checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
init,init,-1,,1165,021.Eastern_Towhee/Eastern_Towhee_0082_22330.jpg,21,20,021.Eastern_Towhee,58,57,gaussian_blur,gaussian_blur,0,"{""sigma"":1.037438}",5.4243798,5.4584074,0.034027576,0.0044077993,0.0042603356,0.034325954,0.024060206,-0.029918154,-0.019799871,0.010118283,0.74255515,0.95027191,49.171315,46.726119,False,0.94489932,False,False,False,0.74255515,0.95027191,49.171315,46.726119,0.64617752,0.96699141,40.082245,38.759187,0.94472143,0.91626019,28.482132,26.097044,0.60280536,0.94621177,6.2772987,5.9396539,0.50866553,0.82737125,16.255974,13.449726,0.49603304,1.0843143,16.628383,18.030393,0.60975596,1.0042333,16.445372,16.51499,0.77060962,0.95416493,27.494942,26.234709
init,init,-1,,1165,021.Eastern_Towhee/Eastern_Towhee_0082_22330.jpg,21,20,021.Eastern_Towhee,58,57,random_erasing,random_erasing,0,"{""area_fraction"":0.079862,""erased"":true,""height"":0.352416,""left"":0.158393,""top"":0.421289,""width"":0.226612}",5.4243798,5.5539341,0.12955427,0.0044077993,0.0038721943,0.034325954,0.02654271,-0.029918154,-0.022670516,0.0072476384,0.63783925,1.0652686,49.171315,52.380659,False,0.89038587,False,False,False,0.63783925,1.0652686,49.171315,52.380659,0.51329735,1.0728308,40.082245,43.001467,0.88991453,1.0501316,28.482132,29.909986,0.13400061,1.2419915,6.2772987,7.7963517,0.39344149,0.90819326,16.255974,14.763567,0.43775681,1.0269921,16.628383,17.077218,0.47179316,1.2013978,16.445372,19.757433,0.61760171,1.0840509,27.494942,29.805915
init,init,-1,,1171,021.Eastern_Towhee/Eastern_Towhee_0027_22372.jpg,21,20,021.Eastern_Towhee,129,128,identity,identity,0,{},5.8562722,5.8562722,0,0.0028618921,0.0028618921,0.033722457,0.033722457,-0.030860564,-0.030860564,0,1,1,56.938915,56.938915,False,1.0000001,True,False,False,1,1,56.938915,56.938915,1,1,46.55858,46.55858,1,1,32.777106,32.777106,1,1,12.004764,12.004764,1,1,18.158078,18.158078,1,1,17.464107,17.464107,1,1,18.945427,18.945427,1,1,32.092786,32.092786
init,init,-1,,1171,021.Eastern_Towhee/Eastern_Towhee_0027_22372.jpg,21,20,021.Eastern_Towhee,129,128,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",5.8562722,5.5820179,-0.27425432,0.0028618921,0.0037649598,0.033722457,0.029287428,-0.030860564,-0.025522468,0.0053380965,0.64682882,1.0030081,56.938915,57.110195,False,0.966811,True,False,False,0.64682882,1.0030081,56.938915,57.110195,0.49904414,1.0245278,46.55858,47.70056,0.9666761,0.95811735,32.777106,31.404314,-0.2787712,0.92660103,12.004764,11.123627,0.49706385,1.0454882,18.158078,18.984058,0.39030127,1.1670136,17.464107,20.380851,0.37114238,1.0306602,18.945427,19.526298,0.68963093,0.98267013,32.092786,31.536622
init,init,-1,,1171,021.Eastern_Towhee/Eastern_Towhee_0027_22372.jpg,21,20,021.Eastern_Towhee,129,128,color_jitter,color_jitter,0,"{""brightness"":1.354355,""contrast"":1.34858,""hue"":-0.044754,""saturation"":1.067687}",5.8562722,6.0266094,0.1703372,0.0028618921,0.002413664,0.033722457,0.019624408,-0.030860564,-0.017210744,0.01364982,0.73590342,1.0299645,56.938915,58.645064,False,0.93113565,False,False,False,0.73590342,1.0299645,56.938915,58.645064,0.64750724,1.056409,46.55858,49.184901,0.93091553,0.97442502,32.777106,31.938832,0.36769953,0.77013843,12.004764,9.2453303,0.54658724,0.97677931,18.158078,17.736435,0.5871454,1.1676722,17.464107,20.392353,0.55759711,1.1250983,18.945427,21.315467,0.76453187,1.0561697,32.092786,33.895428
init,init,-1,,1171,021.Eastern_Towhee/Eastern_Towhee_0027_22372.jpg,21,20,021.Eastern_Towhee,129,128,rotation,rotation,0,"{""angle"":-6.062127}",5.8562722,5.4638643,-0.39240789,0.0028618921,0.0042371512,0.033722457,0.032380898,-0.030860564,-0.028143746,0.0027168181,0.75807863,1.0728864,56.938915,61.088985,False,0.95533371,True,False,False,0.75807863,1.0728864,56.938915,61.088985,0.67356934,1.1142129,46.55858,51.876171,0.95517042,0.98423272,32.777106,32.2603,0.66694894,1.2369587,12.004764,14.849398,0.65043701,1.1707084,18.158078,21.257816,0.59756881,1.2306785,17.464107,21.492701,0.54448493,1.1176545,18.945427,21.174441,0.76199637,1.037408,32.092786,33.293312
init,init,-1,,1171,021.Eastern_Towhee/Eastern_Towhee_0027_22372.jpg,21,20,021.Eastern_Towhee,129,128,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.639816,""aspect"":1.210304,""fallback"":false,""height"":0.727077,""left"":0.058668,""top"":0.184615,""width"":0.879984}",5.8562722,5.6211748,-0.23509741,0.0028618921,0.0036203864,0.033722457,0.051436976,-0.030860564,-0.047816589,-0.016956025,0.7179746,1.1399437,56.938915,64.907159,False,0.95238411,True,False,False,0.7179746,1.1399437,56.938915,64.907159,0.6208123,1.1929779,46.55858,55.543357,0.95206633,1.024613,32.777106,33.583848,0.7498768,1.5514068,12.004764,18.624273,0.40816254,1.2236913,18.158078,22.219883,0.46315341,1.2953668,17.464107,22.622425,0.57537689,1.2551582,18.945427,23.779508,0.75780873,1.0645655,32.092786,34.164874
init,init,-1,,1171,021.Eastern_Towhee/Eastern_Towhee_0027_22372.jpg,21,20,021.Eastern_Towhee,129,128,gaussian_blur,gaussian_blur,0,"{""sigma"":1.222764}",5.8562722,5.0865226,-0.76974964,0.0028618921,0.0061794706,0.033722457,0.021124028,-0.030860564,-0.014944557,0.015916007,0.67984001,1.0721873,56.938915,61.04918,False,0.90407944,False,False,False,0.67984001,1.0721873,56.938915,61.04918,0.59562575,1.1419889,46.55858,53.169383,0.90377988,0.91528267,32.777106,30.000317,0.26231867,0.86600868,12.004764,10.39623,0.58994854,1.4060713,18.158078,25.531552,0.55734838,1.3306851,17.464107,23.239227,0.53877355,1.2299386,18.945427,23.301712,0.69947854,0.97744506,32.092786,31.368935
init,init,-1,,1171,021.Eastern_Towhee/Eastern_Towhee_0027_22372.jpg,21,20,021.Eastern_Towhee,129,128,random_erasing,random_erasing,0,"{""area_fraction"":0.071621,""erased"":true,""height"":0.274167,""left"":0.223438,""top"":0.394712,""width"":0.261232}",5.8562722,5.9827156,0.12644339,0.0028618921,0.0025219689,0.033722457,0.024254085,-0.030860564,-0.021732117,0.0091284479,0.75155368,0.99193266,56.938915,56.47957,False,0.92394495,False,False,False,0.75155368,0.99193266,56.938915,56.47957,0.6749188,1.0213533,46.55858,47.552758,0.92370438,0.92974049,32.777106,30.474202,0.75690917,0.9681821,12.004764,11.622798,0.67341788,0.94278359,18.158078,17.119138,0.55696927,1.0908967,17.464107,19.051538,0.58140455,1.0684884,18.945427,20.242968,0.73779384,1.0146625,32.092786,32.563347
init,init,-1,,6988,120.Fox_Sparrow/Fox_Sparrow_0116_115311.jpg,120,119,120.Fox_Sparrow,46,45,identity,identity,0,{},5.6230679,5.6230679,0,0.0036135379,0.0036135379,0.037347723,0.037347723,-0.033734185,-0.033734185,0,1,1,58.795084,58.795084,False,1,True,False,False,1,1,58.795084,58.795084,1,1,51.443203,51.443203,1,1,28.468558,28.468558,1,1,9.6613596,9.6613596,1,1,22.377355,22.377355,1,1,22.493351,22.493351,1,1,23.394229,23.394229,1,1,31.608138,31.608138
init,init,-1,,6988,120.Fox_Sparrow/Fox_Sparrow_0116_115311.jpg,120,119,120.Fox_Sparrow,46,45,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",5.6230679,5.5020852,-0.12098265,0.0036135379,0.0040782588,0.037347723,0.033224531,-0.033734185,-0.029146272,0.0045879132,0.65307247,0.9400999,58.795084,55.273253,False,0.9626385,True,False,False,0.65307247,0.9400999,58.795084,55.273253,0.55363566,0.92869653,51.443203,47.775123,0.96251895,0.97640853,28.468558,27.796943,0.17962734,1.0460288,9.6613596,10.10606,0.4711325,0.76984561,22.377355,17.227108,0.54671991,1.0002037,22.493351,22.497933,0.49652128,0.93026188,23.394229,21.762759,0.66515634,0.95111478,31.608138,30.062968
init,init,-1,,6988,120.Fox_Sparrow/Fox_Sparrow_0116_115311.jpg,120,119,120.Fox_Sparrow,46,45,color_jitter,color_jitter,0,"{""brightness"":1.299544,""contrast"":1.215251,""hue"":-0.082303,""saturation"":1.38902}",5.6230679,5.2755985,-0.34746933,0.0036135379,0.0051148948,0.037347723,0.043428112,-0.033734185,-0.038313217,-0.0045790321,0.59539146,1.015781,58.795084,59.722929,False,0.8932308,True,False,False,0.59539146,1.015781,58.795084,59.722929,0.51058635,1.0313967,51.443203,53.05835,0.89305486,0.96302905,28.468558,27.416049,0.14658484,1.0882196,9.6613596,10.513681,0.49893062,1.0785987,22.377355,24.136186,0.39058969,1.0581271,22.493351,23.800826,0.47087338,0.98254963,23.394229,22.985991,0.63861727,1.0140079,31.608138,32.050903
init,init,-1,,6988,120.Fox_Sparrow/Fox_Sparrow_0116_115311.jpg,120,119,120.Fox_Sparrow,46,45,rotation,rotation,0,"{""angle"":-8.45198}",5.6230679,5.84443,0.22136211,0.0036135379,0.002895985,0.037347723,0.032478381,-0.033734185,-0.029582396,0.004151789,0.67555179,1.0954855,58.795084,64.409165,False,0.92670381,True,False,False,0.67555179,1.0954855,58.795084,64.409165,0.59977928,1.0990336,51.443203,56.537807,0.92649655,1.0838192,28.468558,30.85477,0.34774267,1.419639,9.6613596,13.715643,0.56358286,1.1233527,22.377355,25.137662,0.5229144,1.1235409,22.493351,25.272201,0.57044595,1.0072182,23.394229,23.563094,0.70805899,1.0879774,31.608138,34.38894
init,init,-1,,6988,120.Fox_Sparrow/Fox_Sparrow_0116_115311.jpg,120,119,120.Fox_Sparrow,46,45,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.807465,""aspect"":0.974315,""fallback"":false,""height"":0.910357,""left"":0.046351,""top"":0.035056,""width"":0.886975}",5.6230679,6.0500517,0.42698383,0.0036135379,0.0023577397,0.037347723,0.03670831,-0.033734185,-0.034350571,-0.0006163856,0.7204225,0.92198855,58.795084,54.208394,False,0.95503008,True,False,False,0.7204225,0.92198855,58.795084,54.208394,0.63757818,0.87843369,51.443203,45.189442,0.95491716,1.0517222,28.468558,29.941014,0.43102575,0.86341807,9.6613596,8.3417925,0.54954337,0.79766682,22.377355,17.849673,0.53696275,0.8289404,22.493351,18.645648,0.55889876,0.81090547,23.394229,18.970508,0.77614407,0.97325523,31.608138,30.762786
init,init,-1,,6988,120.Fox_Sparrow/Fox_Sparrow_0116_115311.jpg,120,119,120.Fox_Sparrow,46,45,gaussian_blur,gaussian_blur,0,"{""sigma"":1.701216}",5.6230679,5.9867239,0.36365604,0.0036135379,0.0025118799,0.037347723,0.022360645,-0.033734185,-0.019848765,0.01388542,0.54506083,1.1518616,58.795084,67.723798,False,0.83417475,False,False,False,0.54506083,1.1518616,58.795084,67.723798,0.48041218,1.210864,51.443203,62.290721,0.83381208,0.93358403,28.468558,26.577791,0.54046521,1.5595462,9.6613596,15.067337,0.61078797,1.3527381,22.377355,30.270701,0.39387464,1.3062574,22.493351,29.382107,0.34804952,1.1917161,23.394229,27.87928,0.53483932,1.0474956,31.608138,33.109386
init,init,-1,,6988,120.Fox_Sparrow/Fox_Sparrow_0116_115311.jpg,120,119,120.Fox_Sparrow,46,45,random_erasing,random_erasing,0,"{""area_fraction"":0.1762,""erased"":true,""height"":0.230471,""left"":0.207084,""top"":0.59406,""width"":0.764523}",5.6230679,5.8337851,0.2107172,0.0036135379,0.002926978,0.037347723,0.033814181,-0.033734185,-0.030887203,0.0028469823,0.74799716,0.96752109,58.795084,56.885484,False,0.92301738,True,False,False,0.74799716,0.96752109,58.795084,56.885484,0.69804503,0.98123654,51.443203,50.47795,0.92286854,0.92131506,28.468558,26.228512,0.79212148,0.79737593,9.6613596,7.7037356,0.74699278,0.89806114,22.377355,20.096233,0.63806114,1.048286,22.493351,23.579466,0.66750483,0.98472861,23.394229,23.036967,0.72062114,0.99952439,31.608138,31.593105
init,init,-1,,1860,033.Yellow_billed_Cuckoo/Yellow_Billed_Cuckoo_0121_26807.jpg,33,32,033.Yellow_billed_Cuckoo,129,128,identity,identity,0,{},5.8631883,5.8631883,0,0.0028421681,0.0028421681,0.037780784,0.037780784,-0.034938616,-0.034938616,0,1,1,51.90138,51.90138,False,1,True,False,False,1,1,51.90138,51.90138,1,1,41.096753,41.096753,1,1,31.698741,31.698741,1,1,6.8770129,6.8770129,1,1,11.571134,11.571134,1,1,16.503325,16.503325,1,1,18.719993,18.719993,1,1,29.748291,29.748291
init,init,-1,,1860,033.Yellow_billed_Cuckoo/Yellow_Billed_Cuckoo_0121_26807.jpg,33,32,033.Yellow_billed_Cuckoo,129,128,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",5.8631883,5.5337276,-0.32946062,0.0028421681,0.0039512338,0.037780784,0.03296173,-0.034938616,-0.029010496,0.0059281199,0.64551804,1.1165585,51.90138,57.950925,False,0.95674491,True,False,False,0.64551804,1.1165585,51.90138,57.950925,0.49175843,1.1805329,41.096753,48.516068,0.95659848,0.9998461,31.698741,31.693862,0.4448122,1.4176664,6.8770129,9.7493105,0.31405529,1.5897094,11.571134,18.39474,0.23298461,1.2571216,16.503325,20.746687,0.38264876,1.2088081,18.719993,22.628879,0.69007677,1.0512008,29.748291,31.271427
init,init,-1,,1860,033.Yellow_billed_Cuckoo/Yellow_Billed_Cuckoo_0121_26807.jpg,33,32,033.Yellow_billed_Cuckoo,129,128,color_jitter,color_jitter,0,"{""brightness"":1.234838,""contrast"":0.987202,""hue"":0.084384,""saturation"":1.072909}",5.8631883,6.01649,0.15330172,0.0028421681,0.002438212,0.037780784,0.027387619,-0.034938616,-0.024949407,0.009989209,0.68215107,1.0963258,51.90138,56.90082,False,0.90908945,False,False,False,0.68215107,1.0963258,51.90138,56.90082,0.5666725,1.1483912,41.096753,47.195148,0.90857959,1.0027387,31.698741,31.785553,0.12152507,1.2931138,6.8770129,8.8927604,0.40135138,1.3040103,11.571134,15.088877,0.43365148,1.2804907,16.503325,21.132355,0.51748496,1.1486309,18.719993,21.502363,0.69969188,1.0692113,29.748291,31.807209
init,init,-1,,1860,033.Yellow_billed_Cuckoo/Yellow_Billed_Cuckoo_0121_26807.jpg,33,32,033.Yellow_billed_Cuckoo,129,128,rotation,rotation,0,"{""angle"":-0.994648}",5.8631883,6.037169,0.17398071,0.0028421681,0.0023883106,0.037780784,0.030896878,-0.034938616,-0.028508567,0.0064300487,0.8391813,0.98454114,51.90138,51.099044,False,0.98072958,True,False,False,0.8391813,0.98454114,51.90138,51.099044,0.75652705,0.99094065,41.096753,40.724443,0.98065447,0.97368972,31.698741,30.864738,0.50081756,1.105209,6.8770129,7.6005364,0.53528385,1.1107338,11.571134,12.852449,0.61673862,0.99611484,16.503325,16.439207,0.72168981,0.97836046,18.719993,18.314901,0.87007121,0.96835834,29.748291,28.807005
init,init,-1,,1860,033.Yellow_billed_Cuckoo/Yellow_Billed_Cuckoo_0121_26807.jpg,33,32,033.Yellow_billed_Cuckoo,129,128,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.565807,""aspect"":1.130473,""fallback"":false,""height"":0.707464,""left"":0.136074,""top"":0.045859,""width"":0.799769}",5.8631883,5.9415336,0.078345299,0.0028421681,0.0026279963,0.037780784,0.037146088,-0.034938616,-0.034518091,0.00042052451,0.65024705,1.0858182,51.90138,56.355461,False,0.93510878,True,False,False,0.65024705,1.0858182,51.90138,56.355461,0.49461184,1.1169993,41.096753,45.905045,0.9349283,1.0312851,31.698741,32.69044,-0.088192173,1.3095828,6.8770129,9.006018,0.32567012,1.2624395,11.571134,14.607857,0.41198567,1.1473435,16.503325,18.934983,0.37726543,1.0848211,18.719993,20.307843,0.63670123,1.0850183,29.748291,32.277441
init,init,-1,,1860,033.Yellow_billed_Cuckoo/Yellow_Billed_Cuckoo_0121_26807.jpg,33,32,033.Yellow_billed_Cuckoo,129,128,gaussian_blur,gaussian_blur,0,"{""sigma"":1.692276}",5.8631883,6.0103512,0.14716291,0.0028421681,0.0024532271,0.037780784,0.011935091,-0.034938616,-0.0094818636,0.025456752,0.49334803,0.87455665,51.90138,45.390697,False,0.75531292,False,False,False,0.49334803,0.87455665,51.90138,45.390697,0.39376225,0.97196525,41.096753,39.944616,0.75487661,0.68008696,31.698741,21.5579,0.26200995,1.1828521,6.8770129,8.1344895,0.34364936,1.166713,11.571134,13.500192,0.38129774,1.31796,16.503325,21.750722,0.35104497,1.0353948,18.719993,19.382583,0.47253625,0.75043558,29.748291,22.324176
init,init,-1,,1860,033.Yellow_billed_Cuckoo/Yellow_Billed_Cuckoo_0121_26807.jpg,33,32,033.Yellow_billed_Cuckoo,129,128,random_erasing,random_erasing,0,"{""area_fraction"":0.182632,""erased"":true,""height"":0.427291,""left"":0.327372,""top"":0.112202,""width"":0.427419}",5.8631883,6.0695066,0.20631838,0.0028421681,0.0023123131,0.037780784,0.037034649,-0.034938616,-0.034722336,0.00021627964,0.62085494,1.059467,51.90138,54.987798,False,0.86223841,True,False,False,0.62085494,1.059467,51.90138,54.987798,0.49744791,1.1095998,41.096753,45.60095,0.86202003,0.96937672,31.698741,30.728021,0.37220708,0.99678533,6.8770129,6.8549056,0.45424468,1.2730769,11.571134,14.730943,0.44328541,1.1732547,16.503325,19.362603,0.42233256,1.14652,18.719993,21.462846,0.56477831,1.0522698,29.748291,31.303227
init,init,-1,,7022,120.Fox_Sparrow/Fox_Sparrow_0036_115581.jpg,120,119,120.Fox_Sparrow,4,3,identity,identity,0,{},6.0095949,6.0095949,0,0.0024550818,0.0024550818,0.026695549,0.026695549,-0.024240468,-0.024240468,0,1,1,53.606946,53.606946,False,1,True,False,False,1,1,53.606946,53.606946,1,1,45.083614,45.083614,1,1,29.002972,29.002972,1,1,8.2607742,8.2607742,1,1,15.758149,15.758149,1,1,19.968529,19.968529,1,1,18.910212,18.910212,1,1,30.977966,30.977966
init,init,-1,,7022,120.Fox_Sparrow/Fox_Sparrow_0036_115581.jpg,120,119,120.Fox_Sparrow,4,3,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",6.0095949,6.2184224,0.2088275,0.0024550818,0.0019923861,0.026695549,0.027711591,-0.024240468,-0.025719205,-0.001478737,0.64176529,0.96091335,53.606946,51.51163,False,0.9621383,True,False,False,0.64176529,0.96091335,53.606946,51.51163,0.5011115,0.94286706,45.083614,42.507855,0.96205183,1.0031797,29.002972,29.095194,0.52254507,0.64132195,8.2607742,5.2978158,0.29894275,0.84547674,15.758149,13.323149,0.25728998,0.88854051,19.968529,17.742847,0.39322267,0.95862664,18.910212,18.127833,0.67664228,0.99910514,30.977966,30.950245
init,init,-1,,7022,120.Fox_Sparrow/Fox_Sparrow_0036_115581.jpg,120,119,120.Fox_Sparrow,4,3,color_jitter,color_jitter,0,"{""brightness"":0.848299,""contrast"":0.768084,""hue"":0.092421,""saturation"":1.083921}",6.0095949,6.2501969,0.24060202,0.0024550818,0.0019300743,0.026695549,0.023751376,-0.024240468,-0.021821302,0.0024191658,0.7760785,1.0751417,53.606946,57.635064,False,0.94208521,False,False,False,0.7760785,1.0751417,53.606946,57.635064,0.71566145,1.1070127,45.083614,49.908132,0.94196194,0.99392249,29.002972,28.826706,0.78621706,1.0164265,8.2607742,8.3964699,0.67927623,1.2815028,15.758149,20.194113,0.65804677,1.1604072,19.968529,23.171625,0.64290094,1.120787,18.910212,21.194319,0.78333582,1.0341998,30.977966,32.037405
init,init,-1,,7022,120.Fox_Sparrow/Fox_Sparrow_0036_115581.jpg,120,119,120.Fox_Sparrow,4,3,rotation,rotation,0,"{""angle"":12.386214}",6.0095949,6.3312278,0.32163286,0.0024550818,0.0017798474,0.026695549,0.024877658,-0.024240468,-0.023097811,0.001142657,0.69046805,0.99373674,53.606946,53.271192,False,0.91143727,True,False,False,0.69046805,0.99373674,53.606946,53.271192,0.60452659,1.0098602,45.083614,45.528148,0.91118263,0.95365298,29.002972,27.658771,0.50133127,1.2013696,8.2607742,9.9242434,0.57132501,1.0486283,15.758149,16.524442,0.54925067,0.95367925,19.968529,19.043571,0.48186976,1.0489239,18.910212,19.835373,0.6944296,0.9924323,30.977966,30.743534
init,init,-1,,7022,120.Fox_Sparrow/Fox_Sparrow_0036_115581.jpg,120,119,120.Fox_Sparrow,4,3,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.713361,""aspect"":1.179634,""fallback"":false,""height"":0.777644,""left"":0.075122,""top"":0.113495,""width"":0.917336}",6.0095949,6.3318677,0.32227278,0.0024550818,0.0017787087,0.026695549,0.023892934,-0.024240468,-0.022114225,0.0021262428,0.75052162,0.91780357,53.606946,49.200647,False,0.96228641,False,False,False,0.75052162,0.91780357,53.606946,49.200647,0.66038612,0.90977357,45.083614,41.015881,0.96223334,0.93692253,29.002972,27.173538,0.68217245,0.9880551,8.2607742,8.1621001,0.56616398,0.95611391,15.758149,15.066586,0.61136855,0.80383237,19.968529,16.05135,0.56939549,0.91207011,18.910212,17.247439,0.7368993,0.93199952,30.977966,28.871449
init,init,-1,,7022,120.Fox_Sparrow/Fox_Sparrow_0036_115581.jpg,120,119,120.Fox_Sparrow,4,3,gaussian_blur,gaussian_blur,0,"{""sigma"":1.885981}",6.0095949,6.1789455,0.16935062,0.0024550818,0.0020726128,0.026695549,0.014318885,-0.024240468,-0.012246273,0.011994195,0.53174259,1.0922529,53.606946,58.552341,False,0.84555107,False,False,False,0.53174259,1.0922529,53.606946,58.552341,0.43466061,1.161008,45.083614,52.342436,0.84527102,0.90480609,29.002972,26.242066,0.462918,1.5436543,8.2607742,12.75178,0.44425134,1.5377783,15.758149,24.23254,0.24504494,1.2195223,19.968529,24.352067,0.32670375,1.1440489,18.910212,21.634207,0.5873068,0.9838268,30.977966,30.476953
init,init,-1,,7022,120.Fox_Sparrow/Fox_Sparrow_0036_115581.jpg,120,119,120.Fox_Sparrow,4,3,random_erasing,random_erasing,0,"{""area_fraction"":0.099718,""erased"":true,""height"":0.292947,""left"":0.486663,""top"":0.039723,""width"":0.340398}",6.0095949,6.3748713,0.36527634,0.0024550818,0.0017038388,0.026695549,0.026446158,-0.024240468,-0.024742319,-0.00050185155,0.87087991,0.99706074,53.606946,53.449381,False,0.9682821,True,False,False,0.87087991,0.99706074,53.606946,53.449381,0.82971261,0.99020426,45.083614,44.641987,0.96823697,1.0134366,29.002972,29.392675,0.92257953,0.94008017,8.2607742,7.7657901,0.81805262,1.0192786,15.758149,16.061944,0.81720646,0.97339843,19.968529,19.437334,0.77361953,0.96650967,18.910212,18.276902,0.85216193,1.0016264,30.977966,31.028347
init,init,-1,,9421,161.Blue_winged_Warbler/Blue_Winged_Warbler_0012_162086.jpg,161,160,161.Blue_winged_Warbler,128,127,identity,identity,0,{},6.0965767,6.0965767,0,0.0022505592,0.0022505592,0.01652375,0.01652375,-0.014273191,-0.014273191,0,1,1,52.755358,52.755358,False,0.99999988,True,False,False,1,1,52.755358,52.755358,1,1,45.483934,45.483934,1,1,26.727131,26.727131,1,1,8.1664112,8.1664112,1,1,14.108147,14.108147,1,1,17.394486,17.394486,1,1,20.463822,20.463822,1,1,32.889542,32.889542
init,init,-1,,9421,161.Blue_winged_Warbler/Blue_Winged_Warbler_0012_162086.jpg,161,160,161.Blue_winged_Warbler,128,127,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",6.0965767,6.1319366,0.035359859,0.0022505592,0.0021723695,0.01652375,0.014636203,-0.014273191,-0.012463833,0.0018093581,0.64941255,0.97453381,52.755358,51.41188,False,0.95534384,False,False,False,0.64941255,0.97453381,52.755358,51.41188,0.53258169,0.94503915,45.483934,42.984098,0.95526473,1.0553124,26.727131,28.205473,0.39187656,0.98642459,8.1664112,8.0555489,0.39516931,0.87218782,14.108147,12.304954,0.3923072,0.8908385,17.394486,15.495678,0.35741252,0.90805398,20.463822,18.582255,0.66299776,0.98330871,32.889542,32.340573
init,init,-1,,9421,161.Blue_winged_Warbler/Blue_Winged_Warbler_0012_162086.jpg,161,160,161.Blue_winged_Warbler,128,127,color_jitter,color_jitter,0,"{""brightness"":0.798626,""contrast"":0.988833,""hue"":-0.024235,""saturation"":1.317508}",6.0965767,6.0710459,-0.025530815,0.0022505592,0.0023087566,0.01652375,0.021154281,-0.014273191,-0.018845524,-0.0045723328,0.85413115,1.0042627,52.755358,52.980238,False,0.97745585,True,False,False,0.85413115,1.0042627,52.755358,52.980238,0.81066032,0.99844496,45.483934,45.413205,0.97741079,1.0209243,26.727131,27.286378,0.54345794,0.96664515,8.1664112,7.8940218,0.65769626,0.97222098,14.108147,13.716236,0.77897378,0.98890496,17.394486,17.201494,0.77043528,1.0184943,20.463822,20.842285,0.87872784,0.99995109,32.889542,32.887934
init,init,-1,,9421,161.Blue_winged_Warbler/Blue_Winged_Warbler_0012_162086.jpg,161,160,161.Blue_winged_Warbler,128,127,rotation,rotation,0,"{""angle"":-0.084254}",6.0965767,6.0584297,-0.038146973,0.0022505592,0.0023380695,0.01652375,0.01686516,-0.014273191,-0.014527091,-0.00025389949,0.97551595,0.97282968,52.755358,51.321978,False,0.99898291,True,False,False,0.97551595,0.97282968,52.755358,51.321978,0.96729145,0.96691722,45.483934,43.979199,0.9989816,0.98975343,26.727131,26.453269,0.95784148,0.9604302,8.1664112,7.8432679,0.94035943,0.9618524,14.108147,13.569955,0.9453778,0.94561663,17.394486,16.448515,0.95678068,0.96037935,20.463822,19.653032,0.98280678,0.97661153,32.889542,32.120306
init,init,-1,,9421,161.Blue_winged_Warbler/Blue_Winged_Warbler_0012_162086.jpg,161,160,161.Blue_winged_Warbler,128,127,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.841649,""aspect"":0.843328,""fallback"":false,""height"":0.999004,""left"":0.092345,""top"":0.000377,""width"":0.842488}",6.0965767,6.1788149,0.082238197,0.0022505592,0.0020728833,0.01652375,0.014363083,-0.014273191,-0.0122902,0.0019829916,0.81966685,1.0434522,52.755358,55.047696,False,0.97961938,False,False,False,0.81966685,1.0434522,52.755358,55.047696,0.76511305,1.0465886,45.483934,47.602966,0.97957655,1.0343155,26.727131,27.644285,0.75015951,1.5101598,8.1664112,12.332586,0.63102046,1.1195184,14.108147,15.794331,0.69493075,1.0165701,17.394486,17.682714,0.71562135,1.0223708,20.463822,20.921614,0.83832822,1.014854,32.889542,33.378084
