checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
init,init,-1,,9421,161.Blue_winged_Warbler/Blue_Winged_Warbler_0012_162086.jpg,161,160,161.Blue_winged_Warbler,128,127,gaussian_blur,gaussian_blur,0,"{""sigma"":1.051212}",6.0965767,5.9001474,-0.19642925,0.0022505592,0.0027390404,0.01652375,0.020848639,-0.014273191,-0.018109599,-0.0038364076,0.77266166,1.0068952,52.755358,53.119118,False,0.94969445,False,False,False,0.77266166,1.0068952,52.755358,53.119118,0.70905171,0.99542096,45.483934,45.275661,0.94961591,1.0394113,26.727131,27.780482,0.63325436,1.2818036,8.1664112,10.467735,0.63569354,1.1375696,14.108147,16.049,0.59670362,1.0142395,17.394486,17.642174,0.64263267,0.95380208,20.463822,19.518436,0.79439795,0.95691882,32.889542,31.472622
init,init,-1,,9421,161.Blue_winged_Warbler/Blue_Winged_Warbler_0012_162086.jpg,161,160,161.Blue_winged_Warbler,128,127,random_erasing,random_erasing,0,"{""area_fraction"":0.179257,""erased"":true,""height"":0.431162,""left"":0.091231,""top"":0.010642,""width"":0.415754}",6.0965767,6.208004,0.11142731,0.0022505592,0.0020132517,0.01652375,0.016268209,-0.014273191,-0.014254957,1.8234365e-05,0.78398414,1.0570532,52.755358,55.765217,False,0.95605958,False,False,False,0.78398414,1.0570532,52.755358,55.765217,0.7267465,1.0663295,45.483934,48.50086,0.95600207,1.0297167,26.727131,27.521374,0.69360963,0.90590034,8.1664112,7.3979547,0.64756443,1.0335369,14.108147,14.581291,0.60261252,1.1442834,17.394486,19.904222,0.68474925,1.1447684,20.463822,23.426337,0.802521,1.0265925,32.889542,33.764158
init,init,-1,,7272,125.Lincoln_Sparrow/Lincoln_Sparrow_0110_117264.jpg,125,124,125.Lincoln_Sparrow,129,128,identity,identity,0,{},5.2081585,5.2081585,0,0.0054717399,0.0054717399,0.022558851,0.022558851,-0.017087111,-0.017087111,0,1,1,45.894392,45.894392,False,1,True,False,False,1,1,45.894392,45.894392,1,1,38.453262,38.453262,1,1,25.052781,25.052781,1,1,6.278621,6.278621,1,1,14.380749,14.380749,1,1,17.453384,17.453384,1,1,16.908797,16.908797,1,1,25.335713,25.335713
init,init,-1,,7272,125.Lincoln_Sparrow/Lincoln_Sparrow_0110_117264.jpg,125,124,125.Lincoln_Sparrow,129,128,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",5.2081585,5.0466356,-0.16152287,0.0054717399,0.0064309319,0.022558851,0.024809733,-0.017087111,-0.018378801,-0.0012916899,0.65923735,1.0808112,45.894392,49.603171,False,0.94892693,True,False,False,0.65923735,1.0808112,45.894392,49.603171,0.54896768,1.1113483,38.453262,42.734967,0.94885131,1.0052086,25.052781,25.183272,0.59100684,1.319921,6.278621,8.287284,0.42774938,1.0397081,14.380749,14.951781,0.52964751,1.1506712,17.453384,20.083107,0.44021365,1.1281348,16.908797,19.075402,0.64389703,1.092998,25.335713,27.691883
init,init,-1,,7272,125.Lincoln_Sparrow/Lincoln_Sparrow_0110_117264.jpg,125,124,125.Lincoln_Sparrow,129,128,color_jitter,color_jitter,0,"{""brightness"":1.354612,""contrast"":1.261651,""hue"":-0.083641,""saturation"":1.032076}",5.2081585,5.2698526,0.061694145,0.0054717399,0.0051443703,0.022558851,0.019416692,-0.017087111,-0.014272321,0.0028147898,0.69785221,1.100342,45.894392,50.499526,False,0.92454821,False,False,False,0.69785221,1.100342,45.894392,50.499526,0.60308087,1.1050837,38.453262,42.494073,0.92445402,1.0890895,25.052781,27.28472,0.31057377,1.5938724,6.278621,10.007321,0.48590377,1.0111487,14.380749,14.541076,0.5758039,1.0842595,17.453384,18.923997,0.56776931,1.1068036,16.908797,18.714717,0.69624972,1.1064263,25.335713,28.032099
init,init,-1,,7272,125.Lincoln_Sparrow/Lincoln_Sparrow_0110_117264.jpg,125,124,125.Lincoln_Sparrow,129,128,rotation,rotation,0,"{""angle"":8.820121}",5.2081585,5.4511518,0.24299335,0.0054717399,0.0042913603,0.022558851,0.014886891,-0.017087111,-0.01059553,0.006491581,0.72291867,0.99423085,45.894392,45.62962,False,0.94250262,False,False,False,0.72291867,0.99423085,45.894392,45.62962,0.63327249,1.0049681,38.453262,38.6443,0.94242656,0.96846476,25.052781,24.262735,0.10612733,1.2329246,6.278621,7.7410662,0.54698137,0.92050063,14.380749,13.237488,0.66324167,0.97734437,17.453384,17.057966,0.5616059,1.0486862,16.908797,17.732022,0.71973578,1.0084775,25.335713,25.550497
init,init,-1,,7272,125.Lincoln_Sparrow/Lincoln_Sparrow_0110_117264.jpg,125,124,125.Lincoln_Sparrow,129,128,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.816,""aspect"":0.930921,""fallback"":false,""height"":0.936244,""left"":0.124903,""top"":0.015406,""width"":0.871568}",5.2081585,5.1515532,-0.056605339,0.0054717399,0.0057904031,0.022558851,0.01968923,-0.017087111,-0.013898827,0.0031882841,0.73232135,0.97719411,45.894392,44.84773,False,0.96321708,True,False,False,0.73232135,0.97719411,45.894392,44.84773,0.63689299,0.98456345,38.453262,37.859677,0.96315684,0.9596091,25.052781,24.040876,0.0085392931,1.6852976,6.278621,10.581345,0.51467884,1.0314599,14.380749,14.833165,0.66376681,0.83643055,17.453384,14.598543,0.62377405,0.97115223,16.908797,16.421016,0.75305539,0.98168443,25.335713,24.871675
init,init,-1,,7272,125.Lincoln_Sparrow/Lincoln_Sparrow_0110_117264.jpg,125,124,125.Lincoln_Sparrow,129,128,gaussian_blur,gaussian_blur,0,"{""sigma"":1.56501}",5.2081585,4.5527153,-0.65544319,0.0054717399,0.010538552,0.022558851,0.023554523,-0.017087111,-0.013015971,0.0040711407,0.60245232,1.1971186,45.894392,54.941031,False,0.90983719,True,False,False,0.60245232,1.1971186,45.894392,54.941031,0.49205265,1.2463029,38.453262,47.924412,0.90971711,1.0723653,25.052781,26.865733,-0.055543131,1.7893249,6.278621,11.234493,0.23889124,1.2055214,14.380749,17.336301,0.54970013,1.375652,17.453384,24.009783,0.43807041,1.2914903,16.908797,21.837547,0.63400545,1.1279301,25.335713,28.576913
init,init,-1,,7272,125.Lincoln_Sparrow/Lincoln_Sparrow_0110_117264.jpg,125,124,125.Lincoln_Sparrow,129,128,random_erasing,random_erasing,0,"{""area_fraction"":0.129623,""erased"":true,""height"":0.221842,""left"":0.187381,""top"":0.58664,""width"":0.584305}",5.2081585,5.38627,0.17811155,0.0054717399,0.0045790221,0.022558851,0.031598095,-0.017087111,-0.027019073,-0.0099319615,0.79834208,1.1662512,45.894392,53.524389,False,0.94376379,True,False,False,0.79834208,1.1662512,45.894392,53.524389,0.7423964,1.1939588,38.453262,45.91161,0.94364068,1.0982153,25.052781,27.513347,0.52379981,1.1168241,6.278621,7.0121153,0.74697676,1.1692921,14.380749,16.815296,0.79332741,1.2876824,17.453384,22.474415,0.68552468,1.1697523,16.908797,19.779105,0.75392566,1.1706289,25.335713,29.658719
init,init,-1,,32,001.Black_footed_Albatross/Black_Footed_Albatross_0017_796098.jpg,1,0,001.Black_footed_Albatross,8,7,identity,identity,0,{},6.1776934,6.1776934,0,0.0020752093,0.0020752093,0.032486331,0.032486331,-0.030411121,-0.030411121,0,1,1,57.212378,57.212378,False,1,True,False,False,1,1,57.212378,57.212378,1,1,49.00748,49.00748,1,1,29.52157,29.52157,1,1,10.060653,10.060653,1,1,19.526925,19.526925,1,1,21.072515,21.072515,1,1,22.047253,22.047253,1,1,31.449695,31.449695
init,init,-1,,32,001.Black_footed_Albatross/Black_Footed_Albatross_0017_796098.jpg,1,0,001.Black_footed_Albatross,8,7,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",6.1776934,6.0762134,-0.10148001,0.0020752093,0.0022968578,0.032486331,0.022545518,-0.030411121,-0.020248661,0.010162461,0.74567387,1.0409153,57.212378,59.55324,False,0.96801919,False,False,False,0.74567387,1.0409153,57.212378,59.55324,0.66239361,1.03131,49.00748,50.541905,0.96782559,1.066938,29.52157,31.497686,0.65492795,1.304471,10.060653,13.12383,0.68631399,1.0911645,19.526925,21.307087,0.60273833,1.0380912,21.072515,21.875193,0.58005234,0.99553257,22.047253,21.948759,0.72576737,0.98927702,31.449695,31.112461
init,init,-1,,32,001.Black_footed_Albatross/Black_Footed_Albatross_0017_796098.jpg,1,0,001.Black_footed_Albatross,8,7,color_jitter,color_jitter,0,"{""brightness"":0.684288,""contrast"":1.118105,""hue"":0.058529,""saturation"":1.244216}",6.1776934,5.824749,-0.35294437,0.0020752093,0.0029535464,0.032486331,0.030657895,-0.030411121,-0.027704349,0.0027067729,0.83005195,0.9300458,57.212378,53.210132,False,0.96812105,False,False,False,0.83005195,0.9300458,57.212378,53.210132,0.77683821,0.91127012,49.00748,44.659052,0.96799865,0.97992767,29.52157,28.929003,0.82994315,1.4695335,10.060653,14.784467,0.69381204,0.88532949,19.526925,17.287763,0.71671707,0.84253435,21.072515,17.754318,0.76899465,0.84211203,22.047253,18.566257,0.84499988,0.90888948,31.449695,28.584297
init,init,-1,,32,001.Black_footed_Albatross/Black_Footed_Albatross_0017_796098.jpg,1,0,001.Black_footed_Albatross,8,7,rotation,rotation,0,"{""angle"":8.790477}",6.1776934,6.0456123,-0.13208103,0.0020752093,0.0023682297,0.032486331,0.024924219,-0.030411121,-0.022555989,0.0078551325,0.73612837,0.93145851,57.212378,53.290957,False,0.94457889,False,False,False,0.73612837,0.93145851,57.212378,53.290957,0.65222581,0.89815336,49.00748,44.016233,0.9442719,1.017615,29.52157,30.041593,0.58462199,0.79200517,10.060653,7.9680892,0.59041281,0.68941913,19.526925,13.462236,0.61041844,0.82091052,21.072515,17.298649,0.59802269,0.8909285,22.047253,19.642526,0.72458625,1.0093344,31.449695,31.743258
init,init,-1,,32,001.Black_footed_Albatross/Black_Footed_Albatross_0017_796098.jpg,1,0,001.Black_footed_Albatross,8,7,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.672895,""aspect"":0.90666,""fallback"":false,""height"":0.861493,""left"":0.07213,""top"":0.131843,""width"":0.781081}",6.1776934,6.5178289,0.34013557,0.0020752093,0.0014768724,0.032486331,0.024968859,-0.030411121,-0.023491986,0.006919135,0.74273712,0.90562869,57.212378,51.813172,False,0.95803618,False,False,False,0.74273712,0.90562869,57.212378,51.813172,0.65789403,0.88167333,49.00748,43.208588,0.95791468,0.96858336,29.52157,28.594102,0.55952958,0.93105663,10.060653,9.3670377,0.60095059,0.77566856,19.526925,15.146422,0.64629867,0.83879737,21.072515,17.67557,0.56121482,0.82462734,22.047253,18.180768,0.73591481,0.95753312,31.449695,30.114125
init,init,-1,,32,001.Black_footed_Albatross/Black_Footed_Albatross_0017_796098.jpg,1,0,001.Black_footed_Albatross,8,7,gaussian_blur,gaussian_blur,0,"{""sigma"":1.229452}",6.1776934,6.2957382,0.11804485,0.0020752093,0.0018441469,0.032486331,0.023157137,-0.030411121,-0.02131299,0.0090981318,0.76327503,1.1041349,57.212378,63.170182,False,0.95770115,False,False,False,0.76327503,1.1041349,57.212378,63.170182,0.69588941,1.116305,49.00748,54.707294,0.95754441,1.0698805,29.52157,31.584552,0.66261754,1.6209668,10.060653,16.307984,0.67426323,1.1377004,19.526925,22.215791,0.62178553,1.075409,21.072515,22.661572,0.66750294,1.1161196,22.047253,24.607371,0.76721214,1.0614263,31.449695,33.381532
init,init,-1,,32,001.Black_footed_Albatross/Black_Footed_Albatross_0017_796098.jpg,1,0,001.Black_footed_Albatross,8,7,random_erasing,random_erasing,0,"{""area_fraction"":0.118919,""erased"":true,""height"":0.237305,""left"":0.352433,""top"":0.645865,""width"":0.501122}",6.1776934,6.3338366,0.15614319,0.0020752093,0.0017752099,0.032486331,0.033047855,-0.030411121,-0.031272645,-0.00086152356,0.87959834,1.0564185,57.212378,60.440214,False,0.96226668,True,False,False,0.87959834,1.0564185,57.212378,60.440214,0.84846129,1.0427592,49.00748,51.103001,0.96215833,1.0931777,29.52157,32.272322,0.87001523,1.014234,10.060653,10.203857,0.87369841,1.0019903,19.526925,19.56579,0.82664554,0.97753605,21.072515,20.599143,0.83551739,1.0568106,22.047253,23.29977,0.85404516,1.0817338,31.449695,34.020199
init,init,-1,,8997,154.Red_eyed_Vireo/Red_Eyed_Vireo_0034_157219.jpg,154,153,154.Red_eyed_Vireo,129,128,identity,identity,0,{},5.123847,5.123847,0,0.0059530772,0.0059530772,0.054563273,0.054563273,-0.048610196,-0.048610196,0,1,1,53.224447,53.224447,False,1.0000001,True,False,False,1,1,53.224447,53.224447,1,1,42.644867,42.644867,1,1,31.847404,31.847404,1,1,8.0435053,8.0435053,1,1,13.841614,13.841614,1,1,15.200185,15.200185,1,1,18.117981,18.117981,1,1,31.67001,31.67001
init,init,-1,,8997,154.Red_eyed_Vireo/Red_Eyed_Vireo_0034_157219.jpg,154,153,154.Red_eyed_Vireo,129,128,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",5.123847,4.9834328,-0.14041424,0.0059530772,0.0068505057,0.054563273,0.047455158,-0.048610196,-0.040604652,0.0080055431,0.68860562,0.98113506,53.224447,52.220371,False,0.96422851,True,False,False,0.68860562,0.98113506,53.224447,52.220371,0.55223514,1.0175681,42.644867,43.394057,0.96411787,0.91217333,31.847404,29.050353,0.52211522,1.2499948,8.0435053,10.05434,0.32112577,1.07606,13.841614,14.894407,0.47454964,1.1511786,15.200185,17.498128,0.42290087,1.0977113,18.117981,19.888312,0.68424945,0.92510708,31.67001,29.29815
init,init,-1,,8997,154.Red_eyed_Vireo/Red_Eyed_Vireo_0034_157219.jpg,154,153,154.Red_eyed_Vireo,129,128,color_jitter,color_jitter,0,"{""brightness"":0.750073,""contrast"":0.78525,""hue"":-0.010601,""saturation"":1.277163}",5.123847,5.1839032,0.06005621,0.0059530772,0.0056060813,0.054563273,0.052438185,-0.048610196,-0.046832103,0.0017780922,0.90584285,0.98556732,53.224447,52.456276,False,0.98757029,True,False,False,0.90584285,0.98556732,53.224447,52.456276,0.86154196,0.99440787,42.644867,42.406391,0.98750341,0.9695142,31.847404,30.876511,0.89000079,1.2868065,8.0435053,10.350435,0.78180914,1.0082116,13.841614,13.955275,0.78174325,1.033739,15.200185,15.713024,0.81521427,1.0029377,18.117981,18.171206,0.9141495,0.95738641,31.67001,30.320437
init,init,-1,,8997,154.Red_eyed_Vireo/Red_Eyed_Vireo_0034_157219.jpg,154,153,154.Red_eyed_Vireo,129,128,rotation,rotation,0,"{""angle"":-14.325443}",5.123847,4.8696704,-0.25417662,0.0059530772,0.0076758959,0.054563273,0.043529853,-0.048610196,-0.035853957,0.012756238,0.70567855,0.93706775,53.224447,49.874913,False,0.93368125,True,False,False,0.70567855,0.93706775,53.224447,49.874913,0.58663016,0.95702779,42.644867,40.812322,0.93348535,0.90017145,31.847404,28.668124,0.43581586,1.0379066,8.0435053,8.3484072,0.46812112,0.80741837,13.841614,11.175973,0.45666124,0.99468549,15.200185,15.119404,0.47881343,1.0220182,18.117981,18.516907,0.68822272,0.94704481,31.67001,29.992919
init,init,-1,,8997,154.Red_eyed_Vireo/Red_Eyed_Vireo_0034_157219.jpg,154,153,154.Red_eyed_Vireo,129,128,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.761988,""aspect"":0.971571,""fallback"":false,""height"":0.885598,""left"":0.096491,""top"":0.076637,""width"":0.860421}",5.123847,4.9105959,-0.21325111,0.0059530772,0.0073680948,0.054563273,0.045890126,-0.048610196,-0.038522032,0.010088164,0.76359249,0.90596223,53.224447,48.219339,False,0.9697426,True,False,False,0.76359249,0.90596223,53.224447,48.219339,0.64927898,0.90754476,42.644867,38.702125,0.96956964,0.90311778,31.847404,28.761957,0.60020364,1.2299556,8.0435053,9.8931541,0.37602419,0.86767925,13.841614,12.010081,0.57925186,0.95309308,15.200185,14.487192,0.52522003,0.92747997,18.117981,16.804064,0.7700632,0.87247178,31.67001,27.63119
init,init,-1,,8997,154.Red_eyed_Vireo/Red_Eyed_Vireo_0034_157219.jpg,154,153,154.Red_eyed_Vireo,129,128,gaussian_blur,gaussian_blur,0,"{""sigma"":1.836182}",5.123847,5.839767,0.71591997,0.0059530772,0.0029095206,0.054563273,0.024453994,-0.048610196,-0.021544473,0.027065722,0.5738455,0.87230917,53.224447,46.428173,False,0.81949055,True,False,False,0.5738455,0.87230917,53.224447,46.428173,0.45888181,0.91693148,42.644867,39.10242,0.8189334,0.78598243,31.847404,25.0315,0.42812298,1.0719892,8.0435053,8.6225507,0.45807108,1.1801923,13.841614,16.335766,0.39444293,1.2235044,15.200185,18.597493,0.38213401,0.99819445,18.117981,18.085268,0.54996801,0.71646033,31.67001,22.690306
init,init,-1,,8997,154.Red_eyed_Vireo/Red_Eyed_Vireo_0034_157219.jpg,154,153,154.Red_eyed_Vireo,129,128,random_erasing,random_erasing,0,"{""area_fraction"":0.194987,""erased"":true,""height"":0.571824,""left"":0.404559,""top"":0.25368,""width"":0.340991}",5.123847,4.9127221,-0.2111249,0.0059530772,0.0073524476,0.054563273,0.028305639,-0.048610196,-0.020953191,0.027657005,0.70849768,1.0201036,53.224447,54.294451,False,0.91698259,False,False,False,0.70849768,1.0201036,53.224447,54.294451,0.60163495,1.0464948,42.644867,44.62763,0.91631382,0.97098925,31.847404,30.923487,0.46841065,0.94855749,8.0435053,7.6297272,0.54858547,1.0895758,13.841614,15.081487,0.50833736,1.1403447,15.200185,17.333451,0.47941842,1.060738,18.117981,19.21843,0.68749844,1.0164037,31.67001,32.189514
init,init,-1,,3145,055.Evening_Grosbeak/Evening_Grosbeak_0133_37976.jpg,55,54,055.Evening_Grosbeak,4,3,identity,identity,0,{},6.0806894,6.0806894,0,0.0022866004,0.0022866004,0.030512301,0.030512301,-0.028225701,-0.028225701,0,1,1,49.470448,49.470448,False,1,True,False,False,1,1,49.470448,49.470448,1,1,40.105484,40.105484,1,1,28.963346,28.963346,1,1,7.4700036,7.4700036,1,1,11.571144,11.571144,1,1,17.003422,17.003422,1,1,18.927898,18.927898,1,1,27.773653,27.773653
init,init,-1,,3145,055.Evening_Grosbeak/Evening_Grosbeak_0133_37976.jpg,55,54,055.Evening_Grosbeak,4,3,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",6.0806894,6.0300264,-0.050662994,0.0022866004,0.0024054314,0.030512301,0.030245677,-0.028225701,-0.027840245,0.00038545555,0.66655719,0.94735137,49.470448,46.865897,False,0.96397591,True,False,False,0.66655719,0.94735137,49.470448,46.865897,0.50839488,0.94078744,40.105484,37.730735,0.96389217,0.95981144,28.963346,27.799351,0.23934994,0.87876924,7.4700036,6.5644094,0.20565044,0.92331085,11.571144,10.683763,0.3594329,0.88461993,17.003422,15.041566,0.38664119,0.93575955,18.927898,17.711962,0.68211102,0.97041712,27.773653,26.952029
init,init,-1,,3145,055.Evening_Grosbeak/Evening_Grosbeak_0133_37976.jpg,55,54,055.Evening_Grosbeak,4,3,color_jitter,color_jitter,0,"{""brightness"":0.607725,""contrast"":1.009349,""hue"":-0.0572,""saturation"":1.138937}",6.0806894,6.1761284,0.095438957,0.0022866004,0.0020784596,0.030512301,0.039008211,-0.028225701,-0.036929752,-0.0087040509,0.73430072,1.0062012,49.470448,49.777225,False,0.90486336,True,False,False,0.73430072,1.0062012,49.470448,49.777225,0.64955421,1.0209187,40.105484,40.94444,0.90449973,0.97736238,28.963346,28.307685,0.45134291,1.0833386,7.4700036,8.0925434,0.32184501,1.1418152,11.571144,13.212108,0.67557797,1.0477796,17.003422,17.815838,0.6361061,0.9985471,18.927898,18.900398,0.72783389,0.99375338,27.773653,27.600162
init,init,-1,,3145,055.Evening_Grosbeak/Evening_Grosbeak_0133_37976.jpg,55,54,055.Evening_Grosbeak,4,3,rotation,rotation,0,"{""angle"":-10.648684}",6.0806894,6.1634688,0.082779408,0.0022866004,0.0021049392,0.030512301,0.029037591,-0.028225701,-0.026932652,0.001293049,0.73176934,1.0469097,49.470448,51.791092,False,0.95300287,True,False,False,0.73176934,1.0469097,49.470448,51.791092,0.62596381,1.0742265,40.105484,43.082371,0.95290877,0.99243213,28.963346,28.744155,0.23610215,0.96211646,7.4700036,7.1870134,0.37733336,1.1383323,11.571144,13.171806,0.59475562,1.082144,17.003422,18.400151,0.58214896,1.0936852,18.927898,20.701163,0.73159161,1.0582371,27.773653,29.39111
init,init,-1,,3145,055.Evening_Grosbeak/Evening_Grosbeak_0133_37976.jpg,55,54,055.Evening_Grosbeak,4,3,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.666407,""aspect"":0.929335,""fallback"":false,""height"":0.846806,""left"":0.164184,""top"":0.014786,""width"":0.786966}",6.0806894,5.9045343,-0.17615509,0.0022866004,0.002727052,0.030512301,0.023751009,-0.028225701,-0.021023957,0.0072017435,0.70144304,1.0297598,49.470448,50.94268,False,0.95447969,True,False,False,0.70144304,1.0297598,49.470448,50.94268,0.57395957,1.0412709,40.105484,41.760673,0.95437278,1.0073208,28.963346,29.175381,0.11559861,0.99514505,7.4700036,7.4337371,0.39341288,1.270976,11.571144,14.706646,0.46061246,1.067856,17.003422,18.157205,0.52133873,0.9882859,18.927898,18.706175,0.7175325,1.0137937,27.773653,28.156754
init,init,-1,,3145,055.Evening_Grosbeak/Evening_Grosbeak_0133_37976.jpg,55,54,055.Evening_Grosbeak,4,3,gaussian_blur,gaussian_blur,0,"{""sigma"":1.877227}",6.0806894,6.0178928,-0.062796593,0.0022866004,0.0024347948,0.030512301,0.024581116,-0.028225701,-0.022146321,0.0060793799,0.61929983,1.1192201,49.470448,55.368319,False,0.8835777,False,False,False,0.61929983,1.1192201,49.470448,55.368319,0.50785846,1.1833566,40.105484,47.45909,0.88340849,0.98462939,28.963346,28.518161,0.39280526,1.3549167,7.4700036,10.121233,0.33912371,1.6012096,11.571144,18.527827,0.4641462,1.3071599,17.003422,22.226191,0.41833084,1.1338299,18.927898,21.461017,0.64004788,1.0510026,27.773653,29.190182
init,init,-1,,3145,055.Evening_Grosbeak/Evening_Grosbeak_0133_37976.jpg,55,54,055.Evening_Grosbeak,4,3,random_erasing,random_erasing,0,"{""area_fraction"":0.050215,""erased"":true,""height"":0.216666,""left"":0.063862,""top"":0.690221,""width"":0.23176}",6.0806894,6.1294627,0.048773289,0.0022866004,0.0021777509,0.030512301,0.02876972,-0.028225701,-0.026591969,0.0016337314,0.93085781,1.0501497,49.470448,51.951378,False,0.98895764,True,False,False,0.93085781,1.0501497,49.470448,51.951378,0.9013498,1.0583717,40.105484,42.446509,0.9889229,1.0342022,28.963346,29.953957,0.92706094,1.1438779,7.4700036,8.5447723,0.84421942,1.0506022,11.571144,12.156669,0.88558907,1.0827867,17.003422,18.411078,0.88693789,1.0491176,18.927898,19.857592,0.92242733,1.0482545,27.773653,29.113857
init,init,-1,,2386,042.Vermilion_Flycatcher/Vermilion_Flycatcher_0004_42395.jpg,42,41,042.Vermilion_Flycatcher,129,128,identity,identity,0,{},5.1588402,5.1588402,0,0.0057483609,0.0057483609,0.030740928,0.030740928,-0.024992567,-0.024992567,0,1,1,53.021434,53.021434,False,1,True,False,False,1,1,53.021434,53.021434,1,1,44.342249,44.342249,1,1,29.069528,29.069528,1,1,9.2363823,9.2363823,1,1,19.623423,19.623423,1,1,19.466987,19.466987,1,1,18.243463,18.243463,1,1,28.001036,28.001036
init,init,-1,,2386,042.Vermilion_Flycatcher/Vermilion_Flycatcher_0004_42395.jpg,42,41,042.Vermilion_Flycatcher,129,128,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",5.1588402,5.0688872,-0.089952946,0.0057483609,0.0062894137,0.030740928,0.03763267,-0.024992567,-0.031343257,-0.0063506896,0.68239362,1.0785967,53.021434,57.188744,False,0.98014808,True,False,False,0.68239362,1.0785967,53.021434,57.188744,0.54799043,1.061427,44.342249,47.066062,0.98004751,1.1175265,29.069528,32.485969,0.57383409,1.2954967,9.2363823,11.965702,0.57428758,0.86778258,19.623423,17.028865,0.36237714,1.1291164,19.466987,21.980494,0.43661827,1.0777316,18.243463,19.661556,0.68182513,1.0787059,28.001036,30.204884
init,init,-1,,2386,042.Vermilion_Flycatcher/Vermilion_Flycatcher_0004_42395.jpg,42,41,042.Vermilion_Flycatcher,129,128,color_jitter,color_jitter,0,"{""brightness"":1.247546,""contrast"":1.013123,""hue"":0.029354,""saturation"":0.720215}",5.1588402,5.2487903,0.089950085,0.0057483609,0.0052538714,0.030740928,0.036094349,-0.024992567,-0.030840477,-0.0058479104,0.86492609,1.0707391,53.021434,56.772123,False,0.96321321,True,False,False,0.86492609,1.0707391,53.021434,56.772123,0.82178941,1.0629494,44.342249,47.133565,0.9630986,1.0886486,29.069528,31.646501,0.66157643,1.0578154,9.2363823,9.7703872,0.81276843,1.0028865,19.623423,19.680065,0.81299373,1.0586415,19.466987,20.60856,0.80855959,1.1242954,18.243463,20.511041,0.85458982,1.0674485,28.001036,29.889663
init,init,-1,,2386,042.Vermilion_Flycatcher/Vermilion_Flycatcher_0004_42395.jpg,42,41,042.Vermilion_Flycatcher,129,128,rotation,rotation,0,"{""angle"":4.018812}",5.1588402,5.2338243,0.074984074,0.0057483609,0.0053330921,0.030740928,0.038512178,-0.024992567,-0.033179086,-0.0081865187,0.77115759,1.0191482,53.021434,54.036697,False,0.96668386,True,False,False,0.77115759,1.0191482,53.021434,54.036697,0.68971769,1.0280488,44.342249,45.585994,0.9665693,0.99813111,29.069528,29.0152,0.17435527,0.90418961,9.2363823,8.3514409,0.57180709,0.98222136,19.623423,19.274545,0.7338179,1.1237276,19.466987,21.87559,0.66993626,1.0362464,18.243463,18.904723,0.78354802,1.010682,28.001036,28.300144
