checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
init,init,-1,,7936,136.Barn_Swallow/Barn_Swallow_0094_132154.jpg,136,135,136.Barn_Swallow,46,45,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.779965,""aspect"":0.935105,""fallback"":false,""height"":0.913287,""left"":0.009509,""top"":0.026543,""width"":0.854019}",5.903758,6.0956707,0.19191265,0.0027291686,0.0022525988,0.032635517,0.024392404,-0.029906349,-0.022139805,0.0077665439,0.7348954,1.0381891,49.045908,50.918927,False,0.96332407,False,False,False,0.7348954,1.0381891,49.045908,50.918927,0.63003405,1.0098092,41.092901,41.495988,0.96312793,1.1021549,26.774513,29.509661,0.40168892,0.82712679,9.1654935,7.5810252,0.53871539,0.99922271,14.930776,14.919171,0.45476546,1.0156086,16.459683,16.716595,0.49512187,0.97684847,16.916978,16.525324,0.77406797,1.0385177,28.715621,29.821679
init,init,-1,,7936,136.Barn_Swallow/Barn_Swallow_0094_132154.jpg,136,135,136.Barn_Swallow,46,45,gaussian_blur,gaussian_blur,0,"{""sigma"":1.564613}",5.903758,6.0819302,0.17817211,0.0027291686,0.0022837636,0.032635517,0.019157896,-0.029906349,-0.016874132,0.013032217,0.5911398,1.1646253,49.045908,57.120105,False,0.89862013,False,False,False,0.5911398,1.1646253,49.045908,57.120105,0.48267102,1.216714,41.092901,49.998307,0.89842154,1.0315856,26.774513,27.620203,0.40045047,1.0796441,9.1654935,9.8954713,0.44068574,1.4126633,14.930776,21.09216,0.21780952,1.451349,16.459683,23.888744,0.40950353,1.2458539,16.916978,21.076082,0.66363107,1.0689161,28.715621,30.69459
init,init,-1,,7936,136.Barn_Swallow/Barn_Swallow_0094_132154.jpg,136,135,136.Barn_Swallow,46,45,random_erasing,random_erasing,0,"{""area_fraction"":0.161532,""erased"":true,""height"":0.705967,""left"":0.353031,""top"":0.224552,""width"":0.22881}",5.903758,5.9370451,0.033287048,0.0027291686,0.0026398187,0.032635517,0.015383832,-0.029906349,-0.012744013,0.017162335,0.63874906,1.3069462,49.045908,64.100363,False,0.91488874,False,False,False,0.63874906,1.3069462,49.045908,64.100363,0.5288285,1.3292323,41.092901,54.622012,0.91424764,1.2528846,26.774513,33.545376,0.57785581,1.3511935,9.1654935,12.384355,0.41020994,1.2472065,14.930776,18.621761,0.47055402,1.4486407,16.459683,23.844167,0.4239187,1.3452286,16.916978,22.757202,0.61444365,1.3016015,28.715621,37.376296
init,init,-1,,9947,169.Magnolia_Warbler/Magnolia_Warbler_0102_165884.jpg,169,168,169.Magnolia_Warbler,129,128,identity,identity,0,{},6.4680376,6.4680376,0,0.001552269,0.001552269,0.021058869,0.021058869,-0.0195066,-0.0195066,0,1,1,43.191087,43.191087,False,0.99999994,True,False,False,1,1,43.191087,43.191087,1,1,35.990564,35.990564,1,1,23.877799,23.877799,1,1,5.2570556,5.2570556,1,1,11.877962,11.877962,1,1,14.612706,14.612706,1,1,15.026086,15.026086,1,1,26.216095,26.216095
init,init,-1,,9947,169.Magnolia_Warbler/Magnolia_Warbler_0102_165884.jpg,169,168,169.Magnolia_Warbler,129,128,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",6.4680376,6.5245967,0.056559086,0.001552269,0.0014669106,0.021058869,0.024435697,-0.0195066,-0.022968787,-0.0034621869,0.65977068,1.1119938,43.191087,48.028222,False,0.96131307,True,False,False,0.65977068,1.1119938,43.191087,48.028222,0.52668422,1.1109962,35.990564,39.985381,0.9612466,1.1142569,23.877799,26.606004,0.47692323,1.0410104,5.2570556,5.4726495,0.20615386,1.0714043,11.877962,12.7261,0.46747531,1.1203938,14.612706,16.371985,0.38850104,1.1536941,15.026086,17.335507,0.65873473,1.1044567,26.216095,28.954541
init,init,-1,,9947,169.Magnolia_Warbler/Magnolia_Warbler_0102_165884.jpg,169,168,169.Magnolia_Warbler,129,128,color_jitter,color_jitter,0,"{""brightness"":0.848225,""contrast"":1.207927,""hue"":0.017482,""saturation"":1.193324}",6.4680376,6.4989944,0.030956745,0.001552269,0.0015049517,0.021058869,0.021506837,-0.0195066,-0.020001885,-0.00049528526,0.91000347,1.0370095,43.191087,44.789567,False,0.99289566,True,False,False,0.91000347,1.0370095,43.191087,44.789567,0.87380007,1.0393673,35.990564,37.407416,0.99288821,1.0316327,23.877799,24.63312,0.82089412,1.2202912,5.2570556,6.4151388,0.71195369,1.0023956,11.877962,11.906416,0.84515611,1.0577176,14.612706,15.456117,0.84622628,1.0751725,15.026086,16.155635,0.92873007,1.0210351,26.216095,26.767554
init,init,-1,,9947,169.Magnolia_Warbler/Magnolia_Warbler_0102_165884.jpg,169,168,169.Magnolia_Warbler,129,128,rotation,rotation,0,"{""angle"":14.239524}",6.4680376,6.4247208,-0.043316841,0.001552269,0.0016209853,0.021058869,0.021879418,-0.0195066,-0.020258432,-0.00075183285,0.69686555,1.1207021,43.191087,48.404344,False,0.92859793,True,False,False,0.69686555,1.1207021,43.191087,48.404344,0.59679281,1.1268994,35.990564,40.557745,0.92849463,1.1064936,23.877799,26.420633,0.42580716,1.2529817,5.2570556,6.5869947,0.52634701,1.1228324,11.877962,13.336961,0.54447407,1.1029848,14.612706,16.117592,0.50547698,1.2637941,15.026086,18.989879,0.67365585,1.0810959,26.216095,28.342113
init,init,-1,,9947,169.Magnolia_Warbler/Magnolia_Warbler_0102_165884.jpg,169,168,169.Magnolia_Warbler,129,128,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.668119,""aspect"":0.888958,""fallback"":false,""height"":0.866935,""left"":0.156795,""top"":0.007974,""width"":0.770669}",6.4680376,6.7944818,0.32644415,0.001552269,0.0011199381,0.021058869,0.022854073,-0.0195066,-0.021734135,-0.0022275352,0.76405119,1.2028936,43.191087,51.954281,False,0.96521598,True,False,False,0.76405119,1.2028936,43.191087,51.954281,0.67947556,1.2182935,35.990564,43.847069,0.96511201,1.1671516,23.877799,27.869013,0.64121718,1.2907497,5.2570556,6.7855431,0.56348767,1.3292499,11.877962,15.78878,0.68484393,1.3436762,14.612706,19.634745,0.56891261,1.2767474,15.026086,19.184516,0.75265416,1.1274702,26.216095,29.557866
init,init,-1,,9947,169.Magnolia_Warbler/Magnolia_Warbler_0102_165884.jpg,169,168,169.Magnolia_Warbler,129,128,gaussian_blur,gaussian_blur,0,"{""sigma"":1.098606}",6.4680376,6.3367577,-0.13127995,0.001552269,0.0017700316,0.021058869,0.016048871,-0.0195066,-0.014278839,0.0052277603,0.71528362,1.1547134,43.191087,49.873327,False,0.92964196,False,False,False,0.71528362,1.1547134,43.191087,49.873327,0.62347947,1.1637942,35.990564,41.88561,0.92953899,1.1338125,23.877799,27.072947,0.17581188,1.310477,5.2570556,6.8892506,0.51767737,1.187118,11.877962,14.100543,0.56309878,1.1700162,14.612706,17.097103,0.54194842,1.2041294,15.026086,18.093352,0.71510545,1.1369603,26.216095,29.806659
init,init,-1,,9947,169.Magnolia_Warbler/Magnolia_Warbler_0102_165884.jpg,169,168,169.Magnolia_Warbler,129,128,random_erasing,random_erasing,0,"{""area_fraction"":0.138465,""erased"":true,""height"":0.418604,""left"":0.42851,""top"":0.159823,""width"":0.330777}",6.4680376,6.725791,0.25775337,0.001552269,0.0011995711,0.021058869,0.029151378,-0.0195066,-0.027951807,-0.0084452075,0.53703136,1.3635969,43.191087,58.895231,False,0.87647086,True,False,False,0.53703136,1.3635969,43.191087,58.895231,0.42498238,1.4536804,35.990564,52.318777,0.87623929,1.1326125,23.877799,27.044294,0.50750504,1.3849333,5.2570556,7.2806714,0.49003614,1.7785495,11.877962,21.125543,0.14529419,1.3867548,14.612706,20.264241,0.34185396,1.6398654,15.026086,24.640758,0.53317091,1.3324129,26.216095,34.930663
init,init,-1,,5267,091.Mockingbird/Mockingbird_0096_79878.jpg,91,90,091.Mockingbird,129,128,identity,identity,0,{},4.5652084,4.5652084,0,0.010407707,0.010407707,0.029060479,0.029060479,-0.018652773,-0.018652773,0,1,1,56.26136,56.26136,False,1,True,False,False,1,1,56.26136,56.26136,1,1,47.172691,47.172691,1,1,30.660689,30.660689,1,1,6.6829915,6.6829915,1,1,16.849777,16.849777,1,1,20.140023,20.140023,1,1,21.281617,21.281617,1,1,32.220455,32.220455
init,init,-1,,5267,091.Mockingbird/Mockingbird_0096_79878.jpg,91,90,091.Mockingbird,129,128,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",4.5652084,4.75386,0.18865156,0.010407707,0.0086183632,0.029060479,0.021090293,-0.018652773,-0.01247193,0.0061808424,0.63903329,0.95149118,56.26136,53.532188,False,0.95254874,False,False,False,0.63903329,0.95149118,56.26136,53.532188,0.51746114,0.97319237,47.172691,45.908103,0.95237687,0.89803476,30.660689,27.534365,0.38686082,0.958283,6.6829915,6.4041972,0.22832075,0.92544798,16.849777,15.593592,0.432675,1.0329811,20.140023,20.804263,0.44190046,0.95939291,21.281617,20.417432,0.66715929,0.96845389,32.220455,31.204025
init,init,-1,,5267,091.Mockingbird/Mockingbird_0096_79878.jpg,91,90,091.Mockingbird,129,128,color_jitter,color_jitter,0,"{""brightness"":1.134433,""contrast"":0.663395,""hue"":-0.048728,""saturation"":0.602842}",4.5652084,4.6579685,0.092760086,0.010407707,0.0094857169,0.029060479,0.029989475,-0.018652773,-0.020503758,-0.0018509859,0.8087847,1.0402302,56.26136,58.524767,False,0.96814841,True,False,False,0.8087847,1.0402302,56.26136,58.524767,0.74399671,1.0509397,47.172691,49.575656,0.96802343,1.0144292,30.660689,31.103098,0.75820876,0.90134825,6.6829915,6.0237027,0.58946851,0.95583636,16.849777,16.105629,0.67151769,1.12704,20.140023,22.698612,0.71381186,1.0521536,21.281617,22.391529,0.82742287,1.0504095,32.220455,33.844672
init,init,-1,,5267,091.Mockingbird/Mockingbird_0096_79878.jpg,91,90,091.Mockingbird,129,128,rotation,rotation,0,"{""angle"":-0.795145}",4.5652084,4.6757541,0.11054564,0.010407707,0.0093184961,0.029060479,0.032729197,-0.018652773,-0.023410701,-0.0047579287,0.88431083,1.0510743,56.26136,59.134869,False,0.9827233,True,False,False,0.88431083,1.0510743,56.26136,59.134869,0.84308914,1.0534346,47.172691,49.693343,0.98264856,1.045466,30.660689,32.054709,0.64985156,1.1146401,6.6829915,7.4491306,0.79207584,1.0732433,16.849777,18.083909,0.82059934,1.048028,20.140023,21.107308,0.82676628,1.0522411,21.281617,22.393392,0.88227906,1.0478694,32.220455,33.762829
init,init,-1,,5267,091.Mockingbird/Mockingbird_0096_79878.jpg,91,90,091.Mockingbird,129,128,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.817071,""aspect"":0.980977,""fallback"":false,""height"":0.912642,""left"":0.067384,""top"":0.067646,""width"":0.895281}",4.5652084,4.6765833,0.11137486,0.010407707,0.0093107708,0.029060479,0.026362717,-0.018652773,-0.017051946,0.0016008262,0.77653555,1.0204421,56.26136,57.411462,False,0.96322441,True,False,False,0.77653555,1.0204421,56.26136,57.411462,0.69891292,1.0248775,47.172691,48.34623,0.96306753,1.0098655,30.660689,30.963172,0.64937825,0.91207638,6.6829915,6.0953987,0.60784226,1.0100013,16.849777,17.018296,0.63007214,1.0697354,20.140023,21.544495,0.65805856,1.016505,21.281617,21.632869,0.77199407,1.019214,32.220455,32.839541
init,init,-1,,5267,091.Mockingbird/Mockingbird_0096_79878.jpg,91,90,091.Mockingbird,129,128,gaussian_blur,gaussian_blur,0,"{""sigma"":1.467799}",4.5652084,4.3730974,-0.19211102,0.010407707,0.012612114,0.029060479,0.038085405,-0.018652773,-0.025473291,-0.0068205185,0.59636841,1.2687711,56.26136,71.382787,False,0.91288561,True,False,False,0.59636841,1.2687711,56.26136,71.382787,0.50190784,1.3597843,47.172691,64.144683,0.91258683,1.0215136,30.660689,31.320312,0.11688126,1.8912379,6.6829915,12.639127,0.28036493,1.532972,16.849777,25.830236,0.40095717,1.5850742,20.140023,31.92343,0.53339397,1.4109131,21.281617,30.026512,0.66164531,1.1474556,32.220455,36.971542
init,init,-1,,5267,091.Mockingbird/Mockingbird_0096_79878.jpg,91,90,091.Mockingbird,129,128,random_erasing,random_erasing,0,"{""area_fraction"":0.114908,""erased"":true,""height"":0.522254,""left"":0.217847,""top"":0.219818,""width"":0.220022}",4.5652084,5.1127372,0.54752874,0.010407707,0.0060195839,0.029060479,0.024102997,-0.018652773,-0.018083413,0.0005693594,0.70914893,1.1673401,56.26136,65.676143,False,0.93331587,False,False,False,0.70914893,1.1673401,56.26136,65.676143,0.61637154,1.1736541,47.172691,55.364423,0.93292589,1.1522563,30.660689,35.328974,0.63305261,1.1912507,6.6829915,7.9611185,0.52173881,1.2202309,16.849777,20.560617,0.59714443,1.0634783,20.140023,21.418478,0.54739898,1.1338252,21.281617,24.129632,0.67791859,1.2172005,32.220455,39.218753
init,init,-1,,9223,157.Yellow_throated_Vireo/Yellow_Throated_Vireo_0070_159602.jpg,157,156,157.Yellow_throated_Vireo,4,3,identity,identity,0,{},5.7959104,5.7959104,0,0.0030399612,0.0030399612,0.026647659,0.026647659,-0.023607698,-0.023607698,0,1,1,44.788827,44.788827,False,1,True,False,False,1,1,44.788827,44.788827,1,1,36.210795,36.210795,1,1,26.359389,26.359389,1,1,5.6956542,5.6956542,1,1,10.019036,10.019036,1,1,15.195388,15.195388,1,1,15.882837,15.882837,1,1,26.367325,26.367325
init,init,-1,,9223,157.Yellow_throated_Vireo/Yellow_Throated_Vireo_0070_159602.jpg,157,156,157.Yellow_throated_Vireo,4,3,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",5.7959104,5.8653789,0.069468498,0.0030399612,0.0028359483,0.026647659,0.023742815,-0.023607698,-0.020906867,0.0027008306,0.64107522,1.0381706,44.788827,46.498446,False,0.94650692,True,False,False,0.64107522,1.0381706,44.788827,46.498446,0.4779047,1.0351235,36.210795,37.482644,0.94642871,1.0438969,26.359389,27.516483,-0.30219678,1.5009873,5.6956542,8.5491048,0.31434504,1.3152509,10.019036,13.177547,0.40187089,1.044731,15.195388,15.875093,0.39777492,0.94748703,15.882837,15.048782,0.62528332,0.9887851,26.367325,26.071618
init,init,-1,,9223,157.Yellow_throated_Vireo/Yellow_Throated_Vireo_0070_159602.jpg,157,156,157.Yellow_throated_Vireo,4,3,color_jitter,color_jitter,0,"{""brightness"":1.170761,""contrast"":1.001684,""hue"":-0.003639,""saturation"":0.604719}",5.7959104,5.7967472,0.00083684921,0.0030399612,0.0030374192,0.026647659,0.02626776,-0.023607698,-0.02323034,0.00037735747,0.87440607,1.0693142,44.788827,47.893328,False,0.98268998,True,False,False,0.87440607,1.0693142,44.788827,47.893328,0.82259766,1.09883,36.210795,39.789509,0.98266842,1.0112693,26.359389,26.65644,0.62173467,1.116354,5.6956542,6.3583662,0.68286228,1.1419677,10.019036,11.441416,0.79265572,1.0623239,15.195388,16.142423,0.79339062,1.1243713,15.882837,17.858206,0.8740976,1.094193,26.367325,28.850942
init,init,-1,,9223,157.Yellow_throated_Vireo/Yellow_Throated_Vireo_0070_159602.jpg,157,156,157.Yellow_throated_Vireo,4,3,rotation,rotation,0,"{""angle"":13.370073}",5.7959104,6.0455828,0.24967241,0.0030399612,0.0023683007,0.026647659,0.034463223,-0.023607698,-0.032094922,-0.0084872246,0.71085569,1.0908993,44.788827,48.860101,False,0.93467569,True,False,False,0.71085569,1.0908993,44.788827,48.860101,0.59391818,1.0959708,36.210795,39.685976,0.93457802,1.0812638,26.359389,28.501453,0.53983129,1.078935,5.6956542,6.1452405,0.4274047,1.2975642,10.019036,13.000343,0.51392055,1.0337487,15.195388,15.708213,0.48675437,1.0879428,15.882837,17.279618,0.69103286,1.0879269,26.367325,28.685721
init,init,-1,,9223,157.Yellow_throated_Vireo/Yellow_Throated_Vireo_0070_159602.jpg,157,156,157.Yellow_throated_Vireo,4,3,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.763465,""aspect"":1.242127,""fallback"":false,""height"":0.783992,""left"":0.003756,""top"":0.088913,""width"":0.973818}",5.7959104,5.7488203,-0.047090054,0.0030399612,0.0031865374,0.026647659,0.027100468,-0.023607698,-0.023913931,-0.00030623283,0.75184532,1.0047935,44.788827,45.003522,False,0.95033014,True,False,False,0.75184532,1.0047935,44.788827,45.003522,0.6542341,1.0278481,36.210795,37.219196,0.9502971,0.95977866,26.359389,25.299179,0.3173462,1.1105897,5.6956542,6.3255351,0.5276863,1.326683,10.019036,13.292085,0.63685965,1.0895754,15.195388,16.556521,0.56723774,1.0085371,15.882837,16.01843,0.74405129,0.95785418,26.367325,25.256052
init,init,-1,,9223,157.Yellow_throated_Vireo/Yellow_Throated_Vireo_0070_159602.jpg,157,156,157.Yellow_throated_Vireo,4,3,gaussian_blur,gaussian_blur,0,"{""sigma"":1.1772}",5.7959104,5.3964119,-0.39949846,0.0030399612,0.0045328164,0.026647659,0.029625079,-0.023607698,-0.025092262,-0.0014845645,0.72244504,1.0550871,44.788827,47.256116,False,0.93516445,True,False,False,0.72244504,1.0550871,44.788827,47.256116,0.63057178,1.1119474,36.210795,40.2645,0.93506748,0.93844457,26.359389,24.736825,0.61206301,1.5225226,5.6956542,8.6717624,0.45328882,1.62376,10.019036,16.268511,0.58161313,1.2667298,15.195388,19.24845,0.57482079,1.0771271,15.882837,17.107834,0.74584365,0.94295997,26.367325,24.863332
init,init,-1,,9223,157.Yellow_throated_Vireo/Yellow_Throated_Vireo_0070_159602.jpg,157,156,157.Yellow_throated_Vireo,4,3,random_erasing,random_erasing,0,"{""area_fraction"":0.068049,""erased"":true,""height"":0.410622,""left"":0.254088,""top"":0.46882,""width"":0.165721}",5.7959104,5.9480457,0.15213537,0.0030399612,0.0026109379,0.026647659,0.026940363,-0.023607698,-0.024329425,-0.0007217268,0.85842897,1.1453807,44.788827,51.30026,False,0.97622216,False,False,False,0.85842897,1.1453807,44.788827,51.30026,0.79828053,1.1582209,36.210795,41.940101,0.97603991,1.1207488,26.359389,29.542252,0.70043827,1.0106026,5.6956542,5.7560429,0.74175825,1.2676152,10.019036,12.700283,0.79889009,1.1545875,15.195388,17.544405,0.72352368,1.1190226,15.882837,17.773254,0.83801839,1.1633053,26.367325,30.673248
init,init,-1,,10306,175.Pine_Warbler/Pine_Warbler_0041_171477.jpg,175,174,175.Pine_Warbler,129,128,identity,identity,0,{},6.1702671,6.1702671,0,0.0020906774,0.0020906774,0.033642989,0.033642989,-0.031552311,-0.031552311,0,1,1,57.728278,57.728278,False,0.99999988,True,False,False,1,1,57.728278,57.728278,1,1,48.134605,48.134605,1,1,31.868697,31.868697,1,1,6.6981592,6.6981592,1,1,15.113921,15.113921,1,1,19.350237,19.350237,1,1,22.023177,22.023177,1,1,34.412095,34.412095
init,init,-1,,10306,175.Pine_Warbler/Pine_Warbler_0041_171477.jpg,175,174,175.Pine_Warbler,129,128,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",6.1702671,6.0384827,-0.13178444,0.0020906774,0.0023851763,0.033642989,0.029677147,-0.031552311,-0.027291971,0.0042603405,0.66735523,0.96178897,57.728278,55.522421,False,0.96227396,True,False,False,0.66735523,0.96178897,57.728278,55.522421,0.54172489,0.9697542,48.134605,46.678735,0.96215327,0.94336603,31.868697,30.063846,0.20014586,1.3069841,6.6981592,8.7543877,0.37001691,1.1368365,15.113921,17.182057,0.43482337,0.98701954,19.350237,19.099062,0.4607195,0.92016711,22.023177,20.265003,0.67227237,0.93334889,34.412095,32.118491
init,init,-1,,10306,175.Pine_Warbler/Pine_Warbler_0041_171477.jpg,175,174,175.Pine_Warbler,129,128,color_jitter,color_jitter,0,"{""brightness"":0.78944,""contrast"":0.882009,""hue"":-0.035932,""saturation"":0.656521}",6.1702671,6.1931171,0.022850037,0.0020906774,0.002043447,0.033642989,0.073329903,-0.031552311,-0.071286456,-0.039734145,0.74038336,1.1001667,57.728278,63.51073,False,0.92862016,True,False,False,0.74038336,1.1001667,57.728278,63.51073,0.66581416,1.127593,48.134605,54.276244,0.92768344,1.0348817,31.868697,32.980331,0.62308296,1.3785768,6.6981592,9.233927,0.52665164,1.3875839,15.113921,20.971833,0.51829715,1.1555615,19.350237,22.360389,0.66093876,1.1059786,22.023177,24.357163,0.76183666,1.0588086,34.412095,36.435822
init,init,-1,,10306,175.Pine_Warbler/Pine_Warbler_0041_171477.jpg,175,174,175.Pine_Warbler,129,128,rotation,rotation,0,"{""angle"":-4.429966}",6.1702671,5.757061,-0.4132061,0.0020906774,0.003160387,0.033642989,0.033023849,-0.031552311,-0.029863462,0.0016888492,0.77852578,0.97294965,57.728278,56.166708,False,0.96644199,True,False,False,0.77852578,0.97294965,57.728278,56.166708,0.69325798,0.96173438,48.134605,46.292705,0.96633618,0.99806369,31.868697,31.806989,0.49943933,1.2912078,6.6981592,8.6487153,0.36362498,1.0042832,15.113921,15.178657,0.5827559,0.87921758,19.350237,17.013069,0.67075177,0.94403634,22.023177,20.790679,0.81194163,0.97083506,34.412095,33.408468
init,init,-1,,10306,175.Pine_Warbler/Pine_Warbler_0041_171477.jpg,175,174,175.Pine_Warbler,129,128,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.510528,""aspect"":1.298555,""fallback"":false,""height"":0.627017,""left"":0.177887,""top"":0.324121,""width"":0.814216}",6.1702671,5.8088312,-0.36143589,0.0020906774,0.0030009358,0.033642989,0.041550849,-0.031552311,-0.038549913,-0.0069976016,0.62460596,1.0629486,57.728278,61.362191,False,0.93758345,True,False,False,0.62460596,1.0629486,57.728278,61.362191,0.48382312,1.0538634,48.134605,50.727299,0.937188,1.0833897,31.868697,34.526217,0.083421298,1.9902321,6.6981592,13.330891,0.24343874,1.0749565,15.113921,16.246807,0.33162525,1.1583651,19.350237,22.414639,0.42698366,1.0135614,22.023177,22.321842,0.6570824,0.97724239,34.412095,33.628958
init,init,-1,,10306,175.Pine_Warbler/Pine_Warbler_0041_171477.jpg,175,174,175.Pine_Warbler,129,128,gaussian_blur,gaussian_blur,0,"{""sigma"":1.656528}",6.1702671,5.8449402,-0.32532692,0.0020906774,0.002894507,0.033642989,0.022289785,-0.031552311,-0.019395278,0.012157034,0.61193543,1.0568191,57.728278,61.008345,False,0.92652881,False,False,False,0.61193543,1.0568191,57.728278,61.008345,0.48905228,1.0891018,48.134605,52.423484,0.92622069,0.97919633,31.868697,31.205711,0.055639301,1.4580171,6.6981592,9.7660303,0.19187385,1.1688411,15.113921,17.665771,0.31291956,1.4171166,19.350237,27.421542,0.45539508,1.0406324,22.023177,22.918032,0.69796522,0.94771108,34.412095,32.612724
init,init,-1,,10306,175.Pine_Warbler/Pine_Warbler_0041_171477.jpg,175,174,175.Pine_Warbler,129,128,random_erasing,random_erasing,0,"{""area_fraction"":0.122362,""erased"":true,""height"":0.555628,""left"":0.051117,""top"":0.280895,""width"":0.220223}",6.1702671,6.1581993,-0.012067795,0.0020906774,0.0021160597,0.033642989,0.037263647,-0.031552311,-0.035147587,-0.0035952758,0.81161156,1.1051062,57.728278,63.795879,False,0.96123976,True,False,False,0.81161156,1.1051062,57.728278,63.795879,0.7486414,1.1173056,48.134605,53.781061,0.96106608,1.0767584,31.868697,34.314888,0.71062339,1.5294261,6.6981592,10.244339,0.7630109,1.277536,15.113921,19.308578,0.67706934,1.1201589,19.350237,21.67534,0.67871086,1.0584125,22.023177,23.309606,0.80279108,1.0878821,34.412095,37.436303
init,init,-1,,4853,084.Red_legged_Kittiwake/Red_Legged_Kittiwake_0001_795394.jpg,84,83,084.Red_legged_Kittiwake,171,170,identity,identity,0,{},5.8195162,5.8195162,0,0.0029690408,0.0029690408,0.021232653,0.021232653,-0.018263613,-0.018263613,0,1,1,55.300074,55.300074,False,1,True,False,False,1,1,55.300074,55.300074,1,1,46.690545,46.690545,1,1,29.632603,29.632603,1,1,8.6956158,8.6956158,1,1,16.166437,16.166437,1,1,21.787695,21.787695,1,1,20.295767,20.295767,1,1,30.926004,30.926004
init,init,-1,,4853,084.Red_legged_Kittiwake/Red_Legged_Kittiwake_0001_795394.jpg,84,83,084.Red_legged_Kittiwake,171,170,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",5.8195162,5.705265,-0.11425114,0.0029690408,0.003328396,0.021232653,0.024386043,-0.018263613,-0.021057647,-0.0027940341,0.68894666,0.94715972,55.300074,52.378003,False,0.96664816,True,False,False,0.68894666,0.94715972,55.300074,52.378003,0.57223195,0.93468311,46.690545,43.640864,0.96651815,0.97744674,29.632603,28.964291,0.13085044,0.71084321,8.6956158,6.1812195,0.3082223,0.98104693,16.166437,15.860033,0.46470927,0.89402288,21.787695,19.478698,0.53910594,0.9756641,20.295767,19.801851,0.74165528,0.9389723,30.926004,29.038662
init,init,-1,,4853,084.Red_legged_Kittiwake/Red_Legged_Kittiwake_0001_795394.jpg,84,83,084.Red_legged_Kittiwake,171,170,color_jitter,color_jitter,0,"{""brightness"":0.893047,""contrast"":0.888535,""hue"":-0.042392,""saturation"":1.227125}",5.8195162,5.8679609,0.048444748,0.0029690408,0.0028286355,0.021232653,0.01928102,-0.018263613,-0.016452385,0.0018112278,0.93175181,0.9855412,55.300074,54.500501,False,0.99075603,False,False,False,0.93175181,0.9855412,55.300074,54.500501,0.90844227,0.99039059,46.690545,46.241876,0.99073183,0.97339734,29.632603,28.844297,0.79938292,0.77187986,8.6956158,6.7119708,0.87490478,1.0835205,16.166437,17.516666,0.91514488,0.97234938,21.787695,21.185252,0.89544579,1.0137694,20.295767,20.575228,0.93104483,0.9777187,30.926004,30.236933
init,init,-1,,4853,084.Red_legged_Kittiwake/Red_Legged_Kittiwake_0001_795394.jpg,84,83,084.Red_legged_Kittiwake,171,170,rotation,rotation,0,"{""angle"":-8.244065}",5.8195162,5.8498878,0.030371666,0.0029690408,0.0028802215,0.021232653,0.017769394,-0.018263613,-0.014889173,0.0033744397,0.64068209,1.0509024,55.300074,58.11498,False,0.91566491,False,False,False,0.64068209,1.0509024,55.300074,58.11498,0.53905219,1.0739333,46.690545,50.142531,0.9154891,0.9914141,29.632603,29.378181,0.4892133,1.0121044,8.6956158,8.8008713,0.13803238,1.1637772,16.166437,18.81413,0.50081819,1.025409,21.787695,22.341299,0.51923128,1.0639047,20.295767,21.592761,0.68800529,1.0809193,30.926004,33.428514
