checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
init,init,-1,,444,009.Brewer_Blackbird/Brewer_Blackbird_0078_2659.jpg,9,8,009.Brewer_Blackbird,58,57,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.582276,""aspect"":0.935658,""fallback"":false,""height"":0.788871,""left"":0.016007,""top"":0.198078,""width"":0.738113}",5.8897691,6.1621337,0.27236462,0.0027676157,0.0021077509,0.02633322,0.029591728,-0.023565605,-0.027483977,-0.0039183726,0.66909472,1.0444396,49.330587,51.522817,False,0.91383159,True,False,False,0.66909472,1.0444396,49.330587,51.522817,0.56608241,1.0359716,41.54084,43.035133,0.9135974,1.0648006,26.60574,28.329807,0.73415854,1.0948694,10.795929,11.820132,0.50360385,1.0963026,14.716595,16.133842,0.3905996,1.1101613,15.577539,17.29358,0.44371742,0.95211592,17.794237,16.942176,0.65898457,1.0194248,28.865491,29.426196
init,init,-1,,444,009.Brewer_Blackbird/Brewer_Blackbird_0078_2659.jpg,9,8,009.Brewer_Blackbird,58,57,gaussian_blur,gaussian_blur,0,"{""sigma"":1.786257}",5.8897691,6.3053775,0.41560841,0.0027676157,0.0018264567,0.02633322,0.020492798,-0.023565605,-0.018666341,0.0048992636,0.56614481,1.2328693,49.330587,60.818164,False,0.9018122,False,False,False,0.56614481,1.2328693,49.330587,60.818164,0.44565796,1.2739823,41.54084,52.922294,0.90151284,1.1263728,26.60574,29.96798,-0.11512214,1.0107915,10.795929,10.912433,0.26728982,1.5719317,14.716595,23.133482,0.1874471,1.5483293,15.577539,24.11916,0.48905032,1.2930076,17.794237,23.008084,0.68006305,1.114757,28.865491,32.178008
init,init,-1,,444,009.Brewer_Blackbird/Brewer_Blackbird_0078_2659.jpg,9,8,009.Brewer_Blackbird,58,57,random_erasing,random_erasing,0,"{""area_fraction"":0.146156,""erased"":true,""height"":0.497789,""left"":0.539711,""top"":0.0736,""width"":0.293611}",5.8897691,5.884007,-0.0057621002,0.0027676157,0.0027836089,0.02633322,0.027681058,-0.023565605,-0.024897449,-0.0013318448,0.90535104,1.0271997,49.330587,50.672363,False,0.98674631,True,False,False,0.90535104,1.0271997,49.330587,50.672363,0.87180785,1.0257004,41.54084,42.608458,0.98672286,1.0308454,26.60574,27.426404,0.80349742,1.0694127,10.795929,11.545303,0.88590187,1.1655343,14.716595,17.152696,0.89726378,1.0605398,15.577539,16.520601,0.83213774,0.96517538,17.794237,17.174559,0.88806892,0.99208318,28.865491,28.636969
init,init,-1,,2198,039.Least_Flycatcher/Least_Flycatcher_0019_30358.jpg,39,38,039.Least_Flycatcher,129,128,identity,identity,0,{},5.8433132,5.8433132,0,0.0028992214,0.0028992214,0.040252954,0.040252954,-0.037353732,-0.037353732,0,1,1,56.296629,56.296629,False,0.99999994,True,False,False,1,1,56.296629,56.296629,1,1,48.263565,48.263565,1,1,28.981697,28.981697,1,1,9.399632,9.399632,1,1,17.928799,17.928799,1,1,21.349363,21.349363,1,1,21.379008,21.379008,1,1,31.728844,31.728844
init,init,-1,,2198,039.Least_Flycatcher/Least_Flycatcher_0019_30358.jpg,39,38,039.Least_Flycatcher,129,128,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",5.8433132,5.7807031,-0.062610149,0.0028992214,0.0030865443,0.040252954,0.031418249,-0.037353732,-0.028331705,0.0090220277,0.6485615,0.89472798,56.296629,50.370169,False,0.95122975,True,False,False,0.6485615,0.89472798,56.296629,50.370169,0.53458953,0.88365023,48.263565,42.648111,0.95107313,0.92475544,28.981697,26.800982,-0.23347326,0.69624667,9.399632,6.5444625,0.3340024,0.75546781,17.928799,13.544631,0.48959192,0.88872395,21.349363,18.97369,0.48088722,0.9018476,21.379008,19.280607,0.68435571,0.92470852,31.728844,29.339932
init,init,-1,,2198,039.Least_Flycatcher/Least_Flycatcher_0019_30358.jpg,39,38,039.Least_Flycatcher,129,128,color_jitter,color_jitter,0,"{""brightness"":0.620793,""contrast"":0.964919,""hue"":-0.013121,""saturation"":0.922432}",5.8433132,5.5508752,-0.29243803,0.0028992214,0.0038840559,0.040252954,0.04652993,-0.037353732,-0.042645874,-0.0052921418,0.86363629,1.0582974,56.296629,59.578579,False,0.97939599,True,False,False,0.86363629,1.0582974,56.296629,59.578579,0.82737472,1.0864609,48.263565,52.436478,0.97934119,0.97594958,28.981697,28.284675,0.74875575,1.5156327,9.399632,14.246389,0.70545072,1.1961008,17.928799,21.444652,0.83007791,1.1339975,21.349363,24.210124,0.82834426,1.0713679,21.379008,22.904783,0.89558051,0.98462071,31.728844,31.240877
init,init,-1,,2198,039.Least_Flycatcher/Least_Flycatcher_0019_30358.jpg,39,38,039.Least_Flycatcher,129,128,rotation,rotation,0,"{""angle"":-7.743597}",5.8433132,5.4792929,-0.36402035,0.0028992214,0.00417228,0.040252954,0.042445052,-0.037353732,-0.038272772,-0.00091904006,0.73444603,1.0145657,56.296629,57.116631,False,0.94743645,True,False,False,0.73444603,1.0145657,56.296629,57.116631,0.65295418,0.99620916,48.263565,48.080606,0.94722495,1.0638174,28.981697,30.831232,0.50532399,1.0968327,9.399632,10.309824,0.5477035,0.92193892,17.928799,16.529258,0.5448191,1.0029259,21.349363,21.41183,0.60221385,1.0015049,21.379008,21.411181,0.77071919,1.0042677,31.728844,31.864254
init,init,-1,,2198,039.Least_Flycatcher/Least_Flycatcher_0019_30358.jpg,39,38,039.Least_Flycatcher,129,128,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.577546,""aspect"":0.87989,""fallback"":false,""height"":0.810176,""left"":0.168768,""top"":0.096368,""width"":0.712865}",5.8433132,5.7435164,-0.099796772,0.0028992214,0.0032034838,0.040252954,0.033117473,-0.037353732,-0.029913989,0.007439743,0.68375988,1.0733905,56.296629,60.428265,False,0.92162204,True,False,False,0.68375988,1.0733905,56.296629,60.428265,0.60335782,1.0898537,48.263565,52.600224,0.92145149,1.0263528,28.981697,29.745446,0.70579255,1.7876112,9.399632,16.802888,0.41730726,1.2191976,17.928799,21.858749,0.51385184,1.0070971,21.349363,21.500882,0.59076076,1.0635975,21.379008,22.738659,0.7214162,1.0101733,31.728844,32.051631
init,init,-1,,2198,039.Least_Flycatcher/Least_Flycatcher_0019_30358.jpg,39,38,039.Least_Flycatcher,129,128,gaussian_blur,gaussian_blur,0,"{""sigma"":1.529503}",5.8433132,5.8484135,0.0051002502,0.0028992214,0.0028844725,0.040252954,0.030009985,-0.037353732,-0.027125512,0.01022822,0.6456382,1.0185556,56.296629,57.341248,False,0.91758412,True,False,False,0.6456382,1.0185556,56.296629,57.341248,0.56633322,1.0622198,48.263565,51.266517,0.91738034,0.88627843,28.981697,25.685853,0.41595189,1.3522894,9.399632,12.711023,0.36444357,1.0915041,17.928799,19.569358,0.48750001,1.1017812,21.349363,23.522327,0.54496597,1.1246016,21.379008,24.042868,0.71364944,0.97263034,31.728844,30.860436
init,init,-1,,2198,039.Least_Flycatcher/Least_Flycatcher_0019_30358.jpg,39,38,039.Least_Flycatcher,129,128,random_erasing,random_erasing,0,"{""area_fraction"":0.059515,""erased"":true,""height"":0.202258,""left"":0.041325,""top"":0.759926,""width"":0.294253}",5.8433132,5.7569013,-0.086411953,0.0028992214,0.0031608911,0.040252954,0.035852011,-0.037353732,-0.03269112,0.0046626122,0.92456177,1.0598127,56.296629,59.663885,False,0.97844905,True,False,False,0.92456177,1.0598127,56.296629,59.663885,0.90533936,1.0621574,48.263565,51.263503,0.97834372,1.0532831,28.981697,30.525931,0.948687,1.0001095,9.399632,9.4006617,0.88375745,1.0121765,17.928799,18.147108,0.89015035,1.0540556,21.349363,22.503416,0.88320986,1.0825418,21.379008,23.143669,0.92573327,1.0772308,31.728844,34.179286
init,init,-1,,10347,176.Prairie_Warbler/Prairie_Warbler_0053_173290.jpg,176,175,176.Prairie_Warbler,46,45,identity,identity,0,{},5.455977,5.455977,0,0.0042707021,0.0042707021,0.018000685,0.018000685,-0.013729983,-0.013729983,0,1,1,39.085784,39.085784,False,1,True,False,False,1,1,39.085784,39.085784,1,1,32.71664,32.71664,1,1,21.38504,21.38504,1,1,5.1211993,5.1211993,1,1,13.160247,13.160247,1,1,14.053086,14.053086,1,1,14.260178,14.260178,1,1,21.682201,21.682201
init,init,-1,,10347,176.Prairie_Warbler/Prairie_Warbler_0053_173290.jpg,176,175,176.Prairie_Warbler,46,45,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",5.455977,5.2708626,-0.18511438,0.0042707021,0.0051391763,0.018000685,0.018036824,-0.013729983,-0.012897647,0.00083233509,0.67153674,1.0899594,39.085784,42.601919,False,0.9591279,False,False,False,0.67153674,1.0899594,39.085784,42.601919,0.53205478,1.0395056,32.71664,34.009131,0.9590155,1.1997829,21.38504,25.657406,0.16888077,1.0596805,5.1211993,5.426835,0.43579577,0.93240724,13.160247,12.27071,0.47445919,0.94010174,14.053086,13.21133,0.42877113,1.0158095,14.260178,14.485624,0.64487931,1.1223826,21.682201,24.335726
init,init,-1,,10347,176.Prairie_Warbler/Prairie_Warbler_0053_173290.jpg,176,175,176.Prairie_Warbler,46,45,color_jitter,color_jitter,0,"{""brightness"":1.091331,""contrast"":1.053816,""hue"":-0.046824,""saturation"":0.70254}",5.455977,5.4658122,0.0098352432,0.0042707021,0.0042289053,0.018000685,0.019879494,-0.013729983,-0.015650589,-0.001920606,0.81198442,1.0139602,39.085784,39.631428,False,0.92915505,True,False,False,0.81198442,1.0139602,39.085784,39.631428,0.75969509,0.99854325,32.71664,32.66898,0.92915079,1.049159,21.38504,22.436307,0.69314134,0.85597687,5.1211993,4.3836281,0.63235846,0.79392766,13.160247,10.448284,0.78121332,1.0809393,14.053086,15.190533,0.77077602,1.0085162,14.260178,14.38162,0.79229045,1.0326278,21.682201,22.389643
init,init,-1,,10347,176.Prairie_Warbler/Prairie_Warbler_0053_173290.jpg,176,175,176.Prairie_Warbler,46,45,rotation,rotation,0,"{""angle"":-0.775637}",5.455977,5.494257,0.03828001,0.0042707021,0.0041103098,0.018000685,0.018415842,-0.013729983,-0.014305532,-0.0005755499,0.8698889,0.96546398,39.085784,37.735916,False,0.9740777,True,False,False,0.8698889,0.96546398,39.085784,37.735916,0.82312745,0.94776404,32.71664,31.007655,0.97408665,1.0056744,21.38504,21.506387,0.77083832,0.83961464,5.1211993,4.2998339,0.83392011,0.85588733,13.160247,11.263689,0.78101878,0.88632952,14.053086,12.455665,0.77008586,0.93691913,14.260178,13.360633,0.86302285,1.0130472,21.682201,21.965093
init,init,-1,,10347,176.Prairie_Warbler/Prairie_Warbler_0053_173290.jpg,176,175,176.Prairie_Warbler,46,45,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.779037,""aspect"":0.84804,""fallback"":false,""height"":0.958453,""left"":0.186388,""top"":0.028726,""width"":0.812806}",5.455977,5.6123619,0.15638494,0.0042707021,0.0036524334,0.018000685,0.01831322,-0.013729983,-0.014660786,-0.00093080383,0.77063014,1.2116834,39.085784,47.359593,False,0.97333229,True,False,False,0.77063014,1.2116834,39.085784,47.359593,0.68537617,1.217078,32.71664,39.818703,0.973247,1.198962,21.38504,25.639851,0.49257658,1.6011854,5.1211993,8.1999895,0.53645845,1.3507583,13.160247,17.776314,0.69357782,1.267071,14.053086,17.806257,0.64072869,1.1559119,14.260178,16.483509,0.78672403,1.1423839,21.682201,24.769397
init,init,-1,,10347,176.Prairie_Warbler/Prairie_Warbler_0053_173290.jpg,176,175,176.Prairie_Warbler,46,45,gaussian_blur,gaussian_blur,0,"{""sigma"":1.080015}",5.455977,5.2737827,-0.18219423,0.0042707021,0.0051241908,0.018000685,0.014255262,-0.013729983,-0.0091310712,0.0045989114,0.75811894,1.130238,39.085784,44.176238,False,0.94149286,False,False,False,0.75811894,1.130238,39.085784,44.176238,0.68204734,1.1396329,32.71664,37.28496,0.94147469,1.1079374,21.38504,23.693286,0.40228459,1.3790668,5.1211993,7.0624758,0.66668621,1.2507673,13.160247,16.460407,0.65381014,1.122182,14.053086,15.77012,0.60706374,1.0982392,14.260178,15.661086,0.75476269,1.1063013,21.682201,23.987046
init,init,-1,,10347,176.Prairie_Warbler/Prairie_Warbler_0053_173290.jpg,176,175,176.Prairie_Warbler,46,45,random_erasing,random_erasing,0,"{""area_fraction"":0.188545,""erased"":true,""height"":0.444159,""left"":0.083753,""top"":0.04793,""width"":0.424499}",5.455977,5.8576064,0.40162945,0.0042707021,0.0028580765,0.018000685,0.0097736847,-0.013729983,-0.0069156082,0.0068143744,0.73362958,1.3637655,39.085784,53.303844,False,0.9177137,False,False,False,0.73362958,1.3637655,39.085784,53.303844,0.65558755,1.3662659,32.71664,44.69963,0.91742631,1.3578952,21.38504,29.038644,0.35424564,1.5163834,5.1211993,7.7657018,0.71639014,1.4432782,13.160247,18.993899,0.72866601,1.4500571,14.053086,20.377776,0.63589927,1.3206601,14.260178,18.832848,0.62688822,1.3102301,21.682201,28.408672
init,init,-1,,5285,091.Mockingbird/Mockingbird_0056_81986.jpg,91,90,091.Mockingbird,129,128,identity,identity,0,{},4.8113914,4.8113914,0,0.0081365304,0.0081365304,0.023954574,0.023954574,-0.015818044,-0.015818044,0,1,1,49.534903,49.534903,False,1,True,False,False,1,1,49.534903,49.534903,1,1,42.071861,42.071861,1,1,26.14699,26.14699,1,1,8.8111459,8.8111459,1,1,15.528745,15.528745,1,1,18.893622,18.893622,1,1,18.402243,18.402243,1,1,27.489121,27.489121
init,init,-1,,5285,091.Mockingbird/Mockingbird_0056_81986.jpg,91,90,091.Mockingbird,129,128,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",4.8113914,4.7591801,-0.052211285,0.0081365304,0.0085726343,0.023954574,0.033131201,-0.015818044,-0.024558567,-0.0087405229,0.6146595,1.0178086,49.534903,50.417048,False,0.95040882,True,False,False,0.6146595,1.0178086,49.534903,50.417048,0.475783,0.99645547,42.071861,41.922736,0.9502886,1.0711168,26.14699,28.006479,-0.00080676953,1.053445,8.8111459,9.2820576,0.19974571,0.85979531,15.528745,13.351542,0.45010882,0.9111948,18.893622,17.21577,0.39376479,0.98880164,18.402243,18.196168,0.64241673,1.0702885,27.489121,29.421289
init,init,-1,,5285,091.Mockingbird/Mockingbird_0056_81986.jpg,91,90,091.Mockingbird,129,128,color_jitter,color_jitter,0,"{""brightness"":0.919269,""contrast"":1.079295,""hue"":-0.053763,""saturation"":0.731039}",4.8113914,4.923594,0.11220264,0.0081365304,0.0072729466,0.023954574,0.0265432,-0.015818044,-0.019270253,-0.0034522098,0.80959979,1.0578204,49.534903,52.399032,False,0.9550488,False,False,False,0.80959979,1.0578204,49.534903,52.399032,0.75546778,1.067614,42.071861,44.916507,0.95492075,1.0320328,26.14699,26.984551,0.74742695,1.1672304,8.8111459,10.284637,0.67549608,1.0363441,15.528745,16.093123,0.71390288,1.0258422,18.893622,19.381875,0.71618376,1.0636787,18.402243,19.574074,0.81724128,1.0876536,27.489121,29.898641
init,init,-1,,5285,091.Mockingbird/Mockingbird_0056_81986.jpg,91,90,091.Mockingbird,129,128,rotation,rotation,0,"{""angle"":-3.653079}",4.8113914,4.9712558,0.15986443,0.0081365304,0.0069344346,0.023954574,0.02455722,-0.015818044,-0.017622785,-0.0018047416,0.77110225,0.97679937,49.534903,48.385662,False,0.96641672,True,False,False,0.77110225,0.97679937,49.534903,48.385662,0.69262437,0.96497996,42.071861,40.598503,0.96634765,1.0067559,26.14699,26.323636,0.40137483,0.62658296,8.8111459,5.5209139,0.64641739,0.93606138,15.528745,14.535858,0.62979079,0.99123107,18.893622,18.727946,0.62361111,0.95953109,18.402243,17.657525,0.78973637,0.99222206,27.489121,27.275312
init,init,-1,,5285,091.Mockingbird/Mockingbird_0056_81986.jpg,91,90,091.Mockingbird,129,128,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.701249,""aspect"":0.880164,""fallback"":false,""height"":0.892594,""left"":0.010075,""top"":0.023105,""width"":0.78563}",4.8113914,4.9525776,0.14118624,0.0081365304,0.0070651723,0.023954574,0.036304221,-0.015818044,-0.029239048,-0.013421005,0.69583238,1.1213292,49.534903,55.544931,False,0.94270098,True,False,False,0.69583238,1.1213292,49.534903,55.544931,0.59744083,1.1107005,42.071861,46.729239,0.94248918,1.1483902,26.14699,30.026948,0.45551259,1.1847129,8.8111459,10.438679,0.41018869,1.0801069,15.528745,16.772704,0.53673774,1.0350347,18.893622,19.555554,0.54519288,1.0896315,18.402243,20.051663,0.71736203,1.1554496,27.489121,31.762293
init,init,-1,,5285,091.Mockingbird/Mockingbird_0056_81986.jpg,91,90,091.Mockingbird,129,128,gaussian_blur,gaussian_blur,0,"{""sigma"":1.909201}",4.8113914,4.8235612,0.012169838,0.0081365304,0.0080381101,0.023954574,0.01709698,-0.015818044,-0.0090588694,0.0067591742,0.58136305,1.3131051,49.534903,65.044533,False,0.86330718,True,False,False,0.58136305,1.3131051,49.534903,65.044533,0.50706938,1.4053494,42.071861,59.125664,0.86308082,1.0368271,26.14699,27.109908,0.47199786,1.5462402,8.8111459,13.624148,0.37488158,1.5842091,15.528745,24.600779,0.48565358,1.557977,18.893622,29.435829,0.4801412,1.4563373,18.402243,26.799874,0.60274674,1.2176194,27.489121,33.471288
init,init,-1,,5285,091.Mockingbird/Mockingbird_0056_81986.jpg,91,90,091.Mockingbird,129,128,random_erasing,random_erasing,0,"{""area_fraction"":0.095725,""erased"":true,""height"":0.172436,""left"":0.152341,""top"":0.665326,""width"":0.555134}",4.8113914,4.9248199,0.11342859,0.0081365304,0.007264032,0.023954574,0.037323959,-0.015818044,-0.030059927,-0.014241884,0.85313059,1.0860382,49.534903,53.796795,False,0.97177029,True,False,False,0.85313059,1.0860382,49.534903,53.796795,0.80586575,1.0750983,42.071861,45.231385,0.97162504,1.113863,26.14699,29.124164,0.64441483,1.2701244,8.8111459,11.191251,0.76103287,1.0406642,15.528745,16.160208,0.83383678,1.0429711,18.893622,19.705503,0.7696688,1.0546855,18.402243,19.408579,0.84373909,1.0879901,27.489121,29.907892
init,init,-1,,361,007.Parakeet_Auklet/Parakeet_Auklet_0025_795975.jpg,7,6,007.Parakeet_Auklet,129,128,identity,identity,0,{},6.056654,6.056654,0,0.0023422251,0.0023422251,0.018268712,0.018268712,-0.015926487,-0.015926487,0,1,1,46.292436,46.292436,False,1,True,False,False,1,1,46.292436,46.292436,1,1,38.955079,38.955079,1,1,25.009827,25.009827,1,1,7.3501139,7.3501139,1,1,15.94061,15.94061,1,1,16.430667,16.430667,1,1,16.000305,16.000305,1,1,26.141813,26.141813
init,init,-1,,361,007.Parakeet_Auklet/Parakeet_Auklet_0025_795975.jpg,7,6,007.Parakeet_Auklet,129,128,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",6.056654,5.8406153,-0.2160387,0.0023422251,0.0029070538,0.018268712,0.018796772,-0.015926487,-0.015889718,3.6768848e-05,0.63414353,0.95575453,46.292436,44.244205,False,0.96045196,True,False,False,0.63414353,0.95575453,46.292436,44.244205,0.49361698,0.94279745,38.955079,36.726749,0.96043038,0.98648252,25.009827,24.671757,0.62037208,0.7434514,7.3501139,5.4644524,0.18119891,0.85032366,15.94061,13.554678,0.42811234,0.86708946,16.430667,14.246858,0.36517251,0.89945488,16.000305,14.391552,0.65036892,1.0301149,26.141813,26.92907
init,init,-1,,361,007.Parakeet_Auklet/Parakeet_Auklet_0025_795975.jpg,7,6,007.Parakeet_Auklet,129,128,color_jitter,color_jitter,0,"{""brightness"":1.211306,""contrast"":0.703078,""hue"":0.047907,""saturation"":1.275592}",6.056654,6.1042681,0.047614098,0.0023422251,0.0022333157,0.018268712,0.015151425,-0.015926487,-0.01291811,0.0030083773,0.82277538,1.0860774,46.292436,50.277167,False,0.96367174,False,False,False,0.82277538,1.0860774,46.292436,50.277167,0.76787983,1.1016552,38.955079,42.915065,0.96362231,1.0473217,25.009827,26.193334,0.79778704,1.3755452,7.3501139,10.110414,0.72243128,1.0188895,15.94061,16.241721,0.68258069,1.1243709,16.430667,18.474164,0.72591483,1.1102206,16.000305,17.763869,0.83398402,1.0946205,26.141813,28.615364
init,init,-1,,361,007.Parakeet_Auklet/Parakeet_Auklet_0025_795975.jpg,7,6,007.Parakeet_Auklet,129,128,rotation,rotation,0,"{""angle"":-13.764008}",6.056654,6.1905823,0.1339283,0.0023422251,0.0020486335,0.018268712,0.020902401,-0.015926487,-0.018853767,-0.0029272805,0.69852542,1.0601429,46.292436,49.076598,False,0.9235701,True,False,False,0.69852542,1.0601429,46.292436,49.076598,0.59916653,1.0358488,38.955079,40.351572,0.92346069,1.1168886,25.009827,27.93319,0.69011986,1.1241129,7.3501139,8.262358,0.55934091,1.0100622,15.94061,16.101007,0.51398974,1.0220422,16.430667,16.792836,0.47404604,1.0039653,16.000305,16.063752,0.68334356,1.0550429,26.141813,27.580735
init,init,-1,,361,007.Parakeet_Auklet/Parakeet_Auklet_0025_795975.jpg,7,6,007.Parakeet_Auklet,129,128,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.525366,""aspect"":0.987776,""fallback"":false,""height"":0.729292,""left"":0.073744,""top"":0.136048,""width"":0.720377}",6.056654,5.7736354,-0.28301859,0.0023422251,0.0031084367,0.018268712,0.026423495,-0.015926487,-0.023315059,-0.0073885717,0.63053316,1.0527773,46.292436,48.735626,False,0.91372675,True,False,False,0.63053316,1.0527773,46.292436,48.735626,0.51966481,1.0674986,38.955079,41.584492,0.91364422,1.0161762,25.009827,25.41439,0.47474053,1.5880138,7.3501139,11.672082,0.34022112,0.95648163,15.94061,15.246901,0.47363136,1.1590581,16.430667,19.044097,0.43084837,1.0324253,16.000305,16.51912,0.64828218,1.0299946,26.141813,26.925927
init,init,-1,,361,007.Parakeet_Auklet/Parakeet_Auklet_0025_795975.jpg,7,6,007.Parakeet_Auklet,129,128,gaussian_blur,gaussian_blur,0,"{""sigma"":1.85247}",6.056654,6.6455092,0.58885527,0.0023422251,0.0012998461,0.018268712,0.014798082,-0.015926487,-0.013498236,0.0024282505,0.61572935,1.219518,46.292436,56.454458,False,0.89979786,False,False,False,0.61572935,1.219518,46.292436,56.454458,0.51646583,1.2675793,38.955079,49.378651,0.89963364,1.0941782,25.009827,27.365208,0.39748965,1.0033174,7.3501139,7.3744969,0.41683443,1.2993623,15.94061,20.712627,0.45117985,1.6613946,16.430667,27.297822,0.42456614,1.1665277,16.000305,18.664799,0.65838125,1.1226487,26.141813,29.348071
init,init,-1,,361,007.Parakeet_Auklet/Parakeet_Auklet_0025_795975.jpg,7,6,007.Parakeet_Auklet,129,128,random_erasing,random_erasing,0,"{""area_fraction"":0.134297,""erased"":true,""height"":0.475152,""left"":0.690762,""top"":0.434618,""width"":0.282639}",6.056654,6.1444321,0.087778091,0.0023422251,0.0021453947,0.018268712,0.020185376,-0.015926487,-0.018039981,-0.0021134941,0.82900684,1.1320316,46.292436,52.404499,False,0.95826954,True,False,False,0.82900684,1.1320316,46.292436,52.404499,0.77839857,1.1468553,38.955079,44.675838,0.95820484,1.0952344,25.009827,27.391622,0.72961647,1.4148113,7.3501139,10.399024,0.75611317,1.0825761,15.94061,17.256924,0.72611424,1.126334,16.430667,18.506419,0.76821424,1.2361548,16.000305,19.778854,0.81965397,1.1193785,26.141813,29.262583
init,init,-1,,8848,151.Black_capped_Vireo/Black_Capped_Vireo_0012_797473.jpg,151,150,151.Black_capped_Vireo,129,128,identity,identity,0,{},6.419291,6.419291,0,0.0016298115,0.0016298115,0.029829269,0.029829269,-0.028199458,-0.028199458,0,1,1,59.931656,59.931656,False,0.99999988,True,False,False,1,1,59.931656,59.931656,1,1,51.744908,51.744908,1,1,30.236862,30.236862,1,1,12.916496,12.916496,1,1,23.230503,23.230503,1,1,20.86196,20.86196,1,1,21.29593,21.29593,1,1,32.89841,32.89841
init,init,-1,,8848,151.Black_capped_Vireo/Black_Capped_Vireo_0012_797473.jpg,151,150,151.Black_capped_Vireo,129,128,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",6.419291,6.6906743,0.27138329,0.0016298115,0.0012424446,0.029829269,0.041161343,-0.028199458,-0.039918899,-0.011719441,0.63220962,0.9894134,59.931656,59.297183,False,0.96528244,True,False,False,0.63220962,0.9894134,59.931656,59.297183,0.50361612,0.95217214,51.744908,49.27006,0.96505284,1.0911912,30.236862,32.994198,0.51181995,0.67721432,12.916496,8.7472361,0.33049314,0.64513395,23.230503,14.986786,0.27004077,0.9069689,20.86196,18.921149,0.40189666,1.0814093,21.29593,23.029616,0.69747476,1.069532,32.89841,35.185903
init,init,-1,,8848,151.Black_capped_Vireo/Black_Capped_Vireo_0012_797473.jpg,151,150,151.Black_capped_Vireo,129,128,color_jitter,color_jitter,0,"{""brightness"":0.900221,""contrast"":1.364669,""hue"":0.062319,""saturation"":1.112761}",6.419291,6.2861567,-0.13313437,0.0016298115,0.0018619029,0.029829269,0.02206533,-0.028199458,-0.020203427,0.0079960304,0.76761093,0.93864489,59.931656,56.254542,False,0.9503364,False,False,False,0.76761093,0.93864489,59.931656,56.254542,0.70422131,0.93450968,51.744908,48.356118,0.95018583,0.95065183,30.236862,28.744728,0.72196534,0.79720276,12.916496,10.297066,0.67758709,0.77974237,23.230503,18.113807,0.55772723,0.95548505,20.86196,19.933291,0.62604129,0.9876173,21.29593,21.032229,0.80924562,0.99173266,32.89841,32.626428
init,init,-1,,8848,151.Black_capped_Vireo/Black_Capped_Vireo_0012_797473.jpg,151,150,151.Black_capped_Vireo,129,128,rotation,rotation,0,"{""angle"":13.794358}",6.419291,5.7592459,-0.66004515,0.0016298115,0.0031534894,0.029829269,0.031526942,-0.028199458,-0.028373452,-0.00017399457,0.59749802,0.90685316,59.931656,54.349211,False,0.87492836,True,False,False,0.59749802,0.90685316,59.931656,54.349211,0.49642075,0.89003624,51.744908,46.054844,0.87461726,0.95440028,30.236862,28.858069,0.41842821,0.63929937,12.916496,8.2575078,0.37619377,0.64990869,23.230503,15.097706,0.42192901,0.83998467,20.86196,17.523727,0.39918135,0.92038818,21.29593,19.600522,0.61893095,1.0234497,32.89841,33.669868
