checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
init,init,-1,,8848,151.Black_capped_Vireo/Black_Capped_Vireo_0012_797473.jpg,151,150,151.Black_capped_Vireo,129,128,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.653357,""aspect"":1.09296,""fallback"":false,""height"":0.773167,""left"":0.125057,""top"":0.204798,""width"":0.845041}",6.419291,6.2049475,-0.21434355,0.0016298115,0.0020194151,0.029829269,0.019274261,-0.028199458,-0.017254846,0.010944612,0.69274842,1.0005972,59.931656,59.967446,False,0.93664622,False,False,False,0.69274842,1.0005972,59.931656,59.967446,0.61759565,1.0227791,51.744908,52.923611,0.93637353,0.93260482,30.236862,28.199043,0.55251635,1.0129707,12.916496,13.084033,0.62921411,0.93833313,23.230503,21.797951,0.52908798,1.0282462,20.86196,21.451231,0.53640537,1.1120419,21.29593,23.681967,0.69698221,1.0234114,32.89841,33.668608
init,init,-1,,8848,151.Black_capped_Vireo/Black_Capped_Vireo_0012_797473.jpg,151,150,151.Black_capped_Vireo,129,128,gaussian_blur,gaussian_blur,0,"{""sigma"":1.737572}",6.419291,5.9779463,-0.44134474,0.0016298115,0.0025340253,0.029829269,0.021421481,-0.028199458,-0.018887456,0.0093120022,0.74414866,1.0198051,59.931656,61.118611,False,0.95662606,True,False,False,0.74414866,1.0198051,59.931656,61.118611,0.67835056,1.041164,51.744908,53.874938,0.9564805,0.95450769,30.236862,28.861317,0.47300215,1.0155147,12.916496,13.116892,0.66893166,0.96686586,23.230503,22.46078,0.63427147,1.0740822,20.86196,22.40746,0.58150159,1.1214885,21.29593,23.88314,0.7783308,1.0323534,32.89841,33.962785
init,init,-1,,8848,151.Black_capped_Vireo/Black_Capped_Vireo_0012_797473.jpg,151,150,151.Black_capped_Vireo,129,128,random_erasing,random_erasing,0,"{""area_fraction"":0.06528,""erased"":true,""height"":0.308341,""left"":0.131498,""top"":0.569816,""width"":0.211714}",6.419291,6.182991,-0.23629999,0.0016298115,0.0020642444,0.029829269,0.023964483,-0.028199458,-0.021900239,0.0062992189,0.79896781,1.0506567,59.931656,62.967597,False,0.94888151,True,False,False,0.79896781,1.0506567,59.931656,62.967597,0.74873549,1.0551779,51.744908,54.600085,0.94870121,1.0373025,30.236862,31.364772,0.80728464,1.4938277,12.916496,19.295019,0.73127405,1.0955166,23.230503,25.449401,0.629244,0.96795528,20.86196,20.193445,0.70947359,0.97788131,21.29593,20.824892,0.81947469,1.0171506,32.89841,33.462638
init,init,-1,,2931,051.Horned_Grebe/Horned_Grebe_0033_34736.jpg,51,50,051.Horned_Grebe,8,7,identity,identity,0,{},5.5116596,5.5116596,0,0.0040393965,0.0040393965,0.030853814,0.030853814,-0.026814417,-0.026814417,0,1,1,52.658352,52.658352,False,0.99999982,True,False,False,1,1,52.658352,52.658352,1,1,41.297648,41.297648,1,1,32.671185,32.671185,1,1,4.9275268,4.9275268,1,1,13.758466,13.758466,1,1,17.598071,17.598071,1,1,17.401738,17.401738,1,1,29.654801,29.654801
init,init,-1,,2931,051.Horned_Grebe/Horned_Grebe_0033_34736.jpg,51,50,051.Horned_Grebe,8,7,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",5.5116596,5.6928034,0.18114376,0.0040393965,0.0033701316,0.030853814,0.028059615,-0.026814417,-0.024689483,0.0021249338,0.71074777,0.93476526,52.658352,49.223199,False,0.96678144,True,False,False,0.71074777,0.93476526,52.658352,49.223199,0.55274619,0.93961905,41.297648,38.804057,0.96669067,0.92695716,32.671185,30.284789,0.2699737,1.1003793,4.9275268,5.4221487,0.011878797,0.80650606,13.758466,11.096286,0.50658,0.86996349,17.598071,15.30968,0.47603041,0.99787809,17.401738,17.364814,0.70351253,0.96404419,29.654801,28.588539
init,init,-1,,2931,051.Horned_Grebe/Horned_Grebe_0033_34736.jpg,51,50,051.Horned_Grebe,8,7,color_jitter,color_jitter,0,"{""brightness"":0.729421,""contrast"":0.604905,""hue"":-0.087535,""saturation"":0.785009}",5.5116596,6.0339603,0.52230072,0.0040393965,0.0023959868,0.030853814,0.027762486,-0.026814417,-0.025366499,0.0014479181,0.7734569,1.0185016,52.658352,53.632618,False,0.94144952,True,False,False,0.7734569,1.0185016,52.658352,53.632618,0.66852443,1.0188223,41.297648,42.074965,0.94125479,1.0179891,32.671185,33.258909,0.27874986,1.0030693,4.9275268,4.942651,0.43902904,1.021889,13.758466,14.059624,0.63951224,1.0266727,17.598071,18.06746,0.58434655,1.0213528,17.401738,17.773315,0.76841838,1.0149377,29.654801,30.097774
init,init,-1,,2931,051.Horned_Grebe/Horned_Grebe_0033_34736.jpg,51,50,051.Horned_Grebe,8,7,rotation,rotation,0,"{""angle"":-11.334958}",5.5116596,5.6187105,0.1070509,0.0040393965,0.0036293189,0.030853814,0.018827546,-0.026814417,-0.015198227,0.011616189,0.74876498,0.99699468,52.658352,52.500097,False,0.93282944,False,False,False,0.74876498,0.99699468,52.658352,52.500097,0.64832397,1.0397897,41.297648,42.940869,0.93258156,0.92451493,32.671185,30.204998,0.39265326,1.5564123,4.9275268,7.6692633,0.55844158,1.0856486,13.758466,14.93686,0.62738564,1.0530495,17.598071,18.53164,0.53389843,1.0371311,17.401738,18.047885,0.73109673,1.0076102,29.654801,29.88048
init,init,-1,,2931,051.Horned_Grebe/Horned_Grebe_0033_34736.jpg,51,50,051.Horned_Grebe,8,7,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.684846,""aspect"":1.24809,""fallback"":false,""height"":0.740753,""left"":0.073038,""top"":0.224356,""width"":0.924527}",5.5116596,5.6440334,0.13237381,0.0040393965,0.0035385655,0.030853814,0.027937556,-0.026814417,-0.02439899,0.0024154268,0.7529635,1.027123,52.658352,54.086604,False,0.95494217,True,False,False,0.7529635,1.027123,52.658352,54.086604,0.63904672,1.0622608,41.297648,43.868874,0.95468843,0.96833738,32.671185,31.63673,0.20470863,1.5850802,4.9275268,7.8105251,0.5018866,1.1148596,13.758466,15.338757,0.61031492,1.1746972,17.598071,20.672405,0.5657786,1.0606503,17.401738,18.457158,0.73608536,0.98900841,29.654801,29.328847
init,init,-1,,2931,051.Horned_Grebe/Horned_Grebe_0033_34736.jpg,51,50,051.Horned_Grebe,8,7,gaussian_blur,gaussian_blur,0,"{""sigma"":1.729686}",5.5116596,5.9354448,0.42378521,0.0040393965,0.0026440464,0.030853814,0.033328392,-0.026814417,-0.030684345,-0.0038699282,0.64373218,1.0936239,52.658352,57.588434,False,0.93507051,True,False,False,0.64373218,1.0936239,52.658352,57.588434,0.49425617,1.161629,41.297648,47.972544,0.93469418,0.97517275,32.671185,31.860049,0.20251968,1.9558832,4.9275268,9.637667,0.29499801,1.2969293,13.758466,17.843757,0.25290341,1.2592063,17.598071,22.159603,0.4496736,1.2362874,17.401738,21.51355,0.69452888,1.0317851,29.654801,30.597382
init,init,-1,,2931,051.Horned_Grebe/Horned_Grebe_0033_34736.jpg,51,50,051.Horned_Grebe,8,7,random_erasing,random_erasing,0,"{""area_fraction"":0.055,""erased"":true,""height"":0.350191,""left"":0.088073,""top"":0.532218,""width"":0.157056}",5.5116596,5.1945944,-0.31706524,0.0040393965,0.0055464674,0.030853814,0.021378152,-0.026814417,-0.015831685,0.010982732,0.8442994,1.0564085,52.658352,55.628733,False,0.96991891,False,False,False,0.8442994,1.0564085,52.658352,55.628733,0.76873893,1.0706093,41.297648,44.213648,0.96971791,1.0333137,32.671185,33.759582,0.67761067,1.3074434,4.9275268,6.4424625,0.70932926,1.066253,13.758466,14.670005,0.74463507,1.0078266,17.598071,17.735805,0.7080358,1.0443852,17.401738,18.174117,0.81319668,1.0943995,29.654801,32.454198
init,init,-1,,2071,037.Acadian_Flycatcher/Acadian_Flycatcher_0054_29113.jpg,37,36,037.Acadian_Flycatcher,4,3,identity,identity,0,{},4.9713554,4.9713554,0,0.0069337436,0.0069337436,0.022790562,0.022790562,-0.015856819,-0.015856819,0,1,1,45.633326,45.633326,False,1,True,False,False,1,1,45.633326,45.633326,1,1,39.144073,39.144073,1,1,23.455106,23.455106,1,1,7.2973814,7.2973814,1,1,11.733621,11.733621,1,1,16.709795,16.709795,1,1,17.863346,17.863346,1,1,27.258254,27.258254
init,init,-1,,2071,037.Acadian_Flycatcher/Acadian_Flycatcher_0054_29113.jpg,37,36,037.Acadian_Flycatcher,4,3,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",4.9713554,4.893981,-0.077374458,0.0069337436,0.0074915369,0.022790562,0.023840558,-0.015856819,-0.016349021,-0.00049220212,0.62328744,1.0410423,45.633326,47.506224,False,0.95665562,True,False,False,0.62328744,1.0410423,45.633326,47.506224,0.49830631,1.028402,39.144073,40.255845,0.95660617,1.0754653,23.455106,25.225153,0.40181042,1.0433028,7.2973814,7.6133782,0.2323794,1.17347,11.733621,13.769052,0.47519857,0.97003348,16.709795,16.20906,0.39942411,0.96766774,17.863346,17.285784,0.60956063,1.0450403,27.258254,28.485975
init,init,-1,,2071,037.Acadian_Flycatcher/Acadian_Flycatcher_0054_29113.jpg,37,36,037.Acadian_Flycatcher,4,3,color_jitter,color_jitter,0,"{""brightness"":1.378881,""contrast"":0.974926,""hue"":-0.008765,""saturation"":1.246512}",4.9713554,4.6351528,-0.33620262,0.0069337436,0.0097046252,0.022790562,0.017209319,-0.015856819,-0.0075046942,0.0083521246,0.79071444,1.0688586,45.633326,48.775574,False,0.95561659,False,False,False,0.79071444,1.0688586,45.633326,48.775574,0.73584919,1.0871614,39.144073,42.555924,0.95555611,1.0161454,23.455106,23.833799,0.52024849,1.4551216,7.2973814,10.618578,0.60508834,1.2311452,11.733621,14.445791,0.7430558,1.1679008,16.709795,19.515382,0.72810091,1.0673004,17.863346,19.065556,0.79641702,1.0014885,27.258254,27.298829
init,init,-1,,2071,037.Acadian_Flycatcher/Acadian_Flycatcher_0054_29113.jpg,37,36,037.Acadian_Flycatcher,4,3,rotation,rotation,0,"{""angle"":-13.551335}",4.9713554,4.9595613,-0.01179409,0.0069337436,0.0070160036,0.022790562,0.014025275,-0.015856819,-0.0070092711,0.0088475477,0.65945566,1.0776144,45.633326,49.175129,False,0.92862123,False,False,False,0.65945566,1.0776144,45.633326,49.175129,0.56731895,1.0902112,39.144073,42.675305,0.92852696,1.0417272,23.455106,24.433823,0.28101938,1.1902821,7.2973814,8.6859422,0.28465601,1.3948215,11.733621,16.366307,0.52475276,1.0257299,16.709795,17.139736,0.54014808,1.0839089,17.863346,19.36224,0.69396886,1.0435985,27.258254,28.446672
init,init,-1,,2071,037.Acadian_Flycatcher/Acadian_Flycatcher_0054_29113.jpg,37,36,037.Acadian_Flycatcher,4,3,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.538229,""aspect"":0.778934,""fallback"":false,""height"":0.831253,""left"":0.276755,""top"":0.029652,""width"":0.647491}",4.9713554,4.6320229,-0.33933258,0.0069337436,0.0097350469,0.022790562,0.024423476,-0.015856819,-0.014688429,0.0011683893,0.6642946,1.3175835,45.633326,60.125715,False,0.92872488,True,False,False,0.6642946,1.3175835,45.633326,60.125715,0.57400907,1.3336381,39.144073,52.204027,0.9285429,1.2718001,23.455106,29.830206,0.59179933,1.626078,7.2973814,11.866112,0.41187461,1.6176894,11.733621,18.981355,0.58815125,1.4788578,16.709795,24.71141,0.47788492,1.2708328,17.863346,22.701327,0.65686425,1.2157234,27.258254,33.138497
init,init,-1,,2071,037.Acadian_Flycatcher/Acadian_Flycatcher_0054_29113.jpg,37,36,037.Acadian_Flycatcher,4,3,gaussian_blur,gaussian_blur,0,"{""sigma"":1.099726}",4.9713554,4.597281,-0.37407446,0.0069337436,0.010079203,0.022790562,0.026366405,-0.015856819,-0.016287202,-0.00043038325,0.74323795,1.227102,45.633326,55.996744,False,0.94385129,True,False,False,0.74323795,1.227102,45.633326,55.996744,0.67212099,1.2308692,39.144073,48.181235,0.94368263,1.2165479,23.455106,28.534259,0.25601229,1.492624,7.2973814,10.892246,0.54746961,1.3074762,11.733621,15.34143,0.6800942,1.4078729,16.709795,23.525267,0.64120347,1.2005882,17.863346,21.446523,0.75507914,1.133144,27.258254,30.887527
init,init,-1,,2071,037.Acadian_Flycatcher/Acadian_Flycatcher_0054_29113.jpg,37,36,037.Acadian_Flycatcher,4,3,random_erasing,random_erasing,0,"{""area_fraction"":0.11551,""erased"":true,""height"":0.239431,""left"":0.229723,""top"":0.359392,""width"":0.482437}",4.9713554,4.4980721,-0.47328329,0.0069337436,0.011130436,0.022790562,0.023843402,-0.015856819,-0.012712966,0.003143853,0.70783069,1.224509,45.633326,55.87842,False,0.9197697,False,False,False,0.70783069,1.224509,45.633326,55.87842,0.62366615,1.1832383,39.144073,46.316765,0.91951991,1.3327367,23.455106,31.25948,0.76389389,1.0470807,7.2973814,7.6409471,0.61374591,1.0991556,11.733621,12.897075,0.64738895,1.1853985,16.709795,19.807766,0.55554846,1.1778822,17.863346,21.040917,0.63711666,1.2086711,27.258254,32.946265
init,init,-1,,662,013.Bobolink/Bobolink_0104_10273.jpg,13,12,013.Bobolink,28,27,identity,identity,0,{},5.5303659,5.5303659,0,0.0039645364,0.0039645364,0.018584639,0.018584639,-0.014620102,-0.014620102,0,1,1,46.297971,46.297971,False,0.99999988,True,False,False,1,1,46.297971,46.297971,1,1,39.312717,39.312717,1,1,24.454292,24.454292,1,1,8.4779071,8.4779071,1,1,14.064582,14.064582,1,1,17.564728,17.564728,1,1,17.765437,17.765437,1,1,25.527866,25.527866
init,init,-1,,662,013.Bobolink/Bobolink_0104_10273.jpg,13,12,013.Bobolink,28,27,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",5.5303659,5.5389652,0.0085992813,0.0039645364,0.0039305906,0.018584639,0.014790651,-0.014620102,-0.010860061,0.0037600417,0.66713798,1.059466,46.297971,49.051126,False,0.95237708,False,False,False,0.66713798,1.059466,46.297971,49.051126,0.55210078,1.0463795,39.312717,41.13602,0.95231417,1.0925607,24.454292,26.7178,0.65617673,0.93764615,8.4779071,7.949277,0.41082349,1.0982849,14.064582,15.446918,0.51235624,1.0384357,17.564728,18.23984,0.4797943,1.0267571,17.765437,18.240789,0.63976896,1.0547298,25.527866,26.925002
init,init,-1,,662,013.Bobolink/Bobolink_0104_10273.jpg,13,12,013.Bobolink,28,27,color_jitter,color_jitter,0,"{""brightness"":1.297703,""contrast"":0.940069,""hue"":-0.023862,""saturation"":1.182763}",5.5303659,5.7216377,0.19127178,0.0039645364,0.0032743441,0.018584639,0.017215539,-0.014620102,-0.013941195,0.00067890785,0.77855679,1.0854876,46.297971,50.255875,False,0.96185058,False,False,False,0.77855679,1.0854876,46.297971,50.255875,0.70967926,1.0937464,39.312717,42.998142,0.96178247,1.063847,24.454292,26.015625,0.75047762,1.4112149,8.4779071,11.964149,0.55362291,1.0530942,14.064582,14.81133,0.6915404,1.037478,17.564728,18.223018,0.65821088,1.0860589,17.765437,19.294311,0.7861628,1.0954232,25.527866,27.963816
init,init,-1,,662,013.Bobolink/Bobolink_0104_10273.jpg,13,12,013.Bobolink,28,27,rotation,rotation,0,"{""angle"":-4.302917}",5.5303659,5.3200121,-0.21035385,0.0039645364,0.0048926943,0.018584639,0.021617306,-0.014620102,-0.016724612,-0.0021045096,0.75214371,1.0973704,46.297971,50.806021,False,0.94227731,True,False,False,0.75214371,1.0973704,46.297971,50.806021,0.68081276,1.1062157,39.312717,43.488345,0.94222501,1.0741733,24.454292,26.268149,0.66211952,0.91370511,8.4779071,7.7463071,0.67613692,1.2364595,14.064582,17.390286,0.6674298,1.1753601,17.564728,20.64488,0.60233704,1.0887371,17.765437,19.34189,0.73452098,1.057297,25.527866,26.990536
init,init,-1,,662,013.Bobolink/Bobolink_0104_10273.jpg,13,12,013.Bobolink,28,27,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.834053,""aspect"":0.847023,""fallback"":false,""height"":0.992314,""left"":0.141082,""top"":0.006746,""width"":0.840513}",5.5303659,5.6360979,0.10573196,0.0039645364,0.0035667585,0.018584639,0.022679118,-0.014620102,-0.01911236,-0.0044922575,0.76697337,1.0720207,46.297971,49.632383,False,0.96313876,True,False,False,0.76697337,1.0720207,46.297971,49.632383,0.69146076,1.0734402,39.312717,42.199852,0.96306377,1.0683434,24.454292,26.125581,0.59885563,1.2667362,8.4779071,10.739272,0.60741046,1.1456525,14.064582,16.113123,0.70145652,1.038078,17.564728,18.233558,0.62616404,1.0529261,17.765437,18.705693,0.76052577,1.0536683,25.527866,26.897903
init,init,-1,,662,013.Bobolink/Bobolink_0104_10273.jpg,13,12,013.Bobolink,28,27,gaussian_blur,gaussian_blur,0,"{""sigma"":1.861875}",5.5303659,5.8885078,0.3581419,0.0039645364,0.0027711096,0.018584639,0.015449179,-0.014620102,-0.01267807,0.0019420327,0.55138953,1.2217811,46.297971,56.565987,False,0.87546492,False,False,False,0.55138953,1.2217811,46.297971,56.565987,0.43879913,1.2540578,39.312717,49.300419,0.87520231,1.1341194,24.454292,27.734088,0.34233709,1.5654629,8.4779071,13.271849,0.28477213,1.1930484,14.064582,16.779727,0.39427797,1.2506942,17.564728,21.968104,0.37805958,1.2747244,17.765437,22.646036,0.55193332,1.2246707,25.527866,31.26323
init,init,-1,,662,013.Bobolink/Bobolink_0104_10273.jpg,13,12,013.Bobolink,28,27,random_erasing,random_erasing,0,"{""area_fraction"":0.163423,""erased"":true,""height"":0.4057,""left"":0.253315,""top"":0.429117,""width"":0.402818}",5.5303659,5.5230126,-0.0073533058,0.0039645364,0.0039937976,0.018584639,0.010914072,-0.014620102,-0.0069202748,0.0076998277,0.62851701,1.3098405,46.297971,60.642957,False,0.88278937,False,False,False,0.62851701,1.3098405,46.297971,60.642957,0.52627165,1.2941346,39.312717,50.875949,0.88229508,1.349584,24.454292,33.003122,0.72142547,1.2902431,8.4779071,10.938561,0.37078514,1.2329485,14.064582,17.340904,0.49319654,1.2369964,17.564728,21.727506,0.47198971,1.2955785,17.765437,23.016519,0.58964987,1.3377171,25.527866,34.149062
init,init,-1,,3271,057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0012_39149.jpg,57,56,057.Rose_breasted_Grosbeak,8,7,identity,identity,0,{},5.5362029,5.5362029,0,0.0039414647,0.0039414647,0.019887896,0.019887896,-0.015946432,-0.015946432,0,1,1,44.484926,44.484926,False,1,True,False,False,1,1,44.484926,44.484926,1,1,38.160988,38.160988,1,1,22.861488,22.861488,1,1,9.0356954,9.0356954,1,1,12.68764,12.68764,1,1,16.416241,16.416241,1,1,16.419548,16.419548,1,1,25.972033,25.972033
init,init,-1,,3271,057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0012_39149.jpg,57,56,057.Rose_breasted_Grosbeak,8,7,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",5.5362029,5.4973788,-0.038824081,0.0039414647,0.0040974971,0.019887896,0.01588669,-0.015946432,-0.011789193,0.0041572382,0.68666056,0.96622292,44.484926,42.982355,False,0.95727205,False,False,False,0.68666056,0.96622292,44.484926,42.982355,0.58565001,0.95552237,38.160988,36.463678,0.95724237,0.99543143,22.861488,22.757043,0.1444803,0.75081273,9.0356954,6.7841151,0.42538139,0.93532441,12.68764,11.86706,0.62260815,0.99013107,16.416241,16.25423,0.51987487,0.98933212,16.419548,16.244386,0.67901467,0.95458478,25.972033,24.792507
init,init,-1,,3271,057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0012_39149.jpg,57,56,057.Rose_breasted_Grosbeak,8,7,color_jitter,color_jitter,0,"{""brightness"":1.082803,""contrast"":0.996411,""hue"":-0.03532,""saturation"":0.835634}",5.5362029,5.5420852,0.0058822632,0.0039414647,0.0039183474,0.019887896,0.018069111,-0.015946432,-0.014150763,0.0017956682,0.90312469,1.0661507,44.484926,47.427634,False,0.98594058,False,False,False,0.90312469,1.0661507,44.484926,47.427634,0.8734838,1.0668485,38.160988,40.711992,0.98592083,1.064204,22.861488,24.329286,0.7951009,0.73295105,9.0356954,6.6227224,0.81782386,1.1767382,12.68764,14.930031,0.89587158,1.1815147,16.416241,19.39603,0.84822771,1.0686984,16.419548,17.547544,0.90516945,1.0234674,25.972033,26.581529
init,init,-1,,3271,057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0012_39149.jpg,57,56,057.Rose_breasted_Grosbeak,8,7,rotation,rotation,0,"{""angle"":5.135754}",5.5362029,5.439002,-0.097200871,0.0039414647,0.0043438151,0.019887896,0.017337922,-0.015946432,-0.012994107,0.0029523247,0.77567906,0.92579319,44.484926,41.183841,False,0.95790833,False,False,False,0.77567906,0.92579319,44.484926,41.183841,0.70559047,0.90559371,38.160988,34.558351,0.95789933,0.9798813,22.861488,22.401544,0.53892357,0.74081114,9.0356954,6.6937438,0.52551774,0.90466453,12.68764,11.478058,0.6924741,0.91603415,16.416241,15.037837,0.64896987,0.86355979,16.419548,14.179261,0.79118519,0.93566109,25.972033,24.30102
init,init,-1,,3271,057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0012_39149.jpg,57,56,057.Rose_breasted_Grosbeak,8,7,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.772684,""aspect"":0.814334,""fallback"":false,""height"":0.974092,""left"":0.038485,""top"":0.018829,""width"":0.793236}",5.5362029,5.3014078,-0.23479509,0.0039414647,0.0049845716,0.019887896,0.017706744,-0.015946432,-0.012722173,0.0032242588,0.76757323,1.0205463,44.484926,45.398928,False,0.95884329,False,False,False,0.76757323,1.0205463,44.484926,45.398928,0.6928377,0.99197479,38.160988,37.854738,0.95875065,1.0962346,22.861488,25.061553,0.31753935,0.75610027,9.0356954,6.8318918,0.63771582,0.96250731,12.68764,12.211947,0.67845567,0.99558892,16.416241,16.343827,0.64050112,1.0548376,16.419548,17.319956,0.77087401,0.99667875,25.972033,25.885773
init,init,-1,,3271,057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0012_39149.jpg,57,56,057.Rose_breasted_Grosbeak,8,7,gaussian_blur,gaussian_blur,0,"{""sigma"":1.563467}",5.5362029,5.587255,0.051052094,0.0039414647,0.0037452951,0.019887896,0.025887309,-0.015946432,-0.022142014,-0.006195582,0.60591661,1.2609166,44.484926,56.091783,False,0.86871845,True,False,False,0.60591661,1.2609166,44.484926,56.091783,0.51799646,1.2818128,38.160988,48.915244,0.86838938,1.2007766,22.861488,27.45154,0.63726991,1.0926294,9.0356954,9.8726661,0.44304299,1.4909635,12.68764,18.916809,0.39322223,1.4442799,16.416241,23.709646,0.48440612,1.2858286,16.419548,21.112725,0.60968209,1.1738612,25.972033,30.487563
init,init,-1,,3271,057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0012_39149.jpg,57,56,057.Rose_breasted_Grosbeak,8,7,random_erasing,random_erasing,0,"{""area_fraction"":0.161053,""erased"":true,""height"":0.251683,""left"":0.123222,""top"":0.665813,""width"":0.639902}",5.5362029,5.8081517,0.27194881,0.0039414647,0.0030029756,0.019887896,0.017674651,-0.015946432,-0.014671675,0.0012747562,0.84388479,1.1689203,44.484926,51.999335,False,0.9590643,False,False,False,0.84388479,1.1689203,44.484926,51.999335,0.80158091,1.1608331,38.160988,44.298538,0.95896046,1.1911644,22.861488,27.231789,0.93240015,1.3897535,9.0356954,12.557389,0.79489729,1.1823721,12.68764,15.001512,0.75080599,1.1217272,16.416241,18.414544,0.76872686,1.1648816,16.419548,19.126829,0.81962,1.1387349,25.972033,29.575261
init,init,-1,,11283,192.Downy_Woodpecker/Downy_Woodpecker_0041_184528.jpg,192,191,192.Downy_Woodpecker,129,128,identity,identity,0,{},5.8477745,5.8477745,0,0.0028863151,0.0028863151,0.028504267,0.028504267,-0.025617952,-0.025617952,0,1,1,49.379621,49.379621,False,1,True,False,False,1,1,49.379621,49.379621,1,1,42.036743,42.036743,1,1,25.908671,25.908671,1,1,8.3596637,8.3596637,1,1,16.176782,16.176782,1,1,17.737673,17.737673,1,1,18.139857,18.139857,1,1,28.139582,28.139582
init,init,-1,,11283,192.Downy_Woodpecker/Downy_Woodpecker_0041_184528.jpg,192,191,192.Downy_Woodpecker,129,128,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",5.8477745,5.884326,0.036551476,0.0028863151,0.0027827211,0.028504267,0.042754807,-0.025617952,-0.039972086,-0.014354133,0.6263896,1.0783991,49.379621,53.250939,False,0.93264133,True,False,False,0.6263896,1.0783991,49.379621,53.250939,0.50127002,1.0540644,42.036743,44.309434,0.9323062,1.1399791,25.908671,29.535344,0.35774304,0.81067312,8.3596637,6.7769546,0.44400732,0.89156146,16.176782,14.422595,0.42835955,1.1122576,17.737673,19.728861,0.36220759,1.08546,18.139857,19.690088,0.61743256,1.0851692,28.139582,30.536209
init,init,-1,,11283,192.Downy_Woodpecker/Downy_Woodpecker_0041_184528.jpg,192,191,192.Downy_Woodpecker,129,128,color_jitter,color_jitter,0,"{""brightness"":1.210089,""contrast"":1.194211,""hue"":0.081648,""saturation"":0.715344}",5.8477745,6.003006,0.15523148,0.0028863151,0.0024713124,0.028504267,0.021400133,-0.025617952,-0.018928821,0.0066891315,0.7730142,0.93322548,49.379621,46.082321,False,0.95203841,False,False,False,0.7730142,0.93322548,49.379621,46.082321,0.70086571,0.91545681,42.036743,38.482823,0.95193314,0.97845986,25.908671,25.350594,0.66026915,1.2162375,8.3596637,10.167336,0.60778189,0.77406798,16.176782,12.521929,0.66361349,0.85150892,17.737673,15.103786,0.66500095,0.93742934,18.139857,17.004834,0.76591296,0.94254859,28.139582,26.522924
init,init,-1,,11283,192.Downy_Woodpecker/Downy_Woodpecker_0041_184528.jpg,192,191,192.Downy_Woodpecker,129,128,rotation,rotation,0,"{""angle"":0.257276}",5.8477745,5.9132447,0.065470219,0.0028863151,0.0027034006,0.028504267,0.026238574,-0.025617952,-0.023535173,0.0020827791,0.92631702,0.97694255,49.379621,48.241053,False,0.99145705,True,False,False,0.92631702,0.97694255,49.379621,48.241053,0.90155824,0.97670725,42.036743,41.057591,0.99143773,0.97756172,25.908671,25.327325,0.91012556,1.0317042,8.3596637,8.6247005,0.8441087,0.86386422,16.176782,13.974543,0.87461155,0.99002206,17.737673,17.560687,0.88078487,1.0037072,18.139857,18.207105,0.9391377,0.99006222,28.139582,27.859937
