checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
init,init,-1,,11283,192.Downy_Woodpecker/Downy_Woodpecker_0041_184528.jpg,192,191,192.Downy_Woodpecker,129,128,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.882293,""aspect"":1.101069,""fallback"":false,""height"":0.895157,""left"":0.012921,""top"":0.009798,""width"":0.98563}",5.8477745,5.8366661,-0.011108398,0.0028863151,0.0029185561,0.028504267,0.023705591,-0.025617952,-0.020787034,0.0048309178,0.78589423,0.90098584,49.379621,44.490339,False,0.97440785,True,False,False,0.78589423,0.90098584,49.379621,44.490339,0.71265299,0.89502409,42.036743,37.623897,0.97434369,0.91649473,25.908671,23.74516,0.6627469,0.9459327,8.3596637,7.9076793,0.59183834,0.78396348,16.176782,12.682006,0.60887929,0.93717971,17.737673,16.623387,0.64267144,0.87272083,18.139857,15.831031,0.82366675,0.91657862,28.139582,25.79214
init,init,-1,,11283,192.Downy_Woodpecker/Downy_Woodpecker_0041_184528.jpg,192,191,192.Downy_Woodpecker,129,128,gaussian_blur,gaussian_blur,0,"{""sigma"":1.741237}",5.8477745,6.1950073,0.34723282,0.0028863151,0.0020395883,0.028504267,0.02305253,-0.025617952,-0.021012942,0.0046050102,0.47563204,1.1650652,49.379621,57.53048,False,0.82610774,False,False,False,0.47563204,1.1650652,49.379621,57.53048,0.35514253,1.1936607,42.036743,50.177606,0.8257759,1.0861944,25.908671,28.141853,0.10104181,1.0665619,8.3596637,8.9160991,0.13066169,1.0984468,16.176782,17.769334,0.2360502,1.2845312,17.737673,22.784594,0.29180894,1.281711,18.139857,23.250054,0.52926817,1.1585559,28.139582,32.601279
init,init,-1,,11283,192.Downy_Woodpecker/Downy_Woodpecker_0041_184528.jpg,192,191,192.Downy_Woodpecker,129,128,random_erasing,random_erasing,0,"{""area_fraction"":0.167944,""erased"":true,""height"":0.519787,""left"":0.648056,""top"":0.395558,""width"":0.323102}",5.8477745,6.1126313,0.26485682,0.0028863151,0.0022147154,0.028504267,0.034576807,-0.025617952,-0.032362092,-0.0067441396,0.82373506,1.0206551,49.379621,50.399562,False,0.95228863,True,False,False,0.82373506,1.0206551,49.379621,50.399562,0.77192201,0.99956691,42.036743,42.018537,0.95217358,1.0741921,25.908671,27.830889,0.67656038,0.83448404,8.3596637,6.9760059,0.73421174,0.9713504,16.176782,15.713323,0.75620233,0.96561162,17.737673,17.127703,0.72712699,0.98948282,18.139857,17.949077,0.81562352,1.0387891,28.139582,29.231092
init,init,-1,,9371,160.Black_throated_Blue_Warbler/Black_Throated_Blue_Warbler_0133_161539.jpg,160,159,160.Black_throated_Blue_Warbler,129,128,identity,identity,0,{},5.1930985,5.1930985,0,0.0055547697,0.0055547697,0.031697493,0.031697493,-0.026142723,-0.026142723,0,1,1,53.431553,53.431553,False,1,True,False,False,1,1,53.431553,53.431553,1,1,44.97398,44.97398,1,1,28.849125,28.849125,1,1,11.793951,11.793951,1,1,15.446026,15.446026,1,1,19.061065,19.061065,1,1,20.386978,20.386978,1,1,29.428367,29.428367
init,init,-1,,9371,160.Black_throated_Blue_Warbler/Black_Throated_Blue_Warbler_0133_161539.jpg,160,159,160.Black_throated_Blue_Warbler,129,128,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",5.1930985,4.6511121,-0.54198647,0.0055547697,0.0095509766,0.031697493,0.022018427,-0.026142723,-0.01246745,0.013675273,0.6442522,1.0506626,53.431553,56.138533,False,0.94785625,False,False,False,0.6442522,1.0506626,53.431553,56.138533,0.51849893,1.0484003,44.97398,47.150735,0.94764119,1.0561403,28.849125,30.468723,0.19823774,0.76074788,11.793951,8.9722235,0.33178019,1.0648028,15.446026,16.446971,0.48366906,1.1256087,19.061065,21.455301,0.4904955,1.0677592,20.386978,21.768383,0.64214765,1.0407209,29.428367,30.626716
init,init,-1,,9371,160.Black_throated_Blue_Warbler/Black_Throated_Blue_Warbler_0133_161539.jpg,160,159,160.Black_throated_Blue_Warbler,129,128,color_jitter,color_jitter,0,"{""brightness"":0.894678,""contrast"":1.325492,""hue"":-0.018487,""saturation"":0.98298}",5.1930985,5.164896,-0.028202534,0.0055547697,0.005713657,0.031697493,0.027203888,-0.026142723,-0.021490231,0.0046524927,0.92030558,1.0239772,53.431553,54.712695,False,0.99097383,True,False,False,0.92030558,1.0239772,53.431553,54.712695,0.89059673,1.0164055,44.97398,45.7118,0.99092548,1.0421495,28.849125,30.065102,0.95617304,0.9192584,11.793951,10.841689,0.79641614,1.010673,15.446026,15.610881,0.84518887,0.97710555,19.061065,18.624672,0.88101322,1.012909,20.386978,20.650153,0.92989254,1.0501225,29.428367,30.903391
init,init,-1,,9371,160.Black_throated_Blue_Warbler/Black_Throated_Blue_Warbler_0133_161539.jpg,160,159,160.Black_throated_Blue_Warbler,129,128,rotation,rotation,0,"{""angle"":-1.11968}",5.1930985,5.2254376,0.032339096,0.0055547697,0.005378006,0.031697493,0.03254696,-0.026142723,-0.027168954,-0.0010262304,0.8455819,1.0217106,53.431553,54.591586,False,0.98293507,True,False,False,0.8455819,1.0217106,53.431553,54.591586,0.7880065,1.0157426,44.97398,45.681988,0.98287806,1.0360713,28.849125,29.889752,0.79298313,0.64379262,11.793951,7.5928589,0.64708943,0.95452209,15.446026,14.743573,0.71926201,0.96169281,19.061065,18.330889,0.76752695,1.083394,20.386978,22.08713,0.8688379,1.0680776,29.428367,31.431779
init,init,-1,,9371,160.Black_throated_Blue_Warbler/Black_Throated_Blue_Warbler_0133_161539.jpg,160,159,160.Black_throated_Blue_Warbler,129,128,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.660576,""aspect"":1.035726,""fallback"":false,""height"":0.798618,""left"":0.006191,""top"":0.166462,""width"":0.827149}",5.1930985,5.101943,-0.091155529,0.0055547697,0.0060849111,0.031697493,0.039231155,-0.026142723,-0.033146244,-0.0070035206,0.73989753,1.0827203,53.431553,57.851426,False,0.95199949,True,False,False,0.73989753,1.0827203,53.431553,57.851426,0.66174035,1.1118368,44.97398,50.003725,0.95187922,1.0084608,28.849125,29.093213,0.7246939,0.83543504,11.793951,9.8530802,0.57954012,1.2976506,15.446026,20.043544,0.6824166,1.2598127,19.061065,24.013372,0.61096591,1.1102009,20.386978,22.633642,0.70893197,1.026548,29.428367,30.209631
init,init,-1,,9371,160.Black_throated_Blue_Warbler/Black_Throated_Blue_Warbler_0133_161539.jpg,160,159,160.Black_throated_Blue_Warbler,129,128,gaussian_blur,gaussian_blur,0,"{""sigma"":1.339855}",5.1930985,5.7786779,0.5855794,0.0055547697,0.0030928007,0.031697493,0.023443585,-0.026142723,-0.020350785,0.0057919389,0.74013133,1.3043434,53.431553,69.693094,False,0.91991591,False,False,False,0.74013133,1.3043434,53.431553,69.693094,0.68960311,1.3900725,44.97398,62.517092,0.91963895,1.0676799,28.849125,30.801632,0.76527733,1.412179,11.793951,16.65517,0.57654269,1.7510288,15.446026,27.046436,0.68524257,1.5310384,19.061065,29.183222,0.6880074,1.381767,20.386978,28.170053,0.74018319,1.2034537,29.428367,35.415676
init,init,-1,,9371,160.Black_throated_Blue_Warbler/Black_Throated_Blue_Warbler_0133_161539.jpg,160,159,160.Black_throated_Blue_Warbler,129,128,random_erasing,random_erasing,0,"{""area_fraction"":0.056667,""erased"":true,""height"":0.22031,""left"":0.387898,""top"":0.509398,""width"":0.257215}",5.1930985,5.2495866,0.056488037,0.0055547697,0.0052496875,0.031697493,0.033289518,-0.026142723,-0.028039831,-0.0018971073,0.79949382,1.2413905,53.431553,66.329423,False,0.94523567,True,False,False,0.79949382,1.2413905,53.431553,66.329423,0.74632871,1.2749882,44.97398,57.341293,0.94485137,1.1556743,28.849125,33.340194,0.9347821,1.140372,11.793951,13.449492,0.68203065,1.3386367,15.446026,20.676616,0.73537903,1.4221494,19.061065,27.107681,0.70778909,1.2982415,20.386978,26.467221,0.76748508,1.1986477,29.428367,35.274245
init,init,-1,,511,010.Red_winged_Blackbird/Red_Winged_Blackbird_0012_6015.jpg,10,9,010.Red_winged_Blackbird,114,113,identity,identity,0,{},5.0587626,5.0587626,0,0.0063534179,0.0063534179,0.027664525,0.027664525,-0.021311108,-0.021311108,0,1,1,49.613408,49.613408,False,1,True,False,False,1,1,49.613408,49.613408,1,1,43.452676,43.452676,1,1,23.944836,23.944836,1,1,12.443065,12.443065,1,1,17.408861,17.408861,1,1,20.135757,20.135757,1,1,18.60425,18.60425,1,1,26.051295,26.051295
init,init,-1,,511,010.Red_winged_Blackbird/Red_Winged_Blackbird_0012_6015.jpg,10,9,010.Red_winged_Blackbird,114,113,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",5.0587626,5.2798252,0.22106266,0.0063534179,0.0050933193,0.027664525,0.042721689,-0.021311108,-0.037628369,-0.016317262,0.66816959,1.0981178,49.613408,54.481365,False,0.95160961,True,False,False,0.66816959,1.0981178,49.613408,54.481365,0.57725933,1.0825976,43.452676,47.041764,0.95141917,1.1477451,23.944836,27.482568,0.42096022,1.13604,12.443065,14.135819,0.54669323,0.99414671,17.408861,17.306962,0.62495594,0.97380496,20.135757,19.6083,0.50924347,1.1030583,18.60425,20.521573,0.63700235,1.1566523,26.051295,30.13229
init,init,-1,,511,010.Red_winged_Blackbird/Red_Winged_Blackbird_0012_6015.jpg,10,9,010.Red_winged_Blackbird,114,113,color_jitter,color_jitter,0,"{""brightness"":1.353972,""contrast"":1.022883,""hue"":-0.024788,""saturation"":0.745023}",5.0587626,4.7669115,-0.29185104,0.0063534179,0.0085066147,0.027664525,0.025468782,-0.021311108,-0.016962167,0.0043489407,0.83326605,0.94441764,49.613408,46.855778,False,0.96706325,True,False,False,0.83326605,0.94441764,49.613408,46.855778,0.79243393,0.94329121,43.452676,40.988528,0.96705549,0.94811766,23.944836,22.702522,0.85596016,0.92469888,12.443065,11.506088,0.74041855,0.88349647,17.408861,15.380668,0.7837901,0.8396249,20.135757,16.906483,0.75656744,0.98315061,18.60425,18.29078,0.82711287,1.0088405,26.051295,26.281602
init,init,-1,,511,010.Red_winged_Blackbird/Red_Winged_Blackbird_0012_6015.jpg,10,9,010.Red_winged_Blackbird,114,113,rotation,rotation,0,"{""angle"":-13.467804}",5.0587626,5.5377092,0.47894669,0.0063534179,0.0039355308,0.027664525,0.019798363,-0.021311108,-0.015862832,0.0054482757,0.68168517,1.1535584,49.613408,57.231962,False,0.8716225,False,False,False,0.68168517,1.1535584,49.613408,57.231962,0.62190342,1.1428521,43.452676,49.659982,0.8714426,1.1881338,23.944836,28.449669,0.70960794,1.218601,12.443065,15.163132,0.64238967,1.1000752,17.408861,19.151057,0.64730844,1.0888998,20.135757,21.925822,0.54698985,1.157298,18.60425,21.530661,0.61718269,1.167534,26.051295,30.415773
init,init,-1,,511,010.Red_winged_Blackbird/Red_Winged_Blackbird_0012_6015.jpg,10,9,010.Red_winged_Blackbird,114,113,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.645879,""aspect"":1.20752,""fallback"":false,""height"":0.731355,""left"":0.044774,""top"":0.042326,""width"":0.883126}",5.0587626,5.2351131,0.17635059,0.0063534179,0.0053262226,0.027664525,0.022308325,-0.021311108,-0.016982103,0.0043290048,0.68335754,1.0480579,49.613408,51.997724,False,0.92135662,True,False,False,0.68335754,1.0480579,49.613408,51.997724,0.61422604,1.05809,43.452676,45.976842,0.92131319,1.0143197,23.944836,24.28772,0.50988979,0.95578337,12.443065,11.892874,0.42580531,1.0047192,17.408861,17.491018,0.70168151,1.0867106,20.135757,21.881739,0.57899793,1.0669475,18.60425,19.849758,0.67993109,1.081411,26.051295,28.172156
init,init,-1,,511,010.Red_winged_Blackbird/Red_Winged_Blackbird_0012_6015.jpg,10,9,010.Red_winged_Blackbird,114,113,gaussian_blur,gaussian_blur,0,"{""sigma"":1.813627}",5.0587626,5.4924054,0.43364286,0.0063534179,0.004117927,0.027664525,0.020852245,-0.021311108,-0.016734318,0.0045767892,0.62742405,1.1779515,49.613408,58.442189,False,0.89776242,False,False,False,0.62742405,1.1779515,49.613408,58.442189,0.5405831,1.1605692,43.452676,50.429839,0.89738255,1.2334633,23.944836,29.535077,0.4918982,0.96934066,12.443065,12.061569,0.39720914,0.94961765,17.408861,16.531762,0.56472956,1.0685384,20.135757,21.515829,0.47821693,1.2557673,18.60425,23.36261,0.62509918,1.2821352,26.051295,33.401282
init,init,-1,,511,010.Red_winged_Blackbird/Red_Winged_Blackbird_0012_6015.jpg,10,9,010.Red_winged_Blackbird,114,113,random_erasing,random_erasing,0,"{""area_fraction"":0.072553,""erased"":true,""height"":0.18441,""left"":0.260706,""top"":0.17823,""width"":0.393433}",5.0587626,5.0400066,-0.018755913,0.0063534179,0.0064737075,0.027664525,0.032374103,-0.021311108,-0.025900395,-0.0045892876,0.83169079,1.0508561,49.613408,52.136553,False,0.97328162,True,False,False,0.83169079,1.0508561,49.613408,52.136553,0.78586474,1.0308583,43.452676,44.793552,0.97320868,1.1141771,23.944836,26.678789,0.81973182,0.7734575,12.443065,9.6241818,0.7346224,0.86991079,17.408861,15.144156,0.83774498,1.0300822,20.135757,20.741484,0.72557021,1.0406993,18.60425,19.361431,0.81098693,1.1383304,26.051295,29.65498
init,init,-1,,7106,122.Harris_Sparrow/Harris_Sparrow_0074_116539.jpg,122,121,122.Harris_Sparrow,129,128,identity,identity,0,{},5.5248013,5.5248013,0,0.0039866613,0.0039866613,0.024165429,0.024165429,-0.020178768,-0.020178768,0,1,1,46.153585,46.153585,False,0.99999994,True,False,False,1,1,46.153585,46.153585,1,1,35.851779,35.851779,1,1,29.065501,29.065501,1,1,4.0004957,4.0004957,1,1,9.9141394,9.9141394,1,1,14.238293,14.238293,1,1,15.140781,15.140781,1,1,27.186094,27.186094
init,init,-1,,7106,122.Harris_Sparrow/Harris_Sparrow_0074_116539.jpg,122,121,122.Harris_Sparrow,129,128,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",5.5248013,5.6945562,0.16975498,0.0039866613,0.0033642291,0.024165429,0.029213892,-0.020178768,-0.025849663,-0.0056708953,0.69610808,1.1754875,46.153585,54.25296,False,0.94920981,False,False,False,0.69610808,1.1754875,46.153585,54.25296,0.55711845,1.2437378,35.851779,44.590214,0.94894907,1.0632755,29.065501,30.904635,0.35629451,1.940543,4.0004957,7.7631339,0.26992567,1.6487672,9.9141394,16.346108,0.46597211,1.3839491,14.238293,19.705073,0.46002179,1.2370619,15.140781,18.730082,0.69621208,1.1167415,27.186094,30.359839
init,init,-1,,7106,122.Harris_Sparrow/Harris_Sparrow_0074_116539.jpg,122,121,122.Harris_Sparrow,129,128,color_jitter,color_jitter,0,"{""brightness"":1.17426,""contrast"":0.837486,""hue"":-0.013995,""saturation"":0.73838}",5.5248013,5.6790705,0.15426922,0.0039866613,0.0034167338,0.024165429,0.027849814,-0.020178768,-0.02443308,-0.0042543123,0.91441335,1.0359839,46.153585,47.81437,False,0.98918796,True,False,False,0.91441335,1.0359839,46.153585,47.81437,0.86599341,1.0416482,35.851779,37.344943,0.9891651,1.0273058,29.065501,29.859157,0.65511277,0.92964404,4.0004957,3.719037,0.68656289,1.1516623,9.9141394,11.417741,0.79555244,1.1058288,14.238293,15.745115,0.83152378,1.0064716,15.140781,15.238765,0.93009648,1.0209132,27.186094,27.754641
init,init,-1,,7106,122.Harris_Sparrow/Harris_Sparrow_0074_116539.jpg,122,121,122.Harris_Sparrow,129,128,rotation,rotation,0,"{""angle"":-3.74129}",5.5248013,5.6158371,0.091035843,0.0039866613,0.0036397614,0.024165429,0.028986795,-0.020178768,-0.025347034,-0.0051682657,0.82171412,1.0389123,46.153585,47.949528,False,0.96563166,True,False,False,0.82171412,1.0389123,46.153585,47.949528,0.73044747,1.0523728,35.851779,37.729438,0.96552562,1.0180911,29.065501,29.591329,0.3302611,1.2040501,4.0004957,4.8167973,0.58494389,1.1014614,9.9141394,10.920042,0.6386213,1.0360968,14.238293,14.752251,0.62880462,1.0815096,15.140781,16.374899,0.81954163,1.0373311,27.186094,28.200982
init,init,-1,,7106,122.Harris_Sparrow/Harris_Sparrow_0074_116539.jpg,122,121,122.Harris_Sparrow,129,128,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.816202,""aspect"":0.973521,""fallback"":false,""height"":0.915643,""left"":0.085631,""top"":0.021603,""width"":0.891398}",5.5248013,5.4750352,-0.049766064,0.0039866613,0.0041900808,0.024165429,0.024748441,-0.020178768,-0.02055836,-0.00037959218,0.79502371,1.041169,46.153585,48.053681,False,0.96746325,True,False,False,0.79502371,1.041169,46.153585,48.053681,0.6916119,1.073684,35.851779,38.493482,0.96736695,0.98965101,29.065501,28.764702,0.54272482,1.4603986,4.0004957,5.8423184,0.38231396,1.1719353,9.9141394,11.61873,0.56466315,1.1603684,14.238293,16.521665,0.6237841,1.1397911,15.140781,17.257328,0.81290333,1.0018628,27.186094,27.236737
init,init,-1,,7106,122.Harris_Sparrow/Harris_Sparrow_0074_116539.jpg,122,121,122.Harris_Sparrow,129,128,gaussian_blur,gaussian_blur,0,"{""sigma"":1.227515}",5.5248013,5.4963121,-0.028489113,0.0039866613,0.0041018715,0.024165429,0.020725712,-0.020178768,-0.016623841,0.0035549272,0.66085691,1.0252917,46.153585,47.32089,False,0.8946898,False,False,False,0.66085691,1.0252917,46.153585,47.32089,0.53867073,1.0975951,35.851779,39.350736,0.89456267,0.90426143,29.065501,26.282811,0.40967465,1.7028181,4.0004957,6.8121164,0.30442917,1.3051062,9.9141394,12.939005,0.4218227,1.2764946,14.238293,18.175104,0.45709381,1.2591248,15.140781,19.064132,0.68092946,0.93119845,27.186094,25.315649
init,init,-1,,7106,122.Harris_Sparrow/Harris_Sparrow_0074_116539.jpg,122,121,122.Harris_Sparrow,129,128,random_erasing,random_erasing,0,"{""area_fraction"":0.186406,""erased"":true,""height"":0.574551,""left"":0.338231,""top"":0.021226,""width"":0.324437}",5.5248013,5.9686842,0.44388294,0.0039866613,0.0025576048,0.024165429,0.018342245,-0.020178768,-0.015784641,0.0043941273,0.50455452,1.0467574,46.153585,48.311609,False,0.74463683,False,False,False,0.50455452,1.0467574,46.153585,48.311609,0.39896015,1.1621827,35.851779,41.666317,0.74439429,0.84129288,29.065501,24.452599,0.072069348,1.3800797,4.0004957,5.5210029,0.42730228,1.6095125,9.9141394,15.956931,0.44010011,1.327286,14.238293,18.898287,0.35374247,1.315885,15.140781,19.923526,0.42031559,0.97103224,27.186094,26.398574
init,init,-1,,6182,106.Horned_Puffin/Horned_Puffin_0067_100737.jpg,106,105,106.Horned_Puffin,186,185,identity,identity,0,{},5.5529804,5.5529804,0,0.0038758898,0.0038758898,0.044892244,0.044892244,-0.041016354,-0.041016354,0,1,1,54.838139,54.838139,False,1,True,False,False,1,1,54.838139,54.838139,1,1,46.540993,46.540993,1,1,29.002714,29.002714,1,1,16.880179,16.880179,1,1,17.374521,17.374521,1,1,16.973815,16.973815,1,1,17.989298,17.989298,1,1,31.105054,31.105054
init,init,-1,,6182,106.Horned_Puffin/Horned_Puffin_0067_100737.jpg,106,105,106.Horned_Puffin,186,185,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",5.5529804,5.6572948,0.10431433,0.0038758898,0.0034919507,0.044892244,0.04726531,-0.041016354,-0.043773359,-0.0027570049,0.75225508,0.93016502,54.838139,51.008519,False,0.96929622,True,False,False,0.75225508,0.93016502,54.838139,51.008519,0.6639707,0.91684702,46.540993,42.670971,0.96922393,0.96361331,29.002714,27.947401,0.81365392,0.78818421,16.880179,13.304691,0.48091528,0.88293462,17.374521,15.340566,0.5716777,0.94662006,16.973815,16.067754,0.52438559,0.91144674,17.989298,16.396287,0.75486828,0.95448396,31.105054,29.689275
init,init,-1,,6182,106.Horned_Puffin/Horned_Puffin_0067_100737.jpg,106,105,106.Horned_Puffin,186,185,color_jitter,color_jitter,0,"{""brightness"":1.340089,""contrast"":0.720285,""hue"":-0.076869,""saturation"":0.799579}",5.5529804,6.0124779,0.45949745,0.0038758898,0.0024480158,0.044892244,0.038321856,-0.041016354,-0.035873841,0.0051425137,0.59583292,1.1364854,54.838139,62.322744,False,0.88963401,True,False,False,0.59583292,1.1364854,54.838139,62.322744,0.4999033,1.1812232,46.540993,54.9753,0.88943961,1.0122199,29.002714,29.357125,-0.083445823,0.91806937,16.880179,15.497176,0.13786848,1.1481756,17.374521,19.949001,0.51851786,1.5215476,16.973815,25.826468,0.57204195,1.336985,17.989298,24.05142,0.74149644,1.0848511,31.105054,33.744351
init,init,-1,,6182,106.Horned_Puffin/Horned_Puffin_0067_100737.jpg,106,105,106.Horned_Puffin,186,185,rotation,rotation,0,"{""angle"":-9.185592}",5.5529804,5.3724813,-0.18049908,0.0038758898,0.004642596,0.044892244,0.039812285,-0.041016354,-0.035169689,0.0058466648,0.66101921,0.98310697,54.838139,53.911757,False,0.96917403,True,False,False,0.66101921,0.98310697,54.838139,53.911757,0.54411967,0.98929943,46.540993,46.042978,0.96912068,0.96697825,29.002714,28.044994,-0.021248068,0.90734753,16.880179,15.316189,0.25518387,0.87407196,17.374521,15.186582,0.50165566,1.0047319,16.973815,17.054133,0.53931192,1.031855,17.989298,18.562347,0.78426031,1.026425,31.105054,31.927007
init,init,-1,,6182,106.Horned_Puffin/Horned_Puffin_0067_100737.jpg,106,105,106.Horned_Puffin,186,185,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.545118,""aspect"":0.955851,""fallback"":false,""height"":0.755179,""left"":0.102107,""top"":0.007578,""width"":0.721839}",5.5529804,5.4839735,-0.06900692,0.0038758898,0.0041527958,0.044892244,0.039968751,-0.041016354,-0.035815956,0.0052003986,0.60943171,0.969908,54.838139,53.18795,False,0.9159236,True,False,False,0.60943171,0.969908,54.838139,53.18795,0.50081527,0.99202064,46.540993,46.169626,0.91582569,0.91049707,29.002714,26.406886,0.4924793,0.90316273,16.880179,15.245549,0.2047304,0.95132234,17.374521,16.52877,0.4328808,1.1192073,16.973815,18.997217,0.4205037,1.1038865,17.989298,19.858142,0.65456454,0.94868075,31.105054,29.508766
init,init,-1,,6182,106.Horned_Puffin/Horned_Puffin_0067_100737.jpg,106,105,106.Horned_Puffin,186,185,gaussian_blur,gaussian_blur,0,"{""sigma"":1.099843}",5.5529804,5.6679173,0.11493683,0.0038758898,0.0034550549,0.044892244,0.027104033,-0.041016354,-0.023648978,0.017367376,0.69144045,1.0628891,54.838139,58.286863,False,0.91953427,True,False,False,0.69144045,1.0628891,54.838139,58.286863,0.62114166,1.1128213,46.540993,51.791808,0.91921999,0.92194361,29.002714,26.738867,0.76450819,0.97259658,16.880179,16.417605,0.40799081,1.1688487,17.374521,20.308186,0.56521458,1.3805479,16.973815,23.433164,0.52011508,1.1903355,17.989298,21.4133,0.73079188,1.012972,31.105054,31.508549
init,init,-1,,6182,106.Horned_Puffin/Horned_Puffin_0067_100737.jpg,106,105,106.Horned_Puffin,186,185,random_erasing,random_erasing,0,"{""area_fraction"":0.141363,""erased"":true,""height"":0.280976,""left"":0.432007,""top"":0.057248,""width"":0.503114}",5.5529804,5.4661951,-0.086785316,0.0038758898,0.0042272871,0.044892244,0.029259276,-0.041016354,-0.025031989,0.015984366,0.62204324,0.97646008,54.838139,53.547254,False,0.92580801,True,False,False,0.62204324,0.97646008,54.838139,53.547254,0.50456692,0.97735513,46.540993,45.487079,0.92555375,0.97415146,29.002714,28.253036,0.2136313,0.50766419,16.880179,8.5694626,0.20670811,1.0076626,17.374521,17.507655,0.44176433,1.1473739,16.973815,19.475312,0.46309236,1.0370295,17.989298,18.655432,0.69759934,0.99704133,31.105054,31.013025
init,init,-1,,8405,144.Common_Tern/Common_Tern_0019_149769.jpg,144,143,144.Common_Tern,140,139,identity,identity,0,{},6.684824,6.684824,0,0.0012497351,0.0012497351,0.021734282,0.021734282,-0.020484547,-0.020484547,0,1,1,42.09413,42.09413,False,0.99999988,True,False,False,1,1,42.09413,42.09413,1,1,34.579669,34.579669,1,1,24.003379,24.003379,1,1,4.888827,4.888827,1,1,11.171872,11.171872,1,1,14.940024,14.940024,1,1,14.771729,14.771729,1,1,24.60963,24.60963
init,init,-1,,8405,144.Common_Tern/Common_Tern_0019_149769.jpg,144,143,144.Common_Tern,140,139,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",6.684824,6.5300326,-0.15479136,0.0012497351,0.0014589584,0.021734282,0.013966287,-0.020484547,-0.012507328,0.0079772191,0.63519882,1.020832,42.09413,42.971037,False,0.95066613,False,False,False,0.63519882,1.020832,42.09413,42.971037,0.48373918,1.0219862,34.579669,35.339944,0.950634,1.0184326,24.003379,24.445824,0.15097947,1.0386716,4.888827,5.0778857,0.23394406,1.136841,11.171872,12.700642,0.35157819,0.95121546,14.940024,14.211181,0.3968595,1.0235771,14.771729,15.120003,0.63224841,1.0209277,24.60963,25.124654
init,init,-1,,8405,144.Common_Tern/Common_Tern_0019_149769.jpg,144,143,144.Common_Tern,140,139,color_jitter,color_jitter,0,"{""brightness"":0.911421,""contrast"":1.11013,""hue"":-0.068575,""saturation"":1.38346}",6.684824,6.5619736,-0.12285042,0.0012497351,0.0014130942,0.021734282,0.023135116,-0.020484547,-0.021722022,-0.0012374748,0.83510851,1.0692402,42.09413,45.008735,False,0.95307875,True,False,False,0.83510851,1.0692402,42.09413,45.008735,0.77896023,1.0732383,34.579669,37.112224,0.95303102,1.0608945,24.003379,25.465054,0.73585385,1.2671854,4.888827,6.1950502,0.6887004,1.0961431,11.171872,12.245971,0.76856219,1.0932343,14.940024,16.332947,0.72862521,1.0517952,14.771729,15.536834,0.82287587,1.060254,24.60963,26.092459
