checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
init,init,-1,,8405,144.Common_Tern/Common_Tern_0019_149769.jpg,144,143,144.Common_Tern,140,139,rotation,rotation,0,"{""angle"":-10.085863}",6.684824,7.030828,0.34600401,0.0012497351,0.00088419934,0.021734282,0.01323007,-0.020484547,-0.01234587,0.008138677,0.66856743,1.1810574,42.09413,49.715584,False,0.91903031,False,False,False,0.66856743,1.1810574,42.09413,49.715584,0.56744743,1.2354648,34.579669,42.721963,0.9189446,1.0592607,24.003379,25.425837,0.36138364,1.4697512,4.888827,7.1853596,0.4213518,1.5111008,11.171872,16.881826,0.49692218,1.2074776,14.940024,18.039744,0.4661778,1.2683288,14.771729,18.735409,0.68898527,1.1579712,24.60963,28.497242
init,init,-1,,8405,144.Common_Tern/Common_Tern_0019_149769.jpg,144,143,144.Common_Tern,140,139,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.645514,""aspect"":0.843438,""fallback"":false,""height"":0.874835,""left"":0.248148,""top"":0.119377,""width"":0.737869}",6.684824,6.3500695,-0.33475447,0.0012497351,0.0017466258,0.021734282,0.013495862,-0.020484547,-0.011749237,0.0087353105,0.59853389,1.1269123,42.09413,47.436392,False,0.88149488,False,False,False,0.59853389,1.1269123,42.09413,47.436392,0.4838468,1.1790675,34.579669,40.771766,0.88143536,1.0101129,24.003379,24.246122,0.3684409,1.6466641,4.888827,8.0502561,0.35411737,1.2547275,11.171872,14.017656,0.31163104,1.0805244,14.940024,16.14306,0.4017257,1.23139,14.771729,18.18976,0.61282033,1.156171,24.60963,28.452941
init,init,-1,,8405,144.Common_Tern/Common_Tern_0019_149769.jpg,144,143,144.Common_Tern,140,139,gaussian_blur,gaussian_blur,0,"{""sigma"":1.831831}",6.684824,6.4743624,-0.21046162,0.0012497351,0.0015424823,0.021734282,0.012842831,-0.020484547,-0.011300349,0.0091841983,0.54502402,1.2882838,42.09413,54.229186,False,0.82803845,False,False,False,0.54502402,1.2882838,42.09413,54.229186,0.44116489,1.3742266,34.579669,47.520301,0.82789445,1.088476,24.003379,26.127104,0.31702946,2.0801599,4.888827,10.169542,0.40040561,1.7204497,11.171872,19.220645,0.31395832,1.3388723,14.940024,20.002783,0.33684745,1.4531162,14.771729,21.465038,0.56473501,1.235494,24.60963,30.40505
init,init,-1,,8405,144.Common_Tern/Common_Tern_0019_149769.jpg,144,143,144.Common_Tern,140,139,random_erasing,random_erasing,0,"{""area_fraction"":0.15354,""erased"":true,""height"":0.512375,""left"":0.202447,""top"":0.11665,""width"":0.299663}",6.684824,6.521553,-0.16327095,0.0012497351,0.0014713821,0.021734282,0.017332435,-0.020484547,-0.015861053,0.0046234947,0.56104538,1.0739524,42.09413,45.20709,False,0.84432054,False,False,False,0.56104538,1.0739524,42.09413,45.20709,0.44345859,1.11804,34.579669,38.661454,0.844204,0.9761197,24.003379,23.430172,0.44443713,1.3767158,4.888827,6.7305255,0.25506736,1.2488398,11.171872,13.951879,0.25454577,1.0878304,14.940024,16.252212,0.38681379,1.0813574,14.771729,15.973518,0.57746764,1.1019859,24.60963,27.119466
init,init,-1,,2439,043.Yellow_bellied_Flycatcher/Yellow_Bellied_Flycatcher_0018_795494.jpg,43,42,043.Yellow_bellied_Flycatcher,129,128,identity,identity,0,{},5.1225357,5.1225357,0,0.0059608896,0.0059608896,0.02121757,0.02121757,-0.01525668,-0.01525668,0,1,1,46.609661,46.609661,False,1,True,False,False,1,1,46.609661,46.609661,1,1,38.375073,38.375073,1,1,26.454004,26.454004,1,1,6.5043586,6.5043586,1,1,13.213205,13.213205,1,1,19.060709,19.060709,1,1,15.916283,15.916283,1,1,25.280666,25.280666
init,init,-1,,2439,043.Yellow_bellied_Flycatcher/Yellow_Bellied_Flycatcher_0018_795494.jpg,43,42,043.Yellow_bellied_Flycatcher,129,128,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",5.1225357,4.9987369,-0.12379885,0.0059608896,0.006746463,0.02121757,0.016720682,-0.01525668,-0.0099742194,0.0052824607,0.70952791,1.0617665,46.609661,49.488575,False,0.96263295,False,False,False,0.70952791,1.0617665,46.609661,49.488575,0.60332841,1.0977958,38.375073,42.127993,0.96256707,0.98163873,26.454004,25.968274,0.38179703,1.0113762,6.5043586,6.5783535,0.51674146,1.3006036,13.213205,17.185142,0.59172854,1.1000069,19.060709,20.966911,0.49936584,1.1262357,15.916283,17.925487,0.70442555,1.0278676,25.280666,25.985178
init,init,-1,,2439,043.Yellow_bellied_Flycatcher/Yellow_Bellied_Flycatcher_0018_795494.jpg,43,42,043.Yellow_bellied_Flycatcher,129,128,color_jitter,color_jitter,0,"{""brightness"":1.397309,""contrast"":0.839768,""hue"":-0.044579,""saturation"":1.122826}",5.1225357,5.0407829,-0.081752777,0.0059608896,0.0064686798,0.02121757,0.023296794,-0.01525668,-0.016828114,-0.0015714341,0.79279272,0.99341815,46.609661,46.302883,False,0.94873607,True,False,False,0.79279272,0.99341815,46.609661,46.302883,0.7198129,0.99793951,38.375073,38.296002,0.9486232,0.9838358,26.454004,26.026396,0.43391342,1.5152932,6.5043586,9.8560104,0.63379087,1.0221874,13.213205,13.506372,0.76877978,0.89903494,19.060709,17.136243,0.65418117,0.98622019,15.916283,15.696959,0.78126204,1.0061329,25.280666,25.43571
init,init,-1,,2439,043.Yellow_bellied_Flycatcher/Yellow_Bellied_Flycatcher_0018_795494.jpg,43,42,043.Yellow_bellied_Flycatcher,129,128,rotation,rotation,0,"{""angle"":8.788985}",5.1225357,5.277287,0.1547513,0.0059608896,0.0051062661,0.02121757,0.018379677,-0.01525668,-0.013273411,0.0019832691,0.71992391,0.98863279,46.609661,46.079839,False,0.92643559,False,False,False,0.71992391,0.98863279,46.609661,46.079839,0.62424968,0.99627658,38.375073,38.232187,0.92635402,0.9723514,26.454004,25.722587,0.37407681,0.84012197,6.5043586,5.4644546,0.42955867,1.0599474,13.213205,14.005303,0.68489958,0.97796566,19.060709,18.640719,0.55188616,1.0312441,15.916283,16.413573,0.69260304,0.98398844,25.280666,24.875883
init,init,-1,,2439,043.Yellow_bellied_Flycatcher/Yellow_Bellied_Flycatcher_0018_795494.jpg,43,42,043.Yellow_bellied_Flycatcher,129,128,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.58293,""aspect"":0.835986,""fallback"":false,""height"":0.835043,""left"":0.070096,""top"":0.08733,""width"":0.698084}",5.1225357,5.1092644,-0.013271332,0.0059608896,0.0060405228,0.02121757,0.034625232,-0.01525668,-0.028584709,-0.013328029,0.68934535,1.0989779,46.609661,51.222989,False,0.94367117,True,False,False,0.68934535,1.0989779,46.609661,51.222989,0.5660049,1.0913291,38.375073,41.879833,0.94351352,1.1149023,26.454004,29.49363,0.026009893,1.2345847,6.5043586,8.0301818,0.23900353,0.9557848,13.213205,12.62898,0.60937181,0.99207382,19.060709,18.90963,0.46785311,1.1824152,15.916283,18.819655,0.70337669,1.1314596,25.280666,28.604054
init,init,-1,,2439,043.Yellow_bellied_Flycatcher/Yellow_Bellied_Flycatcher_0018_795494.jpg,43,42,043.Yellow_bellied_Flycatcher,129,128,gaussian_blur,gaussian_blur,0,"{""sigma"":1.838697}",5.1225357,5.3029685,0.1804328,0.0059608896,0.0049767978,0.02121757,0.02405268,-0.01525668,-0.019075882,-0.0038192016,0.69128275,1.3170617,46.609661,61.387801,False,0.91320002,False,False,False,0.69128275,1.3170617,46.609661,61.387801,0.61628691,1.412426,38.375073,54.201953,0.91297502,1.0894499,26.454004,28.820312,0.39370412,1.4140971,6.5043586,9.1977949,0.49304003,1.5761373,13.213205,20.825825,0.63699481,1.6477066,19.060709,31.406455,0.55086165,1.4529548,15.916283,23.12564,0.71076376,1.1856068,25.280666,29.972931
init,init,-1,,2439,043.Yellow_bellied_Flycatcher/Yellow_Bellied_Flycatcher_0018_795494.jpg,43,42,043.Yellow_bellied_Flycatcher,129,128,random_erasing,random_erasing,0,"{""area_fraction"":0.160821,""erased"":true,""height"":0.279425,""left"":0.193021,""top"":0.610421,""width"":0.575543}",5.1225357,5.0572729,-0.065262794,0.0059608896,0.0063628899,0.02121757,0.029122446,-0.01525668,-0.022759556,-0.0075028758,0.83677925,1.2390822,46.609661,57.753202,False,0.97082484,True,False,False,0.83677925,1.2390822,46.609661,57.753202,0.78217019,1.2841762,38.375073,49.280355,0.97069192,1.1383695,26.454004,30.11443,0.63336294,1.0788109,6.5043586,7.0169726,0.79584149,1.4899611,13.213205,19.687162,0.78300634,1.4513165,19.060709,27.663122,0.73997353,1.2869488,15.916283,20.48344,0.82040093,1.1236329,25.280666,28.406187
init,init,-1,,9446,161.Blue_winged_Warbler/Blue_Winged_Warbler_0023_161774.jpg,161,160,161.Blue_winged_Warbler,129,128,identity,identity,0,{},5.9860792,5.9860792,0,0.0025134999,0.0025134999,0.030091593,0.030091593,-0.027578093,-0.027578093,0,1,1,55.63694,55.63694,False,1,True,False,False,1,1,55.63694,55.63694,1,1,47.551487,47.551487,1,1,28.884687,28.884687,1,1,15.807921,15.807921,1,1,21.621331,21.621331,1,1,17.169603,17.169603,1,1,18.691477,18.691477,1,1,29.993415,29.993415
init,init,-1,,9446,161.Blue_winged_Warbler/Blue_Winged_Warbler_0023_161774.jpg,161,160,161.Blue_winged_Warbler,129,128,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",5.9860792,5.9559045,-0.030174732,0.0025134999,0.0025904996,0.030091593,0.024831837,-0.027578093,-0.022241337,0.0053367557,0.65621792,0.91425038,55.63694,50.866093,False,0.96269733,True,False,False,0.65621792,0.91425038,55.63694,50.866093,0.53656335,0.89907041,47.551487,42.752135,0.96260566,0.95417698,28.884687,27.561104,0.25949828,0.65694111,15.807921,10.384873,0.61792056,0.77546708,21.621331,16.766631,0.34926864,0.89576693,17.169603,15.379962,0.41498851,0.96339808,18.691477,18.007333,0.66643811,0.98790336,29.993415,29.630596
init,init,-1,,9446,161.Blue_winged_Warbler/Blue_Winged_Warbler_0023_161774.jpg,161,160,161.Blue_winged_Warbler,129,128,color_jitter,color_jitter,0,"{""brightness"":0.780612,""contrast"":1.252088,""hue"":0.082417,""saturation"":1.000192}",5.9860792,5.9460125,-0.040066719,0.0025134999,0.0026162523,0.030091593,0.023389393,-0.027578093,-0.020773141,0.0068049519,0.7663524,1.1692384,55.63694,65.052848,False,0.95206118,False,False,False,0.7663524,1.1692384,55.63694,65.052848,0.71189245,1.2194121,47.551487,57.98486,0.95188941,1.0209379,28.884687,29.489473,0.83453333,1.4150979,15.807921,22.369756,0.74879673,1.4713574,21.621331,31.812706,0.52732963,1.1390884,17.169603,19.557695,0.58298668,1.0870915,18.691477,20.319346,0.77441278,1.0826272,29.993415,32.471688
init,init,-1,,9446,161.Blue_winged_Warbler/Blue_Winged_Warbler_0023_161774.jpg,161,160,161.Blue_winged_Warbler,129,128,rotation,rotation,0,"{""angle"":4.690157}",5.9860792,5.7841387,-0.20194054,0.0025134999,0.0030759575,0.030091593,0.026270669,-0.027578093,-0.023194711,0.0043833817,0.72207984,0.95759176,55.63694,53.277475,False,0.93535519,False,False,False,0.72207984,0.95759176,55.63694,53.277475,0.63975572,0.94465768,47.551487,44.919877,0.93520308,0.99179739,28.884687,28.647757,0.63486453,1.0604432,15.807921,16.763402,0.72490611,0.91478287,21.621331,19.778823,0.48497584,0.90086427,17.169603,15.467482,0.49250455,0.92381917,18.691477,17.267545,0.70430026,0.94781949,29.993415,28.428344
init,init,-1,,9446,161.Blue_winged_Warbler/Blue_Winged_Warbler_0023_161774.jpg,161,160,161.Blue_winged_Warbler,129,128,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.703438,""aspect"":1.055142,""fallback"":false,""height"":0.816503,""left"":0.018689,""top"":0.101136,""width"":0.861526}",5.9860792,6.001585,0.015505791,0.0025134999,0.0024748265,0.030091593,0.023345983,-0.027578093,-0.020871156,0.006706937,0.7903705,1.0905347,55.63694,60.674014,False,0.97650123,True,False,False,0.7903705,1.0905347,55.63694,60.674014,0.7329054,1.1292238,47.551487,53.696272,0.97638146,0.97801696,28.884687,28.249714,0.68298175,1.0115431,15.807921,15.990393,0.7950502,1.2370189,21.621331,26.745996,0.62028881,1.2795767,17.169603,21.969824,0.62419879,1.141701,18.691477,21.340079,0.80755288,1.0406217,29.993415,31.2118
init,init,-1,,9446,161.Blue_winged_Warbler/Blue_Winged_Warbler_0023_161774.jpg,161,160,161.Blue_winged_Warbler,129,128,gaussian_blur,gaussian_blur,0,"{""sigma"":1.538356}",5.9860792,5.6345987,-0.35148048,0.0025134999,0.003572111,0.030091593,0.015903279,-0.027578093,-0.012331168,0.015246925,0.73068481,0.97137435,55.63694,54.044296,False,0.94962263,False,False,False,0.73068481,0.97137435,55.63694,54.044296,0.66669228,1.0148322,47.551487,48.256778,0.94932526,0.84240047,28.884687,24.332474,0.67374742,0.92718571,15.807921,14.656878,0.77744949,1.0689609,21.621331,23.112358,0.37270174,1.1649581,17.169603,20.001868,0.57203264,0.99583509,18.691477,18.613629,0.76029028,0.96236713,29.993415,28.864677
init,init,-1,,9446,161.Blue_winged_Warbler/Blue_Winged_Warbler_0023_161774.jpg,161,160,161.Blue_winged_Warbler,129,128,random_erasing,random_erasing,0,"{""area_fraction"":0.075971,""erased"":true,""height"":0.275957,""left"":0.093193,""top"":0.008907,""width"":0.275302}",5.9860792,6.1984034,0.21232414,0.0025134999,0.0020326737,0.030091593,0.021608382,-0.027578093,-0.019575709,0.0080023843,0.83205978,1.0929944,55.63694,60.810861,False,0.94249105,False,False,False,0.83205978,1.0929944,55.63694,60.810861,0.79757428,1.1263851,47.551487,53.561287,0.94234064,0.99689336,28.884687,28.794953,0.91310725,1.2026913,15.807921,19.012049,0.85880493,1.1742798,21.621331,25.389493,0.75784589,1.1377731,17.169603,19.535112,0.6988764,1.0867033,18.691477,20.312089,0.78124503,1.0898495,29.993415,32.688309
init,init,-1,,3497,061.Heermann_Gull/Heermann_Gull_0128_45663.jpg,61,60,061.Heermann_Gull,96,95,identity,identity,0,{},5.6992207,5.6992207,0,0.0033485726,0.0033485726,0.02640954,0.02640954,-0.023060968,-0.023060968,0,1,1,51.507465,51.507465,False,0.99999988,True,False,False,1,1,51.507465,51.507465,1,1,42.849126,42.849126,1,1,28.58271,28.58271,1,1,11.278266,11.278266,1,1,14.486776,14.486776,1,1,17.093886,17.093886,1,1,18.265296,18.265296,1,1,29.549275,29.549275
init,init,-1,,3497,061.Heermann_Gull/Heermann_Gull_0128_45663.jpg,61,60,061.Heermann_Gull,96,95,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",5.6992207,5.5798016,-0.1194191,0.0033485726,0.0037733146,0.02640954,0.025081113,-0.023060968,-0.021307798,0.0017531693,0.67203704,0.99928223,51.507465,51.470494,False,0.97402418,False,False,False,0.67203704,0.99928223,51.507465,51.470494,0.53635349,0.99614545,42.849126,42.683962,0.97391789,1.0062961,28.58271,28.762669,0.54729438,0.98180498,11.278266,11.073058,0.25932894,0.96024167,14.486776,13.910806,0.36764789,0.90801895,17.093886,15.521572,0.43035294,1.0174056,18.265296,18.583215,0.68829302,1.0262166,29.549275,30.323957
init,init,-1,,3497,061.Heermann_Gull/Heermann_Gull_0128_45663.jpg,61,60,061.Heermann_Gull,96,95,color_jitter,color_jitter,0,"{""brightness"":1.231701,""contrast"":0.819628,""hue"":-0.073444,""saturation"":1.101559}",5.6992207,5.8860183,0.18679762,0.0033485726,0.0027780163,0.02640954,0.022122597,-0.023060968,-0.019344581,0.0037163866,0.73435733,0.96122366,51.507465,49.510194,False,0.94931412,True,False,False,0.73435733,0.96122366,51.507465,49.510194,0.63846365,0.96033698,42.849126,41.149601,0.94922589,0.96321339,28.58271,27.531249,0.34767856,0.93965956,11.278266,10.597731,0.46988028,0.99107699,14.486776,14.357511,0.58118748,0.96078163,17.093886,16.423492,0.5841153,0.92208353,18.265296,16.842129,0.75995456,0.96993819,29.549275,28.660971
init,init,-1,,3497,061.Heermann_Gull/Heermann_Gull_0128_45663.jpg,61,60,061.Heermann_Gull,96,95,rotation,rotation,0,"{""angle"":-6.461883}",5.6992207,5.781744,0.082523346,0.0033485726,0.0030833343,0.02640954,0.032633144,-0.023060968,-0.02954981,-0.0064888424,0.76615774,1.1435477,51.507465,58.901242,False,0.9626736,True,False,False,0.76615774,1.1435477,51.507465,58.901242,0.68673624,1.1721478,42.849126,50.225507,0.96247753,1.0765032,28.58271,30.769379,0.53061922,1.0879995,11.278266,12.270748,0.58757809,1.2040673,14.486776,17.443053,0.63440236,1.2736092,17.093886,21.77093,0.62482298,1.2262016,18.265296,22.396935,0.78268459,1.118405,29.549275,33.048058
init,init,-1,,3497,061.Heermann_Gull/Heermann_Gull_0128_45663.jpg,61,60,061.Heermann_Gull,96,95,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.506981,""aspect"":1.099329,""fallback"":false,""height"":0.679097,""left"":0.053106,""top"":0.070414,""width"":0.746551}",5.6992207,6.074657,0.37543631,0.0033485726,0.0023004352,0.02640954,0.02741348,-0.023060968,-0.025113045,-0.0020520771,0.59714491,1.1571406,51.507465,59.60138,False,0.92410338,False,False,False,0.59714491,1.1571406,51.507465,59.60138,0.45883202,1.1739321,42.849126,50.301963,0.92388756,1.1184844,28.58271,31.969314,0.28441396,1.2406041,11.278266,13.991863,0.22800043,1.1470474,14.486776,16.617019,0.42116655,1.3661248,17.093886,23.352381,0.36468723,1.158789,18.265296,21.165624,0.60152973,1.1044416,29.549275,32.635449
init,init,-1,,3497,061.Heermann_Gull/Heermann_Gull_0128_45663.jpg,61,60,061.Heermann_Gull,96,95,gaussian_blur,gaussian_blur,0,"{""sigma"":1.425802}",5.6992207,5.6348925,-0.064328194,0.0033485726,0.0035710607,0.02640954,0.022834782,-0.023060968,-0.019263721,0.0037972468,0.7183744,1.0810511,51.507465,55.682201,False,0.95376104,False,False,False,0.7183744,1.0810511,51.507465,55.682201,0.62116118,1.1031353,42.849126,47.268383,0.95363729,1.0296925,28.58271,29.431403,0.51241147,1.2972287,11.278266,14.63049,0.37034561,1.1287273,14.486776,16.35162,0.45576938,1.227443,17.093886,20.98177,0.61639907,1.0376415,18.265296,18.95283,0.77703401,1.0449543,29.549275,30.877643
init,init,-1,,3497,061.Heermann_Gull/Heermann_Gull_0128_45663.jpg,61,60,061.Heermann_Gull,96,95,random_erasing,random_erasing,0,"{""area_fraction"":0.151807,""erased"":true,""height"":0.394227,""left"":0.332443,""top"":0.479186,""width"":0.385074}",5.6992207,5.4307132,-0.26850748,0.0033485726,0.004379971,0.02640954,0.02147267,-0.023060968,-0.017092699,0.0059682685,0.73147464,1.1259429,51.507465,57.994464,False,0.92857432,False,False,False,0.73147464,1.1259429,51.507465,57.994464,0.65484002,1.163616,42.849126,49.85993,0.92838199,1.0362913,28.58271,29.620013,0.51017102,1.4259784,11.278266,16.082564,0.55428117,1.1864451,14.486776,17.187765,0.64755095,1.2062116,17.093886,20.618844,0.63814976,1.1683761,18.265296,21.340735,0.72171964,1.0973197,29.549275,32.425003
init,init,-1,,8172,140.Summer_Tanager/Summer_Tanager_0018_139290.jpg,140,139,140.Summer_Tanager,129,128,identity,identity,0,{},4.2593985,4.2593985,0,0.014130802,0.014130802,0.029004576,0.029004576,-0.014873774,-0.014873774,0,1,1,45.657117,45.657117,False,0.99999988,True,False,False,1,1,45.657117,45.657117,1,1,36.163288,36.163288,1,1,27.870934,27.870934,1,1,6.8220021,6.8220021,1,1,15.12019,15.12019,1,1,15.317004,15.317004,1,1,14.240934,14.240934,1,1,24.396901,24.396901
init,init,-1,,8172,140.Summer_Tanager/Summer_Tanager_0018_139290.jpg,140,139,140.Summer_Tanager,129,128,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",4.2593985,4.393137,0.13373852,0.014130802,0.012361892,0.029004576,0.030362541,-0.014873774,-0.018000648,-0.0031268746,0.74747353,1.0813468,45.657117,49.371176,False,0.96742624,False,False,False,0.74747353,1.0813468,45.657117,49.371176,0.61468391,1.0744025,36.163288,38.853925,0.96731162,1.0929383,27.870934,30.461212,0.41402843,1.1273862,6.8220021,7.6910308,0.564101,0.95848469,15.12019,14.49247,0.57973835,1.1569949,15.317004,17.721695,0.48090863,1.0543117,14.240934,15.014383,0.70930669,1.0852006,24.396901,26.47553
init,init,-1,,8172,140.Summer_Tanager/Summer_Tanager_0018_139290.jpg,140,139,140.Summer_Tanager,129,128,color_jitter,color_jitter,0,"{""brightness"":1.279586,""contrast"":1.267794,""hue"":-0.088703,""saturation"":1.091817}",4.2593985,4.7077608,0.44836235,0.014130802,0.0090249656,0.029004576,0.021967988,-0.014873774,-0.012943023,0.0019307509,0.50829802,1.1996227,45.657117,54.771313,False,0.7976768,False,False,False,0.50829802,1.1996227,45.657117,54.771313,0.36999114,1.2785681,36.163288,46.237226,0.79732084,1.0534309,27.870934,29.360104,-0.26367591,0.99026985,6.8220021,6.7556229,0.18637646,0.99406906,15.12019,15.030513,0.39147709,1.4921556,15.317004,22.855353,0.33495325,1.5164956,14.240934,21.596313,0.48205359,1.2142367,24.396901,29.623612
init,init,-1,,8172,140.Summer_Tanager/Summer_Tanager_0018_139290.jpg,140,139,140.Summer_Tanager,129,128,rotation,rotation,0,"{""angle"":-9.414898}",4.2593985,4.1556158,-0.10378265,0.014130802,0.015676137,0.029004576,0.024653999,-0.014873774,-0.0089778621,0.0058959117,0.74752222,0.99687225,45.657117,45.514314,False,0.95347267,False,False,False,0.74752222,0.99687225,45.657117,45.514314,0.63086531,1.0131415,36.163288,36.638529,0.95337446,0.96886475,27.870934,27.003166,0.58164297,1.3815585,6.8220021,9.4249948,0.58991608,0.91874691,15.12019,13.891627,0.59885297,1.0295746,15.317004,15.769999,0.5175876,1.0222456,14.240934,14.557732,0.70721415,1.0039779,24.396901,24.493949
init,init,-1,,8172,140.Summer_Tanager/Summer_Tanager_0018_139290.jpg,140,139,140.Summer_Tanager,129,128,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.831375,""aspect"":0.904709,""fallback"":false,""height"":0.958615,""left"":0.099914,""top"":0.025659,""width"":0.867267}",4.2593985,4.197526,-0.061872482,0.014130802,0.015032725,0.029004576,0.035518873,-0.014873774,-0.020486148,-0.0056123743,0.81710258,0.99505273,45.657117,45.431239,False,0.979514,True,False,False,0.81710258,0.99505273,45.657117,45.431239,0.71303156,0.96100336,36.163288,34.753041,0.97941997,1.0498858,27.870934,29.261299,0.66307943,1.1112656,6.8220021,7.5810562,0.54602836,0.87363575,15.12019,13.209538,0.68791152,0.92893345,15.317004,14.228477,0.61104596,0.94864369,14.240934,13.509572,0.81833627,0.99633298,24.396901,24.307437
init,init,-1,,8172,140.Summer_Tanager/Summer_Tanager_0018_139290.jpg,140,139,140.Summer_Tanager,129,128,gaussian_blur,gaussian_blur,0,"{""sigma"":1.856666}",4.2593985,3.9604759,-0.29892254,0.014130802,0.019054048,0.029004576,0.031849522,-0.014873774,-0.012795474,0.0020782994,0.64457356,1.1508798,45.657117,52.545853,False,0.92030358,False,False,False,0.64457356,1.1508798,45.657117,52.545853,0.48139382,1.1518034,36.163288,41.652997,0.91989286,1.1493232,27.870934,32.032711,0.39548411,1.3860216,6.8220021,9.4554422,0.33524569,1.1045989,15.12019,16.701745,0.39164146,1.1803764,15.317004,18.07983,0.41967162,1.2889326,14.240934,18.355604,0.61350046,1.0866366,24.396901,26.510564
init,init,-1,,8172,140.Summer_Tanager/Summer_Tanager_0018_139290.jpg,140,139,140.Summer_Tanager,129,128,random_erasing,random_erasing,0,"{""area_fraction"":0.058474,""erased"":true,""height"":0.189497,""left"":0.295096,""top"":0.208196,""width"":0.308577}",4.2593985,4.2537475,-0.0056509972,0.014130802,0.014210879,0.029004576,0.030778378,-0.014873774,-0.016567499,-0.0016937256,0.91400761,1.000821,45.657117,45.694604,False,0.99084067,True,False,False,0.91400761,1.000821,45.657117,45.694604,0.86674159,0.98496697,36.163288,35.619644,0.99082161,1.0269598,27.870934,28.62233,0.90247001,0.98721891,6.8220021,6.7348095,0.86516422,0.89411099,15.12019,13.519128,0.85052057,0.96844793,15.317004,14.833721,0.80573396,1.0007602,14.240934,14.25176,0.89300907,1.0185391,24.396901,24.849198
init,init,-1,,1658,030.Fish_Crow/Fish_Crow_0033_25915.jpg,30,29,030.Fish_Crow,129,128,identity,identity,0,{},6.5755062,6.5755062,0,0.0013941001,0.0013941001,0.031244056,0.031244056,-0.029849956,-0.029849956,0,1,1,68.902812,68.902812,False,1,True,False,False,1,1,68.902812,68.902812,1,1,60.032538,60.032538,1,1,33.818515,33.818515,1,1,11.786691,11.786691,1,1,23.926929,23.926929,1,1,27.670106,27.670106,1,1,24.662919,24.662919,1,1,38.969054,38.969054
init,init,-1,,1658,030.Fish_Crow/Fish_Crow_0033_25915.jpg,30,29,030.Fish_Crow,129,128,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",6.5755062,6.3636618,-0.21184444,0.0013941001,0.0017230464,0.031244056,0.032700732,-0.029849956,-0.030977686,-0.0011277298,0.69728678,0.9619884,68.902812,66.283707,False,0.96395385,False,False,False,0.69728678,0.9619884,68.902812,66.283707,0.6101276,0.95459568,60.032538,57.306801,0.96373603,0.98492088,33.818515,33.308562,0.59122431,1.4520042,11.786691,17.114325,0.56058095,1.0570275,23.926929,25.291422,0.47937704,0.85583792,27.670106,23.681126,0.46409547,0.85811721,24.662919,21.163675,0.75921211,0.94034769,38.969054,36.64446
