checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
init,init,-1,,1658,030.Fish_Crow/Fish_Crow_0033_25915.jpg,30,29,030.Fish_Crow,129,128,color_jitter,color_jitter,0,"{""brightness"":1.363897,""contrast"":1.356895,""hue"":0.028062,""saturation"":1.22008}",6.5755062,6.2663002,-0.30920601,0.0013941001,0.0018992423,0.031244056,0.022516172,-0.029849956,-0.02061693,0.0092330261,0.79567575,0.91496721,68.902812,63.043814,False,0.95801669,False,False,False,0.79567575,0.91496721,68.902812,63.043814,0.74650824,0.92396351,60.032538,55.467874,0.95777922,0.88602158,33.818515,29.963934,0.67109584,1.370249,11.786691,16.150702,0.62170288,0.91709115,23.926929,21.943175,0.69973596,0.84294192,27.670106,23.324292,0.71210753,0.87838453,24.662919,21.663526,0.84692432,0.93267971,38.969054,36.345646
init,init,-1,,1658,030.Fish_Crow/Fish_Crow_0033_25915.jpg,30,29,030.Fish_Crow,129,128,rotation,rotation,0,"{""angle"":1.154446}",6.5755062,6.7616901,0.18618393,0.0013941001,0.0011572717,0.031244056,0.032396827,-0.029849956,-0.031239555,-0.0013895991,0.842713,0.95828191,68.902812,66.028319,False,0.97291231,True,False,False,0.842713,0.95828191,68.902812,66.028319,0.80046175,0.95240438,60.032538,57.175252,0.97275646,0.97657136,33.818515,33.026194,0.74039404,1.2851693,11.786691,15.147894,0.74449349,1.0426068,23.926929,24.946378,0.76403919,0.87028225,27.670106,24.080802,0.75825132,0.89549947,24.662919,22.085631,0.87232068,0.942709,38.969054,36.736478
init,init,-1,,1658,030.Fish_Crow/Fish_Crow_0033_25915.jpg,30,29,030.Fish_Crow,129,128,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.504532,""aspect"":0.890983,""fallback"":false,""height"":0.752505,""left"":0.187618,""top"":0.114232,""width"":0.67047}",6.5755062,6.2887554,-0.28675079,0.0013941001,0.0018570705,0.031244056,0.051532876,-0.029849956,-0.049675805,-0.019825849,0.6066843,1.1054275,68.902812,76.167061,False,0.90840995,True,False,False,0.6066843,1.1054275,68.902812,76.167061,0.52947946,1.1491412,60.032538,68.985864,0.907784,0.95467771,33.818515,32.285783,0.6723734,1.624739,11.786691,19.150297,0.55564219,1.6733262,23.926929,40.037558,0.50179806,1.0048238,27.670106,27.803581,0.30737087,1.0287691,24.662919,25.372449,0.64441152,0.95068746,38.969054,37.047391
init,init,-1,,1658,030.Fish_Crow/Fish_Crow_0033_25915.jpg,30,29,030.Fish_Crow,129,128,gaussian_blur,gaussian_blur,0,"{""sigma"":1.561083}",6.5755062,6.4949102,-0.08059597,0.0013941001,0.0015111113,0.031244056,0.034080539,-0.029849956,-0.032569428,-0.0027194715,0.62516831,0.95054591,68.902812,65.495286,False,0.88490212,False,False,False,0.62516831,0.95054591,68.902812,65.495286,0.54526124,0.95703908,60.032538,57.453485,0.8845438,0.92978864,33.818515,31.444071,0.35782902,1.3058982,11.786691,15.392219,0.54210522,1.0784907,23.926929,25.80497,0.43997777,0.859611,27.670106,23.785528,0.42258473,0.94214595,24.662919,23.236069,0.67759558,0.92253303,38.969054,35.95024
init,init,-1,,1658,030.Fish_Crow/Fish_Crow_0033_25915.jpg,30,29,030.Fish_Crow,129,128,random_erasing,random_erasing,0,"{""area_fraction"":0.106085,""erased"":true,""height"":0.419347,""left"":0.539901,""top"":0.25535,""width"":0.252977}",6.5755062,6.2202625,-0.35524368,0.0013941001,0.0019887234,0.031244056,0.022449205,-0.029849956,-0.020460481,0.0093894749,0.83105406,0.95236619,68.902812,65.620709,False,0.94766563,False,False,False,0.83105406,0.95236619,68.902812,65.620709,0.79332358,0.94705563,60.032538,56.854153,0.94742874,0.96891003,33.818515,32.767099,0.39496356,0.86602461,11.786691,10.207565,0.76733391,0.98890051,23.926929,23.661353,0.81839969,0.88190195,27.670106,24.40232,0.78051342,0.91984127,24.662919,22.685971,0.83089937,0.97992038,38.969054,38.186571
init,init,-1,,3706,064.Ring_billed_Gull/Ring_Billed_Gull_0028_51454.jpg,64,63,064.Ring_billed_Gull,129,128,identity,identity,0,{},6.0882111,6.0882111,0,0.0022694655,0.0022694655,0.039016582,0.039016582,-0.036747117,-0.036747117,0,1,1,57.248142,57.248142,False,0.99999994,True,False,False,1,1,57.248142,57.248142,1,1,47.756231,47.756231,1,1,31.570432,31.570432,1,1,11.855132,11.855132,1,1,17.308302,17.308302,1,1,18.5238,18.5238,1,1,19.208913,19.208913,1,1,33.592003,33.592003
init,init,-1,,3706,064.Ring_billed_Gull/Ring_Billed_Gull_0028_51454.jpg,64,63,064.Ring_billed_Gull,129,128,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",6.0882111,5.9186983,-0.16951275,0.0022694655,0.0026886975,0.039016582,0.03496749,-0.036747117,-0.032278792,0.0044683246,0.71006094,0.97438431,57.248142,55.781691,False,0.96188545,True,False,False,0.71006094,0.97438431,57.248142,55.781691,0.6011464,0.97728499,47.756231,46.671448,0.96177091,0.96771417,31.570432,30.551155,0.62502096,1.2200298,11.855132,14.463614,0.57905583,0.98487562,17.308302,17.046524,0.52195236,0.92089584,18.5238,17.05849,0.42088179,0.93936436,19.208913,18.044168,0.68610525,0.97005799,33.592003,32.586191
init,init,-1,,3706,064.Ring_billed_Gull/Ring_Billed_Gull_0028_51454.jpg,64,63,064.Ring_billed_Gull,129,128,color_jitter,color_jitter,0,"{""brightness"":0.757662,""contrast"":0.890901,""hue"":-0.075168,""saturation"":1.293454}",6.0882111,5.7594137,-0.32879734,0.0022694655,0.0031529595,0.039016582,0.035536349,-0.036747117,-0.032383389,0.0043637273,0.78990887,1.0181474,57.248142,58.287046,False,0.96068513,True,False,False,0.78990887,1.0181474,57.248142,58.287046,0.7183559,1.0299199,47.756231,49.185091,0.96054242,0.99068314,31.570432,31.276295,0.64293998,0.68826919,11.855132,8.1595219,0.34326744,1.0818696,17.308302,18.725325,0.69820954,1.0284249,18.5238,19.050337,0.73202026,1.0861918,19.208913,20.864564,0.8358286,1.0328219,33.592003,34.694556
init,init,-1,,3706,064.Ring_billed_Gull/Ring_Billed_Gull_0028_51454.jpg,64,63,064.Ring_billed_Gull,129,128,rotation,rotation,0,"{""angle"":-2.783046}",6.0882111,5.9325304,-0.15568066,0.0022694655,0.0026517638,0.039016582,0.042323586,-0.036747117,-0.039671822,-0.0029247052,0.79865062,0.9881872,57.248142,56.571881,False,0.9667024,True,False,False,0.79865062,0.9881872,57.248142,56.571881,0.72022512,0.96453053,47.756231,46.062343,0.96658816,1.0402971,31.570432,32.842629,0.54377255,0.6449933,11.855132,7.6464804,0.63889451,0.96740453,17.308302,16.744129,0.65477972,0.95184856,18.5238,17.631852,0.61242341,0.94696196,19.208913,18.19011,0.81252741,1.0056204,33.592003,33.780802
init,init,-1,,3706,064.Ring_billed_Gull/Ring_Billed_Gull_0028_51454.jpg,64,63,064.Ring_billed_Gull,129,128,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.501396,""aspect"":1.039164,""fallback"":false,""height"":0.694622,""left"":0.074128,""top"":0.029971,""width"":0.721826}",6.0882111,4.8445435,-1.2436676,0.0022694655,0.0078712087,0.039016582,0.017737115,-0.036747117,-0.0098659061,0.026881211,0.55479264,0.86365682,57.248142,49.442749,False,0.8226077,False,False,False,0.55479264,0.86365682,57.248142,49.442749,0.44159461,0.87160461,47.756231,41.624551,0.82209532,0.84518936,31.570432,26.682993,0.39106098,0.69497206,11.855132,8.2389853,0.42956482,0.77771035,17.308302,13.460845,0.37504949,0.99030201,18.5238,18.344156,0.329541,0.88173605,19.208913,16.937191,0.51246531,0.87307507,33.592003,29.32834
init,init,-1,,3706,064.Ring_billed_Gull/Ring_Billed_Gull_0028_51454.jpg,64,63,064.Ring_billed_Gull,129,128,gaussian_blur,gaussian_blur,0,"{""sigma"":1.199131}",6.0882111,5.3954287,-0.6927824,0.0022694655,0.0045372769,0.039016582,0.028193926,-0.036747117,-0.02365665,0.013090467,0.70011115,0.98261327,57.248142,56.252784,False,0.90741241,True,False,False,0.70011115,0.98261327,57.248142,56.252784,0.62336814,1.0213112,47.756231,48.773976,0.90712578,0.88773976,31.570432,28.026328,0.67071484,0.87192735,11.855132,10.336813,0.53292696,1.1711554,17.308302,20.27071,0.57120983,1.034496,18.5238,19.162797,0.53579288,1.0347083,19.208913,19.875621,0.69641031,0.98683019,33.592003,33.149603
init,init,-1,,3706,064.Ring_billed_Gull/Ring_Billed_Gull_0028_51454.jpg,64,63,064.Ring_billed_Gull,129,128,random_erasing,random_erasing,0,"{""area_fraction"":0.133257,""erased"":true,""height"":0.351574,""left"":0.618894,""top"":0.402828,""width"":0.379029}",6.0882111,6.0895271,0.0013160706,0.0022694655,0.0022664804,0.039016582,0.043958653,-0.036747117,-0.041692172,-0.0049450558,0.8923844,1.0532481,57.248142,60.296494,False,0.98078156,True,False,False,0.8923844,1.0532481,57.248142,60.296494,0.85596554,1.0686473,47.756231,51.034568,0.98070872,1.0171343,31.570432,32.111371,0.90229481,0.92659004,11.855132,10.984847,0.7741989,0.9844592,17.308302,17.039317,0.79769951,1.0954173,18.5238,20.29129,0.83310915,1.0829139,19.208913,20.801599,0.89771103,1.0934093,33.592003,36.72981
init,init,-1,,5096,088.Western_Meadowlark/Western_Meadowlark_0050_77864.jpg,88,87,088.Western_Meadowlark,8,7,identity,identity,0,{},4.5594797,4.5594797,0,0.010467501,0.010467501,0.024786334,0.024786334,-0.014318833,-0.014318833,0,1,1,51.134464,51.134464,False,1,True,False,False,1,1,51.134464,51.134464,1,1,43.515453,43.515453,1,1,26.854028,26.854028,1,1,10.747318,10.747318,1,1,15.36617,15.36617,1,1,18.607717,18.607717,1,1,18.726828,18.726828,1,1,29.069389,29.069389
init,init,-1,,5096,088.Western_Meadowlark/Western_Meadowlark_0050_77864.jpg,88,87,088.Western_Meadowlark,8,7,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",4.5594797,4.2592201,-0.30025959,0.010467501,0.014133321,0.024786334,0.016844431,-0.014318833,-0.0027111098,0.011607723,0.6735516,0.94247127,51.134464,48.192764,False,0.9671002,False,False,False,0.6735516,0.94247127,51.134464,48.192764,0.56192132,0.94278888,43.515453,41.025885,0.96703375,0.94163676,26.854028,25.28674,0.18455766,0.82407021,10.747318,8.8565449,0.46823113,0.99216818,15.36617,15.245825,0.53309717,0.93448578,18.607717,17.388647,0.47587314,0.94874483,18.726828,17.766981,0.68278881,0.94474116,29.069389,27.463048
init,init,-1,,5096,088.Western_Meadowlark/Western_Meadowlark_0050_77864.jpg,88,87,088.Western_Meadowlark,8,7,color_jitter,color_jitter,0,"{""brightness"":0.673422,""contrast"":0.96586,""hue"":0.037273,""saturation"":0.663149}",4.5594797,4.4528317,-0.10664797,0.010467501,0.011645542,0.024786334,0.021860549,-0.014318833,-0.010215007,0.0041038264,0.82788201,1.0286828,51.134464,52.601142,False,0.96068144,False,False,False,0.82788201,1.0286828,51.134464,52.601142,0.78024103,1.0432191,43.515453,45.39615,0.96062151,0.98949672,26.854028,26.571973,0.72086584,1.0299328,10.747318,11.069016,0.72050694,1.216019,15.36617,18.685555,0.7692616,1.0738017,18.607717,19.980998,0.74129446,1.0183448,18.726828,19.070368,0.83527849,0.98880684,29.069389,28.74401
init,init,-1,,5096,088.Western_Meadowlark/Western_Meadowlark_0050_77864.jpg,88,87,088.Western_Meadowlark,8,7,rotation,rotation,0,"{""angle"":-4.162125}",4.5594797,4.3354497,-0.22403002,0.010467501,0.013095985,0.024786334,0.024461431,-0.014318833,-0.011365446,0.0029533869,0.76031485,1.1211939,51.134464,57.33165,False,0.96107548,False,False,False,0.76031485,1.1211939,51.134464,57.33165,0.6820168,1.1131775,43.515453,48.440422,0.96090647,1.1419759,26.854028,30.666654,0.38148241,1.0110813,10.747318,10.866413,0.51749756,1.1405589,15.36617,17.526022,0.65505636,1.085681,18.607717,20.202045,0.65415247,1.1904424,18.726828,22.29321,0.79251083,1.0965729,29.069389,31.876705
init,init,-1,,5096,088.Western_Meadowlark/Western_Meadowlark_0050_77864.jpg,88,87,088.Western_Meadowlark,8,7,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.735378,""aspect"":1.083293,""fallback"":false,""height"":0.823915,""left"":0.010308,""top"":0.170196,""width"":0.892541}",4.5594797,4.5346308,-0.024848938,0.010467501,0.010730867,0.024786334,0.025718054,-0.014318833,-0.014987187,-0.0006683534,0.72302085,1.0573335,51.134464,54.066184,False,0.95787132,True,False,False,0.72302085,1.0573335,51.134464,54.066184,0.64813077,1.0973936,43.515453,47.753578,0.95777474,0.94408464,26.854028,25.352476,0.67297466,1.1255775,10.747318,12.09694,0.51123019,1.3310154,15.36617,20.452608,0.66040361,1.1671008,18.607717,21.717082,0.58567949,1.1072748,18.726828,20.735744,0.72863467,0.98156259,29.069389,28.533424
init,init,-1,,5096,088.Western_Meadowlark/Western_Meadowlark_0050_77864.jpg,88,87,088.Western_Meadowlark,8,7,gaussian_blur,gaussian_blur,0,"{""sigma"":1.526602}",4.5594797,5.1183958,0.55891609,0.010467501,0.0059856153,0.024786334,0.028401989,-0.014318833,-0.022416374,-0.0080975411,0.53067075,1.2279537,51.134464,62.790757,False,0.87010729,True,False,False,0.53067075,1.2279537,51.134464,62.790757,0.42663258,1.286285,43.515453,55.973274,0.86990137,1.0596076,26.854028,28.454731,0.29928019,1.268628,10.747318,13.634349,0.13710172,1.5153004,15.36617,23.284364,0.47604238,1.5527392,18.607717,28.892932,0.38652775,1.3009136,18.726828,24.361985,0.56575545,1.075058,29.069389,31.251279
init,init,-1,,5096,088.Western_Meadowlark/Western_Meadowlark_0050_77864.jpg,88,87,088.Western_Meadowlark,8,7,random_erasing,random_erasing,0,"{""area_fraction"":0.102552,""erased"":true,""height"":0.243985,""left"":0.236495,""top"":0.151519,""width"":0.420322}",4.5594797,4.867702,0.30822229,0.010467501,0.0076910187,0.024786334,0.028699633,-0.014318833,-0.021008614,-0.0066897809,0.82412071,1.0178073,51.134464,52.045032,False,0.95910656,True,False,False,0.82412071,1.0178073,51.134464,52.045032,0.76890372,0.99102129,43.515453,43.12474,0.95894073,1.0849997,26.854028,29.136613,0.77429709,0.86105502,10.747318,9.2540324,0.80962471,1.0270636,15.36617,15.782034,0.75364605,0.95048482,18.607717,17.686352,0.70172442,0.98707437,18.726828,18.484772,0.79123287,1.0149821,29.069389,29.504908
init,init,-1,,5432,093.Clark_Nutcracker/Clark_Nutcracker_0066_85390.jpg,93,92,093.Clark_Nutcracker,8,7,identity,identity,0,{},4.4732361,4.4732361,0,0.011410335,0.011410335,0.024215493,0.024215493,-0.012805158,-0.012805158,0,1,1,53.937496,53.937496,False,1,True,False,False,1,1,53.937496,53.937496,1,1,46.040609,46.040609,1,1,28.098324,28.098324,1,1,15.138129,15.138129,1,1,17.680138,17.680138,1,1,17.852979,17.852979,1,1,18.016267,18.016267,1,1,30.572419,30.572419
init,init,-1,,5432,093.Clark_Nutcracker/Clark_Nutcracker_0066_85390.jpg,93,92,093.Clark_Nutcracker,8,7,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",4.4732361,4.8570299,0.38379383,0.011410335,0.0077735363,0.024215493,0.019465981,-0.012805158,-0.011692445,0.0011127135,0.6619108,0.90855882,53.937496,49.005388,False,0.95710742,False,False,False,0.6619108,0.90855882,53.937496,49.005388,0.54971462,0.90331239,46.040609,41.589053,0.95698293,0.92249715,28.098324,25.920624,0.29795756,1.0394647,15.138129,15.73555,0.40571548,0.77537623,17.680138,13.708758,0.54373729,0.83810377,17.852979,14.962649,0.45796183,0.91589643,18.016267,16.501034,0.69693888,0.92396847,30.572419,28.247951
init,init,-1,,5432,093.Clark_Nutcracker/Clark_Nutcracker_0066_85390.jpg,93,92,093.Clark_Nutcracker,8,7,color_jitter,color_jitter,0,"{""brightness"":1.313213,""contrast"":1.209043,""hue"":0.059724,""saturation"":1.02514}",4.4732361,5.0357428,0.56250668,0.011410335,0.0065013692,0.024215493,0.025737805,-0.012805158,-0.019236436,-0.0064312778,0.76284024,0.95283464,53.937496,51.393515,False,0.94243288,True,False,False,0.76284024,0.95283464,53.937496,51.393515,0.69008347,0.92546645,46.040609,42.609039,0.94230763,1.0226978,28.098324,28.736095,0.78701811,0.7828235,15.138129,11.850483,0.4619021,0.64126535,17.680138,11.33766,0.57341142,0.82608636,17.852979,14.748102,0.59694612,0.99595189,18.016267,17.943335,0.79987327,1.0380136,30.572419,31.734586
init,init,-1,,5432,093.Clark_Nutcracker/Clark_Nutcracker_0066_85390.jpg,93,92,093.Clark_Nutcracker,8,7,rotation,rotation,0,"{""angle"":9.03203}",4.4732361,4.9679565,0.49472046,0.011410335,0.0069573503,0.024215493,0.021514514,-0.012805158,-0.014557164,-0.0017520059,0.76488597,1.0210538,53.937496,55.073084,False,0.94890881,True,False,False,0.76488597,1.0210538,53.937496,55.073084,0.68957649,0.98714683,46.040609,45.448842,0.94873754,1.1069634,28.098324,31.103815,0.7914935,1.004616,15.138129,15.208007,0.58547813,0.90870635,17.680138,16.066053,0.62278149,0.98330832,17.852979,17.554983,0.57757287,1.0065684,18.016267,18.134605,0.75836633,1.0023945,30.572419,30.645626
init,init,-1,,5432,093.Clark_Nutcracker/Clark_Nutcracker_0066_85390.jpg,93,92,093.Clark_Nutcracker,8,7,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.569616,""aspect"":0.816097,""fallback"":false,""height"":0.83545,""left"":0.317999,""top"":0.10739,""width"":0.681808}",4.4732361,4.7378173,0.2645812,0.011410335,0.0087577412,0.024215493,0.023428109,-0.012805158,-0.014670367,-0.0018652091,0.65752713,0.93165586,53.937496,50.251184,False,0.92874658,False,False,False,0.65752713,0.93165586,53.937496,50.251184,0.54595214,0.90176472,46.040609,41.517797,0.92849958,1.0075321,28.098324,28.309964,0.40817567,0.64375381,15.138129,9.745228,0.43257046,0.82879303,17.680138,14.653175,0.45768559,0.88636681,17.852979,15.824288,0.47668626,0.95588975,18.016267,17.221565,0.65995118,0.96314749,30.572419,29.445748
init,init,-1,,5432,093.Clark_Nutcracker/Clark_Nutcracker_0066_85390.jpg,93,92,093.Clark_Nutcracker,8,7,gaussian_blur,gaussian_blur,0,"{""sigma"":1.811399}",4.4732361,4.900732,0.42749596,0.011410335,0.0074411361,0.024215493,0.014509149,-0.012805158,-0.0070680128,0.0057371454,0.64226266,0.89533359,53.937496,48.292052,False,0.90311813,False,False,False,0.64226266,0.89533359,53.937496,48.292052,0.53733764,0.87388817,46.040609,40.234344,0.90287469,0.95052107,28.098324,26.708049,0.49968647,0.6256767,15.138129,9.4715744,0.41816523,0.74129122,17.680138,13.106131,0.49543933,0.85543605,17.852979,15.272082,0.41832066,0.98851115,18.016267,17.80928,0.6419797,0.92914577,30.572419,28.406233
init,init,-1,,5432,093.Clark_Nutcracker/Clark_Nutcracker_0066_85390.jpg,93,92,093.Clark_Nutcracker,8,7,random_erasing,random_erasing,0,"{""area_fraction"":0.099487,""erased"":true,""height"":0.523496,""left"":0.804894,""top"":0.211842,""width"":0.190043}",4.4732361,4.6153898,0.14215374,0.011410335,0.0098983264,0.024215493,0.026224403,-0.012805158,-0.016326076,-0.0035209181,0.93931493,1.0204401,53.937496,55.039985,False,0.99055934,True,False,False,0.93931493,1.0204401,53.937496,55.039985,0.91989169,1.0145638,46.040609,46.711135,0.99053143,1.0360524,28.098324,29.111335,0.97444939,0.97977518,15.138129,14.831963,0.93525477,1.0263677,17.680138,18.146323,0.89210426,1.0019561,17.852979,17.887901,0.86239745,1.0310961,18.016267,18.576502,0.93161596,1.0174569,30.572419,31.106118
init,init,-1,,6880,118.House_Sparrow/House_Sparrow_0055_111393.jpg,118,117,118.House_Sparrow,129,128,identity,identity,0,{},5.8684034,5.8684034,0,0.0028273838,0.0028273838,0.035775449,0.035775449,-0.032948065,-0.032948065,0,1,1,49.496401,49.496401,False,1,True,False,False,1,1,49.496401,49.496401,1,1,40.89467,40.89467,1,1,27.88404,27.88404,1,1,7.0178609,7.0178609,1,1,15.045007,15.045007,1,1,16.187782,16.187782,1,1,16.927397,16.927397,1,1,29.123708,29.123708
init,init,-1,,6880,118.House_Sparrow/House_Sparrow_0055_111393.jpg,118,117,118.House_Sparrow,129,128,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",5.8684034,6.1767406,0.30833721,0.0028273838,0.0020771876,0.035775449,0.033145472,-0.032948065,-0.031068285,0.0018797806,0.66549361,1.1592513,49.496401,57.378769,False,0.96323091,True,False,False,0.66549361,1.1592513,49.496401,57.378769,0.53640187,1.1827204,40.89467,48.366959,0.96314023,1.1070869,27.88404,30.870056,0.43249325,1.6582681,7.0178609,11.637495,0.2929056,1.2488884,15.045007,18.789534,0.45135124,1.191316,16.187782,19.284764,0.42305566,1.1511022,16.927397,19.485164,0.68599757,1.1384491,29.123708,33.155861
init,init,-1,,6880,118.House_Sparrow/House_Sparrow_0055_111393.jpg,118,117,118.House_Sparrow,129,128,color_jitter,color_jitter,0,"{""brightness"":0.995619,""contrast"":0.757055,""hue"":-0.097707,""saturation"":1.350233}",5.8684034,6.2945261,0.42612267,0.0028273838,0.0018463839,0.035775449,0.029261244,-0.032948065,-0.027414861,0.0055332048,0.7129709,1.0720525,49.496401,53.062741,False,0.93490398,True,False,False,0.7129709,1.0720525,49.496401,53.062741,0.6197004,1.1015409,40.89467,45.047154,0.93477969,1.0056998,27.88404,28.042974,0.17666363,1.0991681,7.0178609,7.7138091,0.39592138,1.0334837,15.045007,15.54877,0.53499554,1.1966298,16.187782,19.370782,0.59491459,1.1476505,16.927397,19.426735,0.74325595,1.0723447,29.123708,31.230653
init,init,-1,,6880,118.House_Sparrow/House_Sparrow_0055_111393.jpg,118,117,118.House_Sparrow,129,128,rotation,rotation,0,"{""angle"":9.194747}",5.8684034,5.6904192,-0.17798424,0.0028273838,0.0033781759,0.035775449,0.035960469,-0.032948065,-0.032582293,0.00036577182,0.72379542,1.0096591,49.496401,49.974489,False,0.95053542,True,False,False,0.72379542,1.0096591,49.496401,49.974489,0.61664519,1.0041531,40.89467,41.064511,0.95044519,1.0214012,27.88404,28.480792,0.060769433,1.2468647,7.0178609,8.7503232,0.4113126,0.89165459,15.045007,13.414949,0.53833047,0.9306887,16.187782,15.065786,0.51922752,0.98958995,16.927397,16.751182,0.7578805,1.0427072,29.123708,30.3675
init,init,-1,,6880,118.House_Sparrow/House_Sparrow_0055_111393.jpg,118,117,118.House_Sparrow,129,128,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.509946,""aspect"":0.799458,""fallback"":false,""height"":0.798664,""left"":0.33322,""top"":0.1641,""width"":0.638498}",5.8684034,5.9905357,0.1221323,0.0028273838,0.0025023234,0.035775449,0.038439762,-0.032948065,-0.035937438,-0.0029893732,0.6073382,1.1547389,49.496401,57.155418,False,0.9086777,True,False,False,0.6073382,1.1547389,49.496401,57.155418,0.48294016,1.1926038,40.89467,48.77114,0.90849017,1.0687585,27.88404,29.801305,0.28941909,2.0878854,7.0178609,14.652489,0.26960566,1.3177494,15.045007,19.825548,0.44620353,1.0909516,16.187782,17.660086,0.34686544,1.0756767,16.927397,18.208407,0.6325436,1.1529282,29.123708,33.577545
init,init,-1,,6880,118.House_Sparrow/House_Sparrow_0055_111393.jpg,118,117,118.House_Sparrow,129,128,gaussian_blur,gaussian_blur,0,"{""sigma"":1.219052}",5.8684034,6.2544956,0.38609219,0.0028273838,0.001921795,0.035775449,0.039246138,-0.032948065,-0.037324343,-0.0043762779,0.73496299,1.2108866,49.496401,59.934528,False,0.94032437,True,False,False,0.73496299,1.2108866,49.496401,59.934528,0.65111605,1.2517435,40.89467,51.189636,0.94021092,1.1179587,27.88404,31.173206,0.57238185,1.8677589,7.0178609,13.107672,0.48943769,1.3020171,15.045007,19.588856,0.61585055,1.3726795,16.187782,22.220637,0.57005596,1.284463,16.927397,21.742616,0.76130401,1.1379495,29.123708,33.14131
init,init,-1,,6880,118.House_Sparrow/House_Sparrow_0055_111393.jpg,118,117,118.House_Sparrow,129,128,random_erasing,random_erasing,0,"{""area_fraction"":0.173605,""erased"":true,""height"":0.26982,""left"":0.038152,""top"":0.501848,""width"":0.643411}",5.8684034,5.7396078,-0.12879562,0.0028273838,0.0032160303,0.035775449,0.046728037,-0.032948065,-0.043512007,-0.010563942,0.71588275,1.1004678,49.496401,54.469197,False,0.89093149,True,False,False,0.71588275,1.1004678,49.496401,54.469197,0.634995,1.1020789,40.89467,45.069152,0.89067653,1.0969945,27.88404,30.58864,0.72687899,1.1089462,7.0178609,7.78243,0.58414586,1.0014809,15.045007,15.067287,0.58610072,1.0450818,16.187782,16.917556,0.59370063,1.1390413,16.927397,19.281004,0.67105567,1.131368,29.123708,32.949633
init,init,-1,,2034,036.Northern_Flicker/Northern_Flicker_0138_28476.jpg,36,35,036.Northern_Flicker,8,7,identity,identity,0,{},5.9275751,5.9275751,0,0.0026649362,0.0026649362,0.023775721,0.023775721,-0.021110785,-0.021110785,0,1,1,42.756399,42.756399,False,1,True,False,False,1,1,42.756399,42.756399,1,1,34.818529,34.818529,1,1,24.814908,24.814908,1,1,6.8899513,6.8899513,1,1,10.077687,10.077687,1,1,14.144746,14.144746,1,1,14.718384,14.718384,1,1,25.428214,25.428214
init,init,-1,,2034,036.Northern_Flicker/Northern_Flicker_0138_28476.jpg,36,35,036.Northern_Flicker,8,7,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",5.9275751,5.8446259,-0.082949162,0.0026649362,0.0028954176,0.023775721,0.023770981,-0.021110785,-0.020875563,0.00023522181,0.66347033,0.96954665,42.756399,41.454323,False,0.96263611,True,False,False,0.66347033,0.96954665,42.756399,41.454323,0.51020147,0.96668439,34.818529,33.658528,0.9626167,0.97515723,24.814908,24.198437,-0.0025143663,0.92640869,6.8899513,6.3829108,0.281815,1.0837185,10.077687,10.921376,0.40630951,0.9185893,14.144746,12.993212,0.40265239,1.0053875,14.718384,14.797679,0.65788954,0.95124661,25.428214,24.188503
