checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
init,init,-1,,2034,036.Northern_Flicker/Northern_Flicker_0138_28476.jpg,36,35,036.Northern_Flicker,8,7,color_jitter,color_jitter,0,"{""brightness"":1.228991,""contrast"":0.797741,""hue"":-0.014827,""saturation"":1.101409}",5.9275751,5.9020185,-0.025556564,0.0026649362,0.0027339212,0.023775721,0.019779885,-0.021110785,-0.017045964,0.0040648207,0.9122145,0.98575945,42.756399,42.147524,False,0.99292737,True,False,False,0.9122145,0.98575945,42.756399,42.147524,0.87185547,0.99057651,34.818529,34.490417,0.9929068,0.9762063,24.814908,24.224469,0.78729368,0.70714555,6.8899513,4.8721984,0.71920209,1.0083315,10.077687,10.161649,0.82008702,0.96492374,14.144746,13.648601,0.83041172,0.99336397,14.718384,14.620713,0.93185166,1.012257,25.428214,25.739889
init,init,-1,,2034,036.Northern_Flicker/Northern_Flicker_0138_28476.jpg,36,35,036.Northern_Flicker,8,7,rotation,rotation,0,"{""angle"":0.250216}",5.9275751,5.8615208,-0.066054344,0.0026649362,0.0028469111,0.023775721,0.022021033,-0.021110785,-0.019174122,0.0019366629,0.87004569,1.0469957,42.756399,44.765764,False,0.98961896,True,False,False,0.87004569,1.0469957,42.756399,44.765764,0.81211274,1.0617159,34.818529,36.967387,0.98960355,1.0173926,24.814908,25.246503,0.45771661,0.74331225,6.8899513,5.1213852,0.53415331,1.2930803,10.077687,13.031258,0.78067021,1.0929449,14.144746,15.459427,0.80111176,1.0853242,14.718384,15.974219,0.90720471,1.0227705,25.428214,26.007227
init,init,-1,,2034,036.Northern_Flicker/Northern_Flicker_0138_28476.jpg,36,35,036.Northern_Flicker,8,7,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.709651,""aspect"":0.938633,""fallback"":false,""height"":0.86951,""left"":0.066321,""top"":0.020309,""width"":0.816151}",5.9275751,6.0716929,0.14411783,0.0026649362,0.0023072641,0.023775721,0.026181456,-0.021110785,-0.023874192,-0.0027634068,0.67498467,1.1167414,42.756399,47.747841,False,0.94883978,True,False,False,0.67498467,1.1167414,42.756399,47.747841,0.54935274,1.1504995,34.818529,40.058702,0.94879612,1.0471035,24.814908,25.983778,-0.1537013,0.77890288,6.8899513,5.3666029,0.31557329,1.4454288,10.077687,14.566579,0.43144779,1.2210655,14.144746,17.271662,0.49668691,1.2369828,14.718384,18.206388,0.70706992,1.0653978,25.428214,27.091163
init,init,-1,,2034,036.Northern_Flicker/Northern_Flicker_0138_28476.jpg,36,35,036.Northern_Flicker,8,7,gaussian_blur,gaussian_blur,0,"{""sigma"":1.970555}",5.9275751,5.6387959,-0.28877926,0.0026649362,0.0035571489,0.023775721,0.016350841,-0.021110785,-0.012793692,0.0083170924,0.50875291,1.3214878,42.756399,56.502058,False,0.8378498,False,False,False,0.50875291,1.3214878,42.756399,56.502058,0.37788939,1.4077596,34.818529,49.016117,0.83754229,1.1325937,24.814908,28.10521,0.2082011,0.90427617,6.8899513,6.2304188,0.25621629,1.7953054,10.077687,18.092525,0.31531119,1.8532384,14.144746,26.213586,0.29574695,1.4188742,14.718384,20.883537,0.49643742,1.1883783,25.428214,30.218338
init,init,-1,,2034,036.Northern_Flicker/Northern_Flicker_0138_28476.jpg,36,35,036.Northern_Flicker,8,7,random_erasing,random_erasing,0,"{""area_fraction"":0.141689,""erased"":true,""height"":0.580346,""left"":0.652026,""top"":0.068146,""width"":0.244146}",5.9275751,5.9073935,-0.020181656,0.0026649362,0.0027192661,0.023775721,0.01986872,-0.021110785,-0.017149454,0.0039613305,0.88313484,1.0096518,42.756399,43.169076,False,0.98973978,True,False,False,0.88313484,1.0096518,42.756399,43.169076,0.83090229,1.0206487,34.818529,35.537488,0.98972526,0.98764364,24.814908,24.508286,0.13244987,0.77965039,6.8899513,5.3717532,0.56385374,1.0692841,10.077687,10.77591,0.81739923,1.0827599,14.144746,15.315364,0.83383198,1.0198883,14.718384,15.011109,0.92089251,1.0088146,25.428214,25.652355
init,init,-1,,8949,153.Philadelphia_Vireo/Philadelphia_Vireo_0070_794758.jpg,153,152,153.Philadelphia_Vireo,129,128,identity,identity,0,{},4.4547443,4.4547443,0,0.011623295,0.011623295,0.033691589,0.033691589,-0.022068294,-0.022068294,0,1,1,57.457486,57.457486,False,1,True,False,False,1,1,57.457486,57.457486,1,1,46.182777,46.182777,1,1,34.183531,34.183531,1,1,5.7686787,5.7686787,1,1,15.147661,15.147661,1,1,20.881104,20.881104,1,1,19.349553,19.349553,1,1,32.55294,32.55294
init,init,-1,,8949,153.Philadelphia_Vireo/Philadelphia_Vireo_0070_794758.jpg,153,152,153.Philadelphia_Vireo,129,128,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",4.4547443,4.5815921,0.12684774,0.011623295,0.010238581,0.033691589,0.047808751,-0.022068294,-0.03757017,-0.015501876,0.64442852,1.1127826,57.457486,63.937691,False,0.97108513,True,False,False,0.64442852,1.1127826,57.457486,63.937691,0.46587905,1.113324,46.182777,51.416393,0.9707778,1.1117938,34.183531,38.005037,0.039626631,1.2882187,5.7686787,7.4313198,-0.06160903,1.2264337,15.147661,18.577602,0.35707627,1.1768885,20.881104,24.574731,0.39947797,1.1141758,19.349553,21.558804,0.69197787,1.052819,32.55294,34.272354
init,init,-1,,8949,153.Philadelphia_Vireo/Philadelphia_Vireo_0070_794758.jpg,153,152,153.Philadelphia_Vireo,129,128,color_jitter,color_jitter,0,"{""brightness"":0.687831,""contrast"":1.126441,""hue"":-0.042827,""saturation"":0.966725}",4.4547443,4.2923956,-0.16234875,0.011623295,0.013672134,0.033691589,0.043348491,-0.022068294,-0.029676357,-0.0076080635,0.87241406,0.99832309,57.457486,57.361135,False,0.97513098,True,False,False,0.87241406,0.99832309,57.457486,57.361135,0.81569267,0.99477637,46.182777,45.941535,0.97494454,1.0047645,34.183531,34.346399,0.66999692,1.5679668,5.7686787,9.0450965,0.70704305,1.0691405,15.147661,16.194978,0.80459505,0.95905554,20.881104,20.026139,0.7698486,0.96726871,19.349553,18.716217,0.87446316,0.97877659,32.55294,31.862055
init,init,-1,,8949,153.Philadelphia_Vireo/Philadelphia_Vireo_0070_794758.jpg,153,152,153.Philadelphia_Vireo,129,128,rotation,rotation,0,"{""angle"":-8.813803}",4.4547443,4.4840937,0.029349327,0.011623295,0.011287111,0.033691589,0.022941722,-0.022068294,-0.011654611,0.010413683,0.67733555,0.91974981,57.457486,52.846512,False,0.92573583,True,False,False,0.67733555,0.91974981,57.457486,52.846512,0.5457805,0.92989793,46.182777,42.945269,0.92540028,0.90093209,34.183531,30.79704,0.28690919,1.5140161,5.7686787,8.7338725,0.30889992,1.2044112,15.147661,18.244012,0.57332082,0.89340295,20.881104,18.65524,0.43062691,0.86582537,19.349553,16.753334,0.67035443,0.87238147,32.55294,28.398581
init,init,-1,,8949,153.Philadelphia_Vireo/Philadelphia_Vireo_0070_794758.jpg,153,152,153.Philadelphia_Vireo,129,128,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.837286,""aspect"":0.991515,""fallback"":false,""height"":0.91894,""left"":0.069121,""top"":0.064025,""width"":0.911143}",4.4547443,4.6007195,0.14597511,0.011623295,0.010044606,0.033691589,0.028325116,-0.022068294,-0.01828051,0.0037877839,0.746361,0.93101198,57.457486,53.493608,False,0.96069324,True,False,False,0.746361,0.93101198,57.457486,53.493608,0.63137626,0.93750549,46.182777,43.296607,0.96055143,0.9190413,34.183531,31.416077,0.28759011,1.0623165,5.7686787,6.1281625,0.42264803,1.0704418,15.147661,16.214689,0.58042586,0.89978597,20.881104,18.788525,0.52209325,0.93397134,19.349553,18.071928,0.75822287,0.91876702,32.55294,29.908567
init,init,-1,,8949,153.Philadelphia_Vireo/Philadelphia_Vireo_0070_794758.jpg,153,152,153.Philadelphia_Vireo,129,128,gaussian_blur,gaussian_blur,0,"{""sigma"":1.374693}",4.4547443,5.0397654,0.58502102,0.011623295,0.0064752698,0.033691589,0.031559501,-0.022068294,-0.025084231,-0.0030159373,0.70605374,1.05501,57.457486,60.618222,False,0.93947154,True,False,False,0.70605374,1.05501,57.457486,60.618222,0.59866581,1.1070917,46.182777,51.12857,0.93926694,0.95263326,34.183531,32.564369,0.33686339,1.6545332,5.7686787,9.5444704,0.3196102,1.3514261,15.147661,20.470944,0.56913661,1.2517918,20.881104,26.138794,0.54726005,1.1144472,19.349553,21.564056,0.75217409,0.9496798,32.55294,30.914869
init,init,-1,,8949,153.Philadelphia_Vireo/Philadelphia_Vireo_0070_794758.jpg,153,152,153.Philadelphia_Vireo,129,128,random_erasing,random_erasing,0,"{""area_fraction"":0.195372,""erased"":true,""height"":0.566613,""left"":0.479756,""top"":0.343284,""width"":0.344807}",4.4547443,4.2501545,-0.20458984,0.011623295,0.014262029,0.033691589,0.026126411,-0.022068294,-0.011864382,0.010203912,0.73246224,1.0688551,57.457486,61.413726,False,0.9519335,False,False,False,0.73246224,1.0688551,57.457486,61.413726,0.60676944,1.0500084,46.182777,48.492305,0.95152859,1.1024248,34.183531,37.684774,0.3997192,0.91842926,5.7686787,5.2981233,0.2473515,0.94775955,15.147661,14.356341,0.4588866,0.96813239,20.881104,20.215673,0.54784544,1.0648323,19.349553,20.604029,0.75500786,1.1008147,32.55294,35.834753
init,init,-1,,10877,185.Bohemian_Waxwing/Bohemian_Waxwing_0117_177858.jpg,185,184,185.Bohemian_Waxwing,129,128,identity,identity,0,{},6.847384,6.847384,0,0.0010622309,0.0010622309,0.018491596,0.018491596,-0.017429365,-0.017429365,0,1,1,56.142647,56.142647,False,0.99999988,True,False,False,1,1,56.142647,56.142647,1,1,49.622682,49.622682,1,1,26.259975,26.259975,1,1,13.450245,13.450245,1,1,18.048409,18.048409,1,1,21.951032,21.951032,1,1,22.188639,22.188639,1,1,31.330064,31.330064
init,init,-1,,10877,185.Bohemian_Waxwing/Bohemian_Waxwing_0117_177858.jpg,185,184,185.Bohemian_Waxwing,129,128,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",6.847384,7.0188951,0.17151117,0.0010622309,0.0008948138,0.018491596,0.021654507,-0.017429365,-0.020759693,-0.0033303283,0.59869867,0.98758619,56.142647,55.445703,False,0.95150405,True,False,False,0.59869867,0.98758619,56.142647,55.445703,0.48290509,0.94386677,49.622682,46.8372,0.95134756,1.1299807,26.259975,29.673265,0.13818874,0.5687777,13.450245,7.6501992,0.28194326,0.80888343,18.048409,14.599059,0.44525934,0.78438665,21.951032,17.218096,0.38462388,0.9515643,22.188639,21.113916,0.63688486,1.0963364,31.330064,34.348289
init,init,-1,,10877,185.Bohemian_Waxwing/Bohemian_Waxwing_0117_177858.jpg,185,184,185.Bohemian_Waxwing,129,128,color_jitter,color_jitter,0,"{""brightness"":0.780591,""contrast"":0.864937,""hue"":-0.039339,""saturation"":1.11368}",6.847384,6.8559294,0.0085453987,0.0010622309,0.0010531923,0.018491596,0.023814956,-0.017429365,-0.022761763,-0.0053323983,0.77507699,1.0081455,56.142647,56.59996,False,0.9523443,True,False,False,0.77507699,1.0081455,56.142647,56.59996,0.72099949,0.98338933,49.622682,48.798415,0.95222182,1.0919756,26.259975,28.675252,0.59584533,0.5903085,13.450245,7.9397938,0.60542036,0.92417924,18.048409,16.679965,0.66160998,0.87745137,21.951032,19.260963,0.68112904,1.0031817,22.188639,22.259235,0.82352447,1.0934336,31.330064,34.257343
init,init,-1,,10877,185.Bohemian_Waxwing/Bohemian_Waxwing_0117_177858.jpg,185,184,185.Bohemian_Waxwing,129,128,rotation,rotation,0,"{""angle"":3.871884}",6.847384,6.8081436,-0.03924036,0.0010622309,0.0011047417,0.018491596,0.019805536,-0.017429365,-0.018700794,-0.0012714289,0.8342189,1.0646877,56.142647,59.774383,False,0.96499205,False,False,False,0.8342189,1.0646877,56.142647,59.774383,0.79482476,1.0404904,49.622682,51.631926,0.96485907,1.1469337,26.259975,30.118451,0.8406697,1.0012202,13.450245,13.466657,0.75238211,1.0373389,18.048409,18.722316,0.79918367,1.1030303,21.951032,24.212654,0.73249679,1.0108268,22.188639,22.42887,0.83014071,1.0316418,31.330064,32.321402
init,init,-1,,10877,185.Bohemian_Waxwing/Bohemian_Waxwing_0117_177858.jpg,185,184,185.Bohemian_Waxwing,129,128,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.791813,""aspect"":1.030855,""fallback"":false,""height"":0.876421,""left"":0.03716,""top"":0.046112,""width"":0.903462}",6.847384,6.9203129,0.072928905,0.0010622309,0.00098752067,0.018491596,0.019526003,-0.017429365,-0.018538482,-0.0011091172,0.81354097,1.0194893,56.142647,57.236827,False,0.97303885,True,False,False,0.81354097,1.0194893,56.142647,57.236827,0.76617162,1.0035244,49.622682,49.797569,0.97297168,1.0745637,26.259975,28.218016,0.85743986,0.8465353,13.450245,11.386107,0.61125074,1.0096772,18.048409,18.223067,0.76815563,0.96330939,21.951032,21.145635,0.70631388,0.99424566,22.188639,22.060957,0.83229999,1.051002,31.330064,32.92796
init,init,-1,,10877,185.Bohemian_Waxwing/Bohemian_Waxwing_0117_177858.jpg,185,184,185.Bohemian_Waxwing,129,128,gaussian_blur,gaussian_blur,0,"{""sigma"":1.769557}",6.847384,6.8182449,-0.029139042,0.0010622309,0.0010936384,0.018491596,0.027981941,-0.017429365,-0.026888302,-0.0094589372,0.57387123,1.121566,56.142647,62.967682,False,0.91732991,True,False,False,0.57387123,1.121566,56.142647,62.967682,0.46630621,1.0890749,49.622682,54.042817,0.91705062,1.2306057,26.259975,32.315676,0.35968491,0.83063254,13.450245,11.172211,0.25814237,1.1284133,18.048409,20.366065,0.2170866,0.99129416,21.951032,21.75993,0.40031295,1.075912,22.188639,23.873022,0.68581407,1.1673588,31.330064,36.573425
init,init,-1,,10877,185.Bohemian_Waxwing/Bohemian_Waxwing_0117_177858.jpg,185,184,185.Bohemian_Waxwing,129,128,random_erasing,random_erasing,0,"{""area_fraction"":0.144747,""erased"":true,""height"":0.291106,""left"":0.0562,""top"":0.02073,""width"":0.497233}",6.847384,7.011138,0.16375399,0.0010622309,0.00090178155,0.018491596,0.01820015,-0.017429365,-0.017298368,0.00013099686,0.8331561,1.0112724,56.142647,56.775512,False,0.96747386,False,False,False,0.8331561,1.0112724,56.142647,56.775512,0.7916876,0.97144345,49.622682,48.205629,0.96732142,1.1422174,26.259975,29.9946,0.78768006,0.66858605,13.450245,8.992646,0.76932044,0.92677323,18.048409,16.726782,0.80146799,0.85954009,21.951032,18.867792,0.72799632,0.9774774,22.188639,21.688893,0.83685818,1.0761357,31.330064,33.715399
init,init,-1,,11558,197.Marsh_Wren/Marsh_Wren_0008_188533.jpg,197,196,197.Marsh_Wren,129,128,identity,identity,0,{},6.1430807,6.1430807,0,0.0021482955,0.0021482955,0.028982595,0.028982595,-0.026834299,-0.026834299,0,1,1,54.062973,54.062973,False,1,True,False,False,1,1,54.062973,54.062973,1,1,44.303277,44.303277,1,1,30.984264,30.984264,1,1,5.0422771,5.0422771,1,1,14.804154,14.804154,1,1,18.846776,18.846776,1,1,19.417205,19.417205,1,1,31.400064,31.400064
init,init,-1,,11558,197.Marsh_Wren/Marsh_Wren_0008_188533.jpg,197,196,197.Marsh_Wren,129,128,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",6.1430807,6.3673396,0.2242589,0.0021482955,0.0017167204,0.028982595,0.021901455,-0.026834299,-0.020184734,0.0066495647,0.71915185,0.91256388,54.062973,49.335916,False,0.95243514,True,False,False,0.71915185,0.91256388,54.062973,49.335916,0.60336309,0.90784335,44.303277,40.220436,0.95227165,0.92213984,30.984264,28.571824,0.44715587,0.84960375,5.0422771,4.2839375,0.42451466,0.80423629,14.804154,11.906038,0.56426541,0.83315393,18.846776,15.702265,0.51370776,0.94649536,19.417205,18.378295,0.69009755,0.94110904,31.400064,29.550884
init,init,-1,,11558,197.Marsh_Wren/Marsh_Wren_0008_188533.jpg,197,196,197.Marsh_Wren,129,128,color_jitter,color_jitter,0,"{""brightness"":1.350379,""contrast"":1.275284,""hue"":0.075675,""saturation"":0.730537}",6.1430807,6.0061812,-0.13689947,0.0021482955,0.0024634779,0.028982595,0.019315166,-0.026834299,-0.016851689,0.0099826106,0.795382,1.0697121,54.062973,57.831816,False,0.94112885,False,False,False,0.795382,1.0697121,54.062973,57.831816,0.73019995,1.0956406,44.303277,48.54047,0.94090096,1.014641,30.984264,31.437903,0.40285329,1.2905099,5.0422771,6.5071083,0.64123634,1.0377931,14.804154,15.363649,0.70901818,1.1732677,18.846776,22.112313,0.6721159,1.1662614,19.417205,22.645536,0.79631802,1.0446704,31.400064,32.802719
init,init,-1,,11558,197.Marsh_Wren/Marsh_Wren_0008_188533.jpg,197,196,197.Marsh_Wren,129,128,rotation,rotation,0,"{""angle"":-7.002569}",6.1430807,6.1504993,0.0074186325,0.0021482955,0.0021324174,0.028982595,0.027497174,-0.026834299,-0.025364757,0.0014695423,0.75449937,0.99976342,54.062973,54.050182,False,0.9490307,True,False,False,0.75449937,0.99976342,54.062973,54.050182,0.66278947,1.0108396,44.303277,44.783506,0.94885166,0.97672728,30.984264,30.263176,0.38654284,1.3189429,5.0422771,6.6504754,0.5541645,1.0660885,14.804154,15.782538,0.59458996,0.97274059,18.846776,18.333024,0.59722478,1.0648002,19.417205,20.675444,0.75208212,0.98090589,31.400064,30.800508
init,init,-1,,11558,197.Marsh_Wren/Marsh_Wren_0008_188533.jpg,197,196,197.Marsh_Wren,129,128,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.800848,""aspect"":1.076082,""fallback"":false,""height"":0.862685,""left"":0.064373,""top"":0.039999,""width"":0.92832}",6.1430807,6.3239183,0.18083763,0.0021482955,0.0017929041,0.028982595,0.029960465,-0.026834299,-0.028167561,-0.0013332615,0.77253723,0.98688934,54.062973,53.354171,False,0.95938486,True,False,False,0.77253723,0.98688934,54.062973,53.354171,0.68255801,0.99163891,44.303277,43.932854,0.95929347,0.97710694,30.984264,30.274939,0.60661438,1.0517414,5.0422771,5.3031715,0.65246123,0.93863636,14.804154,13.895717,0.57163739,0.90024339,18.846776,16.966685,0.60335131,1.0606986,19.417205,20.595801,0.76054552,1.005493,31.400064,31.572545
init,init,-1,,11558,197.Marsh_Wren/Marsh_Wren_0008_188533.jpg,197,196,197.Marsh_Wren,129,128,gaussian_blur,gaussian_blur,0,"{""sigma"":1.551466}",6.1430807,5.6471324,-0.49594831,0.0021482955,0.0035276171,0.028982595,0.018149788,-0.026834299,-0.01462217,0.012212129,0.59130473,0.89928386,54.062973,48.617959,False,0.90552694,True,False,False,0.59130473,0.89928386,54.062973,48.617959,0.46244519,0.94230577,44.303277,41.747234,0.9052486,0.80419372,30.984264,24.917351,-0.20653459,1.8077955,5.0422771,9.115406,0.044657282,1.182463,14.804154,17.505365,0.32804845,0.90363982,18.846776,17.030697,0.46379125,0.95828035,19.417205,18.607126,0.69024541,0.85278418,31.400064,26.777478
init,init,-1,,11558,197.Marsh_Wren/Marsh_Wren_0008_188533.jpg,197,196,197.Marsh_Wren,129,128,random_erasing,random_erasing,0,"{""area_fraction"":0.130477,""erased"":true,""height"":0.322762,""left"":0.045123,""top"":0.281877,""width"":0.404251}",6.1430807,6.5045195,0.36143875,0.0021482955,0.0014966598,0.028982595,0.028428014,-0.026834299,-0.026931355,-9.7055454e-05,0.78465844,1.1947327,54.062973,64.590799,False,0.93144155,False,False,False,0.78465844,1.1947327,54.062973,64.590799,0.71692097,1.214429,44.303277,53.803186,0.93118591,1.1534169,30.984264,35.737774,0.732081,1.168177,5.0422771,5.8902721,0.70155506,1.2822825,14.804154,18.983108,0.75868601,1.3223902,18.846776,24.922791,0.66378672,1.1670765,19.417205,22.661364,0.72539557,1.1766387,31.400064,36.946532
init,init,-1,,10353,176.Prairie_Warbler/Prairie_Warbler_0020_173359.jpg,176,175,176.Prairie_Warbler,129,128,identity,identity,0,{},5.9144373,5.9144373,0,0.0027001798,0.0027001798,0.028189778,0.028189778,-0.025489599,-0.025489599,0,1,1,42.199121,42.199121,False,1,True,False,False,1,1,42.199121,42.199121,1,1,33.224969,33.224969,1,1,26.016673,26.016673,1,1,5.8232852,5.8232852,1,1,10.996068,10.996068,1,1,12.755577,12.755577,1,1,14.432362,14.432362,1,1,24.043223,24.043223
init,init,-1,,10353,176.Prairie_Warbler/Prairie_Warbler_0020_173359.jpg,176,175,176.Prairie_Warbler,129,128,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",5.9144373,5.6861281,-0.22830915,0.0027001798,0.0033927038,0.028189778,0.016109673,-0.025489599,-0.012716969,0.012772629,0.70152946,0.91118273,42.199121,38.451111,False,0.96008694,False,False,False,0.70152946,0.91118273,42.199121,38.451111,0.53451176,0.89166016,33.224969,29.625381,0.95996499,0.94215451,26.016673,24.511726,0.39013344,1.0048857,5.8232852,5.8517359,0.45407619,0.76832285,10.996068,8.4485306,0.45508107,0.82176341,12.755577,10.482066,0.38460253,0.85700509,14.432362,12.368608,0.62878711,0.93852485,24.043223,22.565162
init,init,-1,,10353,176.Prairie_Warbler/Prairie_Warbler_0020_173359.jpg,176,175,176.Prairie_Warbler,129,128,color_jitter,color_jitter,0,"{""brightness"":1.207866,""contrast"":0.655979,""hue"":-0.034457,""saturation"":1.082705}",5.9144373,6.1456084,0.23117113,0.0027001798,0.002142872,0.028189778,0.032317176,-0.025489599,-0.030174304,-0.004684706,0.82377558,1.0205709,42.199121,43.067195,False,0.95993912,True,False,False,0.82377558,1.0205709,42.199121,43.067195,0.74673823,1.0470322,33.224969,34.787614,0.95987458,0.97587718,26.016673,25.389077,0.27756058,0.8144014,5.8232852,4.7424916,0.64849581,1.0025525,10.996068,11.024136,0.65016198,0.99925731,12.755577,12.746103,0.70720418,1.0824293,14.432362,15.622012,0.8285813,1.0682242,24.043223,25.683553
init,init,-1,,10353,176.Prairie_Warbler/Prairie_Warbler_0020_173359.jpg,176,175,176.Prairie_Warbler,129,128,rotation,rotation,0,"{""angle"":13.513442}",5.9144373,5.6806145,-0.23382282,0.0027001798,0.0034114618,0.028189778,0.027299466,-0.025489599,-0.023888004,0.0016015947,0.70895273,1.1281282,42.199121,47.606017,False,0.95093006,True,False,False,0.70895273,1.1281282,42.199121,47.606017,0.5683646,1.1495249,33.224969,38.192929,0.950825,1.0923335,26.016673,28.418884,0.47380783,1.1966741,5.8232852,6.9685744,0.59032368,1.1859871,10.996068,13.041195,0.41446802,1.2258818,12.755577,15.636829,0.41685935,1.1458156,14.432362,16.536826,0.67358614,1.1176419,24.043223,26.871714
init,init,-1,,10353,176.Prairie_Warbler/Prairie_Warbler_0020_173359.jpg,176,175,176.Prairie_Warbler,129,128,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.805724,""aspect"":0.930156,""fallback"":false,""height"":0.930712,""left"":0.089473,""top"":0.007155,""width"":0.865707}",5.9144373,6.1673756,0.25293827,0.0027001798,0.0020967317,0.028189778,0.032007072,-0.025489599,-0.02991034,-0.0044207419,0.79342952,1.1654401,42.199121,49.180546,False,0.97772038,True,False,False,0.79342952,1.1654401,42.199121,49.180546,0.68494825,1.1821294,33.224969,39.276214,0.9776269,1.1376963,26.016673,29.599073,0.50323323,1.6164707,5.8232852,9.4131697,0.61837456,1.2137094,10.996068,13.346032,0.58501211,1.1718286,12.755577,14.94735,0.59790988,1.1883825,14.432362,17.151167,0.77927395,1.1453308,24.043223,27.537445
init,init,-1,,10353,176.Prairie_Warbler/Prairie_Warbler_0020_173359.jpg,176,175,176.Prairie_Warbler,129,128,gaussian_blur,gaussian_blur,0,"{""sigma"":1.36334}",5.9144373,6.2180538,0.30361652,0.0027001798,0.0019931204,0.028189778,0.029735375,-0.025489599,-0.027742255,-0.0022526563,0.75644839,1.1142491,42.199121,47.020333,False,0.95047033,True,False,False,0.75644839,1.1142491,42.199121,47.020333,0.65627305,1.1715446,33.224969,38.924533,0.95039381,1.0138836,26.016673,26.377878,0.38051613,1.3239137,5.8232852,7.7095274,0.5233094,1.2079866,10.996068,13.283103,0.53553185,1.2604189,12.755577,16.07737,0.62167889,1.1927372,14.432362,17.214015,0.758644,1.1194579,24.043223,26.915376
init,init,-1,,10353,176.Prairie_Warbler/Prairie_Warbler_0020_173359.jpg,176,175,176.Prairie_Warbler,129,128,random_erasing,random_erasing,0,"{""area_fraction"":0.159329,""erased"":true,""height"":0.401449,""left"":0.141905,""top"":0.38848,""width"":0.396885}",5.9144373,5.999156,0.084718704,0.0027001798,0.0024808445,0.028189778,0.027178202,-0.025489599,-0.024697357,0.00079224119,0.67073954,1.2240041,42.199121,51.651899,False,0.93466359,True,False,False,0.67073954,1.2240041,42.199121,51.651899,0.52254181,1.260606,33.224969,41.883594,0.9344071,1.1618393,26.016673,30.227193,0.14679509,1.0437201,5.8232852,6.07788,0.25976842,1.350656,10.996068,14.851906,0.31521139,1.3800676,12.755577,17.603559,0.47465131,1.2092688,14.432362,17.452606,0.68502415,1.2353782,24.043223,29.702474
init,init,-1,,5997,103.Sayornis/Sayornis_0098_98419.jpg,103,102,103.Sayornis,129,128,identity,identity,0,{},5.2874794,5.2874794,0,0.0050544851,0.0050544851,0.041734539,0.041734539,-0.036680054,-0.036680054,0,1,1,49.127909,49.127909,False,1,True,False,False,1,1,49.127909,49.127909,1,1,38.636377,38.636377,1,1,30.344386,30.344386,1,1,6.110458,6.110458,1,1,11.952708,11.952708,1,1,14.532083,14.532083,1,1,15.558553,15.558553,1,1,29.31407,29.31407
init,init,-1,,5997,103.Sayornis/Sayornis_0098_98419.jpg,103,102,103.Sayornis,129,128,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",5.2874794,5.3965836,0.10910416,0.0050544851,0.0045320387,0.041734539,0.05126369,-0.036680054,-0.046731651,-0.010051597,0.69126785,1.0739302,49.127909,52.759943,False,0.97366381,True,False,False,0.69126785,1.0739302,49.127909,52.759943,0.52951542,1.1016952,38.636377,42.565511,0.97355633,1.0273244,30.344386,31.173528,0.50095522,1.0588773,6.110458,6.4702255,0.22326858,1.356135,11.952708,16.209486,0.38825641,1.1933807,14.532083,17.342308,0.38508773,1.1342798,15.558553,17.647753,0.68893345,1.0205598,29.31407,29.916762
