checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
init,init,-1,,5997,103.Sayornis/Sayornis_0098_98419.jpg,103,102,103.Sayornis,129,128,color_jitter,color_jitter,0,"{""brightness"":1.26965,""contrast"":0.672296,""hue"":-0.039911,""saturation"":1.084101}",5.2874794,5.5955257,0.30804634,0.0050544851,0.0037144446,0.041734539,0.045394927,-0.036680054,-0.041680483,-0.0050004288,0.8411744,1.0019566,49.127909,49.224035,False,0.98436201,True,False,False,0.8411744,1.0019566,49.127909,49.224035,0.75527495,1.0118228,38.636377,39.093169,0.98429657,0.98575181,30.344386,29.912033,0.70772934,1.0286562,6.110458,6.2855606,0.41274404,1.0047367,11.952708,12.009325,0.64467992,1.0949092,14.532083,15.911311,0.69687446,1.0033204,15.558553,15.610213,0.86238731,0.99321601,29.31407,29.115204
init,init,-1,,5997,103.Sayornis/Sayornis_0098_98419.jpg,103,102,103.Sayornis,129,128,rotation,rotation,0,"{""angle"":3.268407}",5.2874794,5.7091904,0.42171097,0.0050544851,0.0033153552,0.041734539,0.047663812,-0.036680054,-0.044348456,-0.0076684025,0.77037006,1.0603314,49.127909,52.091866,False,0.96921372,True,False,False,0.77037006,1.0603314,49.127909,52.091866,0.64773578,1.0601261,38.636377,40.959433,0.96908374,1.0606642,30.344386,32.185204,0.5816484,0.90482232,6.110458,5.5288788,0.31183734,1.0852163,11.952708,12.971274,0.36884462,1.0998843,14.532083,15.98361,0.5756577,1.0660983,15.558553,16.586947,0.80074912,1.0504741,29.31407,30.79367
init,init,-1,,5997,103.Sayornis/Sayornis_0098_98419.jpg,103,102,103.Sayornis,129,128,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.701176,""aspect"":0.820685,""fallback"":false,""height"":0.924326,""left"":0.052298,""top"":0.048903,""width"":0.758581}",5.2874794,5.1857605,-0.1017189,0.0050544851,0.0055956794,0.041734539,0.05160033,-0.036680054,-0.04600465,-0.0093245963,0.76861809,1.0243216,49.127909,50.32278,False,0.97192502,True,False,False,0.76861809,1.0243216,49.127909,50.32278,0.65266427,1.0513984,38.636377,40.622225,0.97178664,0.97883471,30.344386,29.702138,0.64964153,1.3493596,6.110458,8.245205,0.36162747,1.2526275,11.952708,14.972291,0.48696186,1.1273705,14.532083,16.383042,0.54423708,1.0270344,15.558553,15.979169,0.7979984,0.98532231,29.31407,28.883808
init,init,-1,,5997,103.Sayornis/Sayornis_0098_98419.jpg,103,102,103.Sayornis,129,128,gaussian_blur,gaussian_blur,0,"{""sigma"":1.830012}",5.2874794,5.0475492,-0.23993015,0.0050544851,0.0064250608,0.041734539,0.037016883,-0.036680054,-0.030591823,0.0060882312,0.60522628,1.157033,49.127909,56.842612,False,0.89564675,True,False,False,0.60522628,1.157033,49.127909,56.842612,0.48101825,1.271299,38.636377,49.118387,0.89535551,0.94280554,30.344386,28.608855,0.37714047,2.3913724,6.110458,14.612381,0.16261622,1.4937267,11.952708,17.85408,0.35615083,1.3873185,14.532083,20.160628,0.42467432,1.4165525,15.558553,22.039506,0.6451738,1.072339,29.31407,31.43462
init,init,-1,,5997,103.Sayornis/Sayornis_0098_98419.jpg,103,102,103.Sayornis,129,128,random_erasing,random_erasing,0,"{""area_fraction"":0.09646,""erased"":true,""height"":0.250472,""left"":0.574652,""top"":0.260988,""width"":0.385115}",5.2874794,5.4916005,0.20412111,0.0050544851,0.0041212421,0.041734539,0.055318356,-0.036680054,-0.051197113,-0.01451706,0.87829888,1.0944608,49.127909,53.76857,False,0.98125488,True,False,False,0.87829888,1.0944608,49.127909,53.76857,0.81102273,1.0625879,38.636377,41.054546,0.98102985,1.1442483,30.344386,34.721512,0.60093478,0.98598798,6.110458,6.0248381,0.64937785,0.87374216,11.952708,10.443585,0.7790356,0.93912111,14.532083,13.647386,0.76384403,1.0690398,15.558553,16.632712,0.86381532,1.119629,29.31407,32.820883
init,init,-1,,3787,066.Western_Gull/Western_Gull_0131_53349.jpg,66,65,066.Western_Gull,129,128,identity,identity,0,{},4.9190946,4.9190946,0,0.0073057436,0.0073057436,0.027086575,0.027086575,-0.019780831,-0.019780831,0,1,1,52.631658,52.631658,False,0.99999994,True,False,False,1,1,52.631658,52.631658,1,1,44.267422,44.267422,1,1,28.469049,28.469049,1,1,9.8090549,9.8090549,1,1,17.750812,17.750812,1,1,18.494061,18.494061,1,1,19.450027,19.450027,1,1,28.774326,28.774326
init,init,-1,,3787,066.Western_Gull/Western_Gull_0131_53349.jpg,66,65,066.Western_Gull,129,128,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",4.9190946,5.2230453,0.30395079,0.0073057436,0.0053908853,0.027086575,0.022897888,-0.019780831,-0.017507003,0.0022738283,0.61642982,0.98516065,52.631658,51.850638,False,0.96661586,True,False,False,0.61642982,0.98516065,52.631658,51.850638,0.46977748,0.9813946,44.267422,43.443808,0.96647457,0.99420731,28.469049,28.304137,-0.028600841,1.0565272,9.8090549,10.363534,0.046703172,1.046942,17.750812,18.584071,0.43945798,0.9419222,18.494061,17.419967,0.49330544,0.95088217,19.450027,18.494684,0.70756794,0.97624054,28.774326,28.090664
init,init,-1,,3787,066.Western_Gull/Western_Gull_0131_53349.jpg,66,65,066.Western_Gull,129,128,color_jitter,color_jitter,0,"{""brightness"":1.241338,""contrast"":1.129572,""hue"":-0.02736,""saturation"":1.13678}",4.9190946,5.0581942,0.1390996,0.0073057436,0.0063570291,0.027086575,0.024878077,-0.019780831,-0.018521048,0.0012597828,0.80037984,1.0667631,52.631658,56.145509,False,0.96626842,False,False,False,0.80037984,1.0667631,52.631658,56.145509,0.7343209,1.0775161,44.267422,47.698858,0.96616417,1.0403052,28.469049,29.616501,0.4177597,1.6456825,9.8090549,16.14259,0.69237758,1.0665697,17.750812,18.932479,0.69425558,1.0089232,18.494061,18.659088,0.73812541,1.0478527,19.450027,20.380764,0.83695255,1.0383138,28.774326,29.87678
init,init,-1,,3787,066.Western_Gull/Western_Gull_0131_53349.jpg,66,65,066.Western_Gull,129,128,rotation,rotation,0,"{""angle"":-9.637193}",4.9190946,4.4589868,-0.4601078,0.0073057436,0.011574084,0.027086575,0.032442849,-0.019780831,-0.020868765,-0.0010879342,0.73819995,1.0866246,52.631658,57.190855,False,0.95168567,False,False,False,0.73819995,1.0866246,52.631658,57.190855,0.64170489,1.0517503,44.267422,46.558273,0.95125066,1.1666447,28.469049,33.213267,0.57746069,1.0957957,9.8090549,10.74872,0.57631118,0.89777166,17.750812,15.936176,0.53306203,1.0592698,18.494061,19.590201,0.58310792,1.0505004,19.450027,20.432262,0.74163272,1.0973005,28.774326,31.574084
init,init,-1,,3787,066.Western_Gull/Western_Gull_0131_53349.jpg,66,65,066.Western_Gull,129,128,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.596148,""aspect"":1.265558,""fallback"":false,""height"":0.686335,""left"":0.009683,""top"":0.15204,""width"":0.868596}",4.9190946,5.5919957,0.67290115,0.0073057436,0.0037275809,0.027086575,0.029046547,-0.019780831,-0.025318966,-0.0055381348,0.60021427,1.1854818,52.631658,62.39387,False,0.9070335,False,False,False,0.60021427,1.1854818,52.631658,62.39387,0.49078865,1.2284931,44.267422,54.382222,0.90669236,1.0743974,28.469049,30.587071,0.30013677,1.6220146,9.8090549,15.910431,0.42448725,1.5015953,17.750812,26.654536,0.44062081,1.2639543,18.494061,23.375648,0.4271461,1.0904336,19.450027,21.208964,0.6240311,1.0976616,28.774326,31.584472
init,init,-1,,3787,066.Western_Gull/Western_Gull_0131_53349.jpg,66,65,066.Western_Gull,129,128,gaussian_blur,gaussian_blur,0,"{""sigma"":1.87248}",4.9190946,4.8383265,-0.080768108,0.0073057436,0.007920295,0.027086575,0.030241879,-0.019780831,-0.022321584,-0.0025407528,0.55808331,1.1578304,52.631658,60.938535,False,0.90658486,False,False,False,0.55808331,1.1578304,52.631658,60.938535,0.42226562,1.1763412,44.267422,52.07359,0.90616592,1.1118024,28.469049,31.651956,-0.014079449,1.3110595,9.8090549,12.860255,0.3169108,1.3754434,17.750812,24.415238,0.27570552,1.1712494,18.494061,21.661159,0.40877314,1.1141102,19.450027,21.669472,0.6065893,1.1052376,28.774326,31.802467
init,init,-1,,3787,066.Western_Gull/Western_Gull_0131_53349.jpg,66,65,066.Western_Gull,129,128,random_erasing,random_erasing,0,"{""area_fraction"":0.085616,""erased"":true,""height"":0.347748,""left"":0.537862,""top"":0.147254,""width"":0.246201}",4.9190946,4.6104679,-0.30862665,0.0073057436,0.0099471612,0.027086575,0.023136269,-0.019780831,-0.013189108,0.0065917228,0.77173518,0.92281433,52.631658,48.569248,False,0.95924562,False,False,False,0.77173518,0.92281433,52.631658,48.569248,0.68424305,0.8771266,44.267422,38.828133,0.95908529,1.0248978,28.469049,29.177867,0.026992733,0.68836801,9.8090549,6.7522397,0.51830037,0.72238372,17.750812,12.822898,0.69005209,0.83807609,18.494061,15.499431,0.69692185,0.8601933,19.450027,16.730783,0.78740123,0.96901814,28.774326,27.882844
init,init,-1,,11232,191.Red_headed_Woodpecker/Red_Headed_Woodpecker_0013_182721.jpg,191,190,191.Red_headed_Woodpecker,100,99,identity,identity,0,{},7.0302038,7.0302038,0,0.00088475121,0.00088475121,0.044212043,0.044212043,-0.043327292,-0.043327292,0,1,1,69.468406,69.468406,False,0.99999988,True,False,False,1,1,69.468406,69.468406,1,1,61.247524,61.247524,1,1,32.781097,32.781097,1,1,13.695206,13.695206,1,1,25.083539,25.083539,1,1,26.995457,26.995457,1,1,28.764573,28.764573,1,1,37.126287,37.126287
init,init,-1,,11232,191.Red_headed_Woodpecker/Red_Headed_Woodpecker_0013_182721.jpg,191,190,191.Red_headed_Woodpecker,100,99,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",7.0302038,6.9064903,-0.12371349,0.00088475121,0.0010012661,0.044212043,0.036496818,-0.043327292,-0.035495552,0.0078317401,0.65649056,0.97059278,69.468406,67.425533,False,0.94822526,False,False,False,0.65649056,0.97059278,69.468406,67.425533,0.56751594,0.95535311,61.247524,58.513012,0.94797185,1.0220124,32.781097,33.502686,0.63987901,0.7392396,13.695206,10.124039,0.46170238,0.84535836,25.083539,21.204579,0.57087571,0.94520446,26.995457,25.516226,0.45663518,0.93472425,28.764573,26.886944,0.66340989,1.0423765,37.126287,38.69957
init,init,-1,,11232,191.Red_headed_Woodpecker/Red_Headed_Woodpecker_0013_182721.jpg,191,190,191.Red_headed_Woodpecker,100,99,color_jitter,color_jitter,0,"{""brightness"":0.771749,""contrast"":1.385232,""hue"":0.043243,""saturation"":1.119682}",7.0302038,6.9925928,-0.037611008,0.00088475121,0.0009186613,0.044212043,0.024097765,-0.043327292,-0.023179104,0.020148189,0.80456013,0.97337717,69.468406,67.618961,False,0.95081389,False,False,False,0.80456013,0.97337717,69.468406,67.618961,0.75888671,0.94554999,61.247524,57.912596,0.95043389,1.0648325,32.781097,34.906376,0.59337001,0.95948837,13.695206,13.140391,0.7116244,0.91868446,25.083539,23.043857,0.72708303,0.90212254,26.995457,24.35321,0.73896882,0.87992082,28.764573,25.310546,0.82849628,1.0137322,37.126287,37.636111
init,init,-1,,11232,191.Red_headed_Woodpecker/Red_Headed_Woodpecker_0013_182721.jpg,191,190,191.Red_headed_Woodpecker,100,99,rotation,rotation,0,"{""angle"":-0.174229}",7.0302038,7.0991802,0.068976402,0.00088475121,0.00082578143,0.044212043,0.047420777,-0.043327292,-0.046594996,-0.0032677039,0.93994524,1.0187802,69.468406,70.773035,False,0.99587727,True,False,False,0.93994524,1.0187802,69.468406,70.773035,0.92464837,1.0269504,61.247524,62.898168,0.99585421,0.98973076,32.781097,32.444459,0.80029448,1.2275354,13.695206,16.811351,0.90765586,1.056914,25.083539,26.511143,0.92031481,1.0291015,26.995457,27.781066,0.92626978,1.0044933,28.764573,28.893821,0.95842543,0.99480485,37.126287,36.933411
init,init,-1,,11232,191.Red_headed_Woodpecker/Red_Headed_Woodpecker_0013_182721.jpg,191,190,191.Red_headed_Woodpecker,100,99,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.768216,""aspect"":1.286726,""fallback"":false,""height"":0.772678,""left"":0.003281,""top"":0.116914,""width"":0.994225}",7.0302038,6.7671876,-0.26301622,0.00088475121,0.001150927,0.044212043,0.030398693,-0.043327292,-0.029247766,0.014079526,0.74399833,0.89981056,69.468406,62.508405,False,0.94617617,False,False,False,0.74399833,0.89981056,69.468406,62.508405,0.68601213,0.89926879,61.247524,55.077986,0.94587547,0.90169924,32.781097,29.55869,0.66825223,0.90656862,13.695206,12.415644,0.66532504,0.83908667,25.083539,21.047263,0.65440944,0.95086274,26.995457,25.668974,0.61164674,0.8446527,28.764573,24.296074,0.75699377,0.9280903,37.126287,34.456547
init,init,-1,,11232,191.Red_headed_Woodpecker/Red_Headed_Woodpecker_0013_182721.jpg,191,190,191.Red_headed_Woodpecker,100,99,gaussian_blur,gaussian_blur,0,"{""sigma"":1.725529}",7.0302038,6.5752907,-0.45491314,0.00088475121,0.0013944011,0.044212043,0.024973683,-0.043327292,-0.023579282,0.01974801,0.53539624,0.92797058,69.468406,64.464637,False,0.871306,True,False,False,0.53539624,0.92797058,69.468406,64.464637,0.44484869,0.93922984,61.247524,57.525502,0.87056428,0.88754741,32.781097,29.094777,0.25332601,0.8592708,13.695206,11.767891,0.22268458,0.99406137,25.083539,24.934577,0.39231715,1.0206866,26.995457,27.553902,0.41341644,0.85477107,28.764573,24.587125,0.62827359,0.92729617,37.126287,34.427064
init,init,-1,,11232,191.Red_headed_Woodpecker/Red_Headed_Woodpecker_0013_182721.jpg,191,190,191.Red_headed_Woodpecker,100,99,random_erasing,random_erasing,0,"{""area_fraction"":0.16062,""erased"":true,""height"":0.609697,""left"":0.672729,""top"":0.018281,""width"":0.263443}",7.0302038,7.0503283,0.020124435,0.00088475121,0.00086712441,0.044212043,0.038345348,-0.043327292,-0.037478224,0.0058490684,0.87386606,0.97890014,69.468406,68.002632,False,0.9769361,True,False,False,0.87386606,0.97890014,69.468406,68.002632,0.84434716,0.97867954,61.247524,59.941698,0.97680803,0.97966982,32.781097,32.114651,0.83673528,1.0647594,13.695206,14.5821,0.84517215,0.95625254,25.083539,23.986198,0.85156011,0.93459556,26.995457,25.229834,0.81390185,0.92331296,28.764573,26.558703,0.8608209,1.0302885,37.126287,38.250786
init,init,-1,,4848,083.White_breasted_Kingfisher/White_Breasted_Kingfisher_0118_73511.jpg,83,82,083.White_breasted_Kingfisher,129,128,identity,identity,0,{},4.9091311,4.9091311,0,0.0073788995,0.0073788995,0.029657299,0.029657299,-0.022278399,-0.022278399,0,1,1,53.351818,53.351818,False,1,True,False,False,1,1,53.351818,53.351818,1,1,44.372911,44.372911,1,1,29.621972,29.621972,1,1,5.7993182,5.7993182,1,1,15.12555,15.12555,1,1,19.945237,19.945237,1,1,20.267113,20.267113,1,1,29.96619,29.96619
init,init,-1,,4848,083.White_breasted_Kingfisher/White_Breasted_Kingfisher_0118_73511.jpg,83,82,083.White_breasted_Kingfisher,129,128,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",4.9091311,4.9022846,-0.0068464279,0.0073788995,0.0074295877,0.029657299,0.01788564,-0.022278399,-0.010456053,0.011822347,0.63762948,0.86641672,53.351818,46.224907,False,0.95131707,False,False,False,0.63762948,0.86641672,53.351818,46.224907,0.4864234,0.84299114,44.372911,37.405971,0.95111989,0.91680602,29.621972,27.157602,0.22655035,1.1430736,5.7993182,6.6290476,0.28853013,0.93485471,15.12555,14.140192,0.42516511,0.74758717,19.945237,14.910803,0.39541697,0.74688324,20.267113,15.137167,0.61533765,0.88533775,29.96619,26.530199
init,init,-1,,4848,083.White_breasted_Kingfisher/White_Breasted_Kingfisher_0118_73511.jpg,83,82,083.White_breasted_Kingfisher,129,128,color_jitter,color_jitter,0,"{""brightness"":1.289972,""contrast"":0.751762,""hue"":-0.020454,""saturation"":1.089121}",4.9091311,5.0319262,0.1227951,0.0073788995,0.0065262262,0.029657299,0.026961049,-0.022278399,-0.020434823,0.0018435763,0.88623815,1.0007146,53.351818,53.389941,False,0.9872359,True,False,False,0.88623815,1.0007146,53.351818,53.389941,0.83982703,0.98976926,44.372911,43.918944,0.98718417,1.0248496,29.621972,30.358067,0.59190276,1.2387036,5.7993182,7.1836362,0.73396363,1.0266219,15.12555,15.528221,0.79939346,0.97967227,19.945237,19.539796,0.82458341,0.94855577,20.267113,19.224486,0.90514727,0.9926152,29.96619,29.744896
init,init,-1,,4848,083.White_breasted_Kingfisher/White_Breasted_Kingfisher_0118_73511.jpg,83,82,083.White_breasted_Kingfisher,129,128,rotation,rotation,0,"{""angle"":5.601364}",4.9091311,4.8732405,-0.035890579,0.0073788995,0.0076485402,0.029657299,0.022958633,-0.022278399,-0.015310092,0.0069683068,0.77629823,0.96643209,53.351818,51.560909,False,0.96524966,True,False,False,0.77629823,0.96643209,53.351818,51.560909,0.69403858,0.97294251,44.372911,43.172291,0.96514249,0.95166112,29.621972,28.190079,0.27824395,1.1201021,5.7993182,6.4958284,0.55854381,1.095958,15.12555,16.576968,0.58214703,0.90560298,19.945237,18.062466,0.68325553,0.9671968,20.267113,19.602286,0.80526855,0.96507978,29.96619,28.919764
init,init,-1,,4848,083.White_breasted_Kingfisher/White_Breasted_Kingfisher_0118_73511.jpg,83,82,083.White_breasted_Kingfisher,129,128,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.540853,""aspect"":1.296774,""fallback"":false,""height"":0.645814,""left"":0.067774,""top"":0.337163,""width"":0.837475}",4.9091311,4.9391446,0.030013561,0.0073788995,0.0071607213,0.029657299,0.021570254,-0.022278399,-0.014409533,0.0078688664,0.61324204,1.0171228,53.351818,54.26535,False,0.92225879,False,False,False,0.61324204,1.0171228,53.351818,54.26535,0.48043889,1.0278481,44.372911,45.608613,0.92207417,0.99263427,29.621972,29.403785,0.075224596,1.4613639,5.7993182,8.4749142,0.45040234,1.2131831,15.12555,18.350062,0.30442728,1.0300978,19.945237,20.545546,0.40628608,0.96670639,20.267113,19.592347,0.6323615,0.9818189,29.96619,29.421372
init,init,-1,,4848,083.White_breasted_Kingfisher/White_Breasted_Kingfisher_0118_73511.jpg,83,82,083.White_breasted_Kingfisher,129,128,gaussian_blur,gaussian_blur,0,"{""sigma"":1.383263}",4.9091311,4.8484254,-0.060705662,0.0073788995,0.0078407153,0.029657299,0.022085076,-0.022278399,-0.014244361,0.0080340384,0.75309091,1.0891187,53.351818,58.106463,False,0.95979905,True,False,False,0.75309091,1.0891187,53.351818,58.106463,0.67251624,1.1255197,44.372911,49.942585,0.959657,1.0026394,29.621972,29.700156,0.35648596,1.6820421,5.7993182,9.7546975,0.59020156,1.2424716,15.12555,18.793067,0.60990865,1.1052617,19.945237,22.044707,0.62630334,1.1277512,20.267113,22.856259,0.77093169,1.0749125,29.96619,32.211032
init,init,-1,,4848,083.White_breasted_Kingfisher/White_Breasted_Kingfisher_0118_73511.jpg,83,82,083.White_breasted_Kingfisher,129,128,random_erasing,random_erasing,0,"{""area_fraction"":0.175254,""erased"":true,""height"":0.351846,""left"":0.185277,""top"":0.539982,""width"":0.498097}",4.9091311,5.0090189,0.099887848,0.0073788995,0.006677452,0.029657299,0.032175355,-0.022278399,-0.025497903,-0.0032195034,0.82563575,1.0790586,53.351818,57.569736,False,0.96935266,True,False,False,0.82563575,1.0790586,53.351818,57.569736,0.76709993,1.1036642,44.372911,48.972796,0.96926524,1.0216908,29.621972,30.264497,0.67095648,1.1967844,5.7993182,6.9405334,0.69814487,1.09858,15.12555,16.616627,0.73380477,1.1616261,19.945237,23.168907,0.74792368,1.1155192,20.267113,22.608353,0.81537212,1.0689726,29.96619,32.033038
init,init,-1,,9080,155.Warbling_Vireo/Warbling_Vireo_0132_158420.jpg,155,154,155.Warbling_Vireo,129,128,identity,identity,0,{},5.1095743,5.1095743,0,0.0060386513,0.0060386513,0.028341195,0.028341195,-0.022302543,-0.022302543,0,1,1,50.337959,50.337959,False,1,True,False,False,1,1,50.337959,50.337959,1,1,42.298734,42.298734,1,1,27.289691,27.289691,1,1,8.49655,8.49655,1,1,14.213828,14.213828,1,1,14.943712,14.943712,1,1,17.76049,17.76049,1,1,31.244345,31.244345
init,init,-1,,9080,155.Warbling_Vireo/Warbling_Vireo_0132_158420.jpg,155,154,155.Warbling_Vireo,129,128,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",5.1095743,5.0768404,-0.032733917,0.0060386513,0.0062395935,0.028341195,0.021356685,-0.022302543,-0.015117092,0.0071854517,0.66925288,1.0984841,50.337959,55.29545,False,0.95608497,False,False,False,0.66925288,1.0984841,50.337959,55.29545,0.5593359,1.1223507,42.298734,47.474012,0.95597676,1.0389071,27.289691,28.351454,0.31990619,0.98735437,8.49655,8.3891058,0.50014529,1.1904251,14.213828,16.920496,0.48887798,1.3093455,14.943712,19.566481,0.39840515,1.1691886,17.76049,20.765362,0.67126857,1.0533038,31.244345,32.909787
init,init,-1,,9080,155.Warbling_Vireo/Warbling_Vireo_0132_158420.jpg,155,154,155.Warbling_Vireo,129,128,color_jitter,color_jitter,0,"{""brightness"":1.320927,""contrast"":0.712402,""hue"":-0.017408,""saturation"":1.365088}",5.1095743,4.9609027,-0.14867163,0.0060386513,0.0070065996,0.028341195,0.041632496,-0.022302543,-0.034625896,-0.012323353,0.85241349,1.0662539,50.337959,53.673046,False,0.97402918,True,False,False,0.85241349,1.0662539,50.337959,53.673046,0.80202076,1.0672119,42.298734,45.141713,0.97385451,1.0639488,27.289691,29.034835,0.64597691,0.94082091,8.49655,7.9937319,0.69547848,1.1232812,14.213828,15.966125,0.71222674,1.066033,14.943712,15.930489,0.755801,1.1019268,17.76049,19.570761,0.87315105,1.05287,31.244345,32.896234
init,init,-1,,9080,155.Warbling_Vireo/Warbling_Vireo_0132_158420.jpg,155,154,155.Warbling_Vireo,129,128,rotation,rotation,0,"{""angle"":-4.547871}",5.1095743,5.2167711,0.10719681,0.0060386513,0.0054248171,0.028341195,0.028515259,-0.022302543,-0.023090442,-0.00078789843,0.7691654,1.108093,50.337959,55.779138,False,0.9594,True,False,False,0.7691654,1.108093,50.337959,55.779138,0.69467196,1.1257987,42.298734,47.619861,0.95933499,1.0643522,27.289691,29.045844,0.56356994,1.1126342,8.49655,9.4535522,0.56060676,1.1753961,14.213828,16.706878,0.63819639,1.2925142,14.943712,19.31496,0.63665909,1.2053431,17.76049,21.407483,0.77825483,1.0458667,31.244345,32.677419
init,init,-1,,9080,155.Warbling_Vireo/Warbling_Vireo_0132_158420.jpg,155,154,155.Warbling_Vireo,129,128,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.724781,""aspect"":1.02078,""fallback"":false,""height"":0.842631,""left"":0.074697,""top"":0.091841,""width"":0.86014}",5.1095743,5.1745119,0.064937592,0.0060386513,0.0056589795,0.028341195,0.036384985,-0.022302543,-0.030726005,-0.008423462,0.71061363,1.1054447,50.337959,55.645828,False,0.95830578,True,False,False,0.71061363,1.1054447,50.337959,55.645828,0.6161945,1.1305014,42.298734,47.818779,0.9582077,1.0427887,27.289691,28.457381,0.43085847,0.92486107,8.49655,7.8581284,0.4321684,1.2233493,14.213828,17.388476,0.53924921,1.4208465,14.943712,21.232721,0.52310417,1.1151842,17.76049,19.806217,0.73614876,1.0515311,31.244345,32.854402
init,init,-1,,9080,155.Warbling_Vireo/Warbling_Vireo_0132_158420.jpg,155,154,155.Warbling_Vireo,129,128,gaussian_blur,gaussian_blur,0,"{""sigma"":1.085472}",5.1095743,5.3200665,0.21049213,0.0060386513,0.0048924303,0.028341195,0.034055669,-0.022302543,-0.029163239,-0.0068606953,0.76810417,1.0861687,50.337959,54.675515,False,0.95696908,True,False,False,0.76810417,1.0861687,50.337959,54.675515,0.68741694,1.077147,42.298734,45.561954,0.95684087,1.1075427,27.289691,30.224498,0.46975724,0.89342275,8.49655,7.5910111,0.64334685,1.1201901,14.213828,15.922189,0.54617838,1.1628447,14.943712,17.377215,0.58368291,1.0609839,17.76049,18.843594,0.78059769,1.0652225,31.244345,33.282179
init,init,-1,,9080,155.Warbling_Vireo/Warbling_Vireo_0132_158420.jpg,155,154,155.Warbling_Vireo,129,128,random_erasing,random_erasing,0,"{""area_fraction"":0.167396,""erased"":true,""height"":0.520131,""left"":0.643079,""top"":0.195286,""width"":0.321835}",5.1095743,5.102694,-0.0068802834,0.0060386513,0.0060803448,0.028341195,0.02810256,-0.022302543,-0.022022215,0.00028032809,0.83433859,1.1391994,50.337959,57.344974,False,0.96917737,True,False,False,0.83433859,1.1391994,50.337959,57.344974,0.77793934,1.1372967,42.298734,48.106211,0.96907996,1.1437577,27.289691,31.212795,0.75240228,0.88772518,8.49655,7.5426014,0.78237588,1.232649,14.213828,17.520661,0.72248703,1.1988356,14.943712,17.915053,0.69777487,1.1533174,17.76049,20.483481,0.82138706,1.1132408,31.244345,34.782481
init,init,-1,,5394,093.Clark_Nutcracker/Clark_Nutcracker_0098_85105.jpg,93,92,093.Clark_Nutcracker,8,7,identity,identity,0,{},5.3582201,5.3582201,0,0.0047092824,0.0047092824,0.029339805,0.029339805,-0.024630523,-0.024630523,0,1,1,50.744086,50.744086,False,0.99999994,True,False,False,1,1,50.744086,50.744086,1,1,43.525776,43.525776,1,1,26.085802,26.085802,1,1,6.9703584,6.9703584,1,1,13.671021,13.671021,1,1,21.014072,21.014072,1,1,19.531317,19.531317,1,1,28.912747,28.912747
