checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
init,init,-1,,5394,093.Clark_Nutcracker/Clark_Nutcracker_0098_85105.jpg,93,92,093.Clark_Nutcracker,8,7,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",5.3582201,5.6734838,0.31526375,0.0047092824,0.003435876,0.029339805,0.03577083,-0.024630523,-0.032334954,-0.007704431,0.68072478,1.0548125,50.744086,53.525497,False,0.95681912,True,False,False,0.68072478,1.0548125,50.744086,53.525497,0.58217907,1.0564812,43.525776,45.984162,0.95674817,1.0501529,26.085802,27.394082,0.40532623,1.0138084,6.9703584,7.0666081,0.20409585,1.2533312,13.671021,17.134316,0.6466402,1.075348,21.014072,22.59744,0.51983107,1.0291338,19.531317,20.100338,0.69296672,1.0121321,28.912747,29.263519
init,init,-1,,5394,093.Clark_Nutcracker/Clark_Nutcracker_0098_85105.jpg,93,92,093.Clark_Nutcracker,8,7,color_jitter,color_jitter,0,"{""brightness"":1.27264,""contrast"":1.266901,""hue"":0.070474,""saturation"":1.103824}",5.3582201,5.5875225,0.22930241,0.0047092824,0.0037442925,0.029339805,0.025812462,-0.024630523,-0.022068169,0.0025623534,0.77945245,1.0431553,50.744086,52.933962,False,0.93738043,True,False,False,0.77945245,1.0431553,50.744086,52.933962,0.72543049,1.0550605,43.525776,45.922326,0.93724963,1.0092707,26.085802,26.327635,0.58966617,1.3304126,6.9703584,9.2734528,0.41749893,1.1666236,13.671021,15.948935,0.74637568,1.0335321,21.014072,21.718717,0.71933882,1.0128986,19.531317,19.783243,0.80720137,1.0407215,28.912747,30.090117
init,init,-1,,5394,093.Clark_Nutcracker/Clark_Nutcracker_0098_85105.jpg,93,92,093.Clark_Nutcracker,8,7,rotation,rotation,0,"{""angle"":-13.294635}",5.3582201,6.0427551,0.68453503,0.0047092824,0.0023750067,0.029339805,0.019589314,-0.024630523,-0.017214308,0.0074162153,0.64319872,1.1037399,50.744086,56.008273,False,0.93430758,False,False,False,0.64319872,1.1037399,50.744086,56.008273,0.54676365,1.1248245,43.525776,48.958859,0.93418696,1.0427951,26.085802,27.202147,0.36929702,1.3740536,6.9703584,9.5776458,0.26621924,1.2971982,13.671021,17.734023,0.56899002,1.1064518,21.014072,23.251056,0.50251712,1.1577445,19.531317,22.612274,0.65019115,1.059744,28.912747,30.640112
init,init,-1,,5394,093.Clark_Nutcracker/Clark_Nutcracker_0098_85105.jpg,93,92,093.Clark_Nutcracker,8,7,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.561945,""aspect"":1.181277,""fallback"":false,""height"":0.689717,""left"":0.084827,""top"":0.213086,""width"":0.814747}",5.3582201,5.7753839,0.41716385,0.0047092824,0.0031030073,0.029339805,0.022959437,-0.024630523,-0.01985643,0.0047740929,0.60172294,1.0410218,50.744086,52.825701,False,0.87905574,False,False,False,0.60172294,1.0410218,50.744086,52.825701,0.49019202,1.0033248,43.525776,43.670492,0.87860631,1.1394232,26.085802,29.722766,0.5201276,1.4396481,6.9703584,10.034863,0.31287087,1.0021865,13.671021,13.700913,0.48293073,0.97509034,21.014072,20.490618,0.36234219,0.90408177,19.531317,17.657907,0.58512636,1.0301017,28.912747,29.78307
init,init,-1,,5394,093.Clark_Nutcracker/Clark_Nutcracker_0098_85105.jpg,93,92,093.Clark_Nutcracker,8,7,gaussian_blur,gaussian_blur,0,"{""sigma"":1.433517}",5.3582201,5.6787357,0.32051563,0.0047092824,0.0034178772,0.029339805,0.025578838,-0.024630523,-0.022160961,0.0024695622,0.64935234,1.0464745,50.744086,53.102391,False,0.89016449,True,False,False,0.64935234,1.0464745,50.744086,53.102391,0.57504216,1.0803876,43.525776,47.02471,0.89009544,0.94567213,26.085802,24.668616,0.31564551,1.2291859,6.9703584,8.5678666,0.26136022,1.3754885,13.671021,18.804331,0.61400337,1.1448145,21.014072,24.057214,0.56678161,1.0342702,19.531317,20.200659,0.68209189,0.9767308,28.912747,28.239971
init,init,-1,,5394,093.Clark_Nutcracker/Clark_Nutcracker_0098_85105.jpg,93,92,093.Clark_Nutcracker,8,7,random_erasing,random_erasing,0,"{""area_fraction"":0.108012,""erased"":true,""height"":0.181366,""left"":0.356726,""top"":0.660348,""width"":0.595546}",5.3582201,5.5654492,0.20722914,0.0047092824,0.0038278606,0.029339805,0.023692781,-0.024630523,-0.019864921,0.0047656023,0.83504386,1.1122444,50.744086,56.439826,False,0.94778854,False,False,False,0.83504386,1.1122444,50.744086,56.439826,0.79502875,1.1151949,43.525776,48.539722,0.94761214,1.1039885,26.085802,28.798426,0.81352771,1.1077323,6.9703584,7.721291,0.67040485,1.2410834,13.671021,16.966877,0.82195268,1.0805015,21.014072,22.705736,0.78283469,1.1147578,19.531317,21.772688,0.81835995,1.1040788,28.912747,31.921952
init,init,-1,,4994,086.Pacific_Loon/Pacific_Loon_0063_75865.jpg,86,85,086.Pacific_Loon,38,37,identity,identity,0,{},4.9988227,4.9988227,0,0.0067458833,0.0067458833,0.020020563,0.020020563,-0.01327468,-0.01327468,0,1,1,61.91313,61.91313,False,0.99999994,True,False,False,1,1,61.91313,61.91313,1,1,56.083412,56.083412,1,1,26.227593,26.227593,1,1,17.177978,17.177978,1,1,23.924623,23.924623,1,1,25.415781,25.415781,1,1,24.071278,24.071278,1,1,32.442107,32.442107
init,init,-1,,4994,086.Pacific_Loon/Pacific_Loon_0063_75865.jpg,86,85,086.Pacific_Loon,38,37,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",4.9988227,4.8931761,-0.10564661,0.0067458833,0.0074975733,0.020020563,0.015408465,-0.01327468,-0.0079108914,0.0053637885,0.52646185,1.0326995,61.91313,63.937659,False,0.95272362,False,False,False,0.52646185,1.0326995,61.91313,63.937659,0.43491702,1.035963,56.083412,58.100342,0.95265315,1.0176437,26.227593,26.690345,-0.17699653,1.0605646,17.177978,18.218356,0.1903866,1.2132596,23.924623,29.026777,0.58316698,1.0259628,25.415781,26.075646,0.48071461,0.94456871,24.071278,22.736976,0.67187538,0.97682761,32.442107,31.690346
init,init,-1,,4994,086.Pacific_Loon/Pacific_Loon_0063_75865.jpg,86,85,086.Pacific_Loon,38,37,color_jitter,color_jitter,0,"{""brightness"":0.88569,""contrast"":1.391165,""hue"":0.089943,""saturation"":1.105776}",4.9988227,4.4339314,-0.56489134,0.0067458833,0.011867742,0.020020563,0.018121859,-0.01327468,-0.006254117,0.0070205629,0.85870086,0.96069709,61.91313,59.479764,False,0.97555387,False,False,False,0.85870086,0.96069709,61.91313,59.479764,0.83130375,0.94174896,56.083412,52.816495,0.97542014,1.0429606,26.227593,27.354346,0.80240369,0.6977619,17.177978,11.986138,0.8171723,1.0354343,23.924623,24.772375,0.83035278,0.91314283,25.415781,23.208238,0.79007953,0.91503949,24.071278,22.02617,0.87767106,0.978864,32.442107,31.75641
init,init,-1,,4994,086.Pacific_Loon/Pacific_Loon_0063_75865.jpg,86,85,086.Pacific_Loon,38,37,rotation,rotation,0,"{""angle"":-13.902613}",4.9988227,4.4960213,-0.50280142,0.0067458833,0.011153285,0.020020563,0.020880574,-0.01327468,-0.009727289,0.0035473909,0.62916066,0.98978235,61.91313,61.280523,False,0.84725773,False,False,False,0.62916066,0.98978235,61.91313,61.280523,0.57428073,0.95350453,56.083412,53.475787,0.84690204,1.1410613,26.227593,29.927291,0.50191074,0.65485663,17.177978,11.249113,0.54896272,0.83725661,23.924623,20.031048,0.57865604,0.89590906,25.415781,22.770228,0.51908682,0.97396997,24.071278,23.444702,0.63681703,1.0957698,32.442107,35.54908
init,init,-1,,4994,086.Pacific_Loon/Pacific_Loon_0063_75865.jpg,86,85,086.Pacific_Loon,38,37,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.633082,""aspect"":0.830947,""fallback"":false,""height"":0.872858,""left"":0.205273,""top"":0.078432,""width"":0.725298}",4.9988227,4.5889125,-0.4099102,0.0067458833,0.010163905,0.020020563,0.014457013,-0.01327468,-0.0042931074,0.0089815725,0.72193252,1.0415604,61.91313,64.486264,False,0.93759412,False,False,False,0.72193252,1.0415604,61.91313,64.486264,0.67096966,1.0236711,56.083412,57.410966,0.93731351,1.1197236,26.227593,29.367656,0.48231326,0.73206103,17.177978,12.575328,0.59998943,0.9277819,23.924623,22.196832,0.6896073,1.0853037,25.415781,27.583841,0.65532585,1.0696185,24.071278,25.747083,0.74789713,1.0772586,32.442107,34.948537
init,init,-1,,4994,086.Pacific_Loon/Pacific_Loon_0063_75865.jpg,86,85,086.Pacific_Loon,38,37,gaussian_blur,gaussian_blur,0,"{""sigma"":1.469112}",4.9988227,4.6627612,-0.33606148,0.0067458833,0.0094403606,0.020020563,0.016736884,-0.01327468,-0.0072965231,0.0059781568,0.62280638,1.2453933,61.91313,77.106197,False,0.89304936,False,False,False,0.62280638,1.2453933,61.91313,77.106197,0.56971149,1.2655988,56.083412,70.979096,0.89278943,1.1484843,26.227593,30.121978,0.42031033,1.1184745,17.177978,19.21313,0.38498122,1.1813281,23.924623,28.26283,0.59469553,1.4852772,25.415781,37.74948,0.60162696,1.3082959,24.071278,31.492354,0.68097103,1.1750866,32.442107,38.122285
init,init,-1,,4994,086.Pacific_Loon/Pacific_Loon_0063_75865.jpg,86,85,086.Pacific_Loon,38,37,random_erasing,random_erasing,0,"{""area_fraction"":0.096601,""erased"":true,""height"":0.201831,""left"":0.140445,""top"":0.223434,""width"":0.478625}",4.9988227,5.28687,0.28804731,0.0067458833,0.0050575645,0.020020563,0.0072942064,-0.01327468,-0.0022366419,0.011038038,0.62563087,0.95645611,61.91313,59.217192,False,0.88741279,False,False,False,0.62563087,0.95645611,61.91313,59.217192,0.56169556,0.93248758,56.083412,52.297085,0.88707806,1.059164,26.227593,27.779322,0.25867775,0.73122792,17.177978,12.561017,0.52637404,0.8906216,23.924623,21.307785,0.55718653,0.90400145,25.415781,22.975903,0.54384811,0.90933504,24.071278,21.888856,0.65634013,1.0298077,32.442107,33.409132
init,init,-1,,11088,189.Red_bellied_Woodpecker/Red_Bellied_Woodpecker_0125_180780.jpg,189,188,189.Red_bellied_Woodpecker,129,128,identity,identity,0,{},6.0721745,6.0721745,0,0.0023061528,0.0023061528,0.026824769,0.026824769,-0.024518616,-0.024518616,0,1,1,50.593015,50.593015,False,1,True,False,False,1,1,50.593015,50.593015,1,1,43.3466,43.3466,1,1,26.090717,26.090717,1,1,9.6906313,9.6906313,1,1,13.870735,13.870735,1,1,17.841211,17.841211,1,1,20.068472,20.068472,1,1,29.522359,29.522359
init,init,-1,,11088,189.Red_bellied_Woodpecker/Red_Bellied_Woodpecker_0125_180780.jpg,189,188,189.Red_bellied_Woodpecker,129,128,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",6.0721745,6.0674138,-0.0047607422,0.0023061528,0.002317158,0.026824769,0.020696739,-0.024518616,-0.018379581,0.0061390351,0.64825547,0.8826734,50.593015,44.657109,False,0.9386664,False,False,False,0.64825547,0.8826734,50.593015,44.657109,0.53145843,0.85369529,43.3466,37.004788,0.93857042,0.95812087,26.090717,24.998061,0.37458477,0.52567669,9.6906313,5.094139,0.44817734,0.89638534,13.870735,12.433524,0.46906887,0.75629397,17.841211,13.493201,0.39861664,0.83276058,20.068472,16.712232,0.64059734,0.91358602,29.522359,26.971214
init,init,-1,,11088,189.Red_bellied_Woodpecker/Red_Bellied_Woodpecker_0125_180780.jpg,189,188,189.Red_bellied_Woodpecker,129,128,color_jitter,color_jitter,0,"{""brightness"":0.86638,""contrast"":1.254693,""hue"":0.065738,""saturation"":0.705738}",6.0721745,5.85988,-0.21229458,0.0023061528,0.0028515859,0.026824769,0.023022041,-0.024518616,-0.020170455,0.0043481609,0.81367202,1.1179396,50.593015,56.559937,False,0.9476282,False,False,False,0.81367202,1.1179396,50.593015,56.559937,0.76272909,1.1002045,43.3466,47.690124,0.94738432,1.1654922,26.090717,30.408528,0.76448441,0.90762868,9.6906313,8.7954949,0.62819906,1.0655335,13.870735,14.779733,0.70753559,1.1239065,17.841211,20.051854,0.74778592,1.1064988,20.068472,22.205741,0.8195919,1.1149062,29.522359,32.914661
init,init,-1,,11088,189.Red_bellied_Woodpecker/Red_Bellied_Woodpecker_0125_180780.jpg,189,188,189.Red_bellied_Woodpecker,129,128,rotation,rotation,0,"{""angle"":-1.730436}",6.0721745,6.3189812,0.24680662,0.0023061528,0.0018017779,0.026824769,0.021345515,-0.024518616,-0.019543737,0.0049748789,0.83014821,0.92324401,50.593015,46.709698,False,0.97035652,False,False,False,0.83014821,0.92324401,50.593015,46.709698,0.77940619,0.92339828,43.3466,40.026176,0.9702937,0.92281805,26.090717,24.076985,0.72454937,0.78014054,9.6906313,7.5600544,0.72349621,0.899721,13.870735,12.479792,0.77613465,0.92425153,17.841211,16.489767,0.71438764,0.88415249,20.068472,17.743589,0.82653402,0.95952726,29.522359,28.327508
init,init,-1,,11088,189.Red_bellied_Woodpecker/Red_Bellied_Woodpecker_0125_180780.jpg,189,188,189.Red_bellied_Woodpecker,129,128,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.764105,""aspect"":0.921248,""fallback"":false,""height"":0.910727,""left"":0.056838,""top"":0.062324,""width"":0.839006}",6.0721745,6.034987,-0.037187576,0.0023061528,0.0023935277,0.026824769,0.030756574,-0.024518616,-0.028363046,-0.0038444307,0.67886375,0.93951933,50.593015,47.533116,False,0.93617761,True,False,False,0.67886375,0.93951933,50.593015,47.533116,0.57892961,0.91988518,43.3466,39.873895,0.93610546,0.99169796,26.090717,25.874111,0.74839817,1.0103209,9.6906313,9.7906477,0.47822519,0.87316714,13.870735,12.11147,0.39082189,0.85049669,17.841211,15.173891,0.44950019,0.87949737,20.068472,17.650168,0.69724954,0.9614146,29.522359,28.383227
init,init,-1,,11088,189.Red_bellied_Woodpecker/Red_Bellied_Woodpecker_0125_180780.jpg,189,188,189.Red_bellied_Woodpecker,129,128,gaussian_blur,gaussian_blur,0,"{""sigma"":1.757792}",6.0721745,5.7610741,-0.31110048,0.0023061528,0.0031477287,0.026824769,0.033543628,-0.024518616,-0.030395899,-0.0058772832,0.50960129,1.0848627,50.593015,54.886476,False,0.83932316,True,False,False,0.50960129,1.0848627,50.593015,54.886476,0.39890425,1.1048189,43.3466,47.890141,0.83904691,1.0277712,26.090717,26.815287,-0.12563571,0.84467493,9.6906313,8.1854334,0.25365118,1.19613,13.870735,16.591203,0.27033444,1.2812947,17.841211,22.85985,0.32420541,1.1076928,20.068472,22.229701,0.58149271,1.0354526,29.522359,30.569002
init,init,-1,,11088,189.Red_bellied_Woodpecker/Red_Bellied_Woodpecker_0125_180780.jpg,189,188,189.Red_bellied_Woodpecker,129,128,random_erasing,random_erasing,0,"{""area_fraction"":0.064196,""erased"":true,""height"":0.392672,""left"":0.679621,""top"":0.445084,""width"":0.163484}",6.0721745,6.2969289,0.22475433,0.0023061528,0.0018419531,0.026824769,0.021791045,-0.024518616,-0.019949091,0.0045695243,0.82855878,1.1425362,50.593015,57.80435,False,0.95572233,False,False,False,0.82855878,1.1425362,50.593015,57.80435,0.78641276,1.164209,43.3466,50.4645,0.95563468,1.0804616,26.090717,28.190017,0.67904645,0.88757935,9.6906313,8.6012043,0.68437215,1.1897491,13.870735,16.502695,0.80965964,1.2626255,17.841211,22.526768,0.76542283,1.1464385,20.068472,23.007269,0.82239119,1.1554274,29.522359,34.110942
init,init,-1,,4716,081.Pied_Kingfisher/Pied_Kingfisher_0071_72576.jpg,81,80,081.Pied_Kingfisher,46,45,identity,identity,0,{},7.0188351,7.0188351,0,0.00089486717,0.00089486717,0.019488547,0.019488547,-0.01859368,-0.01859368,0,1,1,53.779571,53.779571,False,0.99999988,True,False,False,1,1,53.779571,53.779571,1,1,48.161951,48.161951,1,1,23.930499,23.930499,1,1,15.539749,15.539749,1,1,16.211917,16.211917,1,1,19.448107,19.448107,1,1,20.48354,20.48354,1,1,31.897635,31.897635
init,init,-1,,4716,081.Pied_Kingfisher/Pied_Kingfisher_0071_72576.jpg,81,80,081.Pied_Kingfisher,46,45,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",7.0188351,6.8905091,-0.12832594,0.00089486717,0.0010173958,0.019488547,0.024734696,-0.01859368,-0.023717301,-0.0051236208,0.65524588,0.93937548,53.779571,50.51921,False,0.95748925,True,False,False,0.65524588,0.93937548,53.779571,50.51921,0.5769754,0.92972894,48.161951,44.777559,0.95744408,0.97747514,23.930499,23.391468,0.56156384,0.54979682,15.539749,8.5437046,0.38088654,0.98770486,16.211917,16.012589,0.60091268,0.93330659,19.448107,18.151047,0.4609663,0.96518066,20.48354,19.770317,0.68167362,0.96897543,31.897635,30.908025
init,init,-1,,4716,081.Pied_Kingfisher/Pied_Kingfisher_0071_72576.jpg,81,80,081.Pied_Kingfisher,46,45,color_jitter,color_jitter,0,"{""brightness"":1.335165,""contrast"":1.247795,""hue"":-0.043644,""saturation"":1.262387}",7.0188351,7.0477915,0.028956413,0.00089486717,0.00086932658,0.019488547,0.017659493,-0.01859368,-0.016790166,0.0018035136,0.627565,1.0793037,53.779571,58.04449,False,0.92576921,True,False,False,0.627565,1.0793037,53.779571,58.04449,0.55359637,1.0782844,48.161951,51.932279,0.92575691,1.0834226,23.930499,25.926844,-0.019450828,0.64093043,15.539749,9.959898,0.19369315,1.1178122,16.211917,18.121879,0.48624499,1.0650752,19.448107,20.713696,0.5482563,1.1784247,20.48354,24.13831,0.76359929,1.111784,31.897635,35.463281
init,init,-1,,4716,081.Pied_Kingfisher/Pied_Kingfisher_0071_72576.jpg,81,80,081.Pied_Kingfisher,46,45,rotation,rotation,0,"{""angle"":8.301379}",7.0188351,6.9932137,-0.025621414,0.00089486717,0.00091809157,0.019488547,0.036875363,-0.01859368,-0.035957272,-0.017363592,0.64049355,1.1460874,53.779571,61.636087,False,0.91493726,True,False,False,0.64049355,1.1460874,53.779571,61.636087,0.56651066,1.1223333,48.161951,54.053759,0.9146467,1.237648,23.930499,29.617534,0.50369418,1.1311784,15.539749,17.578228,0.40732385,1.1406492,16.211917,18.49211,0.52124942,1.1328503,19.448107,22.031795,0.49555955,1.1479645,20.48354,23.514377,0.6724877,1.1006276,31.897635,35.107417
init,init,-1,,4716,081.Pied_Kingfisher/Pied_Kingfisher_0071_72576.jpg,81,80,081.Pied_Kingfisher,46,45,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.544328,""aspect"":1.207769,""fallback"":false,""height"":0.671334,""left"":0.14694,""top"":0.261248,""width"":0.810816}",7.0188351,6.7039652,-0.31486988,0.00089486717,0.0012260411,0.019488547,0.018506875,-0.01859368,-0.017280834,0.0013128457,0.59558844,0.9835618,53.779571,52.895532,False,0.92112428,False,False,False,0.59558844,0.9835618,53.779571,52.895532,0.51629169,0.9861015,48.161951,47.492572,0.92107402,0.97320707,23.930499,23.289331,0.57776647,0.9183805,15.539749,14.271402,0.27169486,1.1520099,16.211917,18.676289,0.43190214,0.92936921,19.448107,18.074472,0.37512295,0.94385824,20.48354,19.333558,0.66352426,0.99266841,31.897635,31.663775
init,init,-1,,4716,081.Pied_Kingfisher/Pied_Kingfisher_0071_72576.jpg,81,80,081.Pied_Kingfisher,46,45,gaussian_blur,gaussian_blur,0,"{""sigma"":1.891798}",7.0188351,7.5338264,0.51499128,0.00089486717,0.00053468841,0.019488547,0.019402903,-0.01859368,-0.018868214,-0.00027453434,0.61644304,1.1368129,53.779571,61.13731,False,0.94073927,False,False,False,0.61644304,1.1368129,53.779571,61.13731,0.53315755,1.1272992,48.161951,54.292929,0.94062764,1.1745597,23.930499,28.1078,-0.21604773,0.87463024,15.539749,13.591534,0.25335772,1.1371308,16.211917,18.43507,0.44110943,1.1699797,19.448107,22.753891,0.58217818,1.1681538,20.48354,23.927926,0.7586743,1.1445454,31.897635,36.508292
init,init,-1,,4716,081.Pied_Kingfisher/Pied_Kingfisher_0071_72576.jpg,81,80,081.Pied_Kingfisher,46,45,random_erasing,random_erasing,0,"{""area_fraction"":0.074585,""erased"":true,""height"":0.281305,""left"":0.683144,""top"":0.599256,""width"":0.265138}",7.0188351,7.1537647,0.13492966,0.00089486717,0.00078191463,0.019488547,0.016673157,-0.01859368,-0.015891242,0.0027024375,0.87790589,1.0039703,53.779571,53.99309,False,0.97947735,False,False,False,0.87790589,1.0039703,53.779571,53.99309,0.85167234,0.99229697,48.161951,47.790958,0.97944085,1.0499258,23.930499,25.12525,0.93006057,0.963137,15.539749,14.966907,0.78126667,0.93699033,16.211917,15.190409,0.79736591,0.90153924,19.448107,17.533232,0.80750901,1.0055081,20.48354,20.596365,0.88857316,1.0386338,31.897635,33.129961
init,init,-1,,10989,187.American_Three_toed_Woodpecker/American_Three_Toed_Woodpecker_0004_179908.jpg,187,186,187.American_Three_toed_Woodpecker,58,57,identity,identity,0,{},5.2799077,5.2799077,0,0.0050929012,0.0050929012,0.030423798,0.030423798,-0.025330896,-0.025330896,0,1,1,74.395427,74.395427,False,1,True,False,False,1,1,74.395427,74.395427,1,1,69.041757,69.041757,1,1,27.711285,27.711285,1,1,30.098435,30.098435,1,1,31.832412,31.832412,1,1,31.058959,31.058959,1,1,27.25542,27.25542,1,1,33.764317,33.764317
init,init,-1,,10989,187.American_Three_toed_Woodpecker/American_Three_Toed_Woodpecker_0004_179908.jpg,187,186,187.American_Three_toed_Woodpecker,58,57,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",5.2799077,5.0048566,-0.27505112,0.0050929012,0.0067053041,0.030423798,0.024369385,-0.025330896,-0.017664081,0.0076668155,0.51695791,0.82964561,74.395427,61.721839,False,0.94194126,True,False,False,0.51695791,0.82964561,74.395427,61.721839,0.43317148,0.79805938,69.041757,55.099422,0.94181555,1.0037199,27.711285,27.814369,0.086256645,0.60156763,30.098435,18.106244,0.26803286,0.731339,31.832412,23.280284,0.45753934,0.76339716,31.058959,23.710321,0.4732167,0.84333284,27.25542,22.985391,0.6942779,0.97134542,33.764317,32.796815
init,init,-1,,10989,187.American_Three_toed_Woodpecker/American_Three_Toed_Woodpecker_0004_179908.jpg,187,186,187.American_Three_toed_Woodpecker,58,57,color_jitter,color_jitter,0,"{""brightness"":1.25767,""contrast"":1.026582,""hue"":-0.04698,""saturation"":1.342738}",5.2799077,5.3060474,0.026139736,0.0050929012,0.0049614981,0.030423798,0.02733261,-0.025330896,-0.022371111,0.0029597851,0.84787545,0.90159267,74.395427,67.074371,False,0.96504235,True,False,False,0.84787545,0.90159267,74.395427,67.074371,0.82750129,0.88265279,69.041757,60.939899,0.96488986,1.011256,27.711285,28.023204,0.90438522,0.7971104,30.098435,23.991776,0.75770943,0.91874256,31.832412,29.245791,0.81298292,0.8087064,31.058959,25.117579,0.80672359,0.91743173,27.25542,25.004987,0.86808997,0.94895201,33.764317,32.040717
init,init,-1,,10989,187.American_Three_toed_Woodpecker/American_Three_Toed_Woodpecker_0004_179908.jpg,187,186,187.American_Three_toed_Woodpecker,58,57,rotation,rotation,0,"{""angle"":13.073302}",5.2799077,5.1986818,-0.081225872,0.0050929012,0.0055238423,0.030423798,0.019637868,-0.025330896,-0.014114026,0.011216871,0.58254423,0.76731208,74.395427,57.08451,False,0.90573585,False,False,False,0.58254423,0.76731208,74.395427,57.08451,0.51587254,0.72126364,69.041757,49.797309,0.90557364,1.007107,27.711285,27.90823,0.28140116,0.29003686,30.098435,8.7296556,0.42468746,0.51999394,31.832412,16.552661,0.53739553,0.73543006,31.058959,22.841692,0.53639147,0.85275676,27.25542,23.242244,0.68422964,0.96772586,33.764317,32.674603
init,init,-1,,10989,187.American_Three_toed_Woodpecker/American_Three_Toed_Woodpecker_0004_179908.jpg,187,186,187.American_Three_toed_Woodpecker,58,57,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.731268,""aspect"":0.781944,""fallback"":false,""height"":0.967053,""left"":0.030089,""top"":0.021292,""width"":0.756182}",5.2799077,5.3714027,0.091495037,0.0050929012,0.004647607,0.030423798,0.021484589,-0.025330896,-0.016836982,0.0084939143,0.70353742,0.83196074,74.395427,61.894074,False,0.93154645,True,False,False,0.70353742,0.83196074,74.395427,61.894074,0.66162903,0.80941514,69.041757,55.883443,0.93146697,0.96014,27.711285,26.606713,0.60182178,0.48217883,30.098435,14.512828,0.63795447,0.75658064,31.832412,24.083786,0.67911463,0.81231893,31.058959,25.22978,0.63951124,0.90000002,27.25542,24.529879,0.75310283,0.97962738,33.764317,33.07645
init,init,-1,,10989,187.American_Three_toed_Woodpecker/American_Three_Toed_Woodpecker_0004_179908.jpg,187,186,187.American_Three_toed_Woodpecker,58,57,gaussian_blur,gaussian_blur,0,"{""sigma"":1.819365}",5.2799077,5.3767147,0.096807003,0.0050929012,0.0046229837,0.030423798,0.02835655,-0.025330896,-0.023733567,0.00159733,0.34723965,0.83486432,74.395427,62.110088,False,0.84251511,True,False,False,0.34723965,0.83486432,74.395427,62.110088,0.25274539,0.81096471,69.041757,55.990428,0.84224816,0.97013651,27.711285,26.883729,-0.54666692,0.65678399,30.098435,19.76817,-0.091263562,0.6348213,31.832412,20.207893,0.35465727,0.79676337,31.058959,24.746641,0.52495229,0.88984768,27.25542,24.253172,0.65172303,0.99786922,33.764317,33.692373
init,init,-1,,10989,187.American_Three_toed_Woodpecker/American_Three_Toed_Woodpecker_0004_179908.jpg,187,186,187.American_Three_toed_Woodpecker,58,57,random_erasing,random_erasing,0,"{""area_fraction"":0.126165,""erased"":true,""height"":0.218425,""left"":0.312558,""top"":0.713179,""width"":0.577612}",5.2799077,5.7638454,0.48393774,0.0050929012,0.0031390181,0.030423798,0.025856243,-0.025330896,-0.022717225,0.0026136711,0.8781496,0.99648505,74.395427,74.133931,False,0.94067508,False,False,False,0.8781496,0.99648505,74.395427,74.133931,0.86768608,0.98391186,69.041757,67.931003,0.94050824,1.0712359,27.711285,29.685324,0.95516007,1.0836635,30.098435,32.616575,0.90086481,0.99186921,31.832412,31.573589,0.83552848,0.87884062,31.058959,27.295875,0.80035184,0.92433954,27.25542,25.193263,0.83710526,1.0148431,33.764317,34.265485
