checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
init,init,-1,,8410,144.Common_Tern/Common_Tern_0100_149541.jpg,144,143,144.Common_Tern,129,128,identity,identity,0,{},6.5708265,6.5708265,0,0.0014006391,0.0014006391,0.023449378,0.023449378,-0.022048739,-0.022048739,0,1,1,54.992799,54.992799,False,0.99999994,True,False,False,1,1,54.992799,54.992799,1,1,46.165815,46.165815,1,1,29.88186,29.88186,1,1,6.2254186,6.2254186,1,1,14.878122,14.878122,1,1,17.930402,17.930402,1,1,20.10587,20.10587,1,1,33.844095,33.844095
init,init,-1,,8410,144.Common_Tern/Common_Tern_0100_149541.jpg,144,143,144.Common_Tern,129,128,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",6.5708265,6.9422092,0.37138271,0.0014006391,0.00096613297,0.023449378,0.024233729,-0.022048739,-0.023267596,-0.0012188567,0.70876351,1.0610646,54.992799,58.35091,False,0.97157496,True,False,False,0.70876351,1.0610646,54.992799,58.35091,0.60097418,1.0674487,46.165815,49.27964,0.97150635,1.0456689,29.88186,31.246533,0.21417228,1.144425,6.2254186,7.1245248,0.38999434,1.197016,14.878122,17.809351,0.5093273,1.2230802,17.930402,21.930321,0.46437836,1.0258277,20.10587,20.62516,0.74929938,1.0038306,33.844095,33.973739
init,init,-1,,8410,144.Common_Tern/Common_Tern_0100_149541.jpg,144,143,144.Common_Tern,129,128,color_jitter,color_jitter,0,"{""brightness"":0.984268,""contrast"":0.748437,""hue"":-0.071721,""saturation"":0.949907}",6.5708265,6.5620098,-0.0088167191,0.0014006391,0.0014130435,0.023449378,0.02758345,-0.022048739,-0.026170407,-0.0041216676,0.86753129,1.0582652,54.992799,58.196966,False,0.9785676,True,False,False,0.86753129,1.0582652,54.992799,58.196966,0.82615993,1.0856232,46.165815,50.118679,0.97850008,0.98991436,29.88186,29.580482,0.75801655,1.2723311,6.2254186,7.9207937,0.6157926,1.2465106,14.878122,18.545737,0.81329807,1.2098369,17.930402,21.692862,0.79745261,1.0512396,20.10587,21.136087,0.89932417,1.0183666,33.844095,34.465696
init,init,-1,,8410,144.Common_Tern/Common_Tern_0100_149541.jpg,144,143,144.Common_Tern,129,128,rotation,rotation,0,"{""angle"":-7.752798}",6.5708265,6.6638575,0.09303093,0.0014006391,0.0012762143,0.023449378,0.024710156,-0.022048739,-0.023433942,-0.0013852027,0.69980391,0.96857966,54.992799,53.264907,False,0.92204201,False,False,False,0.69980391,0.96857966,54.992799,53.264907,0.59938382,0.94326986,46.165815,43.546821,0.92178148,1.0264711,29.88186,30.672865,0.56002847,0.8252703,6.2254186,5.137653,0.39730969,0.93011051,14.878122,13.838298,0.47782853,1.0103513,17.930402,18.116005,0.476396,0.8778753,20.10587,17.650447,0.71601409,0.95227625,33.844095,32.228927
init,init,-1,,8410,144.Common_Tern/Common_Tern_0100_149541.jpg,144,143,144.Common_Tern,129,128,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.553108,""aspect"":0.959429,""fallback"":false,""height"":0.759274,""left"":0.067076,""top"":0.012052,""width"":0.72847}",6.5708265,6.8913355,0.32050896,0.0014006391,0.0010165552,0.023449378,0.026390269,-0.022048739,-0.025373714,-0.0033249751,0.66133762,1.0746631,54.992799,59.098731,False,0.93730944,True,False,False,0.66133762,1.0746631,54.992799,59.098731,0.55836419,1.1060975,46.165815,51.063894,0.93704947,0.99563017,29.88186,29.751281,0.58912274,1.6143715,6.2254186,10.050138,0.27127811,1.2958991,14.878122,19.280545,0.45937591,1.2252756,17.930402,21.969684,0.45443853,1.0705578,20.10587,21.524497,0.70612579,1.0187615,33.844095,34.47906
init,init,-1,,8410,144.Common_Tern/Common_Tern_0100_149541.jpg,144,143,144.Common_Tern,129,128,gaussian_blur,gaussian_blur,0,"{""sigma"":1.330394}",6.5708265,6.9087477,0.33792114,0.0014006391,0.00099900796,0.023449378,0.029784223,-0.022048739,-0.028785215,-0.0067364761,0.61508349,1.0934192,54.992799,60.130184,False,0.90846682,True,False,False,0.61508349,1.0934192,54.992799,60.130184,0.52185282,1.15885,46.165815,53.499253,0.90829903,0.91859704,29.88186,27.449388,0.35714151,1.7054714,6.2254186,10.617274,0.18764244,1.3932443,14.878122,20.728859,0.46035817,1.343369,17.930402,24.087146,0.4677581,1.1615662,20.10587,23.354299,0.67458751,1.0210464,33.844095,34.556391
init,init,-1,,8410,144.Common_Tern/Common_Tern_0100_149541.jpg,144,143,144.Common_Tern,129,128,random_erasing,random_erasing,0,"{""area_fraction"":0.064762,""erased"":true,""height"":0.152629,""left"":0.41779,""top"":0.73667,""width"":0.42431}",6.5708265,6.7967606,0.22593403,0.0014006391,0.0011173894,0.023449378,0.021587672,-0.022048739,-0.020470282,0.0015784567,0.86447556,1.0759131,54.992799,59.167475,False,0.97011137,False,False,False,0.86447556,1.0759131,54.992799,59.167475,0.81893682,1.065236,46.165815,49.177488,0.96996965,1.1009794,29.88186,32.899312,0.80537025,1.3755483,6.2254186,8.5633638,0.69627637,1.0723709,14.878122,15.954865,0.7490977,1.1064587,17.930402,19.83925,0.81176835,1.0403047,20.10587,20.916231,0.86853012,1.0485953,33.844095,35.488757
init,init,-1,,10124,172.Nashville_Warbler/Nashville_Warbler_0076_167389.jpg,172,171,172.Nashville_Warbler,140,139,identity,identity,0,{},5.1143541,5.1143541,0,0.0060098562,0.0060098562,0.029704574,0.029704574,-0.023694718,-0.023694718,0,1,1,48.343468,48.343468,False,1,True,False,False,1,1,48.343468,48.343468,1,1,40.800852,40.800852,1,1,25.930318,25.930318,1,1,8.1656589,8.1656589,1,1,13.617289,13.617289,1,1,15.784553,15.784553,1,1,18.515633,18.515633,1,1,28.646469,28.646469
init,init,-1,,10124,172.Nashville_Warbler/Nashville_Warbler_0076_167389.jpg,172,171,172.Nashville_Warbler,140,139,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",5.1143541,4.8422651,-0.272089,0.0060098562,0.0078891627,0.029704574,0.02968196,-0.023694718,-0.021792797,0.0019019209,0.62723534,1.1142117,48.343468,53.86486,False,0.95463812,True,False,False,0.62723534,1.1142117,48.343468,53.86486,0.50139769,1.1290838,40.800852,46.067579,0.9545205,1.0765073,25.930318,27.914177,0.41171408,0.97271363,8.1656589,7.9428477,0.17696311,1.214745,13.617289,16.541533,0.32639004,1.1749852,15.784553,18.546617,0.42029057,1.1720578,18.515633,21.701391,0.68510975,1.0875402,28.646469,31.154186
init,init,-1,,10124,172.Nashville_Warbler/Nashville_Warbler_0076_167389.jpg,172,171,172.Nashville_Warbler,140,139,color_jitter,color_jitter,0,"{""brightness"":1.120106,""contrast"":0.846525,""hue"":0.045786,""saturation"":1.176093}",5.1143541,5.1318159,0.017461777,0.0060098562,0.005905828,0.029704574,0.030926978,-0.023694718,-0.02502115,-0.001326432,0.8259193,1.0900933,48.343468,52.698889,False,0.96388179,True,False,False,0.8259193,1.0900933,48.343468,52.698889,0.77701897,1.1211464,40.800852,45.743726,0.96378932,1.0091074,25.930318,26.166475,0.75261442,1.1101124,8.1656589,9.0647992,0.7377204,1.2533851,13.617289,17.067707,0.71724206,1.3014055,15.784553,20.542104,0.71548709,1.0783071,18.515633,19.965538,0.84551288,1.0463243,28.646469,29.973498
init,init,-1,,10124,172.Nashville_Warbler/Nashville_Warbler_0076_167389.jpg,172,171,172.Nashville_Warbler,140,139,rotation,rotation,0,"{""angle"":9.189832}",5.1143541,5.2129955,0.098641396,0.0060098562,0.0054453388,0.029704574,0.018632855,-0.023694718,-0.013187516,0.010507202,0.72827097,1.0502907,48.343468,50.774697,False,0.93552589,False,False,False,0.72827097,1.0502907,48.343468,50.774697,0.65031669,1.0692172,40.800852,43.624973,0.93535965,1.0018946,25.930318,25.979445,0.554943,0.98732481,8.1656589,8.0621576,0.56765749,1.1441524,13.617289,15.580254,0.59318601,1.0880704,15.784553,17.174705,0.57919007,1.0846845,18.515633,20.08362,0.72770307,1.0455454,28.646469,29.951183
init,init,-1,,10124,172.Nashville_Warbler/Nashville_Warbler_0076_167389.jpg,172,171,172.Nashville_Warbler,140,139,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.573164,""aspect"":1.258067,""fallback"":false,""height"":0.674975,""left"":0.010992,""top"":0.186353,""width"":0.849164}",5.1143541,5.0234218,-0.090932369,0.0060098562,0.0065819658,0.029704574,0.019236203,-0.023694718,-0.012654237,0.011040481,0.66128103,1.0728208,48.343468,51.863877,False,0.9330529,False,False,False,0.66128103,1.0728208,48.343468,51.863877,0.55780393,1.0894991,40.800852,44.452493,0.93292181,1.0303668,25.930318,26.717739,0.58769694,0.9045208,8.1656589,7.3860083,0.39457946,1.0628784,13.617289,14.473522,0.40748062,1.1206611,15.784553,17.689135,0.49411561,1.0989779,18.515633,20.348272,0.66572617,1.0956043,28.646469,31.385196
init,init,-1,,10124,172.Nashville_Warbler/Nashville_Warbler_0076_167389.jpg,172,171,172.Nashville_Warbler,140,139,gaussian_blur,gaussian_blur,0,"{""sigma"":1.814134}",5.1143541,4.4851933,-0.62916088,0.0060098562,0.011274713,0.029704574,0.010292158,-0.023694718,0.00098255463,0.024677273,0.46821624,0.91666425,48.343468,44.314729,False,0.80280876,False,False,False,0.46821624,0.91666425,48.343468,44.314729,0.36539127,0.97172536,40.800852,39.647222,0.80261376,0.76344172,25.930318,19.796287,0.28022914,0.73182565,8.1656589,5.9758387,0.36674136,1.0960274,13.617289,14.924923,0.24675866,1.2055319,15.784553,19.028781,0.26452992,1.0131776,18.515633,18.759625,0.48030281,0.8546624,28.646469,24.48306
init,init,-1,,10124,172.Nashville_Warbler/Nashville_Warbler_0076_167389.jpg,172,171,172.Nashville_Warbler,140,139,random_erasing,random_erasing,0,"{""area_fraction"":0.178847,""erased"":true,""height"":0.329152,""left"":0.33184,""top"":0.290264,""width"":0.543357}",5.1143541,4.0475645,-1.0667896,0.0060098562,0.017464861,0.029704574,0.013730987,-0.023694718,0.0037338743,0.027428593,0.52230428,1.1132867,48.343468,53.820142,False,0.78895998,False,False,False,0.52230428,1.1132867,48.343468,53.820142,0.43462277,1.1651507,40.800852,47.53914,0.78859112,0.97305722,25.930318,25.231683,0.64690744,0.91255697,8.1656589,7.4516289,0.37565922,1.3079097,13.617289,17.810185,0.41558573,1.2598891,15.784553,19.886787,0.36072342,1.1868764,18.515633,21.975767,0.47843204,1.1087563,28.646469,31.761954
init,init,-1,,9855,168.Kentucky_Warbler/Kentucky_Warbler_0066_165290.jpg,168,167,168.Kentucky_Warbler,129,128,identity,identity,0,{},5.057199,5.057199,0,0.0063633565,0.0063633565,0.022459231,0.022459231,-0.016095875,-0.016095875,0,1,1,53.931323,53.931323,False,0.99999988,True,False,False,1,1,53.931323,53.931323,1,1,44.570955,44.570955,1,1,30.364743,30.364743,1,1,8.5546385,8.5546385,1,1,13.977307,13.977307,1,1,16.085023,16.085023,1,1,18.513508,18.513508,1,1,33.414744,33.414744
init,init,-1,,9855,168.Kentucky_Warbler/Kentucky_Warbler_0066_165290.jpg,168,167,168.Kentucky_Warbler,129,128,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",5.057199,4.938518,-0.11868095,0.0063633565,0.0071652099,0.022459231,0.012971802,-0.016095875,-0.0058065918,0.010289283,0.65186722,0.99735038,53.931323,53.788426,False,0.94455087,False,False,False,0.65186722,0.99735038,53.931323,53.788426,0.52781465,1.0228757,44.570955,45.590546,0.94434588,0.94000123,30.364743,28.542896,0.45477672,1.0449222,8.5546385,8.9389313,0.2187981,1.0796088,13.977307,15.090023,0.3840799,1.1827283,16.085023,19.024212,0.34748286,1.065807,18.513508,19.731827,0.70023137,0.95561027,33.414744,31.931473
init,init,-1,,9855,168.Kentucky_Warbler/Kentucky_Warbler_0066_165290.jpg,168,167,168.Kentucky_Warbler,129,128,color_jitter,color_jitter,0,"{""brightness"":0.61918,""contrast"":1.395798,""hue"":0.006392,""saturation"":1.093456}",5.057199,4.9313641,-0.12583494,0.0063633565,0.0072166519,0.022459231,0.022781555,-0.016095875,-0.015564903,0.00053097215,0.76805452,0.95862443,53.931323,51.699884,False,0.95023054,True,False,False,0.76805452,0.95862443,53.931323,51.699884,0.6944416,0.99205429,44.570955,44.216807,0.95012758,0.88230267,30.364743,26.790894,0.52198135,1.4721721,8.5546385,12.5939,0.49604988,1.0683617,13.977307,14.932819,0.56173561,1.0127874,16.085023,16.290709,0.6118618,0.9732029,18.513508,18.017399,0.81831663,0.93853989,33.414744,31.361071
init,init,-1,,9855,168.Kentucky_Warbler/Kentucky_Warbler_0066_165290.jpg,168,167,168.Kentucky_Warbler,129,128,rotation,rotation,0,"{""angle"":-7.585658}",5.057199,5.0449495,-0.01224947,0.0063633565,0.0064417874,0.022459231,0.025357027,-0.016095875,-0.018915239,-0.0028193644,0.75114912,0.90564292,53.931323,48.842521,False,0.95475841,True,False,False,0.75114912,0.90564292,53.931323,48.842521,0.6617178,0.91987083,44.570955,40.999522,0.9545792,0.874201,30.364743,26.544889,0.5003934,0.72448722,8.5546385,6.1977262,0.48675549,0.89753755,13.977307,12.545158,0.50759228,0.9802209,16.085023,15.766876,0.52403503,0.99894744,18.513508,18.494021,0.78965255,0.89508216,33.414744,29.908942
init,init,-1,,9855,168.Kentucky_Warbler/Kentucky_Warbler_0066_165290.jpg,168,167,168.Kentucky_Warbler,129,128,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.589951,""aspect"":1.209275,""fallback"":false,""height"":0.698467,""left"":0.144419,""top"":0.020579,""width"":0.844638}",5.057199,4.6935244,-0.36367464,0.0063633565,0.0091543654,0.022459231,0.024941219,-0.016095875,-0.015786854,0.00030902121,0.64372046,0.97777781,53.931323,52.732851,False,0.91414279,True,False,False,0.64372046,0.97777781,53.931323,52.732851,0.53544376,1.015872,44.570955,45.278386,0.91394745,0.89017743,30.364743,27.030009,0.61054874,1.2865975,8.5546385,11.006377,0.31093886,1.1319455,13.977307,15.82155,0.47819619,1.1986807,16.085023,19.280806,0.38873492,1.0627932,18.513508,19.67603,0.6556392,0.90761698,33.414744,30.327789
init,init,-1,,9855,168.Kentucky_Warbler/Kentucky_Warbler_0066_165290.jpg,168,167,168.Kentucky_Warbler,129,128,gaussian_blur,gaussian_blur,0,"{""sigma"":1.350842}",5.057199,5.1712613,0.11406231,0.0063633565,0.0056774016,0.022459231,0.016040716,-0.016095875,-0.010363315,0.0057325601,0.66295087,0.86767705,53.931323,46.794971,False,0.90705073,False,False,False,0.66295087,0.86767705,53.931323,46.794971,0.55819775,0.88686488,44.570955,39.528415,0.90684686,0.82481957,30.364743,25.045434,0.33605458,1.1553631,8.5546385,9.8837137,0.1923196,0.89783814,13.977307,12.549359,0.38042679,0.91953154,16.085023,14.790686,0.48549594,0.98754599,18.513508,18.28294,0.72621425,0.82192339,33.414744,27.46436
init,init,-1,,9855,168.Kentucky_Warbler/Kentucky_Warbler_0066_165290.jpg,168,167,168.Kentucky_Warbler,129,128,random_erasing,random_erasing,0,"{""area_fraction"":0.109637,""erased"":true,""height"":0.484848,""left"":0.483504,""top"":0.351558,""width"":0.226126}",5.057199,5.270803,0.21360397,0.0063633565,0.0051394827,0.022459231,0.0093179997,-0.016095875,-0.004178517,0.011917358,0.50677695,0.94004495,53.931323,50.697868,False,0.78654182,False,False,False,0.50677695,0.94004495,53.931323,50.697868,0.39086578,0.96969713,44.570955,43.220327,0.78624739,0.87273957,30.364743,26.500513,0.30016494,1.1518056,8.5546385,9.8532804,0.2963308,1.0185061,13.977307,14.235972,0.29670407,1.0138172,16.085023,16.307274,0.2730456,1.0793157,18.513508,19.98192,0.48783438,0.89932344,33.414744,30.050663
init,init,-1,,1603,029.American_Crow/American_Crow_0068_25198.jpg,29,28,029.American_Crow,141,140,identity,identity,0,{},6.5786901,6.5786901,0,0.0013896684,0.0013896684,0.028734937,0.028734937,-0.027345269,-0.027345269,0,1,1,63.518346,63.518346,False,0.99999994,True,False,False,1,1,63.518346,63.518346,1,1,54.020267,54.020267,1,1,33.412438,33.412438,1,1,10.960983,10.960983,1,1,19.028052,19.028052,1,1,20.418427,20.418427,1,1,23.113388,23.113388,1,1,38.533602,38.533602
init,init,-1,,1603,029.American_Crow/American_Crow_0068_25198.jpg,29,28,029.American_Crow,141,140,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",6.5786901,6.6134233,0.034733295,0.0013896684,0.0013422292,0.028734937,0.027850574,-0.027345269,-0.026508345,0.00083692418,0.65599827,1.0339384,63.518346,65.67406,False,0.97103238,False,False,False,0.65599827,1.0339384,63.518346,65.67406,0.52989857,1.0199918,54.020267,55.10023,0.97087433,1.0695356,33.412438,35.735791,-0.094907389,1.891859,10.960983,20.736635,0.31970733,0.981052,19.028052,18.667508,0.44101129,0.93279187,20.418427,19.046142,0.44011786,0.95008768,23.113388,21.959745,0.75289039,0.97535945,38.533602,37.584113
init,init,-1,,1603,029.American_Crow/American_Crow_0068_25198.jpg,29,28,029.American_Crow,141,140,color_jitter,color_jitter,0,"{""brightness"":0.786598,""contrast"":1.205501,""hue"":-0.019579,""saturation"":1.018745}",6.5786901,6.8730531,0.29436302,0.0013896684,0.0010353115,0.028734937,0.040099535,-0.027345269,-0.039064224,-0.011718955,0.75072415,1.083503,63.518346,68.82232,False,0.95840037,True,False,False,0.75072415,1.083503,63.518346,68.82232,0.66729581,1.0667534,54.020267,57.626304,0.958091,1.1261095,33.412438,37.626065,0.0043434052,1.6805938,10.960983,18.420961,0.50402699,1.0823463,19.028052,20.594942,0.68759636,1.1303506,20.418427,23.079981,0.64219328,0.96200345,23.113388,22.235159,0.81255489,1.0151665,38.533602,39.118022
init,init,-1,,1603,029.American_Crow/American_Crow_0068_25198.jpg,29,28,029.American_Crow,141,140,rotation,rotation,0,"{""angle"":-3.861072}",6.5786901,6.0934348,-0.48525524,0.0013896684,0.0022576405,0.028734937,0.011538043,-0.027345269,-0.0092804022,0.018064867,0.78976787,0.87638493,63.518346,55.666521,False,0.95108867,False,False,False,0.78976787,0.87638493,63.518346,55.666521,0.72399029,0.85720534,54.020267,46.306461,0.95077049,0.92464218,33.412438,30.89455,0.55639921,0.8746891,10.960983,9.5874527,0.70661256,0.92255843,19.028052,17.55449,0.64652914,0.87054704,20.418427,17.775201,0.63883627,0.83992174,23.113388,19.413437,0.79655236,0.841469,38.533602,32.424832
init,init,-1,,1603,029.American_Crow/American_Crow_0068_25198.jpg,29,28,029.American_Crow,141,140,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.894899,""aspect"":1.031814,""fallback"":false,""height"":0.931293,""left"":0.025722,""top"":0.022817,""width"":0.960921}",6.5786901,6.2582617,-0.32042837,0.0013896684,0.001914571,0.028734937,0.01540629,-0.027345269,-0.013491719,0.01385355,0.86632885,0.95297038,63.518346,60.531103,False,0.98201925,False,False,False,0.86632885,0.95297038,63.518346,60.531103,0.82260386,0.95570035,54.020267,51.627188,0.98185457,0.94579716,33.412438,31.601389,0.64104855,0.99242441,10.960983,10.877948,0.77198004,0.99936098,19.028052,19.015893,0.77360923,0.998859,20.418427,20.395129,0.7557678,0.93816807,23.113388,21.684243,0.89092881,0.93542562,38.533602,36.045319
init,init,-1,,1603,029.American_Crow/American_Crow_0068_25198.jpg,29,28,029.American_Crow,141,140,gaussian_blur,gaussian_blur,0,"{""sigma"":1.61911}",6.5786901,5.8426418,-0.73604822,0.0013896684,0.0029011676,0.028734937,0.01009158,-0.027345269,-0.0071904119,0.020154857,0.58742074,0.95880776,63.518346,60.901883,False,0.89638203,False,False,False,0.58742074,0.95880776,63.518346,60.901883,0.4849939,0.99057914,54.020267,53.51135,0.89584883,0.87029773,33.412438,29.078769,-0.23888336,1.6135403,10.960983,17.685989,0.42843162,1.0493843,19.028052,19.967739,0.42798505,1.1783103,20.418427,24.059243,0.42316731,0.92296386,23.113388,21.332822,0.6725927,0.8677324,38.533602,33.436855
init,init,-1,,1603,029.American_Crow/American_Crow_0068_25198.jpg,29,28,029.American_Crow,141,140,random_erasing,random_erasing,0,"{""area_fraction"":0.138137,""erased"":true,""height"":0.276789,""left"":0.338272,""top"":0.284021,""width"":0.499071}",6.5786901,6.4075928,-0.17109728,0.0013896684,0.001648989,0.028734937,0.0095494492,-0.027345269,-0.0079004602,0.019444809,0.58090594,0.95741668,63.518346,60.813525,False,0.85998023,False,False,False,0.58090594,0.95741668,63.518346,60.813525,0.47405842,0.95653123,54.020267,51.672073,0.85927213,0.95972736,33.412438,32.066831,0.099059335,1.3716243,10.960983,15.034351,0.39490842,0.89059696,19.028052,16.946325,0.4173231,0.9364869,20.418427,19.121589,0.3608471,0.89289107,23.113388,20.637738,0.59315814,0.95888212,38.533602,36.949182
init,init,-1,,10539,179.Tennessee_Warbler/Tennessee_Warbler_0044_174824.jpg,179,178,179.Tennessee_Warbler,171,170,identity,identity,0,{},6.2858973,6.2858973,0,0.0018623852,0.0018623852,0.033988405,0.033988405,-0.03212602,-0.03212602,0,1,1,60.415559,60.415559,False,1,True,False,False,1,1,60.415559,60.415559,1,1,52.040083,52.040083,1,1,30.689892,30.689892,1,1,9.1718598,9.1718598,1,1,17.199463,17.199463,1,1,23.611848,23.611848,1,1,22.355625,22.355625,1,1,35.650139,35.650139
init,init,-1,,10539,179.Tennessee_Warbler/Tennessee_Warbler_0044_174824.jpg,179,178,179.Tennessee_Warbler,171,170,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",6.2858973,6.0408659,-0.24503136,0.0018623852,0.002379498,0.033988405,0.024047101,-0.03212602,-0.021667603,0.010458417,0.62656305,0.95581077,60.415559,57.745842,False,0.95499861,False,False,False,0.62656305,0.95581077,60.415559,57.745842,0.51726276,0.96598749,52.040083,50.270069,0.95485447,0.92592655,30.689892,28.416586,0.2563687,1.0586925,9.1718598,9.7101789,0.33253493,1.1007603,17.199463,18.932487,0.46176128,1.0262707,23.611848,24.232149,0.38528494,0.94127408,22.355625,21.04277,0.67410007,0.90649096,35.650139,32.316528
init,init,-1,,10539,179.Tennessee_Warbler/Tennessee_Warbler_0044_174824.jpg,179,178,179.Tennessee_Warbler,171,170,color_jitter,color_jitter,0,"{""brightness"":0.70125,""contrast"":0.795166,""hue"":0.008051,""saturation"":0.882553}",6.2858973,6.2471061,-0.03879118,0.0018623852,0.0019360486,0.033988405,0.028525786,-0.03212602,-0.026589738,0.005536282,0.82610188,0.98455996,60.415559,59.48274,False,0.96516478,False,False,False,0.82610188,0.98455996,60.415559,59.48274,0.78069053,0.99813324,52.040083,51.942937,0.96504618,0.94444633,30.689892,28.984956,0.65727407,1.0247382,9.1718598,9.3987553,0.57274339,1.1383159,17.199463,19.578422,0.78558604,1.0648016,23.611848,25.141934,0.76235938,0.97220625,22.355625,21.734278,0.85753998,0.93955038,35.650139,33.495101
init,init,-1,,10539,179.Tennessee_Warbler/Tennessee_Warbler_0044_174824.jpg,179,178,179.Tennessee_Warbler,171,170,rotation,rotation,0,"{""angle"":14.096569}",6.2858973,6.1595712,-0.12632608,0.0018623852,0.002113159,0.033988405,0.01933861,-0.03212602,-0.017225451,0.014900569,0.68969873,1.0182171,60.415559,61.516154,False,0.91619802,False,False,False,0.68969873,1.0182171,60.415559,61.516154,0.61141407,1.019516,52.040083,53.055697,0.91591691,1.0144731,30.689892,31.134069,0.4458733,0.77533285,9.1718598,7.1112442,0.44246415,1.0999741,17.199463,18.918964,0.6355343,1.0288181,23.611848,24.292298,0.51989751,1.0665927,22.355625,23.844346,0.69357146,0.9908344,35.650139,35.323384
init,init,-1,,10539,179.Tennessee_Warbler/Tennessee_Warbler_0044_174824.jpg,179,178,179.Tennessee_Warbler,171,170,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.662043,""aspect"":0.833472,""fallback"":false,""height"":0.891246,""left"":0.106612,""top"":0.027203,""width"":0.742829}",6.2858973,6.4989681,0.21307087,0.0018623852,0.0015049917,0.033988405,0.020328069,-0.03212602,-0.018823077,0.013302942,0.69694584,0.99444846,60.415559,60.080159,False,0.94974983,False,False,False,0.69694584,0.99444846,60.415559,60.080159,0.61598379,1.0129652,52.040083,52.714795,0.94953505,0.93917514,30.689892,28.823184,0.50315939,1.0810921,9.1718598,9.9156247,0.33680884,1.0589099,17.199463,18.212682,0.58006395,1.0515543,23.611848,24.82914,0.58652496,1.0716861,22.355625,23.958213,0.72885148,0.95468024,35.650139,34.034483
init,init,-1,,10539,179.Tennessee_Warbler/Tennessee_Warbler_0044_174824.jpg,179,178,179.Tennessee_Warbler,171,170,gaussian_blur,gaussian_blur,0,"{""sigma"":1.121881}",6.2858973,6.3668242,0.080926895,0.0018623852,0.0017176054,0.033988405,0.020254385,-0.03212602,-0.018536779,0.01358924,0.59713841,0.87793021,60.415559,53.040644,False,0.92547655,False,False,False,0.59713841,0.87793021,60.415559,53.040644,0.50565372,0.91672781,52.040083,47.706592,0.92509695,0.75535281,30.689892,23.181697,0.18375575,0.99806219,9.1718598,9.1540865,0.35729714,1.1586253,17.199463,19.927733,0.26002815,0.84919091,23.611848,20.050967,0.43734955,0.97431689,22.355625,21.781463,0.72321343,0.8501319,35.650139,30.30732
init,init,-1,,10539,179.Tennessee_Warbler/Tennessee_Warbler_0044_174824.jpg,179,178,179.Tennessee_Warbler,171,170,random_erasing,random_erasing,0,"{""area_fraction"":0.176337,""erased"":true,""height"":0.586976,""left"":0.067003,""top"":0.230548,""width"":0.300415}",6.2858973,6.4984627,0.21256542,0.0018623852,0.001505752,0.033988405,0.048406705,-0.03212602,-0.046900953,-0.014774933,0.74051281,0.97142374,60.415559,58.689108,False,0.93731838,True,False,False,0.74051281,0.97142374,60.415559,58.689108,0.66567977,0.94310037,52.040083,49.079021,0.93703542,1.0486087,30.689892,32.181688,0.58923701,1.0203907,9.1718598,9.3588809,0.53750968,0.8669764,17.199463,14.911529,0.54217481,0.76963755,23.611848,18.172565,0.60154311,0.93387329,22.355625,20.877321,0.76711767,1.0240131,35.650139,36.50621
