checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
init,init,-1,,3160,055.Evening_Grosbeak/Evening_Grosbeak_0041_37928.jpg,55,54,055.Evening_Grosbeak,107,106,identity,identity,0,{},5.0206275,5.0206275,0,0.0066003837,0.0066003837,0.023313759,0.023313759,-0.016713375,-0.016713375,0,1,1,42.847889,42.847889,False,1,True,False,False,1,1,42.847889,42.847889,1,1,34.339057,34.339057,1,1,25.62754,25.62754,1,1,6.7039699,6.7039699,1,1,12.047814,12.047814,1,1,13.338382,13.338382,1,1,13.797013,13.797013,1,1,24.916014,24.916014
init,init,-1,,3160,055.Evening_Grosbeak/Evening_Grosbeak_0041_37928.jpg,55,54,055.Evening_Grosbeak,107,106,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",5.0206275,5.0420666,0.021439075,0.0066003837,0.0064603835,0.023313759,0.02473261,-0.016713375,-0.018272227,-0.0015588515,0.76040022,1.0529757,42.847889,45.117787,False,0.97115588,True,False,False,0.76040022,1.0529757,42.847889,45.117787,0.64607233,1.0624491,34.339057,36.4835,0.97111619,1.0357497,25.62754,26.543718,0.38748869,1.1812512,6.7039699,7.9190725,0.55857081,1.0940288,12.047814,13.180656,0.61496845,1.1448572,13.338382,15.270543,0.51972889,1.0811179,13.797013,14.916198,0.74295784,1.0144843,24.916014,25.276906
init,init,-1,,3160,055.Evening_Grosbeak/Evening_Grosbeak_0041_37928.jpg,55,54,055.Evening_Grosbeak,107,106,color_jitter,color_jitter,0,"{""brightness"":1.036399,""contrast"":1.078355,""hue"":-0.008983,""saturation"":1.313902}",5.0206275,4.9915223,-0.029105186,0.0066003837,0.0067953113,0.023313759,0.019051563,-0.016713375,-0.012256252,0.0044571236,0.86599853,0.98844405,42.847889,42.352741,False,0.96372235,True,False,False,0.86599853,0.98844405,42.847889,42.352741,0.81398736,1.002391,34.339057,34.42116,0.96366567,0.96289687,25.62754,24.676678,0.41744118,0.80070784,6.7039699,5.3679213,0.72263827,0.90412307,12.047814,10.892707,0.8165118,1.0128469,13.338382,13.509738,0.78327752,1.0766648,13.797013,14.854759,0.86795217,1.0107077,24.916014,25.182806
init,init,-1,,3160,055.Evening_Grosbeak/Evening_Grosbeak_0041_37928.jpg,55,54,055.Evening_Grosbeak,107,106,rotation,rotation,0,"{""angle"":-3.83272}",5.0206275,5.1269684,0.10634089,0.0066003837,0.0059345248,0.023313759,0.019355409,-0.016713375,-0.013420884,0.0032924912,0.7407814,1.05362,42.847889,45.145394,False,0.93352443,False,False,False,0.7407814,1.05362,42.847889,45.145394,0.6408054,1.0775166,34.339057,37.000905,0.93345281,1.009297,25.62754,25.8658,0.021576142,0.92086273,6.7039699,6.173436,0.45346637,0.90911253,12.047814,10.952819,0.50643023,1.0684545,13.338382,14.251454,0.60046393,1.2208575,13.797013,16.844188,0.7720336,1.0800378,24.916014,26.910236
init,init,-1,,3160,055.Evening_Grosbeak/Evening_Grosbeak_0041_37928.jpg,55,54,055.Evening_Grosbeak,107,106,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.856971,""aspect"":0.909985,""fallback"":false,""height"":0.970434,""left"":0.088557,""top"":0.014921,""width"":0.88308}",5.0206275,4.9609833,-0.059644222,0.0066003837,0.0070060375,0.023313759,0.02383187,-0.016713375,-0.016825833,-0.00011245767,0.82516647,1.0264334,42.847889,43.980505,False,0.98083955,True,False,False,0.82516647,1.0264334,42.847889,43.980505,0.74272679,1.0431725,34.339057,35.821559,0.98082521,0.99567396,25.62754,25.516675,0.27706362,1.0448442,6.7039699,7.0046043,0.61277442,1.1080659,12.047814,13.349772,0.60634282,0.9889186,13.338382,13.190574,0.69094673,1.0882359,13.797013,15.014405,0.86503395,1.0283289,24.916014,25.621858
init,init,-1,,3160,055.Evening_Grosbeak/Evening_Grosbeak_0041_37928.jpg,55,54,055.Evening_Grosbeak,107,106,gaussian_blur,gaussian_blur,0,"{""sigma"":1.895932}",5.0206275,5.173686,0.15305853,0.0066003837,0.0056636529,0.023313759,0.018225985,-0.016713375,-0.012562332,0.0041510435,0.62480166,1.0970863,42.847889,47.007831,False,0.88467705,False,False,False,0.62480166,1.0970863,42.847889,47.007831,0.51085628,1.1693776,34.339057,40.155325,0.88460687,0.95363951,25.62754,24.439435,0.081346069,1.0662308,6.7039699,7.1479793,0.38123913,1.2218208,12.047814,14.72027,0.36052873,1.3592063,13.338382,18.129612,0.4310515,1.322439,13.797013,18.245709,0.67139628,1.048957,24.916014,26.135827
init,init,-1,,3160,055.Evening_Grosbeak/Evening_Grosbeak_0041_37928.jpg,55,54,055.Evening_Grosbeak,107,106,random_erasing,random_erasing,0,"{""area_fraction"":0.051465,""erased"":true,""height"":0.214453,""left"":0.024562,""top"":0.572205,""width"":0.239981}",5.0206275,5.0790958,0.058468342,0.0066003837,0.006225537,0.023313759,0.020275561,-0.016713375,-0.014050024,0.0026633511,0.91443507,1.0659221,42.847889,45.672512,False,0.98313379,True,False,False,0.91443507,1.0659221,42.847889,45.672512,0.88089151,1.0996603,34.339057,37.761298,0.98309133,1.002503,25.62754,25.691685,0.85157733,0.83871462,6.7039699,5.6227176,0.8633639,1.0812183,12.047814,13.026317,0.87210238,1.16778,13.338382,15.576295,0.85794926,1.1537564,13.797013,15.918392,0.89960546,1.0833428,24.916014,26.992584
init,init,-1,,6513,112.Great_Grey_Shrike/Great_Grey_Shrike_0032_797021.jpg,112,111,112.Great_Grey_Shrike,129,128,identity,identity,0,{},5.9674335,5.9674335,0,0.0025608053,0.0025608053,0.025156619,0.025156619,-0.022595814,-0.022595814,0,1,1,46.449734,46.449734,False,1,True,False,False,1,1,46.449734,46.449734,1,1,39.341126,39.341126,1,1,24.695214,24.695214,1,1,15.929804,15.929804,1,1,12.089725,12.089725,1,1,14.803958,14.803958,1,1,15.807997,15.807997,1,1,26.052911,26.052911
init,init,-1,,6513,112.Great_Grey_Shrike/Great_Grey_Shrike_0032_797021.jpg,112,111,112.Great_Grey_Shrike,129,128,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",5.9674335,6.0928736,0.12544012,0.0025608053,0.0022589087,0.025156619,0.031190371,-0.022595814,-0.028931462,-0.0063356487,0.62957971,0.99844528,46.449734,46.377518,False,0.94470263,True,False,False,0.62957971,0.99844528,46.449734,46.377518,0.50444461,0.99615411,39.341126,39.189825,0.94461409,1.0042365,24.695214,24.799835,0.3637174,0.61576752,15.929804,9.8090558,0.38731173,1.0017827,12.089725,12.111278,0.50993954,1.1062905,14.803958,16.377478,0.37344123,1.0574368,15.807997,16.715959,0.62127234,1.0478723,26.052911,27.300122
init,init,-1,,6513,112.Great_Grey_Shrike/Great_Grey_Shrike_0032_797021.jpg,112,111,112.Great_Grey_Shrike,129,128,color_jitter,color_jitter,0,"{""brightness"":0.904001,""contrast"":1.154224,""hue"":0.068964,""saturation"":1.154194}",5.9674335,6.0076513,0.040217876,0.0025608053,0.0024598588,0.025156619,0.017540829,-0.022595814,-0.01508097,0.0075148433,0.85294974,0.9613302,46.449734,44.653532,False,0.9721716,False,False,False,0.85294974,0.9613302,46.449734,44.653532,0.80338194,0.94303058,39.341126,37.099885,0.97210456,1.0062792,24.695214,24.850281,0.88805077,0.84883787,15.929804,13.521821,0.61475486,0.96738776,12.089725,11.695452,0.77400501,0.98092795,14.803958,14.521616,0.7494147,0.92813143,15.807997,14.671899,0.84701186,0.96390276,26.052911,25.112472
init,init,-1,,6513,112.Great_Grey_Shrike/Great_Grey_Shrike_0032_797021.jpg,112,111,112.Great_Grey_Shrike,129,128,rotation,rotation,0,"{""angle"":2.637367}",5.9674335,5.9932728,0.025839329,0.0025608053,0.0024954835,0.025156619,0.025774147,-0.022595814,-0.023278664,-0.00068285014,0.79903269,1.0002078,46.449734,46.459386,False,0.97268105,True,False,False,0.79903269,1.0002078,46.449734,46.459386,0.72922191,0.99422901,39.341126,39.114089,0.97266345,1.0152231,24.695214,25.071151,0.91224803,0.88139576,15.929804,14.040462,0.57208709,1.0695545,12.089725,12.93062,0.57033001,0.93489693,14.803958,13.840175,0.61847941,0.99206257,15.807997,15.682522,0.79442701,1.0357016,26.052911,26.983041
init,init,-1,,6513,112.Great_Grey_Shrike/Great_Grey_Shrike_0032_797021.jpg,112,111,112.Great_Grey_Shrike,129,128,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.82201,""aspect"":0.823506,""fallback"":false,""height"":0.999091,""left"":0.17436,""top"":0.000524,""width"":0.822758}",5.9674335,5.8823853,-0.085048199,0.0025608053,0.0027881276,0.025156619,0.030871844,-0.022595814,-0.028083716,-0.0054879026,0.801245,0.99715729,46.449734,46.317691,False,0.97092676,True,False,False,0.801245,0.99715729,46.449734,46.317691,0.73477956,0.99875269,39.341126,39.292056,0.97089503,0.99309686,24.695214,24.52474,0.86708473,0.60351935,15.929804,9.6139449,0.68101489,1.1154908,12.089725,13.485977,0.71699481,1.1476332,14.803958,16.989514,0.62465101,1.0327863,15.807997,16.326283,0.79048644,1.0259044,26.052911,26.727795
init,init,-1,,6513,112.Great_Grey_Shrike/Great_Grey_Shrike_0032_797021.jpg,112,111,112.Great_Grey_Shrike,129,128,gaussian_blur,gaussian_blur,0,"{""sigma"":1.207273}",5.9674335,5.9547033,-0.012730122,0.0025608053,0.0025936123,0.025156619,0.035737816,-0.022595814,-0.033144204,-0.01054839,0.71919005,1.140776,46.449734,52.988744,False,0.93421382,True,False,False,0.71919005,1.140776,46.449734,52.988744,0.64723509,1.1819728,39.341126,46.500139,0.93413878,1.0288455,24.695214,25.407559,0.61808328,0.97925288,15.929804,15.599306,0.57864077,1.3781039,12.089725,16.660897,0.60039034,1.4593801,14.803958,21.604602,0.55454754,1.1876373,15.807997,18.774167,0.74602704,1.1005479,26.052911,28.672477
init,init,-1,,6513,112.Great_Grey_Shrike/Great_Grey_Shrike_0032_797021.jpg,112,111,112.Great_Grey_Shrike,129,128,random_erasing,random_erasing,0,"{""area_fraction"":0.195374,""erased"":true,""height"":0.27382,""left"":0.185632,""top"":0.079105,""width"":0.713511}",5.9674335,5.9449329,-0.022500515,0.0025608053,0.0026190784,0.025156619,0.024341173,-0.022595814,-0.021722095,0.00087371864,0.47222457,1.0510771,46.449734,48.822251,False,0.83942449,False,False,False,0.47222457,1.0510771,46.449734,48.822251,0.34062878,1.0766635,39.341126,42.357154,0.83939351,0.9831575,24.695214,24.279285,0.3871636,0.64257401,15.929804,10.236078,0.20451969,1.1863792,12.089725,14.342999,0.21713731,1.3219442,14.803958,19.570007,0.23435579,1.1941987,15.807997,18.87789,0.4729844,1.04715,26.052911,27.281306
init,init,-1,,7430,127.Savannah_Sparrow/Savannah_Sparrow_0118_118603.jpg,127,126,127.Savannah_Sparrow,171,170,identity,identity,0,{},5.06212,5.06212,0,0.0063321218,0.0063321218,0.021521954,0.021521954,-0.015189832,-0.015189832,0,1,1,44.23673,44.23673,False,1,True,False,False,1,1,44.23673,44.23673,1,1,35.753775,35.753775,1,1,26.049105,26.049105,1,1,8.505453,8.505453,1,1,13.9188,13.9188,1,1,15.060071,15.060071,1,1,14.485232,14.485232,1,1,23.99227,23.99227
init,init,-1,,7430,127.Savannah_Sparrow/Savannah_Sparrow_0118_118603.jpg,127,126,127.Savannah_Sparrow,171,170,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",5.06212,4.850194,-0.21192598,0.0063321218,0.0078268582,0.021521954,0.014290788,-0.015189832,-0.00646393,0.0087259021,0.65783021,0.97615593,44.23673,43.181946,False,0.95845193,False,False,False,0.65783021,0.97615593,44.23673,43.181946,0.49925432,0.97815654,35.753775,34.972789,0.95835513,0.97237581,26.049105,25.329519,0.080196854,0.87056353,8.505453,7.4045372,0.34238567,0.80064662,13.9188,11.14404,0.4088106,0.99628349,15.060071,15.0041,0.40367908,1.0096062,14.485232,14.62438,0.65781283,1.0252656,23.99227,24.598448
init,init,-1,,7430,127.Savannah_Sparrow/Savannah_Sparrow_0118_118603.jpg,127,126,127.Savannah_Sparrow,171,170,color_jitter,color_jitter,0,"{""brightness"":1.083011,""contrast"":0.863319,""hue"":0.06326,""saturation"":0.699374}",5.06212,5.1805291,0.11840916,0.0063321218,0.0056250291,0.021521954,0.022726307,-0.015189832,-0.017101278,-0.0019114455,0.83298128,1.0053627,44.23673,44.473959,False,0.96709383,True,False,False,0.83298128,1.0053627,44.23673,44.473959,0.76933372,1.0363828,35.753775,37.054597,0.96703806,0.94415949,26.049105,24.594509,0.73503174,0.92913222,8.505453,7.9026904,0.66739058,0.99800759,13.9188,13.891068,0.71207766,1.1090177,15.060071,16.701885,0.73823846,1.0790021,14.485232,15.629597,0.84548802,1.0161668,23.99227,24.380147
init,init,-1,,7430,127.Savannah_Sparrow/Savannah_Sparrow_0118_118603.jpg,127,126,127.Savannah_Sparrow,171,170,rotation,rotation,0,"{""angle"":10.661615}",5.06212,5.1905117,0.12839174,0.0063321218,0.0055691553,0.021521954,0.021616697,-0.015189832,-0.016047542,-0.00085770991,0.71799287,1.0212941,44.23673,45.17871,False,0.95169866,True,False,False,0.71799287,1.0212941,44.23673,45.17871,0.59193022,1.0153109,35.753775,36.301198,0.95160067,1.0324716,26.049105,26.89496,0.30710275,0.82040918,8.505453,6.9779517,0.63203205,0.99647786,13.9188,13.869776,0.49232626,0.9132884,15.060071,13.754188,0.44949598,1.0650269,14.485232,15.427162,0.69603109,1.0622615,23.99227,25.486064
init,init,-1,,7430,127.Savannah_Sparrow/Savannah_Sparrow_0118_118603.jpg,127,126,127.Savannah_Sparrow,171,170,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.511333,""aspect"":1.228866,""fallback"":false,""height"":0.645059,""left"":0.14723,""top"":0.174031,""width"":0.792691}",5.06212,5.1535316,0.091411591,0.0063321218,0.00577896,0.021521954,0.0072054141,-0.015189832,-0.0014264542,0.013763378,0.59648884,1.2167834,44.23673,53.826517,False,0.88780594,False,False,False,0.59648884,1.2167834,44.23673,53.826517,0.46289137,1.2692123,35.753775,45.379132,0.88752908,1.1113134,26.049105,28.948718,0.39208167,0.98229563,8.505453,8.3548693,0.51746555,1.3685881,13.9188,19.049104,0.32736787,1.3473096,15.060071,20.290578,0.3407276,1.4469547,14.485232,20.959475,0.57243654,1.1607634,23.99227,27.849349
init,init,-1,,7430,127.Savannah_Sparrow/Savannah_Sparrow_0118_118603.jpg,127,126,127.Savannah_Sparrow,171,170,gaussian_blur,gaussian_blur,0,"{""sigma"":1.710812}",5.06212,5.3133063,0.25118637,0.0063321218,0.0049256147,0.021521954,0.011845994,-0.015189832,-0.0069203791,0.008269453,0.60228092,0.99997436,44.23673,44.235596,False,0.89240563,False,False,False,0.60228092,0.99997436,44.23673,44.235596,0.46906034,1.0428101,35.753775,37.284399,0.89226029,0.9138377,26.049105,23.804654,0.22207024,1.3018785,8.505453,11.073066,0.49473182,1.0580613,13.9188,14.726944,0.31922932,1.0318086,15.060071,15.539111,0.38052653,1.1089163,14.485232,16.06291,0.60312473,0.97850587,23.99227,23.476577
init,init,-1,,7430,127.Savannah_Sparrow/Savannah_Sparrow_0118_118603.jpg,127,126,127.Savannah_Sparrow,171,170,random_erasing,random_erasing,0,"{""area_fraction"":0.129831,""erased"":true,""height"":0.634093,""left"":0.620787,""top"":0.22975,""width"":0.204751}",5.06212,4.7944546,-0.26766539,0.0063321218,0.0082755107,0.021521954,0.015361287,-0.015189832,-0.007085776,0.0081040561,0.81334416,1.1643845,44.23673,51.508561,False,0.95492697,False,False,False,0.81334416,1.1643845,44.23673,51.508561,0.7412644,1.1793799,35.753775,42.167283,0.95475596,1.1355968,26.049105,29.581279,0.72132157,1.1795721,8.505453,10.032795,0.78156146,1.2235977,13.9188,17.031012,0.68839068,1.1599011,15.060071,17.468193,0.63302168,1.1531772,14.485232,16.70404,0.78897522,1.1812499,23.99227,28.340866
init,init,-1,,1772,032.Mangrove_Cuckoo/Mangrove_Cuckoo_0015_26380.jpg,32,31,032.Mangrove_Cuckoo,4,3,identity,identity,0,{},6.629559,6.629559,0,0.0013207453,0.0013207453,0.021598058,0.021598058,-0.020277312,-0.020277312,0,1,1,58.679093,58.679093,False,1,True,False,False,1,1,58.679093,58.679093,1,1,49.691656,49.691656,1,1,31.208576,31.208576,1,1,7.7428022,7.7428022,1,1,16.873422,16.873422,1,1,24.475532,24.475532,1,1,21.539872,21.539872,1,1,32.581891,32.581891
init,init,-1,,1772,032.Mangrove_Cuckoo/Mangrove_Cuckoo_0015_26380.jpg,32,31,032.Mangrove_Cuckoo,4,3,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",6.629559,6.6972198,0.067660809,0.0013207453,0.0012343385,0.021598058,0.023073796,-0.020277312,-0.021839458,-0.0015621452,0.65558251,1.0194899,58.679093,59.82274,False,0.96726459,False,False,False,0.65558251,1.0194899,58.679093,59.82274,0.5395731,1.0349299,49.691656,51.427383,0.9671456,0.97925522,31.208576,30.561161,0.32321765,1.1818094,7.7428022,9.1505167,0.32953773,1.1544627,16.873422,19.479737,0.46515809,0.99293097,24.475532,24.302513,0.41927582,1.0401451,21.539872,22.404592,0.71488351,1.0128352,32.581891,33.000086
init,init,-1,,1772,032.Mangrove_Cuckoo/Mangrove_Cuckoo_0015_26380.jpg,32,31,032.Mangrove_Cuckoo,4,3,color_jitter,color_jitter,0,"{""brightness"":0.787935,""contrast"":0.633835,""hue"":0.075012,""saturation"":0.861509}",6.629559,6.8473287,0.21776962,0.0013207453,0.0010622897,0.021598058,0.014964492,-0.020277312,-0.013902202,0.0063751101,0.74787293,0.95079123,58.679093,55.791567,False,0.94155651,False,False,False,0.74787293,0.95079123,58.679093,55.791567,0.67781257,0.97057575,49.691656,48.229517,0.94132451,0.89868298,31.208576,28.046616,0.56305234,1.4889082,7.7428022,11.528322,0.59091909,1.1242947,16.873422,18.9707,0.67437695,0.89420348,24.475532,21.886106,0.58750716,0.93271792,21.539872,20.090625,0.76602968,0.94631721,32.581891,30.832804
init,init,-1,,1772,032.Mangrove_Cuckoo/Mangrove_Cuckoo_0015_26380.jpg,32,31,032.Mangrove_Cuckoo,4,3,rotation,rotation,0,"{""angle"":12.145537}",6.629559,6.6684065,0.038847446,0.0013207453,0.0012704219,0.021598058,0.022563787,-0.020277312,-0.021293365,-0.0010160528,0.6966567,0.900741,58.679093,52.854665,False,0.93539923,True,False,False,0.6966567,0.900741,58.679093,52.854665,0.60405741,0.90474113,49.691656,44.958085,0.93523033,0.89051918,31.208576,27.791836,0.52833765,1.16251,7.7428022,9.0010853,0.4615391,0.95313903,16.873422,16.082717,0.52510728,0.81026106,24.475532,19.83157,0.50307367,0.92401942,21.539872,19.90326,0.73662708,0.9167198,32.581891,29.868465
init,init,-1,,1772,032.Mangrove_Cuckoo/Mangrove_Cuckoo_0015_26380.jpg,32,31,032.Mangrove_Cuckoo,4,3,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.822768,""aspect"":0.891508,""fallback"":false,""height"":0.960674,""left"":0.085782,""top"":0.026364,""width"":0.856448}",6.629559,6.5240059,-0.10555315,0.0013207453,0.001467778,0.021598058,0.02138648,-0.020277312,-0.019918702,0.00035861053,0.78202779,0.95587601,58.679093,56.089937,False,0.96839988,True,False,False,0.78202779,0.95587601,58.679093,56.089937,0.71514781,0.97733548,49.691656,48.565419,0.96831596,0.89917894,31.208576,28.062094,0.60687115,0.99310759,7.7428022,7.6894356,0.62415808,1.1666104,16.873422,19.684709,0.7124984,1.0041661,24.475532,24.577498,0.61522216,0.96779076,21.539872,20.846089,0.80753784,0.90703347,32.581891,29.552865
init,init,-1,,1772,032.Mangrove_Cuckoo/Mangrove_Cuckoo_0015_26380.jpg,32,31,032.Mangrove_Cuckoo,4,3,gaussian_blur,gaussian_blur,0,"{""sigma"":1.062001}",6.629559,6.1517982,-0.47776079,0.0013207453,0.0021296481,0.021598058,0.020938091,-0.020277312,-0.018808443,0.0014688696,0.66648665,0.93891647,58.679093,55.094767,False,0.92398965,False,False,False,0.66648665,0.93891647,58.679093,55.094767,0.57398333,0.96055257,49.691656,47.731448,0.92377797,0.88168768,31.208576,27.516217,0.22333648,1.2813203,7.7428022,9.9210093,0.43300633,1.1610231,16.873422,19.590433,0.54684916,0.92328781,24.475532,22.59796,0.49609383,1.000053,21.539872,21.541013,0.71586397,0.87963028,32.581891,28.660018
init,init,-1,,1772,032.Mangrove_Cuckoo/Mangrove_Cuckoo_0015_26380.jpg,32,31,032.Mangrove_Cuckoo,4,3,random_erasing,random_erasing,0,"{""area_fraction"":0.106075,""erased"":true,""height"":0.423582,""left"":0.498486,""top"":0.081936,""width"":0.250425}",6.629559,5.9106512,-0.71890783,0.0013207453,0.0027104206,0.021598058,0.028250875,-0.020277312,-0.025540454,-0.0052631418,0.68689054,0.93406884,58.679093,54.810312,False,0.92086834,True,False,False,0.68689054,0.93406884,58.679093,54.810312,0.59121034,0.92349045,49.691656,45.88977,0.92052212,0.96036558,31.208576,29.971642,0.180312,0.96453207,7.7428022,7.468181,0.4665772,0.94743181,16.873422,15.986417,0.52382107,0.8558251,24.475532,20.946774,0.5248246,0.99951971,21.539872,21.529527,0.71918641,0.91678079,32.581891,29.870452
init,init,-1,,5158,089.Hooded_Merganser/Hooded_Merganser_0089_796740.jpg,89,88,089.Hooded_Merganser,8,7,identity,identity,0,{},6.5979996,6.5979996,0,0.0013630916,0.0013630916,0.023779906,0.023779906,-0.022416815,-0.022416815,0,1,1,48.934411,48.934411,False,1,True,False,False,1,1,48.934411,48.934411,1,1,38.908431,38.908431,1,1,29.676769,29.676769,1,1,7.2655974,7.2655974,1,1,12.280123,12.280123,1,1,14.643307,14.643307,1,1,16.599061,16.599061,1,1,28.641236,28.641236
init,init,-1,,5158,089.Hooded_Merganser/Hooded_Merganser_0089_796740.jpg,89,88,089.Hooded_Merganser,8,7,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",6.5979996,7.0528679,0.45486832,0.0013630916,0.0008649251,0.023779906,0.023872577,-0.022416815,-0.023007652,-0.00059083686,0.6592744,1.0075799,48.934411,49.305328,False,0.96142173,True,False,False,0.6592744,1.0075799,48.934411,49.305328,0.4752891,0.98959605,38.908431,38.50363,0.96131269,1.0377645,29.676769,30.797497,0.0071332473,0.72228299,7.2655974,5.2478174,0.31340897,0.93416481,12.280123,11.471659,0.19193119,0.96045196,14.643307,14.064193,0.3272919,1.0076128,16.599061,16.725426,0.64493522,1.0154413,28.641236,29.083493
init,init,-1,,5158,089.Hooded_Merganser/Hooded_Merganser_0089_796740.jpg,89,88,089.Hooded_Merganser,8,7,color_jitter,color_jitter,0,"{""brightness"":1.075267,""contrast"":1.075833,""hue"":-0.013664,""saturation"":1.199768}",6.5979996,6.6562824,0.058282852,0.0013630916,0.0012859176,0.023779906,0.021848189,-0.022416815,-0.020562271,0.0018545436,0.9018084,0.97438654,48.934411,47.681032,False,0.99291736,True,False,False,0.9018084,0.97438654,48.934411,47.681032,0.84671585,0.95786059,38.908431,37.268853,0.99289485,1.0021566,29.676769,29.74077,0.37977893,0.59356138,7.2655974,4.3125781,0.66960283,0.90869979,12.280123,11.158946,0.75394881,0.92682206,14.643307,13.57174,0.81754818,0.96403955,16.599061,16.002151,0.93139318,0.99097844,28.641236,28.382848
init,init,-1,,5158,089.Hooded_Merganser/Hooded_Merganser_0089_796740.jpg,89,88,089.Hooded_Merganser,8,7,rotation,rotation,0,"{""angle"":8.195938}",6.5979996,6.8231783,0.22517872,0.0013630916,0.0010882562,0.023779906,0.017695624,-0.022416815,-0.016607368,0.0058094466,0.65713032,1.1884404,48.934411,58.15563,False,0.9335447,False,False,False,0.65713032,1.1884404,48.934411,58.15563,0.5147414,1.2344038,38.908431,48.028714,0.93320519,1.1049745,29.676769,32.792072,-0.031046466,1.132494,7.2655974,8.2282456,0.45519066,1.4905288,12.280123,18.303878,0.2928701,1.3453453,14.643307,19.700304,0.40802449,1.2060632,16.599061,20.019517,0.67058765,1.1659304,28.641236,33.393688
init,init,-1,,5158,089.Hooded_Merganser/Hooded_Merganser_0089_796740.jpg,89,88,089.Hooded_Merganser,8,7,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.770013,""aspect"":0.941542,""fallback"":false,""height"":0.904335,""left"":0.038871,""top"":0.085664,""width"":0.851469}",6.5979996,6.3968196,-0.20117998,0.0013630916,0.0016668502,0.023779906,0.031745858,-0.022416815,-0.030079008,-0.0076621936,0.69847095,1.0370622,48.934411,50.74803,False,0.95353323,True,False,False,0.69847095,1.0370622,48.934411,50.74803,0.55380544,1.0462663,38.908431,40.70858,0.95341303,1.0210474,29.676769,30.301386,0.58114558,1.0769302,7.2655974,7.8245411,0.4317223,1.188372,12.280123,14.593355,0.25036943,1.050142,14.643307,15.377552,0.41987307,1.0278666,16.599061,17.06162,0.70608468,1.0211764,28.641236,29.247753
init,init,-1,,5158,089.Hooded_Merganser/Hooded_Merganser_0089_796740.jpg,89,88,089.Hooded_Merganser,8,7,gaussian_blur,gaussian_blur,0,"{""sigma"":1.866488}",6.5979996,6.9143639,0.31636429,0.0013630916,0.00099341327,0.023779906,0.033083983,-0.022416815,-0.032090569,-0.0096737548,0.59307873,1.2818801,48.934411,62.728048,False,0.9155935,True,False,False,0.59307873,1.2818801,48.934411,62.728048,0.42605625,1.3303604,38.908431,51.762235,0.91525646,1.1939554,29.676769,35.432739,-0.15125508,1.5454578,7.2655974,11.228674,0.24312915,1.3768435,12.280123,16.907808,0.20314629,1.3497711,14.643307,19.765113,0.2888408,1.3441265,16.599061,22.311238,0.61507094,1.2965161,28.641236,37.133824
init,init,-1,,5158,089.Hooded_Merganser/Hooded_Merganser_0089_796740.jpg,89,88,089.Hooded_Merganser,8,7,random_erasing,random_erasing,0,"{""area_fraction"":0.150899,""erased"":true,""height"":0.503793,""left"":0.589024,""top"":0.346008,""width"":0.299526}",6.5979996,6.5529485,-0.045051098,0.0013630916,0.001425905,0.023779906,0.019718347,-0.022416815,-0.018292442,0.0041243726,0.79460785,1.0657804,48.934411,52.153335,False,0.94980311,True,False,False,0.79460785,1.0657804,48.934411,52.153335,0.70723869,1.07747,38.908431,41.922668,0.94962995,1.0453814,29.676769,31.023543,0.8184232,1.0495223,7.2655974,7.6254067,0.58243778,1.0320055,12.280123,12.673156,0.53716156,1.1187238,14.643307,16.381816,0.6554384,1.0513129,16.599061,17.450807,0.78518234,1.0850888,28.641236,31.078285
