checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
init,init,-1,,3546,061.Heermann_Gull/Heermann_Gull_0131_45548.jpg,61,60,061.Heermann_Gull,100,99,identity,identity,0,{},5.7550139,5.7550139,0,0.003166863,0.003166863,0.021527788,0.021527788,-0.018360925,-0.018360925,0,1,1,47.038084,47.038084,False,0.99999994,True,False,False,1,1,47.038084,47.038084,1,1,39.781248,39.781248,1,1,25.10047,25.10047,1,1,6.3573283,6.3573283,1,1,13.393739,13.393739,1,1,16.913355,16.913355,1,1,16.953324,16.953324,1,1,28.093827,28.093827
init,init,-1,,3546,061.Heermann_Gull/Heermann_Gull_0131_45548.jpg,61,60,061.Heermann_Gull,100,99,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",5.7550139,5.8236852,0.068671227,0.003166863,0.0029566898,0.021527788,0.022921419,-0.018360925,-0.019964729,-0.0016038043,0.66206598,1.074799,47.038084,50.556483,False,0.95113349,False,False,False,0.66206598,1.074799,47.038084,50.556483,0.5419376,1.0606558,39.781248,42.194211,0.95099278,1.1095296,25.10047,27.849715,0.58213799,1.0558306,6.3573283,6.7122619,0.4752862,1.1562478,13.393739,15.486481,0.47042361,0.99436417,16.913355,16.818034,0.40163824,1.0482324,16.953324,17.771023,0.6316513,1.0659563,28.093827,29.946792
init,init,-1,,3546,061.Heermann_Gull/Heermann_Gull_0131_45548.jpg,61,60,061.Heermann_Gull,100,99,color_jitter,color_jitter,0,"{""brightness"":0.660713,""contrast"":1.317764,""hue"":-0.05499,""saturation"":0.658899}",5.7550139,5.8020496,0.047035694,0.003166863,0.0030213553,0.021527788,0.019991402,-0.018360925,-0.016970046,0.0013908783,0.80707708,1.0788367,47.038084,50.746412,False,0.97126001,True,False,False,0.80707708,1.0788367,47.038084,50.746412,0.74993428,1.1109112,39.781248,44.193434,0.97123919,0.99371478,25.10047,24.942708,0.62820375,1.4862098,6.3573283,9.4483235,0.53112775,1.2116784,13.393739,16.228904,0.78280189,1.1452715,16.913355,19.370383,0.72571968,1.1402531,16.953324,19.331081,0.81844419,1.0386847,28.093827,29.180628
init,init,-1,,3546,061.Heermann_Gull/Heermann_Gull_0131_45548.jpg,61,60,061.Heermann_Gull,100,99,rotation,rotation,0,"{""angle"":-9.802473}",5.7550139,5.5619154,-0.19309855,0.003166863,0.0038414104,0.021527788,0.034089044,-0.018360925,-0.030247633,-0.011886709,0.68617877,1.2179118,47.038084,57.288239,False,0.92384613,True,False,False,0.68617877,1.2179118,47.038084,57.288239,0.59141484,1.216928,39.781248,48.410916,0.92353995,1.2203795,25.10047,30.6321,0.47166296,1.134967,6.3573283,7.215358,0.45048392,1.4217156,13.393739,19.042087,0.53865104,1.1862477,16.913355,20.063428,0.5385837,1.2402224,16.953324,21.025893,0.67849303,1.1721113,28.093827,32.92909
init,init,-1,,3546,061.Heermann_Gull/Heermann_Gull_0131_45548.jpg,61,60,061.Heermann_Gull,100,99,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.891704,""aspect"":0.953686,""fallback"":false,""height"":0.966958,""left"":0.008995,""top"":0.019668,""width"":0.922175}",5.7550139,5.7110305,-0.043983459,0.003166863,0.0033092601,0.021527788,0.018409701,-0.018360925,-0.015100441,0.0032604837,0.81408682,1.0230296,47.038084,48.121352,False,0.97865242,False,False,False,0.81408682,1.0230296,47.038084,48.121352,0.75021984,1.0299819,39.781248,40.973965,0.97861235,1.0053545,25.10047,25.234872,0.46111984,1.0464124,6.3573283,6.6523874,0.53362949,1.0782418,13.393739,14.441689,0.76925401,1.1251555,16.913355,19.030153,0.70296754,1.0277661,16.953324,17.424052,0.83248843,0.98148343,28.093827,27.573625
init,init,-1,,3546,061.Heermann_Gull/Heermann_Gull_0131_45548.jpg,61,60,061.Heermann_Gull,100,99,gaussian_blur,gaussian_blur,0,"{""sigma"":1.584108}",5.7550139,5.3961644,-0.35884953,0.003166863,0.0045339377,0.021527788,0.014838992,-0.018360925,-0.010305054,0.0080558707,0.61486203,1.3206055,47.038084,62.118753,False,0.93238598,False,False,False,0.61486203,1.3206055,47.038084,62.118753,0.50823249,1.3730348,39.781248,54.62104,0.93220872,1.1786694,25.10047,29.585155,0.3177791,2.3304516,6.3573283,14.815446,0.18016974,1.4412789,13.393739,19.304113,0.42368096,1.3475514,16.913355,22.791615,0.45985794,1.493733,16.953324,25.32374,0.6768775,1.2486505,28.093827,35.079371
init,init,-1,,3546,061.Heermann_Gull/Heermann_Gull_0131_45548.jpg,61,60,061.Heermann_Gull,100,99,random_erasing,random_erasing,0,"{""area_fraction"":0.172505,""erased"":true,""height"":0.454182,""left"":0.081766,""top"":0.030872,""width"":0.379815}",5.7550139,5.8271456,0.072131634,0.003166863,0.0029464755,0.021527788,0.020158799,-0.018360925,-0.017212324,0.0011486008,0.76620275,1.247682,47.038084,58.688572,False,0.95415121,False,False,False,0.76620275,1.247682,47.038084,58.688572,0.6949823,1.2634431,39.781248,50.261342,0.95401031,1.2071855,25.10047,30.300924,0.7977738,1.3022456,6.3573283,8.2788025,0.57982975,1.438027,13.393739,19.260558,0.63232291,1.3303702,16.913355,22.501023,0.66054088,1.3194657,16.953324,22.369329,0.76563288,1.1697778,28.093827,32.863535
init,init,-1,,5772,099.Ovenbird/Ovenbird_0010_92957.jpg,99,98,099.Ovenbird,129,128,identity,identity,0,{},5.4293003,5.4293003,0,0.0043861633,0.0043861633,0.027963713,0.027963713,-0.023577549,-0.023577549,0,1,1,43.552269,43.552269,False,0.99999994,True,False,False,1,1,43.552269,43.552269,1,1,34.179402,34.179402,1,1,26.99201,26.99201,1,1,6.0561419,6.0561419,1,1,11.803925,11.803925,1,1,14.152301,14.152301,1,1,14.360383,14.360383,1,1,24.201525,24.201525
init,init,-1,,5772,099.Ovenbird/Ovenbird_0010_92957.jpg,99,98,099.Ovenbird,129,128,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",5.4293003,5.4842796,0.054979324,0.0043861633,0.0041515236,0.027963713,0.029078858,-0.023577549,-0.024927334,-0.0013497849,0.67701159,0.9879444,43.552269,43.02722,False,0.95645005,False,False,False,0.67701159,0.9879444,43.552269,43.02722,0.50023626,0.9823464,34.179402,33.576013,0.95638308,0.99685496,26.99201,26.907119,-0.085570685,0.82346808,6.0561419,4.9870396,0.34925118,0.81603209,11.803925,9.6323812,0.37385379,0.80365698,14.152301,11.373595,0.36793036,0.99314906,14.360383,14.262001,0.63750254,1.0750527,24.201525,26.017916
init,init,-1,,5772,099.Ovenbird/Ovenbird_0010_92957.jpg,99,98,099.Ovenbird,129,128,color_jitter,color_jitter,0,"{""brightness"":0.68096,""contrast"":1.015039,""hue"":-0.090969,""saturation"":0.617047}",5.4293003,5.3593836,-0.069916725,0.0043861633,0.0047038035,0.027963713,0.033828374,-0.023577549,-0.029124571,-0.0055470211,0.85738442,1.01366,43.552269,44.147195,False,0.9626044,True,False,False,0.85738442,1.01366,43.552269,44.147195,0.7903235,1.0042532,34.179402,34.324774,0.96252215,1.028564,26.99201,27.763009,0.8206875,1.2214243,6.0561419,7.3971189,0.73813326,1.0506263,11.803925,12.401513,0.74907179,0.96763775,14.152301,13.6943,0.73456654,0.97826496,14.360383,14.04826,0.83558229,0.99920914,24.201525,24.182385
init,init,-1,,5772,099.Ovenbird/Ovenbird_0010_92957.jpg,99,98,099.Ovenbird,129,128,rotation,rotation,0,"{""angle"":-7.215985}",5.4293003,5.3754292,-0.053871155,0.0043861633,0.0046289326,0.027963713,0.026163673,-0.023577549,-0.02153474,0.002042809,0.81164668,0.97516248,43.552269,42.470539,False,0.96617019,True,False,False,0.81164668,0.97516248,43.552269,42.470539,0.70771884,0.94082648,34.179402,32.156887,0.96607367,1.0278275,26.99201,27.743131,0.45772197,0.65254273,6.0561419,3.9518914,0.62838467,0.8308858,11.803925,9.8077133,0.64597257,0.81473261,14.152301,11.530341,0.63019691,0.95310223,14.360383,13.686913,0.78290105,1.0137876,24.201525,24.535205
init,init,-1,,5772,099.Ovenbird/Ovenbird_0010_92957.jpg,99,98,099.Ovenbird,129,128,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.51447,""aspect"":1.148134,""fallback"":false,""height"":0.669397,""left"":0.213473,""top"":0.151533,""width"":0.768557}",5.4293003,5.4185734,-0.010726929,0.0043861633,0.0044334661,0.027963713,0.02913492,-0.023577549,-0.024701454,-0.0011239043,0.70930262,0.93346707,43.552269,40.654609,False,0.9446075,True,False,False,0.70930262,0.93346707,43.552269,40.654609,0.56077932,0.92899658,34.179402,31.752548,0.94455179,0.94059098,26.99201,25.388441,0.7389168,0.82916446,6.0561419,5.0215376,0.5478258,0.90513485,11.803925,10.684143,0.41297998,0.89285142,14.152301,12.635902,0.48620688,0.92445518,14.360383,13.275531,0.62733894,0.95389645,24.201525,23.085749
init,init,-1,,5772,099.Ovenbird/Ovenbird_0010_92957.jpg,99,98,099.Ovenbird,129,128,gaussian_blur,gaussian_blur,0,"{""sigma"":1.561288}",5.4293003,5.0636587,-0.36564159,0.0043861633,0.0063223848,0.027963713,0.025677161,-0.023577549,-0.019354776,0.004222773,0.73333388,1.0509991,43.552269,45.773396,False,0.9369998,True,False,False,0.73333388,1.0509991,43.552269,45.773396,0.61646435,1.0807516,34.179402,36.939443,0.93691895,1.0014488,26.99201,27.031117,0.60832839,1.6091828,6.0561419,9.7454392,0.48911929,1.0622304,11.803925,12.538487,0.45753402,1.0284091,14.152301,14.554355,0.55613921,1.1298594,14.360383,16.225214,0.73037066,1.0430656,24.201525,25.243779
init,init,-1,,5772,099.Ovenbird/Ovenbird_0010_92957.jpg,99,98,099.Ovenbird,129,128,random_erasing,random_erasing,0,"{""area_fraction"":0.156825,""erased"":true,""height"":0.25514,""left"":0.025004,""top"":0.228554,""width"":0.614664}",5.4293003,5.8463945,0.41709423,0.0043861633,0.0028903019,0.027963713,0.024992554,-0.023577549,-0.022102252,0.0014752978,0.53141854,1.0286834,43.552269,44.801498,False,0.83208799,True,False,False,0.53141854,1.0286834,43.552269,44.801498,0.3621618,1.0652904,34.179402,36.410988,0.83195787,0.9670977,26.99201,26.103911,0.6235561,0.86123948,6.0561419,5.2157885,0.33219561,1.0361097,11.803925,12.23016,0.1937728,1.0676578,14.152301,15.109814,0.24566628,1.1089432,14.360383,15.92485,0.45665582,1.0671942,24.201525,25.827726
init,init,-1,,11034,188.Pileated_Woodpecker/Pileated_Woodpecker_0038_180300.jpg,188,187,188.Pileated_Woodpecker,4,3,identity,identity,0,{},5.8756847,5.8756847,0,0.0028068724,0.0028068724,0.026446251,0.026446251,-0.023639379,-0.023639379,0,1,1,57.307359,57.307359,False,1,True,False,False,1,1,57.307359,57.307359,1,1,50.382911,50.382911,1,1,27.307428,27.307428,1,1,11.933989,11.933989,1,1,19.274702,19.274702,1,1,24.036452,24.036452,1,1,23.957198,23.957198,1,1,29.543276,29.543276
init,init,-1,,11034,188.Pileated_Woodpecker/Pileated_Woodpecker_0038_180300.jpg,188,187,188.Pileated_Woodpecker,4,3,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",5.8756847,5.791966,-0.083718777,0.0028068724,0.0030519762,0.026446251,0.032377884,-0.023639379,-0.029325908,-0.0056865287,0.62499883,0.92568104,57.307359,53.048335,False,0.95095044,True,False,False,0.62499883,0.92568104,57.307359,53.048335,0.51769015,0.89701889,50.382911,45.194423,0.95083578,1.0172144,27.307428,27.777509,0.68572446,1.0427996,11.933989,12.444759,0.23884454,0.87120966,19.274702,16.792306,0.46548893,0.84876878,24.036452,20.40139,0.44826011,0.77217877,23.957198,18.49924,0.66600575,0.98524791,29.543276,29.107451
init,init,-1,,11034,188.Pileated_Woodpecker/Pileated_Woodpecker_0038_180300.jpg,188,187,188.Pileated_Woodpecker,4,3,color_jitter,color_jitter,0,"{""brightness"":1.354319,""contrast"":1.029245,""hue"":0.077769,""saturation"":0.902529}",5.8756847,5.5309753,-0.3447094,0.0028068724,0.0039621224,0.026446251,0.029191459,-0.023639379,-0.025229336,-0.0015899574,0.78788406,0.9817621,57.307359,56.262193,False,0.9550035,True,False,False,0.78788406,0.9817621,57.307359,56.262193,0.73604931,0.96749357,50.382911,48.745143,0.95494776,1.0288516,27.307428,28.095291,0.51774914,1.0552291,11.933989,12.593093,0.62653358,0.92614823,19.274702,17.851231,0.71980896,0.91606359,24.036452,22.018918,0.72649109,0.88535437,23.957198,21.21061,0.83303795,1.0510067,29.543276,31.050182
init,init,-1,,11034,188.Pileated_Woodpecker/Pileated_Woodpecker_0038_180300.jpg,188,187,188.Pileated_Woodpecker,4,3,rotation,rotation,0,"{""angle"":-3.447597}",5.8756847,5.5786743,-0.29701042,0.0028068724,0.0037775703,0.026446251,0.021923658,-0.023639379,-0.018146087,0.0054932917,0.76409138,0.93966364,57.307359,53.849641,False,0.96749634,False,False,False,0.76409138,0.93966364,57.307359,53.849641,0.70029596,0.9231976,50.382911,46.513383,0.96742751,0.99367276,27.307428,27.134648,0.46441376,0.92049733,11.933989,10.985205,0.43858361,0.83627017,19.274702,16.118858,0.67633148,0.87930214,24.036452,21.135304,0.73323646,0.89379341,23.957198,21.412786,0.82743715,1.0028539,29.543276,29.627589
init,init,-1,,11034,188.Pileated_Woodpecker/Pileated_Woodpecker_0038_180300.jpg,188,187,188.Pileated_Woodpecker,4,3,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.625082,""aspect"":1.213754,""fallback"":false,""height"":0.717634,""left"":0.09183,""top"":0.018878,""width"":0.871031}",5.8756847,5.9073758,0.031691074,0.0028068724,0.0027193136,0.026446251,0.020878626,-0.023639379,-0.018159312,0.0054800664,0.67807958,0.89862217,57.307359,51.497663,False,0.95005739,False,False,False,0.67807958,0.89862217,57.307359,51.497663,0.58516558,0.85675475,50.382911,43.165799,0.9499398,1.028446,27.307428,28.084216,0.64274927,0.61671742,11.933989,7.3598989,0.35572804,0.72832967,19.274702,14.038337,0.50262473,0.84804545,24.036452,20.384004,0.55389609,0.75203095,23.957198,18.016554,0.72741687,0.99950386,29.543276,29.528619
init,init,-1,,11034,188.Pileated_Woodpecker/Pileated_Woodpecker_0038_180300.jpg,188,187,188.Pileated_Woodpecker,4,3,gaussian_blur,gaussian_blur,0,"{""sigma"":1.917417}",5.8756847,5.4373865,-0.43829823,0.0028068724,0.0043508401,0.026446251,0.028654139,-0.023639379,-0.024303299,-0.00066392054,0.64053751,1.1144472,57.307359,63.866023,False,0.9073,False,False,False,0.64053751,1.1144472,57.307359,63.866023,0.57349152,1.1459734,50.382911,57.737476,0.90692116,0.99970302,27.307428,27.299318,0.49908379,1.5187579,11.933989,18.124839,0.34316103,1.1143013,19.274702,21.477826,0.5197398,1.3315758,24.036452,32.006357,0.63326308,1.0295909,23.957198,24.666114,0.72244988,1.021638,29.543276,30.182533
init,init,-1,,11034,188.Pileated_Woodpecker/Pileated_Woodpecker_0038_180300.jpg,188,187,188.Pileated_Woodpecker,4,3,random_erasing,random_erasing,0,"{""area_fraction"":0.093215,""erased"":true,""height"":0.292762,""left"":0.645312,""top"":0.001931,""width"":0.318398}",5.8756847,5.5150814,-0.36060333,0.0028068724,0.0040255981,0.026446251,0.027918411,-0.023639379,-0.023892813,-0.00025343453,0.90666822,0.96526823,57.307359,55.316973,False,0.97974288,True,False,False,0.90666822,0.96526823,57.307359,55.316973,0.88475871,0.96002879,50.382911,48.369045,0.97970889,0.98289457,27.307428,26.840323,0.82383363,1.1105161,11.933989,13.252886,0.86804898,0.9671657,19.274702,18.64183,0.87202703,0.91147754,24.036452,21.908686,0.89420514,0.90256285,23.957198,21.622877,0.9088953,0.99774219,29.543276,29.476573
init,init,-1,,8042,137.Cliff_Swallow/Cliff_Swallow_0011_133033.jpg,137,136,137.Cliff_Swallow,129,128,identity,identity,0,{},6.1400986,6.1400986,0,0.0021547112,0.0021547112,0.041615866,0.041615866,-0.039461155,-0.039461155,0,1,1,55.553284,55.553284,False,1,True,False,False,1,1,55.553284,55.553284,1,1,46.115496,46.115496,1,1,30.976255,30.976255,1,1,9.6278203,9.6278203,1,1,17.515217,17.515217,1,1,18.786998,18.786998,1,1,19.138798,19.138798,1,1,31.747697,31.747697
init,init,-1,,8042,137.Cliff_Swallow/Cliff_Swallow_0011_133033.jpg,137,136,137.Cliff_Swallow,129,128,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",6.1400986,5.4951429,-0.64495564,0.0021547112,0.0041066683,0.041615866,0.033122398,-0.039461155,-0.02901573,0.010445425,0.6285071,0.86665062,55.553284,48.145288,False,0.94902658,True,False,False,0.6285071,0.86665062,55.553284,48.145288,0.47992369,0.85900269,46.115496,39.613335,0.94890389,0.88336507,30.976255,27.363342,0.10761503,0.70102747,9.6278203,6.7493666,0.2855554,0.80966281,17.515217,14.18142,0.36266031,0.85769696,18.786998,16.113551,0.34595057,0.882673,19.138798,16.893301,0.65196941,0.87830109,31.747697,27.884037
init,init,-1,,8042,137.Cliff_Swallow/Cliff_Swallow_0011_133033.jpg,137,136,137.Cliff_Swallow,129,128,color_jitter,color_jitter,0,"{""brightness"":1.391313,""contrast"":1.043276,""hue"":-0.099341,""saturation"":0.864569}",6.1400986,5.5865993,-0.55349922,0.0021547112,0.003747751,0.041615866,0.027431106,-0.039461155,-0.023683355,0.0157778,0.69708147,0.99534461,55.553284,55.294662,False,0.89267886,True,False,False,0.69708147,0.99534461,55.553284,55.294662,0.60745865,0.98972244,46.115496,45.641541,0.89225082,1.0076934,30.976255,31.21457,0.32113806,0.96202629,9.6278203,9.2622163,0.49479098,0.82477258,17.515217,14.446071,0.55646708,0.92856951,18.786998,17.445034,0.56778328,1.0474095,19.138798,20.04616,0.69362949,1.0363363,31.747697,32.901291
init,init,-1,,8042,137.Cliff_Swallow/Cliff_Swallow_0011_133033.jpg,137,136,137.Cliff_Swallow,129,128,rotation,rotation,0,"{""angle"":-2.945566}",6.1400986,5.8042345,-0.33586407,0.0021547112,0.0030147627,0.041615866,0.042954087,-0.039461155,-0.039939325,-0.00047816965,0.77865145,1.0578177,55.553284,58.765248,False,0.95062113,True,False,False,0.77865145,1.0578177,55.553284,58.765248,0.69583267,1.0321479,46.115496,47.598013,0.95040868,1.1126017,30.976255,34.464236,0.67543683,0.90979812,9.6278203,8.7593729,0.60701757,0.99635989,17.515217,17.45146,0.63047358,0.98427791,18.786998,18.491627,0.63854279,1.0198783,19.138798,19.519245,0.76464193,1.0734189,31.747697,34.078579
init,init,-1,,8042,137.Cliff_Swallow/Cliff_Swallow_0011_133033.jpg,137,136,137.Cliff_Swallow,129,128,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.727925,""aspect"":0.982194,""fallback"":false,""height"":0.860884,""left"":0.061463,""top"":0.134891,""width"":0.845555}",6.1400986,5.9659595,-0.17413902,0.0021547112,0.0025645832,0.041615866,0.033399727,-0.039461155,-0.030835144,0.008626011,0.72302095,1.0763433,55.553284,59.794402,False,0.94312549,True,False,False,0.72302095,1.0763433,55.553284,59.794402,0.64108625,1.1254586,46.115496,51.90108,0.94296873,0.95855887,30.976255,29.692565,0.46213704,1.1470753,9.6278203,11.043835,0.59860145,1.212756,17.515217,21.241685,0.57967741,1.1569801,18.786998,21.736184,0.58933954,1.1990927,19.138798,22.949194,0.72142799,1.0548041,31.747697,33.487602
init,init,-1,,8042,137.Cliff_Swallow/Cliff_Swallow_0011_133033.jpg,137,136,137.Cliff_Swallow,129,128,gaussian_blur,gaussian_blur,0,"{""sigma"":1.425312}",6.1400986,6.2247272,0.084628582,0.0021547112,0.001979864,0.041615866,0.027617007,-0.039461155,-0.025637144,0.013824011,0.61370785,1.1328796,55.553284,62.93518,False,0.860039,True,False,False,0.61370785,1.1328796,55.553284,62.93518,0.53901788,1.2230221,46.115496,56.40027,0.85977361,0.90152053,30.976255,27.92573,0.21433887,1.6455646,9.6278203,15.843201,0.46198683,1.3360532,17.515217,23.401262,0.46046847,1.2444314,18.786998,23.379131,0.50510774,1.2315402,19.138798,23.5702,0.660059,1.1270187,31.747697,35.78025
init,init,-1,,8042,137.Cliff_Swallow/Cliff_Swallow_0011_133033.jpg,137,136,137.Cliff_Swallow,129,128,random_erasing,random_erasing,0,"{""area_fraction"":0.084188,""erased"":true,""height"":0.477958,""left"":0.550981,""top"":0.387642,""width"":0.176141}",6.1400986,5.813067,-0.32703161,0.0021547112,0.0029882512,0.041615866,0.029106779,-0.039461155,-0.026118528,0.013342627,0.79110317,0.97814777,55.553284,54.339321,False,0.9347226,True,False,False,0.79110317,0.97814777,55.553284,54.339321,0.7252357,0.9724382,46.115496,44.844469,0.93449262,0.99068483,30.976255,30.687706,0.77090303,1.0240418,9.6278203,9.8592908,0.71076842,0.90191798,17.515217,15.797289,0.62739824,0.93083815,18.786998,17.487655,0.67741905,0.96135403,19.138798,18.399161,0.77452751,1.0059367,31.747697,31.936175
init,init,-1,,1670,030.Fish_Crow/Fish_Crow_0028_25968.jpg,30,29,030.Fish_Crow,58,57,identity,identity,0,{},6.1968484,6.1968484,0,0.0020358369,0.0020358369,0.031130886,0.031130886,-0.029095049,-0.029095049,0,1,1,57.72522,57.72522,False,1,True,False,False,1,1,57.72522,57.72522,1,1,47.278253,47.278253,1,1,33.120506,33.120506,1,1,9.3849327,9.3849327,1,1,16.91496,16.91496,1,1,21.143656,21.143656,1,1,20.403021,20.403021,1,1,31.586436,31.586436
init,init,-1,,1670,030.Fish_Crow/Fish_Crow_0028_25968.jpg,30,29,030.Fish_Crow,58,57,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",6.1968484,5.9926081,-0.20424032,0.0020358369,0.0024971422,0.031130886,0.020799762,-0.029095049,-0.018302619,0.010792429,0.66002103,0.96290328,57.72522,55.583804,False,0.95162213,False,False,False,0.66002103,0.96290328,57.72522,55.583804,0.51501325,0.95846355,47.278253,45.314482,0.95145725,0.9718871,33.120506,32.189392,0.32064504,0.86178819,9.3849327,8.0878242,0.18274078,0.77118275,16.91496,13.044525,0.37464198,0.90749142,21.143656,19.187686,0.38101408,0.98924351,20.403021,20.183556,0.71566914,1.0220989,31.586436,32.284463
init,init,-1,,1670,030.Fish_Crow/Fish_Crow_0028_25968.jpg,30,29,030.Fish_Crow,58,57,color_jitter,color_jitter,0,"{""brightness"":0.904451,""contrast"":0.777403,""hue"":0.013319,""saturation"":0.762716}",6.1968484,6.0629973,-0.13385105,0.0020358369,0.0023274145,0.031130886,0.02174555,-0.029095049,-0.019418135,0.0096769137,0.89314887,0.98575922,57.72522,56.903168,False,0.97936666,False,False,False,0.89314887,0.98575922,57.72522,56.903168,0.85542469,1.0125253,47.278253,47.870425,0.97923583,0.92883547,33.120506,30.763501,0.79090397,0.86676334,9.3849327,8.1345156,0.80293684,1.1554381,16.91496,19.544189,0.83621901,1.032521,21.143656,21.831269,0.81563518,0.9793851,20.403021,19.982415,0.90755434,0.98476307,31.586436,31.105156
init,init,-1,,1670,030.Fish_Crow/Fish_Crow_0028_25968.jpg,30,29,030.Fish_Crow,58,57,rotation,rotation,0,"{""angle"":8.948775}",6.1968484,6.0186691,-0.17817926,0.0020358369,0.0024329054,0.031130886,0.021357739,-0.029095049,-0.018924834,0.010170215,0.76791658,0.93841854,57.72522,54.170417,False,0.9635793,False,False,False,0.76791658,0.93841854,57.72522,54.170417,0.6727074,0.94064942,47.278253,44.472261,0.96334404,0.93385633,33.120506,30.929794,0.71989071,1.1218613,9.3849327,10.528593,0.62179749,1.0820443,16.91496,18.302736,0.51672625,0.82247676,21.143656,17.390165,0.57988793,0.91281682,20.403021,18.624221,0.78901956,0.94058137,31.586436,29.709613
init,init,-1,,1670,030.Fish_Crow/Fish_Crow_0028_25968.jpg,30,29,030.Fish_Crow,58,57,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.785841,""aspect"":1.094799,""fallback"":false,""height"":0.847228,""left"":0.033299,""top"":0.06624,""width"":0.927544}",6.1968484,5.9545541,-0.24229431,0.0020358369,0.002594,0.031130886,0.029267726,-0.029095049,-0.026673727,0.0024213223,0.81624734,0.89832124,57.72522,51.855792,False,0.98259747,True,False,False,0.81624734,0.89832124,57.72522,51.855792,0.73403517,0.89600137,47.278253,42.361379,0.98247954,0.90302988,33.120506,29.908806,0.71071831,0.77802457,9.3849327,7.3017083,0.62778167,0.86487001,16.91496,14.629241,0.619495,0.87664595,21.143656,18.5355,0.63525578,0.88244357,20.403021,18.004515,0.8530467,0.92812079,31.586436,29.316028
init,init,-1,,1670,030.Fish_Crow/Fish_Crow_0028_25968.jpg,30,29,030.Fish_Crow,58,57,gaussian_blur,gaussian_blur,0,"{""sigma"":1.672264}",6.1968484,5.8010359,-0.39581251,0.0020358369,0.00302442,0.031130886,0.015181522,-0.029095049,-0.012157102,0.016937947,0.54874211,0.66921586,57.72522,38.630633,False,0.84758067,False,False,False,0.54874211,0.66921586,57.72522,38.630633,0.41862739,0.69209872,47.278253,32.721218,0.84701926,0.61998032,33.120506,20.534062,-0.16434605,0.45763466,9.3849327,4.2948705,0.046795617,0.67003616,16.91496,11.333634,0.35585692,0.75351791,21.143656,15.932123,0.38148157,0.76481681,20.403021,15.604573,0.619275,0.65377939,31.586436,20.650561
init,init,-1,,1670,030.Fish_Crow/Fish_Crow_0028_25968.jpg,30,29,030.Fish_Crow,58,57,random_erasing,random_erasing,0,"{""area_fraction"":0.094769,""erased"":true,""height"":0.553087,""left"":0.670643,""top"":0.156196,""width"":0.171347}",6.1968484,5.9552832,-0.24156523,0.0020358369,0.0025921087,0.031130886,0.042773217,-0.029095049,-0.040181108,-0.01108606,0.84314089,1.0683031,57.72522,61.668033,False,0.95918185,True,False,False,0.84314089,1.0683031,57.72522,61.668033,0.78781031,1.0770122,47.278253,50.919257,0.95892817,1.0503336,33.120506,34.787578,0.82436109,1.102467,9.3849327,10.346579,0.75237217,1.2231973,16.91496,20.690332,0.76052908,1.0937734,21.143656,23.126368,0.73907537,1.026053,20.403021,20.934581,0.83216598,1.0426124,31.586436,32.93241
