checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
init,init,-1,,11448,195.Carolina_Wren/Carolina_Wren_0014_186525.jpg,195,194,195.Carolina_Wren,8,7,identity,identity,0,{},6.194962,6.194962,0,0.0020396805,0.0020396805,0.036411226,0.036411226,-0.034371545,-0.034371545,0,1,1,52.742453,52.742453,False,1,True,False,False,1,1,52.742453,52.742453,1,1,43.769873,43.769873,1,1,29.427276,29.427276,1,1,7.2142766,7.2142766,1,1,16.481358,16.481358,1,1,17.35013,17.35013,1,1,19.37011,19.37011,1,1,30.263719,30.263719
init,init,-1,,11448,195.Carolina_Wren/Carolina_Wren_0014_186525.jpg,195,194,195.Carolina_Wren,8,7,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",6.194962,6.1753101,-0.01965189,0.0020396805,0.0020801607,0.036411226,0.021760097,-0.034371545,-0.019679936,0.014691609,0.70220499,1.107516,52.742453,58.413112,False,0.97369236,False,False,False,0.70220499,1.107516,52.742453,58.413112,0.59087338,1.1368007,43.769873,49.757622,0.97346046,1.039802,29.427276,30.598541,0.63600292,1.0028478,7.2142766,7.2348216,0.57071389,1.3390433,16.481358,22.069251,0.44343269,1.2306374,17.35013,21.351718,0.49416872,1.1446261,19.37011,22.171534,0.70353718,1.0391199,30.263719,31.447633
init,init,-1,,11448,195.Carolina_Wren/Carolina_Wren_0014_186525.jpg,195,194,195.Carolina_Wren,8,7,color_jitter,color_jitter,0,"{""brightness"":0.906215,""contrast"":1.110091,""hue"":-0.096197,""saturation"":1.142543}",6.194962,6.3828125,0.18785048,0.0020396805,0.0016903619,0.036411226,0.018912593,-0.034371545,-0.017222231,0.017149314,0.68172407,1.0970228,52.742453,57.859672,False,0.89335513,False,False,False,0.68172407,1.0970228,52.742453,57.859672,0.59788347,1.1338613,43.769873,49.628964,0.89300688,1.0107641,29.427276,29.744034,0.53580019,1.0922629,7.2142766,7.8798865,0.52628052,1.0795075,16.481358,17.79175,0.56678205,1.4264177,17.35013,24.748533,0.56562547,1.1503364,19.37011,22.282143,0.66280679,1.0319808,30.263719,31.231575
init,init,-1,,11448,195.Carolina_Wren/Carolina_Wren_0014_186525.jpg,195,194,195.Carolina_Wren,8,7,rotation,rotation,0,"{""angle"":-10.301891}",6.194962,6.1720037,-0.022958279,0.0020396805,0.0020870492,0.036411226,0.016071957,-0.034371545,-0.013984907,0.020386638,0.70318767,1.1076321,52.742453,58.419235,False,0.93622494,False,False,False,0.70318767,1.1076321,52.742453,58.419235,0.60784717,1.1368915,43.769873,49.761595,0.93574293,1.0399797,29.427276,30.603769,0.45810062,1.511596,7.2142766,10.905071,0.48994001,1.2306226,16.481358,20.282331,0.56869445,1.2915222,17.35013,22.408077,0.54763916,1.0721641,19.37011,20.767938,0.70895172,1.0514142,30.263719,31.819705
init,init,-1,,11448,195.Carolina_Wren/Carolina_Wren_0014_186525.jpg,195,194,195.Carolina_Wren,8,7,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.598362,""aspect"":1.045433,""fallback"":false,""height"":0.756543,""left"":0.043627,""top"":0.09178,""width"":0.790915}",6.194962,5.6679368,-0.52702522,0.0020396805,0.0034549863,0.036411226,0.028956186,-0.034371545,-0.0255012,0.0088703455,0.68248538,0.99482266,52.742453,52.469388,False,0.94193476,True,False,False,0.68248538,0.99482266,52.742453,52.469388,0.56263102,0.98760642,43.769873,43.227408,0.94173265,1.0106043,29.427276,29.739331,0.28184702,1.0915015,7.2142766,7.8743937,0.43248295,0.99856358,16.481358,16.457684,0.51685355,1.0611579,17.35013,18.411227,0.49434093,0.9217161,19.37011,17.853743,0.66367146,0.97910532,30.263719,29.631368
init,init,-1,,11448,195.Carolina_Wren/Carolina_Wren_0014_186525.jpg,195,194,195.Carolina_Wren,8,7,gaussian_blur,gaussian_blur,0,"{""sigma"":1.275532}",6.194962,5.8693051,-0.32565689,0.0020396805,0.0028248357,0.036411226,0.037305217,-0.034371545,-0.034480382,-0.00010883622,0.66968115,1.0952219,52.742453,57.764689,False,0.93408728,True,False,False,0.66968115,1.0952219,52.742453,57.764689,0.54222313,1.0705565,43.769873,46.858123,0.93375734,1.1479081,29.427276,33.779809,-0.04349235,1.0204974,7.2142766,7.3621508,0.14952437,0.98383123,16.481358,16.214875,0.51259987,1.1201037,17.35013,19.433944,0.51258568,1.0691906,19.37011,20.71034,0.70238707,1.0818519,30.263719,32.740861
init,init,-1,,11448,195.Carolina_Wren/Carolina_Wren_0014_186525.jpg,195,194,195.Carolina_Wren,8,7,random_erasing,random_erasing,0,"{""area_fraction"":0.116523,""erased"":true,""height"":0.449853,""left"":0.44943,""top"":0.328158,""width"":0.259025}",6.194962,6.1535311,-0.04143095,0.0020396805,0.0021259622,0.036411226,0.044627298,-0.034371545,-0.042501335,-0.0081297902,0.74445342,1.2111316,52.742453,63.878052,False,0.94189262,True,False,False,0.74445342,1.2111316,52.742453,63.878052,0.66843501,1.2581886,43.769873,55.070758,0.94166149,1.099895,29.427276,32.366915,0.59727337,1.2697016,7.2142766,9.1599783,0.63685292,1.2181137,16.481358,20.076168,0.59307872,1.3339402,17.35013,23.144035,0.60208796,1.2336798,19.37011,23.896514,0.73529795,1.2535145,30.263719,37.93601
init,init,-1,,5979,103.Sayornis/Sayornis_0086_98829.jpg,103,102,103.Sayornis,58,57,identity,identity,0,{},5.4012156,5.4012156,0,0.0045110956,0.0045110956,0.02784238,0.02784238,-0.023331285,-0.023331285,0,1,1,46.205554,46.205554,False,1.0000001,True,False,False,1,1,46.205554,46.205554,1,1,38.2759,38.2759,1,1,25.882595,25.882595,1,1,7.1184572,7.1184572,1,1,12.962666,12.962666,1,1,15.086094,15.086094,1,1,16.504519,16.504519,1,1,27.319443,27.319443
init,init,-1,,5979,103.Sayornis/Sayornis_0086_98829.jpg,103,102,103.Sayornis,58,57,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",5.4012156,5.3168354,-0.08438015,0.0045110956,0.0049082623,0.02784238,0.019304629,-0.023331285,-0.014396367,0.0089349174,0.64897105,0.97662111,46.205554,45.125319,False,0.96154344,False,False,False,0.64897105,0.97662111,46.205554,45.125319,0.50205147,0.96779063,38.2759,37.043057,0.96145846,0.99565989,25.882595,25.770262,0.25056822,0.73435631,7.1184572,5.227484,0.42023638,0.91879161,12.962666,11.909989,0.32228437,0.94705303,15.086094,14.287331,0.33101025,0.97123838,16.504519,16.029822,0.64584227,0.99703362,27.319443,27.238404
init,init,-1,,5979,103.Sayornis/Sayornis_0086_98829.jpg,103,102,103.Sayornis,58,57,color_jitter,color_jitter,0,"{""brightness"":0.95238,""contrast"":0.702214,""hue"":-0.015011,""saturation"":0.661437}",5.4012156,5.3651428,-0.036072731,0.0045110956,0.0046767914,0.02784238,0.027357381,-0.023331285,-0.022680589,0.00065069506,0.86572413,0.99371578,46.205554,45.915188,False,0.97484064,True,False,False,0.86572413,0.99371578,46.205554,45.915188,0.81473408,0.98631978,38.2759,37.752277,0.97481544,1.0097015,25.882595,26.133696,0.79825823,0.86655506,7.1184572,6.1685351,0.72484159,1.1248344,12.962666,14.580852,0.75205819,0.94075662,15.086094,14.192342,0.78120998,0.95134501,16.504519,15.701492,0.87147502,0.98669447,27.319443,26.955944
init,init,-1,,5979,103.Sayornis/Sayornis_0086_98829.jpg,103,102,103.Sayornis,58,57,rotation,rotation,0,"{""angle"":9.949889}",5.4012156,5.1930275,-0.20818806,0.0045110956,0.0055551613,0.02784238,0.016906902,-0.023331285,-0.011351741,0.011979544,0.75325765,0.9637369,46.205554,44.529998,False,0.95620584,False,False,False,0.75325765,0.9637369,46.205554,44.529998,0.65460523,0.94260112,38.2759,36.078906,0.956075,1.0084169,25.882595,26.100445,0.57129859,0.84398705,7.1184572,6.0078857,0.55684665,0.867487,12.962666,11.244944,0.51783031,0.91395904,15.086094,13.788072,0.5798188,0.9305713,16.504519,15.358632,0.74522787,0.97750103,27.319443,26.704784
init,init,-1,,5979,103.Sayornis/Sayornis_0086_98829.jpg,103,102,103.Sayornis,58,57,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.569971,""aspect"":0.986433,""fallback"":false,""height"":0.760138,""left"":0.06089,""top"":0.166978,""width"":0.749826}",5.4012156,5.3511696,-0.050045967,0.0045110956,0.0047426,0.02784238,0.026016753,-0.023331285,-0.021274153,0.0020571314,0.6944821,1.0574682,46.205554,48.860903,False,0.95323002,False,False,False,0.6944821,1.0574682,46.205554,48.860903,0.58637943,1.0838551,38.2759,41.485529,0.95309722,0.9973319,25.882595,25.813538,0.2826635,1.0926982,7.1184572,7.7783256,0.53849824,1.4320051,12.962666,18.562604,0.48583048,1.1160933,15.086094,16.837489,0.50051269,0.99561959,16.504519,16.432222,0.69825366,1.010732,27.319443,27.612635
init,init,-1,,5979,103.Sayornis/Sayornis_0086_98829.jpg,103,102,103.Sayornis,58,57,gaussian_blur,gaussian_blur,0,"{""sigma"":1.824236}",5.4012156,5.022357,-0.37885857,0.0045110956,0.0065889787,0.02784238,0.023250204,-0.023331285,-0.016661225,0.0066700596,0.60672284,1.0014234,46.205554,46.271322,False,0.8932358,True,False,False,0.60672284,1.0014234,46.205554,46.271322,0.48241373,1.0167955,38.2759,38.918762,0.89312509,0.96695442,25.882595,25.02729,-0.034174698,0.81850207,7.1184572,5.826472,0.29054516,1.113778,12.962666,14.437533,0.31242691,1.066495,15.086094,16.089243,0.45176,1.0805576,16.504519,17.834084,0.63417628,0.965236,27.319443,26.36971
init,init,-1,,5979,103.Sayornis/Sayornis_0086_98829.jpg,103,102,103.Sayornis,58,57,random_erasing,random_erasing,0,"{""area_fraction"":0.05827,""erased"":true,""height"":0.382777,""left"":0.678247,""top"":0.097503,""width"":0.152229}",5.4012156,5.3076725,-0.093543053,0.0045110956,0.0049534426,0.02784238,0.030611038,-0.023331285,-0.025657596,-0.0023263111,0.91043716,0.99228221,46.205554,45.848949,False,0.98518461,True,False,False,0.91043716,0.99228221,46.205554,45.848949,0.8772163,1.0001209,38.2759,38.280527,0.985172,0.97491993,25.882595,25.233458,0.95286028,1.027285,7.1184572,7.3126844,0.88094232,1.0056834,12.962666,13.036337,0.83366542,1.0208528,15.086094,15.400681,0.84970122,1.0499622,16.504519,17.329121,0.89658695,0.97155635,27.319443,26.542379
init,init,-1,,7152,123.Henslow_Sparrow/Henslow_Sparrow_0081_116755.jpg,123,122,123.Henslow_Sparrow,129,128,identity,identity,0,{},4.8776073,4.8776073,0,0.0076152128,0.0076152128,0.020100398,0.020100398,-0.012485185,-0.012485185,0,1,1,52.751613,52.751613,False,0.99999988,True,False,False,1,1,52.751613,52.751613,1,1,44.662121,44.662121,1,1,28.071831,28.071831,1,1,8.8054957,8.8054957,1,1,17.902632,17.902632,1,1,20.961727,20.961727,1,1,18.374405,18.374405,1,1,28.629552,28.629552
init,init,-1,,7152,123.Henslow_Sparrow/Henslow_Sparrow_0081_116755.jpg,123,122,123.Henslow_Sparrow,129,128,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",4.8776073,5.0495887,0.17198133,0.0076152128,0.0064119715,0.020100398,0.01654557,-0.012485185,-0.010133598,0.0023515872,0.6746798,0.92254014,52.751613,48.665481,False,0.94102645,True,False,False,0.6746798,0.92254014,52.751613,48.665481,0.56303006,0.90533157,44.662121,40.434028,0.94085313,0.9647286,28.071831,27.081698,0.64536051,0.79165766,8.8054957,6.9709382,0.46101425,0.89817006,17.902632,16.079608,0.52313692,0.87192017,20.961727,18.276953,0.46930117,0.9046431,18.374405,16.622279,0.65291457,0.93555835,28.629552,26.784617
init,init,-1,,7152,123.Henslow_Sparrow/Henslow_Sparrow_0081_116755.jpg,123,122,123.Henslow_Sparrow,129,128,color_jitter,color_jitter,0,"{""brightness"":1.278913,""contrast"":1.280889,""hue"":0.070787,""saturation"":0.833723}",4.8776073,4.4286895,-0.44891787,0.0076152128,0.011930112,0.020100398,0.018087551,-0.012485185,-0.0061574392,0.006327746,0.77282074,1.0160255,52.751613,53.596987,False,0.93945909,True,False,False,0.77282074,1.0160255,52.751613,53.596987,0.70525682,1.0077466,44.662121,45.008102,0.93928885,1.0366862,28.071831,29.10168,0.62363479,0.69089017,8.8054957,6.0836304,0.63809355,0.93034836,17.902632,16.655684,0.69236108,0.98216012,20.961727,20.587772,0.64799237,1.0449305,18.374405,19.199977,0.76814215,1.0587627,28.629552,30.311901
init,init,-1,,7152,123.Henslow_Sparrow/Henslow_Sparrow_0081_116755.jpg,123,122,123.Henslow_Sparrow,129,128,rotation,rotation,0,"{""angle"":0.87158}",4.8776073,4.9855309,0.10792351,0.0076152128,0.0068361466,0.020100398,0.019007111,-0.012485185,-0.012170964,0.00031422079,0.85875775,1.0274595,52.751613,54.200145,False,0.98290527,False,False,False,0.85875775,1.0274595,52.751613,54.200145,0.81316736,1.0450789,44.662121,46.67544,0.98287705,0.98144743,28.071831,27.551026,0.6970614,1.169059,8.8054957,10.294144,0.73815602,1.1860613,17.902632,21.233618,0.82042601,1.0924686,20.961727,22.900028,0.78106873,0.99717356,18.374405,18.322471,0.8790908,0.96396066,28.629552,27.597762
init,init,-1,,7152,123.Henslow_Sparrow/Henslow_Sparrow_0081_116755.jpg,123,122,123.Henslow_Sparrow,129,128,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.783266,""aspect"":0.89751,""fallback"":false,""height"":0.93419,""left"":0.041218,""top"":0.037057,""width"":0.838444}",4.8776073,4.7103901,-0.16721725,0.0076152128,0.0090012643,0.020100398,0.018876219,-0.012485185,-0.0098749548,0.0026102304,0.75169751,0.94910056,52.751613,50.066586,False,0.95457369,True,False,False,0.75169751,0.94910056,52.751613,50.066586,0.67534172,0.96099044,44.662121,42.919871,0.95451858,0.9183164,28.071831,25.778823,0.66520929,0.85442609,8.8054957,7.5236453,0.63463429,1.0139414,17.902632,18.152219,0.61102536,0.97501226,20.961727,20.437941,0.59307182,0.97432911,18.374405,17.902718,0.76578945,0.93580257,28.629552,26.791609
init,init,-1,,7152,123.Henslow_Sparrow/Henslow_Sparrow_0081_116755.jpg,123,122,123.Henslow_Sparrow,129,128,gaussian_blur,gaussian_blur,0,"{""sigma"":1.000359}",4.8776073,5.1129169,0.2353096,0.0076152128,0.0060185031,0.020100398,0.026263684,-0.012485185,-0.020245181,-0.0077599958,0.74074481,0.95942353,52.751613,50.611139,False,0.93578869,True,False,False,0.74074481,0.95942353,52.751613,50.611139,0.66669465,0.96938644,44.662121,43.294854,0.93571986,0.93372983,28.071831,26.211506,0.54538339,0.92664363,8.8054957,8.1595566,0.56818971,0.93138173,17.902632,16.674184,0.66555174,1.0227627,20.961727,21.438872,0.59564593,0.97541638,18.374405,17.922696,0.74675083,0.95592376,28.629552,27.367669
init,init,-1,,7152,123.Henslow_Sparrow/Henslow_Sparrow_0081_116755.jpg,123,122,123.Henslow_Sparrow,129,128,random_erasing,random_erasing,0,"{""area_fraction"":0.116087,""erased"":true,""height"":0.378881,""left"":0.270533,""top"":0.134488,""width"":0.306394}",4.8776073,5.124311,0.24670362,0.0076152128,0.0059503159,0.020100398,0.010470083,-0.012485185,-0.0045197671,0.007965418,0.53418532,0.99965443,52.751613,52.733384,False,0.81904483,False,False,False,0.53418532,0.99965443,52.751613,52.733384,0.42133876,0.99861732,44.662121,44.600367,0.81878978,1.0022748,28.071831,28.135689,0.63800411,0.76364488,8.8054957,6.7242717,0.36456969,0.83057444,17.902632,14.869468,0.31836596,0.93857081,20.961727,19.674065,0.31403814,1.0702686,18.374405,19.665549,0.52119345,1.0760571,28.629552,30.807032
init,init,-1,,2554,045.Northern_Fulmar/Northern_Fulmar_0076_43893.jpg,45,44,045.Northern_Fulmar,129,128,identity,identity,0,{},5.1988091,5.1988091,0,0.0055231373,0.0055231373,0.028203892,0.028203892,-0.022680754,-0.022680754,0,1,1,49.945113,49.945113,False,1,True,False,False,1,1,49.945113,49.945113,1,1,42.664604,42.664604,1,1,25.966245,25.966245,1,1,16.173067,16.173067,1,1,15.462447,15.462447,1,1,17.390074,17.390074,1,1,16.352341,16.352341,1,1,27.382464,27.382464
init,init,-1,,2554,045.Northern_Fulmar/Northern_Fulmar_0076_43893.jpg,45,44,045.Northern_Fulmar,129,128,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",5.1988091,4.9082165,-0.29059267,0.0055231373,0.0073856502,0.028203892,0.031216025,-0.022680754,-0.023830375,-0.0011496209,0.62290397,1.0555464,49.945113,52.719384,False,0.95049667,True,False,False,0.62290397,1.0555464,49.945113,52.719384,0.50901817,1.0721823,42.664604,45.744235,0.95037393,1.0092657,25.966245,26.206839,0.63432125,0.8985186,16.173067,14.531801,0.35085617,1.1733919,15.462447,18.143511,0.4117461,1.214389,17.390074,21.118314,0.34745036,1.0664566,16.352341,17.439062,0.63910654,1.0342697,27.382464,28.320853
init,init,-1,,2554,045.Northern_Fulmar/Northern_Fulmar_0076_43893.jpg,45,44,045.Northern_Fulmar,129,128,color_jitter,color_jitter,0,"{""brightness"":1.349508,""contrast"":0.713663,""hue"":0.00536,""saturation"":1.27447}",5.1988091,4.8679886,-0.33082056,0.0055231373,0.007688818,0.028203892,0.042592026,-0.022680754,-0.034903208,-0.012222454,0.62406251,1.0922476,49.945113,54.552428,False,0.91404951,True,False,False,0.62406251,1.0922476,49.945113,54.552428,0.52830806,1.1213535,42.664604,47.842104,0.91380386,1.0094876,25.966245,26.212602,-0.08356201,0.75555636,16.173067,12.219664,0.51015281,1.272623,15.462447,19.677866,0.52335149,1.2101719,17.390074,21.044978,0.55011548,1.2021994,16.352341,19.658775,0.68672233,1.1094844,27.382464,30.380417
init,init,-1,,2554,045.Northern_Fulmar/Northern_Fulmar_0076_43893.jpg,45,44,045.Northern_Fulmar,129,128,rotation,rotation,0,"{""angle"":10.092686}",5.1988091,4.8856411,-0.31316805,0.0055231373,0.0075542782,0.028203892,0.027881073,-0.022680754,-0.020326795,0.0023539597,0.67222831,1.1107256,49.945113,55.475316,False,0.93455565,True,False,False,0.67222831,1.1107256,49.945113,55.475316,0.58830179,1.1466891,42.664604,48.923037,0.93444025,1.007242,25.966245,26.154294,0.011030358,0.72647562,16.173067,11.749339,0.5987906,1.4383753,15.462447,22.240802,0.65178136,1.2476303,17.390074,21.696382,0.54732045,1.2047657,16.352341,19.70074,0.72681607,1.0967543,27.382464,30.031836
init,init,-1,,2554,045.Northern_Fulmar/Northern_Fulmar_0076_43893.jpg,45,44,045.Northern_Fulmar,129,128,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.805496,""aspect"":0.860579,""fallback"":false,""height"":0.967467,""left"":0.074983,""top"":0.001115,""width"":0.832582}",5.1988091,4.8721266,-0.32668257,0.0055231373,0.0076570641,0.028203892,0.032697771,-0.022680754,-0.025040707,-0.0023599523,0.75510695,1.0850041,49.945113,54.190654,False,0.9645896,True,False,False,0.75510695,1.0850041,49.945113,54.190654,0.68367707,1.1059628,42.664604,47.185466,0.96448926,1.0262864,25.966245,26.648804,0.58692286,0.98181489,16.173067,15.878958,0.47937367,1.1633598,15.462447,17.988388,0.7165284,1.2159328,17.390074,21.145161,0.64236167,1.1419433,16.352341,18.673447,0.79018388,1.0678066,27.382464,29.239175
init,init,-1,,2554,045.Northern_Fulmar/Northern_Fulmar_0076_43893.jpg,45,44,045.Northern_Fulmar,129,128,gaussian_blur,gaussian_blur,0,"{""sigma"":1.469217}",5.1988091,5.3691559,0.17034674,0.0055231373,0.0046580611,0.028203892,0.013396177,-0.022680754,-0.0087381154,0.013942639,0.56760645,1.0162918,49.945113,50.75881,False,0.83655769,False,False,False,0.56760645,1.0162918,49.945113,50.75881,0.49085785,1.0689692,42.664604,45.607149,0.83631373,0.85807716,25.966245,22.281042,0.1005083,0.75827803,16.173067,12.263681,0.5105796,1.2037647,15.462447,18.613147,0.5712972,1.2606348,17.390074,21.922532,0.38876977,1.2181637,16.352341,19.919828,0.61007575,0.97019368,27.382464,26.566293
init,init,-1,,2554,045.Northern_Fulmar/Northern_Fulmar_0076_43893.jpg,45,44,045.Northern_Fulmar,129,128,random_erasing,random_erasing,0,"{""area_fraction"":0.050901,""erased"":true,""height"":0.145982,""left"":0.130899,""top"":0.784551,""width"":0.348678}",5.1988091,5.4065385,0.20772934,0.0055231373,0.0044871457,0.028203892,0.022577951,-0.022680754,-0.018090805,0.0045899493,0.9009042,1.0478348,49.945113,52.334229,False,0.97077888,True,False,False,0.9009042,1.0478348,49.945113,52.334229,0.87569662,1.0543342,42.664604,44.982752,0.97073858,1.0300835,25.966245,26.747401,0.83548345,1.0118388,16.173067,16.364537,0.85329251,1.1746875,15.462447,18.163543,0.89871197,1.0929171,17.390074,19.005909,0.8543648,1.0409017,16.352341,17.02118,0.89872516,1.0165287,27.382464,27.835059
init,init,-1,,115,002.Laysan_Albatross/Laysan_Albatross_0018_492.jpg,2,1,002.Laysan_Albatross,171,170,identity,identity,0,{},4.7117195,4.7117195,0,0.0089893099,0.0089893099,0.030380601,0.030380601,-0.021391291,-0.021391291,0,1,1,52.813967,52.813967,False,0.99999988,True,False,False,1,1,52.813967,52.813967,1,1,43.41532,43.41532,1,1,30.073661,30.073661,1,1,7.0477831,7.0477831,1,1,12.92918,12.92918,1,1,16.873426,16.873426,1,1,20.051899,20.051899,1,1,31.325133,31.325133
init,init,-1,,115,002.Laysan_Albatross/Laysan_Albatross_0018_492.jpg,2,1,002.Laysan_Albatross,171,170,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",4.7117195,4.162744,-0.54897547,0.0089893099,0.015564787,0.030380601,0.017959997,-0.021391291,-0.0023952099,0.018996081,0.67423538,1.0699495,52.813967,56.508276,False,0.94123793,False,False,False,0.67423538,1.0699495,52.813967,56.508276,0.55684487,1.0968614,43.41532,47.620591,0.94104734,1.0115645,30.073661,30.421449,0.23185372,0.93107422,7.0477831,6.5620092,0.14665308,1.1838791,12.92918,15.306586,0.50622221,1.1974215,16.873426,20.204604,0.48486815,1.0674982,20.051899,21.405367,0.6958894,1.0702401,31.325133,33.525414
init,init,-1,,115,002.Laysan_Albatross/Laysan_Albatross_0018_492.jpg,2,1,002.Laysan_Albatross,171,170,color_jitter,color_jitter,0,"{""brightness"":1.146946,""contrast"":0.796996,""hue"":-0.009488,""saturation"":1.016171}",4.7117195,4.7694302,0.057710648,0.0089893099,0.0084852129,0.030380601,0.029726729,-0.021391291,-0.021241516,0.0001497753,0.93074413,1.0035874,52.813967,53.003435,False,0.99078757,True,False,False,0.93074413,1.0035874,52.813967,53.003435,0.90258646,1.0101128,43.41532,43.854371,0.99075808,0.98984985,30.073661,29.768409,0.86468102,1.0741514,7.0477831,7.5703861,0.82704029,1.1216127,12.92918,14.501533,0.87237421,1.034782,16.873426,17.460317,0.89331971,0.99662961,20.051899,19.984316,0.93385857,0.9846473,31.325133,30.844207
init,init,-1,,115,002.Laysan_Albatross/Laysan_Albatross_0018_492.jpg,2,1,002.Laysan_Albatross,171,170,rotation,rotation,0,"{""angle"":5.114174}",4.7117195,4.9384279,0.22670841,0.0089893099,0.0071658557,0.030380601,0.014358135,-0.021391291,-0.0071922792,0.014199012,0.73779283,1.0305935,52.813967,54.429733,False,0.93283665,False,False,False,0.73779283,1.0305935,52.813967,54.429733,0.65083363,1.0518846,43.41532,45.667907,0.93248647,0.98474302,30.073661,29.614828,0.56309979,1.4268127,7.0477831,10.055866,0.48584447,1.0672346,12.92918,13.798469,0.56702176,1.1191921,16.873426,18.884605,0.593566,1.0370142,20.051899,20.794104,0.74077522,1.0120307,31.325133,31.701996
init,init,-1,,115,002.Laysan_Albatross/Laysan_Albatross_0018_492.jpg,2,1,002.Laysan_Albatross,171,170,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.669546,""aspect"":1.18967,""fallback"":false,""height"":0.7502,""left"":0.085022,""top"":0.210435,""width"":0.89249}",4.7117195,4.775043,0.063323498,0.0089893099,0.0084377229,0.030380601,0.019363662,-0.021391291,-0.010925939,0.010465352,0.7234101,0.90618859,52.813967,47.859414,False,0.94921213,False,False,False,0.7234101,0.90618859,52.813967,47.859414,0.6175441,0.91256456,43.41532,39.619283,0.94905725,0.89275425,30.073661,26.848389,0.39847136,0.82512056,7.0477831,5.8152708,0.34171754,1.1074359,12.92918,14.318238,0.44900689,0.91113841,16.873426,15.374027,0.59484647,0.88209325,20.051899,17.687645,0.74811016,0.89250734,31.325133,27.957911
init,init,-1,,115,002.Laysan_Albatross/Laysan_Albatross_0018_492.jpg,2,1,002.Laysan_Albatross,171,170,gaussian_blur,gaussian_blur,0,"{""sigma"":1.093346}",4.7117195,5.2298231,0.5181036,0.0089893099,0.0053544729,0.030380601,0.030097477,-0.021391291,-0.024743004,-0.0033517131,0.75193007,1.035256,52.813967,54.675979,False,0.94408578,True,False,False,0.75193007,1.035256,52.813967,54.675979,0.66617573,1.0566386,43.41532,45.874305,0.94395924,0.98920887,30.073661,29.749132,0.50267945,1.3237352,7.0477831,9.3293987,0.47067495,1.2976705,12.92918,16.777816,0.46389919,1.0457474,16.873426,17.645341,0.65853873,1.0342634,20.051899,20.738945,0.78925657,1.0067001,31.325133,31.535015
init,init,-1,,115,002.Laysan_Albatross/Laysan_Albatross_0018_492.jpg,2,1,002.Laysan_Albatross,171,170,random_erasing,random_erasing,0,"{""area_fraction"":0.068379,""erased"":true,""height"":0.413485,""left"":0.608041,""top"":0.014925,""width"":0.165372}",4.7117195,5.1896515,0.47793198,0.0089893099,0.0055739488,0.030380601,0.022956824,-0.021391291,-0.017382875,0.0040084161,0.69324532,1.0019763,52.813967,52.918345,False,0.87110305,True,False,False,0.69324532,1.0019763,52.813967,52.918345,0.61728779,1.032993,43.41532,44.847721,0.87077119,0.93403106,30.073661,28.089734,0.45958227,1.161473,7.0477831,8.1858101,0.33543938,1.0081611,12.92918,13.034696,0.60307122,1.0407842,16.873426,17.561595,0.59448233,1.0410029,20.051899,20.874086,0.68756838,1.0246668,31.325133,32.097823
