checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
init,init,-1,,9090,155.Warbling_Vireo/Warbling_Vireo_0003_158484.jpg,155,154,155.Warbling_Vireo,129,128,identity,identity,0,{},4.6366682,4.6366682,0,0.0096899271,0.0096899271,0.03222698,0.03222698,-0.022537053,-0.022537053,0,1,1,51.847391,51.847391,False,1,True,False,False,1,1,51.847391,51.847391,1,1,43.850289,43.850289,1,1,27.664129,27.664129,1,1,6.1781455,6.1781455,1,1,14.897106,14.897106,1,1,17.808813,17.808813,1,1,20.009645,20.009645,1,1,30.744348,30.744348
init,init,-1,,9090,155.Warbling_Vireo/Warbling_Vireo_0003_158484.jpg,155,154,155.Warbling_Vireo,129,128,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",4.6366682,4.7610569,0.12438869,0.0096899271,0.0085565634,0.03222698,0.033854447,-0.022537053,-0.025297884,-0.0027608313,0.69597511,0.9883459,51.847391,51.243156,False,0.93727976,True,False,False,0.69597511,0.9883459,51.847391,51.243156,0.59686801,0.97882912,43.850289,42.92194,0.93712696,1.0118622,27.664129,27.992286,0.61732092,0.90953543,6.1781455,5.6192422,0.58232598,0.97670622,14.897106,14.550096,0.59154182,1.0015821,17.808813,17.836989,0.46313874,1.0091344,20.009645,20.19242,0.66123589,0.96110674,30.744348,29.5486
init,init,-1,,9090,155.Warbling_Vireo/Warbling_Vireo_0003_158484.jpg,155,154,155.Warbling_Vireo,129,128,color_jitter,color_jitter,0,"{""brightness"":1.079123,""contrast"":0.783303,""hue"":0.084186,""saturation"":1.0774}",4.6366682,4.531004,-0.10566425,0.0096899271,0.010769861,0.03222698,0.02881814,-0.022537053,-0.018048279,0.0044887736,0.85776722,0.92828357,51.847391,48.129081,False,0.97216153,True,False,False,0.85776722,0.92828357,51.847391,48.129081,0.81066618,0.91791035,43.850289,40.250635,0.9720986,0.95384889,27.664129,26.387399,0.83741775,1.0642325,6.1781455,6.5749835,0.72617595,0.97267805,14.897106,14.490088,0.76304853,0.99302505,17.808813,17.684597,0.77015837,0.86144278,20.009645,17.237164,0.86782114,0.89494972,30.744348,27.514645
init,init,-1,,9090,155.Warbling_Vireo/Warbling_Vireo_0003_158484.jpg,155,154,155.Warbling_Vireo,129,128,rotation,rotation,0,"{""angle"":-11.628893}",4.6366682,4.4346933,-0.20197487,0.0096899271,0.011858702,0.03222698,0.024424981,-0.022537053,-0.01256628,0.009970773,0.74516041,1.0612645,51.847391,55.023796,False,0.93944967,True,False,False,0.74516041,1.0612645,51.847391,55.023796,0.66293463,1.0396763,43.850289,45.590108,0.93926483,1.1136603,27.664129,30.808443,0.72981785,1.1980617,6.1781455,7.4017996,0.54505631,0.95459646,14.897106,14.220725,0.62766894,1.1206944,17.808813,19.958236,0.57528677,0.964154,20.009645,19.292379,0.73372886,1.0544319,30.744348,32.417822
init,init,-1,,9090,155.Warbling_Vireo/Warbling_Vireo_0003_158484.jpg,155,154,155.Warbling_Vireo,129,128,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.710872,""aspect"":0.811738,""fallback"":false,""height"":0.93581,""left"":0.092508,""top"":0.000321,""width"":0.759632}",4.6366682,4.8363876,0.19971943,0.0096899271,0.0079356683,0.03222698,0.02749797,-0.022537053,-0.019562301,0.0029747514,0.75102683,0.97226324,51.847391,50.409312,False,0.95705581,True,False,False,0.75102683,0.97226324,51.847391,50.409312,0.66798872,0.9685082,43.850289,42.469365,0.95692105,0.9816345,27.664129,27.156064,0.41437048,0.94103474,6.1781455,5.8138495,0.49469272,0.99690985,14.897106,14.851072,0.65690965,1.0271212,17.808813,18.291809,0.60644933,0.99750911,20.009645,19.959803,0.75530755,0.92931228,30.744348,28.5711
init,init,-1,,9090,155.Warbling_Vireo/Warbling_Vireo_0003_158484.jpg,155,154,155.Warbling_Vireo,129,128,gaussian_blur,gaussian_blur,0,"{""sigma"":1.356403}",4.6366682,4.9333267,0.29665852,0.0096899271,0.0072025005,0.03222698,0.02566939,-0.022537053,-0.01846689,0.0040701628,0.67603564,0.97174107,51.847391,50.382239,False,0.92605382,True,False,False,0.67603564,0.97174107,51.847391,50.382239,0.57476514,0.96652434,43.850289,42.382372,0.9258611,0.9847263,27.664129,27.241596,0.17469893,1.2025007,6.1781455,7.4292242,0.32830115,1.08865,14.897106,16.217735,0.41825522,0.93305301,17.808813,16.616566,0.54905014,0.95311948,20.009645,19.071582,0.72750074,0.94170342,30.744348,28.952057
init,init,-1,,9090,155.Warbling_Vireo/Warbling_Vireo_0003_158484.jpg,155,154,155.Warbling_Vireo,129,128,random_erasing,random_erasing,0,"{""area_fraction"":0.193063,""erased"":true,""height"":0.358399,""left"":0.05164,""top"":0.382306,""width"":0.538683}",4.6366682,4.8751416,0.23847342,0.0096899271,0.0076340134,0.03222698,0.027675163,-0.022537053,-0.02004115,0.0024959031,0.47484188,1.0728541,51.847391,55.624684,False,0.76658219,False,False,False,0.47484188,1.0728541,51.847391,55.624684,0.35807472,1.070257,43.850289,46.931079,0.76576273,1.0793517,27.664129,29.859324,0.023065688,0.88664173,6.1781455,5.4778016,0.31774955,0.99946053,14.897106,14.88907,0.3791926,1.2085672,17.808813,21.523147,0.22983787,1.0197791,20.009645,20.405417,0.42380365,1.0645639,30.744348,32.729324
init,init,-1,,313,006.Least_Auklet/Least_Auklet_0030_795116.jpg,6,5,006.Least_Auklet,129,128,identity,identity,0,{},6.2391768,6.2391768,0,0.0019514613,0.0019514613,0.02664726,0.02664726,-0.024695799,-0.024695799,0,1,1,52.299567,52.299567,False,1.0000001,True,False,False,1,1,52.299567,52.299567,1,1,45.102513,45.102513,1,1,26.476557,26.476557,1,1,8.5071101,8.5071101,1,1,17.584558,17.584558,1,1,20.934535,20.934535,1,1,19.231525,19.231525,1,1,29.061018,29.061018
init,init,-1,,313,006.Least_Auklet/Least_Auklet_0030_795116.jpg,6,5,006.Least_Auklet,129,128,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",6.2391768,6.3098888,0.07071209,0.0019514613,0.0018182356,0.02664726,0.023553874,-0.024695799,-0.021735639,0.0029601604,0.61234354,0.99774696,52.299567,52.181734,False,0.95352376,True,False,False,0.61234354,0.99774696,52.299567,52.181734,0.49571985,0.99973703,45.102513,45.090652,0.95344162,0.99194943,26.476557,26.263405,0.094846208,1.058269,8.5071101,9.0028107,0.2897705,0.85578491,17.584558,15.0486,0.3934911,1.0073872,20.934535,21.089183,0.41612944,1.0363022,19.231525,19.929671,0.6840868,1.0229259,29.061018,29.727269
init,init,-1,,313,006.Least_Auklet/Least_Auklet_0030_795116.jpg,6,5,006.Least_Auklet,129,128,color_jitter,color_jitter,0,"{""brightness"":0.944761,""contrast"":0.643839,""hue"":0.003654,""saturation"":0.923567}",6.2391768,6.2846918,0.04551506,0.0019514613,0.0018646314,0.02664726,0.034094926,-0.024695799,-0.032230295,-0.0075344954,0.80166901,1.191464,52.299567,62.313054,False,0.97498202,True,False,False,0.80166901,1.191464,52.299567,62.313054,0.74995964,1.2249894,45.102513,55.250101,0.97485748,1.0883467,26.476557,28.815674,0.44459139,1.3152716,8.5071101,11.18916,0.63401258,1.2314188,17.584558,21.653955,0.74409125,1.397341,20.934535,29.252684,0.70855611,1.2492539,19.231525,24.025057,0.86180427,1.1019697,29.061018,32.02436
init,init,-1,,313,006.Least_Auklet/Least_Auklet_0030_795116.jpg,6,5,006.Least_Auklet,129,128,rotation,rotation,0,"{""angle"":-6.248952}",6.2391768,6.3465409,0.10736418,0.0019514613,0.0017527998,0.02664726,0.029194402,-0.024695799,-0.027441602,-0.0027458026,0.76323763,1.1275027,52.299567,58.967903,False,0.95792204,True,False,False,0.76323763,1.1275027,52.299567,58.967903,0.69563641,1.1250795,45.102513,50.743915,0.95779777,1.1345051,26.476557,30.037788,0.32629281,0.97935736,8.5071101,8.3315009,0.67626284,1.2756087,17.584558,22.431016,0.69190839,1.1587404,20.934535,24.257691,0.61317199,1.1310293,19.231525,21.751417,0.77895964,1.0554621,29.061018,30.672802
init,init,-1,,313,006.Least_Auklet/Least_Auklet_0030_795116.jpg,6,5,006.Least_Auklet,129,128,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.578483,""aspect"":1.146605,""fallback"":false,""height"":0.710295,""left"":0.045917,""top"":0.007014,""width"":0.814427}",6.2391768,6.1020002,-0.13717651,0.0019514613,0.0022383856,0.02664726,0.038787436,-0.024695799,-0.03654905,-0.011853251,0.68181494,1.2182891,52.299567,63.715992,False,0.93995655,True,False,False,0.68181494,1.2182891,52.299567,63.715992,0.59477071,1.2245505,45.102513,55.230306,0.9396932,1.1999342,26.476557,31.770127,0.51581896,1.2449304,8.5071101,10.59076,0.38648157,1.1485061,17.584558,20.195973,0.62525842,1.3042609,20.934535,27.304095,0.48726707,1.2372014,19.231525,23.79327,0.70723036,1.2012674,29.061018,34.910053
init,init,-1,,313,006.Least_Auklet/Least_Auklet_0030_795116.jpg,6,5,006.Least_Auklet,129,128,gaussian_blur,gaussian_blur,0,"{""sigma"":1.906972}",6.2391768,6.0858192,-0.15335751,0.0019514613,0.0022749004,0.02664726,0.018034978,-0.024695799,-0.015760077,0.0089357217,0.62839342,1.0417375,52.299567,54.482422,False,0.9324497,True,False,False,0.62839342,1.0417375,52.299567,54.482422,0.53830746,1.0750572,45.102513,48.487782,0.93235912,0.93837374,26.476557,24.844905,0.26181691,1.2963584,8.5071101,11.028264,0.41101028,1.1488524,17.584558,20.202061,0.38523299,1.0660397,20.934535,22.317046,0.4636113,1.1554696,19.231525,22.221441,0.7509878,0.99103983,29.061018,28.800627
init,init,-1,,313,006.Least_Auklet/Least_Auklet_0030_795116.jpg,6,5,006.Least_Auklet,129,128,random_erasing,random_erasing,0,"{""area_fraction"":0.132816,""erased"":true,""height"":0.6004,""left"":0.312528,""top"":0.380104,""width"":0.221213}",6.2391768,5.715723,-0.52345371,0.0019514613,0.0032937694,0.02664726,0.014289123,-0.024695799,-0.010995354,0.013700446,0.40573609,1.1606067,52.299567,60.69923,False,0.80798221,False,False,False,0.40573609,1.1606067,52.299567,60.69923,0.30642262,1.2335201,45.102513,55.634855,0.80778823,0.9167585,26.476557,24.272608,0.15288218,1.4908043,8.5071101,12.682437,0.071434704,1.3592191,17.584558,23.901267,0.24451338,1.4133779,20.934535,29.588409,0.27507013,1.344392,19.231525,25.854709,0.52196328,0.98487127,29.061018,28.621362
init,init,-1,,5206,090.Red_breasted_Merganser/Red_Breasted_Merganser_0080_79488.jpg,90,89,090.Red_breasted_Merganser,38,37,identity,identity,0,{},4.6116266,4.6116266,0,0.0099356426,0.0099356426,0.024090186,0.024090186,-0.014154543,-0.014154543,0,1,1,54.702261,54.702261,False,1,True,False,False,1,1,54.702261,54.702261,1,1,46.085686,46.085686,1,1,29.469424,29.469424,1,1,8.714662,8.714662,1,1,16.574693,16.574693,1,1,20.131624,20.131624,1,1,19.901961,19.901961,1,1,31.174578,31.174578
init,init,-1,,5206,090.Red_breasted_Merganser/Red_Breasted_Merganser_0080_79488.jpg,90,89,090.Red_breasted_Merganser,38,37,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",4.6116266,4.8445964,0.23296976,0.0099356426,0.0078707943,0.024090186,0.02534735,-0.014154543,-0.017476556,-0.0033220127,0.67626404,1.011157,54.702261,55.312574,False,0.96137893,False,False,False,0.67626404,1.011157,54.702261,55.312574,0.56100654,1.0143208,46.085686,46.74567,0.96124258,1.0033775,29.469424,29.568957,0.43732542,0.81696162,8.714662,7.1195444,0.4157327,0.96947116,16.574693,16.068687,0.50021645,1.0088052,20.131624,20.308887,0.48318725,1.0108437,19.901961,20.117773,0.66311005,1.0439174,31.174578,32.543684
init,init,-1,,5206,090.Red_breasted_Merganser/Red_Breasted_Merganser_0080_79488.jpg,90,89,090.Red_breasted_Merganser,38,37,color_jitter,color_jitter,0,"{""brightness"":1.19882,""contrast"":1.101208,""hue"":-0.075349,""saturation"":1.270891}",4.6116266,4.8068419,0.19521523,0.0099356426,0.0081736315,0.024090186,0.019526342,-0.014154543,-0.01135271,0.0028018327,0.69378115,1.0484328,54.702261,57.351642,False,0.93046552,False,False,False,0.69378115,1.0484328,54.702261,57.351642,0.60744493,1.0777057,46.085686,49.666805,0.93025482,0.97313933,29.469424,28.677856,0.2948908,1.6001556,8.714662,13.944815,0.38246765,1.0426846,16.574693,17.282177,0.63694882,1.1856867,20.131624,23.8698,0.57923189,1.0869725,19.901961,21.632884,0.7230123,0.98133363,31.174578,30.592661
init,init,-1,,5206,090.Red_breasted_Merganser/Red_Breasted_Merganser_0080_79488.jpg,90,89,090.Red_breasted_Merganser,38,37,rotation,rotation,0,"{""angle"":-13.142848}",4.6116266,4.4215393,-0.19008732,0.0099356426,0.01201572,0.024090186,0.014251735,-0.014154543,-0.0022360152,0.011918528,0.68062244,0.99576727,54.702261,54.470721,False,0.91515636,False,False,False,0.68062244,0.99576727,54.702261,54.470721,0.58153966,0.98539894,46.085686,45.412786,0.91486087,1.0206806,29.469424,30.078869,0.60037086,1.0030595,8.714662,8.7413243,0.50717289,0.90448561,16.574693,14.991571,0.53922208,0.89841194,20.131624,18.086491,0.49244893,0.98713868,19.901961,19.645995,0.6504398,1.0384749,31.174578,32.374015
init,init,-1,,5206,090.Red_breasted_Merganser/Red_Breasted_Merganser_0080_79488.jpg,90,89,090.Red_breasted_Merganser,38,37,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.512576,""aspect"":1.274299,""fallback"":false,""height"":0.634225,""left"":0.040736,""top"":0.10617,""width"":0.808192}",4.6116266,5.0451183,0.43349171,0.0099356426,0.0064407,0.024090186,0.022304581,-0.014154543,-0.015863881,-0.0017093383,0.65593342,1.0914572,54.702261,59.705178,False,0.92792547,False,False,False,0.65593342,1.0914572,54.702261,59.705178,0.54414409,1.0893177,46.085686,50.201952,0.92750461,1.0966721,29.469424,32.318297,0.65392042,1.448865,8.714662,12.626369,0.41266539,1.1790848,16.574693,19.542969,0.49714965,1.0951842,20.131624,22.047836,0.44373105,1.0332382,19.901961,20.563466,0.63845729,1.0492405,31.174578,32.709629
init,init,-1,,5206,090.Red_breasted_Merganser/Red_Breasted_Merganser_0080_79488.jpg,90,89,090.Red_breasted_Merganser,38,37,gaussian_blur,gaussian_blur,0,"{""sigma"":1.13678}",4.6116266,4.8591833,0.24755669,0.0099356426,0.0077568181,0.024090186,0.021276984,-0.014154543,-0.013520166,0.00063437689,0.70785535,1.0390046,54.702261,56.835901,False,0.94973505,False,False,False,0.70785535,1.0390046,54.702261,56.835901,0.60967863,1.0409574,46.085686,47.973236,0.94953458,1.0342133,29.469424,30.477669,0.71242004,1.4759202,8.714662,12.862145,0.2748613,0.90326334,16.574693,14.971313,0.46751344,0.95822464,20.131624,19.290618,0.54688973,1.0522126,19.901961,20.941094,0.76401579,1.0644673,31.174578,33.184318
init,init,-1,,5206,090.Red_breasted_Merganser/Red_Breasted_Merganser_0080_79488.jpg,90,89,090.Red_breasted_Merganser,38,37,random_erasing,random_erasing,0,"{""area_fraction"":0.061859,""erased"":true,""height"":0.204777,""left"":0.611012,""top"":0.387835,""width"":0.302079}",4.6116266,4.5882645,-0.02336216,0.0099356426,0.010170493,0.024090186,0.017957443,-0.014154543,-0.0077869501,0.0063675931,0.86527935,1.0364143,54.702261,56.694203,False,0.96712852,False,False,False,0.86527935,1.0364143,54.702261,56.694203,0.82878224,1.0646624,46.085686,49.065698,0.96699919,0.9638481,29.469424,28.404048,0.85199632,1.164095,8.714662,10.144695,0.78264101,0.96116305,16.574693,15.930983,0.79760655,1.1205625,20.131624,22.558744,0.8090024,1.1142943,19.901961,22.176642,0.86399409,1.0394427,31.174578,32.404186
init,init,-1,,10103,172.Nashville_Warbler/Nashville_Warbler_0023_167242.jpg,172,171,172.Nashville_Warbler,4,3,identity,identity,0,{},6.0316324,6.0316324,0,0.0024015706,0.0024015706,0.020436194,0.020436194,-0.018034623,-0.018034623,0,1,1,57.552641,57.552641,False,1,True,False,False,1,1,57.552641,57.552641,1,1,49.30125,49.30125,1,1,29.69332,29.69332,1,1,9.6829969,9.6829969,1,1,14.754567,14.754567,1,1,21.983406,21.983406,1,1,22.531795,22.531795,1,1,33.588744,33.588744
init,init,-1,,10103,172.Nashville_Warbler/Nashville_Warbler_0023_167242.jpg,172,171,172.Nashville_Warbler,4,3,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",6.0316324,5.8197427,-0.21188974,0.0024015706,0.0029683684,0.020436194,0.017721549,-0.018034623,-0.01475318,0.0032814429,0.63758258,0.86065073,57.552641,49.532723,False,0.94784176,True,False,False,0.63758258,0.86065073,57.552641,49.532723,0.53175405,0.87355298,49.30125,43.067254,0.94766562,0.82403696,29.69332,24.468393,0.10433319,0.83744563,9.6829969,8.1089835,0.19246822,0.97066105,14.754567,14.321683,0.5489078,0.81326356,21.983406,17.878303,0.48023041,0.89317357,22.531795,20.124804,0.6568127,0.87271768,33.588744,29.31349
init,init,-1,,10103,172.Nashville_Warbler/Nashville_Warbler_0023_167242.jpg,172,171,172.Nashville_Warbler,4,3,color_jitter,color_jitter,0,"{""brightness"":1.111541,""contrast"":0.747833,""hue"":0.043867,""saturation"":0.963074}",6.0316324,6.1059504,0.074317932,0.0024015706,0.0022295625,0.020436194,0.012484303,-0.018034623,-0.01025474,0.007779883,0.79820685,0.98137442,57.552641,56.48069,False,0.95994145,False,False,False,0.79820685,0.98137442,57.552641,56.48069,0.74074383,0.98633084,49.30125,48.627344,0.95979686,0.96757929,29.69332,28.730641,0.76880068,0.94059974,9.6829969,9.1078244,0.60012456,1.0238418,14.754567,15.106342,0.72504359,0.97328457,21.983406,21.39611,0.6962867,0.98343813,22.531795,22.158626,0.79330186,0.98951367,33.588744,33.236521
init,init,-1,,10103,172.Nashville_Warbler/Nashville_Warbler_0023_167242.jpg,172,171,172.Nashville_Warbler,4,3,rotation,rotation,0,"{""angle"":-7.37826}",6.0316324,6.0328588,0.0012264252,0.0024015706,0.0023986271,0.020436194,0.024658302,-0.018034623,-0.022259675,-0.0042250515,0.7405293,0.97377204,57.552641,56.043153,False,0.96175921,True,False,False,0.7405293,0.97377204,57.552641,56.043153,0.65220164,0.94305335,49.30125,46.493709,0.96168235,1.0538294,29.69332,31.291693,0.25044981,0.61243434,9.6829969,5.9301998,0.38139372,1.0895178,14.754567,16.075363,0.65402884,0.85138529,21.983406,18.716348,0.58327719,0.92334886,22.531795,20.804707,0.76612562,0.98064018,33.588744,32.938472
init,init,-1,,10103,172.Nashville_Warbler/Nashville_Warbler_0023_167242.jpg,172,171,172.Nashville_Warbler,4,3,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.813486,""aspect"":0.899246,""fallback"":false,""height"":0.951121,""left"":0.066482,""top"":0.014998,""width"":0.855292}",6.0316324,5.9835486,-0.048083782,0.0024015706,0.0025198681,0.020436194,0.027761249,-0.018034623,-0.025241381,-0.0072067576,0.75967153,1.0150015,57.552641,58.416015,False,0.96873224,True,False,False,0.75967153,1.0150015,57.552641,58.416015,0.67946672,0.99763091,49.30125,49.184451,0.96854214,1.0614168,29.69332,31.516989,0.47754061,0.7386744,9.6829969,7.1525819,0.41526233,1.0951504,14.754567,16.15847,0.60479054,0.9731921,21.983406,21.394077,0.64432009,0.98638176,22.531795,22.224951,0.79574031,1.0118934,33.588744,33.988229
init,init,-1,,10103,172.Nashville_Warbler/Nashville_Warbler_0023_167242.jpg,172,171,172.Nashville_Warbler,4,3,gaussian_blur,gaussian_blur,0,"{""sigma"":1.937111}",6.0316324,5.6442146,-0.38741779,0.0024015706,0.0035379257,0.020436194,0.025189955,-0.018034623,-0.021652029,-0.0036174059,0.50464412,0.88660915,57.552641,51.026698,False,0.84367669,False,False,False,0.50464412,0.88660915,57.552641,51.026698,0.37684332,0.87687665,49.30125,43.231115,0.84335335,0.91290216,29.69332,27.107096,0.21441377,0.87570404,9.6829969,8.4794395,0.14343382,0.85391682,14.754567,12.599173,0.24298883,0.83717392,21.983406,18.403934,0.30977722,0.92087379,22.531795,20.748939,0.52089099,0.87767275,33.588744,29.479925
init,init,-1,,10103,172.Nashville_Warbler/Nashville_Warbler_0023_167242.jpg,172,171,172.Nashville_Warbler,4,3,random_erasing,random_erasing,0,"{""area_fraction"":0.176675,""erased"":true,""height"":0.344861,""left"":0.018718,""top"":0.597886,""width"":0.512308}",6.0316324,5.8052006,-0.22643185,0.0024015706,0.0030118518,0.020436194,0.021587782,-0.018034623,-0.01857593,-0.00054130657,0.87415765,1.0305087,57.552641,59.3085,False,0.9817068,False,False,False,0.87415765,1.0305087,57.552641,59.3085,0.83600602,1.0360198,49.30125,51.077071,0.98162681,1.0151612,29.69332,30.143506,0.87506293,1.0213136,9.6829969,9.8893767,0.77999353,1.0864408,14.754567,16.029963,0.8433259,0.97291444,21.983406,21.387973,0.79047968,1.0162453,22.531795,22.89783,0.86183745,1.0619641,33.588744,35.67004
init,init,-1,,10552,180.Wilson_Warbler/Wilson_Warbler_0108_175179.jpg,180,179,180.Wilson_Warbler,129,128,identity,identity,0,{},5.4848189,5.4848189,0,0.0041492875,0.0041492875,0.018893618,0.018893618,-0.014744331,-0.014744331,0,1,1,49.064467,49.064467,False,1,True,False,False,1,1,49.064467,49.064467,1,1,41.535463,41.535463,1,1,26.117565,26.117565,1,1,6.388684,6.388684,1,1,14.316499,14.316499,1,1,18.213781,18.213781,1,1,19.088834,19.088834,1,1,27.987351,27.987351
init,init,-1,,10552,180.Wilson_Warbler/Wilson_Warbler_0108_175179.jpg,180,179,180.Wilson_Warbler,129,128,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",5.4848189,5.4431839,-0.041635036,0.0041492875,0.0043256893,0.018893618,0.015612158,-0.014744331,-0.011286469,0.003457862,0.67593146,0.93494119,49.064467,45.872391,False,0.96205723,False,False,False,0.67593146,0.93494119,49.064467,45.872391,0.55628927,0.91873609,41.535463,38.160129,0.9619755,0.97472453,26.117565,25.457432,0.43293498,0.77862721,6.388684,4.9744032,0.44715398,0.83298636,14.316499,11.925448,0.4968624,0.92874158,18.213781,16.915896,0.4520138,0.89032747,19.088834,16.995313,0.65762965,0.95490942,27.987351,26.725385
init,init,-1,,10552,180.Wilson_Warbler/Wilson_Warbler_0108_175179.jpg,180,179,180.Wilson_Warbler,129,128,color_jitter,color_jitter,0,"{""brightness"":0.792673,""contrast"":0.963207,""hue"":-0.024715,""saturation"":0.650882}",5.4848189,5.746151,0.26133204,0.0041492875,0.0031950544,0.018893618,0.02473451,-0.014744331,-0.021539456,-0.0067951251,0.7779129,1.1222772,49.064467,55.063934,False,0.95479757,True,False,False,0.7779129,1.1222772,49.064467,55.063934,0.71410542,1.1467192,41.535463,47.629514,0.95468365,1.0579429,26.117565,27.630893,0.71418891,1.3898936,6.388684,8.8795908,0.50010034,1.1394331,14.316499,16.312693,0.67258381,1.1507349,18.213781,20.959233,0.66767917,1.1418083,19.088834,21.795789,0.81075352,1.1351224,27.987351,31.769068
init,init,-1,,10552,180.Wilson_Warbler/Wilson_Warbler_0108_175179.jpg,180,179,180.Wilson_Warbler,129,128,rotation,rotation,0,"{""angle"":-6.99463}",5.4848189,5.4161758,-0.068643093,0.0041492875,0.0044441097,0.018893618,0.016878406,-0.014744331,-0.012434296,0.0023100348,0.69825224,0.84865255,49.064467,41.638684,False,0.95474577,True,False,False,0.69825224,0.84865255,49.064467,41.638684,0.57926091,0.79623408,41.535463,33.071951,0.95469786,0.96864837,26.117565,25.298737,0.32947578,0.99041883,6.388684,6.3274729,0.40158419,0.76270684,14.316499,10.919292,0.4840929,0.66422737,18.213781,12.098092,0.50984308,0.76676826,19.088834,14.636712,0.70173767,0.85595736,27.987351,23.955979
init,init,-1,,10552,180.Wilson_Warbler/Wilson_Warbler_0108_175179.jpg,180,179,180.Wilson_Warbler,129,128,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.609593,""aspect"":1.172354,""fallback"":false,""height"":0.721092,""left"":0.017199,""top"":0.147744,""width"":0.845375}",5.4848189,5.5834265,0.09860754,0.0041492875,0.0037596605,0.018893618,0.023032177,-0.014744331,-0.019272517,-0.0045281861,0.64684725,0.98645153,49.064467,48.399718,False,0.94781518,True,False,False,0.64684725,0.98645153,49.064467,48.399718,0.51183095,0.94359542,41.535463,39.192672,0.94765213,1.0873282,26.117565,28.398366,0.46655835,1.2450725,6.388684,7.9543747,0.24094621,0.91787538,14.316499,13.140762,0.36435668,0.81067369,18.213781,14.765433,0.44009157,0.87778972,19.088834,16.755983,0.66317961,1.0114506,27.987351,28.307824
init,init,-1,,10552,180.Wilson_Warbler/Wilson_Warbler_0108_175179.jpg,180,179,180.Wilson_Warbler,129,128,gaussian_blur,gaussian_blur,0,"{""sigma"":1.669358}",5.4848189,5.8410563,0.35623741,0.0041492875,0.0029057714,0.018893618,0.017503751,-0.014744331,-0.01459798,0.00014635059,0.54513949,1.0587385,49.064467,51.946441,False,0.88954806,False,False,False,0.54513949,1.0587385,49.064467,51.946441,0.4146344,1.0707728,41.535463,44.475043,0.8893811,1.0276734,26.117565,26.840328,0.31720667,1.3703413,6.388684,8.7546773,0.27118424,1.0438835,14.316499,14.944757,0.2460935,1.1140036,18.213781,20.290219,0.36191603,1.1205006,19.088834,21.38905,0.56719817,1.0161867,27.987351,28.440375
init,init,-1,,10552,180.Wilson_Warbler/Wilson_Warbler_0108_175179.jpg,180,179,180.Wilson_Warbler,129,128,random_erasing,random_erasing,0,"{""area_fraction"":0.051017,""erased"":true,""height"":0.138344,""left"":0.593519,""top"":0.33039,""width"":0.368768}",5.4848189,5.5725131,0.087694168,0.0041492875,0.0038009163,0.018893618,0.018170312,-0.014744331,-0.014369396,0.00037493487,0.76249376,1.1668623,49.064467,57.251478,False,0.92529052,True,False,False,0.76249376,1.1668623,49.064467,57.251478,0.70543936,1.1986312,41.535463,49.785703,0.92521927,1.0823608,26.117565,28.26863,0.64977726,0.93140482,6.388684,5.9504511,0.70691898,1.2189623,14.316499,17.451272,0.70548017,1.2676893,18.213781,23.089415,0.6464346,1.2108193,19.088834,23.113128,0.73744832,1.1694955,27.987351,32.731082
