checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
init,init,-1,,345,007.Parakeet_Auklet/Parakeet_Auklet_0047_795956.jpg,7,6,007.Parakeet_Auklet,129,128,identity,identity,0,{},5.7313366,5.7313366,0,0.0032427409,0.0032427409,0.03226392,0.03226392,-0.029021179,-0.029021179,0,1,1,56.226487,56.226487,False,1,True,False,False,1,1,56.226487,56.226487,1,1,46.493012,46.493012,1,1,31.619894,31.619894,1,1,7.1336907,7.1336907,1,1,15.84125,15.84125,1,1,20.795594,20.795594,1,1,20.486819,20.486819,1,1,31.742699,31.742699
init,init,-1,,345,007.Parakeet_Auklet/Parakeet_Auklet_0047_795956.jpg,7,6,007.Parakeet_Auklet,129,128,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",5.7313366,5.6493711,-0.081965446,0.0032427409,0.0035197288,0.03226392,0.024624677,-0.029021179,-0.021104949,0.0079162302,0.65253122,1.0087563,56.226487,56.718821,False,0.95813191,False,False,False,0.65253122,1.0087563,56.226487,56.718821,0.53082409,1.0488267,46.493012,48.763112,0.95801966,0.91615312,31.619894,28.968665,0.43253325,1.3151149,7.1336907,9.3816233,0.29869059,1.2954972,15.84125,20.522295,0.5165753,1.1170808,20.795594,23.23036,0.43305908,1.0376678,20.486819,21.258512,0.67998981,0.93299146,31.742699,29.615667
init,init,-1,,345,007.Parakeet_Auklet/Parakeet_Auklet_0047_795956.jpg,7,6,007.Parakeet_Auklet,129,128,color_jitter,color_jitter,0,"{""brightness"":0.666193,""contrast"":1.323208,""hue"":0.054369,""saturation"":0.831128}",5.7313366,5.8692284,0.13789177,0.0032427409,0.0028250529,0.03226392,0.02327181,-0.029021179,-0.020446757,0.0085744215,0.83088683,1.0938104,56.226487,61.501116,False,0.96285576,False,False,False,0.83088683,1.0938104,56.226487,61.501116,0.78300226,1.1479019,46.493012,53.369416,0.9626818,0.96657277,31.619894,30.562929,0.55921627,1.4438667,7.1336907,10.300099,0.7033625,1.3986823,15.84125,22.156876,0.82489744,1.2853429,20.795594,26.729469,0.73209946,1.0833307,20.486819,22.194001,0.84182384,1.0180187,31.742699,32.31466
init,init,-1,,345,007.Parakeet_Auklet/Parakeet_Auklet_0047_795956.jpg,7,6,007.Parakeet_Auklet,129,128,rotation,rotation,0,"{""angle"":-3.760086}",5.7313366,5.8352909,0.10395432,0.0032427409,0.002922572,0.03226392,0.035608094,-0.029021179,-0.032685522,-0.0036643434,0.78895408,1.1140145,56.226487,62.63712,False,0.96415097,True,False,False,0.78895408,1.1140145,56.226487,62.63712,0.71890394,1.1539948,46.493012,53.652693,0.9640351,1.0222465,31.619894,32.323325,0.60054145,1.1548798,7.1336907,8.2385553,0.50704664,1.283582,15.84125,20.333543,0.72122003,1.2138283,20.795594,25.24228,0.66033125,1.1333236,20.486819,23.218194,0.81318944,1.1008265,31.742699,34.943204
init,init,-1,,345,007.Parakeet_Auklet/Parakeet_Auklet_0047_795956.jpg,7,6,007.Parakeet_Auklet,129,128,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.520532,""aspect"":0.977667,""fallback"":false,""height"":0.729673,""left"":0.049947,""top"":0.267107,""width"":0.713377}",5.7313366,5.6416707,-0.08966589,0.0032427409,0.0035469376,0.03226392,0.050308622,-0.029021179,-0.046761685,-0.017740506,0.68313246,1.1024884,56.226487,61.989049,False,0.91952181,True,False,False,0.68313246,1.1024884,56.226487,61.989049,0.59741973,1.1647318,46.493012,54.151891,0.9192095,0.95413881,31.619894,30.169768,0.68044797,1.0780993,7.1336907,7.6908272,0.56878731,1.2966059,15.84125,20.539857,0.60011998,1.4124444,20.795594,29.372621,0.45899881,1.0669984,20.486819,21.859402,0.67072697,1.0499672,31.742699,33.328793
init,init,-1,,345,007.Parakeet_Auklet/Parakeet_Auklet_0047_795956.jpg,7,6,007.Parakeet_Auklet,129,128,gaussian_blur,gaussian_blur,0,"{""sigma"":1.803179}",5.7313366,5.7374635,0.0061268806,0.0032427409,0.003222933,0.03226392,0.018408824,-0.029021179,-0.015185891,0.013835288,0.58102039,1.1529817,56.226487,64.82811,False,0.85563087,False,False,False,0.58102039,1.1529817,56.226487,64.82811,0.51424311,1.2801642,46.493012,59.518688,0.85522775,0.81260689,31.619894,25.694544,0.36968808,1.6106338,7.1336907,11.489763,0.45710709,1.8295605,15.84125,28.982524,0.54555358,1.5630405,20.795594,32.504356,0.45754133,1.1855142,20.486819,24.287415,0.6077374,0.95764932,31.742699,30.398374
init,init,-1,,345,007.Parakeet_Auklet/Parakeet_Auklet_0047_795956.jpg,7,6,007.Parakeet_Auklet,129,128,random_erasing,random_erasing,0,"{""area_fraction"":0.068584,""erased"":true,""height"":0.237375,""left"":0.417237,""top"":0.666858,""width"":0.288927}",5.7313366,5.6586885,-0.072648048,0.0032427409,0.0034870864,0.03226392,0.034379486,-0.029021179,-0.0308924,-0.0018712208,0.80439035,1.063572,56.226487,59.800916,False,0.94531202,True,False,False,0.80439035,1.063572,56.226487,59.800916,0.74478062,1.088185,46.493012,50.592998,0.94511242,1.0083072,31.619894,31.882567,0.67871959,1.171882,7.1336907,8.3598437,0.68153414,1.2383795,15.84125,19.617479,0.69277777,1.0702882,20.795594,22.257278,0.719056,1.0931537,20.486819,22.395242,0.80356952,1.0486323,31.742699,33.28642
init,init,-1,,9955,170.Mourning_Warbler/Mourning_Warbler_0008_166467.jpg,170,169,170.Mourning_Warbler,129,128,identity,identity,0,{},6.5004206,6.5004206,0,0.0015028069,0.0015028069,0.041762706,0.041762706,-0.040259899,-0.040259899,0,1,1,68.028619,68.028619,False,0.99999994,True,False,False,1,1,68.028619,68.028619,1,1,61.908235,61.908235,1,1,28.200415,28.200415,1,1,9.3085828,9.3085828,1,1,26.226428,26.226428,1,1,31.557589,31.557589,1,1,28.351392,28.351392,1,1,35.474943,35.474943
init,init,-1,,9955,170.Mourning_Warbler/Mourning_Warbler_0008_166467.jpg,170,169,170.Mourning_Warbler,129,128,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",6.5004206,6.1365471,-0.36387348,0.0015028069,0.0021623769,0.041762706,0.054848772,-0.040259899,-0.052686395,-0.012426496,0.65956584,0.90857561,68.028619,61.809144,False,0.94425273,True,False,False,0.65956584,0.90857561,68.028619,61.809144,0.59553445,0.89375623,61.908235,55.330871,0.94403015,0.97684748,28.200415,27.547504,0.082275659,0.95876103,9.3085828,8.9247064,0.67240651,0.84160195,26.226428,22.072213,0.59057993,0.8848579,31.557589,27.923981,0.50892037,0.88199863,28.351392,25.005889,0.65128652,0.93050271,35.474943,33.00953
init,init,-1,,9955,170.Mourning_Warbler/Mourning_Warbler_0008_166467.jpg,170,169,170.Mourning_Warbler,129,128,color_jitter,color_jitter,0,"{""brightness"":0.99608,""contrast"":1.001125,""hue"":-0.034681,""saturation"":1.065011}",6.5004206,6.5234056,0.022984982,0.0015028069,0.001468659,0.041762706,0.044405144,-0.040259899,-0.042936485,-0.0026765857,0.85999953,0.99858602,68.028619,67.932428,False,0.96936816,True,False,False,0.85999953,0.99858602,68.028619,67.932428,0.83613472,0.98672876,61.908235,61.086636,0.96921058,1.0538609,28.200415,29.719315,0.66274652,0.92893948,9.3085828,8.6471101,0.77074788,0.94975043,26.226428,24.908561,0.85333408,0.97995306,31.557589,30.924956,0.81914734,0.9844153,28.351392,27.909544,0.87861042,1.0167849,35.474943,36.070385
init,init,-1,,9955,170.Mourning_Warbler/Mourning_Warbler_0008_166467.jpg,170,169,170.Mourning_Warbler,129,128,rotation,rotation,0,"{""angle"":-12.522956}",6.5004206,6.4987459,-0.0016746521,0.0015028069,0.0015053261,0.041762706,0.044241339,-0.040259899,-0.042736013,-0.0024761138,0.55057525,0.84526106,68.028619,57.501942,False,0.89316082,True,False,False,0.55057525,0.84526106,68.028619,57.501942,0.46885991,0.8198605,61.908235,50.756117,0.89290125,0.95827946,28.200415,27.023879,0.17825615,0.9259725,9.3085828,8.6194917,0.48943707,0.76162948,26.226428,19.97482,0.33129091,0.75427565,31.557589,23.803121,0.40880508,0.82976167,28.351392,23.524898,0.61235448,0.8837504,35.474943,31.350995
init,init,-1,,9955,170.Mourning_Warbler/Mourning_Warbler_0008_166467.jpg,170,169,170.Mourning_Warbler,129,128,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.750514,""aspect"":0.810502,""fallback"":false,""height"":0.962282,""left"":0.177728,""top"":0.012382,""width"":0.779931}",6.5004206,6.5034227,0.0030021667,0.0015028069,0.0014983023,0.041762706,0.021258431,-0.040259899,-0.019760128,0.020499771,0.69338791,0.86662089,68.028619,58.955022,False,0.90910208,False,False,False,0.69338791,0.86662089,68.028619,58.955022,0.64653557,0.85883641,61.908235,53.169047,0.9088164,0.90319645,28.200415,25.470515,0.40568237,0.78676456,9.3085828,7.323663,0.68188065,0.82953691,26.226428,21.75579,0.68794753,0.8984873,31.557589,28.354092,0.57734803,0.86404869,28.351392,24.496983,0.65439642,0.8437579,35.474943,29.932263
init,init,-1,,9955,170.Mourning_Warbler/Mourning_Warbler_0008_166467.jpg,170,169,170.Mourning_Warbler,129,128,gaussian_blur,gaussian_blur,0,"{""sigma"":1.172648}",6.5004206,6.4937496,-0.0066709518,0.0015028069,0.0015128655,0.041762706,0.027898367,-0.040259899,-0.026385502,0.013874397,0.64234999,0.85019681,68.028619,57.837715,False,0.92799163,True,False,False,0.64234999,0.85019681,68.028619,57.837715,0.5823261,0.84820983,61.908235,52.511174,0.9278035,0.8597083,28.200415,24.244131,0.51374262,1.2197605,9.3085828,11.354241,0.41783665,0.87409742,26.226428,22.924453,0.55456501,0.87064509,31.557589,27.475459,0.5896324,0.84149078,28.351392,23.857435,0.71500014,0.78671608,35.474943,27.908708
init,init,-1,,9955,170.Mourning_Warbler/Mourning_Warbler_0008_166467.jpg,170,169,170.Mourning_Warbler,129,128,random_erasing,random_erasing,0,"{""area_fraction"":0.105663,""erased"":true,""height"":0.194245,""left"":0.404531,""top"":0.500019,""width"":0.543967}",6.5004206,6.4973273,-0.0030932426,0.0015028069,0.0015074626,0.041762706,0.054452777,-0.040259899,-0.052945314,-0.012685415,0.78184314,0.96200179,68.028619,65.443654,False,0.95752168,True,False,False,0.78184314,0.96200179,68.028619,65.443654,0.74429976,0.95652914,61.908235,59.217031,0.95735844,0.98795125,28.200415,27.860635,0.43370683,0.9205168,9.3085828,8.5687069,0.71026343,0.9007612,26.226428,23.623749,0.72337567,0.94548979,31.557589,29.837378,0.70510919,0.98039789,28.351392,27.795645,0.82352299,0.98147845,35.474943,34.817892
init,init,-1,,7995,137.Cliff_Swallow/Cliff_Swallow_0044_133927.jpg,137,136,137.Cliff_Swallow,129,128,identity,identity,0,{},5.996418,5.996418,0,0.0024876469,0.0024876469,0.047431279,0.047431279,-0.044943632,-0.044943632,0,1,1,64.94553,64.94553,False,1,True,False,False,1,1,64.94553,64.94553,1,1,55.880468,55.880468,1,1,33.095244,33.095244,1,1,7.6053566,7.6053566,1,1,20.560089,20.560089,1,1,25.618068,25.618068,1,1,23.735427,23.735427,1,1,37.714879,37.714879
init,init,-1,,7995,137.Cliff_Swallow/Cliff_Swallow_0044_133927.jpg,137,136,137.Cliff_Swallow,129,128,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",5.996418,6.0076981,0.01128006,0.0024876469,0.0024597442,0.047431279,0.054225501,-0.044943632,-0.051765756,-0.0068221244,0.6382359,1.0296026,64.94553,66.868089,False,0.96414244,True,False,False,0.6382359,1.0296026,64.94553,66.868089,0.52474772,1.031331,55.880468,57.631257,0.96390115,1.0246593,33.095244,33.911348,-0.075668744,1.675749,7.6053566,12.744668,0.33880318,0.98979766,20.560089,20.350328,0.45911493,1.0583987,25.618068,27.114131,0.42606553,1.0246247,23.735427,24.319904,0.69750501,0.99850615,37.714879,37.658539
init,init,-1,,7995,137.Cliff_Swallow/Cliff_Swallow_0044_133927.jpg,137,136,137.Cliff_Swallow,129,128,color_jitter,color_jitter,0,"{""brightness"":0.652126,""contrast"":1.00219,""hue"":0.01277,""saturation"":0.794186}",5.996418,6.2955761,0.2991581,0.0024876469,0.0018444459,0.047431279,0.059886366,-0.044943632,-0.05804192,-0.013098288,0.86906517,0.95864473,64.94553,62.25969,False,0.97944093,True,False,False,0.86906517,0.95864473,64.94553,62.25969,0.82984907,0.9548845,55.880468,53.359393,0.9792789,0.96928486,33.095244,32.078718,0.33860099,1.2351859,7.6053566,9.3940296,0.71663393,1.0431669,20.560089,21.447604,0.8265157,0.88352553,25.618068,22.634217,0.80784483,0.895076,23.735427,21.245011,0.90524232,0.96890188,37.714879,36.542017
init,init,-1,,7995,137.Cliff_Swallow/Cliff_Swallow_0044_133927.jpg,137,136,137.Cliff_Swallow,129,128,rotation,rotation,0,"{""angle"":-3.634044}",5.996418,5.9357452,-0.06067276,0.0024876469,0.002643252,0.047431279,0.037439428,-0.044943632,-0.034796176,0.010147456,0.70008263,0.93942911,64.94553,61.011721,False,0.92131287,True,False,False,0.70008263,0.93942911,64.94553,61.011721,0.63093677,0.96258411,55.880468,53.789651,0.92089899,0.87003922,33.095244,28.79416,0.5318139,2.0383143,7.6053566,15.502107,0.54426791,1.036675,20.560089,21.314131,0.56846277,0.89751308,25.618068,22.992551,0.54995684,0.96540339,23.735427,22.914262,0.75326224,0.89720087,37.714879,33.837822
init,init,-1,,7995,137.Cliff_Swallow/Cliff_Swallow_0044_133927.jpg,137,136,137.Cliff_Swallow,129,128,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.709159,""aspect"":0.963938,""fallback"":false,""height"":0.857724,""left"":0.126856,""top"":0.050425,""width"":0.826792}",5.996418,5.956089,-0.040328979,0.0024876469,0.0025900223,0.047431279,0.049739074,-0.044943632,-0.047149052,-0.0022054196,0.72433186,1.019385,64.94553,66.204501,False,0.95855904,True,False,False,0.72433186,1.019385,64.94553,66.204501,0.64920005,1.0397699,55.880468,58.10283,0.95838951,0.95889287,33.095244,31.734793,0.23413069,2.1405517,7.6053566,16.279659,0.43553359,1.1636683,20.560089,23.925124,0.68270924,0.96379415,25.618068,24.690544,0.57093875,0.97313906,23.735427,23.097871,0.79482094,0.99044703,37.714879,37.35459
init,init,-1,,7995,137.Cliff_Swallow/Cliff_Swallow_0044_133927.jpg,137,136,137.Cliff_Swallow,129,128,gaussian_blur,gaussian_blur,0,"{""sigma"":1.840743}",5.996418,5.8725939,-0.12382412,0.0024876469,0.0028155604,0.047431279,0.015928788,-0.044943632,-0.013113228,0.031830404,0.56303904,0.96954996,64.94553,62.967936,False,0.86695009,False,False,False,0.56303904,0.96954996,64.94553,62.967936,0.47008179,0.99815023,55.880468,55.777102,0.86586889,0.88294121,33.095244,29.221154,0.077289211,1.8850901,7.6053566,14.336782,0.24063227,1.1309952,20.560089,23.253363,0.45755403,0.9723425,25.618068,24.909537,0.39234063,0.97809571,23.735427,23.215519,0.63657176,0.92055307,37.714879,34.718548
init,init,-1,,7995,137.Cliff_Swallow/Cliff_Swallow_0044_133927.jpg,137,136,137.Cliff_Swallow,129,128,random_erasing,random_erasing,0,"{""area_fraction"":0.133331,""erased"":true,""height"":0.262684,""left"":0.120867,""top"":0.510679,""width"":0.507571}",5.996418,5.9198856,-0.076532364,0.0024876469,0.002685508,0.047431279,0.030513244,-0.044943632,-0.027827736,0.017115896,0.80398087,0.94469542,64.94553,61.353745,False,0.92242646,True,False,False,0.80398087,0.94469542,64.94553,61.353745,0.76054416,0.93064659,55.880468,52.004967,0.92204387,0.98364703,33.095244,32.554038,0.36133186,1.1212781,7.6053566,8.5277199,0.71310737,0.96631377,20.560089,19.867498,0.78906685,0.88209757,25.618068,22.597636,0.72953595,0.91612867,23.735427,21.744705,0.79541024,0.93878331,37.714879,35.406099
init,init,-1,,7867,135.Bank_Swallow/Bank_Swallow_0015_129853.jpg,135,134,135.Bank_Swallow,129,128,identity,identity,0,{},6.0878339,6.0878339,0,0.0022703214,0.0022703214,0.059428867,0.059428867,-0.057158546,-0.057158546,0,1,1,59.66121,59.66121,False,1.0000001,True,False,False,1,1,59.66121,59.66121,1,1,49.872973,49.872973,1,1,32.743649,32.743649,1,1,8.3736976,8.3736976,1,1,24.453622,24.453622,1,1,20.918514,20.918514,1,1,19.8526,19.8526,1,1,31.424594,31.424594
init,init,-1,,7867,135.Bank_Swallow/Bank_Swallow_0015_129853.jpg,135,134,135.Bank_Swallow,129,128,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",6.0878339,5.5767045,-0.51112938,0.0022703214,0.0037850186,0.059428867,0.042727884,-0.057158546,-0.038942865,0.01821568,0.66439805,0.8523929,59.66121,50.854792,False,0.96200144,True,False,False,0.66439805,0.8523929,59.66121,50.854792,0.53502208,0.84996241,49.872973,42.390153,0.96174938,0.85800497,32.743649,28.094213,0.14342322,0.76762684,8.3736976,6.427875,0.35722279,0.65095558,24.453622,15.918222,0.49090383,0.88517013,20.918514,18.516444,0.44727986,0.91893846,19.8526,18.243317,0.69975622,0.91487627,31.424594,28.749615
init,init,-1,,7867,135.Bank_Swallow/Bank_Swallow_0015_129853.jpg,135,134,135.Bank_Swallow,129,128,color_jitter,color_jitter,0,"{""brightness"":0.736237,""contrast"":1.082094,""hue"":0.082696,""saturation"":0.955616}",6.0878339,5.650393,-0.43744087,0.0022703214,0.0035161346,0.059428867,0.035376653,-0.057158546,-0.031860519,0.025298027,0.74874208,0.94977055,59.66121,56.66446,False,0.95982242,True,False,False,0.74874208,0.94977055,59.66121,56.66446,0.66079054,0.95845151,49.872973,47.800827,0.95943211,0.92931902,32.743649,30.429296,0.14110751,1.2107914,8.3736976,10.138801,0.54115821,0.85205593,24.453622,20.835854,0.67698635,1.1013346,20.918514,23.038284,0.60002732,0.95988339,19.8526,19.056181,0.79960613,0.92999851,31.424594,29.224825
init,init,-1,,7867,135.Bank_Swallow/Bank_Swallow_0015_129853.jpg,135,134,135.Bank_Swallow,129,128,rotation,rotation,0,"{""angle"":-10.973012}",6.0878339,6.1361246,0.04829073,0.0022703214,0.0021632914,0.059428867,0.072653778,-0.057158546,-0.070490486,-0.013331941,0.7528728,1.1103255,59.66121,66.243363,False,0.93729162,True,False,False,0.7528728,1.1103255,59.66121,66.243363,0.6695095,1.0915993,49.872973,54.441305,0.93680029,1.152598,32.743649,37.740263,0.68640052,1.0819841,8.3736976,9.0602079,0.7532903,0.97811552,24.453622,23.918468,0.62901231,1.2068397,20.918514,25.245294,0.53946461,1.1238514,19.8526,22.311372,0.70012832,1.0906029,31.424594,34.271752
init,init,-1,,7867,135.Bank_Swallow/Bank_Swallow_0015_129853.jpg,135,134,135.Bank_Swallow,129,128,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.639915,""aspect"":1.275674,""fallback"":false,""height"":0.708258,""left"":0.023753,""top"":0.156135,""width"":0.903506}",6.0878339,5.9240413,-0.16379261,0.0022703214,0.0026743703,0.059428867,0.069605038,-0.057158546,-0.066930667,-0.0097721217,0.74276762,0.98970864,59.66121,59.047215,False,0.96136314,True,False,False,0.74276762,0.98970864,59.66121,59.047215,0.65698856,1.013721,49.872973,50.55728,0.96120483,0.93162106,32.743649,30.504673,0.1992591,1.2596587,8.3736976,10.548001,0.6803617,1.0552314,24.453622,25.804231,0.68523441,1.0731264,20.918514,22.44821,0.5353042,1.0064297,19.8526,19.980247,0.72640776,0.94173715,31.424594,29.593707
init,init,-1,,7867,135.Bank_Swallow/Bank_Swallow_0015_129853.jpg,135,134,135.Bank_Swallow,129,128,gaussian_blur,gaussian_blur,0,"{""sigma"":1.02816}",6.0878339,5.9870548,-0.10077906,0.0022703214,0.002511048,0.059428867,0.068407021,-0.057158546,-0.065895973,-0.0087374279,0.77076655,1.0470979,59.66121,62.471128,False,0.94581574,True,False,False,0.77076655,1.0470979,59.66121,62.471128,0.69850763,1.0591612,49.872973,52.823521,0.94550094,1.0185616,32.743649,33.351424,0.42315039,0.80569484,8.3736976,6.7466449,0.75326915,0.94900338,24.453622,23.20657,0.71624056,1.1868906,20.918514,24.827987,0.57179134,1.087135,19.8526,21.582457,0.73259898,1.0668895,31.424594,33.526569
init,init,-1,,7867,135.Bank_Swallow/Bank_Swallow_0015_129853.jpg,135,134,135.Bank_Swallow,129,128,random_erasing,random_erasing,0,"{""area_fraction"":0.143796,""erased"":true,""height"":0.275193,""left"":0.447431,""top"":0.01032,""width"":0.522527}",6.0878339,5.790987,-0.29684687,0.0022703214,0.003054966,0.059428867,0.049045175,-0.057158546,-0.045990209,0.011168336,0.80494382,1.0906467,59.66121,65.069303,False,0.96147811,True,False,False,0.80494382,1.0906467,59.66121,65.069303,0.74328496,1.1150724,49.872973,55.611978,0.96127516,1.0317561,32.743649,33.783459,0.44353336,1.2667103,8.3736976,10.607049,0.83691696,1.1823182,24.453622,28.911964,0.7491157,1.1948841,20.918514,24.9952,0.59924872,1.0550407,19.8526,20.9453,0.76426378,1.0461792,31.424594,32.875756
init,init,-1,,2741,048.European_Goldfinch/European_Goldfinch_0100_794685.jpg,48,47,048.European_Goldfinch,86,85,identity,identity,0,{},5.5751381,5.5751381,0,0.003790952,0.003790952,0.01977722,0.01977722,-0.015986268,-0.015986268,0,1,1,43.13925,43.13925,False,1,True,False,False,1,1,43.13925,43.13925,1,1,36.323592,36.323592,1,1,23.272121,23.272121,1,1,9.7061676,9.7061676,1,1,12.041161,12.041161,1,1,16.259939,16.259939,1,1,15.446439,15.446439,1,1,24.025528,24.025528
init,init,-1,,2741,048.European_Goldfinch/European_Goldfinch_0100_794685.jpg,48,47,048.European_Goldfinch,86,85,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",5.5751381,5.9640756,0.38893747,0.003790952,0.0025694189,0.01977722,0.014519783,-0.015986268,-0.011950364,0.0040359038,0.69070048,1.0312949,43.13925,44.48929,False,0.95533472,False,False,False,0.69070048,1.0312949,43.13925,44.48929,0.58772198,1.0461079,36.323592,37.998395,0.95528946,0.99428508,23.272121,23.139122,0.72513855,0.8775248,9.7061676,8.5174028,0.4741463,1.1085161,12.041161,13.347821,0.62643246,1.0792557,16.259939,17.548632,0.44174062,1.0244214,15.446439,15.823662,0.64149968,1.0487066,24.025528,25.195729
init,init,-1,,2741,048.European_Goldfinch/European_Goldfinch_0100_794685.jpg,48,47,048.European_Goldfinch,86,85,color_jitter,color_jitter,0,"{""brightness"":0.847625,""contrast"":1.030867,""hue"":0.082629,""saturation"":1.288417}",5.5751381,5.5291691,-0.045969009,0.003790952,0.0039692856,0.01977722,0.016179198,-0.015986268,-0.012209913,0.0037763549,0.79339871,1.1229605,43.13925,48.443675,False,0.94921112,False,False,False,0.79339871,1.1229605,43.13925,48.443675,0.73531747,1.1488398,36.323592,41.729986,0.94913634,1.0572665,23.272121,24.604834,0.83195821,1.3883295,9.7061676,13.475359,0.74628018,1.3914703,12.041161,16.754918,0.72566785,1.1528828,16.259939,18.745803,0.67908402,1.1299071,15.446439,17.45304,0.75194172,1.0389482,24.025528,24.961279
init,init,-1,,2741,048.European_Goldfinch/European_Goldfinch_0100_794685.jpg,48,47,048.European_Goldfinch,86,85,rotation,rotation,0,"{""angle"":-3.132641}",5.5751381,5.6052656,0.030127525,0.003790952,0.0036784429,0.01977722,0.016366066,-0.015986268,-0.012687624,0.0032986442,0.83409267,0.98601671,43.13925,42.536022,False,0.97832739,False,False,False,0.83409267,0.98601671,43.13925,42.536022,0.77149742,0.9669479,36.323592,35.123021,0.97830485,1.0309962,23.272121,23.993469,0.79218133,0.79196475,9.7061676,7.6869427,0.65716819,1.0181898,12.041161,12.260187,0.76098212,0.96346632,16.259939,15.665903,0.69402528,0.91908424,15.446439,14.196578,0.835207,1.0000311,24.025528,24.026276
init,init,-1,,2741,048.European_Goldfinch/European_Goldfinch_0100_794685.jpg,48,47,048.European_Goldfinch,86,85,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.551037,""aspect"":0.954111,""fallback"":false,""height"":0.759961,""left"":0.181181,""top"":0.065355,""width"":0.725087}",5.5751381,6.0966015,0.52146339,0.003790952,0.0022505037,0.01977722,0.019913446,-0.015986268,-0.017662942,-0.0016766747,0.72318074,1.0895236,43.13925,47.001232,False,0.94730198,True,False,False,0.72318074,1.0895236,43.13925,47.001232,0.63000007,1.0852992,36.323592,39.421965,0.94724611,1.099747,23.272121,25.593446,0.55434873,0.68151728,9.7061676,6.6149209,0.50398989,1.0142336,12.041161,12.212551,0.67973738,1.038366,16.259939,16.883768,0.49353704,1.1194525,15.446439,17.291555,0.70770622,1.1603083,24.025528,27.87702
init,init,-1,,2741,048.European_Goldfinch/European_Goldfinch_0100_794685.jpg,48,47,048.European_Goldfinch,86,85,gaussian_blur,gaussian_blur,0,"{""sigma"":1.567244}",5.5751381,6.0968566,0.5217185,0.003790952,0.0022499289,0.01977722,0.015965139,-0.015986268,-0.013715211,0.0022710571,0.70744349,1.2171109,43.13925,52.505253,False,0.93106794,False,False,False,0.70744349,1.2171109,43.13925,52.505253,0.62385618,1.2457883,36.323592,45.251507,0.93100398,1.1442439,23.272121,26.628982,0.56553858,1.0346483,9.7061676,10.04247,0.4765172,1.1244651,12.041161,13.539865,0.68790479,1.4852432,16.259939,24.149963,0.52414895,1.2559506,15.446439,19.399964,0.68322692,1.1801548,24.025528,28.353842
init,init,-1,,2741,048.European_Goldfinch/European_Goldfinch_0100_794685.jpg,48,47,048.European_Goldfinch,86,85,random_erasing,random_erasing,0,"{""area_fraction"":0.165469,""erased"":true,""height"":0.355377,""left"":0.032937,""top"":0.090149,""width"":0.465615}",5.5751381,5.4355302,-0.13960791,0.003790952,0.0043589226,0.01977722,0.020340601,-0.015986268,-0.015981678,4.5893248e-06,0.85333429,1.0603455,43.13925,45.742509,False,0.97029448,True,False,False,0.85333429,1.0603455,43.13925,45.742509,0.80483629,1.0571164,36.323592,38.398263,0.970293,1.0681713,23.272121,24.858611,0.91737088,1.052917,9.7061676,10.219789,0.81164766,1.1498757,12.041161,13.845838,0.81810226,1.0201226,16.259939,16.587131,0.73860499,1.0083639,15.446439,15.575631,0.80632986,1.0697377,24.025528,25.701013
