checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
init,init,-1,,213,004.Groove_billed_Ani/Groove_Billed_Ani_0047_1706.jpg,4,3,004.Groove_billed_Ani,129,128,identity,identity,0,{},3.3597066,3.3597066,0,0.034745451,0.034745451,0.018797606,0.018797606,0.015947845,0.015947845,0,1,1,50.238686,50.238686,False,1.0000001,True,True,True,1,1,50.238686,50.238686,1,1,42.648844,42.648844,1,1,26.551868,26.551868,1,1,7.4630232,7.4630232,1,1,13.862095,13.862095,1,1,16.802747,16.802747,1,1,18.982309,18.982309,1,1,30.469808,30.469808
init,init,-1,,213,004.Groove_billed_Ani/Groove_Billed_Ani_0047_1706.jpg,4,3,004.Groove_billed_Ani,129,128,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",3.3597066,3.5809135,0.2212069,0.034745451,0.027850246,0.018797606,0.016609177,0.015947845,0.011241069,-0.0047067758,0.64330806,1.0584857,50.238686,53.176929,False,0.95224571,True,True,True,0.64330806,1.0584857,50.238686,53.176929,0.54480316,1.1042235,42.648844,47.093858,0.95215921,0.93015124,26.551868,24.697253,0.51511985,1.6999453,7.4630232,12.686731,0.29553582,1.2512237,13.862095,17.344582,0.52059339,1.0892921,16.802747,18.3031,0.46397856,1.0913565,18.982309,20.716465,0.65843681,1.0336114,30.469808,31.493941
init,init,-1,,213,004.Groove_billed_Ani/Groove_Billed_Ani_0047_1706.jpg,4,3,004.Groove_billed_Ani,129,128,color_jitter,color_jitter,0,"{""brightness"":0.853999,""contrast"":1.374562,""hue"":0.013893,""saturation"":0.895687}",3.3597066,3.2055864,-0.15412021,0.034745451,0.040535118,0.018797606,0.017365756,0.015947845,0.023169363,0.0072215181,0.84655561,1.0567711,50.238686,53.090793,False,0.96973288,True,True,True,0.84655561,1.0567711,50.238686,53.090793,0.79799109,1.0512117,42.648844,44.832966,0.96964586,1.0709812,26.551868,28.436551,0.50604126,1.0087215,7.4630232,7.5281121,0.58715094,0.95651496,13.862095,13.259301,0.77434516,1.0976967,16.802747,18.44432,0.7996473,1.0669852,18.982309,20.253842,0.86230652,1.0518096,30.469808,32.048435
init,init,-1,,213,004.Groove_billed_Ani/Groove_Billed_Ani_0047_1706.jpg,4,3,004.Groove_billed_Ani,129,128,rotation,rotation,0,"{""angle"":-13.35757}",3.3597066,3.6970949,0.33738828,0.034745451,0.024795458,0.018797606,0.018213341,0.015947845,0.0065821167,-0.0093657281,0.64857729,1.1981134,50.238686,60.191642,False,0.93165827,False,True,False,0.64857729,1.1981134,50.238686,60.191642,0.55719179,1.2467391,42.648844,53.171983,0.93150151,1.0624287,26.551868,28.209466,0.40862341,1.3616628,7.4630232,10.162121,0.38641646,1.3047613,13.862095,18.086725,0.47461206,1.3974037,16.802747,23.48022,0.47375021,1.2759506,18.982309,24.220488,0.67581307,1.1644676,30.469808,35.481103
init,init,-1,,213,004.Groove_billed_Ani/Groove_Billed_Ani_0047_1706.jpg,4,3,004.Groove_billed_Ani,129,128,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.543035,""aspect"":1.072906,""fallback"":false,""height"":0.711432,""left"":0.149857,""top"":0.168549,""width"":0.763299}",3.3597066,3.7778616,0.41815495,0.034745451,0.022871545,0.018797606,0.020649159,0.015947845,0.0022223853,-0.01372546,0.62048311,1.0656125,50.238686,53.534971,False,0.93434703,True,True,True,0.62048311,1.0656125,50.238686,53.534971,0.51886602,1.108962,42.648844,47.295948,0.934274,0.9446264,26.551868,25.081596,0.58539358,2.0666459,7.4630232,15.423426,0.22624997,1.1655198,13.862095,16.156546,0.42370394,1.1658054,16.802747,19.588733,0.46631928,1.090691,18.982309,20.703833,0.65353148,0.99849864,30.469808,30.424061
init,init,-1,,213,004.Groove_billed_Ani/Groove_Billed_Ani_0047_1706.jpg,4,3,004.Groove_billed_Ani,129,128,gaussian_blur,gaussian_blur,0,"{""sigma"":1.586503}",3.3597066,3.5807347,0.22102809,0.034745451,0.027855223,0.018797606,0.019074162,0.015947845,0.0087810606,-0.0071667843,0.61014921,1.0961183,50.238686,55.067545,False,0.90224308,False,True,False,0.61014921,1.0961183,50.238686,55.067545,0.49728177,1.0968223,42.648844,46.778202,0.90202268,1.0943,26.551868,29.05571,0.38984561,1.1667653,7.4630232,8.7075965,0.088092207,1.306033,13.862095,18.104354,0.44284343,1.2148231,16.802747,20.412366,0.4110777,1.0294408,18.982309,19.541163,0.66918022,1.0305955,30.469808,31.402048
init,init,-1,,213,004.Groove_billed_Ani/Groove_Billed_Ani_0047_1706.jpg,4,3,004.Groove_billed_Ani,129,128,random_erasing,random_erasing,0,"{""area_fraction"":0.083077,""erased"":true,""height"":0.288923,""left"":0.152028,""top"":0.666432,""width"":0.287541}",3.3597066,3.3349857,-0.024720907,0.034745451,0.035615094,0.018797606,0.021573208,0.015947845,0.014041886,-0.0019059591,0.84451555,1.0744868,50.238686,53.980804,False,0.95612764,True,True,True,0.84451555,1.0744868,50.238686,53.980804,0.79994158,1.0638615,42.648844,45.372462,0.95595823,1.1014271,26.551868,29.244946,0.71498863,0.87771459,7.4630232,6.5504044,0.60990046,1.0135699,13.862095,14.050202,0.77722269,1.0504526,16.802747,17.650489,0.79733018,1.0590663,18.982309,20.103523,0.84942462,1.0898073,30.469808,33.206219
init,init,-1,,5874,101.White_Pelican/White_Pelican_0035_96312.jpg,101,100,101.White_Pelican,45,44,identity,identity,0,{},6.9722986,6.9722986,0,0.00093749567,0.00093749567,0.026832525,0.026832525,-0.025895029,-0.025895029,0,1,1,47.916345,47.916345,False,1,True,False,False,1,1,47.916345,47.916345,1,1,37.191259,37.191259,1,1,30.212356,30.212356,1,1,5.7097126,5.7097126,1,1,13.161504,13.161504,1,1,15.154731,15.154731,1,1,15.272763,15.272763,1,1,26.729021,26.729021
init,init,-1,,5874,101.White_Pelican/White_Pelican_0035_96312.jpg,101,100,101.White_Pelican,45,44,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",6.9722986,7.0613766,0.08907795,0.00093749567,0.00085759681,0.026832525,0.0223542,-0.025895029,-0.021496604,0.0043984253,0.70985471,0.97019566,47.916345,46.48823,False,0.97258747,False,False,False,0.70985471,0.97019566,47.916345,46.48823,0.5300563,0.95538259,37.191259,35.531881,0.97249782,0.99222124,30.212356,29.977341,0.35304536,0.74456844,5.7097126,4.2512718,-0.026473736,0.784635,13.161504,10.326976,0.48136151,0.89864497,15.154731,13.618723,0.38350179,0.9408457,15.272763,14.369313,0.70135886,1.0217441,26.729021,27.310218
init,init,-1,,5874,101.White_Pelican/White_Pelican_0035_96312.jpg,101,100,101.White_Pelican,45,44,color_jitter,color_jitter,0,"{""brightness"":1.385088,""contrast"":1.226015,""hue"":-0.031861,""saturation"":0.632963}",6.9722986,7.0087829,0.036484241,0.00093749567,0.00090390811,0.026832525,0.017075958,-0.025895029,-0.01617205,0.0097229794,0.78460468,1.0422744,47.916345,49.941979,False,0.96360964,False,False,False,0.78460468,1.0422744,47.916345,49.941979,0.67273889,1.0625143,37.191259,39.516244,0.96338674,1.0108318,30.212356,30.53961,0.36154073,1.5950903,5.7097126,9.1075071,0.5686032,1.0130536,13.161504,13.333309,0.59348643,0.89674409,15.154731,13.589916,0.61727674,1.1002251,15.272763,16.803477,0.76375813,1.0802874,26.729021,28.875025
init,init,-1,,5874,101.White_Pelican/White_Pelican_0035_96312.jpg,101,100,101.White_Pelican,45,44,rotation,rotation,0,"{""angle"":-12.640239}",6.9722986,7.1860862,0.21378756,0.00093749567,0.00075704622,0.026832525,0.036011256,-0.025895029,-0.03525421,-0.009359181,0.72865972,1.1821379,47.916345,56.643726,False,0.94504833,True,False,False,0.72865972,1.1821379,47.916345,56.643726,0.59646657,1.2143885,37.191259,45.164637,0.94477703,1.1315164,30.212356,34.185776,0.51958544,1.7591184,5.7097126,10.044061,0.36430225,1.0449924,13.161504,13.753671,0.60631795,1.2874846,15.154731,19.511483,0.5179048,1.295418,15.272763,19.784612,0.68247689,1.1698034,26.729021,31.267699
init,init,-1,,5874,101.White_Pelican/White_Pelican_0035_96312.jpg,101,100,101.White_Pelican,45,44,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.834386,""aspect"":1.174046,""fallback"":false,""height"":0.843026,""left"":0.00729,""top"":0.131467,""width"":0.989751}",6.9722986,6.7115579,-0.26074076,0.00093749567,0.001216767,0.026832525,0.026825389,-0.025895029,-0.025608622,0.00028640713,0.8121002,0.99268132,47.916345,47.565661,False,0.98106992,False,False,False,0.8121002,0.99268132,47.916345,47.565661,0.69938455,0.98821244,37.191259,36.752864,0.98102007,0.99941514,30.212356,30.194686,0.62892195,1.1313056,5.7097126,6.4594299,0.4290573,0.90183442,13.161504,11.869497,0.57922348,0.98176631,15.154731,14.878405,0.6451363,1.0042771,15.272763,15.338085,0.81912462,0.99796802,26.729021,26.674708
init,init,-1,,5874,101.White_Pelican/White_Pelican_0035_96312.jpg,101,100,101.White_Pelican,45,44,gaussian_blur,gaussian_blur,0,"{""sigma"":1.382175}",6.9722986,7.1623359,0.19003725,0.00093749567,0.00077524164,0.026832525,0.01956689,-0.025895029,-0.018791648,0.0071033808,0.78899406,1.1226249,47.916345,53.792083,False,0.95059144,False,False,False,0.78899406,1.1226249,47.916345,53.792083,0.69658008,1.1733396,37.191259,43.637975,0.95038489,1.0410768,30.212356,31.453383,0.63928476,1.2677849,5.7097126,7.2386873,0.62333956,1.1158242,13.161504,14.685925,0.65878572,1.2967297,15.154731,19.65159,0.63304214,1.206373,15.272763,18.424649,0.75540778,1.1289318,26.729021,30.175241
init,init,-1,,5874,101.White_Pelican/White_Pelican_0035_96312.jpg,101,100,101.White_Pelican,45,44,random_erasing,random_erasing,0,"{""area_fraction"":0.125969,""erased"":true,""height"":0.376905,""left"":0.109027,""top"":0.411816,""width"":0.33422}",6.9722986,7.0185957,0.046297073,0.00093749567,0.00089508173,0.026832525,0.020969735,-0.025895029,-0.020074654,0.0058203753,0.81733117,1.1189883,47.916345,53.617829,False,0.9659009,False,False,False,0.81733117,1.1189883,47.916345,53.617829,0.73887368,1.1891374,37.191259,44.225517,0.96580986,1.0033843,30.212356,30.314603,0.58138738,1.4941767,5.7097126,8.5313198,0.73912479,1.2992003,13.161504,17.09943,0.72371169,1.19657,15.154731,18.133697,0.67734446,1.1769608,15.272763,17.975443,0.77634774,1.1462984,26.729021,30.639435
init,init,-1,,11493,196.House_Wren/House_Wren_0087_187946.jpg,196,195,196.House_Wren,129,128,identity,identity,0,{},5.7627945,5.7627945,0,0.0031423194,0.0031423194,0.037314344,0.037314344,-0.034172025,-0.034172025,0,1,1,52.191621,52.191621,False,1.0000001,True,False,False,1,1,52.191621,52.191621,1,1,42.763611,42.763611,1,1,29.920543,29.920543,1,1,4.8692113,4.8692113,1,1,18.397024,18.397024,1,1,15.830606,15.830606,1,1,17.565755,17.565755,1,1,30.123128,30.123128
init,init,-1,,11493,196.House_Wren/House_Wren_0087_187946.jpg,196,195,196.House_Wren,129,128,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",5.7627945,6.1112032,0.3484087,0.0031423194,0.00221788,0.037314344,0.039261982,-0.034172025,-0.037044102,-0.002872077,0.67436104,1.0140522,52.191621,52.92503,False,0.955437,True,False,False,0.67436104,1.0140522,52.191621,52.92503,0.53911149,1.0195618,42.763611,43.600145,0.95534685,1.0027036,29.920543,30.001436,0.47327228,1.0619947,4.8692113,5.1710765,0.43625026,0.85856719,18.397024,15.795081,0.43597442,1.0477079,15.830606,16.585851,0.3965933,1.049341,17.565755,18.432467,0.65143818,1.0549685,30.123128,31.778951
init,init,-1,,11493,196.House_Wren/House_Wren_0087_187946.jpg,196,195,196.House_Wren,129,128,color_jitter,color_jitter,0,"{""brightness"":0.899835,""contrast"":1.301611,""hue"":0.05887,""saturation"":0.632078}",5.7627945,5.9154449,0.15265036,0.0031423194,0.0026974601,0.037314344,0.037619218,-0.034172025,-0.034921758,-0.0007497333,0.87420623,1.0780993,52.191621,56.267748,False,0.9828496,True,False,False,0.87420623,1.0780993,52.191621,56.267748,0.82752234,1.112056,42.763611,47.55553,0.98280332,1.0051764,29.920543,30.075422,0.54532074,1.2068166,4.8692113,5.8762449,0.79639662,1.0600439,18.397024,19.501652,0.76261799,1.2005429,15.830606,19.005322,0.78298183,1.1940145,17.565755,20.973766,0.88666043,1.0734433,30.123128,32.33547
init,init,-1,,11493,196.House_Wren/House_Wren_0087_187946.jpg,196,195,196.House_Wren,129,128,rotation,rotation,0,"{""angle"":4.974361}",5.7627945,5.9345555,0.17176104,0.0031423194,0.002646399,0.037314344,0.037022293,-0.034172025,-0.034375894,-0.00020386884,0.78018577,0.98039069,52.191621,51.168179,False,0.96095836,True,False,False,0.78018577,0.98039069,52.191621,51.168179,0.69436402,0.98957609,42.763611,42.317847,0.96086362,0.96135476,29.920543,28.764256,0.4319393,0.94079658,4.8692113,4.5809373,0.73673319,1.0617297,18.397024,19.532667,0.52995579,1.0430258,15.830606,16.51173,0.57673992,0.95278448,17.565755,16.736379,0.77418773,0.95958894,30.123128,28.90582
init,init,-1,,11493,196.House_Wren/House_Wren_0087_187946.jpg,196,195,196.House_Wren,129,128,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.875265,""aspect"":0.883861,""fallback"":false,""height"":0.995125,""left"":0.028629,""top"":0.002037,""width"":0.879552}",5.7627945,5.7232504,-0.039544106,0.0031423194,0.0032690689,0.037314344,0.033291806,-0.034172025,-0.030022737,0.0041492882,0.8126523,0.8986715,52.191621,46.903122,False,0.98092687,True,False,False,0.8126523,0.8986715,52.191621,46.903122,0.73465899,0.91303355,42.763611,39.044611,0.98081209,0.86859611,29.920543,25.988867,0.5219059,0.99608248,4.8692113,4.8501361,0.75572252,0.86029326,18.397024,15.826835,0.58641722,0.95116162,15.830606,15.057465,0.61307387,0.93925612,17.565755,16.498743,0.81960012,0.91006845,30.123128,27.414109
init,init,-1,,11493,196.House_Wren/House_Wren_0087_187946.jpg,196,195,196.House_Wren,129,128,gaussian_blur,gaussian_blur,0,"{""sigma"":1.535268}",5.7627945,6.1477051,0.38491058,0.0031423194,0.0021383837,0.037314344,0.032815453,-0.034172025,-0.030677069,0.0034949558,0.68949905,1.1318249,52.191621,59.071776,False,0.93566179,True,False,False,0.68949905,1.1318249,52.191621,59.071776,0.59998361,1.2094834,42.763611,51.721877,0.93545081,0.95373709,29.920543,28.536331,0.25674501,1.5577217,4.8692113,7.5848761,0.62240261,1.4967406,18.397024,27.535572,0.45408267,1.455918,15.830606,23.048065,0.50913571,1.190507,17.565755,20.912155,0.72246781,0.99085535,30.123128,29.847663
init,init,-1,,11493,196.House_Wren/House_Wren_0087_187946.jpg,196,195,196.House_Wren,129,128,random_erasing,random_erasing,0,"{""area_fraction"":0.140668,""erased"":true,""height"":0.621176,""left"":0.477641,""top"":0.207877,""width"":0.226454}",5.7627945,6.4284067,0.66561222,0.0031423194,0.0016150223,0.037314344,0.02988123,-0.034172025,-0.028266207,0.0059058175,0.63137184,1.2092726,52.191621,63.113897,False,0.87847972,True,False,False,0.63137184,1.2092726,52.191621,63.113897,0.51804657,1.2325207,42.763611,52.707034,0.87805234,1.1603366,29.920543,34.717901,0.58420743,1.4016877,4.8692113,6.8251138,0.59575693,1.3193673,18.397024,24.272431,0.44728267,1.3366434,15.830606,21.159875,0.32190007,1.1933175,17.565755,20.961523,0.57518872,1.17612,30.123128,35.428414
init,init,-1,,2334,041.Scissor_tailed_Flycatcher/Scissor_Tailed_Flycatcher_0008_41670.jpg,41,40,041.Scissor_tailed_Flycatcher,129,128,identity,identity,0,{},5.8389273,5.8389273,0,0.0029119649,0.0029119649,0.039213855,0.039213855,-0.03630189,-0.03630189,0,1,1,55.060751,55.060751,False,1,True,False,False,1,1,55.060751,55.060751,1,1,45.376925,45.376925,1,1,31.186873,31.186873,1,1,8.3270253,8.3270253,1,1,13.991474,13.991474,1,1,18.988326,18.988326,1,1,19.733374,19.733374,1,1,32.31102,32.31102
init,init,-1,,2334,041.Scissor_tailed_Flycatcher/Scissor_Tailed_Flycatcher_0008_41670.jpg,41,40,041.Scissor_tailed_Flycatcher,129,128,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",5.8389273,5.6973972,-0.14153004,0.0029119649,0.0033546858,0.039213855,0.037992552,-0.03630189,-0.034637866,0.0016640238,0.65190963,0.8788404,55.060751,48.389613,False,0.95306224,True,False,False,0.65190963,0.8788404,55.060751,48.389613,0.51819289,0.89488589,45.376925,40.60717,0.95288399,0.84386563,31.186873,26.31753,0.080040276,0.7159902,8.3270253,5.9620685,0.22351057,0.92734005,13.991474,12.974854,0.40497938,0.86923316,18.988326,16.505283,0.45855591,0.95751923,19.733374,18.895085,0.66364417,0.88386937,32.31102,28.558721
init,init,-1,,2334,041.Scissor_tailed_Flycatcher/Scissor_Tailed_Flycatcher_0008_41670.jpg,41,40,041.Scissor_tailed_Flycatcher,129,128,color_jitter,color_jitter,0,"{""brightness"":1.281673,""contrast"":0.611256,""hue"":-0.050239,""saturation"":0.747027}",5.8389273,5.7088318,-0.13009548,0.0029119649,0.0033165445,0.039213855,0.044408321,-0.03630189,-0.041091777,-0.004789887,0.80392824,1.0749233,55.060751,59.186086,False,0.96121472,True,False,False,0.80392824,1.0749233,55.060751,59.186086,0.73825326,1.1086154,45.376925,50.305557,0.9610936,0.99985742,31.186873,31.182426,0.64687772,0.83073509,8.3270253,6.9175521,0.55350832,1.1724037,13.991474,16.403656,0.70605138,1.2126391,18.988326,23.025987,0.66444304,1.1296641,19.733374,22.292085,0.82652341,1.0661013,32.31102,34.446822
init,init,-1,,2334,041.Scissor_tailed_Flycatcher/Scissor_Tailed_Flycatcher_0008_41670.jpg,41,40,041.Scissor_tailed_Flycatcher,129,128,rotation,rotation,0,"{""angle"":-13.418278}",5.8389273,5.2301536,-0.60877371,0.0029119649,0.0053527034,0.039213855,0.036519427,-0.03630189,-0.031166723,0.0051351665,0.60310793,1.0356348,55.060751,57.022833,False,0.88457751,True,False,False,0.60310793,1.0356348,55.060751,57.022833,0.46872036,1.0315741,45.376925,46.809661,0.88420569,1.0441794,31.186873,32.56469,0.11593681,0.81454991,8.3270253,6.7827777,0.28910488,1.035273,13.991474,14.484994,0.47793487,1.0027433,18.988326,19.040416,0.36562322,1.119105,19.733374,22.083719,0.56215512,1.0194906,32.31102,32.940783
init,init,-1,,2334,041.Scissor_tailed_Flycatcher/Scissor_Tailed_Flycatcher_0008_41670.jpg,41,40,041.Scissor_tailed_Flycatcher,129,128,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.507582,""aspect"":0.838102,""fallback"":false,""height"":0.778224,""left"":0.276489,""top"":0.030372,""width"":0.652231}",5.8389273,5.6457362,-0.19319105,0.0029119649,0.003532547,0.039213855,0.04013706,-0.03630189,-0.036604513,-0.00030262303,0.65371509,0.87274535,55.060751,48.054014,False,0.91069633,True,False,False,0.65371509,0.87274535,55.060751,48.054014,0.54382682,0.8970656,45.376925,40.706078,0.91046342,0.818879,31.186873,25.538275,0.63130394,0.72231621,8.3270253,6.0147453,0.32703786,0.85198974,13.991474,11.920592,0.54592257,0.91132874,18.988326,17.304607,0.50574096,1.0509339,19.733374,20.738472,0.6015422,0.8471114,32.31102,27.371034
init,init,-1,,2334,041.Scissor_tailed_Flycatcher/Scissor_Tailed_Flycatcher_0008_41670.jpg,41,40,041.Scissor_tailed_Flycatcher,129,128,gaussian_blur,gaussian_blur,0,"{""sigma"":1.212829}",5.8389273,5.8894053,0.050477982,0.0029119649,0.0027686225,0.039213855,0.038055547,-0.03630189,-0.035286924,0.0010149658,0.72727059,1.1042852,55.060751,60.802772,False,0.93902421,True,False,False,0.72727059,1.1042852,55.060751,60.802772,0.63664036,1.1341505,45.376925,51.46426,0.9388466,1.0382289,31.186873,32.379113,0.44486238,0.87286468,8.3270253,7.2683663,0.29005388,1.1780079,13.991474,16.482066,0.62421488,1.3696335,18.988326,26.007047,0.6143631,1.2003669,19.733374,23.687289,0.74875283,1.0202106,32.31102,32.964045
init,init,-1,,2334,041.Scissor_tailed_Flycatcher/Scissor_Tailed_Flycatcher_0008_41670.jpg,41,40,041.Scissor_tailed_Flycatcher,129,128,random_erasing,random_erasing,0,"{""area_fraction"":0.086727,""erased"":true,""height"":0.219377,""left"":0.147108,""top"":0.359827,""width"":0.395334}",5.8389273,5.9489517,0.11002445,0.0029119649,0.002608574,0.039213855,0.051473532,-0.03630189,-0.048864958,-0.012563068,0.70019932,1.126592,55.060751,62.031005,False,0.91435266,True,False,False,0.70019932,1.126592,55.060751,62.031005,0.60949362,1.1595154,45.376925,52.615244,0.91380174,1.0535031,31.186873,32.855466,0.083995193,0.81653771,8.3270253,6.7993302,0.39008952,1.4160475,13.991474,19.812592,0.67897978,1.1379531,18.988326,21.607824,0.53322831,1.1756441,19.733374,23.199425,0.6969833,1.1263477,32.31102,36.393444
init,init,-1,,409,008.Rhinoceros_Auklet/Rhinoceros_Auklet_0013_797537.jpg,8,7,008.Rhinoceros_Auklet,10,9,identity,identity,0,{},4.4246736,4.4246736,0,0.011978123,0.011978123,0.026865564,0.026865564,-0.014887441,-0.014887441,0,1,1,49.609567,49.609567,False,1.0000001,True,False,False,1,1,49.609567,49.609567,1,1,42.676243,42.676243,1,1,25.295206,25.295206,1,1,10.25018,10.25018,1,1,16.473327,16.473327,1,1,18.719028,18.719028,1,1,17.953762,17.953762,1,1,27.786425,27.786425
init,init,-1,,409,008.Rhinoceros_Auklet/Rhinoceros_Auklet_0013_797537.jpg,8,7,008.Rhinoceros_Auklet,10,9,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",4.4246736,3.9861922,-0.43848133,0.011978123,0.018570293,0.026865564,0.021407913,-0.014887441,-0.0028376207,0.01204982,0.68575216,0.97173112,49.609567,48.20716,False,0.96633101,True,False,False,0.68575216,0.97173112,49.609567,48.20716,0.57996449,0.95164361,42.676243,40.612574,0.96627262,1.0267591,25.295206,25.972084,0.67759095,0.83023477,10.25018,8.5100558,0.33695117,0.81529847,16.473327,13.430678,0.54106376,0.91676079,18.719028,17.160871,0.43561253,0.95211459,17.953762,17.094038,0.71328707,1.0241803,27.786425,28.458309
init,init,-1,,409,008.Rhinoceros_Auklet/Rhinoceros_Auklet_0013_797537.jpg,8,7,008.Rhinoceros_Auklet,10,9,color_jitter,color_jitter,0,"{""brightness"":1.065965,""contrast"":1.113575,""hue"":0.077871,""saturation"":1.057693}",4.4246736,4.2753453,-0.14932823,0.011978123,0.013907246,0.026865564,0.039224375,-0.014887441,-0.025317129,-0.010429688,0.84744461,1.0264222,49.609567,50.920359,False,0.97040111,True,False,False,0.84744461,1.0264222,49.609567,50.920359,0.80680782,1.0400901,42.676243,44.387137,0.97028903,0.98648167,25.295206,24.953257,0.67472107,0.95312298,10.25018,9.7696821,0.73244803,1.0449538,16.473327,17.213865,0.79034935,1.058339,18.719028,19.811077,0.78407292,1.0443427,17.953762,18.74988,0.86714394,1.0395825,27.786425,28.886281
init,init,-1,,409,008.Rhinoceros_Auklet/Rhinoceros_Auklet_0013_797537.jpg,8,7,008.Rhinoceros_Auklet,10,9,rotation,rotation,0,"{""angle"":14.700169}",4.4246736,4.5642042,0.13953066,0.011978123,0.010418168,0.026865564,0.027043054,-0.014887441,-0.016624886,-0.0017374447,0.60090912,1.046154,49.609567,51.899247,False,0.90442121,True,False,False,0.60090912,1.046154,49.609567,51.899247,0.49352504,1.0441293,42.676243,44.559516,0.90432257,1.0518958,25.295206,26.607921,0.08693307,1.0400843,10.25018,10.661052,0.20294141,0.99099523,16.473327,16.324989,0.49938735,0.99082164,18.719028,18.547218,0.4308149,1.0791561,17.953762,19.374911,0.66642167,1.071234,27.786425,29.765764
init,init,-1,,409,008.Rhinoceros_Auklet/Rhinoceros_Auklet_0013_797537.jpg,8,7,008.Rhinoceros_Auklet,10,9,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.605602,""aspect"":0.973765,""fallback"":false,""height"":0.788618,""left"":0.073897,""top"":0.03434,""width"":0.767928}",4.4246736,4.3017492,-0.12292433,0.011978123,0.013544844,0.026865564,0.027833685,-0.014887441,-0.014288842,0.0005985992,0.71620265,1.058723,49.609567,52.522792,False,0.95078772,True,False,False,0.71620265,1.058723,49.609567,52.522792,0.64049422,1.0790925,42.676243,46.051612,0.95072914,0.9984713,25.295206,25.256537,0.72762908,1.1940617,10.25018,12.239348,0.62951023,1.1044596,16.473327,18.194124,0.63071893,1.169776,18.719028,21.897071,0.48237039,1.0522272,17.953762,18.891437,0.70674352,1.0201761,27.786425,28.347047
init,init,-1,,409,008.Rhinoceros_Auklet/Rhinoceros_Auklet_0013_797537.jpg,8,7,008.Rhinoceros_Auklet,10,9,gaussian_blur,gaussian_blur,0,"{""sigma"":1.436906}",4.4246736,4.4110198,-0.013653755,0.011978123,0.01214279,0.026865564,0.028752172,-0.014887441,-0.016609383,-0.0017219419,0.70993834,1.0659347,49.609567,52.880561,False,0.94524163,True,False,False,0.70993834,1.0659347,49.609567,52.880561,0.63480797,1.0887146,42.676243,46.462248,0.9451896,0.99825254,25.295206,25.251004,0.34676989,0.77697262,10.25018,7.9641092,0.52782935,1.0894441,16.473327,17.946769,0.60740361,1.1454771,18.719028,21.442218,0.56185969,1.0807418,17.953762,19.403381,0.74638707,1.1016141,27.786425,30.609918
init,init,-1,,409,008.Rhinoceros_Auklet/Rhinoceros_Auklet_0013_797537.jpg,8,7,008.Rhinoceros_Auklet,10,9,random_erasing,random_erasing,0,"{""area_fraction"":0.194398,""erased"":true,""height"":0.389746,""left"":0.167401,""top"":0.050466,""width"":0.498781}",4.4246736,4.1136117,-0.31106186,0.011978123,0.016348623,0.026865564,0.0077346214,-0.014887441,0.0086140013,0.023501442,0.62075015,0.90719667,49.609567,45.005634,False,0.87427914,False,False,False,0.62075015,0.90719667,49.609567,45.005634,0.5273348,0.89483271,42.676243,38.188098,0.8740533,0.94150105,25.295206,23.815463,0.36250507,0.97988853,10.25018,10.044034,0.43606742,0.91719948,16.473327,15.109327,0.53250273,0.84852021,18.719028,15.883474,0.41144092,0.796068,17.953762,14.292415,0.62396984,0.93335163,27.786425,25.934505
