checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
init,init,-1,,10558,180.Wilson_Warbler/Wilson_Warbler_0010_175750.jpg,180,179,180.Wilson_Warbler,4,3,identity,identity,0,{},5.5824471,5.5824471,0,0.0037633444,0.0037633444,0.018759459,0.018759459,-0.014996115,-0.014996115,0,1,1,37.736483,37.736483,False,0.99999988,True,False,False,1,1,37.736483,37.736483,1,1,30.131735,30.131735,1,1,22.71829,22.71829,1,1,3.2671191,3.2671191,1,1,11.599432,11.599432,1,1,11.860724,11.860724,1,1,12.198238,12.198238,1,1,21.753776,21.753776
init,init,-1,,10558,180.Wilson_Warbler/Wilson_Warbler_0010_175750.jpg,180,179,180.Wilson_Warbler,4,3,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",5.5824471,5.6513448,0.068897724,0.0037633444,0.0035127895,0.018759459,0.015961332,-0.014996115,-0.012448543,0.0025475721,0.71195076,0.962563,37.736483,36.323743,False,0.96401584,False,False,False,0.71195076,0.962563,37.736483,36.323743,0.56857097,0.96232841,30.131735,28.996625,0.96400452,0.96297554,22.71829,21.877158,0.3044505,1.0799741,3.2671191,3.5284041,0.59286885,0.94623492,11.599432,10.975788,0.42771963,0.89874981,11.860724,10.659823,0.42080786,0.96100864,12.198238,11.722612,0.65281074,0.98252844,21.753776,21.373704
init,init,-1,,10558,180.Wilson_Warbler/Wilson_Warbler_0010_175750.jpg,180,179,180.Wilson_Warbler,4,3,color_jitter,color_jitter,0,"{""brightness"":1.257739,""contrast"":0.802853,""hue"":-0.049657,""saturation"":1.119274}",5.5824471,5.6235714,0.041124344,0.0037633444,0.0036117192,0.018759459,0.017246023,-0.014996115,-0.013634304,0.0013618113,0.85639398,1.0315731,37.736483,38.927942,False,0.95467842,False,False,False,0.85639398,1.0315731,37.736483,38.927942,0.80314984,1.0472998,30.131735,31.556961,0.95467429,1.0033098,22.71829,22.793483,0.62092416,1.0970752,3.2671191,3.5842753,0.7566522,0.9370967,11.599432,10.86979,0.77464229,1.0690608,11.860724,12.679835,0.76771398,1.1019976,12.198238,13.442429,0.84118889,1.0516417,21.753776,22.877179
init,init,-1,,10558,180.Wilson_Warbler/Wilson_Warbler_0010_175750.jpg,180,179,180.Wilson_Warbler,4,3,rotation,rotation,0,"{""angle"":13.404096}",5.5824471,5.7802043,0.19775724,0.0037633444,0.0030880854,0.018759459,0.013441027,-0.014996115,-0.010352942,0.0046431732,0.70237274,1.0761016,37.736483,40.608289,False,0.93789172,False,False,False,0.70237274,1.0761016,37.736483,40.608289,0.5737871,1.0909288,30.131735,32.871578,0.93783806,1.0495103,22.71829,23.843081,0.28358078,2.0412918,3.2671191,6.6691435,0.36612588,1.0169392,11.599432,11.795918,0.44585426,1.076936,11.860724,12.773241,0.53359596,1.1002749,12.198238,13.421415,0.6977468,1.0816205,21.753776,23.529331
init,init,-1,,10558,180.Wilson_Warbler/Wilson_Warbler_0010_175750.jpg,180,179,180.Wilson_Warbler,4,3,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.54371,""aspect"":1.000609,""fallback"":false,""height"":0.737142,""left"":0.108955,""top"":0.065981,""width"":0.737591}",5.5824471,5.559907,-0.022540092,0.0037633444,0.0038491343,0.018759459,0.012458211,-0.014996115,-0.0086090765,0.0063870384,0.71551935,1.1582558,37.736483,43.7085,False,0.94948137,False,False,False,0.71551935,1.1582558,37.736483,43.7085,0.58772036,1.1739644,30.131735,35.373583,0.94939691,1.1300926,22.71829,25.673772,0.43281743,1.2992796,3.2671191,4.2449013,0.52271506,0.99666044,11.599432,11.560695,0.49659401,1.2751064,11.860724,15.123684,0.49037645,1.2447115,12.198238,15.183287,0.67291986,1.1632649,21.753776,25.305404
init,init,-1,,10558,180.Wilson_Warbler/Wilson_Warbler_0010_175750.jpg,180,179,180.Wilson_Warbler,4,3,gaussian_blur,gaussian_blur,0,"{""sigma"":1.787654}",5.5824471,5.675766,0.093318939,0.0037633444,0.0034280412,0.018759459,0.017083181,-0.014996115,-0.01365514,0.0013409751,0.60020554,1.4088524,37.736483,53.165133,False,0.88991749,False,False,False,0.60020554,1.4088524,37.736483,53.165133,0.47692879,1.5195836,30.131735,45.78769,0.88978627,1.1892999,22.71829,27.018861,0.12949348,2.3365488,3.2671191,7.6337834,0.31012556,1.5935836,11.599432,18.484665,0.44938229,1.8987537,11.860724,22.520593,0.43917299,1.6371454,12.198238,19.970289,0.59062833,1.2925111,21.753776,28.116997
init,init,-1,,10558,180.Wilson_Warbler/Wilson_Warbler_0010_175750.jpg,180,179,180.Wilson_Warbler,4,3,random_erasing,random_erasing,0,"{""area_fraction"":0.116935,""erased"":true,""height"":0.391052,""left"":0.476281,""top"":0.161436,""width"":0.299028}",5.5824471,5.4441519,-0.13829517,0.0037633444,0.0043215039,0.018759459,0.017896187,-0.014996115,-0.013574683,0.0014214322,0.61096535,1.3043778,37.736483,49.22263,False,0.8805241,False,False,False,0.61096535,1.3043778,37.736483,49.22263,0.46935177,1.3382454,30.131735,40.323655,0.88036513,1.2425622,22.71829,28.22889,0.37234219,1.7767476,3.2671191,5.8048462,0.52218062,1.1332118,11.599432,13.144614,0.3359147,1.4119816,11.860724,16.747123,0.35755099,1.425602,12.198238,17.389833,0.54197593,1.3296478,21.753776,28.924861
init,init,-1,,9888,168.Kentucky_Warbler/Kentucky_Warbler_0020_795903.jpg,168,167,168.Kentucky_Warbler,129,128,identity,identity,0,{},4.1116819,4.1116819,0,0.016380198,0.016380198,0.019611133,0.019611133,-0.003230935,-0.003230935,0,1,1,41.905693,41.905693,False,1,True,False,False,1,1,41.905693,41.905693,1,1,32.462597,32.462597,1,1,26.500319,26.500319,1,1,7.0429502,7.0429502,1,1,9.7227149,9.7227149,1,1,10.777285,10.777285,1,1,12.581327,12.581327,1,1,25.204091,25.204091
init,init,-1,,9888,168.Kentucky_Warbler/Kentucky_Warbler_0020_795903.jpg,168,167,168.Kentucky_Warbler,129,128,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",4.1116819,4.1165242,0.0048422813,0.016380198,0.016301075,0.019611133,0.012662326,-0.003230935,0.003638749,0.006869684,0.71830247,0.93918369,41.905693,39.357143,False,0.95999396,False,False,False,0.71830247,0.93918369,41.905693,39.357143,0.56434243,0.95503303,32.462597,31.002852,0.9598773,0.9148852,26.500319,24.244749,-0.084963754,0.80839408,7.0429502,5.6934793,0.47378766,0.98572419,9.7227149,9.5839153,0.41269728,1.0342118,10.777285,11.145996,0.3756713,0.95592933,12.581327,12.02686,0.70053785,0.94561648,25.204091,23.833404
init,init,-1,,9888,168.Kentucky_Warbler/Kentucky_Warbler_0020_795903.jpg,168,167,168.Kentucky_Warbler,129,128,color_jitter,color_jitter,0,"{""brightness"":1.003704,""contrast"":0.840652,""hue"":0.003878,""saturation"":1.238137}",4.1116819,4.1176281,0.0059461594,0.016380198,0.016283093,0.019611133,0.021103753,-0.003230935,-0.0048206598,-0.0015897248,0.95296421,1.0371454,41.905693,43.462296,False,0.99694908,True,False,False,0.95296421,1.0371454,41.905693,43.462296,0.92475285,1.0500477,32.462597,34.087276,0.99694074,1.0174772,26.500319,26.963471,0.89989304,0.78699835,7.0429502,5.5427902,0.89894952,1.2292301,9.7227149,11.951454,0.86913553,1.1205949,10.777285,12.076972,0.88746789,1.0677063,12.581327,13.433162,0.95693507,1.0209019,25.204091,25.730905
init,init,-1,,9888,168.Kentucky_Warbler/Kentucky_Warbler_0020_795903.jpg,168,167,168.Kentucky_Warbler,129,128,rotation,rotation,0,"{""angle"":10.677477}",4.1116819,4.1906161,0.078934193,0.016380198,0.015136955,0.019611133,0.016315464,-0.003230935,-0.0011785086,0.0020524263,0.72078101,1.0249315,41.905693,42.950465,False,0.93213934,False,False,False,0.72078101,1.0249315,41.905693,42.950465,0.58966434,1.0514763,32.462597,34.133651,0.93206264,0.98375554,26.500319,26.069835,0.13594794,0.61271635,7.0429502,4.3153308,0.41445801,0.98191586,9.7227149,9.546888,0.45369652,1.05118,10.777285,11.328867,0.46447777,1.1558619,12.581327,14.542277,0.69774144,1.0613041,25.204091,26.749205
init,init,-1,,9888,168.Kentucky_Warbler/Kentucky_Warbler_0020_795903.jpg,168,167,168.Kentucky_Warbler,129,128,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.544579,""aspect"":0.913095,""fallback"":false,""height"":0.772276,""left"":0.086791,""top"":0.144112,""width"":0.705161}",4.1116819,3.8501666,-0.26151538,0.016380198,0.021276193,0.019611133,0.023720214,-0.003230935,-0.0024440214,0.00078691356,0.6841395,1.1728569,41.905693,49.149381,False,0.94575614,True,False,False,0.6841395,1.1728569,41.905693,49.149381,0.52663523,1.2152451,32.462597,39.450013,0.94566937,1.106206,26.500319,29.314811,0.20010011,1.0711754,7.0429502,7.5442349,0.2851091,1.3278548,9.7227149,12.910353,0.35107068,1.5235211,10.777285,16.419422,0.3420503,1.2083137,12.581327,15.202191,0.68840317,1.1444383,25.204091,28.844528
init,init,-1,,9888,168.Kentucky_Warbler/Kentucky_Warbler_0020_795903.jpg,168,167,168.Kentucky_Warbler,129,128,gaussian_blur,gaussian_blur,0,"{""sigma"":1.698196}",4.1116819,4.0182118,-0.093470097,0.016380198,0.017985102,0.019611133,0.01231386,-0.003230935,0.0056712413,0.0089021763,0.68100987,1.1778053,41.905693,49.356746,False,0.92458534,False,False,False,0.68100987,1.1778053,41.905693,49.356746,0.53520978,1.22216,32.462597,39.674488,0.92440157,1.1079201,26.500319,29.360235,0.15567428,0.62080811,7.0429502,4.3723206,0.39870601,1.1876573,9.7227149,11.547254,0.29176885,1.4289073,10.777285,15.399742,0.41900546,1.3071458,12.581327,16.44563,0.66227444,1.1995037,25.204091,30.232399
init,init,-1,,9888,168.Kentucky_Warbler/Kentucky_Warbler_0020_795903.jpg,168,167,168.Kentucky_Warbler,129,128,random_erasing,random_erasing,0,"{""area_fraction"":0.065433,""erased"":true,""height"":0.163437,""left"":0.405099,""top"":0.430195,""width"":0.400358}",4.1116819,4.287508,0.17582607,0.016380198,0.01373912,0.019611133,0.016478479,-0.003230935,-0.0027393587,0.00049157627,0.76477167,0.97153549,41.905693,40.712868,False,0.96224898,False,False,False,0.76477167,0.97153549,41.905693,40.712868,0.6299979,0.9617604,32.462597,31.221241,0.96217764,0.98602215,26.500319,26.129901,0.55000831,0.60745953,7.0429502,4.2783073,0.43532477,0.97698095,9.7227149,9.4989072,0.31330225,0.95365169,10.777285,10.277776,0.43160738,0.93404194,12.581327,11.751488,0.76843382,0.98991871,25.204091,24.950001
init,init,-1,,11206,191.Red_headed_Woodpecker/Red_Headed_Woodpecker_0063_183358.jpg,191,190,191.Red_headed_Woodpecker,100,99,identity,identity,0,{},6.5606909,6.5606909,0,0.001414908,0.001414908,0.029264582,0.029264582,-0.027849674,-0.027849674,0,1,1,59.45542,59.45542,False,1,True,False,False,1,1,59.45542,59.45542,1,1,50.057292,50.057292,1,1,32.081374,32.081374,1,1,9.6227577,9.6227577,1,1,16.031871,16.031871,1,1,20.570829,20.570829,1,1,23.215764,23.215764,1,1,34.554065,34.554065
init,init,-1,,11206,191.Red_headed_Woodpecker/Red_Headed_Woodpecker_0063_183358.jpg,191,190,191.Red_headed_Woodpecker,100,99,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",6.5606909,6.5400267,-0.020664215,0.001414908,0.0014444505,0.029264582,0.025870064,-0.027849674,-0.024425614,0.0034240605,0.61758449,1.0769764,59.45542,64.032086,False,0.9509933,True,False,False,0.61758449,1.0769764,59.45542,64.032086,0.48953319,1.0962781,50.057292,54.876715,0.95080183,1.0284709,32.081374,32.99476,0.57196647,1.3262054,9.6227577,12.761753,0.076703507,1.3334205,16.031871,21.377225,0.38702048,1.0377889,20.570829,21.348177,0.38290913,1.0451931,23.215764,24.264957,0.68012383,1.0621758,34.554065,36.702493
init,init,-1,,11206,191.Red_headed_Woodpecker/Red_Headed_Woodpecker_0063_183358.jpg,191,190,191.Red_headed_Woodpecker,100,99,color_jitter,color_jitter,0,"{""brightness"":1.336462,""contrast"":0.83752,""hue"":-0.004765,""saturation"":0.698015}",6.5606909,6.4861498,-0.074541092,0.001414908,0.001524407,0.029264582,0.035497308,-0.027849674,-0.033972901,-0.0061232265,0.85935808,1.0199706,59.45542,60.642779,False,0.9851926,True,False,False,0.85935808,1.0199706,59.45542,60.642779,0.80728551,1.0174554,50.057292,50.93106,0.98509172,1.0260683,32.081374,32.91768,0.71406799,1.3917467,9.6227577,13.392441,0.58552571,1.0087093,16.031871,16.171497,0.7324253,0.98198231,20.570829,20.20019,0.79520519,0.98548076,23.215764,22.878688,0.90054437,1.0115054,34.554065,34.951624
init,init,-1,,11206,191.Red_headed_Woodpecker/Red_Headed_Woodpecker_0063_183358.jpg,191,190,191.Red_headed_Woodpecker,100,99,rotation,rotation,0,"{""angle"":-2.978767}",6.5606909,6.6585317,0.097840786,0.001414908,0.001283029,0.029264582,0.040130232,-0.027849674,-0.038847203,-0.010997528,0.7596702,1.0215975,59.45542,60.73951,False,0.95914471,True,False,False,0.7596702,1.0215975,59.45542,60.73951,0.68294978,1.0388256,50.057292,52.000795,0.95897685,0.97838647,32.081374,31.387982,0.51371961,1.3872784,9.6227577,13.349444,0.3959998,1.0743041,16.031871,17.223105,0.60630133,1.0569001,20.570829,21.741312,0.66981698,1.0331958,23.215764,23.98643,0.80688614,0.99463493,34.554065,34.36868
init,init,-1,,11206,191.Red_headed_Woodpecker/Red_Headed_Woodpecker_0063_183358.jpg,191,190,191.Red_headed_Woodpecker,100,99,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.729041,""aspect"":1.178416,""fallback"":false,""height"":0.78655,""left"":0.018041,""top"":0.043831,""width"":0.926884}",6.5606909,7.0254593,0.46476841,0.001414908,0.0008889591,0.029264582,0.036739126,-0.027849674,-0.035850167,-0.0080004924,0.72972335,1.1067234,59.45542,65.800704,False,0.95539778,False,False,False,0.72972335,1.1067234,59.45542,65.800704,0.64182089,1.1220188,50.057292,56.165225,0.95506056,1.06857,32.081374,34.281193,0.50115489,1.1929287,9.6227577,11.479264,0.42152712,1.2908475,16.031871,20.6947,0.58305875,1.1811376,20.570829,24.29698,0.57953799,1.0583283,23.215764,24.569899,0.76348026,1.0830213,34.554065,37.422789
init,init,-1,,11206,191.Red_headed_Woodpecker/Red_Headed_Woodpecker_0063_183358.jpg,191,190,191.Red_headed_Woodpecker,100,99,gaussian_blur,gaussian_blur,0,"{""sigma"":1.847983}",6.5606909,6.3149257,-0.24576521,0.001414908,0.0018091005,0.029264582,0.021595098,-0.027849674,-0.019785998,0.0080636768,0.58140994,1.0853596,59.45542,64.530513,False,0.86821091,False,False,False,0.58140994,1.0853596,59.45542,64.530513,0.49064315,1.1466495,50.057292,57.398169,0.86777608,0.91921295,32.081374,29.489614,0.29350681,1.2452055,9.6227577,11.982311,0.33678916,1.5284295,16.031871,24.503585,0.42484153,1.1777273,20.570829,24.226826,0.44382893,1.0949236,23.215764,25.419488,0.6138753,1.0504355,34.554065,36.296816
init,init,-1,,11206,191.Red_headed_Woodpecker/Red_Headed_Woodpecker_0063_183358.jpg,191,190,191.Red_headed_Woodpecker,100,99,random_erasing,random_erasing,0,"{""area_fraction"":0.190398,""erased"":true,""height"":0.377097,""left"":0.287506,""top"":0.304547,""width"":0.504903}",6.5606909,6.4861927,-0.074498177,0.001414908,0.0015243421,0.029264582,0.012158093,-0.027849674,-0.010633751,0.017215923,0.5578075,1.0715503,59.45542,63.709471,False,0.83539355,False,False,False,0.5578075,1.0715503,59.45542,63.709471,0.45381956,1.0967336,50.057292,54.899516,0.83482499,1.0076105,32.081374,32.325531,0.38994124,1.2365223,9.6227577,11.898754,0.18051551,1.2325824,16.031871,19.760602,0.41452026,1.1097174,20.570829,22.827806,0.39888948,0.9906046,23.215764,22.997642,0.56418392,1.0951066,34.554065,37.840386
init,init,-1,,10180,173.Orange_crowned_Warbler/Orange_Crowned_Warbler_0030_168376.jpg,173,172,173.Orange_crowned_Warbler,129,128,identity,identity,0,{},4.7896495,4.7896495,0,0.0083153713,0.0083153713,0.028797599,0.028797599,-0.020482227,-0.020482227,0,1,1,44.880357,44.880357,False,1,True,False,False,1,1,44.880357,44.880357,1,1,35.852538,35.852538,1,1,26.997073,26.997073,1,1,3.6631802,3.6631802,1,1,11.241078,11.241078,1,1,14.020208,14.020208,1,1,15.616405,15.616405,1,1,26.555328,26.555328
init,init,-1,,10180,173.Orange_crowned_Warbler/Orange_Crowned_Warbler_0030_168376.jpg,173,172,173.Orange_crowned_Warbler,129,128,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",4.7896495,4.7547064,-0.034943104,0.0083153713,0.0086110746,0.028797599,0.024939835,-0.020482227,-0.01632876,0.0041534668,0.69459851,1.0474066,44.880357,47.007982,False,0.96104807,True,False,False,0.69459851,1.0474066,44.880357,47.007982,0.54698243,1.0558476,35.852538,37.854815,0.96097639,1.0323517,26.997073,27.870475,0.20392217,1.2034003,3.6631802,4.4082722,0.12971106,1.1009282,11.241078,12.37562,0.50744282,1.1432645,14.020208,16.028806,0.43125669,0.98326166,15.616405,15.355012,0.68441054,1.0433832,26.555328,27.707384
init,init,-1,,10180,173.Orange_crowned_Warbler/Orange_Crowned_Warbler_0030_168376.jpg,173,172,173.Orange_crowned_Warbler,129,128,color_jitter,color_jitter,0,"{""brightness"":0.638599,""contrast"":0.727824,""hue"":-0.017373,""saturation"":0.608952}",4.7896495,4.8857813,0.096131802,0.0083153713,0.0075532198,0.028797599,0.037671555,-0.020482227,-0.030118335,-0.0096361078,0.75116636,1.0739744,44.880357,48.200355,False,0.93285573,True,False,False,0.75116636,1.0739744,44.880357,48.200355,0.64337306,1.0543599,35.852538,37.80148,0.93268934,1.1077209,26.997073,29.905222,0.052535082,1.1395793,3.6631802,4.1744843,0.1673629,1.0485978,11.241078,11.78737,0.60549434,1.1188625,14.020208,15.686685,0.59676266,0.97532802,15.616405,15.231117,0.76665716,1.0614559,26.555328,28.18731
init,init,-1,,10180,173.Orange_crowned_Warbler/Orange_Crowned_Warbler_0030_168376.jpg,173,172,173.Orange_crowned_Warbler,129,128,rotation,rotation,0,"{""angle"":9.581008}",4.7896495,4.7410555,-0.048593998,0.0083153713,0.008729429,0.028797599,0.026931781,-0.020482227,-0.018202352,0.0022798749,0.72901718,1.0584427,44.880357,47.503285,False,0.94880569,True,False,False,0.72901718,1.0584427,44.880357,47.503285,0.60172318,1.0499071,35.852538,37.641836,0.94872921,1.0733308,26.997073,28.976789,0.33411872,1.2736096,3.6631802,4.6654616,0.38584952,1.1370542,11.241078,12.781715,0.53390536,1.0156543,14.020208,14.239684,0.48016859,0.94576189,15.616405,14.769401,0.70561169,1.0723157,26.555328,28.475695
init,init,-1,,10180,173.Orange_crowned_Warbler/Orange_Crowned_Warbler_0030_168376.jpg,173,172,173.Orange_crowned_Warbler,129,128,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.685897,""aspect"":1.304481,""fallback"":false,""height"":0.725121,""left"":0.035951,""top"":0.265839,""width"":0.945907}",4.7896495,4.5410781,-0.2485714,0.0083153713,0.010661906,0.028797599,0.034625996,-0.020482227,-0.02396409,-0.0034818631,0.70248976,1.0298222,44.880357,46.218788,False,0.95026731,True,False,False,0.70248976,1.0298222,44.880357,46.218788,0.56676567,1.0419819,35.852538,37.357696,0.9501701,1.0080196,26.997073,27.213579,0.19255235,1.3998531,3.6631802,5.1279142,0.35965272,1.1047159,11.241078,12.418197,0.45193379,1.2145283,14.020208,17.02794,0.47473336,0.97476363,15.616405,15.222304,0.692915,0.99162358,26.555328,26.332889
init,init,-1,,10180,173.Orange_crowned_Warbler/Orange_Crowned_Warbler_0030_168376.jpg,173,172,173.Orange_crowned_Warbler,129,128,gaussian_blur,gaussian_blur,0,"{""sigma"":1.682771}",4.7896495,4.3946829,-0.3949666,0.0083153713,0.012342789,0.028797599,0.035146039,-0.020482227,-0.02280325,-0.0023210226,0.66009054,1.0510666,44.880357,47.172242,False,0.91540843,True,False,False,0.66009054,1.0510666,44.880357,47.172242,0.51757265,1.0566544,35.852538,37.883741,0.91523085,1.0411387,26.997073,28.107697,0.35104133,1.3818625,3.6631802,5.0620112,0.40895083,1.2270438,11.241078,13.793295,0.2437696,1.1006454,14.020208,15.431277,0.40441854,1.0463606,15.616405,16.340392,0.67232851,1.0063475,26.555328,26.723887
init,init,-1,,10180,173.Orange_crowned_Warbler/Orange_Crowned_Warbler_0030_168376.jpg,173,172,173.Orange_crowned_Warbler,129,128,random_erasing,random_erasing,0,"{""area_fraction"":0.077146,""erased"":true,""height"":0.401826,""left"":0.210919,""top"":0.537337,""width"":0.191988}",4.7896495,4.7697215,-0.019927979,0.0083153713,0.0084827421,0.028797599,0.02730622,-0.020482227,-0.018823477,0.0016587498,0.88814559,1.0872625,44.880357,48.796731,False,0.98146403,True,False,False,0.88814559,1.0872625,44.880357,48.796731,0.83752544,1.1023174,35.852538,39.520875,0.98140427,1.0601907,26.997073,28.622044,0.81969926,1.2200499,3.6631802,4.4692626,0.82874086,1.2104412,11.241078,13.606664,0.8249166,1.1292195,14.020208,15.831892,0.81258567,1.0805685,15.616405,16.874596,0.85313328,1.0792479,26.555328,28.659783
init,init,-1,,6068,104.American_Pipit/American_Pipit_0095_99959.jpg,104,103,104.American_Pipit,129,128,identity,identity,0,{},6.6838374,6.6838374,0,0.0012509684,0.0012509684,0.023600833,0.023600833,-0.022349865,-0.022349865,0,1,1,53.265892,53.265892,False,1,True,False,False,1,1,53.265892,53.265892,1,1,43.979648,43.979648,1,1,30.050722,30.050722,1,1,6.5601074,6.5601074,1,1,19.06145,19.06145,1,1,18.950189,18.950189,1,1,18.115065,18.115065,1,1,28.99259,28.99259
init,init,-1,,6068,104.American_Pipit/American_Pipit_0095_99959.jpg,104,103,104.American_Pipit,129,128,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",6.6838374,6.307189,-0.37664843,0.0012509684,0.0018231506,0.023600833,0.019189559,-0.022349865,-0.017366408,0.0049834567,0.74799348,0.8879934,53.265892,47.29976,False,0.97108394,True,False,False,0.74799348,0.8879934,53.265892,47.29976,0.64323918,0.88621355,43.979648,38.975359,0.97096997,0.89179366,30.050722,26.799043,0.28572661,0.66325613,6.5601074,4.3510314,0.56071358,0.87522876,19.06145,16.683129,0.66419892,0.90145572,18.950189,17.082756,0.56165779,0.91319207,18.115065,16.542533,0.7173157,0.88364714,28.99259,25.619219
init,init,-1,,6068,104.American_Pipit/American_Pipit_0095_99959.jpg,104,103,104.American_Pipit,129,128,color_jitter,color_jitter,0,"{""brightness"":0.754476,""contrast"":1.227499,""hue"":-0.086938,""saturation"":0.957592}",6.6838374,6.7897882,0.10595083,0.0012509684,0.0011252072,0.023600833,0.028539857,-0.022349865,-0.02741465,-0.0050647847,0.81481185,0.99193093,53.265892,52.836086,False,0.95690185,True,False,False,0.81481185,0.99193093,53.265892,52.836086,0.74827402,0.99075026,43.979648,43.572847,0.95680033,0.99445507,30.050722,29.884093,0.52110057,1.1029632,6.5601074,7.2355568,0.69904465,0.99277286,19.06145,18.92369,0.73317144,0.91755033,18.950189,17.387752,0.72837969,1.0131303,18.115065,18.352921,0.79703271,1.004984,28.99259,29.13709
init,init,-1,,6068,104.American_Pipit/American_Pipit_0095_99959.jpg,104,103,104.American_Pipit,129,128,rotation,rotation,0,"{""angle"":0.992698}",6.6838374,6.5671015,-0.11673594,0.0012509684,0.0014058662,0.023600833,0.023089388,-0.022349865,-0.021683522,0.00066634291,0.87546946,0.98405866,53.265892,52.416762,False,0.98656762,True,False,False,0.87546946,0.98405866,53.265892,52.416762,0.82535543,0.99372434,43.979648,43.703646,0.98652523,0.96302962,30.050722,28.939735,0.74430572,0.9938816,6.5601074,6.51997,0.74873871,0.93348793,19.06145,17.793634,0.80250759,1.0369392,18.950189,19.650194,0.78140992,1.0198033,18.115065,18.473802,0.88977003,0.9897782,28.99259,28.696233
init,init,-1,,6068,104.American_Pipit/American_Pipit_0095_99959.jpg,104,103,104.American_Pipit,129,128,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.888941,""aspect"":1.010009,""fallback"":false,""height"":0.938153,""left"":0.018383,""top"":0.011587,""width"":0.947543}",6.6838374,6.8832817,0.19944429,0.0012509684,0.0010247756,0.023600833,0.026869409,-0.022349865,-0.025844633,-0.0034947682,0.86133539,1.0763183,53.265892,57.331053,False,0.9893164,True,False,False,0.86133539,1.0763183,53.265892,57.331053,0.80558193,1.0963559,43.979648,48.217347,0.98927951,1.032092,30.050722,31.015111,0.7029617,1.0765576,6.5601074,7.0623333,0.70363121,1.0454621,19.06145,19.928023,0.77934402,1.2188411,18.950189,23.097269,0.77432586,1.0956049,18.115065,19.846953,0.88262955,1.0633951,28.99259,30.830578
init,init,-1,,6068,104.American_Pipit/American_Pipit_0095_99959.jpg,104,103,104.American_Pipit,129,128,gaussian_blur,gaussian_blur,0,"{""sigma"":1.132478}",6.6838374,6.5993061,-0.084531307,0.0012509684,0.0013613121,0.023600833,0.026144834,-0.022349865,-0.024783522,-0.0024336571,0.82724157,1.0665603,53.265892,56.811284,False,0.9715811,True,False,False,0.82724157,1.0665603,53.265892,56.811284,0.76947595,1.1054901,43.979648,48.619067,0.97149909,0.97797702,30.050722,29.388915,0.57575233,0.96187572,6.5601074,6.3100081,0.73341,1.0161296,19.06145,19.368903,0.71439144,1.2485879,18.950189,23.660976,0.7238108,1.1376934,18.115065,20.60939,0.8443688,1.0710476,28.99259,31.052444
