checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
init,init,-1,,6068,104.American_Pipit/American_Pipit_0095_99959.jpg,104,103,104.American_Pipit,129,128,random_erasing,random_erasing,0,"{""area_fraction"":0.105356,""erased"":true,""height"":0.203799,""left"":0.452235,""top"":0.148785,""width"":0.516962}",6.6838374,6.6688614,-0.014976025,0.0012509684,0.0012698442,0.023600833,0.022469863,-0.022349865,-0.021200019,0.001149846,0.93426608,0.97153781,53.265892,51.749828,False,0.99245077,True,False,False,0.93426608,0.97153781,53.265892,51.749828,0.90708683,0.97125534,43.979648,42.715468,0.99242772,0.97214254,30.050722,29.213585,0.90619236,1.0667063,6.5601074,6.9977078,0.90498351,0.93346775,19.06145,17.793249,0.89130996,0.94421455,18.950189,17.893044,0.88729339,0.97961619,18.115065,17.745811,0.92290538,0.99007559,28.99259,28.704855
init,init,-1,,3310,058.Pigeon_Guillemot/Pigeon_Guillemot_0018_40195.jpg,58,57,058.Pigeon_Guillemot,27,26,identity,identity,0,{},3.6748683,3.6748683,0,0.025352746,0.025352746,0.031323791,0.031323791,-0.0059710443,-0.0059710443,0,1,1,63.907032,63.907032,False,0.99999994,True,False,False,1,1,63.907032,63.907032,1,1,52.632604,52.632604,1,1,36.248004,36.248004,1,1,9.0498725,9.0498725,1,1,18.175954,18.175954,1,1,23.026033,23.026033,1,1,22.499458,22.499458,1,1,36.352465,36.352465
init,init,-1,,3310,058.Pigeon_Guillemot/Pigeon_Guillemot_0018_40195.jpg,58,57,058.Pigeon_Guillemot,27,26,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",3.6748683,3.6744049,-0.00046348572,0.025352746,0.025364496,0.031323791,0.017242434,-0.0059710443,0.0081220623,0.014093107,0.67872394,0.88047527,63.907032,56.268561,False,0.97180551,False,False,False,0.67872394,0.88047527,63.907032,56.268561,0.54602237,0.89265285,52.632604,46.982644,0.97154004,0.85423209,36.248004,30.964208,0.38715054,1.4591572,9.0498725,13.205187,0.18674352,0.87053732,18.175954,15.822846,0.50268942,0.82979356,23.026033,19.106854,0.45399382,0.88281634,22.499458,19.862889,0.71056321,0.87985047,36.352465,31.984733
init,init,-1,,3310,058.Pigeon_Guillemot/Pigeon_Guillemot_0018_40195.jpg,58,57,058.Pigeon_Guillemot,27,26,color_jitter,color_jitter,0,"{""brightness"":1.012663,""contrast"":1.035331,""hue"":-0.018648,""saturation"":0.746452}",3.6748683,3.632621,-0.042247295,0.025352746,0.026446771,0.031323791,0.035711735,-0.0059710443,-0.0092649646,-0.0032939203,0.94729201,0.97893872,63.907032,62.561068,False,0.99489111,True,False,False,0.94729201,0.97893872,63.907032,62.561068,0.92412406,0.96780829,52.632604,50.938271,0.99485415,1.0020004,36.248004,36.320515,0.86916732,1.0449968,9.0498725,9.4570879,0.85675326,0.87433728,18.175954,15.891914,0.90891048,0.93314186,23.026033,21.486555,0.90692382,0.96670283,22.499458,21.75029,0.95642142,0.99866317,36.352465,36.303868
init,init,-1,,3310,058.Pigeon_Guillemot/Pigeon_Guillemot_0018_40195.jpg,58,57,058.Pigeon_Guillemot,27,26,rotation,rotation,0,"{""angle"":-12.288902}",3.6748683,4.6480875,0.97321916,0.025352746,0.0095799062,0.031323791,0.014670056,-0.0059710443,-0.0050901501,0.00088089425,0.68963397,1.0354498,63.907032,66.172523,False,0.92130351,False,False,False,0.68963397,1.0354498,63.907032,66.172523,0.58555077,1.0514501,52.632604,55.340556,0.92074244,1.0008778,36.248004,36.279824,0.58138757,1.3425836,9.0498725,12.150211,0.48478733,0.96010502,18.175954,17.450825,0.57393137,0.96151676,23.026033,22.139917,0.45890824,1.1015377,22.499458,24.784001,0.66586664,1.0675249,36.352465,38.80716
init,init,-1,,3310,058.Pigeon_Guillemot/Pigeon_Guillemot_0018_40195.jpg,58,57,058.Pigeon_Guillemot,27,26,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.54379,""aspect"":1.060751,""fallback"":false,""height"":0.715993,""left"":0.034924,""top"":0.00723,""width"":0.759491}",3.6748683,4.5452261,0.87035775,0.025352746,0.010617772,0.031323791,0.026005303,-0.0059710443,-0.015387531,-0.0094164871,0.63921181,1.0270543,63.907032,65.635994,False,0.91928875,False,False,False,0.63921181,1.0270543,63.907032,65.635994,0.51873425,1.0553854,52.632604,55.547681,0.91893077,0.96459998,36.248004,34.964824,-0.06020694,0.99414241,9.0498725,8.9968621,0.35685235,1.0192992,18.175954,18.526735,0.47349993,1.0483131,23.026033,24.138491,0.43248772,1.0896564,22.499458,24.516677,0.64375458,1.0574226,36.352465,38.439917
init,init,-1,,3310,058.Pigeon_Guillemot/Pigeon_Guillemot_0018_40195.jpg,58,57,058.Pigeon_Guillemot,27,26,gaussian_blur,gaussian_blur,0,"{""sigma"":1.429708}",3.6748683,3.5405178,-0.13435054,0.025352746,0.028998304,0.031323791,0.018419582,-0.0059710443,0.010578722,0.016549766,0.63077585,1.0542713,63.907032,67.375348,False,0.93569207,False,False,False,0.63077585,1.0542713,63.907032,67.375348,0.49931293,1.0828856,52.632604,56.995089,0.93529095,0.99123946,36.248004,35.930452,0.31750515,1.1492963,9.0498725,10.400985,0.28077068,1.2185125,18.175954,22.147627,0.34007481,1.0882894,23.026033,25.058987,0.40845349,1.1225288,22.499458,25.25629,0.68517723,1.02334,36.352465,37.200931
init,init,-1,,3310,058.Pigeon_Guillemot/Pigeon_Guillemot_0018_40195.jpg,58,57,058.Pigeon_Guillemot,27,26,random_erasing,random_erasing,0,"{""area_fraction"":0.075978,""erased"":true,""height"":0.249271,""left"":0.172409,""top"":0.728137,""width"":0.304799}",3.6748683,3.6396754,-0.035192966,0.025352746,0.02626087,0.031323791,0.024083022,-0.0059710443,0.0021778475,0.0081488919,0.93544106,1.0046601,63.907032,64.204843,False,0.98954034,False,False,False,0.93544106,1.0046601,63.907032,64.204843,0.90972337,1.0034124,52.632604,52.812209,0.98945903,1.0072854,36.248004,36.512085,0.89387315,0.88717352,9.0498725,8.0288073,0.89254413,0.97468834,18.175954,17.715891,0.90642927,1.001284,23.026033,23.055599,0.88209252,1.0158462,22.499458,22.855988,0.92716953,1.0132891,36.352465,36.835555
init,init,-1,,10086,172.Nashville_Warbler/Nashville_Warbler_0121_167078.jpg,172,171,172.Nashville_Warbler,4,3,identity,identity,0,{},5.6518445,5.6518445,0,0.0035110356,0.0035110356,0.019759506,0.019759506,-0.01624847,-0.01624847,0,1,1,51.986558,51.986558,False,0.99999988,True,False,False,1,1,51.986558,51.986558,1,1,44.975206,44.975206,1,1,26.07361,26.07361,1,1,7.2655442,7.2655442,1,1,15.061437,15.061437,1,1,22.377933,22.377933,1,1,19.129305,19.129305,1,1,29.604593,29.604593
init,init,-1,,10086,172.Nashville_Warbler/Nashville_Warbler_0121_167078.jpg,172,171,172.Nashville_Warbler,4,3,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",5.6518445,5.6771512,0.025306702,0.0035110356,0.0034232978,0.019759506,0.024033057,-0.01624847,-0.020609759,-0.0043612884,0.64180941,1.0114738,51.986558,52.583043,False,0.95431703,True,False,False,0.64180941,1.0114738,51.986558,52.583043,0.53322197,1.0024977,44.975206,45.087542,0.95421646,1.037722,26.07361,27.057159,0.075355067,0.92051465,7.2655442,6.6880398,0.22471039,1.0446526,15.061437,15.73397,0.56764082,0.89715758,22.377933,20.076532,0.45819706,0.9979087,19.129305,19.0893,0.65188237,1.0537229,29.604593,31.195036
init,init,-1,,10086,172.Nashville_Warbler/Nashville_Warbler_0121_167078.jpg,172,171,172.Nashville_Warbler,4,3,color_jitter,color_jitter,0,"{""brightness"":0.839622,""contrast"":0.935103,""hue"":-0.019358,""saturation"":1.23317}",5.6518445,5.5196037,-0.13224077,0.0035110356,0.0040074359,0.019759506,0.024418037,-0.01624847,-0.020410602,-0.0041621311,0.88612288,1.0808276,51.986558,56.188506,False,0.98540652,True,False,False,0.88612288,1.0808276,51.986558,56.188506,0.85497891,1.0958546,44.975206,49.286285,0.98535762,1.0348267,26.07361,26.981667,0.67471716,1.0908798,7.2655442,7.9258356,0.76028506,1.1428489,15.061437,17.212947,0.87002105,1.1274239,22.377933,25.229416,0.81255168,1.0928079,19.129305,20.904657,0.90216168,1.0663033,29.604593,31.567474
init,init,-1,,10086,172.Nashville_Warbler/Nashville_Warbler_0121_167078.jpg,172,171,172.Nashville_Warbler,4,3,rotation,rotation,0,"{""angle"":11.170346}",5.6518445,5.5351071,-0.11673737,0.0035110356,0.0039457851,0.019759506,0.018915743,-0.01624847,-0.014969958,0.0012785129,0.63050666,0.95771226,51.986558,49.788164,False,0.93488139,False,False,False,0.63050666,0.95771226,51.986558,49.788164,0.52192976,0.94193929,44.975206,42.363913,0.93476569,1.0031774,26.07361,26.156455,0.11395111,1.0601854,7.2655442,7.7028235,0.32481505,0.94779947,15.061437,14.275222,0.48393104,0.77113692,22.377933,17.25645,0.43003507,0.97305877,19.129305,18.613938,0.65569584,1.0061935,29.604593,29.787949
init,init,-1,,10086,172.Nashville_Warbler/Nashville_Warbler_0121_167078.jpg,172,171,172.Nashville_Warbler,4,3,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.739751,""aspect"":0.807099,""fallback"":false,""height"":0.957369,""left"":0.090181,""top"":0.03229,""width"":0.772692}",5.6518445,5.6894236,0.03757906,0.0035110356,0.0033815429,0.019759506,0.025335012,-0.01624847,-0.021953469,-0.0057049987,0.69715636,1.0135497,51.986558,52.690963,False,0.9543488,True,False,False,0.69715636,1.0135497,51.986558,52.690963,0.60979455,1.0107329,44.975206,45.457922,0.9542865,1.0218849,26.07361,26.644229,0.42287036,0.98380468,7.2655442,7.1478763,0.51570026,1.1168337,15.061437,16.821121,0.55151483,0.89594099,22.377933,20.049307,0.51589595,1.0080634,19.129305,19.283552,0.71609286,1.0457993,29.604593,30.960463
init,init,-1,,10086,172.Nashville_Warbler/Nashville_Warbler_0121_167078.jpg,172,171,172.Nashville_Warbler,4,3,gaussian_blur,gaussian_blur,0,"{""sigma"":1.026755}",5.6518445,5.7140188,0.06217432,0.0035110356,0.0032993855,0.019759506,0.024225937,-0.01624847,-0.020926552,-0.0046780813,0.68203494,0.99247853,51.986558,51.595543,False,0.9262504,True,False,False,0.68203494,0.99247853,51.986558,51.595543,0.60135472,0.99657909,44.975206,44.82135,0.92617789,0.98017632,26.07361,25.556735,0.17253533,1.4609305,7.2655442,10.614455,0.36321329,1.1142818,15.061437,16.782686,0.63304957,0.89983471,22.377933,20.136441,0.54373363,0.9950329,19.129305,19.034288,0.72417345,0.98297753,29.604593,29.10065
init,init,-1,,10086,172.Nashville_Warbler/Nashville_Warbler_0121_167078.jpg,172,171,172.Nashville_Warbler,4,3,random_erasing,random_erasing,0,"{""area_fraction"":0.126084,""erased"":true,""height"":0.21137,""left"":0.203258,""top"":0.400192,""width"":0.596506}",5.6518445,5.3000474,-0.3517971,0.0035110356,0.0049913581,0.019759506,0.014133509,-0.01624847,-0.0091421511,0.0071063193,0.62724716,1.1659528,51.986558,60.613876,False,0.90170026,False,False,False,0.62724716,1.1659528,51.986558,60.613876,0.53928201,1.178715,44.975206,53.012951,0.90143279,1.1271261,26.07361,29.388245,0.0035904268,0.94137074,7.2655442,6.8395707,0.3643189,1.2063151,15.061437,18.16884,0.51836027,1.1117052,22.377933,24.877665,0.50914499,1.2698093,19.129305,24.29057,0.63781794,1.182035,29.604593,34.993664
init,init,-1,,4027,070.Green_Violetear/Green_Violetear_0013_795684.jpg,70,69,070.Green_Violetear,129,128,identity,identity,0,{},5.4068227,5.4068227,0,0.0044858707,0.0044858707,0.037949275,0.037949275,-0.033463405,-0.033463405,0,1,1,63.209655,63.209655,False,0.99999988,True,False,False,1,1,63.209655,63.209655,1,1,51.645174,51.645174,1,1,36.444978,36.444978,1,1,7.2785191,7.2785191,1,1,17.604518,17.604518,1,1,21.339347,21.339347,1,1,21.291189,21.291189,1,1,37.358341,37.358341
init,init,-1,,4027,070.Green_Violetear/Green_Violetear_0013_795684.jpg,70,69,070.Green_Violetear,129,128,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",5.4068227,5.1836562,-0.22316647,0.0044858707,0.0056074671,0.037949275,0.027159519,-0.033463405,-0.021552052,0.011911352,0.70020505,0.89377981,63.209655,56.495513,False,0.95611632,False,False,False,0.70020505,0.89377981,63.209655,56.495513,0.57181673,0.89118877,51.645174,46.025599,0.95580967,0.89896032,36.444978,32.762589,0.33126745,0.89653313,7.2785191,6.5254335,0.48932384,0.96824072,17.604518,17.045411,0.53659444,0.88608052,21.339347,18.90838,0.45032648,0.94096735,21.291189,20.034313,0.65844187,0.85754216,37.358341,32.036353
init,init,-1,,4027,070.Green_Violetear/Green_Violetear_0013_795684.jpg,70,69,070.Green_Violetear,129,128,color_jitter,color_jitter,0,"{""brightness"":0.834789,""contrast"":0.666478,""hue"":-0.009944,""saturation"":1.093518}",5.4068227,5.0854578,-0.32136488,0.0044858707,0.0061860555,0.037949275,0.042491857,-0.033463405,-0.036305801,-0.002842397,0.85882949,1.0394167,63.209655,65.701172,False,0.98369282,True,False,False,0.85882949,1.0394167,63.209655,65.701172,0.80340747,1.0701836,51.645174,55.269816,0.98360453,0.97470526,36.444978,35.523112,0.74045089,1.7478681,7.2785191,12.721891,0.58438821,1.2636117,17.604518,22.245275,0.78204767,1.0708494,21.339347,22.851227,0.78662231,1.0281435,21.291189,21.890398,0.89378283,1.0003725,37.358341,37.372258
init,init,-1,,4027,070.Green_Violetear/Green_Violetear_0013_795684.jpg,70,69,070.Green_Violetear,129,128,rotation,rotation,0,"{""angle"":-4.556764}",5.4068227,5.0575137,-0.34930897,0.0044858707,0.0063613551,0.037949275,0.024527235,-0.033463405,-0.01816588,0.015297525,0.76866239,0.9733307,63.209655,61.523897,False,0.96561408,True,False,False,0.76866239,0.9733307,63.209655,61.523897,0.67239939,0.97883619,51.645174,50.552166,0.96538989,0.96218001,36.444978,35.066629,0.55506192,0.96789933,7.2785191,7.0448737,0.40303731,1.0598737,17.604518,18.658566,0.65487703,1.005693,21.339347,21.460832,0.56543098,0.95185052,21.291189,20.266029,0.78417351,0.96009062,37.358341,35.867393
init,init,-1,,4027,070.Green_Violetear/Green_Violetear_0013_795684.jpg,70,69,070.Green_Violetear,129,128,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.625612,""aspect"":0.861481,""fallback"":false,""height"":0.852177,""left"":0.014404,""top"":0.014937,""width"":0.734134}",5.4068227,5.4188709,0.012048244,0.0044858707,0.0044321469,0.037949275,0.020155426,-0.033463405,-0.015723279,0.017740125,0.66706215,0.97978032,63.209655,61.931576,False,0.91727108,False,False,False,0.66706215,0.97978032,63.209655,61.931576,0.54720067,0.99115747,51.645174,51.1885,0.91675484,0.95652531,36.444978,34.860544,0.17626397,1.3980563,7.2785191,10.17578,0.37447162,1.1584986,17.604518,20.394809,0.53496742,0.95311528,21.339347,20.338858,0.41560074,0.94428345,21.291189,20.104917,0.66439095,0.95875422,37.358341,35.817468
init,init,-1,,4027,070.Green_Violetear/Green_Violetear_0013_795684.jpg,70,69,070.Green_Violetear,129,128,gaussian_blur,gaussian_blur,0,"{""sigma"":1.307667}",5.4068227,5.5627618,0.1559391,0.0044858707,0.0038381617,0.037949275,0.029487686,-0.033463405,-0.025649525,0.00781388,0.77288077,0.89432942,63.209655,56.530254,False,0.95183754,True,False,False,0.77288077,0.89432942,63.209655,56.530254,0.69081114,0.91524089,51.645174,47.267775,0.95157859,0.85078624,36.444978,31.006886,0.66467715,1.0403361,7.2785191,7.5721063,0.59130184,0.98116926,17.604518,17.273012,0.59026034,0.91642508,21.339347,19.555913,0.61284525,0.98398497,21.291189,20.95021,0.78229834,0.87034568,37.358341,32.514671
init,init,-1,,4027,070.Green_Violetear/Green_Violetear_0013_795684.jpg,70,69,070.Green_Violetear,129,128,random_erasing,random_erasing,0,"{""area_fraction"":0.178615,""erased"":true,""height"":0.524151,""left"":0.056464,""top"":0.058857,""width"":0.340771}",5.4068227,5.4360447,0.029222012,0.0044858707,0.0043566809,0.037949275,0.038001496,-0.033463405,-0.033644815,-0.00018141093,0.76516727,0.92125945,63.209655,58.232492,False,0.94015157,True,False,False,0.76516727,0.92125945,63.209655,58.232492,0.677415,0.91847913,51.645174,47.435015,0.93981756,0.9268174,36.444978,33.777839,0.47317846,0.92637246,7.2785191,6.7426196,0.53034891,0.98658031,17.604518,17.368271,0.69049102,0.92529022,21.339347,19.745089,0.56352153,0.87421441,21.291189,18.613064,0.75225051,0.91428584,37.358341,34.156203
init,init,-1,,4929,085.Horned_Lark/Horned_Lark_0028_74408.jpg,85,84,085.Horned_Lark,129,128,identity,identity,0,{},5.2291412,5.2291412,0,0.0053581232,0.0053581232,0.019357057,0.019357057,-0.013998934,-0.013998934,0,1,1,53.426338,53.426338,False,1,True,False,False,1,1,53.426338,53.426338,1,1,44.407788,44.407788,1,1,29.703905,29.703905,1,1,5.5399749,5.5399749,1,1,16.334968,16.334968,1,1,19.767355,19.767355,1,1,20.042967,20.042967,1,1,29.699499,29.699499
init,init,-1,,4929,085.Horned_Lark/Horned_Lark_0028_74408.jpg,85,84,085.Horned_Lark,129,128,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",5.2291412,5.1333508,-0.095790386,0.0053581232,0.0058967681,0.019357057,0.016589766,-0.013998934,-0.010692998,0.0033059358,0.67881455,0.89676618,53.426338,47.910933,False,0.96428818,False,False,False,0.67881455,0.89676618,53.426338,47.910933,0.53486572,0.85687213,44.407788,38.051796,0.9641587,0.98007882,29.703905,29.112168,0.46273418,0.71164573,5.5399749,3.9424995,0.23712343,0.73230018,16.334968,11.9621,0.49207081,0.87943637,19.767355,17.384131,0.4313472,0.80889579,20.042967,16.212672,0.67325743,0.90613668,29.699499,26.911806
init,init,-1,,4929,085.Horned_Lark/Horned_Lark_0028_74408.jpg,85,84,085.Horned_Lark,129,128,color_jitter,color_jitter,0,"{""brightness"":1.214812,""contrast"":1.016537,""hue"":0.05374,""saturation"":1.078713}",5.2291412,5.1721573,-0.056983948,0.0053581232,0.0056723193,0.019357057,0.018001426,-0.013998934,-0.012329107,0.0016698274,0.87953434,0.99162955,53.426338,52.979136,False,0.97508311,False,False,False,0.87953434,0.99162955,53.426338,52.979136,0.83556055,0.98157373,44.407788,43.589518,0.97501266,1.0137445,29.703905,30.112169,0.71121207,1.1381475,5.5399749,6.3053085,0.75475921,0.85872939,16.334968,14.027317,0.81682037,0.97133568,19.767355,19.200738,0.80623681,0.9679635,20.042967,19.400861,0.88447122,1.0204258,29.699499,30.306135
init,init,-1,,4929,085.Horned_Lark/Horned_Lark_0028_74408.jpg,85,84,085.Horned_Lark,129,128,rotation,rotation,0,"{""angle"":6.97826}",5.2291412,5.252903,0.023761749,0.0053581232,0.0052323076,0.019357057,0.017931662,-0.013998934,-0.012699355,0.0012995792,0.76172358,0.95807612,53.426338,51.186499,False,0.95131183,False,False,False,0.76172358,0.95807612,53.426338,51.186499,0.66967145,0.92869767,44.407788,41.24141,0.95120215,1.0206865,29.703905,30.318374,0.50431348,0.8275929,5.5399749,4.5848439,0.57922024,0.74288102,16.334968,12.134938,0.61723923,0.93288701,19.767355,18.440709,0.57116232,0.87319251,20.042967,17.501369,0.76174579,1.0023544,29.699499,29.769425
init,init,-1,,4929,085.Horned_Lark/Horned_Lark_0028_74408.jpg,85,84,085.Horned_Lark,129,128,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.647139,""aspect"":0.80586,""fallback"":false,""height"":0.896126,""left"":0.175046,""top"":0.011641,""width"":0.722152}",5.2291412,5.3117085,0.082567215,0.0053581232,0.0049334909,0.019357057,0.019851908,-0.013998934,-0.014918417,-0.00091948314,0.72626272,0.93734044,53.426338,50.078668,False,0.96127826,False,False,False,0.72626272,0.93734044,53.426338,50.078668,0.61588948,0.92196483,44.407788,40.942419,0.96119708,0.97082605,29.703905,28.837325,0.51177001,0.89098545,5.5399749,4.936037,0.36583099,0.7900811,16.334968,12.90595,0.49241566,0.9059416,19.767355,17.90807,0.56950633,0.90726383,20.042967,18.184259,0.75410925,0.97236791,29.699499,28.87884
init,init,-1,,4929,085.Horned_Lark/Horned_Lark_0028_74408.jpg,85,84,085.Horned_Lark,129,128,gaussian_blur,gaussian_blur,0,"{""sigma"":1.662825}",5.2291412,4.8012247,-0.42791653,0.0053581232,0.0082196742,0.019357057,0.025747621,-0.013998934,-0.017527947,-0.0035290131,0.6955287,1.0070808,53.426338,53.804641,False,0.93565637,True,False,False,0.6955287,1.0070808,53.426338,53.804641,0.57775811,0.9732663,44.407788,43.220604,0.93546274,1.0788337,29.703905,32.045574,0.13335404,1.1363884,5.5399749,6.2955631,0.27285394,0.94287464,16.334968,15.401827,0.4878984,0.97325168,19.767355,19.238612,0.58703019,0.95238395,20.042967,19.0886,0.71953472,0.98550308,29.699499,29.268948
init,init,-1,,4929,085.Horned_Lark/Horned_Lark_0028_74408.jpg,85,84,085.Horned_Lark,129,128,random_erasing,random_erasing,0,"{""area_fraction"":0.172904,""erased"":true,""height"":0.557471,""left"":0.561291,""top"":0.030361,""width"":0.310157}",5.2291412,5.2840881,0.054946899,0.0053581232,0.0050716554,0.019357057,0.02282957,-0.013998934,-0.017757914,-0.0037589804,0.61663826,1.0659064,53.426338,56.947477,False,0.88142955,True,False,False,0.61663826,1.0659064,53.426338,56.947477,0.5114291,1.0993451,44.407788,48.819484,0.88108544,0.9870818,29.703905,29.320184,0.65717414,1.129738,5.5399749,6.2587199,0.36601248,1.0870553,16.334968,17.757014,0.47634947,1.1676351,19.767355,23.081058,0.44770124,1.099683,20.042967,22.040911,0.59818373,1.0702389,29.699499,31.785561
init,init,-1,,5875,101.White_Pelican/White_Pelican_0009_97340.jpg,101,100,101.White_Pelican,55,54,identity,identity,0,{},7.3643694,7.3643694,0,0.00063342456,0.00063342456,0.024201892,0.024201892,-0.023568468,-0.023568468,0,1,1,59.023286,59.023286,False,1,True,False,False,1,1,59.023286,59.023286,1,1,51.867344,51.867344,1,1,28.169609,28.169609,1,1,7.3194489,7.3194489,1,1,22.830761,22.830761,1,1,22.023561,22.023561,1,1,21.834524,21.834524,1,1,33.964978,33.964978
init,init,-1,,5875,101.White_Pelican/White_Pelican_0009_97340.jpg,101,100,101.White_Pelican,55,54,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",7.3643694,6.9325199,-0.43184948,0.00063342456,0.00097553967,0.024201892,0.018464541,-0.023568468,-0.017489001,0.0060794664,0.64774544,0.83051385,59.023286,49.019657,False,0.95523071,True,False,False,0.64774544,0.83051385,59.023286,49.019657,0.54533604,0.80230368,51.867344,41.613361,0.95512474,0.91973545,28.169609,25.908588,0.43646314,0.87983907,7.3194489,6.4399372,0.38807257,0.60387509,22.830761,13.786928,0.45184839,0.76938404,22.023561,16.944576,0.46527942,0.81642234,21.834524,17.826193,0.67365108,0.88091792,33.964978,29.920358
init,init,-1,,5875,101.White_Pelican/White_Pelican_0009_97340.jpg,101,100,101.White_Pelican,55,54,color_jitter,color_jitter,0,"{""brightness"":1.18069,""contrast"":1.02802,""hue"":0.026122,""saturation"":0.838449}",7.3643694,7.3428745,-0.021494865,0.00063342456,0.00064718735,0.024201892,0.023811713,-0.023568468,-0.023164526,0.00040394225,0.90314057,1.0085576,59.023286,59.528384,False,0.98790628,True,False,False,0.90314057,1.0085576,59.023286,59.528384,0.87741118,1.0006472,51.867344,51.900915,0.987872,1.0349256,28.169609,29.153449,0.72192596,1.3335701,7.3194489,9.7609982,0.85786319,0.94004243,22.830761,21.461884,0.85270057,0.98525388,22.023561,21.698799,0.84623776,0.99888343,21.834524,21.810144,0.92087861,1.016198,33.964978,34.515144
init,init,-1,,5875,101.White_Pelican/White_Pelican_0009_97340.jpg,101,100,101.White_Pelican,55,54,rotation,rotation,0,"{""angle"":-11.917265}",7.3643694,6.9774151,-0.38695431,0.00063342456,0.00093271106,0.024201892,0.018283723,-0.023568468,-0.017351012,0.0062174559,0.66838411,0.88904926,59.023286,52.474609,False,0.91547334,False,False,False,0.66838411,0.88904926,59.023286,52.474609,0.58831605,0.866132,51.867344,44.923967,0.91541759,0.96269215,28.169609,27.118661,0.51136181,1.442845,7.3194489,10.56083,0.5255077,0.68148491,22.830761,15.558819,0.5535531,0.83617575,22.023561,18.415568,0.47331571,0.88350705,21.834524,19.290956,0.68730029,0.90903176,33.964978,30.875244
init,init,-1,,5875,101.White_Pelican/White_Pelican_0009_97340.jpg,101,100,101.White_Pelican,55,54,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.616393,""aspect"":1.080355,""fallback"":false,""height"":0.755345,""left"":0.0613,""top"":0.23763,""width"":0.816041}",7.3643694,7.1576133,-0.20675611,0.00063342456,0.00077891146,0.024201892,0.02159692,-0.023568468,-0.020818008,0.0027504595,0.68417136,0.80738801,59.023286,47.654694,False,0.94786251,False,False,False,0.68417136,0.80738801,59.023286,47.654694,0.59432743,0.77161617,51.867344,40.021681,0.9477757,0.91835047,28.169609,25.869574,0.44652092,1.0817504,7.3194489,7.9178167,0.53181691,0.61349406,22.830761,14.006536,0.45395052,0.74350295,22.023561,16.374583,0.50700462,0.74583538,21.834524,16.284961,0.71792468,0.83769513,33.964978,28.452297
init,init,-1,,5875,101.White_Pelican/White_Pelican_0009_97340.jpg,101,100,101.White_Pelican,55,54,gaussian_blur,gaussian_blur,0,"{""sigma"":1.322799}",7.3643694,7.3194208,-0.044948578,0.00063342456,0.00066254567,0.024201892,0.024411706,-0.023568468,-0.023749161,-0.00018069282,0.46985884,1.0199358,59.023286,60.199961,False,0.90163541,True,False,False,0.46985884,1.0199358,59.023286,60.199961,0.349755,1.0326918,51.867344,53.562983,0.90152785,0.97544946,28.169609,27.47803,0.38029926,1.732406,7.3194489,12.680257,0.14832307,1.2195217,22.830761,27.842608,0.09280449,1.0390442,22.023561,22.883452,0.25321713,0.99461779,21.834524,21.717006,0.64923567,0.90157852,33.964978,30.622095
