checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
init,init,-1,,5875,101.White_Pelican/White_Pelican_0009_97340.jpg,101,100,101.White_Pelican,55,54,random_erasing,random_erasing,0,"{""area_fraction"":0.123722,""erased"":true,""height"":0.458857,""left"":0.23896,""top"":0.35547,""width"":0.269632}",7.3643694,7.6648874,0.30051804,0.00063342456,0.00046900965,0.024201892,0.01886832,-0.023568468,-0.01839931,0.0051691577,0.65003134,1.0950733,59.023286,64.634822,False,0.86788154,False,False,False,0.65003134,1.0950733,59.023286,64.634822,0.59001539,1.1100399,51.867344,57.574819,0.86762657,1.0427359,28.169609,29.373463,0.50092648,1.1673122,7.3194489,8.5440818,0.62487717,1.1444036,22.830761,26.127605,0.6091151,1.2717858,22.023561,28.009252,0.48914582,1.1091899,21.834524,24.218633,0.61794149,1.0148542,33.964978,34.469499
init,init,-1,,6291,108.White_necked_Raven/White_Necked_Raven_0042_797356.jpg,108,107,108.White_necked_Raven,114,113,identity,identity,0,{},5.5024867,5.5024867,0,0.004076622,0.004076622,0.03063059,0.03063059,-0.026553968,-0.026553968,0,1,1,56.989561,56.989561,False,1,True,False,False,1,1,56.989561,56.989561,1,1,48.045284,48.045284,1,1,30.650624,30.650624,1,1,19.736116,19.736116,1,1,19.452235,19.452235,1,1,16.963086,16.963086,1,1,17.909258,17.909258,1,1,30.527983,30.527983
init,init,-1,,6291,108.White_necked_Raven/White_Necked_Raven_0042_797356.jpg,108,107,108.White_necked_Raven,114,113,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",5.5024867,5.5621762,0.059689522,0.004076622,0.0038404102,0.03063059,0.03034625,-0.026553968,-0.02650584,4.8128422e-05,0.62064771,1.0047042,56.989561,57.257653,False,0.97323024,False,False,False,0.62064771,1.0047042,56.989561,57.257653,0.47963226,1.0095493,48.045284,48.504082,0.97308098,0.99269901,30.650624,30.426845,-0.080723552,0.81118887,19.736116,16.009718,0.37010993,1.0731267,19.452235,20.874713,0.42606117,1.0769291,16.963086,18.268042,0.49200015,1.0413794,17.909258,18.650333,0.72925677,1.0249408,30.527983,31.289376
init,init,-1,,6291,108.White_necked_Raven/White_Necked_Raven_0042_797356.jpg,108,107,108.White_necked_Raven,114,113,color_jitter,color_jitter,0,"{""brightness"":0.974129,""contrast"":1.264171,""hue"":0.013059,""saturation"":0.748746}",5.5024867,5.7297935,0.22730684,0.004076622,0.0032477479,0.03063059,0.031627189,-0.026553968,-0.028379441,-0.001825473,0.8653456,1.0509286,56.989561,59.891958,False,0.97600281,True,False,False,0.8653456,1.0509286,56.989561,59.891958,0.81878323,1.0388788,48.045284,49.913225,0.97585885,1.0799653,30.650624,33.10161,0.87838665,0.8361559,19.736116,16.50247,0.79563522,0.96861429,19.452235,18.841712,0.73181196,1.044223,16.963086,17.713244,0.7639106,1.1425018,17.909258,20.461359,0.86277407,1.1018972,30.527983,33.6387
init,init,-1,,6291,108.White_necked_Raven/White_Necked_Raven_0042_797356.jpg,108,107,108.White_necked_Raven,114,113,rotation,rotation,0,"{""angle"":-7.691748}",5.5024867,5.5898743,0.087387562,0.004076622,0.0037354985,0.03063059,0.027809452,-0.026553968,-0.024073954,0.0024800147,0.7691698,1.0520518,56.989561,59.955972,False,0.9357875,True,False,False,0.7691698,1.0520518,56.989561,59.955972,0.7054805,1.0686661,48.045284,51.344366,0.93562266,1.0100689,30.650624,30.959241,0.89236797,0.907864,19.736116,17.917709,0.69937882,1.0662656,19.452235,20.741249,0.61029667,1.1580856,16.963086,19.644706,0.55550074,1.1066781,17.909258,19.819784,0.7307911,1.0895091,30.527983,33.260515
init,init,-1,,6291,108.White_necked_Raven/White_Necked_Raven_0042_797356.jpg,108,107,108.White_necked_Raven,114,113,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.577279,""aspect"":1.165035,""fallback"":false,""height"":0.70392,""left"":0.082175,""top"":0.151219,""width"":0.820092}",5.5024867,5.1883836,-0.31410313,0.004076622,0.0055810213,0.03063059,0.028337779,-0.026553968,-0.022756757,0.0037972112,0.72057809,0.96455014,56.989561,54.969289,False,0.93440813,True,False,False,0.72057809,0.96455014,56.989561,54.969289,0.63481553,0.96834575,48.045284,46.524446,0.93426268,0.9551599,30.650624,29.276247,0.75510329,0.8365977,19.736116,16.511189,0.5272653,0.96081925,19.452235,18.690081,0.52449219,1.1308944,16.963086,19.18346,0.55475987,1.0051086,17.909258,18.00075,0.70953139,0.95532841,30.527983,29.16425
init,init,-1,,6291,108.White_necked_Raven/White_Necked_Raven_0042_797356.jpg,108,107,108.White_necked_Raven,114,113,gaussian_blur,gaussian_blur,0,"{""sigma"":1.872182}",5.5024867,4.964952,-0.53753471,0.004076622,0.006978286,0.03063059,0.01491713,-0.026553968,-0.0079388437,0.018615125,0.61606552,0.90362527,56.989561,51.497208,False,0.8654108,False,False,False,0.61606552,0.90362527,56.989561,51.497208,0.51432493,0.90242007,48.045284,43.357028,0.86490993,0.90657978,30.650624,27.787236,0.67799588,0.49507505,19.736116,9.7708585,0.4489871,0.78990761,19.452235,15.365468,0.34552111,1.1395819,16.963086,19.330825,0.44227757,0.98648126,17.909258,17.667148,0.61705304,0.96198938,30.527983,29.367596
init,init,-1,,6291,108.White_necked_Raven/White_Necked_Raven_0042_797356.jpg,108,107,108.White_necked_Raven,114,113,random_erasing,random_erasing,0,"{""area_fraction"":0.093687,""erased"":true,""height"":0.449477,""left"":0.224265,""top"":0.064966,""width"":0.208436}",5.5024867,5.5017257,-0.0007610321,0.004076622,0.0040797251,0.03063059,0.020117648,-0.026553968,-0.016037923,0.010516046,0.76920735,0.94407039,56.989561,53.802157,False,0.94654042,False,False,False,0.76920735,0.94407039,56.989561,53.802157,0.69409502,0.93174748,48.045284,44.766072,0.94633954,0.97368687,30.650624,29.84411,0.75352542,0.52453848,19.736116,10.352352,0.70170484,0.77747528,19.452235,15.123632,0.64800693,1.0382129,16.963086,17.611295,0.62109038,1.0548222,17.909258,18.891084,0.75448004,1.0364186,30.527983,31.639769
init,init,-1,,3867,067.Anna_Hummingbird/Anna_Hummingbird_0038_57036.jpg,67,66,067.Anna_Hummingbird,4,3,identity,identity,0,{},5.1655726,5.1655726,0,0.0057097916,0.0057097916,0.028764291,0.028764291,-0.023054499,-0.023054499,0,1,1,53.136105,53.136105,False,1.0000001,True,False,False,1,1,53.136105,53.136105,1,1,43.344572,43.344572,1,1,30.73587,30.73587,1,1,8.1426942,8.1426942,1,1,14.69033,14.69033,1,1,17.480613,17.480613,1,1,18.010175,18.010175,1,1,31.09187,31.09187
init,init,-1,,3867,067.Anna_Hummingbird/Anna_Hummingbird_0038_57036.jpg,67,66,067.Anna_Hummingbird,4,3,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",5.1655726,5.1131096,-0.052463055,0.0057097916,0.0060173408,0.028764291,0.024006285,-0.023054499,-0.017988944,0.0050655552,0.68212968,1.0786445,53.136105,57.314968,False,0.96361923,False,False,False,0.68212968,1.0786445,53.136105,57.314968,0.54043952,1.0780797,43.344572,46.728904,0.96347509,1.0797669,30.73587,33.187574,0.47545026,1.0199137,8.1426942,8.3048452,0.44296707,1.0482866,14.69033,15.399677,0.40864782,1.1869377,17.480613,20.7484,0.38417879,1.0748569,18.010175,19.358362,0.66801918,1.0531656,31.09187,32.744888
init,init,-1,,3867,067.Anna_Hummingbird/Anna_Hummingbird_0038_57036.jpg,67,66,067.Anna_Hummingbird,4,3,color_jitter,color_jitter,0,"{""brightness"":1.184639,""contrast"":1.019552,""hue"":-0.053089,""saturation"":1.159466}",5.1655726,4.8847876,-0.28078508,0.0057097916,0.0075607295,0.028764291,0.025446568,-0.023054499,-0.017885838,0.005168661,0.8763487,1.0057046,53.136105,53.439225,False,0.98537743,False,False,False,0.8763487,1.0057046,53.136105,53.439225,0.82356653,1.0170219,43.344572,44.082381,0.98531815,0.98281009,30.73587,30.207523,0.80608607,1.2865336,8.1426942,10.47585,0.62943436,1.0052092,14.69033,14.766855,0.81794287,1.0739077,17.480613,18.772565,0.79854402,0.99553033,18.010175,17.929676,0.88258601,0.98691456,31.09187,30.685019
init,init,-1,,3867,067.Anna_Hummingbird/Anna_Hummingbird_0038_57036.jpg,67,66,067.Anna_Hummingbird,4,3,rotation,rotation,0,"{""angle"":-1.283507}",5.1655726,5.0917721,-0.073800564,0.0057097916,0.0061471174,0.028764291,0.032095775,-0.023054499,-0.025948658,-0.0028941585,0.8550195,1.0569995,53.136105,56.164836,False,0.98086941,True,False,False,0.8550195,1.0569995,53.136105,56.164836,0.79713771,1.0826588,43.344572,46.927382,0.98080516,1.0040228,30.73587,30.859513,0.90022819,1.6529874,8.1426942,13.459771,0.64089502,1.148558,14.69033,16.872696,0.78599448,1.0945792,17.480613,19.133916,0.72717503,1.0428471,18.010175,18.78186,0.86213064,1.0259165,31.09187,31.897662
init,init,-1,,3867,067.Anna_Hummingbird/Anna_Hummingbird_0038_57036.jpg,67,66,067.Anna_Hummingbird,4,3,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.655561,""aspect"":1.121971,""fallback"":false,""height"":0.764391,""left"":0.080769,""top"":0.007108,""width"":0.857625}",5.1655726,5.1688499,0.0032773018,0.0057097916,0.0056911116,0.028764291,0.02215017,-0.023054499,-0.016459059,0.0065954407,0.69439367,0.97356826,53.136105,51.731625,False,0.94200391,False,False,False,0.69439367,0.97356826,53.136105,51.731625,0.5698308,0.97307964,43.344572,42.17772,0.94174657,0.97453927,30.73587,29.953312,0.33434473,1.3037299,8.1426942,10.615874,0.29343755,0.9964474,14.69033,14.638142,0.46696411,0.90013459,17.480613,15.734905,0.47103361,0.9542392,18.010175,17.186016,0.7205997,0.96971714,31.09187,30.150319
init,init,-1,,3867,067.Anna_Hummingbird/Anna_Hummingbird_0038_57036.jpg,67,66,067.Anna_Hummingbird,4,3,gaussian_blur,gaussian_blur,0,"{""sigma"":1.509554}",5.1655726,5.435503,0.26993036,0.0057097916,0.0043590409,0.028764291,0.030399991,-0.023054499,-0.02604095,-0.0029864511,0.66599843,1.2833155,53.136105,68.190389,False,0.91060001,False,False,False,0.66599843,1.2833155,53.136105,68.190389,0.57859127,1.382477,43.344572,59.922873,0.91009398,1.0588613,30.73587,32.545022,0.33670773,1.4727511,8.1426942,11.992161,0.4124787,1.6542568,14.69033,24.301579,0.58074716,1.6941968,17.480613,29.615599,0.53521538,1.3852924,18.010175,24.949359,0.68238361,1.1847151,31.09187,36.835009
init,init,-1,,3867,067.Anna_Hummingbird/Anna_Hummingbird_0038_57036.jpg,67,66,067.Anna_Hummingbird,4,3,random_erasing,random_erasing,0,"{""area_fraction"":0.187368,""erased"":true,""height"":0.562484,""left"":0.557215,""top"":0.265052,""width"":0.333108}",5.1655726,5.1346707,-0.030901909,0.0057097916,0.0058889911,0.028764291,0.025646521,-0.023054499,-0.01975753,0.0032969695,0.63263123,1.1050958,53.136105,58.720487,False,0.88594455,False,False,False,0.63263123,1.1050958,53.136105,58.720487,0.51626555,1.1346387,43.344572,49.18043,0.88568194,1.0438607,30.73587,32.083966,0.2809647,0.9593199,8.1426942,7.8114485,0.3526929,1.2159582,14.69033,17.862827,0.46786573,1.0304642,17.480613,18.013147,0.43348487,1.1782076,18.010175,21.219726,0.61258507,1.143414,31.09187,35.550881
init,init,-1,,3363,058.Pigeon_Guillemot/Pigeon_Guillemot_0055_40171.jpg,58,57,058.Pigeon_Guillemot,100,99,identity,identity,0,{},4.5713005,4.5713005,0,0.0103445,0.0103445,0.02935363,0.02935363,-0.01900913,-0.01900913,0,1,1,55.726414,55.726414,False,1,True,False,False,1,1,55.726414,55.726414,1,1,45.771324,45.771324,1,1,31.787091,31.787091,1,1,9.3833842,9.3833842,1,1,19.603217,19.603217,1,1,17.939167,17.939167,1,1,18.486969,18.486969,1,1,30.969313,30.969313
init,init,-1,,3363,058.Pigeon_Guillemot/Pigeon_Guillemot_0055_40171.jpg,58,57,058.Pigeon_Guillemot,100,99,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",4.5713005,4.8107891,0.2394886,0.0103445,0.008141431,0.02935363,0.028683297,-0.01900913,-0.020541866,-0.0015327362,0.73231923,1.0289945,55.726414,57.342176,False,0.9702211,True,False,False,0.73231923,1.0289945,55.726414,57.342176,0.62778334,1.0561896,45.771324,48.343195,0.97011083,0.97018223,31.787091,30.839271,0.5648835,0.93445751,9.3833842,8.7683738,0.71333493,1.2579256,19.603217,24.659388,0.50161567,1.0142062,17.939167,18.194014,0.46490272,0.96614566,18.486969,17.861105,0.6942291,1.0221482,30.969313,31.655228
init,init,-1,,3363,058.Pigeon_Guillemot/Pigeon_Guillemot_0055_40171.jpg,58,57,058.Pigeon_Guillemot,100,99,color_jitter,color_jitter,0,"{""brightness"":0.91344,""contrast"":1.168401,""hue"":-0.071393,""saturation"":0.929177}",4.5713005,4.5799408,0.0086402893,0.0103445,0.010255502,0.02935363,0.030877553,-0.01900913,-0.020622051,-0.0016129212,0.90622332,1.0411368,55.726414,58.018818,False,0.99052429,True,False,False,0.90622332,1.0411368,55.726414,58.018818,0.86725565,1.0534598,45.771324,48.218249,0.99049717,1.0151095,31.787091,32.267378,0.78700327,1.1247543,9.3833842,10.554002,0.82300188,1.0972408,19.603217,21.509451,0.82895508,1.0985713,17.939167,19.707454,0.83425866,1.0259311,18.486969,18.966356,0.92125462,1.0225543,30.969313,31.667803
init,init,-1,,3363,058.Pigeon_Guillemot/Pigeon_Guillemot_0055_40171.jpg,58,57,058.Pigeon_Guillemot,100,99,rotation,rotation,0,"{""angle"":8.589383}",4.5713005,4.5055785,-0.065721989,0.0103445,0.011047196,0.02935363,0.041588657,-0.01900913,-0.030541461,-0.011532331,0.70087178,1.1236077,55.726414,62.614629,False,0.92864501,True,False,False,0.70087178,1.1236077,55.726414,62.614629,0.61130171,1.1804591,45.771324,54.031175,0.92835229,0.99543938,31.787091,31.642122,0.70083178,1.6023109,9.3833842,15.035099,0.50141845,1.0766846,19.603217,21.106482,0.55742983,1.3290011,17.939167,23.841173,0.5002913,1.1771065,18.486969,21.761131,0.71207115,1.1212973,30.969313,34.725808
init,init,-1,,3363,058.Pigeon_Guillemot/Pigeon_Guillemot_0055_40171.jpg,58,57,058.Pigeon_Guillemot,100,99,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.661608,""aspect"":0.997335,""fallback"":false,""height"":0.814479,""left"":0.060808,""top"":0.026432,""width"":0.812308}",4.5713005,4.4452333,-0.12606716,0.0103445,0.011734371,0.02935363,0.032664947,-0.01900913,-0.020930576,-0.0019214461,0.74075642,1.0189519,55.726414,56.782537,False,0.9511773,True,False,False,0.74075642,1.0189519,55.726414,56.782537,0.65408482,1.0604345,45.771324,48.537492,0.95103024,0.92704584,31.787091,29.46809,0.56930718,1.0186829,9.3833842,9.5586932,0.58914653,1.0189402,19.603217,19.974506,0.58451444,1.1399865,17.939167,20.450409,0.56475211,1.1286883,18.486969,20.866025,0.75022372,1.0271723,30.969313,31.810822
init,init,-1,,3363,058.Pigeon_Guillemot/Pigeon_Guillemot_0055_40171.jpg,58,57,058.Pigeon_Guillemot,100,99,gaussian_blur,gaussian_blur,0,"{""sigma"":1.505107}",4.5713005,4.7689285,0.19762802,0.0103445,0.0084894719,0.02935363,0.022457872,-0.01900913,-0.0139684,0.0050407303,0.63037307,1.109678,55.726414,61.838376,False,0.93843126,True,False,False,0.63037307,1.109678,55.726414,61.838376,0.52643335,1.1990385,45.771324,54.881579,0.93827736,0.89645076,31.787091,28.495562,-0.21264245,1.0123257,9.3833842,9.4990406,0.45970504,1.0227821,19.603217,20.04982,0.32056149,1.6972996,17.939167,30.44814,0.52230603,1.2034931,18.486969,22.24894,0.75118313,1.0697975,30.969313,33.130892
init,init,-1,,3363,058.Pigeon_Guillemot/Pigeon_Guillemot_0055_40171.jpg,58,57,058.Pigeon_Guillemot,100,99,random_erasing,random_erasing,0,"{""area_fraction"":0.152075,""erased"":true,""height"":0.239877,""left"":0.144425,""top"":0.720941,""width"":0.633972}",4.5713005,4.3619299,-0.20937061,0.0103445,0.012753746,0.02935363,0.024354143,-0.01900913,-0.011600397,0.0074087335,0.86106078,1.0417343,55.726414,58.052116,False,0.95748305,False,False,False,0.86106078,1.0417343,55.726414,58.052116,0.81418474,1.0382906,45.771324,47.523935,0.95730619,1.0488384,31.787091,33.339523,0.67733887,0.95684509,9.3833842,8.9784451,0.83390142,0.93633142,19.603217,18.355108,0.80730107,0.97681877,17.939167,17.523315,0.76130744,1.000786,18.486969,18.5015,0.84162731,1.1146515,30.969313,34.519992
init,init,-1,,5957,102.Western_Wood_Pewee/Western_Wood_Pewee_0039_795063.jpg,102,101,102.Western_Wood_Pewee,129,128,identity,identity,0,{},5.9711647,5.9711647,0,0.0025512681,0.0025512681,0.046767857,0.046767857,-0.044216589,-0.044216589,0,1,1,55.213425,55.213425,False,1,True,False,False,1,1,55.213425,55.213425,1,1,45.432219,45.432219,1,1,31.375719,31.375719,1,1,8.5986581,8.5986581,1,1,15.522366,15.522366,1,1,18.626141,18.626141,1,1,19.389914,19.389914,1,1,32.035978,32.035978
init,init,-1,,5957,102.Western_Wood_Pewee/Western_Wood_Pewee_0039_795063.jpg,102,101,102.Western_Wood_Pewee,129,128,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",5.9711647,5.8272095,-0.14395523,0.0025512681,0.0029462865,0.046767857,0.031656858,-0.044216589,-0.028710571,0.015506018,0.63684792,1.0032467,55.213425,55.392686,False,0.96163732,True,False,False,0.63684792,1.0032467,55.213425,55.392686,0.48084746,1.0007002,45.432219,45.464029,0.96139976,1.0085652,31.375719,31.644457,0.10866516,0.70344172,8.5986581,6.0486548,0.12970106,1.0705325,15.522366,16.617197,0.39209552,1.0133377,18.626141,18.874571,0.35018316,1.0221539,19.389914,19.819477,0.67114434,0.9896648,32.035978,31.70488
init,init,-1,,5957,102.Western_Wood_Pewee/Western_Wood_Pewee_0039_795063.jpg,102,101,102.Western_Wood_Pewee,129,128,color_jitter,color_jitter,0,"{""brightness"":1.050296,""contrast"":0.638006,""hue"":0.040824,""saturation"":0.958428}",5.9711647,5.6821308,-0.28903389,0.0025512681,0.0034062921,0.046767857,0.051271077,-0.044216589,-0.047864785,-0.0036481963,0.83725407,1.0604788,55.213425,58.552668,False,0.98052323,True,False,False,0.83725407,1.0604788,55.213425,58.552668,0.78002601,1.1040824,45.432219,50.160914,0.98043054,0.96266364,31.375719,30.204264,0.77832329,0.88047325,8.5986581,7.5708884,0.61763787,1.4972347,15.522366,23.240624,0.73952736,1.1418994,18.626141,21.26918,0.76777049,1.0603727,19.389914,20.560536,0.87456113,1.0083713,32.035978,32.304159
init,init,-1,,5957,102.Western_Wood_Pewee/Western_Wood_Pewee_0039_795063.jpg,102,101,102.Western_Wood_Pewee,129,128,rotation,rotation,0,"{""angle"":-3.361996}",5.9711647,5.8017998,-0.16936493,0.0025512681,0.0030221115,0.046767857,0.053471919,-0.044216589,-0.050449808,-0.0062332188,0.80494471,1.019626,55.213425,56.297043,False,0.96111578,True,False,False,0.80494471,1.019626,55.213425,56.297043,0.73319368,1.0308175,45.432219,46.832328,0.96101439,0.9957522,31.375719,31.242442,0.78429586,1.0266282,8.5986581,8.8276245,0.64255424,1.1204858,15.522366,17.392591,0.66790516,0.98608052,18.626141,18.366875,0.6555769,1.0669281,19.389914,20.687643,0.80584215,1.0102819,32.035978,32.365368
init,init,-1,,5957,102.Western_Wood_Pewee/Western_Wood_Pewee_0039_795063.jpg,102,101,102.Western_Wood_Pewee,129,128,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.547735,""aspect"":1.128515,""fallback"":false,""height"":0.696677,""left"":0.008372,""top"":0.292052,""width"":0.786211}",5.9711647,5.7219782,-0.24918652,0.0025512681,0.0032732298,0.046767857,0.065865561,-0.044216589,-0.062592332,-0.018375743,0.61807691,1.0827852,55.213425,59.784281,False,0.88551056,True,False,False,0.61807691,1.0827852,55.213425,59.784281,0.51711542,1.1450402,45.432219,52.021719,0.88498799,0.9389477,31.375719,29.46016,0.46643918,1.3271496,8.5986581,11.411706,0.46165361,1.585534,15.522366,24.611238,0.44397295,1.2650352,18.626141,23.562725,0.43713107,1.1006948,19.389914,21.342377,0.62908129,0.96696706,32.035978,30.977735
init,init,-1,,5957,102.Western_Wood_Pewee/Western_Wood_Pewee_0039_795063.jpg,102,101,102.Western_Wood_Pewee,129,128,gaussian_blur,gaussian_blur,0,"{""sigma"":1.837896}",5.9711647,5.7431326,-0.22803211,0.0025512681,0.0032047145,0.046767857,0.044432014,-0.044216589,-0.0412273,0.0029892891,0.5319516,1.3942441,55.213425,76.980992,False,0.86748391,True,False,False,0.5319516,1.3942441,55.213425,76.980992,0.43981218,1.5457455,45.432219,70.226647,0.86698729,1.0049931,31.375719,31.532382,0.25017028,1.5103883,8.5986581,12.987312,0.31853387,2.0932346,15.522366,32.491952,0.26444988,1.7468952,18.626141,32.537917,0.40942844,1.7247686,19.389914,33.443114,0.62950241,1.2210682,32.035978,39.118113
init,init,-1,,5957,102.Western_Wood_Pewee/Western_Wood_Pewee_0039_795063.jpg,102,101,102.Western_Wood_Pewee,129,128,random_erasing,random_erasing,0,"{""area_fraction"":0.193447,""erased"":true,""height"":0.496611,""left"":0.136044,""top"":0.241847,""width"":0.389534}",5.9711647,6.3878417,0.416677,0.0025512681,0.0016818825,0.046767857,0.021929681,-0.044216589,-0.020247799,0.02396879,0.67740667,1.0198034,55.213425,56.306836,False,0.89293444,True,False,False,0.67740667,1.0198034,55.213425,56.306836,0.58268618,1.0430719,45.432219,47.389073,0.89241198,0.96920374,31.375719,30.409464,0.46719377,0.91515155,8.5986581,7.8690752,0.51366093,1.1124013,15.522366,17.2671,0.54376798,1.0595284,18.626141,19.734926,0.53527631,1.071846,19.389914,20.783001,0.64074401,1.0183184,32.035978,32.622825
init,init,-1,,1343,025.Pelagic_Cormorant/Pelagic_Cormorant_0054_23812.jpg,25,24,025.Pelagic_Cormorant,8,7,identity,identity,0,{},5.5095778,5.5095778,0,0.0040478171,0.0040478171,0.039743003,0.039743003,-0.035695185,-0.035695185,0,1,1,50.368659,50.368659,False,1,True,False,False,1,1,50.368659,50.368659,1,1,40.168646,40.168646,1,1,30.388842,30.388842,1,1,7.1611513,7.1611513,1,1,11.766111,11.766111,1,1,15.024888,15.024888,1,1,16.293864,16.293864,1,1,30.537835,30.537835
init,init,-1,,1343,025.Pelagic_Cormorant/Pelagic_Cormorant_0054_23812.jpg,25,24,025.Pelagic_Cormorant,8,7,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",5.5095778,5.4062767,-0.10330105,0.0040478171,0.0044883206,0.039743003,0.041024599,-0.035695185,-0.036536279,-0.00084109325,0.68614942,1.1211318,50.368659,56.469907,False,0.95897329,True,False,False,0.68614942,1.1211318,50.368659,56.469907,0.53495103,1.1335232,40.168646,45.532092,0.95879701,1.0991462,30.388842,33.401781,0.45929083,1.1348534,7.1611513,8.1268572,0.059584317,1.2629311,11.766111,14.859787,0.29411148,1.0292941,15.024888,15.46503,0.40370726,1.1650776,16.293864,18.983617,0.71106041,1.1280921,30.537835,34.449491
init,init,-1,,1343,025.Pelagic_Cormorant/Pelagic_Cormorant_0054_23812.jpg,25,24,025.Pelagic_Cormorant,8,7,color_jitter,color_jitter,0,"{""brightness"":0.831764,""contrast"":0.738592,""hue"":0.095722,""saturation"":1.377062}",5.5095778,5.7088075,0.19922972,0.0040478171,0.0033166255,0.039743003,0.026680205,-0.035695185,-0.02336358,0.012331606,0.71744802,1.0452783,50.368659,52.649269,False,0.93463391,True,False,False,0.71744802,1.0452783,50.368659,52.649269,0.61620068,1.1050624,40.168646,44.38886,0.93432914,0.93166082,30.388842,28.312093,0.31337862,0.76730617,7.1611513,5.4947956,0.26786707,1.512105,11.766111,17.791594,0.48422625,1.2219169,15.024888,18.359165,0.55472636,1.1041603,16.293864,17.991038,0.77470719,1.0161376,30.537835,31.030644
init,init,-1,,1343,025.Pelagic_Cormorant/Pelagic_Cormorant_0054_23812.jpg,25,24,025.Pelagic_Cormorant,8,7,rotation,rotation,0,"{""angle"":14.15864}",5.5095778,5.0378437,-0.47173405,0.0040478171,0.0064877234,0.039743003,0.019133437,-0.035695185,-0.012645714,0.023049471,0.66430958,1.1152591,50.368659,56.174105,False,0.89649463,True,False,False,0.66430958,1.1152591,50.368659,56.174105,0.54600134,1.1552757,40.168646,46.405861,0.8959147,1.0416585,30.388842,31.654796,0.59954425,1.2303534,7.1611513,8.8107465,0.31839313,1.2670229,11.766111,14.907932,0.39172309,1.0904588,15.024888,16.384021,0.36952584,1.2052961,16.293864,19.63893,0.6707618,1.1341296,30.537835,34.633863
init,init,-1,,1343,025.Pelagic_Cormorant/Pelagic_Cormorant_0054_23812.jpg,25,24,025.Pelagic_Cormorant,8,7,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.741616,""aspect"":0.759238,""fallback"":false,""height"":0.988327,""left"":0.228683,""top"":8.9e-05,""width"":0.750375}",5.5095778,5.5885696,0.07899189,0.0040478171,0.0037403735,0.039743003,0.03710971,-0.035695185,-0.033369337,0.0023258487,0.67647097,1.1130063,50.368659,56.060636,False,0.88171315,True,False,False,0.67647097,1.1130063,50.368659,56.060636,0.58355882,1.1835421,40.168646,47.541283,0.88140044,0.97762672,30.388842,29.708944,0.30393305,1.272599,7.1611513,9.1132738,0.49030094,1.5284173,11.766111,17.983527,0.49071632,1.2989921,15.024888,19.517212,0.50072918,1.143691,16.293864,18.635146,0.67825964,1.098599,30.537835,33.548835
init,init,-1,,1343,025.Pelagic_Cormorant/Pelagic_Cormorant_0054_23812.jpg,25,24,025.Pelagic_Cormorant,8,7,gaussian_blur,gaussian_blur,0,"{""sigma"":1.674852}",5.5095778,6.0158486,0.50627089,0.0040478171,0.0024397771,0.039743003,0.0375912,-0.035695185,-0.035151423,0.00054376223,0.60666131,0.97844066,50.368659,49.282744,False,0.8940531,True,False,False,0.60666131,0.97844066,50.368659,49.282744,0.47904307,1.0481993,40.168646,42.104745,0.89386908,0.84281239,30.388842,25.612093,0.23923689,1.5344793,7.1611513,10.988638,0.1954788,1.1960071,11.766111,14.072352,0.22443117,1.1840131,15.024888,17.789665,0.41514152,1.16602,16.293864,18.998971,0.67038636,0.91255514,30.537835,27.867459
