checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
init,init,-1,,1343,025.Pelagic_Cormorant/Pelagic_Cormorant_0054_23812.jpg,25,24,025.Pelagic_Cormorant,8,7,random_erasing,random_erasing,0,"{""area_fraction"":0.19144,""erased"":true,""height"":0.438769,""left"":0.19966,""top"":0.518976,""width"":0.436312}",5.5095778,5.1313238,-0.37825394,0.0040478171,0.0059087342,0.039743003,0.023066087,-0.035695185,-0.017157353,0.018537833,0.69616992,1.1153631,50.368659,56.179344,False,0.92280179,False,False,False,0.69616992,1.1153631,50.368659,56.179344,0.58910075,1.1764208,40.168646,47.255229,0.92250017,0.99977275,30.388842,30.381936,0.50483076,0.98941563,7.1611513,7.085355,0.36299028,1.3152583,11.766111,15.475474,0.48502164,1.3224495,15.024888,19.869656,0.46687001,1.2155784,16.293864,19.80647,0.7040026,1.1135004,30.537835,34.003891
init,init,-1,,10014,171.Myrtle_Warbler/Myrtle_Warbler_0026_166680.jpg,171,170,171.Myrtle_Warbler,129,128,identity,identity,0,{},4.3311148,4.3311148,0,0.013152876,0.013152876,0.037209649,0.037209649,-0.024056773,-0.024056773,0,1,1,54.802769,54.802769,False,0.99999988,True,False,False,1,1,54.802769,54.802769,1,1,44.909736,44.909736,1,1,31.407947,31.407947,1,1,4.8974623,4.8974623,1,1,13.433108,13.433108,1,1,19.392711,19.392711,1,1,19.128243,19.128243,1,1,32.71825,32.71825
init,init,-1,,10014,171.Myrtle_Warbler/Myrtle_Warbler_0026_166680.jpg,171,170,171.Myrtle_Warbler,129,128,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",4.3311148,4.8187356,0.48762083,0.013152876,0.0080769928,0.037209649,0.043309301,-0.024056773,-0.035232308,-0.011175536,0.67808185,0.96142449,54.802769,52.688724,False,0.96103913,True,False,False,0.67808185,0.96142449,54.802769,52.688724,0.53920761,0.96017825,44.909736,43.121351,0.96090733,0.9639675,31.407947,30.27624,0.34378632,1.1001617,4.8974623,5.3880002,0.26198627,0.92566669,13.433108,12.434581,0.4534339,0.86581786,19.392711,16.790556,0.39182851,0.98797386,19.128243,18.898204,0.66645464,0.98411119,32.71825,32.198396
init,init,-1,,10014,171.Myrtle_Warbler/Myrtle_Warbler_0026_166680.jpg,171,170,171.Myrtle_Warbler,129,128,color_jitter,color_jitter,0,"{""brightness"":1.113618,""contrast"":1.15226,""hue"":-0.012283,""saturation"":0.975212}",4.3311148,4.5048585,0.17374372,0.013152876,0.011055153,0.037209649,0.030300844,-0.024056773,-0.019245692,0.0048110811,0.91150277,0.96627893,54.802769,52.954761,False,0.98628932,True,False,False,0.91150277,0.96627893,54.802769,52.954761,0.87570975,0.97236184,44.909736,43.668513,0.98622981,0.95372125,31.407947,29.954426,0.6833448,1.0880891,4.8974623,5.3288751,0.75103611,0.94602785,13.433108,12.708094,0.85381246,0.920232,19.392711,17.845794,0.84270389,0.99029175,19.128243,18.942541,0.91991669,0.98554234,32.71825,32.245221
init,init,-1,,10014,171.Myrtle_Warbler/Myrtle_Warbler_0026_166680.jpg,171,170,171.Myrtle_Warbler,129,128,rotation,rotation,0,"{""angle"":-5.221658}",4.3311148,4.3193464,-0.011768341,0.013152876,0.013308583,0.037209649,0.04398429,-0.024056773,-0.030675707,-0.0066189347,0.71852417,1.0651572,54.802769,58.373564,False,0.94957554,True,False,False,0.71852417,1.0651572,54.802769,58.373564,0.61508444,1.0922312,44.909736,49.051812,0.94940396,1.0075409,31.407947,31.64479,0.22773763,1.4840941,4.8974623,7.2682947,0.42939462,1.266119,13.433108,17.007914,0.52932903,1.1588503,19.392711,22.473249,0.51843633,1.1213237,19.128243,21.448953,0.74255525,1.0131757,32.71825,33.149337
init,init,-1,,10014,171.Myrtle_Warbler/Myrtle_Warbler_0026_166680.jpg,171,170,171.Myrtle_Warbler,129,128,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.66336,""aspect"":0.921368,""fallback"":false,""height"":0.848512,""left"":0.06134,""top"":0.111303,""width"":0.781792}",4.3311148,4.6856375,0.35452271,0.013152876,0.0092268493,0.037209649,0.042739931,-0.024056773,-0.033513082,-0.0094563095,0.65416818,0.9793113,54.802769,53.668971,False,0.91254413,True,False,False,0.65416818,0.9793113,54.802769,53.668971,0.53444815,0.99526393,44.909736,44.69704,0.91230865,0.94585799,31.407947,29.707457,-0.02346701,1.3920449,4.8974623,6.8174874,0.32595845,1.2197314,13.433108,16.384785,0.469926,1.0555896,19.392711,20.470744,0.45572692,1.002279,19.128243,19.171837,0.66173303,0.91502018,32.71825,29.937859
init,init,-1,,10014,171.Myrtle_Warbler/Myrtle_Warbler_0026_166680.jpg,171,170,171.Myrtle_Warbler,129,128,gaussian_blur,gaussian_blur,0,"{""sigma"":1.941389}",4.3311148,4.4235101,0.092395306,0.013152876,0.011992064,0.037209649,0.039873134,-0.024056773,-0.02788107,-0.0038242973,0.66854355,1.0258433,54.802769,56.219055,False,0.91473401,True,False,False,0.66854355,1.0258433,54.802769,56.219055,0.54777561,1.0243843,44.909736,46.004828,0.91440163,1.02882,31.407947,32.313124,0.16522165,1.2560063,4.8974623,6.1512437,0.2320786,1.0458427,13.433108,14.048919,0.39351579,0.98724558,19.392711,19.145369,0.48699514,1.0732096,19.128243,20.528613,0.68923844,1.0105846,32.71825,33.06456
init,init,-1,,10014,171.Myrtle_Warbler/Myrtle_Warbler_0026_166680.jpg,171,170,171.Myrtle_Warbler,129,128,random_erasing,random_erasing,0,"{""area_fraction"":0.050277,""erased"":true,""height"":0.294443,""left"":0.729437,""top"":0.457297,""width"":0.170752}",4.3311148,4.2597647,-0.071350098,0.013152876,0.014125623,0.037209649,0.041666985,-0.024056773,-0.027541362,-0.003484589,0.89972625,1.0585366,54.802769,58.010735,False,0.97817016,True,False,False,0.89972625,1.0585366,54.802769,58.010735,0.86326253,1.0729808,44.909736,48.187284,0.97806503,1.0283731,31.407947,32.299087,0.84310279,1.2090733,4.8974623,5.921391,0.84905399,1.1602811,13.433108,15.586181,0.84932454,1.1198319,19.392711,21.716576,0.82287145,1.0664204,19.128243,20.398749,0.88730437,1.0393119,32.71825,34.004467
init,init,-1,,3605,062.Herring_Gull/Herring_Gull_0065_48098.jpg,62,61,062.Herring_Gull,8,7,identity,identity,0,{},5.1502304,5.1502304,0,0.0057980674,0.0057980674,0.026754394,0.026754394,-0.020956327,-0.020956327,0,1,1,52.13481,52.13481,False,1,True,False,False,1,1,52.13481,52.13481,1,1,45.058182,45.058182,1,1,26.225915,26.225915,1,1,7.6122179,7.6122179,1,1,17.282847,17.282847,1,1,18.915441,18.915441,1,1,19.037312,19.037312,1,1,30.876916,30.876916
init,init,-1,,3605,062.Herring_Gull/Herring_Gull_0065_48098.jpg,62,61,062.Herring_Gull,8,7,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",5.1502304,5.4043398,0.25410938,0.0057980674,0.0044970219,0.026754394,0.020482026,-0.020956327,-0.015985004,0.0049713226,0.63633168,1.0220796,52.13481,53.285923,False,0.95111465,True,False,False,0.63633168,1.0220796,52.13481,53.285923,0.52974111,1.0220976,45.058182,46.053862,0.9509871,1.0220262,26.225915,26.803572,0.49784698,1.3985806,7.6122179,10.6463,0.28908855,0.9400141,17.282847,16.24612,0.46041633,1.0621577,18.915441,20.091181,0.44440723,1.0707132,19.037312,20.383502,0.67138216,0.98475422,30.876916,30.406173
init,init,-1,,3605,062.Herring_Gull/Herring_Gull_0065_48098.jpg,62,61,062.Herring_Gull,8,7,color_jitter,color_jitter,0,"{""brightness"":1.068373,""contrast"":1.173033,""hue"":-0.062039,""saturation"":1.379359}",5.1502304,4.9856253,-0.16460514,0.0057980674,0.0068355035,0.026754394,0.028399995,-0.020956327,-0.021564491,-0.00060816435,0.74897092,0.98643989,52.13481,51.427856,False,0.95041114,True,False,False,0.74897092,0.98643989,52.13481,51.427856,0.67736689,0.97297421,45.058182,43.840449,0.95032591,1.0251567,26.225915,26.885673,0.6493386,1.1731539,7.6122179,8.9303032,0.55549774,0.90599855,17.282847,15.658234,0.60673853,0.93642145,18.915441,17.712825,0.58197736,0.97199744,19.037312,18.504219,0.77633203,0.9934334,30.876916,30.67416
init,init,-1,,3605,062.Herring_Gull/Herring_Gull_0065_48098.jpg,62,61,062.Herring_Gull,8,7,rotation,rotation,0,"{""angle"":4.608091}",5.1502304,5.1765919,0.026361465,0.0057980674,0.0056472202,0.026754394,0.019293845,-0.020956327,-0.013646625,0.0073097022,0.74403546,1.0163857,52.13481,52.989077,False,0.93666017,False,False,False,0.74403546,1.0163857,52.13481,52.989077,0.67926573,1.0181177,45.058182,45.874532,0.93653235,1.011256,26.225915,26.521115,0.63256373,1.3350859,7.6122179,10.162965,0.69805689,1.1117458,17.282847,19.214132,0.63266404,1.126685,18.915441,21.311743,0.56137508,0.95849372,19.037312,18.247145,0.75017235,0.94136328,30.876916,29.066395
init,init,-1,,3605,062.Herring_Gull/Herring_Gull_0065_48098.jpg,62,61,062.Herring_Gull,8,7,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.709805,""aspect"":1.1647,""fallback"":false,""height"":0.780661,""left"":0.070522,""top"":0.062,""width"":0.909236}",5.1502304,5.1727304,0.022500038,0.0057980674,0.0056690671,0.026754394,0.018731646,-0.020956327,-0.013062579,0.0078937477,0.72213052,1.031632,52.13481,53.783939,False,0.9388473,False,False,False,0.72213052,1.031632,52.13481,53.783939,0.65716432,1.0576987,45.058182,47.65798,0.93867923,0.95052839,26.225915,24.928477,0.68727958,1.5464496,7.6122179,11.771912,0.63890008,1.2349792,17.282847,21.343957,0.59918742,1.0472101,18.915441,19.80844,0.57616099,1.012275,19.037312,19.270996,0.72658737,0.97880329,30.876916,30.222427
init,init,-1,,3605,062.Herring_Gull/Herring_Gull_0065_48098.jpg,62,61,062.Herring_Gull,8,7,gaussian_blur,gaussian_blur,0,"{""sigma"":1.575653}",5.1502304,4.7904501,-0.35978031,0.0057980674,0.008308717,0.026754394,0.031495664,-0.020956327,-0.023186947,-0.0022306205,0.53488352,1.1216016,52.13481,58.474484,False,0.77164531,True,False,False,0.53488352,1.1216016,52.13481,58.474484,0.464565,1.1528123,45.058182,51.943625,0.77146394,1.0239403,26.225915,26.853772,0.46393862,1.3340513,7.6122179,10.155089,0.56521667,1.4085185,17.282847,24.34321,0.30551721,1.1225733,18.915441,21.233968,0.33910978,1.1990522,19.037312,22.826731,0.54840664,1.0396476,30.876916,32.101111
init,init,-1,,3605,062.Herring_Gull/Herring_Gull_0065_48098.jpg,62,61,062.Herring_Gull,8,7,random_erasing,random_erasing,0,"{""area_fraction"":0.104814,""erased"":true,""height"":0.384989,""left"":0.074973,""top"":0.073773,""width"":0.272252}",5.1502304,5.1536684,0.0034379959,0.0057980674,0.0057781697,0.026754394,0.02283534,-0.020956327,-0.017057171,0.0038991561,0.90884586,1.0534616,52.13481,54.922022,False,0.98592508,True,False,False,0.90884586,1.0534616,52.13481,54.922022,0.88312603,1.0571227,45.058182,47.632026,0.98588982,1.0425801,26.225915,27.342616,0.89986563,1.0314403,7.6122179,7.8515483,0.86814082,0.99926882,17.282847,17.27021,0.87466331,1.1503705,18.915441,21.759765,0.8573497,1.0599775,19.037312,20.179123,0.90204338,1.0385055,30.876916,32.065847
init,init,-1,,11366,193.Bewick_Wren/Bewick_Wren_0067_184816.jpg,193,192,193.Bewick_Wren,129,128,identity,identity,0,{},6.0895662,6.0895662,0,0.0022663926,0.0022663926,0.052460391,0.052460391,-0.050193998,-0.050193998,0,1,1,53.111012,53.111012,False,1,True,False,False,1,1,53.111012,53.111012,1,1,44.056412,44.056412,1,1,29.661628,29.661628,1,1,5.7370312,5.7370312,1,1,18.601112,18.601112,1,1,18.076921,18.076921,1,1,18.821176,18.821176,1,1,29.682331,29.682331
init,init,-1,,11366,193.Bewick_Wren/Bewick_Wren_0067_184816.jpg,193,192,193.Bewick_Wren,129,128,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",6.0895662,6.5238419,0.43427563,0.0022663926,0.001468018,0.052460391,0.073276922,-0.050193998,-0.071808904,-0.021614906,0.63803177,1.0272164,53.111012,54.556504,False,0.95093626,True,False,False,0.63803177,1.0272164,53.111012,54.556504,0.48657207,1.003895,44.056412,44.228014,0.95058036,1.0768814,29.661628,31.942056,0.49178104,0.94226863,5.7370312,5.4058245,0.28978676,0.8355551,18.601112,15.542254,0.33412692,1.011504,18.076921,18.284878,0.41773441,1.0511018,18.821176,19.782972,0.63414071,1.0436476,29.682331,30.977893
init,init,-1,,11366,193.Bewick_Wren/Bewick_Wren_0067_184816.jpg,193,192,193.Bewick_Wren,129,128,color_jitter,color_jitter,0,"{""brightness"":1.33716,""contrast"":1.320027,""hue"":0.001226,""saturation"":0.774763}",6.0895662,6.0542765,-0.035289764,0.0022663926,0.0023477999,0.052460391,0.044083096,-0.050193998,-0.041735296,0.0084587024,0.82235895,0.96633048,53.111012,51.32279,False,0.97178197,True,False,False,0.82235895,0.96633048,53.111012,51.32279,0.75107378,0.94816738,44.056412,41.772852,0.97164248,1.0052404,29.661628,29.817068,0.5204256,1.1184155,5.7370312,6.4163845,0.62697767,0.77693134,18.601112,14.451787,0.6692976,0.85146911,18.076921,15.391939,0.71670597,0.97870595,18.821176,18.420397,0.84456717,1.0211618,29.682331,30.310464
init,init,-1,,11366,193.Bewick_Wren/Bewick_Wren_0067_184816.jpg,193,192,193.Bewick_Wren,129,128,rotation,rotation,0,"{""angle"":-1.477489}",6.0895662,5.9779625,-0.11160374,0.0022663926,0.0025339832,0.052460391,0.046168715,-0.050193998,-0.043634732,0.0065592669,0.80322713,0.89951597,53.111012,47.774203,False,0.97374439,True,False,False,0.80322713,0.89951597,53.111012,47.774203,0.72261617,0.88632965,44.056412,39.048504,0.97366238,0.92794407,29.661628,27.524332,0.46023875,0.96273265,5.7370312,5.5232273,0.66871284,0.76430122,18.601112,14.216852,0.64752742,0.88747831,18.076921,16.042875,0.63149701,0.89286105,18.821176,16.804695,0.81579227,0.9241091,29.682331,27.429712
init,init,-1,,11366,193.Bewick_Wren/Bewick_Wren_0067_184816.jpg,193,192,193.Bewick_Wren,129,128,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.704724,""aspect"":1.217046,""fallback"":false,""height"":0.76095,""left"":0.037633,""top"":0.229882,""width"":0.926111}",6.0895662,6.2077746,0.11820841,0.0022663926,0.0020137136,0.052460391,0.049406141,-0.050193998,-0.047392427,0.002801571,0.65782174,1.0507618,53.111012,55.807022,False,0.92067283,True,False,False,0.65782174,1.0507618,53.111012,55.807022,0.53706714,1.0460337,44.056412,46.084492,0.92047956,1.061118,29.661628,31.474487,0.46238369,1.0849499,5.7370312,6.2243917,0.4342163,0.821374,18.601112,15.27847,0.41636058,1.1177377,18.076921,20.205256,0.43560096,1.0631598,18.821176,20.009918,0.66178252,1.0880155,29.682331,32.294837
init,init,-1,,11366,193.Bewick_Wren/Bewick_Wren_0067_184816.jpg,193,192,193.Bewick_Wren,129,128,gaussian_blur,gaussian_blur,0,"{""sigma"":1.297187}",6.0895662,5.6888623,-0.40070391,0.0022663926,0.0033834407,0.052460391,0.036965724,-0.050193998,-0.033582283,0.016611715,0.7038749,1.0075549,53.111012,53.512263,False,0.92464137,True,False,False,0.7038749,1.0075549,53.111012,53.512263,0.61889948,1.0481711,44.056412,46.178656,0.9243565,0.91157332,29.661628,27.038749,0.28376043,1.6420895,5.7370312,9.420719,0.65117738,0.90373773,18.601112,16.810527,0.56476085,1.2012561,18.076921,21.715011,0.5182296,1.0435641,18.821176,19.641105,0.70253515,1.0128393,29.682331,30.063431
init,init,-1,,11366,193.Bewick_Wren/Bewick_Wren_0067_184816.jpg,193,192,193.Bewick_Wren,129,128,random_erasing,random_erasing,0,"{""area_fraction"":0.149571,""erased"":true,""height"":0.279604,""left"":0.450612,""top"":0.169981,""width"":0.534939}",6.0895662,6.0068035,-0.082762718,0.0022663926,0.0024619452,0.052460391,0.049800698,-0.050193998,-0.047338753,0.002855246,0.80662007,1.0081778,53.111012,53.545341,False,0.96499205,True,False,False,0.80662007,1.0081778,53.111012,53.545341,0.73241479,0.99662583,44.056412,43.907758,0.96488611,1.033206,29.661628,30.646572,0.62685021,0.86763928,5.7370312,4.9776737,0.66950225,0.8380896,18.601112,15.589398,0.63554686,1.0026352,18.076921,18.124556,0.68550259,1.0194986,18.821176,19.188164,0.81293802,1.0456954,29.682331,31.038676
init,init,-1,,7676,131.Vesper_Sparrow/Vesper_Sparrow_0057_125649.jpg,131,130,131.Vesper_Sparrow,129,128,identity,identity,0,{},6.2356844,6.2356844,0,0.001958289,0.001958289,0.032529466,0.032529466,-0.030571177,-0.030571177,0,1,1,39.068866,39.068866,False,0.99999994,True,False,False,1,1,39.068866,39.068866,1,1,30.878023,30.878023,1,1,23.935832,23.935832,1,1,3.7404338,3.7404338,1,1,10.115015,10.115015,1,1,11.820767,11.820767,1,1,13.090731,13.090731,1,1,22.935783,22.935783
init,init,-1,,7676,131.Vesper_Sparrow/Vesper_Sparrow_0057_125649.jpg,131,130,131.Vesper_Sparrow,129,128,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",6.2356844,6.1593275,-0.076356888,0.001958289,0.0021136748,0.032529466,0.026861735,-0.030571177,-0.02474806,0.005823117,0.72457611,1.0557957,39.068866,41.248742,False,0.97119194,True,False,False,0.72457611,1.0557957,39.068866,41.248742,0.57585261,1.054291,30.878023,32.554422,0.97114651,1.0582951,23.935832,25.331173,0.61135688,1.1263515,3.7404338,4.2130431,0.54878266,1.1004614,10.115015,11.131183,0.47915321,1.1057618,11.820767,13.070952,0.45003994,1.050402,13.090731,13.75053,0.6502979,1.0301143,22.935783,23.626479
init,init,-1,,7676,131.Vesper_Sparrow/Vesper_Sparrow_0057_125649.jpg,131,130,131.Vesper_Sparrow,129,128,color_jitter,color_jitter,0,"{""brightness"":1.3147,""contrast"":0.994582,""hue"":-0.090566,""saturation"":1.311035}",6.2356844,6.3479733,0.11228895,0.001958289,0.001750291,0.032529466,0.029556274,-0.030571177,-0.027805983,0.0027651935,0.73592799,1.2140936,39.068866,47.43326,False,0.92164046,False,False,False,0.73592799,1.2140936,39.068866,47.43326,0.63333867,1.2472438,30.878023,38.512423,0.92133907,1.1568214,23.935832,27.689482,0.28878813,1.2859086,3.7404338,4.8098561,0.47675987,1.102472,10.115015,11.151521,0.66150627,1.3696274,11.820767,16.190046,0.58587183,1.3275089,13.090731,17.378062,0.68168874,1.2111078,22.935783,27.777706
init,init,-1,,7676,131.Vesper_Sparrow/Vesper_Sparrow_0057_125649.jpg,131,130,131.Vesper_Sparrow,129,128,rotation,rotation,0,"{""angle"":-7.955895}",6.2356844,6.1414833,-0.094201088,0.001958289,0.0021517293,0.032529466,0.025049111,-0.030571177,-0.022897382,0.0076737953,0.76166063,1.088909,39.068866,42.542438,False,0.96719402,True,False,False,0.76166063,1.088909,39.068866,42.542438,0.65141589,1.128314,30.878023,34.840104,0.96713441,1.0199624,23.935832,24.413648,0.26570512,1.2791737,3.7404338,4.7846646,0.38590714,1.2910362,10.115015,13.05885,0.52249001,1.096925,11.820767,12.966495,0.63342445,1.1491784,13.090731,15.043585,0.76717442,1.0908426,22.935783,25.01933
init,init,-1,,7676,131.Vesper_Sparrow/Vesper_Sparrow_0057_125649.jpg,131,130,131.Vesper_Sparrow,129,128,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.79489,""aspect"":1.233505,""fallback"":false,""height"":0.802755,""left"":0.004285,""top"":0.021426,""width"":0.990203}",6.2356844,5.9597273,-0.27595711,0.001958289,0.0025806152,0.032529466,0.034513354,-0.030571177,-0.031932739,-0.0013615622,0.76350341,1.0539321,39.068866,41.175932,False,0.95662659,True,False,False,0.76350341,1.0539321,39.068866,41.175932,0.65209313,1.0689677,30.878023,33.007608,0.95658209,1.0284229,23.935832,24.616157,0.4351503,0.95686428,3.7404338,3.5790875,0.61159565,1.2733671,10.115015,12.880127,0.56608143,1.0950935,11.820767,12.944845,0.58550239,1.0730108,13.090731,14.046496,0.71811177,1.0187123,22.935783,23.364965
init,init,-1,,7676,131.Vesper_Sparrow/Vesper_Sparrow_0057_125649.jpg,131,130,131.Vesper_Sparrow,129,128,gaussian_blur,gaussian_blur,0,"{""sigma"":1.88675}",6.2356844,6.6010451,0.36536074,0.001958289,0.001358947,0.032529466,0.029508425,-0.030571177,-0.028149478,0.002421699,0.53566823,1.4478136,39.068866,56.564435,False,0.87381995,True,False,False,0.53566823,1.4478136,39.068866,56.564435,0.39803849,1.5992638,30.878023,49.382103,0.87363634,1.1524646,23.935832,27.5852,0.58172514,2.4404302,3.7404338,9.1282677,0.2554193,2.1368217,10.115015,21.613983,0.19071473,1.8173689,11.820767,21.482694,0.31249589,1.6767908,13.090731,21.950417,0.55747401,1.3401418,22.935783,30.737202
init,init,-1,,7676,131.Vesper_Sparrow/Vesper_Sparrow_0057_125649.jpg,131,130,131.Vesper_Sparrow,129,128,random_erasing,random_erasing,0,"{""area_fraction"":0.139286,""erased"":true,""height"":0.371943,""left"":0.304832,""top"":0.317916,""width"":0.374481}",6.2356844,6.810226,0.57454157,0.001958289,0.0011024439,0.032529466,0.040620282,-0.030571177,-0.039517838,-0.0089466615,0.57022685,1.3880108,39.068866,54.22801,False,0.85780704,True,False,False,0.57022685,1.3880108,39.068866,54.22801,0.44506128,1.5116175,30.878023,46.67576,0.8575813,1.1533028,23.935832,27.605262,0.46248542,1.593157,3.7404338,5.9590981,0.32134366,1.753574,10.115015,17.737427,0.46842491,1.787047,11.820767,21.124266,0.4202749,1.6460199,13.090731,21.547603,0.48634983,1.3209903,22.935783,30.297947
init,init,-1,,10852,185.Bohemian_Waxwing/Bohemian_Waxwing_0039_177702.jpg,185,184,185.Bohemian_Waxwing,129,128,identity,identity,0,{},6.5627384,6.5627384,0,0.001412014,0.001412014,0.032397471,0.032397471,-0.030985457,-0.030985457,0,1,1,52.475822,52.475822,False,1,True,False,False,1,1,52.475822,52.475822,1,1,45.226669,45.226669,1,1,26.613161,26.613161,1,1,6.9704746,6.9704746,1,1,14.800303,14.800303,1,1,19.558592,19.558592,1,1,20.713808,20.713808,1,1,31.083995,31.083995
init,init,-1,,10852,185.Bohemian_Waxwing/Bohemian_Waxwing_0039_177702.jpg,185,184,185.Bohemian_Waxwing,129,128,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",6.5627384,6.9608784,0.39813995,0.001412014,0.00094826362,0.032397471,0.033625294,-0.030985457,-0.03267703,-0.0016915725,0.60565635,1.0486563,52.475822,55.029099,False,0.95501041,True,False,False,0.60565635,1.0486563,52.475822,55.029099,0.4902217,1.0605342,45.226669,47.964429,0.9549442,1.0135717,26.613161,26.974346,0.42367284,0.85265708,6.9704746,5.9434245,0.24540103,1.1545035,14.800303,17.087003,0.41903124,1.0563442,19.558592,20.660604,0.36797277,1.083484,20.713808,22.44308,0.64101649,1.038848,31.083995,32.291548
init,init,-1,,10852,185.Bohemian_Waxwing/Bohemian_Waxwing_0039_177702.jpg,185,184,185.Bohemian_Waxwing,129,128,color_jitter,color_jitter,0,"{""brightness"":0.965562,""contrast"":1.389119,""hue"":-0.076927,""saturation"":1.122606}",6.5627384,6.7544374,0.19169903,0.001412014,0.0011656958,0.032397471,0.024407519,-0.030985457,-0.023241823,0.0077436342,0.78686039,1.0319599,52.475822,54.152944,False,0.95783448,True,False,False,0.78686039,1.0319599,52.475822,54.152944,0.72520643,1.0197532,45.226669,46.120041,0.95770207,1.0664285,26.613161,28.381034,0.10529874,1.2254726,6.9704746,8.5421257,0.63805867,1.0428589,14.800303,15.434628,0.71519066,0.97047107,19.558592,18.981047,0.67816089,1.0435237,20.713808,21.61535,0.80995089,1.0113944,31.083995,31.438178
init,init,-1,,10852,185.Bohemian_Waxwing/Bohemian_Waxwing_0039_177702.jpg,185,184,185.Bohemian_Waxwing,129,128,rotation,rotation,0,"{""angle"":-3.975545}",6.5627384,6.7058048,0.14306641,0.001412014,0.0012237878,0.032397471,0.025262827,-0.030985457,-0.024039039,0.0069464181,0.76311314,0.98535179,52.475822,51.707145,False,0.96432865,True,False,False,0.76311314,0.98535179,52.475822,51.707145,0.69266662,0.98239862,45.226669,44.430617,0.9642597,0.99383126,26.613161,26.448992,0.47546061,1.1020705,6.9704746,7.6819542,0.53148173,1.0475361,14.800303,15.503852,0.64322641,0.90352787,19.558592,17.671733,0.62253418,0.95766691,20.713808,19.836928,0.79203967,1.0013907,31.083995,31.127223
init,init,-1,,10852,185.Bohemian_Waxwing/Bohemian_Waxwing_0039_177702.jpg,185,184,185.Bohemian_Waxwing,129,128,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.804844,""aspect"":0.8363,""fallback"":false,""height"":0.981013,""left"":0.157683,""top"":0.015499,""width"":0.820422}",6.5627384,6.494102,-0.068636417,0.001412014,0.0015123327,0.032397471,0.028696282,-0.030985457,-0.027183949,0.0038015082,0.71493134,1.0263402,52.475822,53.858048,False,0.96171844,True,False,False,0.71493134,1.0263402,52.475822,53.858048,0.63328564,1.0374576,45.226669,46.920753,0.96165002,0.99353506,26.613161,26.441109,0.44466895,1.1016994,6.9704746,7.6793674,0.35227587,1.2963962,14.800303,19.187056,0.58666501,1.0628541,19.558592,20.787929,0.58148651,0.96488129,20.713808,19.986366,0.77612108,0.98783433,31.083995,30.705838
init,init,-1,,10852,185.Bohemian_Waxwing/Bohemian_Waxwing_0039_177702.jpg,185,184,185.Bohemian_Waxwing,129,128,gaussian_blur,gaussian_blur,0,"{""sigma"":1.887641}",6.5627384,6.045928,-0.51681042,0.001412014,0.0023674835,0.032397471,0.033523664,-0.030985457,-0.03115618,-0.00017072307,0.56528863,1.0943682,52.475822,57.427874,False,0.89500201,True,False,False,0.56528863,1.0943682,52.475822,57.427874,0.46307809,1.1215921,45.226669,50.725873,0.89484786,1.0116413,26.613161,26.922974,0.099514083,1.5993212,6.9704746,11.148028,0.0918229,1.4842737,14.800303,21.967701,0.41303715,1.0570204,19.558592,20.67383,0.48456928,1.1234472,20.713808,23.270869,0.63587449,1.0159665,31.083995,31.580297
