checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
init,init,-1,,10852,185.Bohemian_Waxwing/Bohemian_Waxwing_0039_177702.jpg,185,184,185.Bohemian_Waxwing,129,128,random_erasing,random_erasing,0,"{""area_fraction"":0.13115,""erased"":true,""height"":0.588371,""left"":0.688986,""top"":0.331127,""width"":0.222904}",6.5627384,6.7463217,0.18358326,0.001412014,0.001175194,0.032397471,0.030327767,-0.030985457,-0.029152573,0.0018328843,0.84259731,1.0620978,52.475822,55.734454,False,0.96914059,True,False,False,0.84259731,1.0620978,52.475822,55.734454,0.8021332,1.0798093,45.226669,48.836178,0.96908895,1.0092034,26.613161,26.858092,0.72190541,0.94640476,6.9704746,6.5968904,0.77476659,1.1998588,14.800303,17.758274,0.80654373,1.1272488,19.558592,22.047399,0.74867786,1.0772784,20.713808,22.314538,0.83812446,1.0385125,31.083995,32.281118
init,init,-1,,2635,046.Gadwall/Gadwall_0012_30920.jpg,46,45,046.Gadwall,2,1,identity,identity,0,{},3.7527819,3.7527819,0,0.023452412,0.023452412,0.030817343,0.030817343,-0.0073649306,-0.0073649306,0,1,1,52.747982,52.747982,False,1,True,False,False,1,1,52.747982,52.747982,1,1,42.663641,42.663641,1,1,31.018759,31.018759,1,1,4.9341802,4.9341802,1,1,12.435854,12.435854,1,1,16.934345,16.934345,1,1,18.815327,18.815327,1,1,31.629118,31.629118
init,init,-1,,2635,046.Gadwall/Gadwall_0012_30920.jpg,46,45,046.Gadwall,2,1,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",3.7527819,4.3143997,0.56161785,0.023452412,0.013374572,0.030817343,0.022792611,-0.0073649306,-0.0094180396,-0.002053109,0.64603699,0.93179373,52.747982,49.150239,False,0.96384287,True,False,False,0.64603699,0.93179373,52.747982,49.150239,0.47707001,0.92972886,42.663641,39.665618,0.9636557,0.93568752,31.018759,29.023865,0.062785859,1.1430416,4.9341802,5.6399734,0.1006827,1.1461965,12.435854,14.253932,0.37560942,1.0387586,16.934345,17.590696,0.36276141,0.88403762,18.815327,16.633457,0.64820105,0.86716279,31.629118,27.427594
init,init,-1,,2635,046.Gadwall/Gadwall_0012_30920.jpg,46,45,046.Gadwall,2,1,color_jitter,color_jitter,0,"{""brightness"":0.848759,""contrast"":1.364889,""hue"":-0.042545,""saturation"":1.222407}",3.7527819,3.5399897,-0.21279216,0.023452412,0.02901363,0.030817343,0.026658494,-0.0073649306,0.002355136,0.0097200666,0.78763368,1.1088928,52.747982,58.491856,False,0.95818651,False,False,True,0.78763368,1.1088928,52.747982,58.491856,0.71163971,1.1585743,42.663641,49.428999,0.95804721,1.0082328,31.018759,31.27413,0.53934439,2.3488472,4.9341802,11.589636,0.46301899,1.3311129,12.435854,16.553525,0.61514238,1.2245003,16.934345,20.73611,0.70273194,1.138245,18.815327,21.416452,0.81747352,1.0704097,31.629118,33.856114
init,init,-1,,2635,046.Gadwall/Gadwall_0012_30920.jpg,46,45,046.Gadwall,2,1,rotation,rotation,0,"{""angle"":-3.237533}",3.7527819,3.4627919,-0.28998995,0.023452412,0.031342138,0.030817343,0.025403801,-0.0073649306,0.0059383363,0.013303267,0.76315504,1.023775,52.747982,54.002064,False,0.96054894,False,False,True,0.76315504,1.023775,52.747982,54.002064,0.67130492,1.0608749,42.663641,45.260784,0.96044731,0.94963444,31.018759,29.456482,0.53804779,1.6851267,4.9341802,8.314719,0.34720658,1.1034103,12.435854,13.721849,0.55400883,1.0689561,16.934345,18.10207,0.62732148,1.0738358,18.815327,20.204571,0.78510947,1.0270259,31.629118,32.483923
init,init,-1,,2635,046.Gadwall/Gadwall_0012_30920.jpg,46,45,046.Gadwall,2,1,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.76441,""aspect"":0.900083,""fallback"":false,""height"":0.921556,""left"":0.124859,""top"":0.020906,""width"":0.829477}",3.7527819,3.8180718,0.065289974,0.023452412,0.021970119,0.030817343,0.021347715,-0.0073649306,0.00062240474,0.0079873353,0.73716816,1.0281032,52.747982,54.230367,False,0.95604825,False,False,True,0.73716816,1.0281032,52.747982,54.230367,0.62979282,1.0516777,42.663641,44.868399,0.95588031,0.98195884,31.018759,30.459144,-0.01599107,2.1545417,4.9341802,10.630897,0.27460468,1.2323972,12.435854,15.325911,0.55355062,1.0261211,16.934345,17.376688,0.60018213,1.003992,18.815327,18.890437,0.77520823,1.0030315,31.629118,31.725003
init,init,-1,,2635,046.Gadwall/Gadwall_0012_30920.jpg,46,45,046.Gadwall,2,1,gaussian_blur,gaussian_blur,0,"{""sigma"":1.579205}",3.7527819,3.7897377,0.036955833,0.023452412,0.022601532,0.030817343,0.017488249,-0.0073649306,0.0051132832,0.012478214,0.5117475,1.0743057,52.747982,56.66746,False,0.84782672,False,False,False,0.5117475,1.0743057,52.747982,56.66746,0.37812462,1.1556457,42.663641,49.304051,0.84742888,0.90055365,31.018759,27.934056,-0.053520152,1.7706539,4.9341802,8.7367256,-0.11226954,1.4176299,12.435854,17.629438,0.21253779,1.335936,16.934345,22.6232,0.35252333,1.1841593,18.815327,22.280345,0.58271212,1.0174104,31.629118,32.179793
init,init,-1,,2635,046.Gadwall/Gadwall_0012_30920.jpg,46,45,046.Gadwall,2,1,random_erasing,random_erasing,0,"{""area_fraction"":0.16055,""erased"":true,""height"":0.223008,""left"":0.161092,""top"":0.385557,""width"":0.719929}",3.7527819,3.424973,-0.32780886,0.023452412,0.03255016,0.030817343,0.036002245,-0.0073649306,-0.003452085,0.0039128456,0.71471779,1.1055545,52.747982,58.315768,False,0.93860549,True,False,False,0.71471779,1.1055545,52.747982,58.315768,0.59678299,1.1065574,42.663641,47.209769,0.93841105,1.1036546,31.018759,34.233996,0.29963267,1.8240287,4.9341802,9.0000861,0.34251176,1.2303469,12.435854,15.300413,0.46671807,1.0343889,16.934345,17.516699,0.52859154,1.0644351,18.815327,20.027695,0.71557546,1.0978303,31.629118,34.723404
init,init,-1,,7837,134.Cape_Glossy_Starling/Cape_Glossy_Starling_0096_129388.jpg,134,133,134.Cape_Glossy_Starling,129,128,identity,identity,0,{},4.9467549,4.9467549,0,0.0071064322,0.0071064322,0.021741031,0.021741031,-0.014634599,-0.014634599,0,1,1,42.271829,42.271829,False,0.99999988,True,False,False,1,1,42.271829,42.271829,1,1,33.792764,33.792764,1,1,25.395995,25.395995,1,1,10.484675,10.484675,1,1,11.479158,11.479158,1,1,11.800922,11.800922,1,1,12.444839,12.444839,1,1,24.619417,24.619417
init,init,-1,,7837,134.Cape_Glossy_Starling/Cape_Glossy_Starling_0096_129388.jpg,134,133,134.Cape_Glossy_Starling,129,128,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",4.9467549,5.0137515,0.066996574,0.0071064322,0.0066459244,0.021741031,0.018470502,-0.014634599,-0.011824577,0.0028100214,0.74473894,0.95012481,42.271829,40.163513,False,0.97026396,False,False,False,0.74473894,0.95012481,42.271829,40.163513,0.62648242,0.97299638,33.792764,32.880237,0.97021421,0.9082171,25.395995,23.065077,0.80259027,0.86970485,10.484675,9.1185727,0.47589809,0.91898951,11.479158,10.549226,0.40529928,0.93429543,11.800922,11.025547,0.46225708,1.0679987,12.444839,13.291071,0.72424951,0.98532793,24.619417,24.258199
init,init,-1,,7837,134.Cape_Glossy_Starling/Cape_Glossy_Starling_0096_129388.jpg,134,133,134.Cape_Glossy_Starling,129,128,color_jitter,color_jitter,0,"{""brightness"":0.744449,""contrast"":1.111917,""hue"":-0.049103,""saturation"":1.038802}",4.9467549,4.7567081,-0.19004679,0.0071064322,0.0085938536,0.021741031,0.018219406,-0.014634599,-0.0096255522,0.0050090463,0.87952269,1.02116,42.271829,43.166299,False,0.97697175,False,False,False,0.87952269,1.02116,42.271829,43.166299,0.82954254,1.0488002,33.792764,35.441857,0.97692599,0.97029124,25.395995,24.641512,0.88057411,1.096677,10.484675,11.498302,0.73445695,1.1800083,11.479158,13.545501,0.79207683,1.1676438,11.800922,13.779274,0.77945628,1.0263434,12.444839,12.772678,0.8722514,0.98446003,24.619417,24.236832
init,init,-1,,7837,134.Cape_Glossy_Starling/Cape_Glossy_Starling_0096_129388.jpg,134,133,134.Cape_Glossy_Starling,129,128,rotation,rotation,0,"{""angle"":-2.497212}",4.9467549,4.8303361,-0.11641884,0.0071064322,0.0079838373,0.021741031,0.019482555,-0.014634599,-0.011498718,0.0031358809,0.82059056,0.98748717,42.271829,41.742888,False,0.96009123,False,False,False,0.82059056,0.98748717,42.271829,41.742888,0.74159785,0.98647464,33.792764,33.335705,0.96005978,0.98927738,25.395995,25.123684,0.78964864,0.75403116,10.484675,7.9057717,0.63504324,0.98213129,11.479158,11.27404,0.64590213,0.9922482,11.800922,11.709444,0.62580373,1.0324278,12.444839,12.848397,0.81347005,1.0109576,24.619417,24.889188
init,init,-1,,7837,134.Cape_Glossy_Starling/Cape_Glossy_Starling_0096_129388.jpg,134,133,134.Cape_Glossy_Starling,129,128,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.681901,""aspect"":1.022498,""fallback"":false,""height"":0.816637,""left"":0.096433,""top"":0.115036,""width"":0.83501}",4.9467549,4.740521,-0.20623398,0.0071064322,0.0087340958,0.021741031,0.025859682,-0.014634599,-0.017125586,-0.0024909875,0.72670183,1.1526583,42.271829,48.724973,False,0.94222987,True,False,False,0.72670183,1.1526583,42.271829,48.724973,0.62813099,1.2194707,33.792764,41.209286,0.94215503,1.0237212,25.395995,25.998419,0.74094248,1.2470341,10.484675,13.074747,0.51664783,1.3820245,11.479158,15.864477,0.54599723,1.4229704,11.800922,16.792362,0.50361713,1.3270281,12.444839,16.514651,0.70704655,1.0905534,24.619417,26.848788
init,init,-1,,7837,134.Cape_Glossy_Starling/Cape_Glossy_Starling_0096_129388.jpg,134,133,134.Cape_Glossy_Starling,129,128,gaussian_blur,gaussian_blur,0,"{""sigma"":1.426822}",4.9467549,4.8986931,-0.048061848,0.0071064322,0.0074563241,0.021741031,0.024082562,-0.014634599,-0.016626238,-0.0019916394,0.68252254,1.0916703,42.271829,46.146899,False,0.91425306,False,False,False,0.68252254,1.0916703,42.271829,46.146899,0.55693189,1.1068429,33.792764,37.40328,0.91412568,1.0642755,25.395995,27.028337,0.17937123,0.64367821,10.484675,6.7487568,0.38792735,1.1932838,11.479158,13.697893,0.53454794,1.2253962,11.800922,14.460805,0.45923352,1.2034241,12.444839,14.976419,0.68054931,1.0992644,24.619417,27.063247
init,init,-1,,7837,134.Cape_Glossy_Starling/Cape_Glossy_Starling_0096_129388.jpg,134,133,134.Cape_Glossy_Starling,129,128,random_erasing,random_erasing,0,"{""area_fraction"":0.08688,""erased"":true,""height"":0.481393,""left"":0.647247,""top"":0.015837,""width"":0.180476}",4.9467549,4.6585093,-0.28824568,0.0071064322,0.0094805872,0.021741031,0.018707782,-0.014634599,-0.0092271948,0.0054074037,0.7592884,0.99252854,42.271829,41.955996,False,0.93569791,False,False,False,0.7592884,0.99252854,42.271829,41.955996,0.66883487,1.0221036,33.792764,34.539708,0.93567642,0.93787853,25.395995,23.818359,0.67910789,0.54824681,10.484675,5.7481896,0.53535522,0.96072767,11.479158,11.028345,0.58410859,1.0479936,11.800922,12.36729,0.62892023,1.2038693,12.444839,14.981959,0.74171339,1.0442284,24.619417,25.708294
init,init,-1,,9657,165.Chestnut_sided_Warbler/Chestnut_Sided_Warbler_0081_163854.jpg,165,164,165.Chestnut_sided_Warbler,28,27,identity,identity,0,{},5.4309902,5.4309902,0,0.0043787588,0.0043787588,0.030730356,0.030730356,-0.026351597,-0.026351597,0,1,1,51.982545,51.982545,False,1.0000001,True,False,False,1,1,51.982545,51.982545,1,1,39.513206,39.513206,1,1,33.777086,33.777086,1,1,7.0909753,7.0909753,1,1,11.717405,11.717405,1,1,14.799658,14.799658,1,1,17.72887,17.72887,1,1,28.989157,28.989157
init,init,-1,,9657,165.Chestnut_sided_Warbler/Chestnut_Sided_Warbler_0081_163854.jpg,165,164,165.Chestnut_sided_Warbler,28,27,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",5.4309902,5.2658768,-0.16511345,0.0043787588,0.0051648617,0.030730356,0.023046091,-0.026351597,-0.01788123,0.0084703672,0.63274978,1.074247,51.982545,55.842096,False,0.95042431,True,False,False,0.63274978,1.074247,51.982545,55.842096,0.44251234,1.1494916,39.513206,45.4201,0.95014194,0.96178264,33.777086,32.486215,-0.36401078,1.2718602,7.0909753,9.0187296,0.14168221,1.207945,11.717405,14.15398,0.34791867,1.2476204,14.799658,18.464356,0.32132121,1.1956182,17.72887,21.19696,0.63348641,1.0859665,28.989157,31.481253
init,init,-1,,9657,165.Chestnut_sided_Warbler/Chestnut_Sided_Warbler_0081_163854.jpg,165,164,165.Chestnut_sided_Warbler,28,27,color_jitter,color_jitter,0,"{""brightness"":1.149382,""contrast"":0.663842,""hue"":0.092628,""saturation"":0.631627}",5.4309902,5.897645,0.46665478,0.0043787588,0.0027459031,0.030730356,0.022902343,-0.026351597,-0.02015644,0.0061951564,0.74554083,1.0786083,51.982545,56.068805,False,0.94194126,False,False,False,0.74554083,1.0786083,51.982545,56.068805,0.62232045,1.1352847,39.513206,44.858737,0.94168289,0.99583365,33.777086,33.636359,0.44148941,0.78179661,7.0909753,5.5437005,0.35818937,1.2818184,11.717405,15.019585,0.43614406,1.1936714,14.799658,17.665929,0.57881045,1.134683,17.72887,20.116648,0.75141931,1.1120348,28.989157,32.236953
init,init,-1,,9657,165.Chestnut_sided_Warbler/Chestnut_Sided_Warbler_0081_163854.jpg,165,164,165.Chestnut_sided_Warbler,28,27,rotation,rotation,0,"{""angle"":6.046282}",5.4309902,5.2858143,-0.14517593,0.0043787588,0.0050629065,0.030730356,0.021845508,-0.026351597,-0.016782602,0.0095689949,0.81611038,0.99803891,51.982545,51.880603,False,0.96997297,False,False,False,0.81611038,0.99803891,51.982545,51.880603,0.70465406,1.0010056,39.513206,39.552939,0.96972893,0.99396474,33.777086,33.573233,0.5236602,0.93835004,7.0909753,6.6538169,0.57584037,1.0890335,11.717405,12.760647,0.56950603,1.0086003,14.799658,14.926939,0.62047342,0.94191575,17.72887,16.699102,0.80304357,1.009052,28.989157,29.251566
init,init,-1,,9657,165.Chestnut_sided_Warbler/Chestnut_Sided_Warbler_0081_163854.jpg,165,164,165.Chestnut_sided_Warbler,28,27,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.698655,""aspect"":1.221483,""fallback"":false,""height"":0.756289,""left"":0.024305,""top"":0.101167,""width"":0.923794}",5.4309902,5.3954482,-0.035542011,0.0043787588,0.0045371866,0.030730356,0.020263432,-0.026351597,-0.015726245,0.010625352,0.73563999,1.0078814,51.982545,52.392239,False,0.95324993,False,False,False,0.73563999,1.0078814,51.982545,52.392239,0.58670296,1.0330694,39.513206,40.819882,0.95298417,0.97235512,33.777086,32.843323,0.5151528,1.0813271,7.0909753,7.6676636,0.31912378,1.1556437,11.717405,13.541145,0.43034277,1.1817303,14.799658,17.489205,0.50364059,0.99029701,17.72887,17.556847,0.72664376,0.98175871,28.989157,28.460358
init,init,-1,,9657,165.Chestnut_sided_Warbler/Chestnut_Sided_Warbler_0081_163854.jpg,165,164,165.Chestnut_sided_Warbler,28,27,gaussian_blur,gaussian_blur,0,"{""sigma"":1.267565}",5.4309902,5.3794289,-0.051561356,0.0043787588,0.0046104528,0.030730356,0.018338967,-0.026351597,-0.013728514,0.012623082,0.71498883,0.89380314,51.982545,46.462163,False,0.92145765,False,False,False,0.71498883,0.89380314,51.982545,46.462163,0.58644015,0.94300194,39.513206,37.26103,0.92101331,0.82171524,33.777086,27.755147,0.30143183,0.61562362,7.0909753,4.3653719,0.35599877,0.94006147,11.717405,11.015081,0.46355739,1.0188374,14.799658,15.078445,0.51151721,0.97769568,17.72887,17.333439,0.70376492,0.92573659,28.989157,26.836324
init,init,-1,,9657,165.Chestnut_sided_Warbler/Chestnut_Sided_Warbler_0081_163854.jpg,165,164,165.Chestnut_sided_Warbler,28,27,random_erasing,random_erasing,0,"{""area_fraction"":0.158685,""erased"":true,""height"":0.534361,""left"":0.676311,""top"":0.22675,""width"":0.296963}",5.4309902,5.3099442,-0.12104607,0.0043787588,0.0049422029,0.030730356,0.027333938,-0.026351597,-0.022391735,0.003959862,0.86456657,1.0566987,51.982545,54.929888,False,0.98149526,True,False,False,0.86456657,1.0566987,51.982545,54.929888,0.77989356,1.0602503,39.513206,41.893889,0.98138518,1.0518189,33.777086,35.527378,0.70720698,0.96274502,7.0909753,6.8268011,0.62183747,1.0370149,11.717405,12.151123,0.70630172,1.1360024,14.799658,16.812448,0.74008476,1.0181064,17.72887,18.049875,0.84466803,1.0645622,28.989157,30.860761
init,init,-1,,4392,076.Dark_eyed_Junco/Dark_Eyed_Junco_0013_66332.jpg,76,75,076.Dark_eyed_Junco,46,45,identity,identity,0,{},6.2778082,6.2778082,0,0.0018775105,0.0018775105,0.024914479,0.024914479,-0.023036968,-0.023036968,0,1,1,56.134664,56.134664,False,1,True,False,False,1,1,56.134664,56.134664,1,1,48.098306,48.098306,1,1,28.942243,28.942243,1,1,8.3952125,8.3952125,1,1,18.050173,18.050173,1,1,22.681071,22.681071,1,1,20.656959,20.656959,1,1,31.241283,31.241283
init,init,-1,,4392,076.Dark_eyed_Junco/Dark_Eyed_Junco_0013_66332.jpg,76,75,076.Dark_eyed_Junco,46,45,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",6.2778082,6.117774,-0.16003418,0.0018775105,0.0022033544,0.024914479,0.021548524,-0.023036968,-0.01934517,0.0036917983,0.64086631,0.92447727,56.134664,51.895221,False,0.97366631,True,False,False,0.64086631,0.92447727,56.134664,51.895221,0.51355164,0.90985217,48.098306,43.762348,0.97359962,0.96371691,28.942243,27.892129,-0.026351427,1.141184,8.3952125,9.5804824,0.25525355,0.86471416,18.050173,15.60824,0.50526364,0.87215764,22.681071,19.781469,0.43869697,0.93768908,20.656959,19.369805,0.68350878,0.91281273,31.241283,28.517441
init,init,-1,,4392,076.Dark_eyed_Junco/Dark_Eyed_Junco_0013_66332.jpg,76,75,076.Dark_eyed_Junco,46,45,color_jitter,color_jitter,0,"{""brightness"":1.320244,""contrast"":0.856666,""hue"":0.099813,""saturation"":0.90191}",6.2778082,6.1636257,-0.11418247,0.0018775105,0.0021046083,0.024914479,0.016597256,-0.023036968,-0.014492648,0.0085443207,0.71263594,0.96231791,56.134664,54.019393,False,0.9223482,False,False,False,0.71263594,0.96231791,56.134664,54.019393,0.63662575,0.96193008,48.098306,46.267208,0.92224519,0.96338823,28.942243,27.882616,0.20920008,0.85912174,8.3952125,7.2125096,0.39572874,0.94219387,18.050173,17.006763,0.66722986,0.9189481,22.681071,20.842727,0.62822822,1.0032357,20.656959,20.723799,0.73070342,0.97902809,31.241283,30.586094
init,init,-1,,4392,076.Dark_eyed_Junco/Dark_Eyed_Junco_0013_66332.jpg,76,75,076.Dark_eyed_Junco,46,45,rotation,rotation,0,"{""angle"":-1.712629}",6.2778082,6.1437483,-0.13405991,0.0018775105,0.0021468617,0.024914479,0.019871989,-0.023036968,-0.017725128,0.0053118409,0.81792237,0.9978593,56.134664,56.014497,False,0.98224735,False,False,False,0.81792237,0.9978593,56.134664,56.014497,0.7568301,0.99025493,48.098306,47.629585,0.98219516,1.0185663,28.942243,29.479595,0.41850182,1.4130868,8.3952125,11.863164,0.60141199,0.89143436,18.050173,16.090545,0.72910615,0.93477886,22.681071,21.201786,0.75555556,1.0267393,20.656959,21.209312,0.85920864,0.99669988,31.241283,31.138183
init,init,-1,,4392,076.Dark_eyed_Junco/Dark_Eyed_Junco_0013_66332.jpg,76,75,076.Dark_eyed_Junco,46,45,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.642871,""aspect"":1.160644,""fallback"":false,""height"":0.744239,""left"":0.031685,""top"":0.045999,""width"":0.863797}",6.2778082,6.6832495,0.40544128,0.0018775105,0.0012517043,0.024914479,0.024423083,-0.023036968,-0.023171379,-0.00013441057,0.74834236,1.1493654,56.134664,64.519243,False,0.94983804,False,False,False,0.74834236,1.1493654,56.134664,64.519243,0.6690289,1.1175057,48.098306,53.75013,0.94945011,1.2330875,28.942243,35.68832,0.69745242,1.3623694,8.3952125,11.437381,0.54003965,1.0933196,18.050173,19.734609,0.72510741,1.105079,22.681071,25.064376,0.5741264,1.1004857,20.656959,22.732689,0.72144653,1.1197682,31.241283,34.982996
init,init,-1,,4392,076.Dark_eyed_Junco/Dark_Eyed_Junco_0013_66332.jpg,76,75,076.Dark_eyed_Junco,46,45,gaussian_blur,gaussian_blur,0,"{""sigma"":1.599354}",6.2778082,6.3852868,0.10747862,0.0018775105,0.001686185,0.024914479,0.028633239,-0.023036968,-0.026947054,-0.0039100853,0.61137082,1.0407243,56.134664,58.420707,False,0.94344699,True,False,False,0.61137082,1.0407243,56.134664,58.420707,0.48526,1.0265379,48.098306,49.374732,0.94330003,1.078936,28.942243,31.226829,-0.24006813,1.4794353,8.3952125,12.420174,0.1059613,1.028457,18.050173,18.563827,0.46959597,0.89373582,22.681071,20.270886,0.48359256,1.0507709,20.656959,21.705732,0.69826304,1.04063,31.241283,32.510616
init,init,-1,,4392,076.Dark_eyed_Junco/Dark_Eyed_Junco_0013_66332.jpg,76,75,076.Dark_eyed_Junco,46,45,random_erasing,random_erasing,0,"{""area_fraction"":0.183178,""erased"":true,""height"":0.417124,""left"":0.052776,""top"":0.054672,""width"":0.439145}",6.2778082,5.8703594,-0.40744877,0.0018775105,0.0028218587,0.024914479,0.022278832,-0.023036968,-0.019456974,0.0035799949,0.81771418,1.0138559,56.134664,56.912463,False,0.95943403,False,False,False,0.81771418,1.0138559,56.134664,56.912463,0.76644085,1.0138504,48.098306,48.764485,0.95931888,1.0138714,28.942243,29.343712,0.5527007,1.0177341,8.3952125,8.5440938,0.71030383,0.99672685,18.050173,17.991092,0.79874194,0.99997602,22.681071,22.680527,0.71924662,1.0125424,20.656959,20.916048,0.8038267,1.0269863,31.241283,32.084368
init,init,-1,,225,004.Groove_billed_Ani/Groove_Billed_Ani_0027_1754.jpg,4,3,004.Groove_billed_Ani,129,128,identity,identity,0,{},3.8153017,3.8153017,0,0.022031069,0.022031069,0.033139311,0.033139311,-0.011108242,-0.011108242,0,1,1,52.516242,52.516242,False,1,True,False,False,1,1,52.516242,52.516242,1,1,44.403587,44.403587,1,1,28.040634,28.040634,1,1,7.1322313,7.1322313,1,1,12.883153,12.883153,1,1,16.820284,16.820284,1,1,20.337251,20.337251,1,1,32.531653,32.531653
init,init,-1,,225,004.Groove_billed_Ani/Groove_Billed_Ani_0027_1754.jpg,4,3,004.Groove_billed_Ani,129,128,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",3.8153017,3.8802462,0.064944506,0.022031069,0.020645743,0.033139311,0.030704029,-0.011108242,-0.010058286,0.0010499563,0.69613308,1.0134444,52.516242,53.222292,False,0.95448446,True,False,False,0.69613308,1.0134444,52.516242,53.222292,0.585807,0.99111588,44.403587,44.0091,0.95435881,1.0673835,28.040634,29.930109,0.29948595,1.5612462,7.1322313,11.135169,0.54184199,1.0467161,12.883153,13.485004,0.5054454,0.96557369,16.820284,16.241223,0.46794084,0.95112922,20.337251,19.343354,0.68739635,0.96866378,32.531653,31.512234
init,init,-1,,225,004.Groove_billed_Ani/Groove_Billed_Ani_0027_1754.jpg,4,3,004.Groove_billed_Ani,129,128,color_jitter,color_jitter,0,"{""brightness"":1.325757,""contrast"":0.770317,""hue"":0.065775,""saturation"":1.18766}",3.8153017,3.9928644,0.17756271,0.022031069,0.018446799,0.033139311,0.037829824,-0.011108242,-0.019383024,-0.0082747824,0.86303132,1.0372504,52.516242,54.472495,False,0.96956658,True,False,False,0.86303132,1.0372504,52.516242,54.472495,0.82019009,1.0344948,44.403587,45.935278,0.96949578,1.0441286,28.040634,29.278028,0.67976154,0.91530842,7.1322313,6.5281913,0.69082275,1.1276373,12.883153,14.527524,0.73833621,1.035465,16.820284,17.416816,0.79883655,1.026663,20.337251,20.879503,0.87968282,1.0273936,32.531653,33.422813
init,init,-1,,225,004.Groove_billed_Ani/Groove_Billed_Ani_0027_1754.jpg,4,3,004.Groove_billed_Ani,129,128,rotation,rotation,0,"{""angle"":-4.932019}",3.8153017,3.8289251,0.013623476,0.022031069,0.021732962,0.033139311,0.027358711,-0.011108242,-0.005625749,0.005482493,0.77100509,0.97826613,52.516242,51.374861,False,0.94959569,True,False,False,0.77100509,0.97826613,52.516242,51.374861,0.70180078,0.98561287,44.403587,43.764747,0.94944642,0.95959602,28.040634,26.90768,0.7768805,1.256108,7.1322313,8.9588528,0.5711313,1.0029052,12.883153,12.920582,0.53994037,0.94018309,16.820284,15.814146,0.6461873,0.99804203,20.337251,20.297431,0.78376992,0.97501123,32.531653,31.718727
init,init,-1,,225,004.Groove_billed_Ani/Groove_Billed_Ani_0027_1754.jpg,4,3,004.Groove_billed_Ani,129,128,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.712608,""aspect"":0.752465,""fallback"":false,""height"":0.973156,""left"":0.108466,""top"":0.024411,""width"":0.732265}",3.8153017,3.9651594,0.14985776,0.022031069,0.018965015,0.033139311,0.027911663,-0.011108242,-0.0089466479,0.0021615941,0.73968818,1.0962656,52.516242,57.571752,False,0.95611858,True,False,False,0.73968818,1.0962656,52.516242,57.571752,0.66218749,1.1244838,44.403587,49.931114,0.95597564,1.022085,28.040634,28.65991,0.72582796,1.4043852,7.1322313,10.0164,0.61184893,1.3884046,12.883153,17.887029,0.48843436,1.2841546,16.820284,21.599844,0.62014572,1.1606376,20.337251,23.604179,0.75936312,0.99565493,32.531653,32.390301
init,init,-1,,225,004.Groove_billed_Ani/Groove_Billed_Ani_0027_1754.jpg,4,3,004.Groove_billed_Ani,129,128,gaussian_blur,gaussian_blur,0,"{""sigma"":1.734615}",3.8153017,4.0761099,0.26080823,0.022031069,0.016973369,0.033139311,0.016339486,-0.011108242,0.00063388236,0.011742124,0.58893266,0.88754859,52.516242,46.610716,False,0.87568986,False,False,False,0.58893266,0.88754859,52.516242,46.610716,0.48154498,0.90189269,44.403587,40.04727,0.87522232,0.85051587,28.040634,23.849004,0.24788921,1.1342494,7.1322313,8.0897292,0.16107246,1.0955351,12.883153,14.113947,0.24027876,0.97850277,16.820284,16.458694,0.44065184,0.8863949,20.337251,18.026835,0.65918725,0.83805101,32.531653,27.263185
