checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
init,init,-1,,225,004.Groove_billed_Ani/Groove_Billed_Ani_0027_1754.jpg,4,3,004.Groove_billed_Ani,129,128,random_erasing,random_erasing,0,"{""area_fraction"":0.099445,""erased"":true,""height"":0.233044,""left"":0.122276,""top"":0.553844,""width"":0.426722}",3.8153017,3.7993264,-0.015975237,0.022031069,0.022385841,0.033139311,0.031737179,-0.011108242,-0.0093513373,0.0017569046,0.86217439,1.0530176,52.516242,55.300527,False,0.96656346,False,False,False,0.86217439,1.0530176,52.516242,55.300527,0.81942333,1.0435096,44.403587,46.335567,0.96638877,1.0764908,28.040634,30.185484,0.74787547,1.0496068,7.1322313,7.4860388,0.7509231,1.0052663,12.883153,12.950999,0.77274198,1.0344683,16.820284,17.40005,0.76991794,0.9946179,20.337251,20.227794,0.86363609,1.0698379,32.531653,34.803596
init,init,-1,,55,001.Black_footed_Albatross/Black_Footed_Albatross_0007_796138.jpg,1,0,001.Black_footed_Albatross,8,7,identity,identity,0,{},6.0635347,6.0635347,0,0.0023261635,0.0023261635,0.033391621,0.033391621,-0.031065458,-0.031065458,0,1,1,63.430532,63.430532,False,1.0000001,True,False,False,1,1,63.430532,63.430532,1,1,56.042021,56.042021,1,1,29.710676,29.710676,1,1,9.1354376,9.1354376,1,1,22.074988,22.074988,1,1,29.101492,29.101492,1,1,24.872676,24.872676,1,1,33.232514,33.232514
init,init,-1,,55,001.Black_footed_Albatross/Black_Footed_Albatross_0007_796138.jpg,1,0,001.Black_footed_Albatross,8,7,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",6.0635347,5.8575644,-0.20597029,0.0023261635,0.0028581969,0.033391621,0.029638421,-0.031065458,-0.026780224,0.0042852336,0.70660806,0.97403051,63.430532,61.783273,False,0.96587741,True,False,False,0.70660806,0.97403051,63.430532,61.783273,0.63623841,0.98101101,56.042021,54.977839,0.96579741,0.94877774,29.710676,28.188828,0.43468252,1.5666457,9.1354376,14.311994,0.4656489,0.96713702,22.074988,21.349538,0.6643796,0.94316425,29.101492,27.447487,0.58944217,0.94728386,24.872676,23.561484,0.74901029,0.97664638,33.232514,32.456414
init,init,-1,,55,001.Black_footed_Albatross/Black_Footed_Albatross_0007_796138.jpg,1,0,001.Black_footed_Albatross,8,7,color_jitter,color_jitter,0,"{""brightness"":0.881096,""contrast"":0.75422,""hue"":-0.073489,""saturation"":1.352048}",6.0635347,5.9438457,-0.11968899,0.0023261635,0.0026219264,0.033391621,0.029664643,-0.031065458,-0.027042717,0.0040227408,0.75781133,0.98792281,63.430532,62.664469,False,0.92256284,False,False,False,0.75781133,0.98792281,63.430532,62.664469,0.7121698,0.99061812,56.042021,55.516241,0.92229855,0.97827275,29.710676,29.065145,0.65907236,0.91564416,9.1354376,8.3648101,0.64757117,1.00286,22.074988,22.138122,0.69129614,0.99158985,29.101492,28.856744,0.69801112,0.98609051,24.872676,24.52671,0.76873269,0.99241757,33.232514,32.980531
init,init,-1,,55,001.Black_footed_Albatross/Black_Footed_Albatross_0007_796138.jpg,1,0,001.Black_footed_Albatross,8,7,rotation,rotation,0,"{""angle"":11.78078}",6.0635347,5.6832495,-0.38028526,0.0023261635,0.0034024855,0.033391621,0.023519769,-0.031065458,-0.020117284,0.010948174,0.66125009,0.94144696,63.430532,59.716482,False,0.87311155,False,False,False,0.66125009,0.94144696,63.430532,59.716482,0.596968,0.92216203,56.042021,51.679824,0.87264348,1.0070722,29.710676,29.920795,0.47079248,0.96002696,9.1354376,8.7702664,0.50533514,0.89319312,22.074988,19.717227,0.56109977,0.83911626,29.101492,24.419535,0.55880431,0.91217778,24.872676,22.688302,0.68886393,0.99530082,33.232514,33.076348
init,init,-1,,55,001.Black_footed_Albatross/Black_Footed_Albatross_0007_796138.jpg,1,0,001.Black_footed_Albatross,8,7,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.80516,""aspect"":0.866365,""fallback"":false,""height"":0.96403,""left"":0.034694,""top"":0.03165,""width"":0.835202}",6.0635347,6.0717087,0.0081739426,0.0023261635,0.0023072273,0.033391621,0.027238185,-0.031065458,-0.024930957,0.0061345003,0.7886001,1.0396988,63.430532,65.948649,False,0.95221424,True,False,False,0.7886001,1.0396988,63.430532,65.948649,0.74687,1.0576492,56.042021,59.272799,0.95213929,0.97315072,29.710676,28.912966,0.66169692,1.1356863,9.1354376,10.374991,0.69476858,1.1418191,22.074988,25.205643,0.78153786,1.0327167,29.101492,30.053596,0.69932273,1.0740523,24.872676,26.714555,0.78273209,1.0219493,33.232514,33.961945
init,init,-1,,55,001.Black_footed_Albatross/Black_Footed_Albatross_0007_796138.jpg,1,0,001.Black_footed_Albatross,8,7,gaussian_blur,gaussian_blur,0,"{""sigma"":1.325562}",6.0635347,5.6257544,-0.43778038,0.0023261635,0.0036038423,0.033391621,0.021202203,-0.031065458,-0.017598361,0.013467097,0.62642991,1.0261041,63.430532,65.086329,False,0.90622699,False,False,False,0.62642991,1.0261041,63.430532,65.086329,0.55150969,1.0360215,56.042021,58.060741,0.90589145,0.99001284,29.710676,29.413951,0.14429396,1.1486263,9.1354376,10.493204,0.42564339,1.2637698,22.074988,27.897703,0.54894851,1.0246847,29.101492,29.819855,0.51574939,0.97167716,24.872676,24.168211,0.69346042,0.95599217,33.232514,31.770023
init,init,-1,,55,001.Black_footed_Albatross/Black_Footed_Albatross_0007_796138.jpg,1,0,001.Black_footed_Albatross,8,7,random_erasing,random_erasing,0,"{""area_fraction"":0.175614,""erased"":true,""height"":0.65705,""left"":0.268868,""top"":0.059909,""width"":0.267276}",6.0635347,6.328474,0.26493931,0.0023261635,0.0017847545,0.033391621,0.014565826,-0.031065458,-0.012781072,0.018284386,0.58253138,0.90326732,63.430532,57.294727,False,0.79431534,False,False,False,0.58253138,0.90326732,63.430532,57.294727,0.52217131,0.89998199,56.042021,50.43681,0.793859,0.91486077,29.710676,27.181132,0.47731386,0.95080861,9.1354376,8.6860527,0.37148749,0.86542727,22.074988,19.104296,0.63345471,0.90680345,29.101492,26.389334,0.47672361,0.84881209,24.872676,21.112228,0.52854921,0.93298011,33.232514,31.005274
init,init,-1,,4845,083.White_breasted_Kingfisher/White_Breasted_Kingfisher_0018_71137.jpg,83,82,083.White_breasted_Kingfisher,129,128,identity,identity,0,{},5.1388202,5.1388202,0,0.0058646044,0.0058646044,0.017566394,0.017566394,-0.01170179,-0.01170179,0,1,1,39.059392,39.059392,False,1,True,False,False,1,1,39.059392,39.059392,1,1,31.370685,31.370685,1,1,23.270502,23.270502,1,1,3.7271728,3.7271728,1,1,9.1658593,9.1658593,1,1,11.379395,11.379395,1,1,12.906914,12.906914,1,1,24.292715,24.292715
init,init,-1,,4845,083.White_breasted_Kingfisher/White_Breasted_Kingfisher_0018_71137.jpg,83,82,083.White_breasted_Kingfisher,129,128,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",5.1388202,5.0613523,-0.077467918,0.0058646044,0.0063369856,0.017566394,0.01447172,-0.01170179,-0.0081347344,0.0035670553,0.68733062,1.0443947,39.059392,40.793422,False,0.94931316,False,False,False,0.68733062,1.0443947,39.059392,40.793422,0.55220593,1.0664702,31.370685,33.455901,0.94928114,1.0030329,23.270502,23.341079,0.20800748,1.2758904,3.7271728,4.755464,0.32756033,1.129347,9.1658593,10.351435,0.43232988,1.0852986,11.379395,12.350041,0.44909086,1.14888,12.906914,14.828496,0.659649,1.0226094,24.292715,24.841958
init,init,-1,,4845,083.White_breasted_Kingfisher/White_Breasted_Kingfisher_0018_71137.jpg,83,82,083.White_breasted_Kingfisher,129,128,color_jitter,color_jitter,0,"{""brightness"":1.096269,""contrast"":1.364652,""hue"":0.012824,""saturation"":1.096295}",5.1388202,5.1391096,0.00028944016,0.0058646044,0.0058629061,0.017566394,0.016609328,-0.01170179,-0.010746422,0.00095536793,0.89627344,1.0681059,39.059392,41.719568,False,0.98326814,True,False,False,0.89627344,1.0681059,39.059392,41.719568,0.84965373,1.0772191,31.370685,33.7931,0.98325507,1.051342,23.270502,24.465256,0.69331777,1.0708124,3.7271728,3.9911027,0.74488348,1.0311206,9.1658593,9.4511061,0.80378699,1.1017176,11.379395,12.53688,0.79542889,1.1565788,12.906914,14.927863,0.89627571,1.0548962,24.292715,25.626291
init,init,-1,,4845,083.White_breasted_Kingfisher/White_Breasted_Kingfisher_0018_71137.jpg,83,82,083.White_breasted_Kingfisher,129,128,rotation,rotation,0,"{""angle"":-4.124921}",5.1388202,5.182703,0.043882847,0.0058646044,0.0056128139,0.017566394,0.01601032,-0.01170179,-0.010397506,0.0013042837,0.81917676,1.0710392,39.059392,41.834141,False,0.96870142,False,False,False,0.81917676,1.0710392,39.059392,41.834141,0.73869952,1.0789869,31.370685,33.848558,0.9686711,1.0564425,23.270502,24.583948,0.37606663,1.1881782,3.7271728,4.4285455,0.51298979,1.042799,9.1658593,9.5581487,0.62738064,1.0931932,11.379395,12.439878,0.66040107,1.0991302,12.906914,14.186379,0.82716536,1.0724551,24.292715,26.052846
init,init,-1,,4845,083.White_breasted_Kingfisher/White_Breasted_Kingfisher_0018_71137.jpg,83,82,083.White_breasted_Kingfisher,129,128,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.639922,""aspect"":0.908645,""fallback"":false,""height"":0.839202,""left"":0.202775,""top"":0.040803,""width"":0.762537}",5.1388202,5.4084797,0.26965952,0.0058646044,0.0044784439,0.017566394,0.018026592,-0.01170179,-0.013548148,-0.0018463586,0.71802388,1.1441544,39.059392,44.689976,False,0.95709294,False,False,False,0.71802388,1.1441544,39.059392,44.689976,0.59006319,1.1548783,31.370685,36.229324,0.95704207,1.1244036,23.270502,26.165435,0.32291109,1.3736512,3.7271728,5.1198355,0.26051989,1.2311948,9.1658593,11.284958,0.37286834,1.1492074,11.379395,13.077285,0.49648024,1.1944342,12.906914,15.416459,0.72621941,1.1275783,24.292715,27.391939
init,init,-1,,4845,083.White_breasted_Kingfisher/White_Breasted_Kingfisher_0018_71137.jpg,83,82,083.White_breasted_Kingfisher,129,128,gaussian_blur,gaussian_blur,0,"{""sigma"":1.889049}",5.1388202,5.5095134,0.37069321,0.0058646044,0.004048076,0.017566394,0.028241258,-0.01170179,-0.024193182,-0.012491392,0.58992465,1.4515379,39.059392,56.696186,False,0.89385182,True,False,False,0.58992465,1.4515379,39.059392,56.696186,0.45663244,1.5442951,31.370685,48.445595,0.89354189,1.2656816,23.270502,29.453046,0.49879981,2.0868484,3.7271728,7.7780445,0.17678518,1.9408072,9.1658593,17.789166,0.36314607,1.9079806,11.379395,21.711665,0.44507104,1.771974,12.906914,22.870717,0.56617604,1.2857316,24.292715,31.233911
init,init,-1,,4845,083.White_breasted_Kingfisher/White_Breasted_Kingfisher_0018_71137.jpg,83,82,083.White_breasted_Kingfisher,129,128,random_erasing,random_erasing,0,"{""area_fraction"":0.144528,""erased"":true,""height"":0.317972,""left"":0.082802,""top"":0.578213,""width"":0.454532}",5.1388202,5.2757125,0.13689232,0.0058646044,0.0051143114,0.017566394,0.013503541,-0.01170179,-0.0083892299,0.0033125598,0.81450244,1.1486616,39.059392,44.866023,False,0.95432436,False,False,False,0.81450244,1.1486616,39.059392,44.866023,0.74554218,1.1846005,31.370685,37.161729,0.95423207,1.0802918,23.270502,25.138931,0.71026181,1.3484026,3.7271728,5.0257293,0.66655177,1.3880709,9.1658593,12.722862,0.67360106,1.3227528,11.379395,15.052126,0.67848559,1.2439943,12.906914,16.056128,0.80690763,1.0964779,24.292715,26.636426
init,init,-1,,3657,063.Ivory_Gull/Ivory_Gull_0027_48974.jpg,63,62,063.Ivory_Gull,171,170,identity,identity,0,{},5.9431438,5.9431438,0,0.0026237688,0.0026237688,0.024407838,0.024407838,-0.021784069,-0.021784069,0,1,1,52.32614,52.32614,False,1.0000001,True,False,False,1,1,52.32614,52.32614,1,1,45.722672,45.722672,1,1,25.445278,25.445278,1,1,7.4872924,7.4872924,1,1,16.125587,16.125587,1,1,21.708015,21.708015,1,1,19.89902,19.89902,1,1,30.120753,30.120753
init,init,-1,,3657,063.Ivory_Gull/Ivory_Gull_0027_48974.jpg,63,62,063.Ivory_Gull,171,170,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",5.9431438,6.3515768,0.40843296,0.0026237688,0.0017439956,0.024407838,0.02306743,-0.021784069,-0.021323434,0.00046063471,0.6555817,1.0812588,52.32614,56.578097,False,0.95254469,False,False,False,0.6555817,1.0812588,52.32614,56.578097,0.56622718,1.0882927,45.722672,49.75965,0.95248916,1.058228,25.445278,26.926906,0.048215032,1.269643,7.4872924,9.5061882,0.3610655,1.0095342,16.125587,16.279331,0.61908835,1.0004244,21.708015,21.717228,0.50974523,1.162419,19.89902,23.130999,0.66003769,1.1080733,30.120753,33.376001
init,init,-1,,3657,063.Ivory_Gull/Ivory_Gull_0027_48974.jpg,63,62,063.Ivory_Gull,171,170,color_jitter,color_jitter,0,"{""brightness"":1.346363,""contrast"":0.795211,""hue"":0.011671,""saturation"":1.001502}",5.9431438,5.9862208,0.043076992,0.0026237688,0.0025131435,0.024407838,0.027233606,-0.021784069,-0.024720463,-0.002936394,0.75387424,1.1720525,52.32614,61.328981,False,0.9474718,True,False,False,0.75387424,1.1720525,52.32614,61.328981,0.69997647,1.196265,45.722672,54.696433,0.94736649,1.0902085,25.445278,27.740659,0.40410465,2.4179403,7.4872924,18.103826,0.629391,1.2890022,16.125587,20.785916,0.74863651,1.1100007,21.708015,24.095911,0.70339075,1.1750606,19.89902,23.382555,0.76513175,1.1033796,30.120753,33.234623
init,init,-1,,3657,063.Ivory_Gull/Ivory_Gull_0027_48974.jpg,63,62,063.Ivory_Gull,171,170,rotation,rotation,0,"{""angle"":-10.569024}",5.9431438,6.3021564,0.3590126,0.0026237688,0.0018323493,0.024407838,0.030053679,-0.021784069,-0.02822133,-0.0064372608,0.7216794,1.1535172,52.32614,60.359102,False,0.92567313,True,False,False,0.7216794,1.1535172,52.32614,60.359102,0.65867783,1.1540849,45.722672,52.767845,0.92552803,1.1516823,25.445278,29.304876,0.43748443,1.7427174,7.4872924,13.048234,0.61403785,1.0879432,16.125587,17.543722,0.68269846,0.95555223,21.708015,20.743142,0.58599019,1.1846338,19.89902,23.573052,0.72217646,1.2064062,30.120753,36.337862
init,init,-1,,3657,063.Ivory_Gull/Ivory_Gull_0027_48974.jpg,63,62,063.Ivory_Gull,171,170,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.880452,""aspect"":1.037342,""fallback"":false,""height"":0.921281,""left"":0.008616,""top"":0.054617,""width"":0.955683}",5.9431438,6.1267109,0.18356705,0.0026237688,0.0021837524,0.024407838,0.028744277,-0.021784069,-0.026560524,-0.0047764555,0.85349902,1.0118019,52.32614,52.943688,False,0.97196764,True,False,False,0.85349902,1.0118019,52.32614,52.943688,0.8154642,1.0016209,45.722672,45.796784,0.97187712,1.0439973,25.445278,26.564802,0.75434361,0.88143119,7.4872924,6.5995331,0.82887854,0.96925463,16.125587,15.629799,0.81459198,0.98742627,21.708015,21.435064,0.74685703,1.0156226,19.89902,20.209894,0.84603431,1.018749,30.120753,30.685487
init,init,-1,,3657,063.Ivory_Gull/Ivory_Gull_0027_48974.jpg,63,62,063.Ivory_Gull,171,170,gaussian_blur,gaussian_blur,0,"{""sigma"":1.423505}",5.9431438,5.7612581,-0.18188572,0.0026237688,0.003147149,0.024407838,0.022725301,-0.021784069,-0.019578152,0.0022059169,0.638022,1.4359317,52.32614,75.136765,False,0.88978648,False,False,False,0.638022,1.4359317,52.32614,75.136765,0.57801388,1.4988064,45.722672,68.529433,0.88950082,1.21083,25.445278,30.809905,0.39258802,3.3524961,7.4872924,25.101119,0.59453098,1.858823,16.125587,29.974611,0.57662468,1.5262792,21.708015,33.132491,0.54494573,1.3942851,19.89902,27.744908,0.67615248,1.1971233,30.120753,36.058255
init,init,-1,,3657,063.Ivory_Gull/Ivory_Gull_0027_48974.jpg,63,62,063.Ivory_Gull,171,170,random_erasing,random_erasing,0,"{""area_fraction"":0.14152,""erased"":true,""height"":0.224618,""left"":0.349406,""top"":0.415128,""width"":0.630048}",5.9431438,5.9979901,0.054846287,0.0026237688,0.0024837395,0.024407838,0.021614863,-0.021784069,-0.019131123,0.0026529457,0.74514461,1.1699771,52.32614,61.220387,False,0.90717959,False,False,False,0.74514461,1.1699771,52.32614,61.220387,0.70140612,1.1989779,45.722672,54.820475,0.90696794,1.0709897,25.445278,27.251629,0.5320483,1.0127662,7.4872924,7.5828763,0.73888212,1.157418,16.125587,18.664044,0.74744458,1.3019344,21.708015,28.262411,0.66021006,1.301408,19.89902,25.896744,0.69797068,1.1160398,30.120753,33.615959
init,init,-1,,8870,151.Black_capped_Vireo/Black_Capped_Vireo_0018_155868.jpg,151,150,151.Black_capped_Vireo,46,45,identity,identity,0,{},5.7765121,5.7765121,0,0.0030995084,0.0030995084,0.026739461,0.026739461,-0.023639953,-0.023639953,0,1,1,48.553012,48.553012,False,1,True,False,False,1,1,48.553012,48.553012,1,1,39.727924,39.727924,1,1,27.912131,27.912131,1,1,8.1937544,8.1937544,1,1,13.119145,13.119145,1,1,14.644494,14.644494,1,1,17.439179,17.439179,1,1,28.643885,28.643885
init,init,-1,,8870,151.Black_capped_Vireo/Black_Capped_Vireo_0018_155868.jpg,151,150,151.Black_capped_Vireo,46,45,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",5.7765121,5.506813,-0.2696991,0.0030995084,0.0040590232,0.026739461,0.021987669,-0.023639953,-0.017928646,0.0057113071,0.63003255,0.98629738,48.553012,47.887708,False,0.96702439,False,False,False,0.63003255,0.98629738,48.553012,47.887708,0.46721393,0.99304015,39.727924,39.451423,0.9669389,0.97249431,27.912131,27.144389,-0.1518927,0.84067151,8.1937544,6.8882559,0.029032714,1.0329877,13.119145,13.551916,0.38184577,1.0574748,14.644494,15.486183,0.41187754,1.029785,17.439179,17.958605,0.65734727,0.96432704,28.643885,27.622073
init,init,-1,,8870,151.Black_capped_Vireo/Black_Capped_Vireo_0018_155868.jpg,151,150,151.Black_capped_Vireo,46,45,color_jitter,color_jitter,0,"{""brightness"":0.887125,""contrast"":1.196324,""hue"":-0.051744,""saturation"":1.188154}",5.7765121,5.6440954,-0.13241673,0.0030995084,0.0035383478,0.026739461,0.02145851,-0.023639953,-0.017920163,0.0057197905,0.81371498,1.0276369,48.553012,49.894868,False,0.97629178,True,False,False,0.81371498,1.0276369,48.553012,49.894868,0.73488386,1.033321,39.727924,41.051697,0.97621116,1.0160244,27.912131,28.359407,0.22505044,0.8944914,8.1937544,7.3292429,0.55830339,1.0535006,13.119145,13.821027,0.65462688,1.1401397,14.644494,16.696769,0.68860608,1.0361128,17.439179,18.068957,0.85371519,1.0089558,28.643885,28.900415
init,init,-1,,8870,151.Black_capped_Vireo/Black_Capped_Vireo_0018_155868.jpg,151,150,151.Black_capped_Vireo,46,45,rotation,rotation,0,"{""angle"":14.955795}",5.7765121,5.7483826,-0.028129578,0.0030995084,0.0031879328,0.026739461,0.035142791,-0.023639953,-0.031954858,-0.0083149048,0.61318665,1.1069365,48.553012,53.745103,False,0.91249406,True,False,False,0.61318665,1.1069365,48.553012,53.745103,0.47715224,1.1342404,39.727924,45.061016,0.91230818,1.0494482,27.912131,29.292336,-0.067360875,1.2166698,8.1937544,9.9690935,0.29011913,0.99761474,13.119145,13.087853,0.43531608,1.2301377,14.644494,18.014744,0.35567299,1.1732141,17.439179,20.459891,0.62204476,1.113168,28.643885,31.885456
init,init,-1,,8870,151.Black_capped_Vireo/Black_Capped_Vireo_0018_155868.jpg,151,150,151.Black_capped_Vireo,46,45,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.703254,""aspect"":1.107263,""fallback"":false,""height"":0.796949,""left"":0.034792,""top"":0.02299,""width"":0.882433}",5.7765121,5.593874,-0.18263817,0.0030995084,0.0037205867,0.026739461,0.021501524,-0.023639953,-0.017780938,0.0058590153,0.69018549,0.91727031,48.553012,44.536237,False,0.95050395,True,False,False,0.69018549,0.91727031,48.553012,44.536237,0.57324738,0.94241926,39.727924,37.44036,0.95035038,0.86408201,27.912131,24.11837,-0.23213855,0.83125532,8.1937544,6.811102,0.34286532,0.89665674,13.119145,11.76337,0.43704063,1.0559982,14.644494,15.46456,0.51351095,0.96079183,17.439179,16.75542,0.74533117,0.92176574,28.643885,26.402952
init,init,-1,,8870,151.Black_capped_Vireo/Black_Capped_Vireo_0018_155868.jpg,151,150,151.Black_capped_Vireo,46,45,gaussian_blur,gaussian_blur,0,"{""sigma"":1.956634}",5.7765121,5.2491794,-0.52733278,0.0030995084,0.0052518258,0.026739461,0.031549782,-0.023639953,-0.026297956,-0.0026580028,0.65635127,1.1085928,48.553012,53.825519,False,0.90832627,True,False,False,0.65635127,1.1085928,48.553012,53.825519,0.54912107,1.1535004,39.727924,45.826174,0.9080261,1.0115248,27.912131,28.233813,-0.10046552,1.1552661,8.1937544,9.4659666,0.43201769,1.2282245,13.119145,16.113255,0.46230726,1.3442562,14.644494,19.685953,0.48505276,1.1676995,17.439179,20.363721,0.69218883,1.0752385,28.643885,30.799008
init,init,-1,,8870,151.Black_capped_Vireo/Black_Capped_Vireo_0018_155868.jpg,151,150,151.Black_capped_Vireo,46,45,random_erasing,random_erasing,0,"{""area_fraction"":0.189666,""erased"":true,""height"":0.40196,""left"":0.172366,""top"":0.257131,""width"":0.471853}",5.7765121,6.0189085,0.24239635,0.0030995084,0.0024323231,0.026739461,0.016681451,-0.023639953,-0.014249128,0.0093908247,0.69035927,1.3163122,48.553012,63.910922,False,0.91853082,False,False,False,0.69035927,1.3163122,48.553012,63.910922,0.58389387,1.3383238,39.727924,53.168824,0.91818077,1.270552,27.912131,35.463815,0.58831471,1.0044438,8.1937544,8.2301658,0.51499264,1.2394055,13.119145,16.259941,0.52493005,1.5368276,14.644494,22.506063,0.54680787,1.3770598,17.439179,24.014792,0.63354691,1.3116537,28.643885,37.570859
init,init,-1,,9664,165.Chestnut_sided_Warbler/Chestnut_Sided_Warbler_0073_163868.jpg,165,164,165.Chestnut_sided_Warbler,183,182,identity,identity,0,{},5.6985817,5.6985817,0,0.0033507145,0.0033507145,0.021275889,0.021275889,-0.017925175,-0.017925175,0,1,1,47.692513,47.692513,False,1.0000001,True,False,False,1,1,47.692513,47.692513,1,1,40.128122,40.128122,1,1,25.774205,25.774205,1,1,5.6392491,5.6392491,1,1,12.473286,12.473286,1,1,17.003043,17.003043,1,1,17.838584,17.838584,1,1,28.558075,28.558075
init,init,-1,,9664,165.Chestnut_sided_Warbler/Chestnut_Sided_Warbler_0073_163868.jpg,165,164,165.Chestnut_sided_Warbler,183,182,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",5.6985817,5.3301001,-0.36848164,0.0033507145,0.0048435852,0.021275889,0.021215867,-0.017925175,-0.016372282,0.0015528926,0.67855451,1.0699691,47.692513,51.029514,False,0.95862043,False,False,False,0.67855451,1.0699691,47.692513,51.029514,0.55867353,1.057699,40.128122,42.443473,0.9585363,1.0991432,25.774205,28.329541,0.32714026,0.90001073,5.6392491,5.0753847,0.39708997,1.1742381,12.473286,14.646608,0.48785053,1.0389796,17.003043,17.665814,0.44231163,1.0874454,17.838584,19.398487,0.6756244,1.0344853,28.558075,29.542909
init,init,-1,,9664,165.Chestnut_sided_Warbler/Chestnut_Sided_Warbler_0073_163868.jpg,165,164,165.Chestnut_sided_Warbler,183,182,color_jitter,color_jitter,0,"{""brightness"":1.158866,""contrast"":1.352215,""hue"":0.043837,""saturation"":1.09693}",5.6985817,5.7022924,0.0037107468,0.0033507145,0.0033383043,0.021275889,0.024179159,-0.017925175,-0.020840854,-0.0029156797,0.77495686,1.0674514,47.692513,50.909439,False,0.96217012,True,False,False,0.77495686,1.0674514,47.692513,50.909439,0.70103855,1.0799277,40.128122,43.335471,0.96208999,1.0365862,25.774205,26.717184,0.50578178,1.2906935,5.6392491,7.2785425,0.48847718,1.1070296,12.473286,13.808297,0.67289052,1.1248594,17.003043,19.126032,0.64719675,1.1412889,17.838584,20.358979,0.7912108,1.0233072,28.558075,29.223684
init,init,-1,,9664,165.Chestnut_sided_Warbler/Chestnut_Sided_Warbler_0073_163868.jpg,165,164,165.Chestnut_sided_Warbler,183,182,rotation,rotation,0,"{""angle"":13.686927}",5.6985817,5.9646912,0.26610947,0.0033507145,0.0025678375,0.021275889,0.014746922,-0.017925175,-0.012179085,0.0057460901,0.66880561,1.0164281,47.692513,48.476011,False,0.91457319,False,False,False,0.66880561,1.0164281,47.692513,48.476011,0.57089495,1.0261732,40.128122,41.178405,0.91448019,0.99240922,25.774205,25.578558,0.49771692,1.370181,5.6392491,7.7267921,0.51178014,1.084073,12.473286,13.521952,0.47093071,1.0238858,17.003043,17.409174,0.45436109,1.0410583,17.838584,18.571006,0.67308337,0.99359699,28.558075,28.375217
init,init,-1,,9664,165.Chestnut_sided_Warbler/Chestnut_Sided_Warbler_0073_163868.jpg,165,164,165.Chestnut_sided_Warbler,183,182,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.787784,""aspect"":1.079418,""fallback"":false,""height"":0.854297,""left"":0.056549,""top"":0.138167,""width"":0.922143}",5.6985817,5.7595434,0.060961723,0.0033507145,0.0031525509,0.021275889,0.019979157,-0.017925175,-0.016826606,0.001098569,0.70635822,1.1032863,47.692513,52.618498,False,0.95174325,True,False,False,0.70635822,1.1032863,47.692513,52.618498,0.62613093,1.1585459,40.128122,46.490269,0.95170799,0.9561769,25.774205,24.644699,0.49399251,1.9863457,5.6392491,11.201498,0.41722053,1.3043755,12.473286,16.26985,0.63593264,1.1850635,17.003043,20.149686,0.54883803,1.2034216,17.838584,21.467338,0.72679544,1.0530017,28.558075,30.0717
