checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
init,init,-1,,4604,079.Belted_Kingfisher/Belted_Kingfisher_0111_70375.jpg,79,78,079.Belted_Kingfisher,129,128,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.566552,""aspect"":1.052221,""fallback"":false,""height"":0.733781,""left"":0.210099,""top"":0.058402,""width"":0.7721}",6.0287066,5.9294839,-0.09922266,0.0024086067,0.0026598542,0.044932812,0.040442701,-0.042524206,-0.037782847,0.0047413586,0.73009432,1.1312953,51.188981,57.909856,False,0.92962825,True,False,False,0.73009432,1.1312953,51.188981,57.909856,0.64563879,1.1636481,42.209543,49.117056,0.92944181,1.0592915,28.959735,30.676803,0.52201753,1.1783022,7.6766125,9.045369,0.70289292,1.1333894,15.919974,18.043529,0.51131922,1.2975995,15.081793,19.570127,0.59212558,1.2537697,18.622381,23.348176,0.70485321,1.0969491,29.916819,32.817227
init,init,-1,,4604,079.Belted_Kingfisher/Belted_Kingfisher_0111_70375.jpg,79,78,079.Belted_Kingfisher,129,128,gaussian_blur,gaussian_blur,0,"{""sigma"":1.080834}",6.0287066,5.7929468,-0.23575974,0.0024086067,0.0030489846,0.044932812,0.040192313,-0.042524206,-0.037143329,0.0053808768,0.73438164,1.099379,51.188981,56.276094,False,0.93933344,True,False,False,0.73438164,1.099379,51.188981,56.276094,0.65346232,1.1472395,42.209543,48.424455,0.93925007,0.99005667,28.959735,28.671779,0.41404212,1.5138481,7.6766125,11.621226,0.61638927,1.0299005,15.919974,16.39599,0.51906818,1.4139506,15.081793,21.32491,0.62551894,1.2270422,18.622381,22.850447,0.75861868,1.0379042,29.916819,31.050793
init,init,-1,,4604,079.Belted_Kingfisher/Belted_Kingfisher_0111_70375.jpg,79,78,079.Belted_Kingfisher,129,128,random_erasing,random_erasing,0,"{""area_fraction"":0.122481,""erased"":true,""height"":0.357738,""left"":0.120786,""top"":0.441158,""width"":0.342377}",6.0287066,6.1433144,0.11460781,0.0024086067,0.0021477938,0.044932812,0.036475077,-0.042524206,-0.034327284,0.0081969223,0.82428614,1.0464689,51.188981,53.56768,False,0.93590653,True,False,False,0.82428614,1.0464689,51.188981,53.56768,0.7731018,1.0542713,42.209543,44.500309,0.93577311,1.0296977,28.959735,29.819772,0.78897523,1.0153254,7.6766125,7.7942596,0.75621928,0.91961379,15.919974,14.640227,0.67901041,1.1740111,15.081793,17.706192,0.76816699,1.0914457,18.622381,20.325317,0.80846288,1.0456323,29.916819,31.281992
init,init,-1,,10665,182.Yellow_Warbler/Yellow_Warbler_0121_176402.jpg,182,181,182.Yellow_Warbler,4,3,identity,identity,0,{},5.7685366,5.7685366,0,0.0031243276,0.0031243276,0.024400791,0.024400791,-0.021276464,-0.021276464,0,1,1,39.734567,39.734567,False,0.99999994,True,False,False,1,1,39.734567,39.734567,1,1,30.053085,30.053085,1,1,25.993227,25.993227,1,1,4.3108034,4.3108034,1,1,8.9679166,8.9679166,1,1,12.31729,12.31729,1,1,12.497062,12.497062,1,1,22.277549,22.277549
init,init,-1,,10665,182.Yellow_Warbler/Yellow_Warbler_0121_176402.jpg,182,181,182.Yellow_Warbler,4,3,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",5.7685366,5.61484,-0.15369654,0.0031243276,0.0036433917,0.024400791,0.017719857,-0.021276464,-0.014076466,0.0071999978,0.74543114,1.0012868,39.734567,39.785697,False,0.97501349,False,False,False,0.74543114,1.0012868,39.734567,39.785697,0.58215002,1.0215406,30.053085,30.700447,0.97496319,0.97355414,25.993227,25.305814,0.34040236,0.76462765,4.3108034,3.2961594,0.38041351,0.97304731,8.9679166,8.7262072,0.56167004,1.0044429,12.31729,12.372015,0.45972149,1.0172109,12.497062,12.712148,0.66375855,1.0439201,22.277549,23.25598
init,init,-1,,10665,182.Yellow_Warbler/Yellow_Warbler_0121_176402.jpg,182,181,182.Yellow_Warbler,4,3,color_jitter,color_jitter,0,"{""brightness"":0.998509,""contrast"":0.995471,""hue"":0.093625,""saturation"":0.839551}",5.7685366,5.8401666,0.071630001,0.0031243276,0.0029083581,0.024400791,0.013558744,-0.021276464,-0.010650386,0.010626077,0.78505922,1.0813152,39.734567,42.965591,False,0.94908893,False,False,False,0.78505922,1.0813152,39.734567,42.965591,0.67907128,1.1357843,30.053085,34.133822,0.94895595,1.0038971,25.993227,26.094526,0.54021003,1.3168824,4.3108034,5.6768209,0.45574223,1.0826527,8.9679166,9.7091394,0.62354391,1.1937722,12.31729,14.704039,0.6325649,1.1952301,12.497062,14.936866,0.75672681,1.0988962,22.277549,24.480714
init,init,-1,,10665,182.Yellow_Warbler/Yellow_Warbler_0121_176402.jpg,182,181,182.Yellow_Warbler,4,3,rotation,rotation,0,"{""angle"":8.216679}",5.7685366,5.8575549,0.089018345,0.0031243276,0.0028582236,0.024400791,0.019870259,-0.021276464,-0.017012035,0.0042644283,0.76635523,1.0964104,39.734567,43.565391,False,0.95935845,False,False,False,0.76635523,1.0964104,39.734567,43.565391,0.62869216,1.1171798,30.053085,33.574701,0.95930328,1.0680157,25.993227,27.761174,0.62924123,1.409947,4.3108034,6.0780043,0.49000864,1.1369054,8.9679166,10.195673,0.57830916,1.1299279,12.31729,13.91765,0.47245218,1.1433957,12.497062,14.289087,0.72085762,1.0889333,22.277549,24.258765
init,init,-1,,10665,182.Yellow_Warbler/Yellow_Warbler_0121_176402.jpg,182,181,182.Yellow_Warbler,4,3,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.520994,""aspect"":1.329838,""fallback"":false,""height"":0.625917,""left"":0.020693,""top"":0.065192,""width"":0.832369}",5.7685366,5.7986641,0.030127525,0.0031243276,0.0030316024,0.024400791,0.018412311,-0.021276464,-0.015380708,0.0058957553,0.67321823,1.1529852,39.734567,45.813366,False,0.93564713,False,False,False,0.67321823,1.1529852,39.734567,45.813366,0.49521469,1.1964813,30.053085,35.957953,0.93556809,1.0921385,25.993227,28.388204,0.40344802,1.5113015,4.3108034,6.5149236,0.3415936,1.4406888,8.9679166,12.919977,0.39441885,1.3281604,12.31729,16.359337,0.33035501,1.2058917,12.497062,15.070104,0.63364726,1.0892855,22.277549,24.266611
init,init,-1,,10665,182.Yellow_Warbler/Yellow_Warbler_0121_176402.jpg,182,181,182.Yellow_Warbler,4,3,gaussian_blur,gaussian_blur,0,"{""sigma"":1.365622}",5.7685366,5.566525,-0.20201159,0.0031243276,0.0038237448,0.024400791,0.025303317,-0.021276464,-0.021479572,-0.00020310888,0.73713584,1.1530568,39.734567,45.816213,False,0.94483459,False,False,False,0.73713584,1.1530568,39.734567,45.816213,0.60699391,1.2235978,30.053085,36.77289,0.94476463,1.0513933,25.993227,27.329104,0.49542842,1.8102474,4.3108034,7.8036206,0.42876612,1.6376917,8.9679166,14.686682,0.58510485,1.3911492,12.31729,17.135188,0.56089877,1.2088927,12.497062,15.107608,0.70249123,1.0563491,22.277549,23.532868
init,init,-1,,10665,182.Yellow_Warbler/Yellow_Warbler_0121_176402.jpg,182,181,182.Yellow_Warbler,4,3,random_erasing,random_erasing,0,"{""area_fraction"":0.142267,""erased"":true,""height"":0.221345,""left"":0.321126,""top"":0.266941,""width"":0.64274}",5.7685366,5.8330116,0.06447506,0.0031243276,0.0029292414,0.024400791,0.026036875,-0.021276464,-0.023107634,-0.0018311704,0.65735079,1.1917749,39.734567,47.354659,False,0.868065,True,False,False,0.65735079,1.1917749,39.734567,47.354659,0.52926713,1.2757019,30.053085,38.338779,0.86790479,1.0693445,25.993227,27.795714,0.52882989,1.6774904,4.3108034,7.2313313,0.47379208,1.4034707,8.9679166,12.586208,0.48887403,1.3900717,12.31729,17.121916,0.49657935,1.3091125,12.497062,16.360061,0.56942898,1.186227,22.277549,26.426229
init,init,-1,,8730,149.Brown_Thrasher/Brown_Thrasher_0052_155254.jpg,149,148,149.Brown_Thrasher,8,7,identity,identity,0,{},5.8505297,5.8505297,0,0.0028783737,0.0028783737,0.020708852,0.020708852,-0.017830478,-0.017830478,0,1,1,46.07512,46.07512,False,1,True,False,False,1,1,46.07512,46.07512,1,1,38.019299,38.019299,1,1,26.027862,26.027862,1,1,8.9400214,8.9400214,1,1,14.738224,14.738224,1,1,15.984522,15.984522,1,1,14.99956,14.99956,1,1,25.842525,25.842525
init,init,-1,,8730,149.Brown_Thrasher/Brown_Thrasher_0052_155254.jpg,149,148,149.Brown_Thrasher,8,7,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",5.8505297,6.1814866,0.33095694,0.0028783737,0.0020673522,0.020708852,0.018147711,-0.017830478,-0.016080359,0.0017501193,0.75991676,1.1204814,46.07512,51.626316,False,0.96539813,False,False,False,0.75991676,1.1204814,46.07512,51.626316,0.66467526,1.1242355,38.019299,42.742647,0.96531828,1.1124289,26.027862,28.954147,0.66691439,1.423305,8.9400214,12.724378,0.65278532,1.0705579,14.738224,15.778123,0.72742239,1.103832,15.984522,17.644226,0.53634463,1.1322878,14.99956,16.983819,0.6916384,1.1055836,25.842525,28.571071
init,init,-1,,8730,149.Brown_Thrasher/Brown_Thrasher_0052_155254.jpg,149,148,149.Brown_Thrasher,8,7,color_jitter,color_jitter,0,"{""brightness"":0.947663,""contrast"":0.837021,""hue"":-0.025181,""saturation"":0.937766}",5.8505297,5.9051423,0.054612637,0.0028783737,0.002725394,0.020708852,0.019101655,-0.017830478,-0.016376261,0.0014542167,0.89826707,1.0369965,46.07512,47.77974,False,0.98945105,True,False,False,0.89826707,1.0369965,46.07512,47.77974,0.85779799,1.0521155,38.019299,40.000694,0.98943654,1.0039764,26.027862,26.131361,0.66106435,1.3253656,8.9400214,11.848797,0.79511061,1.0592632,14.738224,15.611658,0.88166363,1.0647678,15.984522,17.019804,0.83737486,1.0516253,14.99956,15.773917,0.91222154,1.0071702,25.842525,26.027822
init,init,-1,,8730,149.Brown_Thrasher/Brown_Thrasher_0052_155254.jpg,149,148,149.Brown_Thrasher,8,7,rotation,rotation,0,"{""angle"":-2.787799}",5.8505297,5.9241328,0.073603153,0.0028783737,0.0026741249,0.020708852,0.015681792,-0.017830478,-0.013007667,0.0048228106,0.81728087,0.9425519,46.07512,43.428192,False,0.97351676,False,False,False,0.81728087,0.9425519,46.07512,43.428192,0.73797857,0.91221557,38.019299,34.681796,0.97347448,1.0042211,26.027862,26.137729,0.47766132,0.70259388,8.9400214,6.2812043,0.68827738,0.76360341,14.738224,11.254158,0.68639947,0.84175948,15.984522,13.455123,0.67244138,0.94658205,14.99956,14.198315,0.81894654,0.98965112,25.842525,25.575084
init,init,-1,,8730,149.Brown_Thrasher/Brown_Thrasher_0052_155254.jpg,149,148,149.Brown_Thrasher,8,7,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.880193,""aspect"":0.968382,""fallback"":false,""height"":0.953379,""left"":0.047516,""top"":0.007952,""width"":0.923235}",5.8505297,5.7652421,-0.085287571,0.0028783737,0.0031346357,0.020708852,0.015910074,-0.017830478,-0.012775438,0.0050550394,0.85379574,0.97776038,46.07512,45.050427,False,0.98288095,False,False,False,0.85379574,0.97776038,46.07512,45.050427,0.79479832,0.98504365,38.019299,37.450669,0.98285205,0.96203582,26.027862,25.039736,0.61570708,1.2698197,8.9400214,11.352216,0.79203441,1.0695124,14.738224,15.762714,0.76539029,0.91414198,15.984522,14.612122,0.74098916,0.94622166,14.99956,14.192909,0.8594372,0.95592514,25.842525,24.703519
init,init,-1,,8730,149.Brown_Thrasher/Brown_Thrasher_0052_155254.jpg,149,148,149.Brown_Thrasher,8,7,gaussian_blur,gaussian_blur,0,"{""sigma"":1.445181}",5.8505297,5.7380567,-0.11247301,0.0028783737,0.0032210215,0.020708852,0.015235936,-0.017830478,-0.012014915,0.005815563,0.73976893,1.1505542,46.07512,53.011921,False,0.92811668,False,False,False,0.73976893,1.1505542,46.07512,53.011921,0.64289797,1.1078306,38.019299,42.118941,0.92785525,1.2367889,26.027862,32.19097,0.49945419,1.107142,8.9400214,9.8978734,0.67592221,1.1744887,14.738224,17.309878,0.61105189,1.14444,15.984522,18.293327,0.52212992,1.0676399,14.99956,16.014129,0.70252351,1.0843884,25.842525,28.023335
init,init,-1,,8730,149.Brown_Thrasher/Brown_Thrasher_0052_155254.jpg,149,148,149.Brown_Thrasher,8,7,random_erasing,random_erasing,0,"{""area_fraction"":0.089423,""erased"":true,""height"":0.447423,""left"":0.077817,""top"":0.467148,""width"":0.199863}",5.8505297,5.8534765,0.0029468536,0.0028783737,0.002869904,0.020708852,0.020087069,-0.017830478,-0.017217165,0.00061331294,0.93639386,1.0279404,46.07512,47.362477,False,0.99082935,True,False,False,0.93639386,1.0279404,46.07512,47.362477,0.91184743,1.0383439,38.019299,39.477107,0.99082056,1.0053827,26.027862,26.167962,0.94013958,1.0449479,8.9400214,9.3418568,0.91926461,1.0431913,14.738224,15.374787,0.91120659,1.0198299,15.984522,16.301494,0.86766355,1.0536212,14.99956,15.803854,0.92146042,1.0378061,25.842525,26.819529
init,init,-1,,6794,117.Clay_colored_Sparrow/Clay_Colored_Sparrow_0002_110606.jpg,117,116,117.Clay_colored_Sparrow,129,128,identity,identity,0,{},5.427515,5.427515,0,0.0043940004,0.0043940004,0.021926355,0.021926355,-0.017532354,-0.017532354,0,1,1,50.700806,50.700806,False,0.99999988,True,False,False,1,1,50.700806,50.700806,1,1,42.293263,42.293263,1,1,27.96161,27.96161,1,1,7.0999511,7.0999511,1,1,15.060069,15.060069,1,1,20.520298,20.520298,1,1,17.574813,17.574813,1,1,27.956188,27.956188
init,init,-1,,6794,117.Clay_colored_Sparrow/Clay_Colored_Sparrow_0002_110606.jpg,117,116,117.Clay_colored_Sparrow,129,128,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",5.427515,5.3854103,-0.042104721,0.0043940004,0.0045829588,0.021926355,0.024955792,-0.017532354,-0.020372834,-0.0028404794,0.70106679,1.092971,50.700806,55.414513,False,0.96875817,True,False,False,0.70106679,1.092971,50.700806,55.414513,0.58252296,1.088384,42.293263,46.031313,0.96862774,1.1033934,27.96161,30.852657,0.50406361,1.0303209,7.0999511,7.3152278,0.39142221,1.1648569,15.060069,17.542825,0.54927829,1.0015365,20.520298,20.551828,0.48820275,1.1264771,17.574813,19.797624,0.70224194,1.0986157,27.956188,30.713107
init,init,-1,,6794,117.Clay_colored_Sparrow/Clay_Colored_Sparrow_0002_110606.jpg,117,116,117.Clay_colored_Sparrow,129,128,color_jitter,color_jitter,0,"{""brightness"":1.024999,""contrast"":1.148055,""hue"":0.05493,""saturation"":1.285229}",5.427515,5.5368438,0.10932875,0.0043940004,0.003938938,0.021926355,0.016581036,-0.017532354,-0.012642098,0.0048902561,0.82325059,1.052566,50.700806,53.365946,False,0.97361517,True,False,False,0.82325059,1.052566,50.700806,53.365946,0.76033136,1.0651325,42.293263,45.04793,0.97355796,1.0232361,27.96161,28.61133,0.73348566,1.0816221,7.0999511,7.679464,0.70351343,1.0416238,15.060069,15.686925,0.70876903,1.0268108,20.520298,21.070463,0.67773122,1.1169255,17.574813,19.629758,0.83954566,1.070105,27.956188,29.916057
init,init,-1,,6794,117.Clay_colored_Sparrow/Clay_Colored_Sparrow_0002_110606.jpg,117,116,117.Clay_colored_Sparrow,129,128,rotation,rotation,0,"{""angle"":-10.606434}",5.427515,5.3597832,-0.067731857,0.0043940004,0.0047019236,0.021926355,0.024361372,-0.017532354,-0.019659448,-0.0021270942,0.76720621,1.0423289,50.700806,52.846914,False,0.95710117,True,False,False,0.76720621,1.0423289,50.700806,52.846914,0.68264463,1.036034,42.293263,43.81726,0.95700499,1.0565891,27.96161,29.543934,0.64609719,0.97912764,7.0999511,6.9517584,0.56854096,0.97845716,15.060069,14.735632,0.63415851,1.0040961,20.520298,20.604351,0.60607134,1.0930663,17.574813,19.210437,0.77322431,1.0495424,27.956188,29.341206
init,init,-1,,6794,117.Clay_colored_Sparrow/Clay_Colored_Sparrow_0002_110606.jpg,117,116,117.Clay_colored_Sparrow,129,128,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.69397,""aspect"":1.105285,""fallback"":false,""height"":0.79238,""left"":0.033361,""top"":0.134557,""width"":0.875805}",5.427515,5.1073656,-0.32014942,0.0043940004,0.006052006,0.021926355,0.03218526,-0.017532354,-0.026133254,-0.0086008999,0.80137791,1.1311372,50.700806,57.34957,False,0.96757984,True,False,False,0.80137791,1.1311372,50.700806,57.34957,0.73373609,1.1522381,42.293263,48.731909,0.96742577,1.0813152,27.96161,30.235314,0.67727984,0.9973898,7.0999511,7.0814188,0.66324717,1.1582333,15.060069,17.443073,0.7211449,1.2238923,20.520298,25.114635,0.67976726,1.2533203,17.574813,22.02687,0.79590902,1.0757656,27.956188,30.074305
init,init,-1,,6794,117.Clay_colored_Sparrow/Clay_Colored_Sparrow_0002_110606.jpg,117,116,117.Clay_colored_Sparrow,129,128,gaussian_blur,gaussian_blur,0,"{""sigma"":1.405211}",5.427515,5.1203113,-0.30720377,0.0043940004,0.0059741638,0.021926355,0.016779918,-0.017532354,-0.010805754,0.0067265998,0.73561123,0.9607833,50.700806,48.712488,False,0.93048108,True,False,False,0.73561123,0.9607833,50.700806,48.712488,0.6541179,0.97262161,42.293263,41.135342,0.93038624,0.93313496,27.96161,26.091956,0.49978153,1.0965212,7.0999511,7.7852466,0.48882472,0.98986204,15.060069,14.90739,0.65778286,0.9213911,20.520298,18.90722,0.60397123,1.0595409,17.574813,18.621234,0.73791803,0.94979472,27.956188,26.55264
init,init,-1,,6794,117.Clay_colored_Sparrow/Clay_Colored_Sparrow_0002_110606.jpg,117,116,117.Clay_colored_Sparrow,129,128,random_erasing,random_erasing,0,"{""area_fraction"":0.153727,""erased"":true,""height"":0.314139,""left"":0.01517,""top"":0.665426,""width"":0.489359}",5.427515,5.2418628,-0.18565226,0.0043940004,0.0052903933,0.021926355,0.021768538,-0.017532354,-0.016478145,0.0010542092,0.87163089,1.020435,50.700806,51.736875,False,0.97565079,True,False,False,0.87163089,1.020435,50.700806,51.736875,0.82654778,1.0228939,42.293263,43.26152,0.97561522,1.014787,27.96161,28.37508,0.91655307,1.1110636,7.0999511,7.8884974,0.80091716,1.0672919,15.060069,16.073489,0.82977091,0.99313163,20.520298,20.379357,0.7581129,0.99600587,17.574813,17.504617,0.85321081,1.0300616,27.956188,28.796594
init,init,-1,,11456,195.Carolina_Wren/Carolina_Wren_0128_186581.jpg,195,194,195.Carolina_Wren,109,108,identity,identity,0,{},5.4519095,5.4519095,0,0.0042881086,0.0042881086,0.018919552,0.018919552,-0.014631443,-0.014631443,0,1,1,50.889922,50.889922,False,1,True,False,False,1,1,50.889922,50.889922,1,1,43.303102,43.303102,1,1,26.73248,26.73248,1,1,10.312626,10.312626,1,1,17.325158,17.325158,1,1,19.721558,19.721558,1,1,17.361535,17.361535,1,1,27.897752,27.897752
init,init,-1,,11456,195.Carolina_Wren/Carolina_Wren_0128_186581.jpg,195,194,195.Carolina_Wren,109,108,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",5.4519095,5.3611059,-0.090803623,0.0042881086,0.0046957093,0.018919552,0.012109526,-0.014631443,-0.0074138171,0.0072176261,0.67431448,0.95250383,50.889922,48.472846,False,0.94946122,False,False,False,0.67431448,0.95250383,50.889922,48.472846,0.56931131,0.95203781,43.303102,41.226191,0.94935324,0.95372558,26.73248,25.49545,0.61422258,0.95751029,10.312626,9.8744453,0.5445373,0.97030791,17.325158,16.810738,0.55664663,0.89830129,19.721558,17.715901,0.38372345,0.96170321,17.361535,16.696644,0.6507969,0.96639978,27.897752,26.960381
init,init,-1,,11456,195.Carolina_Wren/Carolina_Wren_0128_186581.jpg,195,194,195.Carolina_Wren,109,108,color_jitter,color_jitter,0,"{""brightness"":1.065531,""contrast"":1.390322,""hue"":-0.082845,""saturation"":1.261563}",5.4519095,5.7105727,0.25866318,0.0042881086,0.0033107761,0.018919552,0.0089306822,-0.014631443,-0.0056199061,0.0090115371,0.5835405,1.045095,50.889922,53.184804,False,0.81944776,False,False,False,0.5835405,1.045095,50.889922,53.184804,0.4980937,1.0583141,43.303102,45.828282,0.81904777,1.009586,26.73248,26.988737,0.59032833,1.4593386,10.312626,15.049613,0.42070981,1.0644226,17.325158,18.44129,0.50992863,1.0269859,19.721558,20.253761,0.39119213,0.97953958,17.361535,17.006311,0.5500928,1.0353178,27.897752,28.88304
init,init,-1,,11456,195.Carolina_Wren/Carolina_Wren_0128_186581.jpg,195,194,195.Carolina_Wren,109,108,rotation,rotation,0,"{""angle"":-12.625443}",5.4519095,5.6085262,0.15661669,0.0042881086,0.0036664696,0.018919552,0.021259135,-0.014631443,-0.017592665,-0.0029612218,0.73013772,1.1204736,50.889922,57.020814,False,0.92124552,False,False,False,0.73013772,1.1204736,50.889922,57.020814,0.6559708,1.1142671,43.303102,48.25122,0.92102968,1.1365983,26.73248,30.384091,0.75957954,1.2408329,10.312626,12.796246,0.66896033,1.1064591,17.325158,19.169579,0.60079161,1.1367227,19.721558,22.417942,0.53736299,1.1079097,17.361535,19.235012,0.71105507,1.0898431,27.897752,30.404173
init,init,-1,,11456,195.Carolina_Wren/Carolina_Wren_0128_186581.jpg,195,194,195.Carolina_Wren,109,108,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.822587,""aspect"":1.028865,""fallback"":false,""height"":0.894153,""left"":0.019459,""top"":0.092701,""width"":0.919962}",5.4519095,5.5875645,0.13565493,0.0042881086,0.0037441358,0.018919552,0.015383939,-0.014631443,-0.011639803,0.0029916398,0.77538049,0.98494764,50.889922,50.123908,False,0.9576683,False,False,False,0.77538049,0.98494764,50.889922,50.123908,0.70087311,0.96204763,43.303102,41.659647,0.95754898,1.042648,26.73248,27.872567,0.82645849,0.91101569,10.312626,9.3949639,0.65864946,0.9212963,17.325158,15.961604,0.65257702,0.94863726,19.721558,18.708605,0.58712353,0.95040331,17.361535,16.50046,0.76615217,0.99479968,27.897752,27.752675
init,init,-1,,11456,195.Carolina_Wren/Carolina_Wren_0128_186581.jpg,195,194,195.Carolina_Wren,109,108,gaussian_blur,gaussian_blur,0,"{""sigma"":1.767032}",5.4519095,5.7731915,0.32128191,0.0042881086,0.0031098167,0.018919552,0.0065357429,-0.014631443,-0.0034259262,0.011205517,0.55348807,1.1038766,50.889922,56.176194,False,0.82992554,False,False,False,0.55348807,1.1038766,50.889922,56.176194,0.47254668,1.1632914,43.303102,50.374128,0.82976203,0.93009968,26.73248,24.863871,0.40304905,1.1981653,10.312626,12.35623,0.33602647,1.2955576,17.325158,22.445741,0.45581171,1.2551269,19.721558,24.753059,0.41796397,1.1790681,17.361535,20.470432,0.58756571,1.044635,27.897752,29.142968
init,init,-1,,11456,195.Carolina_Wren/Carolina_Wren_0128_186581.jpg,195,194,195.Carolina_Wren,109,108,random_erasing,random_erasing,0,"{""area_fraction"":0.150062,""erased"":true,""height"":0.233917,""left"":0.231985,""top"":0.432723,""width"":0.641516}",5.4519095,5.6312885,0.17937899,0.0042881086,0.0035839533,0.018919552,0.021181293,-0.014631443,-0.01759734,-0.0029658964,0.55917985,1.2366652,50.889922,62.933797,False,0.82739091,False,False,False,0.55917985,1.2366652,50.889922,62.933797,0.46321895,1.255869,43.303102,54.383025,0.82678163,1.1847959,26.73248,31.672533,0.42347213,1.2202171,10.312626,12.583643,0.43409084,1.2095487,17.325158,20.955622,0.49019177,1.4636776,19.721558,28.866003,0.35955469,1.2251783,17.361535,21.270975,0.51013009,1.1748948,27.897752,32.776924
init,init,-1,,10255,175.Pine_Warbler/Pine_Warbler_0032_172080.jpg,175,174,175.Pine_Warbler,114,113,identity,identity,0,{},5.5925283,5.5925283,0,0.0037255976,0.0037255976,0.018331172,0.018331172,-0.014605574,-0.014605574,0,1,1,40.665653,40.665653,False,0.99999994,True,False,False,1,1,40.665653,40.665653,1,1,32.372766,32.372766,1,1,24.61096,24.61096,1,1,4.440454,4.440454,1,1,11.400151,11.400151,1,1,12.567769,12.567769,1,1,13.256986,13.256986,1,1,23.7617,23.7617
init,init,-1,,10255,175.Pine_Warbler/Pine_Warbler_0032_172080.jpg,175,174,175.Pine_Warbler,114,113,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",5.5925283,5.5717888,-0.020739555,0.0037255976,0.0038036699,0.018331172,0.018537903,-0.014605574,-0.014734233,-0.00012865895,0.7317469,1.0194566,40.665653,41.456867,False,0.97079217,True,False,False,0.7317469,1.0194566,40.665653,41.456867,0.60341263,1.044388,32.372766,33.809728,0.97077136,0.97481475,24.61096,23.991127,0.4511123,1.2155816,4.440454,5.3977339,0.3919233,1.0199971,11.400151,11.62812,0.54612888,1.0077939,12.567769,12.665722,0.46661421,1.0412651,13.256986,13.804036,0.71444749,1.0544481,23.7617,25.05548
init,init,-1,,10255,175.Pine_Warbler/Pine_Warbler_0032_172080.jpg,175,174,175.Pine_Warbler,114,113,color_jitter,color_jitter,0,"{""brightness"":0.846744,""contrast"":0.714196,""hue"":0.070807,""saturation"":0.696061}",5.5925283,5.3735967,-0.21893167,0.0037255976,0.004637422,0.018331172,0.018797562,-0.014605574,-0.014160139,0.00044543482,0.79109418,1.035755,40.665653,42.119654,False,0.93527639,True,False,False,0.79109418,1.035755,40.665653,42.119654,0.72021799,1.0822167,32.372766,35.034347,0.93524781,0.95001404,24.61096,23.380757,0.74556675,0.9205501,4.440454,4.0876603,0.65260936,1.2507038,11.400151,14.258212,0.67280622,1.1394766,12.567769,14.32068,0.66581773,1.0567574,13.256986,14.009417,0.77351266,1.0360441,23.7617,24.618169
init,init,-1,,10255,175.Pine_Warbler/Pine_Warbler_0032_172080.jpg,175,174,175.Pine_Warbler,114,113,rotation,rotation,0,"{""angle"":-11.100921}",5.5925283,5.4695492,-0.12297916,0.0037255976,0.0042131324,0.018331172,0.018319519,-0.014605574,-0.014106387,0.0004991875,0.67150363,1.1403578,40.665653,46.373393,False,0.92599678,False,False,False,0.67150363,1.1403578,40.665653,46.373393,0.51388366,1.1083306,32.372766,35.879725,0.92584902,1.1937442,24.61096,29.379192,0.22938403,0.99230031,4.440454,4.4062638,0.35222132,0.92456163,11.400151,10.540142,0.3471126,1.0227354,12.567769,12.853503,0.35048858,1.094523,13.256986,14.510076,0.64236008,1.176178,23.7617,27.947989
