checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
init,init,-1,,1974,035.Purple_Finch/Purple_Finch_0053_27543.jpg,35,34,035.Purple_Finch,129,128,rotation,rotation,0,"{""angle"":13.594469}",5.2764363,5.4153075,0.13887119,0.0051106107,0.0044479696,0.02115361,0.018073369,-0.016042999,-0.013625399,0.0024176002,0.65093704,1.078008,45.747169,49.315814,False,0.92752624,False,False,False,0.65093704,1.078008,45.747169,49.315814,0.50567666,1.1183315,36.288589,40.582673,0.92740961,1.0058816,27.855731,28.019568,0.47047323,1.5570957,4.7231082,7.3543317,0.32092631,1.2224014,11.127735,13.602558,0.36710791,1.105457,14.940116,16.515655,0.38603342,1.1264521,15.581861,17.55222,0.63350081,1.0832783,26.546676,28.757438
init,init,-1,,1974,035.Purple_Finch/Purple_Finch_0053_27543.jpg,35,34,035.Purple_Finch,129,128,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.59411,""aspect"":0.959104,""fallback"":false,""height"":0.787047,""left"":0.163259,""top"":0.009283,""width"":0.75486}",5.2764363,5.2199316,-0.056504726,0.0051106107,0.0054076975,0.02115361,0.021510746,-0.016042999,-0.016103049,-6.0049351e-05,0.6314672,1.0679045,45.747169,48.853607,False,0.92998195,True,False,False,0.6314672,1.0679045,45.747169,48.853607,0.47834584,1.1153127,36.288589,40.473124,0.92990031,0.98222431,27.855731,27.360577,0.36084008,1.6535952,4.7231082,7.8101092,0.19948255,1.2047873,11.127735,13.406553,0.317109,1.1577787,14.940116,17.297349,0.40358724,1.1432201,15.581861,17.813496,0.62754339,1.0526057,26.546676,27.943181
init,init,-1,,1974,035.Purple_Finch/Purple_Finch_0053_27543.jpg,35,34,035.Purple_Finch,129,128,gaussian_blur,gaussian_blur,0,"{""sigma"":1.955943}",5.2764363,5.401269,0.12483263,0.0051106107,0.0045108539,0.02115361,0.021042824,-0.016042999,-0.01653197,-0.00048897043,0.49276633,1.246442,45.747169,57.021194,False,0.84964931,True,False,False,0.49276633,1.246442,45.747169,57.021194,0.34729969,1.3718242,36.288589,49.781564,0.84951233,0.99823978,27.855731,27.806699,-0.43833904,2.1438543,4.7231082,10.125656,0.0907572,1.6938181,11.127735,18.848359,0.31961011,1.6677309,14.940116,24.916093,0.26319728,1.4546431,15.581861,22.666046,0.52827081,1.1211681,26.546676,29.763286
init,init,-1,,1974,035.Purple_Finch/Purple_Finch_0053_27543.jpg,35,34,035.Purple_Finch,129,128,random_erasing,random_erasing,0,"{""area_fraction"":0.151967,""erased"":true,""height"":0.292872,""left"":0.478599,""top"":0.07843,""width"":0.518886}",5.2764363,5.3114042,0.034967899,0.0051106107,0.0049349926,0.02115361,0.030048467,-0.016042999,-0.025113475,-0.0090704751,0.83273329,1.1602409,45.747169,53.077738,False,0.95725191,True,False,False,0.83273329,1.1602409,45.747169,53.077738,0.76023628,1.164611,36.288589,42.262091,0.9570584,1.1527865,27.855731,32.111711,0.78584729,1.3183636,4.7231082,6.2267739,0.68559358,1.1474409,11.127735,12.768417,0.74847525,1.3169496,14.940116,19.675381,0.71014514,1.1287848,15.581861,17.588568,0.79743533,1.1223999,26.546676,29.795987
init,init,-1,,10503,179.Tennessee_Warbler/Tennessee_Warbler_0063_168561.jpg,179,178,179.Tennessee_Warbler,168,167,identity,identity,0,{},5.7660952,5.7660952,0,0.0031319635,0.0031319635,0.024211429,0.024211429,-0.021079466,-0.021079466,0,1,1,62.102076,62.102076,False,1.0000001,True,False,False,1,1,62.102076,62.102076,1,1,53.920497,53.920497,1,1,30.809865,30.809865,1,1,12.274261,12.274261,1,1,17.449496,17.449496,1,1,26.731581,26.731581,1,1,25.486578,25.486578,1,1,32.986884,32.986884
init,init,-1,,10503,179.Tennessee_Warbler/Tennessee_Warbler_0063_168561.jpg,179,178,179.Tennessee_Warbler,168,167,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",5.7660952,5.8184729,0.052377701,0.0031319635,0.0029721414,0.024211429,0.021959051,-0.021079466,-0.01898691,0.0020925554,0.6069271,1.0541301,62.102076,65.463666,False,0.94344032,False,False,False,0.6069271,1.0541301,62.102076,65.463666,0.50119668,1.0634959,53.920497,57.34423,0.9432721,1.0249113,30.809865,31.57738,0.16613316,1.2845712,12.274261,15.767163,0.13538069,1.0358351,17.449496,18.074801,0.49778981,1.074906,26.731581,28.733937,0.47963411,1.0372294,25.486578,26.435429,0.67650544,1.0451397,32.986884,34.475902
init,init,-1,,10503,179.Tennessee_Warbler/Tennessee_Warbler_0063_168561.jpg,179,178,179.Tennessee_Warbler,168,167,color_jitter,color_jitter,0,"{""brightness"":1.311657,""contrast"":0.816626,""hue"":-0.079538,""saturation"":1.236466}",5.7660952,6.1961336,0.43003845,0.0031319635,0.0020372923,0.024211429,0.018553285,-0.021079466,-0.016515993,0.0045634729,0.68434795,1.0291941,62.102076,63.915087,False,0.90477014,False,False,False,0.68434795,1.0291941,62.102076,63.915087,0.6183825,1.0481908,53.920497,56.518971,0.90460782,0.96869425,30.809865,29.845339,0.46446596,0.82604724,12.274261,10.13912,0.33825181,1.0381601,17.449496,18.11537,0.66379829,1.121496,26.731581,29.979359,0.61371267,0.98875111,25.486578,25.199883,0.68615254,1.0630308,32.986884,35.066074
init,init,-1,,10503,179.Tennessee_Warbler/Tennessee_Warbler_0063_168561.jpg,179,178,179.Tennessee_Warbler,168,167,rotation,rotation,0,"{""angle"":-14.478511}",5.7660952,5.9205985,0.15450335,0.0031319635,0.0026835932,0.024211429,0.014862329,-0.021079466,-0.012178736,0.0089007299,0.60820366,0.87700066,62.102076,54.463561,False,0.86631215,False,False,False,0.60820366,0.87700066,62.102076,54.463561,0.52190132,0.87139681,53.920497,46.986149,0.86601735,0.89394596,30.809865,27.542354,0.32055979,0.77663723,12.274261,9.5326484,0.23168033,0.86799937,17.449496,15.146151,0.54674055,0.79449491,26.731581,21.238105,0.49375848,0.84216581,25.486578,21.463925,0.62405039,0.9469102,32.986884,31.235617
init,init,-1,,10503,179.Tennessee_Warbler/Tennessee_Warbler_0063_168561.jpg,179,178,179.Tennessee_Warbler,168,167,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.782367,""aspect"":0.908209,""fallback"":false,""height"":0.928137,""left"":0.045826,""top"":0.0001,""width"":0.842943}",5.7660952,6.3781204,0.61202526,0.0031319635,0.0016983125,0.024211429,0.017728899,-0.021079466,-0.016030586,0.0050488793,0.73743898,0.99748368,62.102076,61.945807,False,0.94936121,False,False,False,0.73743898,0.99748368,62.102076,61.945807,0.66907939,1.0001893,53.920497,53.930704,0.94918623,0.9891507,30.809865,30.4756,0.56454756,0.89937178,12.274261,11.039124,0.42279334,0.96549844,17.449496,16.847461,0.66450987,1.0326251,26.731581,27.603702,0.60647637,0.95359907,25.486578,24.303977,0.78560332,1.0281121,32.986884,33.914213
init,init,-1,,10503,179.Tennessee_Warbler/Tennessee_Warbler_0063_168561.jpg,179,178,179.Tennessee_Warbler,168,167,gaussian_blur,gaussian_blur,0,"{""sigma"":1.003323}",5.7660952,5.7095666,-0.056528568,0.0031319635,0.0033141095,0.024211429,0.020756552,-0.021079466,-0.017442442,0.003637023,0.85466863,0.98405813,62.102076,61.112052,False,0.98311639,True,False,False,0.85466863,0.98405813,62.102076,61.112052,0.81410205,0.99127786,53.920497,53.450195,0.98305208,0.96160783,30.809865,29.627008,0.59638508,0.67793345,12.274261,8.3211324,0.61266819,0.97967864,17.449496,17.094898,0.81678206,1.0100433,26.731581,27.000055,0.8281936,1.0210291,25.486578,26.022539,0.88529901,1.0005221,32.986884,33.004106
init,init,-1,,10503,179.Tennessee_Warbler/Tennessee_Warbler_0063_168561.jpg,179,178,179.Tennessee_Warbler,168,167,random_erasing,random_erasing,0,"{""area_fraction"":0.110482,""erased"":true,""height"":0.434161,""left"":0.281345,""top"":0.005947,""width"":0.254472}",5.7660952,5.4904437,-0.27565145,0.0031319635,0.0041260128,0.024211429,0.011376252,-0.021079466,-0.0072502396,0.013829226,0.74605852,0.99108862,62.102076,61.54866,False,0.90614676,False,False,False,0.74605852,0.99108862,62.102076,61.54866,0.70336928,1.0254064,53.920497,55.290422,0.90588315,0.87766811,30.809865,27.040836,0.73411458,0.91347394,12.274261,11.212218,0.66161426,1.1495189,17.449496,20.058525,0.71739482,1.0657524,26.731581,28.489247,0.7025549,1.0362333,25.486578,26.410042,0.70731488,0.9681124,32.986884,31.935012
init,init,-1,,8679,148.Green_tailed_Towhee/Green_Tailed_Towhee_0094_797396.jpg,148,147,148.Green_tailed_Towhee,8,7,identity,identity,0,{},5.1907034,5.1907034,0,0.0055680904,0.0055680904,0.016379228,0.016379228,-0.010811138,-0.010811138,0,1,1,50.368584,50.368584,False,1,True,False,False,1,1,50.368584,50.368584,1,1,44.235305,44.235305,1,1,24.088006,24.088006,1,1,8.2024622,8.2024622,1,1,16.187974,16.187974,1,1,20.25022,20.25022,1,1,18.549709,18.549709,1,1,29.551112,29.551112
init,init,-1,,8679,148.Green_tailed_Towhee/Green_Tailed_Towhee_0094_797396.jpg,148,147,148.Green_tailed_Towhee,8,7,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",5.1907034,4.9610476,-0.22965574,0.0055680904,0.0070055849,0.016379228,0.02226546,-0.010811138,-0.015259875,-0.0044487379,0.66728567,1.0838643,50.368584,54.592711,False,0.95039093,True,False,False,0.66728567,1.0838643,50.368584,54.592711,0.57929453,1.0711579,44.235305,47.382995,0.95028459,1.1256583,24.088006,27.114864,0.57041419,0.93116852,8.2024622,7.6378746,0.31081887,0.9779948,16.187974,15.831755,0.62237205,1.1755854,20.25022,23.805863,0.52177981,1.1252531,18.549709,20.873117,0.66084759,1.0340557,29.551112,30.557495
init,init,-1,,8679,148.Green_tailed_Towhee/Green_Tailed_Towhee_0094_797396.jpg,148,147,148.Green_tailed_Towhee,8,7,color_jitter,color_jitter,0,"{""brightness"":0.777529,""contrast"":1.335707,""hue"":0.004733,""saturation"":0.649047}",5.1907034,5.170949,-0.01975441,0.0055680904,0.0056791762,0.016379228,0.020527422,-0.010811138,-0.014848246,-0.0040371087,0.85618437,1.0927253,50.368584,55.039028,False,0.96756721,True,False,False,0.85618437,1.0927253,50.368584,55.039028,0.82147759,1.0766602,44.235305,47.626394,0.96746084,1.1452426,24.088006,27.586612,0.68919169,0.80376892,8.2024622,6.5928842,0.77812851,1.1070812,16.187974,17.921401,0.80776048,1.0352065,20.25022,20.96316,0.79405886,1.0846061,18.549709,20.119128,0.86126692,1.1014267,29.551112,32.548384
init,init,-1,,8679,148.Green_tailed_Towhee/Green_Tailed_Towhee_0094_797396.jpg,148,147,148.Green_tailed_Towhee,8,7,rotation,rotation,0,"{""angle"":-3.790317}",5.1907034,5.0861111,-0.10459232,0.0055680904,0.0061820159,0.016379228,0.014428122,-0.010811138,-0.0082461061,0.0025650314,0.76125673,1.1333001,50.368584,57.082721,False,0.95906788,False,False,False,0.76125673,1.1333001,50.368584,57.082721,0.70823143,1.1550015,44.235305,51.091843,0.95905137,1.0568345,24.088006,25.457035,0.77031553,1.324038,8.2024622,10.860371,0.58613971,1.171008,16.187974,18.956248,0.64930515,1.1953971,20.25022,24.207054,0.68406292,1.221707,18.549709,22.662309,0.78556692,1.0878957,29.551112,32.148526
init,init,-1,,8679,148.Green_tailed_Towhee/Green_Tailed_Towhee_0094_797396.jpg,148,147,148.Green_tailed_Towhee,8,7,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.717698,""aspect"":0.878193,""fallback"":false,""height"":0.904015,""left"":0.080141,""top"":0.091095,""width"":0.7939}",5.1907034,5.3585505,0.16784716,0.0055680904,0.0047077239,0.016379228,0.021611346,-0.010811138,-0.016903622,-0.0060924846,0.74006475,1.0469947,50.368584,52.735643,False,0.95140195,True,False,False,0.74006475,1.0469947,50.368584,52.735643,0.67631962,1.0427121,44.235305,46.12469,0.95135925,1.0613099,24.088006,25.564839,0.18279551,0.84487801,8.2024622,6.9300799,0.61494286,0.99948109,16.187974,16.179574,0.70447496,1.0611919,20.25022,21.489368,0.63496245,1.1383639,18.549709,21.116318,0.7327359,1.0208093,29.551112,30.166049
init,init,-1,,8679,148.Green_tailed_Towhee/Green_Tailed_Towhee_0094_797396.jpg,148,147,148.Green_tailed_Towhee,8,7,gaussian_blur,gaussian_blur,0,"{""sigma"":1.628219}",5.1907034,5.1307316,-0.059971809,0.0055680904,0.0059122341,0.016379228,0.028605923,-0.010811138,-0.022693689,-0.011882551,0.56659678,1.2139793,50.368584,61.146418,False,0.89008743,True,False,False,0.56659678,1.2139793,50.368584,61.146418,0.48003881,1.2389469,44.235305,54.805196,0.88991943,1.1257035,24.088006,27.115954,0.12179229,1.5324502,8.2024622,12.569865,0.24916195,1.1959094,16.187974,19.359351,0.41546595,1.2194906,20.25022,24.694953,0.46677082,1.4082675,18.549709,26.122952,0.63004204,1.1617285,29.551112,34.330369
init,init,-1,,8679,148.Green_tailed_Towhee/Green_Tailed_Towhee_0094_797396.jpg,148,147,148.Green_tailed_Towhee,8,7,random_erasing,random_erasing,0,"{""area_fraction"":0.064077,""erased"":true,""height"":0.301483,""left"":0.493958,""top"":0.247726,""width"":0.212539}",5.1907034,5.1683726,-0.022330761,0.0055680904,0.0056938268,0.016379228,0.021909311,-0.010811138,-0.016215485,-0.0054043471,0.79801872,1.1359805,50.368584,57.21773,False,0.95079726,True,False,False,0.79801872,1.1359805,50.368584,57.21773,0.75272453,1.1358817,44.235305,50.246072,0.95070986,1.1363138,24.088006,27.371534,0.72662726,1.5470532,8.2024622,12.689645,0.75338651,1.1221464,16.187974,18.165278,0.78210461,1.1105549,20.25022,22.488982,0.69856131,1.189649,18.549709,22.067643,0.76958813,1.0917836,29.551112,32.263419
init,init,-1,,5721,098.Scott_Oriole/Scott_Oriole_0077_795831.jpg,98,97,098.Scott_Oriole,4,3,identity,identity,0,{},4.6145821,4.6145821,0,0.0099063227,0.0099063227,0.018975342,0.018975342,-0.009069019,-0.009069019,0,1,1,55.154627,55.154627,False,1,True,False,False,1,1,55.154627,55.154627,1,1,48.056157,48.056157,1,1,27.067299,27.067299,1,1,11.624206,11.624206,1,1,18.242362,18.242362,1,1,21.500957,21.500957,1,1,20.172053,20.172053,1,1,31.181491,31.181491
init,init,-1,,5721,098.Scott_Oriole/Scott_Oriole_0077_795831.jpg,98,97,098.Scott_Oriole,4,3,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",4.6145821,4.8316793,0.21709728,0.0099063227,0.0079731196,0.018975342,0.019689303,-0.009069019,-0.011716183,-0.0026471643,0.6612876,0.92334886,55.154627,50.926962,False,0.94193125,True,False,False,0.6612876,0.92334886,55.154627,50.926962,0.5654814,0.9048818,48.056157,43.485142,0.94187679,0.97928365,27.067299,26.506564,0.49959963,0.61424376,11.624206,7.1400962,0.53841832,0.74509069,18.242362,13.592214,0.56235761,0.83363337,21.500957,17.923915,0.46445731,0.9487623,20.172053,19.138483,0.62960303,0.99762886,31.181491,31.107556
init,init,-1,,5721,098.Scott_Oriole/Scott_Oriole_0077_795831.jpg,98,97,098.Scott_Oriole,4,3,color_jitter,color_jitter,0,"{""brightness"":1.126136,""contrast"":1.359718,""hue"":-0.055675,""saturation"":0.705377}",4.6145821,4.9160776,0.30149555,0.0099063227,0.0073278174,0.018975342,0.0086840093,-0.009069019,-0.0013561919,0.0077128271,0.72444734,1.0078506,55.154627,55.587625,False,0.93027425,False,False,False,0.72444734,1.0078506,55.154627,55.587625,0.66273406,1.020034,48.056157,49.018912,0.93009014,0.96844429,27.067299,26.213172,0.58765159,0.91785098,11.624206,10.669289,0.5321158,0.89488966,18.242362,16.324901,0.61968154,0.97422791,21.500957,20.946832,0.606861,1.0373171,20.172053,20.924816,0.75278258,1.0856165,31.181491,33.851143
init,init,-1,,5721,098.Scott_Oriole/Scott_Oriole_0077_795831.jpg,98,97,098.Scott_Oriole,4,3,rotation,rotation,0,"{""angle"":-14.710288}",4.6145821,4.3505926,-0.26398945,0.0099063227,0.012899168,0.018975342,0.02314302,-0.009069019,-0.010243852,-0.0011748327,0.62315266,1.0116038,55.154627,55.794628,False,0.91584253,True,False,False,0.62315266,1.0116038,55.154627,55.794628,0.52280934,0.99018492,48.056157,47.584482,0.91574745,1.0763336,27.067299,29.133444,0.16096584,0.79147457,11.624206,9.2002637,0.4525193,0.82952655,18.242362,15.132524,0.4928217,0.96785283,21.500957,20.809762,0.46581617,1.1146642,20.172053,22.485065,0.62664718,1.0202292,31.181491,31.812269
init,init,-1,,5721,098.Scott_Oriole/Scott_Oriole_0077_795831.jpg,98,97,098.Scott_Oriole,4,3,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.757712,""aspect"":0.973485,""fallback"":false,""height"":0.882241,""left"":0.11036,""top"":0.00782,""width"":0.858849}",4.6145821,4.4377422,-0.17683983,0.0099063227,0.011822598,0.018975342,0.018544488,-0.009069019,-0.0067218896,0.0023471294,0.6631267,1.0035847,55.154627,55.352339,False,0.94537771,True,False,False,0.6631267,1.0035847,55.154627,55.352339,0.57664386,1.0115139,48.056157,48.609469,0.94531217,0.97817007,27.067299,26.476422,0.55440956,0.74715633,11.624206,8.6850994,0.44230354,0.9222206,18.242362,16.823482,0.53407852,0.95863953,21.500957,20.611667,0.50831913,1.0900544,20.172053,21.988635,0.67145349,1.0617544,31.181491,33.107085
init,init,-1,,5721,098.Scott_Oriole/Scott_Oriole_0077_795831.jpg,98,97,098.Scott_Oriole,4,3,gaussian_blur,gaussian_blur,0,"{""sigma"":1.346334}",4.6145821,4.6269612,0.012379169,0.0099063227,0.0097844442,0.018975342,0.017813243,-0.009069019,-0.0080287987,0.0010402203,0.670105,1.0803692,55.154627,59.58736,False,0.93394947,True,False,False,0.670105,1.0803692,55.154627,59.58736,0.59617739,1.1073546,48.056157,53.215207,0.93387373,0.99050729,27.067299,26.810357,0.080601468,0.86443171,11.624206,10.048333,0.50325193,1.0468086,18.242362,19.096262,0.59222292,1.2062312,21.500957,25.935126,0.52243823,1.2039944,20.172053,24.287039,0.72755579,1.0654541,31.181491,33.222448
init,init,-1,,5721,098.Scott_Oriole/Scott_Oriole_0077_795831.jpg,98,97,098.Scott_Oriole,4,3,random_erasing,random_erasing,0,"{""area_fraction"":0.130891,""erased"":true,""height"":0.23593,""left"":0.133783,""top"":0.378792,""width"":0.554786}",4.6145821,5.1796169,0.56503487,0.0099063227,0.0056301616,0.018975342,0.012667644,-0.009069019,-0.0070374822,0.0020315368,0.54249757,0.97579877,55.154627,53.819817,False,0.81609911,False,False,False,0.54249757,0.97579877,55.154627,53.819817,0.46055625,0.98824347,48.056157,47.491183,0.81598353,0.93548832,27.067299,25.321142,0.26386783,0.95747029,11.624206,11.129832,0.33423077,0.86615557,18.242362,15.800723,0.45543888,0.92336193,21.500957,19.853165,0.40204197,1.0408822,20.172053,20.996732,0.55103396,1.0376445,31.181491,32.355302
init,init,-1,,545,011.Rusty_Blackbird/Rusty_Blackbird_0113_6664.jpg,11,10,011.Rusty_Blackbird,114,113,identity,identity,0,{},5.2919426,5.2919426,0,0.0050319759,0.0050319759,0.022544235,0.022544235,-0.017512259,-0.017512259,0,1,1,56.819868,56.819868,False,1.0000001,True,False,False,1,1,56.819868,56.819868,1,1,50.09079,50.09079,1,1,26.821822,26.821822,1,1,7.1262937,7.1262937,1,1,18.498888,18.498888,1,1,25.146577,25.146577,1,1,22.164868,22.164868,1,1,31.503376,31.503376
init,init,-1,,545,011.Rusty_Blackbird/Rusty_Blackbird_0113_6664.jpg,11,10,011.Rusty_Blackbird,114,113,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",5.2919426,5.2143469,-0.077595711,0.0050319759,0.0054379837,0.022544235,0.025237191,-0.017512259,-0.019799208,-0.0022869487,0.60399033,0.94640124,56.819868,53.774394,False,0.96148068,False,False,False,0.60399033,0.94640124,56.819868,53.774394,0.48680661,0.91200106,50.09079,45.682854,0.96138663,1.0576587,26.821822,28.368333,-0.04298272,0.94771566,7.1262937,6.7537001,0.12351416,0.96040366,18.498888,17.7664,0.46111043,0.86534075,25.146577,21.760358,0.44201991,0.85085456,22.164868,18.859079,0.67674394,0.95041892,31.503376,29.941404
init,init,-1,,545,011.Rusty_Blackbird/Rusty_Blackbird_0113_6664.jpg,11,10,011.Rusty_Blackbird,114,113,color_jitter,color_jitter,0,"{""brightness"":1.026822,""contrast"":0.627654,""hue"":-0.084024,""saturation"":0.761505}",5.2919426,5.4438019,0.15185928,0.0050319759,0.0043230159,0.022544235,0.017250005,-0.017512259,-0.012926989,0.0045852698,0.7680612,1.043608,56.819868,59.297668,False,0.93572789,False,False,False,0.7680612,1.043608,56.819868,59.297668,0.72255307,1.0547464,50.09079,52.833082,0.93557627,1.0037936,26.821822,26.923574,0.5950571,1.280771,7.1262937,9.1271505,0.60229294,1.1395485,18.498888,21.08038,0.75994876,1.0913593,25.146577,27.443951,0.66892756,1.0053674,22.164868,22.283835,0.78132843,1.0107461,31.503376,31.841914
init,init,-1,,545,011.Rusty_Blackbird/Rusty_Blackbird_0113_6664.jpg,11,10,011.Rusty_Blackbird,114,113,rotation,rotation,0,"{""angle"":9.64582}",5.2919426,5.5511532,0.25921059,0.0050319759,0.0038829762,0.022544235,0.024234179,-0.017512259,-0.020351203,-0.0028389441,0.70737371,1.0216295,56.819868,58.048852,False,0.93896341,False,False,False,0.70737371,1.0216295,56.819868,58.048852,0.6370422,1.006764,50.09079,50.429602,0.93883491,1.0718638,26.821822,28.749339,0.16011412,1.6228448,7.1262937,11.564869,0.60915417,1.0114494,18.498888,18.71069,0.64397681,0.90881455,25.146577,22.853575,0.5771341,0.99693848,22.164868,22.097009,0.71789897,1.0279639,31.503376,32.384332
init,init,-1,,545,011.Rusty_Blackbird/Rusty_Blackbird_0113_6664.jpg,11,10,011.Rusty_Blackbird,114,113,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.63208,""aspect"":0.960454,""fallback"":false,""height"":0.811237,""left"":0.034285,""top"":0.017346,""width"":0.779156}",5.2919426,5.6625967,0.37065411,0.0050319759,0.0034734851,0.022544235,0.019499427,-0.017512259,-0.016025942,0.0014863175,0.70844157,1.1054881,56.819868,62.813688,False,0.93311334,False,False,False,0.70844157,1.1054881,56.819868,62.813688,0.64631491,1.113678,50.09079,55.785011,0.93293802,1.0764366,26.821822,28.871992,0.44008401,1.3266193,7.1262937,9.4538789,0.62784775,1.1731329,18.498888,21.701654,0.67356453,1.2261128,25.146577,30.832541,0.5442715,1.0525618,22.164868,23.329894,0.70368029,1.0318554,31.503376,32.506928
init,init,-1,,545,011.Rusty_Blackbird/Rusty_Blackbird_0113_6664.jpg,11,10,011.Rusty_Blackbird,114,113,gaussian_blur,gaussian_blur,0,"{""sigma"":1.727212}",5.2919426,5.0087681,-0.28317451,0.0050319759,0.0066791279,0.022544235,0.016533891,-0.017512259,-0.0098547628,0.0076574963,0.53454254,1.1038312,56.819868,62.719541,False,0.83224934,False,False,False,0.53454254,1.1038312,56.819868,62.719541,0.45859124,1.1284426,50.09079,56.524583,0.83199264,1.0133265,26.821822,27.179264,0.52822664,1.2671899,7.1262937,9.0303673,0.29312043,1.3439286,18.498888,24.861185,0.51434473,1.1883102,25.146577,29.881935,0.34258668,1.1221924,22.164868,24.873245,0.56093617,0.99562319,31.503376,31.365491
init,init,-1,,545,011.Rusty_Blackbird/Rusty_Blackbird_0113_6664.jpg,11,10,011.Rusty_Blackbird,114,113,random_erasing,random_erasing,0,"{""area_fraction"":0.073776,""erased"":true,""height"":0.24817,""left"":0.617278,""top"":0.107916,""width"":0.297281}",5.2919426,5.3027954,0.010852814,0.0050319759,0.0049776607,0.022544235,0.020516716,-0.017512259,-0.015539055,0.0019732038,0.85211081,0.97139423,56.819868,55.194492,False,0.95730233,False,False,False,0.85211081,0.97139423,56.819868,55.194492,0.82018967,0.95442086,50.09079,47.807695,0.95724781,1.0284022,26.821822,27.583622,0.87302047,1.0022488,7.1262937,7.1423194,0.78427719,0.87571956,18.498888,16.199838,0.80445195,0.9039853,25.146577,22.732136,0.78445154,0.93091931,22.164868,20.633703,0.85672864,1.018552,31.503376,32.087826
init,init,-1,,8129,139.Scarlet_Tanager/Scarlet_Tanager_0083_138500.jpg,139,138,139.Scarlet_Tanager,129,128,identity,identity,0,{},6.1891146,6.1891146,0,0.0020516429,0.0020516429,0.024938943,0.024938943,-0.0228873,-0.0228873,0,1,1,42.522525,42.522525,False,1,True,False,False,1,1,42.522525,42.522525,1,1,34.711717,34.711717,1,1,24.56139,24.56139,1,1,6.3179294,6.3179294,1,1,11.654191,11.654191,1,1,13.150248,13.150248,1,1,15.504336,15.504336,1,1,24.816394,24.816394
init,init,-1,,8129,139.Scarlet_Tanager/Scarlet_Tanager_0083_138500.jpg,139,138,139.Scarlet_Tanager,129,128,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",6.1891146,6.1826191,-0.0064954758,0.0020516429,0.0020650125,0.024938943,0.022972832,-0.0228873,-0.020907819,0.001979481,0.6411976,1.0046622,42.522525,42.720773,False,0.96883619,True,False,False,0.6411976,1.0046622,42.522525,42.720773,0.49573255,1.0399826,34.711717,36.099581,0.96881976,0.93011,24.56139,22.844794,0.55316724,1.0419036,6.3179294,6.5826733,0.28741461,0.96433818,11.654191,11.238582,0.34176041,1.1610616,13.150248,15.268248,0.42666163,1.071161,15.504336,16.60764,0.61601322,1.0070837,24.816394,24.992186
init,init,-1,,8129,139.Scarlet_Tanager/Scarlet_Tanager_0083_138500.jpg,139,138,139.Scarlet_Tanager,129,128,color_jitter,color_jitter,0,"{""brightness"":1.01463,""contrast"":0.745723,""hue"":-0.082753,""saturation"":1.041389}",6.1891146,6.414897,0.22578239,0.0020516429,0.0016369881,0.024938943,0.024239421,-0.0228873,-0.022602433,0.00028486724,0.68386266,1.0764,42.522525,45.771248,False,0.92489213,True,False,False,0.68386266,1.0764,42.522525,45.771248,0.58331405,1.128443,34.711717,39.170194,0.9248672,0.964081,24.56139,23.679169,0.39924176,0.93707032,6.3179294,5.9203441,0.43803156,1.0996072,11.654191,12.815033,0.37626914,1.2657923,13.150248,16.645482,0.55990765,1.215267,15.504336,18.841907,0.70951405,1.0683662,24.816394,26.512997
