checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
init,init,-1,,8129,139.Scarlet_Tanager/Scarlet_Tanager_0083_138500.jpg,139,138,139.Scarlet_Tanager,129,128,rotation,rotation,0,"{""angle"":0.887943}",6.1891146,6.4461203,0.25700569,0.0020516429,0.0015866659,0.024938943,0.025118221,-0.0228873,-0.023531555,-0.00064425473,0.84723923,1.0773237,42.522525,45.810525,False,0.98391783,True,False,False,0.84723923,1.0773237,42.522525,45.810525,0.78387415,1.1006572,34.711717,38.205701,0.98389715,1.0291371,24.56139,25.277037,0.85260816,1.2268408,6.3179294,7.7510938,0.70934205,1.2293892,11.654191,14.327537,0.65944573,1.1646164,13.150248,15.314994,0.74229981,1.1026243,15.504336,17.095458,0.85751509,1.0410979,24.816394,25.836295
init,init,-1,,8129,139.Scarlet_Tanager/Scarlet_Tanager_0083_138500.jpg,139,138,139.Scarlet_Tanager,129,128,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.527432,""aspect"":1.103704,""fallback"":false,""height"":0.691285,""left"":0.037992,""top"":0.255719,""width"":0.762974}",6.1891146,6.1995935,0.010478973,0.0020516429,0.002030255,0.024938943,0.031233491,-0.0228873,-0.029203236,-0.0063159363,0.62832251,1.1562973,42.522525,49.168683,False,0.93299568,True,False,False,0.62832251,1.1562973,42.522525,49.168683,0.48850196,1.1866461,34.711717,41.190522,0.93291782,1.0931623,24.56139,26.849587,0.37732789,1.7880259,6.3179294,11.296622,0.24501009,1.2501345,11.654191,14.569307,0.42540388,1.1816524,13.150248,15.539022,0.42610516,1.1619381,15.504336,18.015079,0.60754902,1.133152,24.816394,28.120747
init,init,-1,,8129,139.Scarlet_Tanager/Scarlet_Tanager_0083_138500.jpg,139,138,139.Scarlet_Tanager,129,128,gaussian_blur,gaussian_blur,0,"{""sigma"":1.535705}",6.1891146,6.6091328,0.4200182,0.0020516429,0.0013480006,0.024938943,0.032844823,-0.0228873,-0.031496822,-0.0086095223,0.65843153,1.3171428,42.522525,56.008237,False,0.91662675,True,False,False,0.65843153,1.3171428,42.522525,56.008237,0.54095888,1.3540679,34.711717,47.002021,0.91636827,1.2401051,24.56139,30.458704,0.40056926,1.5997864,6.3179294,10.107338,0.41861768,1.3659752,11.654191,15.919337,0.35961199,1.547856,13.150248,20.354689,0.51507474,1.4036656,15.504336,21.762903,0.66040567,1.2522052,24.816394,31.075217
init,init,-1,,8129,139.Scarlet_Tanager/Scarlet_Tanager_0083_138500.jpg,139,138,139.Scarlet_Tanager,129,128,random_erasing,random_erasing,0,"{""area_fraction"":0.067621,""erased"":true,""height"":0.275534,""left"":0.048717,""top"":0.463919,""width"":0.245419}",6.1891146,6.3695841,0.18046951,0.0020516429,0.0017128711,0.024938943,0.032306027,-0.0228873,-0.030593156,-0.0077058555,0.79395522,1.1137535,42.522525,47.359612,False,0.9441281,True,False,False,0.79395522,1.1137535,42.522525,47.359612,0.72146601,1.1261147,34.711717,39.089374,0.94402861,1.0886443,24.56139,26.738618,0.70998813,1.100484,6.3179294,6.95278,0.63115727,1.1222705,11.654191,13.079155,0.62282385,1.2064712,13.150248,15.865394,0.70723885,1.1398707,15.504336,17.672939,0.77945824,1.0995184,24.816394,27.286081
init,init,-1,,2176,039.Least_Flycatcher/Least_Flycatcher_0024_30230.jpg,39,38,039.Least_Flycatcher,129,128,identity,identity,0,{},5.3182774,5.3182774,0,0.0049011884,0.0049011884,0.034852404,0.034852404,-0.029951216,-0.029951216,0,1,1,47.518005,47.518005,False,1,True,False,False,1,1,47.518005,47.518005,1,1,38.169275,38.169275,1,1,28.303131,28.303131,1,1,4.8914745,4.8914745,1,1,13.481704,13.481704,1,1,16.081503,16.081503,1,1,16.340399,16.340399,1,1,26.936728,26.936728
init,init,-1,,2176,039.Least_Flycatcher/Least_Flycatcher_0024_30230.jpg,39,38,039.Least_Flycatcher,129,128,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",5.3182774,5.3246708,0.0063934326,0.0049011884,0.0048699533,0.034852404,0.031014642,-0.029951216,-0.026144688,0.0038065272,0.67840438,1.0536805,47.518005,50.068793,False,0.94642472,True,False,False,0.67840438,1.0536805,47.518005,50.068793,0.534058,1.0610522,38.169275,40.499592,0.94629126,1.0401397,28.303131,29.43921,0.35353512,1.0356475,4.8914745,5.0658435,0.34144677,1.1317811,13.481704,15.258338,0.48792733,1.118408,16.081503,17.985681,0.42653751,1.0211238,16.340399,16.68557,0.6502665,1.0367144,26.936728,27.925693
init,init,-1,,2176,039.Least_Flycatcher/Least_Flycatcher_0024_30230.jpg,39,38,039.Least_Flycatcher,129,128,color_jitter,color_jitter,0,"{""brightness"":1.235014,""contrast"":0.817958,""hue"":-0.024196,""saturation"":1.202647}",5.3182774,5.2600679,-0.058209419,0.0049011884,0.0051949536,0.034852404,0.038692392,-0.029951216,-0.033497439,-0.003546223,0.90662283,1.0711568,47.518005,50.899232,False,0.99151331,True,False,False,0.90662283,1.0711568,47.518005,50.899232,0.86236967,1.0881136,38.169275,41.532506,0.99147871,1.0396089,28.303131,29.424187,0.70277388,1.0863095,4.8914745,5.3136554,0.80289609,1.0998612,13.481704,14.828003,0.81962704,1.1363469,16.081503,18.274165,0.81687441,1.0946029,16.340399,17.886249,0.91711123,1.0650014,26.936728,28.687653
init,init,-1,,2176,039.Least_Flycatcher/Least_Flycatcher_0024_30230.jpg,39,38,039.Least_Flycatcher,129,128,rotation,rotation,0,"{""angle"":-11.297233}",5.3182774,5.6814847,0.36320734,0.0049011884,0.0034084939,0.034852404,0.027745502,-0.029951216,-0.024337008,0.0056142076,0.65733887,1.0089336,47.518005,47.94251,False,0.92898774,True,False,False,0.65733887,1.0089336,47.518005,47.94251,0.52879885,1.0539692,38.169275,40.22924,0.92876051,0.92140277,28.303131,26.078583,0.43904599,1.5811645,4.8914745,7.7342256,0.30271301,1.0997037,13.481704,14.825881,0.42755782,1.0465717,16.081503,16.830446,0.46054323,1.0847984,16.340399,17.726039,0.66232517,1.0107631,26.936728,27.226649
init,init,-1,,2176,039.Least_Flycatcher/Least_Flycatcher_0024_30230.jpg,39,38,039.Least_Flycatcher,129,128,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.574322,""aspect"":1.072263,""fallback"":false,""height"":0.731858,""left"":0.160136,""top"":0.103312,""width"":0.784744}",5.3182774,5.4684024,0.15012503,0.0049011884,0.0042179655,0.034852404,0.045382988,-0.029951216,-0.041165022,-0.011213806,0.67953613,1.0200541,47.518005,48.470938,False,0.92848802,True,False,False,0.67953613,1.0200541,47.518005,48.470938,0.56409698,1.0701457,38.169275,40.846687,0.92833921,0.92200374,28.303131,26.095593,0.45139238,1.3744671,4.8914745,6.7231709,0.48164385,1.1114833,13.481704,14.984689,0.52453173,1.12703,16.081503,18.124336,0.47370965,1.1002212,16.340399,17.978054,0.64557731,1.0146535,26.936728,27.331446
init,init,-1,,2176,039.Least_Flycatcher/Least_Flycatcher_0024_30230.jpg,39,38,039.Least_Flycatcher,129,128,gaussian_blur,gaussian_blur,0,"{""sigma"":1.264156}",5.3182774,5.8223858,0.50410843,0.0049011884,0.0029605327,0.034852404,0.023377851,-0.029951216,-0.020417318,0.0095338977,0.62674456,1.135918,47.518005,53.976559,False,0.89186692,False,False,False,0.62674456,1.135918,47.518005,53.976559,0.53797463,1.2586436,38.169275,48.041513,0.89170605,0.86939295,28.303131,24.606543,0.25603204,1.3865157,4.8914745,6.7821061,0.47992134,1.6438812,13.481704,22.162321,0.46322598,1.4664681,16.081503,23.583011,0.49048591,1.2889615,16.340399,21.062146,0.65525871,1.0308517,26.936728,27.767772
init,init,-1,,2176,039.Least_Flycatcher/Least_Flycatcher_0024_30230.jpg,39,38,039.Least_Flycatcher,129,128,random_erasing,random_erasing,0,"{""area_fraction"":0.183594,""erased"":true,""height"":0.288027,""left"":0.160563,""top"":0.458431,""width"":0.637419}",5.3182774,5.7792044,0.46092701,0.0049011884,0.0030911728,0.034852404,0.027986076,-0.029951216,-0.024894903,0.0050563128,0.67106571,1.1182241,47.518005,53.135778,False,0.88000083,True,False,False,0.67106571,1.1182241,47.518005,53.135778,0.58235472,1.1925405,38.169275,45.518405,0.87976461,0.96855855,28.303131,27.413239,0.64654402,1.2976175,4.8914745,6.3472628,0.57119134,1.2789086,13.481704,17.241867,0.57486009,1.3266102,16.081503,21.333886,0.50650436,1.2260754,16.340399,20.034561,0.62135809,1.0999226,26.936728,29.628317
init,init,-1,,1034,019.Gray_Catbird/Gray_Catbird_0050_20763.jpg,19,18,019.Gray_Catbird,129,128,identity,identity,0,{},5.8085289,5.8085289,0,0.0030018419,0.0030018419,0.029230829,0.029230829,-0.026228987,-0.026228987,0,1,1,50.762643,50.762643,False,1,True,False,False,1,1,50.762643,50.762643,1,1,43.526305,43.526305,1,1,26.121001,26.121001,1,1,8.4610112,8.4610112,1,1,15.355498,15.355498,1,1,18.069516,18.069516,1,1,18.309704,18.309704,1,1,30.420495,30.420495
init,init,-1,,1034,019.Gray_Catbird/Gray_Catbird_0050_20763.jpg,19,18,019.Gray_Catbird,129,128,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",5.8085289,5.7585812,-0.049947739,0.0030018419,0.0031555851,0.029230829,0.023575408,-0.026228987,-0.020419823,0.0058091641,0.6410554,0.90738481,50.762643,46.061251,False,0.95390183,True,False,False,0.6410554,0.90738481,50.762643,46.061251,0.52178283,0.89250814,43.526305,38.847581,0.95385293,0.94746842,26.121001,24.748823,0.19014143,0.64676404,8.4610112,5.4722778,0.16327,0.81405387,15.355498,12.500203,0.53933928,0.86513995,18.069516,15.63266,0.43824731,0.91569607,18.309704,16.766124,0.64635544,0.92829422,30.420495,28.239169
init,init,-1,,1034,019.Gray_Catbird/Gray_Catbird_0050_20763.jpg,19,18,019.Gray_Catbird,129,128,color_jitter,color_jitter,0,"{""brightness"":1.071847,""contrast"":0.750333,""hue"":-0.000886,""saturation"":0.859879}",5.8085289,5.8489037,0.040374756,0.0030018419,0.0028830578,0.029230829,0.033238586,-0.026228987,-0.030355528,-0.0041265409,0.92232177,0.96295952,50.762643,48.88237,False,0.99311817,True,False,False,0.92232177,0.96295952,50.762643,48.88237,0.89592673,0.95141679,43.526305,41.411657,0.99310207,0.99430753,26.121001,25.972308,0.76702101,0.80784131,8.4610112,6.8351544,0.80377277,0.91727471,15.355498,14.08521,0.85865459,0.93647674,18.069516,16.921681,0.88588223,0.94688135,18.309704,17.337117,0.94362358,0.97676027,30.420495,29.713531
init,init,-1,,1034,019.Gray_Catbird/Gray_Catbird_0050_20763.jpg,19,18,019.Gray_Catbird,129,128,rotation,rotation,0,"{""angle"":-1.733731}",5.8085289,5.9174967,0.10896778,0.0030018419,0.0026919302,0.029230829,0.027377237,-0.026228987,-0.024685306,0.0015436809,0.8340666,0.98186638,50.762643,49.842132,False,0.97653788,True,False,False,0.8340666,0.98186638,50.762643,49.842132,0.78309842,0.98353158,43.526305,42.809495,0.97651393,0.97722779,26.121001,25.526168,0.75929857,1.0878949,8.4610112,9.2046906,0.61455269,1.0701813,15.355498,16.433167,0.76603557,1.0160413,18.069516,18.359374,0.73847622,0.94396197,18.309704,17.283664,0.85769426,0.95391992,30.420495,29.018716
init,init,-1,,1034,019.Gray_Catbird/Gray_Catbird_0050_20763.jpg,19,18,019.Gray_Catbird,129,128,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.782665,""aspect"":1.252645,""fallback"":false,""height"":0.790449,""left"":0.007688,""top"":0.195365,""width"":0.990152}",5.8085289,6.053412,0.24488306,0.0030018419,0.0023498305,0.029230829,0.032622255,-0.026228987,-0.030272425,-0.0040434375,0.75688815,1.0456301,50.762643,53.078946,False,0.95774364,True,False,False,0.75688815,1.0456301,50.762643,53.078946,0.69010617,1.0647719,43.526305,46.345588,0.95769613,0.99054185,26.121001,25.873945,0.28420197,1.0782997,8.4610112,9.1235062,0.62904266,1.1329145,15.355498,17.396466,0.6994242,1.1590955,18.069516,20.944295,0.62084288,1.0671693,18.309704,19.539554,0.7663203,1.008701,30.420495,30.685182
init,init,-1,,1034,019.Gray_Catbird/Gray_Catbird_0050_20763.jpg,19,18,019.Gray_Catbird,129,128,gaussian_blur,gaussian_blur,0,"{""sigma"":1.572358}",5.8085289,6.6563311,0.84780216,0.0030018419,0.0012858558,0.029230829,0.037711728,-0.026228987,-0.036425873,-0.010196885,0.65916349,1.103678,50.762643,56.025614,False,0.90770662,True,False,False,0.65916349,1.103678,50.762643,56.025614,0.56948929,1.1029644,43.526305,48.007963,0.90755399,1.1056573,26.121001,28.880874,0.43125368,1.2192515,8.4610112,10.3161,0.43693103,1.1739419,15.355498,18.026462,0.56176732,1.1721954,18.069516,21.181003,0.50844422,1.1405323,18.309704,20.882809,0.65029015,1.0336126,30.420495,31.443006
init,init,-1,,1034,019.Gray_Catbird/Gray_Catbird_0050_20763.jpg,19,18,019.Gray_Catbird,129,128,random_erasing,random_erasing,0,"{""area_fraction"":0.180931,""erased"":true,""height"":0.749105,""left"":0.109504,""top"":0.166539,""width"":0.24153}",5.8085289,6.4923577,0.68382883,0.0030018419,0.0015149729,0.029230829,0.041618165,-0.026228987,-0.040103192,-0.013874204,0.63533924,1.2854816,50.762643,65.254442,False,0.89713866,True,False,False,0.63533924,1.2854816,50.762643,65.254442,0.54382286,1.2945823,43.526305,56.348382,0.89662552,1.2598674,26.121001,32.908997,0.52936407,1.4367461,8.4610112,12.156325,0.49237007,1.3664618,15.355498,20.982702,0.56635678,1.4563785,18.069516,26.316055,0.47199119,1.292501,18.309704,23.66531,0.58210041,1.2008656,30.420495,36.530925
init,init,-1,,4167,072.Pomarine_Jaeger/Pomarine_Jaeger_0006_795775.jpg,72,71,072.Pomarine_Jaeger,129,128,identity,identity,0,{},5.3561993,5.3561993,0,0.0047188071,0.0047188071,0.047468048,0.047468048,-0.042749241,-0.042749241,0,1,1,69.123936,69.123936,False,1,True,False,False,1,1,69.123936,69.123936,1,1,62.17065,62.17065,1,1,30.214713,30.214713,1,1,17.263833,17.263833,1,1,24.297093,24.297093,1,1,29.730978,29.730978,1,1,26.139618,26.139618,1,1,37.544512,37.544512
init,init,-1,,4167,072.Pomarine_Jaeger/Pomarine_Jaeger_0006_795775.jpg,72,71,072.Pomarine_Jaeger,129,128,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",5.3561993,5.5706272,0.21442795,0.0047188071,0.0038080914,0.047468048,0.032625899,-0.042749241,-0.028817807,0.013931433,0.64346137,0.89652373,69.123936,61.971249,False,0.94684905,True,False,False,0.64346137,0.89652373,69.123936,61.971249,0.56912868,0.88973297,62.17065,55.315277,0.94665001,0.92472233,30.214713,27.940219,0.3346768,0.65488089,17.263833,11.305754,0.4844544,0.77270161,24.297093,18.774403,0.63757666,0.9764978,29.730978,29.032234,0.44975356,0.90236853,26.139618,23.587569,0.65379356,0.91503613,37.544512,34.354585
init,init,-1,,4167,072.Pomarine_Jaeger/Pomarine_Jaeger_0006_795775.jpg,72,71,072.Pomarine_Jaeger,129,128,color_jitter,color_jitter,0,"{""brightness"":1.108384,""contrast"":1.214189,""hue"":-0.058694,""saturation"":1.012552}",5.3561993,5.366292,0.010092735,0.0047188071,0.00467142,0.047468048,0.031572148,-0.042749241,-0.026900728,0.015848512,0.76434983,1.0787109,69.123936,74.564747,False,0.94833183,True,False,False,0.76434983,1.0787109,69.123936,74.564747,0.72239111,1.0851535,62.17065,67.4647,0.94808767,1.0509967,30.214713,31.755562,0.62696001,0.91704748,17.263833,15.831754,0.61313482,0.99218467,24.297093,24.107203,0.74084612,1.1598273,29.730978,34.4828,0.6618714,1.1225253,26.139618,29.342384,0.80324628,1.0883426,37.544512,40.86129
init,init,-1,,4167,072.Pomarine_Jaeger/Pomarine_Jaeger_0006_795775.jpg,72,71,072.Pomarine_Jaeger,129,128,rotation,rotation,0,"{""angle"":-8.048789}",5.3561993,5.4677229,0.11152363,0.0047188071,0.0042208335,0.047468048,0.036922716,-0.042749241,-0.032701882,0.010047358,0.66615176,0.95560606,69.123936,66.055252,False,0.88533205,True,False,False,0.66615176,0.95560606,69.123936,66.055252,0.61098325,0.94176932,62.17065,58.55041,0.88487424,1.0120948,30.214713,30.580153,0.52137698,0.70586167,17.263833,12.185878,0.53603462,0.92080907,24.297093,22.372983,0.62898642,0.92563582,29.730978,27.520058,0.52902473,0.94100631,26.139618,24.597546,0.6851345,1.0025228,37.544512,37.639231
init,init,-1,,4167,072.Pomarine_Jaeger/Pomarine_Jaeger_0006_795775.jpg,72,71,072.Pomarine_Jaeger,129,128,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.76018,""aspect"":1.060252,""fallback"":false,""height"":0.846747,""left"":0.097834,""top"":0.097424,""width"":0.897765}",5.3561993,5.4944572,0.13825798,0.0047188071,0.0041094869,0.047468048,0.043924674,-0.042749241,-0.039815187,0.0029340531,0.73484386,1.0448856,69.123936,72.226608,False,0.94314653,True,False,False,0.73484386,1.0448856,69.123936,72.226608,0.68497697,1.0418877,62.17065,64.774834,0.94292352,1.0574844,30.214713,31.951587,0.6757895,0.73510355,17.263833,12.690705,0.62187923,1.0591653,24.297093,25.734638,0.7047101,1.1096037,29.730978,32.989604,0.60552331,1.05066,26.139618,27.463852,0.74611383,1.0417936,37.544512,39.113634
init,init,-1,,4167,072.Pomarine_Jaeger/Pomarine_Jaeger_0006_795775.jpg,72,71,072.Pomarine_Jaeger,129,128,gaussian_blur,gaussian_blur,0,"{""sigma"":1.865901}",5.3561993,5.6091805,0.25298119,0.0047188071,0.0036640714,0.047468048,0.038091045,-0.042749241,-0.034426973,0.0083222671,0.65845355,1.0862037,69.123936,75.082673,False,0.88604593,True,False,False,0.65845355,1.0862037,69.123936,75.082673,0.6062636,1.0917654,62.17065,67.875763,0.88573885,1.0623338,30.214713,32.098109,0.71201216,0.99356791,17.263833,17.15279,0.52284047,1.0773859,24.297093,26.177344,0.66241011,1.2045073,29.730978,35.811179,0.47810322,1.1093692,26.139618,28.998487,0.65053884,1.0330469,37.544512,38.785241
init,init,-1,,4167,072.Pomarine_Jaeger/Pomarine_Jaeger_0006_795775.jpg,72,71,072.Pomarine_Jaeger,129,128,random_erasing,random_erasing,0,"{""area_fraction"":0.140998,""erased"":true,""height"":0.262845,""left"":0.451983,""top"":0.32393,""width"":0.536432}",5.3561993,5.6984138,0.34221458,0.0047188071,0.0033512758,0.047468048,0.044606019,-0.042749241,-0.041254743,0.0014944975,0.82165859,1.0281801,69.123936,71.071859,False,0.943748,True,False,False,0.82165859,1.0281801,69.123936,71.071859,0.79169208,1.019093,62.17065,63.357672,0.94363383,1.0657957,30.214713,32.20271,0.90861335,0.88730808,17.263833,15.318338,0.77631963,1.0602957,24.297093,25.762102,0.83581342,1.0221652,29.730978,30.389971,0.71577481,1.0292418,26.139618,26.903987,0.78797967,1.020676,37.544512,38.320783
init,init,-1,,5465,094.White_breasted_Nuthatch/White_Breasted_Nuthatch_0094_86156.jpg,94,93,094.White_breasted_Nuthatch,134,133,identity,identity,0,{},5.4889622,5.4889622,0,0.0041321297,0.0041321297,0.025479302,0.025479302,-0.021347172,-0.021347172,0,1,1,53.288274,53.288274,False,1,True,False,False,1,1,53.288274,53.288274,1,1,45.784215,45.784215,1,1,27.266201,27.266201,1,1,10.557785,10.557785,1,1,18.131721,18.131721,1,1,20.088174,20.088174,1,1,18.60702,18.60702,1,1,30.103361,30.103361
init,init,-1,,5465,094.White_breasted_Nuthatch/White_Breasted_Nuthatch_0094_86156.jpg,94,93,094.White_breasted_Nuthatch,134,133,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",5.4889622,5.7387848,0.24982262,0.0041321297,0.0032186781,0.025479302,0.014202918,-0.021347172,-0.01098424,0.010362932,0.638318,0.93017573,53.288274,49.567459,False,0.94757986,False,False,False,0.638318,0.93017573,53.288274,49.567459,0.52464469,0.92087786,45.784215,42.16167,0.94740819,0.95590481,27.266201,26.063893,0.74560609,0.77364668,10.557785,8.1679957,0.33574335,0.88602038,18.131721,16.065074,0.47838092,0.87805183,20.088174,17.638458,0.37173339,0.91224102,18.60702,16.974087,0.64097672,0.97051958,30.103361,29.215901
init,init,-1,,5465,094.White_breasted_Nuthatch/White_Breasted_Nuthatch_0094_86156.jpg,94,93,094.White_breasted_Nuthatch,134,133,color_jitter,color_jitter,0,"{""brightness"":0.792148,""contrast"":0.842138,""hue"":-0.022783,""saturation"":1.27878}",5.4889622,5.4324503,-0.056511879,0.0041321297,0.0043723686,0.025479302,0.025785767,-0.021347172,-0.021413398,-6.6225883e-05,0.90605341,1.033465,53.288274,55.071567,False,0.98872441,True,False,False,0.90605341,1.033465,53.288274,55.071567,0.87759638,1.0405539,45.784215,47.640944,0.98869402,1.0132104,27.266201,27.626398,0.86320482,0.85372159,10.557785,9.0134094,0.85052227,1.0055237,18.131721,18.231875,0.84168206,1.1223146,20.088174,22.545251,0.84983704,1.0890909,18.60702,20.264736,0.92160946,1.0168825,30.103361,30.611581
init,init,-1,,5465,094.White_breasted_Nuthatch/White_Breasted_Nuthatch_0094_86156.jpg,94,93,094.White_breasted_Nuthatch,134,133,rotation,rotation,0,"{""angle"":4.976136}",5.4889622,5.3268051,-0.16215706,0.0041321297,0.0048595709,0.025479302,0.016137011,-0.021347172,-0.01127744,0.010069732,0.75997416,1.0401849,53.288274,55.429657,False,0.96022475,False,False,False,0.75997416,1.0401849,53.288274,55.429657,0.68402172,1.0186452,45.784215,46.63787,0.96010437,1.0986459,27.266201,29.9559,0.77192918,0.91208022,10.557785,9.6295473,0.61378926,0.96247673,18.131721,17.451359,0.58990339,0.94115148,20.088174,18.906014,0.57375265,1.0753102,18.60702,20.008319,0.78032281,1.0609482,30.103361,31.938106
init,init,-1,,5465,094.White_breasted_Nuthatch/White_Breasted_Nuthatch_0094_86156.jpg,94,93,094.White_breasted_Nuthatch,134,133,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.731683,""aspect"":1.260157,""fallback"":false,""height"":0.76199,""left"":0.012713,""top"":0.223077,""width"":0.960227}",5.4889622,5.2963338,-0.19262838,0.0041321297,0.0050099278,0.025479302,0.020607147,-0.021347172,-0.01559722,0.0057499525,0.74274106,0.96655551,53.288274,51.506074,False,0.96084511,False,False,False,0.74274106,0.96655551,53.288274,51.506074,0.65809504,0.93861652,45.784215,42.973821,0.96074425,1.0413026,27.266201,28.392365,0.75764334,0.84208683,10.557785,8.8905721,0.5137778,0.86537178,18.131721,15.690679,0.57022732,0.92050215,20.088174,18.491207,0.56796053,0.98096218,18.60702,18.252783,0.76823104,0.9664473,30.103361,29.093312
init,init,-1,,5465,094.White_breasted_Nuthatch/White_Breasted_Nuthatch_0094_86156.jpg,94,93,094.White_breasted_Nuthatch,134,133,gaussian_blur,gaussian_blur,0,"{""sigma"":1.092889}",5.4889622,5.5512829,0.062320709,0.0041321297,0.0038824729,0.025479302,0.024422647,-0.021347172,-0.020540175,0.00080699753,0.79240379,1.0809498,53.288274,57.601951,False,0.96114743,True,False,False,0.79240379,1.0809498,53.288274,57.601951,0.73705585,1.0997033,45.784215,50.349053,0.96105765,1.0262295,27.266201,27.981379,0.79896614,0.93829792,10.557785,9.9063481,0.57731098,1.139889,18.131721,20.668149,0.68122408,1.1873491,20.088174,23.851675,0.70680735,1.1502631,18.60702,21.402968,0.83847262,1.0413627,30.103361,31.348518
init,init,-1,,5465,094.White_breasted_Nuthatch/White_Breasted_Nuthatch_0094_86156.jpg,94,93,094.White_breasted_Nuthatch,134,133,random_erasing,random_erasing,0,"{""area_fraction"":0.16529,""erased"":true,""height"":0.504085,""left"":0.44461,""top"":0.011164,""width"":0.327902}",5.4889622,5.5975933,0.10863113,0.0041321297,0.0037067737,0.025479302,0.017070908,-0.021347172,-0.013364134,0.0079830377,0.74400267,1.0328016,53.288274,55.036214,False,0.91252971,False,False,False,0.74400267,1.0328016,53.288274,55.036214,0.68197313,1.0211449,45.784215,46.752317,0.91217978,1.0649817,27.266201,29.038005,0.79175988,0.79124575,10.557785,8.3538029,0.64236736,0.95903605,18.131721,17.388974,0.64187688,1.0033064,20.088174,20.154594,0.58381654,1.0488164,18.60702,19.515348,0.7418663,1.0643323,30.103361,32.039979
init,init,-1,,6768,116.Chipping_Sparrow/Chipping_Sparrow_0037_109851.jpg,116,115,116.Chipping_Sparrow,129,128,identity,identity,0,{},4.9357533,4.9357533,0,0.0071850461,0.0071850461,0.021094589,0.021094589,-0.013909542,-0.013909542,0,1,1,46.442618,46.442618,False,1.0000001,True,False,False,1,1,46.442618,46.442618,1,1,39.702038,39.702038,1,1,24.09699,24.09699,1,1,6.2313922,6.2313922,1,1,15.351292,15.351292,1,1,17.732132,17.732132,1,1,16.094564,16.094564,1,1,26.986959,26.986959
init,init,-1,,6768,116.Chipping_Sparrow/Chipping_Sparrow_0037_109851.jpg,116,115,116.Chipping_Sparrow,129,128,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",4.9357533,4.5793142,-0.35643911,0.0071850461,0.01026193,0.021094589,0.019924156,-0.013909542,-0.0096622268,0.0042473157,0.65326284,0.96388828,46.442618,44.765496,False,0.94074833,True,False,False,0.65326284,0.96388828,46.442618,44.765496,0.54472281,0.95725819,39.702038,38.005101,0.9407277,0.98166036,24.09699,23.65506,0.43075534,0.8436052,6.2313922,5.2568348,0.53894384,0.85465932,15.351292,13.120125,0.45255765,0.86414619,17.732132,15.323154,0.41035521,1.008511,16.094564,16.231545,0.63626027,1.0123213,26.986959,27.319473
init,init,-1,,6768,116.Chipping_Sparrow/Chipping_Sparrow_0037_109851.jpg,116,115,116.Chipping_Sparrow,129,128,color_jitter,color_jitter,0,"{""brightness"":1.263151,""contrast"":0.831041,""hue"":0.078689,""saturation"":0.79458}",4.9357533,4.5975833,-0.33817005,0.0071850461,0.010076159,0.021094589,0.021058025,-0.013909542,-0.010981866,0.0029276763,0.78141201,0.98320213,46.442618,45.662481,False,0.9416495,True,False,False,0.78141201,0.98320213,46.442618,45.662481,0.72199056,0.98137873,39.702038,38.962736,0.94162586,0.9881349,24.09699,23.811077,0.59375371,1.4323347,6.2313922,8.9254395,0.70764558,1.027844,15.351292,15.778734,0.66935618,0.82631361,17.732132,14.652302,0.62600085,0.93379144,16.094564,15.028966,0.79494025,1.0140488,26.986959,27.366094
