checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
init,init,-1,,6768,116.Chipping_Sparrow/Chipping_Sparrow_0037_109851.jpg,116,115,116.Chipping_Sparrow,129,128,rotation,rotation,0,"{""angle"":2.561204}",4.9357533,4.9975963,0.061842918,0.0071850461,0.0067541627,0.021094589,0.017404802,-0.013909542,-0.010650639,0.003258903,0.82293902,0.96326688,46.442618,44.736636,False,0.9653874,True,False,False,0.82293902,0.96326688,46.442618,44.736636,0.7697957,0.95986716,39.702038,38.108683,0.96538609,0.97243571,24.09699,23.432774,0.79785165,0.81975758,6.2313922,5.108231,0.71130796,0.84018807,15.351292,12.897973,0.75804036,0.9505478,17.732132,16.855239,0.68080263,0.98667369,16.094564,15.880083,0.82364179,0.99673222,26.986959,26.898771
init,init,-1,,6768,116.Chipping_Sparrow/Chipping_Sparrow_0037_109851.jpg,116,115,116.Chipping_Sparrow,129,128,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.890666,""aspect"":0.943882,""fallback"":false,""height"":0.971401,""left"":0.079262,""top"":0.008919,""width"":0.916888}",4.9357533,4.8924346,-0.043318748,0.0071850461,0.0075031347,0.021094589,0.019944817,-0.013909542,-0.012441682,0.0014678603,0.7870634,0.99526583,46.442618,46.222751,False,0.96022797,True,False,False,0.7870634,0.99526583,46.442618,46.222751,0.7226001,0.9923425,39.702038,39.39802,0.96020008,1.0031584,24.09699,24.173099,0.6280032,0.88274729,6.2313922,5.5007445,0.67431131,0.93124245,15.351292,14.295775,0.69416601,0.98479917,17.732132,17.462589,0.63075531,1.0310375,16.094564,16.594099,0.78791707,1.0061425,26.986959,27.152726
init,init,-1,,6768,116.Chipping_Sparrow/Chipping_Sparrow_0037_109851.jpg,116,115,116.Chipping_Sparrow,129,128,gaussian_blur,gaussian_blur,0,"{""sigma"":1.929024}",4.9357533,5.0852213,0.14946795,0.0071850461,0.0061875186,0.021094589,0.017951448,-0.013909542,-0.011763929,0.0021456135,0.6856177,1.2580132,46.442618,58.425427,False,0.93577385,False,False,False,0.6856177,1.2580132,46.442618,58.425427,0.61271693,1.316189,39.702038,52.255386,0.93567183,1.0844697,24.09699,26.132455,0.28774246,1.3779999,6.2313922,8.5868577,0.48590653,1.4641184,15.351292,22.476109,0.62403144,1.5873463,17.732132,28.147034,0.53898849,1.3640665,16.094564,21.954054,0.73330187,1.0976518,26.986959,29.622284
init,init,-1,,6768,116.Chipping_Sparrow/Chipping_Sparrow_0037_109851.jpg,116,115,116.Chipping_Sparrow,129,128,random_erasing,random_erasing,0,"{""area_fraction"":0.127007,""erased"":true,""height"":0.22867,""left"":0.109577,""top"":0.098618,""width"":0.555417}",4.9357533,5.1257286,0.18997526,0.0071850461,0.005941886,0.021094589,0.016691493,-0.013909542,-0.010749607,0.0031599356,0.61211187,1.2400189,46.442618,57.589725,False,0.86873651,False,False,False,0.61211187,1.2400189,46.442618,57.589725,0.52330813,1.2588709,39.702038,49.97974,0.86847642,1.1873359,24.09699,28.611222,0.47237686,1.4559146,6.2313922,9.0723746,0.4763627,1.3971993,15.351292,21.448815,0.46947994,1.3442041,17.732132,23.835604,0.47115206,1.280181,16.094564,20.603954,0.59726234,1.1498713,26.986959,31.03153
init,init,-1,,984,018.Spotted_Catbird/Spotted_Catbird_0013_19428.jpg,18,17,018.Spotted_Catbird,129,128,identity,identity,0,{},5.3552842,5.3552842,0,0.0047231275,0.0047231275,0.025255442,0.025255442,-0.020532314,-0.020532314,0,1,1,51.361424,51.361424,False,1,True,False,False,1,1,51.361424,51.361424,1,1,43.439951,43.439951,1,1,27.403769,27.403769,1,1,8.211353,8.211353,1,1,16.18131,16.18131,1,1,20.485105,20.485105,1,1,17.36656,17.36656,1,1,28.922851,28.922851
init,init,-1,,984,018.Spotted_Catbird/Spotted_Catbird_0013_19428.jpg,18,17,018.Spotted_Catbird,129,128,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",5.3552842,5.5590448,0.20376062,0.0047231275,0.0038524531,0.025255442,0.03186176,-0.020532314,-0.028009307,-0.0074769924,0.55952401,1.0375676,51.361424,53.290948,False,0.94975126,True,False,False,0.55952401,1.0375676,51.361424,53.290948,0.42831059,1.0793948,43.439951,46.888859,0.94966223,0.92414618,27.403769,25.325088,-0.015799678,1.681596,8.211353,13.808178,0.21205509,1.0496807,16.18131,16.985208,0.36848682,1.0609018,20.485105,21.732684,0.38981588,1.1476499,17.36656,19.93073,0.61309055,1.0079342,28.922851,29.152331
init,init,-1,,984,018.Spotted_Catbird/Spotted_Catbird_0013_19428.jpg,18,17,018.Spotted_Catbird,129,128,color_jitter,color_jitter,0,"{""brightness"":0.817799,""contrast"":1.01149,""hue"":0.06853,""saturation"":1.199451}",5.3552842,5.5879889,0.23270464,0.0047231275,0.0037425482,0.025255442,0.041164733,-0.020532314,-0.037422185,-0.016889871,0.72026775,1.1260067,51.361424,57.83331,False,0.96509725,True,False,False,0.72026775,1.1260067,51.361424,57.83331,0.62936656,1.1457608,43.439951,49.771793,0.96484538,1.0747675,27.403769,29.45268,-0.14897792,1.7293046,8.211353,14.19993,0.40702673,1.2523101,16.18131,20.264018,0.58791469,0.9384251,20.485105,19.223737,0.68600999,1.1983441,17.36656,20.811116,0.81171806,1.1268969,28.922851,32.593072
init,init,-1,,984,018.Spotted_Catbird/Spotted_Catbird_0013_19428.jpg,18,17,018.Spotted_Catbird,129,128,rotation,rotation,0,"{""angle"":14.697701}",5.3552842,5.9834075,0.62812328,0.0047231275,0.0025202238,0.025255442,0.023935976,-0.020532314,-0.021415752,-0.00088343746,0.67332383,1.110557,51.361424,57.039787,False,0.93412364,False,False,False,0.67332383,1.110557,51.361424,57.039787,0.57615902,1.1293252,43.439951,49.057831,0.93390177,1.0619331,27.403769,29.10097,0.24569926,0.9846003,8.211353,8.0849006,0.4571752,1.0510098,16.18131,17.006714,0.53152813,1.048241,20.485105,21.473326,0.49410248,1.2860355,17.36656,22.334013,0.69076173,1.1426232,28.922851,33.047919
init,init,-1,,984,018.Spotted_Catbird/Spotted_Catbird_0013_19428.jpg,18,17,018.Spotted_Catbird,129,128,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.789653,""aspect"":1.117926,""fallback"":false,""height"":0.840449,""left"":0.009471,""top"":0.107469,""width"":0.93956}",5.3552842,5.6192408,0.26395655,0.0047231275,0.0036273936,0.025255442,0.028693382,-0.020532314,-0.025065988,-0.0045336739,0.65104669,1.1665647,51.361424,59.916422,False,0.94910967,True,False,False,0.65104669,1.1665647,51.361424,59.916422,0.54396994,1.1963431,43.439951,51.969088,0.94901107,1.0881465,27.403769,29.819315,-0.18203859,1.8021599,8.211353,14.798171,0.41960766,1.2117045,16.18131,19.606965,0.54613583,1.1240748,20.485105,23.02679,0.48464652,1.2863148,17.36656,22.338864,0.71027373,1.1299695,28.922851,32.68194
init,init,-1,,984,018.Spotted_Catbird/Spotted_Catbird_0013_19428.jpg,18,17,018.Spotted_Catbird,129,128,gaussian_blur,gaussian_blur,0,"{""sigma"":1.044385}",5.3552842,5.3372173,-0.018066883,0.0047231275,0.0048092362,0.025255442,0.028130824,-0.020532314,-0.023321588,-0.0027892734,0.74228527,1.1149285,51.361424,57.264318,False,0.96550494,True,False,False,0.74228527,1.1149285,51.361424,57.264318,0.66384756,1.1474818,43.439951,49.846552,0.96543941,1.0285918,27.403769,28.187291,-0.32835125,1.6902113,8.211353,13.878921,0.49209133,1.189678,16.18131,19.250549,0.72776705,1.111385,20.485105,22.766839,0.67316186,1.1544456,17.36656,20.048749,0.81710751,1.0939992,28.922851,31.641576
init,init,-1,,984,018.Spotted_Catbird/Spotted_Catbird_0013_19428.jpg,18,17,018.Spotted_Catbird,129,128,random_erasing,random_erasing,0,"{""area_fraction"":0.135519,""erased"":true,""height"":0.380383,""left"":0.238558,""top"":0.14462,""width"":0.356269}",5.3552842,5.3757372,0.020452976,0.0047231275,0.0046275062,0.025255442,0.026082911,-0.020532314,-0.021455404,-0.00092309015,0.7110609,1.1231837,51.361424,57.688314,False,0.92209184,True,False,False,0.7110609,1.1231837,51.361424,57.688314,0.63421649,1.1475513,43.439951,49.849573,0.92186471,1.059482,27.403769,29.033801,0.38118702,1.2373232,8.211353,10.160097,0.53310477,1.1662408,16.18131,18.871304,0.68651095,1.1295337,20.485105,23.138616,0.59859101,1.1739317,17.36656,20.387156,0.67654113,1.1333948,28.922851,32.781009
init,init,-1,,10060,171.Myrtle_Warbler/Myrtle_Warbler_0037_166690.jpg,171,170,171.Myrtle_Warbler,8,7,identity,identity,0,{},4.7432513,4.7432513,0,0.0087102801,0.0087102801,0.03228816,0.03228816,-0.02357788,-0.02357788,0,1,1,51.362746,51.362746,False,1,True,False,False,1,1,51.362746,51.362746,1,1,44.071476,44.071476,1,1,26.378716,26.378716,1,1,5.7179274,5.7179274,1,1,13.974656,13.974656,1,1,19.440294,19.440294,1,1,20.748285,20.748285,1,1,30.098056,30.098056
init,init,-1,,10060,171.Myrtle_Warbler/Myrtle_Warbler_0037_166690.jpg,171,170,171.Myrtle_Warbler,8,7,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",4.7432513,5.0695796,0.32632828,0.0087102801,0.0062850621,0.03228816,0.033952117,-0.02357788,-0.027667055,-0.0040891748,0.6911557,1.128293,51.362746,57.952229,False,0.95656967,True,False,False,0.6911557,1.128293,51.362746,57.952229,0.60081258,1.142309,44.071476,50.343243,0.9564729,1.0882155,26.378716,28.705727,0.49138055,1.3534502,5.7179274,7.7389303,0.46911336,1.1498361,13.974656,16.068563,0.48146387,1.2413559,19.440294,24.132323,0.52744582,1.1534632,20.748285,23.932383,0.73245088,1.0823436,30.098056,32.576439
init,init,-1,,10060,171.Myrtle_Warbler/Myrtle_Warbler_0037_166690.jpg,171,170,171.Myrtle_Warbler,8,7,color_jitter,color_jitter,0,"{""brightness"":1.017565,""contrast"":0.946623,""hue"":0.053503,""saturation"":0.711178}",4.7432513,4.8458862,0.10263491,0.0087102801,0.0078606466,0.03228816,0.033352014,-0.02357788,-0.025491367,-0.001913487,0.86263685,1.016879,51.362746,52.229697,False,0.97005057,True,False,False,0.86263685,1.016879,51.362746,52.229697,0.82680985,1.0324342,44.071476,45.5009,0.97001103,0.97214341,26.378716,25.643895,0.70889083,1.2355079,5.7179274,7.0645443,0.74573236,1.2409891,13.974656,17.342396,0.80330738,1.0607537,19.440294,20.621364,0.82423396,1.0256324,20.748285,21.280114,0.87347851,0.96385041,30.098056,29.010024
init,init,-1,,10060,171.Myrtle_Warbler/Myrtle_Warbler_0037_166690.jpg,171,170,171.Myrtle_Warbler,8,7,rotation,rotation,0,"{""angle"":8.435712}",4.7432513,4.561069,-0.18218231,0.0087102801,0.01045088,0.03228816,0.02166638,-0.02357788,-0.0112155,0.012362381,0.6445849,1.057971,51.362746,54.340297,False,0.90861249,True,False,False,0.6445849,1.057971,51.362746,54.340297,0.54841452,1.0530099,44.071476,46.407699,0.90841824,1.0716976,26.378716,28.270007,0.0025995276,1.5296707,5.7179274,8.7465461,0.29214197,1.0161369,13.974656,14.200164,0.4277432,1.0425882,19.440294,20.268221,0.48393484,1.0224598,20.748285,21.214288,0.71134266,1.0583427,30.098056,31.854059
init,init,-1,,10060,171.Myrtle_Warbler/Myrtle_Warbler_0037_166690.jpg,171,170,171.Myrtle_Warbler,8,7,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.654372,""aspect"":1.288789,""fallback"":false,""height"":0.71256,""left"":0.072134,""top"":0.16326,""width"":0.91834}",4.7432513,5.2244616,0.48121023,0.0087102801,0.0053832564,0.03228816,0.025676228,-0.02357788,-0.020292972,0.0032849084,0.67749287,1.0166272,51.362746,52.216763,False,0.94617379,True,False,False,0.67749287,1.0166272,51.362746,52.216763,0.58228127,1.0194089,44.071476,44.926854,0.94607415,1.0088219,26.378716,26.611428,0.24548646,1.5140617,5.7179274,8.6572948,0.38145053,1.2545518,13.974656,17.53193,0.53640433,1.0521686,19.440294,20.454466,0.49953704,0.9096828,20.748285,18.874358,0.722639,0.97517765,30.098056,29.350952
init,init,-1,,10060,171.Myrtle_Warbler/Myrtle_Warbler_0037_166690.jpg,171,170,171.Myrtle_Warbler,8,7,gaussian_blur,gaussian_blur,0,"{""sigma"":1.694767}",4.7432513,4.6913409,-0.0519104,0.0087102801,0.0091743749,0.03228816,0.050355174,-0.02357788,-0.041180799,-0.017602919,0.65877227,1.1019941,51.362746,56.601443,False,0.92026258,True,False,False,0.65877227,1.1019941,51.362746,56.601443,0.57432018,1.127904,44.071476,49.708395,0.92008125,1.0262159,26.378716,27.070257,0.058680276,1.7225632,5.7179274,9.8494915,0.3353528,1.3432468,13.974656,18.771412,0.502205,1.2327472,19.440294,23.964968,0.53779398,1.0310751,20.748285,21.393039,0.73322384,1.0451619,30.098056,31.457341
init,init,-1,,10060,171.Myrtle_Warbler/Myrtle_Warbler_0037_166690.jpg,171,170,171.Myrtle_Warbler,8,7,random_erasing,random_erasing,0,"{""area_fraction"":0.088983,""erased"":true,""height"":0.419517,""left"":0.145771,""top"":0.099155,""width"":0.212109}",4.7432513,4.9620142,0.21876287,0.0087102801,0.0069988151,0.03228816,0.024015892,-0.02357788,-0.017017077,0.0065608029,0.78182911,1.04849,51.362746,53.853325,False,0.9464395,True,False,False,0.78182911,1.04849,51.362746,53.853325,0.71739368,1.015839,44.071476,44.769524,0.94627045,1.1346683,26.378716,29.931094,0.28078459,1.1595066,5.7179274,6.6299747,0.68430704,1.0314927,13.974656,14.414755,0.61102302,0.92927966,19.440294,18.06547,0.66292281,0.93542228,20.748285,19.408408,0.80550924,1.076359,30.098056,32.396313
init,init,-1,,8280,141.Artic_Tern/Artic_Tern_0052_143244.jpg,141,140,141.Artic_Tern,10,9,identity,identity,0,{},5.0944424,5.0944424,0,0.0061307261,0.0061307261,0.021579785,0.021579785,-0.015449059,-0.015449059,0,1,1,44.939233,44.939233,False,0.99999988,True,False,False,1,1,44.939233,44.939233,1,1,35.074568,35.074568,1,1,28.09465,28.09465,1,1,5.4857056,5.4857056,1,1,11.428981,11.428981,1,1,12.871437,12.871437,1,1,15.246782,15.246782,1,1,25.910857,25.910857
init,init,-1,,8280,141.Artic_Tern/Artic_Tern_0052_143244.jpg,141,140,141.Artic_Tern,10,9,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",5.0944424,4.9491391,-0.14530325,0.0061307261,0.0070895082,0.021579785,0.017272461,-0.015449059,-0.010182953,0.0052661062,0.73225074,0.98036813,44.939233,44.056992,False,0.95776218,False,False,False,0.73225074,0.98036813,44.939233,44.056992,0.57773928,0.95239859,35.074568,33.404969,0.95766886,1.0224372,28.09465,28.725016,0.70041998,1.078314,5.4857056,5.9153129,0.59483565,0.91276346,11.428981,10.431956,0.40628794,0.92110797,12.871437,11.855983,0.40926397,0.93391691,15.246782,14.239228,0.66554606,0.96774088,25.910857,25.074996
init,init,-1,,8280,141.Artic_Tern/Artic_Tern_0052_143244.jpg,141,140,141.Artic_Tern,10,9,color_jitter,color_jitter,0,"{""brightness"":0.863991,""contrast"":1.344464,""hue"":0.001178,""saturation"":1.189461}",5.0944424,5.0614295,-0.033012867,0.0061307261,0.0063364953,0.021579785,0.022580022,-0.015449059,-0.016243527,-0.00079446752,0.91169762,0.99081166,44.939233,44.526316,False,0.98757398,False,False,False,0.91169762,0.99081166,44.939233,44.526316,0.86366486,0.99558204,35.074568,34.91961,0.98753748,0.98333035,28.09465,27.626322,0.65019773,1.1785136,5.4857056,6.4649784,0.81844565,0.98836879,11.428981,11.296048,0.79677316,0.90837082,12.871437,11.692037,0.83086904,1.0142713,15.246782,15.464373,0.91158996,1.002053,25.910857,25.964051
init,init,-1,,8280,141.Artic_Tern/Artic_Tern_0052_143244.jpg,141,140,141.Artic_Tern,10,9,rotation,rotation,0,"{""angle"":-4.46107}",5.0944424,5.0731668,-0.02127552,0.0061307261,0.0062625562,0.021579785,0.017903198,-0.015449059,-0.011640641,0.0038084178,0.79974026,1.0677991,44.939233,47.986073,False,0.96676052,False,False,False,0.79974026,1.0677991,44.939233,47.986073,0.6906609,1.0596199,35.074568,37.165712,0.96657019,1.0804238,28.09465,30.354128,0.64504665,1.157146,5.4857056,6.3477624,0.50797835,0.95049984,11.428981,10.863245,0.59197664,1.0665404,12.871437,13.727907,0.62201927,1.0469045,15.246782,15.961925,0.77234117,1.0776934,25.910857,27.923959
init,init,-1,,8280,141.Artic_Tern/Artic_Tern_0052_143244.jpg,141,140,141.Artic_Tern,10,9,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.844602,""aspect"":1.148058,""fallback"":false,""height"":0.857717,""left"":0.010646,""top"":0.114432,""width"":0.984709}",5.0944424,4.9618979,-0.13254452,0.0061307261,0.0069996295,0.021579785,0.017096752,-0.015449059,-0.010097123,0.0053519364,0.80227999,1.0319346,44.939233,46.37435,False,0.97280651,False,False,False,0.80227999,1.0319346,44.939233,46.37435,0.696908,1.0460105,35.074568,36.688368,0.97274694,1.0096045,28.09465,28.364484,0.55601324,1.7717486,5.4857056,9.7192913,0.47303932,1.0905407,11.428981,12.463769,0.62849519,1.0415593,12.871437,13.406364,0.64754137,1.0432688,15.246782,15.906492,0.80051703,0.99410406,25.910857,25.758088
init,init,-1,,8280,141.Artic_Tern/Artic_Tern_0052_143244.jpg,141,140,141.Artic_Tern,10,9,gaussian_blur,gaussian_blur,0,"{""sigma"":1.945791}",5.0944424,4.5791869,-0.51525545,0.0061307261,0.010263239,0.021579785,0.013582296,-0.015449059,-0.0033190567,0.012130002,0.68656841,1.1052336,44.939233,49.668348,False,0.91742367,False,False,False,0.68656841,1.1052336,44.939233,49.668348,0.55954447,1.1602652,35.074568,40.695802,0.9172386,1.01352,28.09465,28.47449,0.52030315,1.744803,5.4857056,9.5714753,0.34010204,1.4061166,11.428981,16.07048,0.48011073,1.3415612,12.871437,17.267819,0.47882707,1.122238,15.246782,17.110518,0.68870646,1.0322161,25.910857,26.745605
init,init,-1,,8280,141.Artic_Tern/Artic_Tern_0052_143244.jpg,141,140,141.Artic_Tern,10,9,random_erasing,random_erasing,0,"{""area_fraction"":0.126353,""erased"":true,""height"":0.259809,""left"":0.21206,""top"":0.254798,""width"":0.486328}",5.0944424,4.9514551,-0.14298725,0.0061307261,0.00707311,0.021579785,0.01569823,-0.015449059,-0.0086251199,0.0068239393,0.68551887,1.0979026,44.939233,49.338899,False,0.92076433,False,False,False,0.68551887,1.0979026,44.939233,49.338899,0.55911256,1.159594,35.074568,40.67226,0.92056887,0.9941454,28.09465,27.930167,0.57753842,1.2037561,5.4857056,6.6034517,0.51419477,1.2422671,11.428981,14.197847,0.48018759,1.1594209,12.871437,14.923412,0.44050143,1.1902688,15.246782,18.14777,0.63165606,1.1298174,25.910857,29.274537
init,init,-1,,7704,132.White_crowned_Sparrow/White_Crowned_Sparrow_0021_127092.jpg,132,131,132.White_crowned_Sparrow,129,128,identity,identity,0,{},4.8716507,4.8716507,0,0.0076607084,0.0076607084,0.033694014,0.033694014,-0.026033306,-0.026033306,0,1,1,43.760973,43.760973,False,0.99999982,True,False,False,1,1,43.760973,43.760973,1,1,36.977987,36.977987,1,1,23.40195,23.40195,1,1,6.0830725,6.0830725,1,1,12.60688,12.60688,1,1,14.996542,14.996542,1,1,15.990434,15.990434,1,1,26.283913,26.283913
init,init,-1,,7704,132.White_crowned_Sparrow/White_Crowned_Sparrow_0021_127092.jpg,132,131,132.White_crowned_Sparrow,129,128,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",4.8716507,4.8988457,0.027194977,0.0076607084,0.0074551832,0.033694014,0.030010823,-0.026033306,-0.02255564,0.0034776656,0.58245465,1.0943528,43.760973,47.889946,False,0.93953705,True,False,False,0.58245465,1.0943528,43.760973,47.889946,0.45838039,1.1324522,36.977987,41.875804,0.93952765,0.99286479,23.40195,23.234972,0.47205327,1.055234,6.0830725,6.4190648,0.22756894,1.1137071,12.60688,14.040372,0.25953841,1.1911518,14.996542,17.863158,0.3748389,1.2269636,15.990434,19.619681,0.61975176,1.0836272,26.283913,28.481963
init,init,-1,,7704,132.White_crowned_Sparrow/White_Crowned_Sparrow_0021_127092.jpg,132,131,132.White_crowned_Sparrow,129,128,color_jitter,color_jitter,0,"{""brightness"":1.049829,""contrast"":1.097562,""hue"":0.039454,""saturation"":0.644303}",4.8716507,4.9356918,0.064041138,0.0076607084,0.0071854875,0.033694014,0.031356797,-0.026033306,-0.024171309,0.0018619965,0.86894422,0.98945447,43.760973,43.299491,False,0.98165047,True,False,False,0.86894422,0.98945447,43.760973,43.299491,0.82547714,0.9990169,36.977987,36.941634,0.98165119,0.96516558,23.40195,22.586757,0.72387047,0.90480084,6.0830725,5.5039691,0.70848834,0.98608791,12.60688,12.431492,0.78457789,0.99408862,14.996542,14.907892,0.80438526,1.0468867,15.990434,16.740172,0.87947641,0.99020012,26.283913,26.026333
init,init,-1,,7704,132.White_crowned_Sparrow/White_Crowned_Sparrow_0021_127092.jpg,132,131,132.White_crowned_Sparrow,129,128,rotation,rotation,0,"{""angle"":8.766807}",4.8716507,5.3205261,0.44887543,0.0076607084,0.0048901811,0.033694014,0.032200903,-0.026033306,-0.027310722,-0.001277416,0.66971679,1.1559998,43.760973,50.587679,False,0.94750261,True,False,False,0.66971679,1.1559998,43.760973,50.587679,0.56356023,1.1704658,36.977987,43.281469,0.94743026,1.1190653,23.40195,26.188311,0.10319218,1.1640669,6.0830725,7.0811036,0.35115316,0.98272317,12.60688,12.389073,0.47456993,1.2059015,14.996542,18.084353,0.50630115,1.2944393,15.990434,20.698646,0.68753368,1.1503369,26.283913,30.235354
init,init,-1,,7704,132.White_crowned_Sparrow/White_Crowned_Sparrow_0021_127092.jpg,132,131,132.White_crowned_Sparrow,129,128,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.770652,""aspect"":1.017924,""fallback"":false,""height"":0.870105,""left"":0.010887,""top"":0.090291,""width"":0.8857}",4.8716507,5.0315604,0.15990973,0.0076607084,0.0065286155,0.033694014,0.033394489,-0.026033306,-0.026865874,-0.00083256839,0.73340043,1.045692,43.760973,45.760499,False,0.96213043,True,False,False,0.73340043,1.045692,43.760973,45.760499,0.64282357,1.049001,36.977987,38.789944,0.96211711,1.0373841,23.40195,24.276811,0.53780999,1.0591004,6.0830725,6.4425847,0.47622329,0.93167876,12.60688,11.745563,0.56563712,1.1149207,14.996542,16.719955,0.57811838,1.0816387,15.990434,17.295872,0.73627147,1.0394943,26.283913,27.321978
init,init,-1,,7704,132.White_crowned_Sparrow/White_Crowned_Sparrow_0021_127092.jpg,132,131,132.White_crowned_Sparrow,129,128,gaussian_blur,gaussian_blur,0,"{""sigma"":1.883853}",4.8716507,5.7571878,0.88553715,0.0076607084,0.0031599845,0.033694014,0.034325697,-0.026033306,-0.031165712,-0.0051324065,0.54855533,1.4326862,43.760973,62.695744,False,0.87839562,True,False,False,0.54855533,1.4326862,43.760973,62.695744,0.44814499,1.516984,36.977987,56.095016,0.87815312,1.1965619,23.40195,28.001882,0.4328932,1.7847476,6.0830725,10.856749,0.39259742,1.5733237,12.60688,19.834704,0.38091006,1.8395068,14.996542,27.586241,0.35861822,1.6748224,15.990434,26.781137,0.54990035,1.2942026,26.283913,34.016707
init,init,-1,,7704,132.White_crowned_Sparrow/White_Crowned_Sparrow_0021_127092.jpg,132,131,132.White_crowned_Sparrow,129,128,random_erasing,random_erasing,0,"{""area_fraction"":0.181757,""erased"":true,""height"":0.354866,""left"":0.257979,""top"":0.546445,""width"":0.512184}",4.8716507,5.2267203,0.35506964,0.0076607084,0.005371111,0.033694014,0.032076769,-0.026033306,-0.026705658,-0.00067235203,0.65734045,1.2014222,43.760973,52.575407,False,0.91188157,True,False,False,0.65734045,1.2014222,43.760973,52.575407,0.56481316,1.2304453,36.977987,45.499391,0.91176385,1.1256958,23.40195,26.343477,0.60232375,1.1217173,6.0830725,6.8234875,0.42029437,1.2437686,12.60688,15.680042,0.44318773,1.340563,14.996542,20.10381,0.53960639,1.3184201,15.990434,21.08211,0.65737234,1.1597208,26.283913,30.482001
init,init,-1,,2932,051.Horned_Grebe/Horned_Grebe_0066_34738.jpg,51,50,051.Horned_Grebe,140,139,identity,identity,0,{},5.7959013,5.7959013,0,0.0030399887,0.0030399887,0.02027595,0.02027595,-0.017235962,-0.017235962,0,1,1,40.66462,40.66462,False,0.99999994,True,False,False,1,1,40.66462,40.66462,1,1,32.164688,32.164688,1,1,24.880598,24.880598,1,1,3.9198536,3.9198536,1,1,10.658412,10.658412,1,1,13.058096,13.058096,1,1,13.632367,13.632367,1,1,23.435974,23.435974
init,init,-1,,2932,051.Horned_Grebe/Horned_Grebe_0066_34738.jpg,51,50,051.Horned_Grebe,140,139,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",5.7959013,5.8346186,0.03871727,0.0030399887,0.002924538,0.02027595,0.020651804,-0.017235962,-0.017727266,-0.00049130456,0.71784746,1.0595069,40.66462,43.084445,False,0.96011239,False,False,False,0.71784746,1.0595069,40.66462,43.084445,0.58036249,1.0790477,32.164688,34.707232,0.9600732,1.0260193,24.880598,25.527974,-0.045768763,0.99762411,3.9198536,3.9105404,0.30567567,0.96203987,10.658412,10.253817,0.56343471,1.1178961,13.058096,14.597594,0.58242322,1.1287402,13.632367,15.3874,0.65330515,1.0746408,23.435974,25.185254
init,init,-1,,2932,051.Horned_Grebe/Horned_Grebe_0066_34738.jpg,51,50,051.Horned_Grebe,140,139,color_jitter,color_jitter,0,"{""brightness"":0.637344,""contrast"":0.871301,""hue"":0.017751,""saturation"":1.125079}",5.7959013,5.646173,-0.1497283,0.0030399887,0.0035310045,0.02027595,0.019643869,-0.017235962,-0.016112865,0.001123097,0.85011113,1.0345801,40.66462,42.070805,False,0.97320962,False,False,False,0.85011113,1.0345801,40.66462,42.070805,0.78161641,1.0585063,32.164688,34.046525,0.9731956,0.99330817,24.880598,24.714101,0.16697174,1.5722784,3.9198536,6.1631011,0.6438322,1.1392177,10.658412,12.142252,0.82317901,1.1463483,13.058096,14.969125,0.78002195,0.98670214,13.632367,13.451085,0.83135329,1.0175937,23.435974,23.848299
