checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
init,init,-1,,2932,051.Horned_Grebe/Horned_Grebe_0066_34738.jpg,51,50,051.Horned_Grebe,140,139,rotation,rotation,0,"{""angle"":-14.790007}",5.7959013,5.6215181,-0.17438316,0.0030399887,0.0036191423,0.02027595,0.012336738,-0.017235962,-0.0087175961,0.0085183657,0.67347631,1.1920907,40.66462,48.475913,False,0.9030053,False,False,False,0.67347631,1.1920907,40.66462,48.475913,0.54381039,1.2154974,32.164688,39.096095,0.90276078,1.1519114,24.880598,28.660243,0.32907593,1.9577414,3.9198536,7.6740595,0.42666955,1.247452,10.658412,13.295857,0.50595597,1.2194316,13.058096,15.923454,0.48089529,1.1699206,13.632367,15.948786,0.61488346,1.1954403,23.435974,28.016307
init,init,-1,,2932,051.Horned_Grebe/Horned_Grebe_0066_34738.jpg,51,50,051.Horned_Grebe,140,139,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.858537,""aspect"":1.120545,""fallback"":false,""height"":0.875316,""left"":0.012434,""top"":0.106847,""width"":0.980831}",5.7959013,5.3476481,-0.44825315,0.0030399887,0.0047593312,0.02027595,0.018711152,-0.017235962,-0.01395182,0.0032841414,0.77828516,1.0459583,40.66462,42.533497,False,0.95523775,False,False,False,0.77828516,1.0459583,40.66462,42.533497,0.67533969,1.0563706,32.164688,33.977832,0.95520195,1.0283216,24.880598,25.585257,0.31321248,1.3426693,3.9198536,5.2630669,0.47064793,0.95610262,10.658412,10.190535,0.68367754,1.0802972,13.058096,14.106624,0.64282472,1.1193709,13.632367,15.259674,0.738573,1.0373956,23.435974,24.312377
init,init,-1,,2932,051.Horned_Grebe/Horned_Grebe_0066_34738.jpg,51,50,051.Horned_Grebe,140,139,gaussian_blur,gaussian_blur,0,"{""sigma"":1.199319}",5.7959013,5.8155947,0.019693375,0.0030399887,0.0029807067,0.02027595,0.019527899,-0.017235962,-0.016547192,0.00068876939,0.78244597,1.160385,40.66462,47.186613,False,0.94133168,True,False,False,0.78244597,1.160385,40.66462,47.186613,0.68996538,1.1715775,32.164688,37.683424,0.94125202,1.1414347,24.880598,28.399576,0.57163796,1.6205646,3.9198536,6.3523759,0.64587847,1.1444473,10.658412,12.197991,0.67519817,1.2170681,13.058096,15.892592,0.66103326,1.1659182,13.632367,15.894225,0.7202712,1.1494613,23.435974,26.938745
init,init,-1,,2932,051.Horned_Grebe/Horned_Grebe_0066_34738.jpg,51,50,051.Horned_Grebe,140,139,random_erasing,random_erasing,0,"{""area_fraction"":0.156896,""erased"":true,""height"":0.33804,""left"":0.335304,""top"":0.048207,""width"":0.464135}",5.7959013,5.7270985,-0.068802834,0.0030399887,0.0032565121,0.02027595,0.019811761,-0.017235962,-0.016555249,0.00068071322,0.81577075,1.0538914,40.66462,42.856092,False,0.96619248,False,False,False,0.81577075,1.0538914,40.66462,42.856092,0.7273981,1.0607409,32.164688,34.1184,0.96614741,1.0423437,24.880598,25.934135,0.4661869,0.93521249,3.9198536,3.665896,0.6773779,0.98011471,10.658412,10.446466,0.64247702,0.95273674,13.058096,12.440927,0.69394011,1.1071499,13.632367,15.093073,0.77956543,1.0953008,23.435974,25.669442
init,init,-1,,9308,159.Black_and_white_Warbler/Black_And_White_Warbler_0080_160375.jpg,159,158,159.Black_and_white_Warbler,129,128,identity,identity,0,{},5.3890972,5.3890972,0,0.0045660944,0.0045660944,0.027432783,0.027432783,-0.022866688,-0.022866688,0,1,1,54.364256,54.364256,False,1.0000001,True,False,False,1,1,54.364256,54.364256,1,1,44.398658,44.398658,1,1,31.372465,31.372465,1,1,5.0457768,5.0457768,1,1,13.849961,13.849961,1,1,17.797853,17.797853,1,1,19.323637,19.323637,1,1,32.615839,32.615839
init,init,-1,,9308,159.Black_and_white_Warbler/Black_And_White_Warbler_0080_160375.jpg,159,158,159.Black_and_white_Warbler,129,128,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",5.3890972,5.4032354,0.014138222,0.0045660944,0.0045019896,0.027432783,0.023174265,-0.022866688,-0.018672276,0.0041944124,0.67191473,0.95041583,54.364256,51.66865,False,0.96280086,False,False,False,0.67191473,0.95041583,54.364256,51.66865,0.52014636,0.93548991,44.398658,41.534496,0.96265378,0.97962618,31.372465,30.733288,0.36451422,1.2572494,5.0457768,6.3437999,0.30208544,0.94571237,13.849961,13.09808,0.26998619,0.90490425,17.797853,16.105353,0.3810765,0.90518387,19.323637,17.491445,0.68364547,0.94399683,32.615839,30.789249
init,init,-1,,9308,159.Black_and_white_Warbler/Black_And_White_Warbler_0080_160375.jpg,159,158,159.Black_and_white_Warbler,129,128,color_jitter,color_jitter,0,"{""brightness"":0.953528,""contrast"":1.124128,""hue"":-0.097532,""saturation"":1.333691}",5.3890972,5.1107407,-0.27835655,0.0045660944,0.0060316143,0.027432783,0.020016108,-0.022866688,-0.013984493,0.0088821948,0.75373031,1.0423655,54.364256,56.667424,False,0.94867527,False,False,False,0.75373031,1.0423655,54.364256,56.667424,0.66371038,1.0659644,44.398658,47.327386,0.94846871,0.99341683,31.372465,31.165934,0.45660908,1.3370598,5.0457768,6.7465053,0.53701495,1.1831954,13.849961,16.387211,0.62467586,1.1643658,17.797853,20.723211,0.56591742,1.0964115,19.323637,21.186657,0.75323287,0.99231228,32.615839,32.365098
init,init,-1,,9308,159.Black_and_white_Warbler/Black_And_White_Warbler_0080_160375.jpg,159,158,159.Black_and_white_Warbler,129,128,rotation,rotation,0,"{""angle"":-0.698883}",5.3890972,5.2546663,-0.13443089,0.0045660944,0.0052230903,0.027432783,0.024846321,-0.022866688,-0.019623231,0.0032434575,0.85576739,1.0203333,54.364256,55.469659,False,0.98439205,False,False,False,0.85576739,1.0203333,54.364256,55.469659,0.79217504,1.023421,44.398658,45.438519,0.98432344,1.0141208,31.372465,31.815468,0.55128564,1.779911,5.0457768,8.9810337,0.65548733,1.1285522,13.849961,15.630404,0.71722255,1.0082081,17.797853,17.94394,0.73089123,0.97330905,19.323637,18.807871,0.88033463,1.000083,32.615839,32.618546
init,init,-1,,9308,159.Black_and_white_Warbler/Black_And_White_Warbler_0080_160375.jpg,159,158,159.Black_and_white_Warbler,129,128,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.656495,""aspect"":0.901019,""fallback"":false,""height"":0.853589,""left"":0.12425,""top"":0.050497,""width"":0.7691}",5.3890972,5.3384027,-0.050694466,0.0045660944,0.0048035379,0.027432783,0.025806582,-0.022866688,-0.021003044,0.0018636445,0.70450545,0.99065124,54.364256,53.856018,False,0.95564568,False,False,False,0.70450545,0.99065124,54.364256,53.856018,0.57382945,0.97595634,44.398658,43.331151,0.95550131,1.0194458,31.372465,31.982526,0.38370379,1.5365916,5.0457768,7.7532982,0.3193204,1.0496256,13.849961,14.537274,0.44900728,0.96160703,17.797853,17.114541,0.4181739,0.91803781,19.323637,17.73983,0.72239863,0.96884164,32.615839,31.599583
init,init,-1,,9308,159.Black_and_white_Warbler/Black_And_White_Warbler_0080_160375.jpg,159,158,159.Black_and_white_Warbler,129,128,gaussian_blur,gaussian_blur,0,"{""sigma"":1.426273}",5.3890972,5.1968298,-0.19226742,0.0045660944,0.0055340794,0.027432783,0.01947769,-0.022866688,-0.01394361,0.008923078,0.63305315,1.1048181,54.364256,60.062613,False,0.92638814,False,False,False,0.63305315,1.1048181,54.364256,60.062613,0.50720249,1.1515835,44.398658,51.128761,0.92609104,1.0046304,31.372465,31.51773,0.17641381,2.0794943,5.0457768,10.492664,0.28155556,1.4120945,13.849961,19.557454,0.35354392,1.3174777,17.797853,23.448276,0.39884,1.1129638,19.323637,21.506509,0.69271739,1.021123,32.615839,33.304783
init,init,-1,,9308,159.Black_and_white_Warbler/Black_And_White_Warbler_0080_160375.jpg,159,158,159.Black_and_white_Warbler,129,128,random_erasing,random_erasing,0,"{""area_fraction"":0.171709,""erased"":true,""height"":0.335602,""left"":0.358709,""top"":0.421059,""width"":0.511644}",5.3890972,5.710959,0.32186174,0.0045660944,0.0033094976,0.027432783,0.023819158,-0.022866688,-0.02050966,0.002357028,0.55142376,1.1547943,54.364256,62.779533,False,0.87905836,False,False,False,0.55142376,1.1547943,54.364256,62.779533,0.39859132,1.1787183,44.398658,52.333509,0.87862159,1.1053228,31.372465,34.676702,0.26806252,1.1981607,5.0457768,6.0456515,0.17668949,1.2988643,13.849961,17.989221,0.22568822,1.2972043,17.797853,23.087451,0.27332692,1.1754481,19.323637,22.713932,0.55597536,1.1180087,32.615839,36.464793
init,init,-1,,3289,057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0062_39234.jpg,57,56,057.Rose_breasted_Grosbeak,114,113,identity,identity,0,{},5.1684031,5.1684031,0,0.0056936541,0.0056936541,0.021148834,0.021148834,-0.01545518,-0.01545518,0,1,1,45.710994,45.710994,False,1,True,False,False,1,1,45.710994,45.710994,1,1,40.465426,40.465426,1,1,21.261333,21.261333,1,1,5.953943,5.953943,1,1,13.315485,13.315485,1,1,18.92723,18.92723,1,1,17.852624,17.852624,1,1,27.344888,27.344888
init,init,-1,,3289,057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0062_39234.jpg,57,56,057.Rose_breasted_Grosbeak,114,113,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",5.1684031,5.0282402,-0.14016294,0.0056936541,0.0065503274,0.021148834,0.025048591,-0.01545518,-0.018498264,-0.0030430835,0.67263318,1.1825422,45.710994,54.05518,False,0.94814193,True,False,False,0.67263318,1.1825422,45.710994,54.05518,0.59440978,1.1748851,40.465426,47.542225,0.94801502,1.2098732,21.261333,25.723517,0.38943182,1.0970858,5.953943,6.5319861,0.46499063,1.3435398,13.315485,17.889884,0.61252434,1.1976334,18.92723,22.667884,0.49690963,1.1243547,17.852624,20.072681,0.67348309,1.145288,27.344888,31.317773
init,init,-1,,3289,057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0062_39234.jpg,57,56,057.Rose_breasted_Grosbeak,114,113,color_jitter,color_jitter,0,"{""brightness"":1.088985,""contrast"":0.877263,""hue"":-0.094176,""saturation"":1.258627}",5.1684031,5.397377,0.22897387,0.0056936541,0.0045284438,0.021148834,0.025998276,-0.01545518,-0.021469832,-0.0060146516,0.70398068,1.1521549,45.710994,52.666145,False,0.89947212,True,False,False,0.70398068,1.1521549,45.710994,52.666145,0.64878053,1.1461766,40.465426,46.380523,0.89942156,1.1735554,21.261333,24.951352,0.6295749,1.2805774,5.953943,7.624485,0.47980018,1.1937593,13.315485,15.895485,0.64903618,1.1290194,18.92723,21.36921,0.58605799,1.1779533,17.852624,21.029557,0.72103139,1.1220874,27.344888,30.683355
init,init,-1,,3289,057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0062_39234.jpg,57,56,057.Rose_breasted_Grosbeak,114,113,rotation,rotation,0,"{""angle"":6.839368}",5.1684031,5.1840858,0.015682697,0.0056936541,0.0056050597,0.021148834,0.016587716,-0.01545518,-0.010982656,0.0044725244,0.72461545,1.0167542,45.710994,46.476845,False,0.92561215,False,False,False,0.72461545,1.0167542,45.710994,46.476845,0.66485745,0.99715391,40.465426,40.350258,0.92556843,1.084792,21.261333,23.064123,0.33993226,1.0070623,5.953943,5.9959917,0.4999636,1.1611248,13.315485,15.46094,0.64524429,1.012171,18.92723,19.157593,0.61792875,0.94037706,17.852624,16.788198,0.75974618,0.97051168,27.344888,26.538533
init,init,-1,,3289,057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0062_39234.jpg,57,56,057.Rose_breasted_Grosbeak,114,113,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.743678,""aspect"":1.01242,""fallback"":false,""height"":0.857062,""left"":0.043628,""top"":0.086418,""width"":0.867707}",5.1684031,5.3001328,0.1317296,0.0056936541,0.0049909325,0.021148834,0.01858631,-0.01545518,-0.013595377,0.0018598032,0.6751801,0.93977882,45.710994,42.958224,False,0.92773324,True,False,False,0.6751801,0.93977882,45.710994,42.958224,0.60577551,0.94073547,40.465426,38.067262,0.92778142,0.93630537,21.261333,19.9071,0.14167203,1.0749721,5.953943,6.4003225,0.35474948,1.142918,13.315485,15.218508,0.60529016,0.89205709,18.92723,16.88417,0.573818,0.92597381,17.852624,16.531062,0.72522673,0.90925914,27.344888,24.863589
init,init,-1,,3289,057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0062_39234.jpg,57,56,057.Rose_breasted_Grosbeak,114,113,gaussian_blur,gaussian_blur,0,"{""sigma"":1.041032}",5.1684031,5.1664362,-0.0019669533,0.0056936541,0.0057048621,0.021148834,0.023540167,-0.01545518,-0.017835305,-0.0023801248,0.64206264,1.0878929,45.710994,49.728664,False,0.89519155,True,False,False,0.64206264,1.0878929,45.710994,49.728664,0.57346011,1.0921146,40.465426,44.192881,0.89520036,1.0724614,21.261333,22.801959,0.27529194,1.3017344,5.953943,7.7504525,0.48699734,1.4296387,13.315485,19.036333,0.53702543,1.0766521,18.92723,20.378043,0.52639822,1.0467148,17.852624,18.686606,0.66936733,1.0122041,27.344888,27.678609
init,init,-1,,3289,057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0062_39234.jpg,57,56,057.Rose_breasted_Grosbeak,114,113,random_erasing,random_erasing,0,"{""area_fraction"":0.120144,""erased"":true,""height"":0.335129,""left"":0.546466,""top"":0.117644,""width"":0.358501}",5.1684031,5.0245895,-0.14381361,0.0056936541,0.0065742843,0.021148834,0.022148998,-0.01545518,-0.015574714,-0.00011953386,0.8276998,1.0663356,45.710994,48.74326,False,0.96667206,True,False,False,0.8276998,1.0663356,45.710994,48.74326,0.78928836,1.0660386,40.465426,43.137706,0.96666014,1.0674107,21.261333,22.694574,0.79495308,1.0685013,5.953943,6.3617956,0.68245231,1.1432762,13.315485,15.223277,0.8005579,1.0337553,18.92723,19.566124,0.7375767,1.0819737,17.852624,19.316069,0.83452148,1.0552794,27.344888,28.856496
init,init,-1,,3205,056.Pine_Grosbeak/Pine_Grosbeak_0036_38968.jpg,56,55,056.Pine_Grosbeak,28,27,identity,identity,0,{},5.1030755,5.1030755,0,0.0060780244,0.0060780244,0.030091468,0.030091468,-0.024013444,-0.024013444,0,1,1,49.825802,49.825802,False,1,True,False,False,1,1,49.825802,49.825802,1,1,41.114843,41.114843,1,1,28.145696,28.145696,1,1,4.5511207,4.5511207,1,1,15.187762,15.187762,1,1,17.264317,17.264317,1,1,18.303612,18.303612,1,1,28.389623,28.389623
init,init,-1,,3205,056.Pine_Grosbeak/Pine_Grosbeak_0036_38968.jpg,56,55,056.Pine_Grosbeak,28,27,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",5.1030755,5.2122688,0.10919333,0.0060780244,0.0054492978,0.030091468,0.03311751,-0.024013444,-0.027668213,-0.0036547687,0.66533651,0.91228895,49.825802,45.455528,False,0.95840681,True,False,False,0.66533651,0.91228895,49.825802,45.455528,0.52110564,0.89696154,41.114843,36.878433,0.95830931,0.94416442,28.145696,26.574164,0.36782954,0.98499746,4.5511207,4.4828423,0.3057937,0.92585736,15.187762,14.061701,0.47584404,0.8557023,17.264317,14.773116,0.37741943,0.83778213,18.303612,15.334439,0.6576687,0.92445853,28.389623,26.245029
init,init,-1,,3205,056.Pine_Grosbeak/Pine_Grosbeak_0036_38968.jpg,56,55,056.Pine_Grosbeak,28,27,color_jitter,color_jitter,0,"{""brightness"":0.866551,""contrast"":1.162596,""hue"":-0.013922,""saturation"":1.256149}",5.1030755,5.0905962,-0.012479305,0.0060780244,0.0061543509,0.030091468,0.028523106,-0.024013444,-0.022368755,0.0016446887,0.92046796,0.98883797,49.825802,49.269645,False,0.99335217,True,False,False,0.92046796,0.98883797,49.825802,49.269645,0.8870398,0.99492081,41.114843,40.906013,0.9933227,0.97573105,28.145696,27.462629,0.80190948,1.4039643,4.5511207,6.3896107,0.78245773,1.1324697,15.187762,17.199681,0.8683981,0.98299644,17.264317,16.970762,0.88588639,0.94675608,18.303612,17.329056,0.93832745,0.96358643,28.389623,27.355855
init,init,-1,,3205,056.Pine_Grosbeak/Pine_Grosbeak_0036_38968.jpg,56,55,056.Pine_Grosbeak,28,27,rotation,rotation,0,"{""angle"":7.808209}",5.1030755,5.0013857,-0.10168982,0.0060780244,0.0067286193,0.030091468,0.033504099,-0.024013444,-0.026775479,-0.0027620355,0.75493028,0.96269262,49.825802,47.966932,False,0.95346069,False,False,False,0.75493028,0.96269262,49.825802,47.966932,0.6553603,0.93844713,41.114843,38.584107,0.95331033,1.0124905,28.145696,28.49725,0.57281572,1.2872889,4.5511207,5.8586069,0.61522164,1.1337376,15.187762,17.218938,0.58437953,0.854991,17.264317,14.760836,0.56180225,0.85052148,18.303612,15.567615,0.73943341,0.93040099,28.389623,26.413733
init,init,-1,,3205,056.Pine_Grosbeak/Pine_Grosbeak_0036_38968.jpg,56,55,056.Pine_Grosbeak,28,27,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.777664,""aspect"":1.040975,""fallback"":false,""height"":0.864323,""left"":0.080467,""top"":0.051963,""width"":0.899739}",5.1030755,5.0488243,-0.054251194,0.0060780244,0.0064168721,0.030091468,0.024480602,-0.024013444,-0.01806373,0.0059497142,0.75897876,1.0034155,49.825802,49.99598,False,0.96503663,False,False,False,0.75897876,1.0034155,49.825802,49.99598,0.66719721,1.0182443,41.114843,41.864957,0.96494873,0.97101527,28.145696,27.3299,0.57246707,1.323868,4.5511207,6.0250829,0.62546942,1.2385715,15.187762,18.81113,0.58724603,1.0816369,17.264317,18.673723,0.59845156,0.9252761,18.303612,16.935895,0.75667009,0.94973443,28.389623,26.962602
init,init,-1,,3205,056.Pine_Grosbeak/Pine_Grosbeak_0036_38968.jpg,56,55,056.Pine_Grosbeak,28,27,gaussian_blur,gaussian_blur,0,"{""sigma"":1.615378}",5.1030755,5.2461505,0.14307499,0.0060780244,0.0052677584,0.030091468,0.026931921,-0.024013444,-0.021664163,0.0023492812,0.63532191,1.1557482,49.825802,57.58608,False,0.90640986,False,False,False,0.63532191,1.1557482,49.825802,57.58608,0.53149831,1.2143726,41.114843,49.928741,0.90622133,1.0194387,28.145696,28.692812,0.35682887,1.8234677,4.5511207,8.2988216,0.45099778,1.3919965,15.187762,21.141312,0.43665279,1.3367752,17.264317,23.07851,0.48363942,1.2102297,18.303612,22.151576,0.64181127,1.0878179,28.389623,30.882741
init,init,-1,,3205,056.Pine_Grosbeak/Pine_Grosbeak_0036_38968.jpg,56,55,056.Pine_Grosbeak,28,27,random_erasing,random_erasing,0,"{""area_fraction"":0.148754,""erased"":true,""height"":0.21586,""left"":0.179713,""top"":0.339496,""width"":0.689121}",5.1030755,4.5958319,-0.50724363,0.0060780244,0.010093818,0.030091468,0.033709668,-0.024013444,-0.023615849,0.00039759465,0.67864726,1.0459343,49.825802,52.114515,False,0.91273248,True,False,False,0.67864726,1.0459343,49.825802,52.114515,0.56177593,1.0221356,41.114843,42.024946,0.91251654,1.0949901,28.145696,30.819257,0.53440844,1.3112848,4.5511207,5.9678152,0.41807168,1.1058841,15.187762,16.795904,0.50465367,0.96322393,17.264317,16.629403,0.54169162,0.98328136,18.303612,17.997601,0.63648824,1.025699,28.389623,29.119207
init,init,-1,,9290,158.Bay_breasted_Warbler/Bay_Breasted_Warbler_0079_159998.jpg,158,157,158.Bay_breasted_Warbler,129,128,identity,identity,0,{},7.048749,7.048749,0,0.00086849451,0.00086849451,0.019570664,0.019570664,-0.018702169,-0.018702169,0,1,1,47.355192,47.355192,False,1,True,False,False,1,1,47.355192,47.355192,1,1,39.625711,39.625711,1,1,25.929081,25.929081,1,1,6.7892825,6.7892825,1,1,13.786129,13.786129,1,1,17.162824,17.162824,1,1,18.172241,18.172241,1,1,26.631794,26.631794
init,init,-1,,9290,158.Bay_breasted_Warbler/Bay_Breasted_Warbler_0079_159998.jpg,158,157,158.Bay_breasted_Warbler,129,128,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",7.048749,7.0310049,-0.017744064,0.00086849451,0.00088404299,0.019570664,0.019803554,-0.018702169,-0.018919511,-0.00021734176,0.68346904,1.0438519,47.355192,49.43181,False,0.9658922,True,False,False,0.68346904,1.0438519,47.355192,49.43181,0.56413531,1.0478769,39.625711,41.522867,0.96584699,1.0343907,25.929081,26.820799,0.53975041,1.3468783,6.7892825,9.1443374,0.4672574,1.0882609,13.786129,15.002905,0.49016388,1.0112811,17.162824,17.356439,0.46902254,1.0753342,18.172241,19.541232,0.67363939,1.0161434,26.631794,27.061721
init,init,-1,,9290,158.Bay_breasted_Warbler/Bay_Breasted_Warbler_0079_159998.jpg,158,157,158.Bay_breasted_Warbler,129,128,color_jitter,color_jitter,0,"{""brightness"":1.153359,""contrast"":0.893274,""hue"":-0.070227,""saturation"":0.657351}",7.048749,6.9930811,-0.055667877,0.00086849451,0.00091821275,0.019570664,0.034087125,-0.018702169,-0.033168912,-0.014466743,0.68756102,1.1274255,47.355192,53.389452,False,0.89348888,True,False,False,0.68756102,1.1274255,47.355192,53.389452,0.60565174,1.1492957,39.625711,45.541661,0.89326284,1.0746153,25.929081,27.863788,0.64016117,1.3389498,6.7892825,9.0905082,0.54667931,1.2870383,13.786129,17.743276,0.61069725,1.2141066,17.162824,20.837498,0.57887216,1.114162,18.172241,20.24682,0.63555421,1.0833725,26.631794,28.852152
init,init,-1,,9290,158.Bay_breasted_Warbler/Bay_Breasted_Warbler_0079_159998.jpg,158,157,158.Bay_breasted_Warbler,129,128,rotation,rotation,0,"{""angle"":-8.983297}",7.048749,7.392148,0.34339905,0.00086849451,0.00061607122,0.019570664,0.02578266,-0.018702169,-0.025166588,-0.0064644194,0.66387602,1.135952,47.355192,53.793223,False,0.93092251,False,False,False,0.66387602,1.135952,47.355192,53.793223,0.54073429,1.1071618,39.625711,43.872074,0.93059741,1.2005051,25.929081,31.127993,0.21168377,0.93772627,6.7892825,6.3664885,0.47530622,1.1123078,13.786129,15.334419,0.42578765,1.0651382,17.162824,18.280778,0.42495218,1.1099262,18.172241,20.169846,0.67420169,1.1315139,26.631794,30.134246
init,init,-1,,9290,158.Bay_breasted_Warbler/Bay_Breasted_Warbler_0079_159998.jpg,158,157,158.Bay_breasted_Warbler,129,128,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.552064,""aspect"":1.093265,""fallback"":false,""height"":0.710611,""left"":0.084173,""top"":0.160993,""width"":0.776886}",7.048749,7.4508944,0.40214539,0.00086849451,0.00058092189,0.019570664,0.029826896,-0.018702169,-0.029245974,-0.010543805,0.62487154,1.1369247,47.355192,53.839289,False,0.92950809,True,False,False,0.62487154,1.1369247,47.355192,53.839289,0.49818967,1.1463232,39.625711,45.423871,0.92931282,1.1146661,25.929081,28.902266,0.23437048,1.3265589,6.7892825,9.0063828,0.32950526,1.295644,13.786129,17.861915,0.3747699,1.14936,17.162824,19.726263,0.46665352,1.0972267,18.172241,19.939067,0.64085871,1.1116521,26.631794,29.605291
init,init,-1,,9290,158.Bay_breasted_Warbler/Bay_Breasted_Warbler_0079_159998.jpg,158,157,158.Bay_breasted_Warbler,129,128,gaussian_blur,gaussian_blur,0,"{""sigma"":1.200911}",7.048749,7.2470503,0.19830132,0.00086849451,0.00071227225,0.019570664,0.015654616,-0.018702169,-0.014942344,0.0037598253,0.52423976,1.3050596,47.355192,61.801348,False,0.89979136,False,False,False,0.52423976,1.3050596,47.355192,61.801348,0.42638263,1.4290346,39.625711,56.626512,0.89968697,0.95474658,25.929081,24.755701,0.30226585,2.5172976,6.7892825,17.090644,0.31718066,1.9488659,13.786129,26.867317,0.41653842,1.7211249,17.162824,29.539362,0.32621539,1.2316267,18.172241,22.381416,0.6039498,1.0746639,26.631794,28.620226
init,init,-1,,9290,158.Bay_breasted_Warbler/Bay_Breasted_Warbler_0079_159998.jpg,158,157,158.Bay_breasted_Warbler,129,128,random_erasing,random_erasing,0,"{""area_fraction"":0.05637,""erased"":true,""height"":0.204192,""left"":0.668221,""top"":0.422896,""width"":0.276064}",7.048749,7.02915,-0.019598961,0.00086849451,0.0008856841,0.019570664,0.021396862,-0.018702169,-0.020511178,-0.0018090092,0.89673066,1.0411046,47.355192,49.30171,False,0.97311091,False,False,False,0.89673066,1.0411046,47.355192,49.30171,0.86398205,1.0404269,39.625711,41.227655,0.97305083,1.0426858,25.929081,27.035885,0.73859398,1.0641913,6.7892825,7.2250954,0.81575307,1.0046309,13.786129,13.849971,0.83096337,0.99730131,17.162824,17.116507,0.87277489,1.073329,18.172241,19.504794,0.8941331,1.0502237,26.631794,27.969341
init,init,-1,,9869,168.Kentucky_Warbler/Kentucky_Warbler_0071_165342.jpg,168,167,168.Kentucky_Warbler,183,182,identity,identity,0,{},4.343492,4.343492,0,0.012991086,0.012991086,0.020148166,0.020148166,-0.0071570799,-0.0071570799,0,1,1,48.716745,48.716745,False,1,True,False,False,1,1,48.716745,48.716745,1,1,40.823411,40.823411,1,1,26.585152,26.585152,1,1,9.0628284,9.0628284,1,1,15.162642,15.162642,1,1,15.725267,15.725267,1,1,17.065538,17.065538,1,1,28.565603,28.565603
init,init,-1,,9869,168.Kentucky_Warbler/Kentucky_Warbler_0071_165342.jpg,168,167,168.Kentucky_Warbler,183,182,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",4.343492,4.5134964,0.17000437,0.012991086,0.010960071,0.020148166,0.013710917,-0.0071570799,-0.0027508456,0.0044062342,0.62309874,0.96927824,48.716745,47.220081,False,0.92138863,False,False,False,0.62309874,0.96927824,48.716745,47.220081,0.50901693,0.9955142,40.823411,40.640285,0.9212727,0.90440623,26.585152,24.043777,0.75278167,1.2429626,9.0628284,11.264757,0.60049857,1.0137124,15.162642,15.370558,0.30634057,1.036003,15.725267,16.291424,0.33898313,0.97157611,17.065538,16.580469,0.58015186,0.95753419,28.565603,27.352541
