checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
init,init,-1,,9869,168.Kentucky_Warbler/Kentucky_Warbler_0071_165342.jpg,168,167,168.Kentucky_Warbler,183,182,color_jitter,color_jitter,0,"{""brightness"":0.966313,""contrast"":0.705359,""hue"":-0.089358,""saturation"":0.63546}",4.343492,4.4678226,0.12433052,0.012991086,0.011472268,0.020148166,0.013262656,-0.0071570799,-0.0017903876,0.0053666923,0.71633679,1.0977064,48.716745,53.47668,False,0.92269254,False,False,False,0.71633679,1.0977064,48.716745,53.47668,0.64166087,1.1384291,40.823411,46.474557,0.92251581,0.99510707,26.585152,26.455073,0.42063374,1.1332905,9.0628284,10.270817,0.57936517,1.2637795,15.162642,19.162236,0.55989093,1.2838476,15.725267,20.188847,0.5882787,1.1061059,17.065538,18.876293,0.74038496,1.0637214,28.565603,30.385843
init,init,-1,,9869,168.Kentucky_Warbler/Kentucky_Warbler_0071_165342.jpg,168,167,168.Kentucky_Warbler,183,182,rotation,rotation,0,"{""angle"":1.85594}",4.343492,4.1807122,-0.16277981,0.012991086,0.015287617,0.020148166,0.025463438,-0.0071570799,-0.01017582,-0.0030187406,0.82987245,1.0157947,48.716745,49.48621,False,0.9779771,True,False,False,0.82987245,1.0157947,48.716745,49.48621,0.76968224,1.0274057,40.823411,41.942204,0.97793277,0.98787599,26.585152,26.262834,0.86835458,1.2907769,9.0628284,11.698089,0.77017441,1.1705104,15.162642,17.74803,0.63327722,0.95621361,15.725267,15.036715,0.69500065,0.9717254,17.065538,16.583017,0.82866693,0.99398784,28.565603,28.393862
init,init,-1,,9869,168.Kentucky_Warbler/Kentucky_Warbler_0071_165342.jpg,168,167,168.Kentucky_Warbler,183,182,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.57704,""aspect"":0.879121,""fallback"":false,""height"":0.810175,""left"":0.207731,""top"":0.133498,""width"":0.712242}",4.343492,4.5168371,0.17334509,0.012991086,0.010923519,0.020148166,0.024428213,-0.0071570799,-0.013504694,-0.0063476143,0.58271838,1.0033474,48.716745,48.879819,False,0.92944634,True,False,False,0.58271838,1.0033474,48.716745,48.879819,0.43928029,1.0104726,40.823411,41.250939,0.92933743,0.98634247,26.585152,26.222065,0.056606459,1.2058258,9.0628284,10.928192,0.16048409,0.84751102,15.162642,12.850506,0.18742777,1.0594381,15.725267,16.659947,0.36461256,0.99837232,17.065538,17.037761,0.6580047,1.0201683,28.565603,29.141722
init,init,-1,,9869,168.Kentucky_Warbler/Kentucky_Warbler_0071_165342.jpg,168,167,168.Kentucky_Warbler,183,182,gaussian_blur,gaussian_blur,0,"{""sigma"":1.68089}",4.343492,4.2011604,-0.1423316,0.012991086,0.014978182,0.020148166,0.015460764,-0.0071570799,-0.00048258249,0.0066744974,0.6368975,1.1094652,48.716745,54.049535,False,0.91489404,False,False,False,0.6368975,1.1094652,48.716745,54.049535,0.51854456,1.1079041,40.823411,45.228423,0.91466429,1.1131378,26.585152,29.592937,0.39052833,0.95503616,9.0628284,8.6553289,0.29380431,0.92129169,15.162642,13.969216,0.32862027,1.2006699,15.725267,18.880855,0.459933,1.2221912,17.065538,20.85735,0.67324538,1.0981538,28.565603,31.369425
init,init,-1,,9869,168.Kentucky_Warbler/Kentucky_Warbler_0071_165342.jpg,168,167,168.Kentucky_Warbler,183,182,random_erasing,random_erasing,0,"{""area_fraction"":0.056008,""erased"":true,""height"":0.429159,""left"":0.335766,""top"":0.415342,""width"":0.130506}",4.343492,4.2600074,-0.08348465,0.012991086,0.0141222,0.020148166,0.016286897,-0.0071570799,-0.0021646963,0.0049923835,0.78122165,1.1806274,48.716745,57.516325,False,0.95669609,False,False,False,0.78122165,1.1806274,48.716745,57.516325,0.71771368,1.2231187,40.823411,49.931876,0.95662448,1.0737976,26.585152,28.547073,0.57752941,0.91016097,9.0628284,8.2486327,0.70846948,1.2124984,15.162642,18.384679,0.72384915,1.3147586,15.725267,20.67493,0.66981335,1.3012296,17.065538,22.206183,0.75142673,1.1956814,28.565603,34.15536
init,init,-1,,4485,077.Tropical_Kingbird/Tropical_Kingbird_0003_69852.jpg,77,76,077.Tropical_Kingbird,28,27,identity,identity,0,{},5.0134726,5.0134726,0,0.0066477782,0.0066477782,0.017930008,0.017930008,-0.01128223,-0.01128223,0,1,1,37.186086,37.186086,False,1,True,False,False,1,1,37.186086,37.186086,1,1,31.372609,31.372609,1,1,19.964078,19.964078,1,1,5.6307003,5.6307003,1,1,9.9403377,9.9403377,1,1,12.069818,12.069818,1,1,13.423973,13.423973,1,1,22.974812,22.974812
init,init,-1,,4485,077.Tropical_Kingbird/Tropical_Kingbird_0003_69852.jpg,77,76,077.Tropical_Kingbird,28,27,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",5.0134726,5.1095796,0.096107006,0.0066477782,0.006038622,0.017930008,0.017088205,-0.01128223,-0.011049583,0.00023264764,0.61229171,1.0675463,37.186086,39.697869,False,0.94594789,False,False,False,0.61229171,1.0675463,37.186086,39.697869,0.47204659,1.0555475,31.372609,33.11528,0.94596625,1.0966147,19.964078,21.8929,0.043812181,1.0424107,5.6307003,5.869502,0.22341753,1.0013134,9.9403377,9.953393,0.34122505,1.1726556,12.069818,14.15374,0.37910086,1.0858488,13.423973,14.576405,0.6204419,1.0210525,22.974812,23.45849
init,init,-1,,4485,077.Tropical_Kingbird/Tropical_Kingbird_0003_69852.jpg,77,76,077.Tropical_Kingbird,28,27,color_jitter,color_jitter,0,"{""brightness"":0.838966,""contrast"":0.779843,""hue"":0.012559,""saturation"":0.602918}",5.0134726,5.0931606,0.079688072,0.0066477782,0.0061385883,0.017930008,0.019801656,-0.01128223,-0.013663067,-0.0023808372,0.86485809,1.0196839,37.186086,37.918053,False,0.97541523,False,False,False,0.86485809,1.0196839,37.186086,37.918053,0.81893301,1.0114618,31.372609,31.732196,0.9754189,1.0397095,19.964078,20.756842,0.73720965,1.0031496,5.6307003,5.6484347,0.69473133,1.009377,9.9403377,10.033549,0.77269008,0.98756478,12.069818,11.919727,0.77956078,0.94587591,13.423973,12.697412,0.87152596,1.040125,22.974812,23.896677
init,init,-1,,4485,077.Tropical_Kingbird/Tropical_Kingbird_0003_69852.jpg,77,76,077.Tropical_Kingbird,28,27,rotation,rotation,0,"{""angle"":-9.298587}",5.0134726,4.8477545,-0.16571808,0.0066477782,0.0078459773,0.017930008,0.020398526,-0.01128223,-0.012552548,-0.0012703179,0.71099173,1.1522558,37.186086,42.847885,False,0.93065727,False,False,False,0.71099173,1.1522558,37.186086,42.847885,0.6110969,1.1030168,31.372609,34.604516,0.93057122,1.2656702,19.964078,25.267938,0.75319073,1.1065175,5.6307003,6.2304686,0.516945,0.99037334,9.9403377,9.8446454,0.51617831,1.0240257,12.069818,12.359803,0.49441713,1.1369491,13.423973,15.262373,0.68319967,1.1317009,22.974812,26.000615
init,init,-1,,4485,077.Tropical_Kingbird/Tropical_Kingbird_0003_69852.jpg,77,76,077.Tropical_Kingbird,28,27,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.787453,""aspect"":1.255661,""fallback"":false,""height"":0.791911,""left"":0.00279,""top"":0.107863,""width"":0.994371}",5.0134726,5.2046261,0.19115353,0.0066477782,0.005491103,0.017930008,0.016605832,-0.01128223,-0.011114729,0.00016750162,0.74704965,1.0701447,37.186086,39.794494,False,0.95664918,False,False,False,0.74704965,1.0701447,37.186086,39.794494,0.65983832,1.0613068,31.372609,33.295963,0.95663586,1.0916632,19.964078,21.79405,0.78522829,1.2566798,5.6307003,7.0759872,0.61861537,1.1553032,9.9403377,11.484104,0.63498055,1.1505371,12.069818,13.886774,0.55492396,1.0389784,13.423973,13.947218,0.70664633,1.010795,22.974812,23.222824
init,init,-1,,4485,077.Tropical_Kingbird/Tropical_Kingbird_0003_69852.jpg,77,76,077.Tropical_Kingbird,28,27,gaussian_blur,gaussian_blur,0,"{""sigma"":1.473537}",5.0134726,5.4962339,0.48276138,0.0066477782,0.0041021928,0.017930008,0.020685082,-0.01128223,-0.016582889,-0.0053006592,0.69774241,1.3983883,37.186086,52.000589,False,0.92656934,False,False,False,0.69774241,1.3983883,37.186086,52.000589,0.61224106,1.4267465,31.372609,44.76076,0.92633395,1.3257628,19.964078,26.467633,0.58503978,1.7222309,5.6307003,9.697366,0.51909201,1.9519405,9.9403377,19.402948,0.56762735,1.4038237,12.069818,16.943897,0.56963907,1.456103,13.423973,19.546687,0.68437324,1.2792801,22.974812,29.391219
init,init,-1,,4485,077.Tropical_Kingbird/Tropical_Kingbird_0003_69852.jpg,77,76,077.Tropical_Kingbird,28,27,random_erasing,random_erasing,0,"{""area_fraction"":0.12504,""erased"":true,""height"":0.234598,""left"":0.456656,""top"":0.589446,""width"":0.532998}",5.0134726,5.0736876,0.060214996,0.0066477782,0.0062592966,0.017930008,0.023545198,-0.01128223,-0.017285902,-0.0060036713,0.76272596,1.2134838,37.186086,45.124714,False,0.95723134,False,False,False,0.76272596,1.2134838,37.186086,45.124714,0.67542529,1.1662585,31.372609,36.588572,0.95693701,1.3229027,19.964078,26.410532,0.607293,0.95218393,5.6307003,5.3614624,0.55842523,1.0727381,9.9403377,10.663379,0.51966359,1.0747027,12.069818,12.971466,0.64006195,1.2016759,13.423973,16.131265,0.75056552,1.2060642,22.974812,27.709097
init,init,-1,,8564,146.Forsters_Tern/Forsters_Tern_0045_151227.jpg,146,145,146.Forsters_Tern,129,128,identity,identity,0,{},6.1579342,6.1579342,0,0.0021166212,0.0021166212,0.022783162,0.022783162,-0.020666541,-0.020666541,0,1,1,42.218999,42.218999,False,1,True,False,False,1,1,42.218999,42.218999,1,1,35.310079,35.310079,1,1,23.143945,23.143945,1,1,5.8479018,5.8479018,1,1,12.209725,12.209725,1,1,13.69415,13.69415,1,1,15.859604,15.859604,1,1,24.98939,24.98939
init,init,-1,,8564,146.Forsters_Tern/Forsters_Tern_0045_151227.jpg,146,145,146.Forsters_Tern,129,128,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",6.1579342,5.9503183,-0.20761585,0.0021166212,0.0026050117,0.022783162,0.019499652,-0.020666541,-0.01689464,0.0037719004,0.69518043,0.87972074,42.218999,37.140929,False,0.95037925,True,False,False,0.69518043,0.87972074,42.218999,37.140929,0.58217776,0.87132525,35.310079,30.766564,0.95036325,0.89895911,23.143945,20.80546,0.41968418,0.85586847,5.8479018,5.0050348,0.50447018,0.77327343,12.209725,9.441456,0.48046844,0.80103515,13.69415,10.969495,0.51813297,0.85845067,15.859604,13.614687,0.65905303,0.91838799,24.98939,22.949955
init,init,-1,,8564,146.Forsters_Tern/Forsters_Tern_0045_151227.jpg,146,145,146.Forsters_Tern,129,128,color_jitter,color_jitter,0,"{""brightness"":1.003183,""contrast"":1.36076,""hue"":-0.095743,""saturation"":0.851851}",6.1579342,6.1777272,0.019793034,0.0021166212,0.002075139,0.022783162,0.016252359,-0.020666541,-0.01417722,0.0064893204,0.6246549,1.1325363,42.218999,47.814549,False,0.86162609,True,False,False,0.6246549,1.1325363,42.218999,47.814549,0.52886585,1.1514265,35.310079,40.656962,0.86150158,1.0872956,23.143945,25.16431,0.4318903,1.1995246,5.8479018,7.0147023,0.36053605,1.2129198,12.209725,14.809417,0.47689765,1.2274218,13.69415,16.808498,0.50169234,1.1352248,15.859604,18.004216,0.6073931,1.1160265,24.98939,27.88882
init,init,-1,,8564,146.Forsters_Tern/Forsters_Tern_0045_151227.jpg,146,145,146.Forsters_Tern,129,128,rotation,rotation,0,"{""angle"":12.152352}",6.1579342,6.1773272,0.019392967,0.0021166212,0.0020759685,0.022783162,0.026975797,-0.020666541,-0.024899829,-0.0042332881,0.71969933,1.0658624,42.218999,44.999642,False,0.9348762,True,False,False,0.71969933,1.0658624,42.218999,44.999642,0.61943477,1.0352176,35.310079,36.553616,0.93478724,1.1339907,23.143945,26.245018,0.58185383,1.2209141,5.8479018,7.1397855,0.53125119,0.91878466,12.209725,11.218108,0.62291344,1.0176344,13.69415,13.935638,0.5375942,1.016535,15.859604,16.121842,0.6722531,1.0626966,24.98939,26.556139
init,init,-1,,8564,146.Forsters_Tern/Forsters_Tern_0045_151227.jpg,146,145,146.Forsters_Tern,129,128,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.570954,""aspect"":1.179196,""fallback"":false,""height"":0.695837,""left"":0.140422,""top"":0.088483,""width"":0.820528}",6.1579342,6.2222786,0.064344406,0.0021166212,0.0019847183,0.022783162,0.020931188,-0.020666541,-0.01894647,0.0017200711,0.67511097,1.0033024,42.218999,42.358422,False,0.93231416,False,False,False,0.67511097,1.0033024,42.218999,42.358422,0.55755348,0.98268972,35.310079,34.698852,0.93228214,1.0497155,23.143945,24.294558,0.31264736,0.79365161,5.8479018,4.6411967,0.3805323,1.0485419,12.209725,12.802408,0.44593147,0.94864465,13.69415,12.990882,0.4839834,0.91583802,15.859604,14.524828,0.67183246,1.0114362,24.98939,25.275172
init,init,-1,,8564,146.Forsters_Tern/Forsters_Tern_0045_151227.jpg,146,145,146.Forsters_Tern,129,128,gaussian_blur,gaussian_blur,0,"{""sigma"":1.453149}",6.1579342,6.2972403,0.13930607,0.0021166212,0.0018413791,0.022783162,0.01849384,-0.020666541,-0.016652461,0.0040140795,0.70307901,1.1912907,42.218999,50.295102,False,0.93403447,True,False,False,0.70307901,1.1912907,42.218999,50.295102,0.62040146,1.2420637,35.310079,43.857366,0.9339581,1.0637634,23.143945,24.619682,0.35703288,1.4109901,5.8479018,8.2513312,0.56029474,1.3754674,12.209725,16.794079,0.51158412,1.508211,13.69415,20.653666,0.60191947,1.2408611,15.859604,19.679565,0.72034232,1.1028174,24.98939,27.558734
init,init,-1,,8564,146.Forsters_Tern/Forsters_Tern_0045_151227.jpg,146,145,146.Forsters_Tern,129,128,random_erasing,random_erasing,0,"{""area_fraction"":0.095227,""erased"":true,""height"":0.343393,""left"":0.101787,""top"":0.439228,""width"":0.277312}",6.1579342,6.5677819,0.40984774,0.0021166212,0.0014049102,0.022783162,0.021548368,-0.020666541,-0.020143458,0.00052308303,0.86317041,1.1812654,42.218999,49.871844,False,0.97035778,True,False,False,0.86317041,1.1812654,42.218999,49.871844,0.82091829,1.2055046,35.310079,42.566465,0.97031871,1.1228196,23.143945,25.986475,0.86818281,1.4198937,5.8479018,8.3033986,0.83656914,1.3280008,12.209725,16.214525,0.83144642,1.2918751,13.69415,17.69113,0.80429378,1.204779,15.859604,19.107317,0.82088563,1.1332517,24.98939,28.319269
init,init,-1,,8881,152.Blue_headed_Vireo/Blue_Headed_Vireo_0020_155994.jpg,152,151,152.Blue_headed_Vireo,129,128,identity,identity,0,{},5.1714993,5.1714993,0,0.0056760544,0.0056760544,0.028411848,0.028411848,-0.022735794,-0.022735794,0,1,1,44.304882,44.304882,False,1.0000001,True,False,False,1,1,44.304882,44.304882,1,1,33.515903,33.515903,1,1,28.97597,28.97597,1,1,6.9550162,6.9550162,1,1,9.5982054,9.5982054,1,1,12.476134,12.476134,1,1,14.483353,14.483353,1,1,24.847465,24.847465
init,init,-1,,8881,152.Blue_headed_Vireo/Blue_Headed_Vireo_0020_155994.jpg,152,151,152.Blue_headed_Vireo,129,128,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",5.1714993,5.1527028,-0.018796444,0.0056760544,0.0057837507,0.028411848,0.028815502,-0.022735794,-0.023031752,-0.00029595755,0.67671364,1.0834917,44.304882,48.003971,False,0.95872909,False,False,False,0.67671364,1.0834917,44.304882,48.003971,0.49367575,1.1402454,33.515903,38.216354,0.95861904,1.0025484,28.97597,29.049812,-0.17538237,0.77042598,6.9550162,5.3583252,0.1346185,1.2942003,9.5982054,12.422001,0.33726117,1.1396831,12.476134,14.218838,0.43058772,1.2036355,14.483353,17.432679,0.65824944,1.1177824,24.847465,27.774058
init,init,-1,,8881,152.Blue_headed_Vireo/Blue_Headed_Vireo_0020_155994.jpg,152,151,152.Blue_headed_Vireo,129,128,color_jitter,color_jitter,0,"{""brightness"":0.682814,""contrast"":0.711775,""hue"":-0.016283,""saturation"":1.374779}",5.1714993,5.2922525,0.12075329,0.0056760544,0.0050304183,0.028411848,0.032149319,-0.022735794,-0.0271189,-0.0043831063,0.85581006,1.0871005,44.304882,48.163859,False,0.97865635,False,False,False,0.85581006,1.0871005,44.304882,48.163859,0.77531831,1.1347915,33.515903,38.033562,0.97856422,1.0198123,28.97597,29.550051,0.68972245,1.2974919,6.9550162,9.0240772,0.60752393,1.1887077,9.5982054,11.409461,0.65464798,1.1273449,12.476134,14.064906,0.75414642,1.1832778,14.483353,17.137831,0.85085352,1.0973209,24.847465,27.265642
init,init,-1,,8881,152.Blue_headed_Vireo/Blue_Headed_Vireo_0020_155994.jpg,152,151,152.Blue_headed_Vireo,129,128,rotation,rotation,0,"{""angle"":-14.532204}",5.1714993,5.2233171,0.051817894,0.0056760544,0.0053894236,0.028411848,0.034048181,-0.022735794,-0.028658757,-0.0059229634,0.73866699,1.0633992,44.304882,47.113777,False,0.95072675,True,False,False,0.73866699,1.0633992,44.304882,47.113777,0.58903624,1.0874502,33.515903,36.446876,0.9505838,1.0303436,28.97597,29.855204,0.51774333,1.0705525,6.9550162,7.4457102,0.39688137,1.2973077,9.5982054,12.451826,0.37723786,0.97917936,12.476134,12.216373,0.49723857,1.1006951,14.483353,15.941756,0.71213969,1.0757757,24.847465,26.730298
init,init,-1,,8881,152.Blue_headed_Vireo/Blue_Headed_Vireo_0020_155994.jpg,152,151,152.Blue_headed_Vireo,129,128,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.58654,""aspect"":0.996072,""fallback"":false,""height"":0.767367,""left"":0.174556,""top"":0.166314,""width"":0.764353}",5.1714993,5.351243,0.17974377,0.0056760544,0.0047422545,0.028411848,0.036500216,-0.022735794,-0.031757961,-0.009022167,0.72388556,1.145952,44.304882,50.771269,False,0.93934679,True,False,False,0.72388556,1.145952,44.304882,50.771269,0.59554702,1.2316846,33.515903,41.281023,0.93917038,1.020042,28.97597,29.556707,0.6974244,1.4537204,6.9550162,10.110649,0.56893004,1.6960806,9.5982054,16.27933,0.45682871,1.2876444,12.476134,16.064824,0.51693782,1.2104687,14.483353,17.531646,0.67120462,1.1178154,24.847465,27.774878
init,init,-1,,8881,152.Blue_headed_Vireo/Blue_Headed_Vireo_0020_155994.jpg,152,151,152.Blue_headed_Vireo,129,128,gaussian_blur,gaussian_blur,0,"{""sigma"":1.375724}",5.1714993,5.1568766,-0.014622688,0.0056760544,0.0057596606,0.028411848,0.030444881,-0.022735794,-0.02468522,-0.0019494263,0.73641071,1.0988403,44.304882,48.683991,False,0.9200089,True,False,False,0.73641071,1.0988403,44.304882,48.683991,0.6174604,1.1541604,33.515903,38.682727,0.91984053,1.0201464,28.97597,29.55973,0.76066404,0.94252792,6.9550162,6.555297,0.41045211,1.289375,9.5982054,12.375686,0.54801936,1.2935222,12.476134,16.138155,0.51402933,1.1573878,14.483353,16.762856,0.70415014,1.1086101,24.847465,27.546151
init,init,-1,,8881,152.Blue_headed_Vireo/Blue_Headed_Vireo_0020_155994.jpg,152,151,152.Blue_headed_Vireo,129,128,random_erasing,random_erasing,0,"{""area_fraction"":0.079101,""erased"":true,""height"":0.211949,""left"":0.40814,""top"":0.755069,""width"":0.373205}",5.1714993,5.1835117,0.012012482,0.0056760544,0.0056082788,0.028411848,0.03540042,-0.022735794,-0.029792142,-0.0070563476,0.90984362,1.0796052,44.304882,47.83178,False,0.98498315,True,False,False,0.90984362,1.0796052,44.304882,47.83178,0.85752927,1.1058383,33.515903,37.063167,0.98491716,1.0434769,28.97597,30.235754,0.94888224,1.1898784,6.9550162,8.2756233,0.7963917,1.0964431,9.5982054,10.523886,0.83088259,1.1093714,12.476134,13.840665,0.81993112,1.0972396,14.483353,15.891708,0.8785655,1.1024122,24.847465,27.392149
init,init,-1,,1058,020.Yellow_breasted_Chat/Yellow_Breasted_Chat_0090_21931.jpg,20,19,020.Yellow_breasted_Chat,4,3,identity,identity,0,{},5.5110755,5.5110755,0,0.0040417579,0.0040417579,0.031984106,0.031984106,-0.027942348,-0.027942348,0,1,1,50.106017,50.106017,False,1,True,False,False,1,1,50.106017,50.106017,1,1,39.977975,39.977975,1,1,30.205536,30.205536,1,1,6.6885929,6.6885929,1,1,10.112616,10.112616,1,1,14.212844,14.212844,1,1,17.020547,17.020547,1,1,30.976318,30.976318
init,init,-1,,1058,020.Yellow_breasted_Chat/Yellow_Breasted_Chat_0090_21931.jpg,20,19,020.Yellow_breasted_Chat,4,3,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",5.5110755,5.8333206,0.32224512,0.0040417579,0.0029283362,0.031984106,0.039262209,-0.027942348,-0.036333873,-0.0083915251,0.69760589,0.99795836,50.106017,50.003719,False,0.96437466,True,False,False,0.69760589,0.99795836,50.106017,50.003719,0.54364928,0.9938004,39.977975,39.730128,0.96426728,1.0052006,30.205536,30.362622,0.4656198,0.77108602,6.6885929,5.1574804,0.2832342,1.1021421,10.112616,11.14554,0.40446495,0.98784036,14.212844,14.040021,0.35270333,0.99727404,17.020547,16.97415,0.665554,0.99104103,30.976318,30.698802
init,init,-1,,1058,020.Yellow_breasted_Chat/Yellow_Breasted_Chat_0090_21931.jpg,20,19,020.Yellow_breasted_Chat,4,3,color_jitter,color_jitter,0,"{""brightness"":0.889825,""contrast"":1.311191,""hue"":-0.010543,""saturation"":1.220858}",5.5110755,5.5424919,0.031416416,0.0040417579,0.0039167549,0.031984106,0.037525974,-0.027942348,-0.033609219,-0.0056668716,0.91704653,1.0453331,50.106017,52.377478,False,0.98768407,True,False,False,0.91704653,1.0453331,50.106017,52.377478,0.87863591,1.0605091,39.977975,42.397005,0.98761827,1.0182038,30.205536,30.755393,0.77222671,1.0496284,6.6885929,7.0205369,0.78332189,1.1545646,10.112616,11.675668,0.82686204,1.1519648,14.212844,16.372697,0.84396254,1.0962489,17.020547,18.658756,0.920824,1.0186632,30.976318,31.554437
init,init,-1,,1058,020.Yellow_breasted_Chat/Yellow_Breasted_Chat_0090_21931.jpg,20,19,020.Yellow_breasted_Chat,4,3,rotation,rotation,0,"{""angle"":5.931647}",5.5110755,5.6424751,0.13139963,0.0040417579,0.0035440859,0.031984106,0.029749321,-0.027942348,-0.026205235,0.0017371129,0.79157697,0.97196917,50.106017,48.701504,False,0.96105695,True,False,False,0.79157697,0.97196917,50.106017,48.701504,0.69805949,0.98303159,39.977975,39.299613,0.96094217,0.95228105,30.205536,28.76416,0.57698512,1.1348706,6.6885929,7.5906871,0.44872631,1.0810598,10.112616,10.932343,0.60136192,1.0293254,14.212844,14.629641,0.59593237,0.96992487,17.020547,16.508652,0.7890122,0.95807547,30.976318,29.677651
init,init,-1,,1058,020.Yellow_breasted_Chat/Yellow_Breasted_Chat_0090_21931.jpg,20,19,020.Yellow_breasted_Chat,4,3,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.743372,""aspect"":0.755841,""fallback"":false,""height"":0.991717,""left"":0.128355,""top"":0.001251,""width"":0.74958}",5.5110755,5.6915445,0.18046904,0.0040417579,0.0033743766,0.031984106,0.030599263,-0.027942348,-0.027224886,0.00071746181,0.77443196,1.0738708,50.106017,53.807389,False,0.96307153,True,False,False,0.77443196,1.0738708,50.106017,53.807389,0.67611105,1.1045059,39.977975,44.155909,0.96299079,1.0179867,30.205536,30.748834,0.50762084,1.3759662,6.6885929,9.2032776,0.48611426,1.4198063,10.112616,14.357956,0.58827444,1.2390556,14.212844,17.610504,0.60089043,1.1495748,17.020547,19.566392,0.77314996,1.0033228,30.976318,31.079245
init,init,-1,,1058,020.Yellow_breasted_Chat/Yellow_Breasted_Chat_0090_21931.jpg,20,19,020.Yellow_breasted_Chat,4,3,gaussian_blur,gaussian_blur,0,"{""sigma"":1.708897}",5.5110755,4.8348784,-0.67619705,0.0040417579,0.0079476554,0.031984106,0.026678072,-0.027942348,-0.018730417,0.0092119309,0.70442341,1.0754011,50.106017,53.884063,False,0.90525842,False,False,False,0.70442341,1.0754011,50.106017,53.884063,0.59182635,1.0814686,39.977975,43.234925,0.90482731,1.064689,30.205536,32.159502,0.54028681,1.3381931,6.6885929,8.9506289,0.37975013,1.2621385,10.112616,12.763522,0.46390946,1.2157717,14.212844,17.279574,0.47491581,1.0644086,17.020547,18.116817,0.69561479,1.0205809,30.976318,31.613838
init,init,-1,,1058,020.Yellow_breasted_Chat/Yellow_Breasted_Chat_0090_21931.jpg,20,19,020.Yellow_breasted_Chat,4,3,random_erasing,random_erasing,0,"{""area_fraction"":0.171383,""erased"":true,""height"":0.702453,""left"":0.38624,""top"":0.254263,""width"":0.243977}",5.5110755,5.2541456,-0.25692987,0.0040417579,0.0052258093,0.031984106,0.050154373,-0.027942348,-0.044928564,-0.016986216,0.62191394,1.1665627,50.106017,58.451811,False,0.8683635,True,False,False,0.62191394,1.1665627,50.106017,58.451811,0.49188952,1.1963314,39.977975,47.826906,0.8679184,1.1124977,30.205536,33.60359,0.28120626,0.86592542,6.6885929,5.7918226,0.35425833,1.3360435,10.112616,13.510894,0.30570673,1.2045511,14.212844,17.120097,0.35302114,1.1493623,17.020547,19.562775,0.59565543,1.2059763,30.976318,37.356707
init,init,-1,,929,017.Cardinal/Cardinal_0028_18054.jpg,17,16,017.Cardinal,46,45,identity,identity,0,{},4.9190674,4.9190674,0,0.007305942,0.007305942,0.021072343,0.021072343,-0.013766401,-0.013766401,0,1,1,59.520735,59.520735,False,1,True,False,False,1,1,59.520735,59.520735,1,1,50.638287,50.638287,1,1,31.280692,31.280692,1,1,8.8240349,8.8240349,1,1,18.268806,18.268806,1,1,23.636601,23.636601,1,1,21.349501,21.349501,1,1,33.73623,33.73623
init,init,-1,,929,017.Cardinal/Cardinal_0028_18054.jpg,17,16,017.Cardinal,46,45,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",4.9190674,4.924408,0.0053405762,0.007305942,0.0072670295,0.021072343,0.017584402,-0.013766401,-0.010317373,0.0034490284,0.67404075,0.94925299,59.520735,56.500235,False,0.95409572,False,False,False,0.67404075,0.94925299,59.520735,56.500235,0.56085178,0.93263633,50.638287,47.227107,0.95396027,0.99147874,31.280692,31.014141,0.41229566,0.83043418,8.8240349,7.3277802,0.46679132,0.90227209,18.268806,16.483433,0.46877928,0.84051305,23.636601,19.866872,0.45375979,0.95281817,21.349501,20.342193,0.67750212,0.9815405,33.73623,33.113476
