checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
init,init,-1,,929,017.Cardinal/Cardinal_0028_18054.jpg,17,16,017.Cardinal,46,45,color_jitter,color_jitter,0,"{""brightness"":0.764917,""contrast"":1.325137,""hue"":-0.000672,""saturation"":0.626528}",4.9190674,4.992775,0.073707581,0.007305942,0.0067868042,0.021072343,0.026534878,-0.013766401,-0.019748074,-0.0059816726,0.86365255,1.0542106,59.520735,62.747388,False,0.97678643,True,False,False,0.86365255,1.0542106,59.520735,62.747388,0.824112,1.0743431,50.638287,54.402892,0.97669028,0.99952891,31.280692,31.265956,0.81755674,1.8419625,8.8240349,16.253541,0.7938489,1.2128793,18.268806,22.157856,0.79837898,1.0382479,23.636601,24.540651,0.78651102,1.026955,21.349501,21.924976,0.88549577,0.99270055,33.73623,33.489974
init,init,-1,,929,017.Cardinal/Cardinal_0028_18054.jpg,17,16,017.Cardinal,46,45,rotation,rotation,0,"{""angle"":14.216495}",4.9190674,5.3437533,0.42468596,0.007305942,0.0047779041,0.021072343,0.030126996,-0.013766401,-0.025349092,-0.011582691,0.63567848,0.90534522,59.520735,53.886812,False,0.92782265,True,False,False,0.63567848,0.90534522,59.520735,53.886812,0.51260687,0.87631843,50.638287,44.375265,0.92752289,0.97733222,31.280692,30.571628,0.13191284,1.0415961,8.8240349,9.19108,0.36480304,0.90526866,18.268806,16.538177,0.44674375,0.73690559,23.636601,17.417943,0.40865059,0.86149366,21.349501,18.39246,0.65359596,0.9229528,33.73623,31.136948
init,init,-1,,929,017.Cardinal/Cardinal_0028_18054.jpg,17,16,017.Cardinal,46,45,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.570403,""aspect"":1.205403,""fallback"":false,""height"":0.687899,""left"":0.033567,""top"":0.310594,""width"":0.829196}",4.9190674,4.8009233,-0.11814404,0.007305942,0.0082221497,0.021072343,0.017060069,-0.013766401,-0.0088379197,0.0049284813,0.64899233,0.86885065,59.520735,51.714629,False,0.93708098,False,False,False,0.64899233,0.86885065,59.520735,51.714629,0.52993641,0.84708941,50.638287,42.895157,0.93690183,0.92344912,31.280692,28.886127,0.022820261,0.77139679,8.8240349,6.8068322,0.31459052,0.76510699,18.268806,13.977591,0.4536469,0.77393822,23.636601,18.293269,0.4316886,0.81933941,21.349501,17.492488,0.68201222,0.9172941,33.73623,30.946045
init,init,-1,,929,017.Cardinal/Cardinal_0028_18054.jpg,17,16,017.Cardinal,46,45,gaussian_blur,gaussian_blur,0,"{""sigma"":1.465875}",4.9190674,4.7986488,-0.12041855,0.007305942,0.0082408767,0.021072343,0.020484395,-0.013766401,-0.012243519,0.0015228824,0.6399091,0.96052555,59.520735,57.171186,False,0.90751648,False,False,False,0.6399091,0.96052555,59.520735,57.171186,0.52918864,0.93573127,50.638287,47.383829,0.90718564,1.0226542,31.280692,31.989331,0.15904951,1.0325522,8.8240349,9.1112768,0.35958947,0.94410143,18.268806,17.247605,0.39394221,0.82417251,23.636601,19.480637,0.44605381,0.92667502,21.349501,19.784049,0.6935767,0.9803429,33.73623,33.073073
init,init,-1,,929,017.Cardinal/Cardinal_0028_18054.jpg,17,16,017.Cardinal,46,45,random_erasing,random_erasing,0,"{""area_fraction"":0.055448,""erased"":true,""height"":0.422085,""left"":0.275701,""top"":0.473306,""width"":0.131368}",4.9190674,4.9074898,-0.011577606,0.007305942,0.0073910179,0.021072343,0.025469206,-0.013766401,-0.018078188,-0.0043117874,0.84641728,0.98185553,59.520735,58.440762,False,0.96664178,True,False,False,0.84641728,0.98185553,59.520735,58.440762,0.79671193,0.94867825,50.638287,48.039442,0.96646488,1.0639037,31.280692,33.279644,0.77020519,0.98713142,8.8240349,8.7104821,0.78548806,0.90246106,18.268806,16.486886,0.78821699,0.81430733,23.636601,19.247457,0.71947852,0.91294741,21.349501,19.490972,0.83888544,1.0309763,33.73623,34.781252
init,init,-1,,10633,181.Worm_eating_Warbler/Worm_Eating_Warbler_0065_795551.jpg,181,180,181.Worm_eating_Warbler,129,128,identity,identity,0,{},4.9078097,4.9078097,0,0.0073886551,0.0073886551,0.030167248,0.030167248,-0.022778593,-0.022778593,0,1,1,62.825308,62.825308,False,1,True,False,False,1,1,62.825308,62.825308,1,1,54.791877,54.791877,1,1,30.738731,30.738731,1,1,11.563988,11.563988,1,1,20.186593,20.186593,1,1,25.34526,25.34526,1,1,24.182052,24.182052,1,1,35.125085,35.125085
init,init,-1,,10633,181.Worm_eating_Warbler/Worm_Eating_Warbler_0065_795551.jpg,181,180,181.Worm_eating_Warbler,129,128,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",4.9078097,4.7571249,-0.15068483,0.0073886551,0.0085902698,0.030167248,0.030466577,-0.022778593,-0.021876307,0.0009022858,0.60113421,0.87941925,62.825308,55.249786,False,0.94722182,True,False,False,0.60113421,0.87941925,62.825308,55.249786,0.48742998,0.86974866,54.791877,47.655162,0.9470831,0.90946362,30.738731,27.955757,-0.2668162,0.80901677,11.563988,9.3554603,0.31514509,0.91841643,20.186593,18.539699,0.40733623,0.87850189,25.34526,22.265859,0.44021721,0.84542888,24.182052,20.444205,0.68870652,0.86635604,35.125085,30.430829
init,init,-1,,10633,181.Worm_eating_Warbler/Worm_Eating_Warbler_0065_795551.jpg,181,180,181.Worm_eating_Warbler,129,128,color_jitter,color_jitter,0,"{""brightness"":0.775232,""contrast"":0.877648,""hue"":0.026748,""saturation"":1.197888}",4.9078097,4.8555431,-0.052266598,0.0073886551,0.0077851061,0.030167248,0.033309348,-0.022778593,-0.025524242,-0.0027456488,0.86243873,1.0341953,62.825308,64.973638,False,0.97813702,True,False,False,0.86243873,1.0341953,62.825308,64.973638,0.82658115,1.0376491,54.791877,56.85474,0.97805001,1.0231442,30.738731,31.450154,0.74568023,0.97734828,11.563988,11.302044,0.75067163,1.1837975,20.186593,23.896838,0.79465843,1.0694535,25.34526,27.105579,0.80114497,0.99455975,24.182052,24.050495,0.89925285,0.99461828,35.125085,34.936052
init,init,-1,,10633,181.Worm_eating_Warbler/Worm_Eating_Warbler_0065_795551.jpg,181,180,181.Worm_eating_Warbler,129,128,rotation,rotation,0,"{""angle"":14.062701}",4.9078097,4.6849833,-0.22282648,0.0073886551,0.0092328899,0.030167248,0.035323996,-0.022778593,-0.026091106,-0.0033125132,0.67094797,0.99232078,62.825308,62.342859,False,0.91369092,True,False,False,0.67094797,0.99232078,62.825308,62.342859,0.59014813,0.9772115,54.791877,53.543252,0.9133786,1.0388705,30.738731,31.93356,0.66040908,0.78747058,11.563988,9.1063003,0.53638116,1.0337936,20.186593,20.868772,0.52543135,0.93609676,25.34526,23.725616,0.4854643,0.95485863,24.182052,23.090441,0.68284543,1.0075115,35.125085,35.388928
init,init,-1,,10633,181.Worm_eating_Warbler/Worm_Eating_Warbler_0065_795551.jpg,181,180,181.Worm_eating_Warbler,129,128,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.590783,""aspect"":0.906645,""fallback"":false,""height"":0.807226,""left"":0.151128,""top"":0.054899,""width"":0.731867}",4.9078097,4.9928365,0.085026741,0.0073886551,0.0067863874,0.030167248,0.034907401,-0.022778593,-0.028121013,-0.0053424202,0.67160922,1.0041512,62.825308,63.086108,False,0.93315989,True,False,False,0.67160922,1.0041512,62.825308,63.086108,0.58445905,0.98877179,54.791877,54.176663,0.9329406,1.0515247,30.738731,32.322535,0.35519628,0.77082935,11.563988,8.9138614,0.42109078,0.93835257,20.186593,18.942142,0.53955361,0.96591011,25.34526,24.481243,0.50877667,0.98144818,24.182052,23.733431,0.70966756,1.03992,35.125085,36.527279
init,init,-1,,10633,181.Worm_eating_Warbler/Worm_Eating_Warbler_0065_795551.jpg,181,180,181.Worm_eating_Warbler,129,128,gaussian_blur,gaussian_blur,0,"{""sigma"":1.749073}",4.9078097,4.9270854,0.019275665,0.0073886551,0.007247596,0.030167248,0.031441391,-0.022778593,-0.024193794,-0.0014152015,0.67073814,1.0455438,62.825308,65.686614,False,0.92231715,True,False,False,0.67073814,1.0455438,62.825308,65.686614,0.58660935,1.0282709,54.791877,56.340895,0.92202379,1.0986245,30.738731,33.770324,0.48596231,0.97447085,11.563988,11.268769,0.44015407,1.0812347,20.186593,21.826446,0.55142067,1.0776061,25.34526,27.312207,0.51870691,1.03415,24.182052,25.007869,0.70545535,0.98604092,35.125085,34.634771
init,init,-1,,10633,181.Worm_eating_Warbler/Worm_Eating_Warbler_0065_795551.jpg,181,180,181.Worm_eating_Warbler,129,128,random_erasing,random_erasing,0,"{""area_fraction"":0.19272,""erased"":true,""height"":0.440732,""left"":0.010305,""top"":0.351578,""width"":0.437273}",4.9078097,5.4068556,0.49904585,0.0073886551,0.0044857226,0.030167248,0.026288239,-0.022778593,-0.021802517,0.00097607635,0.79930679,1.0270608,62.825308,64.525412,False,0.94488144,True,False,False,0.79930679,1.0270608,62.825308,64.525412,0.75250263,1.0210719,54.791877,55.946448,0.94466746,1.0458618,30.738731,32.148464,0.80994842,1.0169601,11.563988,11.760115,0.75762247,1.115773,20.186593,22.523655,0.69441675,1.0249024,25.34526,25.976417,0.71912911,0.9944673,24.182052,24.04826,0.79244908,0.9989965,35.125085,35.089837
init,init,-1,,6757,116.Chipping_Sparrow/Chipping_Sparrow_0079_110449.jpg,116,115,116.Chipping_Sparrow,129,128,identity,identity,0,{},5.3159218,5.3159218,0,0.004912748,0.004912748,0.033376515,0.033376515,-0.028463767,-0.028463767,0,1,1,54.485927,54.485927,False,1,True,False,False,1,1,54.485927,54.485927,1,1,44.080133,44.080133,1,1,32.025898,32.025898,1,1,7.3054855,7.3054855,1,1,15.592878,15.592878,1,1,19.975451,19.975451,1,1,18.16176,18.16176,1,1,30.293267,30.293267
init,init,-1,,6757,116.Chipping_Sparrow/Chipping_Sparrow_0079_110449.jpg,116,115,116.Chipping_Sparrow,129,128,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",5.3159218,5.458415,0.14249325,0.004912748,0.004260303,0.033376515,0.030705262,-0.028463767,-0.026444959,0.0020188079,0.7238424,1.066569,54.485927,58.113004,False,0.9667328,True,False,False,0.7238424,1.066569,54.485927,58.113004,0.6072904,1.0972871,44.080133,48.368563,0.9665756,1.0058063,32.025898,32.21185,0.61130723,1.1327142,7.3054855,8.2750275,0.57230768,1.1998163,15.592878,18.708589,0.58705151,1.2105232,19.975451,24.180746,0.48726634,1.1184995,18.16176,20.31392,0.68163576,1.0032555,30.293267,30.391885
init,init,-1,,6757,116.Chipping_Sparrow/Chipping_Sparrow_0079_110449.jpg,116,115,116.Chipping_Sparrow,129,128,color_jitter,color_jitter,0,"{""brightness"":0.662308,""contrast"":1.344436,""hue"":0.047843,""saturation"":1.148447}",5.3159218,5.2035313,-0.11239052,0.004912748,0.0054971175,0.033376515,0.031226065,-0.028463767,-0.025728947,0.0027348194,0.87350836,0.95844418,54.485927,52.22172,False,0.97871715,True,False,False,0.87350836,0.95844418,54.485927,52.22172,0.81961174,0.9673378,44.080133,42.640379,0.97864365,0.94136533,32.025898,30.14807,0.78385828,1.4011374,7.3054855,10.235989,0.79659037,0.95944732,15.592878,14.960545,0.8170644,0.95977014,19.975451,19.171842,0.75722547,0.93119793,18.16176,16.912193,0.85694406,0.95447372,30.293267,28.914127
init,init,-1,,6757,116.Chipping_Sparrow/Chipping_Sparrow_0079_110449.jpg,116,115,116.Chipping_Sparrow,129,128,rotation,rotation,0,"{""angle"":-8.01915}",5.3159218,5.5246153,0.2086935,0.004912748,0.0039874036,0.033376515,0.027581135,-0.028463767,-0.023593731,0.0048700357,0.73228786,1.112391,54.485927,60.609655,False,0.95931965,False,False,False,0.73228786,1.112391,54.485927,60.609655,0.62242583,1.1416384,44.080133,50.323571,0.95910069,1.0547621,32.025898,33.779705,0.30145858,1.3136673,7.3054855,9.5969777,0.47727097,1.2156554,15.592878,18.955567,0.59513574,1.1428972,19.975451,22.829887,0.55506856,1.1673597,18.16176,21.201307,0.72652026,1.0999762,30.293267,33.321872
init,init,-1,,6757,116.Chipping_Sparrow/Chipping_Sparrow_0079_110449.jpg,116,115,116.Chipping_Sparrow,129,128,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.614188,""aspect"":1.179252,""fallback"":false,""height"":0.721684,""left"":0.143926,""top"":0.128449,""width"":0.851047}",5.3159218,5.2251067,-0.090815067,0.004912748,0.0053797862,0.033376515,0.028484179,-0.028463767,-0.023104392,0.0053593745,0.73317705,1.0313348,54.485927,56.193234,False,0.93674052,True,False,False,0.73317705,1.0313348,54.485927,56.193234,0.63670329,1.0638184,44.080133,46.893256,0.93654611,0.96680866,32.025898,30.962915,0.6272675,1.1043105,7.3054855,8.0675247,0.62985503,1.2093373,15.592878,18.857048,0.63024876,1.0409192,19.975451,20.79283,0.51301287,1.0961819,18.16176,19.908593,0.69273114,1.0172475,30.293267,30.815748
init,init,-1,,6757,116.Chipping_Sparrow/Chipping_Sparrow_0079_110449.jpg,116,115,116.Chipping_Sparrow,129,128,gaussian_blur,gaussian_blur,0,"{""sigma"":1.981728}",5.3159218,5.2602892,-0.055632591,0.004912748,0.005193803,0.033376515,0.027412869,-0.028463767,-0.022219066,0.0062447009,0.51586648,1.3234188,54.485927,72.107698,False,0.86505091,False,False,False,0.51586648,1.3234188,54.485927,72.107698,0.40695821,1.4765822,44.080133,65.087939,0.86446,0.96901375,32.025898,31.033535,-0.16049001,1.6697069,7.3054855,12.19802,0.16413846,1.6068563,15.592878,25.055514,0.45547209,1.9445412,19.975451,38.843086,0.35983374,1.541488,18.16176,27.996135,0.56174994,1.127834,30.293267,34.165777
init,init,-1,,6757,116.Chipping_Sparrow/Chipping_Sparrow_0079_110449.jpg,116,115,116.Chipping_Sparrow,129,128,random_erasing,random_erasing,0,"{""area_fraction"":0.171729,""erased"":true,""height"":0.725382,""left"":0.439446,""top"":0.125581,""width"":0.236743}",5.3159218,5.7791743,0.46325254,0.004912748,0.0030912666,0.033376515,0.020795498,-0.028463767,-0.017704231,0.010759535,0.59347582,1.2293444,54.485927,66.981971,False,0.85420781,False,False,False,0.59347582,1.2293444,54.485927,66.981971,0.48077813,1.2967252,44.080133,57.159819,0.85357073,1.0903377,32.025898,34.919042,0.51809014,1.7067739,7.3054855,12.468812,0.37926853,1.3617635,15.592878,21.233813,0.44083135,1.2144633,19.975451,24.259452,0.43391197,1.3239473,18.16176,24.045214,0.54269884,1.2760246,30.293267,38.654955
init,init,-1,,3123,054.Blue_Grosbeak/Blue_Grosbeak_0065_36847.jpg,54,53,054.Blue_Grosbeak,4,3,identity,identity,0,{},6.9577756,6.9577756,0,0.00095121004,0.00095121004,0.03179092,0.03179092,-0.03083971,-0.03083971,0,1,1,48.149077,48.149077,False,1,True,False,False,1,1,48.149077,48.149077,1,1,40.806775,40.806775,1,1,25.556619,25.556619,1,1,5.3530031,5.3530031,1,1,10.811437,10.811437,1,1,16.520028,16.520028,1,1,18.736618,18.736618,1,1,29.927894,29.927894
init,init,-1,,3123,054.Blue_Grosbeak/Blue_Grosbeak_0065_36847.jpg,54,53,054.Blue_Grosbeak,4,3,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",6.9577756,7.2207804,0.26300478,0.00095121004,0.00073123147,0.03179092,0.039806098,-0.03083971,-0.039074866,-0.0082351567,0.68042149,1.0477456,48.149077,50.447985,False,0.96759564,True,False,False,0.68042149,1.0477456,48.149077,50.447985,0.56062729,1.027672,40.806775,41.935979,0.96749796,1.0972633,25.556619,28.042341,0.038520601,1.1601582,5.3530031,6.2103303,0.30897989,1.1108799,10.811437,12.010209,0.45945649,1.0004886,16.520028,16.5281,0.43566587,0.94972959,18.736618,17.794721,0.68877723,1.0492006,29.927894,31.400364
init,init,-1,,3123,054.Blue_Grosbeak/Blue_Grosbeak_0065_36847.jpg,54,53,054.Blue_Grosbeak,4,3,color_jitter,color_jitter,0,"{""brightness"":1.258002,""contrast"":1.02642,""hue"":-0.035516,""saturation"":0.742101}",6.9577756,6.872715,-0.085060596,0.00095121004,0.0010356614,0.03179092,0.02919524,-0.03083971,-0.028159578,0.0026801312,0.89353376,1.0106978,48.149077,48.664167,False,0.98099214,True,False,False,0.89353376,1.0106978,48.149077,48.664167,0.86038598,1.0191948,40.806775,41.590055,0.98094937,0.98870411,25.556619,25.267934,0.69013524,1.045691,5.3530031,5.5975871,0.72729411,1.1436742,10.811437,12.364762,0.83839101,1.0196706,16.520028,16.844987,0.83472962,1.0456316,18.736618,19.591601,0.90507658,0.99004118,29.927894,29.629848
init,init,-1,,3123,054.Blue_Grosbeak/Blue_Grosbeak_0065_36847.jpg,54,53,054.Blue_Grosbeak,4,3,rotation,rotation,0,"{""angle"":2.531972}",6.9577756,6.8086987,-0.14907694,0.00095121004,0.0011041285,0.03179092,0.029218776,-0.03083971,-0.028114648,0.002725062,0.8238931,0.95736911,48.149077,46.096439,False,0.9658196,True,False,False,0.8238931,0.95736911,48.149077,46.096439,0.76624166,0.9468051,40.806775,38.636062,0.96578051,0.98378909,25.556619,25.142323,0.59468977,1.0827234,5.3530031,5.7958217,0.68132381,1.0658476,10.811437,11.523345,0.74466227,1.0021381,16.520028,16.55535,0.69747136,0.90781013,18.736618,17.009292,0.82111918,0.92294912,29.927894,27.621924
init,init,-1,,3123,054.Blue_Grosbeak/Blue_Grosbeak_0065_36847.jpg,54,53,054.Blue_Grosbeak,4,3,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.730197,""aspect"":0.835674,""fallback"":false,""height"":0.934763,""left"":0.028084,""top"":0.047504,""width"":0.781158}",6.9577756,7.2395129,0.28173733,0.00095121004,0.00071766117,0.03179092,0.038201239,-0.03083971,-0.037483578,-0.0066438682,0.73560163,1.110274,48.149077,53.458667,False,0.95988792,True,False,False,0.73560163,1.110274,48.149077,53.458667,0.64429031,1.0975792,40.806775,44.788669,0.95975699,1.142001,25.556619,29.185684,0.085351325,1.6157162,5.3530031,8.648934,0.2813658,1.276057,10.811437,13.796011,0.58402782,1.0959889,16.520028,18.105767,0.59103747,1.0176441,18.736618,19.06721,0.76922313,1.082475,29.927894,32.396198
init,init,-1,,3123,054.Blue_Grosbeak/Blue_Grosbeak_0065_36847.jpg,54,53,054.Blue_Grosbeak,4,3,gaussian_blur,gaussian_blur,0,"{""sigma"":1.302208}",6.9577756,7.0134864,0.055710793,0.00095121004,0.00089966651,0.03179092,0.029339673,-0.03083971,-0.028440006,0.0023997031,0.79241363,1.1445074,48.149077,55.106974,False,0.97027254,False,False,False,0.79241363,1.1445074,48.149077,55.106974,0.71962427,1.1288194,40.806775,46.06348,0.97003734,1.1835636,25.556619,30.247883,0.47959033,1.3201585,5.3530031,7.0668125,0.49484362,1.2452084,10.811437,13.462492,0.62069911,1.166059,16.520028,19.263328,0.66750025,1.0984434,18.736618,20.581114,0.81509023,1.1061922,29.927894,33.106005
init,init,-1,,3123,054.Blue_Grosbeak/Blue_Grosbeak_0065_36847.jpg,54,53,054.Blue_Grosbeak,4,3,random_erasing,random_erasing,0,"{""area_fraction"":0.074782,""erased"":true,""height"":0.182573,""left"":0.491234,""top"":0.811196,""width"":0.409601}",6.9577756,6.9918671,0.034091473,0.00095121004,0.0009193286,0.03179092,0.034479834,-0.03083971,-0.033560506,-0.002720796,0.929172,1.0232764,48.149077,49.269816,False,0.97969216,True,False,False,0.929172,1.0232764,48.149077,49.269816,0.91008501,1.0320007,40.806775,42.112621,0.97967671,1.0006896,25.556619,25.574243,0.88854781,1.1756128,5.3530031,6.2930587,0.87115483,1.1419607,10.811437,12.346236,0.89553492,1.0938119,16.520028,18.069803,0.89990048,0.99951363,18.736618,18.727505,0.92746325,1.0047475,29.927894,30.069976
init,init,-1,,6283,108.White_necked_Raven/White_Necked_Raven_0025_797346.jpg,108,107,108.White_necked_Raven,129,128,identity,identity,0,{},5.7485161,5.7485161,0,0.0031875081,0.0031875081,0.030607952,0.030607952,-0.027420444,-0.027420444,0,1,1,65.762613,65.762613,False,1,True,False,False,1,1,65.762613,65.762613,1,1,58.844462,58.844462,1,1,29.360698,29.360698,1,1,21.542662,21.542662,1,1,25.087501,25.087501,1,1,26.755353,26.755353,1,1,23.38929,23.38929,1,1,33.260997,33.260997
init,init,-1,,6283,108.White_necked_Raven/White_Necked_Raven_0025_797346.jpg,108,107,108.White_necked_Raven,129,128,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",5.7485161,5.9199438,0.17142773,0.0031875081,0.0026853513,0.030607952,0.03247796,-0.027420444,-0.029792609,-0.002372165,0.57373306,0.94632837,65.762613,62.233026,False,0.96489143,True,False,False,0.57373306,0.94632837,65.762613,62.233026,0.46469498,0.92130924,58.844462,54.213947,0.96476947,1.0407825,29.360698,30.558102,0.52384683,0.58324178,21.542662,12.56458,0.018779944,1.0476914,25.087501,26.283958,0.47671702,0.90195377,26.755353,24.132092,0.4976779,0.94433363,23.38929,22.087293,0.71855672,0.96031539,33.260997,31.941047
init,init,-1,,6283,108.White_necked_Raven/White_Necked_Raven_0025_797346.jpg,108,107,108.White_necked_Raven,129,128,color_jitter,color_jitter,0,"{""brightness"":0.939109,""contrast"":1.111321,""hue"":-0.055499,""saturation"":0.651}",5.7485161,5.5552578,-0.19325829,0.0031875081,0.0038670707,0.030607952,0.032232482,-0.027420444,-0.028365411,-0.00094496761,0.89278867,0.93528002,65.762613,61.506458,False,0.96621048,True,False,False,0.89278867,0.93528002,65.762613,61.506458,0.87358063,0.916988,58.844462,53.959665,0.96613058,1.0054075,29.360698,29.519466,0.88680596,0.90360846,21.542662,19.466132,0.86487947,0.84582149,25.087501,21.219547,0.87397653,0.91142481,26.755353,24.385493,0.84539379,0.94042765,23.38929,21.995935,0.88848737,0.95263311,33.260997,31.685527
init,init,-1,,6283,108.White_necked_Raven/White_Necked_Raven_0025_797346.jpg,108,107,108.White_necked_Raven,129,128,rotation,rotation,0,"{""angle"":9.412112}",5.7485161,5.7033987,-0.045117378,0.0031875081,0.0033346119,0.030607952,0.019493226,-0.027420444,-0.016158614,0.01126183,0.65458034,1.019255,65.762613,67.028872,False,0.89529508,False,False,False,0.65458034,1.019255,65.762613,67.028872,0.60469477,1.0475024,58.844462,61.639715,0.89512389,0.89687166,29.360698,26.332778,0.38665914,1.0799664,21.542662,23.265351,0.54647832,1.0835936,25.087501,27.184654,0.69391012,1.0381646,26.755353,27.77646,0.5668641,1.0621499,23.38929,24.842932,0.69905114,1.0108673,33.260997,33.622454
init,init,-1,,6283,108.White_necked_Raven/White_Necked_Raven_0025_797346.jpg,108,107,108.White_necked_Raven,129,128,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.683811,""aspect"":1.088437,""fallback"":false,""height"":0.792623,""left"":0.107528,""top"":0.049146,""width"":0.86272}",5.7485161,5.5102768,-0.23823929,0.0031875081,0.0040449877,0.030607952,0.03423607,-0.027420444,-0.030191082,-0.0027706383,0.59116775,0.92150709,65.762613,60.600714,False,0.92173415,True,False,False,0.59116775,0.92150709,65.762613,60.600714,0.50822479,0.91998613,58.844462,54.136089,0.92161608,0.92759132,29.360698,27.234729,0.14297287,0.83743075,21.542662,18.040488,0.2423135,0.92689902,25.087501,23.25358,0.59684306,0.98755082,26.755353,26.422271,0.56327557,0.91792962,23.38929,21.469722,0.71669138,0.90468043,33.260997,30.090573
init,init,-1,,6283,108.White_necked_Raven/White_Necked_Raven_0025_797346.jpg,108,107,108.White_necked_Raven,129,128,gaussian_blur,gaussian_blur,0,"{""sigma"":1.57232}",5.7485161,5.3600159,-0.38850021,0.0031875081,0.0047008321,0.030607952,0.015226504,-0.027420444,-0.010525672,0.016894772,0.53304508,0.86533775,65.762613,56.906872,False,0.90126562,False,False,False,0.53304508,0.86533775,65.762613,56.906872,0.43803592,0.85873451,58.844462,50.53177,0.90099889,0.89136881,29.360698,26.171211,-0.41841488,0.70395878,21.542662,15.165146,0.4015713,0.88065643,25.087501,22.093469,0.45909136,0.789968,26.755353,21.135873,0.51442671,0.93029989,23.38929,21.759054,0.69091228,0.90952965,33.260997,30.251863
init,init,-1,,6283,108.White_necked_Raven/White_Necked_Raven_0025_797346.jpg,108,107,108.White_necked_Raven,129,128,random_erasing,random_erasing,0,"{""area_fraction"":0.059527,""erased"":true,""height"":0.163151,""left"":0.358281,""top"":0.36735,""width"":0.364857}",5.7485161,5.8150835,0.066567421,0.0031875081,0.002982232,0.030607952,0.02539142,-0.027420444,-0.022409188,0.0050112554,0.80155516,1.0164773,65.762613,66.846204,False,0.9534716,True,False,False,0.80155516,1.0164773,65.762613,66.846204,0.76195307,1.005336,58.844462,59.158455,0.95330926,1.0600504,29.360698,31.123819,0.82550012,0.63522487,21.542662,13.684435,0.74768874,0.99786374,25.087501,25.033907,0.80611812,0.99997432,26.755353,26.754666,0.72519487,1.1169826,23.38929,26.12543,0.77035533,1.0787569,33.260997,35.880528
init,init,-1,,3114,054.Blue_Grosbeak/Blue_Grosbeak_0037_36794.jpg,54,53,054.Blue_Grosbeak,4,3,identity,identity,0,{},6.6487093,6.6487093,0,0.0012956937,0.0012956937,0.024303738,0.024303738,-0.023008044,-0.023008044,0,1,1,50.541171,50.541171,False,1,True,False,False,1,1,50.541171,50.541171,1,1,42.430665,42.430665,1,1,27.459945,27.459945,1,1,7.9164971,7.9164971,1,1,15.010267,15.010267,1,1,18.194231,18.194231,1,1,18.440574,18.440574,1,1,29.005129,29.005129
init,init,-1,,3114,054.Blue_Grosbeak/Blue_Grosbeak_0037_36794.jpg,54,53,054.Blue_Grosbeak,4,3,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",6.6487093,6.9749508,0.32624149,0.0012956937,0.00093501271,0.024303738,0.022530926,-0.023008044,-0.021595914,0.0014121307,0.73552414,1.0513575,50.541171,53.136841,False,0.97300887,True,False,False,0.73552414,1.0513575,50.541171,53.136841,0.64039251,1.0641777,42.430665,45.153768,0.97294452,1.0200968,27.459945,28.011803,0.63344237,1.0114664,7.9164971,8.0072705,0.62248822,1.0447666,15.010267,15.682225,0.56996564,1.1655825,18.194231,21.206877,0.51781979,1.1087253,18.440574,20.445531,0.73443883,1.0116787,29.005129,29.343872
