checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
init,init,-1,,3114,054.Blue_Grosbeak/Blue_Grosbeak_0037_36794.jpg,54,53,054.Blue_Grosbeak,4,3,color_jitter,color_jitter,0,"{""brightness"":1.295927,""contrast"":0.93154,""hue"":-0.024923,""saturation"":0.990467}",6.6487093,6.8051982,0.1564889,0.0012956937,0.0011080004,0.024303738,0.02333854,-0.023008044,-0.022230539,0.00077750522,0.91373692,1.0707034,50.541171,54.114601,False,0.98977184,True,False,False,0.91373692,1.0707034,50.541171,54.114601,0.88325816,1.0823343,42.430665,45.924164,0.98975496,1.0424087,27.459945,28.624486,0.73483748,0.93353083,7.9164971,7.3902941,0.83527381,0.98938419,15.010267,14.850921,0.85338895,1.153823,18.194231,20.992922,0.85324665,1.1543401,18.440574,21.286694,0.93448813,1.0570549,29.005129,30.660015
init,init,-1,,3114,054.Blue_Grosbeak/Blue_Grosbeak_0037_36794.jpg,54,53,054.Blue_Grosbeak,4,3,rotation,rotation,0,"{""angle"":11.16861}",6.6487093,6.5714612,-0.077248096,0.0012956937,0.0013997507,0.024303738,0.019041043,-0.023008044,-0.017641292,0.0053667523,0.77376531,1.0155014,50.541171,51.324628,False,0.94843715,False,False,False,0.77376531,1.0155014,50.541171,51.324628,0.70333798,1.0259133,42.430665,43.530182,0.94832781,0.99019936,27.459945,27.19082,0.81810197,1.11949,7.9164971,8.8624394,0.68397893,0.98267141,15.010267,14.75016,0.62428698,0.98962505,18.194231,18.005467,0.60656426,1.0518936,18.440574,19.397521,0.76927775,1.033326,29.005129,29.971754
init,init,-1,,3114,054.Blue_Grosbeak/Blue_Grosbeak_0037_36794.jpg,54,53,054.Blue_Grosbeak,4,3,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.562091,""aspect"":0.951448,""fallback"":false,""height"":0.768618,""left"":0.201622,""top"":0.145309,""width"":0.7313}",6.6487093,6.7546778,0.10596848,0.0012956937,0.0011654153,0.024303738,0.021808336,-0.023008044,-0.02064292,0.0023651241,0.74513385,1.0431219,50.541171,52.720603,False,0.95313609,False,False,False,0.74513385,1.0431219,50.541171,52.720603,0.65673033,1.0382557,42.430665,44.053879,0.95298864,1.0546498,27.459945,28.960625,0.4476042,0.93174355,7.9164971,7.3761451,0.43907916,1.0113578,15.010267,15.180751,0.59771877,1.0864627,18.194231,19.767354,0.59170668,1.0318422,18.440574,19.027762,0.77876668,1.0360667,29.005129,30.051248
init,init,-1,,3114,054.Blue_Grosbeak/Blue_Grosbeak_0037_36794.jpg,54,53,054.Blue_Grosbeak,4,3,gaussian_blur,gaussian_blur,0,"{""sigma"":1.500641}",6.6487093,6.3379483,-0.31076097,0.0012956937,0.0017679257,0.024303738,0.019611221,-0.023008044,-0.017843295,0.0051647492,0.72364881,0.98270144,50.541171,49.666881,False,0.93025523,False,False,False,0.72364881,0.98270144,50.541171,49.666881,0.63522361,0.97596344,42.430665,41.410778,0.93011858,0.99860518,27.459945,27.421643,0.29976403,0.8612026,7.9164971,6.8177079,0.40177726,0.91884512,15.010267,13.79211,0.55873318,0.99758145,18.194231,18.150227,0.56930001,0.9747393,18.440574,17.974752,0.77220342,0.9906427,29.005129,28.733719
init,init,-1,,3114,054.Blue_Grosbeak/Blue_Grosbeak_0037_36794.jpg,54,53,054.Blue_Grosbeak,4,3,random_erasing,random_erasing,0,"{""area_fraction"":0.113738,""erased"":true,""height"":0.277576,""left"":0.42695,""top"":0.454968,""width"":0.409756}",6.6487093,6.7372866,0.088577271,0.0012956937,0.0011858608,0.024303738,0.027280638,-0.023008044,-0.026094777,-0.0030867328,0.75477554,1.1349574,50.541171,57.362074,False,0.87329072,False,False,False,0.75477554,1.1349574,50.541171,57.362074,0.71220869,1.1721107,42.430665,49.733439,0.87309791,1.0409009,27.459945,28.583083,0.89719708,1.230361,7.9164971,9.7401495,0.81337401,1.2970793,15.010267,19.469507,0.7630466,1.2916289,18.194231,23.500194,0.65437451,1.1620168,18.440574,21.428257,0.67038209,1.0837158,29.005129,31.433317
init,init,-1,,11057,188.Pileated_Woodpecker/Pileated_Woodpecker_0124_180168.jpg,188,187,188.Pileated_Woodpecker,129,128,identity,identity,0,{},5.5155048,5.5155048,0,0.0040238947,0.0040238947,0.031129166,0.031129166,-0.027105272,-0.027105272,0,1,1,57.250106,57.250106,False,1,True,False,False,1,1,57.250106,57.250106,1,1,49.315169,49.315169,1,1,29.079007,29.079007,1,1,10.556814,10.556814,1,1,17.09304,17.09304,1,1,22.315075,22.315075,1,1,22.137812,22.137812,1,1,32.254027,32.254027
init,init,-1,,11057,188.Pileated_Woodpecker/Pileated_Woodpecker_0124_180168.jpg,188,187,188.Pileated_Woodpecker,129,128,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",5.5155048,5.6819839,0.16647911,0.0040238947,0.0034067931,0.031129166,0.034992266,-0.027105272,-0.031585473,-0.0044802015,0.62300061,1.0294509,57.250106,58.936171,False,0.94082963,True,False,False,0.62300061,1.0294509,57.250106,58.936171,0.51008201,1.0234261,49.315169,50.470433,0.94069285,1.0465852,29.079007,30.433659,0.69323653,0.99576009,10.556814,10.512054,0.31596795,1.1018091,17.09304,18.833267,0.4165078,1.00865,22.315075,22.5081,0.40641197,1.0026226,22.137812,22.19587,0.64260625,1.0202105,32.254027,32.905899
init,init,-1,,11057,188.Pileated_Woodpecker/Pileated_Woodpecker_0124_180168.jpg,188,187,188.Pileated_Woodpecker,129,128,color_jitter,color_jitter,0,"{""brightness"":0.677637,""contrast"":1.284596,""hue"":-0.085468,""saturation"":0.97085}",5.5155048,5.6101584,0.094653606,0.0040238947,0.0036604893,0.031129166,0.020234566,-0.027105272,-0.016574077,0.010531195,0.7360684,1.0552905,57.250106,60.415493,False,0.92904997,False,False,False,0.7360684,1.0552905,57.250106,60.415493,0.6761745,1.0805411,49.315169,53.287068,0.92891057,0.97904426,29.079007,28.469635,0.70508747,1.6458373,10.556814,17.374798,0.58444852,1.200869,17.09304,20.526503,0.64426422,1.0712515,22.315075,23.905058,0.65310901,1.0507697,22.137812,23.261742,0.74618426,0.98225572,32.254027,31.681703
init,init,-1,,11057,188.Pileated_Woodpecker/Pileated_Woodpecker_0124_180168.jpg,188,187,188.Pileated_Woodpecker,129,128,rotation,rotation,0,"{""angle"":-7.908669}",5.5155048,5.4150229,-0.10048199,0.0040238947,0.0044492362,0.031129166,0.023846658,-0.027105272,-0.019397422,0.0077078501,0.7564619,0.8761153,57.250106,50.157694,False,0.9456591,True,False,False,0.7564619,0.8761153,57.250106,50.157694,0.68271536,0.84011406,49.315169,41.430367,0.94549549,0.97225564,29.079007,28.272229,0.49002463,0.66680413,10.556814,7.0393272,0.66132756,0.77076656,17.09304,13.174744,0.67051718,0.7702077,22.315075,17.187243,0.58202088,0.82906657,22.137812,18.35372,0.75638228,0.9097877,32.254027,29.344317
init,init,-1,,11057,188.Pileated_Woodpecker/Pileated_Woodpecker_0124_180168.jpg,188,187,188.Pileated_Woodpecker,129,128,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.539862,""aspect"":0.986635,""fallback"":false,""height"":0.739713,""left"":0.005676,""top"":0.022931,""width"":0.729827}",5.5155048,5.2718315,-0.24367332,0.0040238947,0.0051341974,0.031129166,0.023909256,-0.027105272,-0.018775058,0.0083302134,0.65020631,1.0351123,57.250106,59.260289,False,0.93000543,True,False,False,0.65020631,1.0351123,57.250106,59.260289,0.55700734,1.0456974,49.315169,51.568744,0.92977661,1.0040469,29.079007,29.196687,0.076002243,1.2878233,10.556814,13.595311,0.34766521,1.0960888,17.09304,18.73549,0.56130493,1.1024945,22.315075,24.602246,0.56416838,1.0985044,22.137812,24.318483,0.69496342,0.94387603,32.254027,30.443803
init,init,-1,,11057,188.Pileated_Woodpecker/Pileated_Woodpecker_0124_180168.jpg,188,187,188.Pileated_Woodpecker,129,128,gaussian_blur,gaussian_blur,0,"{""sigma"":1.888614}",5.5155048,5.8689299,0.35342503,0.0040238947,0.0028258967,0.031129166,0.018934624,-0.027105272,-0.016108728,0.010996544,0.53346117,1.0381387,57.250106,59.433549,False,0.86794913,False,False,False,0.53346117,1.0381387,57.250106,59.433549,0.43621952,1.0772969,49.315169,53.12708,0.86770368,0.91623488,29.079007,26.643201,-0.13856654,1.0481364,10.556814,11.064981,0.078737078,1.2858481,17.09304,21.979054,0.40376537,1.1530371,22.315075,25.73011,0.47799816,1.1021883,22.137812,24.400037,0.64001626,0.96040678,32.254027,30.976987
init,init,-1,,11057,188.Pileated_Woodpecker/Pileated_Woodpecker_0124_180168.jpg,188,187,188.Pileated_Woodpecker,129,128,random_erasing,random_erasing,0,"{""area_fraction"":0.06842,""erased"":true,""height"":0.360733,""left"":0.534814,""top"":0.635506,""width"":0.18967}",5.5155048,5.4172297,-0.098275185,0.0040238947,0.0044394271,0.031129166,0.02306675,-0.027105272,-0.018627323,0.0084779491,0.86750756,0.9712046,57.250106,55.601566,False,0.96673548,False,False,False,0.86750756,0.9712046,57.250106,55.601566,0.83145795,0.95685879,49.315169,47.187653,0.96657728,1.0113307,29.079007,29.408494,0.76758666,0.82803612,10.556814,8.7414232,0.78032652,0.98970848,17.09304,16.917127,0.83184891,0.90952507,22.315075,20.29612,0.81969214,0.93977223,22.137812,20.804501,0.85855237,0.98985112,32.254027,31.926685
init,init,-1,,1103,020.Yellow_breasted_Chat/Yellow_Breasted_Chat_0012_21961.jpg,20,19,020.Yellow_breasted_Chat,4,3,identity,identity,0,{},5.5992336,5.5992336,0,0.003700699,0.003700699,0.021188524,0.021188524,-0.017487825,-0.017487825,0,1,1,36.310968,36.310968,False,0.99999994,True,False,False,1,1,36.310968,36.310968,1,1,29.784343,29.784343,1,1,20.769672,20.769672,1,1,3.4320254,3.4320254,1,1,8.4067524,8.4067524,1,1,11.914962,11.914962,1,1,13.107511,13.107511,1,1,22.155849,22.155849
init,init,-1,,1103,020.Yellow_breasted_Chat/Yellow_Breasted_Chat_0012_21961.jpg,20,19,020.Yellow_breasted_Chat,4,3,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",5.5992336,5.7279758,0.12874222,0.003700699,0.0032536562,0.021188524,0.018910386,-0.017487825,-0.015656729,0.0018310952,0.61378296,1.1341226,36.310968,41.181091,False,0.9556514,True,False,False,0.61378296,1.1341226,36.310968,41.181091,0.46107648,1.1628927,29.784343,34.635996,0.95565751,1.072536,20.769672,22.276222,0.29618797,1.4494275,3.4320254,4.974472,0.063466419,1.3622974,8.4067524,11.452497,0.36183754,1.1242488,11.914962,13.395381,0.36958974,1.1579679,13.107511,15.178077,0.59730904,1.1364088,22.155849,25.178103
init,init,-1,,1103,020.Yellow_breasted_Chat/Yellow_Breasted_Chat_0012_21961.jpg,20,19,020.Yellow_breasted_Chat,4,3,color_jitter,color_jitter,0,"{""brightness"":1.134761,""contrast"":1.029855,""hue"":-0.053014,""saturation"":1.291177}",5.5992336,5.734066,0.13483238,0.003700699,0.0032339015,0.021188524,0.033588011,-0.017487825,-0.030354109,-0.012866285,0.74086833,1.1199968,36.310968,40.668167,False,0.93090969,True,False,False,0.74086833,1.1199968,36.310968,40.668167,0.65058604,1.1281173,29.784343,33.600234,0.93086391,1.1031094,20.769672,22.911221,0.28556995,1.3171426,3.4320254,4.5204669,0.3784526,1.0929687,8.4067524,9.1883173,0.54469448,1.1785297,11.914962,14.042136,0.57294153,1.1792207,13.107511,15.456648,0.76351252,1.0944855,22.155849,24.249255
init,init,-1,,1103,020.Yellow_breasted_Chat/Yellow_Breasted_Chat_0012_21961.jpg,20,19,020.Yellow_breasted_Chat,4,3,rotation,rotation,0,"{""angle"":-6.691356}",5.5992336,5.6900663,0.09083271,0.003700699,0.0033793689,0.021188524,0.018909616,-0.017487825,-0.015530247,0.0019575772,0.76970249,1.0110929,36.310968,36.713761,False,0.96690345,True,False,False,0.76970249,1.0110929,36.310968,36.713761,0.67221311,1.0055053,29.784343,29.948313,0.96692635,1.0224876,20.769672,21.236732,0.41086872,1.1866305,3.4320254,4.0725461,0.53206003,1.0335241,8.4067524,8.6885809,0.55097732,0.9682323,11.914962,11.536451,0.57278994,0.98231931,13.107511,12.875761,0.76771509,1.0152317,22.155849,22.493321
init,init,-1,,1103,020.Yellow_breasted_Chat/Yellow_Breasted_Chat_0012_21961.jpg,20,19,020.Yellow_breasted_Chat,4,3,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.75131,""aspect"":0.940853,""fallback"":false,""height"":0.893611,""left"":0.019701,""top"":0.096733,""width"":0.840757}",5.5992336,5.7468104,0.14757681,0.003700699,0.0031929484,0.021188524,0.022205768,-0.017487825,-0.01901282,-0.0015249951,0.73751843,1.0405061,36.310968,37.781783,False,0.960886,True,False,False,0.73751843,1.0405061,36.310968,37.781783,0.63130879,1.0478818,29.784343,31.210472,0.96089099,1.0251715,20.769672,21.292476,0.51904436,1.3903597,3.4320254,4.7717497,0.34421391,1.0755528,8.4067524,9.0419057,0.56495277,1.1406202,11.914962,13.590446,0.55599203,1.0871029,13.107511,14.249213,0.7337823,0.99073489,22.155849,21.950573
init,init,-1,,1103,020.Yellow_breasted_Chat/Yellow_Breasted_Chat_0012_21961.jpg,20,19,020.Yellow_breasted_Chat,4,3,gaussian_blur,gaussian_blur,0,"{""sigma"":1.452352}",5.5992336,5.3236308,-0.27560282,0.003700699,0.0048750215,0.021188524,0.019890094,-0.017487825,-0.015015073,0.002472752,0.72117944,1.0371526,36.310968,37.660013,False,0.93115658,True,False,False,0.72117944,1.0371526,36.310968,37.660013,0.62128121,1.0443226,29.784343,31.104463,0.93116187,1.0222497,20.769672,21.231791,0.26547085,1.2783376,3.4320254,4.3872871,0.34249701,1.0659147,8.4067524,8.960881,0.57788299,1.1457439,11.914962,13.651494,0.56510884,1.07714,13.107511,14.118624,0.71359964,0.99116196,22.155849,21.960035
init,init,-1,,1103,020.Yellow_breasted_Chat/Yellow_Breasted_Chat_0012_21961.jpg,20,19,020.Yellow_breasted_Chat,4,3,random_erasing,random_erasing,0,"{""area_fraction"":0.142048,""erased"":true,""height"":0.543548,""left"":0.363769,""top"":0.379684,""width"":0.261336}",5.5992336,5.4265337,-0.17269993,0.003700699,0.0043983166,0.021188524,0.033006959,-0.017487825,-0.028608642,-0.011120817,0.72155526,1.2048173,36.310968,43.748081,False,0.90798807,True,False,False,0.72155526,1.2048173,36.310968,43.748081,0.63121339,1.2059251,29.784343,35.917687,0.90786375,1.2025358,20.769672,24.976275,0.043451083,0.9587811,3.4320254,3.290561,0.53287976,1.2342667,8.4067524,10.376175,0.5842914,1.1777014,11.914962,14.032267,0.61751033,1.1739241,13.107511,15.387223,0.67467094,1.2260697,22.155849,27.164615
init,init,-1,,9607,164.Cerulean_Warbler/Cerulean_Warbler_0060_797209.jpg,164,163,164.Cerulean_Warbler,129,128,identity,identity,0,{},6.3286858,6.3286858,0,0.0017843777,0.0017843777,0.042962834,0.042962834,-0.041178457,-0.041178457,0,1,1,58.124599,58.124599,False,1,True,False,False,1,1,58.124599,58.124599,1,1,46.339279,46.339279,1,1,35.087608,35.087608,1,1,6.263393,6.263393,1,1,13.868697,13.868697,1,1,18.807104,18.807104,1,1,21.081659,21.081659,1,1,33.430741,33.430741
init,init,-1,,9607,164.Cerulean_Warbler/Cerulean_Warbler_0060_797209.jpg,164,163,164.Cerulean_Warbler,129,128,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",6.3286858,5.8230939,-0.50559187,0.0017843777,0.0029584377,0.042962834,0.030664403,-0.041178457,-0.027705965,0.013472491,0.73437071,0.94103271,58.124599,54.697149,False,0.97593284,True,False,False,0.73437071,0.94103271,58.124599,54.697149,0.60150068,0.95419702,46.339279,44.216802,0.97571913,0.91761994,35.087608,32.197089,0.50847282,1.0066349,6.263393,6.3049501,0.51255989,1.1108293,13.868697,15.405755,0.47333717,0.93760146,18.807104,17.633568,0.47539618,0.94397969,21.081659,19.900658,0.71652142,0.93212972,33.430741,31.161787
init,init,-1,,9607,164.Cerulean_Warbler/Cerulean_Warbler_0060_797209.jpg,164,163,164.Cerulean_Warbler,129,128,color_jitter,color_jitter,0,"{""brightness"":1.178304,""contrast"":1.191064,""hue"":-0.00968,""saturation"":0.675595}",6.3286858,6.4331026,0.10441685,0.0017843777,0.0016074555,0.042962834,0.039955724,-0.041178457,-0.038348268,0.002830188,0.87215972,1.0011869,58.124599,58.193587,False,0.98558009,True,False,False,0.87215972,1.0011869,58.124599,58.193587,0.80841786,1.0078713,46.339279,46.704028,0.98550548,0.98942007,35.087608,34.716384,0.67146829,1.1822475,6.263393,7.404881,0.60678361,1.0504802,13.868697,14.568791,0.75015637,0.92896401,18.807104,17.471123,0.76903521,0.97563723,21.081659,20.568051,0.88244213,1.0300965,33.430741,34.436891
init,init,-1,,9607,164.Cerulean_Warbler/Cerulean_Warbler_0060_797209.jpg,164,163,164.Cerulean_Warbler,129,128,rotation,rotation,0,"{""angle"":-6.393326}",6.3286858,6.1496964,-0.17898941,0.0017843777,0.0021341303,0.042962834,0.048562676,-0.041178457,-0.046428545,-0.0052500889,0.73992098,0.94395394,58.124599,54.866945,False,0.96148074,True,False,False,0.73992098,0.94395394,58.124599,54.866945,0.62027693,0.96256079,46.339279,44.604373,0.96125058,0.91059083,35.087608,31.950454,0.46601068,1.0631237,6.263393,6.6587615,0.4160011,1.097084,13.868697,15.215125,0.4723192,1.0134065,18.807104,19.059241,0.54681368,0.95441823,21.081659,20.12072,0.75251769,0.91983663,33.430741,30.75082
init,init,-1,,9607,164.Cerulean_Warbler/Cerulean_Warbler_0060_797209.jpg,164,163,164.Cerulean_Warbler,129,128,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.701648,""aspect"":1.015097,""fallback"":false,""height"":0.831392,""left"":0.056309,""top"":0.012136,""width"":0.843943}",6.3286858,6.3885722,0.059886456,0.0017843777,0.0016806544,0.042962834,0.037186511,-0.041178457,-0.035505857,0.0056726,0.74769449,1.0212929,58.124599,59.362239,False,0.96649969,True,False,False,0.74769449,1.0212929,58.124599,59.362239,0.64075604,1.0690296,46.339279,49.538061,0.96626969,0.93219953,35.087608,32.708652,0.52894763,1.158059,6.263393,7.2533784,0.43338469,1.1829169,13.868697,16.405516,0.57223511,1.2832728,18.807104,24.134645,0.58752255,1.0467896,21.081659,22.068062,0.7479743,0.97516257,33.430741,32.600407
init,init,-1,,9607,164.Cerulean_Warbler/Cerulean_Warbler_0060_797209.jpg,164,163,164.Cerulean_Warbler,129,128,gaussian_blur,gaussian_blur,0,"{""sigma"":1.882026}",6.3286858,5.5310993,-0.79758644,0.0017843777,0.0039616306,0.042962834,0.023860659,-0.041178457,-0.019899029,0.021279428,0.63629916,1.0315805,58.124599,59.960203,False,0.88348162,False,False,False,0.63629916,1.0315805,58.124599,59.960203,0.51626066,1.0822702,46.339279,50.151619,0.88266878,0.93662638,35.087608,32.863979,0.088763298,1.420837,6.263393,8.8992604,0.23793859,1.268107,13.868697,17.586991,0.52352029,1.0647663,18.807104,20.025171,0.4582642,1.0578035,21.081659,22.300254,0.61807747,1.0483827,33.430741,35.048209
init,init,-1,,9607,164.Cerulean_Warbler/Cerulean_Warbler_0060_797209.jpg,164,163,164.Cerulean_Warbler,129,128,random_erasing,random_erasing,0,"{""area_fraction"":0.192889,""erased"":true,""height"":0.264931,""left"":0.091809,""top"":0.382862,""width"":0.728073}",6.3286858,6.005085,-0.32360077,0.0017843777,0.0024661794,0.042962834,0.047097113,-0.041178457,-0.044630934,-0.003452477,0.67305231,1.1534487,58.124599,67.043742,False,0.91446805,True,False,False,0.67305231,1.1534487,58.124599,67.043742,0.55253665,1.2019046,46.339279,55.695391,0.91390692,1.0636632,35.087608,37.321397,0.35327115,1.1203202,6.263393,7.017006,0.35218891,1.3006287,13.868697,18.038025,0.50355216,1.2731247,18.807104,23.943789,0.483715,1.169563,21.081659,24.656329,0.64221865,1.176188,33.430741,39.320837
init,init,-1,,1186,022.Chuck_will_Widow/Chuck_Will_Widow_0007_796958.jpg,22,21,022.Chuck_will_Widow,129,128,identity,identity,0,{},5.1978893,5.1978893,0,0.00552822,0.00552822,0.021626972,0.021626972,-0.016098752,-0.016098752,0,1,1,45.295658,45.295658,False,0.99999988,True,False,False,1,1,45.295658,45.295658,1,1,38.972534,38.972534,1,1,23.083288,23.083288,1,1,4.8566656,4.8566656,1,1,13.935064,13.935064,1,1,18.048362,18.048362,1,1,17.55287,17.55287,1,1,25.830962,25.830962
init,init,-1,,1186,022.Chuck_will_Widow/Chuck_Will_Widow_0007_796958.jpg,22,21,022.Chuck_will_Widow,129,128,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",5.1978893,5.2552156,0.057326317,0.00552822,0.0052202218,0.021626972,0.017238028,-0.016098752,-0.012017807,0.0040809452,0.61222004,0.96486086,45.295658,43.704007,False,0.94630015,True,False,False,0.61222004,0.96486086,45.295658,43.704007,0.49376472,0.96214884,38.972534,37.497378,0.94629263,0.97254996,23.083288,22.449651,0.46336258,1.0736537,4.8566656,5.2143772,0.17819023,0.93793536,13.935064,13.070189,0.40129387,0.97389843,18.048362,17.577271,0.42563042,0.95687093,17.55287,16.795831,0.6617591,0.961596,25.830962,24.83895
init,init,-1,,1186,022.Chuck_will_Widow/Chuck_Will_Widow_0007_796958.jpg,22,21,022.Chuck_will_Widow,129,128,color_jitter,color_jitter,0,"{""brightness"":0.889117,""contrast"":1.107581,""hue"":-0.06314,""saturation"":1.145098}",5.1978893,5.2847681,0.086878777,0.00552822,0.0050682076,0.021626972,0.018241175,-0.016098752,-0.013172967,0.0029257848,0.79212767,1.0727101,45.295658,48.58911,False,0.96103907,True,False,False,0.79212767,1.0727101,45.295658,48.58911,0.73677242,1.0891645,38.972534,42.447502,0.96102186,1.0243571,23.083288,23.645531,0.49240336,1.2168105,4.8566656,5.9096418,0.48441441,0.98350451,13.935064,13.705198,0.71238985,1.1369104,18.048362,20.51937,0.72430567,1.1130245,17.55287,19.536774,0.83363596,1.0786371,25.830962,27.862233
init,init,-1,,1186,022.Chuck_will_Widow/Chuck_Will_Widow_0007_796958.jpg,22,21,022.Chuck_will_Widow,129,128,rotation,rotation,0,"{""angle"":4.176394}",5.1978893,5.0405807,-0.15730858,0.00552822,0.0064699915,0.021626972,0.01856133,-0.016098752,-0.012091338,0.0040074135,0.71141606,0.9709324,45.295658,43.979022,False,0.94549596,True,False,False,0.71141606,0.9709324,45.295658,43.979022,0.63243,0.98012545,38.972534,38.197972,0.94549386,0.94423653,23.083288,21.796084,0.15330194,1.0204388,4.8566656,4.9559298,0.51938619,0.87825895,13.935064,12.238594,0.60829483,0.9322832,18.048362,16.826185,0.51519888,0.99832591,17.55287,17.523485,0.7433102,1.020259,25.830962,26.354272
init,init,-1,,1186,022.Chuck_will_Widow/Chuck_Will_Widow_0007_796958.jpg,22,21,022.Chuck_will_Widow,129,128,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.772384,""aspect"":0.993756,""fallback"":false,""height"":0.88161,""left"":0.027801,""top"":0.039309,""width"":0.876106}",5.1978893,5.0500512,-0.14783812,0.00552822,0.0064090043,0.021626972,0.01597175,-0.016098752,-0.0095627457,0.006536006,0.6287769,1.1515983,45.295658,52.162403,False,0.92904687,False,False,False,0.6287769,1.1515983,45.295658,52.162403,0.53269422,1.1759514,38.972534,45.829804,0.92897874,1.0791681,23.083288,24.910749,-0.045131909,1.2507131,4.8566656,6.0742952,0.25110013,1.1031954,13.935064,15.373098,0.51632781,1.2288406,18.048362,22.178559,0.46913189,1.2472667,17.55287,21.89311,0.67753017,1.1326151,25.830962,29.256538
init,init,-1,,1186,022.Chuck_will_Widow/Chuck_Will_Widow_0007_796958.jpg,22,21,022.Chuck_will_Widow,129,128,gaussian_blur,gaussian_blur,0,"{""sigma"":1.364274}",5.1978893,5.1755877,-0.022301674,0.00552822,0.0056528957,0.021626972,0.020845745,-0.016098752,-0.015192849,0.00090590259,0.62737397,1.0512589,45.295658,47.617462,False,0.91441321,True,False,False,0.62737397,1.0512589,45.295658,47.617462,0.52920816,1.0579511,38.972534,41.231035,0.91439292,1.0319445,23.083288,23.820672,0.31046065,0.97942081,4.8566656,4.7567193,0.24519236,0.88656214,13.935064,12.3543,0.45736428,1.0949302,18.048362,19.761696,0.45157048,1.1405667,17.55287,20.020219,0.68498398,1.0484136,25.830962,27.081532
init,init,-1,,1186,022.Chuck_will_Widow/Chuck_Will_Widow_0007_796958.jpg,22,21,022.Chuck_will_Widow,129,128,random_erasing,random_erasing,0,"{""area_fraction"":0.109667,""erased"":true,""height"":0.472554,""left"":0.104591,""top"":0.477517,""width"":0.232073}",5.1978893,5.129631,-0.068258286,0.00552822,0.0059187454,0.021626972,0.020763835,-0.016098752,-0.01484509,0.0012536622,0.83613448,1.0064177,45.295658,45.586352,False,0.96091223,True,False,False,0.83613448,1.0064177,45.295658,45.586352,0.79048377,0.99362629,38.972534,38.724134,0.96091003,1.0420183,23.083288,24.053209,0.66251533,0.84983846,4.8566656,4.1273812,0.71073385,0.94361086,13.935064,13.149277,0.76445688,0.95487155,18.048362,17.233867,0.74665075,0.98903157,17.55287,17.360342,0.84798972,1.0324407,25.830962,26.668936
init,init,-1,,7585,130.Tree_Sparrow/Tree_Sparrow_0041_123497.jpg,130,129,130.Tree_Sparrow,8,7,identity,identity,0,{},4.9035649,4.9035649,0,0.0074200844,0.0074200844,0.020290041,0.020290041,-0.012869957,-0.012869957,0,1,1,46.162096,46.162096,False,1,True,False,False,1,1,46.162096,46.162096,1,1,37.863389,37.863389,1,1,26.406493,26.406493,1,1,4.5830492,4.5830492,1,1,11.874026,11.874026,1,1,15.92087,15.92087,1,1,17.213798,17.213798,1,1,26.867275,26.867275
