checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
init,init,-1,,7585,130.Tree_Sparrow/Tree_Sparrow_0041_123497.jpg,130,129,130.Tree_Sparrow,8,7,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",4.9035649,4.9202232,0.016658306,0.0074200844,0.0072975014,0.020290041,0.019188261,-0.012869957,-0.011890759,0.00097919768,0.66503427,1.0662345,46.162096,49.219618,False,0.96001303,False,False,False,0.66503427,1.0662345,46.162096,49.219618,0.5252455,1.0749581,37.863389,40.701556,0.95995401,1.0480709,26.406493,27.675875,0.16572987,1.1226466,4.5830492,5.1451447,0.23068492,1.1255498,11.874026,13.364807,0.4816734,1.0853571,15.92087,17.279829,0.43688518,1.0456834,17.213798,18.000184,0.647746,1.0716045,26.867275,28.791092
init,init,-1,,7585,130.Tree_Sparrow/Tree_Sparrow_0041_123497.jpg,130,129,130.Tree_Sparrow,8,7,color_jitter,color_jitter,0,"{""brightness"":1.314646,""contrast"":1.053178,""hue"":0.051403,""saturation"":1.109298}",4.9035649,5.0802922,0.17672729,0.0074200844,0.0062180911,0.020290041,0.016582061,-0.012869957,-0.010363969,0.0025059874,0.74234554,0.92766041,46.162096,42.822749,False,0.95085603,False,False,False,0.74234554,0.92766041,46.162096,42.822749,0.63625076,0.9126239,37.863389,34.555034,0.95075244,0.95783381,26.406493,25.293031,0.25968446,1.0791932,4.5830492,4.9459954,0.40483479,0.97221305,11.874026,11.544083,0.43480237,0.88576029,15.92087,14.102075,0.60142167,0.8661756,17.213798,14.910172,0.77899159,0.92313101,26.867275,24.802014
init,init,-1,,7585,130.Tree_Sparrow/Tree_Sparrow_0041_123497.jpg,130,129,130.Tree_Sparrow,8,7,rotation,rotation,0,"{""angle"":-10.755425}",4.9035649,4.9829721,0.079407215,0.0074200844,0.0068536648,0.020290041,0.014821544,-0.012869957,-0.0079678795,0.0049020774,0.67242085,1.0409314,46.162096,48.051577,False,0.93882322,False,False,False,0.67242085,1.0409314,46.162096,48.051577,0.53718531,1.0252866,37.863389,38.820825,0.93870086,1.0723801,26.406493,28.317797,0.21825021,1.2663588,4.5830492,5.8037844,0.29219177,1.0418736,11.874026,12.371234,0.28125216,0.96259589,15.92087,15.325364,0.45533219,0.98876441,17.213798,17.020391,0.7109655,1.0499502,26.867275,28.209299
init,init,-1,,7585,130.Tree_Sparrow/Tree_Sparrow_0041_123497.jpg,130,129,130.Tree_Sparrow,8,7,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.505761,""aspect"":0.822109,""fallback"":false,""height"":0.784346,""left"":0.164283,""top"":0.057344,""width"":0.644818}",4.9035649,4.7013164,-0.20224857,0.0074200844,0.0090833129,0.020290041,0.019054901,-0.012869957,-0.0099715879,0.002898369,0.64488572,1.1373311,46.162096,52.501588,False,0.9406451,False,False,False,0.64488572,1.1373311,46.162096,52.501588,0.50267206,1.1413543,37.863389,43.215541,0.94049464,1.1290146,26.406493,29.813315,0.12660269,1.8576001,4.5830492,8.5134725,0.26655274,1.3139322,11.874026,15.601664,0.36232111,1.1952107,15.92087,19.028795,0.43532596,1.0791339,17.213798,18.575994,0.66500782,1.0816425,26.867275,29.060786
init,init,-1,,7585,130.Tree_Sparrow/Tree_Sparrow_0041_123497.jpg,130,129,130.Tree_Sparrow,8,7,gaussian_blur,gaussian_blur,0,"{""sigma"":1.032966}",4.9035649,4.907125,0.0035600662,0.0074200844,0.007393714,0.020290041,0.023434248,-0.012869957,-0.016040534,-0.0031705769,0.76398249,1.0767489,46.162096,49.704985,False,0.96613801,False,False,False,0.76398249,1.0767489,46.162096,49.704985,0.66678693,1.0805762,37.863389,40.914278,0.96603955,1.068837,26.406493,28.224235,0.25264648,1.269919,4.5830492,5.8201014,0.4400789,1.2253044,11.874026,14.549296,0.5974377,1.0944271,15.92087,17.424232,0.60077246,1.0691872,17.213798,18.404774,0.78870779,1.0435436,26.867275,28.037172
init,init,-1,,7585,130.Tree_Sparrow/Tree_Sparrow_0041_123497.jpg,130,129,130.Tree_Sparrow,8,7,random_erasing,random_erasing,0,"{""area_fraction"":0.185863,""erased"":true,""height"":0.728269,""left"":0.737709,""top"":0.061896,""width"":0.255213}",4.9035649,5.1331491,0.22958422,0.0074200844,0.0058979574,0.020290041,0.019990867,-0.012869957,-0.01409291,-0.0012229527,0.85183803,1.0572846,46.162096,48.806472,False,0.96901935,False,False,False,0.85183803,1.0572846,46.162096,48.806472,0.7960992,1.0644262,37.863389,40.302782,0.96897726,1.042448,26.406493,27.527395,0.5101994,1.1457955,4.5830492,5.2512371,0.68922529,1.0652882,11.874026,12.64926,0.77845672,1.0516424,15.92087,16.743062,0.77757296,1.0575347,17.213798,18.20419,0.83953497,1.0690711,26.867275,28.723028
init,init,-1,,1286,023.Brandt_Cormorant/Brandt_Cormorant_0063_22865.jpg,23,22,023.Brandt_Cormorant,58,57,identity,identity,0,{},6.3339243,6.3339243,0,0.0017750543,0.0017750543,0.027127372,0.027127372,-0.025352318,-0.025352318,0,1,1,56.082175,56.082175,False,0.99999994,True,False,False,1,1,56.082175,56.082175,1,1,48.074168,48.074168,1,1,28.880525,28.880525,1,1,6.5563609,6.5563609,1,1,13.495481,13.495481,1,1,16.683224,16.683224,1,1,20.665561,20.665561,1,1,37.156646,37.156646
init,init,-1,,1286,023.Brandt_Cormorant/Brandt_Cormorant_0063_22865.jpg,23,22,023.Brandt_Cormorant,58,57,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",6.3339243,6.0834184,-0.25050592,0.0017750543,0.0022803682,0.027127372,0.023555411,-0.025352318,-0.021275043,0.0040772751,0.63336072,0.9332294,56.082175,52.337535,False,0.95461994,True,False,False,0.63336072,0.9332294,56.082175,52.337535,0.52300347,0.94463533,48.074168,45.412557,0.95452949,0.90087116,28.880525,26.017632,0.19011559,1.079191,6.5563609,7.0755657,0.16401651,1.1878465,13.495481,16.03056,0.39420125,1.0238067,16.683224,17.080397,0.40091537,0.90654691,20.665561,18.734301,0.6696693,0.89768107,37.156646,33.354818
init,init,-1,,1286,023.Brandt_Cormorant/Brandt_Cormorant_0063_22865.jpg,23,22,023.Brandt_Cormorant,58,57,color_jitter,color_jitter,0,"{""brightness"":1.187783,""contrast"":1.007096,""hue"":0.099264,""saturation"":0.640056}",6.3339243,6.2122698,-0.12165451,0.0017750543,0.0020046819,0.027127372,0.025200423,-0.025352318,-0.023195741,0.0021565768,0.80389105,0.97078457,56.082175,54.44371,False,0.9543283,True,False,False,0.80389105,0.97078457,56.082175,54.44371,0.75152025,0.97917386,48.074168,47.072969,0.95423841,0.94715097,28.880525,27.354217,0.27975186,0.9541387,6.5563609,6.2556776,0.43359038,0.96673146,13.495481,13.046506,0.61163423,1.0223929,16.683224,17.05681,0.7312287,1.0079338,20.665561,20.829518,0.84500203,0.96351702,37.156646,35.801061
init,init,-1,,1286,023.Brandt_Cormorant/Brandt_Cormorant_0063_22865.jpg,23,22,023.Brandt_Cormorant,58,57,rotation,rotation,0,"{""angle"":3.888311}",6.3339243,6.1255341,-0.20839024,0.0017750543,0.0021863235,0.027127372,0.019283896,-0.025352318,-0.017097573,0.008254745,0.77615777,1.0201549,56.082175,57.212506,False,0.97130823,False,False,False,0.77615777,1.0201549,56.082175,57.212506,0.70748744,1.0264723,48.074168,49.3468,0.97115525,1.0024425,28.880525,28.951065,0.11836407,1.1900331,6.5563609,7.8022866,0.29435438,1.1152256,13.495481,15.050506,0.54873383,1.090096,16.683224,18.186315,0.66121194,1.045452,20.665561,21.604852,0.8428985,0.98892374,37.156646,36.74509
init,init,-1,,1286,023.Brandt_Cormorant/Brandt_Cormorant_0063_22865.jpg,23,22,023.Brandt_Cormorant,58,57,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.629938,""aspect"":1.007303,""fallback"":false,""height"":0.790804,""left"":0.036089,""top"":0.060395,""width"":0.796579}",6.3339243,6.538137,0.20421267,0.0017750543,0.0014471821,0.027127372,0.02256427,-0.025352318,-0.021117087,0.0042352304,0.68761831,1.0390468,56.082175,58.272003,False,0.91338754,False,False,False,0.68761831,1.0390468,56.082175,58.272003,0.61679797,1.0702494,48.074168,51.45135,0.91322229,0.94723436,28.880525,27.356625,0.42588293,1.5445572,6.5563609,10.126675,0.43339824,1.4236868,13.495481,19.213337,0.54965794,1.1474263,16.683224,19.142769,0.51374654,1.0620916,20.665561,21.948718,0.72128477,0.9805186,37.156646,36.432783
init,init,-1,,1286,023.Brandt_Cormorant/Brandt_Cormorant_0063_22865.jpg,23,22,023.Brandt_Cormorant,58,57,gaussian_blur,gaussian_blur,0,"{""sigma"":1.95878}",6.3339243,5.9515419,-0.38238239,0.0017750543,0.0026018247,0.027127372,0.021891804,-0.025352318,-0.01928998,0.0060623381,0.49722249,1.2002456,56.082175,67.312383,False,0.88124603,True,False,False,0.49722249,1.2002456,56.082175,67.312383,0.39921345,1.2790105,48.074168,61.487364,0.88105548,0.94842089,28.880525,27.390893,-0.069649688,2.1587085,6.5563609,14.153272,-0.016300574,1.9982002,13.495481,26.966672,0.24080172,1.8249156,16.683224,30.445475,0.40081829,1.2411931,20.665561,25.649953,0.64814489,0.95847332,37.156646,35.613654
init,init,-1,,1286,023.Brandt_Cormorant/Brandt_Cormorant_0063_22865.jpg,23,22,023.Brandt_Cormorant,58,57,random_erasing,random_erasing,0,"{""area_fraction"":0.158468,""erased"":true,""height"":0.445117,""left"":0.116659,""top"":0.475086,""width"":0.356013}",6.3339243,6.1418386,-0.19208574,0.0017750543,0.0021509656,0.027127372,0.026258741,-0.025352318,-0.024107775,0.0012445429,0.83923874,1.1034969,56.082175,61.886507,False,0.95871675,True,False,False,0.83923874,1.1034969,56.082175,61.886507,0.80012786,1.1257665,48.074168,54.120287,0.95863577,1.0393013,28.880525,30.015567,0.61413233,1.2508397,6.5563609,8.2009565,0.58581153,1.2851643,13.495481,17.34391,0.79171862,1.2928573,16.683224,21.569028,0.77223808,1.1427963,20.665561,23.616527,0.85771662,1.0554512,37.156646,39.217028
init,init,-1,,4426,076.Dark_eyed_Junco/Dark_Eyed_Junco_0096_68514.jpg,76,75,076.Dark_eyed_Junco,129,128,identity,identity,0,{},5.5292673,5.5292673,0,0.0039688959,0.0039688959,0.032379549,0.032379549,-0.028410653,-0.028410653,0,1,1,57.871573,57.871573,False,1,True,False,False,1,1,57.871573,57.871573,1,1,48.485725,48.485725,1,1,31.595149,31.595149,1,1,5.9528986,5.9528986,1,1,16.283871,16.283871,1,1,23.206449,23.206449,1,1,22.365738,22.365738,1,1,31.804064,31.804064
init,init,-1,,4426,076.Dark_eyed_Junco/Dark_Eyed_Junco_0096_68514.jpg,76,75,076.Dark_eyed_Junco,129,128,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",5.5292673,5.4986143,-0.030653,0.0039688959,0.0040924372,0.032379549,0.035071485,-0.028410653,-0.030979048,-0.0025683944,0.7482666,0.96212695,57.871573,55.6798,False,0.96935683,False,False,False,0.7482666,0.96212695,57.871573,55.6798,0.65246683,0.9559019,48.485725,46.347596,0.96920477,0.97663008,31.595149,30.856773,0.57883001,1.0908947,5.9528986,6.4939855,0.58558506,0.93048525,16.283871,15.151902,0.61576859,0.94461239,23.206449,21.921099,0.5737524,0.96771348,22.365738,21.643626,0.7313997,0.9575095,31.804064,30.452694
init,init,-1,,4426,076.Dark_eyed_Junco/Dark_Eyed_Junco_0096_68514.jpg,76,75,076.Dark_eyed_Junco,129,128,color_jitter,color_jitter,0,"{""brightness"":1.250656,""contrast"":1.00047,""hue"":0.07384,""saturation"":0.69346}",5.5292673,5.7634611,0.2341938,0.0039688959,0.0031402237,0.032379549,0.024693025,-0.028410653,-0.021552802,0.0068578515,0.80787013,0.93134038,57.871573,53.898133,False,0.96117276,True,False,False,0.80787013,0.93134038,57.871573,53.898133,0.74291068,0.93163662,48.485725,45.171077,0.96101199,0.93064237,31.595149,29.403784,0.64361016,1.1381047,5.9528986,6.7750217,0.59539193,0.87585354,16.283871,14.262286,0.71114544,0.84551349,23.206449,19.621366,0.67833069,0.97020127,22.365738,21.699268,0.83261942,0.96157393,31.804064,30.581959
init,init,-1,,4426,076.Dark_eyed_Junco/Dark_Eyed_Junco_0096_68514.jpg,76,75,076.Dark_eyed_Junco,129,128,rotation,rotation,0,"{""angle"":8.12498}",5.5292673,5.4367294,-0.09253788,0.0039688959,0.0043536983,0.032379549,0.021344291,-0.028410653,-0.016990593,0.01142006,0.68906296,0.87815027,57.871573,50.819937,False,0.93505037,False,False,False,0.68906296,0.87815027,57.871573,50.819937,0.59125958,0.8935164,48.485725,43.32279,0.93472123,0.84085477,31.595149,26.566932,0.24977716,1.1150307,5.9528986,6.637665,0.32685101,1.0033794,16.283871,16.338902,0.63574838,0.88689647,23.206449,20.581717,0.56291215,0.87299986,22.365738,19.525286,0.6789233,0.8673817,31.804064,27.586263
init,init,-1,,4426,076.Dark_eyed_Junco/Dark_Eyed_Junco_0096_68514.jpg,76,75,076.Dark_eyed_Junco,129,128,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.708024,""aspect"":0.806838,""fallback"":false,""height"":0.936766,""left"":0.040268,""top"":0.04859,""width"":0.755818}",5.5292673,5.4414139,-0.087853432,0.0039688959,0.0043333517,0.032379549,0.036646083,-0.028410653,-0.032312731,-0.0039020781,0.73302777,0.95736965,57.871573,55.404487,False,0.95973814,True,False,False,0.73302777,0.95736965,57.871573,55.404487,0.63839283,0.96188239,48.485725,46.637565,0.95954114,0.94665726,31.595149,29.909777,0.47071603,1.1440594,5.9528986,6.8104699,0.42847951,1.0459837,16.283871,17.032664,0.62607585,1.0093557,23.206449,23.423562,0.57628837,0.92300409,22.365738,20.643668,0.74808993,0.92408069,31.804064,29.389522
init,init,-1,,4426,076.Dark_eyed_Junco/Dark_Eyed_Junco_0096_68514.jpg,76,75,076.Dark_eyed_Junco,129,128,gaussian_blur,gaussian_blur,0,"{""sigma"":1.703614}",5.5292673,5.3460488,-0.18321848,0.0039688959,0.004766949,0.032379549,0.021913582,-0.028410653,-0.017146633,0.01126402,0.58842384,0.81486946,57.871573,47.157777,False,0.84232193,True,False,False,0.58842384,0.81486946,57.871573,47.157777,0.50451184,0.859929,48.485725,41.694281,0.84173334,0.69734659,31.595149,22.032769,0.19007744,0.92278393,5.9528986,5.4932392,0.34304,0.92684412,16.283871,15.09261,0.51097157,0.91213187,23.206449,21.167341,0.44830287,0.8461775,22.365738,18.925384,0.59169147,0.81643096,31.804064,25.965823
init,init,-1,,4426,076.Dark_eyed_Junco/Dark_Eyed_Junco_0096_68514.jpg,76,75,076.Dark_eyed_Junco,129,128,random_erasing,random_erasing,0,"{""area_fraction"":0.082677,""erased"":true,""height"":0.283205,""left"":0.399249,""top"":0.533503,""width"":0.291932}",5.5292673,5.4291782,-0.10008907,0.0039688959,0.0043867007,0.032379549,0.02881569,-0.028410653,-0.02442899,0.0039816634,0.90624152,1.0298098,57.871573,59.59671,False,0.97315943,False,False,False,0.90624152,1.0298098,57.871573,59.59671,0.87866402,1.0375031,48.485725,50.304089,0.97306516,1.011461,31.595149,31.957261,0.89969754,1.1003237,5.9528986,6.5501154,0.88916037,1.0169243,16.283871,16.559464,0.89222988,1.0676233,23.206449,24.775746,0.84617545,1.0140115,22.365738,22.679116,0.88387625,1.0357921,31.804064,32.942399
init,init,-1,,3621,063.Ivory_Gull/Ivory_Gull_0089_49699.jpg,63,62,063.Ivory_Gull,27,26,identity,identity,0,{},6.1254063,6.1254063,0,0.002186602,0.002186602,0.046455167,0.046455167,-0.044268565,-0.044268565,0,1,1,52.012806,52.012806,False,1,True,False,False,1,1,52.012806,52.012806,1,1,44.584605,44.584605,1,1,26.78703,26.78703,1,1,7.5909034,7.5909034,1,1,16.071257,16.071257,1,1,20.384307,20.384307,1,1,19.498593,19.498593,1,1,29.60008,29.60008
init,init,-1,,3621,063.Ivory_Gull/Ivory_Gull_0089_49699.jpg,63,62,063.Ivory_Gull,27,26,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",6.1254063,6.1219931,-0.0034132004,0.002186602,0.0021940789,0.046455167,0.049403083,-0.044268565,-0.047209004,-0.0029404385,0.67899262,1.0882419,52.012806,56.602516,False,0.95404971,True,False,False,0.67899262,1.0882419,52.012806,56.602516,0.58371586,1.0993641,44.584605,49.014713,0.95395224,1.0568196,26.78703,28.309059,0.49164745,1.0298921,7.5909034,7.8178117,0.45273322,1.1870666,16.071257,19.077652,0.51299799,1.194701,20.384307,24.353152,0.53166202,1.0713918,19.498593,20.890632,0.6983109,1.0401168,29.60008,30.78754
init,init,-1,,3621,063.Ivory_Gull/Ivory_Gull_0089_49699.jpg,63,62,063.Ivory_Gull,27,26,color_jitter,color_jitter,0,"{""brightness"":1.132275,""contrast"":1.170446,""hue"":-0.088355,""saturation"":1.029595}",6.1254063,6.3799453,0.25453901,0.002186602,0.0016952157,0.046455167,0.036973704,-0.044268565,-0.035278488,0.0089900773,0.80198377,1.0774095,52.012806,56.039088,False,0.93749958,True,False,False,0.80198377,1.0774095,52.012806,56.039088,0.75309584,1.0772128,44.584605,48.027107,0.93732311,1.077954,26.78703,28.875187,0.77722983,1.353094,7.5909034,10.271206,0.65992852,0.96713421,16.071257,15.543062,0.77697206,1.0526684,20.384307,21.457917,0.72080833,1.095749,19.498593,21.365563,0.78157126,1.0908466,29.60008,32.289147
init,init,-1,,3621,063.Ivory_Gull/Ivory_Gull_0089_49699.jpg,63,62,063.Ivory_Gull,27,26,rotation,rotation,0,"{""angle"":1.575944}",6.1254063,5.6123438,-0.51306248,0.002186602,0.0036524991,0.046455167,0.039352436,-0.044268565,-0.035699937,0.0085686287,0.73346288,0.94353133,52.012806,49.075712,False,0.95723885,True,False,False,0.73346288,0.94353133,52.012806,49.075712,0.65509339,0.95064773,44.584605,42.384253,0.95716891,0.92353072,26.78703,24.738645,0.040380236,0.81454517,7.5909034,6.1831337,0.36201083,1.0196569,16.071257,16.387167,0.62127933,0.94534745,20.384307,19.270253,0.67325487,0.95677211,19.498593,18.65571,0.79333364,0.93762762,29.60008,27.753853
init,init,-1,,3621,063.Ivory_Gull/Ivory_Gull_0089_49699.jpg,63,62,063.Ivory_Gull,27,26,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.681789,""aspect"":1.268379,""fallback"":false,""height"":0.733163,""left"":0.017402,""top"":0.258509,""width"":0.929928}",6.1254063,6.2277155,0.10230923,0.002186602,0.0019739561,0.046455167,0.055579185,-0.044268565,-0.053605229,-0.0093366641,0.72680076,1.0662914,52.012806,55.460806,False,0.94876856,True,False,False,0.72680076,1.0662914,52.012806,55.460806,0.64025798,1.0405133,44.584605,46.390874,0.94861288,1.134649,26.78703,30.393877,0.57213335,1.0665607,7.5909034,8.0961596,0.53632905,1.0341654,16.071257,16.620337,0.5721924,0.92653989,20.384307,18.886874,0.57856442,1.0413329,19.498593,20.304527,0.72916022,1.090194,29.60008,32.269831
init,init,-1,,3621,063.Ivory_Gull/Ivory_Gull_0089_49699.jpg,63,62,063.Ivory_Gull,27,26,gaussian_blur,gaussian_blur,0,"{""sigma"":1.944306}",6.1254063,5.9916878,-0.13371849,0.002186602,0.0024994416,0.046455167,0.029835295,-0.044268565,-0.027335853,0.016932712,0.6218887,1.1981928,52.012806,62.321368,False,0.90363789,True,False,False,0.6218887,1.1981928,52.012806,62.321368,0.53237948,1.2323936,44.584605,54.945779,0.90337247,1.0978979,26.78703,29.409424,0.14383282,1.6387944,7.5909034,12.43993,0.32259002,1.5091789,16.071257,24.254401,0.50022933,1.2305131,20.384307,25.083158,0.52419505,1.2112346,19.498593,23.617371,0.68353441,1.1148955,29.60008,33.000997
init,init,-1,,3621,063.Ivory_Gull/Ivory_Gull_0089_49699.jpg,63,62,063.Ivory_Gull,27,26,random_erasing,random_erasing,0,"{""area_fraction"":0.102621,""erased"":true,""height"":0.198628,""left"":0.177156,""top"":0.36699,""width"":0.516652}",6.1254063,6.0152335,-0.11017275,0.002186602,0.0024412782,0.046455167,0.037958007,-0.044268565,-0.035516729,0.0087518361,0.80934078,1.1045964,52.012806,57.453159,False,0.94710952,True,False,False,0.80934078,1.1045964,52.012806,57.453159,0.76458952,1.1288981,44.584605,50.331477,0.94698253,1.0342967,26.78703,27.705737,0.67826612,1.5569329,7.5909034,11.818527,0.7592271,1.1817946,16.071257,18.992924,0.7735662,1.0577283,20.384307,21.561058,0.72651671,1.1314146,19.498593,22.060992,0.79175658,1.1109043,29.60008,32.882857
init,init,-1,,3866,067.Anna_Hummingbird/Anna_Hummingbird_0127_56520.jpg,67,66,067.Anna_Hummingbird,129,128,identity,identity,0,{},5.0524201,5.0524201,0,0.0063938415,0.0063938415,0.036626343,0.036626343,-0.030232501,-0.030232501,0,1,1,54.201406,54.201406,False,0.99999988,True,False,False,1,1,54.201406,54.201406,1,1,46.41938,46.41938,1,1,27.982738,27.982738,1,1,7.5261259,7.5261259,1,1,16.515444,16.515444,1,1,21.594309,21.594309,1,1,21.504201,21.504201,1,1,29.943472,29.943472
init,init,-1,,3866,067.Anna_Hummingbird/Anna_Hummingbird_0127_56520.jpg,67,66,067.Anna_Hummingbird,129,128,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",5.0524201,4.7961588,-0.25626135,0.0063938415,0.008261417,0.036626343,0.039650116,-0.030232501,-0.031388699,-0.0011561979,0.65331761,0.9843275,54.201406,53.351935,False,0.9465245,True,False,False,0.65331761,0.9843275,54.201406,53.351935,0.54528247,0.9805608,46.41938,45.517024,0.94645598,0.99461912,27.982738,27.832166,0.058860554,0.83459307,7.5261259,6.2812526,0.43569924,1.017527,16.515444,16.80491,0.56968417,0.97990868,21.594309,21.160451,0.48114097,0.99139166,21.504201,21.319086,0.62802556,0.97232585,29.943472,29.114812
init,init,-1,,3866,067.Anna_Hummingbird/Anna_Hummingbird_0127_56520.jpg,67,66,067.Anna_Hummingbird,129,128,color_jitter,color_jitter,0,"{""brightness"":0.609444,""contrast"":1.389755,""hue"":0.030631,""saturation"":0.602028}",5.0524201,5.2568121,0.20439196,0.0063938415,0.0052118953,0.036626343,0.041422788,-0.030232501,-0.036210893,-0.0059783915,0.81728324,1.0233608,54.201406,55.467595,False,0.96299851,True,False,False,0.81728324,1.0233608,54.201406,55.467595,0.76474319,1.0252728,46.41938,47.592528,0.96289965,1.0180808,27.982738,28.488689,0.60732761,1.5339724,7.5261259,11.544869,0.7109505,1.1249016,16.515444,18.578249,0.73168245,0.98883952,21.594309,21.353306,0.72361134,0.969461,21.504201,20.847485,0.84432446,0.99967682,29.943472,29.933795
init,init,-1,,3866,067.Anna_Hummingbird/Anna_Hummingbird_0127_56520.jpg,67,66,067.Anna_Hummingbird,129,128,rotation,rotation,0,"{""angle"":-4.439626}",5.0524201,5.1051927,0.052772522,0.0063938415,0.0060651721,0.036626343,0.035408352,-0.030232501,-0.029343179,0.00088932179,0.75952725,0.92884049,54.201406,50.344461,False,0.95103025,True,False,False,0.75952725,0.92884049,54.201406,50.344461,0.68458246,0.90652228,46.41938,42.080202,0.95081881,0.98765595,27.982738,27.637318,0.77061985,0.79115545,7.5261259,5.9543356,0.58848818,0.79801158,16.515444,13.179515,0.58474452,0.78405669,21.594309,16.931162,0.64944966,0.94182272,21.504201,20.253145,0.76993124,0.98206332,29.943472,29.406386
init,init,-1,,3866,067.Anna_Hummingbird/Anna_Hummingbird_0127_56520.jpg,67,66,067.Anna_Hummingbird,129,128,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.642209,""aspect"":0.854108,""fallback"":false,""height"":0.867125,""left"":0.182549,""top"":0.032522,""width"":0.740619}",5.0524201,4.9930739,-0.059346199,0.0063938415,0.0067847776,0.036626343,0.034521025,-0.030232501,-0.027736247,0.0024962542,0.72528047,1.0273109,54.201406,55.681696,False,0.95080268,True,False,False,0.72528047,1.0273109,54.201406,55.681696,0.64601278,1.0358458,46.41938,48.083322,0.95072309,1.0034497,27.982738,28.07927,0.59652386,0.96055883,7.5261259,7.2292867,0.51726524,0.98246807,16.515444,16.225896,0.63174636,1.0559693,21.594309,22.802926,0.59544506,1.0311667,21.504201,22.174417,0.71920683,1.0480177,29.943472,31.38129
init,init,-1,,3866,067.Anna_Hummingbird/Anna_Hummingbird_0127_56520.jpg,67,66,067.Anna_Hummingbird,129,128,gaussian_blur,gaussian_blur,0,"{""sigma"":1.643896}",5.0524201,4.4254389,-0.62698126,0.0063938415,0.011968958,0.036626343,0.028938176,-0.030232501,-0.016969218,0.013263283,0.63094031,1.1630095,54.201406,63.036749,False,0.92423052,True,False,False,0.63094031,1.1630095,54.201406,63.036749,0.54004501,1.2033353,46.41938,55.858078,0.92407313,1.0440308,27.982738,29.214841,0.37281338,1.1067051,7.5261259,8.329202,0.32690789,1.3863915,16.515444,22.896871,0.40712651,1.3444604,21.594309,29.032693,0.56106427,1.1944743,21.504201,25.686216,0.71822979,1.0685778,29.943472,31.99693
init,init,-1,,3866,067.Anna_Hummingbird/Anna_Hummingbird_0127_56520.jpg,67,66,067.Anna_Hummingbird,129,128,random_erasing,random_erasing,0,"{""area_fraction"":0.080488,""erased"":true,""height"":0.163582,""left"":0.4999,""top"":0.387143,""width"":0.492033}",5.0524201,4.7786245,-0.2737956,0.0063938415,0.0084075574,0.036626343,0.047985822,-0.030232501,-0.039578265,-0.0093457634,0.81869594,1.026385,54.201406,55.63151,False,0.96325457,True,False,False,0.81869594,1.026385,54.201406,55.63151,0.76455123,1.0168203,46.41938,47.200168,0.96302331,1.0522565,27.982738,29.445017,0.75959243,0.91270553,7.5261259,6.8691367,0.73006486,0.92187492,16.515444,15.225173,0.77109794,0.99578658,21.594309,21.503323,0.71946632,1.0335025,21.504201,22.224646,0.79543744,1.0521344,29.943472,31.504557
init,init,-1,,9639,164.Cerulean_Warbler/Cerulean_Warbler_0078_163271.jpg,164,163,164.Cerulean_Warbler,95,94,identity,identity,0,{},6.5828238,6.5828238,0,0.0013839359,0.0013839359,0.026701972,0.026701972,-0.025318036,-0.025318036,0,1,1,56.718118,56.718118,False,1,True,False,False,1,1,56.718118,56.718118,1,1,50.280656,50.280656,1,1,26.24501,26.24501,1,1,8.3675787,8.3675787,1,1,17.829752,17.829752,1,1,20.242703,20.242703,1,1,23.849953,23.849953,1,1,34.082851,34.082851
