checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
init,init,-1,,9639,164.Cerulean_Warbler/Cerulean_Warbler_0078_163271.jpg,164,163,164.Cerulean_Warbler,95,94,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",6.5828238,6.3052406,-0.27758312,0.0013839359,0.001826707,0.026701972,0.016852789,-0.025318036,-0.015026082,0.010291954,0.59651635,1.0031128,56.718118,56.894671,False,0.9438405,False,False,False,0.59651635,1.0031128,56.718118,56.894671,0.50408947,1.0079304,50.280656,50.679401,0.94369507,0.9852287,26.24501,25.857337,0.26320503,0.91317093,8.3675787,7.6410297,0.41787983,1.0710494,17.829752,19.096546,0.41690016,1.111525,20.242703,22.500271,0.39933999,1.0024928,23.849953,23.909405,0.63563809,0.95858591,34.082851,32.671341
init,init,-1,,9639,164.Cerulean_Warbler/Cerulean_Warbler_0078_163271.jpg,164,163,164.Cerulean_Warbler,95,94,color_jitter,color_jitter,0,"{""brightness"":0.697682,""contrast"":0.930653,""hue"":0.073765,""saturation"":1.153727}",6.5828238,6.5954151,0.012591362,0.0013839359,0.0013666195,0.026701972,0.021315837,-0.025318036,-0.019949218,0.0053688182,0.81030095,1.0381034,56.718118,58.879273,False,0.96468884,False,False,False,0.81030095,1.0381034,56.718118,58.879273,0.77171414,1.0537953,50.280656,52.985518,0.96463392,0.97835399,26.24501,25.67691,0.71154127,1.457163,8.3675787,12.192926,0.71260973,1.2799032,17.829752,22.820355,0.67407627,1.0743727,20.242703,21.748208,0.7664792,0.96494648,23.849953,23.013928,0.849803,0.98864238,34.082851,33.695751
init,init,-1,,9639,164.Cerulean_Warbler/Cerulean_Warbler_0078_163271.jpg,164,163,164.Cerulean_Warbler,95,94,rotation,rotation,0,"{""angle"":-13.005491}",6.5828238,6.6290321,0.046208382,0.0013839359,0.0013214411,0.026701972,0.018942866,-0.025318036,-0.017621425,0.0076966106,0.62686851,0.92773623,56.718118,52.619453,False,0.9212302,False,False,False,0.62686851,0.92773623,56.718118,52.619453,0.53450812,0.89147295,50.280656,44.823845,0.92101446,1.050157,26.24501,27.561382,0.67582436,0.9345101,8.3675787,7.8195868,0.32710685,0.79519193,17.829752,14.178075,0.32562976,0.8496415,20.242703,17.19904,0.46842894,0.87344442,23.849953,20.831608,0.673059,0.93578921,34.082851,31.894364
init,init,-1,,9639,164.Cerulean_Warbler/Cerulean_Warbler_0078_163271.jpg,164,163,164.Cerulean_Warbler,95,94,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.896385,""aspect"":1.014273,""fallback"":false,""height"":0.940091,""left"":0.021816,""top"":0.050298,""width"":0.953509}",6.5828238,6.4409847,-0.14183903,0.0013839359,0.0015948351,0.026701972,0.01928254,-0.025318036,-0.017687705,0.0076303307,0.76926164,0.9556436,56.718118,54.202307,False,0.96059966,False,False,False,0.76926164,0.9556436,56.718118,54.202307,0.7123603,0.93249938,50.280656,46.886681,0.96049679,1.0361698,26.24501,27.194287,0.54861824,0.96341426,8.3675787,8.0614447,0.57424591,1.0112206,17.829752,18.029813,0.56050194,0.90311338,20.242703,18.281456,0.69521101,0.88342901,23.849953,21.06974,0.82364205,0.94170573,34.082851,32.096016
init,init,-1,,9639,164.Cerulean_Warbler/Cerulean_Warbler_0078_163271.jpg,164,163,164.Cerulean_Warbler,95,94,gaussian_blur,gaussian_blur,0,"{""sigma"":1.740528}",6.5828238,6.3441467,-0.23867702,0.0013839359,0.0017570013,0.026701972,0.014812942,-0.025318036,-0.01305594,0.012262096,0.5103969,1.1523795,56.718118,65.360794,False,0.8566159,False,False,False,0.5103969,1.1523795,56.718118,65.360794,0.43272524,1.1906981,50.280656,59.869081,0.85650265,0.9992201,26.24501,26.224541,0.32423447,1.5064357,8.3675787,12.605219,0.39122092,1.4943952,17.829752,26.644695,0.31554725,1.3556996,20.242703,27.443024,0.33086417,1.1219212,23.849953,26.757766,0.57852452,1.0358311,34.082851,35.304078
init,init,-1,,9639,164.Cerulean_Warbler/Cerulean_Warbler_0078_163271.jpg,164,163,164.Cerulean_Warbler,95,94,random_erasing,random_erasing,0,"{""area_fraction"":0.097249,""erased"":true,""height"":0.179964,""left"":0.253876,""top"":0.747144,""width"":0.540382}",6.5828238,6.7392516,0.15642786,0.0013839359,0.0011835326,0.026701972,0.028653115,-0.025318036,-0.027469582,-0.0021515464,0.82025918,1.1126612,56.718118,63.108049,False,0.97204185,True,False,False,0.82025918,1.1126612,56.718118,63.108049,0.77852118,1.110251,50.280656,55.824151,0.97195349,1.1214629,26.24501,29.432804,0.73091182,0.96285864,8.3675787,8.0567955,0.73715119,1.0567047,17.829752,18.840783,0.72761979,1.1546569,20.242703,23.373376,0.75022442,1.1470895,23.849953,27.35803,0.82641762,1.0984678,34.082851,37.438914
init,init,-1,,8083,138.Tree_Swallow/Tree_Swallow_0017_135062.jpg,138,137,138.Tree_Swallow,129,128,identity,identity,0,{},6.2709398,6.2709398,0,0.0018904506,0.0018904506,0.028798888,0.028798888,-0.026908437,-0.026908437,0,1,1,54.98994,54.98994,False,1,True,False,False,1,1,54.98994,54.98994,1,1,45.431835,45.431835,1,1,30.981314,30.981314,1,1,7.9863221,7.9863221,1,1,19.979878,19.979878,1,1,18.341191,18.341191,1,1,18.086218,18.086218,1,1,30.61967,30.61967
init,init,-1,,8083,138.Tree_Swallow/Tree_Swallow_0017_135062.jpg,138,137,138.Tree_Swallow,129,128,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",6.2709398,6.4530401,0.1821003,0.0018904506,0.0015757249,0.028798888,0.030125473,-0.026908437,-0.028549748,-0.0016413109,0.70928922,1.0230863,54.98994,56.259451,False,0.97335577,True,False,False,0.70928922,1.0230863,54.98994,56.259451,0.58905983,1.0296378,45.431835,46.778337,0.97325924,1.0088536,30.981314,31.255609,0.44852593,1.0428934,7.9863221,8.3288827,0.53068788,0.91924534,19.979878,18.36641,0.41601058,1.0634345,18.341191,19.504655,0.4751148,1.0827193,18.086218,19.582298,0.72710475,1.0418188,30.61967,31.900149
init,init,-1,,8083,138.Tree_Swallow/Tree_Swallow_0017_135062.jpg,138,137,138.Tree_Swallow,129,128,color_jitter,color_jitter,0,"{""brightness"":0.63462,""contrast"":0.906647,""hue"":0.012937,""saturation"":0.692295}",6.2709398,5.9782467,-0.29269314,0.0018904506,0.0025332649,0.028798888,0.032638606,-0.026908437,-0.030105341,-0.0031969039,0.82206658,1.1465815,54.98994,63.050447,False,0.97064054,True,False,False,0.82206658,1.1465815,54.98994,63.050447,0.76572292,1.1982411,45.431835,54.43829,0.97048822,1.0267253,30.981314,31.809298,0.51604519,1.9278094,7.9863221,15.396107,0.72887357,1.2810105,19.979878,25.594433,0.77115837,1.3837198,18.341191,25.379069,0.75530464,1.1584828,18.086218,20.952572,0.84401161,1.0267033,30.61967,31.437316
init,init,-1,,8083,138.Tree_Swallow/Tree_Swallow_0017_135062.jpg,138,137,138.Tree_Swallow,129,128,rotation,rotation,0,"{""angle"":-8.236464}",6.2709398,6.1690111,-0.10192871,0.0018904506,0.0020933056,0.028798888,0.024277603,-0.026908437,-0.022184298,0.0047241392,0.73897212,0.98584304,54.98994,54.211449,False,0.94882405,True,False,False,0.73897212,0.98584304,54.98994,54.211449,0.6410862,0.98463255,45.431835,44.733664,0.94865951,0.98844107,30.981314,30.623203,0.58342012,1.0306534,7.9863221,8.2311304,0.60380676,0.8509861,19.979878,17.002599,0.61348878,1.016777,18.341191,18.648901,0.51613597,1.064978,18.086218,19.261423,0.71903873,0.99353296,30.61967,30.421651
init,init,-1,,8083,138.Tree_Swallow/Tree_Swallow_0017_135062.jpg,138,137,138.Tree_Swallow,129,128,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.747511,""aspect"":0.860153,""fallback"":false,""height"":0.932225,""left"":0.086591,""top"":0.034763,""width"":0.801856}",6.2709398,6.2773376,0.0063977242,0.0018904506,0.0018783951,0.028798888,0.023890238,-0.026908437,-0.022011843,0.0048965937,0.79600035,0.99749482,54.98994,54.85218,False,0.96907127,True,False,False,0.79600035,0.99749482,54.98994,54.85218,0.72264484,1.0221611,45.431835,46.438655,0.9689651,0.94226754,30.981314,29.192687,0.70647525,0.96101175,7.9863221,7.6749494,0.74018434,1.0395934,19.979878,20.77095,0.66098771,1.1729952,18.341191,21.51413,0.63922748,1.038126,18.086218,18.775772,0.77956042,0.9526193,30.61967,29.168889
init,init,-1,,8083,138.Tree_Swallow/Tree_Swallow_0017_135062.jpg,138,137,138.Tree_Swallow,129,128,gaussian_blur,gaussian_blur,0,"{""sigma"":1.853621}",6.2709398,6.2049108,-0.066029072,0.0018904506,0.0020194892,0.028798888,0.016530545,-0.026908437,-0.014511056,0.012397381,0.61429586,1.1173992,54.98994,61.445716,False,0.89306951,False,False,False,0.61429586,1.1173992,54.98994,61.445716,0.51458558,1.1866836,45.431835,53.913213,0.89265605,0.95147069,30.981314,29.477812,0.2634624,1.0121876,7.9863221,8.0836564,0.490899,1.158499,19.979878,23.146669,0.37010797,1.5159948,18.341191,27.80515,0.49207631,1.2464203,18.086218,22.543028,0.63984698,1.0451851,30.61967,32.003223
init,init,-1,,8083,138.Tree_Swallow/Tree_Swallow_0017_135062.jpg,138,137,138.Tree_Swallow,129,128,random_erasing,random_erasing,0,"{""area_fraction"":0.180795,""erased"":true,""height"":0.341799,""left"":0.358473,""top"":0.124289,""width"":0.52895}",6.2709398,6.3298378,0.058897972,0.0018904506,0.0017823235,0.028798888,0.012493032,-0.026908437,-0.010710709,0.016197728,0.56531652,0.94878072,54.98994,52.173395,False,0.80225545,False,False,False,0.56531652,0.94878072,54.98994,52.173395,0.48469693,1.0148936,45.431835,46.108478,0.80190869,0.78804186,30.981314,24.414572,0.37344042,0.94040285,7.9863221,7.51036,0.54624033,1.022418,19.979878,20.427788,0.43080059,1.2009766,18.341191,22.027342,0.38906966,1.0436013,18.086218,18.874799,0.53117556,0.9299602,30.61967,28.475075
init,init,-1,,1436,026.Bronzed_Cowbird/Bronzed_Cowbird_0002_796244.jpg,26,25,026.Bronzed_Cowbird,129,128,identity,identity,0,{},5.6430073,5.6430073,0,0.0035422009,0.0035422009,0.037798353,0.037798353,-0.034256152,-0.034256152,0,1,1,55.016561,55.016561,False,1,True,False,False,1,1,55.016561,55.016561,1,1,46.23157,46.23157,1,1,29.823882,29.823882,1,1,13.859514,13.859514,1,1,18.84632,18.84632,1,1,18.347288,18.347288,1,1,19.873939,19.873939,1,1,29.30003,29.30003
init,init,-1,,1436,026.Bronzed_Cowbird/Bronzed_Cowbird_0002_796244.jpg,26,25,026.Bronzed_Cowbird,129,128,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",5.6430073,5.590126,-0.052881241,0.0035422009,0.0037345584,0.037798353,0.044283744,-0.034256152,-0.040549186,-0.0062930339,0.62497942,1.146872,55.016561,63.096954,False,0.96695739,True,False,False,0.62497942,1.146872,55.016561,63.096954,0.48300992,1.1474795,46.23157,53.049778,0.96674515,1.145411,29.823882,34.160601,0.23327495,1.1155485,13.859514,15.46096,0.18332541,1.223611,18.84632,23.060564,0.41382113,1.205776,18.347288,22.122719,0.4827931,1.1166878,19.873939,22.192985,0.70609338,1.1119696,29.30003,32.580742
init,init,-1,,1436,026.Bronzed_Cowbird/Bronzed_Cowbird_0002_796244.jpg,26,25,026.Bronzed_Cowbird,129,128,color_jitter,color_jitter,0,"{""brightness"":1.2226,""contrast"":0.67149,""hue"":-0.000587,""saturation"":0.936647}",5.6430073,5.6429453,-6.1988831e-05,0.0035422009,0.0035424188,0.037798353,0.039172906,-0.034256152,-0.035630488,-0.001374336,0.850652,1.029878,55.016561,56.660346,False,0.98011196,True,False,False,0.850652,1.029878,55.016561,56.660346,0.7966754,1.0291339,46.23157,47.578474,0.98004003,1.031664,29.823882,30.768225,0.43042034,0.80449675,13.859514,11.149934,0.71049926,1.0098026,18.84632,19.031063,0.81055831,1.1220949,18.347288,20.587397,0.81291512,1.0101077,19.873939,20.07482,0.88628861,1.0521512,29.30003,30.828063
init,init,-1,,1436,026.Bronzed_Cowbird/Bronzed_Cowbird_0002_796244.jpg,26,25,026.Bronzed_Cowbird,129,128,rotation,rotation,0,"{""angle"":-14.728203}",5.6430073,5.7503672,0.10735989,0.0035422009,0.0031816135,0.037798353,0.023880079,-0.034256152,-0.020698466,0.013557686,0.64640474,1.0150843,55.016561,55.846448,False,0.89598751,False,False,False,0.64640474,1.0150843,55.016561,55.846448,0.54097552,1.0100209,46.23157,46.694851,0.8955878,1.0271496,29.823882,30.633587,0.53404136,1.3151084,13.859514,18.226763,0.45395915,0.88396087,18.84632,16.659409,0.50350702,1.0779343,18.347288,19.77717,0.45291621,0.94091819,19.873939,18.699751,0.63905113,0.9831718,29.30003,28.806963
init,init,-1,,1436,026.Bronzed_Cowbird/Bronzed_Cowbird_0002_796244.jpg,26,25,026.Bronzed_Cowbird,129,128,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.532486,""aspect"":1.196501,""fallback"":false,""height"":0.66711,""left"":0.195945,""top"":0.062146,""width"":0.798198}",5.6430073,5.3724279,-0.27057934,0.0035422009,0.0046428451,0.037798353,0.028368985,-0.034256152,-0.02372614,0.010530011,0.62399862,1.1810946,55.016561,64.979761,False,0.89500546,True,False,False,0.62399862,1.1810946,55.016561,64.979761,0.55409364,1.2809432,46.23157,59.220016,0.89479427,0.89680467,29.823882,26.746197,0.52764282,1.6916135,13.859514,23.444941,0.50871882,1.3643224,18.84632,25.712457,0.6111613,1.5923364,18.347288,29.215053,0.4859365,1.150718,19.873939,22.869299,0.61964745,1.0350296,29.30003,30.326399
init,init,-1,,1436,026.Bronzed_Cowbird/Bronzed_Cowbird_0002_796244.jpg,26,25,026.Bronzed_Cowbird,129,128,gaussian_blur,gaussian_blur,0,"{""sigma"":1.447722}",5.6430073,5.3759313,-0.26707602,0.0035422009,0.0046266085,0.037798353,0.021452099,-0.034256152,-0.016825491,0.017430661,0.73453315,1.0761551,55.016561,59.206355,False,0.94506466,False,False,False,0.73453315,1.0761551,55.016561,59.206355,0.66324959,1.1242693,46.23157,51.976736,0.94476616,0.95063302,29.823882,28.351567,0.3496876,1.1768332,13.859514,16.310336,0.56743514,0.97472432,18.84632,18.369966,0.63239872,1.308731,18.347288,24.011664,0.66193288,1.1928179,19.873939,23.70599,0.80188507,1.0572288,29.30003,30.976837
init,init,-1,,1436,026.Bronzed_Cowbird/Bronzed_Cowbird_0002_796244.jpg,26,25,026.Bronzed_Cowbird,129,128,random_erasing,random_erasing,0,"{""area_fraction"":0.137293,""erased"":true,""height"":0.62907,""left"":0.197765,""top"":0.221933,""width"":0.218247}",5.6430073,5.5656719,-0.077335358,0.0035422009,0.0038270094,0.037798353,0.030513708,-0.034256152,-0.026686698,0.0075694534,0.60315329,1.1214095,55.016561,61.696094,False,0.89810777,True,False,False,0.60315329,1.1214095,55.016561,61.696094,0.4959942,1.1592694,46.23157,53.594845,0.89781855,1.0247299,29.823882,30.561423,0.0050760664,0.91866838,13.859514,12.732297,0.43080596,1.0766153,18.84632,20.290237,0.37150406,1.2837027,18.347288,23.552463,0.52012601,1.2148919,19.873939,24.144687,0.65430954,1.1628741,29.30003,34.072245
init,init,-1,,5050,087.Mallard/Mallard_0053_75985.jpg,87,86,087.Mallard,46,45,identity,identity,0,{},5.8892937,5.8892937,0,0.0027689307,0.0027689307,0.023472259,0.023472259,-0.020703328,-0.020703328,0,1,1,52.110899,52.110899,False,1,True,False,False,1,1,52.110899,52.110899,1,1,42.443123,42.443123,1,1,30.234534,30.234534,1,1,7.7187137,7.7187137,1,1,14.558201,14.558201,1,1,16.386987,16.386987,1,1,17.167708,17.167708,1,1,31.090761,31.090761
init,init,-1,,5050,087.Mallard/Mallard_0053_75985.jpg,87,86,087.Mallard,46,45,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",5.8892937,6.1256409,0.2363472,0.0027689307,0.0021860902,0.023472259,0.028552312,-0.020703328,-0.026366222,-0.0056628941,0.68999291,1.0921315,52.110899,56.911954,False,0.95629424,True,False,False,0.68999291,1.0921315,52.110899,56.911954,0.55920546,1.1033138,42.443123,46.828083,0.95603478,1.0697531,30.234534,32.343488,0.54606848,1.132374,7.7187137,8.740471,0.28878648,1.2437001,14.558201,18.106037,0.44078543,1.0487214,16.386987,17.185383,0.44589703,1.1583314,17.167708,19.885894,0.70097459,1.065717,31.090761,33.133951
init,init,-1,,5050,087.Mallard/Mallard_0053_75985.jpg,87,86,087.Mallard,46,45,color_jitter,color_jitter,0,"{""brightness"":1.008479,""contrast"":0.637498,""hue"":0.019003,""saturation"":1.049454}",5.8892937,5.871829,-0.017464638,0.0027689307,0.0028177151,0.023472259,0.024957925,-0.020703328,-0.02214021,-0.001436882,0.86616939,1.0546611,52.110899,54.959336,False,0.98165846,True,False,False,0.86616939,1.0546611,52.110899,54.959336,0.81568509,1.0929494,42.443123,46.388184,0.98161467,0.97481653,30.234534,29.473124,0.72573237,1.1522696,7.7187137,8.8940387,0.76494582,1.2135387,14.558201,17.666941,0.76481951,1.1684078,16.386987,19.146684,0.75503755,1.1140108,17.167708,19.125011,0.87417356,1.0313921,31.090761,32.066764
init,init,-1,,5050,087.Mallard/Mallard_0053_75985.jpg,87,86,087.Mallard,46,45,rotation,rotation,0,"{""angle"":12.539001}",5.8892937,5.4242511,-0.46504259,0.0027689307,0.004408366,0.023472259,0.02433506,-0.020703328,-0.019926694,0.00077663385,0.67177458,1.079989,52.110899,56.2792,False,0.90577996,False,False,False,0.67177458,1.079989,52.110899,56.2792,0.55233121,1.077311,42.443123,45.724444,0.90544559,1.0852472,30.234534,32.811942,0.4220282,0.84367439,7.7187137,6.5120811,0.44392743,0.94508934,14.558201,13.758801,0.44925433,1.2134006,16.386987,19.88398,0.41413555,1.0811906,17.167708,18.561564,0.65707979,1.0759814,31.090761,33.453081
init,init,-1,,5050,087.Mallard/Mallard_0053_75985.jpg,87,86,087.Mallard,46,45,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.585484,""aspect"":1.168541,""fallback"":false,""height"":0.707841,""left"":0.074277,""top"":0.069504,""width"":0.827141}",5.8892937,5.8509464,-0.038347244,0.0027689307,0.0028771753,0.023472259,0.02360481,-0.020703328,-0.020727635,-2.4306821e-05,0.69968396,0.97009215,52.110899,50.552374,False,0.91665822,True,False,False,0.69968396,0.97009215,52.110899,50.552374,0.59215118,0.97727437,42.443123,41.478576,0.91647382,0.95578061,30.234534,28.897582,0.5586134,0.89416897,7.7187137,6.9018343,0.54374851,1.0202909,14.558201,14.8536,0.54196443,1.0160216,16.386987,16.649533,0.4365121,0.96672898,17.167708,16.596521,0.66798387,0.96467889,31.090761,29.9926
init,init,-1,,5050,087.Mallard/Mallard_0053_75985.jpg,87,86,087.Mallard,46,45,gaussian_blur,gaussian_blur,0,"{""sigma"":1.702987}",5.8892937,5.8207493,-0.068544388,0.0027689307,0.0029653823,0.023472259,0.028503684,-0.020703328,-0.025538302,-0.004834974,0.53648949,1.2274097,52.110899,63.961424,False,0.86711711,True,False,False,0.53648949,1.2274097,52.110899,63.961424,0.40973766,1.3158951,42.443123,55.850697,0.86672475,1.0310435,30.234534,31.173119,0.17755143,1.1981202,7.7187137,9.247947,0.33825226,1.4437181,14.558201,21.017938,0.13558085,1.4619439,16.386987,23.956855,0.28793742,1.4601038,17.167708,25.066635,0.58493311,1.1990514,31.090761,37.279418
init,init,-1,,5050,087.Mallard/Mallard_0053_75985.jpg,87,86,087.Mallard,46,45,random_erasing,random_erasing,0,"{""area_fraction"":0.07991,""erased"":true,""height"":0.428923,""left"":0.134195,""top"":0.134532,""width"":0.186303}",5.8892937,6.0059547,0.11666107,0.0027689307,0.0024640348,0.023472259,0.028558442,-0.020703328,-0.026094408,-0.0053910795,0.90782127,1.0703191,52.110899,55.77529,False,0.98554218,True,False,False,0.90782127,1.0703191,52.110899,55.77529,0.86851881,1.0712552,42.443123,45.467417,0.98547621,1.0684719,30.234534,32.30475,0.81114422,1.1768327,7.7187137,9.0836349,0.76673332,1.1136503,14.558201,16.212746,0.82375314,1.0471517,16.386987,17.159662,0.85703578,1.0979054,17.167708,18.848519,0.91277033,1.0531895,31.090761,32.744462
init,init,-1,,6935,119.Field_Sparrow/Field_Sparrow_0102_113595.jpg,119,118,119.Field_Sparrow,4,3,identity,identity,0,{},6.6118336,6.6118336,0,0.0013443651,0.0013443651,0.020070063,0.020070063,-0.018725698,-0.018725698,0,1,1,45.451799,45.451799,False,1,True,False,False,1,1,45.451799,45.451799,1,1,37.46634,37.46634,1,1,25.732069,25.732069,1,1,6.2812199,6.2812199,1,1,12.545029,12.545029,1,1,15.760715,15.760715,1,1,15.515035,15.515035,1,1,26.791393,26.791393
init,init,-1,,6935,119.Field_Sparrow/Field_Sparrow_0102_113595.jpg,119,118,119.Field_Sparrow,4,3,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",6.6118336,6.1327257,-0.47910786,0.0013443651,0.0021706559,0.020070063,0.014184388,-0.018725698,-0.012013732,0.0067119654,0.66741041,0.95708875,45.451799,43.501405,False,0.95667982,False,False,False,0.66741041,0.95708875,45.451799,43.501405,0.52820443,0.95072283,37.46634,35.620105,0.95662226,0.97044633,25.732069,24.971592,0.045416601,0.7975199,6.2812199,5.0093979,0.38740604,0.87637172,12.545029,10.994108,0.58163808,0.89390008,15.760715,14.088505,0.4671977,1.0125535,15.515035,15.709802,0.58366857,0.97156824,26.791393,26.029666
init,init,-1,,6935,119.Field_Sparrow/Field_Sparrow_0102_113595.jpg,119,118,119.Field_Sparrow,4,3,color_jitter,color_jitter,0,"{""brightness"":1.095902,""contrast"":0.875034,""hue"":0.048434,""saturation"":1.375828}",6.6118336,6.5778074,-0.034026146,0.0013443651,0.0013908957,0.020070063,0.020725571,-0.018725698,-0.019334675,-0.00060897705,0.86101051,0.94288174,45.451799,42.855671,False,0.97563469,True,False,False,0.86101051,0.94288174,45.451799,42.855671,0.80462022,0.92797968,37.46634,34.768002,0.97560819,0.97371997,25.732069,25.055829,0.71009297,1.0622768,6.2812199,6.6723941,0.73020374,0.79262919,12.545029,9.9435559,0.80434752,0.89567556,15.760715,14.116488,0.7336873,0.9551716,15.515035,14.819521,0.85086202,0.9490684,26.791393,25.426864
init,init,-1,,6935,119.Field_Sparrow/Field_Sparrow_0102_113595.jpg,119,118,119.Field_Sparrow,4,3,rotation,rotation,0,"{""angle"":12.315759}",6.6118336,6.3380899,-0.27374363,0.0013443651,0.001767675,0.020070063,0.019619754,-0.018725698,-0.017852079,0.00087361934,0.663893,1.0761054,45.451799,48.910925,False,0.91796792,True,False,False,0.663893,1.0761054,45.451799,48.910925,0.53619535,1.0517248,37.46634,39.404281,0.91777062,1.1260474,25.732069,28.975529,0.10488368,1.0802359,6.2812199,6.7851995,0.24917021,0.94870591,12.545029,11.901543,0.47159136,0.98127241,15.760715,15.465555,0.43502944,1.0507943,15.515035,16.30311,0.66812682,1.0946197,26.791393,29.326386
init,init,-1,,6935,119.Field_Sparrow/Field_Sparrow_0102_113595.jpg,119,118,119.Field_Sparrow,4,3,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.581775,""aspect"":0.8779,""fallback"":false,""height"":0.814057,""left"":0.268803,""top"":0.087489,""width"":0.714661}",6.6118336,6.5092993,-0.10253429,0.0013443651,0.0014895232,0.020070063,0.014697768,-0.018725698,-0.013208245,0.0055174533,0.70981409,1.027581,45.451799,46.705403,False,0.9544189,False,False,False,0.70981409,1.027581,45.451799,46.705403,0.60420049,1.0533001,37.46634,39.463299,0.95438501,0.97080602,25.732069,24.980847,0.53494061,0.88617351,6.2812199,5.5662507,0.48444563,1.1541726,12.545029,14.479128,0.51859054,1.0353994,15.760715,16.318635,0.49644123,1.1338524,15.515035,17.59176,0.70997132,1.0160167,26.791393,27.220503
init,init,-1,,6935,119.Field_Sparrow/Field_Sparrow_0102_113595.jpg,119,118,119.Field_Sparrow,4,3,gaussian_blur,gaussian_blur,0,"{""sigma"":1.392647}",6.6118336,6.714015,0.10218143,0.0013443651,0.0012137812,0.020070063,0.019128524,-0.018725698,-0.017914743,0.0008109553,0.63644061,1.2644683,45.451799,57.47236,False,0.8978315,False,False,False,0.63644061,1.2644683,45.451799,57.47236,0.53354623,1.3232812,37.46634,49.578505,0.89763234,1.1297048,25.732069,29.06964,0.61799858,1.5228364,6.2812199,9.5652704,0.21596835,1.4654177,12.545029,18.383707,0.44674773,1.4158325,15.760715,22.314532,0.4998322,1.4122621,15.515035,21.911296,0.66458596,1.209787,26.791393,32.411878
init,init,-1,,6935,119.Field_Sparrow/Field_Sparrow_0102_113595.jpg,119,118,119.Field_Sparrow,4,3,random_erasing,random_erasing,0,"{""area_fraction"":0.113024,""erased"":true,""height"":0.333873,""left"":0.403589,""top"":0.012028,""width"":0.338523}",6.6118336,6.4903264,-0.12150717,0.0013443651,0.0015180534,0.020070063,0.022577539,-0.018725698,-0.021059486,-0.0023337879,0.73458299,1.1485922,45.451799,52.205584,False,0.93328333,True,False,False,0.73458299,1.1485922,45.451799,52.205584,0.64398956,1.1601314,37.46634,43.465879,0.93311605,1.1237375,25.732069,28.916091,0.66663472,1.0864894,6.2812199,6.8244791,0.53776099,1.1451064,12.545029,14.365393,0.62369716,1.2505707,15.760715,19.709889,0.5731611,1.1852784,15.515035,18.389636,0.70041631,1.1257722,26.791393,30.161004
init,init,-1,,11423,194.Cactus_Wren/Cactus_Wren_0098_185637.jpg,194,193,194.Cactus_Wren,129,128,identity,identity,0,{},6.3999004,6.3999004,0,0.0016617228,0.0016617228,0.026312253,0.026312253,-0.02465053,-0.02465053,0,1,1,54.268739,54.268739,False,1,True,False,False,1,1,54.268739,54.268739,1,1,45.732454,45.732454,1,1,29.217095,29.217095,1,1,8.8000815,8.8000815,1,1,15.220108,15.220108,1,1,18.650814,18.650814,1,1,18.635504,18.635504,1,1,32.973161,32.973161
