checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
init,init,-1,,11423,194.Cactus_Wren/Cactus_Wren_0098_185637.jpg,194,193,194.Cactus_Wren,129,128,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",6.3999004,6.2095661,-0.19033432,0.0016617228,0.0020101089,0.026312253,0.021679761,-0.02465053,-0.019669652,0.0049808777,0.63752786,0.91245177,54.268739,49.517607,False,0.95698285,False,False,False,0.63752786,0.91245177,54.268739,49.517607,0.50508628,0.90815958,45.732454,41.532367,0.95689767,0.92288347,29.217095,26.963974,0.31126192,0.79086669,8.8000815,6.9596914,0.22569859,1.0700076,15.220108,16.285631,0.37010776,0.85306721,18.650814,15.910398,0.41314892,0.89126,18.635504,16.609079,0.66023511,0.90082758,32.973161,29.703133
init,init,-1,,11423,194.Cactus_Wren/Cactus_Wren_0098_185637.jpg,194,193,194.Cactus_Wren,129,128,color_jitter,color_jitter,0,"{""brightness"":0.844975,""contrast"":1.251949,""hue"":0.062354,""saturation"":0.948702}",6.3999004,6.3840208,-0.015879631,0.0016617228,0.0016883212,0.026312253,0.019155383,-0.02465053,-0.017467062,0.0071834679,0.75742902,1.0368071,54.268739,56.266215,False,0.94017714,False,False,False,0.75742902,1.0368071,54.268739,56.266215,0.68273976,1.0360809,45.732454,47.382523,0.93998193,1.0385842,29.217095,30.344414,0.39688265,0.85130827,8.8000815,7.4915822,0.51666339,1.0481795,15.220108,15.953406,0.55968761,1.0772293,18.650814,20.091203,0.61904227,1.0572808,18.635504,19.702961,0.79923226,1.0251503,32.973161,33.802446
init,init,-1,,11423,194.Cactus_Wren/Cactus_Wren_0098_185637.jpg,194,193,194.Cactus_Wren,129,128,rotation,rotation,0,"{""angle"":4.987698}",6.3999004,6.1885567,-0.21134377,0.0016617228,0.0020527868,0.026312253,0.023978738,-0.02465053,-0.021925951,0.0027245784,0.73071315,0.90521808,54.268739,49.125044,False,0.96124727,True,False,False,0.73071315,0.90521808,54.268739,49.125044,0.6291069,0.88185285,45.732454,40.329295,0.96120069,0.96006376,29.217095,28.050274,0.30843245,0.7239315,8.8000815,6.3706562,0.27956976,0.81819577,15.220108,12.453028,0.4790124,0.89058841,18.650814,16.610199,0.54850883,0.88478712,18.635504,16.488454,0.78900478,0.9012078,32.973161,29.71567
init,init,-1,,11423,194.Cactus_Wren/Cactus_Wren_0098_185637.jpg,194,193,194.Cactus_Wren,129,128,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.710097,""aspect"":0.895407,""fallback"":false,""height"":0.89053,""left"":0.090924,""top"":0.094002,""width"":0.797387}",6.3999004,6.3557858,-0.04411459,0.0016617228,0.0017366699,0.026312253,0.035698485,-0.02465053,-0.033961815,-0.009311285,0.61464922,1.0383653,54.268739,56.350777,False,0.94250357,True,False,False,0.61464922,1.0383653,54.268739,56.350777,0.48798204,1.0536893,45.732454,48.1878,0.94231812,0.99982861,29.217095,29.212087,0.11146531,0.76737321,8.8000815,6.7529468,0.1928116,1.026931,15.220108,15.630001,0.26543229,1.1067407,18.650814,20.641615,0.37938038,1.1568609,18.635504,21.558686,0.6897045,1.0245697,32.973161,33.783303
init,init,-1,,11423,194.Cactus_Wren/Cactus_Wren_0098_185637.jpg,194,193,194.Cactus_Wren,129,128,gaussian_blur,gaussian_blur,0,"{""sigma"":1.922994}",6.3999004,5.4220362,-0.97786427,0.0016617228,0.0044181426,0.026312253,0.013932243,-0.02465053,-0.0095141004,0.015136429,0.40847158,0.93731306,54.268739,50.866798,False,0.7949934,False,False,False,0.40847158,0.93731306,54.268739,50.866798,0.28968837,0.99701458,45.732454,45.595924,0.79464002,0.77176316,29.217095,22.548677,-0.17042896,1.0101586,8.8000815,8.8894782,0.077534559,1.2181121,15.220108,18.539798,0.21690383,1.2137792,18.650814,22.637971,0.24693689,1.0894486,18.635504,20.302424,0.46028996,0.82029278,32.973161,27.047646
init,init,-1,,11423,194.Cactus_Wren/Cactus_Wren_0098_185637.jpg,194,193,194.Cactus_Wren,129,128,random_erasing,random_erasing,0,"{""area_fraction"":0.117565,""erased"":true,""height"":0.504376,""left"":0.391734,""top"":0.244309,""width"":0.23309}",6.3999004,5.9928203,-0.40708017,0.0016617228,0.0024966134,0.026312253,0.026256675,-0.02465053,-0.023760061,0.00089046825,0.67033124,1.1028634,54.268739,59.851006,False,0.92177689,False,False,False,0.67033124,1.1028634,54.268739,59.851006,0.56190882,1.083207,45.732454,49.537717,0.92145717,1.1496029,29.217095,33.588056,0.53121423,0.98158428,8.8000815,8.6380217,0.38330735,1.2148674,15.220108,18.490413,0.52138514,1.0760858,18.650814,20.069876,0.46106582,1.060656,18.635504,19.765859,0.65327962,1.0696632,32.973161,35.270178
init,init,-1,,11347,193.Bewick_Wren/Bewick_Wren_0010_185142.jpg,193,192,193.Bewick_Wren,114,113,identity,identity,0,{},6.4180655,6.4180655,0,0.0016318101,0.0016318101,0.019398462,0.019398462,-0.017766652,-0.017766652,0,1,1,56.466991,56.466991,False,1,True,False,False,1,1,56.466991,56.466991,1,1,47.430834,47.430834,1,1,30.640447,30.640447,1,1,8.3813584,8.3813584,1,1,19.887177,19.887177,1,1,19.828413,19.828413,1,1,19.023666,19.023666,1,1,32.076022,32.076022
init,init,-1,,11347,193.Bewick_Wren/Bewick_Wren_0010_185142.jpg,193,192,193.Bewick_Wren,114,113,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",6.4180655,6.3362489,-0.081816673,0.0016318101,0.0017709326,0.019398462,0.015810575,-0.017766652,-0.014039643,0.0037270092,0.70132373,0.97917794,56.466991,55.291231,False,0.96007383,False,False,False,0.70132373,0.97917794,56.466991,55.291231,0.60248471,1.0015552,47.430834,47.5046,0.95989966,0.92335235,30.640447,28.291929,0.62964966,1.0367692,8.3813584,8.6895339,0.50144632,0.97704206,19.887177,19.430609,0.58611496,1.1020029,19.828413,21.850969,0.50329047,1.0843168,19.023666,20.62768,0.69230496,0.93562325,32.076022,30.011072
init,init,-1,,11347,193.Bewick_Wren/Bewick_Wren_0010_185142.jpg,193,192,193.Bewick_Wren,114,113,color_jitter,color_jitter,0,"{""brightness"":0.654146,""contrast"":1.036709,""hue"":-0.044732,""saturation"":0.760377}",6.4180655,6.3106136,-0.10745192,0.0016318101,0.0018169184,0.019398462,0.011970344,-0.017766652,-0.010153426,0.0076132263,0.85771998,1.0543798,56.466991,59.537655,False,0.97929209,False,False,False,0.85771998,1.0543798,56.466991,59.537655,0.81209537,1.0798791,47.430834,51.219569,0.97920934,0.99060986,30.640447,30.352729,0.68588715,1.8063307,8.3813584,15.139505,0.77636814,1.065388,19.887177,21.18756,0.81691623,1.1084027,19.828413,21.977867,0.76592928,1.0782433,19.023666,20.51214,0.87312469,1.0061438,32.076022,32.273091
init,init,-1,,11347,193.Bewick_Wren/Bewick_Wren_0010_185142.jpg,193,192,193.Bewick_Wren,114,113,rotation,rotation,0,"{""angle"":9.612734}",6.4180655,6.4724894,0.054423809,0.0016318101,0.0015453738,0.019398462,0.013172983,-0.017766652,-0.011627609,0.0061390426,0.75970839,1.0373339,56.466991,58.575123,False,0.93617153,False,False,False,0.75970839,1.0373339,56.466991,58.575123,0.68774393,1.0436913,47.430834,49.503147,0.93594303,1.0219391,30.640447,31.312673,0.64198399,1.0703693,8.3813584,8.9711487,0.65732887,0.93226859,19.887177,18.540191,0.66705506,1.0724209,19.828413,21.264406,0.60038348,1.123514,19.023666,21.373355,0.74501033,1.0421095,32.076022,33.426727
init,init,-1,,11347,193.Bewick_Wren/Bewick_Wren_0010_185142.jpg,193,192,193.Bewick_Wren,114,113,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.600123,""aspect"":0.771721,""fallback"":false,""height"":0.88184,""left"":0.173564,""top"":0.057496,""width"":0.680535}",6.4180655,6.3197241,-0.098341465,0.0016318101,0.00180044,0.019398462,0.024097318,-0.017766652,-0.022296878,-0.0045302259,0.71084997,0.94932686,56.466991,53.605631,False,0.9550733,True,False,False,0.71084997,0.94932686,56.466991,53.605631,0.61010974,0.9523569,47.430834,45.171082,0.95492542,0.94202649,30.640447,28.864113,0.48154632,1.3263911,8.3813584,11.116959,0.52214432,0.90820793,19.887177,18.061692,0.51961811,1.0527614,19.828413,20.874589,0.49197528,0.93825635,19.023666,17.849075,0.74668118,0.90155997,32.076022,28.918457
init,init,-1,,11347,193.Bewick_Wren/Bewick_Wren_0010_185142.jpg,193,192,193.Bewick_Wren,114,113,gaussian_blur,gaussian_blur,0,"{""sigma"":1.814638}",6.4180655,6.0993843,-0.31868124,0.0016318101,0.0022442488,0.019398462,0.0074599669,-0.017766652,-0.0052157182,0.012550934,0.59465305,1.0516253,56.466991,59.382114,False,0.8430962,False,False,False,0.59465305,1.0516253,56.466991,59.382114,0.5091099,1.09826,47.430834,52.091389,0.84266244,0.93041365,30.640447,28.508291,0.20339417,1.4395697,8.3813584,12.065549,0.39099525,1.0563394,19.887177,21.00761,0.53304126,1.2103602,19.828413,23.999523,0.45370763,1.1917441,19.023666,22.671341,0.60480876,1.0037726,32.076022,32.197033
init,init,-1,,11347,193.Bewick_Wren/Bewick_Wren_0010_185142.jpg,193,192,193.Bewick_Wren,114,113,random_erasing,random_erasing,0,"{""area_fraction"":0.092513,""erased"":true,""height"":0.169239,""left"":0.306907,""top"":0.550321,""width"":0.546642}",6.4180655,6.0738926,-0.34417295,0.0016318101,0.0023021945,0.019398462,0.02377893,-0.017766652,-0.021476736,-0.0037100839,0.74316428,1.1310161,56.466991,63.865076,False,0.92316997,False,False,False,0.74316428,1.1310161,56.466991,63.865076,0.67549963,1.1596233,47.430834,55.001901,0.92285884,1.0593273,30.640447,32.458263,0.79140747,1.0573625,8.3813584,8.8621343,0.71150666,1.179746,19.887177,23.461818,0.69163899,1.2903398,19.828413,25.58539,0.56640651,1.1851647,19.023666,22.546176,0.69035836,1.0948359,32.076022,35.117981
init,init,-1,,10212,174.Palm_Warbler/Palm_Warbler_0054_169175.jpg,174,173,174.Palm_Warbler,58,57,identity,identity,0,{},5.0188475,5.0188475,0,0.0066121439,0.0066121439,0.024697661,0.024697661,-0.018085517,-0.018085517,0,1,1,42.869321,42.869321,False,1,True,False,False,1,1,42.869321,42.869321,1,1,35.696952,35.696952,1,1,23.738288,23.738288,1,1,5.7833585,5.7833585,1,1,12.266615,12.266615,1,1,15.399331,15.399331,1,1,15.078053,15.078053,1,1,25.017358,25.017358
init,init,-1,,10212,174.Palm_Warbler/Palm_Warbler_0054_169175.jpg,174,173,174.Palm_Warbler,58,57,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",5.0188475,5.15942,0.14057255,0.0066121439,0.0057450328,0.024697661,0.022854356,-0.018085517,-0.017109323,0.00097619416,0.6883033,1.0051935,42.869321,43.091962,False,0.95881301,True,False,False,0.6883033,1.0051935,42.869321,43.091962,0.56605595,0.99826436,35.696952,35.634995,0.95878809,1.020689,23.738288,24.22941,0.50927314,0.68373492,5.7833585,3.9542842,0.32193572,0.98855696,12.266615,12.126248,0.42522058,0.99277971,15.399331,15.288143,0.47105088,1.0164917,15.078053,15.326716,0.71429641,1.0100687,25.017358,25.269251
init,init,-1,,10212,174.Palm_Warbler/Palm_Warbler_0054_169175.jpg,174,173,174.Palm_Warbler,58,57,color_jitter,color_jitter,0,"{""brightness"":0.96123,""contrast"":1.331492,""hue"":-0.093745,""saturation"":1.055467}",5.0188475,5.0061736,-0.012673855,0.0066121439,0.0066964775,0.024697661,0.025587581,-0.018085517,-0.018891104,-0.00080558611,0.76130399,0.97872306,42.869321,41.957193,False,0.93986869,True,False,False,0.76130399,0.97872306,42.869321,41.957193,0.67549257,0.94806129,35.696952,33.842898,0.93980794,1.0447463,23.738288,24.80049,0.51942712,0.94966809,5.7833585,5.492271,0.45515052,0.85106096,12.266615,10.439637,0.58855069,0.85055898,15.399331,13.098039,0.61065458,0.94707199,15.078053,14.280002,0.78161101,1.0038635,25.017358,25.114012
init,init,-1,,10212,174.Palm_Warbler/Palm_Warbler_0054_169175.jpg,174,173,174.Palm_Warbler,58,57,rotation,rotation,0,"{""angle"":-8.743628}",5.0188475,4.6957541,-0.32309341,0.0066121439,0.0091339769,0.024697661,0.019190371,-0.018085517,-0.010056394,0.0080291233,0.70811174,0.94896959,42.869321,40.681682,False,0.92621982,True,False,False,0.70811174,0.94896959,42.869321,40.681682,0.60584762,0.92996807,35.696952,33.197025,0.92617125,0.99059515,23.738288,23.515033,0.30232229,0.81184919,5.7833585,4.6952149,0.40638494,0.90720486,12.266615,11.128333,0.52631846,0.81756557,15.399331,12.589963,0.52398198,0.90678916,15.078053,13.672615,0.71849166,0.9878161,25.017358,24.712549
init,init,-1,,10212,174.Palm_Warbler/Palm_Warbler_0054_169175.jpg,174,173,174.Palm_Warbler,58,57,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.726663,""aspect"":0.964088,""fallback"":false,""height"":0.868176,""left"":0.001696,""top"":0.101583,""width"":0.836999}",5.0188475,5.1372027,0.11835527,0.0066121439,0.0058740973,0.024697661,0.029816305,-0.018085517,-0.023942208,-0.0058566905,0.7649,0.96014043,42.869321,41.160568,False,0.96303332,True,False,False,0.7649,0.96014043,42.869321,41.160568,0.67444407,0.95010576,35.696952,33.915879,0.96300962,0.98245424,23.738288,23.321782,0.30626353,0.6401438,5.7833585,3.7021811,0.4199445,0.99857098,12.266615,12.249086,0.65157696,0.93223595,15.399331,14.35581,0.63269915,0.93834892,15.078053,14.148475,0.77636904,0.96288488,25.017358,24.088835
init,init,-1,,10212,174.Palm_Warbler/Palm_Warbler_0054_169175.jpg,174,173,174.Palm_Warbler,58,57,gaussian_blur,gaussian_blur,0,"{""sigma"":1.588977}",5.0188475,4.9492612,-0.069586277,0.0066121439,0.007088644,0.024697661,0.021330725,-0.018085517,-0.014242081,0.003843436,0.58680189,1.2346152,42.869321,52.927115,False,0.85848737,True,False,False,0.58680189,1.2346152,42.869321,52.927115,0.49162756,1.3022747,35.696952,46.487238,0.85840596,1.0658939,23.738288,25.302496,0.098965052,2.5944124,5.7833585,15.004417,0.26792201,1.5851533,12.266615,19.444466,0.49561036,1.3769351,15.399331,21.203879,0.5211024,1.3272531,15.078053,20.012394,0.6374744,1.0633993,25.017358,26.603442
init,init,-1,,10212,174.Palm_Warbler/Palm_Warbler_0054_169175.jpg,174,173,174.Palm_Warbler,58,57,random_erasing,random_erasing,0,"{""area_fraction"":0.147506,""erased"":true,""height"":0.574717,""left"":0.382874,""top"":0.235509,""width"":0.256659}",5.0188475,5.2839794,0.26513195,0.0066121439,0.0050722053,0.024697661,0.035421763,-0.018085517,-0.030349557,-0.01226404,0.57091391,1.1239119,42.869321,48.181338,False,0.79884237,True,False,False,0.57091391,1.1239119,42.869321,48.181338,0.47460861,1.1384594,35.696952,40.639531,0.79868592,1.0902995,23.738288,25.881843,0.66760449,0.98062808,5.7833585,5.6713238,0.46026977,1.3381507,12.266615,16.41458,0.42891376,1.1964782,15.399331,18.424964,0.44587752,1.1330046,15.078053,17.083504,0.50308671,1.0715573,25.017358,26.807532
init,init,-1,,6587,113.Baird_Sparrow/Baird_Sparrow_0045_794571.jpg,113,112,113.Baird_Sparrow,129,128,identity,identity,0,{},5.5440688,5.5440688,0,0.003910582,0.003910582,0.027270544,0.027270544,-0.023359962,-0.023359962,0,1,1,47.965074,47.965074,False,1,True,False,False,1,1,47.965074,47.965074,1,1,39.71053,39.71053,1,1,26.902084,26.902084,1,1,4.9684564,4.9684564,1,1,13.672772,13.672772,1,1,16.874766,16.874766,1,1,17.319344,17.319344,1,1,27.938836,27.938836
init,init,-1,,6587,113.Baird_Sparrow/Baird_Sparrow_0045_794571.jpg,113,112,113.Baird_Sparrow,129,128,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",5.5440688,5.733748,0.18967915,0.003910582,0.0032349303,0.027270544,0.025804367,-0.023359962,-0.022569437,0.00079052569,0.69002117,1.0259814,47.965074,49.211274,False,0.96353054,True,False,False,0.69002117,1.0259814,47.965074,49.211274,0.5628979,1.0217483,39.71053,40.574167,0.96346667,1.035145,26.902084,27.847558,0.30105622,0.93762399,4.9684564,4.6585439,0.25000305,0.9338284,13.672772,12.768022,0.4374428,0.96851294,16.874766,16.343429,0.4622836,1.045249,17.319344,18.103026,0.7182297,1.053729,27.938836,29.439962
init,init,-1,,6587,113.Baird_Sparrow/Baird_Sparrow_0045_794571.jpg,113,112,113.Baird_Sparrow,129,128,color_jitter,color_jitter,0,"{""brightness"":1.318976,""contrast"":1.293288,""hue"":-0.057275,""saturation"":1.073505}",5.5440688,5.8624668,0.318398,0.003910582,0.0028442191,0.027270544,0.014283636,-0.023359962,-0.011439417,0.011920546,0.61477006,1.1517967,47.965074,55.246013,False,0.87648749,False,False,False,0.61477006,1.1517967,47.965074,55.246013,0.51626093,1.208319,39.71053,47.982988,0.87611563,1.0178264,26.902084,27.38165,0.13450872,1.5550051,4.9684564,7.7259749,0.38031369,1.2406673,13.672772,16.963361,0.42214974,1.2447004,16.874766,21.004028,0.45253292,1.2995774,17.319344,22.507828,0.63642996,1.1358962,27.938836,31.735617
init,init,-1,,6587,113.Baird_Sparrow/Baird_Sparrow_0045_794571.jpg,113,112,113.Baird_Sparrow,129,128,rotation,rotation,0,"{""angle"":5.522332}",5.5440688,5.4312749,-0.11279392,0.003910582,0.0043775109,0.027270544,0.030332416,-0.023359962,-0.025954905,-0.0025949432,0.72928758,1.049067,47.965074,50.318575,False,0.94727337,True,False,False,0.72928758,1.049067,47.965074,50.318575,0.62955469,1.0498814,39.71053,41.691348,0.94713588,1.0472902,26.902084,28.174288,0.26761995,1.0673244,4.9684564,5.3029549,0.30950381,1.0191688,13.672772,13.934862,0.58339632,1.1546017,16.874766,19.483634,0.56196669,1.0426537,17.319344,18.058078,0.76542927,1.0187726,27.938836,28.46332
init,init,-1,,6587,113.Baird_Sparrow/Baird_Sparrow_0045_794571.jpg,113,112,113.Baird_Sparrow,129,128,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.720446,""aspect"":0.978835,""fallback"":false,""height"":0.857918,""left"":0.147278,""top"":0.079225,""width"":0.839761}",5.5440688,5.2030001,-0.34106874,0.003910582,0.0055000396,0.027270544,0.029356977,-0.023359962,-0.023856937,-0.00049697515,0.71796025,1.05337,47.965074,50.524969,False,0.94834125,True,False,False,0.71796025,1.05337,47.965074,50.524969,0.61968991,1.0750509,39.71053,42.690839,0.94827654,1.00451,26.902084,27.023411,0.54723004,1.143526,4.9684564,5.681559,0.52460828,1.0958356,13.672772,14.983109,0.54911478,1.2422199,16.874766,20.962169,0.54022857,1.0843074,17.319344,18.779492,0.71763339,0.99555343,27.938836,27.814604
init,init,-1,,6587,113.Baird_Sparrow/Baird_Sparrow_0045_794571.jpg,113,112,113.Baird_Sparrow,129,128,gaussian_blur,gaussian_blur,0,"{""sigma"":1.667431}",5.5440688,5.565773,0.021704197,0.003910582,0.003826621,0.027270544,0.028743736,-0.023359962,-0.024917115,-0.0015571532,0.60377761,1.3116867,47.965074,62.915151,False,0.88443905,False,False,False,0.60377761,1.3116867,47.965074,62.915151,0.50558196,1.3945748,39.71053,55.379304,0.88418122,1.1098449,26.902084,29.857141,0.42013937,2.1444344,4.9684564,10.654529,0.41129841,1.610032,13.672772,22.013599,0.41813061,1.6964512,16.874766,28.627216,0.45904416,1.3610069,17.319344,23.571747,0.62387603,1.1836463,27.938836,33.0697
init,init,-1,,6587,113.Baird_Sparrow/Baird_Sparrow_0045_794571.jpg,113,112,113.Baird_Sparrow,129,128,random_erasing,random_erasing,0,"{""area_fraction"":0.087091,""erased"":true,""height"":0.421125,""left"":0.621093,""top"":0.528867,""width"":0.206805}",5.5440688,5.8898063,0.34573746,0.003910582,0.002767513,0.027270544,0.026909549,-0.023359962,-0.024142036,-0.00078207348,0.81381201,1.0986286,47.965074,52.695802,False,0.95948732,True,False,False,0.81381201,1.0986286,47.965074,52.695802,0.74463197,1.0853358,39.71053,43.09926,0.95936216,1.1270495,26.902084,30.319981,0.68636811,1.042543,4.9684564,5.1798293,0.69218816,1.114118,13.672772,15.23308,0.65447797,0.98485482,16.874766,16.619194,0.67538521,1.0883898,17.319344,18.850197,0.81550033,1.1131064,27.938836,31.098896
init,init,-1,,6137,105.Whip_poor_Will/Whip_Poor_Will_0003_796409.jpg,105,104,105.Whip_poor_Will,25,24,identity,identity,0,{},5.715785,5.715785,0,0.0032935636,0.0032935636,0.029836008,0.029836008,-0.026542445,-0.026542445,0,1,1,57.76963,57.76963,False,0.99999994,True,False,False,1,1,57.76963,57.76963,1,1,50.434585,50.434585,1,1,28.172376,28.172376,1,1,7.3823585,7.3823585,1,1,16.482704,16.482704,1,1,23.977322,23.977322,1,1,23.50827,23.50827,1,1,33.013904,33.013904
init,init,-1,,6137,105.Whip_poor_Will/Whip_Poor_Will_0003_796409.jpg,105,104,105.Whip_poor_Will,25,24,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",5.715785,5.7870083,0.071223259,0.0032935636,0.0030671447,0.029836008,0.018687382,-0.026542445,-0.015620238,0.010922207,0.64554215,0.98929171,57.76963,57.151015,False,0.94906074,False,False,False,0.64554215,0.98929171,57.76963,57.151015,0.55797639,1.0057937,50.434585,50.726787,0.94896203,0.93444353,28.172376,26.325495,0.48764588,0.95888284,7.3823585,7.078817,0.17276567,0.99174286,16.482704,16.346604,0.44766179,0.9741241,23.977322,23.356887,0.5363029,0.99568956,23.50827,23.406939,0.71932495,1.0327413,33.013904,34.094821
init,init,-1,,6137,105.Whip_poor_Will/Whip_Poor_Will_0003_796409.jpg,105,104,105.Whip_poor_Will,25,24,color_jitter,color_jitter,0,"{""brightness"":0.965609,""contrast"":0.790348,""hue"":-0.049851,""saturation"":1.152035}",5.715785,5.4363613,-0.27942371,0.0032935636,0.0043553025,0.029836008,0.020256152,-0.026542445,-0.01590085,0.010641595,0.75130605,1.0004417,57.76963,57.795149,False,0.95987201,False,False,False,0.75130605,1.0004417,57.76963,57.795149,0.68974953,1.0122631,50.434585,51.053069,0.95975008,0.96157718,28.172376,27.089914,0.42913801,0.93694298,7.3823585,6.916849,0.46390196,1.1692969,16.482704,19.273175,0.59096148,1.0457164,23.977322,25.073478,0.69379212,0.98786534,23.50827,23.223005,0.82801092,0.96698116,33.013904,31.923823
init,init,-1,,6137,105.Whip_poor_Will/Whip_Poor_Will_0003_796409.jpg,105,104,105.Whip_poor_Will,25,24,rotation,rotation,0,"{""angle"":-7.557303}",5.715785,5.6983099,-0.017475128,0.0032935636,0.0033516265,0.029836008,0.020778945,-0.026542445,-0.017427318,0.0091151264,0.61882984,1.0345758,57.76963,59.767061,False,0.88850844,False,False,False,0.61882984,1.0345758,57.76963,59.767061,0.54444475,1.0600335,50.434585,53.462348,0.88828369,0.94839404,28.172376,26.718514,0.30996715,0.90199192,7.3823585,6.6588278,0.34354647,1.1777604,16.482704,19.412677,0.50916838,1.0696806,23.977322,25.648076,0.48589401,1.0652,23.50827,25.041009,0.66365555,1.0281548,33.013904,33.943405
init,init,-1,,6137,105.Whip_poor_Will/Whip_Poor_Will_0003_796409.jpg,105,104,105.Whip_poor_Will,25,24,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.519549,""aspect"":1.077687,""fallback"":false,""height"":0.694331,""left"":0.090847,""top"":0.025079,""width"":0.748272}",5.715785,5.2680693,-0.44771576,0.0032935636,0.0051535526,0.029836008,0.029236201,-0.026542445,-0.024082649,0.0024597961,0.63019471,1.0400157,57.76963,60.081322,False,0.91227716,True,False,False,0.63019471,1.0400157,57.76963,60.081322,0.54172872,1.0385615,50.434585,52.37942,0.91206879,1.0446625,28.172376,29.430625,0.4069311,0.98942618,7.3823585,7.3042988,0.45751401,1.1226719,16.482704,18.504668,0.41344256,1.0497838,23.977322,25.171005,0.49297063,0.99510036,23.50827,23.393088,0.66411155,1.0347627,33.013904,34.161558
init,init,-1,,6137,105.Whip_poor_Will/Whip_Poor_Will_0003_796409.jpg,105,104,105.Whip_poor_Will,25,24,gaussian_blur,gaussian_blur,0,"{""sigma"":1.302931}",5.715785,5.549181,-0.16660404,0.0032935636,0.0038906417,0.029836008,0.01552029,-0.026542445,-0.011629649,0.014912796,0.7282791,0.92763164,57.76963,53.588936,False,0.94808578,False,False,False,0.7282791,0.92763164,57.76963,53.588936,0.65874955,0.92434606,50.434585,46.61901,0.94790893,0.93808394,28.172376,26.428053,0.2824328,0.92657609,7.3823585,6.8403169,0.38560415,0.95570549,16.482704,15.752611,0.5414299,0.84693646,23.977322,20.307268,0.6713724,0.94411767,23.50827,22.194573,0.79663904,0.94504333,33.013904,31.19957
init,init,-1,,6137,105.Whip_poor_Will/Whip_Poor_Will_0003_796409.jpg,105,104,105.Whip_poor_Will,25,24,random_erasing,random_erasing,0,"{""area_fraction"":0.17098,""erased"":true,""height"":0.424277,""left"":0.232784,""top"":0.297023,""width"":0.402992}",5.715785,5.365674,-0.35011101,0.0032935636,0.0046743066,0.029836008,0.027112503,-0.026542445,-0.022438196,0.0041042487,0.55068012,1.0415922,57.76963,60.172393,False,0.80787098,False,False,False,0.55068012,1.0415922,57.76963,60.172393,0.46235573,1.0133429,50.434585,51.107526,0.80744264,1.1273679,28.172376,31.760631,0.39372586,0.86830864,7.3823585,6.4101657,0.39650062,1.0379219,16.482704,17.10776,0.43143505,0.82848127,23.977322,19.864762,0.41547631,0.93804066,23.50827,22.051713,0.51896485,1.1322755,33.013904,37.380834
init,init,-1,,11074,189.Red_bellied_Woodpecker/Red_Bellied_Woodpecker_0066_182253.jpg,189,188,189.Red_bellied_Woodpecker,46,45,identity,identity,0,{},5.4854345,5.4854345,0,0.0041467324,0.0041467324,0.023875764,0.023875764,-0.019729031,-0.019729031,0,1,1,37.854669,37.854669,False,1,True,False,False,1,1,37.854669,37.854669,1,1,30.552593,30.552593,1,1,22.349833,22.349833,1,1,6.462471,6.462471,1,1,11.43947,11.43947,1,1,10.794819,10.794819,1,1,11.730827,11.730827,1,1,22.509899,22.509899
