checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
init,init,-1,,11074,189.Red_bellied_Woodpecker/Red_Bellied_Woodpecker_0066_182253.jpg,189,188,189.Red_bellied_Woodpecker,46,45,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",5.4854345,5.4693089,-0.016125679,0.0041467324,0.0042141434,0.023875764,0.01459513,-0.019729031,-0.010380986,0.0093480451,0.64342095,0.97788342,37.854669,37.017454,False,0.95490253,False,False,False,0.64342095,0.97788342,37.854669,37.017454,0.485959,0.99605622,30.552593,30.432101,0.95487638,0.942985,22.349833,21.075557,0.6379929,0.89443723,6.462471,5.7802747,0.2938034,0.87990599,11.43947,10.065659,0.29830013,1.004045,10.794819,10.838484,0.31251579,1.0680184,11.730827,12.528739,0.61224022,1.0100601,22.509899,22.736351
init,init,-1,,11074,189.Red_bellied_Woodpecker/Red_Bellied_Woodpecker_0066_182253.jpg,189,188,189.Red_bellied_Woodpecker,46,45,color_jitter,color_jitter,0,"{""brightness"":1.069032,""contrast"":1.172644,""hue"":-0.016749,""saturation"":1.374802}",5.4854345,5.5814214,0.095986843,0.0041467324,0.0037672077,0.023875764,0.025162598,-0.019729031,-0.02139539,-0.0016663591,0.90569853,0.97918915,37.854669,37.066882,False,0.98608923,True,False,False,0.90569853,0.97918915,37.854669,37.066882,0.86325083,0.98347854,30.552593,30.04782,0.98607863,0.97112264,22.349833,21.704429,0.88638232,0.92240325,6.462471,5.9610042,0.81374148,0.9382924,11.43947,10.733568,0.78599777,1.0265957,10.794819,11.081915,0.80190077,1.0143099,11.730827,11.898694,0.91018494,0.98111732,22.509899,22.084851
init,init,-1,,11074,189.Red_bellied_Woodpecker/Red_Bellied_Woodpecker_0066_182253.jpg,189,188,189.Red_bellied_Woodpecker,46,45,rotation,rotation,0,"{""angle"":13.552226}",5.4854345,5.7070789,0.2216444,0.0041467324,0.0033223631,0.023875764,0.020999769,-0.019729031,-0.017677406,0.0020516256,0.7090042,1.1849097,37.854669,44.854366,False,0.93972921,False,False,False,0.7090042,1.1849097,37.854669,44.854366,0.59486826,1.2139274,30.552593,37.088629,0.93965726,1.1286856,22.349833,25.225934,0.49971434,1.0446302,6.462471,6.7508921,0.62343939,1.2581005,11.43947,14.392003,0.46649175,1.2481095,10.794819,13.473116,0.4613893,1.2981516,11.730827,15.228392,0.66610193,1.1832657,22.509899,26.63519
init,init,-1,,11074,189.Red_bellied_Woodpecker/Red_Bellied_Woodpecker_0066_182253.jpg,189,188,189.Red_bellied_Woodpecker,46,45,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.878776,""aspect"":0.91881,""fallback"":false,""height"":0.977972,""left"":0.050017,""top"":0.006348,""width"":0.89857}",5.4854345,5.4389296,-0.046504974,0.0041467324,0.0043441323,0.023875764,0.023204919,-0.019729031,-0.018860787,0.00086824456,0.84127673,0.98975601,37.854669,37.466886,False,0.98640561,True,False,False,0.84127673,0.98975601,37.854669,37.466886,0.7650535,0.99594519,30.552593,30.428708,0.986409,0.9780851,22.349833,21.860039,0.60989919,0.92790635,6.462471,5.9965679,0.58183573,0.94064021,11.43947,10.760426,0.62823328,1.0586509,10.794819,11.427945,0.72168745,1.0566812,11.730827,12.395744,0.87018565,0.98329507,22.509899,22.133872
init,init,-1,,11074,189.Red_bellied_Woodpecker/Red_Bellied_Woodpecker_0066_182253.jpg,189,188,189.Red_bellied_Woodpecker,46,45,gaussian_blur,gaussian_blur,0,"{""sigma"":1.964457}",5.4854345,5.5052471,0.019812584,0.0041467324,0.0040653846,0.023875764,0.022065284,-0.019729031,-0.017999899,0.0017291321,0.61959664,1.2495,37.854669,47.299411,False,0.89512825,False,False,False,0.61959664,1.2495,37.854669,47.299411,0.48043631,1.2728997,30.552593,38.890387,0.89503197,1.2045544,22.349833,26.921591,0.33253804,0.95854552,6.462471,6.1945726,0.36903835,1.209317,11.43947,13.833946,0.29530736,1.4352193,10.794819,15.492932,0.36699865,1.4801781,11.730827,17.363713,0.61191992,1.2094527,22.509899,27.224657
init,init,-1,,11074,189.Red_bellied_Woodpecker/Red_Bellied_Woodpecker_0066_182253.jpg,189,188,189.Red_bellied_Woodpecker,46,45,random_erasing,random_erasing,0,"{""area_fraction"":0.108165,""erased"":true,""height"":0.248075,""left"":0.541419,""top"":0.648575,""width"":0.436018}",5.4854345,5.4524174,-0.033017159,0.0041467324,0.0042859325,0.023875764,0.02806174,-0.019729031,-0.023775808,-0.0040467763,0.90250497,1.0739758,37.854669,40.655,False,0.96892738,True,False,False,0.90250497,1.0739758,37.854669,40.655,0.86774869,1.0815312,30.552593,33.043584,0.96891549,1.0597124,22.349833,23.684395,0.88823831,0.98491108,6.462471,6.3649593,0.8888221,1.1308783,11.43947,12.936648,0.82076664,1.1951486,10.794819,12.901412,0.80961029,1.1091159,11.730827,13.010846,0.89190402,1.0402262,22.509899,23.415386
init,init,-1,,7561,129.Song_Sparrow/Song_Sparrow_0135_121261.jpg,129,128,129.Song_Sparrow,46,45,identity,identity,0,{},3.7849729,3.7849729,0,0.02270948,0.02270948,0.024442377,0.024442377,-0.001732897,-0.001732897,0,1,1,52.720139,52.720139,False,1,True,False,False,1,1,52.720139,52.720139,1,1,44.708515,44.708515,1,1,27.938534,27.938534,1,1,7.0547311,7.0547311,1,1,17.59821,17.59821,1,1,17.881042,17.881042,1,1,19.596332,19.596332,1,1,30.588189,30.588189
init,init,-1,,7561,129.Song_Sparrow/Song_Sparrow_0135_121261.jpg,129,128,129.Song_Sparrow,46,45,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",3.7849729,4.0314188,0.24644589,0.02270948,0.017749131,0.024442377,0.025904281,-0.001732897,-0.0081551503,-0.0064222533,0.63935896,0.95999197,52.720139,50.61091,False,0.96060491,True,False,False,0.63935896,0.95999197,52.720139,50.61091,0.51160858,0.95489647,44.708515,42.692004,0.96052033,0.9729188,27.938534,27.181925,0.2518143,0.89800468,7.0547311,6.3351816,0.22838541,0.88320301,17.59821,15.542792,0.35351858,0.95875382,17.881042,17.143517,0.44111496,0.97428309,19.596332,19.092375,0.69263373,0.97117507,30.588189,29.706486
init,init,-1,,7561,129.Song_Sparrow/Song_Sparrow_0135_121261.jpg,129,128,129.Song_Sparrow,46,45,color_jitter,color_jitter,0,"{""brightness"":0.984724,""contrast"":0.669906,""hue"":0.054646,""saturation"":0.659232}",3.7849729,4.1376338,0.35266089,0.02270948,0.015960576,0.024442377,0.025049994,-0.001732897,-0.0090894178,-0.0073565207,0.77713264,1.0606242,52.720139,55.916257,False,0.93247879,False,False,False,0.77713264,1.0606242,52.720139,55.916257,0.71997414,1.0759595,44.708515,48.10455,0.93228758,1.0203037,27.938534,28.50579,0.49463409,0.96035328,7.0547311,6.7750341,0.73940546,1.2238315,17.59821,21.537243,0.6294732,1.1312337,17.881042,20.227636,0.64518955,1.0269978,19.596332,20.125389,0.79213636,1.0286957,30.588189,31.465938
init,init,-1,,7561,129.Song_Sparrow/Song_Sparrow_0135_121261.jpg,129,128,129.Song_Sparrow,46,45,rotation,rotation,0,"{""angle"":0.751179}",3.7849729,3.69488,-0.090092897,0.02270948,0.024850437,0.024442377,0.027451111,-0.001732897,-0.0026006736,-0.00086777657,0.84587005,1.0221198,52.720139,53.8863,False,0.97567165,True,False,False,0.84587005,1.0221198,52.720139,53.8863,0.79468213,1.0190727,44.708515,45.561227,0.97560937,1.0298818,27.938534,28.773388,0.65834938,1.0977722,7.0547311,7.7444876,0.75099085,0.97859186,17.59821,17.221465,0.74099105,1.0994667,17.881042,19.65961,0.74005094,0.99197733,19.596332,19.439117,0.85989205,1.0102361,30.588189,30.901294
init,init,-1,,7561,129.Song_Sparrow/Song_Sparrow_0135_121261.jpg,129,128,129.Song_Sparrow,46,45,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.654366,""aspect"":0.974766,""fallback"":false,""height"":0.819333,""left"":0.071243,""top"":0.098038,""width"":0.798658}",3.7849729,4.0398345,0.25486159,0.02270948,0.017600384,0.024442377,0.023723211,-0.001732897,-0.0061228275,-0.0043899305,0.713313,1.0257091,52.720139,54.075524,False,0.95305085,True,False,False,0.713313,1.0257091,52.720139,54.075524,0.62468351,1.040083,44.708515,46.500567,0.95293935,0.98794742,27.938534,27.601802,0.37043146,1.0045422,7.0547311,7.086775,0.59578553,0.93103837,17.59821,16.384608,0.55173935,1.2102581,17.881042,21.640676,0.5101037,1.0818684,19.596332,21.200652,0.73379959,0.99474978,30.588189,30.427594
init,init,-1,,7561,129.Song_Sparrow/Song_Sparrow_0135_121261.jpg,129,128,129.Song_Sparrow,46,45,gaussian_blur,gaussian_blur,0,"{""sigma"":1.494257}",3.7849729,4.0204072,0.23543429,0.02270948,0.017945657,0.024442377,0.023751827,-0.001732897,-0.0058061704,-0.0040732734,0.67114143,1.0060012,52.720139,53.036523,False,0.92519891,False,False,False,0.67114143,1.0060012,52.720139,53.036523,0.58325319,1.034859,44.708515,46.267008,0.92506715,0.92802038,27.938534,25.927529,0.17412102,1.3720214,7.0547311,9.6792418,0.5288847,1.1249883,17.59821,19.79778,0.50241673,1.0709103,17.881042,19.148991,0.49619709,1.0332169,19.596332,20.247261,0.70753501,0.96890841,30.588189,29.637153
init,init,-1,,7561,129.Song_Sparrow/Song_Sparrow_0135_121261.jpg,129,128,129.Song_Sparrow,46,45,random_erasing,random_erasing,0,"{""area_fraction"":0.104664,""erased"":true,""height"":0.414773,""left"":0.093213,""top"":0.326643,""width"":0.252341}",3.7849729,3.8267331,0.041760206,0.02270948,0.021780655,0.024442377,0.029642146,-0.001732897,-0.0078614913,-0.0061285943,0.86564931,1.0246906,52.720139,54.02183,False,0.96764874,True,False,False,0.86564931,1.0246906,52.720139,54.02183,0.8256392,1.0230213,44.708515,45.737763,0.96752638,1.028953,27.938534,28.747438,0.81799958,1.1629514,7.0547311,8.2043094,0.82405155,1.0213349,17.59821,17.973666,0.76658887,1.0705301,17.881042,19.142194,0.80428209,1.0448199,19.596332,20.474638,0.85902875,0.98942071,30.588189,30.264587
init,init,-1,,5796,099.Ovenbird/Ovenbird_0054_92594.jpg,99,98,099.Ovenbird,4,3,identity,identity,0,{},5.4810767,5.4810767,0,0.0041648429,0.0041648429,0.017334433,0.017334433,-0.01316959,-0.01316959,0,1,1,35.831276,35.831276,False,1.0000001,True,False,False,1,1,35.831276,35.831276,1,1,27.777499,27.777499,1,1,22.633844,22.633844,1,1,4.0325031,4.0325031,1,1,8.3827603,8.3827603,1,1,9.9092431,9.9092431,1,1,11.201794,11.201794,1,1,21.479861,21.479861
init,init,-1,,5796,099.Ovenbird/Ovenbird_0054_92594.jpg,99,98,099.Ovenbird,4,3,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",5.4810767,5.5055666,0.02448988,0.0041648429,0.0040640845,0.017334433,0.015131014,-0.01316959,-0.01106693,0.0021026605,0.71684621,1.051917,35.831276,37.691527,False,0.96371377,False,False,False,0.71684621,1.051917,35.831276,37.691527,0.5406943,1.018461,27.777499,28.290298,0.9636544,1.1003888,22.633844,24.906028,0.40681015,1.0996597,4.0325031,4.4343813,0.23295061,1.0027355,8.3827603,8.4056914,0.44575323,0.99027759,9.9092431,9.8129014,0.36886418,0.94112216,11.201794,10.542256,0.65269454,1.0436988,21.479861,22.418505
init,init,-1,,5796,099.Ovenbird/Ovenbird_0054_92594.jpg,99,98,099.Ovenbird,4,3,color_jitter,color_jitter,0,"{""brightness"":0.957141,""contrast"":1.027234,""hue"":-0.069727,""saturation"":1.121134}",5.4810767,5.4163938,-0.064682961,0.0041648429,0.0044431412,0.017334433,0.016084692,-0.01316959,-0.01164155,0.00152804,0.85711587,1.0524712,35.831276,37.711387,False,0.9718284,False,False,False,0.85711587,1.0524712,35.831276,37.711387,0.78211139,1.0586195,27.777499,29.405803,0.97181654,1.0431425,22.633844,23.610326,0.52255274,0.90411535,4.0325031,3.6458479,0.54248356,1.1101832,8.3827603,9.3063999,0.71028364,1.1022714,9.9092431,10.922675,0.74525458,1.0713903,11.201794,12.001493,0.85606634,1.0425247,21.479861,22.393286
init,init,-1,,5796,099.Ovenbird/Ovenbird_0054_92594.jpg,99,98,099.Ovenbird,4,3,rotation,rotation,0,"{""angle"":-14.427927}",5.4810767,5.5125203,0.031443596,0.0041648429,0.0040359227,0.017334433,0.012627531,-0.01316959,-0.0085916081,0.0045779822,0.65101279,1.1598898,35.831276,41.560332,False,0.91752791,False,False,False,0.65101279,1.1598898,35.831276,41.560332,0.50148671,1.2251383,27.777499,34.031278,0.91747624,1.0540196,22.633844,23.856515,0.50097091,1.8360267,4.0325031,7.4037832,0.3564185,1.5713223,8.3827603,13.172018,0.41473382,1.3585711,9.9092431,13.462412,0.37106218,1.242369,11.201794,13.916761,0.60589365,1.0966669,21.479861,23.556252
init,init,-1,,5796,099.Ovenbird/Ovenbird_0054_92594.jpg,99,98,099.Ovenbird,4,3,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.536305,""aspect"":0.846949,""fallback"":false,""height"":0.795751,""left"":0.014704,""top"":0.045989,""width"":0.67396}",5.4810767,5.4318342,-0.049242496,0.0041648429,0.0043750652,0.017334433,0.018133014,-0.01316959,-0.013757949,-0.00058835885,0.67175826,1.2723321,35.831276,45.589283,False,0.92555732,False,False,False,0.67175826,1.2723321,35.831276,45.589283,0.50401121,1.2738371,27.777499,35.384008,0.92516403,1.2700621,22.633844,28.746387,0.30758138,1.1828785,4.0325031,4.769961,0.41590068,1.3768245,8.3827603,11.541589,0.45878952,1.499189,9.9092431,14.855828,0.35416985,1.2610761,11.201794,14.126315,0.58317363,1.2102739,21.479861,25.996515
init,init,-1,,5796,099.Ovenbird/Ovenbird_0054_92594.jpg,99,98,099.Ovenbird,4,3,gaussian_blur,gaussian_blur,0,"{""sigma"":1.001581}",5.4810767,5.7245722,0.24349546,0.0041648429,0.0032647504,0.017334433,0.021068279,-0.01316959,-0.017803528,-0.004633938,0.80343232,1.191567,35.831276,42.695365,False,0.95750165,True,False,False,0.80343232,1.191567,35.831276,42.695365,0.7070877,1.217027,27.777499,33.805966,0.95745224,1.1521589,22.633844,26.077786,0.7549408,1.6946679,4.0325031,6.8337535,0.60243185,1.3661476,8.3827603,11.452088,0.62531251,1.3524295,9.9092431,13.401552,0.6334727,1.2647448,11.201794,14.167411,0.77356249,1.1257088,21.479861,24.180068
init,init,-1,,5796,099.Ovenbird/Ovenbird_0054_92594.jpg,99,98,099.Ovenbird,4,3,random_erasing,random_erasing,0,"{""area_fraction"":0.19646,""erased"":true,""height"":0.488408,""left"":0.57647,""top"":0.234272,""width"":0.402246}",5.4810767,5.8573236,0.37624693,0.0041648429,0.0028588846,0.017334433,0.023778597,-0.01316959,-0.020919712,-0.0077501219,0.4487877,1.3158303,35.831276,47.147877,False,0.77350426,True,False,False,0.4487877,1.3158303,35.831276,47.147877,0.27098188,1.402439,27.777499,38.956248,0.77346049,1.1733803,22.633844,26.558108,-0.00068286004,1.5497839,4.0325031,6.2495085,0.099767933,1.8100117,8.3827603,15.172894,0.14820944,1.6259049,9.9092431,16.111487,0.22780163,1.4664081,11.201794,16.426402,0.37327614,1.2482617,21.479861,26.812487
init,init,-1,,2455,043.Yellow_bellied_Flycatcher/Yellow_Bellied_Flycatcher_0049_42593.jpg,43,42,043.Yellow_bellied_Flycatcher,129,128,identity,identity,0,{},5.7727642,5.7727642,0,0.0031111448,0.0031111448,0.041873235,0.041873235,-0.03876209,-0.03876209,0,1,1,48.171199,48.171199,False,0.99999988,True,False,False,1,1,48.171199,48.171199,1,1,39.872416,39.872416,1,1,27.030629,27.030629,1,1,5.818426,5.818426,1,1,14.782006,14.782006,1,1,18.501223,18.501223,1,1,17.106648,17.106648,1,1,26.505001,26.505001
init,init,-1,,2455,043.Yellow_bellied_Flycatcher/Yellow_Bellied_Flycatcher_0049_42593.jpg,43,42,043.Yellow_bellied_Flycatcher,129,128,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",5.7727642,5.4164629,-0.35630131,0.0031111448,0.0044428343,0.041873235,0.031808086,-0.03876209,-0.027365251,0.011396839,0.63683788,0.95753154,48.171199,46.125442,False,0.93569696,True,False,False,0.63683788,0.95753154,48.171199,46.125442,0.49768674,0.95338463,39.872416,38.013748,0.93554654,0.96649318,27.030629,26.124919,0.28027399,1.1255938,5.818426,6.5491842,0.22719857,0.93021513,14.782006,13.750445,0.51282629,0.95265446,18.501223,17.625273,0.41128323,0.96687703,17.106648,16.540025,0.62269806,0.94612326,26.505001,25.076998
init,init,-1,,2455,043.Yellow_bellied_Flycatcher/Yellow_Bellied_Flycatcher_0049_42593.jpg,43,42,043.Yellow_bellied_Flycatcher,129,128,color_jitter,color_jitter,0,"{""brightness"":0.624555,""contrast"":0.995681,""hue"":-0.095893,""saturation"":0.767727}",5.7727642,5.6464596,-0.12630463,0.0031111448,0.0035299915,0.041873235,0.039529413,-0.03876209,-0.035999421,0.002762669,0.77173802,1.0230173,48.171199,49.27997,False,0.94467998,True,False,False,0.77173802,1.0230173,48.171199,49.27997,0.69328687,1.0268418,39.872416,40.942662,0.94452714,1.0146459,27.030629,27.426517,0.34006965,1.6551924,5.818426,9.6306144,0.50772774,1.081453,14.782006,15.986045,0.69209336,0.92933379,18.501223,17.193812,0.67942981,0.9561886,17.106648,16.357182,0.79463347,1.0433987,26.505001,27.655283
init,init,-1,,2455,043.Yellow_bellied_Flycatcher/Yellow_Bellied_Flycatcher_0049_42593.jpg,43,42,043.Yellow_bellied_Flycatcher,129,128,rotation,rotation,0,"{""angle"":-2.28612}",5.7727642,5.5125484,-0.26021576,0.0031111448,0.0040358086,0.041873235,0.045138512,-0.03876209,-0.041102703,-0.0023406127,0.83000394,1.062229,48.171199,51.168847,False,0.97447741,True,False,False,0.83000394,1.062229,48.171199,51.168847,0.76447704,1.066271,39.872416,42.514802,0.97436887,1.0533806,27.030629,28.47354,0.67359399,1.1917507,5.818426,6.9341131,0.63960988,1.0205276,14.782006,15.085445,0.73405177,1.0699536,18.501223,19.795452,0.73211525,1.0768024,17.106648,18.420479,0.83543833,1.0675843,26.505001,28.296323
init,init,-1,,2455,043.Yellow_bellied_Flycatcher/Yellow_Bellied_Flycatcher_0049_42593.jpg,43,42,043.Yellow_bellied_Flycatcher,129,128,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.624082,""aspect"":1.285854,""fallback"":false,""height"":0.696666,""left"":0.096464,""top"":0.215546,""width"":0.895812}",5.7727642,5.3747053,-0.39805889,0.0031111448,0.0046322839,0.041873235,0.04824543,-0.03876209,-0.043613146,-0.0048510556,0.69281909,1.1768347,48.171199,56.68954,False,0.95020342,True,False,False,0.69281909,1.1768347,48.171199,56.68954,0.58701089,1.2122731,39.872416,48.336255,0.95002018,1.0957727,27.030629,29.619425,0.45746055,2.2112078,5.818426,12.865749,0.35417001,1.2618976,14.782006,18.653377,0.59912311,1.1506388,18.501223,21.288225,0.52695962,1.1370093,17.106648,19.450418,0.70472244,1.187952,26.505001,31.486669
init,init,-1,,2455,043.Yellow_bellied_Flycatcher/Yellow_Bellied_Flycatcher_0049_42593.jpg,43,42,043.Yellow_bellied_Flycatcher,129,128,gaussian_blur,gaussian_blur,0,"{""sigma"":1.861429}",5.7727642,5.4423609,-0.33040333,0.0031111448,0.0043292511,0.041873235,0.042276327,-0.03876209,-0.037947075,0.00081501505,0.52271983,1.3390532,48.171199,64.5038,False,0.87265438,True,False,False,0.52271983,1.3390532,48.171199,64.5038,0.41270741,1.4514002,39.872416,57.870834,0.87247538,1.0540069,27.030629,28.49047,0.3397411,1.6798386,5.818426,9.7740166,0.15305827,1.5232911,14.782006,22.517297,0.3975168,1.8108827,18.501223,33.503546,0.3613623,1.4244272,17.106648,24.367175,0.57009698,1.2109844,26.505001,32.097142
init,init,-1,,2455,043.Yellow_bellied_Flycatcher/Yellow_Bellied_Flycatcher_0049_42593.jpg,43,42,043.Yellow_bellied_Flycatcher,129,128,random_erasing,random_erasing,0,"{""area_fraction"":0.171891,""erased"":true,""height"":0.746484,""left"":0.695711,""top"":0.090595,""width"":0.230267}",5.7727642,5.7088118,-0.063952446,0.0031111448,0.0033166106,0.041873235,0.047431089,-0.03876209,-0.044114478,-0.0053523879,0.90953427,1.0483576,48.171199,50.500641,False,0.98041958,True,False,False,0.90953427,1.0483576,48.171199,50.500641,0.87701768,1.048651,39.872416,41.812249,0.9803493,1.0477188,27.030629,28.320498,0.75731643,1.1591962,5.818426,6.7446973,0.82598329,1.0534106,14.782006,15.571522,0.87070193,1.0394101,18.501223,19.230359,0.86384563,1.0270486,17.106648,17.569359,0.90792622,1.0549292,26.505001,27.960899
init,init,-1,,10437,178.Swainson_Warbler/Swainson_Warbler_0034_794890.jpg,178,177,178.Swainson_Warbler,129,128,identity,identity,0,{},6.2072773,6.2072773,0,0.0020147159,0.0020147159,0.027557975,0.027557975,-0.025543259,-0.025543259,0,1,1,64.010512,64.010512,False,0.99999994,True,False,False,1,1,64.010512,64.010512,1,1,56.111274,56.111274,1,1,30.803742,30.803742,1,1,11.456347,11.456347,1,1,24.445603,24.445603,1,1,26.375515,26.375515,1,1,23.957555,23.957555,1,1,33.91176,33.91176
init,init,-1,,10437,178.Swainson_Warbler/Swainson_Warbler_0034_794890.jpg,178,177,178.Swainson_Warbler,129,128,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",6.2072773,6.4218597,0.21458244,0.0020147159,0.00162563,0.027557975,0.031558383,-0.025543259,-0.029932753,-0.0043894945,0.61182282,1.0699097,64.010512,68.485468,False,0.9560405,True,False,False,0.61182282,1.0699097,64.010512,68.485468,0.50407478,1.0598566,56.111274,59.469903,0.95584591,1.1026109,30.803742,33.964541,0.5515097,0.95848227,11.456347,10.980705,0.27962335,0.85468823,24.445603,20.893369,0.43587936,1.1212099,26.375515,29.572488,0.40501816,1.1318882,23.957555,27.117274,0.69061859,1.0913387,33.91176,37.009215
init,init,-1,,10437,178.Swainson_Warbler/Swainson_Warbler_0034_794890.jpg,178,177,178.Swainson_Warbler,129,128,color_jitter,color_jitter,0,"{""brightness"":0.694304,""contrast"":1.263476,""hue"":-0.012129,""saturation"":0.639959}",6.2072773,6.0694666,-0.13781071,0.0020147159,0.0023124067,0.027557975,0.031422861,-0.025543259,-0.029110454,-0.0035671955,0.82706612,1.0684425,64.010512,68.391553,False,0.96314901,True,False,False,0.82706612,1.0684425,64.010512,68.391553,0.78965827,1.0865388,56.111274,60.967076,0.96303315,1.0060676,30.803742,30.990646,0.78428746,1.3165596,11.456347,15.082963,0.70781391,1.1044594,24.445603,26.999176,0.75042172,1.0668254,26.375515,28.138069,0.7879948,1.1003395,23.957555,26.361445,0.86263939,1.0524704,33.91176,35.691124
init,init,-1,,10437,178.Swainson_Warbler/Swainson_Warbler_0034_794890.jpg,178,177,178.Swainson_Warbler,129,128,rotation,rotation,0,"{""angle"":-5.939162}",6.2072773,5.6912222,-0.51605511,0.0020147159,0.0033754651,0.027557975,0.018989764,-0.025543259,-0.015614299,0.0099289597,0.71383543,0.87835425,64.010512,56.223905,False,0.91327143,False,False,False,0.71383543,0.87835425,64.010512,56.223905,0.65182009,0.8712871,56.111274,48.889029,0.91304877,0.90140714,30.803742,27.766713,0.55095498,0.72078969,11.456347,8.2576167,0.58851562,0.79176386,24.445603,19.355145,0.65151712,0.84923214,26.375515,22.398935,0.60346101,0.89379654,23.957555,21.41318,0.71616209,0.92646327,33.91176,31.418
init,init,-1,,10437,178.Swainson_Warbler/Swainson_Warbler_0034_794890.jpg,178,177,178.Swainson_Warbler,129,128,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.871476,""aspect"":0.987211,""fallback"":false,""height"":0.939556,""left"":0.002911,""top"":0.057836,""width"":0.92754}",6.2072773,5.7793264,-0.42795086,0.0020147159,0.0030907975,0.027557975,0.022856066,-0.025543259,-0.019765269,0.0057779902,0.78800777,0.88933208,64.010512,56.926601,False,0.96471232,True,False,False,0.78800777,0.88933208,64.010512,56.926601,0.73364073,0.8847042,56.111274,49.64188,0.96460066,0.90451836,30.803742,27.86255,0.48774674,0.92434802,11.456347,10.589652,0.564904,0.79410288,24.445603,19.412324,0.75922734,0.87018999,26.375515,22.951709,0.71086028,0.92918026,23.957555,22.260888,0.83826438,0.91032864,33.91176,30.870846
init,init,-1,,10437,178.Swainson_Warbler/Swainson_Warbler_0034_794890.jpg,178,177,178.Swainson_Warbler,129,128,gaussian_blur,gaussian_blur,0,"{""sigma"":1.6368}",6.2072773,6.4211054,0.21382809,0.0020147159,0.0016268573,0.027557975,0.019162335,-0.025543259,-0.017535477,0.0080077816,0.64989284,1.0727538,64.010512,68.667519,False,0.92161953,True,False,False,0.64989284,1.0727538,64.010512,68.667519,0.59428518,1.1329847,56.111274,63.573215,0.92136481,0.84260025,30.803742,25.95524,0.18496978,1.2552816,11.456347,14.380942,0.40068421,1.0939384,24.445603,26.741983,0.58779527,1.4447792,26.375515,38.106796,0.64811407,1.0975847,23.957555,26.295445,0.78193806,0.92125805,33.91176,31.241482
init,init,-1,,10437,178.Swainson_Warbler/Swainson_Warbler_0034_794890.jpg,178,177,178.Swainson_Warbler,129,128,random_erasing,random_erasing,0,"{""area_fraction"":0.151889,""erased"":true,""height"":0.352855,""left"":0.201184,""top"":0.400526,""width"":0.430456}",6.2072773,5.5380745,-0.6692028,0.0020147159,0.0039340942,0.027557975,0.022488905,-0.025543259,-0.018554811,0.0069884479,0.56486075,0.81728279,64.010512,52.314689,False,0.80100423,True,False,False,0.56486075,0.81728279,64.010512,52.314689,0.49347687,0.81639995,56.111274,45.809241,0.80062744,0.82020537,30.803742,25.265394,0.46692506,0.87325297,11.456347,10.004289,0.58116847,0.6398416,24.445603,15.641314,0.4512445,0.88912978,26.375515,23.451256,0.40027255,0.86668774,23.957555,20.76372,0.5457906,0.81967737,33.91176,27.796702
init,init,-1,,5857,100.Brown_Pelican/Brown_Pelican_0011_94683.jpg,100,99,100.Brown_Pelican,45,44,identity,identity,0,{},4.4193888,4.4193888,0,0.012041591,0.012041591,0.03433305,0.03433305,-0.022291459,-0.022291459,0,1,1,51.972297,51.972297,False,1.0000001,True,False,False,1,1,51.972297,51.972297,1,1,40.186416,40.186416,1,1,32.957118,32.957118,1,1,5.7417215,5.7417215,1,1,13.69194,13.69194,1,1,15.083053,15.083053,1,1,17.206868,17.206868,1,1,29.511635,29.511635
