checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
init,init,-1,,5857,100.Brown_Pelican/Brown_Pelican_0011_94683.jpg,100,99,100.Brown_Pelican,45,44,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",4.4193888,4.2786422,-0.14074659,0.012041591,0.013861472,0.03433305,0.015126714,-0.022291459,-0.0012652427,0.021026216,0.71562561,1.0602905,51.972297,55.105732,False,0.96642905,False,False,False,0.71562561,1.0602905,51.972297,55.105732,0.58620367,1.1448978,40.186416,46.009338,0.96613288,0.92022354,32.957118,30.327916,-0.0041770712,1.0182745,5.7417215,5.8466488,0.58920368,1.2676187,13.69194,17.356159,0.53617076,1.4335808,15.083053,21.622776,0.43035159,1.1715928,17.206868,20.159442,0.69720933,1.0207706,29.511635,30.12461
init,init,-1,,5857,100.Brown_Pelican/Brown_Pelican_0011_94683.jpg,100,99,100.Brown_Pelican,45,44,color_jitter,color_jitter,0,"{""brightness"":1.049924,""contrast"":0.824736,""hue"":0.096753,""saturation"":0.868464}",4.4193888,4.5544925,0.1351037,0.012041591,0.010519838,0.03433305,0.042253308,-0.022291459,-0.03173347,-0.0094420109,0.80411608,1.0251148,51.972297,53.277569,False,0.95635009,True,False,False,0.80411608,1.0251148,51.972297,53.277569,0.71508375,1.0705596,40.186416,43.021953,0.95610481,0.95355052,32.957118,31.426277,0.49135603,1.0414449,5.7417215,5.9796866,0.54454853,1.2479157,13.69194,17.086387,0.69348927,1.3011735,15.083053,19.625669,0.67671228,1.0508553,17.206868,18.081928,0.80456544,0.9650156,29.511635,28.479188
init,init,-1,,5857,100.Brown_Pelican/Brown_Pelican_0011_94683.jpg,100,99,100.Brown_Pelican,45,44,rotation,rotation,0,"{""angle"":-3.363344}",4.4193888,4.0369849,-0.38240385,0.012041591,0.017650612,0.03433305,0.03523672,-0.022291459,-0.017586108,0.0047053508,0.80171762,1.060315,51.972297,55.107004,False,0.97456843,True,False,False,0.80171762,1.060315,51.972297,55.107004,0.70249281,1.1135584,40.186416,44.749919,0.97447667,0.97579511,32.957118,32.159395,0.4874657,1.268956,5.7417215,7.2859919,0.4583174,1.2918553,13.69194,17.688005,0.6453932,1.2599665,15.083053,19.004141,0.68941455,1.1472647,17.206868,19.740833,0.81150827,1.0084663,29.511635,29.761489
init,init,-1,,5857,100.Brown_Pelican/Brown_Pelican_0011_94683.jpg,100,99,100.Brown_Pelican,45,44,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.717751,""aspect"":0.772737,""fallback"":false,""height"":0.963765,""left"":0.042468,""top"":0.031551,""width"":0.744737}",4.4193888,4.4483466,0.028957844,0.012041591,0.011697892,0.03433305,0.029838203,-0.022291459,-0.01814031,0.0041511487,0.76883799,0.97948251,51.972297,50.905956,False,0.95252383,True,False,False,0.76883799,0.97948251,51.972297,50.905956,0.65759772,1.0146237,40.186416,40.77409,0.95235331,0.92476821,32.957118,30.477695,0.32676188,0.96111564,5.7417215,5.5184583,0.49450445,1.0384716,13.69194,14.218692,0.57519633,1.0904367,15.083053,16.447114,0.59232835,1.0491825,17.206868,18.053144,0.75610375,0.97825904,29.511635,28.870024
init,init,-1,,5857,100.Brown_Pelican/Brown_Pelican_0011_94683.jpg,100,99,100.Brown_Pelican,45,44,gaussian_blur,gaussian_blur,0,"{""sigma"":1.858462}",4.4193888,4.4620724,0.042683601,0.012041591,0.011538428,0.03433305,0.034436144,-0.022291459,-0.022897716,-0.00060625654,0.66554485,1.1477913,51.972297,59.653348,False,0.9235903,True,False,False,0.66554485,1.1477913,51.972297,59.653348,0.53328406,1.2424817,40.186416,49.930885,0.92339793,0.99040531,32.957118,32.640905,0.23736871,1.5194443,5.7417215,8.7242261,0.3506206,1.379071,13.69194,18.882158,0.47748413,1.5672602,15.083053,23.639068,0.47910874,1.3231518,17.206868,22.767299,0.65871449,1.0625454,29.511635,31.357452
init,init,-1,,5857,100.Brown_Pelican/Brown_Pelican_0011_94683.jpg,100,99,100.Brown_Pelican,45,44,random_erasing,random_erasing,0,"{""area_fraction"":0.1362,""erased"":true,""height"":0.249001,""left"":0.099169,""top"":0.386937,""width"":0.546984}",4.4193888,4.0678387,-0.3515501,0.012041591,0.017114334,0.03433305,0.032584477,-0.022291459,-0.015470143,0.0068213157,0.77088046,1.1305794,51.972297,58.758808,False,0.94703484,True,False,False,0.77088046,1.1305794,51.972297,58.758808,0.66721599,1.1800671,40.186416,47.422667,0.94680175,1.0527076,32.957118,34.694209,0.069518362,1.4960546,5.7417215,8.5899286,0.49372969,1.1956281,13.69194,16.370468,0.68135692,1.2645527,15.083053,19.073316,0.63467091,1.1898666,17.206868,20.473878,0.74568985,1.1361106,29.511635,33.528483
init,init,-1,,3092,054.Blue_Grosbeak/Blue_Grosbeak_0067_36965.jpg,54,53,054.Blue_Grosbeak,58,57,identity,identity,0,{},7.0975099,7.0975099,0,0.00082716212,0.00082716212,0.025677575,0.025677575,-0.024850413,-0.024850413,0,1,1,51.154106,51.154106,False,1,True,False,False,1,1,51.154106,51.154106,1,1,43.497681,43.497681,1,1,26.920146,26.920146,1,1,10.814657,10.814657,1,1,15.538789,15.538789,1,1,18.181767,18.181767,1,1,18.791684,18.791684,1,1,29.153618,29.153618
init,init,-1,,3092,054.Blue_Grosbeak/Blue_Grosbeak_0067_36965.jpg,54,53,054.Blue_Grosbeak,58,57,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",7.0975099,6.8994575,-0.19805241,0.00082716212,0.0010083324,0.025677575,0.022608368,-0.024850413,-0.021600035,0.0032503773,0.67319774,0.90538612,51.154106,46.314217,False,0.96832317,True,False,False,0.67319774,0.90538612,51.154106,46.314217,0.56225246,0.90987181,43.497681,39.577314,0.96822099,0.89356863,26.920146,24.054998,-0.031994401,0.69210912,10.814657,7.4849227,0.29114309,0.90018371,15.538789,13.987765,0.55867115,0.82408236,18.181767,14.983274,0.53651358,0.97184583,18.791684,18.26262,0.71192246,0.94353504,29.153618,27.507461
init,init,-1,,3092,054.Blue_Grosbeak/Blue_Grosbeak_0067_36965.jpg,54,53,054.Blue_Grosbeak,58,57,color_jitter,color_jitter,0,"{""brightness"":1.155167,""contrast"":1.0139,""hue"":0.042887,""saturation"":0.97532}",7.0975099,6.9970212,-0.10048866,0.00082716212,0.00091460225,0.025677575,0.027969047,-0.024850413,-0.027054445,-0.0022040325,0.89551279,0.95965044,51.154106,49.09006,False,0.98917472,True,False,False,0.89551279,0.95965044,51.154106,49.09006,0.85860684,0.9509513,43.497681,41.364176,0.98915243,0.9819992,26.920146,26.435561,0.88216758,0.87908734,10.814657,9.5070281,0.74514088,0.89443375,15.538789,13.898417,0.79878831,0.88848683,18.181767,16.154261,0.84273472,0.95745218,18.791684,17.992139,0.91413863,0.99577595,29.153618,29.030472
init,init,-1,,3092,054.Blue_Grosbeak/Blue_Grosbeak_0067_36965.jpg,54,53,054.Blue_Grosbeak,58,57,rotation,rotation,0,"{""angle"":2.257111}",7.0975099,6.9407816,-0.15672827,0.00082716212,0.00096751301,0.025677575,0.023751121,-0.024850413,-0.022783608,0.0020668047,0.79574169,1.016412,51.154106,51.993645,False,0.96102715,False,False,False,0.79574169,1.016412,51.154106,51.993645,0.72856126,0.99656852,43.497681,43.34842,0.96093742,1.0664807,26.920146,28.709817,0.71067008,0.80627101,10.814657,8.7195444,0.55915144,1.0661378,15.538789,16.566489,0.6219333,0.95694649,18.181767,17.398978,0.70619863,1.0145161,18.791684,19.064467,0.83284378,1.0073236,29.153618,29.367127
init,init,-1,,3092,054.Blue_Grosbeak/Blue_Grosbeak_0067_36965.jpg,54,53,054.Blue_Grosbeak,58,57,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.650784,""aspect"":1.236987,""fallback"":false,""height"":0.725331,""left"":0.082799,""top"":0.031776,""width"":0.897225}",7.0975099,6.979187,-0.11832285,0.00082716212,0.00093105977,0.025677575,0.025182502,-0.024850413,-0.024251443,0.0005989701,0.69038268,1.0077369,51.154106,51.549878,False,0.94077116,True,False,False,0.69038268,1.0077369,51.154106,51.549878,0.60206568,1.0280562,43.497681,44.718063,0.9406941,0.95264582,26.920146,25.645364,0.43292154,0.87676721,10.814657,9.4819367,0.43688134,1.1163104,15.538789,17.346111,0.6359258,1.1679209,18.181767,21.234866,0.52341019,1.0385256,18.791684,19.515646,0.70316434,0.95621271,29.153618,27.87706
init,init,-1,,3092,054.Blue_Grosbeak/Blue_Grosbeak_0067_36965.jpg,54,53,054.Blue_Grosbeak,58,57,gaussian_blur,gaussian_blur,0,"{""sigma"":1.285089}",7.0975099,6.5630641,-0.53444576,0.00082716212,0.0014115541,0.025677575,0.026564881,-0.024850413,-0.025153327,-0.00030291447,0.71702886,1.1524177,51.154106,58.950899,False,0.95328265,True,False,False,0.71702886,1.1524177,51.154106,58.950899,0.64441798,1.2042339,43.497681,52.381382,0.95320718,1.0046155,26.920146,27.044395,0.47868747,0.7058153,10.814657,7.6331504,0.37667541,1.3075962,15.538789,20.318461,0.6134186,1.5576002,18.181767,28.319924,0.62458314,1.276437,18.791684,23.9864,0.81672703,1.0263636,29.153618,29.922213
init,init,-1,,3092,054.Blue_Grosbeak/Blue_Grosbeak_0067_36965.jpg,54,53,054.Blue_Grosbeak,58,57,random_erasing,random_erasing,0,"{""area_fraction"":0.188963,""erased"":true,""height"":0.54598,""left"":0.163131,""top"":0.261636,""width"":0.346099}",7.0975099,6.1007957,-0.99671412,0.00082716212,0.0022410841,0.025677575,0.0089922966,-0.024850413,-0.0067512125,0.0180992,0.44796776,1.0611811,51.154106,54.28377,False,0.68092954,False,False,False,0.44796776,1.0611811,51.154106,54.28377,0.37691466,1.112653,43.497681,48.397828,0.68064434,0.91322311,26.920146,24.584099,0.42823828,0.83942097,10.814657,9.0780498,0.42713511,1.2752337,15.538789,19.815587,0.42596276,1.160325,18.181767,21.09676,0.33475847,1.1242673,18.791684,21.126876,0.35534867,1.0715242,29.153618,31.238808
init,init,-1,,275,005.Crested_Auklet/Crested_Auklet_0075_785259.jpg,5,4,005.Crested_Auklet,8,7,identity,identity,0,{},5.1715918,5.1715918,0,0.0056755268,0.0056755268,0.03441067,0.03441067,-0.028735144,-0.028735144,0,1,1,43.92438,43.92438,False,1,True,False,False,1,1,43.92438,43.92438,1,1,38.080127,38.080127,1,1,21.891895,21.891895,1,1,6.8850006,6.8850006,1,1,14.310834,14.310834,1,1,16.83162,16.83162,1,1,16.711167,16.711167,1,1,25.20568,25.20568
init,init,-1,,275,005.Crested_Auklet/Crested_Auklet_0075_785259.jpg,5,4,005.Crested_Auklet,8,7,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",5.1715918,5.0951352,-0.076456547,0.0056755268,0.0061264778,0.03441067,0.025367074,-0.028735144,-0.019240596,0.0094945477,0.72222923,0.92914951,43.92438,40.812316,False,0.95482111,True,False,False,0.72222923,0.92914951,43.92438,40.812316,0.64119835,0.91564091,38.080127,34.867722,0.95478985,0.96887647,21.891895,21.210542,0.43023781,0.72586598,6.8850006,4.9975877,0.53984315,0.91512756,14.310834,13.096238,0.58112887,0.79732474,16.83162,13.420267,0.5905291,0.89688151,16.711167,14.987937,0.73011591,0.98349629,25.20568,24.789692
init,init,-1,,275,005.Crested_Auklet/Crested_Auklet_0075_785259.jpg,5,4,005.Crested_Auklet,8,7,color_jitter,color_jitter,0,"{""brightness"":0.943497,""contrast"":1.264143,""hue"":-0.007123,""saturation"":0.697073}",5.1715918,5.2505693,0.078977585,0.0056755268,0.0052445317,0.03441067,0.034026753,-0.028735144,-0.028782221,-4.707789e-05,0.90345228,1.0493677,43.92438,46.092824,False,0.98042554,True,False,False,0.90345228,1.0493677,43.92438,46.092824,0.87757378,1.0444454,38.080127,39.772613,0.98042342,1.0641224,21.891895,23.295657,0.85942763,1.1472165,6.8850006,7.8985866,0.85865729,1.1376912,14.310834,16.28131,0.85780795,0.99969285,16.83162,16.826451,0.85478044,1.0161819,16.711167,16.981586,0.9060657,1.0367557,25.20568,26.132132
init,init,-1,,275,005.Crested_Auklet/Crested_Auklet_0075_785259.jpg,5,4,005.Crested_Auklet,8,7,rotation,rotation,0,"{""angle"":13.39445}",5.1715918,5.6514263,0.47983456,0.0056755268,0.0035125033,0.03441067,0.047518197,-0.028735144,-0.044005694,-0.015270551,0.55756084,1.2679823,43.92438,55.695334,False,0.84240079,True,False,False,0.55756084,1.2679823,43.92438,55.695334,0.46995563,1.2884639,38.080127,49.064868,0.84223374,1.2038901,21.891895,26.355436,0.12953586,1.4498934,6.8850006,9.9825167,0.42286396,1.4585882,14.310834,20.873613,0.35030989,1.0912815,16.83162,18.368035,0.42309258,1.2738494,16.711167,21.287511,0.58393968,1.3046885,25.20568,32.88556
init,init,-1,,275,005.Crested_Auklet/Crested_Auklet_0075_785259.jpg,5,4,005.Crested_Auklet,8,7,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.515796,""aspect"":1.27259,""fallback"":false,""height"":0.636641,""left"":0.013303,""top"":0.345703,""width"":0.810183}",5.1715918,5.1963415,0.024749756,0.0056755268,0.0055367849,0.03441067,0.038025241,-0.028735144,-0.032488456,-0.0037533129,0.54811026,1.1093893,43.92438,48.729238,False,0.90094697,True,False,False,0.54811026,1.1093893,43.92438,48.729238,0.43395535,1.1151062,38.080127,42.463384,0.9009414,1.0919094,21.891895,23.903967,0.23925063,1.0508024,6.8850006,7.2347748,0.25487427,1.0700547,14.310834,15.313375,0.29034583,1.004889,16.83162,16.91391,0.35996938,1.2317194,16.711167,20.583468,0.59715171,1.1267149,25.20568,28.399614
init,init,-1,,275,005.Crested_Auklet/Crested_Auklet_0075_785259.jpg,5,4,005.Crested_Auklet,8,7,gaussian_blur,gaussian_blur,0,"{""sigma"":1.778084}",5.1715918,5.6623678,0.49077606,0.0056755268,0.0034742812,0.03441067,0.02825165,-0.028735144,-0.024777369,0.003957775,0.45452953,1.2579856,43.92438,55.256237,False,0.80440617,True,False,False,0.45452953,1.2579856,43.92438,55.256237,0.35971904,1.308431,38.080127,49.825219,0.80437439,1.0912401,21.891895,23.889313,-0.31540591,1.1994274,6.8850006,8.2580585,0.21578701,1.5546796,14.310834,22.248762,0.2606046,1.5448146,16.83162,26.001733,0.35328463,1.2966252,16.711167,21.668121,0.55590415,1.1035765,25.20568,27.816396
init,init,-1,,275,005.Crested_Auklet/Crested_Auklet_0075_785259.jpg,5,4,005.Crested_Auklet,8,7,random_erasing,random_erasing,0,"{""area_fraction"":0.061261,""erased"":true,""height"":0.288666,""left"":0.775103,""top"":0.266327,""width"":0.212222}",5.1715918,5.4179907,0.24639893,0.0056755268,0.0044360515,0.03441067,0.032330032,-0.028735144,-0.027893981,0.00084116263,0.87972745,1.0119208,43.92438,44.447992,False,0.95252734,True,False,False,0.87972745,1.0119208,43.92438,44.447992,0.85620485,1.0170949,38.080127,38.731104,0.95254502,0.99610146,21.891895,21.806549,0.88223071,1.0416503,6.8850006,7.171763,0.8461297,1.0234846,14.310834,14.646918,0.82755599,0.95099754,16.83162,16.006829,0.82915895,1.047285,16.711167,17.501356,0.88243162,1.0281633,25.20568,25.915555
init,init,-1,,823,015.Lazuli_Bunting/Lazuli_Bunting_0031_15018.jpg,15,14,015.Lazuli_Bunting,4,3,identity,identity,0,{},6.0861988,6.0861988,0,0.0022740362,0.0022740362,0.024997545,0.024997545,-0.022723509,-0.022723509,0,1,1,42.95434,42.95434,False,1,True,False,False,1,1,42.95434,42.95434,1,1,33.561507,33.561507,1,1,26.808592,26.808592,1,1,6.560995,6.560995,1,1,11.571361,11.571361,1,1,12.821486,12.821486,1,1,14.441255,14.441255,1,1,24.010234,24.010234
init,init,-1,,823,015.Lazuli_Bunting/Lazuli_Bunting_0031_15018.jpg,15,14,015.Lazuli_Bunting,4,3,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",6.0861988,6.0143909,-0.071807861,0.0022740362,0.0024433353,0.024997545,0.020538997,-0.022723509,-0.018095662,0.0046278476,0.68841051,1.0022054,42.95434,43.049071,False,0.96572363,False,False,False,0.68841051,1.0022054,42.95434,43.049071,0.52677022,1.0340027,33.561507,34.70269,0.96562095,0.95023325,26.808592,25.474415,0.53194139,0.92317563,6.560995,6.0569507,0.40982924,0.94386124,11.571361,10.921759,0.45558983,1.1104776,12.821486,14.237973,0.39270866,1.0059155,14.441255,14.526683,0.62005901,1.0491564,24.010234,25.19049
init,init,-1,,823,015.Lazuli_Bunting/Lazuli_Bunting_0031_15018.jpg,15,14,015.Lazuli_Bunting,4,3,color_jitter,color_jitter,0,"{""brightness"":1.083719,""contrast"":0.841983,""hue"":0.044877,""saturation"":1.028267}",6.0861988,6.2430439,0.15684509,0.0022740362,0.0019439289,0.024997545,0.026644051,-0.022723509,-0.024700122,-0.001976613,0.89835146,0.99524673,42.95434,42.750167,False,0.98232573,True,False,False,0.89835146,0.99524673,42.95434,42.750167,0.85066443,1.028438,33.561507,34.51593,0.98229002,0.94087549,26.808592,25.223547,0.87672442,0.8542378,6.560995,5.6046499,0.76169675,0.95871914,11.571361,11.093685,0.76637952,1.0507311,12.821486,13.471934,0.82961906,1.041838,14.441255,15.045449,0.90133755,1.0445567,24.010234,25.08005
init,init,-1,,823,015.Lazuli_Bunting/Lazuli_Bunting_0031_15018.jpg,15,14,015.Lazuli_Bunting,4,3,rotation,rotation,0,"{""angle"":2.888723}",6.0861988,6.0598612,-0.026337624,0.0022740362,0.0023347258,0.024997545,0.023962308,-0.022723509,-0.021627582,0.0010959273,0.82504196,1.02094,42.95434,43.853802,False,0.97674614,False,False,False,0.82504196,1.02094,42.95434,43.853802,0.723881,1.0013051,33.561507,33.605307,0.97667151,1.0509748,26.808592,28.175154,0.65491328,0.99590288,6.560995,6.5341139,0.45100528,0.90570856,11.571361,10.480281,0.66281442,1.0502623,12.821486,13.465923,0.66490992,0.99770687,14.441255,14.40814,0.8260258,1.0098122,24.010234,24.245828
init,init,-1,,823,015.Lazuli_Bunting/Lazuli_Bunting_0031_15018.jpg,15,14,015.Lazuli_Bunting,4,3,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.542099,""aspect"":1.206668,""fallback"":false,""height"":0.670264,""left"":0.145236,""top"":0.240508,""width"":0.808785}",6.0861988,5.9902678,-0.095931053,0.0022740362,0.0025029946,0.024997545,0.03166566,-0.022723509,-0.029162666,-0.0064391566,0.70110219,1.1609228,42.95434,49.866671,False,0.94882584,False,False,False,0.70110219,1.1609228,42.95434,49.866671,0.54307401,1.1603169,33.561507,38.941985,0.94843892,1.1618716,26.808592,31.148141,0.49519312,1.000882,6.560995,6.5667816,0.30183715,1.1650224,11.571361,13.480895,0.51595163,1.2699396,12.821486,16.282513,0.42336084,1.1419282,14.441255,16.490877,0.65623939,1.1440583,24.010234,27.469107
init,init,-1,,823,015.Lazuli_Bunting/Lazuli_Bunting_0031_15018.jpg,15,14,015.Lazuli_Bunting,4,3,gaussian_blur,gaussian_blur,0,"{""sigma"":1.176957}",6.0861988,5.9919057,-0.094293118,0.0022740362,0.0024988975,0.024997545,0.022972465,-0.022723509,-0.020473567,0.0022499422,0.72609718,1.1911912,42.95434,51.166833,False,0.96005011,True,False,False,0.72609718,1.1911912,42.95434,51.166833,0.60031981,1.2556622,33.561507,42.141917,0.95992651,1.0824523,26.808592,29.019023,0.50631525,1.234875,6.560995,8.1020088,0.30610699,1.2532853,11.571361,14.502217,0.49154362,1.5401256,12.821486,19.746698,0.54004499,1.3239916,14.441255,19.120101,0.758962,1.1363925,24.010234,27.28505
init,init,-1,,823,015.Lazuli_Bunting/Lazuli_Bunting_0031_15018.jpg,15,14,015.Lazuli_Bunting,4,3,random_erasing,random_erasing,0,"{""area_fraction"":0.119295,""erased"":true,""height"":0.244338,""left"":0.214245,""top"":0.319971,""width"":0.488237}",6.0861988,6.1579013,0.07170248,0.0022740362,0.0021166909,0.024997545,0.031522177,-0.022723509,-0.029405486,-0.0066819771,0.56933014,1.271834,42.95434,54.630789,False,0.85616398,True,False,False,0.56933014,1.271834,42.95434,54.630789,0.41392359,1.3401973,33.561507,44.979041,0.85554097,1.1565917,26.808592,31.006596,0.39378981,1.0236685,6.560995,6.716284,0.11860775,1.4175447,11.571361,16.402922,0.31036952,1.3296696,12.821486,17.04834,0.35389209,1.3255923,14.441255,19.143217,0.53846403,1.3507615,24.010234,32.4321
init,init,-1,,10795,184.Louisiana_Waterthrush/Louisiana_Waterthrush_0026_177503.jpg,184,183,184.Louisiana_Waterthrush,168,167,identity,identity,0,{},6.1174755,6.1174755,0,0.0022040124,0.0022040124,0.020567199,0.020567199,-0.018363187,-0.018363187,0,1,1,49.490449,49.490449,False,1,True,False,False,1,1,49.490449,49.490449,1,1,42.170878,42.170878,1,1,25.902154,25.902154,1,1,6.5552494,6.5552494,1,1,15.173609,15.173609,1,1,19.187616,19.187616,1,1,17.498991,17.498991,1,1,28.823496,28.823496
init,init,-1,,10795,184.Louisiana_Waterthrush/Louisiana_Waterthrush_0026_177503.jpg,184,183,184.Louisiana_Waterthrush,168,167,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",6.1174755,6.1941023,0.076626778,0.0022040124,0.0020414353,0.020567199,0.019441925,-0.018363187,-0.01740049,0.0009626972,0.68688884,1.0459575,49.490449,51.764904,False,0.96136755,False,False,False,0.68688884,1.0459575,49.490449,51.764904,0.58545662,1.0516406,42.170878,44.348608,0.96130322,1.0307418,25.902154,26.698433,-0.028162225,1.3628714,6.5552494,8.9339617,0.39351812,1.0570271,15.173609,16.038917,0.56411822,1.0536119,19.187616,20.2163,0.52250385,1.0598466,17.498991,18.546246,0.71743273,1.0274757,28.823496,29.615443
init,init,-1,,10795,184.Louisiana_Waterthrush/Louisiana_Waterthrush_0026_177503.jpg,184,183,184.Louisiana_Waterthrush,168,167,color_jitter,color_jitter,0,"{""brightness"":0.850765,""contrast"":0.86375,""hue"":-0.02542,""saturation"":0.810981}",6.1174755,6.0709085,-0.046566963,0.0022040124,0.0023090742,0.020567199,0.018091261,-0.018363187,-0.015782187,0.0025809996,0.86718113,1.0539977,49.490449,52.162818,False,0.98255545,False,False,False,0.86718113,1.0539977,49.490449,52.162818,0.82593022,1.0672616,42.170878,45.00736,0.98252583,1.0180037,25.902154,26.368488,0.53754764,0.98900329,6.5552494,6.4831632,0.76998658,1.2079198,15.173609,18.328502,0.78973391,1.0786053,19.187616,20.695864,0.79159048,1.0545072,17.498991,18.452812,0.89106915,1.0285281,28.823496,29.645775
init,init,-1,,10795,184.Louisiana_Waterthrush/Louisiana_Waterthrush_0026_177503.jpg,184,183,184.Louisiana_Waterthrush,168,167,rotation,rotation,0,"{""angle"":12.844021}",6.1174755,6.1541343,0.036658764,0.0022040124,0.0021246797,0.020567199,0.019557569,-0.018363187,-0.017432889,0.00093029742,0.69118851,1.1335014,49.490449,56.097493,False,0.92854881,False,False,False,0.69118851,1.1335014,49.490449,56.097493,0.61194417,1.1651209,42.170878,49.134169,0.92842165,1.0450706,25.902154,27.06958,0.42761796,1.2762846,6.5552494,8.3663639,0.46391701,1.1555829,15.173609,17.534364,0.61457487,1.1842915,19.187616,22.723731,0.53358051,1.2771446,17.498991,22.348742,0.69976831,1.108514,28.823496,31.95125
init,init,-1,,10795,184.Louisiana_Waterthrush/Louisiana_Waterthrush_0026_177503.jpg,184,183,184.Louisiana_Waterthrush,168,167,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.561433,""aspect"":0.768149,""fallback"":false,""height"":0.854922,""left"":0.190878,""top"":0.088328,""width"":0.656707}",6.1174755,6.3193712,0.20189571,0.0022040124,0.0018010762,0.020567199,0.023737585,-0.018363187,-0.021936509,-0.0035733221,0.63874081,1.1990634,49.490449,59.342188,False,0.93241251,False,False,False,0.63874081,1.1990634,49.490449,59.342188,0.55207104,1.2592719,42.170878,53.104602,0.93230893,1.022459,25.902154,26.483891,0.66378964,1.8111488,6.5552494,11.872532,0.38635078,1.3046855,15.173609,19.796788,0.45021604,1.4708941,19.187616,28.222951,0.47500003,1.3050068,17.498991,22.836303,0.70766179,1.0800887,28.823496,31.131933
init,init,-1,,10795,184.Louisiana_Waterthrush/Louisiana_Waterthrush_0026_177503.jpg,184,183,184.Louisiana_Waterthrush,168,167,gaussian_blur,gaussian_blur,0,"{""sigma"":1.617197}",6.1174755,5.8592935,-0.25818205,0.0022040124,0.002853259,0.020567199,0.029879736,-0.018363187,-0.027026477,-0.0086632899,0.49763762,1.141307,49.490449,56.483795,False,0.88665807,True,False,False,0.49763762,1.141307,49.490449,56.483795,0.3700958,1.1792862,42.170878,49.731532,0.88648127,1.0339091,25.902154,26.780473,0.46774173,1.6037435,6.5552494,10.512939,0.18524501,1.2949028,15.173609,19.648349,0.15189134,1.1962765,19.187616,22.953694,0.31702709,1.2962825,17.498991,22.683636,0.56266851,1.060991,28.823496,30.581471
init,init,-1,,10795,184.Louisiana_Waterthrush/Louisiana_Waterthrush_0026_177503.jpg,184,183,184.Louisiana_Waterthrush,168,167,random_erasing,random_erasing,0,"{""area_fraction"":0.199789,""erased"":true,""height"":0.529908,""left"":0.208854,""top"":0.43362,""width"":0.377025}",6.1174755,6.2086458,0.091170311,0.0022040124,0.0020119599,0.020567199,0.018691307,-0.018363187,-0.016679347,0.0016838398,0.55794185,1.3585201,49.490449,67.233768,False,0.8538965,False,False,False,0.55794185,1.3585201,49.490449,67.233768,0.46078412,1.4019852,42.170878,59.122947,0.85340226,1.2359352,25.902154,32.013382,0.51235657,1.3165821,6.5552494,8.6305238,0.48688659,1.3595294,15.173609,20.628968,0.43030782,1.4587728,19.187616,27.990372,0.39243158,1.5894139,17.498991,27.813139,0.49887722,1.3158333,28.823496,37.926916
init,init,-1,,7766,133.White_throated_Sparrow/White_Throated_Sparrow_0108_129184.jpg,133,132,133.White_throated_Sparrow,129,128,identity,identity,0,{},5.9082747,5.9082747,0,0.0027168703,0.0027168703,0.038758747,0.038758747,-0.036041877,-0.036041877,0,1,1,59.369059,59.369059,False,0.99999994,True,False,False,1,1,59.369059,59.369059,1,1,51.789834,51.789834,1,1,29.02582,29.02582,1,1,8.3378221,8.3378221,1,1,20.594283,20.594283,1,1,24.089654,24.089654,1,1,23.221619,23.221619,1,1,32.695383,32.695383
