checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
init,init,-1,,7766,133.White_throated_Sparrow/White_Throated_Sparrow_0108_129184.jpg,133,132,133.White_throated_Sparrow,129,128,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",5.9082747,5.9334707,0.025196075,0.0027168703,0.0026492709,0.038758747,0.031991743,-0.036041877,-0.029342472,0.0066994054,0.64810565,0.99362398,59.369059,58.990521,False,0.96282768,True,False,False,0.64810565,0.99362398,59.369059,58.990521,0.54888282,0.99266245,51.789834,51.409823,0.9627236,0.99667896,29.02582,28.929425,0.18484507,1.2559514,8.3378221,10.4719,0.29365157,1.0648184,20.594283,21.929173,0.48134834,1.0072426,24.089654,24.264125,0.52622011,0.93943787,23.221619,21.815268,0.74419482,0.96125987,32.695383,31.42876
init,init,-1,,7766,133.White_throated_Sparrow/White_Throated_Sparrow_0108_129184.jpg,133,132,133.White_throated_Sparrow,129,128,color_jitter,color_jitter,0,"{""brightness"":1.266744,""contrast"":1.210813,""hue"":0.021015,""saturation"":1.184675}",5.9082747,5.9471421,0.038867474,0.0027168703,0.0026132981,0.038758747,0.030090343,-0.036041877,-0.027477045,0.0085648319,0.78619495,0.98399723,59.369059,58.418989,False,0.96401703,True,False,False,0.78619495,0.98399723,59.369059,58.418989,0.72765734,0.97137731,51.789834,50.307469,0.96392407,1.023138,29.02582,29.697421,0.41770828,1.0383919,8.3378221,8.6579266,0.60107694,0.89384339,20.594283,18.408064,0.65765293,0.87650086,24.089654,21.114602,0.70151033,0.96963139,23.221619,22.51641,0.83948848,1.0435883,32.695383,34.120518
init,init,-1,,7766,133.White_throated_Sparrow/White_Throated_Sparrow_0108_129184.jpg,133,132,133.White_throated_Sparrow,129,128,rotation,rotation,0,"{""angle"":-5.167259}",5.9082747,5.7069492,-0.20132542,0.0027168703,0.0033227946,0.038758747,0.041446943,-0.036041877,-0.038124148,-0.0020822713,0.70194216,1.0089101,59.369059,59.898045,False,0.95656484,True,False,False,0.70194216,1.0089101,59.369059,59.898045,0.62318402,1.0124336,51.789834,52.43377,0.95646155,0.99760982,29.02582,28.956444,0.14649735,1.0904492,8.3378221,9.0919713,0.40834385,1.0228695,20.594283,21.065263,0.55640079,0.95356668,24.089654,22.971091,0.61583487,0.99481304,23.221619,23.101169,0.77695377,1.0423981,32.695383,34.081606
init,init,-1,,7766,133.White_throated_Sparrow/White_Throated_Sparrow_0108_129184.jpg,133,132,133.White_throated_Sparrow,129,128,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.534237,""aspect"":1.22274,""fallback"":false,""height"":0.660998,""left"":0.112416,""top"":0.065292,""width"":0.808228}",5.9082747,5.5088329,-0.39944172,0.0027168703,0.0040508327,0.038758747,0.035157714,-0.036041877,-0.031106881,0.0049349957,0.56540286,1.0404917,59.369059,61.773012,False,0.91682041,True,False,False,0.56540286,1.0404917,59.369059,61.773012,0.46658411,1.0645402,51.789834,55.132358,0.91664695,0.95992689,29.02582,27.862666,0.38533168,1.278306,8.3378221,10.658288,0.3752216,1.2102077,20.594283,24.92336,0.34671253,1.0007642,24.089654,24.108064,0.35524082,1.0229524,23.221619,23.754611,0.63605869,1.041396,32.695383,34.048842
init,init,-1,,7766,133.White_throated_Sparrow/White_Throated_Sparrow_0108_129184.jpg,133,132,133.White_throated_Sparrow,129,128,gaussian_blur,gaussian_blur,0,"{""sigma"":1.040608}",5.9082747,5.6663933,-0.24188137,0.0027168703,0.003460323,0.038758747,0.032481313,-0.036041877,-0.02902099,0.0070208872,0.72090778,0.93474831,59.369059,55.495127,False,0.95719707,True,False,False,0.72090778,0.93474831,59.369059,55.495127,0.64532588,0.93045586,51.789834,48.188154,0.95710558,0.94828442,29.02582,27.524733,0.36090587,1.307558,8.3378221,10.902186,0.45821127,0.99024628,20.594283,20.393413,0.53472063,0.8118204,24.089654,19.556473,0.63939008,0.89835994,23.221619,20.861372,0.80893945,0.95242668,32.695383,31.139955
init,init,-1,,7766,133.White_throated_Sparrow/White_Throated_Sparrow_0108_129184.jpg,133,132,133.White_throated_Sparrow,129,128,random_erasing,random_erasing,0,"{""area_fraction"":0.165065,""erased"":true,""height"":0.663351,""left"":0.688802,""top"":0.215332,""width"":0.248835}",5.9082747,5.9272366,0.018961906,0.0027168703,0.0026658378,0.038758747,0.03707223,-0.036041877,-0.034406392,0.0016354846,0.91273669,1.0276161,59.369059,61.008603,False,0.98057193,True,False,False,0.91273669,1.0276161,59.369059,61.008603,0.8917267,1.0306438,51.789834,53.37687,0.98051437,1.0179174,29.02582,29.545887,0.87221325,1.0467396,8.3378221,8.7275282,0.89429748,1.0776491,20.594283,22.193412,0.87044609,0.99102577,24.089654,23.873468,0.88427575,1.0310514,23.221619,23.942683,0.90753876,1.0314018,32.695383,33.722077
init,init,-1,,744,014.Indigo_Bunting/Indigo_Bunting_0056_12637.jpg,14,13,014.Indigo_Bunting,4,3,identity,identity,0,{},5.2118988,5.2118988,0,0.0054513118,0.0054513118,0.051428568,0.051428568,-0.045977256,-0.045977256,0,1,1,53.391351,53.391351,False,1,True,False,False,1,1,53.391351,53.391351,1,1,43.574573,43.574573,1,1,30.852763,30.852763,1,1,6.1301868,6.1301868,1,1,16.634392,16.634392,1,1,18.792551,18.792551,1,1,18.086218,18.086218,1,1,30.069752,30.069752
init,init,-1,,744,014.Indigo_Bunting/Indigo_Bunting_0056_12637.jpg,14,13,014.Indigo_Bunting,4,3,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",5.2118988,5.5854721,0.3735733,0.0054513118,0.0037519773,0.051428568,0.078552961,-0.045977256,-0.074800984,-0.028823728,0.64226071,1.1166454,53.391351,59.619204,False,0.96740103,True,False,False,0.64226071,1.1166454,53.391351,59.619204,0.46664553,1.0852962,43.574573,47.291317,0.96671418,1.1766857,30.852763,36.304005,-0.33858007,1.4612831,6.1301868,8.9579384,0.163859,0.85423471,16.634392,14.209675,0.35797855,1.0025882,18.792551,18.841189,0.33816159,1.1080631,18.086218,20.040671,0.66512338,1.1509128,30.069752,34.607662
init,init,-1,,744,014.Indigo_Bunting/Indigo_Bunting_0056_12637.jpg,14,13,014.Indigo_Bunting,4,3,color_jitter,color_jitter,0,"{""brightness"":1.076127,""contrast"":1.065191,""hue"":-0.052806,""saturation"":1.110463}",5.2118988,5.39957,0.18767118,0.0054513118,0.0045185229,0.051428568,0.064912528,-0.045977256,-0.060394005,-0.014416749,0.8231323,1.0176026,53.391351,54.331178,False,0.98007286,True,False,False,0.8231323,1.0176026,53.391351,54.331178,0.74100174,1.0005609,43.574573,43.599014,0.97977654,1.0507705,30.852763,32.419175,0.6539349,0.80687661,6.1301868,4.9463043,0.53474868,0.92364863,16.634392,15.364333,0.66038972,0.95363799,18.792551,17.92129,0.68815471,1.0113976,18.086218,18.292358,0.84914342,1.0434984,30.069752,31.377737
init,init,-1,,744,014.Indigo_Bunting/Indigo_Bunting_0056_12637.jpg,14,13,014.Indigo_Bunting,4,3,rotation,rotation,0,"{""angle"":5.864084}",5.2118988,5.2358875,0.023988724,0.0054513118,0.0053220973,0.051428568,0.052592468,-0.045977256,-0.04727037,-0.0012931144,0.75354303,0.96349739,53.391351,51.442427,False,0.96311486,True,False,False,0.75354303,0.96349739,53.391351,51.442427,0.64430531,0.94985408,43.574573,41.389485,0.96299921,0.99015041,30.852763,30.548876,0.36448652,1.0769821,6.1301868,6.6021016,0.54852437,0.87836993,16.634392,14.611149,0.53755032,0.88156875,18.792551,16.566925,0.52257342,0.9520618,18.086218,17.219197,0.76444675,0.98936063,30.069752,29.749829
init,init,-1,,744,014.Indigo_Bunting/Indigo_Bunting_0056_12637.jpg,14,13,014.Indigo_Bunting,4,3,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.537907,""aspect"":0.907401,""fallback"":false,""height"":0.769935,""left"":0.251881,""top"":0.154868,""width"":0.698639}",5.2118988,5.434556,0.2226572,0.0054513118,0.0043631722,0.051428568,0.029125344,-0.045977256,-0.024762172,0.021215084,0.64282075,0.92859356,53.391351,49.578865,False,0.92002785,True,False,False,0.64282075,0.92859356,53.391351,49.578865,0.50929259,0.93986911,43.574573,40.954395,0.9195209,0.90568301,30.852763,27.942823,0.46088336,1.0173595,6.1301868,6.2366037,0.36452433,0.80540517,16.634392,13.397425,0.32842664,0.95631791,18.792551,17.971653,0.41364881,0.95549175,18.086218,17.281232,0.65488712,0.9622746,30.069752,28.935358
init,init,-1,,744,014.Indigo_Bunting/Indigo_Bunting_0056_12637.jpg,14,13,014.Indigo_Bunting,4,3,gaussian_blur,gaussian_blur,0,"{""sigma"":1.311377}",5.2118988,5.3372374,0.12533855,0.0054513118,0.0048091379,0.051428568,0.041880708,-0.045977256,-0.03707157,0.0089056855,0.64576947,1.0460047,53.391351,55.847607,False,0.93093938,True,False,False,0.64576947,1.0460047,53.391351,55.847607,0.5247483,1.0939049,43.574573,47.666438,0.93069104,0.94322054,30.852763,29.10096,0.28562315,1.0839019,6.1301868,6.6445209,0.22508454,0.98663117,16.634392,16.412009,0.43567891,1.2684463,18.792551,23.837342,0.45387361,1.1413798,18.086218,20.643245,0.69851092,1.0326638,30.069752,31.051943
init,init,-1,,744,014.Indigo_Bunting/Indigo_Bunting_0056_12637.jpg,14,13,014.Indigo_Bunting,4,3,random_erasing,random_erasing,0,"{""area_fraction"":0.115779,""erased"":true,""height"":0.250593,""left"":0.044387,""top"":0.022051,""width"":0.46202}",5.2118988,5.4290671,0.21716833,0.0054513118,0.0043871864,0.051428568,0.030334141,-0.045977256,-0.025946955,0.020030301,0.78382693,0.93328585,53.391351,49.829392,False,0.94305313,True,False,False,0.78382693,0.93328585,53.391351,49.829392,0.70716949,0.94429267,43.574573,41.14715,0.94267714,0.91093337,30.852763,28.104811,0.35595192,0.81145082,6.1301868,4.9743451,0.5825451,0.83355087,16.634392,13.865612,0.65905897,0.94297112,18.792551,17.720832,0.67992028,0.96894314,18.086218,17.524517,0.78220523,0.97239123,30.069752,29.239563
init,init,-1,,11685,199.Winter_Wren/Winter_Wren_0081_190049.jpg,199,198,199.Winter_Wren,171,170,identity,identity,0,{},6.2211637,6.2211637,0,0.0019869308,0.0019869308,0.023152802,0.023152802,-0.021165871,-0.021165871,0,1,1,44.253181,44.253181,False,1,True,False,False,1,1,44.253181,44.253181,1,1,36.655035,36.655035,1,1,24.794201,24.794201,1,1,6.0328649,6.0328649,1,1,11.950923,11.950923,1,1,13.939213,13.939213,1,1,16.167826,16.167826,1,1,26.620881,26.620881
init,init,-1,,11685,199.Winter_Wren/Winter_Wren_0081_190049.jpg,199,198,199.Winter_Wren,171,170,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",6.2211637,6.179337,-0.041826725,0.0019869308,0.0020718009,0.023152802,0.01719155,-0.021165871,-0.015119749,0.0060461224,0.69741376,1.0752351,44.253181,47.582573,False,0.96419138,False,False,False,0.69741376,1.0752351,44.253181,47.582573,0.57447087,1.0726974,36.655035,39.319762,0.96412419,1.0807606,24.794201,26.796596,0.35353398,0.9330717,6.0328649,5.6290955,0.43154052,1.2396453,11.950923,14.814906,0.49951382,1.105284,13.939213,15.406789,0.48536711,1.0425878,16.167826,16.856378,0.67539307,1.0446503,26.620881,27.809511
init,init,-1,,11685,199.Winter_Wren/Winter_Wren_0081_190049.jpg,199,198,199.Winter_Wren,171,170,color_jitter,color_jitter,0,"{""brightness"":0.795686,""contrast"":1.171552,""hue"":0.034854,""saturation"":0.949657}",6.2211637,6.2987671,0.07760334,0.0019869308,0.0018385701,0.023152802,0.018739427,-0.021165871,-0.016900856,0.0042650149,0.90707498,0.97264509,44.253181,43.042639,False,0.98809338,False,False,False,0.90707498,0.97264509,44.253181,43.042639,0.8709317,0.97960287,36.655035,35.907377,0.98807943,0.95726226,24.794201,23.734553,0.88130309,1.3872235,6.0328649,8.3689319,0.81538615,1.0819757,11.950923,12.930609,0.79887334,0.95527879,13.939213,13.315835,0.86719333,0.95192894,16.167826,15.390621,0.90983671,0.94876752,26.620881,25.257027
init,init,-1,,11685,199.Winter_Wren/Winter_Wren_0081_190049.jpg,199,198,199.Winter_Wren,171,170,rotation,rotation,0,"{""angle"":14.220542}",6.2211637,6.1475868,-0.073576927,0.0019869308,0.0021386365,0.023152802,0.016014898,-0.021165871,-0.013876262,0.0072896096,0.69864757,1.1001086,44.253181,48.683304,False,0.92843461,False,False,False,0.69864757,1.1001086,44.253181,48.683304,0.5934583,1.0997213,36.655035,40.310323,0.9282901,1.1009545,24.794201,27.297288,0.57842452,0.94451446,6.0328649,5.6981281,0.47558491,1.1948546,11.950923,14.279616,0.49265224,1.1253077,13.939213,15.685904,0.51201577,1.104783,16.167826,17.861939,0.68104144,1.0779437,26.620881,28.695811
init,init,-1,,11685,199.Winter_Wren/Winter_Wren_0081_190049.jpg,199,198,199.Winter_Wren,171,170,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.601561,""aspect"":0.789204,""fallback"":false,""height"":0.873062,""left"":0.072531,""top"":0.096992,""width"":0.689025}",6.2211637,6.2372169,0.0160532,0.0019869308,0.0019552899,0.023152802,0.016218591,-0.021165871,-0.014263302,0.0069025697,0.75354765,1.1207477,44.253181,49.59665,False,0.95718479,False,False,False,0.75354765,1.1207477,44.253181,49.59665,0.6684201,1.1480578,36.655035,42.082099,0.9570655,1.0586093,24.794201,26.247373,0.57369506,1.2373361,6.0328649,7.4646814,0.52708384,1.4322999,11.950923,17.117306,0.65832073,1.2840401,13.939213,17.898508,0.59862429,1.0581301,16.167826,17.107663,0.74952012,1.0685437,26.620881,28.445574
init,init,-1,,11685,199.Winter_Wren/Winter_Wren_0081_190049.jpg,199,198,199.Winter_Wren,171,170,gaussian_blur,gaussian_blur,0,"{""sigma"":1.725656}",6.2211637,6.3699179,0.14875412,0.0019869308,0.0017122999,0.023152802,0.017001493,-0.021165871,-0.015289193,0.0058766783,0.63900408,1.3006241,44.253181,57.556755,False,0.90048766,False,False,False,0.63900408,1.3006241,44.253181,57.556755,0.54683279,1.3791168,36.655035,50.551574,0.90034203,1.1099135,24.794201,27.519419,0.34148625,1.889462,6.0328649,11.398869,0.39697074,1.7256652,11.950923,20.623292,0.50913908,1.7842006,13.939213,24.870353,0.51096659,1.3542638,16.167826,21.895501,0.66850126,1.1283488,26.620881,30.03764
init,init,-1,,11685,199.Winter_Wren/Winter_Wren_0081_190049.jpg,199,198,199.Winter_Wren,171,170,random_erasing,random_erasing,0,"{""area_fraction"":0.16069,""erased"":true,""height"":0.428611,""left"":0.380512,""top"":0.259973,""width"":0.374909}",6.2211637,6.3740311,0.15286732,0.0019869308,0.001705271,0.023152802,0.019467402,-0.021165871,-0.017762131,0.00340374,0.68544091,1.2116561,44.253181,53.619638,False,0.9189598,True,False,False,0.68544091,1.2116561,44.253181,53.619638,0.5916506,1.2529716,36.655035,45.927716,0.91883893,1.1160462,24.794201,27.671474,0.50320024,1.2336946,6.0328649,7.4427128,0.4906888,1.3788733,11.950923,16.478809,0.49744564,1.4219918,13.939213,19.821446,0.56275624,1.2489341,16.167826,20.192549,0.66613667,1.177023,26.620881,31.333388
init,init,-1,,10734,183.Northern_Waterthrush/Northern_Waterthrush_0044_176961.jpg,183,182,183.Northern_Waterthrush,129,128,identity,identity,0,{},4.9719629,4.9719629,0,0.0069295326,0.0069295326,0.020059215,0.020059215,-0.013129682,-0.013129682,0,1,1,43.343567,43.343567,False,1.0000001,True,False,False,1,1,43.343567,43.343567,1,1,34.862926,34.862926,1,1,25.753468,25.753468,1,1,5.7031801,5.7031801,1,1,11.441453,11.441453,1,1,13.262719,13.262719,1,1,14.339779,14.339779,1,1,25.893272,25.893272
init,init,-1,,10734,183.Northern_Waterthrush/Northern_Waterthrush_0044_176961.jpg,183,182,183.Northern_Waterthrush,129,128,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",4.9719629,4.9040985,-0.067864418,0.0069295326,0.0074161263,0.020059215,0.014641177,-0.013129682,-0.0072250506,0.0059046317,0.72014882,0.93264092,43.343567,40.423984,False,0.96143162,False,False,False,0.72014882,0.93264092,43.343567,40.423984,0.5921727,0.94156041,34.862926,32.825551,0.9613746,0.91607012,25.753468,23.591983,0.36602107,0.72139481,5.7031801,4.1142446,0.38120348,1.0727385,11.441453,12.273687,0.48898838,0.91222692,13.262719,12.098609,0.50939129,0.91853478,14.339779,13.171585,0.70094065,0.93814137,25.893272,24.29155
init,init,-1,,10734,183.Northern_Waterthrush/Northern_Waterthrush_0044_176961.jpg,183,182,183.Northern_Waterthrush,129,128,color_jitter,color_jitter,0,"{""brightness"":1.104506,""contrast"":0.955575,""hue"":0.018551,""saturation"":1.196918}",4.9719629,5.0084677,0.036504745,0.0069295326,0.0066811312,0.020059215,0.019452367,-0.013129682,-0.012771236,0.0003584465,0.94790142,1.0162987,43.343567,44.05001,False,0.99587476,True,False,False,0.94790142,1.0162987,43.343567,44.05001,0.92136347,1.0107839,34.862926,35.238883,0.99586808,1.026328,25.753468,26.431506,0.8623956,0.93822443,5.7031801,5.3508629,0.85318336,1.0263974,11.441453,11.743477,0.87385235,0.96819849,13.262719,12.840944,0.90440649,1.0373343,14.339779,14.875144,0.95516575,1.0137883,25.893272,26.250297
init,init,-1,,10734,183.Northern_Waterthrush/Northern_Waterthrush_0044_176961.jpg,183,182,183.Northern_Waterthrush,129,128,rotation,rotation,0,"{""angle"":1.603631}",4.9719629,4.9298468,-0.042116165,0.0069295326,0.0072276099,0.020059215,0.017982459,-0.013129682,-0.010754849,0.0023748334,0.79676482,0.95881457,43.343567,41.558443,False,0.95288348,False,False,False,0.79676482,0.95881457,43.343567,41.558443,0.7186849,0.98388422,34.862926,34.301083,0.95284765,0.91108454,25.753468,23.463587,0.53571066,1.082869,5.7031801,6.1757971,0.60481135,1.0171194,11.441453,11.637324,0.61285388,1.00628,13.262719,13.346008,0.66096714,1.0595834,14.339779,15.194191,0.80423848,0.94126637,25.893272,24.372467
init,init,-1,,10734,183.Northern_Waterthrush/Northern_Waterthrush_0044_176961.jpg,183,182,183.Northern_Waterthrush,129,128,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.655388,""aspect"":1.16684,""fallback"":false,""height"":0.749452,""left"":0.093077,""top"":0.183334,""width"":0.87449}",4.9719629,4.9692469,-0.0027160645,0.0069295326,0.0069483779,0.020059215,0.016844844,-0.013129682,-0.0098964665,0.0032332158,0.67205702,0.92901626,43.343567,40.266878,False,0.93109089,False,False,False,0.67205702,0.92901626,43.343567,40.266878,0.53539414,0.9394801,34.862926,32.753025,0.93097693,0.90952835,25.753468,23.42351,-0.29938247,1.22274,5.7031801,6.9735065,0.27297234,0.921331,11.441453,10.541365,0.40108417,0.97835921,13.262719,12.975703,0.50288436,0.95875358,14.339779,13.748314,0.6916803,0.91034108,25.893272,23.571709
init,init,-1,,10734,183.Northern_Waterthrush/Northern_Waterthrush_0044_176961.jpg,183,182,183.Northern_Waterthrush,129,128,gaussian_blur,gaussian_blur,0,"{""sigma"":1.613726}",4.9719629,5.0014477,0.029484749,0.0069295326,0.0067281984,0.020059215,0.015398477,-0.013129682,-0.0086702788,0.0044594035,0.66543918,1.1114913,43.343567,48.175996,False,0.93290609,False,False,False,0.66543918,1.1114913,43.343567,48.175996,0.52923054,1.1362844,34.862926,39.614198,0.93280224,1.0645591,25.753468,27.416089,0.20273648,1.6430531,5.7031801,9.3706278,0.21126023,1.2643306,11.441453,14.465778,0.34550257,1.2899322,13.262719,17.108008,0.4810974,1.1917918,14.339779,17.090031,0.71998854,1.0126004,25.893272,26.219538
init,init,-1,,10734,183.Northern_Waterthrush/Northern_Waterthrush_0044_176961.jpg,183,182,183.Northern_Waterthrush,129,128,random_erasing,random_erasing,0,"{""area_fraction"":0.155072,""erased"":true,""height"":0.375776,""left"":0.551634,""top"":0.113532,""width"":0.412672}",4.9719629,5.1899776,0.21801472,0.0069295326,0.0055721304,0.020059215,0.02129784,-0.013129682,-0.01572571,-0.0025960277,0.70509241,1.1642671,43.343567,50.463487,False,0.93673229,False,False,False,0.70509241,1.1642671,43.343567,50.463487,0.58751462,1.1910451,34.862926,41.523318,0.9366175,1.1135248,25.753468,28.677126,0.65720703,1.1445385,5.7031801,6.5275093,0.38894029,1.3337667,11.441453,15.260228,0.41836755,1.3115244,13.262719,17.39438,0.52355871,1.2207655,14.339779,17.505508,0.70660716,1.1191133,25.893272,28.977505
init,init,-1,,3690,064.Ring_billed_Gull/Ring_Billed_Gull_0118_51322.jpg,64,63,064.Ring_billed_Gull,8,7,identity,identity,0,{},5.8153749,5.8153749,0,0.0029813629,0.0029813629,0.019126186,0.019126186,-0.016144823,-0.016144823,0,1,1,40.720663,40.720663,False,1,True,False,False,1,1,40.720663,40.720663,1,1,34.676764,34.676764,1,1,21.346999,21.346999,1,1,5.3512366,5.3512366,1,1,11.955417,11.955417,1,1,12.976548,12.976548,1,1,14.472272,14.472272,1,1,25.555289,25.555289
init,init,-1,,3690,064.Ring_billed_Gull/Ring_Billed_Gull_0118_51322.jpg,64,63,064.Ring_billed_Gull,8,7,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",5.8153749,5.7962322,-0.019142628,0.0029813629,0.0030389833,0.019126186,0.021469047,-0.016144823,-0.018430064,-0.0022852407,0.63196124,1.0699518,40.720663,43.569148,False,0.95817041,True,False,False,0.63196124,1.0699518,40.720663,43.569148,0.51267255,1.0799891,34.676764,37.450526,0.95818158,1.0430021,21.346999,22.264966,0.0023934702,1.0745538,5.3512366,5.7501918,0.35128432,1.1569205,11.955417,13.831467,0.45021197,1.1102443,12.976548,14.407138,0.41770201,1.1134195,14.472272,16.11371,0.62525668,1.0433712,25.555289,26.663654
init,init,-1,,3690,064.Ring_billed_Gull/Ring_Billed_Gull_0118_51322.jpg,64,63,064.Ring_billed_Gull,8,7,color_jitter,color_jitter,0,"{""brightness"":1.226954,""contrast"":1.199259,""hue"":0.011173,""saturation"":0.631252}",5.8153749,5.6930103,-0.12236452,0.0029813629,0.0033694354,0.019126186,0.019156152,-0.016144823,-0.015786717,0.00035810634,0.88861046,0.97700178,40.720663,39.78416,False,0.98589838,True,False,False,0.88861046,0.97700178,40.720663,39.78416,0.85125391,0.97329614,34.676764,33.750761,0.985906,0.98671333,21.346999,21.063369,0.83355412,1.2512468,5.3512366,6.6957178,0.74256398,0.92544858,11.955417,11.064124,0.79943022,1.0057169,12.976548,13.050733,0.83435894,0.99088643,14.472272,14.340378,0.89710562,0.95522413,25.555289,24.411029
init,init,-1,,3690,064.Ring_billed_Gull/Ring_Billed_Gull_0118_51322.jpg,64,63,064.Ring_billed_Gull,8,7,rotation,rotation,0,"{""angle"":-8.24946}",5.8153749,6.1858039,0.37042904,0.0029813629,0.0020584462,0.019126186,0.014970182,-0.016144823,-0.012911735,0.0032330879,0.6738688,1.1520646,40.720663,46.912833,False,0.93444467,False,False,False,0.6738688,1.1520646,40.720663,46.912833,0.57568365,1.1537865,34.676764,40.009582,0.93438277,1.1475084,21.346999,24.495861,0.62880359,1.4108045,5.3512366,7.5495485,0.49193238,1.4511378,11.955417,17.348958,0.46570211,1.3285004,12.976548,17.239349,0.46305219,1.099536,14.472272,15.912784,0.68474797,1.029649,25.555289,26.312978
init,init,-1,,3690,064.Ring_billed_Gull/Ring_Billed_Gull_0118_51322.jpg,64,63,064.Ring_billed_Gull,8,7,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.560723,""aspect"":0.771289,""fallback"":false,""height"":0.85264,""left"":0.238382,""top"":0.116214,""width"":0.657632}",5.8153749,5.9234834,0.10810852,0.0029813629,0.002675863,0.019126186,0.02384441,-0.016144823,-0.021168547,-0.0050237235,0.69241728,1.1341134,40.720663,46.18185,False,0.9457739,True,False,False,0.69241728,1.1341134,40.720663,46.18185,0.58977863,1.1106873,34.676764,38.515041,0.94569719,1.1937247,21.346999,25.482441,0.33587256,1.0509122,5.3512366,5.6236801,0.45790133,1.0083496,11.955417,12.05524,0.56781584,1.3222362,12.976548,17.158061,0.4935723,1.0966404,14.472272,15.870878,0.66960821,1.0788835,25.555289,27.57118
init,init,-1,,3690,064.Ring_billed_Gull/Ring_Billed_Gull_0118_51322.jpg,64,63,064.Ring_billed_Gull,8,7,gaussian_blur,gaussian_blur,0,"{""sigma"":1.177585}",5.8153749,6.0179338,0.20255899,0.0029813629,0.0024346951,0.019126186,0.025990721,-0.016144823,-0.023556026,-0.0074112024,0.74404365,1.2023822,40.720663,48.9618,False,0.93491971,True,False,False,0.74404365,1.2023822,40.720663,48.9618,0.66702474,1.1781512,34.676764,40.854472,0.93477349,1.2640945,21.346999,26.984624,0.66586877,1.2947699,5.3512366,6.9286203,0.55755783,1.3287465,11.955417,15.885719,0.63330555,1.2255794,12.976548,15.90379,0.61238538,1.1862926,14.472272,17.16835,0.72589103,1.1212494,25.555289,28.653852
init,init,-1,,3690,064.Ring_billed_Gull/Ring_Billed_Gull_0118_51322.jpg,64,63,064.Ring_billed_Gull,8,7,random_erasing,random_erasing,0,"{""area_fraction"":0.094205,""erased"":true,""height"":0.225286,""left"":0.33422,""top"":0.075603,""width"":0.418159}",5.8153749,5.7697659,-0.045608997,0.0029813629,0.0031204883,0.019126186,0.01775636,-0.016144823,-0.014635871,0.0015089519,0.85109582,1.0001003,40.720663,40.724748,False,0.97641957,True,False,False,0.85109582,1.0001003,40.720663,40.724748,0.80212432,0.99074519,34.676764,34.355837,0.97641906,1.0243764,21.346999,21.867363,0.85744977,1.1202784,5.3512366,5.9948747,0.67886171,0.92878728,11.955417,11.10404,0.79440828,0.98243006,12.976548,12.748551,0.75039268,0.97885866,14.472272,14.166309,0.84323773,1.0036703,25.555289,25.649084
