checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
init,init,-1,,9269,158.Bay_breasted_Warbler/Bay_Breasted_Warbler_0045_797135.jpg,158,157,158.Bay_breasted_Warbler,129,128,identity,identity,0,{},7.3823104,7.3823104,0,0.00062216184,0.00062216184,0.031397332,0.031397332,-0.03077517,-0.03077517,0,1,1,57.889864,57.889864,False,1,True,False,False,1,1,57.889864,57.889864,1,1,47.899495,47.899495,1,1,32.509609,32.509609,1,1,5.7713363,5.7713363,1,1,14.682446,14.682446,1,1,17.574243,17.574243,1,1,23.216009,23.216009,1,1,34.606966,34.606966
init,init,-1,,9269,158.Bay_breasted_Warbler/Bay_Breasted_Warbler_0045_797135.jpg,158,157,158.Bay_breasted_Warbler,129,128,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",7.3823104,6.9873915,-0.39491892,0.00062216184,0.0009234522,0.031397332,0.029470144,-0.03077517,-0.028546692,0.002228478,0.69614376,0.93462756,57.889864,54.105462,False,0.96550447,True,False,False,0.69614376,0.93462756,57.889864,54.105462,0.58224958,0.95706991,47.899495,45.843166,0.96539151,0.88394868,32.509609,28.736826,0.40614929,1.4283769,5.7713363,8.2436432,0.58128027,1.1096708,14.682446,16.292681,0.48494755,1.0337512,17.574243,18.167395,0.51314274,0.93735273,23.216009,21.761589,0.65694221,0.89743375,34.606966,31.057459
init,init,-1,,9269,158.Bay_breasted_Warbler/Bay_Breasted_Warbler_0045_797135.jpg,158,157,158.Bay_breasted_Warbler,129,128,color_jitter,color_jitter,0,"{""brightness"":1.254824,""contrast"":1.233826,""hue"":0.041824,""saturation"":0.728653}",7.3823104,7.2274485,-0.15486193,0.00062216184,0.00072637165,0.031397332,0.025332445,-0.03077517,-0.024606074,0.006169096,0.83990263,0.9970563,57.889864,57.719454,False,0.97994906,True,False,False,0.83990263,0.9970563,57.889864,57.719454,0.77920559,1.0135702,47.899495,48.549503,0.97984365,0.96022929,32.509609,31.216679,0.35147629,1.0672335,5.7713363,6.1593632,0.57523608,1.1129199,14.682446,16.340387,0.68971033,1.1226773,17.574243,19.730204,0.77224775,0.99589439,23.216009,23.120693,0.86702984,0.97060216,34.606966,33.589595
init,init,-1,,9269,158.Bay_breasted_Warbler/Bay_Breasted_Warbler_0045_797135.jpg,158,157,158.Bay_breasted_Warbler,129,128,rotation,rotation,0,"{""angle"":1.090161}",7.3823104,7.3603349,-0.021975517,0.00062216184,0.00063598552,0.031397332,0.030353125,-0.03077517,-0.02971714,0.00105803,0.85988741,0.97835723,57.889864,56.636967,False,0.98291433,True,False,False,0.85988741,0.97835723,57.889864,56.636967,0.80552591,0.98979113,47.899495,47.410496,0.98287407,0.95306345,32.509609,30.98372,0.56386168,0.96460152,5.7713363,5.5670397,0.57791742,1.0007608,14.682446,14.693616,0.7277564,1.0025572,17.574243,17.619184,0.78990698,0.99666588,23.216009,23.138604,0.88155294,0.98204898,34.606966,33.985735
init,init,-1,,9269,158.Bay_breasted_Warbler/Bay_Breasted_Warbler_0045_797135.jpg,158,157,158.Bay_breasted_Warbler,129,128,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.550582,""aspect"":1.153202,""fallback"":false,""height"":0.690969,""left"":0.077743,""top"":0.104182,""width"":0.796827}",7.3823104,7.0325003,-0.34981012,0.00062216184,0.00088272174,0.031397332,0.037810039,-0.03077517,-0.036927317,-0.0061521474,0.73260034,0.94730749,57.889864,54.839502,False,0.95771056,True,False,False,0.73260034,0.94730749,57.889864,54.839502,0.63522445,0.96415488,47.899495,46.182532,0.95752114,0.90966033,32.509609,29.572702,0.55005585,1.1425951,5.7713363,6.5943008,0.5424802,1.0453871,14.682446,15.348839,0.56765188,1.0296015,17.574243,18.094467,0.56822384,0.92420334,23.216009,21.456313,0.70665752,0.94342911,34.606966,32.649219
init,init,-1,,9269,158.Bay_breasted_Warbler/Bay_Breasted_Warbler_0045_797135.jpg,158,157,158.Bay_breasted_Warbler,129,128,gaussian_blur,gaussian_blur,0,"{""sigma"":1.688188}",7.3823104,6.9535708,-0.42873955,0.00062216184,0.00095521798,0.031397332,0.026101885,-0.03077517,-0.025146667,0.0056285023,0.62490912,1.0391552,57.889864,60.156552,False,0.91652006,True,False,False,0.62490912,1.0391552,57.889864,60.156552,0.51577369,1.0928388,47.899495,52.346425,0.91628338,0.9117994,32.509609,29.642242,0.14220697,1.6181128,5.7713363,9.3386732,0.36612279,1.4586925,14.682446,21.417173,0.49243756,1.5018388,17.574243,26.39368,0.44326717,0.96692813,23.216009,22.448212,0.65175841,0.91088322,34.606966,31.522904
init,init,-1,,9269,158.Bay_breasted_Warbler/Bay_Breasted_Warbler_0045_797135.jpg,158,157,158.Bay_breasted_Warbler,129,128,random_erasing,random_erasing,0,"{""area_fraction"":0.078911,""erased"":true,""height"":0.459246,""left"":0.687305,""top"":0.318608,""width"":0.171826}",7.3823104,7.2800846,-0.10222578,0.00062216184,0.00068912731,0.031397332,0.030699732,-0.03077517,-0.030010604,0.00076456519,0.87798644,0.98779512,57.889864,57.183325,False,0.97975057,True,False,False,0.87798644,0.98779512,57.889864,57.183325,0.83549032,1.0112055,47.899495,48.436232,0.97965695,0.9349584,32.509609,30.395132,0.74912144,1.0617973,5.7713363,6.1279895,0.80349426,1.0500792,14.682446,15.417731,0.8232321,1.14123,17.574243,20.056252,0.83224637,1.0213994,23.216009,23.712817,0.85286298,0.96109182,34.606966,33.260472
init,init,-1,,5852,100.Brown_Pelican/Brown_Pelican_0007_94078.jpg,100,99,100.Brown_Pelican,177,176,identity,identity,0,{},4.3480005,4.3480005,0,0.012932644,0.012932644,0.022101333,0.022101333,-0.0091686891,-0.0091686891,0,1,1,64.967322,64.967322,False,1,True,False,False,1,1,64.967322,64.967322,1,1,57.62487,57.62487,1,1,30.00212,30.00212,1,1,14.152685,14.152685,1,1,24.025482,24.025482,1,1,27.114378,27.114378,1,1,25.249566,25.249566,1,1,34.21072,34.21072
init,init,-1,,5852,100.Brown_Pelican/Brown_Pelican_0007_94078.jpg,100,99,100.Brown_Pelican,177,176,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",4.3480005,4.2039123,-0.14408827,0.012932644,0.014937024,0.022101333,0.018201308,-0.0091686891,-0.0032642847,0.0059044044,0.62692754,1.0275264,64.967322,66.755639,False,0.95587373,True,False,False,0.62692754,1.0275264,64.967322,66.755639,0.53501854,1.0204936,57.62487,58.805812,0.95574041,1.0530647,30.00212,31.594173,0.39000466,1.0102698,14.152685,14.29803,0.43393328,1.0708764,24.025482,25.728323,0.49039469,0.9387003,27.114378,25.452275,0.4160959,0.95886411,25.249566,24.210902,0.69257985,1.0770822,34.21072,36.847757
init,init,-1,,5852,100.Brown_Pelican/Brown_Pelican_0007_94078.jpg,100,99,100.Brown_Pelican,177,176,color_jitter,color_jitter,0,"{""brightness"":0.656106,""contrast"":0.621677,""hue"":-0.015946,""saturation"":1.385882}",4.3480005,4.8245587,0.47655821,0.012932644,0.0080300961,0.022101333,0.018981339,-0.0091686891,-0.010951243,-0.0017825542,0.7741624,0.9327638,64.967322,60.599166,False,0.95723796,True,False,False,0.7741624,0.9327638,64.967322,60.599166,0.72439354,0.9321004,57.62487,53.712165,0.95715632,0.93520706,30.00212,28.058194,0.63218178,1.2954327,14.152685,18.333851,0.58093865,0.94944424,24.025482,22.810856,0.75352801,0.88428126,27.114378,23.976737,0.72065601,0.86733127,25.249566,21.899738,0.81607124,0.91228009,34.21072,31.209758
init,init,-1,,5852,100.Brown_Pelican/Brown_Pelican_0007_94078.jpg,100,99,100.Brown_Pelican,177,176,rotation,rotation,0,"{""angle"":7.824522}",4.3480005,4.5306764,0.18267584,0.012932644,0.010773388,0.022101333,0.022744779,-0.0091686891,-0.011971391,-0.0028027017,0.75233899,0.91465081,64.967322,59.422413,False,0.94592762,True,False,False,0.75233899,0.91465081,64.967322,59.422413,0.69941477,0.91281829,57.62487,52.601036,0.94579137,0.92137958,30.00212,27.64334,0.56933111,1.0071346,14.152685,14.253659,0.68553119,0.95790145,24.025482,23.014045,0.70839495,0.8873285,27.114378,24.05936,0.62513903,0.88531859,25.249566,22.35391,0.76704736,0.90355471,34.21072,30.911257
init,init,-1,,5852,100.Brown_Pelican/Brown_Pelican_0007_94078.jpg,100,99,100.Brown_Pelican,177,176,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.687535,""aspect"":1.100348,""fallback"":false,""height"":0.790464,""left"":0.068977,""top"":0.047469,""width"":0.869786}",4.3480005,4.5087237,0.16072321,0.012932644,0.011012506,0.022101333,0.019887067,-0.0091686891,-0.0088745616,0.0002941275,0.74153299,0.99542821,64.967322,64.670305,False,0.9560042,True,False,False,0.74153299,0.99542821,64.967322,64.670305,0.68315647,0.9944476,57.62487,57.304914,0.95590445,0.99903742,30.00212,29.97324,0.64024044,1.0430453,14.152685,14.761891,0.63606187,1.0233734,24.025482,24.587039,0.67727867,0.98684208,27.114378,26.757609,0.62220473,0.94616636,25.249566,23.89029,0.75026977,1.0018474,34.21072,34.273921
init,init,-1,,5852,100.Brown_Pelican/Brown_Pelican_0007_94078.jpg,100,99,100.Brown_Pelican,177,176,gaussian_blur,gaussian_blur,0,"{""sigma"":1.237207}",4.3480005,4.731638,0.38363743,0.012932644,0.0088120224,0.022101333,0.017352013,-0.0091686891,-0.0085399905,0.00062869862,0.58050813,0.96515828,64.967322,62.703748,False,0.88335896,True,False,False,0.58050813,0.96515828,64.967322,62.703748,0.51943468,1.007819,57.62487,58.07544,0.88317493,0.78805269,30.00212,23.643251,0.38902822,1.6223561,14.152685,22.960694,0.42272612,1.0741211,24.025482,25.806278,0.53115652,1.0082909,27.114378,27.339181,0.4917566,0.90806167,25.249566,22.928163,0.65183819,0.88006344,34.21072,30.107603
init,init,-1,,5852,100.Brown_Pelican/Brown_Pelican_0007_94078.jpg,100,99,100.Brown_Pelican,177,176,random_erasing,random_erasing,0,"{""area_fraction"":0.164397,""erased"":true,""height"":0.293921,""left"":0.113425,""top"":0.118177,""width"":0.559324}",4.3480005,4.7524438,0.40444326,0.012932644,0.0086305793,0.022101333,0.01120731,-0.0091686891,-0.0025767302,0.0065919589,0.68634102,0.97183066,64.967322,63.137235,False,0.83230102,False,False,False,0.68634102,0.97183066,64.967322,63.137235,0.64846346,0.97968944,57.62487,56.454477,0.83203525,0.94227242,30.00212,28.27017,0.34296781,1.0845871,14.152685,15.349819,0.69901346,1.0222325,24.025482,24.559629,0.73144734,0.90936531,27.114378,24.656875,0.64318802,0.94358836,25.249566,23.825196,0.6373349,1.0009995,34.21072,34.244915
init,init,-1,,2966,052.Pied_billed_Grebe/Pied_Billed_Grebe_0032_35931.jpg,52,51,052.Pied_billed_Grebe,46,45,identity,identity,0,{},5.3270121,5.3270121,0,0.004858566,0.004858566,0.025299406,0.025299406,-0.02044084,-0.02044084,0,1,1,50.699861,50.699861,False,1.0000001,True,False,False,1,1,50.699861,50.699861,1,1,43.494768,43.494768,1,1,26.051506,26.051506,1,1,6.5827874,6.5827874,1,1,15.945745,15.945745,1,1,19.144245,19.144245,1,1,20.435169,20.435169,1,1,28.462198,28.462198
init,init,-1,,2966,052.Pied_billed_Grebe/Pied_Billed_Grebe_0032_35931.jpg,52,51,052.Pied_billed_Grebe,46,45,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",5.3270121,5.3084822,-0.018529892,0.004858566,0.0049494333,0.025299406,0.019315613,-0.02044084,-0.01436618,0.0060746595,0.68122537,0.88596706,50.699861,44.918406,False,0.96049803,True,False,False,0.68122537,0.88596706,50.699861,44.918406,0.57183305,0.86212778,43.494768,37.498048,0.96042607,0.94926303,26.051506,24.729732,0.082567117,0.84629025,6.5827874,5.5709487,0.50485897,0.88678359,15.945745,14.140425,0.48132863,0.82307677,19.144245,15.757184,0.50707767,0.77364071,20.435169,15.809479,0.68434562,0.91409217,28.462198,26.017072
init,init,-1,,2966,052.Pied_billed_Grebe/Pied_Billed_Grebe_0032_35931.jpg,52,51,052.Pied_billed_Grebe,46,45,color_jitter,color_jitter,0,"{""brightness"":0.835658,""contrast"":0.76432,""hue"":-0.006499,""saturation"":1.056878}",5.3270121,5.448626,0.12161398,0.004858566,0.004302212,0.025299406,0.028089309,-0.02044084,-0.023787097,-0.0033462574,0.89682424,0.9855267,50.699861,49.966066,False,0.98353881,False,False,False,0.89682424,0.9855267,50.699861,49.966066,0.86420832,0.96865237,43.494768,42.13131,0.98349999,1.0311065,26.051506,26.861878,0.75090163,0.95712707,6.5827874,6.300564,0.77628792,0.97147584,15.945745,15.490906,0.83016494,0.91532162,19.144245,17.523142,0.86928605,0.91909917,20.435169,18.781947,0.90992291,1.0155946,28.462198,28.906054
init,init,-1,,2966,052.Pied_billed_Grebe/Pied_Billed_Grebe_0032_35931.jpg,52,51,052.Pied_billed_Grebe,46,45,rotation,rotation,0,"{""angle"":8.468802}",5.3270121,5.1390786,-0.18793344,0.004858566,0.0058630896,0.025299406,0.028920598,-0.02044084,-0.023057509,-0.0026166691,0.65265354,0.97584926,50.699861,49.475422,False,0.89543664,True,False,False,0.65265354,0.97584926,50.699861,49.475422,0.56086702,0.96091945,43.494768,41.794969,0.89530376,1.0163084,26.051506,26.476365,0.36752817,0.93268221,6.5827874,6.1396487,0.45936831,0.87595329,15.945745,13.967728,0.49384016,0.91945007,19.144245,17.602178,0.49867596,0.93112213,20.435169,19.027638,0.65632008,1.0195851,28.462198,29.019632
init,init,-1,,2966,052.Pied_billed_Grebe/Pied_Billed_Grebe_0032_35931.jpg,52,51,052.Pied_billed_Grebe,46,45,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.790701,""aspect"":1.012162,""fallback"":false,""height"":0.883855,""left"":0.012038,""top"":0.099548,""width"":0.894604}",5.3270121,5.2046943,-0.12231779,0.004858566,0.0054907301,0.025299406,0.025198085,-0.02044084,-0.019707355,0.00073348451,0.71723052,0.88102704,50.699861,44.667948,False,0.9487893,True,False,False,0.71723052,0.88102704,50.699861,44.667948,0.6349309,0.88308613,43.494768,38.409627,0.94870897,0.87526185,26.051506,22.80189,0.32098929,0.80689549,6.5827874,5.3116215,0.56579406,1.0602625,15.945745,16.906676,0.55754093,0.88250381,19.144245,16.894869,0.61809838,0.82376375,20.435169,16.833752,0.72753304,0.85517153,28.462198,24.340061
init,init,-1,,2966,052.Pied_billed_Grebe/Pied_Billed_Grebe_0032_35931.jpg,52,51,052.Pied_billed_Grebe,46,45,gaussian_blur,gaussian_blur,0,"{""sigma"":1.301579}",5.3270121,5.3085899,-0.018422127,0.004858566,0.0049488987,0.025299406,0.018174082,-0.02044084,-0.013225183,0.0072156563,0.63966467,0.91636135,50.699861,46.459393,False,0.92550021,False,False,False,0.63966467,0.91636135,50.699861,46.459393,0.5321391,0.9039832,43.494768,39.31854,0.92543829,0.95001397,26.051506,24.749295,0.42493981,0.96033164,6.5827874,6.321659,0.15004763,0.84209683,15.945745,13.427862,0.41587041,0.8972852,19.144245,17.177848,0.51906123,0.85569809,20.435169,17.486336,0.70207773,0.94590724,28.462198,26.922599
init,init,-1,,2966,052.Pied_billed_Grebe/Pied_Billed_Grebe_0032_35931.jpg,52,51,052.Pied_billed_Grebe,46,45,random_erasing,random_erasing,0,"{""area_fraction"":0.173582,""erased"":true,""height"":0.256425,""left"":0.23428,""top"":0.71654,""width"":0.676931}",5.3270121,5.42205,0.095037937,0.004858566,0.0044180811,0.025299406,0.01963447,-0.02044084,-0.015216389,0.0052244505,0.8953119,0.99632534,50.699861,50.513556,False,0.94684869,False,False,False,0.8953119,0.99632534,50.699861,50.513556,0.87739829,1.0028626,43.494768,43.619276,0.94673258,0.97787237,26.051506,25.475048,0.85007214,0.96989709,6.5827874,6.3846263,0.82217189,1.0146138,15.945745,16.178773,0.89723511,0.95579999,19.144245,18.29807,0.87248443,0.96974325,20.435169,19.816868,0.89103161,1.0378595,28.462198,29.539761
init,init,-1,,2953,052.Pied_billed_Grebe/Pied_Billed_Grebe_0082_35356.jpg,52,51,052.Pied_billed_Grebe,8,7,identity,identity,0,{},5.6272812,5.6272812,0,0.0035983443,0.0035983443,0.041239802,0.041239802,-0.037641458,-0.037641458,0,1,1,51.774345,51.774345,False,1,True,False,False,1,1,51.774345,51.774345,1,1,43.666817,43.666817,1,1,27.817115,27.817115,1,1,7.5829442,7.5829442,1,1,17.922835,17.922835,1,1,18.960664,18.960664,1,1,18.535187,18.535187,1,1,28.722846,28.722846
init,init,-1,,2953,052.Pied_billed_Grebe/Pied_Billed_Grebe_0082_35356.jpg,52,51,052.Pied_billed_Grebe,8,7,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",5.6272812,5.5940571,-0.033224106,0.0035983443,0.0037199063,0.041239802,0.041919049,-0.037641458,-0.038199143,-0.00055768504,0.68369209,1.0596625,51.774345,54.863332,False,0.95215797,True,False,False,0.68369209,1.0596625,51.774345,54.863332,0.57554319,1.0617548,43.666817,46.363451,0.95204217,1.054489,27.817115,29.332843,0.4458852,0.72291182,7.5829442,5.4817999,0.61478252,1.1072137,17.922835,19.84441,0.52093957,0.9689873,18.960664,18.372643,0.38436106,1.0773922,18.535187,19.969666,0.6688498,1.0950993,28.722846,31.454368
init,init,-1,,2953,052.Pied_billed_Grebe/Pied_Billed_Grebe_0082_35356.jpg,52,51,052.Pied_billed_Grebe,8,7,color_jitter,color_jitter,0,"{""brightness"":1.334162,""contrast"":1.138341,""hue"":-0.047535,""saturation"":1.319156}",5.6272812,5.5471411,-0.080140114,0.0035983443,0.0038985882,0.041239802,0.041807823,-0.037641458,-0.037909235,-0.00026777713,0.68512637,0.99612279,51.774345,51.573604,False,0.90588486,True,False,False,0.68512637,0.99612279,51.774345,51.573604,0.58673863,0.96369432,43.666817,42.081464,0.90578138,1.071854,27.817115,29.815886,0.4298425,0.84387636,7.5829442,6.3990673,0.36495999,0.83184093,17.922835,14.908948,0.50131668,0.8895557,18.960664,16.866567,0.60793478,0.98350455,18.535187,18.229441,0.69295086,1.0391308,28.722846,29.846795
init,init,-1,,2953,052.Pied_billed_Grebe/Pied_Billed_Grebe_0082_35356.jpg,52,51,052.Pied_billed_Grebe,8,7,rotation,rotation,0,"{""angle"":5.419836}",5.6272812,5.5595746,-0.067706585,0.0035983443,0.003850414,0.041239802,0.031132147,-0.037641458,-0.027281733,0.010359725,0.74536784,0.96462476,51.774345,49.942815,False,0.94364637,True,False,False,0.74536784,0.96462476,51.774345,49.942815,0.66149577,0.95183005,43.666817,41.563388,0.94351528,0.99545202,27.817115,27.690603,0.28504172,0.66754478,7.5829442,5.0619548,0.58493357,0.77489849,17.922835,13.888378,0.55810957,0.91658543,18.960664,17.379068,0.61984771,0.99571154,18.535187,18.4557,0.76658022,1.0247589,28.722846,29.433993
init,init,-1,,2953,052.Pied_billed_Grebe/Pied_Billed_Grebe_0082_35356.jpg,52,51,052.Pied_billed_Grebe,8,7,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.848028,""aspect"":0.976269,""fallback"":false,""height"":0.93201,""left"":0.080387,""top"":0.02815,""width"":0.909892}",5.6272812,5.7701759,0.14289474,0.0035983443,0.0031192088,0.041239802,0.040922049,-0.037641458,-0.037802841,-0.00016138307,0.78538884,1.0408034,51.774345,53.886912,False,0.96872377,True,False,False,0.78538884,1.0408034,51.774345,53.886912,0.71625459,1.0599665,43.666817,46.285361,0.96867239,0.99200255,27.817115,27.594648,0.79849044,0.97692277,7.5829442,7.4079508,0.71716665,1.1547398,17.922835,20.696211,0.56299693,1.0097868,18.960664,19.146229,0.65843212,1.0528531,18.535187,19.51483,0.80046688,1.0512417,28.722846,30.194654
init,init,-1,,2953,052.Pied_billed_Grebe/Pied_Billed_Grebe_0082_35356.jpg,52,51,052.Pied_billed_Grebe,8,7,gaussian_blur,gaussian_blur,0,"{""sigma"":1.618922}",5.6272812,5.75109,0.12380886,0.0035983443,0.0031793127,0.041239802,0.047297273,-0.037641458,-0.04411796,-0.0064765026,0.63965701,1.1605827,51.774345,60.08841,False,0.89753836,True,False,False,0.63965701,1.1605827,51.774345,60.08841,0.53927063,1.1734177,43.666817,51.239414,0.89726859,1.1283317,27.817115,31.386932,0.20153749,1.1738425,7.5829442,8.9011824,0.3668026,1.0584892,17.922835,18.971128,0.52946162,1.2823497,18.960664,24.314203,0.4911372,1.2382448,18.535187,22.9511,0.65532857,1.1379977,28.722846,32.686532
init,init,-1,,2953,052.Pied_billed_Grebe/Pied_Billed_Grebe_0082_35356.jpg,52,51,052.Pied_billed_Grebe,8,7,random_erasing,random_erasing,0,"{""area_fraction"":0.185938,""erased"":true,""height"":0.524278,""left"":0.157153,""top"":0.154888,""width"":0.354656}",5.6272812,5.3339548,-0.29332638,0.0035983443,0.0048249508,0.041239802,0.033113588,-0.037641458,-0.028288637,0.0093528207,0.66046372,1.1799257,51.774345,61.089879,False,0.85499752,True,False,False,0.66046372,1.1799257,51.774345,61.089879,0.59680244,1.2334999,43.666817,53.863015,0.85471198,1.0361504,27.817115,28.822715,0.48072297,1.0615658,7.5829442,8.0497943,0.63546879,1.2212049,17.922835,21.887454,0.64027205,1.2549501,18.960664,23.794688,0.55604319,1.3375576,18.535187,24.79188,0.58939946,1.1941968,28.722846,34.30073
init,init,-1,,6638,114.Black_throated_Sparrow/Black_Throated_Sparrow_0011_107115.jpg,114,113,114.Black_throated_Sparrow,129,128,identity,identity,0,{},4.6342306,4.6342306,0,0.0097135771,0.0097135771,0.038615108,0.038615108,-0.02890153,-0.02890153,0,1,1,41.193382,41.193382,False,1,True,False,False,1,1,41.193382,41.193382,1,1,33.46579,33.46579,1,1,24.019483,24.019483,1,1,4.4170145,4.4170145,1,1,11.403568,11.403568,1,1,12.45828,12.45828,1,1,14.519442,14.519442,1,1,24.584239,24.584239
init,init,-1,,6638,114.Black_throated_Sparrow/Black_Throated_Sparrow_0011_107115.jpg,114,113,114.Black_throated_Sparrow,129,128,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",4.6342306,4.5430455,-0.091185093,0.0097135771,0.010640951,0.038615108,0.037789855,-0.02890153,-0.027148904,0.0017526262,0.68729144,1.0658727,41.193382,43.906899,False,0.96211714,True,False,False,0.68729144,1.0658727,41.193382,43.906899,0.54929305,1.0748183,33.46579,35.969643,0.96209894,1.0482894,24.019483,25.179368,0.11187481,1.5875313,4.4170145,7.0121486,0.41346419,1.0859391,11.403568,12.383581,0.44818735,1.2055623,12.45828,15.019232,0.44954023,1.0714295,14.519442,15.556559,0.67423253,1.0158601,24.584239,24.974147
init,init,-1,,6638,114.Black_throated_Sparrow/Black_Throated_Sparrow_0011_107115.jpg,114,113,114.Black_throated_Sparrow,129,128,color_jitter,color_jitter,0,"{""brightness"":0.919932,""contrast"":1.098295,""hue"":0.071976,""saturation"":1.22421}",4.6342306,4.7248478,0.09061718,0.0097135771,0.0088720657,0.038615108,0.034513775,-0.02890153,-0.02564171,0.0032598209,0.82817703,1.0536021,41.193382,43.401435,False,0.95091289,True,False,False,0.82817703,1.0536021,41.193382,43.401435,0.76459782,1.0514123,33.46579,35.186342,0.95085846,1.0578402,24.019483,25.408775,0.68212118,1.1914969,4.4170145,5.2628592,0.72678487,1.1286264,11.403568,12.870368,0.68416258,1.1183505,12.45828,13.932724,0.70493736,1.0050074,14.519442,14.592147,0.82103552,1.0271779,24.584239,25.252387
init,init,-1,,6638,114.Black_throated_Sparrow/Black_Throated_Sparrow_0011_107115.jpg,114,113,114.Black_throated_Sparrow,129,128,rotation,rotation,0,"{""angle"":4.040347}",4.6342306,4.7574868,0.12325621,0.0097135771,0.0085871648,0.038615108,0.028007926,-0.02890153,-0.019420762,0.0094807688,0.77233519,0.98556815,41.193382,40.598885,False,0.96140212,True,False,False,0.77233519,0.98556815,41.193382,40.598885,0.67249697,0.97672661,33.46579,32.686928,0.96133036,1.0025089,24.019483,24.079746,0.37580569,1.7711044,4.4170145,7.8229939,0.62317559,0.98350822,11.403568,11.215503,0.51837665,0.93043661,12.45828,11.59164,0.60119307,0.92229428,14.519442,13.391199,0.77024998,0.96922574,24.584239,23.827677
init,init,-1,,6638,114.Black_throated_Sparrow/Black_Throated_Sparrow_0011_107115.jpg,114,113,114.Black_throated_Sparrow,129,128,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.68525,""aspect"":0.931228,""fallback"":false,""height"":0.857821,""left"":0.007065,""top"":0.001079,""width"":0.798827}",4.6342306,4.4789042,-0.15532637,0.0097135771,0.011345838,0.038615108,0.027162215,-0.02890153,-0.015816377,0.013085154,0.75827459,0.98095743,41.193382,40.408954,False,0.9624095,True,False,False,0.75827459,0.98095743,41.193382,40.408954,0.65308555,0.98072315,33.46579,32.820676,0.96232648,0.98141206,24.019483,23.57301,0.24875052,1.2323376,4.4170145,5.443253,0.51568566,1.0535623,11.403568,12.014369,0.55695645,0.96119483,12.45828,11.974834,0.56416747,0.92466701,14.519442,13.425649,0.75632423,0.97926258,24.584239,24.074425
init,init,-1,,6638,114.Black_throated_Sparrow/Black_Throated_Sparrow_0011_107115.jpg,114,113,114.Black_throated_Sparrow,129,128,gaussian_blur,gaussian_blur,0,"{""sigma"":1.363179}",4.6342306,5.0750351,0.44080448,0.0097135771,0.0062508662,0.038615108,0.049552824,-0.02890153,-0.043301958,-0.014400428,0.75768351,1.0951174,41.193382,45.111589,False,0.95841181,True,False,False,0.75768351,1.0951174,41.193382,45.111589,0.64827017,1.0713682,33.46579,35.854184,0.95826412,1.139808,24.019483,27.377598,0.53624829,1.4233865,4.4170145,6.287119,0.40770909,1.0832252,11.403568,12.352633,0.51395897,1.156408,12.45828,14.406854,0.55717453,1.0412915,14.519442,15.118972,0.7789829,1.042831,24.584239,25.637207
