checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
init,init,-1,,6638,114.Black_throated_Sparrow/Black_Throated_Sparrow_0011_107115.jpg,114,113,114.Black_throated_Sparrow,129,128,random_erasing,random_erasing,0,"{""area_fraction"":0.103919,""erased"":true,""height"":0.571897,""left"":0.605938,""top"":0.05689,""width"":0.18171}",4.6342306,4.4651365,-0.16909409,0.0097135771,0.011503127,0.038615108,0.042915758,-0.02890153,-0.03141263,-0.0025110999,0.8653289,1.127198,41.193382,46.433096,False,0.97410786,True,False,False,0.8653289,1.127198,41.193382,46.433096,0.80780107,1.1156609,33.46579,37.336475,0.97398687,1.1492633,24.019483,27.604711,0.70093488,1.3286559,4.4170145,5.8686922,0.82151952,1.1393546,11.403568,12.992708,0.76698444,1.1503347,12.45828,14.331192,0.7644628,1.0950297,14.519442,15.89922,0.83563933,1.1009671,24.584239,27.066438
init,init,-1,,8966,153.Philadelphia_Vireo/Philadelphia_Vireo_0015_794778.jpg,153,152,153.Philadelphia_Vireo,129,128,identity,identity,0,{},5.1794767,5.1794767,0,0.0056309518,0.0056309518,0.030345472,0.030345472,-0.02471452,-0.02471452,0,1,1,43.161704,43.161704,False,1,True,False,False,1,1,43.161704,43.161704,1,1,33.15366,33.15366,1,1,27.636344,27.636344,1,1,3.6344967,3.6344967,1,1,11.892575,11.892575,1,1,13.20412,13.20412,1,1,13.444694,13.444694,1,1,24.277844,24.277844
init,init,-1,,8966,153.Philadelphia_Vireo/Philadelphia_Vireo_0015_794778.jpg,153,152,153.Philadelphia_Vireo,129,128,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",5.1794767,5.1046515,-0.074825287,0.0056309518,0.0060684541,0.030345472,0.029198417,-0.02471452,-0.023129963,0.0015845564,0.69947565,1.0638828,43.161704,45.918994,False,0.95276701,True,False,False,0.69947565,1.0638828,43.161704,45.918994,0.5292784,1.0777923,33.15366,35.732759,0.95267035,1.0435398,27.636344,28.839625,0.35827464,1.0488034,3.6344967,3.8118724,0.4005441,0.97589943,11.892575,11.605957,0.36993311,1.0687525,13.20412,14.111936,0.3932239,1.1220692,13.444694,15.085877,0.65048248,1.090458,24.277844,26.473968
init,init,-1,,8966,153.Philadelphia_Vireo/Philadelphia_Vireo_0015_794778.jpg,153,152,153.Philadelphia_Vireo,129,128,color_jitter,color_jitter,0,"{""brightness"":0.685656,""contrast"":1.094621,""hue"":0.022547,""saturation"":0.809781}",5.1794767,5.1190882,-0.060388565,0.0056309518,0.0059814746,0.030345472,0.027903149,-0.02471452,-0.021921674,0.0027928455,0.90847888,1.0515155,43.161704,45.385201,False,0.98979485,True,False,False,0.90847888,1.0515155,43.161704,45.385201,0.85729863,1.0840322,33.15366,35.939636,0.98976979,1.0028708,27.636344,27.715683,0.29710885,2.0849598,3.6344967,7.5777796,0.82982872,1.1760826,11.892575,13.986651,0.82757905,1.1334401,13.20412,14.966079,0.84405566,1.0245783,13.444694,13.775141,0.91520229,1.0296386,24.277844,24.997404
init,init,-1,,8966,153.Philadelphia_Vireo/Philadelphia_Vireo_0015_794778.jpg,153,152,153.Philadelphia_Vireo,129,128,rotation,rotation,0,"{""angle"":3.451549}",5.1794767,4.8721395,-0.30733728,0.0056309518,0.0076569668,0.030345472,0.035634149,-0.02471452,-0.027977182,-0.0032626623,0.86455092,1.0497664,43.161704,45.309708,False,0.97910404,True,False,False,0.86455092,1.0497664,43.161704,45.309708,0.78718318,1.0610305,33.15366,35.177044,0.97905748,1.0333404,27.636344,28.557752,0.65511206,1.404176,3.6344967,5.1034729,0.77234681,1.1408614,11.892575,13.56778,0.70636708,1.0781122,13.20412,14.235523,0.71302547,1.048489,13.444694,14.096613,0.84519067,1.0305111,24.277844,25.018588
init,init,-1,,8966,153.Philadelphia_Vireo/Philadelphia_Vireo_0015_794778.jpg,153,152,153.Philadelphia_Vireo,129,128,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.512688,""aspect"":0.990105,""fallback"":false,""height"":0.719591,""left"":0.059282,""top"":0.095269,""width"":0.712471}",5.1794767,5.1778765,-0.0016002655,0.0056309518,0.0056399689,0.030345472,0.028066533,-0.02471452,-0.022426564,0.002287956,0.73367268,1.0604218,43.161704,45.769613,False,0.95683378,True,False,False,0.73367268,1.0604218,43.161704,45.769613,0.59845704,1.1106936,33.15366,36.82356,0.95677227,0.98357439,27.636344,27.1824,0.51389911,1.460898,3.6344967,5.3096291,0.56600805,1.2463079,11.892575,14.82181,0.54120703,1.325754,13.20412,17.505415,0.44730865,1.075783,13.444694,14.463573,0.69187086,1.0025824,24.277844,24.340539
init,init,-1,,8966,153.Philadelphia_Vireo/Philadelphia_Vireo_0015_794778.jpg,153,152,153.Philadelphia_Vireo,129,128,gaussian_blur,gaussian_blur,0,"{""sigma"":1.316071}",5.1794767,5.3224573,0.14298058,0.0056309518,0.0048807459,0.030345472,0.042085581,-0.02471452,-0.037204835,-0.012490315,0.79686134,1.0314211,43.161704,44.517891,False,0.95805436,True,False,False,0.79686134,1.0314211,43.161704,44.517891,0.69023976,1.0502509,33.15366,34.819661,0.95791251,1.0037026,27.636344,27.738671,0.45729165,1.2409962,3.6344967,4.5103967,0.66462857,1.028078,11.892575,12.226495,0.60673061,1.1953672,13.20412,15.783772,0.58425196,1.0952834,13.444694,14.72575,0.77285659,0.98907274,24.277844,24.012554
init,init,-1,,8966,153.Philadelphia_Vireo/Philadelphia_Vireo_0015_794778.jpg,153,152,153.Philadelphia_Vireo,129,128,random_erasing,random_erasing,0,"{""area_fraction"":0.199315,""erased"":true,""height"":0.674039,""left"":0.395359,""top"":0.318501,""width"":0.295703}",5.1794767,4.9422717,-0.23720503,0.0056309518,0.0071383636,0.030345472,0.027439026,-0.02471452,-0.020300663,0.0044138571,0.51930992,1.0554783,43.161704,45.556242,False,0.81562972,True,False,False,0.51930992,1.0554783,43.161704,45.556242,0.32836562,1.0855438,33.15366,35.989751,0.81527678,1.0106414,27.636344,27.930432,0.40929727,1.7052235,3.6344967,6.1976293,0.21423601,1.2517236,11.892575,14.886217,0.1793362,1.0291728,13.20412,13.589321,0.23508571,1.1732401,13.444694,15.773854,0.44096639,1.0104258,24.277844,24.530959
init,init,-1,,5646,097.Orchard_Oriole/Orchard_Oriole_0006_91724.jpg,97,96,097.Orchard_Oriole,129,128,identity,identity,0,{},6.1657763,6.1657763,0,0.0021000884,0.0021000884,0.031121893,0.031121893,-0.029021804,-0.029021804,0,1,1,53.105959,53.105959,False,1.0000001,True,False,False,1,1,53.105959,53.105959,1,1,42.006187,42.006187,1,1,32.491893,32.491893,1,1,11.447077,11.447077,1,1,14.652783,14.652783,1,1,16.47009,16.47009,1,1,17.09706,17.09706,1,1,29.243919,29.243919
init,init,-1,,5646,097.Orchard_Oriole/Orchard_Oriole_0006_91724.jpg,97,96,097.Orchard_Oriole,129,128,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",6.1657763,6.2174377,0.051661491,0.0021000884,0.0019943491,0.031121893,0.033369254,-0.029021804,-0.031374905,-0.0023531008,0.68163297,1.0138602,53.105959,53.842017,False,0.96665335,True,False,False,0.68163297,1.0138602,53.105959,53.842017,0.51266601,1.0171117,42.006187,42.724983,0.96649676,1.0084023,32.491893,32.764899,0.2922338,0.7807523,11.447077,8.9373319,0.26752115,1.1016487,14.652783,16.142219,0.37951011,0.96499909,16.47009,15.893622,0.37199482,1.0765284,17.09706,18.40547,0.69836873,1.0222052,29.243919,29.893285
init,init,-1,,5646,097.Orchard_Oriole/Orchard_Oriole_0006_91724.jpg,97,96,097.Orchard_Oriole,129,128,color_jitter,color_jitter,0,"{""brightness"":0.752195,""contrast"":1.275139,""hue"":0.001791,""saturation"":0.863526}",6.1657763,5.9530411,-0.21273518,0.0021000884,0.0025979283,0.031121893,0.029896749,-0.029021804,-0.027298821,0.0017229836,0.81822908,1.0172925,53.105959,54.024293,False,0.97134483,True,False,False,0.81822908,1.0172925,53.105959,54.024293,0.73248142,1.0392879,42.006187,43.65652,0.97122637,0.97942762,32.491893,31.823458,0.36001077,1.3504556,11.447077,15.45877,0.58287795,1.0202705,14.652783,14.949803,0.74462582,1.0095359,16.47009,16.627147,0.71687073,1.0190471,17.09706,17.422709,0.85466426,1.0047839,29.243919,29.383817
init,init,-1,,5646,097.Orchard_Oriole/Orchard_Oriole_0006_91724.jpg,97,96,097.Orchard_Oriole,129,128,rotation,rotation,0,"{""angle"":-1.652569}",6.1657763,6.0680294,-0.097746849,0.0021000884,0.0023157324,0.031121893,0.027933467,-0.029021804,-0.025617735,0.0034040697,0.86531335,1.061121,53.105959,56.351848,False,0.98068833,False,False,False,0.86531335,1.061121,53.105959,56.351848,0.79936653,1.0770926,42.006187,45.244552,0.98060417,1.0338756,32.491893,33.592577,0.69795072,1.4438035,11.447077,16.52733,0.77054266,1.0919018,14.652783,15.999401,0.7658783,1.0652619,16.47009,17.544959,0.74619662,1.0887272,17.09706,18.614034,0.87009053,1.0049116,29.243919,29.387552
init,init,-1,,5646,097.Orchard_Oriole/Orchard_Oriole_0006_91724.jpg,97,96,097.Orchard_Oriole,129,128,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.850149,""aspect"":0.911927,""fallback"":false,""height"":0.965534,""left"":0.048761,""top"":0.002165,""width"":0.880497}",6.1657763,5.9875803,-0.17819595,0.0021000884,0.0025097302,0.031121893,0.029762981,-0.029021804,-0.027253251,0.0017685532,0.81026951,1.0188516,53.105959,54.107089,False,0.97765481,True,False,False,0.81026951,1.0188516,53.105959,54.107089,0.71741346,1.0439488,42.006187,43.852307,0.97756029,0.97546401,32.491893,31.694673,0.49903856,1.3346895,11.447077,15.278294,0.60096319,1.0429206,14.652783,15.281689,0.67969013,1.0830657,16.47009,17.83819,0.66663936,1.0741696,17.09706,18.365141,0.83470058,0.96754074,29.243919,28.294682
init,init,-1,,5646,097.Orchard_Oriole/Orchard_Oriole_0006_91724.jpg,97,96,097.Orchard_Oriole,129,128,gaussian_blur,gaussian_blur,0,"{""sigma"":1.999554}",6.1657763,6.0624266,-0.10334969,0.0021000884,0.0023287423,0.031121893,0.022993976,-0.029021804,-0.020665234,0.0083565705,0.66298015,1.0585077,53.105959,56.213066,False,0.8926844,False,False,False,0.66298015,1.0585077,53.105959,56.213066,0.52850152,1.0658159,42.006187,44.770863,0.89203683,1.0461789,32.491893,33.992333,0.65053925,1.144177,11.447077,13.097482,0.31025741,0.85889488,14.652783,12.585201,0.39977483,1.1231326,16.47009,18.498095,0.47509169,1.1485675,17.09706,19.637127,0.62000594,1.0521344,29.243919,30.768532
init,init,-1,,5646,097.Orchard_Oriole/Orchard_Oriole_0006_91724.jpg,97,96,097.Orchard_Oriole,129,128,random_erasing,random_erasing,0,"{""area_fraction"":0.083563,""erased"":true,""height"":0.168329,""left"":0.069177,""top"":0.461864,""width"":0.496424}",6.1657763,5.8449697,-0.3208065,0.0021000884,0.0028944223,0.031121893,0.031316612,-0.029021804,-0.02842219,0.00059961481,0.7101619,1.1636125,53.105959,61.794759,False,0.89714903,False,False,False,0.7101619,1.1636125,53.105959,61.794759,0.62783087,1.2541545,42.006187,52.682249,0.89681086,0.99403833,32.491893,32.298187,0.72732588,1.6166233,11.447077,18.505612,0.61022888,1.2149051,14.652783,17.801741,0.57644644,1.1996936,16.47009,19.759062,0.55695764,1.3680226,17.09706,23.389164,0.66318854,1.1739378,29.243919,34.330542
init,init,-1,,2734,048.European_Goldfinch/European_Goldfinch_0014_794672.jpg,48,47,048.European_Goldfinch,8,7,identity,identity,0,{},6.0898643,6.0898643,0,0.0022657167,0.0022657167,0.016736954,0.016736954,-0.014471238,-0.014471238,0,1,1,41.433526,41.433526,False,0.99999994,True,False,False,1,1,41.433526,41.433526,1,1,34.64225,34.64225,1,1,22.729971,22.729971,1,1,4.9609065,4.9609065,1,1,10.849815,10.849815,1,1,15.723394,15.723394,1,1,15.401178,15.401178,1,1,23.944415,23.944415
init,init,-1,,2734,048.European_Goldfinch/European_Goldfinch_0014_794672.jpg,48,47,048.European_Goldfinch,8,7,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",6.0898643,5.7772856,-0.31257868,0.0022657167,0.0030971114,0.016736954,0.018659549,-0.014471238,-0.015562437,-0.0010911997,0.63617083,1.1329423,41.433526,46.941795,False,0.94300878,True,False,False,0.63617083,1.1329423,41.433526,46.941795,0.49499257,1.108012,34.64225,38.384028,0.94288598,1.188835,22.729971,27.022186,0.47270093,1.4073396,4.9609065,6.9816805,0.38518131,1.1569028,10.849815,12.552182,0.42698381,1.0690221,15.723394,16.808655,0.38745774,1.1055543,15.401178,17.026839,0.59410721,1.1006761,23.944415,26.355045
init,init,-1,,2734,048.European_Goldfinch/European_Goldfinch_0014_794672.jpg,48,47,048.European_Goldfinch,8,7,color_jitter,color_jitter,0,"{""brightness"":0.995157,""contrast"":0.852607,""hue"":-0.047259,""saturation"":0.763313}",6.0898643,6.051506,-0.038358212,0.0022657167,0.0023543129,0.016736954,0.016489878,-0.014471238,-0.014135565,0.0003356724,0.85440232,1.1654384,41.433526,48.288223,False,0.9638505,True,False,False,0.85440232,1.1654384,41.433526,48.288223,0.81596741,1.2117738,34.64225,41.978571,0.96383713,1.0499482,22.729971,23.865291,0.81872289,1.2470219,4.9609065,6.186359,0.80136062,1.3885318,10.849815,15.065313,0.81607079,1.2320975,15.723394,19.372755,0.77322533,1.2332452,15.401178,18.993429,0.8413775,1.1520277,23.944415,27.584629
init,init,-1,,2734,048.European_Goldfinch/European_Goldfinch_0014_794672.jpg,48,47,048.European_Goldfinch,8,7,rotation,rotation,0,"{""angle"":-3.084932}",6.0898643,6.1586504,0.068786144,0.0022657167,0.0021151055,0.016736954,0.013413431,-0.014471238,-0.011298326,0.0031729122,0.79010675,0.98094575,41.433526,40.644041,False,0.96320671,False,False,False,0.79010675,0.98094575,41.433526,40.644041,0.71056806,0.95829906,34.64225,33.197636,0.96319509,1.031633,22.729971,23.448989,0.45633741,0.91820284,4.9609065,4.5551185,0.55398462,0.96666481,10.849815,10.488134,0.65104563,0.8121403,15.723394,12.769602,0.6591634,0.95835454,15.401178,14.759789,0.79625444,1.0147893,23.944415,24.298536
init,init,-1,,2734,048.European_Goldfinch/European_Goldfinch_0014_794672.jpg,48,47,048.European_Goldfinch,8,7,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.761399,""aspect"":1.031298,""fallback"":false,""height"":0.859239,""left"":0.001067,""top"":0.070402,""width"":0.886131}",6.0898643,6.2650142,0.17514992,0.0022657167,0.0019016867,0.016736954,0.012957101,-0.014471238,-0.011055414,0.0034158237,0.74541662,1.1520395,41.433526,47.733059,False,0.95984912,False,False,False,0.74541662,1.1520395,41.433526,47.733059,0.6529541,1.1513675,34.64225,39.885962,0.95977539,1.1535989,22.729971,26.22127,0.43556224,0.85097508,4.9609065,4.2216078,0.45115176,1.0965395,10.849815,11.89725,0.67140753,1.1388827,15.723394,17.907102,0.52491779,1.1123954,15.401178,17.1322,0.74108145,1.1939853,23.944415,28.589279
init,init,-1,,2734,048.European_Goldfinch/European_Goldfinch_0014_794672.jpg,48,47,048.European_Goldfinch,8,7,gaussian_blur,gaussian_blur,0,"{""sigma"":1.407859}",6.0898643,6.2997818,0.20991755,0.0022657167,0.001836705,0.016736954,0.01464305,-0.014471238,-0.012806345,0.001664893,0.61752788,1.3693633,41.433526,56.73755,False,0.90969586,False,False,False,0.61752788,1.3693633,41.433526,56.73755,0.51787723,1.4430079,34.64225,49.989042,0.90962359,1.1807048,22.729971,26.837385,0.53153587,1.953847,4.9609065,9.6928523,0.41320991,1.7024134,10.849815,18.47087,0.48959302,1.6137572,15.723394,25.373741,0.34896644,1.4649044,15.401178,22.561253,0.65294219,1.2604957,23.944415,30.181833
init,init,-1,,2734,048.European_Goldfinch/European_Goldfinch_0014_794672.jpg,48,47,048.European_Goldfinch,8,7,random_erasing,random_erasing,0,"{""area_fraction"":0.175577,""erased"":true,""height"":0.381219,""left"":0.319149,""top"":0.242969,""width"":0.460566}",6.0898643,5.83534,-0.25452423,0.0022657167,0.0029224297,0.016736954,0.015594958,-0.014471238,-0.012672529,0.0017987092,0.50320458,1.3677919,41.433526,56.67244,False,0.82016701,False,False,False,0.50320458,1.3677919,41.433526,56.67244,0.38415725,1.4162823,34.64225,49.063206,0.81996338,1.2479072,22.729971,28.364895,0.6144844,1.5219586,4.9609065,7.5502944,0.38593302,1.6864562,10.849815,18.297737,0.23041246,1.4516625,15.723394,22.825061,0.29803781,1.3330691,15.401178,20.530834,0.4798826,1.367957,23.944415,32.754931
init,init,-1,,3949,068.Ruby_throated_Hummingbird/Ruby_Throated_Hummingbird_0055_57781.jpg,68,67,068.Ruby_throated_Hummingbird,4,3,identity,identity,0,{},5.0239964,5.0239964,0,0.0065781865,0.0065781865,0.025057515,0.025057515,-0.018479329,-0.018479329,0,1,1,59.952983,59.952983,False,1,True,False,False,1,1,59.952983,59.952983,1,1,51.773017,51.773017,1,1,30.231024,30.231024,1,1,11.026723,11.026723,1,1,19.754752,19.754752,1,1,22.032519,22.032519,1,1,23.042911,23.042911,1,1,33.944055,33.944055
init,init,-1,,3949,068.Ruby_throated_Hummingbird/Ruby_Throated_Hummingbird_0055_57781.jpg,68,67,068.Ruby_throated_Hummingbird,4,3,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",5.0239964,4.7301412,-0.29385519,0.0065781865,0.0088252239,0.025057515,0.025502257,-0.018479329,-0.016677033,0.0018022954,0.5980597,0.99397677,59.952983,59.591872,False,0.95204234,True,False,False,0.5980597,0.99397677,59.952983,59.591872,0.47862372,0.99643299,51.773017,51.588343,0.95181999,0.98673759,30.231024,29.830088,0.38996185,1.2025705,11.026723,13.260411,0.35387523,0.98413901,19.754752,19.441423,0.31249015,1.0109632,22.032519,22.274065,0.38680191,1.0198896,23.042911,23.501225,0.65412652,0.95875232,33.944055,32.543941
init,init,-1,,3949,068.Ruby_throated_Hummingbird/Ruby_Throated_Hummingbird_0055_57781.jpg,68,67,068.Ruby_throated_Hummingbird,4,3,color_jitter,color_jitter,0,"{""brightness"":1.063103,""contrast"":0.739581,""hue"":0.072666,""saturation"":0.966558}",5.0239964,5.1959686,0.17197227,0.0065781865,0.0055388496,0.025057515,0.016892884,-0.018479329,-0.011354034,0.0071252943,0.75576333,1.0491928,59.952983,62.902238,False,0.94303918,False,False,False,0.75576333,1.0491928,59.952983,62.902238,0.69884896,1.0739014,51.773017,55.599117,0.94278317,0.9731125,30.231024,29.418188,0.58337774,1.1924827,11.026723,13.149176,0.59102943,1.1755119,19.754752,23.221947,0.70258527,1.1756811,22.032519,25.903216,0.66341123,1.0562442,23.042911,24.338941,0.77869423,0.98405207,33.944055,33.402718
init,init,-1,,3949,068.Ruby_throated_Hummingbird/Ruby_Throated_Hummingbird_0055_57781.jpg,68,67,068.Ruby_throated_Hummingbird,4,3,rotation,rotation,0,"{""angle"":-6.756088}",5.0239964,4.8869362,-0.13706017,0.0065781865,0.0075445008,0.025057515,0.020574449,-0.018479329,-0.013029948,0.0054493807,0.756752,1.0088361,59.952983,60.482736,False,0.96159601,False,False,False,0.756752,1.0088361,59.952983,60.482736,0.68692009,1.0086361,51.773017,52.220134,0.96140445,1.0094226,30.231024,30.51588,0.52811558,1.1423937,11.026723,12.596859,0.54209278,0.92637299,19.754752,18.300269,0.65908745,1.0072555,22.032519,22.192375,0.62824383,1.0344167,23.042911,23.835971,0.79188604,1.0088602,33.944055,34.244806
init,init,-1,,3949,068.Ruby_throated_Hummingbird/Ruby_Throated_Hummingbird_0055_57781.jpg,68,67,068.Ruby_throated_Hummingbird,4,3,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.503449,""aspect"":0.90861,""fallback"":false,""height"":0.74437,""left"":0.103326,""top"":0.056495,""width"":0.676342}",5.0239964,4.7710381,-0.2529583,0.0065781865,0.0084715839,0.025057515,0.023221029,-0.018479329,-0.014749445,0.0037298836,0.66714294,0.8758954,59.952983,52.512542,False,0.93269563,False,False,False,0.66714294,0.8758954,59.952983,52.512542,0.56997149,0.85803708,51.773017,44.423169,0.9325689,0.92628893,30.231024,28.002663,0.46763658,1.1046922,11.026723,12.181134,0.51250385,0.84905535,19.754752,16.772878,0.46374739,0.77425523,22.032519,17.058793,0.46956842,0.82325231,23.042911,18.970129,0.68887745,0.8802847,33.944055,29.880432
init,init,-1,,3949,068.Ruby_throated_Hummingbird/Ruby_Throated_Hummingbird_0055_57781.jpg,68,67,068.Ruby_throated_Hummingbird,4,3,gaussian_blur,gaussian_blur,0,"{""sigma"":1.032735}",5.0239964,5.2756543,0.25165796,0.0065781865,0.0051146084,0.025057515,0.016520755,-0.018479329,-0.011406147,0.0070731817,0.8217302,1.022822,59.952983,61.321231,False,0.96345711,False,False,False,0.8217302,1.022822,59.952983,61.321231,0.77537184,1.0323097,51.773017,53.445789,0.96330015,0.99447334,30.231024,30.063948,0.74901623,1.3911632,11.026723,15.33997,0.74335987,1.1717877,19.754752,23.148376,0.72030284,0.94552176,22.032519,20.832226,0.72598912,0.99461827,23.042911,22.9189,0.84707078,0.98857994,33.944055,33.556412
init,init,-1,,3949,068.Ruby_throated_Hummingbird/Ruby_Throated_Hummingbird_0055_57781.jpg,68,67,068.Ruby_throated_Hummingbird,4,3,random_erasing,random_erasing,0,"{""area_fraction"":0.177466,""erased"":true,""height"":0.504292,""left"":0.369822,""top"":0.464309,""width"":0.351912}",5.0239964,5.1382999,0.11430359,0.0065781865,0.0058676582,0.025057515,0.02133698,-0.018479329,-0.015469322,0.0030100066,0.7622968,0.97698806,59.952983,58.573349,False,0.93211943,False,False,False,0.7622968,0.97698806,59.952983,58.573349,0.70203641,0.96563731,51.773017,49.993957,0.93190517,1.0095432,30.231024,30.519526,0.6276779,0.98598196,11.026723,10.87215,0.65392072,1.0048979,19.754752,19.851509,0.71089929,0.95844799,22.032519,21.117023,0.6767194,1.0106192,23.042911,23.287607,0.73781392,0.93108731,33.944055,31.604879
init,init,-1,,8324,142.Black_Tern/Black_Tern_0082_144372.jpg,142,141,142.Black_Tern,8,7,identity,identity,0,{},5.803133,5.803133,0,0.0030180854,0.0030180854,0.030056367,0.030056367,-0.027038281,-0.027038281,0,1,1,63.775501,63.775501,False,0.99999994,True,False,False,1,1,63.775501,63.775501,1,1,54.235675,54.235675,1,1,33.553034,33.553034,1,1,12.97502,12.97502,1,1,19.446353,19.446353,1,1,23.767991,23.767991,1,1,22.956319,22.956319,1,1,36.098293,36.098293
init,init,-1,,8324,142.Black_Tern/Black_Tern_0082_144372.jpg,142,141,142.Black_Tern,8,7,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",5.803133,5.4547453,-0.34838772,0.0030180854,0.0042759646,0.030056367,0.031809956,-0.027038281,-0.027533991,-0.00049570994,0.69101282,0.87439874,63.775501,55.765218,False,0.95690489,True,False,False,0.69101282,0.87439874,63.775501,55.765218,0.5858057,0.8657003,54.235675,46.95184,0.95669373,0.8967279,33.553034,30.087942,0.28895076,0.65943655,12.97502,8.5562023,0.49549231,0.8872971,19.446353,17.254693,0.57568837,0.77034542,23.767991,18.309563,0.42477432,0.86802035,22.956319,19.926552,0.70836265,0.91929159,36.098293,33.184857
init,init,-1,,8324,142.Black_Tern/Black_Tern_0082_144372.jpg,142,141,142.Black_Tern,8,7,color_jitter,color_jitter,0,"{""brightness"":0.747842,""contrast"":1.047949,""hue"":-0.089632,""saturation"":0.978746}",5.803133,5.4144402,-0.38869286,0.0030180854,0.0044518285,0.030056367,0.018750129,-0.027038281,-0.014298301,0.012739981,0.73729327,0.98090116,63.775501,62.557463,False,0.92516541,False,False,False,0.73729327,0.98090116,63.775501,62.557463,0.65991101,0.95629478,54.235675,51.865293,0.92470326,1.042455,33.553034,34.977529,0.58709054,0.71945561,12.97502,9.3349507,0.52285748,0.92952376,19.446353,18.075847,0.56749667,0.933772,23.767991,22.193884,0.62152994,0.93148594,22.956319,21.383488,0.7583335,1.0088711,36.098293,36.418526
init,init,-1,,8324,142.Black_Tern/Black_Tern_0082_144372.jpg,142,141,142.Black_Tern,8,7,rotation,rotation,0,"{""angle"":13.823643}",5.803133,5.5851021,-0.21803093,0.0030180854,0.0037533669,0.030056367,0.03456939,-0.027038281,-0.030816023,-0.0037777419,0.65578793,0.93616969,63.775501,59.704691,False,0.90002078,False,False,False,0.65578793,0.93616969,63.775501,59.704691,0.54773311,0.8852875,54.235675,48.014165,0.89923503,1.0576235,33.553034,35.486477,0.55963134,0.88826429,12.97502,11.525247,0.518033,0.89609958,19.446353,17.425869,0.42687455,0.69801439,23.767991,16.5904,0.41497504,0.84559845,22.956319,19.411828,0.64632664,0.96632734,36.098293,34.882767
init,init,-1,,8324,142.Black_Tern/Black_Tern_0082_144372.jpg,142,141,142.Black_Tern,8,7,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.712307,""aspect"":0.921615,""fallback"":false,""height"":0.879142,""left"":0.153929,""top"":0.079526,""width"":0.81023}",5.803133,5.9570417,0.15390873,0.0030180854,0.0025875561,0.030056367,0.035795089,-0.027038281,-0.033207533,-0.0061692514,0.72300847,0.98458199,63.775501,62.79221,False,0.96372497,True,False,False,0.72300847,0.98458199,63.775501,62.79221,0.63219391,0.98822531,54.235675,53.597067,0.96355554,0.97499848,33.553034,32.714157,0.49362078,1.0829349,12.97502,14.051102,0.41428833,1.1079608,19.446353,21.545797,0.55176845,0.88874509,23.767991,21.123685,0.57084261,0.95195101,22.956319,21.853291,0.78041199,0.99389105,36.098293,35.87777
