checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
init,init,-1,,8324,142.Black_Tern/Black_Tern_0082_144372.jpg,142,141,142.Black_Tern,8,7,gaussian_blur,gaussian_blur,0,"{""sigma"":1.379313}",5.803133,5.5019674,-0.30116558,0.0030180854,0.0040787398,0.030056367,0.026575308,-0.027038281,-0.022496569,0.0045417128,0.68394094,0.97172234,63.775501,61.97208,False,0.91328681,False,False,False,0.68394094,0.97172234,63.775501,61.97208,0.59763142,0.97585707,54.235675,52.926267,0.91303609,0.96083514,33.553034,32.238934,0.3197262,0.89043136,12.97502,11.553365,0.55769346,1.1073112,19.446353,21.533164,0.51306188,0.87921736,23.767991,20.89723,0.5460741,0.98506991,22.956319,22.613579,0.7001653,0.98175239,36.098293,35.439585
init,init,-1,,8324,142.Black_Tern/Black_Tern_0082_144372.jpg,142,141,142.Black_Tern,8,7,random_erasing,random_erasing,0,"{""area_fraction"":0.115111,""erased"":true,""height"":0.393405,""left"":0.352204,""top"":0.095975,""width"":0.292601}",5.803133,5.5225787,-0.28055429,0.0030180854,0.0039955317,0.030056367,0.026585361,-0.027038281,-0.022589829,0.004448452,0.76543314,0.98878651,63.775501,63.060356,False,0.9477483,False,False,False,0.76543314,0.98878651,63.775501,63.060356,0.68987992,0.96137763,54.235675,52.140965,0.94739665,1.0570515,33.553034,35.467284,0.24011046,0.81714441,12.97502,10.602465,0.58287074,0.89760014,19.446353,17.455049,0.75472402,0.9502693,23.767991,22.585992,0.60343751,0.91665752,22.956319,21.043082,0.7719665,1.0173329,36.098293,36.723982
init,init,-1,,8209,140.Summer_Tanager/Summer_Tanager_0058_139427.jpg,140,139,140.Summer_Tanager,129,128,identity,identity,0,{},4.4220772,4.4220772,0,0.012009263,0.012009263,0.019779239,0.019779239,-0.0077699758,-0.0077699758,0,1,1,39.507379,39.507379,False,1,True,False,False,1,1,39.507379,39.507379,1,1,31.424796,31.424796,1,1,23.944001,23.944001,1,1,7.7883234,7.7883234,1,1,10.170467,10.170467,1,1,11.573191,11.573191,1,1,13.077701,13.077701,1,1,22.769638,22.769638
init,init,-1,,8209,140.Summer_Tanager/Summer_Tanager_0058_139427.jpg,140,139,140.Summer_Tanager,129,128,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",4.4220772,4.4459524,0.023875237,0.012009263,0.01172593,0.019779239,0.020945378,-0.0077699758,-0.0092194472,-0.0014494713,0.68819976,1.0536719,39.507379,41.627815,False,0.9569025,True,False,False,0.68819976,1.0536719,39.507379,41.627815,0.53436968,1.0589395,31.424796,33.276959,0.95686205,1.0445363,23.944001,25.010377,0.081098214,0.6978929,7.7883234,5.4354156,0.19131006,1.0227313,10.170467,10.401655,0.49831377,1.2000923,11.573191,13.888898,0.45709953,1.0941101,13.077701,14.308445,0.67852285,1.050355,22.769638,23.916203
init,init,-1,,8209,140.Summer_Tanager/Summer_Tanager_0058_139427.jpg,140,139,140.Summer_Tanager,129,128,color_jitter,color_jitter,0,"{""brightness"":1.156802,""contrast"":0.997757,""hue"":-0.035248,""saturation"":1.130596}",4.4220772,4.5381498,0.11607265,0.012009263,0.010693172,0.019779239,0.019566257,-0.0077699758,-0.0088730846,-0.0011031087,0.87405961,0.99296939,39.507379,39.229618,False,0.97911847,True,False,False,0.87405961,0.99296939,39.507379,39.229618,0.81499824,1.0036481,31.424796,31.539437,0.97910142,0.97430125,23.944001,23.32867,0.73846022,0.79349417,7.7883234,6.1799892,0.61290812,0.96307932,10.170467,9.7949663,0.75039442,1.0516251,11.573191,12.170658,0.79604281,1.0797286,13.077701,14.120368,0.88890045,0.99481382,22.769638,22.651551
init,init,-1,,8209,140.Summer_Tanager/Summer_Tanager_0058_139427.jpg,140,139,140.Summer_Tanager,129,128,rotation,rotation,0,"{""angle"":10.831409}",4.4220772,4.6351285,0.21305132,0.012009263,0.0097048581,0.019779239,0.018697221,-0.0077699758,-0.0089923628,-0.001222387,0.74634355,0.9909809,39.507379,39.151058,False,0.93391454,True,False,False,0.74634355,0.9909809,39.507379,39.151058,0.62709166,0.95118241,31.424796,29.890713,0.93384025,1.0560216,23.944001,25.285384,0.62013673,0.64985974,7.7883234,5.0613178,0.57108785,0.93355876,10.170467,9.4947285,0.5198828,0.96295566,11.573191,11.14447,0.51195593,0.91423143,13.077701,11.956045,0.7042771,0.99233768,22.769638,22.59517
init,init,-1,,8209,140.Summer_Tanager/Summer_Tanager_0058_139427.jpg,140,139,140.Summer_Tanager,129,128,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.745387,""aspect"":1.278505,""fallback"":false,""height"":0.763554,""left"":0.005137,""top"":0.012431,""width"":0.976207}",4.4220772,4.2662983,-0.15577888,0.012009263,0.014033635,0.019779239,0.017536223,-0.0077699758,-0.0035025878,0.004267388,0.78134848,1.0070821,39.507379,39.787175,False,0.9511919,False,False,False,0.78134848,1.0070821,39.507379,39.787175,0.68299596,1.0079449,31.424796,31.674463,0.95115502,1.0055943,23.944001,24.07795,0.75139238,0.79398221,7.7883234,6.1837902,0.63855473,1.073147,10.170467,10.914406,0.65608351,1.049798,11.573191,12.149514,0.57615492,0.98156512,13.077701,12.836615,0.72972433,1.0144221,22.769638,23.098024
init,init,-1,,8209,140.Summer_Tanager/Summer_Tanager_0058_139427.jpg,140,139,140.Summer_Tanager,129,128,gaussian_blur,gaussian_blur,0,"{""sigma"":1.044195}",4.4220772,4.3355246,-0.08655262,0.012009263,0.013095004,0.019779239,0.017859418,-0.0077699758,-0.0047644135,0.0030055624,0.84454336,0.97370711,39.507379,38.468616,False,0.96882528,False,False,False,0.84454336,0.97370711,39.507379,38.468616,0.77226761,0.97299721,31.424796,30.576239,0.96879053,0.97492868,23.944001,23.343694,0.71340706,0.66385277,7.7883234,5.1703001,0.59988376,0.89117542,10.170467,9.0636702,0.70930467,1.0307,11.573191,11.928488,0.71295365,0.98136594,13.077701,12.83401,0.84903328,1.0005469,22.769638,22.78209
init,init,-1,,8209,140.Summer_Tanager/Summer_Tanager_0058_139427.jpg,140,139,140.Summer_Tanager,129,128,random_erasing,random_erasing,0,"{""area_fraction"":0.071879,""erased"":true,""height"":0.248827,""left"":0.11625,""top"":0.659231,""width"":0.288872}",4.4220772,4.2970314,-0.12504578,0.012009263,0.013608901,0.019779239,0.018712644,-0.0077699758,-0.0051037427,0.0026662331,0.93395027,1.0593653,39.507379,41.852748,False,0.9883495,True,False,False,0.93395027,1.0593653,39.507379,41.852748,0.90341943,1.0705109,31.424796,33.640586,0.98833888,1.0398874,23.944001,24.899066,0.94155664,0.962015,7.7883234,7.492484,0.8517228,1.0716131,10.170467,10.898806,0.8806118,1.1469299,11.573191,13.273639,0.87438238,1.101668,13.077701,14.407284,0.92775076,1.0512944,22.769638,23.937594
init,init,-1,,11708,199.Winter_Wren/Winter_Wren_0051_189990.jpg,199,198,199.Winter_Wren,171,170,identity,identity,0,{},6.4722176,6.4722176,0,0.0015457936,0.0015457936,0.033804793,0.033804793,-0.032258999,-0.032258999,0,1,1,61.93542,61.93542,False,1,True,False,False,1,1,61.93542,61.93542,1,1,54.326327,54.326327,1,1,29.743006,29.743006,1,1,11.434799,11.434799,1,1,21.162526,21.162526,1,1,27.359892,27.359892,1,1,22.740313,22.740313,1,1,33.272468,33.272468
init,init,-1,,11708,199.Winter_Wren/Winter_Wren_0051_189990.jpg,199,198,199.Winter_Wren,171,170,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",6.4722176,6.6766558,0.20443821,0.0015457936,0.0012599847,0.033804793,0.021206819,-0.032258999,-0.019946834,0.012312165,0.60017064,0.91653677,61.93542,56.76609,False,0.95612109,False,False,False,0.60017064,0.91653677,61.93542,56.76609,0.48869327,0.90655828,54.326327,49.249981,0.9559018,0.94906839,29.743006,28.228147,0.57860583,0.98487834,11.434799,11.261886,0.17176222,0.79216178,21.162526,16.764144,0.39001429,0.79483357,27.359892,21.746561,0.42410553,0.94796302,22.740313,21.556976,0.66954023,0.98773975,33.272468,32.864539
init,init,-1,,11708,199.Winter_Wren/Winter_Wren_0051_189990.jpg,199,198,199.Winter_Wren,171,170,color_jitter,color_jitter,0,"{""brightness"":0.954295,""contrast"":0.876032,""hue"":-0.037438,""saturation"":1.060713}",6.4722176,6.2841368,-0.18808079,0.0015457936,0.0018656669,0.033804793,0.026229227,-0.032258999,-0.02436356,0.0078954393,0.8313918,0.97059972,61.93542,60.114501,False,0.96604657,True,False,False,0.8313918,0.97059972,61.93542,60.114501,0.78953475,0.96107985,54.326327,52.211938,0.96591445,1.0017056,29.743006,29.793737,0.80200666,1.1812965,11.434799,13.507888,0.65551762,0.85466871,21.162526,18.086948,0.80520251,0.88635296,27.359892,24.250521,0.75484025,0.97094835,22.740313,22.07967,0.84661627,1.0151638,33.272468,33.777006
init,init,-1,,11708,199.Winter_Wren/Winter_Wren_0051_189990.jpg,199,198,199.Winter_Wren,171,170,rotation,rotation,0,"{""angle"":-13.473958}",6.4722176,6.4708986,-0.0013189316,0.0015457936,0.0015478338,0.033804793,0.020843606,-0.032258999,-0.019295773,0.012963227,0.63278818,0.99400988,61.93542,61.564419,False,0.93535745,False,False,False,0.63278818,0.99400988,61.93542,61.564419,0.54176939,0.99297023,54.326327,53.944425,0.93507923,0.99747052,29.743006,29.667772,0.24980861,0.91560978,11.434799,10.469814,0.44628782,0.97373698,21.162526,20.606734,0.53211751,0.90633521,27.359892,24.797234,0.43527718,1.0506617,22.740313,23.892375,0.6670902,1.0367836,33.272468,34.496349
init,init,-1,,11708,199.Winter_Wren/Winter_Wren_0051_189990.jpg,199,198,199.Winter_Wren,171,170,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.870972,""aspect"":0.871993,""fallback"":false,""height"":0.999414,""left"":0.02819,""top"":0.000371,""width"":0.871483}",6.4722176,6.4811902,0.0089726448,0.0015457936,0.0015319863,0.033804793,0.020643136,-0.032258999,-0.019111149,0.01314785,0.78145884,0.92206245,61.93542,57.108325,False,0.97038585,False,False,False,0.78145884,0.92206245,61.93542,57.108325,0.72081071,0.90427016,54.326327,49.125676,0.97019609,0.97908506,29.743006,29.120933,0.62373013,0.9377124,11.434799,10.722553,0.59374965,0.8157037,21.162526,17.26235,0.73925448,0.81665161,27.359892,22.3435,0.64675719,0.93038414,22.740313,21.157227,0.80303957,0.97551579,33.272468,32.457818
init,init,-1,,11708,199.Winter_Wren/Winter_Wren_0051_189990.jpg,199,198,199.Winter_Wren,171,170,gaussian_blur,gaussian_blur,0,"{""sigma"":1.902126}",6.4722176,6.51759,0.045372486,0.0015457936,0.0014772249,0.033804793,0.015652465,-0.032258999,-0.01417524,0.018083759,0.55711259,1.1111237,61.93542,68.817916,False,0.85031039,False,False,False,0.55711259,1.1111237,61.93542,68.817916,0.47994035,1.1390685,54.326327,61.881408,0.8498689,1.0123303,29.743006,30.109747,0.58967589,1.6624877,11.434799,19.010214,0.33612977,1.1222564,21.162526,23.749779,0.44208612,1.1207176,27.359892,30.662712,0.38352988,1.11227,22.740313,25.293368,0.59874037,1.0935649,33.272468,36.385602
init,init,-1,,11708,199.Winter_Wren/Winter_Wren_0051_189990.jpg,199,198,199.Winter_Wren,171,170,random_erasing,random_erasing,0,"{""area_fraction"":0.149216,""erased"":true,""height"":0.304911,""left"":0.156512,""top"":0.216249,""width"":0.489375}",6.4722176,6.3036947,-0.16852283,0.0015457936,0.0018295323,0.033804793,0.023791932,-0.032258999,-0.021962399,0.0102966,0.70584805,0.95503866,61.93542,59.15072,False,0.91424114,False,False,False,0.70584805,0.95503866,61.93542,59.15072,0.63751705,0.93025181,54.326327,50.537164,0.91398194,1.0334411,29.743006,30.737644,0.52882375,0.73679915,11.434799,8.4251503,0.54591983,0.82212771,21.162526,17.398299,0.70827867,0.95538262,27.359892,26.139166,0.54571238,0.91143575,22.740313,20.726334,0.67575701,0.98196426,33.272468,32.672374
init,init,-1,,515,010.Red_winged_Blackbird/Red_Winged_Blackbird_0046_4242.jpg,10,9,010.Red_winged_Blackbird,129,128,identity,identity,0,{},4.8051014,4.8051014,0,0.0081878724,0.0081878724,0.03999763,0.03999763,-0.031809757,-0.031809757,0,1,1,52.04283,52.04283,False,1,True,False,False,1,1,52.04283,52.04283,1,1,43.736637,43.736637,1,1,28.205722,28.205722,1,1,12.914475,12.914475,1,1,18.388097,18.388097,1,1,16.075053,16.075053,1,1,17.939422,17.939422,1,1,28.770774,28.770774
init,init,-1,,515,010.Red_winged_Blackbird/Red_Winged_Blackbird_0046_4242.jpg,10,9,010.Red_winged_Blackbird,129,128,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",4.8051014,5.0767326,0.27163124,0.0081878724,0.0062402636,0.03999763,0.038917195,-0.031809757,-0.032676931,-0.00086717401,0.66911795,0.97294622,52.04283,50.634875,False,0.96556711,True,False,False,0.66911795,0.97294622,52.04283,50.634875,0.53999322,0.95875135,43.736637,41.93256,0.96547924,1.0062579,28.205722,28.38223,0.39351149,0.65292535,12.914475,8.4321879,0.48336587,0.74182806,18.388097,13.640807,0.42058163,0.96290055,16.075053,15.478678,0.42044722,1.0788533,17.939422,19.354005,0.67177205,1.0351662,28.770774,29.782532
init,init,-1,,515,010.Red_winged_Blackbird/Red_Winged_Blackbird_0046_4242.jpg,10,9,010.Red_winged_Blackbird,129,128,color_jitter,color_jitter,0,"{""brightness"":0.697069,""contrast"":0.759818,""hue"":0.043924,""saturation"":0.785219}",4.8051014,4.9018316,0.096730232,0.0081878724,0.0074329586,0.03999763,0.0510743,-0.031809757,-0.043641341,-0.011831584,0.82893052,1.0565808,52.04283,54.987453,False,0.97864437,True,False,False,0.82893052,1.0565808,52.04283,54.987453,0.76771236,1.0614482,43.736637,46.424174,0.97854805,1.0447844,28.205722,29.468899,0.75817928,1.1554683,12.914475,14.922266,0.69319981,1.1312772,18.388097,20.802036,0.64333328,1.0436678,16.075053,16.777015,0.71656186,1.0104334,17.939422,18.126591,0.86344762,1.036778,28.770774,29.828907
init,init,-1,,515,010.Red_winged_Blackbird/Red_Winged_Blackbird_0046_4242.jpg,10,9,010.Red_winged_Blackbird,129,128,rotation,rotation,0,"{""angle"":9.513422}",4.8051014,4.421124,-0.38397741,0.0081878724,0.012020714,0.03999763,0.030904155,-0.031809757,-0.018883442,0.012926316,0.67530711,1.0685942,52.04283,55.612666,False,0.94342673,True,False,False,0.67530711,1.0685942,52.04283,55.612666,0.57781408,1.1038153,43.736637,48.277168,0.94325317,0.97873277,28.205722,27.605864,0.73796328,1.1920239,12.914475,15.394363,0.48377606,1.0258428,18.388097,18.863297,0.44776204,1.3212039,16.075053,21.238423,0.44719761,1.0877237,17.939422,19.513135,0.68833984,1.0462187,28.770774,30.100523
init,init,-1,,515,010.Red_winged_Blackbird/Red_Winged_Blackbird_0046_4242.jpg,10,9,010.Red_winged_Blackbird,129,128,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.848832,""aspect"":0.882818,""fallback"":false,""height"":0.980563,""left"":0.089876,""top"":0.010859,""width"":0.865658}",4.8051014,4.6305695,-0.17453194,0.0081878724,0.009749203,0.03999763,0.052757032,-0.031809757,-0.043007829,-0.011198072,0.77987952,1.0801904,52.04283,56.216164,False,0.9763124,True,False,False,0.77987952,1.0801904,52.04283,56.216164,0.70219972,1.0945889,43.736637,47.873635,0.97617153,1.0447581,28.205722,29.468155,0.83189881,0.98959171,12.914475,12.780057,0.62535075,1.0715866,18.388097,19.704438,0.54195182,1.1692134,16.075053,18.795168,0.62832843,1.1127802,17.939422,19.962634,0.79335015,1.0928041,28.770774,31.440819
init,init,-1,,515,010.Red_winged_Blackbird/Red_Winged_Blackbird_0046_4242.jpg,10,9,010.Red_winged_Blackbird,129,128,gaussian_blur,gaussian_blur,0,"{""sigma"":1.475936}",4.8051014,4.56141,-0.24369144,0.0081878724,0.010447321,0.03999763,0.04137193,-0.031809757,-0.03092461,0.0008851476,0.6529413,1.0730662,52.04283,55.845404,False,0.92460895,True,False,False,0.6529413,1.0730662,52.04283,55.845404,0.55919148,1.1196078,43.736637,48.967882,0.92443329,0.95189043,28.205722,26.848756,0.44897091,0.86528815,12.914475,11.174742,0.45507573,1.1087629,18.388097,20.388039,0.46829898,1.4144423,16.075053,22.737236,0.5182222,1.2447282,17.939422,22.329704,0.69900222,1.008392,28.770774,29.012219
init,init,-1,,515,010.Red_winged_Blackbird/Red_Winged_Blackbird_0046_4242.jpg,10,9,010.Red_winged_Blackbird,129,128,random_erasing,random_erasing,0,"{""area_fraction"":0.184621,""erased"":true,""height"":0.27494,""left"":0.022839,""top"":0.346072,""width"":0.671495}",4.8051014,5.0151386,0.21003723,0.0081878724,0.0066367141,0.03999763,0.047551181,-0.031809757,-0.040914467,-0.0091047096,0.70728744,1.1749528,52.04283,61.147866,False,0.92769074,True,False,False,0.70728744,1.1749528,52.04283,61.147866,0.62363381,1.202229,43.736637,52.581454,0.92756331,1.10662,28.205722,31.213015,0.73482055,0.96321883,12.914475,12.439465,0.53953833,1.0927566,18.388097,20.093714,0.5469577,1.4424912,16.075053,23.188123,0.5901443,1.2265462,17.939422,22.003529,0.68671189,1.1962171,28.770774,34.41609
init,init,-1,,3542,061.Heermann_Gull/Heermann_Gull_0079_45468.jpg,61,60,061.Heermann_Gull,8,7,identity,identity,0,{},5.2468567,5.2468567,0,0.0052640401,0.0052640401,0.020473024,0.020473024,-0.015208984,-0.015208984,0,1,1,38.659551,38.659551,False,1.0000001,True,False,False,1,1,38.659551,38.659551,1,1,32.44695,32.44695,1,1,21.018,21.018,1,1,6.6320935,6.6320935,1,1,10.899349,10.899349,1,1,12.378891,12.378891,1,1,13.580017,13.580017,1,1,23.502559,23.502559
init,init,-1,,3542,061.Heermann_Gull/Heermann_Gull_0079_45468.jpg,61,60,061.Heermann_Gull,8,7,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",5.2468567,5.3511381,0.10428143,0.0052640401,0.0047427514,0.020473024,0.020600531,-0.015208984,-0.01585778,-0.00064879609,0.68062089,1.1103489,38.659551,42.925589,False,0.9537248,True,False,False,0.68062089,1.1103489,38.659551,42.925589,0.56759395,1.1147885,32.44695,36.171487,0.95373112,1.099696,21.018,23.11341,0.28914226,1.6635928,6.6320935,11.033103,0.43608929,1.0959134,10.899349,11.944743,0.57387956,1.1492156,12.378891,14.226015,0.51292324,1.1357396,13.580017,15.423363,0.65758271,1.0454403,23.502559,24.570523
init,init,-1,,3542,061.Heermann_Gull/Heermann_Gull_0079_45468.jpg,61,60,061.Heermann_Gull,8,7,color_jitter,color_jitter,0,"{""brightness"":0.901015,""contrast"":1.008505,""hue"":0.021131,""saturation"":0.764685}",5.2468567,5.2632036,0.016346931,0.0052640401,0.0051786872,0.020473024,0.022464115,-0.015208984,-0.017285428,-0.0020764442,0.93174493,1.0211651,38.659551,39.477785,False,0.99459779,True,False,False,0.93174493,1.0211651,38.659551,39.477785,0.90660152,1.0328209,32.44695,33.511887,0.99459823,0.99283532,21.018,20.867412,0.90116284,1.149142,6.6320935,7.6212169,0.82213869,1.0175805,10.899349,11.090965,0.87387097,1.0575733,12.378891,13.091585,0.88517604,1.0534404,13.580017,14.305739,0.94309591,1.0121822,23.502559,23.788871
init,init,-1,,3542,061.Heermann_Gull/Heermann_Gull_0079_45468.jpg,61,60,061.Heermann_Gull,8,7,rotation,rotation,0,"{""angle"":-4.230178}",5.2468567,4.8152285,-0.43162823,0.0052640401,0.008105373,0.020473024,0.0182804,-0.015208984,-0.010175027,0.0050339568,0.75871461,1.1089651,38.659551,42.872094,False,0.95318091,True,False,False,0.75871461,1.1089651,38.659551,42.872094,0.67360454,1.0938433,32.44695,35.491878,0.95315846,1.1441985,21.018,24.048764,0.42818489,1.2530945,6.6320935,8.3106396,0.49872503,0.97823457,10.899349,10.66212,0.69083893,1.1138064,12.378891,13.787689,0.58083805,1.0295273,13.580017,13.980999,0.75404959,1.1187578,23.502559,26.293672
init,init,-1,,3542,061.Heermann_Gull/Heermann_Gull_0079_45468.jpg,61,60,061.Heermann_Gull,8,7,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.815719,""aspect"":1.156602,""fallback"":false,""height"":0.839805,""left"":0.00972,""top"":0.061139,""width"":0.97132}",5.2468567,5.3780832,0.13122654,0.0052640401,0.0046166615,0.020473024,0.023126055,-0.015208984,-0.018509393,-0.0033004093,0.75729872,1.1146273,38.659551,43.090991,False,0.96438015,True,False,False,0.75729872,1.1146273,38.659551,43.090991,0.67753546,1.1391114,32.44695,36.960691,0.96439124,1.0539857,21.018,22.152671,0.46612066,1.6950588,6.6320935,11.241789,0.60176719,1.1791555,10.899349,12.852028,0.71742985,1.1831523,12.378891,14.646114,0.58835622,1.148949,13.580017,15.602747,0.75182046,1.0565295,23.502559,24.831147
init,init,-1,,3542,061.Heermann_Gull/Heermann_Gull_0079_45468.jpg,61,60,061.Heermann_Gull,8,7,gaussian_blur,gaussian_blur,0,"{""sigma"":1.797587}",5.2468567,4.7354088,-0.51144791,0.0052640401,0.0087788589,0.020473024,0.014389179,-0.015208984,-0.0056103198,0.009598664,0.62977951,1.3785414,38.659551,53.293792,False,0.86701608,False,False,False,0.62977951,1.3785414,38.659551,53.293792,0.54776961,1.4399756,32.44695,46.722816,0.86693002,1.2197186,21.018,25.636044,0.47898492,1.6088989,6.6320935,10.670368,0.45758203,1.5256315,10.899349,16.62839,0.59245737,1.8320783,12.378891,22.679099,0.4686331,1.4885981,13.580017,20.215189,0.60398816,1.2547612,23.502559,29.4901
init,init,-1,,3542,061.Heermann_Gull/Heermann_Gull_0079_45468.jpg,61,60,061.Heermann_Gull,8,7,random_erasing,random_erasing,0,"{""area_fraction"":0.089768,""erased"":true,""height"":0.465451,""left"":0.213843,""top"":0.196349,""width"":0.192862}",5.2468567,4.943367,-0.30348969,0.0052640401,0.0071305493,0.020473024,0.025516905,-0.015208984,-0.018386356,-0.0031773718,0.74351876,1.0885569,38.659551,42.083121,False,0.93603945,True,False,False,0.74351876,1.0885569,38.659551,42.083121,0.66382844,1.0928173,32.44695,35.458589,0.93603607,1.0783355,21.018,22.664455,0.75054429,0.95768685,6.6320935,6.3514688,0.66209648,1.0616014,10.899349,11.570765,0.65811635,1.0839736,12.378891,13.418392,0.56495119,1.1204181,13.580017,15.215297,0.69385315,1.1025983,23.502559,25.913882
init,init,-1,,11652,198.Rock_Wren/Rock_Wren_0063_189121.jpg,198,197,198.Rock_Wren,129,128,identity,identity,0,{},5.9359775,5.9359775,0,0.0026426385,0.0026426385,0.018629184,0.018629184,-0.015986545,-0.015986545,0,1,1,49.802999,49.802999,False,1.0000001,True,False,False,1,1,49.802999,49.802999,1,1,43.206033,43.206033,1,1,24.770494,24.770494,1,1,6.9881457,6.9881457,1,1,17.050403,17.050403,1,1,20.142126,20.142126,1,1,17.323374,17.323374,1,1,28.660189,28.660189
init,init,-1,,11652,198.Rock_Wren/Rock_Wren_0063_189121.jpg,198,197,198.Rock_Wren,129,128,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",5.9359775,6.088407,0.15242958,0.0026426385,0.0022690205,0.018629184,0.020475047,-0.015986545,-0.018206026,-0.0022194807,0.67498558,0.92029682,49.802999,45.833542,False,0.96401268,True,False,False,0.67498558,0.92029682,49.802999,45.833542,0.56979826,0.89274629,43.206033,38.572026,0.96398759,0.99945791,24.770494,24.757067,-0.065349284,0.92322898,6.9881457,6.4516586,0.3541312,0.82451997,17.050403,14.058398,0.63133072,0.83029574,20.142126,16.723921,0.49941011,0.80957408,17.323374,14.024554,0.67008077,0.96956051,28.660189,27.787787
init,init,-1,,11652,198.Rock_Wren/Rock_Wren_0063_189121.jpg,198,197,198.Rock_Wren,129,128,color_jitter,color_jitter,0,"{""brightness"":1.38571,""contrast"":1.221433,""hue"":-0.075618,""saturation"":1.001625}",5.9359775,5.8532467,-0.08273077,0.0026426385,0.0028705648,0.018629184,0.016125327,-0.015986545,-0.013254762,0.0027317833,0.66990597,0.92493175,49.802999,46.064375,False,0.87965137,True,False,False,0.66990597,0.92493175,49.802999,46.064375,0.59426766,0.8989568,43.206033,38.840358,0.87958969,0.99981736,24.770494,24.76597,0.62718348,1.7987797,6.9881457,12.570135,0.36112898,0.75375487,17.050403,12.851824,0.63543109,0.77940828,20.142126,15.698939,0.52181947,0.86609931,17.323374,15.003762,0.68755038,0.93221735,28.660189,26.717525
init,init,-1,,11652,198.Rock_Wren/Rock_Wren_0063_189121.jpg,198,197,198.Rock_Wren,129,128,rotation,rotation,0,"{""angle"":-0.004473}",5.9359775,5.9380927,0.0021152496,0.0026426385,0.0026370543,0.018629184,0.01827962,-0.015986545,-0.015642565,0.00034398027,0.98838116,1.0070298,49.802999,50.153102,False,0.9997865,True,False,False,0.98838116,1.0070298,49.802999,50.153102,0.98471847,1.0108276,43.206033,43.673852,0.99978596,0.995386,24.770494,24.656203,0.98273121,1.0912109,6.9881457,7.6255406,0.98150212,1.0245892,17.050403,17.469658,0.98321408,1.0200299,20.142126,20.54557,0.97740007,1.0011085,17.323374,17.342577,0.98976457,0.99986345,28.660189,28.656275
init,init,-1,,11652,198.Rock_Wren/Rock_Wren_0063_189121.jpg,198,197,198.Rock_Wren,129,128,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.604187,""aspect"":0.757093,""fallback"":false,""height"":0.893328,""left"":0.29539,""top"":0.080307,""width"":0.676332}",5.9359775,6.238822,0.30284452,0.0026426385,0.0019521534,0.018629184,0.026916618,-0.015986545,-0.024964464,-0.0089779187,0.7530646,1.0485181,49.802999,52.219345,False,0.95425189,True,False,False,0.7530646,1.0485181,49.802999,52.219345,0.68867053,1.0549897,43.206033,45.581922,0.95419246,1.0285782,24.770494,25.478391,0.75367974,1.715711,6.9881457,11.989638,0.61973131,1.0640363,17.050403,18.142248,0.68123062,1.0018166,20.142126,20.178715,0.607208,1.0271099,17.323374,17.793008,0.74924192,1.0356681,28.660189,29.682442
