checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
init,init,-1,,11652,198.Rock_Wren/Rock_Wren_0063_189121.jpg,198,197,198.Rock_Wren,129,128,gaussian_blur,gaussian_blur,0,"{""sigma"":1.470657}",5.9359775,5.8387818,-0.097195625,0.0026426385,0.0029123877,0.018629184,0.019769168,-0.015986545,-0.01685678,-0.00087023433,0.70910985,1.1136216,49.802999,55.461694,False,0.94505787,False,False,False,0.70910985,1.1136216,49.802999,55.461694,0.63382227,1.121306,43.206033,48.447186,0.94498158,1.0899091,24.770494,26.997587,0.55400006,1.4191411,6.9881457,9.9171647,0.48109256,1.0446479,17.050403,17.811667,0.58793774,1.15366,20.142126,23.237164,0.5829268,1.1825851,17.323374,20.486364,0.73887393,1.0877384,28.660189,31.174786
init,init,-1,,11652,198.Rock_Wren/Rock_Wren_0063_189121.jpg,198,197,198.Rock_Wren,129,128,random_erasing,random_erasing,0,"{""area_fraction"":0.076819,""erased"":true,""height"":0.330699,""left"":0.02628,""top"":0.225648,""width"":0.232294}",5.9359775,6.0310869,0.095109463,0.0026426385,0.0024028814,0.018629184,0.018402154,-0.015986545,-0.015999272,-1.2726756e-05,0.91165625,1.0492558,49.802999,52.256086,False,0.97941172,False,False,False,0.91165625,1.0492558,49.802999,52.256086,0.88952892,1.0507705,43.206033,45.399626,0.97938417,1.0446339,24.770494,25.876099,0.9064088,1.2273254,6.9881457,8.5767289,0.89436584,1.0621328,17.050403,18.109792,0.88403562,1.0245484,20.142126,20.636583,0.86471877,1.0587718,17.323374,18.341499,0.89938125,1.0451897,28.660189,29.955335
init,init,-1,,4289,074.Florida_Jay/Florida_Jay_0092_64924.jpg,74,73,074.Florida_Jay,129,128,identity,identity,0,{},5.9251671,5.9251671,0,0.0026713612,0.0026713612,0.029900985,0.029900985,-0.027229624,-0.027229624,0,1,1,54.65251,54.65251,False,1,True,False,False,1,1,54.65251,54.65251,1,1,46.763505,46.763505,1,1,28.285535,28.285535,1,1,9.0507207,9.0507207,1,1,18.207564,18.207564,1,1,19.366671,19.366671,1,1,21.277685,21.277685,1,1,30.750392,30.750392
init,init,-1,,4289,074.Florida_Jay/Florida_Jay_0092_64924.jpg,74,73,074.Florida_Jay,129,128,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",5.9251671,5.4748764,-0.45029068,0.0026713612,0.0041907448,0.029900985,0.033161309,-0.027229624,-0.028970564,-0.0017409401,0.60319562,1.0107835,54.65251,55.241855,False,0.95448577,True,False,False,0.60319562,1.0107835,54.65251,55.241855,0.48436712,1.0300723,46.763505,48.169791,0.95437622,0.95607818,28.285535,27.043183,-0.38513758,1.6041791,9.0507207,14.518977,0.31705189,1.135716,18.207564,20.678621,0.50738749,1.0115833,19.366671,19.591,0.49117175,1.0092348,21.277685,21.474181,0.68049069,0.94081792,30.750392,28.93052
init,init,-1,,4289,074.Florida_Jay/Florida_Jay_0092_64924.jpg,74,73,074.Florida_Jay,129,128,color_jitter,color_jitter,0,"{""brightness"":1.071455,""contrast"":1.188049,""hue"":-0.06786,""saturation"":0.755207}",5.9251671,5.7731733,-0.15199375,0.0026713612,0.0031098733,0.029900985,0.028896593,-0.027229624,-0.025786719,0.0014429044,0.88644489,0.95163059,54.65251,52.009,False,0.97988671,True,False,False,0.88644489,0.95163059,54.65251,52.009,0.85167708,0.9468254,46.763505,44.276874,0.97983231,0.96464244,28.285535,27.285427,0.74515133,1.0188558,9.0507207,9.2213794,0.83639032,0.89137249,18.207564,16.229722,0.84383259,0.95219513,19.366671,18.44085,0.81777047,0.95914589,21.277685,20.408404,0.88684182,0.95113703,30.750392,29.247837
init,init,-1,,4289,074.Florida_Jay/Florida_Jay_0092_64924.jpg,74,73,074.Florida_Jay,129,128,rotation,rotation,0,"{""angle"":-10.623782}",5.9251671,6.0097837,0.084616661,0.0026713612,0.0024546182,0.029900985,0.025420066,-0.027229624,-0.022965448,0.0042641759,0.57015721,1.0072964,54.65251,55.051276,False,0.90792263,False,False,False,0.57015721,1.0072964,54.65251,55.051276,0.43626455,0.98300638,46.763505,45.968824,0.90758854,1.0708806,28.285535,30.290431,0.28332272,1.668659,9.0507207,15.102566,0.17021441,0.88426101,18.207564,16.100239,0.35341848,0.86001816,19.366671,16.655689,0.39330267,0.93052369,21.277685,19.79939,0.59886146,1.0057014,30.750392,30.925713
init,init,-1,,4289,074.Florida_Jay/Florida_Jay_0092_64924.jpg,74,73,074.Florida_Jay,129,128,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.730329,""aspect"":1.30093,""fallback"":false,""height"":0.749259,""left"":0.018677,""top"":0.169334,""width"":0.974734}",5.9251671,5.6865406,-0.23862648,0.0026713612,0.0033913036,0.029900985,0.039996259,-0.027229624,-0.036604955,-0.0093753317,0.74781633,0.91556909,54.65251,50.038149,False,0.96700448,True,False,False,0.74781633,0.91556909,54.65251,50.038149,0.66187346,0.89575654,46.763505,41.888715,0.96686672,0.96765501,28.285535,27.370639,0.52640162,1.1165457,9.0507207,10.105543,0.57011526,0.92269491,18.207564,16.800027,0.6215786,0.8500954,19.366671,16.463518,0.58245432,0.83170911,21.277685,17.696845,0.7614383,0.91176216,30.750392,28.037044
init,init,-1,,4289,074.Florida_Jay/Florida_Jay_0092_64924.jpg,74,73,074.Florida_Jay,129,128,gaussian_blur,gaussian_blur,0,"{""sigma"":1.59884}",5.9251671,5.770031,-0.15513611,0.0026713612,0.0031196617,0.029900985,0.022768859,-0.027229624,-0.019649197,0.0075804265,0.6389842,0.99077549,54.65251,54.148368,False,0.91666746,True,False,False,0.6389842,0.99077549,54.65251,54.148368,0.53618844,0.98737484,46.763505,46.173108,0.91644178,1.0000115,28.285535,28.285859,0.026963658,0.7337657,9.0507207,6.6411083,0.465859,1.0466508,18.207564,19.056962,0.46778527,1.0160345,19.366671,19.677206,0.51764623,0.96127737,21.277685,20.453757,0.63386704,0.985914,30.750392,30.317242
init,init,-1,,4289,074.Florida_Jay/Florida_Jay_0092_64924.jpg,74,73,074.Florida_Jay,129,128,random_erasing,random_erasing,0,"{""area_fraction"":0.139348,""erased"":true,""height"":0.350658,""left"":0.456862,""top"":0.263532,""width"":0.39739}",5.9251671,5.7255192,-0.1996479,0.0026713612,0.0032616595,0.029900985,0.037424572,-0.027229624,-0.034162912,-0.0069332886,0.84477074,1.0397402,54.65251,56.824409,False,0.96261394,True,False,False,0.84477074,1.0397402,54.65251,56.824409,0.79889787,1.0164506,46.763505,47.532791,0.96246455,1.1008864,28.285535,31.139159,0.78806799,1.1570956,9.0507207,10.472549,0.77950264,0.96545608,18.207564,17.578603,0.78034005,0.92704568,19.366671,17.953789,0.79173099,1.0306286,21.277685,21.92939,0.81866411,1.0474481,30.750392,32.209439
init,init,-1,,4332,075.Green_Jay/Green_Jay_0075_65701.jpg,75,74,075.Green_Jay,183,182,identity,identity,0,{},5.4414992,5.4414992,0,0.0043329829,0.0043329829,0.02681675,0.02681675,-0.022483767,-0.022483767,0,1,1,52.194458,52.194458,False,1,True,False,False,1,1,52.194458,52.194458,1,1,43.373751,43.373751,1,1,29.034104,29.034104,1,1,8.1204144,8.1204144,1,1,15.929261,15.929261,1,1,18.927058,18.927058,1,1,19.86456,19.86456,1,1,28.438803,28.438803
init,init,-1,,4332,075.Green_Jay/Green_Jay_0075_65701.jpg,75,74,075.Green_Jay,183,182,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",5.4414992,5.4968963,0.055397034,0.0043329829,0.0040994757,0.02681675,0.027195752,-0.022483767,-0.023096276,-0.00061250897,0.64281783,0.99921378,52.194458,52.153422,False,0.96531361,False,False,False,0.64281783,0.99921378,52.194458,52.153422,0.49198205,0.98510633,43.373751,42.727757,0.96520148,1.0300009,29.034104,29.905153,0.68120346,0.99256152,8.1204144,8.0600109,0.22419185,0.93641218,15.929261,14.916354,0.23560567,0.97286512,18.927058,18.413475,0.39956034,0.95294892,19.86456,18.929911,0.70523592,1.0196136,28.438803,28.99659
init,init,-1,,4332,075.Green_Jay/Green_Jay_0075_65701.jpg,75,74,075.Green_Jay,183,182,color_jitter,color_jitter,0,"{""brightness"":0.894317,""contrast"":0.849661,""hue"":-0.094086,""saturation"":0.921917}",5.4414992,4.98382,-0.45767927,0.0043329829,0.0068478538,0.02681675,0.015545387,-0.022483767,-0.008697533,0.013786234,0.74789628,1.0341518,52.194458,53.976993,False,0.92863846,False,False,False,0.74789628,1.0341518,52.194458,53.976993,0.67355359,1.0573681,43.373751,45.862021,0.92835096,0.98035919,29.034104,28.46385,0.8033337,1.2531625,8.1204144,10.176199,0.61156321,1.0131359,15.929261,16.138505,0.62424428,1.1778427,18.927058,22.293097,0.61338453,1.0330239,19.86456,20.520566,0.73965823,1.0076842,28.438803,28.657334
init,init,-1,,4332,075.Green_Jay/Green_Jay_0075_65701.jpg,75,74,075.Green_Jay,183,182,rotation,rotation,0,"{""angle"":6.457788}",5.4414992,5.1924157,-0.24908352,0.0043329829,0.0055585625,0.02681675,0.031350631,-0.022483767,-0.025792069,-0.0033083018,0.76466088,1.0061836,52.194458,52.517208,False,0.96162605,True,False,False,0.76466088,1.0061836,52.194458,52.517208,0.67677027,1.0072248,43.373751,43.687117,0.96146811,1.0038561,29.034104,29.146062,0.69881192,0.960063,8.1204144,7.7961094,0.51402158,0.93665605,15.929261,14.920239,0.60249381,1.0244113,18.927058,19.389092,0.62790158,0.99436619,19.86456,19.752647,0.77802282,1.0306289,28.438803,29.309851
init,init,-1,,4332,075.Green_Jay/Green_Jay_0075_65701.jpg,75,74,075.Green_Jay,183,182,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.875714,""aspect"":0.963583,""fallback"":false,""height"":0.953315,""left"":0.060685,""top"":0.031301,""width"":0.918599}",5.4414992,5.2576051,-0.18389416,0.0043329829,0.0052077617,0.02681675,0.028675798,-0.022483767,-0.023468037,-0.00098426966,0.78876233,1.0145876,52.194458,52.955849,False,0.97363609,True,False,False,0.78876233,1.0145876,52.194458,52.955849,0.71228037,1.0362379,43.373751,44.945524,0.97357105,0.96451956,29.034104,28.003961,0.76401796,1.32443,8.1204144,10.75492,0.60368027,1.1415849,15.929261,18.184603,0.62106137,1.0450844,18.927058,19.780374,0.63399464,0.99001403,19.86456,19.666193,0.83116184,0.99190815,28.438803,28.208681
init,init,-1,,4332,075.Green_Jay/Green_Jay_0075_65701.jpg,75,74,075.Green_Jay,183,182,gaussian_blur,gaussian_blur,0,"{""sigma"":1.001463}",5.4414992,5.4785204,0.03702116,0.0043329829,0.0041755047,0.02681675,0.042294085,-0.022483767,-0.03811858,-0.015634813,0.7915532,1.0014533,52.194458,52.270313,False,0.9622227,True,False,False,0.7915532,1.0014533,52.194458,52.270313,0.71255658,0.9901811,43.373751,42.947869,0.96201306,1.0261631,29.034104,29.793727,0.71766906,0.87335718,8.1204144,7.0920222,0.65009336,0.92277134,15.929261,14.699065,0.57846702,0.94449321,18.927058,17.876478,0.68577914,1.027987,19.86456,20.420511,0.7998679,1.0200938,28.438803,29.010246
init,init,-1,,4332,075.Green_Jay/Green_Jay_0075_65701.jpg,75,74,075.Green_Jay,183,182,random_erasing,random_erasing,0,"{""area_fraction"":0.106652,""erased"":true,""height"":0.228926,""left"":0.058844,""top"":0.013868,""width"":0.46588}",5.4414992,5.2398257,-0.20167351,0.0043329829,0.0053011808,0.02681675,0.02402666,-0.022483767,-0.018725479,0.0037582875,0.8709904,1.0222655,52.194458,53.356595,False,0.95877653,False,False,False,0.8709904,1.0222655,52.194458,53.356595,0.83335801,1.0341311,43.373751,44.854144,0.95869993,0.99527511,29.034104,28.896921,0.84733347,0.96992837,8.1204144,7.8762204,0.83781279,1.1264114,15.929261,17.942901,0.83600096,1.0562858,18.927058,19.992382,0.80359999,0.99830242,19.86456,19.830839,0.84542599,1.0160615,28.438803,28.895574
init,init,-1,,4183,072.Pomarine_Jaeger/Pomarine_Jaeger_0039_61348.jpg,72,71,072.Pomarine_Jaeger,171,170,identity,identity,0,{},5.6115851,5.6115851,0,0.0036552704,0.0036552704,0.024875728,0.024875728,-0.021220458,-0.021220458,0,1,1,65.270937,65.270937,False,0.99999994,True,False,False,1,1,65.270937,65.270937,1,1,57.219726,57.219726,1,1,31.403792,31.403792,1,1,10.560012,10.560012,1,1,22.408738,22.408738,1,1,25.819545,25.819545,1,1,24.918744,24.918744,1,1,37.051842,37.051842
init,init,-1,,4183,072.Pomarine_Jaeger/Pomarine_Jaeger_0039_61348.jpg,72,71,072.Pomarine_Jaeger,171,170,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",5.6115851,5.1820908,-0.42949438,0.0036552704,0.0056162523,0.024875728,0.023325596,-0.021220458,-0.017709344,0.0035111143,0.61550873,1.0204963,65.270937,66.608749,False,0.94891149,False,False,False,0.61550873,1.0204963,65.270937,66.608749,0.51600413,1.0225358,57.219726,58.50922,0.94875458,1.0136957,31.403792,31.833891,0.15447939,1.4586476,10.560012,15.403336,0.33302415,0.8962921,22.408738,20.084775,0.51040958,0.96613443,25.819545,24.945151,0.46665771,1.0578544,24.918744,26.360402,0.64665421,1.0332098,37.051842,38.282326
init,init,-1,,4183,072.Pomarine_Jaeger/Pomarine_Jaeger_0039_61348.jpg,72,71,072.Pomarine_Jaeger,171,170,color_jitter,color_jitter,0,"{""brightness"":1.164731,""contrast"":1.196514,""hue"":0.025807,""saturation"":1.261414}",5.6115851,5.6747427,0.063157558,0.0036552704,0.0034315519,0.024875728,0.024513859,-0.021220458,-0.021082307,0.00013815053,0.83899961,1.0413126,65.270937,67.967447,False,0.97559327,True,False,False,0.83899961,1.0413126,65.270937,67.967447,0.79813013,1.0427576,57.219726,59.666307,0.97551373,1.0365005,31.403792,32.550048,0.57597865,1.1920966,10.560012,12.588555,0.70158045,1.0692066,22.408738,23.959571,0.73729796,0.92812327,25.819545,23.96372,0.80526101,1.0462907,24.918744,26.072249,0.87924881,1.0705955,37.051842,39.667536
init,init,-1,,4183,072.Pomarine_Jaeger/Pomarine_Jaeger_0039_61348.jpg,72,71,072.Pomarine_Jaeger,171,170,rotation,rotation,0,"{""angle"":4.005578}",5.6115851,5.9982166,0.38663149,0.0036552704,0.0024831775,0.024875728,0.026904618,-0.021220458,-0.024421441,-0.0032009829,0.73447435,1.0579168,65.270937,69.051219,False,0.93909264,False,False,False,0.73447435,1.0579168,65.270937,69.051219,0.66970566,1.0437577,57.219726,59.723532,0.93870373,1.1036218,31.403792,34.657908,0.67504855,1.531004,10.560012,16.16742,0.61882318,1.0676006,22.408738,23.923582,0.62330248,0.9937869,25.819545,25.659125,0.59103491,1.0052749,24.918744,25.050187,0.75182841,1.0267522,37.051842,38.043061
init,init,-1,,4183,072.Pomarine_Jaeger/Pomarine_Jaeger_0039_61348.jpg,72,71,072.Pomarine_Jaeger,171,170,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.521982,""aspect"":1.01696,""fallback"":false,""height"":0.716433,""left"":0.033465,""top"":0.092924,""width"":0.728584}",5.6115851,5.5115175,-0.10006762,0.0036552704,0.0040399716,0.024875728,0.018528044,-0.021220458,-0.014488073,0.0067323854,0.68869604,1.0700691,65.270937,69.844415,False,0.93144691,False,False,False,0.68869604,1.0700691,65.270937,69.844415,0.62369473,1.0942287,57.219726,62.611468,0.93123465,0.98562381,31.403792,30.952326,0.63289866,1.3650374,10.560012,14.414811,0.64420056,1.1914895,22.408738,26.699776,0.64079257,1.2160929,25.819545,31.398964,0.50382114,1.0998274,24.918744,27.406317,0.67534737,0.95898326,37.051842,35.532097
init,init,-1,,4183,072.Pomarine_Jaeger/Pomarine_Jaeger_0039_61348.jpg,72,71,072.Pomarine_Jaeger,171,170,gaussian_blur,gaussian_blur,0,"{""sigma"":1.726714}",5.6115851,5.3093252,-0.30225992,0.0036552704,0.0049452619,0.024875728,0.0096489973,-0.021220458,-0.0047037355,0.016516723,0.53033675,1.1164845,65.270937,72.873993,False,0.81787485,False,False,False,0.53033675,1.1164845,65.270937,72.873993,0.46823512,1.1751899,57.219726,67.244045,0.81738386,0.89436973,31.403792,28.086601,0.42427096,1.3790889,10.560012,14.563195,0.36079607,1.3139134,22.408738,29.443142,0.49391941,1.369782,25.819545,35.367147,0.44987009,1.176664,24.918744,29.320988,0.53136304,0.98509549,37.051842,36.499603
init,init,-1,,4183,072.Pomarine_Jaeger/Pomarine_Jaeger_0039_61348.jpg,72,71,072.Pomarine_Jaeger,171,170,random_erasing,random_erasing,0,"{""area_fraction"":0.145536,""erased"":true,""height"":0.57801,""left"":0.162684,""top"":0.069911,""width"":0.251787}",5.6115851,5.6057568,-0.0058283806,0.0036552704,0.0036766371,0.024875728,0.023038765,-0.021220458,-0.019362128,0.0018583296,0.75144196,1.020467,65.270937,66.606836,False,0.91471732,False,False,False,0.75144196,1.020467,65.270937,66.606836,0.70610488,1.036392,57.219726,59.302066,0.91443673,0.96571595,31.403792,30.327143,0.62320725,0.96972989,10.560012,10.240359,0.74598279,1.0587638,22.408738,23.72556,0.66169884,1.0148362,25.819545,26.202609,0.66829748,1.0181262,24.918744,25.370425,0.73536406,1.0517944,37.051842,38.97092
init,init,-1,,5357,092.Nighthawk/Nighthawk_0034_82578.jpg,92,91,092.Nighthawk,8,7,identity,identity,0,{},5.1254635,5.1254635,0,0.0059434599,0.0059434599,0.050232705,0.050232705,-0.044289245,-0.044289245,0,1,1,63.792963,63.792963,False,0.99999994,True,False,False,1,1,63.792963,63.792963,1,1,56.245006,56.245006,1,1,30.100522,30.100522,1,1,7.478666,7.478666,1,1,20.434266,20.434266,1,1,27.87453,27.87453,1,1,25.871575,25.871575,1,1,35.265893,35.265893
init,init,-1,,5357,092.Nighthawk/Nighthawk_0034_82578.jpg,92,91,092.Nighthawk,8,7,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",5.1254635,5.4876957,0.36223221,0.0059434599,0.0041373661,0.050232705,0.038580317,-0.044289245,-0.034442951,0.0098462938,0.71239722,1.0178691,63.792963,64.932888,False,0.95583624,True,False,False,0.71239722,1.0178691,63.792963,64.932888,0.63976273,1.0076112,56.245006,56.673098,0.95562611,1.052902,30.100522,31.6929,0.36770302,0.95860383,7.478666,7.1690778,0.47959545,0.92218179,20.434266,18.844108,0.61475611,0.98647999,27.87453,27.497666,0.56900195,0.98963173,25.871575,25.603331,0.74953086,1.0585917,35.265893,37.332182
init,init,-1,,5357,092.Nighthawk/Nighthawk_0034_82578.jpg,92,91,092.Nighthawk,8,7,color_jitter,color_jitter,0,"{""brightness"":0.609393,""contrast"":1.068935,""hue"":-0.097521,""saturation"":0.837828}",5.1254635,5.2070394,0.081575871,0.0059434599,0.0054778671,0.050232705,0.031820953,-0.044289245,-0.026343086,0.017946159,0.74241673,0.94959942,63.792963,60.57776,False,0.9245404,True,False,False,0.74241673,0.94959942,63.792963,60.57776,0.68767374,0.93759366,56.245006,52.734961,0.92422321,0.99037774,30.100522,29.810887,0.5919424,1.2215103,7.478666,9.1352672,0.57200637,0.92568789,20.434266,18.915752,0.71929066,0.94177279,27.87453,26.251474,0.64963012,0.92685425,25.871575,23.979179,0.73388756,0.92996316,35.265893,32.795981
init,init,-1,,5357,092.Nighthawk/Nighthawk_0034_82578.jpg,92,91,092.Nighthawk,8,7,rotation,rotation,0,"{""angle"":6.119156}",5.1254635,5.1571012,0.031637669,0.0059434599,0.0057583684,0.050232705,0.032904733,-0.044289245,-0.027146365,0.01714288,0.73134996,0.90386393,63.792963,57.660158,False,0.92079496,True,False,False,0.73134996,0.90386393,63.792963,57.660158,0.67805891,0.9070908,56.245006,51.019327,0.92053469,0.89250563,30.100522,26.864886,0.7050802,0.83224911,7.478666,6.2241131,0.6288812,0.90054324,20.434266,18.40194,0.67588152,0.9288197,27.87453,25.890413,0.61757502,0.8790718,25.871575,22.742972,0.72635177,0.91359373,35.265893,32.218699
init,init,-1,,5357,092.Nighthawk/Nighthawk_0034_82578.jpg,92,91,092.Nighthawk,8,7,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.677633,""aspect"":1.295466,""fallback"":false,""height"":0.723243,""left"":0.035229,""top"":0.079053,""width"":0.936937}",5.1254635,5.3767953,0.25133181,0.0059434599,0.0046226117,0.050232705,0.033649515,-0.044289245,-0.029026904,0.015262341,0.72705124,0.89052751,63.792963,56.809388,False,0.92894942,True,False,False,0.72705124,0.89052751,63.792963,56.809388,0.66294229,0.86337109,56.245006,48.560312,0.92873082,0.97945957,30.100522,29.482244,0.55365188,0.68566198,7.478666,5.1278369,0.54428652,0.85958191,20.434266,17.564925,0.65362592,0.80828573,27.87453,22.530585,0.6084457,0.82769173,25.871575,21.413688,0.73827167,0.92194509,35.265893,32.513217
init,init,-1,,5357,092.Nighthawk/Nighthawk_0034_82578.jpg,92,91,092.Nighthawk,8,7,gaussian_blur,gaussian_blur,0,"{""sigma"":1.092196}",5.1254635,5.3649759,0.23951244,0.0059434599,0.0046775732,0.050232705,0.039298102,-0.044289245,-0.034620529,0.0096687158,0.69175346,0.97993115,63.792963,62.512712,False,0.92960513,True,False,False,0.69175346,0.97993115,63.792963,62.512712,0.61722436,0.95576959,56.245006,53.757266,0.929205,1.059983,30.100522,31.906041,0.34186094,1.0474416,7.478666,7.8334659,0.46435811,0.87501322,20.434266,17.880252,0.60769964,0.96841471,27.87453,26.994105,0.56447065,0.9217813,25.871575,23.847934,0.70962153,0.98692413,35.265893,34.804761
init,init,-1,,5357,092.Nighthawk/Nighthawk_0034_82578.jpg,92,91,092.Nighthawk,8,7,random_erasing,random_erasing,0,"{""area_fraction"":0.059739,""erased"":true,""height"":0.178131,""left"":0.409815,""top"":0.340461,""width"":0.335364}",5.1254635,5.3383398,0.21287632,0.0059434599,0.0048038377,0.050232705,0.040376607,-0.044289245,-0.03557277,0.0087164752,0.82181559,1.1277854,63.792963,71.944769,False,0.94045234,True,False,False,0.82181559,1.1277854,63.792963,71.944769,0.78653113,1.1156687,56.245006,62.750794,0.94007414,1.169107,30.100522,35.190732,0.82466897,1.1373462,7.478666,8.5058323,0.75876115,1.0693741,20.434266,21.851875,0.82024261,1.0994649,27.87453,30.647066,0.74512046,1.1306526,25.871575,29.251763,0.79582201,1.1317211,35.265893,39.911154
init,init,-1,,10491,179.Tennessee_Warbler/Tennessee_Warbler_0084_174891.jpg,179,178,179.Tennessee_Warbler,88,87,identity,identity,0,{},5.3177891,5.3177891,0,0.0049035829,0.0049035829,0.026374625,0.026374625,-0.021471042,-0.021471042,0,1,1,62.537274,62.537274,False,1,True,False,False,1,1,62.537274,62.537274,1,1,55.236427,55.236427,1,1,29.32316,29.32316,1,1,9.8829245,9.8829245,1,1,20.895196,20.895196,1,1,27.264652,27.264652,1,1,24.67451,24.67451,1,1,34.126071,34.126071
init,init,-1,,10491,179.Tennessee_Warbler/Tennessee_Warbler_0084_174891.jpg,179,178,179.Tennessee_Warbler,88,87,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",5.3177891,5.7816339,0.46384478,0.0049035829,0.0030836728,0.026374625,0.036754116,-0.021471042,-0.033670444,-0.012199401,0.62978536,1.1183336,62.537274,69.937537,False,0.93973517,True,False,False,0.62978536,1.1183336,62.537274,69.937537,0.54475554,1.1245122,55.236427,62.114036,0.93947732,1.0961288,29.32316,32.14196,0.73152219,1.0346119,9.8829245,10.224991,0.42189396,0.972546,20.895196,20.32154,0.51549314,1.1224132,27.264652,30.602206,0.44721067,1.2132357,24.67451,29.935997,0.64557731,1.137919,34.126071,38.832707
init,init,-1,,10491,179.Tennessee_Warbler/Tennessee_Warbler_0084_174891.jpg,179,178,179.Tennessee_Warbler,88,87,color_jitter,color_jitter,0,"{""brightness"":1.216994,""contrast"":1.067889,""hue"":0.026686,""saturation"":0.870209}",5.3177891,5.2437458,-0.074043274,0.0049035829,0.0052804402,0.026374625,0.029113047,-0.021471042,-0.023832607,-0.0023615644,0.84523627,1.1084289,62.537274,69.31812,False,0.97692823,True,False,False,0.84523627,1.1084289,62.537274,69.31812,0.8142234,1.1379658,55.236427,62.857164,0.97686413,0.9965813,29.32316,29.222913,0.79431471,1.2541989,9.8829245,12.395153,0.80171049,1.1308696,20.895196,23.629743,0.81314552,1.2616531,27.264652,34.398534,0.74178034,1.1528135,24.67451,28.445109,0.87191986,1.034626,34.126071,35.307722
init,init,-1,,10491,179.Tennessee_Warbler/Tennessee_Warbler_0084_174891.jpg,179,178,179.Tennessee_Warbler,88,87,rotation,rotation,0,"{""angle"":14.233955}",5.3177891,5.5954576,0.27766848,0.0049035829,0.0037146991,0.026374625,0.021627069,-0.021471042,-0.017912369,0.0035586727,0.61209931,1.0180993,62.537274,63.669153,False,0.87566507,True,False,False,0.61209931,1.0180993,62.537274,63.669153,0.53763349,1.0172143,55.236427,56.187284,0.87529588,1.0212333,29.32316,29.945788,0.50015145,1.1729398,9.8829245,11.592076,0.53964473,0.95388028,20.895196,19.931516,0.51750202,1.023349,27.264652,27.901256,0.41528526,1.0438074,24.67451,25.755437,0.62090136,1.0081065,34.126071,34.402714
init,init,-1,,10491,179.Tennessee_Warbler/Tennessee_Warbler_0084_174891.jpg,179,178,179.Tennessee_Warbler,88,87,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.680658,""aspect"":1.256012,""fallback"":false,""height"":0.736152,""left"":0.036356,""top"":0.229526,""width"":0.924616}",5.3177891,5.944664,0.62687492,0.0049035829,0.0026197832,0.026374625,0.023674103,-0.021471042,-0.021054319,0.00041672285,0.66708793,1.0416379,62.537274,65.141193,False,0.92817974,True,False,False,0.66708793,1.0416379,62.537274,65.141193,0.60358541,1.068757,55.236427,59.034319,0.92800031,0.93911045,29.32316,27.537686,0.68114183,1.302994,9.8829245,12.877391,0.59528445,1.2291425,20.895196,25.683174,0.60885473,1.092795,27.264652,29.794675,0.47495617,1.0493256,24.67451,25.891596,0.67456847,0.97253698,34.126071,33.188866
