checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
init,init,-1,,8466,145.Elegant_Tern/Elegant_Tern_0032_150488.jpg,145,144,145.Elegant_Tern,96,95,gaussian_blur,gaussian_blur,0,"{""sigma"":1.77781}",5.5384727,5.0605326,-0.47794008,0.0039325291,0.0063421819,0.018400539,0.020451343,-0.01446801,-0.014109161,0.00035884883,0.61287966,1.235541,45.323753,55.999353,False,0.89203894,True,False,False,0.61287966,1.235541,45.323753,55.999353,0.51397976,1.329321,37.122781,49.348092,0.89200044,1.0179938,26.002726,26.470613,0.50215196,1.6013589,5.4553483,8.7359707,0.33445829,1.6188834,12.178732,19.715947,0.38692055,1.6092929,14.172148,22.807138,0.40853091,1.3715726,15.224073,20.880921,0.66022781,1.1495117,27.701919,31.843681
init,init,-1,,8466,145.Elegant_Tern/Elegant_Tern_0032_150488.jpg,145,144,145.Elegant_Tern,96,95,random_erasing,random_erasing,0,"{""area_fraction"":0.182623,""erased"":true,""height"":0.592672,""left"":0.027593,""top"":0.134812,""width"":0.308134}",5.5384727,5.9657955,0.42732286,0.0039325291,0.0025650042,0.018400539,0.029054582,-0.01446801,-0.026489578,-0.012021568,0.72099254,1.242285,45.323753,56.30502,False,0.89305866,True,False,False,0.72099254,1.242285,45.323753,56.30502,0.64241112,1.2676646,37.122781,47.059233,0.89278607,1.1888806,26.002726,30.914135,0.64491847,1.2721607,5.4553483,6.9400797,0.58252222,1.5725546,12.178732,19.15172,0.61817053,1.3835902,14.172148,19.608446,0.56727824,1.2377814,15.224073,18.844074,0.69569007,1.1753002,27.701919,32.558072
init,init,-1,,2787,049.Boat_tailed_Grackle/Boat_Tailed_Grackle_0030_33615.jpg,49,48,049.Boat_tailed_Grackle,4,3,identity,identity,0,{},6.303648,6.303648,0,0.0018296182,0.0018296182,0.028754141,0.028754141,-0.026924523,-0.026924523,0,1,1,58.035241,58.035241,False,1,True,False,False,1,1,58.035241,58.035241,1,1,51.067149,51.067149,1,1,27.572367,27.572367,1,1,22.655317,22.655317,1,1,19.873091,19.873091,1,1,17.830115,17.830115,1,1,19.644217,19.644217,1,1,31.556969,31.556969
init,init,-1,,2787,049.Boat_tailed_Grackle/Boat_Tailed_Grackle_0030_33615.jpg,49,48,049.Boat_tailed_Grackle,4,3,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",6.303648,5.985734,-0.31791401,0.0018296182,0.002514367,0.028754141,0.023906959,-0.026924523,-0.021392592,0.0055319307,0.49463464,1.022542,58.035241,59.34347,False,0.95458138,False,False,False,0.49463464,1.022542,58.035241,59.34347,0.36768546,1.0344182,51.067149,52.82479,0.95451084,0.98071039,27.572367,27.040507,-0.13003298,0.96302466,22.655317,21.817629,0.13400009,1.1246574,19.873091,22.35042,0.42266267,1.1731076,17.830115,20.916644,0.44119062,1.0224494,19.644217,20.085219,0.67514694,0.98896545,31.556969,31.208753
init,init,-1,,2787,049.Boat_tailed_Grackle/Boat_Tailed_Grackle_0030_33615.jpg,49,48,049.Boat_tailed_Grackle,4,3,color_jitter,color_jitter,0,"{""brightness"":0.850935,""contrast"":0.82149,""hue"":-0.070851,""saturation"":1.112576}",6.303648,6.6562796,0.35263157,0.0018296182,0.001285922,0.028754141,0.040799875,-0.026924523,-0.039513953,-0.01258943,0.80619683,0.99902555,58.035241,57.978688,False,0.96358359,True,False,False,0.80619683,0.99902555,58.035241,57.978688,0.75800539,0.98574224,51.067149,50.339046,0.96338034,1.0433073,27.572367,28.766451,0.79066861,0.79087052,22.655317,17.917422,0.60769644,1.018111,19.873091,20.233012,0.67152432,1.0433644,17.830115,18.603307,0.72212596,0.9854379,19.644217,19.358156,0.8531628,1.0427417,31.556969,32.905768
init,init,-1,,2787,049.Boat_tailed_Grackle/Boat_Tailed_Grackle_0030_33615.jpg,49,48,049.Boat_tailed_Grackle,4,3,rotation,rotation,0,"{""angle"":6.787145}",6.303648,6.0898981,-0.21374989,0.0018296182,0.0022656403,0.028754141,0.021244923,-0.026924523,-0.018979282,0.0079452406,0.70517543,0.8704076,58.035241,50.514315,False,0.95421755,False,False,False,0.70517543,0.8704076,58.035241,50.514315,0.62286546,0.8379071,51.067149,42.789527,0.95409704,0.97368613,27.572367,26.846832,0.21095401,0.40091027,22.655317,9.082749,0.43189499,0.76068485,19.873091,15.11716,0.62887524,1.0034041,17.830115,17.890811,0.66518834,0.88388441,19.644217,17.363217,0.80392953,0.94979314,31.556969,29.972593
init,init,-1,,2787,049.Boat_tailed_Grackle/Boat_Tailed_Grackle_0030_33615.jpg,49,48,049.Boat_tailed_Grackle,4,3,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.817665,""aspect"":1.164103,""fallback"":false,""height"":0.838093,""left"":0.013023,""top"":0.124974,""width"":0.975626}",6.303648,6.3056536,0.0020055771,0.0018296182,0.0018259517,0.028754141,0.021572227,-0.026924523,-0.019746275,0.007178248,0.8100484,0.9654255,58.035241,56.028701,False,0.96607232,False,False,False,0.8100484,0.9654255,58.035241,56.028701,0.76918378,0.98383241,51.067149,50.241516,0.96595626,0.89942593,27.572367,24.799302,0.84159119,0.9618484,22.655317,21.79098,0.67030621,0.94749398,19.873091,18.829635,0.64183678,1.0326585,17.830115,18.412419,0.73718197,1.0237568,19.644217,20.1109,0.82729095,0.97740188,31.556969,30.843841
init,init,-1,,2787,049.Boat_tailed_Grackle/Boat_Tailed_Grackle_0030_33615.jpg,49,48,049.Boat_tailed_Grackle,4,3,gaussian_blur,gaussian_blur,0,"{""sigma"":1.014402}",6.303648,6.253624,-0.050024033,0.0018296182,0.0019234716,0.028754141,0.035401355,-0.026924523,-0.033477884,-0.006553361,0.73338263,1.0117439,58.035241,58.716798,False,0.96919191,True,False,False,0.73338263,1.0117439,58.035241,58.716798,0.66386946,1.009079,51.067149,51.530785,0.9691278,1.0208324,27.572367,28.146767,0.44866258,0.9073276,22.655317,20.555794,0.48916759,1.0051636,19.873091,19.975708,0.59360061,1.1157123,17.830115,19.893278,0.69401678,1.0371182,19.644217,20.373376,0.84763051,1.0135613,31.556969,31.984923
init,init,-1,,2787,049.Boat_tailed_Grackle/Boat_Tailed_Grackle_0030_33615.jpg,49,48,049.Boat_tailed_Grackle,4,3,random_erasing,random_erasing,0,"{""area_fraction"":0.173714,""erased"":true,""height"":0.744558,""left"":0.450821,""top"":0.12632,""width"":0.233312}",6.303648,6.0222511,-0.28139687,0.0018296182,0.0024242059,0.028754141,0.017239165,-0.026924523,-0.014814959,0.012109564,0.43241506,0.90541021,58.035241,52.545699,False,0.86864126,False,False,False,0.43241506,0.90541021,58.035241,52.545699,0.29638238,0.89050654,51.067149,45.47563,0.86844354,0.95476846,27.572367,26.325227,-0.040272301,0.63298267,22.655317,14.340423,0.093510098,0.89102287,19.873091,17.707379,0.19728416,1.0863283,17.830115,19.369358,0.26935556,0.8876521,19.644217,17.437231,0.54596897,0.93447072,31.556969,29.489064
init,init,-1,,2661,047.American_Goldfinch/American_Goldfinch_0053_32359.jpg,47,46,047.American_Goldfinch,174,173,identity,identity,0,{},5.9654369,5.9654369,0,0.0025659231,0.0025659231,0.01868804,0.01868804,-0.016122117,-0.016122117,0,1,1,46.812266,46.812266,False,1.0000001,True,False,False,1,1,46.812266,46.812266,1,1,39.840869,39.840869,1,1,24.57831,24.57831,1,1,7.9259156,7.9259156,1,1,12.041016,12.041016,1,1,15.047624,15.047624,1,1,18.299293,18.299293,1,1,28.604083,28.604083
init,init,-1,,2661,047.American_Goldfinch/American_Goldfinch_0053_32359.jpg,47,46,047.American_Goldfinch,174,173,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",5.9654369,6.0795507,0.11411381,0.0025659231,0.0022892056,0.01868804,0.016970532,-0.016122117,-0.014681326,0.0014407902,0.64901681,1.0188079,46.812266,47.692704,False,0.95227593,False,False,False,0.64901681,1.0188079,46.812266,47.692704,0.52791517,1.0042641,39.840869,40.010754,0.95219658,1.0560684,24.57831,25.956378,0.36368526,0.71796441,7.9259156,5.6905253,0.36716964,1.0100271,12.041016,12.161753,0.26050194,1.0322297,15.047624,15.532604,0.43057777,0.98061246,18.299293,17.944514,0.67948507,1.0236207,28.604083,29.279733
init,init,-1,,2661,047.American_Goldfinch/American_Goldfinch_0053_32359.jpg,47,46,047.American_Goldfinch,174,173,color_jitter,color_jitter,0,"{""brightness"":0.707977,""contrast"":1.087143,""hue"":-0.073238,""saturation"":0.907021}",5.9654369,6.3343148,0.36887789,0.0025659231,0.001774361,0.01868804,0.0098615065,-0.016122117,-0.0080871455,0.0080349712,0.62996392,0.97933811,46.812266,45.845036,False,0.82759207,False,False,False,0.62996392,0.97933811,46.812266,45.845036,0.55570096,0.98245473,39.840869,39.141851,0.82740695,0.97110132,24.57831,23.86803,0.10989608,1.1681116,7.9259156,9.2583543,0.23152166,1.070096,12.041016,12.885043,0.5145593,1.0670441,15.047624,16.056478,0.5188538,0.88630704,18.299293,16.218792,0.6904613,0.96345424,28.604083,27.558725
init,init,-1,,2661,047.American_Goldfinch/American_Goldfinch_0053_32359.jpg,47,46,047.American_Goldfinch,174,173,rotation,rotation,0,"{""angle"":13.407675}",5.9654369,6.8225927,0.8571558,0.0025659231,0.0010888944,0.01868804,0.020899042,-0.016122117,-0.019810148,-0.0036880313,0.62949476,1.2411772,46.812266,58.102318,False,0.91164303,False,False,False,0.62949476,1.2411772,46.812266,58.102318,0.52425601,1.2476142,39.840869,49.706034,0.91141069,1.2241024,24.57831,30.086368,0.21636208,1.7547284,7.9259156,13.907829,0.3283426,1.3546376,12.041016,16.311214,0.4413406,1.2849796,15.047624,19.335889,0.43209993,1.2411936,18.299293,22.712965,0.67006955,1.1707445,28.604083,33.488073
init,init,-1,,2661,047.American_Goldfinch/American_Goldfinch_0053_32359.jpg,47,46,047.American_Goldfinch,174,173,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.576205,""aspect"":0.817467,""fallback"":false,""height"":0.839563,""left"":0.304673,""top"":0.004961,""width"":0.686316}",5.9654369,6.0625319,0.097095013,0.0025659231,0.0023284978,0.01868804,0.012933514,-0.016122117,-0.010605016,0.0055171004,0.49579174,1.125964,46.812266,52.708924,False,0.80991429,False,False,False,0.49579174,1.125964,46.812266,52.708924,0.37263012,1.1162013,39.840869,44.47043,0.80973247,1.1512215,24.57831,28.295078,0.1687662,0.75061727,7.9259156,5.9493291,0.20859131,1.2574757,12.041016,15.141285,0.34992404,1.2988736,15.047624,19.544961,0.29239097,1.0493217,18.299293,19.201845,0.46045312,1.0844659,28.604083,31.020152
init,init,-1,,2661,047.American_Goldfinch/American_Goldfinch_0053_32359.jpg,47,46,047.American_Goldfinch,174,173,gaussian_blur,gaussian_blur,0,"{""sigma"":1.068318}",5.9654369,5.9422379,-0.023199081,0.0025659231,0.0026261464,0.01868804,0.019227341,-0.016122117,-0.016601194,-0.00047907769,0.76702484,0.9096896,46.812266,42.584631,False,0.94733244,False,False,False,0.76702484,0.9096896,46.812266,42.584631,0.69652929,0.90245402,39.840869,35.954553,0.94729549,0.92843286,24.57831,22.819311,0.44625543,0.90534095,7.9259156,7.175656,0.44823531,1.0065877,12.041016,12.120338,0.63094023,0.97552129,15.047624,14.679277,0.66731348,0.8596853,18.299293,15.731633,0.80068486,0.87844495,28.604083,25.127112
init,init,-1,,2661,047.American_Goldfinch/American_Goldfinch_0053_32359.jpg,47,46,047.American_Goldfinch,174,173,random_erasing,random_erasing,0,"{""area_fraction"":0.100963,""erased"":true,""height"":0.327403,""left"":0.118412,""top"":0.250872,""width"":0.308374}",5.9654369,6.2878494,0.32241249,0.0025659231,0.0018587529,0.01868804,0.011707038,-0.016122117,-0.0098482848,0.0062738319,0.63685838,0.93381181,46.812266,43.713847,False,0.88851088,False,False,False,0.63685838,0.93381181,46.812266,43.713847,0.53179379,0.90590248,39.840869,36.091942,0.88842865,1.0034527,24.57831,24.663173,0.3144276,0.8102301,7.9259156,6.4218154,0.48736207,0.9882787,12.041016,11.89988,0.46035632,0.96310852,15.047624,14.492495,0.49703246,0.87250811,18.299293,15.966281,0.59187932,0.89461305,28.604083,25.589586
init,init,-1,,10932,186.Cedar_Waxwing/Cedar_Waxwing_0031_178929.jpg,186,185,186.Cedar_Waxwing,129,128,identity,identity,0,{},5.2200413,5.2200413,0,0.0054071052,0.0054071052,0.033991359,0.033991359,-0.028584254,-0.028584254,0,1,1,49.520228,49.520228,False,0.99999994,True,False,False,1,1,49.520228,49.520228,1,1,40.118245,40.118245,1,1,29.030664,29.030664,1,1,5.2617069,5.2617069,1,1,12.713146,12.713146,1,1,13.406278,13.406278,1,1,17.333996,17.333996,1,1,30.658901,30.658901
init,init,-1,,10932,186.Cedar_Waxwing/Cedar_Waxwing_0031_178929.jpg,186,185,186.Cedar_Waxwing,129,128,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",5.2200413,4.9596968,-0.26034451,0.0054071052,0.0070150555,0.033991359,0.025629433,-0.028584254,-0.018614377,0.0099698766,0.68772969,1.0261738,49.520228,50.816362,False,0.94831812,True,False,False,0.68772969,1.0261738,49.520228,50.816362,0.55933839,1.0458375,40.118245,41.957165,0.94815429,0.98753445,29.030664,28.66878,0.19547061,1.4350292,5.2617069,7.5507032,0.38410247,1.0895697,12.713146,13.851859,0.29802611,0.9939035,13.406278,13.324547,0.42737051,1.0678303,17.333996,18.509766,0.70001465,1.026974,30.658901,31.485894
init,init,-1,,10932,186.Cedar_Waxwing/Cedar_Waxwing_0031_178929.jpg,186,185,186.Cedar_Waxwing,129,128,color_jitter,color_jitter,0,"{""brightness"":0.903293,""contrast"":0.692247,""hue"":0.086033,""saturation"":0.664529}",5.2200413,5.1524811,-0.067560196,0.0054071052,0.0057850326,0.033991359,0.03132553,-0.028584254,-0.025540498,0.0030437564,0.8168346,0.91573577,49.520228,45.347444,False,0.95002151,True,False,False,0.8168346,0.91573577,49.520228,45.347444,0.74844505,0.92135589,40.118245,36.963181,0.94990134,0.90490592,29.030664,26.270019,0.68223079,0.82760014,5.2617069,4.3545894,0.61755181,0.9458559,12.713146,12.024805,0.65637222,0.94928587,13.406278,12.72639,0.6456388,0.85095409,17.333996,14.750435,0.82165904,0.93581793,30.658901,28.691149
init,init,-1,,10932,186.Cedar_Waxwing/Cedar_Waxwing_0031_178929.jpg,186,185,186.Cedar_Waxwing,129,128,rotation,rotation,0,"{""angle"":-0.881884}",5.2200413,5.2028561,-0.017185211,0.0054071052,0.0055008312,0.033991359,0.030590585,-0.028584254,-0.025089753,0.0034945006,0.92459708,0.98323583,49.520228,48.690063,False,0.98886526,True,False,False,0.92459708,0.98323583,49.520228,48.690063,0.89089617,0.98253693,40.118245,39.417657,0.98882485,0.98456915,29.030664,28.582696,0.78584219,1.0942647,5.2617069,5.7577003,0.87266802,0.97070709,12.713146,12.340741,0.83828074,1.0280941,13.406278,13.782915,0.84997291,0.99176387,17.333996,17.191231,0.92205522,0.96911309,30.658901,29.711942
init,init,-1,,10932,186.Cedar_Waxwing/Cedar_Waxwing_0031_178929.jpg,186,185,186.Cedar_Waxwing,129,128,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.575741,""aspect"":0.797099,""fallback"":false,""height"":0.84988,""left"":0.016217,""top"":0.09193,""width"":0.677438}",5.2200413,5.2213097,0.0012683868,0.0054071052,0.0054002525,0.033991359,0.0296,-0.028584254,-0.024199747,0.0043845065,0.73047037,0.91672345,49.520228,45.396355,False,0.93689609,True,False,False,0.73047037,0.91672345,49.520228,45.396355,0.63053346,0.93848841,40.118245,37.650508,0.93674388,0.87365326,29.030664,25.362734,0.51052286,1.3914891,5.2617069,7.3216077,0.53589971,0.9760897,12.713146,12.409171,0.52095122,1.0285899,13.406278,13.789562,0.55974876,0.98368878,17.333996,17.051258,0.70841001,0.88069998,30.658901,27.001293
init,init,-1,,10932,186.Cedar_Waxwing/Cedar_Waxwing_0031_178929.jpg,186,185,186.Cedar_Waxwing,129,128,gaussian_blur,gaussian_blur,0,"{""sigma"":1.421682}",5.2200413,5.2628651,0.042823792,0.0054071052,0.0051804408,0.033991359,0.03025792,-0.028584254,-0.025077479,0.003506775,0.71494686,1.0018406,49.520228,49.611376,False,0.92646998,True,False,False,0.71494686,1.0018406,49.520228,49.611376,0.61454015,1.030871,40.118245,41.356734,0.92623463,0.94392336,29.030664,27.402722,0.23227344,1.6008735,5.2617069,8.4233271,0.46321443,1.1033687,12.713146,14.027288,0.50868746,1.1838427,13.406278,15.870925,0.53486206,1.0896699,17.333996,18.888335,0.72663715,0.9419508,30.658901,28.879176
init,init,-1,,10932,186.Cedar_Waxwing/Cedar_Waxwing_0031_178929.jpg,186,185,186.Cedar_Waxwing,129,128,random_erasing,random_erasing,0,"{""area_fraction"":0.133673,""erased"":true,""height"":0.345793,""left"":0.387989,""top"":0.503623,""width"":0.386571}",5.2200413,4.91013,-0.30991125,0.0054071052,0.0073715299,0.033991359,0.022621026,-0.028584254,-0.015249496,0.013334758,0.71563058,1.1450449,49.520228,56.702884,False,0.91206974,False,False,False,0.71563058,1.1450449,49.520228,56.702884,0.62707022,1.1920598,40.118245,47.823346,0.91172309,1.0494237,29.030664,30.465467,0.42582487,1.8171327,5.2617069,9.5612196,0.65754745,1.4710689,12.713146,18.701914,0.5636642,1.2649042,13.406278,16.957657,0.58654029,1.1841963,17.333996,20.526855,0.66598286,1.0998155,30.658901,33.719134
init,init,-1,,7598,130.Tree_Sparrow/Tree_Sparrow_0039_124140.jpg,130,129,130.Tree_Sparrow,186,185,identity,identity,0,{},5.7232141,5.7232141,0,0.0032691867,0.0032691867,0.015609598,0.015609598,-0.012340411,-0.012340411,0,1,1,47.137682,47.137682,False,1,True,False,False,1,1,47.137682,47.137682,1,1,40.658492,40.658492,1,1,23.850536,23.850536,1,1,9.1060053,9.1060053,1,1,14.990658,14.990658,1,1,16.283209,16.283209,1,1,16.751933,16.751933,1,1,28.279031,28.279031
init,init,-1,,7598,130.Tree_Sparrow/Tree_Sparrow_0039_124140.jpg,130,129,130.Tree_Sparrow,186,185,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",5.7232141,5.4439487,-0.2792654,0.0032691867,0.0043223812,0.015609598,0.016927216,-0.012340411,-0.012604835,-0.0002644239,0.67587013,1.0157534,47.137682,47.88026,False,0.96449804,True,False,False,0.67587013,1.0157534,47.137682,47.88026,0.56990389,0.99705602,40.658492,40.538794,0.96447103,1.0682334,23.850536,25.477941,-0.1048393,0.87042892,9.1060053,7.9261304,0.48232364,1.029263,14.990658,15.42933,0.58059116,1.0513801,16.283209,17.119842,0.46343456,0.9800191,16.751933,16.417215,0.69142931,0.98753554,28.279031,27.926548
init,init,-1,,7598,130.Tree_Sparrow/Tree_Sparrow_0039_124140.jpg,130,129,130.Tree_Sparrow,186,185,color_jitter,color_jitter,0,"{""brightness"":0.912241,""contrast"":0.924698,""hue"":0.051104,""saturation"":1.274153}",5.7232141,5.5418077,-0.1814065,0.0032691867,0.0039194361,0.015609598,0.014697393,-0.012340411,-0.010777957,0.0015624538,0.81642994,0.98788573,47.137682,46.566643,False,0.96261716,False,False,False,0.81642994,0.98788573,47.137682,46.566643,0.76379728,0.97464264,40.658492,39.6275,0.96258536,1.0254008,23.850536,24.45636,0.68128458,0.85416502,9.1060053,7.7780312,0.67568934,0.91512259,14.990658,13.71829,0.71408473,1.0272719,16.283209,16.727284,0.7005954,0.98626649,16.751933,16.521871,0.83533215,0.98053571,28.279031,27.7286
init,init,-1,,7598,130.Tree_Sparrow/Tree_Sparrow_0039_124140.jpg,130,129,130.Tree_Sparrow,186,185,rotation,rotation,0,"{""angle"":-2.282451}",5.7232141,5.7223721,-0.00084209442,0.0032691867,0.0032719406,0.015609598,0.013838097,-0.012340411,-0.010566156,0.0017742552,0.81190312,1.0924836,47.137682,51.497144,False,0.95342994,False,False,False,0.81190312,1.0924836,47.137682,51.497144,0.76294018,1.0908323,40.658492,44.351597,0.95336876,1.0972682,23.850536,26.170435,0.8434782,1.0435782,9.1060053,9.5028285,0.78132151,1.0129659,14.990658,15.185025,0.66865009,1.1854656,16.283209,19.303184,0.67994654,1.157807,16.751933,19.395506,0.81905766,1.0593096,28.279031,29.956249
init,init,-1,,7598,130.Tree_Sparrow/Tree_Sparrow_0039_124140.jpg,130,129,130.Tree_Sparrow,186,185,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.583443,""aspect"":1.202625,""fallback"":false,""height"":0.696521,""left"":0.026281,""top"":0.178893,""width"":0.837653}",5.7232141,5.8157291,0.092514992,0.0032691867,0.002980307,0.015609598,0.017290786,-0.012340411,-0.014310479,-0.0019700679,0.67268503,1.1734432,47.137682,55.313391,False,0.92691898,False,False,False,0.67268503,1.1734432,47.137682,55.313391,0.58596984,1.1758348,40.658492,47.807669,0.92672577,1.1664652,23.850536,27.82082,0.57186387,1.0301939,9.1060053,9.380951,0.53849428,1.2570538,14.990658,18.844064,0.50199001,1.2833876,16.283209,20.897669,0.49339624,1.227379,16.751933,20.560971,0.67364366,1.1086989,28.279031,31.352929
init,init,-1,,7598,130.Tree_Sparrow/Tree_Sparrow_0039_124140.jpg,130,129,130.Tree_Sparrow,186,185,gaussian_blur,gaussian_blur,0,"{""sigma"":1.952207}",5.7232141,5.8090477,0.085833549,0.0032691867,0.0030002852,0.015609598,0.010541363,-0.012340411,-0.0075410774,0.0047993336,0.54813167,1.2912866,47.137682,60.868259,False,0.88353956,False,False,False,0.54813167,1.2912866,47.137682,60.868259,0.44397553,1.3211671,40.658492,53.716663,0.88323863,1.2002371,23.850536,28.6263,0.12572904,1.1286284,9.1060053,10.277296,0.21325857,1.5570204,14.990658,23.34076,0.38053324,1.4215143,16.283209,23.146814,0.38575442,1.4132066,16.751933,23.673942,0.61495662,1.1933448,28.279031,33.746636
init,init,-1,,7598,130.Tree_Sparrow/Tree_Sparrow_0039_124140.jpg,130,129,130.Tree_Sparrow,186,185,random_erasing,random_erasing,0,"{""area_fraction"":0.129329,""erased"":true,""height"":0.353103,""left"":0.013885,""top"":0.165811,""width"":0.366265}",5.7232141,5.8621616,0.13894749,0.0032691867,0.0028450857,0.015609598,0.014978311,-0.012340411,-0.012133225,0.00020718575,0.85959526,1.0509311,47.137682,49.538455,False,0.97299916,False,False,False,0.85959526,1.0509311,47.137682,49.538455,0.81962107,1.0437689,40.658492,42.438069,0.9729774,1.0714732,23.850536,25.555211,0.77606057,0.77420762,9.1060053,7.0499387,0.80038423,0.953613,14.990658,14.295286,0.81218311,1.0750002,16.283209,17.504454,0.76123103,1.1349751,16.751933,19.013028,0.85748239,1.0484259,28.279031,29.648469
init,init,-1,,5609,096.Hooded_Oriole/Hooded_Oriole_0079_89978.jpg,96,95,096.Hooded_Oriole,4,3,identity,identity,0,{},5.6024828,5.6024828,0,0.0036886937,0.0036886937,0.040186483,0.040186483,-0.03649779,-0.03649779,0,1,1,49.0639,49.0639,False,1,True,False,False,1,1,49.0639,49.0639,1,1,40.564515,40.564515,1,1,27.600478,27.600478,1,1,9.8595214,9.8595214,1,1,12.325614,12.325614,1,1,15.83453,15.83453,1,1,17.988303,17.988303,1,1,28.671198,28.671198
init,init,-1,,5609,096.Hooded_Oriole/Hooded_Oriole_0079_89978.jpg,96,95,096.Hooded_Oriole,4,3,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",5.6024828,5.5804925,-0.021990299,0.0036886937,0.0037707086,0.040186483,0.022811528,-0.03649779,-0.01904082,0.01745697,0.64418977,0.9732275,49.0639,47.750337,False,0.96234012,False,False,False,0.64418977,0.9732275,49.0639,47.750337,0.49112379,0.96059492,40.564515,38.966067,0.96214858,0.99996971,27.600478,27.599642,0.15874962,0.75765576,9.8595214,7.4701231,0.34039514,0.92910437,12.325614,11.451782,0.26300395,0.83090881,15.83453,13.15705,0.38669778,0.97049763,17.988303,17.457605,0.64505486,1.0189765,28.671198,29.215277
init,init,-1,,5609,096.Hooded_Oriole/Hooded_Oriole_0079_89978.jpg,96,95,096.Hooded_Oriole,4,3,color_jitter,color_jitter,0,"{""brightness"":1.017525,""contrast"":1.348068,""hue"":-0.048601,""saturation"":1.235321}",5.6024828,5.5199876,-0.082495213,0.0036886937,0.0040058973,0.040186483,0.030018993,-0.03649779,-0.026013095,0.010484694,0.73522504,1.0932878,49.0639,53.640964,False,0.93505472,True,False,False,0.73522504,1.0932878,49.0639,53.640964,0.64435197,1.0990081,40.564515,44.58073,0.93488528,1.0808285,27.600478,29.831384,0.50899605,0.65355647,9.8595214,6.443754,0.54957513,1.1027237,12.325614,13.591747,0.52890219,1.1307518,15.83453,17.904923,0.57507999,1.1671411,17.988303,20.994886,0.74312298,1.1028423,28.671198,31.619811
init,init,-1,,5609,096.Hooded_Oriole/Hooded_Oriole_0079_89978.jpg,96,95,096.Hooded_Oriole,4,3,rotation,rotation,0,"{""angle"":-3.416476}",5.6024828,5.3948488,-0.20763397,0.0036886937,0.0045399065,0.040186483,0.0443835,-0.03649779,-0.039843593,-0.0033458036,0.79805983,0.93832723,49.0639,46.037993,False,0.97369069,True,False,False,0.79805983,0.93832723,49.0639,46.037993,0.71193191,0.91863979,40.564515,37.264178,0.97363824,0.97950308,27.600478,27.034753,0.48602682,0.68985967,9.8595214,6.8016862,0.48525856,0.85647393,12.325614,10.556567,0.5460181,0.8336782,15.83453,13.200902,0.65092302,0.90800555,17.988303,16.333479,0.83773683,0.98023808,28.671198,28.1046
init,init,-1,,5609,096.Hooded_Oriole/Hooded_Oriole_0079_89978.jpg,96,95,096.Hooded_Oriole,4,3,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.720612,""aspect"":1.062383,""fallback"":false,""height"":0.823588,""left"":0.016411,""top"":0.125471,""width"":0.874967}",5.6024828,5.5513539,-0.051128864,0.0036886937,0.0038821972,0.040186483,0.031883698,-0.03649779,-0.028001501,0.0084962889,0.69228248,0.94594714,49.0639,46.411856,False,0.96826321,True,False,False,0.69228248,0.94594714,49.0639,46.411856,0.56313447,0.94259381,40.564515,38.235861,0.96818546,0.95315015,27.600478,26.3074,-0.41442088,0.62051951,9.8595214,6.1180254,0.16201366,0.96602618,12.325614,11.906866,0.46281534,0.88427136,15.83453,14.002021,0.52932136,0.99071187,17.988303,17.821225,0.7575432,0.96728074,28.671198,27.733098
