checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
init,init,-1,,5609,096.Hooded_Oriole/Hooded_Oriole_0079_89978.jpg,96,95,096.Hooded_Oriole,4,3,gaussian_blur,gaussian_blur,0,"{""sigma"":1.839995}",5.6024828,5.4318767,-0.17060614,0.0036886937,0.0043748771,0.040186483,0.025153747,-0.03649779,-0.02077887,0.01571892,0.64882916,0.99156709,49.0639,48.650149,False,0.93064392,True,False,False,0.64882916,0.99156709,49.0639,48.650149,0.53094197,1.019436,40.564515,41.352926,0.93039384,0.92851918,27.600478,25.627574,-0.061652934,0.93794154,9.8595214,9.2476547,0.27096395,1.0331052,12.325614,12.733656,0.43451396,0.99619278,15.83453,15.774244,0.49106329,1.094977,17.988303,19.696777,0.69336229,1.0021702,28.671198,28.733422
init,init,-1,,5609,096.Hooded_Oriole/Hooded_Oriole_0079_89978.jpg,96,95,096.Hooded_Oriole,4,3,random_erasing,random_erasing,0,"{""area_fraction"":0.052371,""erased"":true,""height"":0.260197,""left"":0.075919,""top"":0.017121,""width"":0.201274}",5.6024828,5.5299044,-0.07257843,0.0036886937,0.0039663697,0.040186483,0.03453454,-0.03649779,-0.03056817,0.0059296193,0.9321115,0.97967436,49.0639,48.066645,False,0.98785448,True,False,False,0.9321115,0.97967436,49.0639,48.066645,0.90631573,0.97963273,40.564515,39.738326,0.98782359,0.97976427,27.600478,27.041963,0.95192893,0.98136823,9.8595214,9.675821,0.85085298,1.0090945,12.325614,12.43771,0.9070413,0.93934389,15.83453,14.874069,0.8772098,0.97562818,17.988303,17.549895,0.92287756,0.98747821,28.671198,28.312183
init,init,-1,,7001,120.Fox_Sparrow/Fox_Sparrow_0113_114389.jpg,120,119,120.Fox_Sparrow,46,45,identity,identity,0,{},6.1398282,6.1398282,0,0.0021552939,0.0021552939,0.022600919,0.022600919,-0.020445625,-0.020445625,0,1,1,47.359734,47.359734,False,0.99999988,True,False,False,1,1,47.359734,47.359734,1,1,39.51417,39.51417,1,1,26.106988,26.106988,1,1,4.9961316,4.9961316,1,1,12.421588,12.421588,1,1,18.39414,18.39414,1,1,18.041543,18.041543,1,1,26.800574,26.800574
init,init,-1,,7001,120.Fox_Sparrow/Fox_Sparrow_0113_114389.jpg,120,119,120.Fox_Sparrow,46,45,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",6.1398282,6.2555389,0.11571074,0.0021552939,0.0019197909,0.022600919,0.019630199,-0.020445625,-0.017710408,0.0027352166,0.68822016,1.0620423,47.359734,50.298041,False,0.9688803,False,False,False,0.68822016,1.0620423,47.359734,50.298041,0.55713481,1.0377181,39.51417,41.004569,0.96873972,1.1157678,26.106988,29.129336,0.44669697,1.0552499,4.9961316,5.2721675,0.27993197,1.1577969,12.421588,14.381677,0.4995063,0.98755282,18.39414,18.165185,0.50988187,1.0052256,18.041543,18.13582,0.67422674,1.0473254,26.800574,28.068923
init,init,-1,,7001,120.Fox_Sparrow/Fox_Sparrow_0113_114389.jpg,120,119,120.Fox_Sparrow,46,45,color_jitter,color_jitter,0,"{""brightness"":0.798991,""contrast"":1.093315,""hue"":0.004048,""saturation"":1.150317}",6.1398282,6.1827345,0.042906284,0.0021552939,0.0020647736,0.022600919,0.02233427,-0.020445625,-0.020269497,0.00017612847,0.92406644,0.99230566,47.359734,46.995332,False,0.99404466,False,False,False,0.92406644,0.99230566,47.359734,46.995332,0.89320393,0.98898919,39.51417,39.079087,0.99403664,0.99986166,26.106988,26.103376,0.64780033,1.0557129,4.9961316,5.2744804,0.79154165,0.92500624,12.421588,11.490047,0.88586632,0.98271964,18.39414,18.076283,0.88391618,0.9982588,18.041543,18.010129,0.93059435,0.99856929,26.800574,26.76223
init,init,-1,,7001,120.Fox_Sparrow/Fox_Sparrow_0113_114389.jpg,120,119,120.Fox_Sparrow,46,45,rotation,rotation,0,"{""angle"":10.771701}",6.1398282,6.4140081,0.27417994,0.0021552939,0.0016384446,0.022600919,0.023208912,-0.020445625,-0.021570468,-0.0011248428,0.68109042,1.0344037,47.359734,48.989084,False,0.9378019,False,False,False,0.68109042,1.0344037,47.359734,48.989084,0.56841207,1.0325571,39.51417,40.800636,0.93771787,1.0386216,26.106988,27.115282,0.33302114,1.2922938,4.9961316,6.4564697,0.36606695,1.0661953,12.421588,13.243839,0.54350479,0.92989459,18.39414,17.104611,0.49112575,1.0445014,18.041543,18.844416,0.66946939,1.0553124,26.800574,28.282978
init,init,-1,,7001,120.Fox_Sparrow/Fox_Sparrow_0113_114389.jpg,120,119,120.Fox_Sparrow,46,45,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.6966,""aspect"":1.090783,""fallback"":false,""height"":0.79914,""left"":0.031707,""top"":0.038585,""width"":0.871688}",6.1398282,5.9955926,-0.14423561,0.0021552939,0.0024897016,0.022600919,0.018439837,-0.020445625,-0.015950135,0.0044954899,0.70031191,1.0366189,47.359734,49.093997,False,0.94709128,False,False,False,0.70031191,1.0366189,47.359734,49.093997,0.58480966,1.0116603,39.51417,39.974915,0.94689887,1.0916461,26.106988,28.499592,0.52854733,1.146565,4.9961316,5.7283898,0.31411515,1.113602,12.421588,13.832706,0.56260525,0.93859302,18.39414,17.264612,0.53204919,0.98891566,18.041543,17.841564,0.68428149,1.0269094,26.800574,27.521762
init,init,-1,,7001,120.Fox_Sparrow/Fox_Sparrow_0113_114389.jpg,120,119,120.Fox_Sparrow,46,45,gaussian_blur,gaussian_blur,0,"{""sigma"":1.067545}",6.1398282,6.076036,-0.063792229,0.0021552939,0.0022972652,0.022600919,0.016783291,-0.020445625,-0.014486026,0.0059595988,0.77056235,1.0637246,47.359734,50.377714,False,0.95033884,False,False,False,0.77056235,1.0637246,47.359734,50.377714,0.69242599,1.0650177,39.51417,42.08329,0.95028258,1.0607564,26.106988,27.693154,0.53269756,1.0335838,4.9961316,5.163921,0.4696346,1.0618922,12.421588,13.190387,0.65732463,0.96393203,18.39414,17.730701,0.65120571,1.0928748,18.041543,19.717148,0.77885977,1.0987967,26.800574,29.448382
init,init,-1,,7001,120.Fox_Sparrow/Fox_Sparrow_0113_114389.jpg,120,119,120.Fox_Sparrow,46,45,random_erasing,random_erasing,0,"{""area_fraction"":0.188297,""erased"":true,""height"":0.661532,""left"":0.146965,""top"":0.055495,""width"":0.284638}",6.1398282,6.1664925,0.026664257,0.0021552939,0.0020985836,0.022600919,0.030111538,-0.020445625,-0.028012955,-0.0075673296,0.7537557,1.0033201,47.359734,47.516971,False,0.95345545,True,False,False,0.7537557,1.0033201,47.359734,47.516971,0.66165427,0.98433189,39.51417,38.895057,0.95333283,1.0455196,26.106988,27.295367,0.4783285,0.95485786,4.9961316,4.7705956,0.50012513,0.9567904,12.421588,11.884857,0.61151774,0.89925471,18.39414,16.541017,0.61573193,0.9810219,18.041543,17.699148,0.74209294,1.0299585,26.800574,27.603478
init,init,-1,,7653,131.Vesper_Sparrow/Vesper_Sparrow_0070_125555.jpg,131,130,131.Vesper_Sparrow,129,128,identity,identity,0,{},6.1440744,6.1440744,0,0.0021461614,0.0021461614,0.023217315,0.023217315,-0.021071153,-0.021071153,0,1,1,43.157424,43.157424,False,1,True,False,False,1,1,43.157424,43.157424,1,1,35.773863,35.773863,1,1,24.141126,24.141126,1,1,6.5016046,6.5016046,1,1,11.214478,11.214478,1,1,15.084705,15.084705,1,1,15.516627,15.516627,1,1,25.365722,25.365722
init,init,-1,,7653,131.Vesper_Sparrow/Vesper_Sparrow_0070_125555.jpg,131,130,131.Vesper_Sparrow,129,128,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",6.1440744,6.0005031,-0.14357138,0.0021461614,0.0024775052,0.023217315,0.021168377,-0.021071153,-0.018690872,0.0023802815,0.70654985,0.95776224,43.157424,41.334551,False,0.96125698,True,False,False,0.70654985,0.95776224,43.157424,41.334551,0.59358445,0.96537335,35.773863,34.535134,0.96124558,0.94083283,24.141126,22.712764,0.62310943,0.8828295,6.5016046,5.7398083,0.5007483,1.1629278,11.214478,13.041627,0.51156367,0.89106535,15.084705,13.441458,0.51455422,0.95650571,15.516627,14.841742,0.67370761,0.95652931,25.365722,24.263057
init,init,-1,,7653,131.Vesper_Sparrow/Vesper_Sparrow_0070_125555.jpg,131,130,131.Vesper_Sparrow,129,128,color_jitter,color_jitter,0,"{""brightness"":1.376602,""contrast"":1.380312,""hue"":0.083627,""saturation"":0.851764}",6.1440744,5.9497466,-0.19432783,0.0021461614,0.0026065009,0.023217315,0.016251525,-0.021071153,-0.013645024,0.0074261294,0.70008005,1.0609787,43.157424,45.789108,False,0.91899973,False,False,False,0.70008005,1.0609787,43.157424,45.789108,0.61530999,1.1038121,35.773863,39.487622,0.91893206,0.96023872,24.141126,23.181244,0.58044399,1.9783814,6.5016046,12.862653,0.53572765,1.2578293,11.214478,14.105899,0.59044297,1.0466448,15.084705,15.788329,0.52402242,1.0263159,15.516627,15.92496,0.6980931,1.0370439,25.365722,26.305368
init,init,-1,,7653,131.Vesper_Sparrow/Vesper_Sparrow_0070_125555.jpg,131,130,131.Vesper_Sparrow,129,128,rotation,rotation,0,"{""angle"":-12.769417}",6.1440744,6.3003769,0.15630245,0.0021461614,0.0018356135,0.023217315,0.033060499,-0.021071153,-0.031224885,-0.010153732,0.66039132,1.2380126,43.157424,53.429434,False,0.90344012,True,False,False,0.66039132,1.2380126,43.157424,53.429434,0.55011297,1.2389217,35.773863,44.321014,0.90312477,1.2360139,24.141126,29.838768,0.45107546,0.92521749,6.5016046,6.0153983,0.37495044,1.397112,11.214478,15.667882,0.54250464,1.3539876,15.084705,20.424504,0.438557,1.1802205,15.516627,18.313041,0.64235578,1.2023499,25.365722,30.498474
init,init,-1,,7653,131.Vesper_Sparrow/Vesper_Sparrow_0070_125555.jpg,131,130,131.Vesper_Sparrow,129,128,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.74787,""aspect"":0.86262,""fallback"":false,""height"":0.931115,""left"":0.196211,""top"":0.0494,""width"":0.803198}",6.1440744,5.9295864,-0.21448803,0.0021461614,0.0026595814,0.023217315,0.026141668,-0.021071153,-0.023482086,-0.0024109329,0.73736993,1.067078,43.157424,46.052338,False,0.96117324,True,False,False,0.73736993,1.067078,43.157424,46.052338,0.64328377,1.09068,35.773863,39.017836,0.96115033,1.0133228,24.141126,24.462753,0.42528255,0.96294335,6.5016046,6.2606769,0.50356332,1.4026897,11.214478,15.730433,0.61084781,1.1367265,15.084705,17.147184,0.58608515,1.030765,15.516627,15.993996,0.7350457,1.032495,25.365722,26.18998
init,init,-1,,7653,131.Vesper_Sparrow/Vesper_Sparrow_0070_125555.jpg,131,130,131.Vesper_Sparrow,129,128,gaussian_blur,gaussian_blur,0,"{""sigma"":1.859299}",6.1440744,6.0687032,-0.075371265,0.0021461614,0.0023141725,0.023217315,0.028562816,-0.021071153,-0.026248643,-0.0051774899,0.51036803,1.4712784,43.157424,63.496586,False,0.82487625,False,False,False,0.51036803,1.4712784,43.157424,63.496586,0.41056102,1.5884008,35.773863,56.823232,0.82448686,1.1737703,24.141126,28.336137,0.057824597,2.2176337,6.5016046,14.418177,0.25176972,2.4318097,11.214478,27.271476,0.48227851,2.02185,15.084705,30.499012,0.35253708,1.3370091,15.516627,20.745871,0.54271073,1.1936088,25.365722,30.27675
init,init,-1,,7653,131.Vesper_Sparrow/Vesper_Sparrow_0070_125555.jpg,131,130,131.Vesper_Sparrow,129,128,random_erasing,random_erasing,0,"{""area_fraction"":0.052725,""erased"":true,""height"":0.351067,""left"":0.021232,""top"":0.156581,""width"":0.150186}",6.1440744,6.1270719,-0.017002583,0.0021461614,0.0021829638,0.023217315,0.02357352,-0.021071153,-0.021390556,-0.00031940243,0.94078734,1.0308887,43.157424,44.490501,False,0.98943144,True,False,False,0.94078734,1.0308887,43.157424,44.490501,0.91872001,1.0319603,35.773863,36.917205,0.98941054,1.0285317,24.141126,24.829915,0.92631385,0.94425772,6.5016046,6.1391903,0.89659872,1.0897151,11.214478,12.220586,0.91972876,1.0233878,15.084705,15.437504,0.90823967,1.0321387,15.516627,16.015312,0.92693769,1.02882,25.365722,26.096761
init,init,-1,,9715,166.Golden_winged_Warbler/Golden_Winged_Warbler_0083_794801.jpg,166,165,166.Golden_winged_Warbler,46,45,identity,identity,0,{},4.991291,4.991291,0,0.0067968844,0.0067968844,0.026424762,0.026424762,-0.019627878,-0.019627878,0,1,1,60.455199,60.455199,False,1,True,False,False,1,1,60.455199,60.455199,1,1,53.441875,53.441875,1,1,28.262999,28.262999,1,1,8.3317334,8.3317334,1,1,19.296772,19.296772,1,1,22.826585,22.826585,1,1,24.328737,24.328737,1,1,36.07368,36.07368
init,init,-1,,9715,166.Golden_winged_Warbler/Golden_Winged_Warbler_0083_794801.jpg,166,165,166.Golden_winged_Warbler,46,45,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",4.991291,4.9892788,-0.0020122528,0.0067968844,0.0068105743,0.026424762,0.019042412,-0.019627878,-0.012231837,0.00739604,0.66221182,0.97558972,60.455199,58.979471,False,0.95522511,False,False,False,0.66221182,0.97558972,60.455199,58.979471,0.57481975,0.96023595,53.441875,51.316809,0.9551098,1.028613,28.262999,29.071688,0.335091,0.86296225,8.3317334,7.1899714,0.28152003,0.78701203,19.296772,15.186792,0.5781563,0.87837611,22.826585,20.050327,0.46816989,0.99007479,24.328737,24.087269,0.70046552,1.0256293,36.07368,36.998222
init,init,-1,,9715,166.Golden_winged_Warbler/Golden_Winged_Warbler_0083_794801.jpg,166,165,166.Golden_winged_Warbler,46,45,color_jitter,color_jitter,0,"{""brightness"":0.778533,""contrast"":0.949162,""hue"":0.014529,""saturation"":0.900504}",4.991291,4.9409647,-0.050326347,0.0067968844,0.0071477015,0.026424762,0.029933682,-0.019627878,-0.02278598,-0.0031581027,0.91913664,1.0966767,60.455199,66.299807,False,0.99151731,True,False,False,0.91913664,1.0966767,60.455199,66.299807,0.90098571,1.1143557,53.441875,59.553258,0.99148936,1.0309902,28.262999,29.138874,0.79819076,1.3670107,8.3317334,11.389569,0.86664832,1.2232205,19.296772,23.604207,0.88285357,1.2335505,22.826585,28.157745,0.8880552,1.0762906,24.328737,26.18479,0.94269891,1.0302416,36.07368,37.164604
init,init,-1,,9715,166.Golden_winged_Warbler/Golden_Winged_Warbler_0083_794801.jpg,166,165,166.Golden_winged_Warbler,46,45,rotation,rotation,0,"{""angle"":14.180254}",4.991291,5.4755335,0.48424244,0.0067968844,0.0041879923,0.026424762,0.029996792,-0.019627878,-0.0258088,-0.006180922,0.67498074,1.0827238,60.455199,65.456281,False,0.92666209,True,False,False,0.67498074,1.0827238,60.455199,65.456281,0.59956574,1.063711,53.441875,56.84671,0.92630729,1.14813,28.262999,32.449596,0.34948406,1.3225469,8.3317334,11.019108,0.37738342,1.1672021,19.296772,22.523233,0.62640757,1.1036547,22.826585,25.192668,0.53363169,1.0008701,24.328737,24.349905,0.70940892,1.0280147,36.07368,37.084272
init,init,-1,,9715,166.Golden_winged_Warbler/Golden_Winged_Warbler_0083_794801.jpg,166,165,166.Golden_winged_Warbler,46,45,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.52486,""aspect"":1.053218,""fallback"":false,""height"":0.705932,""left"":0.092062,""top"":0.256346,""width"":0.7435}",4.991291,4.9348564,-0.056434631,0.0067968844,0.0071914913,0.026424762,0.020724086,-0.019627878,-0.013532595,0.0060952827,0.6491598,0.97696323,60.455199,59.062506,False,0.92613244,True,False,False,0.6491598,0.97696323,60.455199,59.062506,0.56126458,0.94243208,53.441875,50.365337,0.92578845,1.0915274,28.262999,30.849837,0.079906816,1.0706375,8.3317334,8.920266,0.41491775,0.96755684,19.296772,18.670724,0.5662265,0.98282546,22.826585,22.434549,0.49028085,0.92470868,24.328737,22.496994,0.66640686,0.9190169,36.07368,33.152321
init,init,-1,,9715,166.Golden_winged_Warbler/Golden_Winged_Warbler_0083_794801.jpg,166,165,166.Golden_winged_Warbler,46,45,gaussian_blur,gaussian_blur,0,"{""sigma"":1.333722}",4.991291,4.9155941,-0.075696945,0.0067968844,0.0073313643,0.026424762,0.020359613,-0.019627878,-0.013028249,0.0065996288,0.62915802,1.0466467,60.455199,63.275234,False,0.89937878,True,False,False,0.62915802,1.0466467,60.455199,63.275234,0.5631509,1.0721246,53.441875,57.296346,0.89919614,0.94997996,28.262999,26.849282,0.011284597,1.4820712,8.3317334,12.348222,0.40021581,1.1021862,19.296772,21.268636,0.60178182,1.1905481,22.826585,27.176147,0.50799942,1.0752901,24.328737,26.160449,0.67475292,0.98209427,36.07368,35.427754
init,init,-1,,9715,166.Golden_winged_Warbler/Golden_Winged_Warbler_0083_794801.jpg,166,165,166.Golden_winged_Warbler,46,45,random_erasing,random_erasing,0,"{""area_fraction"":0.075751,""erased"":true,""height"":0.423708,""left"":0.128099,""top"":0.079528,""width"":0.178781}",4.991291,4.9375744,-0.05371666,0.0067968844,0.0071719764,0.026424762,0.028762007,-0.019627878,-0.021590031,-0.0019621532,0.8404321,1.0763432,60.455199,65.07054,False,0.97472191,True,False,False,0.8404321,1.0763432,60.455199,65.07054,0.80275899,1.0754746,53.441875,57.475379,0.97463847,1.0794429,28.262999,30.508294,0.63473444,1.1034258,8.3317334,9.1934493,0.69182025,1.0037228,19.296772,19.36861,0.80084644,1.1333748,22.826585,25.871075,0.76965832,1.121245,24.328737,27.278475,0.86113118,1.0484012,36.07368,37.819688
init,init,-1,,7616,130.Tree_Sparrow/Tree_Sparrow_0046_125344.jpg,130,129,130.Tree_Sparrow,129,128,identity,identity,0,{},5.6245489,5.6245489,0,0.00360819,0.00360819,0.033705663,0.033705663,-0.030097473,-0.030097473,0,1,1,52.976592,52.976592,False,0.99999994,True,False,False,1,1,52.976592,52.976592,1,1,44.737427,44.737427,1,1,28.373966,28.373966,1,1,5.8142805,5.8142805,1,1,14.509418,14.509418,1,1,19.364104,19.364104,1,1,20.93335,20.93335,1,1,30.723519,30.723519
init,init,-1,,7616,130.Tree_Sparrow/Tree_Sparrow_0046_125344.jpg,130,129,130.Tree_Sparrow,129,128,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",5.6245489,5.4301114,-0.1944375,0.00360819,0.0043826061,0.033705663,0.030745082,-0.030097473,-0.026362475,0.0037349975,0.65529198,1.012683,52.976592,53.648492,False,0.9616493,True,False,False,0.65529198,1.012683,52.976592,53.648492,0.53067637,1.0092953,44.737427,45.153275,0.96154996,1.021056,28.373966,28.971407,0.040062305,1.3482023,5.8142805,7.838826,0.22531537,1.0810209,14.509418,15.684984,0.44220089,0.99121082,19.364104,19.193909,0.44571822,0.96481425,20.93335,20.196795,0.70153667,1.005863,30.723519,30.903651
init,init,-1,,7616,130.Tree_Sparrow/Tree_Sparrow_0046_125344.jpg,130,129,130.Tree_Sparrow,129,128,color_jitter,color_jitter,0,"{""brightness"":1.148133,""contrast"":1.19798,""hue"":0.096655,""saturation"":1.111826}",5.6245489,5.2245798,-0.3999691,0.00360819,0.0053826217,0.033705663,0.016808966,-0.030097473,-0.011426345,0.018671128,0.62929826,0.92201747,52.976592,48.845344,False,0.88417143,False,False,False,0.62929826,0.92201747,52.976592,48.845344,0.52514476,0.91740042,44.737427,41.042134,0.88385369,0.93339654,28.373966,26.484162,0.3662179,1.8144588,5.8142805,10.549772,0.3394821,0.83328972,14.509418,12.090549,0.36884219,0.82305987,19.364104,15.937817,0.42830017,0.86721978,20.93335,18.153816,0.67874778,0.94524966,30.723519,29.041396
init,init,-1,,7616,130.Tree_Sparrow/Tree_Sparrow_0046_125344.jpg,130,129,130.Tree_Sparrow,129,128,rotation,rotation,0,"{""angle"":0.954478}",5.6245489,5.7435241,0.11897516,0.00360819,0.0032034589,0.033705663,0.030576535,-0.030097473,-0.027373076,0.0027243972,0.85944755,1.0300923,52.976592,54.570779,False,0.98145521,True,False,False,0.85944755,1.0300923,52.976592,54.570779,0.81043742,1.030386,44.737427,46.096817,0.98140848,1.0293618,28.373966,29.207077,0.56350898,0.95948586,5.8142805,5.5787199,0.70781026,1.0317029,14.509418,14.969408,0.76964026,1.0392907,19.364104,20.124933,0.78810361,0.99794247,20.93335,20.89028,0.86757365,1.0437291,30.723519,32.067032
init,init,-1,,7616,130.Tree_Sparrow/Tree_Sparrow_0046_125344.jpg,130,129,130.Tree_Sparrow,129,128,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.615323,""aspect"":1.062526,""fallback"":false,""height"":0.760995,""left"":0.013192,""top"":0.068071,""width"":0.808577}",5.6245489,5.3022099,-0.32233906,0.00360819,0.0049805772,0.033705663,0.030910378,-0.030097473,-0.025929801,0.0041676718,0.66843593,0.89150949,52.976592,47.229134,False,0.93432045,True,False,False,0.66843593,0.89150949,52.976592,47.229134,0.55348905,0.87060941,44.737427,38.948825,0.93411554,0.94145886,28.373966,26.712922,0.507392,1.3757431,5.8142805,7.9989562,0.41253288,0.91714627,14.509418,13.307258,0.4275053,0.82536735,19.364104,15.982499,0.48621923,0.77871218,20.93335,16.301055,0.66696151,0.89420932,30.723519,27.473257
init,init,-1,,7616,130.Tree_Sparrow/Tree_Sparrow_0046_125344.jpg,130,129,130.Tree_Sparrow,129,128,gaussian_blur,gaussian_blur,0,"{""sigma"":1.081601}",5.6245489,5.5303688,-0.094180107,0.00360819,0.0039645256,0.033705663,0.041868977,-0.030097473,-0.037904452,-0.0078069787,0.71364726,1.1278675,52.976592,59.750576,False,0.93914533,True,False,False,0.71364726,1.1278675,52.976592,59.750576,0.62679529,1.1407178,44.737427,51.032778,0.93894676,1.0952685,28.373966,31.077113,0.24273121,1.2346971,5.8142805,7.1788752,0.23398203,1.0975663,14.509418,15.925049,0.59123215,1.1896208,19.364104,23.035941,0.60205049,1.1412248,20.93335,23.889658,0.7542461,1.1264885,30.723519,34.60969
init,init,-1,,7616,130.Tree_Sparrow/Tree_Sparrow_0046_125344.jpg,130,129,130.Tree_Sparrow,129,128,random_erasing,random_erasing,0,"{""area_fraction"":0.18872,""erased"":true,""height"":0.770948,""left"":0.530306,""top"":0.082567,""width"":0.244789}",5.6245489,6.0004406,0.37589169,0.00360819,0.0024776598,0.033705663,0.028955648,-0.030097473,-0.026477988,0.0036194851,0.65893289,1.1900561,52.976592,63.045116,False,0.91728956,False,False,False,0.65893289,1.1900561,52.976592,63.045116,0.55684544,1.1955884,44.737427,53.48755,0.91697157,1.1761899,28.373966,33.373173,0.55513771,1.1911018,5.8142805,6.9254002,0.40813441,1.1358579,14.509418,16.480637,0.48613884,1.167353,19.364104,22.604745,0.52008279,1.1899426,20.93335,24.909486,0.63152449,1.2221413,30.723519,37.548481
init,init,-1,,1905,034.Gray_crowned_Rosy_Finch/Gray_Crowned_Rosy_Finch_0056_797293.jpg,34,33,034.Gray_crowned_Rosy_Finch,129,128,identity,identity,0,{},6.0121384,6.0121384,0,0.0024488457,0.0024488457,0.036601171,0.036601171,-0.034152325,-0.034152325,0,1,1,60.654783,60.654783,False,1,True,False,False,1,1,60.654783,60.654783,1,1,53.191797,53.191797,1,1,29.148507,29.148507,1,1,6.8385658,6.8385658,1,1,20.688294,20.688294,1,1,25.126283,25.126283,1,1,24.338812,24.338812,1,1,33.628676,33.628676
init,init,-1,,1905,034.Gray_crowned_Rosy_Finch/Gray_Crowned_Rosy_Finch_0056_797293.jpg,34,33,034.Gray_crowned_Rosy_Finch,129,128,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",6.0121384,5.7287788,-0.28335953,0.0024488457,0.0032510452,0.036601171,0.026979744,-0.034152325,-0.023728699,0.010423626,0.62483974,0.97447649,60.654783,59.10666,False,0.95711374,False,False,False,0.62483974,0.97447649,60.654783,59.10666,0.52081292,0.96439209,53.191797,51.297748,0.95694372,1.0073309,29.148507,29.362193,0.38283178,1.355128,6.8385658,9.2671318,0.37163201,0.96165359,20.688294,19.894972,0.45605269,0.93050242,25.126283,23.380068,0.44316638,0.92455393,24.338812,22.502544,0.6583914,0.98480318,33.628676,33.117628
init,init,-1,,1905,034.Gray_crowned_Rosy_Finch/Gray_Crowned_Rosy_Finch_0056_797293.jpg,34,33,034.Gray_crowned_Rosy_Finch,129,128,color_jitter,color_jitter,0,"{""brightness"":1.291902,""contrast"":0.676346,""hue"":-0.061413,""saturation"":0.899046}",6.0121384,5.5908294,-0.42130899,0.0024488457,0.003731932,0.036601171,0.038654156,-0.034152325,-0.034922224,-0.00076989876,0.74436164,1.2110261,60.654783,73.454523,False,0.93364221,False,False,False,0.74436164,1.2110261,60.654783,73.454523,0.69530664,1.2425454,53.191797,66.09322,0.9333576,1.0995689,29.148507,32.050792,0.38056503,2.1116001,6.8385658,14.440316,0.53712458,1.3550028,20.688294,28.032695,0.74715742,1.2940745,25.126283,32.515283,0.70149671,1.1728809,24.338812,28.546528,0.76543951,1.1523857,33.628676,38.753207
init,init,-1,,1905,034.Gray_crowned_Rosy_Finch/Gray_Crowned_Rosy_Finch_0056_797293.jpg,34,33,034.Gray_crowned_Rosy_Finch,129,128,rotation,rotation,0,"{""angle"":-1.939992}",6.0121384,6.0663738,0.054235458,0.0024488457,0.0023195688,0.036601171,0.033007193,-0.034152325,-0.030687625,0.0034647007,0.78180535,0.87454463,60.654783,53.045315,False,0.96943915,True,False,False,0.78180535,0.87454463,60.654783,53.045315,0.72035344,0.8520291,53.191797,45.320959,0.96937191,0.94566634,29.148507,27.564762,0.72697436,0.94721695,6.8385658,6.4776054,0.71823159,0.80091818,20.688294,16.569631,0.61413784,0.78026371,25.126283,19.605127,0.64983948,0.84280821,24.338812,20.51295,0.80946835,0.90797994,33.628676,30.534164
init,init,-1,,1905,034.Gray_crowned_Rosy_Finch/Gray_Crowned_Rosy_Finch_0056_797293.jpg,34,33,034.Gray_crowned_Rosy_Finch,129,128,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.714499,""aspect"":1.082821,""fallback"":false,""height"":0.812311,""left"":0.022904,""top"":0.005487,""width"":0.879588}",6.0121384,6.3023429,0.29020452,0.0024488457,0.0018320077,0.036601171,0.029303892,-0.034152325,-0.027471884,0.0066804413,0.74398452,0.95920496,60.654783,58.180369,False,0.95890534,True,False,False,0.74398452,0.95920496,60.654783,58.180369,0.67905668,0.95769553,53.191797,50.941546,0.95875176,0.96421447,29.148507,28.105413,0.62425844,0.99596534,6.8385658,6.8109745,0.66951056,1.0791073,20.688294,22.324888,0.59927393,0.90111621,25.126283,22.641701,0.59329309,0.90766019,24.338812,22.091371,0.77266094,0.96337889,33.628676,32.397157
