checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
init,init,-1,,1905,034.Gray_crowned_Rosy_Finch/Gray_Crowned_Rosy_Finch_0056_797293.jpg,34,33,034.Gray_crowned_Rosy_Finch,129,128,gaussian_blur,gaussian_blur,0,"{""sigma"":1.798872}",6.0121384,6.3123693,0.30023098,0.0024488457,0.0018137313,0.036601171,0.025994288,-0.034152325,-0.024180557,0.0099717687,0.52427785,1.0766608,60.654783,65.304629,False,0.87632906,False,False,False,0.52427785,1.0766608,60.654783,65.304629,0.43357863,1.1083941,53.191797,58.957472,0.87582793,0.96347985,29.148507,28.084,0.38414144,1.6610523,6.8385658,11.359215,0.35716891,1.1644226,20.688294,24.089916,0.23503509,1.1434425,25.126283,28.730459,0.40174408,1.1239399,24.338812,27.355361,0.61536892,1.0270398,33.628676,34.537989
init,init,-1,,1905,034.Gray_crowned_Rosy_Finch/Gray_Crowned_Rosy_Finch_0056_797293.jpg,34,33,034.Gray_crowned_Rosy_Finch,129,128,random_erasing,random_erasing,0,"{""area_fraction"":0.185311,""erased"":true,""height"":0.418088,""left"":0.212609,""top"":0.269952,""width"":0.443234}",6.0121384,5.4661217,-0.54601669,0.0024488457,0.0042275954,0.036601171,0.024469731,-0.034152325,-0.020242136,0.013910189,0.67381083,1.105909,60.654783,67.078672,False,0.90788269,False,False,False,0.67381083,1.105909,60.654783,67.078672,0.60190714,1.0994312,53.191797,58.480723,0.90751609,1.1272123,29.148507,32.856555,0.42753057,1.0562247,6.8385658,7.2230622,0.52106578,0.99658009,20.688294,20.617542,0.54042169,1.0019681,25.126283,25.175734,0.56369322,1.0795782,24.338812,26.27565,0.68491587,1.1963223,33.628676,40.230734
init,init,-1,,5621,096.Hooded_Oriole/Hooded_Oriole_0075_90788.jpg,96,95,096.Hooded_Oriole,129,128,identity,identity,0,{},5.358799,5.358799,0,0.0047065564,0.0047065564,0.030720001,0.030720001,-0.026013445,-0.026013445,0,1,1,46.224472,46.224472,False,1,True,False,False,1,1,46.224472,46.224472,1,1,36.862824,36.862824,1,1,27.889675,27.889675,1,1,8.1305141,8.1305141,1,1,11.522878,11.522878,1,1,14.224621,14.224621,1,1,14.884887,14.884887,1,1,27.130906,27.130906
init,init,-1,,5621,096.Hooded_Oriole/Hooded_Oriole_0075_90788.jpg,96,95,096.Hooded_Oriole,129,128,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",5.358799,5.0764046,-0.28239441,0.0047065564,0.0062423148,0.030720001,0.027787026,-0.026013445,-0.021544711,0.0044687334,0.66469918,0.91417417,46.224472,42.257218,False,0.95272541,True,False,False,0.66469918,0.91417417,46.224472,42.257218,0.49316655,0.90027878,36.862824,33.186818,0.95267757,0.93795546,27.889675,26.159273,-0.010524159,0.57370583,8.1305141,4.6645233,0.1921997,0.82869922,11.522878,9.549,0.32531266,0.85986787,14.224621,12.231294,0.35602572,0.94157943,14.884887,14.015304,0.65687848,0.93419002,27.130906,25.345422
init,init,-1,,5621,096.Hooded_Oriole/Hooded_Oriole_0075_90788.jpg,96,95,096.Hooded_Oriole,129,128,color_jitter,color_jitter,0,"{""brightness"":0.872195,""contrast"":0.816462,""hue"":-0.029811,""saturation"":0.609636}",5.358799,5.1705332,-0.1882658,0.0047065564,0.0056815371,0.030720001,0.04747127,-0.026013445,-0.041789733,-0.015776288,0.78877951,1.1092588,46.224472,51.274902,False,0.93230253,True,False,False,0.78877951,1.1092588,46.224472,51.274902,0.70620188,1.106488,36.862824,40.78827,0.93206998,1.1140829,27.889675,31.071411,0.5329959,0.80449974,8.1305141,6.5409965,0.37228111,1.0572988,11.522878,12.183125,0.69200395,1.1287926,14.224621,16.056647,0.68183261,1.1616307,14.884887,17.290742,0.78890141,1.1153433,27.130906,30.260274
init,init,-1,,5621,096.Hooded_Oriole/Hooded_Oriole_0075_90788.jpg,96,95,096.Hooded_Oriole,129,128,rotation,rotation,0,"{""angle"":-6.376053}",5.358799,4.9611316,-0.39766741,0.0047065564,0.0070049963,0.030720001,0.030544223,-0.026013445,-0.023539227,0.0024742177,0.7658409,0.96466155,46.224472,44.59097,False,0.96024883,True,False,False,0.7658409,0.96466155,46.224472,44.59097,0.65027032,0.95028448,36.862824,35.030169,0.96017157,0.98927692,27.889675,27.590612,0.39732404,0.77981844,8.1305141,6.3403248,0.33820034,0.90880059,11.522878,10.471998,0.56321224,0.85920368,14.224621,12.221846,0.54152135,0.95576177,14.884887,14.226406,0.77428587,0.99277367,27.130906,26.934849
init,init,-1,,5621,096.Hooded_Oriole/Hooded_Oriole_0075_90788.jpg,96,95,096.Hooded_Oriole,129,128,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.540717,""aspect"":1.3012,""fallback"":false,""height"":0.644634,""left"":0.015665,""top"":0.13912,""width"":0.838798}",5.358799,5.2936792,-0.065119743,0.0047065564,0.0050232452,0.030720001,0.038524799,-0.026013445,-0.033501554,-0.0074881092,0.6741852,1.0200058,46.224472,47.149231,False,0.95828515,True,False,False,0.6741852,1.0200058,46.224472,47.149231,0.51470801,1.0269371,36.862824,37.8558,0.95816197,1.0077827,27.889675,28.106732,-0.11441353,1.0499553,8.1305141,8.5366763,0.24731113,1.009749,11.522878,11.635215,0.37423699,0.92755763,14.224621,13.194155,0.40428202,1.0506956,14.884887,15.639485,0.68633649,1.0464972,27.130906,28.392417
init,init,-1,,5621,096.Hooded_Oriole/Hooded_Oriole_0075_90788.jpg,96,95,096.Hooded_Oriole,129,128,gaussian_blur,gaussian_blur,0,"{""sigma"":1.664934}",5.358799,5.8321276,0.47332859,0.0047065564,0.0029318326,0.030720001,0.06481678,-0.026013445,-0.061884948,-0.035871503,0.70914708,1.1823954,46.224472,54.6556,False,0.94034714,True,False,False,0.70914708,1.1823954,46.224472,54.6556,0.57455533,1.1733592,36.862824,43.253335,0.9395346,1.1980178,27.889675,33.412328,0.30820231,0.69264923,8.1305141,5.6315943,0.29844492,1.0439952,11.522878,12.029829,0.4525317,1.1774143,14.224621,16.748271,0.49313563,1.3049042,14.884887,19.423352,0.69857522,1.1867285,27.130906,32.197021
init,init,-1,,5621,096.Hooded_Oriole/Hooded_Oriole_0075_90788.jpg,96,95,096.Hooded_Oriole,129,128,random_erasing,random_erasing,0,"{""area_fraction"":0.183816,""erased"":true,""height"":0.655242,""left"":0.225746,""top"":0.322343,""width"":0.280531}",5.358799,5.2956657,-0.06313324,0.0047065564,0.0050132759,0.030720001,0.066069007,-0.026013445,-0.061055731,-0.035042286,0.68444766,1.2635598,46.224472,58.407382,False,0.9314785,True,False,False,0.68444766,1.2635598,46.224472,58.407382,0.54705695,1.2748488,36.862824,46.994525,0.93063583,1.2435921,27.889675,34.683381,0.33984924,0.63118065,8.1305141,5.1318232,0.28054733,1.207217,11.522878,13.910614,0.50446679,1.3412481,14.224621,19.078746,0.4745798,1.4224253,14.884887,21.17264,0.64701563,1.2641739,27.130906,34.298183
experiment_0a_best,file,16,,3891,067.Anna_Hummingbird/Anna_Hummingbird_0118_55773.jpg,67,66,067.Anna_Hummingbird,69,68,identity,identity,0,{},2.3096535,2.3096535,0,0.099295661,0.099295661,0.62241709,0.62241709,-0.52312143,-0.52312143,0,1,1,198.63606,198.63606,False,1,True,False,False,1,1,198.63606,198.63606,1,1,195.55213,195.55213,1,1,34.86612,34.86612,1,1,44.303588,44.303588,1,1,109.76283,109.76283,1,1,104.56792,104.56792,1,1,83.683719,83.683719,1,1,79.325499,79.325499
experiment_0a_best,file,16,,3891,067.Anna_Hummingbird/Anna_Hummingbird_0118_55773.jpg,67,66,067.Anna_Hummingbird,69,68,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",2.3096535,4.4373636,2.1277101,0.099295661,0.011827076,0.62241709,0.93692917,-0.52312143,-0.92510209,-0.40198066,0.68946456,1.2823727,198.63606,254.72546,False,0.95897573,True,False,False,0.68946456,1.2823727,198.63606,254.72546,0.68167494,1.2823544,195.55213,250.76715,0.93438961,1.2829473,34.86612,44.731393,0.76799166,1.1491393,44.303588,50.910995,0.72447159,1.255121,109.76283,137.76563,0.65680577,1.3208858,104.56792,138.12228,0.60341888,1.2780088,83.683719,106.94853,0.71018281,1.3099085,79.325499,103.90914
experiment_0a_best,file,16,,3891,067.Anna_Hummingbird/Anna_Hummingbird_0118_55773.jpg,67,66,067.Anna_Hummingbird,69,68,color_jitter,color_jitter,0,"{""brightness"":0.675779,""contrast"":0.930573,""hue"":-0.018551,""saturation"":0.613646}",2.3096535,1.0566363,-1.2530172,0.099295661,0.34762314,0.62241709,0.32393143,-0.52312143,0.023691714,0.54681315,0.77400426,0.67064272,198.63606,133.21383,False,0.94556439,False,False,True,0.77400426,0.67064272,198.63606,133.21383,0.76902689,0.67098893,195.55213,131.21332,0.93337566,0.65965921,34.86612,22.999757,0.25190213,0.82452364,44.303588,36.529356,0.82099735,0.6693178,109.76283,73.466218,0.81441896,0.64576181,104.56792,67.525971,0.77073467,0.68719794,83.683719,57.507279,0.79935049,0.64506902,79.325499,51.170421
experiment_0a_best,file,16,,3891,067.Anna_Hummingbird/Anna_Hummingbird_0118_55773.jpg,67,66,067.Anna_Hummingbird,69,68,rotation,rotation,0,"{""angle"":-12.795946}",2.3096535,1.8718897,-0.43776381,0.099295661,0.15383269,0.62241709,0.62429237,-0.52312143,-0.47045968,0.052661747,0.76677889,1.0584375,198.63606,210.24386,False,0.94630277,True,False,False,0.76677889,1.0584375,198.63606,210.24386,0.76231307,1.0629554,195.55213,207.8632,0.94149931,0.90487475,34.86612,31.549471,0.78200084,1.158117,44.303588,51.308737,0.80435911,1.0593428,109.76283,116.27646,0.75075688,1.0460204,104.56792,109.38018,0.71108678,1.1141486,83.683719,93.236099,0.75779888,1.0082912,79.325499,79.983199
experiment_0a_best,file,16,,3891,067.Anna_Hummingbird/Anna_Hummingbird_0118_55773.jpg,67,66,067.Anna_Hummingbird,69,68,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.5383,""aspect"":1.218286,""fallback"":false,""height"":0.664718,""left"":0.074977,""top"":0.165915,""width"":0.809817}",2.3096535,0.18687633,-2.1227772,0.099295661,0.82954633,0.62241709,0.038982656,-0.52312143,0.79056368,1.3136851,0.62493993,0.19472639,198.63606,38.679682,False,0.87716198,False,False,True,0.62493993,0.19472639,198.63606,38.679682,0.62060612,0.19575907,195.55213,38.281104,0.80628542,0.15885019,34.86612,5.5384899,0.59310574,0.25267991,44.303588,11.194627,0.73528637,0.1895381,109.76283,20.804238,0.54962628,0.19179255,104.56792,20.055349,0.55154104,0.19755873,83.683719,16.532449,0.62677106,0.19191723,79.325499,15.22393
experiment_0a_best,file,16,,3891,067.Anna_Hummingbird/Anna_Hummingbird_0118_55773.jpg,67,66,067.Anna_Hummingbird,69,68,gaussian_blur,gaussian_blur,0,"{""sigma"":1.766447}",2.3096535,3.60006,1.2904065,0.099295661,0.02732208,0.62241709,0.07712394,-0.52312143,-0.04980186,0.47331957,0.43920086,1.3633719,198.63606,270.81483,False,0.76894569,False,False,False,0.43920086,1.3633719,198.63606,270.81483,0.43687262,1.3757704,195.55213,269.03483,0.59416143,0.88908269,34.86612,30.998864,-0.027037358,1.4222768,44.303588,63.011966,0.51376289,1.172996,109.76283,128.75136,0.51330784,1.4992482,104.56792,156.77327,0.37108449,1.6014346,83.683719,134.014,0.42135745,1.2153604,79.325499,96.409066
experiment_0a_best,file,16,,3891,067.Anna_Hummingbird/Anna_Hummingbird_0118_55773.jpg,67,66,067.Anna_Hummingbird,69,68,random_erasing,random_erasing,0,"{""area_fraction"":0.197925,""erased"":true,""height"":0.732068,""left"":0.283798,""top"":0.16117,""width"":0.270365}",2.3096535,1.1812887,-1.1283648,0.099295661,0.30688301,0.62241709,0.023655731,-0.52312143,0.28322728,0.80634871,0.37770189,0.58596944,198.63606,116.39466,False,0.7785027,False,False,True,0.37770189,0.58596944,198.63606,116.39466,0.37005571,0.58778887,195.55213,114.94337,0.64902717,0.52552968,34.86612,18.323181,0.11600641,0.46169549,44.303588,20.454767,0.35522163,0.46756454,109.76283,51.321207,0.38714498,0.61175867,104.56792,63.970333,0.37542696,0.67835077,83.683719,56.766915,0.43453886,0.67240423,79.325499,53.338801
experiment_0a_best,file,16,,5405,093.Clark_Nutcracker/Clark_Nutcracker_0011_85698.jpg,93,92,093.Clark_Nutcracker,19,18,identity,identity,0,{},0.0062068794,0.0062068794,0,0.99381232,0.99381232,0.0053875828,0.0053875828,0.98842474,0.98842474,0,1,1,1.2585422,1.2585422,False,1,True,True,True,1,1,1.2585422,1.2585422,1,1,1.2324179,1.2324179,1,1,0.25509688,0.25509688,1,1,0.46009412,0.46009412,1,1,0.56294514,0.56294514,1,1,0.59886106,0.59886106,1,1,0.59057549,0.59057549,1,1,0.5318328,0.5318328
experiment_0a_best,file,16,,5405,093.Clark_Nutcracker/Clark_Nutcracker_0011_85698.jpg,93,92,093.Clark_Nutcracker,19,18,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.0062068794,0.001391396,-0.0048154833,0.99381232,0.99860954,0.0053875828,0.001177835,0.98842474,0.99743171,0.009006968,0.66753406,0.22226569,1.2585422,0.27973074,False,0.97867203,True,True,True,0.66753406,0.22226569,1.2585422,0.27973074,0.65274008,0.22101289,1.2324179,0.27238024,0.97788101,0.24972755,0.25509688,0.06370472,0.77393994,0.20859806,0.46009412,0.09597474,0.59546693,0.19893259,0.56294514,0.11198814,0.59510256,0.21802273,0.59886106,0.13056532,0.60734391,0.23517039,0.59057549,0.13888587,0.75650183,0.23859627,0.5318328,0.12689332
experiment_0a_best,file,16,,5405,093.Clark_Nutcracker/Clark_Nutcracker_0011_85698.jpg,93,92,093.Clark_Nutcracker,19,18,color_jitter,color_jitter,0,"{""brightness"":0.713279,""contrast"":0.711295,""hue"":-0.014537,""saturation"":0.768784}",0.0062068794,0.047356535,0.041149655,0.99381232,0.95374727,0.0053875828,0.036460061,0.98842474,0.91728721,-0.071137528,0.8083476,7.2421899,1.2585422,9.1146013,False,0.96733177,True,True,True,0.8083476,7.2421899,1.2585422,9.1146013,0.80230919,7.2671226,1.2324179,8.9561321,0.96598043,6.6336888,0.25509688,1.6922333,0.85633098,6.087105,0.46009412,2.8006412,0.75466928,7.454092,0.56294514,4.1962449,0.79609645,7.8493856,0.59886106,4.7006914,0.80488935,7.0811761,0.59057549,4.1819691,0.84013045,7.3246598,0.5318328,3.8954943
experiment_0a_best,file,16,,5405,093.Clark_Nutcracker/Clark_Nutcracker_0011_85698.jpg,93,92,093.Clark_Nutcracker,19,18,rotation,rotation,0,"{""angle"":2.525267}",0.0062068794,0.0099795926,0.0037727132,0.99381232,0.99007004,0.0053875828,0.007639396,0.98842474,0.98243065,-0.0059940908,0.8739519,1.5248578,1.2585422,1.9190978,False,0.9771564,True,True,True,0.8739519,1.5248578,1.2585422,1.9190978,0.86994471,1.5285271,1.2324179,1.8837842,0.97508685,1.4365552,0.25509688,0.36646076,0.88418981,1.4651199,0.46009412,0.67409307,0.84795821,1.4512529,0.56294514,0.81697578,0.85019994,1.5813086,0.59886106,0.94698416,0.8787955,1.5398336,0.59057549,0.90938796,0.89999753,1.5765607,0.5318328,0.83846672
experiment_0a_best,file,16,,5405,093.Clark_Nutcracker/Clark_Nutcracker_0011_85698.jpg,93,92,093.Clark_Nutcracker,19,18,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.897887,""aspect"":1.073875,""fallback"":false,""height"":0.914395,""left"":0.012036,""top"":0.048697,""width"":0.981946}",0.0062068794,0.0032789535,-0.0029279259,0.99381232,0.99672639,0.0053875828,0.002948933,0.98842474,0.99377746,0.0053527209,0.88587083,0.55586166,1.2585422,0.69957533,False,0.99156821,True,True,True,0.88587083,0.55586166,1.2585422,0.69957533,0.88128043,0.5554814,1.2324179,0.68458523,0.99138369,0.56466435,0.25509688,0.14404411,0.9431607,0.54793094,0.46009412,0.2520998,0.85603204,0.5649503,0.56294514,0.31803603,0.85632292,0.57357085,0.59886106,0.34348925,0.87325294,0.53955166,0.59057549,0.31864599,0.90846726,0.54637101,0.5318328,0.29057803
experiment_0a_best,file,16,,5405,093.Clark_Nutcracker/Clark_Nutcracker_0011_85698.jpg,93,92,093.Clark_Nutcracker,19,18,gaussian_blur,gaussian_blur,0,"{""sigma"":1.805659}",0.0062068794,0.2410281,0.23482122,0.99381232,0.78581953,0.0053875828,0.0047167721,0.98842474,0.78110276,-0.20732198,0.19432902,34.656163,1.2585422,43.616242,False,0.80955577,True,True,True,0.19432902,34.656163,1.2585422,43.616242,0.18374708,35.058411,1.2324179,43.206614,0.58042427,23.37797,0.25509688,5.9636472,0.035059987,23.71663,0.46009412,10.911882,0.17786497,37.296861,0.56294514,20.996087,0.16004866,42.933688,0.59886106,25.711314,0.14023802,32.095241,0.59057549,18.954663,0.38562924,31.829475,0.5318328,16.927959
experiment_0a_best,file,16,,5405,093.Clark_Nutcracker/Clark_Nutcracker_0011_85698.jpg,93,92,093.Clark_Nutcracker,19,18,random_erasing,random_erasing,0,"{""area_fraction"":0.19254,""erased"":true,""height"":0.247108,""left"":0.049182,""top"":0.597006,""width"":0.779174}",0.0062068794,0.10696988,0.100763,0.99381232,0.89855272,0.0053875828,0.076979406,0.98842474,0.82157331,-0.16685143,0.68562891,12.613005,1.2585422,15.873999,False,0.9279393,True,True,True,0.68562891,12.613005,1.2585422,15.873999,0.67450073,12.561697,1.2324179,15.48126,0.92551196,13.756309,0.25509688,3.5091915,0.83010962,7.1585567,0.46009412,3.2936098,0.4593294,10.372745,0.56294514,5.8392865,0.69641062,13.400411,0.59886106,8.0249842,0.72645973,13.382732,0.59057549,7.9035136,0.76775045,15.489117,0.5318328,8.2376203
experiment_0a_best,file,16,,920,017.Cardinal/Cardinal_0079_19044.jpg,17,16,017.Cardinal,139,138,identity,identity,0,{},0.012838683,0.012838683,0,0.98724335,0.98724335,0.0064802351,0.0064802351,0.98076312,0.98076312,0,1,1,2.5078641,2.5078641,False,1,True,True,True,1,1,2.5078641,2.5078641,1,1,2.4774378,2.4774378,1,1,0.38946638,0.38946638,1,1,0.55238387,0.55238387,1,1,1.1311434,1.1311434,1,1,1.2733201,1.2733201,1,1,1.2444411,1.2444411,1,1,1.1760557,1.1760557
experiment_0a_best,file,16,,920,017.Cardinal/Cardinal_0079_19044.jpg,17,16,017.Cardinal,139,138,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.012838683,0.0029582095,-0.0098804736,0.98724335,0.99704617,0.0064802351,0.00037803294,0.98076312,0.99666814,0.01590502,0.52308545,0.17308151,2.5078641,0.43406489,False,0.96711892,True,True,True,0.52308545,0.17308151,2.5078641,0.43406489,0.5118207,0.17155146,2.4774378,0.42500808,0.8880055,0.22648152,0.38946638,0.088206938,-0.20187058,0.139871,0.55238387,0.077262487,0.29759808,0.14998367,1.1311434,0.16965303,0.52628677,0.1584093,1.2733201,0.20170576,0.55227975,0.16976683,1.2444411,0.21126482,0.72576314,0.20925357,1.1760557,0.24609385
experiment_0a_best,file,16,,920,017.Cardinal/Cardinal_0079_19044.jpg,17,16,017.Cardinal,139,138,color_jitter,color_jitter,0,"{""brightness"":0.687248,""contrast"":1.173776,""hue"":0.097519,""saturation"":1.253802}",0.012838683,1.4728572,1.4600186,0.98724335,0.22926947,0.0064802351,0.018007817,0.98076312,0.21126166,-0.76950146,0.51226284,63.44908,2.5078641,159.12167,False,0.85323906,False,True,False,0.51226284,63.44908,2.5078641,159.12167,0.50886634,63.637504,2.4774378,157.65796,0.67541799,55.288683,0.38946638,21.533083,0.55051778,64.707,0.55238387,35.743103,0.50349393,55.970648,1.1311434,63.310827,0.48894071,69.421008,1.2733201,88.395166,0.5074952,67.74389,1.2444411,84.303282,0.54315084,57.979309,1.1760557,68.186897
experiment_0a_best,file,16,,920,017.Cardinal/Cardinal_0079_19044.jpg,17,16,017.Cardinal,139,138,rotation,rotation,0,"{""angle"":-14.175184}",0.012838683,0.019535871,0.0066971881,0.98724335,0.9806537,0.0064802351,0.0066033937,0.98076312,0.97405031,-0.0067128097,0.7391864,1.3130312,2.5078641,3.2929037,False,0.96926993,True,True,True,0.7391864,1.3130312,2.5078641,3.2929037,0.73354107,1.3101041,2.4774378,3.2457014,0.9515933,1.426442,0.38946638,0.5555512,0.78092785,1.1302782,0.55238387,0.62434746,0.73363286,1.2260505,1.1311434,1.3868389,0.71108407,1.309007,1.2733201,1.6667849,0.70166881,1.2838791,1.2444411,1.597712,0.7871804,1.4456574,1.1760557,1.7001737
experiment_0a_best,file,16,,920,017.Cardinal/Cardinal_0079_19044.jpg,17,16,017.Cardinal,139,138,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.664229,""aspect"":1.166553,""fallback"":false,""height"":0.754582,""left"":0.098057,""top"":0.214585,""width"":0.88026}",0.012838683,0.016469367,0.0036306838,0.98724335,0.98366553,0.0064802351,0.0013356814,0.98076312,0.98232984,0.0015667253,0.54266978,0.99734268,2.5078641,2.5011999,False,0.93818009,True,True,True,0.54266978,0.99734268,2.5078641,2.5011999,0.53481588,0.98613911,2.4774378,2.4430983,0.79977238,1.3761829,0.38946638,0.53597699,0.75040867,0.78322205,0.55238387,0.43263923,0.5077628,0.91802662,1.1311434,1.0384197,0.46232912,0.97163815,1.2733201,1.2372064,0.47454797,0.94026156,1.2444411,1.1701001,0.65973714,1.1418812,1.1760557,1.3429159
experiment_0a_best,file,16,,920,017.Cardinal/Cardinal_0079_19044.jpg,17,16,017.Cardinal,139,138,gaussian_blur,gaussian_blur,0,"{""sigma"":1.298166}",0.012838683,0.0077045425,-0.0051341406,0.98724335,0.99232507,0.0064802351,0.0010279084,0.98076312,0.99129716,0.01053404,0.61485546,0.45367249,2.5078641,1.1377489,False,0.95308173,True,True,True,0.61485546,0.45367249,2.5078641,1.1377489,0.60734762,0.44890808,2.4774378,1.1121419,0.86622744,0.61629788,0.38946638,0.24002731,0.60461389,0.3496357,0.55238387,0.19313312,0.43879778,0.37626506,1.1311434,0.42560972,0.5921908,0.4427832,1.2733201,0.56380477,0.6143777,0.44447115,1.2444411,0.55311817,0.74397753,0.53413449,1.1760557,0.62817192
experiment_0a_best,file,16,,920,017.Cardinal/Cardinal_0079_19044.jpg,17,16,017.Cardinal,139,138,random_erasing,random_erasing,0,"{""area_fraction"":0.156477,""erased"":true,""height"":0.411616,""left"":0.546314,""top"":0.473501,""width"":0.380152}",0.012838683,0.060983252,0.048144569,0.98724335,0.94083899,0.0064802351,0.035026796,0.98076312,0.9058122,-0.074950923,0.87501204,5.1556985,2.5078641,12.929791,False,0.96645534,True,True,True,0.87501204,5.1556985,2.5078641,12.929791,0.87314185,5.1675686,2.4774378,12.80233,0.96387909,4.6500448,0.38946638,1.8110362,0.94205781,4.7849198,0.55238387,2.6431125,0.90188716,5.2977547,1.1311434,5.99252,0.8858223,5.3987782,1.2733201,6.874373,0.84356242,5.2440753,1.2444411,6.525943,0.85306249,4.7463469,1.1760557,5.5819685
experiment_0a_best,file,16,,5043,087.Mallard/Mallard_0071_76940.jpg,87,86,087.Mallard,66,65,identity,identity,0,{},0.027290881,0.027290881,0,0.97307813,0.97307813,0.0055592963,0.0055592963,0.96751884,0.96751884,0,1,1,3.0920026,3.0920026,False,1,True,True,True,1,1,3.0920026,3.0920026,1,1,3.0078728,3.0078728,1,1,0.71636635,0.71636635,1,1,0.57567062,0.57567062,1,1,1.1928096,1.1928096,1,1,1.1608873,1.1608873,1,1,1.5446208,1.5446208,1,1,1.8866888,1.8866888
experiment_0a_best,file,16,,5043,087.Mallard/Mallard_0071_76940.jpg,87,86,087.Mallard,66,65,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.027290881,0.017799875,-0.0094910059,0.97307813,0.98235762,0.0055592963,0.0024628267,0.96751884,0.97989479,0.012375959,0.64120048,0.66656837,3.0920026,2.0610311,False,0.97832775,True,True,True,0.64120048,0.66656837,3.0920026,2.0610311,0.62277094,0.66744005,3.0078728,2.0075748,0.97449965,0.65100901,0.71636635,0.46636095,0.4938468,0.46132181,0.57567062,0.26556941,0.5842968,0.57062481,1.1928096,0.68064678,0.53618407,0.69630146,1.1608873,0.80832752,0.57264778,0.67553943,1.5446208,1.0434523,0.71415189,0.7020362,1.8866888,1.3245239
experiment_0a_best,file,16,,5043,087.Mallard/Mallard_0071_76940.jpg,87,86,087.Mallard,66,65,color_jitter,color_jitter,0,"{""brightness"":1.181324,""contrast"":1.253952,""hue"":0.092556,""saturation"":0.636442}",0.027290881,0.13641275,0.10912187,0.97307813,0.87248242,0.0055592963,0.00086471695,0.96751884,0.8716177,-0.095901133,0.66745827,4.7849619,3.0920026,14.795114,False,0.92619175,True,True,True,0.66745827,4.7849619,3.0920026,14.795114,0.65475715,4.7825548,3.0078728,14.385317,0.88933327,4.8272014,0.71636635,3.4580447,0.3325199,5.2457081,0.57567062,3.0198,0.69459312,4.7952948,1.1928096,5.7198739,0.53059193,4.9582046,1.1608873,5.7559168,0.63756507,5.0387051,1.5446208,7.7828888,0.74042394,4.4785814,1.8866888,8.4496895
experiment_0a_best,file,16,,5043,087.Mallard/Mallard_0071_76940.jpg,87,86,087.Mallard,66,65,rotation,rotation,0,"{""angle"":-11.349628}",0.027290881,0.088440798,0.061149918,0.97307813,0.91535729,0.0055592963,0.0048011127,0.96751884,0.91055618,-0.056962656,0.64145922,3.214938,3.0920026,9.9405967,False,0.96609223,True,True,True,0.64145922,3.214938,3.0920026,9.9405967,0.62422211,3.2156801,3.0078728,9.672357,0.94666728,3.2018269,0.71636635,2.293681,0.65966967,2.9087379,0.57567062,1.6744749,0.58287112,3.18495,1.1928096,3.7990391,0.55972527,3.7861769,1.1608873,4.3953247,0.57516766,3.3979105,1.5446208,5.2484832,0.71926602,2.8764748,1.8866888,5.427013
experiment_0a_best,file,16,,5043,087.Mallard/Mallard_0071_76940.jpg,87,86,087.Mallard,66,65,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.7046,""aspect"":0.782526,""fallback"":false,""height"":0.948903,""left"":0.056551,""top"":0.041886,""width"":0.742542}",0.027290881,0.90583587,0.87854499,0.97307813,0.40420389,0.0055592963,0.026628969,0.96751884,0.37757492,-0.58994391,0.55175985,19.614452,3.0920026,60.647936,False,0.89208376,True,True,True,0.55175985,19.614452,3.0920026,60.647936,0.53500887,19.699522,3.0078728,59.253658,0.87609298,18.048953,0.71636635,12.929663,0.38322488,24.359617,0.57567062,14.023116,0.54020558,21.197365,1.1928096,25.284422,0.50544277,25.165075,1.1608873,29.213816,0.5105266,18.595194,1.5446208,28.722523,0.60737437,16.732607,1.8866888,31.569223
