checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
experiment_0a_best,file,16,,3068,053.Western_Grebe/Western_Grebe_0007_36074.jpg,53,52,053.Western_Grebe,143,142,rotation,rotation,0,"{""angle"":4.8813}",0.056913897,0.063403577,0.0064896792,0.94467539,0.9385646,0.012700309,0.018795429,0.93197508,0.91976917,-0.012205907,0.70703469,1.159016,7.475414,8.6641247,False,0.96183455,True,True,True,0.70703469,1.159016,7.475414,8.6641247,0.69331746,1.1646428,7.2537759,8.4480581,0.951708,1.0642286,1.8068063,1.9228549,0.49687632,0.90693783,1.7075421,1.5486345,0.65144956,1.0482249,3.0254029,3.1713027,0.67003468,1.280506,3.4754659,4.4503548,0.67347571,1.1914048,3.6300204,4.3248239,0.79175311,1.1551075,3.9105743,4.5171336
experiment_0a_best,file,16,,3068,053.Western_Grebe/Western_Grebe_0007_36074.jpg,53,52,053.Western_Grebe,143,142,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.830422,""aspect"":0.906255,""fallback"":false,""height"":0.957248,""left"":0.073564,""top"":0.032015,""width"":0.86751}",0.056913897,0.057647422,0.00073352456,0.94467539,0.94398272,0.012700309,0.0094367117,0.93197508,0.93454601,0.0025709318,0.72073277,1.0790011,7.475414,8.0659797,False,0.96438348,True,True,True,0.72073277,1.0790011,7.475414,8.0659797,0.708285,1.0868285,7.2537759,7.8836107,0.95854136,0.94392757,1.8068063,1.7054942,0.62428059,1.280389,1.7075421,2.1863182,0.54928205,1.101764,3.0254029,3.33328,0.7133542,1.0957121,3.4754659,3.8081102,0.72311453,1.0474063,3.6300204,3.8021062,0.81225334,1.0636981,3.9105743,4.1596706
experiment_0a_best,file,16,,3068,053.Western_Grebe/Western_Grebe_0007_36074.jpg,53,52,053.Western_Grebe,143,142,gaussian_blur,gaussian_blur,0,"{""sigma"":1.716247}",0.056913897,0.62867445,0.57176055,0.94467539,0.53329825,0.012700309,0.060647946,0.93197508,0.47265031,-0.45932477,0.51685472,11.79934,7.475414,88.204952,False,0.90075421,True,True,True,0.51685472,11.79934,7.475414,88.204952,0.50433381,12.007724,7.2537759,87.101342,0.88147466,7.698302,1.8068063,13.90934,0.10151912,15.850393,1.7075421,27.065214,0.4051913,13.308923,3.0254029,40.264855,0.53720449,14.204728,3.4754659,49.368049,0.54659581,10.426021,3.6300204,37.846671,0.674071,9.4417551,3.9105743,36.922685
experiment_0a_best,file,16,,3068,053.Western_Grebe/Western_Grebe_0007_36074.jpg,53,52,053.Western_Grebe,143,142,random_erasing,random_erasing,0,"{""area_fraction"":0.068597,""erased"":true,""height"":0.217862,""left"":0.296,""top"":0.007416,""width"":0.314865}",0.056913897,0.07373336,0.016819462,0.94467539,0.92891932,0.012700309,0.014428509,0.93197508,0.91449081,-0.017484271,0.97345917,1.3198432,7.475414,9.8663745,False,0.9969064,True,True,True,0.97345917,1.3198432,7.475414,9.8663745,0.97224585,1.3235861,7.2537759,9.6009967,0.99522311,1.2579819,1.8068063,2.2729295,0.98518248,1.3838525,1.7075421,2.3629864,0.97969918,1.3193428,3.0254029,3.9915435,0.97056129,1.3295939,3.4754659,4.6209583,0.96732172,1.3390578,3.6300204,4.8608072,0.97130245,1.295915,3.9105743,5.0677718
experiment_0a_best,file,16,,1464,027.Shiny_Cowbird/Shiny_Cowbird_0019_24323.jpg,27,26,027.Shiny_Cowbird,128,127,identity,identity,0,{},6.585084,6.585084,0,0.0013808118,0.0013808118,0.40834513,0.40834513,-0.40696432,-0.40696432,0,1,1,191.26858,191.26858,False,1,True,False,False,1,1,191.26858,191.26858,1,1,188.03585,188.03585,1,1,35.017013,35.017013,1,1,42.609807,42.609807,1,1,92.754543,92.754543,1,1,100.59867,100.59867,1,1,88.41722,88.41722,1,1,83.670674,83.670674
experiment_0a_best,file,16,,1464,027.Shiny_Cowbird/Shiny_Cowbird_0019_24323.jpg,27,26,027.Shiny_Cowbird,128,127,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",6.585084,4.5189276,-2.0661564,0.0013808118,0.010900707,0.40834513,0.76845813,-0.40696432,-0.75755742,-0.3505931,0.5431205,0.94186107,191.26858,180.14843,False,0.90255201,True,False,False,0.5431205,0.94186107,191.26858,180.14843,0.53133881,0.93720203,188.03585,176.22758,0.84581516,1.0674942,35.017013,37.380458,0.45646611,0.77305244,42.609807,32.939615,0.5041375,0.76581524,92.754543,71.032843,0.51826692,0.971687,100.59867,97.750422,0.54369791,0.9991808,88.41722,88.344788,0.59104574,1.0395524,83.670674,86.980053
experiment_0a_best,file,16,,1464,027.Shiny_Cowbird/Shiny_Cowbird_0019_24323.jpg,27,26,027.Shiny_Cowbird,128,127,color_jitter,color_jitter,0,"{""brightness"":0.649759,""contrast"":0.880847,""hue"":-0.026788,""saturation"":0.601111}",6.585084,6.4024968,-0.18258715,0.0013808118,0.001657414,0.40834513,0.18884064,-0.40696432,-0.18718323,0.21978109,0.63217114,0.74021446,191.26858,141.57977,False,0.9020642,False,False,False,0.63217114,0.74021446,191.26858,141.57977,0.62360921,0.73126937,188.03585,137.50486,0.84267802,0.96304843,35.017013,33.723079,0.52346814,0.55203839,42.609807,23.522249,0.57124907,0.58527362,92.754543,54.286787,0.63770723,0.70858736,100.59867,71.282948,0.64114385,0.76732775,88.41722,67.844986,0.67994132,0.90414872,83.670674,75.650733
experiment_0a_best,file,16,,1464,027.Shiny_Cowbird/Shiny_Cowbird_0019_24323.jpg,27,26,027.Shiny_Cowbird,128,127,rotation,rotation,0,"{""angle"":2.439543}",6.585084,6.050684,-0.53439999,0.0013808118,0.0023562496,0.40834513,0.19775815,-0.40696432,-0.1954019,0.21156242,0.71242741,1.1575991,191.26858,221.41235,False,0.94512725,True,False,False,0.71242741,1.1575991,191.26858,221.41235,0.70764325,1.1634572,188.03585,218.77167,0.88828417,0.97363452,35.017013,34.093773,0.66165991,1.1100772,42.609807,47.300176,0.69110229,1.1510289,92.754543,106.76316,0.68446153,1.2970703,100.59867,130.48355,0.73474289,1.1199303,88.41722,99.021122,0.76659748,1.0277158,83.670674,85.989676
experiment_0a_best,file,16,,1464,027.Shiny_Cowbird/Shiny_Cowbird_0019_24323.jpg,27,26,027.Shiny_Cowbird,128,127,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.667987,""aspect"":0.965547,""fallback"":false,""height"":0.831758,""left"":0.165941,""top"":0.073894,""width"":0.803102}",6.585084,5.4177432,-1.1673408,0.0013808118,0.0044371495,0.40834513,0.61813134,-0.40696432,-0.61369419,-0.20672987,0.67672003,0.9225875,191.26858,176.462,False,0.91942275,True,False,False,0.67672003,0.9225875,191.26858,176.462,0.66856122,0.91697021,188.03585,172.42327,0.88590914,1.0719755,35.017013,37.537379,0.656193,0.85151906,42.609807,36.283063,0.67016439,0.88600086,92.754543,82.180605,0.68707591,0.93881058,100.59867,94.443098,0.62719262,0.89664948,88.41722,79.279255,0.68857371,0.96022707,83.670674,80.342846
experiment_0a_best,file,16,,1464,027.Shiny_Cowbird/Shiny_Cowbird_0019_24323.jpg,27,26,027.Shiny_Cowbird,128,127,gaussian_blur,gaussian_blur,0,"{""sigma"":1.2294}",6.585084,7.038774,0.45369005,0.0013808118,0.00087720127,0.40834513,0.16403265,-0.40696432,-0.16315545,0.24380887,0.52908183,1.0501834,191.26858,200.86709,False,0.89195466,False,False,False,0.52908183,1.0501834,191.26858,200.86709,0.52059698,1.0560673,188.03585,198.5785,0.83879097,0.86344186,35.017013,30.235155,0.24800229,1.1338413,42.609807,48.312758,0.4677048,0.92411225,92.754543,85.715609,0.53314825,1.1651401,100.59867,117.21155,0.55048482,1.0621289,88.41722,93.910482,0.61331133,1.0137346,83.670674,84.819854
experiment_0a_best,file,16,,1464,027.Shiny_Cowbird/Shiny_Cowbird_0019_24323.jpg,27,26,027.Shiny_Cowbird,128,127,random_erasing,random_erasing,0,"{""area_fraction"":0.190243,""erased"":true,""height"":0.771653,""left"":0.400241,""top"":0.023522,""width"":0.24654}",6.585084,5.1887546,-1.3963294,0.0013808118,0.0055789505,0.40834513,0.099635504,-0.40696432,-0.094056554,0.31290777,0.50022657,0.65977862,191.26858,126.19492,False,0.89937359,False,False,False,0.50022657,0.65977862,191.26858,126.19492,0.48567476,0.65332156,188.03585,122.84787,0.84574383,0.82449675,35.017013,28.871414,0.37523043,0.51996833,42.609807,22.15575,0.32578822,0.60093159,92.754543,55.739135,0.49518646,0.55154874,100.59867,55.485071,0.51698034,0.65902805,88.41722,58.269428,0.63306248,0.84679157,83.670674,70.851622
experiment_0a_best,file,16,,11718,199.Winter_Wren/Winter_Wren_0126_190342.jpg,199,198,199.Winter_Wren,129,128,identity,identity,0,{},7.8179355,7.8179355,0,0.00040245167,0.00040245167,0.25627023,0.25627023,-0.25586778,-0.25586778,0,1,1,204.06362,204.06362,False,1.0000001,True,False,False,1,1,204.06362,204.06362,1,1,201.74539,201.74539,1,1,30.671816,30.671816,1,1,94.474618,94.474618,1,1,103.01683,103.01683,1,1,97.548376,97.548376,1,1,76.701944,76.701944,1,1,75.923695,75.923695
experiment_0a_best,file,16,,11718,199.Winter_Wren/Winter_Wren_0126_190342.jpg,199,198,199.Winter_Wren,129,128,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",7.8179355,6.8085032,-1.0094323,0.00040245167,0.0011043446,0.25627023,0.17191681,-0.25586778,-0.17081247,0.08505531,0.49043116,1.0007576,204.06362,204.21823,False,0.94953662,False,False,False,0.49043116,1.0007576,204.06362,204.21823,0.48025881,1.0013332,201.74539,202.01435,0.94233248,0.97553263,30.671816,29.921357,0.20410347,1.1067289,94.474618,104.55779,0.43989389,0.98490497,103.01683,101.46179,0.6290786,0.96068484,97.548376,93.713245,0.585637,0.96250693,76.701944,73.826153,0.70083064,0.96342904,75.923695,73.147092
experiment_0a_best,file,16,,11718,199.Winter_Wren/Winter_Wren_0126_190342.jpg,199,198,199.Winter_Wren,129,128,color_jitter,color_jitter,0,"{""brightness"":0.857128,""contrast"":1.185306,""hue"":0.024741,""saturation"":1.287992}",7.8179355,8.1680717,0.35013628,0.00040245167,0.00028356418,0.25627023,0.16146578,-0.25586778,-0.16118221,0.094685563,0.82715974,1.1277285,204.06362,230.12837,False,0.96511519,False,False,False,0.82715974,1.1277285,204.06362,230.12837,0.82553669,1.1277668,201.74539,227.52174,0.89748607,1.1260728,30.671816,34.538698,0.90756406,1.1860477,94.474618,112.0514,0.8323261,1.1326913,103.01683,116.68627,0.77895334,1.1572765,97.548376,112.89044,0.78112553,1.0635066,76.701944,81.573026,0.80570537,1.0368048,75.923695,78.718055
experiment_0a_best,file,16,,11718,199.Winter_Wren/Winter_Wren_0126_190342.jpg,199,198,199.Winter_Wren,129,128,rotation,rotation,0,"{""angle"":-6.059028}",7.8179355,6.2752233,-1.5427122,0.00040245167,0.001882371,0.25627023,0.1040771,-0.25586778,-0.10219473,0.15367305,0.84128104,1.1632645,204.06362,237.37996,False,0.96046197,False,False,False,0.84128104,1.1632645,204.06362,237.37996,0.83985754,1.1674021,201.74539,235.51799,0.93020367,0.96745572,30.671816,29.673623,0.94923715,1.3968876,94.474618,131.97043,0.8674357,1.161142,103.01683,119.61717,0.80047954,1.1147353,97.548376,108.74062,0.73293689,1.0531699,76.701944,80.780176,0.77994848,0.96736494,75.923695,73.445921
experiment_0a_best,file,16,,11718,199.Winter_Wren/Winter_Wren_0126_190342.jpg,199,198,199.Winter_Wren,129,128,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.73994,""aspect"":0.930532,""fallback"":false,""height"":0.891728,""left"":0.069668,""top"":0.038466,""width"":0.829782}",7.8179355,7.5250206,-0.29291487,0.00040245167,0.00053941767,0.25627023,0.16425061,-0.25586778,-0.16371119,0.092156584,0.8036918,0.93837416,204.06362,191.48803,False,0.96580225,True,False,False,0.8036918,0.93837416,204.06362,191.48803,0.80017605,0.93772099,201.74539,189.18089,0.95166432,0.9662103,30.671816,29.635424,0.88266315,0.81842092,94.474618,77.320004,0.8027185,0.91696655,103.01683,94.462987,0.75757217,0.96130186,97.548376,93.773435,0.76570209,1.0174196,76.701944,78.038059,0.81037822,1.0206022,75.923695,77.487889
experiment_0a_best,file,16,,11718,199.Winter_Wren/Winter_Wren_0126_190342.jpg,199,198,199.Winter_Wren,129,128,gaussian_blur,gaussian_blur,0,"{""sigma"":1.640341}",7.8179355,7.2938433,-0.5240922,0.00040245167,0.00067971065,0.25627023,0.0007742751,-0.25586778,-9.4564457e-05,0.25577321,0.37769588,1.1218685,204.06362,228.93255,False,0.74033618,False,False,False,0.37769588,1.1218685,204.06362,228.93255,0.37142615,1.1233959,201.74539,226.63994,0.6676599,1.0536698,30.671816,32.317965,0.36421107,0.56729664,94.474618,53.595134,0.2800549,0.91166658,103.01683,93.917001,0.37234677,1.3577798,97.548376,132.44921,0.43820356,1.4823751,76.701944,113.70105,0.52131627,1.2634732,75.923695,95.927554
experiment_0a_best,file,16,,11718,199.Winter_Wren/Winter_Wren_0126_190342.jpg,199,198,199.Winter_Wren,129,128,random_erasing,random_erasing,0,"{""area_fraction"":0.197824,""erased"":true,""height"":0.269817,""left"":0.259406,""top"":0.427989,""width"":0.73318}",7.8179355,8.575366,0.75743055,0.00040245167,0.00018869745,0.25627023,0.29325765,-0.25586778,-0.29306896,-0.037201178,0.75045422,0.83778079,204.06362,170.96058,False,0.88709176,True,False,False,0.75045422,0.83778079,204.06362,170.96058,0.74784104,0.83446299,201.74539,168.34906,0.85601274,0.97052239,30.671816,29.767684,0.90401757,0.64651634,94.474618,61.079384,0.74607391,0.77986964,103.01683,80.339698,0.75323667,0.91066059,97.548376,88.833461,0.6656403,0.90584032,76.701944,69.479714,0.7025929,0.97122454,75.923695,73.738956
experiment_0a_best,file,16,,736,014.Indigo_Bunting/Indigo_Bunting_0059_11596.jpg,14,13,014.Indigo_Bunting,15,14,identity,identity,0,{},0.48802996,0.48802996,0,0.6138345,0.6138345,0.21638173,0.21638173,0.39745277,0.39745277,0,1,1,83.176114,83.176114,False,1.0000001,True,True,True,1,1,83.176114,83.176114,1,1,82.057782,82.057782,1,1,13.59361,13.59361,1,1,15.650818,15.650818,1,1,39.031707,39.031707,1,1,46.921673,46.921673,1,1,39.153598,39.153598,1,1,35.077198,35.077198
experiment_0a_best,file,16,,736,014.Indigo_Bunting/Indigo_Bunting_0059_11596.jpg,14,13,014.Indigo_Bunting,15,14,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.48802996,0.2566286,-0.23140135,0.6138345,0.77365547,0.21638173,0.11499088,0.39745277,0.6586646,0.26121183,0.78746093,0.56213194,83.176114,46.75595,False,0.96902168,True,True,True,0.78746093,0.56213194,83.176114,46.75595,0.78246284,0.56139442,82.057782,46.066781,0.96207913,0.58837609,13.59361,7.9981549,0.79430156,0.6337528,15.650818,9.9187495,0.73651259,0.57192767,39.031707,22.323313,0.79902274,0.53743608,46.921673,25.2174,0.77572925,0.55700556,39.153598,21.808772,0.81968704,0.57999076,35.077198,20.34445
experiment_0a_best,file,16,,736,014.Indigo_Bunting/Indigo_Bunting_0059_11596.jpg,14,13,014.Indigo_Bunting,15,14,color_jitter,color_jitter,0,"{""brightness"":0.644507,""contrast"":1.299525,""hue"":-0.05439,""saturation"":1.196095}",0.48802996,0.31786808,-0.17016187,0.6138345,0.72769874,0.21638173,0.01375106,0.39745277,0.71394768,0.31649491,0.46373874,0.56435382,83.176114,46.940758,False,0.88354409,True,True,True,0.46373874,0.56435382,83.176114,46.940758,0.45526169,0.56278602,82.057782,46.180972,0.74671031,0.61877984,13.59361,8.4114515,0.26513035,0.63031612,15.650818,9.8649627,0.41060812,0.46774065,39.031707,18.256716,0.41834227,0.53513022,46.921673,25.109205,0.47422326,0.57358847,39.153598,22.458052,0.57674514,0.6789709,35.077198,23.816396
experiment_0a_best,file,16,,736,014.Indigo_Bunting/Indigo_Bunting_0059_11596.jpg,14,13,014.Indigo_Bunting,15,14,rotation,rotation,0,"{""angle"":-5.411018}",0.48802996,0.293744,-0.19428596,0.6138345,0.74546731,0.21638173,0.11134204,0.39745277,0.63412526,0.23667249,0.8686014,0.61564478,83.176114,51.20694,False,0.96833062,True,True,True,0.8686014,0.61564478,83.176114,51.20694,0.86618828,0.61655025,82.057782,50.592746,0.96323818,0.58168936,13.59361,7.907258,0.8213042,0.70733777,15.650818,11.070414,0.85526608,0.57710247,39.031707,22.525294,0.88257087,0.62749568,46.921673,29.443147,0.86409541,0.62184332,39.153598,24.347403,0.86624424,0.61804275,35.077198,21.679208
experiment_0a_best,file,16,,736,014.Indigo_Bunting/Indigo_Bunting_0059_11596.jpg,14,13,014.Indigo_Bunting,15,14,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.682384,""aspect"":1.21879,""fallback"":false,""height"":0.748256,""left"":0.045426,""top"":0.183602,""width"":0.911967}",0.48802996,0.49829555,0.010265589,0.6138345,0.60756534,0.21638173,0.15054494,0.39745277,0.4570204,0.05956763,0.81453668,0.88796884,83.176114,73.857797,False,0.96462256,True,True,True,0.81453668,0.88796884,83.176114,73.857797,0.81057917,0.88640737,82.057782,72.736623,0.95159753,0.94310583,13.59361,12.820212,0.82867745,1.1277561,15.650818,17.650305,0.79968629,0.92867676,39.031707,36.247839,0.81699753,0.85676045,46.921673,40.200634,0.79801359,0.82328579,39.153598,32.234601,0.83374642,0.90602337,35.077198,31.780761
experiment_0a_best,file,16,,736,014.Indigo_Bunting/Indigo_Bunting_0059_11596.jpg,14,13,014.Indigo_Bunting,15,14,gaussian_blur,gaussian_blur,0,"{""sigma"":1.854564}",0.48802996,1.7264841,1.2384541,0.6138345,0.17790885,0.21638173,0.18142506,0.39745277,-0.0035162121,-0.40096898,0.50712105,2.0179723,83.176114,167.8471,False,0.88793117,False,True,False,0.50712105,2.0179723,83.176114,167.8471,0.5004658,2.0238995,82.057782,166.07671,0.78531573,1.788641,13.59361,24.314087,0.15870488,2.5022327,15.650818,39.161988,0.39883318,2.0594651,39.031707,80.384439,0.53135274,2.0804695,46.921673,97.619111,0.54708797,1.9941646,39.153598,78.078718,0.6185133,1.7940864,35.077198,62.931522
experiment_0a_best,file,16,,736,014.Indigo_Bunting/Indigo_Bunting_0059_11596.jpg,14,13,014.Indigo_Bunting,15,14,random_erasing,random_erasing,0,"{""area_fraction"":0.063855,""erased"":true,""height"":0.205564,""left"":0.096077,""top"":0.234274,""width"":0.310631}",0.48802996,0.1987129,-0.28931706,0.6138345,0.81978524,0.21638173,0.070484951,0.39745277,0.74930029,0.35184751,0.90999666,0.44842691,83.176114,37.298408,False,0.97625065,True,True,True,0.90999666,0.44842691,83.176114,37.298408,0.90864166,0.44904938,82.057782,36.847996,0.96348046,0.42512352,13.59361,5.7789632,0.90185623,0.50974218,15.650818,7.9778819,0.92300704,0.43995299,39.031707,17.172116,0.92050641,0.44780415,46.921673,21.01172,0.89225483,0.44270768,39.153598,17.333598,0.89412736,0.45729402,35.077198,16.040593
experiment_0a_best,file,16,,10670,182.Yellow_Warbler/Yellow_Warbler_0018_176674.jpg,182,181,182.Yellow_Warbler,172,171,identity,identity,0,{},2.8266716,2.8266716,0,0.059209596,0.059209596,0.18807486,0.18807486,-0.12886526,-0.12886526,0,1,1,153.37784,153.37784,False,1,True,False,False,1,1,153.37784,153.37784,1,1,151.19679,151.19679,1,1,25.773853,25.773853,1,1,27.678162,27.678162,1,1,72.65823,72.65823,1,1,94.079798,94.079798,1,1,68.18371,68.18371,1,1,57.577284,57.577284
experiment_0a_best,file,16,,10670,182.Yellow_Warbler/Yellow_Warbler_0018_176674.jpg,182,181,182.Yellow_Warbler,172,171,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",2.8266716,4.1923256,1.365654,0.059209596,0.0151111,0.18807486,0.4622151,-0.12886526,-0.447104,-0.31823874,0.71851331,1.2762151,153.37784,195.74311,False,0.95907551,True,False,False,0.71851331,1.2762151,153.37784,195.74311,0.71276925,1.2778453,151.19679,193.2061,0.92654682,1.2187872,25.773853,31.412842,0.70026377,1.0863072,27.678162,30.066986,0.67216058,1.3496589,72.65823,98.063824,0.75566019,1.2157719,94.079798,114.37958,0.7036043,1.3059865,68.18371,89.047002,0.69489441,1.3222489,57.577284,76.131498
experiment_0a_best,file,16,,10670,182.Yellow_Warbler/Yellow_Warbler_0018_176674.jpg,182,181,182.Yellow_Warbler,172,171,color_jitter,color_jitter,0,"{""brightness"":1.080209,""contrast"":0.777715,""hue"":-0.011995,""saturation"":1.202656}",2.8266716,2.786113,-0.040558577,0.059209596,0.06166042,0.18807486,0.15223187,-0.12886526,-0.090571452,0.038293809,0.95101938,0.98835783,153.37784,151.59219,False,0.9885149,False,False,False,0.95101938,0.98835783,153.37784,151.59219,0.94995443,0.98725915,151.19679,149.27041,0.98696805,1.0254501,25.773853,26.429802,0.93109716,0.93719873,27.678162,25.939938,0.93926212,0.99887463,72.65823,72.576462,0.96346268,0.99093762,94.079798,93.227212,0.9485536,0.97910068,68.18371,66.758716,0.93746007,0.9814656,57.577284,56.510124
experiment_0a_best,file,16,,10670,182.Yellow_Warbler/Yellow_Warbler_0018_176674.jpg,182,181,182.Yellow_Warbler,172,171,rotation,rotation,0,"{""angle"":11.592071}",2.8266716,2.4120679,-0.41460371,0.059209596,0.089629769,0.18807486,0.13689066,-0.12886526,-0.047260895,0.081604365,0.77246446,0.98305033,153.37784,150.77813,False,0.92282897,False,False,False,0.77246446,0.98305033,153.37784,150.77813,0.76912081,0.98117729,151.19679,148.35086,0.88196403,1.0454652,25.773853,26.945667,0.74006691,1.0090892,27.678162,27.929735,0.79025988,0.99129131,72.65823,72.025471,0.81614606,0.96407237,94.079798,90.699734,0.72929418,0.96932499,68.18371,66.092174,0.67848275,1.019489,57.577284,58.699409
experiment_0a_best,file,16,,10670,182.Yellow_Warbler/Yellow_Warbler_0018_176674.jpg,182,181,182.Yellow_Warbler,172,171,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.680407,""aspect"":0.810441,""fallback"":false,""height"":0.91627,""left"":0.03398,""top"":0.08337,""width"":0.742583}",2.8266716,2.8272414,0.0005698204,0.059209596,0.059175879,0.18807486,0.15391709,-0.12886526,-0.09474121,0.03412405,0.83265942,0.95288422,153.37784,146.15132,False,0.97096097,False,False,False,0.83265942,0.95288422,153.37784,146.15132,0.82887946,0.94741332,151.19679,143.24585,0.95411294,1.1250603,25.773853,28.99714,0.7551238,0.92376235,27.678162,25.568044,0.84170431,0.90678189,72.65823,65.885167,0.87437708,0.92637346,94.079798,87.153029,0.7905165,0.95901005,68.18371,65.388863,0.77427762,1.0497837,57.577284,60.443697
experiment_0a_best,file,16,,10670,182.Yellow_Warbler/Yellow_Warbler_0018_176674.jpg,182,181,182.Yellow_Warbler,172,171,gaussian_blur,gaussian_blur,0,"{""sigma"":1.114237}",2.8266716,3.4244008,0.59772921,0.059209596,0.03256879,0.18807486,0.093571439,-0.12886526,-0.061002649,0.067862611,0.73001169,1.0022346,153.37784,153.72057,False,0.93863404,False,False,False,0.73001169,1.0022346,153.37784,153.72057,0.72399806,0.99919934,151.19679,151.07573,0.92109182,1.1016035,25.773853,28.392567,0.6762191,1.1187048,27.678162,30.963693,0.65501015,0.94848278,72.65823,68.91508,0.75596535,0.97356328,94.079798,91.592637,0.73190043,1.04362,68.18371,71.157883,0.74986545,1.0511825,57.577284,60.524236
experiment_0a_best,file,16,,10670,182.Yellow_Warbler/Yellow_Warbler_0018_176674.jpg,182,181,182.Yellow_Warbler,172,171,random_erasing,random_erasing,0,"{""area_fraction"":0.170231,""erased"":true,""height"":0.65362,""left"":0.573182,""top"":0.097843,""width"":0.260444}",2.8266716,3.1657391,0.33906746,0.059209596,0.042182956,0.18807486,0.059051439,-0.12886526,-0.016868483,0.11199678,0.85360616,0.99897041,153.37784,153.21992,False,0.94744599,False,False,False,0.85360616,0.99897041,153.37784,153.21992,0.85280462,0.99468293,151.19679,150.39287,0.88511177,1.136705,25.773853,29.297268,0.91750686,1.0161832,27.678162,28.126084,0.88089817,1.0135425,72.65823,73.642203,0.89824585,0.94194731,94.079798,88.618213,0.81947163,0.99280639,68.18371,67.693223,0.74248306,1.0940717,57.577284,62.993677
experiment_0a_best,file,16,,7916,135.Bank_Swallow/Bank_Swallow_0007_129514.jpg,135,134,135.Bank_Swallow,118,117,identity,identity,0,{},0.46644121,0.46644121,0,0.62723047,0.62723047,0.042263404,0.042263404,0.58496706,0.58496706,0,1,1,72.306584,72.306584,False,1,True,True,True,1,1,72.306584,72.306584,1,1,71.550416,71.550416,1,1,10.42977,10.42977,1,1,13.653552,13.653552,1,1,33.806552,33.806552,1,1,40.368098,40.368098,1,1,34.937062,34.937062,1,1,30.65906,30.65906
experiment_0a_best,file,16,,7916,135.Bank_Swallow/Bank_Swallow_0007_129514.jpg,135,134,135.Bank_Swallow,118,117,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.46644121,0.33302036,-0.13342085,0.62723047,0.71675563,0.042263404,0.023618469,0.58496706,0.69313716,0.1081701,0.70580171,0.71543368,72.306584,51.730566,False,0.94733155,True,True,True,0.70580171,0.71543368,72.306584,51.730566,0.70071061,0.7138369,71.550416,51.075327,0.9264264,0.7869264,10.42977,8.2074611,0.70044302,0.77453379,13.653552,10.575137,0.60672517,0.72935433,33.806552,24.656955,0.76061104,0.69988716,40.368098,28.253114,0.69221643,0.69508459,34.937062,24.284214,0.72727691,0.73001045,30.65906,22.381434
experiment_0a_best,file,16,,7916,135.Bank_Swallow/Bank_Swallow_0007_129514.jpg,135,134,135.Bank_Swallow,118,117,color_jitter,color_jitter,0,"{""brightness"":0.865098,""contrast"":0.73174,""hue"":0.054085,""saturation"":0.991629}",0.46644121,4.6849661,4.2185249,0.62723047,0.0092330454,0.042263404,0.02735785,0.58496706,-0.018124805,-0.60309187,0.65147236,3.2130573,72.306584,232.3252,False,0.84645748,False,True,False,0.65147236,3.2130573,72.306584,232.3252,0.64894267,3.2265959,71.550416,230.86428,0.82684927,2.4941244,10.42977,26.013144,0.43426259,3.0163029,13.653552,41.183249,0.65425519,3.7704637,33.806552,127.46638,0.68478832,3.3715574,40.368098,136.10336,0.63752127,2.8830574,34.937062,100.72556,0.65829693,2.6667721,30.65906,81.760724
