checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
experiment_0a_best,file,16,,7916,135.Bank_Swallow/Bank_Swallow_0007_129514.jpg,135,134,135.Bank_Swallow,118,117,rotation,rotation,0,"{""angle"":-8.631514}",0.46644121,1.4495914,0.98315018,0.62723047,0.23466615,0.042263404,0.10418,0.58496706,0.13048615,-0.45448091,0.74139874,1.9213867,72.306584,138.92891,False,0.93139136,True,True,True,0.74139874,1.9213867,72.306584,138.92891,0.73731418,1.9195477,71.550416,137.34444,0.92604525,2.0060294,10.42977,20.922424,0.57557652,1.9567894,13.653552,26.717126,0.60902459,1.8827531,33.806552,63.649389,0.7941759,1.9007578,40.368098,76.729978,0.76438408,1.9223292,34.937062,67.160535,0.78911925,1.9841135,30.65906,60.831055
experiment_0a_best,file,16,,7916,135.Bank_Swallow/Bank_Swallow_0007_129514.jpg,135,134,135.Bank_Swallow,118,117,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.674097,""aspect"":0.751646,""fallback"":false,""height"":0.947011,""left"":0.246113,""top"":0.001952,""width"":0.711816}",0.46644121,0.78763038,0.32118917,0.62723047,0.45492151,0.042263404,0.041090745,0.58496706,0.41383077,-0.17113629,0.74792193,1.2508938,72.306584,90.447856,False,0.94989473,True,True,True,0.74792193,1.2508938,72.306584,90.447856,0.74336028,1.2469969,71.550416,89.223144,0.9424723,1.4222671,10.42977,14.833918,0.6569812,1.3490796,13.653552,18.419729,0.73108453,1.2204491,33.806552,41.259175,0.76682772,1.2157663,40.368098,49.078173,0.72513173,1.2590501,34.937062,43.987513,0.76172492,1.2946831,30.65906,39.693767
experiment_0a_best,file,16,,7916,135.Bank_Swallow/Bank_Swallow_0007_129514.jpg,135,134,135.Bank_Swallow,118,117,gaussian_blur,gaussian_blur,0,"{""sigma"":1.923996}",0.46644121,3.6044838,3.1380426,0.62723047,0.027201483,0.042263404,0.023429571,0.58496706,0.0037719123,-0.58119515,0.49474575,2.1921949,72.306584,158.51012,False,0.7695511,False,True,False,0.49474575,2.1921949,72.306584,158.51012,0.48982471,2.1966262,71.550416,157.16952,0.75548484,1.9724145,10.42977,20.571829,0.32171878,1.921147,13.653552,26.23048,0.46469491,2.252387,33.806552,76.145436,0.50116178,2.274236,40.368098,91.806584,0.50695838,2.1587541,34.937062,75.420526,0.51133488,2.0883376,30.65906,64.026467
experiment_0a_best,file,16,,7916,135.Bank_Swallow/Bank_Swallow_0007_129514.jpg,135,134,135.Bank_Swallow,118,117,random_erasing,random_erasing,0,"{""area_fraction"":0.131602,""erased"":true,""height"":0.243537,""left"":0.120415,""top"":0.670999,""width"":0.54038}",0.46644121,1.9531485,1.4867073,0.62723047,0.14182684,0.042263404,0.030631246,0.58496706,0.11119559,-0.47377147,0.77996928,2.0322318,72.306584,146.94374,False,0.9362275,True,True,True,0.77996928,2.0322318,72.306584,146.94374,0.77662938,2.0292723,71.550416,145.19528,0.92881043,2.1669431,10.42977,22.600718,0.84261513,1.891759,13.653552,25.82923,0.79979175,2.0845196,33.806552,70.470419,0.77513611,1.855326,40.368098,74.895983,0.75634088,2.0691114,34.937062,72.288672,0.77407547,2.215393,30.65906,67.921866
experiment_0a_best,file,16,,8376,143.Caspian_Tern/Caspian_Tern_0013_145553.jpg,143,142,143.Caspian_Tern,26,25,identity,identity,0,{},3.0621367,3.0621367,0,0.046787623,0.046787623,0.22013491,0.22013491,-0.17334729,-0.17334729,0,1,1,129.23358,129.23358,False,1,True,False,False,1,1,129.23358,129.23358,1,1,126.40084,126.40084,1,1,26.909997,26.909997,1,1,37.542023,37.542023,1,1,59.008386,59.008386,1,1,64.569927,64.569927,1,1,56.964297,56.964297,1,1,60.593496,60.593496
experiment_0a_best,file,16,,8376,143.Caspian_Tern/Caspian_Tern_0013_145553.jpg,143,142,143.Caspian_Tern,26,25,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",3.0621367,3.5883214,0.5261848,0.046787623,0.027644692,0.22013491,0.52515244,-0.17334729,-0.49750775,-0.32416046,0.81262015,1.0455997,129.23358,135.12659,False,0.97764528,True,False,False,0.81262015,1.0455997,129.23358,135.12659,0.80705573,1.0454399,126.40084,132.14447,0.93496457,1.0491191,26.909997,28.231793,0.86278609,0.8171683,37.542023,30.678152,0.77702643,0.96342455,59.008386,56.850128,0.81578166,1.105814,64.569927,71.402328,0.80066172,1.0658731,56.964297,60.716713,0.82370082,1.1076076,60.593496,67.113814
experiment_0a_best,file,16,,8376,143.Caspian_Tern/Caspian_Tern_0013_145553.jpg,143,142,143.Caspian_Tern,26,25,color_jitter,color_jitter,0,"{""brightness"":1.215998,""contrast"":0.754233,""hue"":0.064796,""saturation"":0.663104}",3.0621367,3.9661403,0.90400362,0.046787623,0.01894642,0.22013491,0.012083791,-0.17334729,0.0068626292,0.18020992,0.5765211,0.84865349,129.23358,109.67453,False,0.7883898,False,False,False,0.5765211,0.84865349,129.23358,109.67453,0.56939283,0.8520979,126.40084,107.70589,0.75378578,0.76874128,26.909997,20.686826,0.80499292,1.3176673,37.542023,49.467897,0.53101765,0.78412444,59.008386,46.269917,0.52503685,0.73178439,64.569927,47.251265,0.53324549,0.76036578,56.964297,43.313702,0.57863806,0.88932181,60.593496,53.887117
experiment_0a_best,file,16,,8376,143.Caspian_Tern/Caspian_Tern_0013_145553.jpg,143,142,143.Caspian_Tern,26,25,rotation,rotation,0,"{""angle"":-1.000696}",3.0621367,3.773279,0.7111423,0.046787623,0.022976601,0.22013491,0.19566686,-0.17334729,-0.17269026,0.00065702759,0.88852646,0.80645084,129.23358,104.22053,False,0.982566,True,False,False,0.88852646,0.80645084,129.23358,104.22053,0.88433559,0.79939689,126.40084,101.04444,0.97883645,0.94883487,26.909997,25.533144,0.91196808,0.71428182,37.542023,26.815585,0.89238228,0.69766864,59.008386,41.1683,0.89246668,0.7391609,64.569927,47.727565,0.88203301,0.83152733,56.964297,47.36737,0.88787594,0.94437725,60.593496,57.223119
experiment_0a_best,file,16,,8376,143.Caspian_Tern/Caspian_Tern_0013_145553.jpg,143,142,143.Caspian_Tern,26,25,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.686864,""aspect"":1.314098,""fallback"":false,""height"":0.722972,""left"":0.023231,""top"":0.276424,""width"":0.950056}",3.0621367,2.7269926,-0.33514404,0.046787623,0.065415733,0.22013491,0.055827111,-0.17334729,0.0095886216,0.18293591,0.61406561,0.98065073,129.23358,126.73301,False,0.92407823,False,False,False,0.61406561,0.98065073,129.23358,126.73301,0.60203996,0.9824466,126.40084,124.18207,0.89189744,0.94015526,26.909997,25.299575,0.77588244,0.98598872,37.542023,37.016012,0.6192579,0.99200229,59.008386,58.536454,0.54197988,0.88829723,64.569927,57.357287,0.51841066,1.0182096,56.964297,58.001593,0.65811684,1.0399044,60.593496,63.011445
experiment_0a_best,file,16,,8376,143.Caspian_Tern/Caspian_Tern_0013_145553.jpg,143,142,143.Caspian_Tern,26,25,gaussian_blur,gaussian_blur,0,"{""sigma"":1.042971}",3.0621367,3.4770489,0.41491222,0.046787623,0.030898465,0.22013491,0.3491694,-0.17334729,-0.31827094,-0.14492365,0.82621473,0.89151642,129.23358,115.21386,False,0.97218907,True,False,False,0.82621473,0.89151642,129.23358,115.21386,0.81975313,0.88945098,126.40084,112.42735,0.96272305,0.93592813,26.909997,25.185823,0.92706203,0.94911685,37.542023,35.631767,0.81328086,0.93370526,59.008386,55.09644,0.81576859,0.80171317,64.569927,51.766561,0.78975225,0.86468042,56.964297,49.255912,0.81978297,0.93775837,60.593496,56.822057
experiment_0a_best,file,16,,8376,143.Caspian_Tern/Caspian_Tern_0013_145553.jpg,143,142,143.Caspian_Tern,26,25,random_erasing,random_erasing,0,"{""area_fraction"":0.067213,""erased"":true,""height"":0.224103,""left"":0.279665,""top"":0.421473,""width"":0.299922}",3.0621367,3.6381626,0.57602596,0.046787623,0.026300626,0.22013491,0.024463985,-0.17334729,0.0018366408,0.17518393,0.69246351,0.78414873,129.23358,101.33835,False,0.93473727,False,False,False,0.69246351,0.78414873,129.23358,101.33835,0.68220914,0.77414554,126.40084,97.852644,0.88948257,0.97918932,26.909997,26.349981,0.87011476,0.74462985,37.542023,27.954911,0.74521058,0.69107686,59.008386,40.77933,0.6528829,0.64914285,64.569927,41.915106,0.63039859,0.80420271,56.964297,45.810842,0.66889529,0.94448027,60.593496,57.229361
experiment_0a_best,file,16,,4061,070.Green_Violetear/Green_Violetear_0027_60841.jpg,70,69,070.Green_Violetear,18,17,identity,identity,0,{},0.0013815154,0.0013815154,0,0.99861944,0.99861944,0.00078565365,0.00078565365,0.99783378,0.99783378,0,1,1,0.20539346,0.20539346,False,0.99999988,True,True,True,1,1,0.20539346,0.20539346,1,1,0.20039966,0.20039966,1,1,0.045016107,0.045016107,1,1,0.029816125,0.029816125,1,1,0.083173659,0.083173659,1,1,0.093419877,0.093419877,1,1,0.091156326,0.091156326,1,1,0.1237595,0.1237595
experiment_0a_best,file,16,,4061,070.Green_Violetear/Green_Violetear_0027_60841.jpg,70,69,070.Green_Violetear,18,17,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.0013815154,0.00073072431,-0.0006507911,0.99861944,0.99926955,0.00078565365,0.00018257578,0.99783378,0.99908697,0.0012531857,0.55419663,0.4577309,0.20539346,0.094014934,False,0.97088075,True,True,True,0.55419663,0.4577309,0.20539346,0.094014934,0.53445827,0.4565559,0.20039966,0.091493646,0.92661875,0.48042466,0.045016107,0.021626847,0.33252403,0.44540012,0.029816125,0.013280106,0.3568131,0.373434,0.083173659,0.031059872,0.37312619,0.3960738,0.093419877,0.037001166,0.44339178,0.46242424,0.091156326,0.042152894,0.72733194,0.51637757,0.1237595,0.063906632
experiment_0a_best,file,16,,4061,070.Green_Violetear/Green_Violetear_0027_60841.jpg,70,69,070.Green_Violetear,18,17,color_jitter,color_jitter,0,"{""brightness"":0.931341,""contrast"":0.826553,""hue"":0.053613,""saturation"":0.880607}",0.0013815154,0.0060027321,0.0046212167,0.99861944,0.99401528,0.00078565365,0.0030462947,0.99783378,0.99096898,-0.0068648018,0.78654546,5.210982,0.20539346,1.0703016,False,0.96946323,True,True,True,0.78654546,5.210982,0.20539346,1.0703016,0.7805922,5.2542369,0.20039966,1.0529473,0.94844087,4.2641881,0.045016107,0.19195715,0.78073527,6.622401,0.029816125,0.19745434,0.77608476,6.4185333,0.083173659,0.5338529,0.7584216,6.1172475,0.093419877,0.57147251,0.7503249,4.9841991,0.091156326,0.45434128,0.87116918,4.0538393,0.1237595,0.50170114
experiment_0a_best,file,16,,4061,070.Green_Violetear/Green_Violetear_0027_60841.jpg,70,69,070.Green_Violetear,18,17,rotation,rotation,0,"{""angle"":-3.257868}",0.0013815154,0.0014590105,7.7495119e-05,0.99861944,0.99854207,0.00078565365,0.00070991652,0.99783378,0.99783215,-1.6296981e-06,0.82420419,1.1434145,0.20539346,0.23484986,False,0.98751366,True,True,True,0.82420419,1.1434145,0.20539346,0.23484986,0.81708151,1.1483605,0.20039966,0.23013106,0.98381741,1.0405565,0.045016107,0.046841802,0.76234503,1.567016,0.029816125,0.046722346,0.76928013,1.2162422,0.083173659,0.10115931,0.78995672,1.1591585,0.093419877,0.10828844,0.78285384,1.2128657,0.091156326,0.11056039,0.89487308,1.0408754,0.1237595,0.12881822
experiment_0a_best,file,16,,4061,070.Green_Violetear/Green_Violetear_0027_60841.jpg,70,69,070.Green_Violetear,18,17,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.796788,""aspect"":0.996977,""fallback"":false,""height"":0.893982,""left"":0.063334,""top"":0.082166,""width"":0.89128}",0.0013815154,0.00081041391,-0.0005711015,0.99861944,0.99918991,0.00078565365,0.00027224096,0.99783378,0.99891767,0.0010838888,0.77120845,0.62637081,0.20539346,0.12865247,False,0.98517895,True,True,True,0.77120845,0.62637081,0.20539346,0.12865247,0.763143,0.62986741,0.20039966,0.12622521,0.95976678,0.5525297,0.045016107,0.024872736,0.67760344,0.93140762,0.029816125,0.027770966,0.72438904,0.6569355,0.083173659,0.054639729,0.71555571,0.65721415,0.093419877,0.061396865,0.70850868,0.61745837,0.091156326,0.056285236,0.86091778,0.58482224,0.1237595,0.07237731
experiment_0a_best,file,16,,4061,070.Green_Violetear/Green_Violetear_0027_60841.jpg,70,69,070.Green_Violetear,18,17,gaussian_blur,gaussian_blur,0,"{""sigma"":1.222638}",0.0013815154,0.0015894648,0.00020794943,0.99861944,0.99841177,0.00078565365,0.00055089989,0.99783378,0.99786087,2.7091184e-05,0.5735802,1.5727314,0.20539346,0.32302875,False,0.96354651,True,True,True,0.5735802,1.5727314,0.20539346,0.32302875,0.56249508,1.5936366,0.20039966,0.31936422,0.94131041,1.0778085,0.045016107,0.048518743,0.23628233,3.4905063,0.029816125,0.10407337,0.4544095,2.0534306,0.083173659,0.17079133,0.53652293,1.6870143,0.093419877,0.15760066,0.59096898,1.4784236,0.091156326,0.13476766,0.80046792,1.1135503,0.1237595,0.13781243
experiment_0a_best,file,16,,4061,070.Green_Violetear/Green_Violetear_0027_60841.jpg,70,69,070.Green_Violetear,18,17,random_erasing,random_erasing,0,"{""area_fraction"":0.151491,""erased"":true,""height"":0.413985,""left"":0.531704,""top"":0.42787,""width"":0.365934}",0.0013815154,0.001167331,-0.0002141844,0.99861944,0.99883336,0.00078565365,0.00047917757,0.99783378,0.99835418,0.00052039715,0.84048248,0.82803637,0.20539346,0.17007325,False,0.98389071,True,True,True,0.84048248,0.82803637,0.20539346,0.17007325,0.83377953,0.82771816,0.20039966,0.16587444,0.97229537,0.83431746,0.045016107,0.037557724,0.62828784,0.812267,0.029816125,0.024218655,0.78030481,0.75002007,0.083173659,0.062381914,0.77761275,0.82211989,0.093419877,0.07680234,0.82877848,0.88730358,0.091156326,0.080883334,0.90458222,0.83173234,0.1237595,0.10293478
experiment_0a_best,file,16,,6612,113.Baird_Sparrow/Baird_Sparrow_0049_787324.jpg,113,112,113.Baird_Sparrow,115,114,identity,identity,0,{},0.0097570894,0.0097570894,0,0.99029034,0.99029034,0.0036004544,0.0036004544,0.98668989,0.98668989,0,1,1,1.9065112,1.9065112,False,1,True,True,True,1,1,1.9065112,1.9065112,1,1,1.8785597,1.8785597,1,1,0.32526662,0.32526662,1,1,0.37762868,0.37762868,1,1,1.0418664,1.0418664,1,1,1.0534657,1.0534657,1,1,0.80356912,0.80356912,1,1,0.73850121,0.73850121
experiment_0a_best,file,16,,6612,113.Baird_Sparrow/Baird_Sparrow_0049_787324.jpg,113,112,113.Baird_Sparrow,115,114,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.0097570894,0.035915989,0.0261589,0.99029034,0.96472132,0.0036004544,0.018145438,0.98668989,0.94657588,-0.040114006,0.74676026,4.6747796,1.9065112,8.9125196,False,0.97345579,True,True,True,0.74676026,4.6747796,1.9065112,8.9125196,0.74210001,4.694693,1.8785597,8.819261,0.94212725,3.9534931,0.32526662,1.2859393,0.8427216,5.0897633,0.37762868,1.9220406,0.82447968,5.0344306,1.0418664,5.2452042,0.64830196,4.6398225,1.0534657,4.8878939,0.70213803,4.5314572,0.80356912,3.6413391,0.78730375,4.1564508,0.73850121,3.0695439
experiment_0a_best,file,16,,6612,113.Baird_Sparrow/Baird_Sparrow_0049_787324.jpg,113,112,113.Baird_Sparrow,115,114,color_jitter,color_jitter,0,"{""brightness"":1.134451,""contrast"":0.988913,""hue"":0.047093,""saturation"":0.78984}",0.0097570894,0.0040071676,-0.0057499218,0.99029034,0.99600083,0.0036004544,0.0020265575,0.98668989,0.99397427,0.0072843796,0.90632304,0.43260067,1.9065112,0.824758,False,0.9894138,True,True,True,0.90632304,0.43260067,1.9065112,0.824758,0.90430502,0.43250017,1.8785597,0.81247738,0.97313226,0.43593953,0.32526662,0.14179658,0.86224541,0.56992133,0.37762868,0.21521864,0.91115812,0.40287474,1.0418664,0.41974167,0.90657338,0.43861736,1.0534657,0.46206835,0.89648194,0.43410112,0.80356912,0.34883026,0.92701253,0.43336856,0.73850121,0.32004321
experiment_0a_best,file,16,,6612,113.Baird_Sparrow/Baird_Sparrow_0049_787324.jpg,113,112,113.Baird_Sparrow,115,114,rotation,rotation,0,"{""angle"":10.671567}",0.0097570894,0.1498429,0.14008581,0.99029034,0.86084318,0.0036004544,0.11389386,0.98668989,0.74694932,-0.23974057,0.68268487,22.419718,1.9065112,42.743442,False,0.93076324,True,True,True,0.68268487,22.419718,1.9065112,42.743442,0.67964622,22.580107,1.8785597,42.418079,0.86150277,16.183258,0.32526662,5.2638734,0.70403807,25.805222,0.37762868,9.7447919,0.77280766,22.354323,1.0418664,23.290218,0.61637654,25.363938,1.0534657,26.72004,0.65285634,20.898783,0.80356912,16.793616,0.69950556,17.441663,0.73850121,12.88069
experiment_0a_best,file,16,,6612,113.Baird_Sparrow/Baird_Sparrow_0049_787324.jpg,113,112,113.Baird_Sparrow,115,114,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.544253,""aspect"":0.992194,""fallback"":false,""height"":0.740631,""left"":0.221777,""top"":0.051728,""width"":0.73485}",0.0097570894,0.065486617,0.055729528,0.99029034,0.93661159,0.0036004544,0.020374397,0.98668989,0.9162372,-0.070452693,0.671955,5.5125193,1.9065112,10.50968,False,0.9537251,True,True,True,0.671955,5.5125193,1.9065112,10.50968,0.66371221,5.5108505,1.8785597,10.352462,0.94411757,5.5678959,0.32526662,1.8110507,0.74907691,5.4082582,0.37762868,2.0423134,0.76531417,5.2575467,1.0418664,5.4776614,0.56256359,5.5657063,1.0534657,5.8632808,0.60056269,5.4961045,0.80356912,4.4164999,0.72974554,5.920056,0.73850121,4.3719686
experiment_0a_best,file,16,,6612,113.Baird_Sparrow/Baird_Sparrow_0049_787324.jpg,113,112,113.Baird_Sparrow,115,114,gaussian_blur,gaussian_blur,0,"{""sigma"":1.268001}",0.0097570894,0.173658,0.16390091,0.99029034,0.84058434,0.0036004544,0.083963044,0.98668989,0.75662129,-0.2300686,0.61254623,21.762624,1.9065112,41.490686,False,0.90428346,True,True,True,0.61254623,21.762624,1.9065112,41.490686,0.60819451,21.933392,1.8785597,41.203186,0.86889936,14.990504,0.32526662,4.8759107,0.68842034,21.656512,0.37762868,8.1781203,0.65941578,21.279269,1.0418664,22.170157,0.54231061,22.933761,1.0534657,24.159931,0.58158232,22.11691,0.80356912,17.772466,0.66551054,20.966263,0.73850121,15.48361
experiment_0a_best,file,16,,6612,113.Baird_Sparrow/Baird_Sparrow_0049_787324.jpg,113,112,113.Baird_Sparrow,115,114,random_erasing,random_erasing,0,"{""area_fraction"":0.17484,""erased"":true,""height"":0.412235,""left"":0.318219,""top"":0.201218,""width"":0.424126}",0.0097570894,2.6681094,2.6583523,0.99029034,0.069383286,0.0036004544,0.042657837,0.98668989,0.026725449,-0.95996444,0.6719888,103.27874,1.9065112,196.90208,False,0.75223112,False,True,False,0.6719888,103.27874,1.9065112,196.90208,0.67233101,103.90667,1.8785597,195.19488,0.68065903,79.542611,0.32526662,25.872556,0.67498918,89.07949,0.37762868,33.638971,0.75021706,104.28698,1.0418664,108.65311,0.69078282,108.60577,1.0534657,114.41246,0.62637084,103.49615,0.80356912,83.166308,0.5263276,97.241626,0.73850121,71.813059
experiment_0a_best,file,16,,6151,106.Horned_Puffin/Horned_Puffin_0029_100888.jpg,106,105,106.Horned_Puffin,89,88,identity,identity,0,{},0.17664877,0.17664877,0,0.83807409,0.83807409,0.098380566,0.098380566,0.73969352,0.73969352,0,1,1,24.961466,24.961466,False,1,True,True,True,1,1,24.961466,24.961466,1,1,24.426745,24.426745,1,1,5.138964,5.138964,1,1,7.1566747,7.1566747,1,1,9.5054635,9.5054635,1,1,13.486097,13.486097,1,1,11.614018,11.614018,1,1,11.761539,11.761539
experiment_0a_best,file,16,,6151,106.Horned_Puffin/Horned_Puffin_0029_100888.jpg,106,105,106.Horned_Puffin,89,88,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.17664877,0.52512705,0.34847829,0.83807409,0.59148026,0.098380566,0.18761772,0.73969352,0.40386254,-0.33583099,0.71863763,2.4214237,24.961466,60.442287,False,0.96528661,True,True,True,0.71863763,2.4214237,24.961466,60.442287,0.70773621,2.4152427,24.426745,58.996517,0.9523918,2.5570947,5.138964,13.140818,0.60113786,2.1376748,7.1566747,15.298643,0.66620852,2.6238905,9.5054635,24.941295,0.75174519,2.2110752,13.486097,29.818775,0.69275778,2.5270723,11.614018,29.349462,0.74119157,2.5134612,11.761539,29.562172
experiment_0a_best,file,16,,6151,106.Horned_Puffin/Horned_Puffin_0029_100888.jpg,106,105,106.Horned_Puffin,89,88,color_jitter,color_jitter,0,"{""brightness"":1.349409,""contrast"":1.26693,""hue"":-0.05496,""saturation"":1.088734}",0.17664877,1.1007242,0.92407545,0.83807409,0.33263007,0.098380566,0.051093351,0.73969352,0.28153672,-0.45815681,0.4153691,4.7804662,24.961466,119.32745,False,0.85463238,False,True,False,0.4153691,4.7804662,24.961466,119.32745,0.40698041,4.8043301,24.426745,117.35414,0.63544155,4.2053621,5.138964,21.611204,0.46203088,3.8621288,7.1566747,27.639999,0.3311743,4.4704853,9.5054635,42.494035,0.39209448,4.1544994,13.486097,56.027983,0.39778005,5.520954,11.614018,64.120458,0.47200999,5.3447652,11.761539,62.862664
experiment_0a_best,file,16,,6151,106.Horned_Puffin/Horned_Puffin_0029_100888.jpg,106,105,106.Horned_Puffin,89,88,rotation,rotation,0,"{""angle"":5.047163}",0.17664877,0.10928646,-0.067362301,0.83807409,0.89647359,0.098380566,0.042928055,0.73969352,0.85354553,0.11385201,0.78851142,0.6319046,24.961466,15.773266,False,0.96514738,True,True,True,0.78851142,0.6319046,24.961466,15.773266,0.78160323,0.6329374,24.426745,15.4606,0.95157042,0.60810296,5.138964,3.1250193,0.81119726,0.58178317,7.1566747,4.1636329,0.74034858,0.65880864,9.5054635,6.2622814,0.78755657,0.60453026,13.486097,8.152754,0.77361698,0.65255973,11.614018,7.5788402,0.80262231,0.65069975,11.761539,7.6532304
experiment_0a_best,file,16,,6151,106.Horned_Puffin/Horned_Puffin_0029_100888.jpg,106,105,106.Horned_Puffin,89,88,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.576102,""aspect"":0.861076,""fallback"":false,""height"":0.817954,""left"":0.249279,""top"":0.167927,""width"":0.70432}",0.17664877,0.22514331,0.048494548,0.83807409,0.79840177,0.098380566,0.064979494,0.73969352,0.73342228,-0.0062712431,0.65426598,1.3948141,24.961466,34.816605,False,0.94501042,True,True,True,0.65426598,1.3948141,24.961466,34.816605,0.64494172,1.4034893,24.426745,34.282676,0.91374334,1.181961,5.138964,6.0740549,0.77894298,1.4888639,7.1566747,10.655315,0.60203934,1.6162118,9.5054635,15.362842,0.6466564,1.3477377,13.486097,18.175722,0.60326302,1.4471626,11.614018,16.807372,0.67885258,1.2405903,11.761539,14.591251
experiment_0a_best,file,16,,6151,106.Horned_Puffin/Horned_Puffin_0029_100888.jpg,106,105,106.Horned_Puffin,89,88,gaussian_blur,gaussian_blur,0,"{""sigma"":1.806686}",0.17664877,1.7924556,1.6158068,0.83807409,0.16655068,0.098380566,0.015259949,0.73969352,0.15129073,-0.58840279,0.3711468,5.2034848,24.961466,129.88661,False,0.80412495,False,True,False,0.3711468,5.2034848,24.961466,129.88661,0.35908451,5.2143307,24.426745,127.36912,0.65857865,4.9521141,5.138964,25.448736,0.43204361,4.0819842,7.1566747,29.213433,0.36557805,5.5146139,9.5054635,52.418961,0.30161492,5.6530889,13.486097,76.238107,0.35504289,5.2226728,11.614018,60.656214,0.43231598,4.7569498,11.761539,55.949051
experiment_0a_best,file,16,,6151,106.Horned_Puffin/Horned_Puffin_0029_100888.jpg,106,105,106.Horned_Puffin,89,88,random_erasing,random_erasing,0,"{""area_fraction"":0.178382,""erased"":true,""height"":0.291834,""left"":0.148907,""top"":0.428872,""width"":0.611244}",0.17664877,2.3192899,2.1426412,0.83807409,0.098343395,0.098380566,0.020542385,0.73969352,0.07780101,-0.66189251,0.26177678,5.4700069,24.961466,136.53939,False,0.81134546,False,True,False,0.26177678,5.4700069,24.961466,136.53939,0.24668071,5.4891821,24.426745,134.08285,0.63594369,5.0172795,5.138964,25.783619,0.32217588,5.898133,7.1566747,42.211019,0.21663428,6.309725,9.5054635,59.976861,0.16271519,5.1556798,13.486097,69.529999,0.26682954,5.1893587,11.614018,60.269304,0.32767966,5.4655943,11.761539,64.283801
experiment_0a_best,file,16,,4937,085.Horned_Lark/Horned_Lark_0046_73950.jpg,85,84,085.Horned_Lark,132,131,identity,identity,0,{},0.0020191537,0.0020191537,0,0.99798286,0.99798286,0.0018614117,0.0018614117,0.99612145,0.99612145,0,1,1,0.35823434,0.35823434,False,1.0000001,True,True,True,1,1,0.35823434,0.35823434,1,1,0.34506277,0.34506277,1,1,0.096247229,0.096247229,1,1,0.072224331,0.072224331,1,1,0.15834635,0.15834635,1,1,0.18349869,0.18349869,1,1,0.16043184,0.16043184,1,1,0.17137167,0.17137167
experiment_0a_best,file,16,,4937,085.Horned_Lark/Horned_Lark_0046_73950.jpg,85,84,085.Horned_Lark,132,131,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.0020191537,0.0025856418,0.00056648813,0.99798286,0.99741769,0.0018614117,0.0024394102,0.99612145,0.99497828,-0.0011431697,0.74948695,1.2552107,0.35823434,0.44965958,False,0.9857024,True,True,True,0.74948695,1.2552107,0.35823434,0.44965958,0.73062589,1.2526481,0.34506277,0.43224221,0.98558265,1.2876955,0.096247229,0.12393712,0.65536252,1.5127142,0.072224331,0.10925477,0.70485188,1.0988543,0.15834635,0.17399957,0.71121456,1.1790048,0.18349869,0.21634584,0.70726017,1.3068989,0.16043184,0.2096682,0.81360553,1.3541675,0.17137167,0.23206594
