checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
experiment_0a_best,file,16,,4937,085.Horned_Lark/Horned_Lark_0046_73950.jpg,85,84,085.Horned_Lark,132,131,color_jitter,color_jitter,0,"{""brightness"":1.103198,""contrast"":0.979275,""hue"":-0.095119,""saturation"":0.904012}",0.0020191537,0.73063439,0.72861524,0.99798286,0.48160338,0.0018614117,0.46917659,0.99612145,0.012426794,-0.98369465,0.670071,247.30582,0.35823434,88.59344,False,0.90648878,True,True,True,0.670071,247.30582,0.35823434,88.59344,0.65536063,250.03765,0.34506277,86.278684,0.90634776,209.03773,0.096247229,20.119302,0.49678686,329.63874,0.072224331,23.807938,0.62290854,224.25729,0.15834635,35.510325,0.69687271,238.62257,0.18349869,43.786929,0.68614067,270.25888,0.16043184,43.358131,0.65429972,248.87188,0.17137167,42.64959
experiment_0a_best,file,16,,4937,085.Horned_Lark/Horned_Lark_0046_73950.jpg,85,84,085.Horned_Lark,132,131,rotation,rotation,0,"{""angle"":-9.795632}",0.0020191537,0.0047436319,0.0027244783,0.99798286,0.99526763,0.0018614117,0.0044554179,0.99612145,0.99081221,-0.0053092361,0.80318756,2.2744902,0.35823434,0.81480052,False,0.9762615,True,True,True,0.80318756,2.2744902,0.35823434,0.81480052,0.78933105,2.269218,0.34506277,0.78302267,0.97617822,2.3411993,0.096247229,0.22533394,0.69351501,2.0814515,0.072224331,0.15033144,0.81927443,2.0930073,0.15834635,0.33142007,0.80009307,2.3017913,0.18349869,0.4223757,0.74423172,2.3204949,0.16043184,0.37228128,0.81178283,2.3608779,0.17137167,0.40458758
experiment_0a_best,file,16,,4937,085.Horned_Lark/Horned_Lark_0046_73950.jpg,85,84,085.Horned_Lark,132,131,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.579066,""aspect"":0.926672,""fallback"":false,""height"":0.790498,""left"":0.096422,""top"":0.072578,""width"":0.732533}",0.0020191537,0.0018164102,-0.00020274345,0.99798286,0.99818522,0.0018614117,0.0015105653,0.99612145,0.99667465,0.00055320421,0.76223684,1.0525658,0.35823434,0.37706521,False,0.97063553,True,True,True,0.76223684,1.0525658,0.35823434,0.37706521,0.75076657,1.0671443,0.34506277,0.36823178,0.96889565,0.84302658,0.096247229,0.081138972,0.61613061,1.1543014,0.072224331,0.083368646,0.74585836,1.1893314,0.15834635,0.18832628,0.78350988,1.1027689,0.18349869,0.20235665,0.719325,1.0068318,0.16043184,0.16152788,0.78353053,0.94340367,0.17137167,0.16167266
experiment_0a_best,file,16,,4937,085.Horned_Lark/Horned_Lark_0046_73950.jpg,85,84,085.Horned_Lark,132,131,gaussian_blur,gaussian_blur,0,"{""sigma"":1.178856}",0.0020191537,0.016808784,0.01478963,0.99798286,0.98333168,0.0018614117,0.014169782,0.99612145,0.9691619,-0.02695955,0.70005274,10.910928,0.35823434,3.9086692,False,0.92361951,True,True,True,0.70005274,10.910928,0.35823434,3.9086692,0.69066554,11.124232,0.34506277,3.8385582,0.92213822,7.6573407,0.096247229,0.73699782,0.50893104,12.575582,0.072224331,0.90826297,0.68138611,12.10818,0.15834635,1.9172861,0.69529791,12.364436,0.18349869,2.2688578,0.70771472,10.502241,0.16043184,1.6848938,0.75436984,8.7471034,0.17137167,1.4990057
experiment_0a_best,file,16,,4937,085.Horned_Lark/Horned_Lark_0046_73950.jpg,85,84,085.Horned_Lark,132,131,random_erasing,random_erasing,0,"{""area_fraction"":0.103239,""erased"":true,""height"":0.458984,""left"":0.483842,""top"":0.221659,""width"":0.224929}",0.0020191537,0.006185791,0.0041666373,0.99798286,0.9938333,0.0018614117,0.0046699275,0.99612145,0.98916338,-0.006958072,0.74247788,2.5835753,0.35823434,0.92552541,False,0.97167146,True,True,True,0.74247788,2.5835753,0.35823434,0.92552541,0.72609331,2.5938104,0.34506277,0.8950274,0.96675518,2.4482126,0.096247229,0.23563368,0.5504227,3.3860873,0.072224331,0.24455789,0.5702074,2.162527,0.15834635,0.34242826,0.7648237,2.5322268,0.18349869,0.4646603,0.76102513,2.7169843,0.16043184,0.43589081,0.81436661,2.7251299,0.17137167,0.46701005
experiment_0a_best,file,16,,6726,115.Brewer_Sparrow/Brewer_Sparrow_0023_107489.jpg,115,114,115.Brewer_Sparrow,121,120,identity,identity,0,{},1.1532204,1.1532204,0,0.31561872,0.31561872,0.43807569,0.43807569,-0.12245697,-0.12245697,0,1,1,151.11265,151.11265,False,1,True,False,False,1,1,151.11265,151.11265,1,1,149.52968,149.52968,1,1,21.815348,21.815348,1,1,56.5257,56.5257,1,1,78.578012,78.578012,1,1,72.927301,72.927301,1,1,63.975929,63.975929,1,1,59.817682,59.817682
experiment_0a_best,file,16,,6726,115.Brewer_Sparrow/Brewer_Sparrow_0023_107489.jpg,115,114,115.Brewer_Sparrow,121,120,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",1.1532204,0.3652176,-0.78800282,0.31561872,0.6940456,0.43807569,0.033974733,-0.12245697,0.66007087,0.78252784,0.59974646,0.48072513,151.11265,72.64365,False,0.917687,False,False,True,0.59974646,0.48072513,151.11265,72.64365,0.59627404,0.48246226,149.52968,72.142426,0.81454047,0.39049619,21.815348,8.5188106,0.69549321,0.40196454,56.5257,22.721327,0.61734681,0.49380348,78.578012,38.802096,0.55684537,0.54819154,72.927301,39.97813,0.52605932,0.47209188,63.975929,30.202516,0.65560256,0.43343894,59.817682,25.927313
experiment_0a_best,file,16,,6726,115.Brewer_Sparrow/Brewer_Sparrow_0023_107489.jpg,115,114,115.Brewer_Sparrow,121,120,color_jitter,color_jitter,0,"{""brightness"":0.736783,""contrast"":0.848047,""hue"":-0.069942,""saturation"":1.189983}",1.1532204,3.0073247,1.8541043,0.31561872,0.049423721,0.43807569,0.16138074,-0.12245697,-0.11195702,0.01049995,0.58591095,1.3517303,151.11265,204.26355,False,0.89943647,False,False,False,0.58591095,1.3517303,151.11265,204.26355,0.58269175,1.3491014,149.52968,201.7307,0.72682905,1.4699517,21.815348,32.067509,0.83661243,1.1663134,56.5257,65.926683,0.54606706,1.2794441,78.578012,100.53617,0.55643793,1.4215853,72.927301,103.67238,0.52162951,1.4779918,63.975929,94.555899,0.57468225,1.3532521,59.817682,80.948404
experiment_0a_best,file,16,,6726,115.Brewer_Sparrow/Brewer_Sparrow_0023_107489.jpg,115,114,115.Brewer_Sparrow,121,120,rotation,rotation,0,"{""angle"":-4.942738}",1.1532204,0.098848566,-1.0543718,0.31561872,0.90587986,0.43807569,0.031595223,-0.12245697,0.87428463,0.9967416,0.60959426,0.11537532,151.11265,17.434671,False,0.90144563,False,False,True,0.60959426,0.11537532,151.11265,17.434671,0.60395802,0.11518707,149.52968,17.223886,0.85736298,0.12389753,21.815348,2.7028679,0.54609146,0.079064564,56.5257,4.4691798,0.54878674,0.11580479,78.578012,9.0997103,0.54659855,0.1217155,72.927301,8.8763826,0.67844208,0.12166181,63.975929,7.7834272,0.75504344,0.12342884,59.817682,7.3832273
experiment_0a_best,file,16,,6726,115.Brewer_Sparrow/Brewer_Sparrow_0023_107489.jpg,115,114,115.Brewer_Sparrow,121,120,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.590107,""aspect"":1.224485,""fallback"":false,""height"":0.694206,""left"":0.032682,""top"":0.006394,""width"":0.850045}",1.1532204,0.46613646,-0.68708396,0.31561872,0.62742168,0.43807569,0.013669583,-0.12245697,0.61375209,0.73620906,0.34213568,0.50455044,151.11265,76.243956,False,0.8253938,False,False,True,0.34213568,0.50455044,151.11265,76.243956,0.33485547,0.50419502,149.52968,75.392118,0.67333601,0.52097571,21.815348,11.365267,0.16215143,0.35997866,56.5257,20.348046,0.36618804,0.5001104,78.578012,39.297681,0.26510274,0.56778889,72.927301,41.407311,0.35636772,0.53555,63.975929,34.262309,0.50613996,0.48369541,59.817682,28.933538
experiment_0a_best,file,16,,6726,115.Brewer_Sparrow/Brewer_Sparrow_0023_107489.jpg,115,114,115.Brewer_Sparrow,121,120,gaussian_blur,gaussian_blur,0,"{""sigma"":1.431589}",1.1532204,2.4809332,1.3277128,0.31561872,0.083665095,0.43807569,0.39355794,-0.12245697,-0.30989284,-0.18743587,0.50939304,1.1300844,151.11265,170.77004,False,0.89458013,True,False,False,0.50939304,1.1300844,151.11265,170.77004,0.50193338,1.1312167,149.52968,169.15048,0.87864114,1.0755393,21.815348,23.463264,0.069223078,1.0046182,56.5257,56.786746,0.40293946,1.0204077,78.578012,80.181611,0.57609904,1.1941086,72.927301,87.08312,0.6386531,1.2284525,63.975929,78.591389,0.7106283,1.2052796,59.817682,72.097031
experiment_0a_best,file,16,,6726,115.Brewer_Sparrow/Brewer_Sparrow_0023_107489.jpg,115,114,115.Brewer_Sparrow,121,120,random_erasing,random_erasing,0,"{""area_fraction"":0.095422,""erased"":true,""height"":0.548106,""left"":0.783492,""top"":0.195483,""width"":0.174093}",1.1532204,1.1773021,0.024081707,0.31561872,0.3081089,0.43807569,0.47969902,-0.12245697,-0.17159012,-0.049133152,0.97090561,0.97596559,151.11265,147.48075,False,0.99438584,True,False,False,0.97090561,0.97596559,151.11265,147.48075,0.9704476,0.97461633,149.52968,145.73407,0.99297153,1.0373801,21.815348,22.630808,0.98631106,0.93615476,56.5257,52.916803,0.97887228,0.96017709,78.578012,75.448807,0.96660493,0.95748222,72.927301,69.826594,0.96323993,1.0088967,63.975929,64.545105,0.95983452,1.0174172,59.817682,60.859541
experiment_0a_best,file,16,,8770,150.Sage_Thrasher/Sage_Thrasher_0095_796446.jpg,150,149,150.Sage_Thrasher,120,119,identity,identity,0,{},0.0025024072,0.0025024072,0,0.99750072,0.99750072,0.00037297577,0.00037297577,0.99712774,0.99712774,0,1,1,0.45076227,0.45076227,False,1,True,True,True,1,1,0.45076227,0.45076227,1,1,0.44220178,0.44220178,1,1,0.087431168,0.087431168,1,1,0.069470187,0.069470187,1,1,0.17858397,0.17858397,1,1,0.24897635,0.24897635,1,1,0.2271232,0.2271232,1,1,0.21272026,0.21272026
experiment_0a_best,file,16,,8770,150.Sage_Thrasher/Sage_Thrasher_0095_796446.jpg,150,149,150.Sage_Thrasher,120,119,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.0025024072,0.022427374,0.019924967,0.99750072,0.97782224,0.00037297577,0.001901959,0.99712774,0.97592029,-0.021207457,0.62423066,7.3657714,0.45076227,3.3202119,False,0.96304059,True,True,True,0.62423066,7.3657714,0.45076227,3.3202119,0.61008066,7.3235468,0.44220178,3.2384854,0.9461682,8.3738228,0.087431168,0.73213311,0.39323028,8.4487668,0.069470187,0.58693741,0.53264744,8.5082235,0.17858397,1.5194323,0.57623521,6.69574,0.24897635,1.6670809,0.62404364,6.972789,0.2271232,1.5836821,0.73478957,7.5030973,0.21272026,1.5960608
experiment_0a_best,file,16,,8770,150.Sage_Thrasher/Sage_Thrasher_0095_796446.jpg,150,149,150.Sage_Thrasher,120,119,color_jitter,color_jitter,0,"{""brightness"":0.611351,""contrast"":0.664039,""hue"":-0.087459,""saturation"":0.749623}",0.0025024072,0.023208875,0.020706468,0.99750072,0.97705835,0.00037297577,0.00070382154,0.99712774,0.97635453,-0.020773212,0.46762312,10.628354,0.45076227,4.7908609,False,0.9042443,True,True,True,0.46762312,10.628354,0.45076227,4.7908609,0.45606252,10.655107,0.44220178,4.7117072,0.78643393,9.9194998,0.087431168,0.86727345,0.1634189,13.587204,0.069470187,0.94390559,0.36557036,13.977958,0.17858397,2.4962391,0.40712744,10.553934,0.24897635,2.6276799,0.53126609,9.3686301,0.2271232,2.1278332,0.62396644,8.9759019,0.21272026,1.9093562
experiment_0a_best,file,16,,8770,150.Sage_Thrasher/Sage_Thrasher_0095_796446.jpg,150,149,150.Sage_Thrasher,120,119,rotation,rotation,0,"{""angle"":8.468398}",0.0025024072,0.023657434,0.021155027,0.99750072,0.9766202,0.00037297577,0.0038728004,0.99712774,0.9727474,-0.024380345,0.74345541,8.5697272,0.45076227,3.8629097,False,0.95724249,True,True,True,0.74345541,8.5697272,0.45076227,3.8629097,0.73506062,8.5322911,0.44220178,3.7729944,0.94072045,9.4772167,0.087431168,0.82860412,0.46394547,8.7844866,0.069470187,0.61025992,0.69572785,8.7638579,0.17858397,1.5650845,0.72943724,8.3328908,0.24897635,2.0746927,0.74025323,8.7067073,0.2271232,1.9774952,0.79643732,8.4077694,0.21272026,1.7885029
experiment_0a_best,file,16,,8770,150.Sage_Thrasher/Sage_Thrasher_0095_796446.jpg,150,149,150.Sage_Thrasher,120,119,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.561565,""aspect"":0.872588,""fallback"":false,""height"":0.802223,""left"":0.108634,""top"":0.196663,""width"":0.70001}",0.0025024072,0.017173629,0.014671222,0.99750072,0.98297298,0.00037297577,0.00056415173,0.99712774,0.98240883,-0.014718914,0.6850423,7.0839062,0.45076227,3.1931577,False,0.94453257,True,True,True,0.6850423,7.0839062,0.45076227,3.1931577,0.6759362,7.0744461,0.44220178,3.1283327,0.91050165,7.3217461,0.087431168,0.64014881,0.32098658,6.9004402,0.069470187,0.47937487,0.64047809,6.9013405,0.17858397,1.2324688,0.67171696,7.1215219,0.24897635,1.7730905,0.69253256,7.1635272,0.2271232,1.6270032,0.7243456,7.0463361,0.21272026,1.4988984
experiment_0a_best,file,16,,8770,150.Sage_Thrasher/Sage_Thrasher_0095_796446.jpg,150,149,150.Sage_Thrasher,120,119,gaussian_blur,gaussian_blur,0,"{""sigma"":1.209348}",0.0025024072,0.12756898,0.12506657,0.99750072,0.88023269,0.00037297577,0.01185607,0.99712774,0.86837662,-0.12875112,0.6391921,50.052913,0.45076227,22.561965,False,0.92588186,True,True,True,0.6391921,50.052913,0.45076227,22.561965,0.63137349,50.383414,0.44220178,22.279636,0.90098017,40.696031,0.087431168,3.5581015,0.37396636,50.845886,0.069470187,3.5322732,0.4667874,56.538757,0.17858397,10.096916,0.64663669,51.863172,0.24897635,12.912703,0.67716749,48.730708,0.2271232,11.067874,0.73510883,45.267028,0.21272026,9.6292138
experiment_0a_best,file,16,,8770,150.Sage_Thrasher/Sage_Thrasher_0095_796446.jpg,150,149,150.Sage_Thrasher,120,119,random_erasing,random_erasing,0,"{""area_fraction"":0.117303,""erased"":true,""height"":0.319999,""left"":0.109435,""top"":0.361748,""width"":0.366573}",0.0025024072,0.10525048,0.10274807,0.99750072,0.90009904,0.00037297577,0.044861279,0.99712774,0.85523776,-0.14188998,0.77371713,45.479392,0.45076227,20.500394,False,0.92693287,True,True,True,0.77371713,45.479392,0.45076227,20.500394,0.77086,45.766367,0.44220178,20.237969,0.87849784,37.397102,0.087431168,3.2696723,0.71499041,53.781287,0.069470187,3.736196,0.74219561,43.536407,0.17858397,7.7749043,0.81399862,49.151781,0.24897635,12.237631,0.76268572,45.582858,0.2271232,10.352924,0.74891537,41.577885,0.21272026,8.8444585
experiment_0a_best,file,16,,4112,071.Long_tailed_Jaeger/Long_Tailed_Jaeger_0054_797088.jpg,71,70,071.Long_tailed_Jaeger,61,60,identity,identity,0,{},3.9418526,3.9418526,0,0.01941222,0.01941222,0.096575886,0.096575886,-0.077163666,-0.077163666,0,1,1,123.36351,123.36351,False,1,True,False,False,1,1,123.36351,123.36351,1,1,120.88196,120.88196,1,1,24.619263,24.619263,1,1,46.233907,46.233907,1,1,47.472422,47.472422,1,1,54.488716,54.488716,1,1,56.212907,56.212907,1,1,63.971335,63.971335
experiment_0a_best,file,16,,4112,071.Long_tailed_Jaeger/Long_Tailed_Jaeger_0054_797088.jpg,71,70,071.Long_tailed_Jaeger,61,60,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",3.9418526,2.496083,-1.4457695,0.01941222,0.082407162,0.096575886,0.063456878,-0.077163666,0.018950284,0.09611395,0.50798947,1.0733656,123.36351,132.41415,False,0.93594122,False,False,True,0.50798947,1.0733656,123.36351,132.41415,0.49254816,1.0779839,120.88196,130.3088,0.93165223,0.95529077,24.619263,23.518555,0.10903076,1.1288815,46.233907,52.192602,0.41213863,1.0654781,47.472422,50.580825,0.49645894,1.0917902,54.488716,59.490247,0.57811021,1.0827656,56.212907,60.865403,0.68361054,1.0432777,63.971335,66.739869
experiment_0a_best,file,16,,4112,071.Long_tailed_Jaeger/Long_Tailed_Jaeger_0054_797088.jpg,71,70,071.Long_tailed_Jaeger,61,60,color_jitter,color_jitter,0,"{""brightness"":0.702273,""contrast"":0.912562,""hue"":0.000702,""saturation"":1.132793}",3.9418526,3.6275344,-0.31431818,0.01941222,0.026581645,0.096575886,0.097296342,-0.077163666,-0.070714697,0.0064489692,0.84616502,0.95503861,123.36351,117.81692,False,0.97813743,True,False,False,0.84616502,0.95503861,123.36351,117.81692,0.84064994,0.95391902,120.88196,115.3116,0.97570388,0.98164382,24.619263,24.167348,0.8733043,0.64426649,46.233907,29.786957,0.799811,1.1210174,47.472422,53.217409,0.81580444,0.98933091,54.488716,53.907371,0.85353841,0.95931049,56.212907,53.925631,0.89463978,0.95897343,63.971335,61.34681
experiment_0a_best,file,16,,4112,071.Long_tailed_Jaeger/Long_Tailed_Jaeger_0054_797088.jpg,71,70,071.Long_tailed_Jaeger,61,60,rotation,rotation,0,"{""angle"":-10.704844}",3.9418526,4.2441807,0.30232811,0.01941222,0.014347483,0.096575886,0.083968349,-0.077163666,-0.069620865,0.0075428011,0.72497075,1.0388686,123.36351,128.15848,False,0.95870131,True,False,False,0.72497075,1.0388686,123.36351,128.15848,0.71424061,1.0323764,120.88196,124.79568,0.95696534,1.1846675,24.619263,29.16564,0.88077065,0.85479699,46.233907,39.520605,0.69312149,0.99830427,47.472422,47.391922,0.64731384,1.0388206,54.488716,56.603999,0.65610914,1.0862346,56.212907,61.060407,0.75489463,1.0868125,63.971335,69.524844
experiment_0a_best,file,16,,4112,071.Long_tailed_Jaeger/Long_Tailed_Jaeger_0054_797088.jpg,71,70,071.Long_tailed_Jaeger,61,60,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.889469,""aspect"":0.965564,""fallback"":false,""height"":0.959787,""left"":0.065306,""top"":0.02981,""width"":0.926736}",3.9418526,3.9734256,0.031573057,0.01941222,0.01880889,0.096575886,0.10735291,-0.077163666,-0.088544022,-0.011380356,0.79067711,0.98052284,123.36351,120.96074,False,0.97296214,True,False,False,0.79067711,0.98052284,123.36351,120.96074,0.78261097,0.97627271,120.88196,118.01376,0.97051345,1.0779277,24.619263,26.537786,0.73140955,0.79521203,46.233907,36.765759,0.78774204,1.0136106,47.472422,48.118551,0.76574403,0.9749414,54.488716,53.123305,0.75277346,0.99046001,56.212907,55.676636,0.84236903,1.0295969,63.971335,65.864689
experiment_0a_best,file,16,,4112,071.Long_tailed_Jaeger/Long_Tailed_Jaeger_0054_797088.jpg,71,70,071.Long_tailed_Jaeger,61,60,gaussian_blur,gaussian_blur,0,"{""sigma"":1.825447}",3.9418526,5.6913595,1.749507,0.01941222,0.0033750017,0.096575886,0.0467548,-0.077163666,-0.043379798,0.033783868,0.54201138,1.0597817,123.36351,130.73839,False,0.88315821,False,False,False,0.54201138,1.0597817,123.36351,130.73839,0.52776864,1.0579547,120.88196,127.88763,0.87183754,1.1029128,24.619263,27.152901,0.34762812,0.82779006,46.233907,38.271969,0.45592188,1.0029955,47.472422,47.614624,0.54719989,1.1303762,54.488716,61.592746,0.53392837,1.1357508,56.212907,63.843853,0.62590279,1.0777749,63.971335,68.946698
experiment_0a_best,file,16,,4112,071.Long_tailed_Jaeger/Long_Tailed_Jaeger_0054_797088.jpg,71,70,071.Long_tailed_Jaeger,61,60,random_erasing,random_erasing,0,"{""area_fraction"":0.154992,""erased"":true,""height"":0.268895,""left"":0.212282,""top"":0.433465,""width"":0.576402}",3.9418526,3.5276947,-0.41415787,0.01941222,0.029372552,0.096575886,0.012885923,-0.077163666,0.01648663,0.093650296,0.67139676,1.1351704,123.36351,140.03861,False,0.90365046,False,False,False,0.67139676,1.1351704,123.36351,140.03861,0.66286491,1.1373382,120.88196,137.48367,0.88850514,1.0815937,24.619263,26.62804,0.69671124,0.99318637,46.233907,45.918886,0.64503836,1.2316757,47.472422,58.470627,0.66089683,1.2217248,54.488716,66.570217,0.64844724,1.1690632,56.212907,65.716442,0.67906973,1.062994,63.971335,68.001147
experiment_0a_best,file,16,,6465,111.Loggerhead_Shrike/Loggerhead_Shrike_0119_105138.jpg,111,110,111.Loggerhead_Shrike,112,111,identity,identity,0,{},1.2865424,1.2865424,0,0.2762242,0.2762242,0.34526724,0.34526724,-0.06904304,-0.06904304,0,1,1,116.74101,116.74101,False,1.0000001,True,False,False,1,1,116.74101,116.74101,1,1,114.45547,114.45547,1,1,22.987125,22.987125,1,1,32.342551,32.342551,1,1,47.481754,47.481754,1,1,58.603982,58.603982,1,1,56.79136,56.79136,1,1,56.034032,56.034032
experiment_0a_best,file,16,,6465,111.Loggerhead_Shrike/Loggerhead_Shrike_0119_105138.jpg,111,110,111.Loggerhead_Shrike,112,111,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",1.2865424,1.3409799,0.054437518,0.2762242,0.2615892,0.34526724,0.44887578,-0.06904304,-0.18728659,-0.11824355,0.61223416,1.0335083,116.74101,120.6528,False,0.95337075,True,False,False,0.61223416,1.0335083,116.74101,120.6528,0.59802326,1.0307513,114.45547,117.97513,0.94369943,1.0996496,22.987125,25.277784,0.56344475,0.96073391,32.342551,31.072585,0.58155101,1.1486218,47.481754,54.538575,0.58298344,1.0700889,58.603982,62.711469,0.53262863,0.92712158,56.79136,52.652496,0.70734839,1.0210135,56.034032,57.211502
experiment_0a_best,file,16,,6465,111.Loggerhead_Shrike/Loggerhead_Shrike_0119_105138.jpg,111,110,111.Loggerhead_Shrike,112,111,color_jitter,color_jitter,0,"{""brightness"":1.015257,""contrast"":1.125734,""hue"":-0.096999,""saturation"":0.82247}",1.2865424,2.1251345,0.83859205,0.2762242,0.1194169,0.34526724,0.53245711,-0.06904304,-0.41304021,-0.34399717,0.77592315,1.0704715,116.74101,124.96793,False,0.95063949,True,False,False,0.77592315,1.0704715,116.74101,124.96793,0.76854242,1.0617987,114.45547,121.52867,0.94085584,1.2666388,22.987125,29.116386,0.78875677,1.1951726,32.342551,38.654931,0.68290348,1.0948704,47.481754,51.986369,0.77336883,1.0317845,58.603982,60.466678,0.77420255,1.0262856,56.79136,58.284157,0.81682968,1.0586886,56.034032,59.322594
experiment_0a_best,file,16,,6465,111.Loggerhead_Shrike/Loggerhead_Shrike_0119_105138.jpg,111,110,111.Loggerhead_Shrike,112,111,rotation,rotation,0,"{""angle"":6.177638}",1.2865424,2.8022604,1.515718,0.2762242,0.060672753,0.34526724,0.19501519,-0.06904304,-0.13434244,-0.065299399,0.74670514,1.9255856,116.74101,224.79481,False,0.96276557,False,False,False,0.74670514,1.9255856,116.74101,224.79481,0.74386603,1.9432132,114.45547,222.41139,0.87891895,1.4202651,22.987125,32.647811,0.72705159,2.1922428,32.342551,70.902725,0.73371296,2.2255725,47.481754,105.67408,0.7561981,2.0572071,58.603982,120.56052,0.73859486,1.831478,56.79136,104.01213,0.77842814,1.5881454,56.034032,88.990191
experiment_0a_best,file,16,,6465,111.Loggerhead_Shrike/Loggerhead_Shrike_0119_105138.jpg,111,110,111.Loggerhead_Shrike,112,111,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.662642,""aspect"":1.024553,""fallback"":false,""height"":0.804215,""left"":0.112333,""top"":0.116177,""width"":0.823961}",1.2865424,1.9982688,0.71172643,0.2762242,0.13556977,0.34526724,0.27855453,-0.06904304,-0.14298476,-0.073941723,0.72279544,1.148067,116.74101,134.0265,False,0.95991302,True,False,False,0.72279544,1.148067,116.74101,134.0265,0.71430804,1.1498382,114.45547,131.60528,0.94269298,1.1032464,22.987125,25.360463,0.77373732,1.0773088,32.342551,34.842914,0.63453696,1.2552446,47.481754,59.601215,0.70967526,1.180727,58.603982,69.195305,0.7143297,1.1284935,56.79136,64.088683,0.77133949,1.0794084,56.034032,60.483607
experiment_0a_best,file,16,,6465,111.Loggerhead_Shrike/Loggerhead_Shrike_0119_105138.jpg,111,110,111.Loggerhead_Shrike,112,111,gaussian_blur,gaussian_blur,0,"{""sigma"":1.028513}",1.2865424,2.2955198,1.0089774,0.2762242,0.10070904,0.34526724,0.55160403,-0.06904304,-0.45089499,-0.38185195,0.61302802,1.2139755,116.74101,141.72073,False,0.91985989,True,False,False,0.61302802,1.2139755,116.74101,141.72073,0.60103042,1.2107092,114.45547,138.5723,0.89293534,1.2923155,22.987125,29.706618,0.58581971,1.2774113,32.342551,41.31474,0.39906557,1.1477871,47.481754,54.498943,0.61405906,1.3073564,58.603982,76.61629,0.62382493,1.1757603,56.79136,66.773024,0.71470971,1.1560966,56.034032,64.780756
experiment_0a_best,file,16,,6465,111.Loggerhead_Shrike/Loggerhead_Shrike_0119_105138.jpg,111,110,111.Loggerhead_Shrike,112,111,random_erasing,random_erasing,0,"{""area_fraction"":0.191309,""erased"":true,""height"":0.335971,""left"":0.126665,""top"":0.147326,""width"":0.569422}",1.2865424,3.0425978,1.7560554,0.2762242,0.047710788,0.34526724,0.046168737,-0.06904304,0.0015420504,0.070585091,0.55901143,0.93783101,116.74101,109.48334,False,0.85172307,False,False,False,0.55901143,0.93783101,116.74101,109.48334,0.54948286,0.93570814,114.45547,107.09692,0.78333231,0.98900439,22.987125,22.734368,0.55639742,0.51724635,32.342551,16.729066,0.54998744,0.91425995,47.481754,43.410666,0.54195565,0.86511597,58.603982,50.699241,0.55483884,1.0410572,56.79136,59.123054,0.57303951,1.0157435,56.034032,56.916202
experiment_0a_best,file,16,,2001,036.Northern_Flicker/Northern_Flicker_0037_28751.jpg,36,35,036.Northern_Flicker,189,188,identity,identity,0,{},0.0037866572,0.0037866572,0,0.99622053,0.99622053,0.0027740048,0.0027740048,0.99344652,0.99344652,0,1,1,0.75622941,0.75622941,False,1,True,True,True,1,1,0.75622941,0.75622941,1,1,0.74465663,0.74465663,1,1,0.13179314,0.13179314,1,1,0.10835413,0.10835413,1,1,0.31812537,0.31812537,1,1,0.42245356,0.42245356,1,1,0.3621514,0.3621514,1,1,0.36324714,0.36324714
