checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
experiment_0a_best,file,16,,2001,036.Northern_Flicker/Northern_Flicker_0037_28751.jpg,36,35,036.Northern_Flicker,189,188,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.0037866572,0.011549516,0.0077628584,0.99622053,0.98851693,0.0027740048,0.010376981,0.99344652,0.97813995,-0.015306578,0.76044031,3.0437262,0.75622941,2.3017553,False,0.96971864,True,True,True,0.76044031,3.0437262,0.75622941,2.3017553,0.75349009,3.0331752,0.74465663,2.258674,0.9644735,3.3632103,0.13179314,0.44324804,0.58314284,2.9665177,0.10835413,0.32143445,0.7479775,3.1308742,0.31812537,0.99601051,0.78265353,2.8392459,0.42245356,1.1994495,0.70354733,3.0656792,0.3621514,1.11024,0.78760348,3.1807428,0.36324714,1.1553957
experiment_0a_best,file,16,,2001,036.Northern_Flicker/Northern_Flicker_0037_28751.jpg,36,35,036.Northern_Flicker,189,188,color_jitter,color_jitter,0,"{""brightness"":0.87569,""contrast"":0.849528,""hue"":-0.025919,""saturation"":1.303166}",0.0037866572,0.00061385857,-0.0031727987,0.99622053,0.99938631,0.0027740048,0.0002180842,0.99344652,0.99916823,0.0057217021,0.81475129,0.14452817,0.75622941,0.10929645,False,0.97519815,True,True,True,0.81475129,0.14452817,0.75622941,0.10929645,0.81098441,0.1443097,0.74465663,0.10746117,0.93031536,0.15133716,0.13179314,0.019945199,0.73170638,0.14578733,0.10835413,0.01579666,0.77311204,0.13694846,0.31812537,0.04356678,0.83577718,0.12955731,0.42245356,0.054731944,0.78495377,0.14950874,0.3621514,0.0541448,0.85076204,0.1622385,0.36324714,0.058932673
experiment_0a_best,file,16,,2001,036.Northern_Flicker/Northern_Flicker_0037_28751.jpg,36,35,036.Northern_Flicker,189,188,rotation,rotation,0,"{""angle"":-11.595545}",0.0037866572,0.0060096048,0.0022229475,0.99622053,0.99400842,0.0027740048,0.0047387145,0.99344652,0.98926971,-0.0041768169,0.83742754,1.6278387,0.75622941,1.2310195,False,0.97456348,True,True,True,0.83742754,1.6278387,0.75622941,1.2310195,0.83308644,1.6270229,0.74465663,1.2115734,0.97388958,1.6536686,0.13179314,0.21794218,0.72574437,1.7212096,0.10835413,0.18650017,0.81868003,1.6096698,0.31812537,0.5120768,0.84800469,1.6880757,0.42245356,0.71313358,0.82615007,1.5879928,0.3621514,0.57509382,0.84160092,1.5853072,0.36324714,0.57585831
experiment_0a_best,file,16,,2001,036.Northern_Flicker/Northern_Flicker_0037_28751.jpg,36,35,036.Northern_Flicker,189,188,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.539865,""aspect"":0.842723,""fallback"":false,""height"":0.800388,""left"":0.309179,""top"":0.054185,""width"":0.674505}",0.0037866572,0.01428027,0.010493613,0.99622053,0.98582119,0.0027740048,0.0065566935,0.99344652,0.97926449,-0.01418203,0.71833802,3.5046016,0.75622941,2.6502828,False,0.93035036,True,True,True,0.71833802,3.5046016,0.75622941,2.6502828,0.71311838,3.5160105,0.74465663,2.6182206,0.91124846,3.1185159,0.13179314,0.41099899,0.70938032,3.9129724,0.10835413,0.42398672,0.66116909,3.4826236,0.31812537,1.1079109,0.7563179,3.6726076,0.42245356,1.5515061,0.68017393,3.4327137,0.3621514,1.2431621,0.726703,3.3662857,0.36324714,1.2227937
experiment_0a_best,file,16,,2001,036.Northern_Flicker/Northern_Flicker_0037_28751.jpg,36,35,036.Northern_Flicker,189,188,gaussian_blur,gaussian_blur,0,"{""sigma"":1.23262}",0.0037866572,0.0041191266,0.00033246935,0.99622053,0.99588937,0.0027740048,0.0029310128,0.99344652,0.99295835,-0.00048817135,0.75900216,1.050568,0.75622941,0.79447043,False,0.96016949,True,True,True,0.75900216,1.050568,0.75622941,0.79447043,0.75235802,1.0483126,0.74465663,0.78063295,0.95912012,1.1201862,0.13179314,0.14763285,0.50195418,0.95725518,0.10835413,0.10372255,0.69070103,1.029915,0.31812537,0.32764209,0.74791773,1.0772819,0.42245356,0.45510158,0.75959467,1.0406219,0.3621514,0.37686269,0.8196516,1.0378907,0.36324714,0.37701082
experiment_0a_best,file,16,,2001,036.Northern_Flicker/Northern_Flicker_0037_28751.jpg,36,35,036.Northern_Flicker,189,188,random_erasing,random_erasing,0,"{""area_fraction"":0.099457,""erased"":true,""height"":0.244929,""left"":0.552922,""top"":0.308787,""width"":0.406065}",0.0037866572,0.098539889,0.094753232,0.99622053,0.90615952,0.0027740048,0.088202111,0.99344652,0.81795741,-0.17548912,0.87256506,26.905692,0.75622941,20.346876,False,0.96952808,True,True,True,0.87256506,26.905692,0.75622941,20.346876,0.8697492,26.901062,0.74465663,20.032054,0.96196867,27.053104,0.13179314,3.5654134,0.86180892,30.679967,0.10835413,3.3243011,0.87217726,27.892361,0.31812537,8.8732676,0.89242394,27.899799,0.42245356,11.786369,0.85619492,26.405263,0.3621514,9.5627029,0.8536135,24.796936,0.36324714,9.007416
experiment_0a_best,file,16,,7827,134.Cape_Glossy_Starling/Cape_Glossy_Starling_0043_129358.jpg,134,133,134.Cape_Glossy_Starling,87,86,identity,identity,0,{},0.00056203303,0.00056203303,0,0.99943811,0.99943811,6.2796287e-05,6.2796287e-05,0.99937531,0.99937531,0,1,1,0.073906644,0.073906644,False,1,True,True,True,1,1,0.073906644,0.073906644,1,1,0.071872772,0.071872772,1,1,0.01721908,0.01721908,1,1,0.015971694,0.015971694,1,1,0.02461379,0.02461379,1,1,0.033337625,0.033337625,1,1,0.034160994,0.034160994,1,1,0.045015452,0.045015452
experiment_0a_best,file,16,,7827,134.Cape_Glossy_Starling/Cape_Glossy_Starling_0043_129358.jpg,134,133,134.Cape_Glossy_Starling,87,86,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.00056203303,0.0019659731,0.00140394,0.99943811,0.99803597,6.2796287e-05,0.00032756559,0.99937531,0.9977084,-0.001666909,0.65267891,3.1897266,0.073906644,0.23574199,False,0.97425699,True,True,True,0.65267891,3.1897266,0.073906644,0.23574199,0.63339261,3.1717132,0.071872772,0.22795982,0.960952,3.4886694,0.01721908,0.060071679,0.66425725,2.6754097,0.015971694,0.042730825,0.55718389,3.4522831,0.02461379,0.08497377,0.60928381,3.267328,0.033337625,0.10892495,0.53048712,3.1842924,0.034160994,0.10877859,0.73306224,3.0798904,0.045015452,0.13864266
experiment_0a_best,file,16,,7827,134.Cape_Glossy_Starling/Cape_Glossy_Starling_0043_129358.jpg,134,133,134.Cape_Glossy_Starling,87,86,color_jitter,color_jitter,0,"{""brightness"":0.943933,""contrast"":0.609591,""hue"":0.020459,""saturation"":1.042706}",0.00056203303,0.0021977099,0.0016356768,0.99943811,0.9978047,6.2796287e-05,0.00013682705,0.99937531,0.99766787,-0.0017074364,0.78166177,4.3084914,0.073906644,0.31842614,False,0.98094839,True,True,True,0.78166177,4.3084914,0.073906644,0.31842614,0.772577,4.3367404,0.071872772,0.31169355,0.97009234,3.782619,0.01721908,0.065133221,0.77919021,4.3791695,0.015971694,0.069942756,0.73718414,6.4008264,0.02461379,0.1575486,0.76252952,4.6623226,0.033337625,0.15543076,0.73128799,3.9748584,0.034160994,0.13578512,0.87876987,3.5013894,0.045015452,0.15761663
experiment_0a_best,file,16,,7827,134.Cape_Glossy_Starling/Cape_Glossy_Starling_0043_129358.jpg,134,133,134.Cape_Glossy_Starling,87,86,rotation,rotation,0,"{""angle"":12.826031}",0.00056203303,0.0013490156,0.00078698259,0.99943811,0.99865192,6.2796287e-05,0.00015977399,0.99937531,0.99849215,-0.00088316297,0.76789587,2.5925191,0.073906644,0.19160438,False,0.98090434,True,True,True,0.76789587,2.5925191,0.073906644,0.19160438,0.75718785,2.6040164,0.071872772,0.18715788,0.97459342,2.3833232,0.01721908,0.041038634,0.70189702,2.2442933,0.015971694,0.035845166,0.73017542,2.914319,0.02461379,0.071732435,0.78467447,3.0715443,0.033337625,0.10239799,0.70835641,2.5266289,0.034160994,0.086312155,0.8018178,2.2938669,0.045015452,0.10325946
experiment_0a_best,file,16,,7827,134.Cape_Glossy_Starling/Cape_Glossy_Starling_0043_129358.jpg,134,133,134.Cape_Glossy_Starling,87,86,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.747031,""aspect"":1.120724,""fallback"":false,""height"":0.816432,""left"":0.038608,""top"":0.008278,""width"":0.914995}",0.00056203303,0.0016367147,0.0010746816,0.99943811,0.99836463,6.2796287e-05,0.00011460987,0.99937531,0.99825002,-0.0011252932,0.82596489,3.0970036,0.073906644,0.22888914,False,0.98937798,True,True,True,0.82596489,3.0970036,0.073906644,0.22888914,0.8181801,3.1166469,0.071872772,0.22400205,0.98750277,2.7321991,0.01721908,0.047045955,0.84018388,2.85489,0.015971694,0.04559743,0.78176511,3.8447665,0.02461379,0.094634276,0.79857492,3.2431102,0.033337625,0.10811759,0.77159588,3.1161402,0.034160994,0.10645045,0.88448487,2.8205567,0.045015452,0.12696863
experiment_0a_best,file,16,,7827,134.Cape_Glossy_Starling/Cape_Glossy_Starling_0043_129358.jpg,134,133,134.Cape_Glossy_Starling,87,86,gaussian_blur,gaussian_blur,0,"{""sigma"":1.675276}",0.00056203303,0.0039336695,0.0033716365,0.99943811,0.99607408,6.2796287e-05,0.00010308692,0.99937531,0.99597099,-0.0034043172,0.69153449,7.9296065,0.073906644,0.5860506,False,0.95286238,True,True,True,0.69153449,7.9296065,0.073906644,0.5860506,0.67910425,7.9772514,0.071872772,0.57334717,0.94170531,7.0480154,0.01721908,0.12136034,0.70516224,10.169273,0.015971694,0.16242052,0.62962302,10.841321,0.02461379,0.26684599,0.68926852,8.8824406,0.033337625,0.29611947,0.64962227,7.3445718,0.034160994,0.25089787,0.75535404,6.3029693,0.045015452,0.28373101
experiment_0a_best,file,16,,7827,134.Cape_Glossy_Starling/Cape_Glossy_Starling_0043_129358.jpg,134,133,134.Cape_Glossy_Starling,87,86,random_erasing,random_erasing,0,"{""area_fraction"":0.061941,""erased"":true,""height"":0.301767,""left"":0.367351,""top"":0.545842,""width"":0.20526}",0.00056203303,0.00059706025,3.5027217e-05,0.99943811,0.99940312,6.2796287e-05,8.733548e-05,0.99937531,0.99931578,-5.9527119e-05,0.92527893,0.99556381,0.073906644,0.07357878,False,0.99088442,True,True,True,0.92527893,0.99556381,0.073906644,0.07357878,0.92163445,0.98875657,0.071872772,0.071064675,0.98756176,1.1074678,0.01721908,0.019069577,0.95826674,0.96375354,0.015971694,0.015392777,0.90955908,1.0905852,0.02461379,0.026843434,0.91645056,0.91849089,0.033337625,0.030620305,0.90189156,0.97135404,0.034160994,0.03318242,0.93765038,1.0067904,0.045015452,0.045321127
experiment_0a_best,file,16,,11579,197.Marsh_Wren/Marsh_Wren_0094_188710.jpg,197,196,197.Marsh_Wren,193,192,identity,identity,0,{},0.37576646,0.37576646,0,0.68676269,0.68676269,0.11889236,0.11889236,0.56787033,0.56787033,0,1,1,48.375594,48.375594,False,0.99999982,True,True,True,1,1,48.375594,48.375594,1,1,47.440014,47.440014,1,1,9.4680066,9.4680066,1,1,12.480572,12.480572,1,1,22.988403,22.988403,1,1,26.763221,26.763221,1,1,19.973602,19.973602,1,1,21.239322,21.239322
experiment_0a_best,file,16,,11579,197.Marsh_Wren/Marsh_Wren_0094_188710.jpg,197,196,197.Marsh_Wren,193,192,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.37576646,0.75308752,0.37732106,0.68676269,0.47091037,0.11889236,0.063800365,0.56787033,0.40711001,-0.16076033,0.60240177,1.9356852,48.375594,93.639921,False,0.96493399,True,True,True,0.60240177,1.9356852,48.375594,93.639921,0.59213052,1.946705,47.440014,92.351712,0.91835901,1.6348626,9.4680066,15.47889,0.73499269,1.6478734,12.480572,20.566403,0.52183729,2.043105,22.988403,46.967722,0.61350393,2.157539,26.763221,57.742693,0.51800629,1.7813672,19.973602,35.58032,0.6868158,1.6973983,21.239322,36.05159
experiment_0a_best,file,16,,11579,197.Marsh_Wren/Marsh_Wren_0094_188710.jpg,197,196,197.Marsh_Wren,193,192,color_jitter,color_jitter,0,"{""brightness"":0.741961,""contrast"":0.607853,""hue"":0.062997,""saturation"":0.77137}",0.37576646,4.9451094,4.5693429,0.68676269,0.007118138,0.11889236,0.0048878035,0.56787033,0.0022303346,-0.56564,0.39719717,4.6371328,48.375594,224.32405,False,0.82679212,False,True,False,0.39719717,4.6371328,48.375594,224.32405,0.38981041,4.6818331,47.440014,222.10623,0.68133804,3.3233919,9.4680066,31.465896,0.43368366,4.0128269,12.480572,50.082376,0.27188238,6.069487,22.988403,139.52781,0.52081672,4.9177682,26.763221,131.61532,0.38288659,3.7008087,19.973602,73.918481,0.39310514,3.1822984,21.239322,67.589862
experiment_0a_best,file,16,,11579,197.Marsh_Wren/Marsh_Wren_0094_188710.jpg,197,196,197.Marsh_Wren,193,192,rotation,rotation,0,"{""angle"":-4.841934}",0.37576646,0.57609367,0.20032722,0.68676269,0.5620898,0.11889236,0.12176196,0.56787033,0.44032785,-0.12754249,0.80244448,1.6501817,48.375594,79.828519,False,0.95268941,True,True,True,0.80244448,1.6501817,48.375594,79.828519,0.79784438,1.6567724,47.440014,78.597304,0.93738908,1.4750996,9.4680066,13.966253,0.78756867,1.5883252,12.480572,19.823208,0.77069472,1.6603014,22.988403,38.167676,0.8205705,1.8381136,26.763221,49.19384,0.76441652,1.5749909,19.973602,31.458242,0.84397788,1.426646,21.239322,30.300994
experiment_0a_best,file,16,,11579,197.Marsh_Wren/Marsh_Wren_0094_188710.jpg,197,196,197.Marsh_Wren,193,192,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.550486,""aspect"":1.079411,""fallback"":false,""height"":0.714134,""left"":0.213234,""top"":0.139145,""width"":0.770844}",0.37576646,1.3845659,1.0087995,0.68676269,0.25043246,0.11889236,0.035014067,0.56787033,0.21541839,-0.35245194,0.54331701,3.7082802,48.375594,179.39026,False,0.89846563,True,True,True,0.54331701,3.7082802,48.375594,179.39026,0.53786168,3.7523505,47.440014,178.01156,0.82215473,2.3445215,9.4680066,22.197945,0.53346537,4.5092079,12.480572,56.277496,0.47464158,4.0363572,22.988403,92.789405,0.58032656,4.0948,26.763221,109.59004,0.51554782,3.4150654,19.973602,68.211157,0.62002242,2.6834321,21.239322,56.99428
experiment_0a_best,file,16,,11579,197.Marsh_Wren/Marsh_Wren_0094_188710.jpg,197,196,197.Marsh_Wren,193,192,gaussian_blur,gaussian_blur,0,"{""sigma"":1.064016}",0.37576646,5.0609326,4.6851662,0.68676269,0.0063396436,0.11889236,0.00034098345,0.56787033,0.0059986602,-0.56187167,0.35908863,6.6533774,48.375594,321.86108,False,0.83938307,False,True,False,0.35908863,6.6533774,48.375594,321.86108,0.35443147,6.7372142,47.440014,319.61354,0.60370174,4.0103776,9.4680066,37.970282,0.26215482,5.6147606,12.480572,70.075426,0.28811212,6.7300602,22.988403,154.71333,0.43583066,8.2071642,26.763221,219.65015,0.32633871,6.1928619,19.973602,123.69376,0.35828385,4.6513342,21.239322,98.791188
experiment_0a_best,file,16,,11579,197.Marsh_Wren/Marsh_Wren_0094_188710.jpg,197,196,197.Marsh_Wren,193,192,random_erasing,random_erasing,0,"{""area_fraction"":0.167045,""erased"":true,""height"":0.70258,""left"":0.402744,""top"":0.259077,""width"":0.23776}",0.37576646,4.3166399,3.9408734,0.68676269,0.013344646,0.11889236,0.0022163074,0.56787033,0.011128339,-0.55674199,0.30758406,3.5999578,48.375594,174.1501,False,0.61386073,False,True,False,0.30758406,3.5999578,48.375594,174.1501,0.29919064,3.6165538,47.440014,171.56936,0.5519246,3.1548218,9.4680066,29.869873,0.32104587,2.9528403,12.480572,36.853137,0.17772694,4.1696967,22.988403,95.854666,0.39072231,3.3502574,26.763221,89.66368,0.2775479,3.4646867,19.973602,69.202274,0.34752192,3.6655596,21.239322,77.854002
experiment_0a_best,file,16,,7688,132.White_crowned_Sparrow/White_Crowned_Sparrow_0087_128008.jpg,132,131,132.White_crowned_Sparrow,159,158,identity,identity,0,{},1.2936918,1.2936918,0,0.27425644,0.27425644,0.09751457,0.09751457,0.17674187,0.17674187,0,1,1,100.91184,100.91184,False,1,True,True,True,1,1,100.91184,100.91184,1,1,99.085089,99.085089,1,1,19.114002,19.114002,1,1,15.942268,15.942268,1,1,38.93779,38.93779,1,1,50.499809,50.499809,1,1,50.155624,50.155624,1,1,54.60522,54.60522
experiment_0a_best,file,16,,7688,132.White_crowned_Sparrow/White_Crowned_Sparrow_0087_128008.jpg,132,131,132.White_crowned_Sparrow,159,158,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",1.2936918,1.1643711,-0.12932062,0.27425644,0.31211889,0.09751457,0.024003252,0.17674187,0.28811564,0.11137377,0.6125934,0.88636563,100.91184,89.444789,False,0.94301069,True,True,True,0.6125934,0.88636563,100.91184,89.444789,0.59990375,0.88238796,99.085089,87.431489,0.92108532,0.98727328,19.114002,18.870744,0.36265983,1.0033041,15.942268,15.994943,0.45400698,0.87560871,38.93779,34.094268,0.6062234,0.88944739,50.499809,44.916924,0.57410412,0.86367631,50.155624,43.318225,0.7127372,0.88436385,54.60522,48.290883
experiment_0a_best,file,16,,7688,132.White_crowned_Sparrow/White_Crowned_Sparrow_0087_128008.jpg,132,131,132.White_crowned_Sparrow,159,158,color_jitter,color_jitter,0,"{""brightness"":0.71096,""contrast"":0.969036,""hue"":-0.007463,""saturation"":0.623073}",1.2936918,2.3382771,1.0445853,0.27425644,0.096493736,0.09751457,0.22335899,0.17674187,-0.12686525,-0.30360712,0.76357037,1.3170101,100.91184,132.90192,False,0.94475454,False,True,False,0.76357037,1.3170101,100.91184,132.90192,0.7578159,1.3195071,99.085089,130.74347,0.92820796,1.2480417,19.114002,23.855072,0.42959785,1.7349297,15.942268,27.658714,0.69317285,1.5770283,38.93779,61.405994,0.77919973,1.3454434,50.499809,67.944634,0.78937111,1.2491054,50.155624,62.64966,0.81384751,1.1606484,54.60522,63.377459
experiment_0a_best,file,16,,7688,132.White_crowned_Sparrow/White_Crowned_Sparrow_0087_128008.jpg,132,131,132.White_crowned_Sparrow,159,158,rotation,rotation,0,"{""angle"":-0.160633}",1.2936918,1.1284304,-0.16526139,0.27425644,0.32354069,0.09751457,0.068867072,0.17674187,0.25467362,0.077931747,0.9659138,0.90274399,100.91184,91.097559,False,0.99809337,True,True,True,0.9659138,0.90274399,100.91184,91.097559,0.96473824,0.90091838,99.085089,89.267578,0.99719026,0.95049084,19.114002,18.167684,0.92467722,0.98745087,15.942268,15.742207,0.93145054,0.83510407,38.93779,32.517107,0.9653615,0.90619038,50.499809,45.762441,0.96982007,0.90887931,50.155624,45.58541,0.98091004,0.91406701,54.60522,49.91283
experiment_0a_best,file,16,,7688,132.White_crowned_Sparrow/White_Crowned_Sparrow_0087_128008.jpg,132,131,132.White_crowned_Sparrow,159,158,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.624229,""aspect"":1.007171,""fallback"":false,""height"":0.787264,""left"":0.038183,""top"":0.163319,""width"":0.792909}",1.2936918,1.4842249,0.19053316,0.27425644,0.22667797,0.09751457,0.060418095,0.17674187,0.16625987,-0.010481995,0.62877113,0.98633248,100.91184,99.532628,False,0.90215015,True,True,True,0.62877113,0.98633248,100.91184,99.532628,0.61836737,0.98381874,99.085089,97.481768,0.89166455,1.0516357,19.114002,20.100968,0.52433681,1.3120035,15.942268,20.916312,0.53168708,0.97872634,38.93779,38.10944,0.56641441,0.96914372,50.499809,48.941573,0.6301662,0.96385054,50.155624,48.342526,0.71011218,0.98289477,54.60522,53.671186
experiment_0a_best,file,16,,7688,132.White_crowned_Sparrow/White_Crowned_Sparrow_0087_128008.jpg,132,131,132.White_crowned_Sparrow,159,158,gaussian_blur,gaussian_blur,0,"{""sigma"":1.494734}",1.2936918,3.3147454,2.0210537,0.27425644,0.036343295,0.09751457,0.0058051832,0.17674187,0.030538112,-0.14620376,0.37265857,1.8569855,100.91184,187.39183,False,0.87546933,False,True,False,0.37265857,1.8569855,100.91184,187.39183,0.35970909,1.8652281,99.085089,184.81629,0.77695762,1.6198515,19.114002,30.961844,0.40654452,2.8986946,15.942268,46.211767,0.14244574,2.007823,38.93779,78.180191,0.27434097,1.8814176,50.499809,95.01123,0.40046358,1.8404242,50.155624,92.307623,0.53747287,1.674594,54.60522,91.441575
experiment_0a_best,file,16,,7688,132.White_crowned_Sparrow/White_Crowned_Sparrow_0087_128008.jpg,132,131,132.White_crowned_Sparrow,159,158,random_erasing,random_erasing,0,"{""area_fraction"":0.155934,""erased"":true,""height"":0.655972,""left"":0.315334,""top"":0.110228,""width"":0.237715}",1.2936918,2.6818566,1.3881649,0.27425644,0.068435974,0.09751457,0.09680374,0.17674187,-0.028367765,-0.20510963,0.69088137,1.1398726,100.91184,115.02665,False,0.91597879,False,True,False,0.69088137,1.1398726,100.91184,115.02665,0.68206073,1.1324584,99.085089,112.20975,0.90174976,1.3236497,19.114002,25.300243,0.5572069,1.3078751,15.942268,20.850496,0.68608917,1.1884362,38.93779,46.275077,0.65369461,1.0995945,50.499809,55.529311,0.69659855,1.1800974,50.155624,59.188521,0.70715214,1.0722438,54.60522,58.550111
experiment_0a_best,file,16,,6623,114.Black_throated_Sparrow/Black_Throated_Sparrow_0033_107042.jpg,114,113,114.Black_throated_Sparrow,85,84,identity,identity,0,{},0.0014094905,0.0014094905,0,0.99859148,0.99859148,0.00090158323,0.00090158323,0.9976899,0.9976899,0,1,1,0.2116388,0.2116388,False,0.99999994,True,True,True,1,1,0.2116388,0.2116388,1,1,0.20483181,0.20483181,1,1,0.053243905,0.053243905,1,1,0.050025055,0.050025055,1,1,0.089907423,0.089907423,1,1,0.094283757,0.094283757,1,1,0.0989206,0.0989206,1,1,0.11267433,0.11267433
experiment_0a_best,file,16,,6623,114.Black_throated_Sparrow/Black_Throated_Sparrow_0033_107042.jpg,114,113,114.Black_throated_Sparrow,85,84,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.0014094905,0.00068116823,-0.00072832225,0.99859148,0.99931908,0.00090158323,0.00038406099,0.9976899,0.99893502,0.0012451161,0.69701686,0.47912246,0.2116388,0.1014009,False,0.98966604,True,True,True,0.69701686,0.47912246,0.2116388,0.1014009,0.67778804,0.47975228,0.20483181,0.098268526,0.98783435,0.46970255,0.053243905,0.025008798,0.51678662,0.35277378,0.050025055,0.017647528,0.54068754,0.47483427,0.089907423,0.042691126,0.6627055,0.49499678,0.094283757,0.046670157,0.6434412,0.47405127,0.0989206,0.046893436,0.82452381,0.49777074,0.11267433,0.056085987
experiment_0a_best,file,16,,6623,114.Black_throated_Sparrow/Black_Throated_Sparrow_0033_107042.jpg,114,113,114.Black_throated_Sparrow,85,84,color_jitter,color_jitter,0,"{""brightness"":0.773013,""contrast"":1.314996,""hue"":0.05536,""saturation"":0.866379}",0.0014094905,0.003754948,0.0023454576,0.99859148,0.99625212,0.00090158323,0.0025438089,0.9976899,0.99370831,-0.0039815888,0.81372514,2.4947943,0.2116388,0.52799527,False,0.98125219,True,True,True,0.81372514,2.4947943,0.2116388,0.52799527,0.80222913,2.4910056,0.20483181,0.51023718,0.98012376,2.5502077,0.053243905,0.13578302,0.78285876,2.1648474,0.050025055,0.10829661,0.68813426,2.1054178,0.089907423,0.18929269,0.7512445,2.4103865,0.094283757,0.22726029,0.82149772,2.6781748,0.0989206,0.26492666,0.89067648,2.6765373,0.11267433,0.30157706
experiment_0a_best,file,16,,6623,114.Black_throated_Sparrow/Black_Throated_Sparrow_0033_107042.jpg,114,113,114.Black_throated_Sparrow,85,84,rotation,rotation,0,"{""angle"":5.838589}",0.0014094905,0.00062267465,-0.00078681583,0.99859148,0.99937755,0.00090158323,0.00020384946,0.9976899,0.9991737,0.0014837998,0.66884722,0.37899559,0.2116388,0.080210171,False,0.97675002,True,True,True,0.66884722,0.37899559,0.2116388,0.080210171,0.64987292,0.37803104,0.20483181,0.07743278,0.93944163,0.39299398,0.053243905,0.020924534,0.7331279,0.33808787,0.050025055,0.016912864,0.30570164,0.24729322,0.089907423,0.022233496,0.52553321,0.3895125,0.094283757,0.036724702,0.70619748,0.38780331,0.0989206,0.038361736,0.82994134,0.43435022,0.11267433,0.048940122
experiment_0a_best,file,16,,6623,114.Black_throated_Sparrow/Black_Throated_Sparrow_0033_107042.jpg,114,113,114.Black_throated_Sparrow,85,84,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.531905,""aspect"":1.051333,""fallback"":false,""height"":0.71129,""left"":0.141862,""top"":0.214555,""width"":0.747803}",0.0014094905,0.0017421559,0.0003326654,0.99859148,0.99825937,0.00090158323,0.00065277913,0.9976899,0.99760659,-8.3312974e-05,0.66062308,1.1357038,0.2116388,0.240359,False,0.96957147,True,True,True,0.66062308,1.1357038,0.2116388,0.240359,0.64290051,1.1400836,0.20483181,0.23352538,0.94170522,1.0687881,0.053243905,0.056906453,0.70581257,1.0217768,0.050025055,0.051114439,0.5076191,1.0302026,0.089907423,0.092622857,0.58798021,1.1220557,0.094283757,0.10579163,0.64066875,1.184619,0.0989206,0.11718322,0.74739467,1.2044919,0.11267433,0.13571532
experiment_0a_best,file,16,,6623,114.Black_throated_Sparrow/Black_Throated_Sparrow_0033_107042.jpg,114,113,114.Black_throated_Sparrow,85,84,gaussian_blur,gaussian_blur,0,"{""sigma"":1.028333}",0.0014094905,0.00066043972,-0.00074905076,0.99859148,0.99933976,0.00090158323,0.00046561073,0.9976899,0.99887415,0.0011842492,0.73757845,0.49084274,0.2116388,0.10388137,False,0.97848165,True,True,True,0.73757845,0.49084274,0.2116388,0.10388137,0.7209369,0.48981662,0.20483181,0.10033002,0.9764483,0.50578576,0.053243905,0.026930009,0.76409002,0.51289328,0.050025055,0.025657515,0.60839045,0.4724313,0.089907423,0.042475081,0.67423452,0.51079213,0.094283757,0.048159401,0.7138042,0.47798622,0.0989206,0.047282684,0.82163807,0.49004034,0.11267433,0.05521497
