checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
experiment_0a_best,file,16,,6623,114.Black_throated_Sparrow/Black_Throated_Sparrow_0033_107042.jpg,114,113,114.Black_throated_Sparrow,85,84,random_erasing,random_erasing,0,"{""area_fraction"":0.136197,""erased"":true,""height"":0.309951,""left"":0.5174,""top"":0.575129,""width"":0.439415}",0.0014094905,0.0036971092,0.0022876187,0.99859148,0.9963097,0.00090158323,0.0018123187,0.9976899,0.99449738,-0.0031925205,0.90141108,2.5867424,0.2116388,0.54745506,False,0.99237746,True,True,True,0.90141108,2.5867424,0.2116388,0.54745506,0.89702963,2.6078414,0.20483181,0.53416886,0.98572727,2.2514823,0.053243905,0.11987771,0.94762272,2.5501729,0.050025055,0.12757254,0.91660631,2.9750396,0.089907423,0.26747814,0.87056301,2.5936342,0.094283757,0.24453758,0.87350131,2.5235166,0.0989206,0.24962777,0.91843718,2.4371001,0.11267433,0.27459863
experiment_0a_best,file,16,,2550,045.Northern_Fulmar/Northern_Fulmar_0083_43618.jpg,45,44,045.Northern_Fulmar,72,71,identity,identity,0,{},2.1463928,2.1463928,0,0.11690511,0.11690511,0.30533016,0.30533016,-0.18842505,-0.18842505,0,1,1,187.56849,187.56849,False,0.99999994,True,False,False,1,1,187.56849,187.56849,1,1,184.56386,184.56386,1,1,33.438335,33.438335,1,1,50.560023,50.560023,1,1,82.945465,82.945465,1,1,96.117237,96.117237,1,1,85.947014,85.947014,1,1,89.454677,89.454677
experiment_0a_best,file,16,,2550,045.Northern_Fulmar/Northern_Fulmar_0083_43618.jpg,45,44,045.Northern_Fulmar,72,71,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",2.1463928,2.7672656,0.62087274,0.11690511,0.062833585,0.30533016,0.48913503,-0.18842505,-0.42630144,-0.23787639,0.56415804,1.1088595,187.56849,207.98711,False,0.93075681,True,False,False,0.56415804,1.1088595,187.56849,207.98711,0.55380155,1.1108416,184.56386,205.02122,0.89998158,1.0466765,33.438335,34.999118,0.53694311,1.324246,50.560023,66.953909,0.45891767,1.0796036,82.945465,89.548219,0.49429581,1.047877,96.117237,100.71904,0.56050624,1.1203327,85.947014,96.289254,0.70082053,1.124352,89.454677,100.57855
experiment_0a_best,file,16,,2550,045.Northern_Fulmar/Northern_Fulmar_0083_43618.jpg,45,44,045.Northern_Fulmar,72,71,color_jitter,color_jitter,0,"{""brightness"":0.681194,""contrast"":0.899841,""hue"":0.02548,""saturation"":1.396315}",2.1463928,1.818156,-0.32823682,0.11690511,0.16232482,0.30533016,0.14031488,-0.18842505,0.022009939,0.21043499,0.78324002,0.9339118,187.56849,175.17243,False,0.94137251,False,False,False,0.78324002,0.9339118,187.56849,175.17243,0.77918639,0.9358137,184.56386,172.71739,0.91724636,0.87398865,33.438335,29.224725,0.76480801,1.0728551,50.560023,54.243579,0.72677081,0.98157477,82.945465,81.417175,0.79102145,0.92975772,96.117237,89.365743,0.78781965,0.88703568,85.947014,76.238068,0.81718401,0.89860773,89.454677,80.384664
experiment_0a_best,file,16,,2550,045.Northern_Fulmar/Northern_Fulmar_0083_43618.jpg,45,44,045.Northern_Fulmar,72,71,rotation,rotation,0,"{""angle"":-10.501813}",2.1463928,5.6556163,3.5092235,0.11690511,0.0034978159,0.30533016,0.4709965,-0.18842505,-0.46749868,-0.27907363,0.66759944,0.93789804,187.56849,175.92012,False,0.87680244,True,False,False,0.66759944,0.93789804,187.56849,175.92012,0.66105386,0.93358394,184.56386,172.30585,0.84834207,1.060953,33.438335,35.476501,0.68297469,0.94511125,50.560023,47.784847,0.70015905,0.78997597,82.945465,65.524924,0.64926741,0.84897483,96.117237,81.601115,0.63250697,1.0356511,85.947014,89.011118,0.68212209,1.0324969,89.454677,92.361675
experiment_0a_best,file,16,,2550,045.Northern_Fulmar/Northern_Fulmar_0083_43618.jpg,45,44,045.Northern_Fulmar,72,71,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.654157,""aspect"":0.792817,""fallback"":false,""height"":0.908353,""left"":0.186437,""top"":0.035654,""width"":0.720157}",2.1463928,3.4505544,1.3041615,0.11690511,0.031728044,0.30533016,0.26915091,-0.18842505,-0.23742287,-0.048997819,0.65752416,1.0232982,187.56849,191.9385,False,0.93726718,True,False,False,0.65752416,1.0232982,187.56849,191.9385,0.64922096,1.0239338,184.56386,188.98118,0.91569823,1.0037401,33.438335,33.563398,0.45902773,0.91738155,50.560023,46.382832,0.52382468,0.99729143,82.945465,82.720801,0.66361548,1.0568127,96.117237,101.57791,0.68933406,1.0341209,85.947014,88.879601,0.75514821,1.0307679,89.454677,92.207007
experiment_0a_best,file,16,,2550,045.Northern_Fulmar/Northern_Fulmar_0083_43618.jpg,45,44,045.Northern_Fulmar,72,71,gaussian_blur,gaussian_blur,0,"{""sigma"":1.615922}",2.1463928,4.0112438,1.864851,0.11690511,0.018110851,0.30533016,0.16780692,-0.18842505,-0.14969607,0.038728977,0.61823397,1.0347089,187.56849,194.0788,False,0.90421283,True,False,False,0.61823397,1.0347089,187.56849,194.0788,0.6114605,1.0393233,184.56386,191.82152,0.8692657,0.88264389,33.438335,29.514142,0.60668301,1.039095,50.560023,52.536666,0.43125032,0.98223069,82.945465,81.471581,0.63661953,1.0408033,96.117237,100.03914,0.64073128,1.0616481,85.947014,91.245487,0.70165858,1.0642946,89.454677,95.206126
experiment_0a_best,file,16,,2550,045.Northern_Fulmar/Northern_Fulmar_0083_43618.jpg,45,44,045.Northern_Fulmar,72,71,random_erasing,random_erasing,0,"{""area_fraction"":0.08655,""erased"":true,""height"":0.343346,""left"":0.365974,""top"":0.21389,""width"":0.252079}",2.1463928,4.7829409,2.636548,0.11690511,0.0083713457,0.30533016,0.52433479,-0.18842505,-0.51596344,-0.32753839,0.79415228,1.0948204,187.56849,205.35381,False,0.94996166,True,False,False,0.79415228,1.0948204,187.56849,205.35381,0.78969138,1.0936484,184.56386,201.84797,0.92609839,1.1299431,33.438335,37.783414,0.84799959,1.1850227,50.560023,59.914773,0.7924097,1.0009083,82.945465,83.020802,0.79314738,1.0029088,96.117237,96.396824,0.75049757,1.1874745,85.947014,102.05989,0.8120082,1.1483129,89.454677,102.72196
experiment_0a_best,file,16,,6381,109.American_Redstart/American_Redstart_0031_102890.jpg,109,108,109.American_Redstart,166,165,identity,identity,0,{},0.012922473,0.012922473,0,0.98716068,0.98716068,0.004462013,0.004462013,0.98269867,0.98269867,0,1,1,1.9245862,1.9245862,False,1,True,True,True,1,1,1.9245862,1.9245862,1,1,1.8799532,1.8799532,1,1,0.41207753,0.41207753,1,1,0.39629107,0.39629107,1,1,0.79530164,0.79530164,1,1,0.96453955,0.96453955,1,1,0.92532582,0.92532582,1,1,0.9788301,0.9788301
experiment_0a_best,file,16,,6381,109.American_Redstart/American_Redstart_0031_102890.jpg,109,108,109.American_Redstart,166,165,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.012922473,0.085746624,0.07282415,0.98716068,0.91782677,0.004462013,0.010891872,0.98269867,0.9069349,-0.075763769,0.65108802,5.4504047,1.9245862,10.489774,False,0.97482371,True,True,True,0.65108802,5.4504047,1.9245862,10.489774,0.6376602,5.4670395,1.8799532,10.277779,0.95272975,5.0918617,0.41207753,2.0982418,0.67662662,6.1113419,0.39629107,2.4218702,0.66383924,5.4264938,0.79530164,4.3156994,0.57667079,5.2967933,0.96453955,5.1089666,0.58602148,5.4410899,0.92532582,5.034781,0.71638547,5.566836,0.9788301,5.4489866
experiment_0a_best,file,16,,6381,109.American_Redstart/American_Redstart_0031_102890.jpg,109,108,109.American_Redstart,166,165,color_jitter,color_jitter,0,"{""brightness"":0.935355,""contrast"":1.341865,""hue"":-0.03961,""saturation"":1.201679}",0.012922473,0.020795293,0.0078728199,0.98716068,0.97941941,0.004462013,0.00010916256,0.98269867,0.97931025,-0.003388422,0.30490222,2.1068345,1.9245862,4.0547845,False,0.91180426,True,True,True,0.30490222,2.1068345,1.9245862,4.0547845,0.2894183,2.119102,1.8799532,3.9838127,0.68056269,1.8329653,0.41207753,0.75532381,-0.21886107,2.3536118,0.39629107,0.93271536,0.18995267,1.9366652,0.79530164,1.540233,0.22889388,2.16953,0.96453955,2.0925975,0.27899263,2.217303,0.92532582,2.0517278,0.52053671,2.0534303,0.9788301,2.0099594
experiment_0a_best,file,16,,6381,109.American_Redstart/American_Redstart_0031_102890.jpg,109,108,109.American_Redstart,166,165,rotation,rotation,0,"{""angle"":-2.668414}",0.012922473,0.021618551,0.0086960774,0.98716068,0.97861344,0.004462013,0.004629463,0.98269867,0.97398397,-0.0087146964,0.84856771,1.6485816,1.9245862,3.1728374,False,0.98359489,True,True,True,0.84856771,1.6485816,1.9245862,3.1728374,0.84285859,1.6501933,1.8799532,3.1022863,0.9701979,1.6146715,0.41207753,0.66536984,0.88524045,2.1232341,0.39629107,0.8414187,0.84921177,1.7267082,0.79530164,1.3732538,0.81890972,1.592017,0.96453955,1.5355633,0.826893,1.6026386,0.92532582,1.4829629,0.87403462,1.6066651,0.9788301,1.5726522
experiment_0a_best,file,16,,6381,109.American_Redstart/American_Redstart_0031_102890.jpg,109,108,109.American_Redstart,166,165,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.635039,""aspect"":0.990949,""fallback"":false,""height"":0.800525,""left"":0.134106,""top"":0.034881,""width"":0.793279}",0.012922473,0.13336578,0.12044331,0.98716068,0.8751449,0.004462013,0.0066220812,0.98269867,0.86852282,-0.11417585,0.6276112,9.9261569,1.9245862,19.103744,False,0.92693806,True,True,True,0.6276112,9.9261569,1.9245862,19.103744,0.61791015,9.9972623,1.8799532,18.794385,0.88088497,8.3092403,0.41207753,3.4240512,0.50069514,16.436106,0.39629107,6.5134819,0.6575294,11.463486,0.79530164,9.1169288,0.57507405,8.9043795,0.96453955,8.5886261,0.61991449,9.5147378,0.92532582,8.8042325,0.69636697,8.9301064,0.9788301,8.7410569
experiment_0a_best,file,16,,6381,109.American_Redstart/American_Redstart_0031_102890.jpg,109,108,109.American_Redstart,166,165,gaussian_blur,gaussian_blur,0,"{""sigma"":1.238248}",0.012922473,0.069712333,0.05678986,0.98716068,0.93266207,0.004462013,0.018200133,0.98269867,0.91446194,-0.068236733,0.47760102,7.471522,1.9245862,14.379588,False,0.9208132,True,True,True,0.47760102,7.471522,1.9245862,14.379588,0.46410489,7.5618626,1.8799532,14.215948,0.9133285,5.249465,0.41207753,2.1631865,0.1676536,13.785828,0.39629107,5.4632007,0.4354749,8.793401,0.79530164,6.9934062,0.4271758,7.9787329,0.96453955,7.6958034,0.52649839,6.7971625,0.92532582,6.28959,0.69752843,5.0624261,0.9788301,4.955255
experiment_0a_best,file,16,,6381,109.American_Redstart/American_Redstart_0031_102890.jpg,109,108,109.American_Redstart,166,165,random_erasing,random_erasing,0,"{""area_fraction"":0.138871,""erased"":true,""height"":0.217889,""left"":0.046172,""top"":0.311348,""width"":0.637349}",0.012922473,0.052115519,0.039193045,0.98716068,0.94921923,0.004462013,0.02505438,0.98269867,0.92416485,-0.058533823,0.7981516,4.8545202,1.9245862,9.3429424,False,0.97145629,True,True,True,0.7981516,4.8545202,1.9245862,9.3429424,0.79179424,4.8799282,1.8799532,9.1740368,0.95492904,4.2916884,0.41207753,1.7685084,0.83830842,5.3222706,0.39629107,2.1091683,0.84455655,5.4860581,0.79530164,4.363071,0.77372594,4.8348473,0.96453955,4.6634014,0.7639242,4.7966651,0.92532582,4.4384781,0.79369969,4.480111,0.9788301,4.3852675
experiment_0a_best,file,16,,10708,182.Yellow_Warbler/Yellow_Warbler_0067_176856.jpg,182,181,182.Yellow_Warbler,180,179,identity,identity,0,{},0.085508399,0.085508399,0,0.91804546,0.91804546,0.056279268,0.056279268,0.86176619,0.86176619,0,1,1,17.314974,17.314974,False,0.99999994,True,True,True,1,1,17.314974,17.314974,1,1,17.019278,17.019278,1,1,3.1863032,3.1863032,1,1,6.2082897,6.2082897,1,1,7.459131,7.459131,1,1,10.018237,10.018237,1,1,7.7370876,7.7370876,1,1,5.9368944,5.9368944
experiment_0a_best,file,16,,10708,182.Yellow_Warbler/Yellow_Warbler_0067_176856.jpg,182,181,182.Yellow_Warbler,180,179,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.085508399,0.088058151,0.0025497526,0.91804546,0.91570765,0.056279268,0.0074617942,0.86176619,0.90824585,0.046479661,0.39984292,1.0945584,17.314974,18.95225,False,0.97408569,True,True,True,0.39984292,1.0945584,17.314974,18.95225,0.38749604,1.0950933,17.019278,18.637696,0.75733827,1.0791858,3.1863032,3.4386133,0.26134609,1.1110089,6.2082897,6.8974649,0.2813187,1.2046808,7.459131,8.9858722,0.5035537,0.9600608,10.018237,9.6181167,0.3837121,1.0694855,7.7370876,8.2747027,0.43723198,1.2834942,5.9368944,7.6199695
experiment_0a_best,file,16,,10708,182.Yellow_Warbler/Yellow_Warbler_0067_176856.jpg,182,181,182.Yellow_Warbler,180,179,color_jitter,color_jitter,0,"{""brightness"":0.770891,""contrast"":1.276105,""hue"":-0.005714,""saturation"":1.142387}",0.085508399,0.014599518,-0.070908881,0.91804546,0.98550653,0.056279268,0.0054680123,0.86176619,0.98003852,0.11827233,0.84056411,0.15952899,17.314974,2.7622404,False,0.9825238,True,True,True,0.84056411,0.15952899,17.314974,2.7622404,0.83700673,0.15929353,17.019278,2.7110608,0.93860623,0.1661063,3.1863032,0.52926505,0.80899711,0.12958145,6.2082897,0.8044792,0.79985249,0.15563313,7.459131,1.1608879,0.8735009,0.16876661,10.018237,1.6907439,0.84244582,0.15588564,7.7370876,1.2061009,0.82451526,0.17191504,5.9368944,1.0206415
experiment_0a_best,file,16,,10708,182.Yellow_Warbler/Yellow_Warbler_0067_176856.jpg,182,181,182.Yellow_Warbler,180,179,rotation,rotation,0,"{""angle"":-6.37114}",0.085508399,0.082565948,-0.0029424503,0.91804546,0.92075074,0.056279268,0.029581044,0.86176619,0.89116969,0.0294035,0.80073558,0.96056451,17.314974,16.63215,False,0.97405005,True,True,True,0.80073558,0.96056451,17.314974,16.63215,0.79687063,0.9633663,17.019278,16.395798,0.92531824,0.87686534,3.1863032,2.7939589,0.87374849,0.85158971,6.2082897,5.2869156,0.77284013,0.91031732,7.459131,6.7901761,0.82179493,1.0036295,10.018237,10.054598,0.75928615,0.98747411,7.7370876,7.6401737,0.7620221,1.0007136,5.9368944,5.9411312
experiment_0a_best,file,16,,10708,182.Yellow_Warbler/Yellow_Warbler_0067_176856.jpg,182,181,182.Yellow_Warbler,180,179,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.551418,""aspect"":1.132765,""fallback"":false,""height"":0.697703,""left"":0.044502,""top"":0.059599,""width"":0.790333}",0.085508399,0.6539349,0.5684265,0.91804546,0.51999563,0.056279268,0.3333987,0.86176619,0.18659693,-0.67516926,0.76005835,5.5038244,17.314974,95.298579,False,0.94102353,True,True,True,0.76005835,5.5038244,17.314974,95.298579,0.75384722,5.5072264,17.019278,93.729014,0.94071377,5.4058637,3.1863032,17.224721,0.70188564,3.9078793,6.2082897,24.261247,0.64231822,4.7074899,7.459131,35.113783,0.82371363,5.9208485,10.018237,59.316465,0.77650912,5.9315005,7.7370876,45.892539,0.75204394,6.1634912,5.9368944,36.591996
experiment_0a_best,file,16,,10708,182.Yellow_Warbler/Yellow_Warbler_0067_176856.jpg,182,181,182.Yellow_Warbler,180,179,gaussian_blur,gaussian_blur,0,"{""sigma"":1.217901}",0.085508399,1.165768,1.0802596,0.91804546,0.31168318,0.056279268,0.28298363,0.86176619,0.028699547,-0.83306665,0.66985398,6.9783263,17.314974,120.82954,False,0.91751581,True,True,True,0.66985398,6.9783263,17.314974,120.82954,0.66366977,6.9985188,17.019278,119.10973,0.86636307,6.3753418,3.1863032,20.313772,0.59640524,5.2745002,6.2082897,32.745625,0.52239754,7.0338697,7.459131,52.466555,0.72402995,6.8819976,10.018237,68.945484,0.71030981,7.6488034,7.7370876,59.179462,0.71325482,7.7306081,5.9368944,45.895804
experiment_0a_best,file,16,,10708,182.Yellow_Warbler/Yellow_Warbler_0067_176856.jpg,182,181,182.Yellow_Warbler,180,179,random_erasing,random_erasing,0,"{""area_fraction"":0.097871,""erased"":true,""height"":0.306374,""left"":0.204553,""top"":0.135379,""width"":0.319449}",0.085508399,2.0881114,2.002603,0.91804546,0.12392095,0.056279268,0.70149815,0.86176619,-0.5775772,-1.4393434,0.83602312,10.062954,17.314974,174.23979,False,0.91710329,False,True,False,0.83602312,10.062954,17.314974,174.23979,0.83403259,10.072625,17.019278,171.42879,0.89483908,9.7830249,3.1863032,31.171684,0.93764312,8.7336169,6.2082897,54.220823,0.83757145,9.7766915,7.459131,72.925622,0.86960994,9.6161455,10.018237,96.336826,0.79001383,10.855266,7.7370876,83.988146,0.75280326,11.663657,5.9368944,69.245899
experiment_0a_best,file,16,,479,009.Brewer_Blackbird/Brewer_Blackbird_0116_2327.jpg,9,8,009.Brewer_Blackbird,26,25,identity,identity,0,{},0.11170559,0.11170559,0,0.89430749,0.89430749,0.061962347,0.061962347,0.83234515,0.83234515,0,1,1,19.566635,19.566635,False,1,True,True,True,1,1,19.566635,19.566635,1,1,19.186606,19.186606,1,1,3.8376257,3.8376257,1,1,4.2740341,4.2740341,1,1,9.6075628,9.6075628,1,1,9.6596171,9.6596171,1,1,9.2242739,9.2242739,1,1,8.8970663,8.8970663
experiment_0a_best,file,16,,479,009.Brewer_Blackbird/Brewer_Blackbird_0116_2327.jpg,9,8,009.Brewer_Blackbird,26,25,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.11170559,0.33892253,0.22721694,0.89430749,0.71253765,0.061962347,0.11457358,0.83234515,0.59796406,-0.23438108,0.72358403,2.9838754,19.566635,58.384402,False,0.96946949,True,True,True,0.72358403,2.9838754,19.566635,58.384402,0.71577054,2.9910975,19.186606,57.389009,0.93398648,2.7973007,3.8376257,10.734993,0.5979929,3.7258321,4.2740341,15.924334,0.72208636,3.1070861,9.6075628,29.851525,0.73490335,2.8712534,9.6596171,27.735208,0.68848713,2.9110967,9.2242739,26.852753,0.75737679,2.8842121,8.8970663,25.661026
experiment_0a_best,file,16,,479,009.Brewer_Blackbird/Brewer_Blackbird_0116_2327.jpg,9,8,009.Brewer_Blackbird,26,25,color_jitter,color_jitter,0,"{""brightness"":1.235766,""contrast"":1.088629,""hue"":0.062965,""saturation"":1.044742}",0.11170559,0.19156161,0.079856016,0.89430749,0.82566875,0.061962347,0.09175162,0.83234515,0.73391713,-0.098428015,0.87605621,1.6215769,19.566635,31.728805,False,0.98669434,True,True,True,0.87605621,1.6215769,19.566635,31.728805,0.87225619,1.6248974,19.186606,31.176267,0.97785148,1.5362481,3.8376257,5.895545,0.71666031,1.6421641,4.2740341,7.0186652,0.85863902,1.6383345,9.6075628,15.740402,0.86184897,1.6392475,9.6596171,15.834503,0.89518283,1.6067492,9.2242739,14.821094,0.91319614,1.6074732,8.8970663,14.301796
experiment_0a_best,file,16,,479,009.Brewer_Blackbird/Brewer_Blackbird_0116_2327.jpg,9,8,009.Brewer_Blackbird,26,25,rotation,rotation,0,"{""angle"":-2.157986}",0.11170559,0.25187668,0.14017109,0.89430749,0.77734059,0.061962347,0.14112729,0.83234515,0.6362133,-0.19613184,0.82917999,2.3158852,19.566635,45.314081,False,0.97820067,True,True,True,0.82917999,2.3158852,19.566635,45.314081,0.82421013,2.3247645,19.186606,44.60434,0.97280076,2.0816689,3.8376257,7.9886663,0.77418772,2.6342264,4.2740341,11.258773,0.78106781,2.2523782,9.6075628,21.639865,0.81555223,2.5256117,9.6596171,24.396442,0.85174997,2.2802994,9.2242739,21.034106,0.88213509,2.1233244,8.8970663,18.891358
experiment_0a_best,file,16,,479,009.Brewer_Blackbird/Brewer_Blackbird_0116_2327.jpg,9,8,009.Brewer_Blackbird,26,25,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.590801,""aspect"":1.25144,""fallback"":false,""height"":0.687093,""left"":0.055265,""top"":0.295973,""width"":0.859856}",0.11170559,1.6498787,1.5381731,0.89430749,0.19207321,0.061962347,0.37388781,0.83234515,-0.1818146,-1.0141597,0.55612607,6.7330149,19.566635,131.74245,False,0.87368536,False,True,False,0.55612607,6.7330149,19.566635,131.74245,0.54322449,6.7165845,19.186606,128.86846,0.86081354,7.1314232,3.8376257,27.367733,0.50198878,9.2530479,4.2740341,39.547843,0.55766134,7.0169542,9.6075628,67.415828,0.53167958,6.0558862,9.6596171,58.497542,0.50789655,6.2825044,9.2242739,57.951541,0.59939611,6.8532536,8.8970663,60.973852
experiment_0a_best,file,16,,479,009.Brewer_Blackbird/Brewer_Blackbird_0116_2327.jpg,9,8,009.Brewer_Blackbird,26,25,gaussian_blur,gaussian_blur,0,"{""sigma"":1.902511}",0.11170559,2.7407656,2.62906,0.89430749,0.064520933,0.061962347,0.16195492,0.83234515,-0.097433992,-0.92977914,0.36187304,6.910975,19.566635,135.22453,False,0.78312606,False,True,False,0.36187304,6.910975,19.566635,135.22453,0.34768189,6.9111309,19.186606,132.60115,0.71680385,6.9070752,3.8376257,26.50677,0.27848318,8.8326647,4.2740341,37.75111,0.31982832,5.242079,9.6075628,50.363604,0.30315029,7.1675723,9.6596171,69.236004,0.36839489,7.7491915,9.2242739,71.480665,0.44094313,6.8537188,8.8970663,60.97799
experiment_0a_best,file,16,,479,009.Brewer_Blackbird/Brewer_Blackbird_0116_2327.jpg,9,8,009.Brewer_Blackbird,26,25,random_erasing,random_erasing,0,"{""area_fraction"":0.074533,""erased"":true,""height"":0.201513,""left"":0.586803,""top"":0.263875,""width"":0.369868}",0.11170559,0.82630408,0.71459848,0.89430749,0.43766388,0.061962347,0.27738258,0.83234515,0.1602813,-0.67206385,0.74701263,4.6506508,19.566635,90.997589,False,0.92288089,True,True,True,0.74701263,4.6506508,19.566635,90.997589,0.74076587,4.6557061,19.186606,89.327198,0.90806094,4.5224545,3.8376257,17.355488,0.69001058,4.9209941,4.2740341,21.032497,0.71375193,4.0132532,9.6075628,38.557582,0.74904952,4.9403351,9.6596171,47.721745,0.73876175,4.8310738,9.2242739,44.563148,0.78217767,4.7514073,8.8970663,42.273586
experiment_0a_best,file,16,,4952,085.Horned_Lark/Horned_Lark_0138_74083.jpg,85,84,085.Horned_Lark,151,150,identity,identity,0,{},0.025806373,0.025806373,0,0.97452378,0.97452378,0.0052855969,0.0052855969,0.96923819,0.96923819,0,1,1,3.839434,3.839434,False,1,True,True,True,1,1,3.839434,3.839434,1,1,3.7551348,3.7551348,1,1,0.80013493,0.80013493,1,1,0.63298307,0.63298307,1,1,1.5926631,1.5926631,1,1,2.0636413,2.0636413,1,1,1.7764455,1.7764455,1,1,1.9363419,1.9363419
experiment_0a_best,file,16,,4952,085.Horned_Lark/Horned_Lark_0138_74083.jpg,85,84,085.Horned_Lark,151,150,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.025806373,0.050245456,0.024439083,0.97452378,0.95099598,0.0052855969,0.0015612545,0.96923819,0.94943473,-0.019803459,0.53663241,2.2067932,3.839434,8.4728368,False,0.96294546,True,True,True,0.53663241,2.2067932,3.839434,8.4728368,0.52048508,2.2143095,3.7551348,8.3150306,0.92562604,2.0342135,0.80013493,1.6276453,0.50637932,2.4088381,0.63298307,1.5247537,0.49868619,2.2868268,1.5926631,3.6421447,0.44879498,2.2390462,2.0636413,4.6205881,0.45406731,2.2608503,1.7764455,4.0162773,0.68939799,2.0702212,1.9363419,4.0086562
experiment_0a_best,file,16,,4952,085.Horned_Lark/Horned_Lark_0138_74083.jpg,85,84,085.Horned_Lark,151,150,color_jitter,color_jitter,0,"{""brightness"":0.809392,""contrast"":1.313244,""hue"":0.099762,""saturation"":0.979307}",0.025806373,0.061000187,0.035193814,0.97452378,0.94082308,0.0052855969,0.037860945,0.96923819,0.90296213,-0.066276053,0.64094863,2.5558966,3.839434,9.8131963,False,0.93815625,True,True,True,0.64094863,2.5558966,3.839434,9.8131963,0.62996315,2.5499609,3.7551348,9.575447,0.87167958,2.6833052,0.80013493,2.1470062,0.47434043,2.8175516,0.63298307,1.7834625,0.50957299,2.8093186,1.5926631,4.474298,0.66726145,2.5359119,2.0636413,5.2332125,0.61408516,2.4273679,1.7764455,4.3120868,0.71569799,2.4501417,1.9363419,4.7443122
experiment_0a_best,file,16,,4952,085.Horned_Lark/Horned_Lark_0138_74083.jpg,85,84,085.Horned_Lark,151,150,rotation,rotation,0,"{""angle"":10.160309}",0.025806373,0.10539382,0.079587447,0.97452378,0.89997,0.0052855969,0.041875999,0.96923819,0.858094,-0.11114419,0.6814695,4.0863751,3.839434,15.689367,False,0.93057239,True,True,True,0.6814695,4.0863751,3.839434,15.689367,0.67200839,4.0953783,3.7551348,15.378697,0.90219253,3.8827865,0.80013493,3.1067531,0.68285487,4.8677016,0.63298307,3.0811727,0.65408423,4.3374244,1.5926631,6.9080559,0.6958623,3.9752952,2.0636413,8.2035832,0.6079249,4.1807154,1.7764455,7.426813,0.71783646,3.8933082,1.9363419,7.5387759
experiment_0a_best,file,16,,4952,085.Horned_Lark/Horned_Lark_0138_74083.jpg,85,84,085.Horned_Lark,151,150,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.750462,""aspect"":1.143151,""fallback"":false,""height"":0.810238,""left"":0.029279,""top"":0.060217,""width"":0.926224}",0.025806373,0.035193045,0.0093866717,0.97452378,0.96541905,0.0052855969,0.0098386416,0.96923819,0.95558041,-0.013657773,0.72464811,1.4781639,3.839434,5.6753128,False,0.95345414,True,True,True,0.72464811,1.4781639,3.839434,5.6753128,0.71553677,1.4832856,3.7551348,5.5699374,0.94604424,1.3604762,0.80013493,1.0885645,0.66391322,1.6235979,0.63298307,1.02771,0.68863477,1.6184339,1.5926631,2.57762,0.72002453,1.4762342,2.0636413,3.0464177,0.66773788,1.4980511,1.7764455,2.6612062,0.78761738,1.3625747,1.9363419,2.6384106
