checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
experiment_0a_best,file,16,,5910,101.White_Pelican/White_Pelican_0047_97190.jpg,101,100,101.White_Pelican,100,99,rotation,rotation,0,"{""angle"":7.568571}",0.00054642529,0.00078099262,0.00023456733,0.99945372,0.9992193,0.00029804758,0.00047834072,0.99915568,0.99874096,-0.0004147182,0.76608025,1.4447567,0.087980199,0.12710998,False,0.97683018,True,True,True,0.76608025,1.4447567,0.087980199,0.12710998,0.75514995,1.444029,0.085773428,0.12385932,0.97373842,1.4586488,0.019581483,0.028562508,0.47423995,1.7301104,0.016800014,0.02906588,0.75650807,1.5439986,0.035197706,0.054345209,0.74173896,1.4548256,0.044516919,0.064764355,0.72524538,1.4020646,0.039784492,0.055780428,0.83680155,1.3657893,0.047659207,0.065092438
experiment_0a_best,file,16,,5910,101.White_Pelican/White_Pelican_0047_97190.jpg,101,100,101.White_Pelican,100,99,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.829884,""aspect"":1.168867,""fallback"":false,""height"":0.842609,""left"":0.005293,""top"":0.01767,""width"":0.984898}",0.00054642529,0.0010694505,0.00052302523,0.99945372,0.99893111,0.00029804758,0.00048006017,0.99915568,0.99845105,-0.00070462612,0.81204943,1.9119526,0.087980199,0.16821397,False,0.97935975,True,True,True,0.81204943,1.9119526,0.087980199,0.16821397,0.80397263,1.9158508,0.085773428,0.16432909,0.97450985,1.8355544,0.019581483,0.035942878,0.70626041,1.8011011,0.016800014,0.030258524,0.78498356,1.9143983,0.035197706,0.067382428,0.82192094,2.0227282,0.044516919,0.09004563,0.76511082,1.8821289,0.039784492,0.074879543,0.83860733,1.8570131,0.047659207,0.088503771
experiment_0a_best,file,16,,5910,101.White_Pelican/White_Pelican_0047_97190.jpg,101,100,101.White_Pelican,100,99,gaussian_blur,gaussian_blur,0,"{""sigma"":1.697148}",0.00054642529,0.032326497,0.031780072,0.99945372,0.96819043,0.00029804758,0.0094909947,0.99915568,0.95869944,-0.040456239,0.63320079,71.687055,0.087980199,6.3070413,False,0.91525471,True,True,True,0.63320079,71.687055,0.087980199,6.3070413,0.62633851,72.72716,0.085773428,6.2380578,0.89104486,47.507716,0.019581483,0.93027156,0.54816321,73.300028,0.016800014,1.2314415,0.57513407,83.664484,0.035197706,2.9447979,0.65388899,81.587878,0.044516919,3.632041,0.59092445,73.249138,0.039784492,2.9141798,0.71118662,55.675972,0.047659207,2.6534727
experiment_0a_best,file,16,,5910,101.White_Pelican/White_Pelican_0047_97190.jpg,101,100,101.White_Pelican,100,99,random_erasing,random_erasing,0,"{""area_fraction"":0.170357,""erased"":true,""height"":0.686867,""left"":0.310335,""top"":0.046378,""width"":0.248021}",0.00054642529,0.0015639943,0.001017569,0.99945372,0.99843723,0.00029804758,0.00060676027,0.99915568,0.99783047,-0.0013252103,0.76690666,3.1314265,0.087980199,0.27550352,False,0.9629215,True,True,True,0.76690666,3.1314265,0.087980199,0.27550352,0.75916681,3.1506607,0.085773428,0.27024297,0.9452056,2.7363115,0.019581483,0.053581038,0.42229534,2.7457377,0.016800014,0.046128432,0.7852505,3.3696899,0.035197706,0.11860535,0.78556829,3.2265917,0.044516919,0.14363792,0.71227989,3.3592601,0.039784492,0.13364646,0.80272728,2.8417642,0.047659207,0.13543623
experiment_0a_best,file,16,,2998,052.Pied_billed_Grebe/Pied_Billed_Grebe_0052_35937.jpg,52,51,052.Pied_billed_Grebe,155,154,identity,identity,0,{},0.0010331299,0.0010331299,0,0.99896741,0.99896741,0.0002270141,0.0002270141,0.9987404,0.9987404,0,1,1,0.17877405,0.17877405,False,1,True,True,True,1,1,0.17877405,0.17877405,1,1,0.17479611,0.17479611,1,1,0.037503078,0.037503078,1,1,0.029252103,0.029252103,1,1,0.076890131,0.076890131,1,1,0.098773052,0.098773052,1,1,0.0830994,0.0830994,1,1,0.084405424,0.084405424
experiment_0a_best,file,16,,2998,052.Pied_billed_Grebe/Pied_Billed_Grebe_0052_35937.jpg,52,51,052.Pied_billed_Grebe,155,154,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.0010331299,0.0056529893,0.0046198594,0.99896741,0.99436295,0.0002270141,0.001095497,0.9987404,0.99326745,-0.0054729418,0.7739194,5.2646085,0.17877405,0.94117538,False,0.97862327,True,True,True,0.7739194,5.2646085,0.17877405,0.94117538,0.76594206,5.2876491,0.17479611,0.9242605,0.97188693,4.7365028,0.037503078,0.17763343,0.64488413,5.82429,0.029252103,0.17037273,0.79823281,5.1802113,0.076890131,0.39830713,0.79182373,5.3256879,0.098773052,0.52603445,0.70445482,5.2848249,0.0830994,0.43916578,0.78029809,5.2585533,0.084405424,0.44385043
experiment_0a_best,file,16,,2998,052.Pied_billed_Grebe/Pied_Billed_Grebe_0052_35937.jpg,52,51,052.Pied_billed_Grebe,155,154,color_jitter,color_jitter,0,"{""brightness"":0.951998,""contrast"":1.185879,""hue"":0.084998,""saturation"":0.620447}",0.0010331299,0.076698452,0.075665322,0.99896741,0.9261691,0.0002270141,0.014888555,0.9987404,0.91128054,-0.087459852,0.77107832,87.708962,0.17877405,15.680086,False,0.93049324,True,True,True,0.77107832,87.708962,0.17877405,15.680086,0.76861273,88.775918,0.17479611,15.517685,0.90826664,60.019121,0.037503078,2.2509018,0.60182599,77.245684,0.029252103,2.2595987,0.76486592,92.769117,0.076890131,7.1330296,0.79873288,89.761938,0.098773052,8.8660606,0.74826296,94.511889,0.0830994,7.8538813,0.77717865,79.052898,0.084405424,6.6724934
experiment_0a_best,file,16,,2998,052.Pied_billed_Grebe/Pied_Billed_Grebe_0052_35937.jpg,52,51,052.Pied_billed_Grebe,155,154,rotation,rotation,0,"{""angle"":-1.847791}",0.0010331299,0.012173757,0.011140627,0.99896741,0.98790002,0.0002270141,0.0062209731,0.9987404,0.98167905,-0.017061349,0.84374676,15.630567,0.17877405,2.7943398,False,0.98118544,True,True,True,0.84374676,15.630567,0.17877405,2.7943398,0.84198557,15.788495,0.17479611,2.7597675,0.93266811,11.684345,0.037503078,0.43819892,0.8017804,18.853176,0.029252103,0.55149504,0.84395043,17.574152,0.076890131,1.3512788,0.85933673,16.429457,0.098773052,1.6227876,0.83239889,15.192408,0.0830994,1.26248,0.84981131,13.293174,0.084405424,1.122016
experiment_0a_best,file,16,,2998,052.Pied_billed_Grebe/Pied_Billed_Grebe_0052_35937.jpg,52,51,052.Pied_billed_Grebe,155,154,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.533397,""aspect"":0.850831,""fallback"":false,""height"":0.791779,""left"":0.05268,""top"":0.139806,""width"":0.67367}",0.0010331299,0.0040562032,0.0030230733,0.99896741,0.99595201,0.0002270141,0.0013920007,0.9987404,0.99456001,-0.0041803856,0.76985975,4.6542166,0.17877405,0.83205314,False,0.96941894,True,True,True,0.76985975,4.6542166,0.17877405,0.83205314,0.76408127,4.6926361,0.17479611,0.82025454,0.94805723,3.7230078,0.037503078,0.13962425,0.71601601,5.2030157,0.029252103,0.15219915,0.80428777,5.3486321,0.076890131,0.41125703,0.80886161,4.7219001,0.098773052,0.46639648,0.70036597,4.5773535,0.0830994,0.38037533,0.74163254,4.0751113,0.084405424,0.3439615
experiment_0a_best,file,16,,2998,052.Pied_billed_Grebe/Pied_Billed_Grebe_0052_35937.jpg,52,51,052.Pied_billed_Grebe,155,154,gaussian_blur,gaussian_blur,0,"{""sigma"":1.820548}",0.0010331299,3.2321498,3.2311167,0.99896741,0.03947255,0.0002270141,0.15733513,0.9987404,-0.11786258,-1.116603,0.50045602,925.7569,0.17877405,165.50131,False,0.7202431,False,True,False,0.50045602,925.7569,0.17877405,165.50131,0.49545678,936.74207,0.17479611,163.73887,0.69375007,642.31318,0.037503078,24.088721,0.52671849,1128.1992,0.029252103,33.002198,0.54528157,1070.0447,0.076890131,82.275875,0.52565615,935.36245,0.098773052,92.388604,0.42045021,901.50333,0.0830994,74.914386,0.4799854,821.17771,0.084405424,69.311853
experiment_0a_best,file,16,,2998,052.Pied_billed_Grebe/Pied_Billed_Grebe_0052_35937.jpg,52,51,052.Pied_billed_Grebe,155,154,random_erasing,random_erasing,0,"{""area_fraction"":0.132681,""erased"":true,""height"":0.270652,""left"":0.291816,""top"":0.645819,""width"":0.490227}",0.0010331299,0.0078787748,0.0068456449,0.99896741,0.99215215,0.0002270141,0.0027072257,0.9987404,0.98944493,-0.0092954663,0.85102959,7.7629228,0.17877405,1.3878091,False,0.98171139,True,True,True,0.85102959,7.7629228,0.17877405,1.3878091,0.84609544,7.78712,0.17479611,1.3611583,0.96903739,7.2172783,0.037503078,0.27067015,0.75714341,7.2279659,0.029252103,0.2114332,0.84676103,7.6159506,0.076890131,0.58559144,0.85896328,7.9497798,0.098773052,0.78522402,0.84182723,8.0150317,0.0830994,0.66604432,0.8431101,7.5391833,0.084405424,0.63634797
experiment_0a_best,file,16,,3365,058.Pigeon_Guillemot/Pigeon_Guillemot_0058_40184.jpg,58,57,058.Pigeon_Guillemot,84,83,identity,identity,0,{},0.048635814,0.048635814,0,0.95252794,0.95252794,0.015964944,0.015964944,0.936563,0.936563,0,1,1,10.129084,10.129084,False,1,True,True,True,1,1,10.129084,10.129084,1,1,9.9986789,9.9986789,1,1,1.6201103,1.6201103,1,1,3.1615675,3.1615675,1,1,5.3907681,5.3907681,1,1,5.0392946,5.0392946,1,1,4.2473937,4.2473937,1,1,4.1812494,4.1812494
experiment_0a_best,file,16,,3365,058.Pigeon_Guillemot/Pigeon_Guillemot_0058_40184.jpg,58,57,058.Pigeon_Guillemot,84,83,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.048635814,0.3230148,0.27437898,0.95252794,0.72396314,0.015964944,0.030183408,0.936563,0.69377973,-0.24278326,0.70146715,5.085089,10.129084,51.507292,False,0.95817482,True,True,True,0.70146715,5.085089,10.129084,51.507292,0.69513255,5.0632901,9.9986789,50.626212,0.91730922,5.8552768,1.6201103,9.4861942,0.7119604,4.7346637,3.1615675,14.968959,0.73765747,4.3289255,5.3907681,23.336234,0.69954198,5.0233601,5.0392946,25.314191,0.64057035,5.7493712,4.2473937,24.419843,0.70620864,5.6455974,4.1812494,23.605651
experiment_0a_best,file,16,,3365,058.Pigeon_Guillemot/Pigeon_Guillemot_0058_40184.jpg,58,57,058.Pigeon_Guillemot,84,83,color_jitter,color_jitter,0,"{""brightness"":0.930273,""contrast"":0.708554,""hue"":-0.096304,""saturation"":1.211491}",0.048635814,0.51887143,0.47023561,0.95252794,0.5951919,0.015964944,0.021845616,0.936563,0.57334628,-0.36321672,0.53391907,6.5957112,10.129084,66.808511,False,0.88605666,True,True,True,0.53391907,6.5957112,10.129084,66.808511,0.52502497,6.5713903,9.9986789,65.705221,0.83640382,7.4632947,1.6201103,12.091361,0.66270024,4.2573759,3.1615675,13.459981,0.20877202,5.6052839,5.3907681,30.216786,0.65003071,6.8963115,5.0392946,34.752545,0.60708728,7.4666249,4.2473937,31.713696,0.65565504,7.5986593,4.1812494,31.77189
experiment_0a_best,file,16,,3365,058.Pigeon_Guillemot/Pigeon_Guillemot_0058_40184.jpg,58,57,058.Pigeon_Guillemot,84,83,rotation,rotation,0,"{""angle"":2.834544}",0.048635814,0.1005389,0.051903088,0.95252794,0.90434992,0.015964944,0.021965757,0.936563,0.88238417,-0.05417883,0.85659294,2.1628566,10.129084,21.907756,False,0.97904974,True,True,True,0.85659294,2.1628566,10.129084,21.907756,0.8542961,2.1690194,9.9986789,21.687328,0.96235322,1.913406,1.6201103,3.0999287,0.93490912,2.680666,3.1615675,8.4751065,0.82620584,1.9606994,5.3907681,10.569676,0.85340468,2.2021548,5.0392946,11.097307,0.84319026,2.2282128,4.2473937,9.4640973,0.87543035,2.058405,4.1812494,8.6067049
experiment_0a_best,file,16,,3365,058.Pigeon_Guillemot/Pigeon_Guillemot_0058_40184.jpg,58,57,058.Pigeon_Guillemot,84,83,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.608079,""aspect"":0.986413,""fallback"":false,""height"":0.785147,""left"":0.024088,""top"":0.082795,""width"":0.774479}",0.048635814,2.2281427,2.1795069,0.95252794,0.10772834,0.015964944,0.090286016,0.936563,0.017442323,-0.91912067,0.64991035,17.958797,10.129084,181.90616,False,0.90698248,False,True,False,0.64991035,17.958797,10.129084,181.90616,0.64467829,17.890258,9.9986789,178.87895,0.83012614,20.398647,1.6201103,33.048058,0.74646943,21.081178,3.1615675,66.649569,0.67559964,15.476053,5.3907681,83.427813,0.62205777,17.501633,5.0392946,88.195886,0.60673113,18.686139,4.2473937,79.367391,0.62478157,19.308045,4.1812494,80.73175
experiment_0a_best,file,16,,3365,058.Pigeon_Guillemot/Pigeon_Guillemot_0058_40184.jpg,58,57,058.Pigeon_Guillemot,84,83,gaussian_blur,gaussian_blur,0,"{""sigma"":1.86946}",0.048635814,1.5568036,1.5081678,0.95252794,0.21080883,0.015964944,0.17681988,0.936563,0.033988953,-0.90257404,0.54653235,15.947308,10.129084,161.53161,False,0.85437655,True,True,True,0.54653235,15.947308,10.129084,161.53161,0.5406189,16.000754,9.9986789,159.98641,0.8145927,13.757884,1.6201103,22.28929,0.47641463,14.543187,3.1615675,45.979268,0.45019818,14.891393,5.3907681,80.276049,0.61950519,18.610368,5.0392946,93.783124,0.56234723,16.037884,4.2473937,68.119206,0.57879858,14.353389,4.1812494,60.015099
experiment_0a_best,file,16,,3365,058.Pigeon_Guillemot/Pigeon_Guillemot_0058_40184.jpg,58,57,058.Pigeon_Guillemot,84,83,random_erasing,random_erasing,0,"{""area_fraction"":0.111611,""erased"":true,""height"":0.248114,""left"":0.419842,""top"":0.329809,""width"":0.449839}",0.048635814,0.1756352,0.12699939,0.95252794,0.83892399,0.015964944,0.092400081,0.936563,0.74652391,-0.19003909,0.82303665,3.3847584,10.129084,34.284501,False,0.97290367,True,True,True,0.82303665,3.3847584,10.129084,34.284501,0.81976707,3.3780214,9.9986789,33.775751,0.94096513,3.6320712,1.6201103,5.884356,0.85680009,3.6266377,3.1615675,11.46586,0.82126228,3.1029677,5.3907681,16.727379,0.84542172,3.6427769,5.0392946,18.357026,0.77125544,3.287369,4.2473937,13.962751,0.81300843,3.3618471,4.1812494,14.056721
experiment_0a_best,file,16,,10968,187.American_Three_toed_Woodpecker/American_Three_Toed_Woodpecker_0008_179850.jpg,187,186,187.American_Three_toed_Woodpecker,34,33,identity,identity,0,{},0.14574313,0.14574313,0,0.8643797,0.8643797,0.020129526,0.020129526,0.84425018,0.84425018,0,1,1,29.308667,29.308667,False,1,True,True,True,1,1,29.308667,29.308667,1,1,29.034746,29.034746,1,1,3.9976847,3.9976847,1,1,5.427832,5.427832,1,1,13.973634,13.973634,1,1,17.124383,17.124383,1,1,13.24969,13.24969,1,1,12.22677,12.22677
experiment_0a_best,file,16,,10968,187.American_Three_toed_Woodpecker/American_Three_Toed_Woodpecker_0008_179850.jpg,187,186,187.American_Three_toed_Woodpecker,34,33,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.14574313,0.11925845,-0.026484683,0.8643797,0.88757837,0.020129526,0.0035429683,0.84425018,0.8840354,0.039785222,0.66045207,0.79699947,29.308667,23.358992,False,0.96471393,True,True,True,0.66045207,0.79699947,29.308667,23.358992,0.65539537,0.7949614,29.034746,23.081502,0.90139711,0.89797342,3.9976847,3.5898146,0.46759267,0.92816426,5.427832,5.0379197,0.61085012,0.78614116,13.973634,10.985249,0.69633284,0.80453206,17.124383,13.777115,0.62440673,0.80551155,13.24969,10.672779,0.71906732,0.74504254,12.22677,9.109464
experiment_0a_best,file,16,,10968,187.American_Three_toed_Woodpecker/American_Three_Toed_Woodpecker_0008_179850.jpg,187,186,187.American_Three_toed_Woodpecker,34,33,color_jitter,color_jitter,0,"{""brightness"":0.818365,""contrast"":1.243664,""hue"":0.088741,""saturation"":1.148367}",0.14574313,1.9993514,1.8536083,0.8643797,0.13542311,0.020129526,0.0065626218,0.84425018,0.12886049,-0.71538969,0.56383428,7.5724487,29.308667,221.93838,False,0.9000237,False,True,False,0.56383428,7.5724487,29.308667,221.93838,0.56114651,7.5718197,29.034746,219.84586,0.70498957,7.6055568,3.9976847,30.404618,0.61197485,7.4947444,5.427832,40.680213,0.64877297,7.145364,13.973634,99.846702,0.60121328,7.7269002,17.124383,132.31839,0.49589678,7.8657634,13.24969,104.21893,0.44295181,7.4683531,12.22677,91.313838
experiment_0a_best,file,16,,10968,187.American_Three_toed_Woodpecker/American_Three_Toed_Woodpecker_0008_179850.jpg,187,186,187.American_Three_toed_Woodpecker,34,33,rotation,rotation,0,"{""angle"":12.595579}",0.14574313,0.41283616,0.26709303,0.8643797,0.6617707,0.020129526,0.068597928,0.84425018,0.59317277,-0.2510774,0.80281339,2.3799479,29.308667,69.753102,False,0.96398634,True,True,True,0.80281339,2.3799479,29.308667,69.753102,0.79989,2.3799739,29.034746,69.101938,0.95711124,2.3785779,3.9976847,9.5088046,0.76225472,2.3917253,5.427832,12.981883,0.80172922,2.2497043,13.973634,31.436544,0.81566109,2.291639,17.124383,39.242903,0.77410977,2.5852209,13.24969,34.253376,0.81428119,2.4604291,12.22677,30.083101
experiment_0a_best,file,16,,10968,187.American_Three_toed_Woodpecker/American_Three_Toed_Woodpecker_0008_179850.jpg,187,186,187.American_Three_toed_Woodpecker,34,33,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.619586,""aspect"":0.904162,""fallback"":false,""height"":0.827804,""left"":0.241872,""top"":0.007224,""width"":0.748469}",0.14574313,0.32906178,0.18331864,0.8643797,0.71959859,0.020129526,0.010862133,0.84425018,0.70873646,-0.13551372,0.74273032,2.1890348,29.308667,64.157691,False,0.9321264,True,True,True,0.74273032,2.1890348,29.308667,64.157691,0.73985943,2.1924219,29.034746,63.656413,0.91155867,2.0022584,3.9976847,8.0043979,0.60108669,2.2172648,5.427832,12.034941,0.71872093,2.1880433,13.973634,30.574917,0.75403167,2.2605646,17.124383,38.710773,0.73882921,2.1808909,13.24969,28.89613,0.77133404,2.0674082,12.22677,25.277725
experiment_0a_best,file,16,,10968,187.American_Three_toed_Woodpecker/American_Three_Toed_Woodpecker_0008_179850.jpg,187,186,187.American_Three_toed_Woodpecker,34,33,gaussian_blur,gaussian_blur,0,"{""sigma"":1.931163}",0.14574313,3.7193136,3.5735705,0.8643797,0.024250606,0.020129526,0.011302257,0.84425018,0.012948349,-0.83130183,0.36714452,5.9323391,29.308667,173.86895,False,0.74335492,False,True,False,0.36714452,5.9323391,29.308667,173.86895,0.36031298,5.9188992,29.034746,171.85374,0.69233949,6.6026196,3.9976847,26.395191,0.13258566,5.5325426,5.427832,30.029712,0.30640509,5.1577089,13.973634,72.071938,0.37433244,5.2325722,17.124383,89.604568,0.36468897,6.8754578,13.24969,91.097686,0.43949586,6.8963086,12.22677,84.319581
experiment_0a_best,file,16,,10968,187.American_Three_toed_Woodpecker/American_Three_Toed_Woodpecker_0008_179850.jpg,187,186,187.American_Three_toed_Woodpecker,34,33,random_erasing,random_erasing,0,"{""area_fraction"":0.164532,""erased"":true,""height"":0.547697,""left"":0.623611,""top"":0.155398,""width"":0.300407}",0.14574313,0.36817008,0.22242695,0.8643797,0.6919995,0.020129526,0.0058171945,0.84425018,0.6861823,-0.15806788,0.62406774,2.1063656,29.308667,61.734768,False,0.90915036,True,True,True,0.62406774,2.1063656,29.308667,61.734768,0.61976175,2.0952457,29.034746,60.834928,0.82088241,2.6270332,3.9976847,10.50205,0.63726721,2.14559,5.427832,11.645902,0.67990471,2.636825,13.973634,36.846028,0.61214268,1.8664715,17.124383,31.962172,0.56489168,1.8509679,13.24969,24.524752,0.62833563,1.9774846,12.22677,24.17825
experiment_0a_best,file,16,,10980,187.American_Three_toed_Woodpecker/American_Three_Toed_Woodpecker_0013_179833.jpg,187,186,187.American_Three_toed_Woodpecker,190,189,identity,identity,0,{},0.075103447,0.075103447,0,0.92764753,0.92764753,0.06192378,0.06192378,0.86572375,0.86572375,0,1,1,21.173864,21.173864,False,0.99999994,True,True,True,1,1,21.173864,21.173864,1,1,20.99213,20.99213,1,1,2.7682101,2.7682101,1,1,5.4937921,5.4937921,1,1,9.4513774,9.4513774,1,1,12.122129,12.122129,1,1,10.387536,10.387536,1,1,8.1432386,8.1432386
experiment_0a_best,file,16,,10980,187.American_Three_toed_Woodpecker/American_Three_Toed_Woodpecker_0013_179833.jpg,187,186,187.American_Three_toed_Woodpecker,190,189,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.075103447,0.0091941776,-0.065909269,0.92764753,0.99084795,0.06192378,0.0081530036,0.86572375,0.98269494,0.11697119,0.71507053,0.1178385,21.173864,2.4950963,False,0.95387298,True,True,True,0.71507053,0.1178385,21.173864,2.4950963,0.71027925,0.11730482,20.99213,2.462478,0.95361852,0.14526678,2.7682101,0.40212897,0.81043733,0.11918737,5.4937921,0.65479066,0.64209986,0.11450831,9.4513774,1.0822612,0.68440601,0.11435668,12.122129,1.3862464,0.71771678,0.11587443,10.387536,1.2036498,0.79373393,0.12840257,8.1432386,1.0456128
experiment_0a_best,file,16,,10980,187.American_Three_toed_Woodpecker/American_Three_Toed_Woodpecker_0013_179833.jpg,187,186,187.American_Three_toed_Woodpecker,190,189,color_jitter,color_jitter,0,"{""brightness"":0.605468,""contrast"":0.828856,""hue"":-0.047042,""saturation"":0.814021}",0.075103447,0.011948914,-0.063154533,0.92764753,0.98812217,0.06192378,0.0095636323,0.86572375,0.97855853,0.11283478,0.8396005,0.17408756,21.173864,3.6861063,False,0.9621129,True,True,True,0.8396005,0.17408756,21.173864,3.6861063,0.83775287,0.17435571,20.99213,3.6600978,0.96098438,0.15790293,2.7682101,0.4371085,0.81941493,0.24539352,5.4937921,1.348141,0.78119299,0.19237856,9.4513774,1.8182423,0.87696064,0.16130676,12.122129,1.9553813,0.86275056,0.16105257,10.387536,1.6729393,0.86924476,0.15776902,8.1432386,1.2847508
experiment_0a_best,file,16,,10980,187.American_Three_toed_Woodpecker/American_Three_Toed_Woodpecker_0013_179833.jpg,187,186,187.American_Three_toed_Woodpecker,190,189,rotation,rotation,0,"{""angle"":5.639044}",0.075103447,0.24260755,0.1675041,0.92764753,0.78457934,0.06192378,0.20144661,0.86572375,0.58313273,-0.28259102,0.86125416,3.0071656,21.173864,63.673314,False,0.9571327,True,True,True,0.86125416,3.0071656,21.173864,63.673314,0.85957553,3.005354,20.99213,63.088783,0.95504218,3.1095645,2.7682101,8.6079281,0.88615395,2.9958233,5.4937921,16.458431,0.82208389,2.6365234,9.4513774,24.918777,0.86845276,2.9207516,12.122129,35.405727,0.86651698,3.1731659,10.387536,32.961374,0.87641622,3.3593529,8.1432386,27.356012
experiment_0a_best,file,16,,10980,187.American_Three_toed_Woodpecker/American_Three_Toed_Woodpecker_0013_179833.jpg,187,186,187.American_Three_toed_Woodpecker,190,189,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.747538,""aspect"":0.930792,""fallback"":false,""height"":0.89617,""left"":0.077531,""top"":0.033457,""width"":0.834148}",0.075103447,1.0026529,0.92754944,0.92764753,0.36690474,0.06192378,0.60827321,0.86572375,-0.24136847,-1.1070922,0.84630285,8.9625262,21.173864,189.77131,False,0.96697766,False,True,False,0.84630285,8.9625262,21.173864,189.77131,0.84410989,8.9436302,20.99213,187.74585,0.96429083,9.9892156,2.7682101,27.652248,0.80469955,8.4843567,5.4937921,46.611292,0.80590895,7.7264341,9.4513774,73.025445,0.8675897,8.8026888,12.122129,106.70733,0.84982563,9.2983056,10.387536,96.586481,0.8637209,10.294653,8.1432386,83.831817
experiment_0a_best,file,16,,10980,187.American_Three_toed_Woodpecker/American_Three_Toed_Woodpecker_0013_179833.jpg,187,186,187.American_Three_toed_Woodpecker,190,189,gaussian_blur,gaussian_blur,0,"{""sigma"":1.736971}",0.075103447,0.039690871,-0.035412576,0.92764753,0.96108651,0.06192378,0.018947285,0.86572375,0.94213923,0.076415475,0.59163195,0.47590843,21.173864,10.07682,False,0.86034179,True,True,True,0.59163195,0.47590843,21.173864,10.07682,0.58757577,0.47524134,20.99213,9.976328,0.80948018,0.51281256,2.7682101,1.4195729,0.39689237,0.31089651,5.4937921,1.7080008,0.58068351,0.45332401,9.4513774,4.2845363,0.58638806,0.47482031,12.122129,5.7558329,0.60048697,0.50271015,10.387536,5.2219196,0.64889139,0.51889231,8.1432386,4.2254639
experiment_0a_best,file,16,,10980,187.American_Three_toed_Woodpecker/American_Three_Toed_Woodpecker_0013_179833.jpg,187,186,187.American_Three_toed_Woodpecker,190,189,random_erasing,random_erasing,0,"{""area_fraction"":0.182388,""erased"":true,""height"":0.43929,""left"":0.333187,""top"":0.235824,""width"":0.415189}",0.075103447,0.42653802,0.35143457,0.92764753,0.65276504,0.06192378,0.17932111,0.86572375,0.47344393,-0.39227983,0.69285379,2.8469404,21.173864,60.280729,False,0.86233002,True,True,True,0.69285379,2.8469404,21.173864,60.280729,0.69069205,2.8177867,20.99213,59.151345,0.83050832,4.1954854,2.7682101,11.613985,0.83601298,2.3124084,5.4937921,12.703891,0.78570228,2.7973587,9.4513774,26.438893,0.65910032,2.71175,12.122129,32.872183,0.63391365,2.7057978,10.387536,28.106571,0.68795642,3.4029868,8.1432386,27.711333
experiment_0a_best,file,16,,9585,163.Cape_May_Warbler/Cape_May_Warbler_0040_163036.jpg,163,162,163.Cape_May_Warbler,182,181,identity,identity,0,{},0.038700607,0.038700607,0,0.9620387,0.9620387,0.01509361,0.01509361,0.94694509,0.94694509,0,1,1,5.2290169,5.2290169,False,1,True,True,True,1,1,5.2290169,5.2290169,1,1,5.0980196,5.0980196,1,1,1.1631056,1.1631056,1,1,1.247284,1.247284,1,1,1.8243723,1.8243723,1,1,2.5685242,2.5685242,1,1,2.6441799,2.6441799,1,1,2.7416689,2.7416689
