checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
experiment_0a_best,file,16,,9585,163.Cape_May_Warbler/Cape_May_Warbler_0040_163036.jpg,163,162,163.Cape_May_Warbler,182,181,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.038700607,0.0087407371,-0.02995987,0.9620387,0.99129736,0.01509361,0.0032860395,0.94694509,0.98801132,0.041066239,0.71682029,0.23507673,5.2290169,1.2292202,False,0.97856897,True,True,True,0.71682029,0.23507673,5.2290169,1.2292202,0.70273568,0.23432723,5.0980196,1.1946048,0.97268427,0.24903833,1.1631056,0.28965789,0.70710938,0.19549793,1.247284,0.24384144,0.58282343,0.24626959,1.8243723,0.44928742,0.63206387,0.23338261,2.5685242,0.59944887,0.70301829,0.22319686,2.6441799,0.59017265,0.81732452,0.24687361,2.7416689,0.6768457
experiment_0a_best,file,16,,9585,163.Cape_May_Warbler/Cape_May_Warbler_0040_163036.jpg,163,162,163.Cape_May_Warbler,182,181,color_jitter,color_jitter,0,"{""brightness"":0.739245,""contrast"":1.133355,""hue"":0.09251,""saturation"":0.999682}",0.038700607,1.2940078,1.2553072,0.9620387,0.27416977,0.01509361,0.013205942,0.94694509,0.26096383,-0.68598126,0.35841528,15.807771,5.2290169,82.659101,False,0.82824087,False,True,False,0.35841528,15.807771,5.2290169,82.659101,0.33839289,15.771854,5.0980196,80.405218,0.72682132,16.482611,1.1631056,19.171018,0.069213937,10.493457,1.247284,13.088321,0.18715504,20.78452,1.8243723,37.918703,0.22924746,16.890493,2.5685242,43.383639,0.4199869,14.525386,2.6441799,38.407735,0.53173212,14.119649,2.7416689,38.711402
experiment_0a_best,file,16,,9585,163.Cape_May_Warbler/Cape_May_Warbler_0040_163036.jpg,163,162,163.Cape_May_Warbler,182,181,rotation,rotation,0,"{""angle"":9.799704}",0.038700607,0.023765817,-0.014934789,0.9620387,0.97651434,0.01509361,0.0081243599,0.94694509,0.96838998,0.021444893,0.80462615,0.65487422,5.2290169,3.4243484,False,0.96894789,True,True,True,0.80462615,0.65487422,5.2290169,3.4243484,0.79687761,0.65595537,5.0980196,3.3440733,0.95915978,0.63374557,1.1631056,0.73711304,0.73993896,0.51437902,1.247284,0.6415767,0.7097474,0.68350583,1.8243723,1.2469691,0.79101066,0.68510352,2.5685242,1.7597049,0.79995125,0.65304807,2.6441799,1.7267766,0.85465829,0.64611281,2.7416689,1.7714274
experiment_0a_best,file,16,,9585,163.Cape_May_Warbler/Cape_May_Warbler_0040_163036.jpg,163,162,163.Cape_May_Warbler,182,181,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.571277,""aspect"":1.248873,""fallback"":false,""height"":0.676339,""left"":0.087056,""top"":0.099264,""width"":0.844661}",0.038700607,0.12530892,0.086608309,0.9620387,0.88222432,0.01509361,0.011727086,0.94694509,0.87049724,-0.076447851,0.65611183,2.9778893,5.2290169,15.571433,False,0.940952,True,True,True,0.65611183,2.9778893,5.2290169,15.571433,0.64562621,2.9771073,5.0980196,15.177351,0.85650542,2.9928721,1.1631056,3.4810264,0.6960176,2.264034,1.247284,2.8238933,0.56988326,2.959752,1.8243723,5.3996896,0.60281464,3.1418708,2.5685242,8.0699712,0.63930303,2.9122266,2.6441799,7.7004511,0.72017001,3.025366,2.7416689,8.2945518
experiment_0a_best,file,16,,9585,163.Cape_May_Warbler/Cape_May_Warbler_0040_163036.jpg,163,162,163.Cape_May_Warbler,182,181,gaussian_blur,gaussian_blur,0,"{""sigma"":1.899014}",0.038700607,1.1781362,1.1394356,0.9620387,0.30785197,0.01509361,0.0013922263,0.94694509,0.30645974,-0.64048534,0.33864542,22.932767,5.2290169,119.91583,False,0.75416422,True,True,True,0.33864542,22.932767,5.2290169,119.91583,0.32590255,23.160088,5.0980196,118.07058,0.66364905,18.017046,1.1631056,20.955728,0.52188826,30.401717,1.247284,37.919574,0.14994276,27.410764,1.8243723,50.007439,0.33313106,25.765598,2.5685242,66.179562,0.28314581,21.883712,2.6441799,57.864472,0.44253244,17.393203,2.7416689,47.686403
experiment_0a_best,file,16,,9585,163.Cape_May_Warbler/Cape_May_Warbler_0040_163036.jpg,163,162,163.Cape_May_Warbler,182,181,random_erasing,random_erasing,0,"{""area_fraction"":0.169377,""erased"":true,""height"":0.417994,""left"":0.454695,""top"":0.397946,""width"":0.405213}",0.038700607,0.011085706,-0.027614901,0.9620387,0.98897552,0.01509361,0.00034165935,0.94694509,0.98863387,0.041688779,0.65506405,0.35374139,5.2290169,1.8497197,False,0.93840337,True,True,True,0.65506405,0.35374139,5.2290169,1.8497197,0.64706129,0.35746777,5.0980196,1.8223777,0.88018006,0.272429,1.1631056,0.31686371,0.78789037,0.38867597,1.247284,0.4847893,0.65608922,0.45880602,1.8243723,0.83703298,0.65054291,0.381545,2.5685242,0.98000755,0.57196608,0.3206715,2.6441799,0.84791313,0.70031577,0.30647914,2.7416689,0.84026432
experiment_0a_best,file,16,,5511,095.Baltimore_Oriole/Baltimore_Oriole_0020_87066.jpg,95,94,095.Baltimore_Oriole,96,95,identity,identity,0,{},0.58409745,0.58409745,0,0.5576089,0.5576089,0.15397437,0.15397437,0.40363453,0.40363453,0,1,1,66.597948,66.597948,False,0.99999994,True,True,True,1,1,66.597948,66.597948,1,1,65.275227,65.275227,1,1,13.207249,13.207249,1,1,14.11816,14.11816,1,1,27.314793,27.314793,1,1,36.615733,36.615733,1,1,31.823167,31.823167,1,1,31.016269,31.016269
experiment_0a_best,file,16,,5511,095.Baltimore_Oriole/Baltimore_Oriole_0020_87066.jpg,95,94,095.Baltimore_Oriole,96,95,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.58409745,1.1073339,0.52323645,0.5576089,0.33043876,0.15397437,0.62659395,0.40363453,-0.29615518,-0.69978972,0.47708785,1.8778608,66.597948,125.06167,False,0.94090766,False,True,False,0.47708785,1.8778608,66.597948,125.06167,0.46111201,1.8732775,65.275227,122.27861,0.84587042,1.9865358,13.207249,26.236672,0.5604636,1.9016981,14.11816,26.848479,0.46660135,2.1080451,27.314793,57.580818,0.43284508,1.753691,36.615733,64.212683,0.40036806,1.7808527,31.823167,56.672374,0.53578793,1.9292604,31.016269,59.838461
experiment_0a_best,file,16,,5511,095.Baltimore_Oriole/Baltimore_Oriole_0020_87066.jpg,95,94,095.Baltimore_Oriole,96,95,color_jitter,color_jitter,0,"{""brightness"":1.240933,""contrast"":1.115647,""hue"":-0.021031,""saturation"":1.149328}",0.58409745,0.64832622,0.064228773,0.5576089,0.52292031,0.15397437,0.3126612,0.40363453,0.21025911,-0.19337542,0.73465288,1.2726143,66.597948,84.7535,False,0.95842123,True,True,True,0.73465288,1.2726143,66.597948,84.7535,0.72711988,1.2721752,65.275227,83.041521,0.91709446,1.2832946,13.207249,16.948791,0.72851293,1.7661245,14.11816,24.934428,0.68797696,1.4094142,27.314793,38.497858,0.75417878,1.1420327,36.615733,41.816366,0.69693155,1.2040952,31.823167,38.318122,0.77733239,1.2796106,31.016269,39.688746
experiment_0a_best,file,16,,5511,095.Baltimore_Oriole/Baltimore_Oriole_0020_87066.jpg,95,94,095.Baltimore_Oriole,96,95,rotation,rotation,0,"{""angle"":-1.036821}",0.58409745,0.4525789,-0.13151854,0.5576089,0.63598591,0.15397437,0.15933007,0.40363453,0.47665584,0.073021308,0.89547934,0.82829537,66.597948,55.162772,False,0.98328531,True,True,True,0.89547934,0.82829537,66.597948,55.162772,0.89243349,0.82921085,65.275227,54.126926,0.97241913,0.80560988,13.207249,10.63989,0.82795629,0.83297692,14.11816,11.760101,0.89149977,0.86928211,27.314793,23.744261,0.90674176,0.81379489,36.615733,29.797697,0.8756081,0.82206576,31.823167,26.160736,0.90573325,0.82536534,31.016269,25.599754
experiment_0a_best,file,16,,5511,095.Baltimore_Oriole/Baltimore_Oriole_0020_87066.jpg,95,94,095.Baltimore_Oriole,96,95,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.544803,""aspect"":1.327849,""fallback"":false,""height"":0.640539,""left"":0.133008,""top"":0.11893,""width"":0.850539}",0.58409745,1.8315446,1.2474472,0.5576089,0.16016598,0.15397437,0.24079737,0.40363453,-0.08063139,-0.48426592,0.70963314,2.2120923,66.597948,147.32081,False,0.90392393,False,True,False,0.70963314,2.2120923,66.597948,147.32081,0.70443567,2.2281273,65.275227,145.44152,0.88665662,1.7759966,13.207249,23.456029,0.523989,3.299169,14.11816,46.578197,0.69511728,2.5382708,27.314793,69.332343,0.75848145,2.099912,36.615733,76.889816,0.70029933,2.097949,31.823167,66.763379,0.73332588,1.9893961,31.016269,61.703646
experiment_0a_best,file,16,,5511,095.Baltimore_Oriole/Baltimore_Oriole_0020_87066.jpg,95,94,095.Baltimore_Oriole,96,95,gaussian_blur,gaussian_blur,0,"{""sigma"":1.324853}",0.58409745,3.0598955,2.4757981,0.5576089,0.046892595,0.15397437,0.03263377,0.40363453,0.014258824,-0.38937571,0.61735638,2.1880063,66.597948,145.71673,False,0.89854681,False,True,False,0.61735638,2.1880063,66.597948,145.71673,0.61097834,2.2055818,65.275227,143.96985,0.83918706,1.7032684,13.207249,22.495489,0.55885946,2.4291995,14.11816,34.295827,0.52601395,2.4104408,27.314793,65.840693,0.5959,2.1378051,36.615733,78.277302,0.61612387,2.2370642,31.823167,71.190468,0.7227232,2.0443782,31.016269,63.408985
experiment_0a_best,file,16,,5511,095.Baltimore_Oriole/Baltimore_Oriole_0020_87066.jpg,95,94,095.Baltimore_Oriole,96,95,random_erasing,random_erasing,0,"{""area_fraction"":0.065563,""erased"":true,""height"":0.401873,""left"":0.817643,""top"":0.103269,""width"":0.163145}",0.58409745,0.74282044,0.158723,0.5576089,0.47577015,0.15397437,0.10673349,0.40363453,0.36903666,-0.034597874,0.92015122,1.2198725,66.597948,81.241006,False,0.98646683,True,True,True,0.92015122,1.2198725,66.597948,81.241006,0.91824641,1.223213,65.275227,79.845509,0.97275762,1.1352243,13.207249,14.993189,0.94272478,1.0985233,14.11816,15.509128,0.93018107,1.1667025,27.314793,31.868238,0.91809081,1.2419462,36.615733,45.474769,0.90782884,1.2592966,31.823167,40.074804,0.91869357,1.2256907,31.016269,38.016353
experiment_0a_best,file,16,,1671,030.Fish_Crow/Fish_Crow_0003_25970.jpg,30,29,030.Fish_Crow,29,28,identity,identity,0,{},0.25620824,0.25620824,0,0.7739808,0.7739808,0.15241654,0.15241654,0.62156425,0.62156425,0,1,1,38.036562,38.036562,False,1,True,True,True,1,1,38.036562,38.036562,1,1,36.914774,36.914774,1,1,9.169489,9.169489,1,1,13.382143,13.382143,1,1,14.744461,14.744461,1,1,17.636974,17.636974,1,1,18.051901,18.051901,1,1,18.14623,18.14623
experiment_0a_best,file,16,,1671,030.Fish_Crow/Fish_Crow_0003_25970.jpg,30,29,030.Fish_Crow,29,28,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.25620824,0.36417988,0.10797164,0.7739808,0.69476622,0.15241654,0.27463001,0.62156425,0.42013621,-0.20142804,0.66632414,1.429389,38.036562,54.369045,False,0.96509576,True,True,True,0.66632414,1.429389,38.036562,54.369045,0.64936377,1.4325192,36.914774,52.881123,0.95262961,1.3776661,9.169489,12.632494,0.66076193,1.159349,13.382143,15.514574,0.60365147,1.3346286,14.744461,19.678379,0.653064,1.5000677,17.636974,26.456655,0.61913591,1.5259717,18.051901,27.54669,0.70886458,1.468082,18.14623,26.640155
experiment_0a_best,file,16,,1671,030.Fish_Crow/Fish_Crow_0003_25970.jpg,30,29,030.Fish_Crow,29,28,color_jitter,color_jitter,0,"{""brightness"":1.206129,""contrast"":0.671023,""hue"":-0.027485,""saturation"":1.248787}",0.25620824,0.90643811,0.65022987,0.7739808,0.40396053,0.15241654,0.17220113,0.62156425,0.2317594,-0.38980485,0.64261442,2.4577399,38.036562,93.483977,False,0.94372785,True,True,True,0.64261442,2.4577399,38.036562,93.483977,0.62792083,2.4569427,36.914774,90.697484,0.87944812,2.4706248,9.169489,22.654367,0.56179617,1.6574184,13.382143,22.17981,0.56802757,2.8849478,14.744461,42.537,0.65520452,2.7335517,17.636974,48.21158,0.62087128,2.2379998,18.051901,40.400151,0.70728786,2.4448054,18.14623,44.364002
experiment_0a_best,file,16,,1671,030.Fish_Crow/Fish_Crow_0003_25970.jpg,30,29,030.Fish_Crow,29,28,rotation,rotation,0,"{""angle"":0.91661}",0.25620824,0.40197301,0.14576477,0.7739808,0.66899878,0.15241654,0.082043633,0.62156425,0.58695515,-0.034609109,0.71868956,1.3013244,38.036562,49.497907,False,0.97756952,True,True,True,0.71868956,1.3013244,38.036562,49.497907,0.70806816,1.3040336,36.914774,48.138107,0.89779711,1.2566012,9.169489,11.522391,0.67976406,0.98299402,13.382143,13.154567,0.60741509,1.2923421,14.744461,19.054887,0.68083584,1.3245935,17.636974,23.361821,0.73526562,1.3393364,18.051901,24.177568,0.79167398,1.4058626,18.14623,25.511106
experiment_0a_best,file,16,,1671,030.Fish_Crow/Fish_Crow_0003_25970.jpg,30,29,030.Fish_Crow,29,28,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.529105,""aspect"":0.901039,""fallback"":false,""height"":0.7663,""left"":0.00844,""top"":0.12147,""width"":0.690467}",0.25620824,3.0382531,2.7820448,0.7739808,0.047918528,0.15241654,0.0046229456,0.62156425,0.043295583,-0.57826867,0.31233746,4.3265637,38.036562,164.56761,False,0.86035216,False,True,False,0.31233746,4.3265637,38.036562,164.56761,0.29666294,4.3876834,36.914774,161.97034,0.67903238,3.1759972,9.169489,29.122271,0.31839462,4.1518837,13.382143,55.561103,0.14386914,4.6690102,14.744461,68.842037,0.27532951,4.9653861,17.636974,87.574385,0.31932692,4.1460626,18.051901,74.844312,0.4108154,3.9498098,18.14623,71.674158
experiment_0a_best,file,16,,1671,030.Fish_Crow/Fish_Crow_0003_25970.jpg,30,29,030.Fish_Crow,29,28,gaussian_blur,gaussian_blur,0,"{""sigma"":1.223101}",0.25620824,1.0770141,0.82080585,0.7739808,0.34061107,0.15241654,0.027452491,0.62156425,0.31315858,-0.30840567,0.3431949,3.7801197,38.036562,143.78276,False,0.93703246,False,True,False,0.3431949,3.7801197,38.036562,143.78276,0.32809869,3.8363863,36.914774,141.61933,0.70961537,2.7099071,9.169489,24.848463,0.41296861,4.6885831,13.382143,62.743291,0.25529589,3.8313692,14.744461,56.491472,0.28316407,4.174544,17.636974,73.626323,0.28852298,3.5564639,18.051901,64.200935,0.42978029,3.2064219,18.14623,58.184471
experiment_0a_best,file,16,,1671,030.Fish_Crow/Fish_Crow_0003_25970.jpg,30,29,030.Fish_Crow,29,28,random_erasing,random_erasing,0,"{""area_fraction"":0.146178,""erased"":true,""height"":0.568657,""left"":0.256392,""top"":0.314574,""width"":0.257059}",0.25620824,0.03117189,-0.22503635,0.7739808,0.96930897,0.15241654,0.014952038,0.62156425,0.95435693,0.33279268,0.79167589,0.12412299,38.036562,4.7212118,False,0.96202105,True,True,True,0.79167589,0.12412299,38.036562,4.7212118,0.78140019,0.12331258,36.914774,4.5520561,0.94590626,0.13658863,9.169489,1.2524479,0.85088518,0.10224947,13.382143,1.3683171,0.75953226,0.11287058,14.744461,1.6642158,0.80556646,0.13112127,17.636974,2.3125823,0.74115224,0.12378861,18.051901,2.2346197,0.78986897,0.13200314,18.14623,2.3953594
experiment_0a_best,file,16,,3774,065.Slaty_backed_Gull/Slaty_Backed_Gull_0002_53238.jpg,65,64,065.Slaty_backed_Gull,66,65,identity,identity,0,{},0.13060005,0.13060005,0,0.87756866,0.87756866,0.11815455,0.11815455,0.75941411,0.75941411,0,1,1,24.543181,24.543181,False,1,True,True,True,1,1,24.543181,24.543181,1,1,23.917199,23.917199,1,1,5.5077516,5.5077516,1,1,6.9967351,6.9967351,1,1,9.6799797,9.6799797,1,1,12.310114,12.310114,1,1,11.830559,11.830559,1,1,11.742021,11.742021
experiment_0a_best,file,16,,3774,065.Slaty_backed_Gull/Slaty_Backed_Gull_0002_53238.jpg,65,64,065.Slaty_backed_Gull,66,65,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.13060005,0.31733757,0.18673752,0.87756866,0.72808492,0.11815455,0.26103818,0.75941411,0.46704674,-0.29236738,0.71135271,2.0409072,24.543181,50.090354,False,0.97729301,True,True,True,0.71135271,2.0409072,24.543181,50.090354,0.69633244,2.033335,23.917199,48.631678,0.97728954,2.1787736,5.5077516,12.000144,0.45740769,1.661424,6.9967351,11.624544,0.65546807,2.0779331,9.6799797,20.11435,0.73382921,2.1555433,12.310114,26.534983,0.68074359,2.0335483,11.830559,24.058012,0.77391008,1.9834848,11.742021,23.29012
experiment_0a_best,file,16,,3774,065.Slaty_backed_Gull/Slaty_Backed_Gull_0002_53238.jpg,65,64,065.Slaty_backed_Gull,66,65,color_jitter,color_jitter,0,"{""brightness"":0.97745,""contrast"":1.127241,""hue"":-0.067152,""saturation"":0.831871}",0.13060005,0.068112925,-0.062487125,0.87756866,0.93415499,0.11815455,0.057248898,0.75941411,0.87690609,0.11749198,0.90828855,0.4909036,24.543181,12.048336,False,0.97309434,True,True,True,0.90828855,0.4909036,24.543181,12.048336,0.90487327,0.49004015,23.917199,11.720388,0.97104031,0.50691045,5.5077516,2.7919369,0.89304512,0.43661765,6.9967351,3.054898,0.86702798,0.49914148,9.6799797,4.8316794,0.91809504,0.47783713,12.310114,5.8822295,0.91479292,0.49297496,11.830559,5.8321692,0.91335043,0.51151824,11.742021,6.006258
experiment_0a_best,file,16,,3774,065.Slaty_backed_Gull/Slaty_Backed_Gull_0002_53238.jpg,65,64,065.Slaty_backed_Gull,66,65,rotation,rotation,0,"{""angle"":-12.281201}",0.13060005,0.65366352,0.52306347,0.87756866,0.52013677,0.11815455,0.42352161,0.75941411,0.096615165,-0.66279895,0.6832635,3.1529236,24.543181,77.382775,False,0.94456547,True,True,True,0.6832635,3.1529236,24.543181,77.382775,0.66787654,3.129574,23.917199,74.850644,0.94346376,3.5647058,5.5077516,19.633514,0.52215624,2.8670129,6.9967351,20.05973,0.63545078,2.8067821,9.6799797,27.169594,0.65645168,3.03617,12.310114,37.375599,0.67992207,3.1839309,11.830559,37.667681,0.73508265,3.4554531,11.742021,40.574003
experiment_0a_best,file,16,,3774,065.Slaty_backed_Gull/Slaty_Backed_Gull_0002_53238.jpg,65,64,065.Slaty_backed_Gull,66,65,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.703077,""aspect"":1.232404,""fallback"":false,""height"":0.75531,""left"":0.037779,""top"":0.200712,""width"":0.930846}",0.13060005,0.12600279,-0.0045972615,0.87756866,0.88161236,0.11815455,0.11418571,0.75941411,0.76742665,0.0080125332,0.75690423,0.95732343,24.543181,23.495762,False,0.97726214,True,True,True,0.75690423,0.95732343,24.543181,23.495762,0.74500739,0.95642118,23.917199,22.874915,0.97727448,0.97418072,5.5077516,5.3655455,0.31697534,0.86844023,6.9967351,6.0762463,0.69255944,1.0618181,9.6799797,10.278378,0.7869239,0.88266871,12.310114,10.865752,0.80282441,0.98468047,11.830559,11.64932,0.82633631,0.95946736,11.742021,11.266086
experiment_0a_best,file,16,,3774,065.Slaty_backed_Gull/Slaty_Backed_Gull_0002_53238.jpg,65,64,065.Slaty_backed_Gull,66,65,gaussian_blur,gaussian_blur,0,"{""sigma"":1.165511}",0.13060005,0.098055072,-0.032544978,0.87756866,0.90659899,0.11815455,0.067966349,0.75941411,0.83863264,0.079218522,0.70842814,0.62601145,24.543181,15.364312,False,0.9616394,True,True,True,0.70842814,0.62601145,24.543181,15.364312,0.69625247,0.62750281,23.917199,15.008109,0.9505043,0.59719211,5.5077516,3.2891858,0.25936928,0.6668271,6.9967351,4.6656126,0.74774674,0.59498602,9.6799797,5.7594526,0.69077089,0.59998256,12.310114,7.3858535,0.729702,0.65161094,11.830559,7.7089214,0.79900133,0.63916186,11.742021,7.505052
experiment_0a_best,file,16,,3774,065.Slaty_backed_Gull/Slaty_Backed_Gull_0002_53238.jpg,65,64,065.Slaty_backed_Gull,66,65,random_erasing,random_erasing,0,"{""area_fraction"":0.098039,""erased"":true,""height"":0.385061,""left"":0.026255,""top"":0.587547,""width"":0.254607}",0.13060005,0.074425995,-0.056174055,0.87756866,0.92827618,0.11815455,0.06524767,0.75941411,0.86302851,0.1036144,0.88806194,0.54905359,24.543181,13.475521,False,0.986211,True,True,True,0.88806194,0.54905359,24.543181,13.475521,0.88278339,0.54842245,23.917199,13.116729,0.98560922,0.56082207,5.5077516,3.0888687,0.76413464,0.42334801,6.9967351,2.9620539,0.89865904,0.60898829,9.6799797,5.8949943,0.90006358,0.54102312,12.310114,6.6600562,0.88547017,0.55403124,11.830559,6.5544991,0.89381532,0.54668554,11.742021,6.4191932
experiment_0a_best,file,16,,10791,184.Louisiana_Waterthrush/Louisiana_Waterthrush_0015_177515.jpg,184,183,184.Louisiana_Waterthrush,183,182,identity,identity,0,{},2.2091103,2.2091103,0,0.1097983,0.1097983,0.57114923,0.57114923,-0.46135093,-0.46135093,0,1,1,185.72148,185.72148,False,1,True,False,False,1,1,185.72148,185.72148,1,1,183.98155,183.98155,1,1,25.362548,25.362548,1,1,47.116719,47.116719,1,1,82.726322,82.726322,1,1,113.16824,113.16824,1,1,86.087117,86.087117,1,1,67.583567,67.583567
experiment_0a_best,file,16,,10791,184.Louisiana_Waterthrush/Louisiana_Waterthrush_0015_177515.jpg,184,183,184.Louisiana_Waterthrush,183,182,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",2.2091103,2.0966492,-0.11246109,0.1097983,0.12286744,0.57114923,0.16193108,-0.46135093,-0.03906364,0.42228729,0.59477093,1.009686,185.72148,187.52039,False,0.95037228,False,False,False,0.59477093,1.009686,185.72148,187.52039,0.59029612,1.011452,183.98155,186.0885,0.85907286,0.91194801,25.362548,23.129325,0.65265061,0.85906751,47.116719,40.476442,0.60707888,1.0613269,82.726322,87.79967,0.57107777,0.98468413,113.16824,111.43497,0.56083716,1.0274466,86.087117,88.449918,0.64263404,1.0505164,67.583567,70.997647
experiment_0a_best,file,16,,10791,184.Louisiana_Waterthrush/Louisiana_Waterthrush_0015_177515.jpg,184,183,184.Louisiana_Waterthrush,183,182,color_jitter,color_jitter,0,"{""brightness"":1.279065,""contrast"":1.310881,""hue"":0.097289,""saturation"":0.964848}",2.2091103,6.0402937,3.8311834,0.1097983,0.0023808598,0.57114923,0.12699859,-0.46135093,-0.12461773,0.3367332,0.37804466,1.2481278,185.72148,231.80414,False,0.7078355,False,False,False,0.37804466,1.2481278,185.72148,231.80414,0.37422845,1.2492933,183.98155,229.84691,0.59023795,1.1851803,25.362548,30.059193,-0.10455337,1.0984702,47.116719,51.756312,0.26213874,1.2784051,82.726322,105.75775,0.46719315,1.1878726,113.16824,134.42945,0.41457898,1.2946651,86.087117,111.45398,0.43425495,1.3619946,67.583567,92.048454
experiment_0a_best,file,16,,10791,184.Louisiana_Waterthrush/Louisiana_Waterthrush_0015_177515.jpg,184,183,184.Louisiana_Waterthrush,183,182,rotation,rotation,0,"{""angle"":12.106259}",2.2091103,2.8340309,0.62492061,0.1097983,0.058775458,0.57114923,0.79758531,-0.46135093,-0.73880985,-0.27745892,0.82131963,1.2501435,185.72148,232.17851,False,0.93729162,True,False,False,0.82131963,1.2501435,185.72148,232.17851,0.81939132,1.25062,183.98155,230.09101,0.9251038,1.2248079,25.362548,31.064248,0.79885511,1.0317134,47.116719,48.610949,0.81489396,1.3934196,82.726322,115.27248,0.84987377,1.2494469,113.16824,141.39771,0.79202422,1.1937902,86.087117,102.76995,0.80760955,1.2144065,67.583567,82.073924
experiment_0a_best,file,16,,10791,184.Louisiana_Waterthrush/Louisiana_Waterthrush_0015_177515.jpg,184,183,184.Louisiana_Waterthrush,183,182,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.52865,""aspect"":1.237877,""fallback"":false,""height"":0.6535,""left"":0.181818,""top"":0.314792,""width"":0.808952}",2.2091103,2.1716237,-0.037486553,0.1097983,0.11399238,0.57114923,0.028905254,-0.46135093,0.085087124,0.54643806,0.40536582,0.98103963,185.72148,182.20014,False,0.85447329,False,False,True,0.40536582,0.98103963,185.72148,182.20014,0.39964707,0.98220427,183.98155,180.70746,0.72837653,0.91767179,25.362548,23.274494,0.050341831,0.91306042,47.116719,43.020411,0.44724808,1.1517466,82.726322,95.279756,0.42988972,0.89801479,113.16824,101.62676,0.38294381,0.9575014,86.087117,82.428535,0.43574986,1.003955,67.583567,67.850858
experiment_0a_best,file,16,,10791,184.Louisiana_Waterthrush/Louisiana_Waterthrush_0015_177515.jpg,184,183,184.Louisiana_Waterthrush,183,182,gaussian_blur,gaussian_blur,0,"{""sigma"":1.639604}",2.2091103,6.2935972,4.084487,0.1097983,0.0018480996,0.57114923,0.00039230194,-0.46135093,0.0014557977,0.46280673,0.13276953,1.1614891,185.72148,215.71348,False,0.59419817,False,False,False,0.13276953,1.1614891,185.72148,215.71348,0.12644145,1.1618481,183.98155,213.75862,0.47143869,1.1424377,25.362548,28.975129,-0.07485135,0.82377458,47.116719,38.813555,0.050597865,1.335604,82.726322,110.48961,0.12812833,1.0665017,113.16824,120.69412,0.13626894,1.1427738,86.087117,98.378105,0.2932634,1.3011647,67.583567,87.937353
experiment_0a_best,file,16,,10791,184.Louisiana_Waterthrush/Louisiana_Waterthrush_0015_177515.jpg,184,183,184.Louisiana_Waterthrush,183,182,random_erasing,random_erasing,0,"{""area_fraction"":0.096233,""erased"":true,""height"":0.37735,""left"":0.567201,""top"":0.555427,""width"":0.255023}",2.2091103,3.0524967,0.84338641,0.1097983,0.047240831,0.57114923,0.075079039,-0.46135093,-0.027838208,0.43351272,0.71182083,1.1267064,185.72148,209.25359,False,0.92927629,False,False,False,0.71182083,1.1267064,185.72148,209.25359,0.71053209,1.1299681,183.98155,207.89329,0.80541854,0.9392253,25.362548,23.821146,0.71897944,0.67992735,47.116719,32.035946,0.71388052,1.2666949,82.726322,104.78901,0.76459151,1.0932266,113.16824,123.71853,0.66775475,1.1319199,86.087117,97.443721,0.66461389,1.184739,67.583567,80.068889
