checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
experiment_0a_best,file,16,,269,005.Crested_Auklet/Crested_Auklet_0066_785251.jpg,5,4,005.Crested_Auklet,24,23,identity,identity,0,{},0.060465064,0.060465064,0,0.94132668,0.94132668,0.031300087,0.031300087,0.91002659,0.91002659,0,1,1,12.371243,12.371243,False,0.99999988,True,True,True,1,1,12.371243,12.371243,1,1,12.181273,12.181273,1,1,2.1596888,2.1596888,1,1,1.8811746,1.8811746,1,1,5.5181192,5.5181192,1,1,7.2413063,7.2413063,1,1,5.8478824,5.8478824,1,1,5.2688424,5.2688424
experiment_0a_best,file,16,,269,005.Crested_Auklet/Crested_Auklet_0066_785251.jpg,5,4,005.Crested_Auklet,24,23,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.060465064,0.067390606,0.0069255419,0.94132668,0.93482995,0.031300087,0.0019335796,0.91002659,0.93289637,0.022869779,0.5439824,1.3605461,12.371243,16.831647,False,0.94447821,True,True,True,0.5439824,1.3605461,12.371243,16.831647,0.53841664,1.3645513,12.181273,16.621972,0.74402444,1.2263185,2.1596888,2.6484663,0.60642006,1.8565835,1.8811746,3.4925577,0.5306374,1.5298859,5.5181192,8.4420927,0.56376958,1.3095781,7.2413063,9.4830562,0.46496189,1.2441661,5.8478824,7.2757369,0.58581457,1.3414945,5.2688424,7.0681229
experiment_0a_best,file,16,,269,005.Crested_Auklet/Crested_Auklet_0066_785251.jpg,5,4,005.Crested_Auklet,24,23,color_jitter,color_jitter,0,"{""brightness"":1.286411,""contrast"":1.332077,""hue"":-0.085454,""saturation"":1.37967}",0.060465064,4.3320365,4.2715714,0.94132668,0.013140759,0.031300087,0.18554762,0.91002659,-0.17240686,-1.0824335,0.5770613,10.53554,12.371243,130.33773,False,0.79235595,False,True,False,0.5770613,10.53554,12.371243,130.33773,0.57156273,10.367837,12.181273,126.29344,0.7355283,14.917105,2.1596888,32.216304,0.3884658,13.206568,1.8811746,24.843859,0.56253542,8.9884755,5.5181192,49.599479,0.61519904,9.2616641,7.2413063,67.066546,0.58194236,10.955665,5.8478824,64.06744,0.55295095,12.402418,5.2688424,65.346384
experiment_0a_best,file,16,,269,005.Crested_Auklet/Crested_Auklet_0066_785251.jpg,5,4,005.Crested_Auklet,24,23,rotation,rotation,0,"{""angle"":10.470037}",0.060465064,0.013705319,-0.046759745,0.94132668,0.98638815,0.031300087,0.0017685893,0.91002659,0.98461956,0.074592966,0.70872872,0.21432589,12.371243,2.6514778,False,0.93757951,True,True,True,0.70872872,0.21432589,12.371243,2.6514778,0.70443483,0.21490765,12.181273,2.6178487,0.86262927,0.19491429,2.1596888,0.42095421,0.66095306,0.32115604,1.8811746,0.60415058,0.70744609,0.26216988,5.5181192,1.4466846,0.74675471,0.19119161,7.2413063,1.384477,0.66824791,0.1894031,5.8478824,1.107607,0.72098081,0.21233876,5.2688424,1.1187795
experiment_0a_best,file,16,,269,005.Crested_Auklet/Crested_Auklet_0066_785251.jpg,5,4,005.Crested_Auklet,24,23,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.563263,""aspect"":0.939579,""fallback"":false,""height"":0.774264,""left"":0.163622,""top"":0.132688,""width"":0.727482}",0.060465064,0.081998982,0.021533918,0.94132668,0.92127287,0.031300087,0.023673257,0.91002659,0.89759962,-0.012426974,0.70849035,1.3102744,12.371243,16.209723,False,0.9481138,True,True,True,0.70849035,1.3102744,12.371243,16.209723,0.70232991,1.306666,12.181273,15.916855,0.89117603,1.4202901,2.1596888,3.0673845,0.47152166,1.7631478,1.8811746,3.3167889,0.69136571,1.3237854,5.5181192,7.3048054,0.76465725,1.263322,7.2413063,9.1481015,0.65443252,1.2488469,5.8478824,7.3031099,0.70456249,1.368129,5.2688424,7.208456
experiment_0a_best,file,16,,269,005.Crested_Auklet/Crested_Auklet_0066_785251.jpg,5,4,005.Crested_Auklet,24,23,gaussian_blur,gaussian_blur,0,"{""sigma"":1.405414}",0.060465064,0.99236596,0.93190089,0.94132668,0.37069857,0.031300087,0.0036179032,0.91002659,0.36708067,-0.54294592,0.28580344,15.953174,12.371243,197.3606,False,0.84666634,False,True,False,0.28580344,15.953174,12.371243,197.3606,0.27835005,16.045998,12.181273,195.46067,0.59450613,12.649526,2.1596888,27.319039,0.50144134,23.704192,1.8811746,44.591724,0.39341051,16.53082,5.5181192,91.219034,0.23780787,16.916739,7.2413063,122.49929,0.21044874,15.040525,5.8478824,87.955223,0.27352829,13.624776,5.2688424,71.7868
experiment_0a_best,file,16,,269,005.Crested_Auklet/Crested_Auklet_0066_785251.jpg,5,4,005.Crested_Auklet,24,23,random_erasing,random_erasing,0,"{""area_fraction"":0.184267,""erased"":true,""height"":0.772213,""left"":0.326448,""top"":0.150845,""width"":0.238622}",0.060465064,0.49980909,0.43934402,0.94132668,0.60664648,0.031300087,0.3301625,0.91002659,0.27648398,-0.63354261,0.68506195,6.7870641,12.371243,83.96442,False,0.94083357,True,True,True,0.68506195,6.7870641,12.371243,83.96442,0.67680618,6.7287908,12.181273,81.965235,0.91148292,8.4332966,2.1596888,18.213296,0.63986657,7.4708042,1.8811746,14.053887,0.62725524,6.0134794,5.5181192,33.183096,0.7342973,6.4068585,7.2413063,46.394025,0.64638154,7.1447263,5.8478824,41.781519,0.67805648,7.4033903,5.2688424,39.007297
experiment_0a_best,file,16,,4032,070.Green_Violetear/Green_Violetear_0089_795698.jpg,70,69,070.Green_Violetear,18,17,identity,identity,0,{},0.0015184075,0.0015184075,0,0.99848276,0.99848276,0.00057721068,0.00057721068,0.99790555,0.99790555,0,1,1,0.27108497,0.27108497,False,1.0000001,True,True,True,1,1,0.27108497,0.27108497,1,1,0.26715228,0.26715228,1,1,0.046007841,0.046007841,1,1,0.063261652,0.063261652,1,1,0.14425714,0.14425714,1,1,0.14478694,0.14478694,1,1,0.10334443,0.10334443,1,1,0.12212638,0.12212638
experiment_0a_best,file,16,,4032,070.Green_Violetear/Green_Violetear_0089_795698.jpg,70,69,070.Green_Violetear,18,17,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.0015184075,0.0028120044,0.0012935969,0.99848276,0.99719197,0.00057721068,0.00083746808,0.99790555,0.9963545,-0.0015510556,0.65694393,1.6661866,0.27108497,0.45167816,False,0.97793657,True,True,True,0.65694393,1.6661866,0.27108497,0.45167816,0.64685747,1.6614365,0.26715228,0.44385654,0.97017306,1.8191053,0.046007841,0.083693106,0.6383607,1.2322074,0.063261652,0.077951477,0.67948436,1.4354161,0.14425714,0.20706902,0.62331338,1.8122424,0.14478694,0.26238902,0.53908644,1.821154,0.10334443,0.18820612,0.74711506,1.7133794,0.12212638,0.20924883
experiment_0a_best,file,16,,4032,070.Green_Violetear/Green_Violetear_0089_795698.jpg,70,69,070.Green_Violetear,18,17,color_jitter,color_jitter,0,"{""brightness"":0.953645,""contrast"":0.641371,""hue"":-0.060168,""saturation"":0.694816}",0.0015184075,0.042881373,0.041362966,0.99848276,0.95802504,0.00057721068,0.014705099,0.99790555,0.94331994,-0.054585614,0.79699997,35.044527,0.27108497,9.5000447,False,0.9431386,True,True,True,0.79699997,35.044527,0.27108497,9.5000447,0.7946746,35.275889,0.26715228,9.4240343,0.9390335,26.06826,0.046007841,1.1993443,0.77645133,29.723066,0.063261652,1.8803303,0.79816407,38.54927,0.14425714,5.5610075,0.84239569,38.13633,0.14478694,5.5216424,0.72866369,35.108577,0.10334443,3.6282759,0.80449373,26.783246,0.12212638,3.270941
experiment_0a_best,file,16,,4032,070.Green_Violetear/Green_Violetear_0089_795698.jpg,70,69,070.Green_Violetear,18,17,rotation,rotation,0,"{""angle"":13.02281}",0.0015184075,0.02587921,0.024360802,0.99848276,0.97445279,0.00057721068,0.011189169,0.99790555,0.96326362,-0.034641929,0.76790013,16.258207,0.27108497,4.4073556,False,0.94819474,True,True,True,0.76790013,16.258207,0.27108497,4.4073556,0.76281675,16.274513,0.26715228,4.3477733,0.94607255,15.698486,0.046007841,0.72225344,0.7722448,16.041762,0.063261652,1.0148283,0.80521036,15.347387,0.14425714,2.2139702,0.75828894,16.454135,0.14478694,2.3823437,0.67536452,18.078341,0.10334443,1.8682959,0.7862727,15.973366,0.12212638,1.9507694
experiment_0a_best,file,16,,4032,070.Green_Violetear/Green_Violetear_0089_795698.jpg,70,69,070.Green_Violetear,18,17,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.740914,""aspect"":0.847613,""fallback"":false,""height"":0.934943,""left"":0.113563,""top"":0.036219,""width"":0.79247}",0.0015184075,0.027737496,0.026219089,0.99848276,0.97264367,0.00057721068,0.010014889,0.99790555,0.96262878,-0.035276768,0.79780935,22.996478,0.27108497,6.2339996,False,0.9630118,True,True,True,0.79780935,22.996478,0.27108497,6.2339996,0.79528746,23.155921,0.26715228,6.1861572,0.9565493,16.754755,0.046007841,0.77085009,0.83069458,26.76946,0.063261652,1.6934803,0.8016372,25.348665,0.14425714,3.6567259,0.80881873,23.950489,0.14478694,3.467718,0.72903841,21.917678,0.10334443,2.2650699,0.83721637,18.076196,0.12212638,2.2075805
experiment_0a_best,file,16,,4032,070.Green_Violetear/Green_Violetear_0089_795698.jpg,70,69,070.Green_Violetear,18,17,gaussian_blur,gaussian_blur,0,"{""sigma"":1.255945}",0.0015184075,0.023192685,0.021674278,0.99848276,0.97707421,0.00057721068,0.0016891062,0.99790555,0.9753851,-0.022520453,0.74756218,22.245201,0.27108497,6.0303397,False,0.9510569,True,True,True,0.74756218,22.245201,0.27108497,6.0303397,0.74692722,22.467454,0.26715228,6.0022316,0.91045677,12.640471,0.046007841,0.58156078,0.73230236,27.156621,0.063261652,1.7179727,0.72678873,25.077722,0.14425714,3.6176405,0.81252045,23.474757,0.14478694,3.3988381,0.69983546,21.936825,0.10334443,2.2670487,0.78931828,14.866605,0.12212638,1.8156047
experiment_0a_best,file,16,,4032,070.Green_Violetear/Green_Violetear_0089_795698.jpg,70,69,070.Green_Violetear,18,17,random_erasing,random_erasing,0,"{""area_fraction"":0.082124,""erased"":true,""height"":0.182351,""left"":0.239162,""top"":0.319365,""width"":0.450364}",0.0015184075,0.024897259,0.023378851,0.99848276,0.9754101,0.00057721068,0.0012076809,0.99790555,0.97420242,-0.02370313,0.64186723,18.289504,0.27108497,4.9580097,False,0.9093172,True,True,True,0.64186723,18.289504,0.27108497,4.9580097,0.63693629,18.345351,0.26715228,4.9010024,0.83344509,16.294837,0.046007841,0.74969026,0.6602211,13.386305,0.063261652,0.84683977,0.72629123,17.183516,0.14425714,2.478845,0.6374379,19.513182,0.14478694,2.8252538,0.50991815,21.809114,0.10334443,2.2538504,0.64466911,16.57206,0.12212638,2.0238857
experiment_0a_best,file,16,,5581,096.Hooded_Oriole/Hooded_Oriole_0091_90821.jpg,96,95,096.Hooded_Oriole,139,138,identity,identity,0,{},2.1685507,2.1685507,0,0.11434322,0.11434322,0.74149519,0.74149519,-0.62715197,-0.62715197,0,1,1,180.58829,180.58829,False,0.99999988,True,False,False,1,1,180.58829,180.58829,1,1,177.4778,177.4778,1,1,33.373037,33.373037,1,1,45.059113,45.059113,1,1,66.784188,66.784188,1,1,89.82636,89.82636,1,1,87.654453,87.654453,1,1,96.207278,96.207278
experiment_0a_best,file,16,,5581,096.Hooded_Oriole/Hooded_Oriole_0091_90821.jpg,96,95,096.Hooded_Oriole,139,138,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",2.1685507,1.7939913,-0.3745594,0.11434322,0.16629511,0.74149519,0.47442037,-0.62715197,-0.30812526,0.31902672,0.72490235,0.78791191,180.58829,142.28766,False,0.9733392,True,False,False,0.72490235,0.78791191,180.58829,142.28766,0.71719103,0.78888771,177.4778,140.01006,0.95183228,0.75979634,33.373037,25.356712,0.62296126,0.6918067,45.059113,31.172196,0.67628187,0.92803697,66.784188,61.978195,0.73032503,0.7557233,89.82636,67.883873,0.68487521,0.79748551,87.654453,69.903156,0.78522648,0.75636405,96.207278,72.767726
experiment_0a_best,file,16,,5581,096.Hooded_Oriole/Hooded_Oriole_0091_90821.jpg,96,95,096.Hooded_Oriole,139,138,color_jitter,color_jitter,0,"{""brightness"":1.07579,""contrast"":0.887901,""hue"":0.083326,""saturation"":1.106252}",2.1685507,1.005641,-1.1629097,0.11434322,0.3658101,0.74149519,0.0043598781,-0.62715197,0.36145022,0.98860219,0.22477893,0.54754156,180.58829,98.879593,False,0.76613832,False,False,True,0.22477893,0.54754156,180.58829,98.879593,0.21388744,0.54789597,177.4778,97.239372,0.53884617,0.53742182,33.373037,17.935399,0.28760667,0.6230885,45.059113,28.075815,0.26499882,0.62730031,66.784188,41.893742,0.18642851,0.54206889,89.82636,48.692075,0.12435933,0.56213172,87.654453,49.273348,0.2788844,0.47783791,96.207278,45.971485
experiment_0a_best,file,16,,5581,096.Hooded_Oriole/Hooded_Oriole_0091_90821.jpg,96,95,096.Hooded_Oriole,139,138,rotation,rotation,0,"{""angle"":-7.926842}",2.1685507,4.3338447,2.1652939,0.11434322,0.013117022,0.74149519,0.93819195,-0.62715197,-0.92507493,-0.29792295,0.83005562,1.1742307,180.58829,212.0523,False,0.96784377,True,False,False,0.83005562,1.1742307,180.58829,212.0523,0.82531773,1.1744078,177.4778,208.43132,0.96465222,1.1692095,33.373037,39.020073,0.7581922,1.1806775,45.059113,53.20028,0.72818003,1.1373071,66.784188,75.954133,0.84887201,1.1468355,89.82636,103.01606,0.82843532,1.220707,87.654453,107.0004,0.86361509,1.1751873,96.207278,113.06157
experiment_0a_best,file,16,,5581,096.Hooded_Oriole/Hooded_Oriole_0091_90821.jpg,96,95,096.Hooded_Oriole,139,138,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.774769,""aspect"":0.778511,""fallback"":false,""height"":0.997594,""left"":0.1694,""top"":0.00057,""width"":0.776638}",2.1685507,1.8562434,-0.31230736,0.11434322,0.15625854,0.74149519,0.68836194,-0.62715197,-0.5321034,0.095048569,0.84904144,0.94081396,180.58829,169.89998,False,0.96959978,True,False,False,0.84904144,0.94081396,180.58829,169.89998,0.84470889,0.94002712,177.4778,166.83395,0.96890727,0.96280026,33.373037,32.131569,0.81435608,0.94921368,45.059113,42.770727,0.8150495,0.90244381,66.784188,60.268977,0.8441736,0.95932425,89.82636,86.172605,0.83460339,0.95461436,87.654453,83.6762,0.87525042,0.92645468,96.207278,89.131683
experiment_0a_best,file,16,,5581,096.Hooded_Oriole/Hooded_Oriole_0091_90821.jpg,96,95,096.Hooded_Oriole,139,138,gaussian_blur,gaussian_blur,0,"{""sigma"":1.015856}",2.1685507,1.3175318,-0.85101891,0.11434322,0.26779544,0.74149519,0.4799144,-0.62715197,-0.21211895,0.41503302,0.78837318,0.85488305,180.58829,154.38187,False,0.94746369,True,False,False,0.78837318,0.85488305,180.58829,154.38187,0.78341344,0.85646588,177.4778,152.00368,0.93814897,0.80883749,33.373037,26.993364,0.69876086,0.86220425,45.059113,38.850159,0.74256644,0.89309154,66.784188,59.644393,0.81615138,0.92236393,89.82636,82.852594,0.77128207,0.85342507,87.654453,74.806508,0.81025102,0.77628672,96.207278,74.684433
experiment_0a_best,file,16,,5581,096.Hooded_Oriole/Hooded_Oriole_0091_90821.jpg,96,95,096.Hooded_Oriole,139,138,random_erasing,random_erasing,0,"{""area_fraction"":0.110215,""erased"":true,""height"":0.434475,""left"":0.518887,""top"":0.48465,""width"":0.253675}",2.1685507,3.5098033,1.3412526,0.11434322,0.029902795,0.74149519,0.91171789,-0.62715197,-0.8818151,-0.25466312,0.90300608,1.1622445,180.58829,209.88775,False,0.98700714,True,False,False,0.90300608,1.1622445,180.58829,209.88775,0.90002448,1.1605446,177.4778,205.9709,0.98466586,1.2093316,33.373037,40.359067,0.84262696,1.1330184,45.059113,51.052806,0.8947915,1.182138,66.784188,78.948124,0.92095125,1.1461978,89.82636,102.95878,0.88181182,1.1678521,87.654453,102.36744,0.91226846,1.162352,96.207278,111.82672
experiment_0a_best,file,16,,9536,163.Cape_May_Warbler/Cape_May_Warbler_0108_163108.jpg,163,162,163.Cape_May_Warbler,175,174,identity,identity,0,{},0.030003686,0.030003686,0,0.97044194,0.97044194,0.0045300238,0.0045300238,0.96591191,0.96591191,0,1,1,4.8686833,4.8686833,False,0.99999994,True,True,True,1,1,4.8686833,4.8686833,1,1,4.8029963,4.8029963,1,1,0.79705938,0.79705938,1,1,1.2695116,1.2695116,1,1,2.1250332,2.1250332,1,1,2.5962883,2.5962883,1,1,2.289694,2.289694,1,1,2.2266423,2.2266423
experiment_0a_best,file,16,,9536,163.Cape_May_Warbler/Cape_May_Warbler_0108_163108.jpg,163,162,163.Cape_May_Warbler,175,174,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.030003686,0.037879359,0.0078756735,0.97044194,0.96282911,0.0045300238,0.0029989032,0.96591191,0.95983021,-0.0060817038,0.66721079,1.2620898,4.8686833,6.1447157,False,0.97185826,True,True,True,0.66721079,1.2620898,4.8686833,6.1447157,0.65872136,1.2610522,4.8029963,6.0568291,0.96670943,1.2992064,0.79705938,1.0355446,0.68314913,1.1825119,1.2695116,1.5012126,0.5806298,1.1923893,2.1250332,2.5338669,0.66429699,1.2894865,2.5962883,3.3478788,0.62979854,1.2782448,2.289694,2.9267894,0.74170327,1.2889182,2.2266423,2.8699597
experiment_0a_best,file,16,,9536,163.Cape_May_Warbler/Cape_May_Warbler_0108_163108.jpg,163,162,163.Cape_May_Warbler,175,174,color_jitter,color_jitter,0,"{""brightness"":1.248592,""contrast"":0.932182,""hue"":-0.037895,""saturation"":1.34661}",0.030003686,0.54630184,0.51629816,0.97044194,0.57908738,0.0045300238,0.013905196,0.96591191,0.56518218,-0.40072973,0.78115888,12.886281,4.8686833,62.73922,False,0.93510872,True,True,True,0.78115888,12.886281,4.8686833,62.73922,0.77753045,12.903461,4.8029963,61.975275,0.92102504,12.246133,0.79705938,9.7608949,0.73483869,12.020987,1.2695116,15.260782,0.77655839,12.495556,2.1250332,26.553472,0.78764999,13.231594,2.5962883,34.353034,0.76078063,12.960759,2.289694,29.676173,0.79614586,13.032997,2.2266423,29.019823
experiment_0a_best,file,16,,9536,163.Cape_May_Warbler/Cape_May_Warbler_0108_163108.jpg,163,162,163.Cape_May_Warbler,175,174,rotation,rotation,0,"{""angle"":2.085275}",0.030003686,0.086384192,0.056380507,0.97044194,0.91724175,0.0045300238,0.0087899975,0.96591191,0.90845175,-0.057460159,0.81399935,2.8799824,4.8686833,14.021722,False,0.97728288,True,True,True,0.81399935,2.8799824,4.8686833,14.021722,0.81009348,2.8800694,4.8029963,13.832963,0.95598769,2.8768208,0.79705938,2.292997,0.73865918,2.1624457,1.2695116,2.7452498,0.72588438,2.5345571,2.1250332,5.3860179,0.8266896,3.09046,2.5962883,8.0237252,0.8176414,3.0186551,2.289694,6.9117967,0.87873732,2.9330547,2.2266423,6.5308635
experiment_0a_best,file,16,,9536,163.Cape_May_Warbler/Cape_May_Warbler_0108_163108.jpg,163,162,163.Cape_May_Warbler,175,174,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.775896,""aspect"":1.09925,""fallback"":false,""height"":0.840143,""left"":0.02383,""top"":0.032254,""width"":0.923528}",0.030003686,0.14174101,0.11173732,0.97044194,0.86784601,0.0045300238,0.014386008,0.96591191,0.85346,-0.11245191,0.75882903,4.4790611,4.8686833,21.80713,False,0.95589656,True,True,True,0.75882903,4.4790611,4.8686833,21.80713,0.75382703,4.480894,4.8029963,21.521717,0.94338379,4.4119922,0.79705938,3.5166198,0.79177108,3.996254,1.2695116,5.0732906,0.69702308,4.2328797,2.1250332,8.99501,0.79877473,4.8198037,2.5962883,12.5136,0.7325538,4.3257442,2.289694,9.9046307,0.75363123,4.5322841,2.2266423,10.091775
experiment_0a_best,file,16,,9536,163.Cape_May_Warbler/Cape_May_Warbler_0108_163108.jpg,163,162,163.Cape_May_Warbler,175,174,gaussian_blur,gaussian_blur,0,"{""sigma"":1.495811}",0.030003686,1.6254387,1.595435,0.97044194,0.19682531,0.0045300238,0.026974671,0.96591191,0.16985064,-0.79606127,0.56937329,32.143431,4.8686833,156.49619,False,0.82948637,True,True,True,0.56937329,32.143431,4.8686833,156.49619,0.56433184,32.301892,4.8029963,155.14587,0.81356967,25.736839,0.79705938,20.513789,0.50393201,32.170801,1.2695116,40.841204,0.48801547,31.892465,2.1250332,67.772547,0.60583698,36.622324,2.5962883,95.082113,0.57245238,31.800328,2.289694,72.813023,0.60343748,26.443099,2.2266423,58.879321
experiment_0a_best,file,16,,9536,163.Cape_May_Warbler/Cape_May_Warbler_0108_163108.jpg,163,162,163.Cape_May_Warbler,175,174,random_erasing,random_erasing,0,"{""area_fraction"":0.141956,""erased"":true,""height"":0.332323,""left"":0.508605,""top"":0.491203,""width"":0.427164}",0.030003686,2.2873056,2.2573019,0.97044194,0.10153969,0.0045300238,0.014929608,0.96591191,0.086610078,-0.87930184,0.53220149,27.143021,4.8686833,132.15077,False,0.8054406,True,True,True,0.53220149,27.143021,4.8686833,132.15077,0.52505607,27.120716,4.8029963,130.2607,0.78427577,27.940875,0.79705938,22.270537,0.46505625,19.085698,1.2695116,24.229515,0.51323169,26.580603,2.1250332,56.484665,0.55694965,26.971233,2.5962883,70.025098,0.4798043,26.566965,2.289694,60.830222,0.56038231,30.414948,2.2266423,67.723208
experiment_0a_best,file,16,,2615,046.Gadwall/Gadwall_0030_31855.jpg,46,45,046.Gadwall,52,51,identity,identity,0,{},0.044521503,0.044521503,0,0.95645505,0.95645505,0.0065946849,0.0065946849,0.94986037,0.94986037,0,1,1,7.99112,7.99112,False,1,True,True,True,1,1,7.99112,7.99112,1,1,7.8668433,7.8668433,1,1,1.4038426,1.4038426,1,1,1.5017562,1.5017562,1,1,3.6088612,3.6088612,1,1,4.2524322,4.2524322,1,1,3.8275676,3.8275676,1,1,3.7248651,3.7248651
experiment_0a_best,file,16,,2615,046.Gadwall/Gadwall_0030_31855.jpg,46,45,046.Gadwall,52,51,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.044521503,0.057510238,0.012988735,0.95645505,0.94411224,0.0065946849,0.0051050149,0.94986037,0.93900723,-0.010853141,0.65761902,1.1004398,7.99112,8.7937461,False,0.97129947,True,True,True,0.65761902,1.1004398,7.99112,8.7937461,0.64710679,1.0935279,7.8668433,8.6026129,0.94493922,1.2989091,1.4038426,1.8234639,0.6584352,1.0967609,1.5017562,1.6470676,0.65648677,0.99604976,3.6088612,3.5946054,0.62345118,1.042204,4.2524322,4.4319019,0.60915896,1.1205867,3.8275676,4.2891213,0.70838446,1.2105593,3.7248651,4.5091701
experiment_0a_best,file,16,,2615,046.Gadwall/Gadwall_0030_31855.jpg,46,45,046.Gadwall,52,51,color_jitter,color_jitter,0,"{""brightness"":0.985318,""contrast"":0.838442,""hue"":0.031137,""saturation"":1.134698}",0.044521503,0.027555093,-0.01696641,0.95645505,0.97282106,0.0065946849,0.0020048339,0.94986037,0.97081622,0.020955856,0.91828005,0.65706528,7.99112,5.2506875,False,0.98972023,True,True,True,0.91828005,0.65706528,7.99112,5.2506875,0.9162496,0.65730588,7.8668433,5.1709224,0.98287522,0.64946431,1.4038426,0.91174564,0.90610117,0.69497113,1.5017562,1.0436772,0.90769901,0.7306355,3.6088612,2.6367621,0.92496715,0.633438,4.2524322,2.6936522,0.91001101,0.62717705,3.8275676,2.4005625,0.9303568,0.63972715,3.7248651,2.3828973
experiment_0a_best,file,16,,2615,046.Gadwall/Gadwall_0030_31855.jpg,46,45,046.Gadwall,52,51,rotation,rotation,0,"{""angle"":-0.488865}",0.044521503,0.10116129,0.056639783,0.95645505,0.90378726,0.0065946849,0.014645961,0.94986037,0.88914129,-0.060719073,0.85053984,2.1649154,7.99112,17.300098,False,0.97981107,True,True,True,0.85053984,2.1649154,7.99112,17.300098,0.84644331,2.1634194,7.8668433,17.019282,0.97658939,2.2113765,1.4038426,3.1044245,0.82748403,2.651508,1.5017562,3.9819187,0.83993242,2.4743148,3.6088612,8.9294588,0.84887341,1.9557136,4.2524322,8.3165393,0.84372338,2.1031842,3.8275676,8.0500795,0.87601068,2.0812,3.7248651,7.7521893
experiment_0a_best,file,16,,2615,046.Gadwall/Gadwall_0030_31855.jpg,46,45,046.Gadwall,52,51,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.526591,""aspect"":1.190576,""fallback"":false,""height"":0.665056,""left"":0.069676,""top"":0.054826,""width"":0.7918}",0.044521503,1.0464725,1.001951,0.95645505,0.35117429,0.0065946849,0.3585209,0.94986037,-0.0073466003,-0.95720697,0.54501613,14.145877,7.99112,113.0414,False,0.90010333,False,True,False,0.54501613,14.145877,7.99112,113.0414,0.53559414,14.122582,7.8668433,111.10014,0.82691107,14.858814,1.4038426,20.859436,0.35940616,13.049266,1.5017562,19.596817,0.56723109,15.984438,3.6088612,57.68562,0.48917023,13.653531,4.2524322,58.060716,0.51411893,13.22894,3.8275676,50.634661,0.61538732,13.941278,3.7248651,51.929379
experiment_0a_best,file,16,,2615,046.Gadwall/Gadwall_0030_31855.jpg,46,45,046.Gadwall,52,51,gaussian_blur,gaussian_blur,0,"{""sigma"":1.212445}",0.044521503,0.70333719,0.65881569,0.95645505,0.49493086,0.0065946849,0.011593729,0.94986037,0.48333713,-0.46652323,0.50784103,16.071372,7.99112,128.42826,False,0.83717716,True,True,True,0.50784103,16.071372,7.99112,128.42826,0.50258737,16.1787,7.8668433,127.2753,0.74559084,12.230859,1.4038426,17.170201,0.42937241,17.531562,1.5017562,26.328133,0.39448821,18.612147,3.6088612,67.168657,0.55870084,16.499439,4.2524322,70.162746,0.55511509,15.915275,3.8275676,60.91679,0.52211284,13.043521,3.7248651,48.585357
experiment_0a_best,file,16,,2615,046.Gadwall/Gadwall_0030_31855.jpg,46,45,046.Gadwall,52,51,random_erasing,random_erasing,0,"{""area_fraction"":0.150917,""erased"":true,""height"":0.580169,""left"":0.570638,""top"":0.106826,""width"":0.260126}",0.044521503,0.057274312,0.012752809,0.95645505,0.94433498,0.0065946849,0.013895865,0.94986037,0.93043912,-0.019421248,0.89933149,1.2012346,7.99112,9.5992096,False,0.96984112,True,True,True,0.89933149,1.2012346,7.99112,9.5992096,0.89737182,1.2010833,7.8668433,9.4487342,0.96062762,1.2059754,1.4038426,1.6929996,0.7918234,1.1003574,1.5017562,1.6524686,0.91091348,1.2318547,3.6088612,4.4455926,0.9185188,1.1590525,4.2524322,4.928792,0.88128547,1.1847174,3.8275676,4.5345858,0.89298717,1.257189,3.7248651,4.6828596
