checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
experiment_0a_best,file,16,,2793,049.Boat_tailed_Grackle/Boat_Tailed_Grackle_0043_33595.jpg,49,48,049.Boat_tailed_Grackle,9,8,identity,identity,0,{},1.9268361,1.9268361,0,0.14560816,0.14560816,0.094965786,0.094965786,0.050642371,0.050642371,0,1,1,117.74737,117.74737,False,0.99999988,True,True,True,1,1,117.74737,117.74737,1,1,115.55583,115.55583,1,1,22.611788,22.611788,1,1,17.225132,17.225132,1,1,60.143014,60.143014,1,1,61.275625,61.275625,1,1,53.235381,53.235381,1,1,53.390582,53.390582
experiment_0a_best,file,16,,2793,049.Boat_tailed_Grackle/Boat_Tailed_Grackle_0043_33595.jpg,49,48,049.Boat_tailed_Grackle,9,8,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",1.9268361,1.011282,-0.91555417,0.14560816,0.36375237,0.094965786,0.0080753723,0.050642371,0.35567699,0.30503462,0.54651376,0.80281497,117.74737,94.529348,False,0.9254598,True,True,True,0.54651376,0.80281497,117.74737,94.529348,0.53179157,0.79967273,115.55583,92.406844,0.89800015,0.88091912,22.611788,19.919157,0.47170387,0.97535773,17.225132,16.800665,0.43060162,0.66025735,60.143014,39.709867,0.51623781,0.80716585,61.275625,49.459592,0.52146767,0.85499279,53.235381,45.515866,0.67898009,0.87087844,53.390582,46.496707
experiment_0a_best,file,16,,2793,049.Boat_tailed_Grackle/Boat_Tailed_Grackle_0043_33595.jpg,49,48,049.Boat_tailed_Grackle,9,8,color_jitter,color_jitter,0,"{""brightness"":1.298512,""contrast"":0.630882,""hue"":0.099472,""saturation"":1.014343}",1.9268361,7.8994837,5.9726475,0.14560816,0.00037093495,0.094965786,0.021619728,0.050642371,-0.021248793,-0.071891164,0.42879081,1.6440534,117.74737,193.58296,False,0.80250239,False,True,False,0.42879081,1.6440534,117.74737,193.58296,0.41998579,1.6483656,115.55583,190.47825,0.67821102,1.5271311,22.611788,34.531164,0.30495294,2.0198813,17.225132,34.792722,0.56272307,1.856676,60.143014,111.66609,0.42981091,1.5206458,61.275625,93.17852,0.28110939,1.5374492,53.235381,81.846696,0.35341235,1.5915998,53.390582,84.976439
experiment_0a_best,file,16,,2793,049.Boat_tailed_Grackle/Boat_Tailed_Grackle_0043_33595.jpg,49,48,049.Boat_tailed_Grackle,9,8,rotation,rotation,0,"{""angle"":-12.607152}",1.9268361,2.0113156,0.084479451,0.14560816,0.13381252,0.094965786,0.008006298,0.050642371,0.12580622,0.075163848,0.70377183,1.2466294,117.74737,146.78733,False,0.9062047,True,True,True,0.70377183,1.2466294,117.74737,146.78733,0.69787114,1.2515239,115.55583,144.62088,0.88215676,1.1111949,22.611788,25.126105,0.49040968,1.7275505,17.225132,29.757285,0.76789017,1.1373415,60.143014,68.403146,0.72354118,1.3664487,61.275625,83.729997,0.65089597,1.2353452,53.235381,65.764072,0.66839911,1.1868144,53.390582,63.364712
experiment_0a_best,file,16,,2793,049.Boat_tailed_Grackle/Boat_Tailed_Grackle_0043_33595.jpg,49,48,049.Boat_tailed_Grackle,9,8,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.881589,""aspect"":1.07873,""fallback"":false,""height"":0.904017,""left"":0.010486,""top"":0.025884,""width"":0.97519}",1.9268361,3.3060148,1.3791786,0.14560816,0.03666199,0.094965786,0.015402869,0.050642371,0.021259121,-0.029383251,0.82837396,1.2870174,117.74737,151.54292,False,0.95876372,False,True,False,0.82837396,1.2870174,117.74737,151.54292,0.82484559,1.2927859,115.55583,149.38894,0.94183955,1.1259509,22.611788,25.459764,0.5894656,1.3453771,17.225132,23.174297,0.87903737,1.3894136,60.143014,83.563521,0.85357285,1.3608432,61.275625,83.386519,0.77542803,1.2076873,53.235381,64.291691,0.79042806,1.140897,53.390582,60.913154
experiment_0a_best,file,16,,2793,049.Boat_tailed_Grackle/Boat_Tailed_Grackle_0043_33595.jpg,49,48,049.Boat_tailed_Grackle,9,8,gaussian_blur,gaussian_blur,0,"{""sigma"":1.1124}",1.9268361,5.0355296,3.1086935,0.14560816,0.0065027541,0.094965786,0.002038205,0.050642371,0.004464549,-0.046177822,0.57517211,1.6469431,117.74737,193.92321,False,0.87835211,False,True,False,0.57517211,1.6469431,117.74737,193.92321,0.5685572,1.6579242,115.55583,191.5828,0.804538,1.3283937,22.611788,30.037358,0.058522152,2.8508253,17.225132,49.105841,0.6301396,1.8139936,60.143014,109.09904,0.59328067,1.5748582,61.275625,96.500418,0.54677512,1.5568079,53.235381,82.877264,0.59003648,1.4758651,53.390582,78.797298
experiment_0a_best,file,16,,2793,049.Boat_tailed_Grackle/Boat_Tailed_Grackle_0043_33595.jpg,49,48,049.Boat_tailed_Grackle,9,8,random_erasing,random_erasing,0,"{""area_fraction"":0.157534,""erased"":true,""height"":0.580326,""left"":0.3332,""top"":0.023641,""width"":0.271457}",1.9268361,1.333555,-0.59328115,0.14560816,0.26353872,0.094965786,0.038086671,0.050642371,0.22545205,0.17480968,0.71211522,1.1293008,117.74737,132.9722,False,0.81241786,True,True,True,0.71211522,1.1293008,117.74737,132.9722,0.71016887,1.1360621,115.55583,131.27859,0.78688947,0.93557613,22.611788,21.155049,0.76660205,1.2379158,17.225132,21.323262,0.7869654,1.0513401,60.143014,63.230763,0.72680671,1.1967401,61.275625,73.330997,0.66566279,1.1810384,53.235381,62.873027,0.63930945,1.1002607,53.390582,58.74356
experiment_0a_best,file,16,,8764,150.Sage_Thrasher/Sage_Thrasher_0025_155661.jpg,150,149,150.Sage_Thrasher,194,193,identity,identity,0,{},0.014708652,0.014708652,0,0.98539901,0.98539901,0.0049117217,0.0049117217,0.98048729,0.98048729,0,1,1,2.4101785,2.4101785,False,1,True,True,True,1,1,2.4101785,2.4101785,1,1,2.3621621,2.3621621,1,1,0.4786968,0.4786968,1,1,0.3915227,0.3915227,1,1,0.98998973,0.98998973,1,1,1.2667467,1.2667467,1,1,1.1964418,1.1964418,1,1,1.187569,1.187569
experiment_0a_best,file,16,,8764,150.Sage_Thrasher/Sage_Thrasher_0025_155661.jpg,150,149,150.Sage_Thrasher,194,193,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.014708652,0.056046844,0.041338191,0.98539901,0.94549483,0.0049117217,0.021284318,0.98048729,0.92421051,-0.056276773,0.64799934,3.6594535,2.4101785,8.8199363,False,0.97526991,True,True,True,0.64799934,3.6594535,2.4101785,8.8199363,0.63495874,3.6617591,2.3621621,8.6496687,0.97081084,3.602857,0.4786968,1.7246761,0.35526285,3.4024067,0.3915227,1.3321195,0.39282092,3.5109088,0.98998973,3.4757636,0.61886056,3.8499624,1.2667467,4.8769273,0.69155731,3.6272313,1.1964418,4.3397712,0.79085365,3.606446,1.187569,4.2829033
experiment_0a_best,file,16,,8764,150.Sage_Thrasher/Sage_Thrasher_0025_155661.jpg,150,149,150.Sage_Thrasher,194,193,color_jitter,color_jitter,0,"{""brightness"":1.311212,""contrast"":1.139836,""hue"":0.02354,""saturation"":1.222101}",0.014708652,0.022257058,0.0075484058,0.98539901,0.97798878,0.0049117217,0.0098820524,0.98048729,0.96810673,-0.012380559,0.83888643,1.404107,2.4101785,3.3841485,False,0.9804948,True,True,True,0.83888643,1.404107,2.4101785,3.3841485,0.83304801,1.3963628,2.3621621,3.2984354,0.97063722,1.581012,0.4786968,0.7568254,0.44212873,1.5583242,0.3915227,0.6101193,0.80873817,1.2336594,0.98998973,1.2213102,0.82878633,1.3309363,1.2667467,1.6859592,0.84267989,1.4486047,1.1964418,1.7331712,0.89382507,1.4991185,1.187569,1.7803065
experiment_0a_best,file,16,,8764,150.Sage_Thrasher/Sage_Thrasher_0025_155661.jpg,150,149,150.Sage_Thrasher,194,193,rotation,rotation,0,"{""angle"":-11.047634}",0.014708652,0.04842107,0.033712418,0.98539901,0.95273256,0.0049117217,0.017270112,0.98048729,0.93546245,-0.045024836,0.7687677,3.1239242,2.4101785,7.5292152,False,0.94167423,True,True,True,0.7687677,3.1239242,2.4101785,7.5292152,0.76197482,3.1252309,2.3621621,7.3823021,0.9359974,3.0919361,0.4786968,1.4800999,0.78787867,3.8684292,0.3915227,1.5145779,0.72109837,3.210736,0.98998973,3.1785957,0.7861123,3.0260138,1.2667467,3.8331931,0.73988441,3.0257439,1.1964418,3.6201264,0.78584297,3.1845191,1.187569,3.781836
experiment_0a_best,file,16,,8764,150.Sage_Thrasher/Sage_Thrasher_0025_155661.jpg,150,149,150.Sage_Thrasher,194,193,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.625524,""aspect"":0.751578,""fallback"":false,""height"":0.912294,""left"":0.250507,""top"":0.004634,""width"":0.68566}",0.014708652,0.1354598,0.12075114,0.98539901,0.87331426,0.0049117217,0.051756974,0.98048729,0.82155729,-0.15893,0.63450388,9.0608802,2.4101785,21.838339,False,0.94082725,True,True,True,0.63450388,9.0608802,2.4101785,21.838339,0.62358778,9.0943866,2.3621621,21.482416,0.93245858,8.2028671,0.4786968,3.9266862,0.60697342,12.236015,0.3915227,4.7906775,0.38707637,9.4968846,0.98998973,9.4018182,0.67480762,9.3035589,1.2667467,11.785253,0.64829244,9.0049543,1.1964418,10.773904,0.73121156,8.2151315,1.187569,9.7560351
experiment_0a_best,file,16,,8764,150.Sage_Thrasher/Sage_Thrasher_0025_155661.jpg,150,149,150.Sage_Thrasher,194,193,gaussian_blur,gaussian_blur,0,"{""sigma"":1.422196}",0.014708652,2.6650577,2.650349,0.98539901,0.069595337,0.0049117217,0.01710595,0.98048729,0.052489387,-0.9279979,0.25244095,94.326104,2.4101785,227.34275,False,0.78066766,False,True,False,0.25244095,94.326104,2.4101785,227.34275,0.24217842,95.49657,2.3621621,225.57838,0.68549475,59.053483,0.4786968,28.268713,0.34398666,90.441199,0.3915227,35.409783,-0.11453233,125.1581,0.98998973,123.90524,0.30827903,104.54428,1.2667467,132.43112,0.37674581,85.062394,1.1964418,101.7722,0.42931753,67.278479,1.187569,79.897833
experiment_0a_best,file,16,,8764,150.Sage_Thrasher/Sage_Thrasher_0025_155661.jpg,150,149,150.Sage_Thrasher,194,193,random_erasing,random_erasing,0,"{""area_fraction"":0.100382,""erased"":true,""height"":0.364172,""left"":0.282788,""top"":0.252926,""width"":0.275644}",0.014708652,0.80540967,0.79070102,0.98539901,0.44690481,0.0049117217,0.028442413,0.98048729,0.4184624,-0.56202489,0.55165176,35.696216,2.4101785,86.034253,False,0.89192843,True,True,True,0.55165176,35.696216,2.4101785,86.034253,0.54008077,35.683434,2.3621621,84.290056,0.83090184,36.00606,0.4786968,17.235985,0.5937586,41.367408,0.3915227,16.196279,0.36960749,36.318252,0.98998973,35.954696,0.51197323,37.504482,1.2667467,47.50868,0.59167158,35.317394,1.1964418,42.255206,0.64828541,32.690628,1.187569,38.822375
experiment_0a_best,file,16,,2169,038.Great_Crested_Flycatcher/Great_Crested_Flycatcher_0069_29603.jpg,38,37,038.Great_Crested_Flycatcher,39,38,identity,identity,0,{},0.55180317,0.55180317,0,0.57591039,0.57591039,0.25548157,0.25548157,0.32042882,0.32042882,0,1,1,83.465915,83.465915,False,1,True,True,True,1,1,83.465915,83.465915,1,1,82.34071,82.34071,1,1,13.658929,13.658929,1,1,23.939257,23.939257,1,1,43.945453,43.945453,1,1,39.948497,39.948497,1,1,38.798734,38.798734,1,1,34.270652,34.270652
experiment_0a_best,file,16,,2169,038.Great_Crested_Flycatcher/Great_Crested_Flycatcher_0069_29603.jpg,38,37,038.Great_Crested_Flycatcher,39,38,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.55180317,2.0800791,1.5282759,0.57591039,0.12492034,0.25548157,0.74803686,0.32042882,-0.62311652,-0.94354534,0.65543261,2.0184134,83.465915,168.46872,False,0.9517678,False,True,False,0.65543261,2.0184134,83.465915,168.46872,0.64697507,2.010323,82.34071,165.53143,0.93039321,2.2931393,13.658929,31.321829,0.78169932,1.8781296,23.939257,44.961029,0.72683663,1.8302004,43.945453,80.428985,0.53921205,2.0378428,39.948497,81.408755,0.56869139,2.0733236,38.798734,80.442332,0.71932801,2.224538,34.270652,76.236367
experiment_0a_best,file,16,,2169,038.Great_Crested_Flycatcher/Great_Crested_Flycatcher_0069_29603.jpg,38,37,038.Great_Crested_Flycatcher,39,38,color_jitter,color_jitter,0,"{""brightness"":0.620934,""contrast"":1.072884,""hue"":-0.043088,""saturation"":0.970894}",0.55180317,0.9667536,0.41495043,0.57591039,0.38031569,0.25548157,0.082483493,0.32042882,0.2978322,-0.02259662,0.69967268,1.4164164,83.465915,118.22249,False,0.921408,True,True,True,0.69967268,1.4164164,83.465915,118.22249,0.69670964,1.4179418,82.34071,116.75434,0.81255202,1.3598207,13.658929,18.573695,0.86616314,1.655864,23.939257,39.640155,0.71438592,1.4764053,43.945453,64.881299,0.63625057,1.4224431,39.948497,56.824464,0.65565913,1.2790247,38.798734,49.624539,0.71110851,1.3558372,34.270652,46.465424
experiment_0a_best,file,16,,2169,038.Great_Crested_Flycatcher/Great_Crested_Flycatcher_0069_29603.jpg,38,37,038.Great_Crested_Flycatcher,39,38,rotation,rotation,0,"{""angle"":-0.860567}",0.55180317,0.29747069,-0.25433248,0.57591039,0.74269438,0.25548157,0.19185664,0.32042882,0.55083774,0.23040892,0.88968451,0.68772816,83.465915,57.40186,False,0.9850949,True,True,True,0.88968451,0.68772816,83.465915,57.40186,0.88740792,0.68811901,82.34071,56.660208,0.97443353,0.67337039,13.658929,9.1975187,0.89809959,0.64561868,23.939257,15.455632,0.87911893,0.70820954,43.945453,31.122589,0.87370549,0.70239713,39.948497,28.059709,0.89416083,0.67228351,38.798734,26.083749,0.90968228,0.67503562,34.270652,23.133911
experiment_0a_best,file,16,,2169,038.Great_Crested_Flycatcher/Great_Crested_Flycatcher_0069_29603.jpg,38,37,038.Great_Crested_Flycatcher,39,38,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.780824,""aspect"":0.932508,""fallback"":false,""height"":0.915062,""left"":0.121245,""top"":0.006931,""width"":0.853302}",0.55180317,0.21179371,-0.34000947,0.57591039,0.80913162,0.25548157,0.11125734,0.32042882,0.69787428,0.37744546,0.76652068,0.46967309,83.465915,39.201694,False,0.9696126,True,True,True,0.76652068,0.46967309,83.465915,39.201694,0.76157856,0.47080557,82.34071,38.766465,0.96844586,0.42648234,13.658929,5.8252922,0.82490819,0.45577257,23.939257,10.910857,0.79289628,0.50331838,43.945453,22.118555,0.69140365,0.48790631,39.948497,19.491123,0.73873385,0.43426609,38.798734,16.848974,0.81357842,0.44326871,34.270652,15.191107
experiment_0a_best,file,16,,2169,038.Great_Crested_Flycatcher/Great_Crested_Flycatcher_0069_29603.jpg,38,37,038.Great_Crested_Flycatcher,39,38,gaussian_blur,gaussian_blur,0,"{""sigma"":1.776278}",0.55180317,0.38315067,-0.1686525,0.57591039,0.68171018,0.25548157,0.037196364,0.32042882,0.64451382,0.324085,0.51660668,0.83468753,83.465915,69.667958,False,0.88000864,True,True,True,0.51660668,0.83468753,83.465915,69.667958,0.5104051,0.83704268,82.34071,68.922688,0.773642,0.7440585,13.658929,10.163043,0.66641956,0.88375086,23.939257,21.156339,0.57648826,0.81166293,43.945453,35.668895,0.39895114,0.92727392,39.948497,37.043199,0.44953289,0.79767952,38.798734,30.948955,0.57916054,0.77225911,34.270652,26.465823
experiment_0a_best,file,16,,2169,038.Great_Crested_Flycatcher/Great_Crested_Flycatcher_0069_29603.jpg,38,37,038.Great_Crested_Flycatcher,39,38,random_erasing,random_erasing,0,"{""area_fraction"":0.119418,""erased"":true,""height"":0.21092,""left"":0.37848,""top"":0.122547,""width"":0.566175}",0.55180317,0.30709377,-0.2447094,0.57591039,0.73558164,0.25548157,0.056528531,0.32042882,0.67905311,0.35862429,0.61941196,0.42559238,83.465915,35.522457,False,0.83720613,True,True,True,0.61941196,0.42559238,83.465915,35.522457,0.61438376,0.42338171,82.34071,34.861551,0.7825309,0.49933285,13.658929,6.8203522,0.78616484,0.38589938,23.939257,9.2381447,0.69680883,0.37499541,43.945453,16.479343,0.54722468,0.40140825,39.948497,16.035656,0.53014898,0.42699696,38.798734,16.566941,0.63562725,0.52750335,34.270652,18.077883
experiment_0a_best,file,16,,2664,047.American_Goldfinch/American_Goldfinch_0048_32885.jpg,47,46,047.American_Goldfinch,98,97,identity,identity,0,{},0.0084329704,0.0084329704,0,0.99160248,0.99160248,0.0027450356,0.0027450356,0.98885744,0.98885744,0,1,1,1.5396559,1.5396559,False,1.0000001,True,True,True,1,1,1.5396559,1.5396559,1,1,1.5064494,1.5064494,1,1,0.31804127,0.31804127,1,1,0.33900399,0.33900399,1,1,0.69762242,0.69762242,1,1,0.75740339,0.75740339,1,1,0.73549986,0.73549986,1,1,0.74375349,0.74375349
experiment_0a_best,file,16,,2664,047.American_Goldfinch/American_Goldfinch_0048_32885.jpg,47,46,047.American_Goldfinch,98,97,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.0084329704,0.0035488738,-0.0048840966,0.99160248,0.9964574,0.0027450356,0.0024094086,0.98885744,0.99404799,0.0051905445,0.6575064,0.43965328,1.5396559,0.67691475,False,0.96405685,True,True,True,0.6575064,0.43965328,1.5396559,0.67691475,0.64657218,0.43907865,1.5064494,0.66144978,0.89590408,0.45235383,0.31804127,0.14386719,0.62967303,0.4224211,0.33900399,0.14320244,0.66691272,0.42045126,0.69762242,0.29331623,0.61315535,0.45001444,0.75740339,0.34084246,0.58368488,0.43172917,0.73549986,0.31753674,0.72734688,0.45390895,0.74375349,0.33759637
experiment_0a_best,file,16,,2664,047.American_Goldfinch/American_Goldfinch_0048_32885.jpg,47,46,047.American_Goldfinch,98,97,color_jitter,color_jitter,0,"{""brightness"":0.900341,""contrast"":0.80785,""hue"":0.031143,""saturation"":1.167431}",0.0084329704,0.16221818,0.15378521,0.99160248,0.85025567,0.0027450356,0.0085650925,0.98885744,0.84169058,-0.14716687,0.79740749,22.54418,1.5396559,34.710279,False,0.95767701,True,True,True,0.79740749,22.54418,1.5396559,34.710279,0.79511973,22.775148,1.5064494,34.309609,0.90801395,16.534731,0.31804127,5.258727,0.63630581,23.227575,0.33900399,7.8742406,0.83523697,26.182359,0.69762242,18.2654,0.80356912,23.14089,0.75740339,17.526989,0.78566279,22.042653,0.73549986,16.212369,0.80612661,19.552859,0.74375349,14.542507
experiment_0a_best,file,16,,2664,047.American_Goldfinch/American_Goldfinch_0048_32885.jpg,47,46,047.American_Goldfinch,98,97,rotation,rotation,0,"{""angle"":-9.825487}",0.0084329704,0.064767763,0.056334793,0.99160248,0.93728513,0.0027450356,0.0083479257,0.98885744,0.9289372,-0.059920245,0.70566985,8.8148421,1.5396559,13.571823,False,0.96567881,True,True,True,0.70566985,8.8148421,1.5396559,13.571823,0.69945289,8.842401,1.5064494,13.32063,0.85869925,8.1721394,0.31804127,2.5990776,0.50601388,7.9983164,0.33900399,2.7114612,0.71352195,8.4162141,0.69762242,5.8713396,0.70823814,9.085124,0.75740339,6.8811037,0.69933497,9.2952535,0.73549986,6.8366577,0.71784368,8.664153,0.74375349,6.4439941
experiment_0a_best,file,16,,2664,047.American_Goldfinch/American_Goldfinch_0048_32885.jpg,47,46,047.American_Goldfinch,98,97,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.794349,""aspect"":0.996906,""fallback"":false,""height"":0.892644,""left"":0.018539,""top"":0.071653,""width"":0.889882}",0.0084329704,0.053143803,0.044710833,0.99160248,0.94824362,0.0027450356,0.011180235,0.98885744,0.93706338,-0.051794062,0.73189647,5.5264664,1.5396559,8.5088564,False,0.96360171,True,True,True,0.73189647,5.5264664,1.5396559,8.5088564,0.72289558,5.5252176,1.5064494,8.323461,0.93278715,5.5544103,0.31804127,1.7665317,0.42732142,3.9397107,0.33900399,1.3355776,0.65024751,4.7013837,0.69762242,3.2797907,0.71293843,5.5226251,0.75740339,4.1828549,0.76152518,6.2776813,0.73549986,4.6172337,0.80608997,5.6923225,0.74375349,4.2336848
experiment_0a_best,file,16,,2664,047.American_Goldfinch/American_Goldfinch_0048_32885.jpg,47,46,047.American_Goldfinch,98,97,gaussian_blur,gaussian_blur,0,"{""sigma"":1.255684}",0.0084329704,0.41070759,0.40227462,0.99160248,0.66318083,0.0027450356,0.017213415,0.98885744,0.64596741,-0.34289003,0.44876776,48.592082,1.5396559,74.815084,False,0.88522649,True,True,True,0.44876776,48.592082,1.5396559,74.815084,0.43960191,49.219472,1.5064494,74.146646,0.81629715,31.375038,0.31804127,9.978557,0.26496411,48.587099,0.33900399,16.47122,0.30457001,49.615714,0.69762242,34.613034,0.44054301,55.653676,0.75740339,42.152282,0.49343578,53.127682,0.73549986,39.075403,0.60048518,36.194126,0.74375349,26.919508
experiment_0a_best,file,16,,2664,047.American_Goldfinch/American_Goldfinch_0048_32885.jpg,47,46,047.American_Goldfinch,98,97,random_erasing,random_erasing,0,"{""area_fraction"":0.164291,""erased"":true,""height"":0.348917,""left"":0.34436,""top"":0.138482,""width"":0.47086}",0.0084329704,0.69470227,0.6862693,0.99160248,0.49922308,0.0027450356,0.10788405,0.98885744,0.39133903,-0.59751841,0.62451995,49.930107,1.5396559,76.875182,False,0.85749382,True,True,True,0.62451995,49.930107,1.5396559,76.875182,0.61738789,50.181842,1.5064494,75.596409,0.81278719,43.904364,0.31804127,13.9634,0.27357096,55.075542,0.33900399,18.670829,0.62074047,45.781228,0.69762242,31.938011,0.68364705,49.811411,0.75740339,37.727332,0.62542034,52.328787,0.73549986,38.487816,0.62001008,51.048253,0.74375349,37.967316
experiment_0a_best,file,16,,6240,107.Common_Raven/Common_Raven_0079_101100.jpg,107,106,107.Common_Raven,30,29,identity,identity,0,{},3.7694423,3.7694423,0,0.023064924,0.023064924,0.88721162,0.88721162,-0.8641467,-0.8641467,0,1,1,183.14573,183.14573,False,1,True,False,False,1,1,183.14573,183.14573,1,1,178.8413,178.8413,1,1,39.47338,39.47338,1,1,59.063092,59.063092,1,1,74.377159,74.377159,1,1,91.694358,91.694358,1,1,88.967552,88.967552,1,1,81.490599,81.490599
experiment_0a_best,file,16,,6240,107.Common_Raven/Common_Raven_0079_101100.jpg,107,106,107.Common_Raven,30,29,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",3.7694423,5.6046906,1.8352482,0.023064924,0.0036805596,0.88721162,0.79820532,-0.8641467,-0.79452476,0.06962194,0.60395203,1.0313602,183.14573,188.88922,False,0.96636683,True,False,False,0.60395203,1.0313602,183.14573,188.88922,0.5870958,1.0327744,178.8413,184.70271,0.96089287,1.0018903,39.47338,39.547996,-0.047423322,1.1654835,59.063092,68.837061,0.51015473,1.1830249,74.377159,87.990035,0.72821298,1.0188624,91.694358,93.423934,0.69361638,0.93310877,88.967552,83.016403,0.77315785,0.95168689,81.490599,77.553535
experiment_0a_best,file,16,,6240,107.Common_Raven/Common_Raven_0079_101100.jpg,107,106,107.Common_Raven,30,29,color_jitter,color_jitter,0,"{""brightness"":1.046725,""contrast"":0.830243,""hue"":-0.012248,""saturation"":0.947987}",3.7694423,2.6179552,-1.1514871,0.023064924,0.072951876,0.88721162,0.72652119,-0.8641467,-0.65356932,0.21057738,0.92712236,0.91583802,183.14573,167.73182,False,0.98508644,True,False,False,0.92712236,0.91583802,183.14573,167.73182,0.92476942,0.91857056,178.8413,164.27835,0.98091765,0.85782593,39.47338,33.861289,0.95282627,0.86839154,59.063092,51.289889,0.89312825,1.0284132,74.377159,76.490449,0.92779745,0.94957627,91.694358,87.070787,0.93441284,0.86707214,88.967552,77.141286,0.93638362,0.86544237,81.490599,70.525418
experiment_0a_best,file,16,,6240,107.Common_Raven/Common_Raven_0079_101100.jpg,107,106,107.Common_Raven,30,29,rotation,rotation,0,"{""angle"":9.468617}",3.7694423,4.8797207,1.1102784,0.023064924,0.0075991354,0.88721162,0.95545268,-0.8641467,-0.94785355,-0.083706849,0.77392422,1.0797835,183.14573,197.75774,False,0.96641213,True,False,False,0.77392422,1.0797835,183.14573,197.75774,0.7642908,1.0780652,178.8413,192.80258,0.96561695,1.1144709,39.47338,43.991931,0.79506549,0.97039825,59.063092,57.314721,0.74099662,1.2824218,74.377159,95.382892,0.72947011,1.0319793,91.694358,94.626675,0.776154,1.0488848,88.967552,93.316715,0.81862629,1.0360209,81.490599,84.425964
experiment_0a_best,file,16,,6240,107.Common_Raven/Common_Raven_0079_101100.jpg,107,106,107.Common_Raven,30,29,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.584507,""aspect"":1.24499,""fallback"":false,""height"":0.685192,""left"":0.081369,""top"":0.221643,""width"":0.853057}",3.7694423,1.8361175,-1.9333248,0.023064924,0.15943523,0.88721162,0.75952262,-0.8641467,-0.60008739,0.26405931,0.71931226,0.87385497,183.14573,160.0428,False,0.95465195,True,False,False,0.71931226,0.87385497,183.14573,160.0428,0.70713012,0.87093914,178.8413,155.75988,0.95462422,0.93169455,39.47338,36.777133,0.81730189,0.854826,59.063092,50.488666,0.58472814,1.0002791,74.377159,74.397919,0.66707953,0.81642366,91.694358,74.861444,0.72467978,0.84031425,88.967552,74.760701,0.80414822,0.86629044,81.490599,70.594527
experiment_0a_best,file,16,,6240,107.Common_Raven/Common_Raven_0079_101100.jpg,107,106,107.Common_Raven,30,29,gaussian_blur,gaussian_blur,0,"{""sigma"":1.276016}",3.7694423,1.798974,-1.9704683,0.023064924,0.16546856,0.88721162,0.66291308,-0.8641467,-0.49744453,0.36670217,0.55008041,0.87183712,183.14573,159.67324,False,0.91136986,True,False,False,0.55008041,0.87183712,183.14573,159.67324,0.53450544,0.87565237,178.8413,156.60281,0.9075266,0.78945781,39.47338,31.162568,0.4088809,0.61717577,59.063092,36.452309,0.31142347,1.0927456,74.377159,81.275316,0.55801911,0.90014618,91.694358,82.538326,0.63425618,0.83298768,88.967552,74.108875,0.71270415,0.80330894,81.490599,65.462127
