checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
experiment_0a_best,file,16,,8240,141.Artic_Tern/Artic_Tern_0080_140889.jpg,141,140,141.Artic_Tern,84,83,gaussian_blur,gaussian_blur,0,"{""sigma"":1.011583}",0.011003765,0.075949937,0.064946172,0.98905653,0.9268626,0.0033059523,0.033324677,0.98575058,0.89353792,-0.092212655,0.75713352,7.3651293,1.5611827,11.498312,False,0.9653933,True,True,True,0.75713352,7.3651293,1.5611827,11.498312,0.74909285,7.4383871,1.5170425,11.28435,0.94328147,5.9896865,0.36860985,2.2078575,0.71445284,6.6269675,0.49144915,3.2568175,0.75608118,8.6199293,0.66641344,5.7444367,0.76320862,6.9246984,0.81838883,5.6670958,0.71005173,7.5312471,0.69310928,5.2199772,0.79474901,7.2340476,0.68236955,4.9362938
experiment_0a_best,file,16,,8240,141.Artic_Tern/Artic_Tern_0080_140889.jpg,141,140,141.Artic_Tern,84,83,random_erasing,random_erasing,0,"{""area_fraction"":0.167406,""erased"":true,""height"":0.405551,""left"":0.063437,""top"":0.00498,""width"":0.412787}",0.011003765,0.080517232,0.069513467,0.98905653,0.92263901,0.0033059523,0.030376622,0.98575058,0.89226239,-0.093488185,0.72735485,6.3601665,1.5611827,9.9293816,False,0.95578122,True,True,True,0.72735485,6.3601665,1.5611827,9.9293816,0.71418809,6.3471967,1.5170425,9.6289675,0.94304438,6.5759626,0.36860985,2.4239646,0.73787238,4.9914786,0.49144915,2.4530579,0.61194832,6.4335909,0.66641344,4.2874314,0.75879993,5.767456,0.81838883,4.7200215,0.70225145,6.7461415,0.69310928,4.6758132,0.77122146,7.2055839,0.68236955,4.9168711
experiment_0a_best,file,16,,2115,038.Great_Crested_Flycatcher/Great_Crested_Flycatcher_0084_29716.jpg,38,37,038.Great_Crested_Flycatcher,39,38,identity,identity,0,{},0.067171045,0.067171045,0,0.93503523,0.93503523,0.050431773,0.050431773,0.88460346,0.88460346,0,1,1,11.265123,11.265123,False,1,True,True,True,1,1,11.265123,11.265123,1,1,10.913505,10.913505,1,1,2.7925634,2.7925634,1,1,3.1447192,3.1447192,1,1,4.7719758,4.7719758,1,1,5.3860709,5.3860709,1,1,5.4499475,5.4499475,1,1,5.2661072,5.2661072
experiment_0a_best,file,16,,2115,038.Great_Crested_Flycatcher/Great_Crested_Flycatcher_0084_29716.jpg,38,37,038.Great_Crested_Flycatcher,39,38,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.067171045,0.13659351,0.069422461,0.93503523,0.87232476,0.050431773,0.10043103,0.88460346,0.77189373,-0.11270972,0.59132218,2.1112612,11.265123,23.783617,False,0.94827878,True,True,True,0.59132218,2.1112612,11.265123,23.783617,0.57047033,2.1234403,10.913505,23.174176,0.94729783,1.9156516,2.7925634,5.3495787,0.63932321,1.5497587,3.1447192,4.8735558,0.50403972,2.3577028,4.7719758,11.250901,0.49277857,2.1351819,5.3860709,11.500241,0.56659369,2.1135948,5.4499475,11.518981,0.71116758,2.0954278,5.2661072,11.034747
experiment_0a_best,file,16,,2115,038.Great_Crested_Flycatcher/Great_Crested_Flycatcher_0084_29716.jpg,38,37,038.Great_Crested_Flycatcher,39,38,color_jitter,color_jitter,0,"{""brightness"":1.226767,""contrast"":1.208678,""hue"":0.094967,""saturation"":1.311673}",0.067171045,0.12865798,0.061486937,0.93503523,0.87927461,0.050431773,0.050016541,0.88460346,0.82925807,-0.05534539,0.49280878,1.7914036,11.265123,20.180382,False,0.90197861,True,True,True,0.49280878,1.7914036,11.265123,20.180382,0.47357285,1.810262,10.913505,19.756303,0.86362381,1.4736904,2.7925634,4.115374,0.58970178,2.3343813,3.1447192,7.3409735,0.2946722,1.8455111,4.7719758,8.8067345,0.3659404,1.8483273,5.3860709,9.955222,0.53707054,1.6366547,5.4499475,8.9196823,0.64421402,1.700538,5.2661072,8.9552153
experiment_0a_best,file,16,,2115,038.Great_Crested_Flycatcher/Great_Crested_Flycatcher_0084_29716.jpg,38,37,038.Great_Crested_Flycatcher,39,38,rotation,rotation,0,"{""angle"":7.826897}",0.067171045,0.043272909,-0.023898136,0.93503523,0.95765001,0.050431773,0.038357709,0.88460346,0.9192923,0.034688842,0.69660589,0.66116811,11.265123,7.44814,False,0.9852854,True,True,True,0.69660589,0.66116811,11.265123,7.44814,0.67614041,0.65645907,10.913505,7.1642692,0.98154693,0.72932027,2.7925634,2.0366731,0.58584517,0.49911822,3.1447192,1.5695866,0.59612163,0.6859049,4.7719758,3.2731216,0.56652407,0.64272045,5.3860709,3.4617379,0.72259713,0.65147818,5.4499475,3.5505219,0.83115423,0.69926211,5.2661072,3.6823893
experiment_0a_best,file,16,,2115,038.Great_Crested_Flycatcher/Great_Crested_Flycatcher_0084_29716.jpg,38,37,038.Great_Crested_Flycatcher,39,38,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.727526,""aspect"":0.980724,""fallback"":false,""height"":0.861293,""left"":0.031725,""top"":0.016575,""width"":0.84469}",0.067171045,0.055841915,-0.011329129,0.93503523,0.94568861,0.050431773,0.041693836,0.88460346,0.90399477,0.019391313,0.69538953,0.73672846,11.265123,8.2993367,False,0.97977853,True,True,True,0.69538953,0.73672846,11.265123,8.2993367,0.6758015,0.73404514,10.913505,8.0110051,0.97920872,0.77655928,2.7925634,2.168591,0.33367819,0.64717641,3.1447192,2.0351881,0.59325653,0.74484435,4.7719758,3.5543792,0.65944472,0.70850768,5.3860709,3.8160726,0.73220055,0.72371689,5.4499475,3.9442191,0.80363176,0.78940313,5.2661072,4.1570815
experiment_0a_best,file,16,,2115,038.Great_Crested_Flycatcher/Great_Crested_Flycatcher_0084_29716.jpg,38,37,038.Great_Crested_Flycatcher,39,38,gaussian_blur,gaussian_blur,0,"{""sigma"":1.007066}",0.067171045,0.01888334,-0.048287705,0.93503523,0.98129386,0.050431773,0.011703927,0.88460346,0.96958993,0.084986474,0.66639297,0.26603616,11.265123,2.99693,False,0.95388287,True,True,True,0.66639297,0.26603616,11.265123,2.99693,0.64932241,0.26707476,10.913505,2.9147217,0.9467537,0.24963729,2.7925634,0.69712796,0.66233342,0.28161669,3.1447192,0.88560541,0.5736495,0.26725062,4.7719758,1.2753135,0.59924792,0.26957607,5.3860709,1.4519558,0.65484221,0.25709832,5.4499475,1.4011724,0.75374584,0.26944965,5.2661072,1.4189507
experiment_0a_best,file,16,,2115,038.Great_Crested_Flycatcher/Great_Crested_Flycatcher_0084_29716.jpg,38,37,038.Great_Crested_Flycatcher,39,38,random_erasing,random_erasing,0,"{""area_fraction"":0.188378,""erased"":true,""height"":0.673864,""left"":0.409293,""top"":0.062893,""width"":0.279549}",0.067171045,0.3422744,0.27510335,0.93503523,0.71015334,0.050431773,0.28018072,0.88460346,0.42997262,-0.45463084,0.71482355,5.6768616,11.265123,63.950544,False,0.94041377,True,True,True,0.71482355,5.6768616,11.265123,63.950544,0.70130827,5.6945134,10.913505,62.147099,0.93344388,5.4001007,2.7925634,15.080124,0.80126618,5.1228699,3.1447192,16.109987,0.68115148,5.847378,4.7719758,27.903546,0.66434646,5.9485158,5.3860709,32.039128,0.69099524,5.632659,5.4499475,30.697696,0.74099254,5.5534316,5.2661072,29.244966
experiment_0a_best,file,16,,2563,045.Northern_Fulmar/Northern_Fulmar_0041_44013.jpg,45,44,045.Northern_Fulmar,72,71,identity,identity,0,{},4.1300354,4.1300354,0,0.016082305,0.016082305,0.31525186,0.31525186,-0.29916955,-0.29916955,0,1,1,192.40755,192.40755,False,0.99999988,True,False,False,1,1,192.40755,192.40755,1,1,189.08006,189.08006,1,1,35.628566,35.628566,1,1,55.600184,55.600184,1,1,88.260543,88.260543,1,1,106.06851,106.06851,1,1,86.371542,86.371542,1,1,78.481798,78.481798
experiment_0a_best,file,16,,2563,045.Northern_Fulmar/Northern_Fulmar_0041_44013.jpg,45,44,045.Northern_Fulmar,72,71,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",4.1300354,4.9376717,0.80763626,0.016082305,0.007171277,0.31525186,0.12681752,-0.29916955,-0.11964625,0.1795233,0.66061757,0.76810075,192.40755,147.78838,False,0.93441045,False,False,False,0.66061757,0.76810075,192.40755,147.78838,0.65171507,0.76417471,189.08006,144.4902,0.8859696,0.87143984,35.628566,31.048152,0.74624786,0.72439264,55.600184,40.276364,0.62691951,0.68499426,88.260543,60.457965,0.67686445,0.71659989,106.06851,76.008684,0.60353875,0.79430477,86.371542,68.605327,0.66897709,0.91137831,78.481798,71.526608
experiment_0a_best,file,16,,2563,045.Northern_Fulmar/Northern_Fulmar_0041_44013.jpg,45,44,045.Northern_Fulmar,72,71,color_jitter,color_jitter,0,"{""brightness"":1.040027,""contrast"":1.186635,""hue"":0.021552,""saturation"":1.235431}",4.1300354,6.8951707,2.7651353,0.016082305,0.0010126642,0.31525186,0.12832318,-0.29916955,-0.12731052,0.17185903,0.77867168,0.93261947,192.40755,179.44302,False,0.96384549,False,False,False,0.77867168,0.93261947,192.40755,179.44302,0.7744914,0.93018733,189.08006,175.87988,0.89022384,0.99868885,35.628566,35.581852,0.70886933,0.65442449,55.600184,36.386122,0.79368408,0.86679437,88.260543,76.503742,0.81928975,0.92530214,106.06851,98.145422,0.75898789,0.98535154,86.371542,85.106332,0.74568476,1.0569824,78.481798,82.953882
experiment_0a_best,file,16,,2563,045.Northern_Fulmar/Northern_Fulmar_0041_44013.jpg,45,44,045.Northern_Fulmar,72,71,rotation,rotation,0,"{""angle"":-0.334819}",4.1300354,4.6734958,0.54346037,0.016082305,0.0093395645,0.31525186,0.28760257,-0.29916955,-0.27826301,0.020906542,0.92209206,0.95992812,192.40755,184.69741,False,0.99204731,True,False,False,0.92209206,0.95992812,192.40755,184.69741,0.91984966,0.95925377,189.08006,181.37576,0.98417002,0.97872971,35.628566,34.870736,0.86301234,0.83840251,55.600184,46.615334,0.90241684,0.94187895,88.260543,83.130748,0.93996756,0.98182246,106.06851,104.14045,0.92832562,0.9740743,86.371542,84.132299,0.92296073,0.97788532,78.481798,76.746198
experiment_0a_best,file,16,,2563,045.Northern_Fulmar/Northern_Fulmar_0041_44013.jpg,45,44,045.Northern_Fulmar,72,71,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.593548,""aspect"":0.885678,""fallback"":false,""height"":0.818634,""left"":0.002778,""top"":0.143269,""width"":0.725046}",4.1300354,4.1858778,0.0558424,0.016082305,0.015208852,0.31525186,0.17234309,-0.29916955,-0.15713424,0.14203531,0.68575758,0.79823199,192.40755,153.58586,False,0.94958889,False,False,False,0.68575758,0.79823199,192.40755,153.58586,0.67704358,0.79817865,189.08006,150.91967,0.93070333,0.79973258,35.628566,28.493325,0.76186087,0.80319478,55.600184,44.657778,0.5613267,0.89396983,88.260543,78.902263,0.74164917,0.77715625,106.06851,82.431807,0.68097738,0.7243754,86.371542,62.56542,0.68915685,0.79034419,78.481798,62.027633
experiment_0a_best,file,16,,2563,045.Northern_Fulmar/Northern_Fulmar_0041_44013.jpg,45,44,045.Northern_Fulmar,72,71,gaussian_blur,gaussian_blur,0,"{""sigma"":1.686723}",4.1300354,5.3658156,1.2357802,0.016082305,0.0046736472,0.31525186,0.62352693,-0.29916955,-0.61885328,-0.31968373,0.58588865,1.050209,192.40755,202.06814,False,0.84767056,True,False,False,0.58588865,1.050209,192.40755,202.06814,0.57944352,1.0534961,189.08006,199.1951,0.78940986,0.9529868,35.628566,33.953553,0.66827836,0.93900002,55.600184,52.208574,0.64871276,0.92441439,88.260543,81.589317,0.58939114,1.0524788,106.06851,111.63486,0.51241844,1.1418991,86.371542,98.627589,0.54749407,1.1472153,78.481798,90.035521
experiment_0a_best,file,16,,2563,045.Northern_Fulmar/Northern_Fulmar_0041_44013.jpg,45,44,045.Northern_Fulmar,72,71,random_erasing,random_erasing,0,"{""area_fraction"":0.170842,""erased"":true,""height"":0.444004,""left"":0.320294,""top"":0.305367,""width"":0.384776}",4.1300354,6.6521101,2.5220747,0.016082305,0.0012912941,0.31525186,0.24238418,-0.29916955,-0.24109289,0.058076665,0.46747313,0.84980343,192.40755,163.50859,False,0.79016018,False,False,False,0.46747313,0.84980343,192.40755,163.50859,0.45767329,0.85120371,189.08006,160.94565,0.75831535,0.80937171,35.628566,28.836753,0.67311437,0.88444431,55.600184,49.175266,0.38141319,0.8664233,88.260543,76.470991,0.45857002,0.73319073,106.06851,77.768449,0.39181552,0.8215891,86.371542,70.961917,0.52394151,1.0315323,78.481798,80.956512
experiment_0a_best,file,16,,2526,044.Frigatebird/Frigatebird_0082_42989.jpg,44,43,044.Frigatebird,72,71,identity,identity,0,{},1.7027246,1.7027246,0,0.18218645,0.18218645,0.33057043,0.33057043,-0.14838398,-0.14838398,0,1,1,170.23741,170.23741,False,0.99999994,True,False,False,1,1,170.23741,170.23741,1,1,168.79437,168.79437,1,1,22.11868,22.11868,1,1,55.608724,55.608724,1,1,80.309915,80.309915,1,1,87.864245,87.864245,1,1,82.998113,82.998113,1,1,65.88409,65.88409
experiment_0a_best,file,16,,2526,044.Frigatebird/Frigatebird_0082_42989.jpg,44,43,044.Frigatebird,72,71,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",1.7027246,0.66888416,-1.0338404,0.18218645,0.51227987,0.33057043,0.093827464,-0.14838398,0.4184524,0.56683638,0.73007654,0.53222079,170.23741,90.603887,False,0.95542181,False,False,True,0.73007654,0.53222079,170.23741,90.603887,0.72648189,0.53201043,168.79437,89.800364,0.93486703,0.54433129,22.11868,12.03989,0.83087619,0.50429433,55.608724,28.043164,0.78131501,0.48060394,80.309915,38.597261,0.72043776,0.51553517,87.864245,45.297108,0.6586051,0.56709973,82.998113,47.068208,0.721641,0.59188905,65.88409,38.996072
experiment_0a_best,file,16,,2526,044.Frigatebird/Frigatebird_0082_42989.jpg,44,43,044.Frigatebird,72,71,color_jitter,color_jitter,0,"{""brightness"":1.154491,""contrast"":0.617929,""hue"":-0.047442,""saturation"":1.252719}",1.7027246,3.062479,1.3597544,0.18218645,0.046771605,0.33057043,0.042676713,-0.14838398,0.0040948913,0.15247887,0.65008846,1.4743074,170.23741,250.98226,False,0.87004817,False,False,False,0.65008846,1.4743074,170.23741,250.98226,0.64818167,1.4782253,168.79437,249.51611,0.79549654,1.2247075,22.11868,27.088913,0.56436198,1.6542878,55.608724,91.992831,0.6601599,1.3595462,80.309915,109.18504,0.674682,1.6667636,87.864245,146.44892,0.65783108,1.342281,82.998113,111.40679,0.65430147,1.358889,65.88409,89.529167
experiment_0a_best,file,16,,2526,044.Frigatebird/Frigatebird_0082_42989.jpg,44,43,044.Frigatebird,72,71,rotation,rotation,0,"{""angle"":2.39386}",1.7027246,1.6714444,-0.03128016,0.18218645,0.18797535,0.33057043,0.19436438,-0.14838398,-0.0063890368,0.14199494,0.8042505,0.93188592,170.23741,158.64184,False,0.94944197,True,False,False,0.8042505,0.93188592,170.23741,158.64184,0.80216301,0.93047414,168.79437,157.05879,0.9188711,1.0107073,22.11868,22.355511,0.73328316,0.82822326,55.608724,46.056438,0.81492593,0.89875597,80.309915,72.179016,0.80515901,0.9053961,87.864245,79.551944,0.8194061,0.9531353,82.998113,79.108431,0.8051627,1.0460616,65.88409,68.918816
experiment_0a_best,file,16,,2526,044.Frigatebird/Frigatebird_0082_42989.jpg,44,43,044.Frigatebird,72,71,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.848549,""aspect"":1.124569,""fallback"":false,""height"":0.868651,""left"":0.006257,""top"":0.052996,""width"":0.976858}",1.7027246,2.2787664,0.57604182,0.18218645,0.10241047,0.33057043,0.47467926,-0.14838398,-0.37226879,-0.22388481,0.84564938,1.0392395,170.23741,176.91744,False,0.97099459,True,False,False,0.84564938,1.0392395,170.23741,176.91744,0.84347905,1.0362298,168.79437,174.90975,0.963752,1.201583,22.11868,26.57743,0.8241132,0.87847718,55.608724,48.850995,0.8400336,0.99283371,80.309915,79.734391,0.85548645,1.0708745,87.864245,94.091577,0.83919307,1.0605923,82.998113,88.027157,0.85510495,1.0994929,65.88409,72.439091
experiment_0a_best,file,16,,2526,044.Frigatebird/Frigatebird_0082_42989.jpg,44,43,044.Frigatebird,72,71,gaussian_blur,gaussian_blur,0,"{""sigma"":1.013345}",1.7027246,4.0579233,2.3551987,0.18218645,0.017284876,0.33057043,0.23344612,-0.14838398,-0.21616125,-0.06777727,0.71553217,1.0119643,170.23741,172.27417,False,0.89410657,True,False,False,0.71553217,1.0119643,170.23741,172.27417,0.71251618,1.0089089,168.79437,170.29814,0.87445965,1.176289,22.11868,26.017959,0.64426295,0.96322508,55.608724,53.563718,0.68185972,0.88263079,80.309915,70.884004,0.7461086,1.0207112,87.864245,89.684021,0.72622877,1.0489641,82.998113,87.062043,0.72834494,1.1240889,65.88409,74.059572
experiment_0a_best,file,16,,2526,044.Frigatebird/Frigatebird_0082_42989.jpg,44,43,044.Frigatebird,72,71,random_erasing,random_erasing,0,"{""area_fraction"":0.053908,""erased"":true,""height"":0.283494,""left"":0.441931,""top"":0.637241,""width"":0.190157}",1.7027246,1.4921775,-0.21054709,0.18218645,0.22488244,0.33057043,0.15487638,-0.14838398,0.070006058,0.21839003,0.88232163,0.82369785,170.23741,140.22418,False,0.95620322,False,False,True,0.88232163,0.82369785,170.23741,140.22418,0.88140286,0.82292333,168.79437,138.90482,0.93428368,0.86761164,22.11868,19.190424,0.84710122,0.68467733,55.608724,38.074033,0.89363592,0.78202582,80.309915,62.804427,0.90939073,0.79766391,87.864245,70.086137,0.88384597,0.873277,82.998113,72.480343,0.85626277,0.92761537,65.88409,61.115095
experiment_0a_best,file,16,,6959,119.Field_Sparrow/Field_Sparrow_0027_113353.jpg,119,118,119.Field_Sparrow,117,116,identity,identity,0,{},0.13763006,0.13763006,0,0.87142104,0.87142104,0.052682687,0.052682687,0.81873835,0.81873835,0,1,1,21.899566,21.899566,False,1,True,True,True,1,1,21.899566,21.899566,1,1,21.488873,21.488873,1,1,4.2212935,4.2212935,1,1,3.6046719,3.6046719,1,1,9.7297353,9.7297353,1,1,11.17168,11.17168,1,1,10.567857,10.567857,1,1,10.845471,10.845471
experiment_0a_best,file,16,,6959,119.Field_Sparrow/Field_Sparrow_0027_113353.jpg,119,118,119.Field_Sparrow,117,116,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.13763006,0.068060361,-0.069569699,0.87142104,0.9342041,0.052682687,0.02360118,0.81873835,0.91060292,0.091864569,0.71760483,0.54952393,21.899566,12.034336,False,0.97053903,True,True,True,0.71760483,0.54952393,21.899566,12.034336,0.70834463,0.54987668,21.488873,11.81623,0.96193347,0.54030259,4.2212935,2.2807758,0.55833345,0.53152914,3.6046719,1.9159882,0.7335373,0.56393874,9.7297353,5.4869747,0.68479455,0.58324427,11.17168,6.5158183,0.66874764,0.53473923,10.567857,5.6510477,0.77364807,0.51712745,10.845471,5.6084907
experiment_0a_best,file,16,,6959,119.Field_Sparrow/Field_Sparrow_0027_113353.jpg,119,118,119.Field_Sparrow,117,116,color_jitter,color_jitter,0,"{""brightness"":1.18375,""contrast"":0.958964,""hue"":-0.00081,""saturation"":1.332677}",0.13763006,0.22077,0.083139941,0.87142104,0.8019011,0.052682687,0.023584962,0.81873835,0.77831614,-0.040422212,0.72851001,1.6329205,21.899566,35.76025,False,0.97227341,True,True,True,0.72851001,1.6329205,21.899566,35.76025,0.72245344,1.6423431,21.488873,35.292104,0.92916062,1.3662639,4.2212935,5.7674009,0.5603208,2.3464508,3.6046719,8.4581852,0.71648635,1.8427522,9.7297353,17.929491,0.64731263,1.5758436,11.17168,17.60482,0.72845016,1.5978939,10.567857,16.886314,0.85348668,1.4794358,10.845471,16.045178
experiment_0a_best,file,16,,6959,119.Field_Sparrow/Field_Sparrow_0027_113353.jpg,119,118,119.Field_Sparrow,117,116,rotation,rotation,0,"{""angle"":5.080577}",0.13763006,0.10121214,-0.036417916,0.87142104,0.9037413,0.052682687,0.032981981,0.81873835,0.87075932,0.052020967,0.85478216,0.68711809,21.899566,15.047588,False,0.98028016,True,True,True,0.85478216,0.68711809,21.899566,15.047588,0.84979871,0.68530935,21.488873,14.726526,0.97743082,0.73243399,4.2212935,3.0918188,0.741116,0.7923369,3.6046719,2.8561145,0.87732732,0.67505666,9.7297353,6.5681226,0.82964366,0.68704135,11.17168,7.6754061,0.83339426,0.67243433,10.567857,7.1061898,0.87972522,0.69099883,10.845471,7.4942078
experiment_0a_best,file,16,,6959,119.Field_Sparrow/Field_Sparrow_0027_113353.jpg,119,118,119.Field_Sparrow,117,116,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.638827,""aspect"":1.200821,""fallback"":false,""height"":0.729378,""left"":0.109624,""top"":0.019136,""width"":0.875852}",0.13763006,0.26029831,0.12266825,0.87142104,0.77082163,0.052682687,0.0047016782,0.81873835,0.76611995,-0.0526184,0.59911941,2.1853001,21.899566,47.857124,False,0.93261278,True,True,True,0.59911941,2.1853001,21.899566,47.857124,0.59252855,2.2042509,21.488873,47.366868,0.85970099,1.6185972,4.2212935,6.8325739,0.63101636,2.6632105,3.6046719,9.6,0.64673605,2.6435546,9.7297353,25.721086,0.51192057,2.2047089,11.17168,24.630302,0.56131855,2.1225571,10.567857,22.43088,0.68815047,1.7976067,10.845471,19.495891
experiment_0a_best,file,16,,6959,119.Field_Sparrow/Field_Sparrow_0027_113353.jpg,119,118,119.Field_Sparrow,117,116,gaussian_blur,gaussian_blur,0,"{""sigma"":1.846619}",0.13763006,1.7966781,1.659048,0.87142104,0.16584893,0.052682687,0.096733645,0.81873835,0.069115281,-0.74962307,0.38749508,7.1680863,21.899566,156.97798,False,0.82086492,True,True,True,0.38749508,7.1680863,21.899566,156.97798,0.37668883,7.2234212,21.488873,155.22318,0.76553923,5.5447885,4.2212935,23.406179,0.30226008,9.5200414,3.6046719,34.316626,0.44231326,7.9764343,9.7297353,77.608594,0.21664591,7.2607886,11.17168,81.115207,0.37578207,7.4403243,10.567857,78.628284,0.54011141,5.9265467,10.845471,64.27619
experiment_0a_best,file,16,,6959,119.Field_Sparrow/Field_Sparrow_0027_113353.jpg,119,118,119.Field_Sparrow,117,116,random_erasing,random_erasing,0,"{""area_fraction"":0.07261,""erased"":true,""height"":0.178638,""left"":0.136446,""top"":0.586407,""width"":0.406466}",0.13763006,0.59205019,0.45442013,0.87142104,0.55319196,0.052682687,0.037219621,0.81873835,0.51597234,-0.30276601,0.80897514,3.5959792,21.899566,78.750385,False,0.96251595,True,True,True,0.80897514,3.5959792,21.899566,78.750385,0.80612511,3.6163306,21.488873,77.71087,0.91008292,3.0211567,4.2212935,12.753189,0.76952778,4.4643887,3.6046719,16.092656,0.84857838,3.9821522,9.7297353,38.745287,0.75220478,3.3646374,11.17168,37.588653,0.80471221,3.5857851,10.567857,37.894064,0.8375654,3.4866692,10.845471,37.814569
experiment_0a_best,file,16,,10368,177.Prothonotary_Warbler/Prothonotary_Warbler_0112_174594.jpg,177,176,177.Prothonotary_Warbler,180,179,identity,identity,0,{},0.21407805,0.21407805,0,0.80728537,0.80728537,0.1670793,0.1670793,0.64020607,0.64020607,0,1,1,45.802182,45.802182,False,1,True,True,True,1,1,45.802182,45.802182,1,1,45.350354,45.350354,1,1,6.4175813,6.4175813,1,1,12.10482,12.10482,1,1,20.41285,20.41285,1,1,25.518016,25.518016,1,1,21.834436,21.834436,1,1,19.118885,19.118885
experiment_0a_best,file,16,,10368,177.Prothonotary_Warbler/Prothonotary_Warbler_0112_174594.jpg,177,176,177.Prothonotary_Warbler,180,179,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.21407805,0.27743462,0.063356563,0.80728537,0.75772512,0.1670793,0.18923159,0.64020607,0.56849353,-0.071712539,0.66738257,1.1283234,45.802182,51.679673,False,0.97236502,True,True,True,0.66738257,1.1283234,45.802182,51.679673,0.66127447,1.1282102,45.350354,51.164731,0.97086137,1.1339612,6.4175813,7.277288,0.49361093,1.0980866,12.10482,13.29214,0.5588854,1.0051728,20.41285,20.51844,0.70736542,1.0773357,25.518016,27.491469,0.65313752,1.212267,21.834436,26.469165,0.76477324,1.2418773,19.118885,23.743309
experiment_0a_best,file,16,,10368,177.Prothonotary_Warbler/Prothonotary_Warbler_0112_174594.jpg,177,176,177.Prothonotary_Warbler,180,179,color_jitter,color_jitter,0,"{""brightness"":0.611577,""contrast"":1.358545,""hue"":-0.051668,""saturation"":0.901554}",0.21407805,0.79479718,0.58071913,0.80728537,0.45167285,0.1670793,0.0076711588,0.64020607,0.44400169,-0.19620438,0.23640733,2.2474693,45.802182,102.939,False,0.84226465,True,True,True,0.23640733,2.2474693,45.802182,102.939,0.23003826,2.245684,45.350354,101.84256,0.54248229,2.3348848,6.4175813,14.984313,0.13793737,2.6206613,12.10482,31.722632,0.099784725,2.3039677,20.41285,47.030547,0.17604271,2.0810597,25.518016,53.104515,0.29358575,2.1077108,21.834436,46.020676,0.42238379,2.4620375,19.118885,47.071413
experiment_0a_best,file,16,,10368,177.Prothonotary_Warbler/Prothonotary_Warbler_0112_174594.jpg,177,176,177.Prothonotary_Warbler,180,179,rotation,rotation,0,"{""angle"":-1.515146}",0.21407805,0.30283079,0.088752732,0.80728537,0.73872411,0.1670793,0.21197423,0.64020607,0.52674988,-0.11345619,0.90339996,1.2479062,45.802182,57.156826,False,0.98883003,True,True,True,0.90339996,1.2479062,45.802182,57.156826,0.90181476,1.2491642,45.350354,56.650039,0.98825769,1.1833833,6.4175813,7.5944588,0.92226957,1.4742776,12.10482,17.845865,0.86360133,1.2577799,20.41285,25.674872,0.91047947,1.1978998,25.518016,30.568026,0.90816816,1.2328769,21.834436,26.919171,0.92033304,1.2514913,19.118885,23.927118
