checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
experiment_0a_best,file,16,,11555,197.Marsh_Wren/Marsh_Wren_0103_188483.jpg,197,196,197.Marsh_Wren,193,192,rotation,rotation,0,"{""angle"":8.510225}",0.31119618,0.64022565,0.32902947,0.73257017,0.52717346,0.16787145,0.06064593,0.56469873,0.46652753,-0.098171197,0.5631643,1.6599605,47.785989,79.322853,False,0.92651331,True,True,True,0.5631643,1.6599605,47.785989,79.322853,0.55494424,1.6568193,46.858189,77.63555,0.75985411,1.7366588,9.3707473,16.27379,0.38277101,1.3664337,11.780309,16.097012,0.35815213,1.4154049,22.183685,31.398896,0.60139369,1.8826261,24.295941,45.740172,0.61497322,1.6461623,23.203975,38.197509,0.65969693,1.6801814,20.882556,35.086482
experiment_0a_best,file,16,,11555,197.Marsh_Wren/Marsh_Wren_0103_188483.jpg,197,196,197.Marsh_Wren,193,192,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.747957,""aspect"":1.199595,""fallback"":false,""height"":0.789625,""left"":0.011788,""top"":0.022305,""width"":0.94723}",0.31119618,0.1424208,-0.16877538,0.73257017,0.86725622,0.16787145,0.03549616,0.56469873,0.83176006,0.26706134,0.69840594,0.51039629,47.785989,24.389792,False,0.93457663,True,True,True,0.69840594,0.51039629,47.785989,24.389792,0.69239519,0.5123825,46.858189,24.009316,0.87083039,0.45793951,9.3707473,4.2912354,0.52352226,0.38834888,11.780309,4.57487,0.63659102,0.43030075,22.183685,9.5456562,0.69236285,0.5768388,24.295941,14.014842,0.73143156,0.54490755,23.203975,12.644021,0.76268725,0.497911,20.882556,10.397654
experiment_0a_best,file,16,,11555,197.Marsh_Wren/Marsh_Wren_0103_188483.jpg,197,196,197.Marsh_Wren,193,192,gaussian_blur,gaussian_blur,0,"{""sigma"":1.638991}",0.31119618,1.3032352,0.992039,0.73257017,0.27165154,0.16787145,0.023837067,0.56469873,0.24781447,-0.31688426,0.45538954,2.5399476,47.785989,121.37391,False,0.80575371,True,True,True,0.45538954,2.5399476,47.785989,121.37391,0.44967823,2.5633456,46.858189,120.11373,0.67484866,1.8616112,9.3707473,17.444688,0.47401348,2.8951609,11.780309,34.105891,0.25189273,2.0797195,22.183685,46.135842,0.44816616,2.788735,24.295941,67.754942,0.53189301,2.662284,23.203975,61.77557,0.53398448,2.5014307,20.882556,52.236265
experiment_0a_best,file,16,,11555,197.Marsh_Wren/Marsh_Wren_0103_188483.jpg,197,196,197.Marsh_Wren,193,192,random_erasing,random_erasing,0,"{""area_fraction"":0.19873,""erased"":true,""height"":0.717979,""left"":0.586287,""top"":0.025374,""width"":0.276791}",0.31119618,0.89487374,0.58367756,0.73257017,0.40865922,0.16787145,0.38596216,0.56469873,0.022697061,-0.54200166,0.88587356,2.3058768,47.785989,110.1886,False,0.97030008,True,True,True,0.88587356,2.3058768,47.785989,110.1886,0.88265447,2.301227,46.858189,107.83133,0.96350283,2.4192397,9.3707473,22.670084,0.9180196,2.1088026,11.780309,24.842346,0.91039425,2.1893768,22.183685,48.568445,0.89882122,2.3605609,24.295941,57.352048,0.85323915,2.3534315,23.203975,54.608965,0.8605282,2.3362522,20.882556,48.786915
experiment_0a_best,file,16,,5018,086.Pacific_Loon/Pacific_Loon_0023_75476.jpg,86,85,086.Pacific_Loon,52,51,identity,identity,0,{},0.014758928,0.014758928,0,0.98534948,0.98534948,0.0053039021,0.0053039021,0.98004557,0.98004557,0,1,1,2.3337981,2.3337981,False,1,True,True,True,1,1,2.3337981,2.3337981,1,1,2.3002759,2.3002759,1,1,0.39413756,0.39413756,1,1,0.46199404,0.46199404,1,1,1.1178888,1.1178888,1,1,1.2854435,1.2854435,1,1,0.97179792,0.97179792,1,1,1.1096843,1.1096843
experiment_0a_best,file,16,,5018,086.Pacific_Loon/Pacific_Loon_0023_75476.jpg,86,85,086.Pacific_Loon,52,51,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.014758928,0.043332953,0.028574025,0.98534948,0.95759249,0.0053039021,0.013258111,0.98004557,0.94433438,-0.035711198,0.66912388,2.6540394,2.3337981,6.1939923,False,0.98107409,True,True,True,0.66912388,2.6540394,2.3337981,6.1939923,0.65978253,2.6503319,2.3002759,6.0964948,0.97346266,2.7773682,0.39413756,1.0946651,0.67716425,2.3702012,0.46199404,1.0950188,0.59096064,2.3261092,1.1178888,2.6003315,0.67436852,2.6786313,1.2854435,3.4432292,0.58935843,2.8433716,0.97179792,2.7631826,0.75884618,2.808873,1.1096843,3.1169622
experiment_0a_best,file,16,,5018,086.Pacific_Loon/Pacific_Loon_0023_75476.jpg,86,85,086.Pacific_Loon,52,51,color_jitter,color_jitter,0,"{""brightness"":1.384971,""contrast"":0.610954,""hue"":0.009436,""saturation"":1.201139}",0.014758928,0.054244086,0.039485158,0.98534948,0.94720089,0.0053039021,0.012005184,0.98004557,0.93519571,-0.044849864,0.8197691,3.6625059,2.3337981,8.5475493,False,0.98200476,True,True,True,0.8197691,3.6625059,2.3337981,8.5475493,0.81608715,3.6759742,2.3002759,8.4557549,0.97400042,3.1697653,0.39413756,1.2493236,0.42621407,5.1048069,0.46199404,2.3583904,0.81715102,3.9449734,1.1178888,4.4100416,0.8382355,3.4213896,1.2854435,4.3980031,0.83804522,3.7423177,0.97179792,3.6367766,0.88877219,3.3622638,1.1096843,3.7310512
experiment_0a_best,file,16,,5018,086.Pacific_Loon/Pacific_Loon_0023_75476.jpg,86,85,086.Pacific_Loon,52,51,rotation,rotation,0,"{""angle"":-11.972653}",0.014758928,0.20204002,0.18728109,0.98534948,0.81706226,0.0053039021,0.0070588789,0.98004557,0.81000338,-0.17004219,0.54718694,12.998264,2.3337981,30.335325,False,0.90602636,True,True,True,0.54718694,12.998264,2.3337981,30.335325,0.53979466,13.035258,2.3002759,29.984689,0.83174927,11.668387,0.39413756,4.5989495,0.62868788,11.723068,0.46199404,5.4159874,0.44577836,13.492964,1.1178888,15.083634,0.57049818,13.746324,1.2854435,17.670124,0.47656451,13.046924,0.97179792,12.678974,0.64499869,11.723464,1.1096843,13.009344
experiment_0a_best,file,16,,5018,086.Pacific_Loon/Pacific_Loon_0023_75476.jpg,86,85,086.Pacific_Loon,52,51,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.649689,""aspect"":1.315534,""fallback"":false,""height"":0.702751,""left"":0.016702,""top"":0.278897,""width"":0.924493}",0.014758928,0.023581523,0.0088225957,0.98534948,0.97669435,0.0053039021,0.0033675006,0.98004557,0.97332684,-0.0067187294,0.60529852,1.4643335,2.3337981,3.4174587,False,0.95789719,True,True,True,0.60529852,1.4643335,2.3337981,3.4174587,0.5957764,1.4633595,2.3002759,3.3661305,0.92247297,1.4971313,0.39413756,0.59007569,0.44525744,1.4065427,0.46199404,0.64981434,0.44644803,1.5646017,1.1178888,1.7490507,0.63274031,1.434174,1.2854435,1.8435497,0.57867166,1.4663439,0.97179792,1.4249899,0.7563698,1.4019081,1.1096843,1.5556754
experiment_0a_best,file,16,,5018,086.Pacific_Loon/Pacific_Loon_0023_75476.jpg,86,85,086.Pacific_Loon,52,51,gaussian_blur,gaussian_blur,0,"{""sigma"":1.512441}",0.014758928,1.1450591,1.1303002,0.98534948,0.31820509,0.0053039021,0.027315712,0.98004557,0.29088938,-0.6891562,0.5190857,51.663045,2.3337981,120.57112,False,0.84948993,False,True,False,0.5190857,51.663045,2.3337981,120.57112,0.51316059,51.790439,2.3002759,119.1323,0.74317539,47.118595,0.39413756,18.571208,0.36126278,50.618787,0.46199404,23.385578,0.36936435,44.408129,1.1178888,49.643351,0.60002731,57.975963,1.2854435,74.524826,0.46055753,54.457147,0.97179792,52.921342,0.59421746,47.910208,1.1096843,53.165204
experiment_0a_best,file,16,,5018,086.Pacific_Loon/Pacific_Loon_0023_75476.jpg,86,85,086.Pacific_Loon,52,51,random_erasing,random_erasing,0,"{""area_fraction"":0.165955,""erased"":true,""height"":0.290027,""left"":0.075227,""top"":0.499288,""width"":0.572204}",0.014758928,0.10766439,0.092905464,0.98534948,0.89792889,0.0053039021,0.011098123,0.98004557,0.88683077,-0.093214804,0.78442721,6.4734533,2.3337981,15.107733,False,0.95120358,True,True,True,0.78442721,6.4734533,2.3337981,15.107733,0.78059892,6.4657429,2.3002759,14.872993,0.91030396,6.7308081,0.39413756,2.6528643,0.82531899,6.4391409,0.46199404,2.9748447,0.77257265,6.267254,1.1178888,7.0060931,0.80219887,6.5342754,1.2854435,8.399442,0.72037038,6.6678406,0.97179792,6.4797936,0.80000579,6.4186514,1.1096843,7.1226765
experiment_0a_best,file,16,,10036,171.Myrtle_Warbler/Myrtle_Warbler_0084_166747.jpg,171,170,171.Myrtle_Warbler,166,165,identity,identity,0,{},0.77061599,0.77061599,0,0.46272793,0.46272793,0.23340958,0.23340958,0.22931835,0.22931835,0,1,1,84.987046,84.987046,False,1.0000001,True,True,True,1,1,84.987046,84.987046,1,1,83.454501,83.454501,1,1,16.066868,16.066868,1,1,17.042982,17.042982,1,1,33.559901,33.559901,1,1,44.041687,44.041687,1,1,46.468259,46.468259,1,1,38.06513,38.06513
experiment_0a_best,file,16,,10036,171.Myrtle_Warbler/Myrtle_Warbler_0084_166747.jpg,171,170,171.Myrtle_Warbler,166,165,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.77061599,0.17049201,-0.60012399,0.46272793,0.84324986,0.23340958,0.060938768,0.22931835,0.78231109,0.55299274,0.62177826,0.26353411,84.987046,22.396985,False,0.94871342,True,True,True,0.62177826,0.26353411,84.987046,22.396985,0.60972552,0.26310728,83.454501,21.957487,0.93368759,0.27479961,16.066868,4.415169,0.52019839,0.25197409,17.042982,4.2943899,0.63147984,0.25838131,33.559901,8.6712512,0.55926552,0.26409929,44.041687,11.631379,0.59159731,0.25921387,46.468259,12.045217,0.70193763,0.27316873,38.06513,10.398203
experiment_0a_best,file,16,,10036,171.Myrtle_Warbler/Myrtle_Warbler_0084_166747.jpg,171,170,171.Myrtle_Warbler,166,165,color_jitter,color_jitter,0,"{""brightness"":0.860943,""contrast"":1.170567,""hue"":0.030823,""saturation"":1.044687}",0.77061599,3.1017282,2.3311122,0.46272793,0.044971414,0.23340958,0.21496528,0.22931835,-0.16999387,-0.39931222,0.82308438,1.663917,84.987046,141.41139,False,0.94670647,False,True,False,0.82308438,1.663917,84.987046,141.41139,0.81947904,1.6654896,83.454501,138.99261,0.92332298,1.6209118,16.066868,26.042975,0.79119096,1.8230113,17.042982,31.069549,0.80251223,1.6865466,33.559901,56.600339,0.82084201,1.6350384,44.041687,72.009852,0.83986552,1.6573046,46.468259,77.012059,0.80802415,1.6685044,38.06513,63.511837
experiment_0a_best,file,16,,10036,171.Myrtle_Warbler/Myrtle_Warbler_0084_166747.jpg,171,170,171.Myrtle_Warbler,166,165,rotation,rotation,0,"{""angle"":1.009462}",0.77061599,0.56396437,-0.20665163,0.46272793,0.5689491,0.23340958,0.12408593,0.22931835,0.44486318,0.21554483,0.8836419,0.79677098,84.987046,67.715211,False,0.99070722,True,True,True,0.8836419,0.79677098,84.987046,67.715211,0.88041862,0.79807548,83.454501,66.60299,0.97585406,0.7607321,16.066868,12.222582,0.72813459,0.83176655,17.042982,14.175782,0.86967515,0.7865597,33.559901,26.396866,0.88027836,0.79615039,44.041687,35.063806,0.88975368,0.808979,46.468259,37.591846,0.90740478,0.78619118,38.06513,29.92647
experiment_0a_best,file,16,,10036,171.Myrtle_Warbler/Myrtle_Warbler_0084_166747.jpg,171,170,171.Myrtle_Warbler,166,165,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.867004,""aspect"":1.055274,""fallback"":false,""height"":0.906416,""left"":0.01427,""top"":0.041374,""width"":0.956518}",0.77061599,0.15009111,-0.62052488,0.46272793,0.86062956,0.23340958,0.037776891,0.22931835,0.82285267,0.59353432,0.76822284,0.25227481,84.987046,21.440091,False,0.96667862,True,True,True,0.76822284,0.25227481,84.987046,21.440091,0.76130112,0.25197708,83.454501,21.028621,0.94946133,0.26017895,16.066868,4.1802608,0.60627588,0.23369452,17.042982,3.9828515,0.77800604,0.26195284,33.559901,8.7911114,0.75064988,0.24762204,44.041687,10.905692,0.75890366,0.25273091,46.468259,11.743965,0.79520581,0.25225586,38.06513,9.602152
experiment_0a_best,file,16,,10036,171.Myrtle_Warbler/Myrtle_Warbler_0084_166747.jpg,171,170,171.Myrtle_Warbler,166,165,gaussian_blur,gaussian_blur,0,"{""sigma"":1.883336}",0.77061599,2.3344359,1.5638199,0.46272793,0.096865095,0.23340958,0.083619371,0.22931835,0.013245724,-0.21607263,0.31535516,1.088642,84.987046,92.520471,False,0.82411736,False,True,False,0.31535516,1.088642,84.987046,92.520471,0.29574302,1.0809038,83.454501,90.206283,0.76654521,1.2798799,16.066868,20.563661,0.64341265,1.7987151,17.042982,30.655469,0.37530187,0.95841919,33.559901,32.164454,0.12864187,0.98034163,44.041687,43.1759,0.24872456,1.0148041,46.468259,47.156181,0.40109469,1.1966902,38.06513,45.552166
experiment_0a_best,file,16,,10036,171.Myrtle_Warbler/Myrtle_Warbler_0084_166747.jpg,171,170,171.Myrtle_Warbler,166,165,random_erasing,random_erasing,0,"{""area_fraction"":0.172055,""erased"":true,""height"":0.434814,""left"":0.066602,""top"":0.285848,""width"":0.395699}",0.77061599,0.99335426,0.22273827,0.46272793,0.37033245,0.23340958,0.48614839,0.22931835,-0.11581594,-0.34513429,0.63950651,1.4639906,84.987046,124.42024,False,0.90360737,False,True,False,0.63950651,1.4639906,84.987046,124.42024,0.63104782,1.4629036,83.454501,122.08589,0.86324385,1.4930203,16.066868,23.98816,0.69190404,1.3223053,17.042982,22.536026,0.65892716,1.4912657,33.559901,50.046731,0.62561826,1.3867809,44.041687,61.076172,0.59112799,1.4490625,46.468259,67.335412,0.66494612,1.5823768,38.06513,60.233379
experiment_0a_best,file,16,,6388,110.Geococcyx/Geococcyx_0107_104534.jpg,110,109,110.Geococcyx,65,64,identity,identity,0,{},0.013575142,0.013575142,0,0.98651659,0.98651659,0.0017405183,0.0017405183,0.98477608,0.98477608,0,1,1,2.2868309,2.2868309,False,1,True,True,True,1,1,2.2868309,2.2868309,1,1,2.259187,2.259187,1,1,0.35449934,0.35449934,1,1,0.31216351,0.31216351,1,1,1.0117091,1.0117091,1,1,1.3828276,1.3828276,1,1,1.0753463,1.0753463,1,1,0.95621262,0.95621262
experiment_0a_best,file,16,,6388,110.Geococcyx/Geococcyx_0107_104534.jpg,110,109,110.Geococcyx,65,64,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.013575142,0.014284031,0.00070888828,0.98651659,0.98581749,0.0017405183,0.00061424944,0.98477608,0.98520324,0.00042716594,0.76253867,1.0377952,2.2868309,2.3732621,False,0.96546668,True,True,True,0.76253867,1.0377952,2.2868309,2.3732621,0.75781902,1.0379841,2.259187,2.3450001,0.95571173,1.0300931,0.35449934,0.36516734,0.68511802,0.96608309,0.31216351,0.30157589,0.70576131,1.0606671,1.0117091,1.0730865,0.82829254,0.99130381,1.3828276,1.3708023,0.72170818,1.0234186,1.0753463,1.1005294,0.73582168,1.1294071,0.95621262,1.0799533
experiment_0a_best,file,16,,6388,110.Geococcyx/Geococcyx_0107_104534.jpg,110,109,110.Geococcyx,65,64,color_jitter,color_jitter,0,"{""brightness"":0.735807,""contrast"":0.789395,""hue"":-0.088327,""saturation"":0.910334}",0.013575142,0.1593813,0.14580616,0.98651659,0.85267115,0.0017405183,0.0080763781,0.98477608,0.84459477,-0.14018131,0.6938945,11.884001,2.2868309,27.176701,False,0.91422969,True,True,True,0.6938945,11.884001,2.2868309,27.176701,0.68965162,11.925531,2.259187,26.942005,0.90823948,10.053356,0.35449934,3.5639082,0.4479238,15.08127,0.31216351,4.7078221,0.55538627,14.064282,1.0117091,14.228962,0.76513702,11.476958,1.3828276,15.870655,0.70977214,11.405604,1.0753463,12.264974,0.75389417,10.402213,0.95621262,9.9467274
experiment_0a_best,file,16,,6388,110.Geococcyx/Geococcyx_0107_104534.jpg,110,109,110.Geococcyx,65,64,rotation,rotation,0,"{""angle"":-9.451384}",0.013575142,0.12983388,0.11625873,0.98651659,0.8782413,0.0017405183,0.0032219554,0.98477608,0.87501935,-0.10975673,0.60058646,7.4953898,2.2868309,17.140689,False,0.94007742,True,True,True,0.60058646,7.4953898,2.2868309,17.140689,0.59128132,7.4528322,2.259187,16.837341,0.92269336,9.0563652,0.35449934,3.2104755,0.37273302,7.579354,0.31216351,2.3659977,0.48633515,6.0736343,1.0117091,6.1447511,0.54901093,7.1676203,1.3828276,9.9115832,0.66324254,7.9721412,1.0753463,8.5728123,0.70224589,8.649631,0.95621262,8.2708863
experiment_0a_best,file,16,,6388,110.Geococcyx/Geococcyx_0107_104534.jpg,110,109,110.Geococcyx,65,64,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.71338,""aspect"":1.159082,""fallback"":false,""height"":0.784519,""left"":0.029508,""top"":0.160117,""width"":0.909322}",0.013575142,0.018718034,0.0051428918,0.98651659,0.98145604,0.0017405183,0.00027870163,0.98477608,0.98117734,-0.0035987369,0.5250521,1.0252176,2.2868309,2.3444993,False,0.9394474,True,True,True,0.5250521,1.0252176,2.2868309,2.3444993,0.512462,1.0138102,2.259187,2.2903869,0.92017615,1.4127087,0.35449934,0.5008043,0.067833361,1.084827,0.31216351,0.3386434,0.3587412,0.93905794,1.0117091,0.95005347,0.44400216,0.89515825,1.3828276,1.2378495,0.57359447,1.0378148,1.0753463,1.1160103,0.73914526,1.2596659,0.95621262,1.2045085
experiment_0a_best,file,16,,6388,110.Geococcyx/Geococcyx_0107_104534.jpg,110,109,110.Geococcyx,65,64,gaussian_blur,gaussian_blur,0,"{""sigma"":1.944216}",0.013575142,2.9691863,2.9556112,0.98651659,0.05134508,0.0017405183,0.0015257741,0.98477608,0.049819306,-0.93495677,0.20446732,66.494701,2.2868309,152.06214,False,0.65580952,False,True,False,0.20446732,66.494701,2.2868309,152.06214,0.19397404,66.492292,2.259187,150.21852,0.62999822,66.592442,0.35449934,23.606977,0.22568255,95.642698,0.31216351,29.85616,-0.028545948,70.559389,1.0117091,71.385576,0.1968708,68.444563,1.3828276,94.647031,0.29482679,59.054148,1.0753463,63.503658,0.34724274,62.63885,0.95621262,59.896058
experiment_0a_best,file,16,,6388,110.Geococcyx/Geococcyx_0107_104534.jpg,110,109,110.Geococcyx,65,64,random_erasing,random_erasing,0,"{""area_fraction"":0.179874,""erased"":true,""height"":0.508421,""left"":0.506738,""top"":0.461931,""width"":0.353789}",0.013575142,0.97584736,0.96227222,0.98651659,0.37687287,0.0017405183,0.0080132727,0.98477608,0.36885959,-0.61591648,0.68829122,33.932116,2.2868309,77.597012,False,0.89003217,True,True,True,0.68829122,33.932116,2.2868309,77.597012,0.68300083,33.783176,2.259187,76.322511,0.88022935,39.509492,0.35449934,14.006089,0.60346,28.746624,0.31216351,8.9736469,0.60351239,31.584672,1.0117091,31.9545,0.7261107,30.187043,1.3828276,41.743477,0.68865059,34.781793,1.0753463,37.402472,0.7087076,41.596343,0.95621262,39.774948
experiment_0a_best,file,16,,5211,090.Red_breasted_Merganser/Red_Breasted_Merganser_0081_79396.jpg,90,89,090.Red_breasted_Merganser,25,24,identity,identity,0,{},0.0009958552,0.0009958552,0,0.99900466,0.99900466,0.00011877759,0.00011877759,0.99888588,0.99888588,0,1,1,0.13518698,0.13518698,False,1,True,True,True,1,1,0.13518698,0.13518698,1,1,0.13220683,0.13220683,1,1,0.028228939,0.028228939,1,1,0.026766314,0.026766314,1,1,0.046102911,0.046102911,1,1,0.062730336,0.062730336,1,1,0.065826594,0.065826594,1,1,0.079802856,0.079802856
experiment_0a_best,file,16,,5211,090.Red_breasted_Merganser/Red_Breasted_Merganser_0081_79396.jpg,90,89,090.Red_breasted_Merganser,25,24,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.0009958552,0.00078087352,-0.00021498167,0.99900466,0.99921942,0.00011877759,0.00015555657,0.99888588,0.99906386,0.00017797655,0.63807873,0.76464978,0.13518698,0.10337069,False,0.98381615,True,True,True,0.63807873,0.76464978,0.13518698,0.10337069,0.62167139,0.762569,0.13220683,0.10081683,0.97838764,0.80894462,0.028228939,0.022835649,0.45357667,0.65928357,0.026766314,0.017646591,0.47061778,0.84706836,0.046102911,0.039052317,0.56293944,0.73139108,0.062730336,0.045880408,0.55792428,0.73051369,0.065826594,0.048087228,0.76916145,0.78357123,0.079802856,0.062531223
experiment_0a_best,file,16,,5211,090.Red_breasted_Merganser/Red_Breasted_Merganser_0081_79396.jpg,90,89,090.Red_breasted_Merganser,25,24,color_jitter,color_jitter,0,"{""brightness"":0.692614,""contrast"":1.335003,""hue"":0.04763,""saturation"":1.257185}",0.0009958552,0.26587886,0.264883,0.99900466,0.766532,0.00011877759,0.0075759436,0.99888588,0.75895606,-0.23992982,0.39111739,279.52776,0.13518698,37.788513,False,0.84600914,True,True,True,0.39111739,279.52776,0.13518698,37.788513,0.37920379,283.0526,0.13220683,37.421486,0.82234686,186.11945,0.028228939,5.2539547,0.25293255,346.47093,0.026766314,9.2737497,0.13143459,367.17099,0.046102911,16.927651,0.30580503,322.45802,0.062730336,20.2279,0.42390666,276.86693,0.065826594,18.225207,0.6027062,212.09924,0.079802856,16.926125
experiment_0a_best,file,16,,5211,090.Red_breasted_Merganser/Red_Breasted_Merganser_0081_79396.jpg,90,89,090.Red_breasted_Merganser,25,24,rotation,rotation,0,"{""angle"":-12.263558}",0.0009958552,0.0027393694,0.0017435142,0.99900466,0.99726439,0.00011877759,0.0002313357,0.99888588,0.99703305,-0.0018528349,0.62615102,2.8709481,0.13518698,0.38811479,False,0.94528997,True,True,True,0.62615102,2.8709481,0.13518698,0.38811479,0.61241812,2.8728226,0.13220683,0.37980677,0.93204794,2.8295189,0.028228939,0.079874317,0.36463987,2.76397,0.026766314,0.07398129,0.52099239,3.2456641,0.046102911,0.14963456,0.48744943,2.9008146,0.062730336,0.18196908,0.6352358,2.9517498,0.065826594,0.19430364,0.74859032,2.6735976,0.079802856,0.21336072
experiment_0a_best,file,16,,5211,090.Red_breasted_Merganser/Red_Breasted_Merganser_0081_79396.jpg,90,89,090.Red_breasted_Merganser,25,24,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.877207,""aspect"":1.00423,""fallback"":false,""height"":0.934619,""left"":0.048777,""top"":0.032366,""width"":0.938572}",0.0009958552,0.00090462761,-9.1227586e-05,0.99900466,0.9990958,0.00011877759,6.5513173e-05,0.99888588,0.99903028,0.00014439991,0.74148219,0.86240979,0.13518698,0.11658657,False,0.97745597,True,True,True,0.74148219,0.86240979,0.13518698,0.11658657,0.73021407,0.85818084,0.13220683,0.11345737,0.96832767,0.95044664,0.028228939,0.026830101,0.78508388,1.2032852,0.026766314,0.03220751,0.57636109,0.88096591,0.046102911,0.040615093,0.64367418,0.81024161,0.062730336,0.050826728,0.69554575,0.82374397,0.065826594,0.05422426,0.85561129,0.85559743,0.079802856,0.068279118
experiment_0a_best,file,16,,5211,090.Red_breasted_Merganser/Red_Breasted_Merganser_0081_79396.jpg,90,89,090.Red_breasted_Merganser,25,24,gaussian_blur,gaussian_blur,0,"{""sigma"":1.84761}",0.0009958552,0.065410025,0.06441417,0.99900466,0.9366833,0.00011877759,0.0010549244,0.99888588,0.93562837,-0.063257512,0.26396595,118.32428,0.13518698,15.995901,False,0.83009708,True,True,True,0.26396595,118.32428,0.13518698,15.995901,0.25118108,120.00382,0.13220683,15.865325,0.76342215,72.255203,0.028228939,2.0396878,0.26770776,182.88421,0.026766314,4.8951362,0.016128864,164.6139,0.046102911,7.5891799,0.16306515,152.98584,0.062730336,9.5968532,0.32429319,104.32576,0.065826594,6.8674095,0.54419321,69.64466,0.079802856,5.5578428
experiment_0a_best,file,16,,5211,090.Red_breasted_Merganser/Red_Breasted_Merganser_0081_79396.jpg,90,89,090.Red_breasted_Merganser,25,24,random_erasing,random_erasing,0,"{""area_fraction"":0.086478,""erased"":true,""height"":0.245297,""left"":0.177003,""top"":0.180737,""width"":0.352544}",0.0009958552,0.0024631657,0.0014673105,0.99900466,0.99753988,0.00011877759,0.00019648708,0.99888588,0.99734339,-0.0015424936,0.8735672,2.410193,0.13518698,0.3258267,False,0.99067557,True,True,True,0.8735672,2.410193,0.13518698,0.3258267,0.86838464,2.4122207,0.13220683,0.31891204,0.98965912,2.3652801,0.028228939,0.066769348,0.77691003,2.1012532,0.026766314,0.056242802,0.82219199,2.5543752,0.046102911,0.11776413,0.85023564,2.4640305,0.062730336,0.15456946,0.85634526,2.400709,0.065826594,0.1580305,0.91565612,2.371215,0.079802856,0.18922973
experiment_0a_best,file,16,,7367,126.Nelson_Sharp_tailed_Sparrow/Nelson_Sharp_Tailed_Sparrow_0074_796901.jpg,126,125,126.Nelson_Sharp_tailed_Sparrow,128,127,identity,identity,0,{},3.5150993,3.5150993,0,0.02974485,0.02974485,0.94015139,0.94015139,-0.91040654,-0.91040654,0,1,1,218.1188,218.1188,False,1.0000001,True,False,False,1,1,218.1188,218.1188,1,1,213.63528,213.63528,1,1,43.997456,43.997456,1,1,36.833053,36.833053,1,1,98.495841,98.495841,1,1,125.02419,125.02419,1,1,101.50282,101.50282,1,1,92.994949,92.994949
experiment_0a_best,file,16,,7367,126.Nelson_Sharp_tailed_Sparrow/Nelson_Sharp_Tailed_Sparrow_0074_796901.jpg,126,125,126.Nelson_Sharp_tailed_Sparrow,128,127,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",3.5150993,3.4095368,-0.10556245,0.02974485,0.033056505,0.94015139,0.83288491,-0.91040654,-0.7998284,0.11057814,0.81351997,0.84335093,218.1188,183.95069,False,0.96700966,True,False,False,0.81351997,0.84335093,218.1188,183.95069,0.80654559,0.83856398,213.63528,179.14685,0.96475488,0.94924506,43.997456,41.764367,0.78359914,0.89335602,36.833053,32.90503,0.80471241,0.86283822,98.495841,84.985976,0.81802694,0.82128872,125.02419,102.68096,0.77503267,0.82928268,101.50282,84.174527,0.83018152,0.84394406,92.994949,78.482534
