checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
experiment_0a_best,file,16,,7367,126.Nelson_Sharp_tailed_Sparrow/Nelson_Sharp_Tailed_Sparrow_0074_796901.jpg,126,125,126.Nelson_Sharp_tailed_Sparrow,128,127,color_jitter,color_jitter,0,"{""brightness"":1.243766,""contrast"":1.050318,""hue"":-0.069495,""saturation"":0.733363}",3.5150993,2.7526283,-0.76247096,0.02974485,0.06376005,0.94015139,0.2350131,-0.91040654,-0.17125305,0.7391535,0.46151352,0.82758285,218.1188,180.51138,False,0.90710878,True,False,False,0.46151352,0.82758285,218.1188,180.51138,0.45264793,0.83545189,213.63528,178.482,0.76767077,0.61347517,43.997456,26.991346,0.1868909,0.73819783,36.833053,27.19008,0.30879088,0.78500908,98.495841,77.32013,0.4613716,0.81728179,125.02419,102.17999,0.53048188,0.92326339,101.50282,93.713833,0.52859069,0.82702998,92.994949,76.909611
experiment_0a_best,file,16,,7367,126.Nelson_Sharp_tailed_Sparrow/Nelson_Sharp_Tailed_Sparrow_0074_796901.jpg,126,125,126.Nelson_Sharp_tailed_Sparrow,128,127,rotation,rotation,0,"{""angle"":-0.534034}",3.5150993,2.6271636,-0.88793564,0.02974485,0.072283186,0.94015139,0.80300254,-0.91040654,-0.73071935,0.17968719,0.90885982,0.88664279,218.1188,193.39346,False,0.98653173,True,False,False,0.90885982,0.88664279,218.1188,193.39346,0.90610725,0.88989115,213.63528,190.11215,0.98475223,0.80627314,43.997456,35.473966,0.91268992,0.94669428,36.833053,34.869641,0.88944943,0.90412714,98.495841,89.052763,0.91174996,0.89748642,125.02419,112.20751,0.90104892,0.88530636,101.50282,89.861088,0.92146167,0.85559845,92.994949,79.566333
experiment_0a_best,file,16,,7367,126.Nelson_Sharp_tailed_Sparrow/Nelson_Sharp_Tailed_Sparrow_0074_796901.jpg,126,125,126.Nelson_Sharp_tailed_Sparrow,128,127,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.65423,""aspect"":0.999634,""fallback"":false,""height"":0.808993,""left"":0.025923,""top"":0.17572,""width"":0.808697}",3.5150993,2.1721306,-1.3429687,0.02974485,0.11393463,0.94015139,0.69082493,-0.91040654,-0.5768903,0.33351625,0.74860894,0.77898782,218.1188,169.91189,False,0.94690382,True,False,False,0.74860894,0.77898782,218.1188,169.91189,0.74099234,0.78063456,213.63528,166.77109,0.93935396,0.73910012,43.997456,32.518525,0.67047446,0.90231735,36.833053,33.235103,0.67416869,0.83431745,98.495841,82.176799,0.78197321,0.75387598,125.02419,94.252734,0.73944296,0.77431648,101.50282,78.595303,0.76992907,0.75228323,92.994949,69.958541
experiment_0a_best,file,16,,7367,126.Nelson_Sharp_tailed_Sparrow/Nelson_Sharp_Tailed_Sparrow_0074_796901.jpg,126,125,126.Nelson_Sharp_tailed_Sparrow,128,127,gaussian_blur,gaussian_blur,0,"{""sigma"":1.081895}",3.5150993,1.6431137,-1.8719856,0.02974485,0.19337696,0.94015139,0.23697607,-0.91040654,-0.043599114,0.86680743,0.41113191,0.65759747,218.1188,143.43437,False,0.87218899,True,False,False,0.41113191,0.65759747,218.1188,143.43437,0.40040879,0.66298858,213.63528,141.63775,0.7498824,0.51437207,43.997456,22.631062,0.28239509,0.46174456,36.833053,17.007462,0.31143165,0.63433695,98.495841,62.479551,0.34218882,0.71059057,125.02419,88.841011,0.45847676,0.69051232,101.50282,70.088944,0.57510153,0.59514482,92.994949,55.345462
experiment_0a_best,file,16,,7367,126.Nelson_Sharp_tailed_Sparrow/Nelson_Sharp_Tailed_Sparrow_0074_796901.jpg,126,125,126.Nelson_Sharp_tailed_Sparrow,128,127,random_erasing,random_erasing,0,"{""area_fraction"":0.066735,""erased"":true,""height"":0.395615,""left"":0.419033,""top"":0.549208,""width"":0.168686}",3.5150993,4.0007191,0.48561978,0.02974485,0.01830247,0.94015139,0.96532935,-0.91040654,-0.94702688,-0.036620336,0.87848976,1.1546498,218.1188,251.85084,False,0.95049417,True,False,False,0.87848976,1.1546498,218.1188,251.85084,0.87580416,1.1583468,213.63528,247.46376,0.95050687,1.0637688,43.997456,46.803122,0.92774703,1.1526383,36.833053,42.455187,0.8460566,1.1440362,98.495841,112.68281,0.90035415,1.1677183,125.02419,145.99303,0.84626205,1.1427933,101.50282,115.99674,0.8907405,1.1764514,92.994949,109.40404
experiment_0a_best,file,16,,290,006.Least_Auklet/Least_Auklet_0026_795066.jpg,6,5,006.Least_Auklet,120,119,identity,identity,0,{},0.036583595,0.036583595,0,0.96407747,0.96407747,0.012816096,0.012816096,0.95126138,0.95126138,0,1,1,6.8226682,6.8226682,False,1,True,True,True,1,1,6.8226682,6.8226682,1,1,6.7397673,6.7397673,1,1,1.0603482,1.0603482,1,1,1.301711,1.301711,1,1,3.2859764,3.2859764,1,1,3.8944395,3.8944395,1,1,3.1664489,3.1664489,1,1,2.781962,2.781962
experiment_0a_best,file,16,,290,006.Least_Auklet/Least_Auklet_0026_795066.jpg,6,5,006.Least_Auklet,120,119,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.036583595,0.0082907556,-0.028292839,0.96407747,0.99174351,0.012816096,0.0030278268,0.95126138,0.98871568,0.037454301,0.76086561,0.21746769,6.8226682,1.4837099,False,0.9611333,True,True,True,0.76086561,0.21746769,6.8226682,1.4837099,0.75556776,0.21683136,6.7397673,1.4613929,0.95721335,0.2417796,1.0603482,0.25637056,0.59996946,0.20151867,1.301711,0.26231908,0.7904143,0.208712,3.2859764,0.6858227,0.79943501,0.21520551,3.8944395,0.83810483,0.69931415,0.21560211,3.1664489,0.68269307,0.73336355,0.23516822,2.781962,0.65422905
experiment_0a_best,file,16,,290,006.Least_Auklet/Least_Auklet_0026_795066.jpg,6,5,006.Least_Auklet,120,119,color_jitter,color_jitter,0,"{""brightness"":0.662184,""contrast"":1.306548,""hue"":-0.0216,""saturation"":0.750981}",0.036583595,0.039317757,0.0027341619,0.96407747,0.96144515,0.012816096,0.0088146217,0.95126138,0.95263053,0.0013691541,0.84157714,1.1560436,6.8226682,7.8873021,False,0.97942758,True,True,True,0.84157714,1.1560436,6.8226682,7.8873021,0.83858528,1.1560676,6.7397673,7.7916266,0.96255584,1.1550746,1.0603482,1.2247812,0.5695021,1.0736145,1.301711,1.3975359,0.82075503,1.1488762,3.2859764,3.77518,0.86699414,1.2156887,3.8944395,4.7344261,0.84297061,1.1250273,3.1664489,3.5623415,0.85887659,1.1020372,2.781962,3.0658257
experiment_0a_best,file,16,,290,006.Least_Auklet/Least_Auklet_0026_795066.jpg,6,5,006.Least_Auklet,120,119,rotation,rotation,0,"{""angle"":-6.366214}",0.036583595,0.85702354,0.82043994,0.96407747,0.42442349,0.012816096,0.099703796,0.95126138,0.32471969,-0.62654169,0.81296248,22.933325,6.8226682,156.46647,False,0.93913704,True,True,True,0.81296248,22.933325,6.8226682,156.46647,0.81247107,23.078934,6.7397673,155.54664,0.89627802,15.97684,1.0603482,16.941013,0.80569192,26.923199,1.301711,35.046226,0.82603031,22.396721,3.2859764,73.595099,0.84458903,24.418326,3.8944395,95.095694,0.77343402,22.849855,3.1664489,72.352899,0.78708001,20.561996,2.781962,57.202693
experiment_0a_best,file,16,,290,006.Least_Auklet/Least_Auklet_0026_795066.jpg,6,5,006.Least_Auklet,120,119,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.649353,""aspect"":1.047842,""fallback"":false,""height"":0.787213,""left"":0.125622,""top"":0.151153,""width"":0.824875}",0.036583595,0.0815631,0.044979505,0.96407747,0.92167455,0.012816096,0.0079267845,0.95126138,0.91374777,-0.037513612,0.75939772,2.3519622,6.8226682,16.046657,False,0.94543308,True,True,True,0.75939772,2.3519622,6.8226682,16.046657,0.75620571,2.3578672,6.7397673,15.891476,0.90923245,2.0995481,1.0603482,2.226252,0.67809052,2.3908583,1.301711,3.1122067,0.77970109,2.5114302,3.2859764,8.2525004,0.77365875,2.3101321,3.8944395,8.9966696,0.73100527,2.2739186,3.1664489,7.2002471,0.73963878,2.328609,2.781962,6.4781016
experiment_0a_best,file,16,,290,006.Least_Auklet/Least_Auklet_0026_795066.jpg,6,5,006.Least_Auklet,120,119,gaussian_blur,gaussian_blur,0,"{""sigma"":1.83898}",0.036583595,1.1677066,1.131123,0.96407747,0.31107953,0.012816096,0.01103998,0.95126138,0.30003955,-0.65122182,0.46961647,27.615509,6.8226682,188.41145,False,0.85031563,False,True,False,0.46961647,27.615509,6.8226682,188.41145,0.46579725,27.742666,6.7397673,186.97911,0.6784618,21.868382,1.0603482,23.188098,0.22098287,38.151772,1.301711,49.662583,0.38882679,26.404028,3.2859764,86.763013,0.53044406,27.023318,3.8944395,105.24068,0.46879037,28.777244,3.1664489,91.12167,0.52504016,26.871147,2.781962,74.75451
experiment_0a_best,file,16,,290,006.Least_Auklet/Least_Auklet_0026_795066.jpg,6,5,006.Least_Auklet,120,119,random_erasing,random_erasing,0,"{""area_fraction"":0.177175,""erased"":true,""height"":0.676281,""left"":0.10315,""top"":0.300039,""width"":0.261984}",0.036583595,0.47246355,0.43587995,0.96407747,0.62346447,0.012816096,0.016406912,0.95126138,0.60705755,-0.34420382,0.73245752,10.074691,6.8226682,68.736274,False,0.92656076,True,True,True,0.73245752,10.074691,6.8226682,68.736274,0.72925688,10.091286,6.7397673,68.012922,0.87349175,9.3796987,1.0603482,9.9457463,0.46582572,10.930833,1.301711,14.228786,0.7841753,9.9463025,3.2859764,32.683315,0.75853043,9.9316814,3.8944395,38.678332,0.68648148,10.149964,3.1664489,32.139342,0.71684548,10.33185,2.781962,28.742815
experiment_0a_best,file,16,,8666,148.Green_tailed_Towhee/Green_Tailed_Towhee_0064_154771.jpg,148,147,148.Green_tailed_Towhee,114,113,identity,identity,0,{},0.021754567,0.021754567,0,0.97848034,0.97848034,0.0058218031,0.0058218031,0.97265854,0.97265854,0,1,1,3.6966285,3.6966285,False,1,True,True,True,1,1,3.6966285,3.6966285,1,1,3.6369381,3.6369381,1,1,0.6616217,0.6616217,1,1,0.69190001,0.69190001,1,1,1.6277674,1.6277674,1,1,2.0423087,2.0423087,1,1,1.7482807,1.7482807,1,1,1.6945371,1.6945371
experiment_0a_best,file,16,,8666,148.Green_tailed_Towhee/Green_Tailed_Towhee_0064_154771.jpg,148,147,148.Green_tailed_Towhee,114,113,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.021754567,0.019744873,-0.0020096935,0.97848034,0.98044878,0.0058218031,0.0010181218,0.97265854,0.97943066,0.0067721247,0.63875086,0.87763972,3.6966285,3.244308,False,0.96080643,True,True,True,0.63875086,0.87763972,3.6966285,3.244308,0.62937344,0.87853014,3.6369381,3.1951597,0.93184877,0.8502942,0.6616217,0.5625731,0.63829216,1.0691905,0.69190001,0.73977294,0.6382863,0.9001884,1.6277674,1.4652974,0.600123,0.80573549,2.0423087,1.6455606,0.60038995,0.86614687,1.7482807,1.5142679,0.69165431,0.93565345,1.6945371,1.5854995
experiment_0a_best,file,16,,8666,148.Green_tailed_Towhee/Green_Tailed_Towhee_0064_154771.jpg,148,147,148.Green_tailed_Towhee,114,113,color_jitter,color_jitter,0,"{""brightness"":0.809038,""contrast"":0.848749,""hue"":-0.018586,""saturation"":1.224494}",0.021754567,0.0027738451,-0.018980721,0.97848034,0.99722999,0.0058218031,0.00020148844,0.97265854,0.9970285,0.024369969,0.82138681,0.12462204,3.6966285,0.46068137,False,0.97712576,True,True,True,0.82138681,0.12462204,3.6966285,0.46068137,0.81677369,0.12414711,3.6369381,0.45151535,0.95116436,0.13820538,0.6616217,0.091439677,0.72618518,0.12578382,0.69190001,0.087029823,0.7308434,0.12368973,1.6277674,0.20133811,0.83218594,0.11900682,2.0423087,0.24304866,0.83234165,0.12241784,1.7482807,0.21402076,0.8724983,0.13311014,1.6945371,0.22556008
experiment_0a_best,file,16,,8666,148.Green_tailed_Towhee/Green_Tailed_Towhee_0064_154771.jpg,148,147,148.Green_tailed_Towhee,114,113,rotation,rotation,0,"{""angle"":7.028396}",0.021754567,0.060440715,0.038686149,0.97848034,0.94134957,0.0058218031,0.0054926965,0.97265854,0.93585687,-0.036801666,0.73275871,2.5049113,3.6966285,9.2597264,False,0.96725273,True,True,True,0.73275871,2.5049113,3.6966285,9.2597264,0.72566912,2.4953899,3.6369381,9.0755784,0.92929311,2.7772684,0.6616217,1.8375011,0.64068057,2.4615595,0.69190001,1.703153,0.65620615,2.3009362,1.6277674,3.745389,0.75319443,2.5158096,2.0423087,5.1380598,0.71530433,2.5678356,1.7482807,4.4892975,0.77121357,2.5644602,1.6945371,4.345573
experiment_0a_best,file,16,,8666,148.Green_tailed_Towhee/Green_Tailed_Towhee_0064_154771.jpg,148,147,148.Green_tailed_Towhee,114,113,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.640822,""aspect"":1.200083,""fallback"":false,""height"":0.73074,""left"":0.021258,""top"":0.026548,""width"":0.876949}",0.021754567,0.10300303,0.081248458,0.97848034,0.90212423,0.0058218031,0.010125821,0.97265854,0.8919984,-0.080660131,0.51510155,5.3535541,3.6966285,19.7901,False,0.94992524,True,True,True,0.51510155,5.3535541,3.6966285,19.7901,0.50412022,5.3484288,3.6369381,19.451904,0.83762904,5.5061773,0.6616217,3.6430064,0.20080432,4.6660014,0.69190001,3.2284064,0.3599169,5.7828983,1.6277674,9.4132134,0.52013526,5.845284,2.0423087,11.937874,0.56502018,5.0335958,1.7482807,8.8001386,0.63761412,4.5478482,1.6945371,7.7064977
experiment_0a_best,file,16,,8666,148.Green_tailed_Towhee/Green_Tailed_Towhee_0064_154771.jpg,148,147,148.Green_tailed_Towhee,114,113,gaussian_blur,gaussian_blur,0,"{""sigma"":1.296788}",0.021754567,1.2941809,1.2724263,0.97848034,0.27412233,0.0058218031,0.23365733,0.97265854,0.040464997,-0.93219354,0.6246089,34.530508,3.6966285,127.64646,False,0.89076793,True,True,True,0.6246089,34.530508,3.6966285,127.64646,0.61669161,34.607088,3.6369381,125.86384,0.88395769,32.130502,0.6616217,21.258237,0.40088042,45.301267,0.69190001,31.343947,0.48290542,33.208197,1.6277674,54.055221,0.6729929,36.30627,2.0423087,74.14861,0.64615366,35.738604,1.7482807,62.481112,0.68696878,29.714697,1.6945371,50.352657
experiment_0a_best,file,16,,8666,148.Green_tailed_Towhee/Green_Tailed_Towhee_0064_154771.jpg,148,147,148.Green_tailed_Towhee,114,113,random_erasing,random_erasing,0,"{""area_fraction"":0.182249,""erased"":true,""height"":0.295922,""left"":0.304748,""top"":0.583861,""width"":0.615866}",0.021754567,0.047862466,0.0261079,0.97848034,0.95326489,0.0058218031,0.0091273608,0.97265854,0.94413753,-0.028521005,0.89806147,2.338851,3.6966285,8.6458632,False,0.97338051,True,True,True,0.89806147,2.338851,3.6966285,8.6458632,0.89602047,2.344586,3.6369381,8.527114,0.96804043,2.1583822,0.6616217,1.4280325,0.91364862,2.3672768,0.69190001,1.6379189,0.88646234,2.3921694,1.6277674,3.8938954,0.91780455,2.3759565,2.0423087,4.8524365,0.88595119,2.3559918,1.7482807,4.118935,0.88134332,2.2358676,1.6945371,3.7887607
experiment_0a_best,file,16,,5144,088.Western_Meadowlark/Western_Meadowlark_0069_78587.jpg,88,87,088.Western_Meadowlark,122,121,identity,identity,0,{},3.7616849,3.7616849,0,0.023244539,0.023244539,0.48300028,0.48300028,-0.45975574,-0.45975574,0,1,1,246.84931,246.84931,False,1.0000001,True,False,False,1,1,246.84931,246.84931,1,1,244.20476,244.20476,1,1,36.036338,36.036338,1,1,67.610114,67.610114,1,1,121.28113,121.28113,1,1,137.29613,137.29613,1,1,110.48107,110.48107,1,1,96.433555,96.433555
experiment_0a_best,file,16,,5144,088.Western_Meadowlark/Western_Meadowlark_0069_78587.jpg,88,87,088.Western_Meadowlark,122,121,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",3.7616849,2.6177652,-1.1439197,0.023244539,0.072965741,0.48300028,0.1082081,-0.45975574,-0.035242356,0.42451338,0.67803368,0.6307511,246.84931,155.70048,False,0.9557941,False,False,False,0.67803368,0.6307511,246.84931,155.70048,0.67347232,0.62075018,244.20476,151.59015,0.88124547,0.98621611,36.036338,35.539617,0.77080805,0.45322322,67.610114,30.642474,0.62056857,0.57213131,121.28113,69.388733,0.65465847,0.61499353,137.29613,84.436233,0.68445049,0.62797953,110.48107,69.379852,0.75277421,0.75370758,96.433555,72.682701
experiment_0a_best,file,16,,5144,088.Western_Meadowlark/Western_Meadowlark_0069_78587.jpg,88,87,088.Western_Meadowlark,122,121,color_jitter,color_jitter,0,"{""brightness"":0.791624,""contrast"":1.274085,""hue"":0.098883,""saturation"":1.253763}",3.7616849,4.3415256,0.57984066,0.023244539,0.013016656,0.48300028,0.0011236211,-0.45975574,0.011893035,0.47164877,0.25088892,0.6139141,246.84931,151.54428,False,0.77835095,False,False,False,0.25088892,0.6139141,246.84931,151.54428,0.2381512,0.60337958,244.20476,147.34817,0.6393777,0.98274326,36.036338,35.414468,-0.013694757,0.41319693,67.610114,27.936292,0.30584932,0.42729749,121.28113,51.823123,0.20960688,0.55802192,137.29613,76.614251,0.25018907,0.65366201,110.48107,72.21728,0.3029363,0.87748234,96.433555,84.618741
experiment_0a_best,file,16,,5144,088.Western_Meadowlark/Western_Meadowlark_0069_78587.jpg,88,87,088.Western_Meadowlark,122,121,rotation,rotation,0,"{""angle"":-11.980959}",3.7616849,2.7986217,-0.96306324,0.023244539,0.060893942,0.48300028,0.066001512,-0.45975574,-0.0051075704,0.45464817,0.73209566,0.61300493,246.84931,151.31985,False,0.91945386,False,False,False,0.73209566,0.61300493,246.84931,151.31985,0.73095466,0.60588199,244.20476,147.95927,0.81813674,0.88004447,36.036338,31.71358,0.83834091,0.52947855,67.610114,35.798105,0.75083825,0.56900858,121.28113,69.010005,0.76607781,0.6172456,137.29613,84.745434,0.67811325,0.58922932,110.48107,65.098687,0.67119233,0.69007582,96.433555,66.546464
experiment_0a_best,file,16,,5144,088.Western_Meadowlark/Western_Meadowlark_0069_78587.jpg,88,87,088.Western_Meadowlark,122,121,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.549307,""aspect"":0.942449,""fallback"":false,""height"":0.763447,""left"":0.27066,""top"":0.013168,""width"":0.719509}",3.7616849,4.2909813,0.5292964,0.023244539,0.01369148,0.48300028,0.063383654,-0.45975574,-0.049692173,0.41006357,0.4886907,0.68787763,246.84931,169.80212,False,0.90234184,False,False,False,0.4886907,0.68787763,246.84931,169.80212,0.48064251,0.67965088,244.20476,165.97398,0.77593881,0.99489694,36.036338,35.852442,0.38684452,0.40835353,67.610114,27.608829,0.47868879,0.48003128,121.28113,58.218738,0.56495922,0.72380809,137.29613,99.376051,0.41518005,0.75155502,110.48107,83.032605,0.49203561,0.84408677,96.433555,81.398287
experiment_0a_best,file,16,,5144,088.Western_Meadowlark/Western_Meadowlark_0069_78587.jpg,88,87,088.Western_Meadowlark,122,121,gaussian_blur,gaussian_blur,0,"{""sigma"":1.064194}",3.7616849,3.3996706,-0.36201429,0.023244539,0.03338426,0.48300028,0.099778518,-0.45975574,-0.066394258,0.39336148,0.63846387,0.50989644,246.84931,125.86759,False,0.96024096,False,False,False,0.63846387,0.50989644,246.84931,125.86759,0.63470544,0.49671933,244.20476,121.30123,0.85558438,0.93226901,36.036338,33.595561,0.36344149,0.41422852,67.610114,28.006038,0.67771372,0.3891378,121.28113,47.195073,0.64263161,0.46799626,137.29613,64.254077,0.64564871,0.52711707,110.48107,58.236459,0.70727664,0.6706167,96.433555,64.669953
experiment_0a_best,file,16,,5144,088.Western_Meadowlark/Western_Meadowlark_0069_78587.jpg,88,87,088.Western_Meadowlark,122,121,random_erasing,random_erasing,0,"{""area_fraction"":0.198571,""erased"":true,""height"":0.370745,""left"":0.3594,""top"":0.295862,""width"":0.5356}",3.7616849,5.0366049,1.27492,0.023244539,0.0064957663,0.48300028,0.5623703,-0.45975574,-0.55587453,-0.096118795,0.79343448,0.89188024,246.84931,220.16003,False,0.93229568,True,False,False,0.79343448,0.89188024,246.84931,220.16003,0.79033045,0.88586527,244.20476,216.33252,0.9284525,1.1342423,36.036338,40.873939,0.92464315,0.86564111,67.610114,58.526094,0.71330768,0.78580003,121.28113,95.302717,0.81137603,0.82624453,137.29613,113.44018,0.80705678,0.94242051,110.48107,104.11963,0.7992179,1.0667468,96.433555,102.87019
experiment_0a_best,file,16,,3275,057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0017_39161.jpg,57,56,057.Rose_breasted_Grosbeak,68,67,identity,identity,0,{},0.31807983,0.31807983,0,0.72754472,0.72754472,0.083929442,0.083929442,0.64361528,0.64361528,0,1,1,54.392343,54.392343,False,1,True,True,True,1,1,54.392343,54.392343,1,1,53.845762,53.845762,1,1,7.6916118,7.6916118,1,1,15.454519,15.454519,1,1,23.85182,23.85182,1,1,26.981912,26.981912,1,1,28.101639,28.101639,1,1,23.955979,23.955979
experiment_0a_best,file,16,,3275,057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0017_39161.jpg,57,56,057.Rose_breasted_Grosbeak,68,67,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.31807983,1.1880116,0.86993182,0.72754472,0.30482677,0.083929442,0.27325818,0.64361528,0.031568587,-0.6120467,0.75016507,2.6163197,54.392343,142.30776,False,0.95848793,True,True,True,0.75016507,2.6163197,54.392343,142.30776,0.74614552,2.6175401,53.845762,140.94344,0.95212442,2.5557957,7.6916118,19.658188,0.81573368,2.5347183,15.454519,39.172852,0.72556433,2.6339767,23.85182,62.825138,0.69352728,2.5065853,26.981912,67.632466,0.75001672,2.7098366,28.101639,76.15085,0.7982161,2.6435171,23.955979,63.328038
experiment_0a_best,file,16,,3275,057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0017_39161.jpg,57,56,057.Rose_breasted_Grosbeak,68,67,color_jitter,color_jitter,0,"{""brightness"":1.271146,""contrast"":1.321371,""hue"":0.031324,""saturation"":0.965167}",0.31807983,2.9975398,2.6794599,0.72754472,0.049909711,0.083929442,0.053853005,0.64361528,-0.0039432943,-0.64755858,0.329401,4.4332687,54.392343,241.13587,False,0.89520419,False,True,False,0.329401,4.4332687,54.392343,241.13587,0.3222464,4.4431946,53.845762,239.2472,0.72981111,3.9161111,7.6916118,30.121207,0.15881301,4.1759234,15.454519,64.536886,0.21650479,4.3530409,23.85182,103.82795,0.24988228,4.9440675,26.981912,133.4004,0.34469075,4.340831,28.101639,121.98446,0.58556898,4.0938376,23.955979,98.071885
experiment_0a_best,file,16,,3275,057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0017_39161.jpg,57,56,057.Rose_breasted_Grosbeak,68,67,rotation,rotation,0,"{""angle"":3.200788}",0.31807983,0.90795457,0.58987474,0.72754472,0.40334842,0.083929442,0.3172918,0.64361528,0.08605662,-0.55755866,0.81386421,2.3953222,54.392343,130.28719,False,0.95838034,True,True,True,0.81386421,2.3953222,54.392343,130.28719,0.81135829,2.395387,53.845762,128.98144,0.93684159,2.3921454,7.6916118,18.399454,0.88629709,2.1815044,15.454519,33.714101,0.80883934,2.3377357,23.85182,55.759251,0.77223833,2.5154891,26.981912,67.872707,0.81332631,2.4117593,28.101639,67.77439,0.83820003,2.3578107,23.955979,56.483662
experiment_0a_best,file,16,,3275,057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0017_39161.jpg,57,56,057.Rose_breasted_Grosbeak,68,67,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.618224,""aspect"":0.86224,""fallback"":false,""height"":0.846757,""left"":0.206728,""top"":0.017644,""width"":0.730108}",0.31807983,0.47813284,0.16005301,0.72754472,0.61993986,0.083929442,0.10213455,0.64361528,0.51780532,-0.12580997,0.720756,1.3882501,54.392343,75.510175,False,0.92863953,True,True,True,0.720756,1.3882501,54.392343,75.510175,0.71659014,1.3874484,53.845762,74.708216,0.91953899,1.4269883,7.6916118,10.97584,0.88753298,1.1388432,15.454519,17.600273,0.74304639,1.1267659,23.85182,26.875417,0.68139256,1.4113987,26.981912,38.082237,0.69360176,1.4877074,28.101639,41.807015,0.738022,1.5344125,23.955979,36.758354
experiment_0a_best,file,16,,3275,057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0017_39161.jpg,57,56,057.Rose_breasted_Grosbeak,68,67,gaussian_blur,gaussian_blur,0,"{""sigma"":1.453873}",0.31807983,0.75535309,0.43727326,0.72754472,0.4698447,0.083929442,0.10226879,0.64361528,0.36757591,-0.27603938,0.69082954,1.6600046,54.392343,90.291539,False,0.91709232,True,True,True,0.69082954,1.6600046,54.392343,90.291539,0.68593853,1.6544558,53.845762,89.085434,0.9052988,1.9123113,7.6916118,14.708756,0.68277429,1.1297342,15.454519,17.459498,0.63394543,1.5580241,23.85182,37.161711,0.65879888,1.7470944,26.981912,47.139948,0.71551248,1.6755999,28.101639,47.087103,0.74498188,1.7764273,23.955979,42.556054
experiment_0a_best,file,16,,3275,057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0017_39161.jpg,57,56,057.Rose_breasted_Grosbeak,68,67,random_erasing,random_erasing,0,"{""area_fraction"":0.111122,""erased"":true,""height"":0.368988,""left"":0.33416,""top"":0.61616,""width"":0.301154}",0.31807983,0.57679951,0.25871968,0.72754472,0.56169319,0.083929442,0.09310174,0.64361528,0.46859145,-0.17502383,0.92795398,1.3657792,54.392343,74.287928,False,0.98036993,True,True,True,0.92795398,1.3657792,54.392343,74.287928,0.92698246,1.3640529,53.845762,73.448468,0.97442577,1.4478597,7.6916118,11.136375,0.96989655,1.3440816,15.454519,20.772135,0.92381866,1.2928097,23.85182,30.835863,0.92254637,1.3570506,26.981912,36.615821,0.92332314,1.3451464,28.101639,37.800819,0.9272135,1.4715452,23.955979,35.252306
experiment_0a_best,file,16,,113,002.Laysan_Albatross/Laysan_Albatross_0029_482.jpg,2,1,002.Laysan_Albatross,45,44,identity,identity,0,{},0.060253404,0.060253404,0,0.94152594,0.94152594,0.027382338,0.027382338,0.9141436,0.9141436,0,1,1,13.387508,13.387508,False,1,True,True,True,1,1,13.387508,13.387508,1,1,13.223403,13.223403,1,1,2.0897349,2.0897349,1,1,3.4131382,3.4131382,1,1,5.8930775,5.8930775,1,1,7.6114379,7.6114379,1,1,6.4455729,6.4455729,1,1,5.3852677,5.3852677
