checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
experiment_0a_best,file,16,,113,002.Laysan_Albatross/Laysan_Albatross_0029_482.jpg,2,1,002.Laysan_Albatross,45,44,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.060253404,0.12582673,0.065573327,0.94152594,0.88176763,0.027382338,0.030312445,0.9141436,0.85145519,-0.062688412,0.68339061,1.701002,13.387508,22.772177,False,0.97373641,True,True,True,0.68339061,1.701002,13.387508,22.772177,0.6767073,1.6990106,13.223403,22.466701,0.93968031,1.7789084,2.0897349,3.7174469,0.63406847,1.5168643,3.4131382,5.1772675,0.57368539,1.5642954,5.8930775,9.2185139,0.69864073,1.6444276,7.6114379,12.516459,0.6879848,1.7971047,6.4455729,11.583369,0.74868419,1.8766025,5.3852677,10.106007
experiment_0a_best,file,16,,113,002.Laysan_Albatross/Laysan_Albatross_0029_482.jpg,2,1,002.Laysan_Albatross,45,44,color_jitter,color_jitter,0,"{""brightness"":1.13861,""contrast"":1.353499,""hue"":0.01753,""saturation"":0.686924}",0.060253404,0.28132451,0.2210711,0.94152594,0.75478339,0.027382338,0.19003104,0.9141436,0.56475236,-0.34939124,0.84363838,4.4722489,13.387508,59.872268,False,0.97557676,True,True,True,0.84363838,4.4722489,13.387508,59.872268,0.84121207,4.4650053,13.223403,59.042563,0.93650765,4.7532276,2.0897349,9.9329858,0.75278288,5.3533273,3.4131382,18.271646,0.79451702,4.2562474,5.8930775,25.082396,0.88981637,4.141442,7.6114379,31.522328,0.85210105,4.5597929,6.4455729,29.390478,0.84551063,4.7906586,5.3852677,25.798979
experiment_0a_best,file,16,,113,002.Laysan_Albatross/Laysan_Albatross_0029_482.jpg,2,1,002.Laysan_Albatross,45,44,rotation,rotation,0,"{""angle"":12.443523}",0.060253404,0.013283799,-0.046969605,0.94152594,0.98680407,0.027382338,0.0045836871,0.9141436,0.98222038,0.068076783,0.77084353,0.20477978,13.387508,2.741491,False,0.94009662,True,True,True,0.77084353,0.20477978,13.387508,2.741491,0.76679541,0.20458437,13.223403,2.7053015,0.92746365,0.21245662,2.0897349,0.44397801,0.80292842,0.22016893,3.4131382,0.75146699,0.77599584,0.2298814,5.8930775,1.3547089,0.76979691,0.19461158,7.6114379,1.4812739,0.75375791,0.1955368,6.4455729,1.2603467,0.76200077,0.19792266,5.3852677,1.0658665
experiment_0a_best,file,16,,113,002.Laysan_Albatross/Laysan_Albatross_0029_482.jpg,2,1,002.Laysan_Albatross,45,44,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.678419,""aspect"":0.794327,""fallback"":false,""height"":0.924165,""left"":0.06244,""top"":0.001188,""width"":0.734089}",0.060253404,2.0371015,1.9768481,0.94152594,0.13040614,0.027382338,0.098469116,0.9141436,0.031937025,-0.88220657,0.68262127,13.818295,13.387508,184.99253,False,0.88191223,False,True,False,0.68262127,13.818295,13.387508,184.99253,0.67912662,13.834399,13.223403,182.93784,0.83059165,13.15726,2.0897349,27.495186,0.48978952,13.146411,3.4131382,44.870517,0.70306526,14.69857,5.8930775,86.619811,0.67707344,13.181573,7.6114379,100.33072,0.70763407,13.972803,6.4455729,90.062717,0.68706297,14.108115,5.3852677,75.975979
experiment_0a_best,file,16,,113,002.Laysan_Albatross/Laysan_Albatross_0029_482.jpg,2,1,002.Laysan_Albatross,45,44,gaussian_blur,gaussian_blur,0,"{""sigma"":1.733521}",0.060253404,3.3678174,3.307564,0.94152594,0.03446478,0.027382338,0.63911974,0.9141436,-0.60465496,-1.5187986,0.53468523,14.437395,13.387508,193.28074,False,0.81053257,False,True,False,0.53468523,14.437395,13.387508,193.28074,0.52805762,14.399888,13.223403,190.41552,0.77797997,15.866541,2.0897349,33.156865,0.25473706,17.205114,3.4131382,58.723431,0.44572647,14.531891,5.8930775,85.63756,0.52156142,13.260516,7.6114379,100.9316,0.63111145,14.529919,6.4455729,93.653654,0.62554456,14.991253,5.3852677,80.73191
experiment_0a_best,file,16,,113,002.Laysan_Albatross/Laysan_Albatross_0029_482.jpg,2,1,002.Laysan_Albatross,45,44,random_erasing,random_erasing,0,"{""area_fraction"":0.154387,""erased"":true,""height"":0.503176,""left"":0.020623,""top"":0.144271,""width"":0.306826}",0.060253404,0.3429971,0.2827437,0.94152594,0.70964026,0.027382338,0.13213356,0.9141436,0.57750671,-0.33663689,0.90314716,4.3522624,13.387508,58.265948,False,0.96389884,True,True,True,0.90314716,4.3522624,13.387508,58.265948,0.90164122,4.3504523,13.223403,57.527782,0.96256649,4.4241341,2.0897349,9.2452675,0.75523497,3.4883164,3.4131382,11.906106,0.89256788,4.2757639,5.8930775,25.197408,0.93506826,4.4225634,7.6114379,33.662066,0.90514161,4.4552298,6.4455729,28.716509,0.89476211,4.4527653,5.3852677,23.979333
experiment_0a_best,file,16,,3819,066.Western_Gull/Western_Gull_0094_55156.jpg,66,65,066.Western_Gull,62,61,identity,identity,0,{},0.031347051,0.031347051,0,0.96913916,0.96913916,0.011604465,0.011604465,0.95753469,0.95753469,0,1,1,4.5143186,4.5143186,False,1.0000001,True,True,True,1,1,4.5143186,4.5143186,1,1,4.3389788,4.3389788,1,1,1.2459274,1.2459274,1,1,0.76406894,0.76406894,1,1,2.0543845,2.0543845,1,1,2.1613849,2.1613849,1,1,2.0725041,2.0725041,1,1,2.2484622,2.2484622
experiment_0a_best,file,16,,3819,066.Western_Gull/Western_Gull_0094_55156.jpg,66,65,066.Western_Gull,62,61,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.031347051,0.053607155,0.022260103,0.96913916,0.94780439,0.011604465,0.02446389,0.95753469,0.9233405,-0.034194193,0.76032414,1.8706642,4.5143186,8.4447744,False,0.9813168,True,True,True,0.76032414,1.8706642,4.5143186,8.4447744,0.7467946,1.8856508,4.3389788,8.1817991,0.94949582,1.6782866,1.2459274,2.0910232,0.46148232,2.1760927,0.76406894,1.6626849,0.82650045,1.8848189,2.0543845,3.8721427,0.77386097,2.0099675,2.1613849,4.3443135,0.68160343,1.8823903,2.0725041,3.9012615,0.75256377,1.727716,2.2484622,3.884704
experiment_0a_best,file,16,,3819,066.Western_Gull/Western_Gull_0094_55156.jpg,66,65,066.Western_Gull,62,61,color_jitter,color_jitter,0,"{""brightness"":0.68282,""contrast"":0.600696,""hue"":0.010734,""saturation"":0.682312}",0.031347051,0.053276841,0.021929789,0.96913916,0.94811749,0.011604465,0.026132047,0.95753469,0.92198545,-0.035549247,0.60927167,1.9869581,4.5143186,8.9697617,False,0.94485438,True,True,True,0.60927167,1.9869581,4.5143186,8.9697617,0.58978101,2.0056614,4.3389788,8.7025221,0.88663607,1.744231,1.2459274,2.1731852,0.11406269,2.0720459,0.76406894,1.5831859,0.53475388,1.8838454,2.0543845,3.8701427,0.58268917,2.3042972,2.1613849,4.9804733,0.61483428,1.9636655,2.0725041,4.0697047,0.69516604,1.8273586,2.2484622,4.1087466
experiment_0a_best,file,16,,3819,066.Western_Gull/Western_Gull_0094_55156.jpg,66,65,066.Western_Gull,62,61,rotation,rotation,0,"{""angle"":12.335466}",0.031347051,0.094407812,0.06306076,0.96913916,0.90991163,0.011604465,0.010701434,0.95753469,0.8992102,-0.058324495,0.76024143,2.9503362,4.5143186,13.318758,False,0.96461755,True,True,True,0.76024143,2.9503362,4.5143186,13.318758,0.74750809,2.9622991,4.3389788,12.853353,0.92465674,2.8011857,1.2459274,3.4900741,0.50283589,2.9005126,0.76406894,2.2161916,0.82685046,2.8117661,2.0543845,5.7764487,0.76988395,2.9396645,2.1613849,6.3537465,0.69507112,3.1014664,2.0725041,6.4278017,0.74008279,2.9915106,2.2484622,6.7262985
experiment_0a_best,file,16,,3819,066.Western_Gull/Western_Gull_0094_55156.jpg,66,65,066.Western_Gull,62,61,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.512022,""aspect"":1.268325,""fallback"":false,""height"":0.635373,""left"":0.00687,""top"":0.004585,""width"":0.80586}",0.031347051,2.9987841,2.967437,0.96913916,0.049847651,0.011604465,0.030306421,0.95753469,0.01954123,-0.93799346,0.44728274,34.88907,4.5143186,157.50038,False,0.86670303,False,True,False,0.44728274,34.88907,4.5143186,157.50038,0.43276613,35.793261,4.3389788,155.3062,0.8085745,21.027176,1.2459274,26.198334,0.50166489,70.459345,0.76406894,53.835797,0.47980415,34.359908,2.0543845,70.588462,0.40566291,38.075296,2.1613849,82.295371,0.4085887,35.059888,2.0725041,72.66176,0.46552211,28.777429,2.2484622,64.704961
experiment_0a_best,file,16,,3819,066.Western_Gull/Western_Gull_0094_55156.jpg,66,65,066.Western_Gull,62,61,gaussian_blur,gaussian_blur,0,"{""sigma"":1.982993}",0.031347051,2.2862377,2.2548907,0.96913916,0.10164815,0.011604465,0.75449479,0.95753469,-0.65284663,-1.6103813,0.45380736,45.415545,4.5143186,205.02024,False,0.87070096,False,True,False,0.45380736,45.415545,4.5143186,205.02024,0.43854022,46.482589,4.3389788,201.68697,0.78993095,29.551753,1.2459274,36.819339,0.24594959,60.506405,0.76406894,46.231065,0.46763283,43.029921,2.0543845,88.400003,0.43727017,51.888459,2.1613849,112.15094,0.39762102,47.432926,2.0725041,98.304933,0.49808242,40.965337,2.2484622,92.109012
experiment_0a_best,file,16,,3819,066.Western_Gull/Western_Gull_0094_55156.jpg,66,65,066.Western_Gull,62,61,random_erasing,random_erasing,0,"{""area_fraction"":0.193801,""erased"":true,""height"":0.314656,""left"":0.1592,""top"":0.488144,""width"":0.615913}",0.031347051,1.5875015,1.5561545,0.96913916,0.20443578,0.011604465,0.3962402,0.95753469,-0.19180442,-1.1493391,0.46900622,26.85922,4.5143186,121.25108,False,0.90539563,False,True,False,0.46900622,26.85922,4.5143186,121.25108,0.44461979,27.268291,4.3389788,118.31654,0.86157495,21.280955,1.2459274,26.514524,0.1963108,29.939351,0.76406894,22.875728,0.30461724,29.440967,2.0543845,60.483067,0.49596745,28.274964,2.1613849,61.113082,0.46454798,26.534656,2.0725041,54.993183,0.55102519,24.595207,2.2484622,55.301393
experiment_0a_best,file,16,,9415,161.Blue_winged_Warbler/Blue_Winged_Warbler_0059_162064.jpg,161,160,161.Blue_winged_Warbler,168,167,identity,identity,0,{},4.6715994,4.6715994,0,0.0093572922,0.0093572922,0.17293514,0.17293514,-0.16357785,-0.16357785,0,1,1,157.23534,157.23534,False,0.99999994,True,False,False,1,1,157.23534,157.23534,1,1,154.47331,154.47331,1,1,29.341911,29.341911,1,1,46.658794,46.658794,1,1,73.742253,73.742253,1,1,79.589099,79.589099,1,1,69.056973,69.056973,1,1,71.719945,71.719945
experiment_0a_best,file,16,,9415,161.Blue_winged_Warbler/Blue_Winged_Warbler_0059_162064.jpg,161,160,161.Blue_winged_Warbler,168,167,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",4.6715994,6.1431246,1.4715252,0.0093572922,0.0021482005,0.17293514,0.25104406,-0.16357785,-0.24889586,-0.085318013,0.7120167,1.3777158,157.23534,216.62561,False,0.94893104,True,False,False,0.7120167,1.3777158,157.23534,216.62561,0.70660184,1.3877548,154.47331,214.37108,0.93292836,1.06237,29.341911,31.171967,0.78249483,1.3198292,46.658794,61.581638,0.70453207,1.5289623,73.742253,112.74912,0.74249752,1.4477291,79.589099,115.22346,0.64095753,1.3519799,69.056973,93.36364,0.70255007,1.2040502,71.719945,86.354416
experiment_0a_best,file,16,,9415,161.Blue_winged_Warbler/Blue_Winged_Warbler_0059_162064.jpg,161,160,161.Blue_winged_Warbler,168,167,color_jitter,color_jitter,0,"{""brightness"":1.06335,""contrast"":0.96403,""hue"":-0.005297,""saturation"":1.283635}",4.6715994,3.5421796,-1.1294198,0.0093572922,0.028950157,0.17293514,0.29310623,-0.16357785,-0.26415607,-0.10057822,0.90828411,1.0438292,157.23534,164.12683,False,0.98508281,True,False,False,0.90828411,1.0438292,157.23534,164.12683,0.90604333,1.0452114,154.47331,161.45727,0.97357352,1.0047613,29.341911,29.481618,0.90879686,1.0418336,46.658794,48.6107,0.89561265,1.0649601,73.742253,78.53256,0.90330626,1.0208292,79.589099,81.246873,0.9058525,1.0784503,69.056973,74.474516,0.92099231,1.023712,71.719945,73.420569
experiment_0a_best,file,16,,9415,161.Blue_winged_Warbler/Blue_Winged_Warbler_0059_162064.jpg,161,160,161.Blue_winged_Warbler,168,167,rotation,rotation,0,"{""angle"":-14.383995}",4.6715994,6.1890435,1.5174441,0.0093572922,0.0020517884,0.17293514,0.38872248,-0.16357785,-0.38667069,-0.22309284,0.63910551,1.0935139,157.23534,171.93902,False,0.85973227,True,False,False,0.63910551,1.0935139,157.23534,171.93902,0.63224379,1.0918325,154.47331,168.65898,0.82194273,1.1391273,29.341911,33.424171,0.64521746,1.044888,46.658794,48.753212,0.68071633,1.1314006,73.742253,83.43203,0.62945998,1.0518786,79.589099,83.718069,0.5683076,1.116223,69.056973,77.082982,0.63913125,1.0941196,71.719945,78.470198
experiment_0a_best,file,16,,9415,161.Blue_winged_Warbler/Blue_Winged_Warbler_0059_162064.jpg,161,160,161.Blue_winged_Warbler,168,167,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.713181,""aspect"":1.103435,""fallback"":false,""height"":0.803945,""left"":0.01847,""top"":0.194745,""width"":0.887101}",4.6715994,6.5171752,1.8455758,0.0093572922,0.0014778379,0.17293514,0.019370634,-0.16357785,-0.017892796,0.14568505,0.64460493,1.7573762,157.23534,276.32164,False,0.87103146,False,False,False,0.64460493,1.7573762,157.23534,276.32164,0.64308163,1.775866,154.47331,274.3239,0.77626004,1.1303602,29.341911,33.166927,0.69011392,2.1423072,46.658794,99.957472,0.71229966,2.1274717,73.742253,156.88455,0.70046,1.7917756,79.589099,142.6058,0.5390199,1.4860241,69.056973,102.62033,0.56698532,1.3790301,71.719945,98.903965
experiment_0a_best,file,16,,9415,161.Blue_winged_Warbler/Blue_Winged_Warbler_0059_162064.jpg,161,160,161.Blue_winged_Warbler,168,167,gaussian_blur,gaussian_blur,0,"{""sigma"":1.40338}",4.6715994,5.6503,0.97870064,0.0093572922,0.003516461,0.17293514,0.16140586,-0.16357785,-0.1578894,0.0056884505,0.58548985,1.0653016,157.23534,167.50306,False,0.863554,False,False,False,0.58548985,1.0653016,157.23534,167.50306,0.5763438,1.062801,154.47331,164.17439,0.82453389,1.1324124,29.341911,33.227143,0.60072532,0.98857019,46.658794,46.125493,0.5835159,0.99321394,73.742253,73.241833,0.57327178,1.143477,79.589099,91.008305,0.48696155,1.0323517,69.056973,71.291083,0.64684354,1.088669,71.719945,78.079279
experiment_0a_best,file,16,,9415,161.Blue_winged_Warbler/Blue_Winged_Warbler_0059_162064.jpg,161,160,161.Blue_winged_Warbler,168,167,random_erasing,random_erasing,0,"{""area_fraction"":0.180939,""erased"":true,""height"":0.487412,""left"":0.281575,""top"":0.322126,""width"":0.371224}",4.6715994,3.9224234,-0.74917603,0.0093572922,0.019793067,0.17293514,0.11672796,-0.16357785,-0.096934889,0.066642962,0.79766601,0.86815928,157.23534,136.50532,False,0.89796948,True,False,False,0.79766601,0.86815928,157.23534,136.50532,0.79436173,0.86666375,154.47331,133.87642,0.88587712,0.90863019,29.341911,26.660947,0.79776425,0.67247547,46.658794,31.376895,0.83105022,0.85162906,73.742253,62.801045,0.84284828,0.93186419,79.589099,74.166232,0.74636998,0.85794506,69.056973,59.247089,0.74716825,0.88002728,71.719945,63.115508
experiment_0a_best,file,16,,1298,024.Red_faced_Cormorant/Red_Faced_Cormorant_0002_796275.jpg,24,23,024.Red_faced_Cormorant,25,24,identity,identity,0,{},0.12542216,0.12542216,0,0.88212442,0.88212442,0.1154804,0.1154804,0.76664402,0.76664402,0,1,1,28.028451,28.028451,False,0.99999994,True,True,True,1,1,28.028451,28.028451,1,1,27.32793,27.32793,1,1,6.2272235,6.2272235,1,1,9.1682564,9.1682564,1,1,11.416684,11.416684,1,1,14.82893,14.82893,1,1,12.891277,12.891277,1,1,12.09694,12.09694
experiment_0a_best,file,16,,1298,024.Red_faced_Cormorant/Red_Faced_Cormorant_0002_796275.jpg,24,23,024.Red_faced_Cormorant,25,24,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.12542216,0.039640341,-0.085781824,0.88212442,0.96113503,0.1154804,0.035920199,0.76664402,0.92521483,0.15857081,0.66294177,0.27372254,28.028451,7.6720187,False,0.97351599,True,True,True,0.66294177,0.27372254,28.028451,7.6720187,0.64565024,0.27259979,27.32793,7.449588,0.97305336,0.29451122,6.2272235,1.8339872,0.6230878,0.21624568,9.1682564,1.9825958,0.54919728,0.25685341,11.416684,2.9324143,0.68019293,0.26052492,14.82893,3.8633059,0.59585974,0.29396101,12.891277,3.7895327,0.75215455,0.30576115,12.09694,3.6987744
experiment_0a_best,file,16,,1298,024.Red_faced_Cormorant/Red_Faced_Cormorant_0002_796275.jpg,24,23,024.Red_faced_Cormorant,25,24,color_jitter,color_jitter,0,"{""brightness"":1.090536,""contrast"":1.336059,""hue"":-0.055838,""saturation"":0.818097}",0.12542216,0.6872341,0.56181194,0.88212442,0.50296527,0.1154804,0.48655224,0.76664402,0.016413033,-0.75023099,0.82880925,3.6165733,28.028451,101.36695,False,0.96122372,True,True,True,0.82880925,3.6165733,28.028451,101.36695,0.82142202,3.5715376,27.32793,97.602728,0.96123527,4.3947737,6.2272235,27.367238,0.80570902,3.4134165,9.1682564,31.295077,0.7682076,3.7328406,11.416684,42.616663,0.84052308,3.4441273,14.82893,51.072723,0.81606185,3.5622649,12.891277,45.922141,0.85913263,3.7093385,12.09694,44.871646
experiment_0a_best,file,16,,1298,024.Red_faced_Cormorant/Red_Faced_Cormorant_0002_796275.jpg,24,23,024.Red_faced_Cormorant,25,24,rotation,rotation,0,"{""angle"":7.019389}",0.12542216,0.18203814,0.056615978,0.88212442,0.83356953,0.1154804,0.15750803,0.76664402,0.6760615,-0.090582527,0.80791544,1.4696818,28.028451,41.192904,False,0.97864997,True,True,True,0.80791544,1.4696818,28.028451,41.192904,0.80011785,1.4764725,27.32793,40.348937,0.97843792,1.3321671,6.2272235,8.2957025,0.79056854,1.3917664,9.1682564,12.760071,0.73517913,1.5284091,11.416684,17.449364,0.81530295,1.535572,14.82893,22.77089,0.78903027,1.4750619,12.891277,19.015431,0.86152465,1.3848313,12.09694,16.752221
experiment_0a_best,file,16,,1298,024.Red_faced_Cormorant/Red_Faced_Cormorant_0002_796275.jpg,24,23,024.Red_faced_Cormorant,25,24,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.662181,""aspect"":1.189855,""fallback"":false,""height"":0.746004,""left"":0.019099,""top"":0.247049,""width"":0.887637}",0.12542216,0.13827111,0.012848943,0.88212442,0.87086254,0.1154804,0.11540752,0.76664402,0.75545502,-0.011188999,0.70763109,0.94475278,28.028451,26.479957,False,0.94935429,True,True,True,0.70763109,0.94475278,28.028451,26.479957,0.69385832,0.93860346,27.32793,25.650089,0.94800259,1.0562191,6.2272235,6.5773125,0.57182286,0.83559884,9.1682564,7.6609843,0.67087516,0.8663859,11.416684,9.8912544,0.72943941,0.8807519,14.82893,13.060608,0.66760838,1.0284699,12.891277,13.258289,0.76394164,1.0293029,12.09694,12.451416
experiment_0a_best,file,16,,1298,024.Red_faced_Cormorant/Red_Faced_Cormorant_0002_796275.jpg,24,23,024.Red_faced_Cormorant,25,24,gaussian_blur,gaussian_blur,0,"{""sigma"":1.26538}",0.12542216,1.0393173,0.91389509,0.88212442,0.35369608,0.1154804,0.43939841,0.76664402,-0.08570233,-0.85234635,0.7320153,5.0187596,28.028451,140.66806,False,0.92793548,False,True,False,0.7320153,5.0187596,28.028451,140.66806,0.72508973,5.0557181,27.32793,138.16231,0.90162388,4.2446725,6.2272235,26.432524,0.7302925,4.81555,9.1682564,44.150197,0.67505951,5.4006833,11.416684,61.657897,0.75598701,5.3409646,14.82893,79.200791,0.70039065,4.9994932,12.891277,64.449849,0.76162203,4.4603702,12.09694,53.956831
experiment_0a_best,file,16,,1298,024.Red_faced_Cormorant/Red_Faced_Cormorant_0002_796275.jpg,24,23,024.Red_faced_Cormorant,25,24,random_erasing,random_erasing,0,"{""area_fraction"":0.057891,""erased"":true,""height"":0.429186,""left"":0.117848,""top"":0.29265,""width"":0.134885}",0.12542216,0.24825011,0.12282795,0.88212442,0.78016478,0.1154804,0.21611546,0.76664402,0.56404932,-0.2025947,0.9407102,2.0130584,28.028451,56.422908,False,0.98864818,True,True,True,0.9407102,2.0130584,28.028451,56.422908,0.93834541,2.0166885,27.32793,55.111921,0.98864966,1.9418243,6.2272235,12.092174,0.97285357,1.9699879,9.1682564,18.061354,0.94247337,2.1030293,11.416684,24.009621,0.94790471,2.1202012,14.82893,31.440316,0.91430266,1.9279814,12.891277,24.854141,0.9310928,1.9002783,12.09694,22.987553
experiment_0a_best,file,16,,5560,095.Baltimore_Oriole/Baltimore_Oriole_0064_89554.jpg,95,94,095.Baltimore_Oriole,96,95,identity,identity,0,{},0.0015413797,0.0015413797,0,0.99845982,0.99845982,0.0013975954,0.0013975954,0.99706222,0.99706222,0,1,1,0.2810669,0.2810669,False,1,True,True,True,1,1,0.2810669,0.2810669,1,1,0.27306873,0.27306873,1,1,0.066573821,0.066573821,1,1,0.06048074,0.06048074,1,1,0.10249564,0.10249564,1,1,0.13815382,0.13815382,1,1,0.133972,0.133972,1,1,0.15286687,0.15286687
experiment_0a_best,file,16,,5560,095.Baltimore_Oriole/Baltimore_Oriole_0064_89554.jpg,95,94,095.Baltimore_Oriole,96,95,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.0015413797,0.00073084346,-0.00081053626,0.99845982,0.99926943,0.0013975954,0.00013825839,0.99706222,0.99913117,0.0020689469,0.46020937,0.35471258,0.2810669,0.099697968,False,0.96501625,True,True,True,0.46020937,0.35471258,0.2810669,0.099697968,0.4400501,0.35512258,0.27306873,0.096972872,0.80666918,0.34774217,0.066573821,0.023150525,0.36564332,0.29013098,0.06048074,0.017547337,0.27423662,0.32795625,0.10249564,0.033614085,0.49864539,0.36114741,0.13815382,0.049893894,0.36399877,0.35851999,0.133972,0.048031639,0.52756539,0.3682823,0.15286687,0.056298163
experiment_0a_best,file,16,,5560,095.Baltimore_Oriole/Baltimore_Oriole_0064_89554.jpg,95,94,095.Baltimore_Oriole,96,95,color_jitter,color_jitter,0,"{""brightness"":1.264927,""contrast"":0.778984,""hue"":-0.000865,""saturation"":0.723159}",0.0015413797,0.023858242,0.022316862,0.99845982,0.9764241,0.0013975954,0.016347248,0.99706222,0.96007685,-0.036985371,0.80324722,15.361232,0.2810669,4.317534,False,0.95073432,True,True,True,0.80324722,15.361232,0.2810669,4.317534,0.7986458,15.551286,0.27306873,4.2465699,0.93718043,11.710003,0.066573821,0.77957966,0.77908072,15.668322,0.06048074,0.94763173,0.7348023,17.569855,0.10249564,1.8008335,0.80362514,17.159587,0.13815382,2.3706624,0.8084463,15.280493,0.133972,2.0471582,0.84482493,13.215815,0.15286687,2.0202603
experiment_0a_best,file,16,,5560,095.Baltimore_Oriole/Baltimore_Oriole_0064_89554.jpg,95,94,095.Baltimore_Oriole,96,95,rotation,rotation,0,"{""angle"":-4.112379}",0.0015413797,0.0030692159,0.0015278362,0.99845982,0.99693549,0.0013975954,0.0026131419,0.99706222,0.99432234,-0.0027398757,0.85015462,2.0595598,0.2810669,0.57887411,False,0.98451251,True,True,True,0.85015462,2.0595598,0.2810669,0.57887411,0.8432405,2.0705899,0.27306873,0.56541335,0.98380742,1.8642272,0.066573821,0.12410873,0.73343789,2.0724965,0.06048074,0.12534612,0.77986877,2.1038986,0.10249564,0.21564043,0.83238739,2.184624,0.13815382,0.30181416,0.8412988,2.0614367,0.133972,0.27617479,0.90567285,1.9637509,0.15286687,0.30019246
experiment_0a_best,file,16,,5560,095.Baltimore_Oriole/Baltimore_Oriole_0064_89554.jpg,95,94,095.Baltimore_Oriole,96,95,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.530133,""aspect"":1.133246,""fallback"":false,""height"":0.683959,""left"":0.224011,""top"":0.017701,""width"":0.775094}",0.0015413797,0.029368484,0.027827105,0.99845982,0.97105861,0.0013975954,0.012188953,0.99706222,0.95886965,-0.038192567,0.69928929,16.63468,0.2810669,4.6754581,False,0.95497704,True,True,True,0.69928929,16.63468,0.2810669,4.6754581,0.69356694,16.898286,0.27306873,4.6143936,0.89786779,11.313458,0.066573821,0.75318014,0.55515471,16.709219,0.06048074,1.010586,0.64329901,18.008516,0.10249564,1.8457943,0.75683074,17.97243,0.13815382,2.4829598,0.66555753,17.181129,0.133972,2.3017901,0.71336656,15.202889,0.15286687,2.3240182
experiment_0a_best,file,16,,5560,095.Baltimore_Oriole/Baltimore_Oriole_0064_89554.jpg,95,94,095.Baltimore_Oriole,96,95,gaussian_blur,gaussian_blur,0,"{""sigma"":1.743951}",0.0015413797,0.27832872,0.27678734,0.99845982,0.75704789,0.0013975954,0.20997816,0.99706222,0.54706973,-0.44999249,0.62281804,170.54246,0.2810669,47.933841,False,0.8953436,True,True,True,0.62281804,170.54246,0.2810669,47.933841,0.61189774,172.70747,0.27306873,47.16101,0.89509291,128.77077,0.066573821,8.5727622,0.46263521,271.90055,0.06048074,16.444746,0.50276019,210.30986,0.10249564,21.555844,0.63690307,171.42672,0.13815382,23.683256,0.63538982,158.90085,0.133972,21.288265,0.7243211,142.57024,0.15286687,21.794266
experiment_0a_best,file,16,,5560,095.Baltimore_Oriole/Baltimore_Oriole_0064_89554.jpg,95,94,095.Baltimore_Oriole,96,95,random_erasing,random_erasing,0,"{""area_fraction"":0.163102,""erased"":true,""height"":0.295066,""left"":0.18238,""top"":0.090587,""width"":0.552764}",0.0015413797,0.18943873,0.18789735,0.99845982,0.82742339,0.0013975954,0.15397391,0.99706222,0.67344949,-0.32361273,0.72768523,110.79555,0.2810669,31.140962,False,0.9254781,True,True,True,0.72768523,110.79555,0.2810669,31.140962,0.71852772,111.77574,0.27306873,30.52246,0.92541115,92.764294,0.066573821,6.1756735,0.72045234,104.84232,0.06048074,6.3409409,0.64029374,111.3448,0.10249564,11.412356,0.74356792,106.72106,0.13815382,14.743923,0.68432172,113.98819,0.133972,15.271225,0.76050873,115.2847,0.15286687,17.623211
