checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
experiment_0a_best,file,16,,10914,186.Cedar_Waxwing/Cedar_Waxwing_0062_178788.jpg,186,185,186.Cedar_Waxwing,185,184,identity,identity,0,{},0.00028379704,0.00028379704,0,0.99971622,0.99971622,6.9118134e-05,6.9118134e-05,0.9996471,0.9996471,0,1,1,0.047567086,0.047567086,False,1,True,True,True,1,1,0.047567086,0.047567086,1,1,0.04667698,0.04667698,1,1,0.009158995,0.009158995,1,1,0.0097191943,0.0097191943,1,1,0.022012977,0.022012977,1,1,0.022633611,0.022633611,1,1,0.022242939,0.022242939,1,1,0.024344978,0.024344978
experiment_0a_best,file,16,,10914,186.Cedar_Waxwing/Cedar_Waxwing_0062_178788.jpg,186,185,186.Cedar_Waxwing,185,184,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.00028379704,0.00028653807,2.7410279e-06,0.99971622,0.99971348,6.9118134e-05,6.5213339e-05,0.9996471,0.99964827,1.1629818e-06,0.63587723,0.99176548,0.047567086,0.047175394,False,0.97579598,True,True,True,0.63587723,0.99176548,0.047567086,0.047175394,0.62278074,0.99155258,0.04667698,0.04628268,0.97407956,0.99727904,0.009158995,0.0091340738,0.51303998,0.9493049,0.0097191943,0.0092264787,0.62167558,0.97074306,0.022012977,0.021368944,0.55138778,0.99317024,0.022633611,0.022479029,0.54789819,0.96788797,0.022242939,0.021528673,0.75853983,1.0322616,0.024344978,0.025130386
experiment_0a_best,file,16,,10914,186.Cedar_Waxwing/Cedar_Waxwing_0062_178788.jpg,186,185,186.Cedar_Waxwing,185,184,color_jitter,color_jitter,0,"{""brightness"":0.601474,""contrast"":1.220541,""hue"":0.008547,""saturation"":0.66427}",0.00028379704,0.0090016266,0.0087178296,0.99971622,0.99103874,6.9118134e-05,0.0025449854,0.9996471,0.98849375,-0.01115335,0.7749911,35.897514,0.047567086,1.7075401,False,0.96359336,True,True,True,0.7749911,35.897514,0.047567086,1.7075401,0.76992626,36.147812,0.04667698,1.6872707,0.96147957,28.640497,0.009158995,0.26231817,0.58263949,54.511596,0.0097191943,0.5298088,0.71096676,38.312074,0.022012977,0.84336279,0.7774439,37.313431,0.022633611,0.84453767,0.8042279,34.225895,0.022242939,0.76128447,0.87431972,30.796941,0.024344978,0.74975088
experiment_0a_best,file,16,,10914,186.Cedar_Waxwing/Cedar_Waxwing_0062_178788.jpg,186,185,186.Cedar_Waxwing,185,184,rotation,rotation,0,"{""angle"":5.000735}",0.00028379704,0.00060289801,0.00031910097,0.99971622,0.99939728,6.9118134e-05,0.0001810572,0.9996471,0.99921622,-0.00043088352,0.83660065,2.310156,0.047567086,0.10988739,False,0.98184955,True,True,True,0.83660065,2.310156,0.047567086,0.10988739,0.83213316,2.3202449,0.04667698,0.10830203,0.97638209,2.0306409,0.009158995,0.018598629,0.81212196,2.554237,0.0097191943,0.024825126,0.8347571,2.4469448,0.022012977,0.05386454,0.79549189,2.423945,0.022633611,0.054862627,0.81572144,2.2507695,0.022242939,0.050063728,0.88986949,2.1325524,0.024344978,0.051916942
experiment_0a_best,file,16,,10914,186.Cedar_Waxwing/Cedar_Waxwing_0062_178788.jpg,186,185,186.Cedar_Waxwing,185,184,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.700013,""aspect"":0.795271,""fallback"":false,""height"":0.9382,""left"":0.078661,""top"":0.019798,""width"":0.746123}",0.00028379704,0.00033337279,4.9575756e-05,0.99971622,0.99966669,6.9118134e-05,0.00013752221,0.9996471,0.99952917,-0.00011793553,0.77639946,1.2222702,0.047567086,0.058139833,False,0.9827956,True,True,True,0.77639946,1.2222702,0.047567086,0.058139833,0.76928596,1.2233357,0.04667698,0.057101615,0.96586685,1.1942653,0.009158995,0.01093827,0.77713556,1.21326,0.0097191943,0.01179191,0.79446447,1.1583373,0.022012977,0.025498452,0.71863307,1.2955445,0.022633611,0.02932285,0.73955573,1.2613117,0.022242939,0.028055278,0.82537568,1.1794288,0.024344978,0.028713169
experiment_0a_best,file,16,,10914,186.Cedar_Waxwing/Cedar_Waxwing_0062_178788.jpg,186,185,186.Cedar_Waxwing,185,184,gaussian_blur,gaussian_blur,0,"{""sigma"":1.069188}",0.00028379704,0.12927863,0.12899483,0.99971622,0.8787291,6.9118134e-05,0.0023655409,0.9996471,0.87636356,-0.12328354,0.59891176,512.8749,0.047567086,24.395965,False,0.93284929,True,True,True,0.59891176,512.8749,0.047567086,24.395965,0.5933733,518.81459,0.04667698,24.216699,0.89790104,322.31149,0.009158995,2.9520493,0.53973433,503.52632,0.0097191943,4.8938701,0.53653435,548.80042,0.022012977,12.080731,0.61453851,619.17613,0.022633611,14.014191,0.55670131,511.77332,0.022242939,11.383342,0.71857265,390.92926,0.024344978,9.5171645
experiment_0a_best,file,16,,10914,186.Cedar_Waxwing/Cedar_Waxwing_0062_178788.jpg,186,185,186.Cedar_Waxwing,185,184,random_erasing,random_erasing,0,"{""area_fraction"":0.142283,""erased"":true,""height"":0.59564,""left"":0.14158,""top"":0.305488,""width"":0.238874}",0.00028379704,0.0011800715,0.00089627446,0.99971622,0.9988206,6.9118134e-05,0.0001570068,0.9996471,0.9986636,-0.00098350806,0.79042598,4.3403284,0.047567086,0.20645678,False,0.98148394,True,True,True,0.79042598,4.3403284,0.047567086,0.20645678,0.78499778,4.3660277,0.04667698,0.20379299,0.97487928,3.6093268,0.009158995,0.033057806,0.79103341,4.1968747,0.0097191943,0.040790241,0.79815,4.3529584,0.022012977,0.095821573,0.72310003,4.6306682,0.022633611,0.10480874,0.75123239,4.3578685,0.022242939,0.096931802,0.86391219,4.1698585,0.024344978,0.10151511
experiment_0a_best,file,16,,4238,073.Blue_Jay/Blue_Jay_0061_63645.jpg,73,72,073.Blue_Jay,164,163,identity,identity,0,{},0.083426557,0.083426557,0,0.91995865,0.91995865,0.049551383,0.049551383,0.87040727,0.87040727,0,1,1,14.781504,14.781504,False,1,True,True,True,1,1,14.781504,14.781504,1,1,14.564933,14.564933,1,1,2.5210301,2.5210301,1,1,2.536286,2.536286,1,1,5.4338406,5.4338406,1,1,7.7671696,7.7671696,1,1,7.7348397,7.7348397,1,1,7.484733,7.484733
experiment_0a_best,file,16,,4238,073.Blue_Jay/Blue_Jay_0061_63645.jpg,73,72,073.Blue_Jay,164,163,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.083426557,0.39525479,0.31182823,0.91995865,0.67350841,0.049551383,0.14764263,0.87040727,0.52586578,-0.34454149,0.70571574,3.4509126,14.781504,51.009679,False,0.95717227,True,True,True,0.70571574,3.4509126,14.781504,51.009679,0.6988936,3.4536008,14.564933,50.301463,0.94003115,3.3599547,2.5210301,8.4705472,0.75136614,3.4569352,2.536286,8.7677765,0.68985725,3.4176661,5.4338406,18.571053,0.64034617,3.162214,7.7671696,24.561452,0.69056378,3.762207,7.7348397,29.100068,0.77122532,3.4282203,7.484733,25.659314
experiment_0a_best,file,16,,4238,073.Blue_Jay/Blue_Jay_0061_63645.jpg,73,72,073.Blue_Jay,164,163,color_jitter,color_jitter,0,"{""brightness"":1.325288,""contrast"":1.155579,""hue"":-0.061074,""saturation"":1.27585}",0.083426557,1.2696265,1.1861999,0.91995865,0.28093654,0.049551383,0.069024049,0.87040727,0.21191249,-0.65849478,0.52159522,7.0459658,14.781504,104.14997,False,0.83056045,True,True,True,0.52159522,7.0459658,14.781504,104.14997,0.51531377,7.0313817,14.564933,102.4116,0.71885048,7.5165375,2.5210301,18.949418,0.40197921,7.5572247,2.536286,19.167283,0.40085391,6.4278771,5.4338406,34.928059,0.45305805,6.4652115,7.7671696,50.216394,0.54597833,7.6655935,7.7348397,59.292137,0.61401121,7.1494922,7.484733,53.51204
experiment_0a_best,file,16,,4238,073.Blue_Jay/Blue_Jay_0061_63645.jpg,73,72,073.Blue_Jay,164,163,rotation,rotation,0,"{""angle"":-6.867932}",0.083426557,0.34791008,0.26448352,0.91995865,0.70616239,0.049551383,0.16275051,0.87040727,0.54341188,-0.32699539,0.79400016,3.50705,14.781504,51.839473,False,0.96632367,True,True,True,0.79400016,3.50705,14.781504,51.839473,0.78895436,3.5081678,14.564933,51.096228,0.96434192,3.4695318,2.5210301,8.7467943,0.73908485,3.6951123,2.536286,9.3718617,0.73606872,3.6094897,5.4338406,19.613391,0.76109792,3.2658483,7.7671696,25.366397,0.79485629,3.7253336,7.7348397,28.814858,0.85008689,3.4442126,7.484733,25.779011
experiment_0a_best,file,16,,4238,073.Blue_Jay/Blue_Jay_0061_63645.jpg,73,72,073.Blue_Jay,164,163,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.587575,""aspect"":0.815236,""fallback"":false,""height"":0.848965,""left"":0.043796,""top"":0.037417,""width"":0.692107}",0.083426557,0.9963147,0.91288815,0.91995865,0.36923769,0.049551383,0.53197968,0.87040727,-0.16274199,-1.0331493,0.68304152,8.2688657,14.781504,122.22627,False,0.91624206,False,True,False,0.68304152,8.2688657,14.781504,122.22627,0.67613012,8.2578589,14.564933,120.27516,0.90446662,8.6281988,2.5210301,21.751949,0.72676761,11.900868,2.536286,30.184006,0.67768555,8.249666,5.4338406,44.82737,0.59783259,7.7707288,7.7671696,60.356569,0.71073461,8.2651459,7.7348397,63.929578,0.71813476,8.2529157,7.484733,61.77087
experiment_0a_best,file,16,,4238,073.Blue_Jay/Blue_Jay_0061_63645.jpg,73,72,073.Blue_Jay,164,163,gaussian_blur,gaussian_blur,0,"{""sigma"":1.35044}",0.083426557,1.9491599,1.8657333,0.91995865,0.14239365,0.049551383,0.73838377,0.87040727,-0.59599012,-1.4663974,0.62112897,13.052368,14.781504,192.93363,False,0.88115525,False,True,False,0.62112897,13.052368,14.781504,192.93363,0.61466996,13.092272,14.564933,190.68807,0.86774158,11.642246,2.5210301,29.350454,0.648365,15.393085,2.536286,39.041266,0.53381578,15.270345,5.4338406,82.976622,0.5779661,13.724836,7.7671696,106.60313,0.65745544,12.504012,7.7348397,96.716529,0.67840173,11.363745,7.484733,85.054594
experiment_0a_best,file,16,,4238,073.Blue_Jay/Blue_Jay_0061_63645.jpg,73,72,073.Blue_Jay,164,163,random_erasing,random_erasing,0,"{""area_fraction"":0.197942,""erased"":true,""height"":0.388371,""left"":0.100142,""top"":0.158654,""width"":0.509673}",0.083426557,5.6342902,5.5508637,0.91995865,0.0035732125,0.049551383,0.022417257,0.87040727,-0.018844044,-0.88925131,0.32435752,13.726309,14.781504,202.89549,False,0.76164097,False,True,False,0.32435752,13.726309,14.781504,202.89549,0.31819605,13.705074,14.564933,199.61348,0.52026096,14.417166,2.5210301,36.34611,0.23802702,14.497037,2.536286,36.768632,0.2999951,16.819913,5.4338406,91.396727,0.28962943,14.102574,7.7671696,109.53708,0.31589481,12.734239,7.7348397,98.497299,0.3880624,12.274363,7.484733,91.87033
experiment_0a_best,file,16,,4661,080.Green_Kingfisher/Green_Kingfisher_0059_71119.jpg,80,79,080.Green_Kingfisher,82,81,identity,identity,0,{},0.022707909,0.022707909,0,0.977548,0.977548,0.01038869,0.01038869,0.96715931,0.96715931,0,1,1,4.3922798,4.3922798,False,0.99999988,True,True,True,1,1,4.3922798,4.3922798,1,1,4.3193797,4.3193797,1,1,0.79691994,0.79691994,1,1,0.81429059,0.81429059,1,1,2.0099564,2.0099564,1,1,2.3916532,2.3916532,1,1,2.0341779,2.0341779,1,1,2.0238979,2.0238979
experiment_0a_best,file,16,,4661,080.Green_Kingfisher/Green_Kingfisher_0059_71119.jpg,80,79,080.Green_Kingfisher,82,81,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.022707909,0.35135934,0.32865143,0.977548,0.70373082,0.01038869,0.064673409,0.96715931,0.63905741,-0.3281019,0.70265437,9.1247374,4.3922798,40.0784,False,0.96328002,True,True,True,0.70265437,9.1247374,4.3922798,40.0784,0.69445508,9.1219035,4.3193797,39.400965,0.94131618,9.2076009,0.79691994,7.3377208,0.65888246,9.4309516,0.81429059,7.6795352,0.68891644,8.7891508,2.0099564,17.66581,0.70677647,8.7256524,2.3916532,20.868734,0.65456219,9.5426206,2.0341779,19.411388,0.73257708,9.4922259,2.0238979,19.211296
experiment_0a_best,file,16,,4661,080.Green_Kingfisher/Green_Kingfisher_0059_71119.jpg,80,79,080.Green_Kingfisher,82,81,color_jitter,color_jitter,0,"{""brightness"":1.313456,""contrast"":1.195382,""hue"":0.095343,""saturation"":0.938106}",0.022707909,0.24804549,0.22533758,0.977548,0.78032446,0.01038869,0.00062952499,0.96715931,0.77969493,-0.18746438,0.33911262,12.275748,4.3922798,53.918521,False,0.80246329,True,True,True,0.33911262,12.275748,4.3922798,53.918521,0.33353975,12.321935,4.3193797,53.223115,0.52809913,10.831375,0.79691994,8.6317385,0.37701436,13.433269,0.81429059,10.938584,0.21065227,9.999411,2.0099564,20.09838,0.40271786,12.209891,2.3916532,29.201824,0.32258903,14.524106,2.0341779,29.544615,0.35380269,11.93497,2.0238979,24.15516
experiment_0a_best,file,16,,4661,080.Green_Kingfisher/Green_Kingfisher_0059_71119.jpg,80,79,080.Green_Kingfisher,82,81,rotation,rotation,0,"{""angle"":11.773896}",0.022707909,0.01508319,-0.0076247193,0.977548,0.98503,0.01038869,0.0044169873,0.96715931,0.98061301,0.013453695,0.80888643,0.59914615,4.3922798,2.6316175,False,0.97851199,True,True,True,0.80888643,0.59914615,4.3922798,2.6316175,0.80364291,0.59969227,4.3193797,2.5902986,0.96768893,0.58287401,0.79691994,0.46450392,0.57602084,0.69099292,0.81429059,0.56266904,0.82818643,0.65145314,2.0099564,1.3093924,0.80432608,0.55575176,2.3916532,1.3291654,0.7858068,0.59718712,2.0341779,1.2147848,0.84492626,0.59212403,2.0238979,1.1983986
experiment_0a_best,file,16,,4661,080.Green_Kingfisher/Green_Kingfisher_0059_71119.jpg,80,79,080.Green_Kingfisher,82,81,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.753793,""aspect"":1.073941,""fallback"":false,""height"":0.837791,""left"":0.097806,""top"":0.129625,""width"":0.899738}",0.022707909,0.049586799,0.02687889,0.977548,0.95162255,0.01038869,0.017992049,0.96715931,0.9336305,-0.033528817,0.75049787,1.8469246,4.3922798,8.1122096,False,0.96603382,True,True,True,0.75049787,1.8469246,4.3922798,8.1122096,0.74472007,1.8515103,4.3193797,7.9973758,0.93704798,1.7067201,0.79691994,1.3601193,0.68406387,2.3849074,0.81429059,1.9420077,0.75535187,1.8254822,2.0099564,3.6691396,0.79603239,1.7170788,2.3916532,4.1066569,0.7083562,1.8516109,2.0341779,3.766506,0.72730138,1.9560741,2.0238979,3.9588942
experiment_0a_best,file,16,,4661,080.Green_Kingfisher/Green_Kingfisher_0059_71119.jpg,80,79,080.Green_Kingfisher,82,81,gaussian_blur,gaussian_blur,0,"{""sigma"":1.563341}",0.022707909,1.452986,1.4302781,0.977548,0.23387089,0.01038869,0.0047395579,0.96715931,0.22913134,-0.73802798,0.32316939,46.782587,4.3922798,205.48221,False,0.84868145,False,True,False,0.32316939,46.782587,4.3922798,205.48221,0.31686425,47.161023,4.3193797,203.70636,0.59899094,33.825968,0.79691994,26.956588,0.30883228,55.291727,0.81429059,45.023534,0.239434,43.229625,2.0099564,86.889659,0.28690423,49.543197,2.3916532,118.49014,0.35808164,51.396216,2.0341779,104.54905,0.40427974,41.18798,2.0238979,83.360266
experiment_0a_best,file,16,,4661,080.Green_Kingfisher/Green_Kingfisher_0059_71119.jpg,80,79,080.Green_Kingfisher,82,81,random_erasing,random_erasing,0,"{""area_fraction"":0.101884,""erased"":true,""height"":0.184039,""left"":0.075106,""top"":0.680537,""width"":0.553602}",0.022707909,0.088362992,0.065655082,0.977548,0.91542852,0.01038869,0.061485872,0.96715931,0.85394265,-0.11321667,0.86309802,3.6676604,4.3922798,16.109391,False,0.98263001,True,True,True,0.86309802,3.6676604,4.3922798,16.109391,0.86000098,3.6601086,4.3193797,15.809399,0.95031446,3.882966,0.79691994,3.094413,0.80881423,5.4809094,0.81429059,4.4630529,0.87254261,3.3750872,2.0099564,6.783778,0.87831951,3.610751,2.3916532,8.6356641,0.83916764,3.6363709,2.0341779,7.3970252,0.87662761,3.6545719,2.0238979,7.3964803
experiment_0a_best,file,16,,2841,050.Eared_Grebe/Eared_Grebe_0027_34341.jpg,50,49,050.Eared_Grebe,51,50,identity,identity,0,{},0.15329637,0.15329637,0,0.85787547,0.85787547,0.11875215,0.11875215,0.73912331,0.73912331,0,1,1,25.557815,25.557815,False,1,True,True,True,1,1,25.557815,25.557815,1,1,25.092052,25.092052,1,1,4.8570357,4.8570357,1,1,4.8610671,4.8610671,1,1,9.5383799,9.5383799,1,1,13.788418,13.788418,1,1,13.731439,13.731439,1,1,11.675939,11.675939
experiment_0a_best,file,16,,2841,050.Eared_Grebe/Eared_Grebe_0027_34341.jpg,50,49,050.Eared_Grebe,51,50,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.15329637,0.061919771,-0.091376595,0.85787547,0.93995827,0.11875215,0.042161956,0.73912331,0.89779632,0.158673,0.66136108,0.40315255,25.557815,10.303698,False,0.97302568,True,True,True,0.66136108,0.40315255,25.557815,10.303698,0.64993978,0.40327577,25.092052,10.119017,0.96881702,0.3998499,4.8570357,1.9420852,0.37231576,0.47949978,4.8610671,2.3308806,0.59596288,0.44476026,9.5383799,4.2422924,0.65628226,0.40324339,13.788418,5.5600883,0.65655587,0.3813027,13.731439,5.2358347,0.7385566,0.38906299,11.675939,4.5426757
experiment_0a_best,file,16,,2841,050.Eared_Grebe/Eared_Grebe_0027_34341.jpg,50,49,050.Eared_Grebe,51,50,color_jitter,color_jitter,0,"{""brightness"":1.135559,""contrast"":0.735603,""hue"":-0.072886,""saturation"":1.05125}",0.15329637,1.8788975,1.7256012,0.85787547,0.15275842,0.11875215,0.7725085,0.73912331,-0.61975008,-1.3588734,0.72719753,6.2172485,25.557815,158.89928,False,0.92422736,False,True,False,0.72719753,6.2172485,25.557815,158.89928,0.71929187,6.1955032,25.092052,155.45789,0.92299833,6.7718541,4.8570357,32.891137,0.65372428,5.4647998,4.8610671,26.564759,0.63341444,6.2887446,9.5383799,59.984435,0.74397971,6.3515392,13.788418,87.577675,0.73690541,6.0448678,13.731439,83.004734,0.72990417,6.2373159,11.675939,72.82652
experiment_0a_best,file,16,,2841,050.Eared_Grebe/Eared_Grebe_0027_34341.jpg,50,49,050.Eared_Grebe,51,50,rotation,rotation,0,"{""angle"":-2.772146}",0.15329637,0.015068747,-0.13822762,0.85787547,0.98504424,0.11875215,0.0067110178,0.73912331,0.97833322,0.23920991,0.78277305,0.085364669,25.557815,2.1817344,False,0.97038716,True,True,True,0.78277305,0.085364669,25.557815,2.1817344,0.77680349,0.084896494,25.092052,2.1302273,0.92887786,0.097028609,4.8570357,0.47127142,0.65045445,0.084279768,4.8610671,0.40968961,0.68748821,0.083543542,9.5383799,0.79687005,0.79138298,0.077763871,13.788418,1.0722407,0.79243014,0.084981625,13.731439,1.16692,0.82093947,0.094739516,11.675939,1.1061728
experiment_0a_best,file,16,,2841,050.Eared_Grebe/Eared_Grebe_0027_34341.jpg,50,49,050.Eared_Grebe,51,50,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.631292,""aspect"":1.042945,""fallback"":false,""height"":0.778009,""left"":0.043811,""top"":0.106706,""width"":0.81142}",0.15329637,0.1075687,-0.04572767,0.85787547,0.89801484,0.11875215,0.073183104,0.73912331,0.82483174,0.085708424,0.74399098,0.74295656,25.557815,18.988346,False,0.96421063,True,True,True,0.74399098,0.74295656,25.557815,18.988346,0.73581786,0.742806,25.092052,18.638527,0.96091911,0.74696366,4.8570357,3.6280292,0.70124038,0.80769597,4.8610671,3.9262643,0.6735951,0.84138228,9.5383799,8.0254239,0.75780901,0.75128459,13.788418,10.359026,0.72107086,0.69082432,13.731439,9.4860121,0.78680527,0.71798852,11.675939,8.3831901
experiment_0a_best,file,16,,2841,050.Eared_Grebe/Eared_Grebe_0027_34341.jpg,50,49,050.Eared_Grebe,51,50,gaussian_blur,gaussian_blur,0,"{""sigma"":1.798844}",0.15329637,0.038249452,-0.11504691,0.85787547,0.9624728,0.11875215,0.0039248387,0.73912331,0.95854796,0.21942464,0.35695386,0.25125833,25.557815,6.4216139,False,0.88081133,True,True,True,0.35695386,0.25125833,25.557815,6.4216139,0.34455685,0.25006927,25.092052,6.2747512,0.65360032,0.28114093,4.8570357,1.3655115,-0.0036760309,0.32186552,4.8610671,1.5646099,0.27005907,0.29814832,9.5383799,2.8438519,0.34539786,0.25342241,13.788418,3.4942941,0.40760344,0.22974064,13.731439,3.1546696,0.41946237,0.22127532,11.675939,2.5835971
experiment_0a_best,file,16,,2841,050.Eared_Grebe/Eared_Grebe_0027_34341.jpg,50,49,050.Eared_Grebe,51,50,random_erasing,random_erasing,0,"{""area_fraction"":0.13589,""erased"":true,""height"":0.643111,""left"":0.241101,""top"":0.070792,""width"":0.211301}",0.15329637,2.3994937,2.2461973,0.85787547,0.090763919,0.11875215,0.025983572,0.73912331,0.064780347,-0.67434297,0.31933244,4.7681348,25.557815,121.86311,False,0.76933587,False,True,False,0.31933244,4.7681348,25.557815,121.86311,0.30992023,4.770135,25.092052,119.69248,0.57352227,4.7144386,4.8570357,22.898196,0.23753341,5.6745378,4.8610671,27.584309,0.3149402,5.8744337,9.5383799,56.032581,0.37617496,4.4971297,13.788418,62.008303,0.23453138,4.155141,13.731439,57.056065,0.33453805,4.9388399,11.675939,57.665593
experiment_0a_best,file,16,,6566,113.Baird_Sparrow/Baird_Sparrow_0008_106929.jpg,113,112,113.Baird_Sparrow,123,122,identity,identity,0,{},3.6816273,3.6816273,0,0.025181962,0.025181962,0.36261272,0.36261272,-0.33743076,-0.33743076,0,1,1,174.3624,174.3624,False,1,True,False,False,1,1,174.3624,174.3624,1,1,171.375,171.375,1,1,32.138065,32.138065,1,1,20.973023,20.973023,1,1,72.178054,72.178054,1,1,100.2848,100.2848,1,1,89.596722,89.596722,1,1,75.068231,75.068231
experiment_0a_best,file,16,,6566,113.Baird_Sparrow/Baird_Sparrow_0008_106929.jpg,113,112,113.Baird_Sparrow,123,122,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",3.6816273,3.5100665,-0.17156076,0.025181962,0.029894926,0.36261272,0.16887334,-0.33743076,-0.13897841,0.19845235,0.720758,0.92574436,174.3624,161.41501,False,0.96196628,False,False,False,0.720758,0.92574436,174.3624,161.41501,0.71393354,0.92529553,171.375,158.57252,0.91216824,0.93841701,32.138065,30.158907,0.59210766,0.99014753,20.973023,20.766387,0.76318715,1.0055644,72.178054,72.579679,0.66037061,0.87836969,100.2848,88.087127,0.73131729,0.90969673,89.596722,81.505845,0.74491135,0.94605463,75.068231,71.018647
experiment_0a_best,file,16,,6566,113.Baird_Sparrow/Baird_Sparrow_0008_106929.jpg,113,112,113.Baird_Sparrow,123,122,color_jitter,color_jitter,0,"{""brightness"":0.94238,""contrast"":1.14043,""hue"":-0.013657,""saturation"":0.655702}",3.6816273,1.956426,-1.7252012,0.025181962,0.14136274,0.36261272,0.12875533,-0.33743076,0.012607411,0.35003817,0.78984057,0.76464351,174.3624,133.32508,False,0.96489573,False,False,False,0.78984057,0.76464351,174.3624,133.32508,0.78523011,0.76404195,171.375,130.93769,0.91819788,0.78155508,32.138065,25.117668,0.74501141,0.80160312,20.973023,16.812041,0.76650835,0.7333138,72.178054,52.929163,0.76609992,0.70041071,100.2848,70.240547,0.80737026,0.78505184,89.596722,70.338071,0.8128112,0.8611894,75.068231,64.647965
experiment_0a_best,file,16,,6566,113.Baird_Sparrow/Baird_Sparrow_0008_106929.jpg,113,112,113.Baird_Sparrow,123,122,rotation,rotation,0,"{""angle"":-7.967071}",3.6816273,3.2473102,-0.43431711,0.025181962,0.038878638,0.36261272,0.26254332,-0.33743076,-0.22366468,0.11376608,0.80616048,0.98312832,174.3624,171.42062,False,0.96972591,False,False,False,0.80616048,0.98312832,174.3624,171.42062,0.80121074,0.98505348,171.375,168.81354,0.95722231,0.92671406,32.138065,29.782797,0.71227404,1.0553682,20.973023,22.134261,0.82583747,1.0127691,72.178054,73.099699,0.78453499,0.943293,100.2848,94.597949,0.80435068,0.96808065,89.596722,86.736853,0.81219605,1.0482761,75.068231,78.692232
experiment_0a_best,file,16,,6566,113.Baird_Sparrow/Baird_Sparrow_0008_106929.jpg,113,112,113.Baird_Sparrow,123,122,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.606242,""aspect"":1.288218,""fallback"":false,""height"":0.686007,""left"":0.115434,""top"":0.170302,""width"":0.883726}",3.6816273,2.5616305,-1.1199968,0.025181962,0.077178806,0.36261272,0.14820927,-0.33743076,-0.071030468,0.26640029,0.65702398,1.4240751,174.3624,248.30515,False,0.89159358,False,False,False,0.65702398,1.4240751,174.3624,248.30515,0.6539796,1.4325773,171.375,245.50793,0.77895951,1.1564439,32.138065,37.16587,0.38898805,1.7022807,20.973023,35.701973,0.62269408,1.3838583,72.178054,99.884197,0.68552057,1.4621765,100.2848,146.63408,0.64468287,1.3900532,89.596722,124.54421,0.66374096,1.4598646,75.068231,109.58945
experiment_0a_best,file,16,,6566,113.Baird_Sparrow/Baird_Sparrow_0008_106929.jpg,113,112,113.Baird_Sparrow,123,122,gaussian_blur,gaussian_blur,0,"{""sigma"":1.341579}",3.6816273,2.5002806,-1.1813467,0.025181962,0.082061961,0.36261272,0.21632865,-0.33743076,-0.13426669,0.20316407,0.64697096,0.86258721,174.3624,150.40278,False,0.90004313,False,False,False,0.64697096,0.86258721,174.3624,150.40278,0.63926589,0.86271373,171.375,147.84757,0.86702353,0.85898192,32.138065,27.606017,0.4905721,0.96032936,20.973023,20.14101,0.42693418,0.83951234,72.178054,60.594367,0.68873476,0.88012616,100.2848,88.263274,0.67844236,0.81755216,89.596722,73.249993,0.70001879,0.90599915,75.068231,68.011753
experiment_0a_best,file,16,,6566,113.Baird_Sparrow/Baird_Sparrow_0008_106929.jpg,113,112,113.Baird_Sparrow,123,122,random_erasing,random_erasing,0,"{""area_fraction"":0.127943,""erased"":true,""height"":0.429501,""left"":0.195778,""top"":0.124929,""width"":0.297888}",3.6816273,2.641865,-1.0397623,0.025181962,0.071228303,0.36261272,0.34162274,-0.33743076,-0.27039444,0.067036325,0.86278384,0.91819613,174.3624,160.09888,False,0.97896624,True,False,False,0.86278384,0.91819613,174.3624,160.09888,0.85876091,0.91742082,171.375,157.223,0.97467741,0.93997475,32.138065,30.20897,0.80554747,1.0675096,20.973023,22.388903,0.86735714,0.95471082,72.178054,68.909169,0.8512116,0.86065141,100.2848,86.310253,0.86159624,0.92106842,89.596722,82.524711,0.86890827,0.96148777,75.068231,72.177185
