checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
experiment_0a_best,file,16,,9150,156.White_eyed_Vireo/White_Eyed_Vireo_0118_159036.jpg,156,155,156.White_eyed_Vireo,157,156,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.593228,""aspect"":0.904755,""fallback"":false,""height"":0.80974,""left"":0.115621,""top"":0.087619,""width"":0.732616}",6.7112574e-05,0.0006046851,0.00053757253,0.99993289,0.99939549,2.3805364e-05,0.00010524387,0.99990908,0.99929025,-0.00061883399,0.7088325,10.780075,0.0099073393,0.10680186,False,0.97214949,True,True,True,0.7088325,10.780075,0.0099073393,0.10680186,0.6963944,10.927638,0.0095600754,0.10446905,0.94452377,8.5383856,0.0026000637,0.022200347,0.59590913,11.18852,0.0015623789,0.017480708,0.79769474,12.824006,0.0040012045,0.05131147,0.62134952,12.7919,0.0043372534,0.055481713,0.61622564,9.9875866,0.0047047245,0.046988843,0.78309806,9.1674036,0.005656693,0.051857187
experiment_0a_best,file,16,,9150,156.White_eyed_Vireo/White_Eyed_Vireo_0118_159036.jpg,156,155,156.White_eyed_Vireo,157,156,gaussian_blur,gaussian_blur,0,"{""sigma"":1.092744}",6.7112574e-05,0.0033528563,0.0032857437,0.99993289,0.99665278,2.3805364e-05,0.0012351775,0.99990908,0.9954176,-0.0044914754,0.59089608,69.106333,0.0099073393,0.68465989,False,0.96284366,True,True,True,0.59089608,69.106333,0.0099073393,0.68465989,0.57868642,70.71942,0.0095600754,0.67608299,0.95359914,41.549835,0.0026000637,0.10803222,0.20842329,102.12627,0.0015623789,0.15955993,0.53976713,90.996297,0.0040012045,0.3640948,0.59244431,82.712469,0.0043372534,0.35874494,0.59830361,67.959331,0.0047047245,0.31972993,0.73152848,46.146012,0.005656693,0.26103382
experiment_0a_best,file,16,,9150,156.White_eyed_Vireo/White_Eyed_Vireo_0118_159036.jpg,156,155,156.White_eyed_Vireo,157,156,random_erasing,random_erasing,0,"{""area_fraction"":0.119002,""erased"":true,""height"":0.256969,""left"":0.021985,""top"":0.353425,""width"":0.4631}",6.7112574e-05,0.00084829103,0.00078117846,0.99993289,0.99915206,2.3805364e-05,0.00012062847,0.99990908,0.99903144,-0.00087764396,0.61439728,12.810139,0.0099073393,0.12691439,False,0.93640387,True,True,True,0.61439728,12.810139,0.0099073393,0.12691439,0.59816396,12.957054,0.0095600754,0.12387042,0.8934141,10.626428,0.0026000637,0.02762939,0.54361399,13.643332,0.0015623789,0.021316055,0.47377388,11.407242,0.0040012045,0.045642709,0.57483249,14.488231,0.0043372534,0.062839132,0.59531065,13.895522,0.0047047245,0.065374602,0.68922495,11.968599,0.005656693,0.067702689
experiment_0a_best,file,16,,1514,027.Shiny_Cowbird/Shiny_Cowbird_0062_24271.jpg,27,26,027.Shiny_Cowbird,29,28,identity,identity,0,{},0.075538717,0.075538717,0,0.92724383,0.92724383,0.052080996,0.052080996,0.87516283,0.87516283,0,1,1,14.574052,14.574052,False,1,True,True,True,1,1,14.574052,14.574052,1,1,14.285424,14.285424,1,1,2.8861123,2.8861123,1,1,3.0187536,3.0187536,1,1,6.5170268,6.5170268,1,1,8.0995048,8.0995048,1,1,6.7989681,6.7989681,1,1,6.3765891,6.3765891
experiment_0a_best,file,16,,1514,027.Shiny_Cowbird/Shiny_Cowbird_0062_24271.jpg,27,26,027.Shiny_Cowbird,29,28,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.075538717,0.054657724,-0.020880993,0.92724383,0.94680917,0.052080996,0.024881762,0.87516283,0.92192741,0.046764579,0.6374693,0.60771965,14.574052,8.8569378,False,0.97422647,True,True,True,0.6374693,0.60771965,14.574052,8.8569378,0.62360874,0.60551325,14.285424,8.6500136,0.9514875,0.65947393,2.8861123,1.9033158,0.25003736,0.8708118,3.0187536,2.6287662,0.63484632,0.59984458,6.5170268,3.9092032,0.67147437,0.54044169,8.0995048,4.37731,0.59631376,0.59405588,6.7989681,4.038967,0.70874113,0.64956722,6.3765891,4.1420232
experiment_0a_best,file,16,,1514,027.Shiny_Cowbird/Shiny_Cowbird_0062_24271.jpg,27,26,027.Shiny_Cowbird,29,28,color_jitter,color_jitter,0,"{""brightness"":1.23957,""contrast"":0.690919,""hue"":0.079061,""saturation"":1.112384}",0.075538717,0.34171787,0.26617915,0.92724383,0.71054864,0.052080996,0.1266789,0.87516283,0.58386974,-0.29129309,0.66551337,3.1805,14.574052,46.352773,False,0.91601014,True,True,True,0.66551337,3.1805,14.574052,46.352773,0.6565033,3.1843519,14.285424,45.489818,0.89371727,3.0846287,2.8861123,8.9025849,0.28815904,3.3150427,3.0187536,10.007297,0.57995773,3.0428976,6.5170268,19.830645,0.68648743,3.0023925,8.0995048,24.317892,0.68074681,3.3737905,6.7989681,22.938294,0.74409018,3.35763,6.3765891,21.410227
experiment_0a_best,file,16,,1514,027.Shiny_Cowbird/Shiny_Cowbird_0062_24271.jpg,27,26,027.Shiny_Cowbird,29,28,rotation,rotation,0,"{""angle"":1.861996}",0.075538717,0.048077106,-0.027461611,0.92724383,0.95306027,0.052080996,0.019334208,0.87516283,0.93372606,0.058563229,0.84914735,0.55936228,14.574052,8.1521749,False,0.98737872,True,True,True,0.84914735,0.55936228,14.574052,8.1521749,0.8454299,0.55550103,14.285424,7.9355679,0.93676837,0.64680081,2.8861123,1.8667398,0.79452188,0.60305341,3.0187536,1.8204696,0.80800292,0.51893347,6.5170268,3.3819034,0.84411423,0.54136819,8.0995048,4.3848143,0.85554398,0.56191014,6.7989681,3.8204091,0.88706685,0.59509846,6.3765891,3.7946984
experiment_0a_best,file,16,,1514,027.Shiny_Cowbird/Shiny_Cowbird_0062_24271.jpg,27,26,027.Shiny_Cowbird,29,28,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.606966,""aspect"":1.129499,""fallback"":false,""height"":0.73306,""left"":0.072199,""top"":0.026189,""width"":0.82799}",0.075538717,0.032318767,-0.04321995,0.92724383,0.96819788,0.052080996,0.0080191595,0.87516283,0.96017872,0.08501589,0.62635612,0.39082451,14.574052,5.6958967,False,0.92879748,True,True,True,0.62635612,0.39082451,14.574052,5.6958967,0.61663,0.39017935,14.285424,5.5738775,0.85567518,0.4063109,2.8861123,1.1726589,0.29717517,0.47430177,3.0187536,1.4318002,0.56745074,0.36551378,6.5170268,2.3820631,0.62042401,0.34793893,8.0995048,2.818133,0.65062446,0.41323685,6.7989681,2.8095842,0.71059201,0.42971391,6.3765891,2.740109
experiment_0a_best,file,16,,1514,027.Shiny_Cowbird/Shiny_Cowbird_0062_24271.jpg,27,26,027.Shiny_Cowbird,29,28,gaussian_blur,gaussian_blur,0,"{""sigma"":1.303003}",0.075538717,0.11695766,0.04141894,0.92724383,0.88962287,0.052080996,0.01216139,0.87516283,0.87746148,0.0022986447,0.51938067,1.3364644,14.574052,19.477701,False,0.91748828,True,True,True,0.51938067,1.3364644,14.574052,19.477701,0.50851479,1.335944,14.285424,19.084527,0.78300957,1.3491491,2.8861123,3.8937959,0.31969857,1.891596,3.0187536,5.7102621,0.44797548,1.1499092,6.5170268,7.4939888,0.49653699,1.2634313,8.0995048,10.233168,0.53212497,1.4438416,6.7989681,9.8166333,0.62878788,1.3524003,6.3765891,8.6237009
experiment_0a_best,file,16,,1514,027.Shiny_Cowbird/Shiny_Cowbird_0062_24271.jpg,27,26,027.Shiny_Cowbird,29,28,random_erasing,random_erasing,0,"{""area_fraction"":0.12446,""erased"":true,""height"":0.314476,""left"":0.023653,""top"":0.598657,""width"":0.395769}",0.075538717,0.63649201,0.5609533,0.92724383,0.52914542,0.052080996,0.13257776,0.87516283,0.39656766,-0.47859517,0.76572993,6.3970625,14.574052,93.231121,False,0.94980466,True,True,True,0.76572993,6.3970625,14.574052,93.231121,0.76272762,6.4257257,14.285424,91.794218,0.85552296,5.6495794,2.8861123,16.305321,0.5991382,6.5637997,3.0187536,19.814494,0.76058773,6.2898069,6.5170268,40.99084,0.79577034,6.4746202,8.0995048,52.441217,0.73411407,6.4871038,6.7989681,44.105612,0.78191876,6.3854945,6.3765891,40.717675
experiment_0a_best,file,16,,1639,029.American_Crow/American_Crow_0062_25587.jpg,29,28,029.American_Crow,30,29,identity,identity,0,{},0.38280076,0.38280076,0,0.68194878,0.68194878,0.19795711,0.19795711,0.48399167,0.48399167,0,1,1,50.186201,50.186201,False,1,True,True,True,1,1,50.186201,50.186201,1,1,48.924731,48.924731,1,1,11.181479,11.181479,1,1,16.664274,16.664274,1,1,20.798198,20.798198,1,1,24.878384,24.878384,1,1,24.050142,24.050142,1,1,22.045929,22.045929
experiment_0a_best,file,16,,1639,029.American_Crow/American_Crow_0062_25587.jpg,29,28,029.American_Crow,30,29,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.38280076,0.68686479,0.30406404,0.68194878,0.50315112,0.19795711,0.26745558,0.48399167,0.23569554,-0.24829613,0.66712921,1.5320223,50.186201,76.88638,False,0.96739274,True,True,True,0.66712921,1.5320223,50.186201,76.88638,0.65194397,1.5287132,48.924731,74.791885,0.94649054,1.5940506,11.181479,17.823843,0.66858446,1.4414496,16.664274,24.020711,0.64027317,1.5113053,20.798198,31.432427,0.5995012,1.4805628,24.878384,36.834011,0.63686204,1.6185459,24.050142,38.926258,0.7385577,1.5427925,22.045929,34.012293
experiment_0a_best,file,16,,1639,029.American_Crow/American_Crow_0062_25587.jpg,29,28,029.American_Crow,30,29,color_jitter,color_jitter,0,"{""brightness"":0.809822,""contrast"":0.820395,""hue"":-0.090033,""saturation"":1.245976}",0.38280076,0.68377429,0.30097353,0.68194878,0.50470847,0.19795711,0.16105205,0.48399167,0.34365642,-0.14033525,0.70804692,1.735407,50.186201,87.093486,False,0.94263208,True,True,True,0.70804692,1.735407,50.186201,87.093486,0.70134965,1.7538032,48.924731,85.80435,0.90192806,1.3351954,11.181479,14.92946,0.55735609,1.7204485,16.664274,28.670024,0.64673939,1.9345872,20.798198,40.235927,0.73677257,1.8620181,24.878384,46.324003,0.74185564,1.6391072,24.050142,39.42076,0.75830343,1.585375,22.045929,34.951064
experiment_0a_best,file,16,,1639,029.American_Crow/American_Crow_0062_25587.jpg,29,28,029.American_Crow,30,29,rotation,rotation,0,"{""angle"":4.495847}",0.38280076,0.30623505,-0.076565713,0.68194878,0.73621356,0.19795711,0.12214054,0.48399167,0.61407302,0.13008136,0.8030285,0.81240465,50.186201,40.771503,False,0.9654991,True,True,True,0.8030285,0.81240465,50.186201,40.771503,0.79547372,0.81447023,48.924731,39.847737,0.95677193,0.77179339,11.181479,8.6297918,0.69918091,0.7432221,16.664274,12.385257,0.73699166,0.80269516,20.798198,16.694613,0.80643848,0.82277578,24.878384,20.469332,0.83367986,0.83999647,24.050142,20.202034,0.8379373,0.82228007,22.045929,18.127928
experiment_0a_best,file,16,,1639,029.American_Crow/American_Crow_0062_25587.jpg,29,28,029.American_Crow,30,29,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.590698,""aspect"":0.931252,""fallback"":false,""height"":0.796432,""left"":0.199503,""top"":0.077813,""width"":0.741679}",0.38280076,0.31920224,-0.063598514,0.68194878,0.72672856,0.19795711,0.18044582,0.48399167,0.54628274,0.062291071,0.74814039,0.90471688,50.186201,45.404304,False,0.94330907,True,True,True,0.74814039,0.90471688,50.186201,45.404304,0.73801564,0.9038847,48.924731,44.222316,0.9385982,0.92050393,11.181479,10.292596,0.66572107,0.7635189,16.664274,12.723488,0.73199856,0.8385555,20.798198,17.440443,0.75877208,0.95246617,24.878384,23.695819,0.74520989,0.96599902,24.050142,23.232413,0.75129686,0.89385398,22.045929,19.705841
experiment_0a_best,file,16,,1639,029.American_Crow/American_Crow_0062_25587.jpg,29,28,029.American_Crow,30,29,gaussian_blur,gaussian_blur,0,"{""sigma"":1.521107}",0.38280076,3.9213424,3.5385416,0.68194878,0.019814478,0.19795711,0.22929409,0.48399167,-0.20947961,-0.69347128,0.45524988,2.4569628,50.186201,123.30563,False,0.86211389,False,True,False,0.45524988,2.4569628,50.186201,123.30563,0.43575194,2.4500844,48.924731,119.86972,0.80966203,2.5851227,11.181479,28.905496,-0.077032211,2.1935493,16.664274,36.553906,0.23803525,2.3451211,20.798198,48.774291,0.49909872,2.6075602,24.878384,64.871885,0.57968057,2.4158407,24.050142,58.101311,0.6103191,2.5130776,22.045929,55.40313
experiment_0a_best,file,16,,1639,029.American_Crow/American_Crow_0062_25587.jpg,29,28,029.American_Crow,30,29,random_erasing,random_erasing,0,"{""area_fraction"":0.104346,""erased"":true,""height"":0.377242,""left"":0.450643,""top"":0.105991,""width"":0.276603}",0.38280076,3.5354681,3.1526673,0.68194878,0.02914511,0.19795711,0.40678331,0.48399167,-0.3776382,-0.86162987,0.68945558,2.2582017,50.186201,113.33057,False,0.86116463,False,True,False,0.68945558,2.2582017,50.186201,113.33057,0.68081353,2.2426715,48.924731,109.7221,0.84066184,2.5372637,11.181479,28.370362,0.71167334,2.4098047,16.664274,40.157646,0.59820492,1.9179866,20.798198,39.890665,0.66303614,2.1726674,24.878384,54.052454,0.71502932,2.3123086,24.050142,55.611349,0.71246273,2.409094,22.045929,53.110715
experiment_0a_best,file,16,,1375,025.Pelagic_Cormorant/Pelagic_Cormorant_0044_23536.jpg,25,24,025.Pelagic_Cormorant,23,22,identity,identity,0,{},0.38633433,0.38633433,0,0.67954332,0.67954332,0.18355949,0.18355949,0.49598382,0.49598382,0,1,1,44.625505,44.625505,False,0.99999988,True,True,True,1,1,44.625505,44.625505,1,1,43.438125,43.438125,1,1,10.2257,10.2257,1,1,12.690385,12.690385,1,1,19.331883,19.331883,1,1,22.096669,22.096669,1,1,21.380483,21.380483,1,1,20.167184,20.167184
experiment_0a_best,file,16,,1375,025.Pelagic_Cormorant/Pelagic_Cormorant_0044_23536.jpg,25,24,025.Pelagic_Cormorant,23,22,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.38633433,0.40929028,0.022955954,0.67954332,0.66412145,0.18355949,0.21750142,0.49598382,0.44662003,-0.049363792,0.73028257,1.0356888,44.625505,46.218136,False,0.97361189,True,True,True,0.73028257,1.0356888,44.625505,46.218136,0.7149912,1.024249,43.438125,44.491458,0.97208894,1.2238813,10.2257,12.515043,0.74026988,0.85247258,12.690385,10.818206,0.76025493,1.0415444,19.331883,20.135015,0.70245245,1.0411575,22.096669,23.006112,0.66146999,1.0244243,21.380483,21.902687,0.74353763,1.0495607,20.167184,21.166685
experiment_0a_best,file,16,,1375,025.Pelagic_Cormorant/Pelagic_Cormorant_0044_23536.jpg,25,24,025.Pelagic_Cormorant,23,22,color_jitter,color_jitter,0,"{""brightness"":0.947381,""contrast"":0.673893,""hue"":-0.006337,""saturation"":0.957465}",0.38633433,0.92750537,0.54117104,0.67954332,0.39553919,0.18355949,0.24335358,0.49598382,0.15218562,-0.34379821,0.78657203,2.0137804,44.625505,89.865965,False,0.96864539,True,True,True,0.78657203,2.0137804,44.625505,89.865965,0.77817678,2.0211195,43.438125,87.793642,0.95181123,1.8764199,10.2257,19.187708,0.86105718,2.0564276,12.690385,26.096859,0.64407511,2.0833917,19.331883,40.275884,0.78927651,2.1684348,22.096669,47.915185,0.81732569,1.8894808,21.380483,40.398012,0.82505404,1.9054428,20.167184,38.427416
experiment_0a_best,file,16,,1375,025.Pelagic_Cormorant/Pelagic_Cormorant_0044_23536.jpg,25,24,025.Pelagic_Cormorant,23,22,rotation,rotation,0,"{""angle"":-14.409428}",0.38633433,0.28925255,-0.09708178,0.67954332,0.74882305,0.18355949,0.085851468,0.49598382,0.66297158,0.16698775,0.73211179,0.75626818,44.625505,33.748849,False,0.96232623,True,True,True,0.73211179,0.75626818,44.625505,33.748849,0.72175697,0.76006594,43.438125,33.015839,0.94357226,0.68412461,10.2257,6.9956532,0.66482857,0.79566844,12.690385,10.097339,0.67493724,0.70302448,19.331883,13.590787,0.75803546,0.74863166,22.096669,16.542266,0.71919883,0.78335669,21.380483,16.748544,0.74742877,0.78279102,20.167184,15.786691
experiment_0a_best,file,16,,1375,025.Pelagic_Cormorant/Pelagic_Cormorant_0044_23536.jpg,25,24,025.Pelagic_Cormorant,23,22,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.757931,""aspect"":1.2212,""fallback"":false,""height"":0.78781,""left"":0.007186,""top"":0.180555,""width"":0.962074}",0.38633433,2.8428147,2.4564804,0.67954332,0.05826145,0.18355949,0.17576005,0.49598382,-0.1174986,-0.61348242,0.62419145,2.6020693,44.625505,116.11866,False,0.84511554,False,True,False,0.62419145,2.6020693,44.625505,116.11866,0.61481586,2.594222,43.438125,112.68814,0.78526253,2.7398156,10.2257,28.016534,0.72297799,2.5069067,12.690385,31.813612,0.51971205,2.1739323,19.331883,42.026206,0.62688745,2.5088179,22.096669,55.43652,0.62711317,2.7250556,21.380483,58.263006,0.62977358,2.9135537,20.167184,58.758175
experiment_0a_best,file,16,,1375,025.Pelagic_Cormorant/Pelagic_Cormorant_0044_23536.jpg,25,24,025.Pelagic_Cormorant,23,22,gaussian_blur,gaussian_blur,0,"{""sigma"":1.484802}",0.38633433,4.1245809,3.7382465,0.67954332,0.016170273,0.18355949,0.068895072,0.49598382,-0.052724799,-0.54870862,0.29497527,4.7851914,44.625505,213.54158,False,0.79718953,False,True,False,0.29497527,4.7851914,44.625505,213.54158,0.28461314,4.8676933,43.438125,211.44347,0.64467267,2.9201664,10.2257,29.860747,0.34066241,4.0023467,12.690385,50.791321,0.13280887,4.9039477,19.331883,94.802543,0.21028931,5.2307627,22.096669,115.58243,0.38128748,5.2687363,21.380483,112.64813,0.40963434,4.1758423,20.167184,84.21498
experiment_0a_best,file,16,,1375,025.Pelagic_Cormorant/Pelagic_Cormorant_0044_23536.jpg,25,24,025.Pelagic_Cormorant,23,22,random_erasing,random_erasing,0,"{""area_fraction"":0.133528,""erased"":true,""height"":0.215235,""left"":0.096466,""top"":0.309513,""width"":0.620383}",0.38633433,0.27084485,-0.11548948,0.67954332,0.76273483,0.18355949,0.15866625,0.49598382,0.60406858,0.10808475,0.74427891,0.74032436,44.625505,33.037348,False,0.9358598,True,True,True,0.74427891,0.74032436,44.625505,33.037348,0.73455741,0.7364986,43.438125,31.992118,0.90740134,0.80624666,10.2257,8.2444367,0.87881012,0.63690248,12.690385,8.0825379,0.77963602,0.78867287,19.331883,15.246532,0.72669714,0.71591533,22.096669,15.819344,0.67946493,0.71297274,21.380483,15.243701,0.71682876,0.7731037,20.167184,15.591325
experiment_0a_best,file,16,,4127,071.Long_tailed_Jaeger/Long_Tailed_Jaeger_0062_797104.jpg,71,70,071.Long_tailed_Jaeger,44,43,identity,identity,0,{},0.45344967,0.45344967,0,0.63543236,0.63543236,0.10575388,0.10575388,0.52967849,0.52967849,0,1,1,54.386443,54.386443,False,1,True,True,True,1,1,54.386443,54.386443,1,1,53.086894,53.086894,1,1,11.818073,11.818073,1,1,8.716616,8.716616,1,1,21.342979,21.342979,1,1,27.425165,27.425165,1,1,27.593964,27.593964,1,1,27.805569,27.805569
experiment_0a_best,file,16,,4127,071.Long_tailed_Jaeger/Long_Tailed_Jaeger_0062_797104.jpg,71,70,071.Long_tailed_Jaeger,44,43,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.45344967,0.25472221,-0.19872746,0.63543236,0.77513176,0.10575388,0.0090585276,0.52967849,0.76607323,0.23639475,0.61553571,0.59485703,54.386443,32.352158,False,0.95732522,True,True,True,0.61553571,0.59485703,54.386443,32.352158,0.6004986,0.59480083,53.086894,31.576129,0.9183526,0.59599006,11.818073,7.0434541,0.49215112,0.64227805,8.716616,5.5984912,0.51869869,0.66204341,21.342979,14.129978,0.5260494,0.56476907,27.425165,15.488885,0.60587232,0.58089207,27.593964,16.029115,0.73366894,0.59008881,27.805569,16.407755
experiment_0a_best,file,16,,4127,071.Long_tailed_Jaeger/Long_Tailed_Jaeger_0062_797104.jpg,71,70,071.Long_tailed_Jaeger,44,43,color_jitter,color_jitter,0,"{""brightness"":1.045974,""contrast"":0.75179,""hue"":0.044061,""saturation"":1.277546}",0.45344967,0.16529019,-0.28815947,0.63543236,0.84764767,0.10575388,0.032938786,0.52967849,0.81470888,0.28503039,0.83737875,0.45294935,54.386443,24.634304,False,0.9782505,True,True,True,0.83737875,0.45294935,54.386443,24.634304,0.83112825,0.45413295,53.086894,24.108508,0.97245283,0.42836819,11.818073,5.0624866,0.74599519,0.52100226,8.716616,4.5413767,0.75375739,0.5114835,21.342979,10.916581,0.8251934,0.45987156,27.425165,12.612053,0.84549658,0.42012643,27.593964,11.592954,0.89487251,0.43746771,27.805569,12.164039
experiment_0a_best,file,16,,4127,071.Long_tailed_Jaeger/Long_Tailed_Jaeger_0062_797104.jpg,71,70,071.Long_tailed_Jaeger,44,43,rotation,rotation,0,"{""angle"":-2.092553}",0.45344967,0.353432,-0.10001767,0.63543236,0.70227373,0.10575388,0.067584269,0.52967849,0.63468946,0.10501097,0.81485964,0.80455804,54.386443,43.75705,False,0.97623485,True,True,True,0.81485964,0.80455804,54.386443,43.75705,0.80653291,0.79814728,53.086894,42.37116,0.96824989,0.92446482,11.818073,10.925393,0.62167018,0.83809495,8.716616,7.3053518,0.77747057,0.72816601,21.342979,15.541231,0.78114797,0.76712771,27.425165,21.038604,0.80896388,0.81881163,27.593964,22.594259,0.86339801,0.84135344,27.805569,23.394311
experiment_0a_best,file,16,,4127,071.Long_tailed_Jaeger/Long_Tailed_Jaeger_0062_797104.jpg,71,70,071.Long_tailed_Jaeger,44,43,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.583944,""aspect"":0.840657,""fallback"":false,""height"":0.833444,""left"":0.025038,""top"":0.03436,""width"":0.70064}",0.45344967,0.19279709,-0.26065257,0.63543236,0.82464927,0.10575388,0.0039686123,0.52967849,0.82068066,0.29100218,0.61216551,0.53688975,54.386443,29.199524,False,0.94848156,True,True,True,0.61216551,0.53688975,54.386443,29.199524,0.59939536,0.53819737,53.086894,28.571227,0.88506329,0.50978825,11.818073,6.0247148,0.50905815,0.80799666,8.716616,7.0429967,0.51723773,0.60362778,21.342979,12.883215,0.57771865,0.52306557,27.425165,14.345159,0.60051938,0.50134197,27.593964,13.834012,0.70360755,0.51312787,27.805569,14.267812
experiment_0a_best,file,16,,4127,071.Long_tailed_Jaeger/Long_Tailed_Jaeger_0062_797104.jpg,71,70,071.Long_tailed_Jaeger,44,43,gaussian_blur,gaussian_blur,0,"{""sigma"":1.555469}",0.45344967,1.2447755,0.79132587,0.63543236,0.28800556,0.10575388,0.092806302,0.52967849,0.19519926,-0.33447923,0.57549543,2.6044722,54.386443,141.64798,False,0.91927338,False,True,False,0.57549543,2.6044722,54.386443,141.64798,0.56330161,2.6227279,53.086894,139.23248,0.87666095,2.20403,11.818073,26.047388,0.2674711,3.5765314,8.716616,31.175251,0.5276857,3.2046965,21.342979,68.397769,0.54940458,2.9333839,27.425165,80.448538,0.58715786,2.2644537,27.593964,62.485255,0.68011491,2.0844114,27.805569,57.958245
experiment_0a_best,file,16,,4127,071.Long_tailed_Jaeger/Long_Tailed_Jaeger_0062_797104.jpg,71,70,071.Long_tailed_Jaeger,44,43,random_erasing,random_erasing,0,"{""area_fraction"":0.107676,""erased"":true,""height"":0.574787,""left"":0.114552,""top"":0.305162,""width"":0.187331}",0.45344967,0.50257707,0.0491274,0.63543236,0.60496962,0.10575388,0.10704521,0.52967849,0.49792441,-0.031754076,0.82745151,1.060989,54.386443,57.703416,False,0.97188461,True,True,True,0.82745151,1.060989,54.386443,57.703416,0.82052141,1.0604546,53.086894,56.296243,0.96586297,1.0717138,11.818073,12.665592,0.7989862,1.2528894,8.716616,10.920956,0.78690554,1.2028201,21.342979,25.671763,0.80975653,1.011928,27.425165,27.752293,0.81694272,1.0203833,27.593964,28.15642,0.86733664,1.0348558,27.805569,28.774756
experiment_0a_best,file,16,,6533,112.Great_Grey_Shrike/Great_Grey_Shrike_0063_797042.jpg,112,111,112.Great_Grey_Shrike,93,92,identity,identity,0,{},0.21201119,0.21201119,0,0.80895567,0.80895567,0.14252494,0.14252494,0.66643073,0.66643073,0,1,1,31.712785,31.712785,False,1,True,True,True,1,1,31.712785,31.712785,1,1,30.776328,30.776328,1,1,7.6497282,7.6497282,1,1,7.6181688,7.6181688,1,1,11.299092,11.299092,1,1,17.017433,17.017433,1,1,15.478624,15.478624,1,1,15.241246,15.241246
experiment_0a_best,file,16,,6533,112.Great_Grey_Shrike/Great_Grey_Shrike_0063_797042.jpg,112,111,112.Great_Grey_Shrike,93,92,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.21201119,0.48407605,0.27206486,0.80895567,0.61626631,0.14252494,0.014102128,0.66643073,0.60216418,-0.064266545,0.32938902,2.3310874,31.712785,73.925274,False,0.94729525,True,True,True,0.32938902,2.3310874,31.712785,73.925274,0.31144169,2.3556586,30.776328,72.498521,0.69922349,1.889445,7.6497282,14.453741,-0.1494592,1.7423537,7.6181688,13.273545,0.12034393,2.4370437,11.299092,27.536382,0.36121043,2.3363187,17.017433,39.758147,0.35755686,2.5372486,15.478624,39.273115,0.39956049,2.2714337,15.241246,34.61948
experiment_0a_best,file,16,,6533,112.Great_Grey_Shrike/Great_Grey_Shrike_0063_797042.jpg,112,111,112.Great_Grey_Shrike,93,92,color_jitter,color_jitter,0,"{""brightness"":0.715802,""contrast"":1.213417,""hue"":0.053457,""saturation"":1.35239}",0.21201119,0.17656653,-0.035444662,0.80895567,0.83814299,0.14252494,0.058482692,0.66643073,0.7796603,0.11322957,0.67489131,0.80908049,31.712785,25.658195,False,0.96830171,True,True,True,0.67489131,0.80908049,31.712785,25.658195,0.66234072,0.81478911,30.776328,25.076217,0.91394654,0.71032763,7.6497282,5.4338133,0.1437701,0.52218887,7.6181688,3.9781229,0.50131044,0.86234367,11.299092,9.7437008,0.68206774,0.80598622,17.017433,13.715816,0.72586754,0.89685232,15.478624,13.882039,0.76424321,0.76856969,15.241246,11.71396
