checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
experiment_0a_best,file,16,,6533,112.Great_Grey_Shrike/Great_Grey_Shrike_0063_797042.jpg,112,111,112.Great_Grey_Shrike,93,92,rotation,rotation,0,"{""angle"":7.875577}",0.21201119,0.1878916,-0.024119586,0.80895567,0.82870454,0.14252494,0.14018533,0.66643073,0.68851921,0.022088483,0.79213798,1.0007971,31.712785,31.738064,False,0.97792441,True,True,True,0.79213798,1.0007971,31.712785,31.738064,0.78141872,1.0036172,30.776328,30.887652,0.9756282,0.95399276,7.6497282,7.2977854,0.6453247,0.81512153,7.6181688,6.2097334,0.66809007,1.0474873,11.299092,11.835656,0.79542727,1.0049995,17.017433,17.102511,0.79258114,1.0330416,15.478624,15.990063,0.84998424,0.98902687,15.241246,15.074002
experiment_0a_best,file,16,,6533,112.Great_Grey_Shrike/Great_Grey_Shrike_0063_797042.jpg,112,111,112.Great_Grey_Shrike,93,92,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.598617,""aspect"":0.759661,""fallback"":false,""height"":0.887697,""left"":0.201927,""top"":0.10409,""width"":0.674348}",0.21201119,0.10222863,-0.10978255,0.80895567,0.90282309,0.14252494,0.0515626,0.66643073,0.85126049,0.18482976,0.61152389,0.60134993,31.712785,19.070481,False,0.91871774,True,True,True,0.61152389,0.60134993,31.712785,19.070481,0.59934881,0.60919051,30.776328,18.748647,0.89940002,0.45606362,7.6497282,3.4887628,0.22543238,0.560306,7.6181688,4.2685057,0.42777808,0.79772769,11.299092,9.0135988,0.66606785,0.59375017,17.017433,10.104104,0.65173645,0.59690837,15.478624,9.23932,0.71190843,0.52730011,15.241246,8.0367107
experiment_0a_best,file,16,,6533,112.Great_Grey_Shrike/Great_Grey_Shrike_0063_797042.jpg,112,111,112.Great_Grey_Shrike,93,92,gaussian_blur,gaussian_blur,0,"{""sigma"":1.903068}",0.21201119,0.01734376,-0.19466743,0.80895567,0.98280579,0.14252494,0.00066439394,0.66643073,0.98214139,0.31571067,0.07253437,0.1062045,31.712785,3.3680405,False,0.83388072,True,True,True,0.07253437,0.1062045,31.712785,3.3680405,0.04758379,0.10785034,30.776328,3.3192375,0.66051192,0.07467959,7.6497282,0.57127856,-0.39501551,0.17261939,7.6181688,1.3150436,-0.2110639,0.13835095,11.299092,1.5632401,0.046331062,0.10020334,17.017433,1.7052036,0.18694609,0.099146789,15.478624,1.5346558,0.35275632,0.082508572,15.241246,1.2575335
experiment_0a_best,file,16,,6533,112.Great_Grey_Shrike/Great_Grey_Shrike_0063_797042.jpg,112,111,112.Great_Grey_Shrike,93,92,random_erasing,random_erasing,0,"{""area_fraction"":0.096345,""erased"":true,""height"":0.265094,""left"":0.400861,""top"":0.027188,""width"":0.363439}",0.21201119,2.5917006,2.3796894,0.80895567,0.074892573,0.14252494,0.2514708,0.66643073,-0.17657823,-0.84300896,0.5685927,4.9456761,31.712785,156.84116,False,0.87738264,False,True,False,0.5685927,4.9456761,31.712785,156.84116,0.55657496,4.9763244,30.776328,153.15299,0.79137862,4.4201414,7.6497282,33.812881,0.37328521,5.0370892,7.6181688,38.373396,0.46265221,5.8920936,11.299092,66.57531,0.56015512,4.6653198,17.017433,79.391765,0.57504817,5.0162708,15.478624,77.644967,0.6523961,4.7400598,15.241246,72.244418
experiment_0a_best,file,16,,7844,134.Cape_Glossy_Starling/Cape_Glossy_Starling_0046_129434.jpg,134,133,134.Cape_Glossy_Starling,9,8,identity,identity,0,{},0.0016665868,0.0016665868,0,0.99833483,0.99833483,0.00035530954,0.00035530954,0.99797952,0.99797952,0,1,1,0.21019137,0.21019137,False,0.99999988,True,True,True,1,1,0.21019137,0.21019137,1,1,0.20447321,0.20447321,1,1,0.048694158,0.048694158,1,1,0.044752286,0.044752286,1,1,0.082595219,0.082595219,1,1,0.098602196,0.098602196,1,1,0.088940552,0.088940552,1,1,0.12390214,0.12390214
experiment_0a_best,file,16,,7844,134.Cape_Glossy_Starling/Cape_Glossy_Starling_0046_129434.jpg,134,133,134.Cape_Glossy_Starling,9,8,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.0016665868,0.0018925628,0.00022597599,0.99833483,0.99810922,0.00035530954,0.00074648455,0.99797952,0.99736274,-0.00061677859,0.74652497,1.0489486,0.21019137,0.22047994,False,0.98664302,True,True,True,0.74652497,1.0489486,0.21019137,0.22047994,0.73202819,1.0377732,0.20447321,0.21219682,0.97235998,1.2294246,0.048694158,0.059865796,0.69132739,1.0271773,0.044752286,0.045968533,0.71793436,1.0702338,0.082595219,0.088396194,0.74367548,0.96693065,0.098602196,0.095341486,0.67251454,1.0844589,0.088940552,0.096452375,0.77035041,1.0432205,0.12390214,0.12925726
experiment_0a_best,file,16,,7844,134.Cape_Glossy_Starling/Cape_Glossy_Starling_0046_129434.jpg,134,133,134.Cape_Glossy_Starling,9,8,color_jitter,color_jitter,0,"{""brightness"":0.9508,""contrast"":1.212229,""hue"":0.054505,""saturation"":0.678436}",0.0016665868,0.02051644,0.018849853,0.99833483,0.97969258,0.00035530954,0.012555644,0.99797952,0.96713693,-0.030842581,0.73047329,15.981844,0.21019137,3.3592457,False,0.96273351,True,True,True,0.73047329,15.981844,0.21019137,3.3592457,0.72267408,16.103662,0.20447321,3.2927674,0.90212389,13.656503,0.048694158,0.6649919,0.8177647,21.414412,0.044752286,0.9583439,0.6842011,18.138276,0.082595219,1.4981349,0.7372685,16.85314,0.098602196,1.6617566,0.7275065,17.649474,0.088940552,1.5697539,0.74425856,12.643045,0.12390214,1.5665004
experiment_0a_best,file,16,,7844,134.Cape_Glossy_Starling/Cape_Glossy_Starling_0046_129434.jpg,134,133,134.Cape_Glossy_Starling,9,8,rotation,rotation,0,"{""angle"":-9.451414}",0.0016665868,0.0019677577,0.00030117086,0.99833483,0.99803418,0.00035530954,0.00044511107,0.99797952,0.99758907,-0.00039044736,0.76508868,1.2263747,0.21019137,0.25777338,False,0.97478855,True,True,True,0.76508868,1.2263747,0.21019137,0.25777338,0.75430893,1.230922,0.20447321,0.25169058,0.97173168,1.1432252,0.048694158,0.055668388,0.66654206,1.4662252,0.044752286,0.065616929,0.74935004,1.1774257,0.082595219,0.097249736,0.76025503,1.222234,0.098602196,0.12051495,0.66715013,1.2985164,0.088940552,0.11549076,0.81900687,1.1895479,0.12390214,0.14738753
experiment_0a_best,file,16,,7844,134.Cape_Glossy_Starling/Cape_Glossy_Starling_0046_129434.jpg,134,133,134.Cape_Glossy_Starling,9,8,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.579525,""aspect"":1.245282,""fallback"":false,""height"":0.682185,""left"":0.080919,""top"":0.178961,""width"":0.849512}",0.0016665868,0.013536097,0.011869511,0.99833483,0.9865551,0.00035530954,0.0016324813,0.99797952,0.98492262,-0.013056897,0.69800542,7.3187267,0.21019137,1.5383332,False,0.96107823,True,True,True,0.69800542,7.3187267,0.21019137,1.5383332,0.68326366,7.3158811,0.20447321,1.4959017,0.95609589,7.3687208,0.048694158,0.35881365,0.64618181,8.8723298,0.044752286,0.39705704,0.66156194,7.1019024,0.082595219,0.58658318,0.69284571,6.9236216,0.098602196,0.68268429,0.56881719,7.6537371,0.088940552,0.68072761,0.75831176,7.2482655,0.12390214,0.89807562
experiment_0a_best,file,16,,7844,134.Cape_Glossy_Starling/Cape_Glossy_Starling_0046_129434.jpg,134,133,134.Cape_Glossy_Starling,9,8,gaussian_blur,gaussian_blur,0,"{""sigma"":1.513949}",0.0016665868,0.013632413,0.011965826,0.99833483,0.98646009,0.00035530954,0.00075762288,0.99797952,0.98570247,-0.012277049,0.65098466,9.7052715,0.21019137,2.0399644,False,0.95358622,True,True,True,0.65098466,9.7052715,0.21019137,2.0399644,0.63790619,9.7819418,0.20447321,2.000145,0.93404847,8.2369551,0.048694158,0.40109159,0.45331657,16.54031,0.044752286,0.7402167,0.51004428,11.125608,0.082595219,0.91892204,0.68318751,10.605227,0.098602196,1.0456986,0.64820681,9.0831977,0.088940552,0.80786462,0.78355777,7.4938107,0.12390214,0.9284992
experiment_0a_best,file,16,,7844,134.Cape_Glossy_Starling/Cape_Glossy_Starling_0046_129434.jpg,134,133,134.Cape_Glossy_Starling,9,8,random_erasing,random_erasing,0,"{""area_fraction"":0.084088,""erased"":true,""height"":0.41189,""left"":0.592303,""top"":0.220829,""width"":0.204151}",0.0016665868,0.0029754436,0.0013088568,0.99833483,0.99702901,0.00035530954,0.00063389819,0.99797952,0.99639511,-0.0015844072,0.95945297,1.7503402,0.21019137,0.36790641,False,0.99466062,True,True,True,0.95945297,1.7503402,0.21019137,0.36790641,0.95748654,1.7513782,0.20447321,0.35810992,0.99457248,1.7319355,0.048694158,0.08433514,0.96594073,1.9075957,0.044752286,0.085369269,0.95201742,1.753786,0.082595219,0.14485433,0.95573862,1.678363,0.098602196,0.16549028,0.94304805,1.8009505,0.088940552,0.16017753,0.96867258,1.7483883,0.12390214,0.21662906
experiment_0a_best,file,16,,8500,145.Elegant_Tern/Elegant_Tern_0052_150695.jpg,145,144,145.Elegant_Tern,143,142,identity,identity,0,{},3.1517622,3.1517622,0,0.042776678,0.042776678,0.89664239,0.89664239,-0.85386571,-0.85386571,0,1,1,163.84421,163.84421,False,1,True,False,False,1,1,163.84421,163.84421,1,1,159.73052,159.73052,1,1,36.484053,36.484053,1,1,32.617923,32.617923,1,1,72.601585,72.601585,1,1,83.431846,83.431846,1,1,74.609119,74.609119,1,1,81.556896,81.556896
experiment_0a_best,file,16,,8500,145.Elegant_Tern/Elegant_Tern_0052_150695.jpg,145,144,145.Elegant_Tern,143,142,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",3.1517622,3.4307034,0.27894115,0.042776678,0.032364167,0.89664239,0.88217479,-0.85386571,-0.84981062,0.0040550865,0.7361383,1.0260217,163.84421,168.10772,False,0.9755826,True,False,False,0.7361383,1.0260217,163.84421,168.10772,0.72423768,1.0282173,159.73052,164.23768,0.97545015,0.98299044,36.484053,35.863476,0.81845652,1.2555673,32.617923,40.953998,0.69593435,0.99031635,72.601585,71.898536,0.73702449,1.0272303,83.431846,85.703721,0.65377317,1.053386,74.609119,78.592198,0.77994602,0.99653598,81.556896,81.274381
experiment_0a_best,file,16,,8500,145.Elegant_Tern/Elegant_Tern_0052_150695.jpg,145,144,145.Elegant_Tern,143,142,color_jitter,color_jitter,0,"{""brightness"":0.829012,""contrast"":1.005591,""hue"":-0.029311,""saturation"":1.267333}",3.1517622,4.4346385,1.2828763,0.042776678,0.011859352,0.89664239,0.94420785,-0.85386571,-0.9323485,-0.078482786,0.86839349,1.1737524,163.84421,192.31254,False,0.96794522,True,False,False,0.86839349,1.1737524,163.84421,192.31254,0.86467772,1.1827669,159.73052,188.92398,0.96784538,0.98514784,36.484053,35.942187,0.72070714,1.3931946,32.617923,45.443114,0.84031901,1.312612,72.601585,95.297713,0.88098544,1.1725839,83.431846,97.830841,0.87642057,1.146638,74.609119,85.54965,0.90053426,1.0728478,81.556896,87.498136
experiment_0a_best,file,16,,8500,145.Elegant_Tern/Elegant_Tern_0052_150695.jpg,145,144,145.Elegant_Tern,143,142,rotation,rotation,0,"{""angle"":13.759029}",3.1517622,1.0389609,-2.1128013,0.042776678,0.35382214,0.89664239,0.26963121,-0.85386571,0.084190935,0.93805664,0.67034398,0.54502141,163.84421,89.298603,False,0.94329405,False,False,True,0.67034398,0.54502141,163.84421,89.298603,0.66028038,0.54368461,159.73052,86.843027,0.85503396,0.57003908,36.484053,20.797336,0.67983046,0.57067037,32.617923,18.614082,0.64526896,0.54166132,72.601585,39.32547,0.72265921,0.53189291,83.431846,44.376808,0.59705061,0.55639351,74.609119,41.51203,0.65958561,0.54230584,81.556896,44.228781
experiment_0a_best,file,16,,8500,145.Elegant_Tern/Elegant_Tern_0052_150695.jpg,145,144,145.Elegant_Tern,143,142,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.613463,""aspect"":0.931375,""fallback"":false,""height"":0.811581,""left"":0.006784,""top"":0.04574,""width"":0.755886}",3.1517622,2.7009726,-0.45078969,0.042776678,0.067140169,0.89664239,0.86348176,-0.85386571,-0.79634159,0.057524119,0.75998161,1.2368612,163.84421,202.65254,False,0.95496404,True,False,False,0.75998161,1.2368612,163.84421,202.65254,0.75061931,1.2410104,159.73052,198.22724,0.95478552,1.1544515,36.484053,42.119072,0.67506607,1.6884835,32.617923,55.074826,0.71994397,1.3291645,72.601585,96.499451,0.76159022,1.2199751,83.431846,101.78477,0.72736847,1.1958119,74.609119,89.218471,0.818516,1.1389614,81.556896,92.890157
experiment_0a_best,file,16,,8500,145.Elegant_Tern/Elegant_Tern_0052_150695.jpg,145,144,145.Elegant_Tern,143,142,gaussian_blur,gaussian_blur,0,"{""sigma"":1.052807}",3.1517622,2.927978,-0.22378421,0.042776678,0.053505119,0.89664239,0.74426746,-0.85386571,-0.69076234,0.16310336,0.72087943,1.3089483,163.84421,214.4636,False,0.91497058,True,False,False,0.72087943,1.3089483,163.84421,214.4636,0.71444545,1.3227777,159.73052,211.28798,0.90851694,1.0078353,36.484053,36.769917,0.61844122,1.4790806,32.617923,48.244537,0.73910808,1.4575322,72.601585,105.81915,0.70899691,1.4630244,83.431846,122.06282,0.69480334,1.2330765,74.609119,91.998754,0.76178345,1.0797171,81.556896,88.058379
experiment_0a_best,file,16,,8500,145.Elegant_Tern/Elegant_Tern_0052_150695.jpg,145,144,145.Elegant_Tern,143,142,random_erasing,random_erasing,0,"{""area_fraction"":0.067349,""erased"":true,""height"":0.163217,""left"":0.502052,""top"":0.022515,""width"":0.412632}",3.1517622,3.5149169,0.36315465,0.042776678,0.029750273,0.89664239,0.90749657,-0.85386571,-0.8777463,-0.02388059,0.97254858,0.98963992,163.84421,162.14677,False,0.99665129,True,False,False,0.97254858,0.98963992,163.84421,162.14677,0.97127567,0.98799705,159.73052,157.81328,0.9966544,1.0206189,36.484053,37.236315,0.98405939,0.99957711,32.617923,32.604129,0.96524566,0.97749419,72.601585,70.967627,0.97229016,0.96539564,83.431846,80.54474,0.96914995,1.0065569,74.609119,75.098323,0.975215,1.002017,81.556896,81.721394
experiment_0a_best,file,16,,7770,133.White_throated_Sparrow/White_Throated_Sparrow_0124_128801.jpg,133,132,133.White_throated_Sparrow,121,120,identity,identity,0,{},1.9429333,1.9429333,0,0.14328304,0.14328304,0.27453485,0.27453485,-0.13125181,-0.13125181,0,1,1,145.01645,145.01645,False,1,True,False,False,1,1,145.01645,145.01645,1,1,143.00296,143.00296,1,1,24.081604,24.081604,1,1,31.421866,31.421866,1,1,70.64471,70.64471,1,1,81.1072,81.1072,1,1,66.409472,66.409472,1,1,59.019005,59.019005
experiment_0a_best,file,16,,7770,133.White_throated_Sparrow/White_Throated_Sparrow_0124_128801.jpg,133,132,133.White_throated_Sparrow,121,120,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",1.9429333,1.6212217,-0.32171166,0.14328304,0.19765708,0.27453485,0.056409627,-0.13125181,0.14124745,0.27249926,0.63126451,0.80606707,145.01645,116.89299,False,0.94698977,False,False,False,0.63126451,0.80606707,145.01645,116.89299,0.62223797,0.79956621,143.00296,114.34034,0.9000726,1.0088704,24.081604,24.295216,0.5196245,0.74785735,31.421866,23.499073,0.64871018,0.72050176,70.64471,50.899638,0.615519,0.76250331,81.1072,61.844509,0.59912131,0.84723608,66.409472,56.264501,0.66613946,0.91876326,59.019005,54.224494
experiment_0a_best,file,16,,7770,133.White_throated_Sparrow/White_Throated_Sparrow_0124_128801.jpg,133,132,133.White_throated_Sparrow,121,120,color_jitter,color_jitter,0,"{""brightness"":1.100559,""contrast"":0.734844,""hue"":0.028579,""saturation"":0.80646}",1.9429333,3.2448735,1.3019402,0.14328304,0.038973499,0.27453485,0.19271816,-0.13125181,-0.15374466,-0.022492852,0.84498859,1.0411706,145.01645,150.98686,False,0.94073677,True,False,False,0.84498859,1.0411706,145.01645,150.98686,0.84269745,1.039435,143.00296,148.64228,0.92263196,1.1006245,24.081604,26.504803,0.82009155,0.91930868,31.421866,28.886394,0.79634865,1.0635371,70.64471,75.133268,0.87779536,1.0260872,81.1072,83.22306,0.85384034,1.0276565,66.409472,68.246128,0.83967086,1.0758224,59.019005,63.493969
experiment_0a_best,file,16,,7770,133.White_throated_Sparrow/White_Throated_Sparrow_0124_128801.jpg,133,132,133.White_throated_Sparrow,121,120,rotation,rotation,0,"{""angle"":-11.09905}",1.9429333,5.9904609,4.0475276,0.14328304,0.0025025101,0.27453485,0.009515617,-0.13125181,-0.007013107,0.12423871,0.40551238,1.4502846,145.01645,210.31513,False,0.89324462,False,False,False,0.40551238,1.4502846,145.01645,210.31513,0.3965451,1.4492326,143.00296,207.24456,0.71384355,1.4869063,24.081604,35.807087,0.22835831,1.5555552,31.421866,48.878445,0.20369315,1.3413004,70.64471,94.75578,0.42396401,1.395679,81.1072,113.19962,0.46553553,1.5100089,66.409472,100.2789,0.55278561,1.5815408,59.019005,93.340967
experiment_0a_best,file,16,,7770,133.White_throated_Sparrow/White_Throated_Sparrow_0124_128801.jpg,133,132,133.White_throated_Sparrow,121,120,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.738661,""aspect"":0.874922,""fallback"":false,""height"":0.918836,""left"":0.017629,""top"":0.017519,""width"":0.80391}",1.9429333,2.9523253,1.009392,0.14328304,0.052218139,0.27453485,0.088922866,-0.13125181,-0.036704727,0.094547085,0.65931282,1.1366819,145.01645,164.83757,False,0.92082989,False,False,False,0.65931282,1.1366819,145.01645,164.83757,0.65417895,1.1386332,143.00296,162.82793,0.85417059,1.0655889,24.081604,25.661089,0.65528454,1.0186022,31.421866,32.00638,0.68569497,1.1606095,70.64471,81.990924,0.61329557,1.1917772,81.1072,96.661716,0.64624692,1.0700795,66.409472,71.063413,0.70304345,1.1204021,59.019005,66.125016
experiment_0a_best,file,16,,7770,133.White_throated_Sparrow/White_Throated_Sparrow_0124_128801.jpg,133,132,133.White_throated_Sparrow,121,120,gaussian_blur,gaussian_blur,0,"{""sigma"":1.433925}",1.9429333,6.2705994,4.327666,0.14328304,0.0018910952,0.27453485,0.23979253,-0.13125181,-0.23790143,-0.10664962,0.48118063,1.0375215,145.01645,150.45768,False,0.85452104,True,False,False,0.48118063,1.0375215,145.01645,150.45768,0.47024072,1.0344468,143.00296,147.92896,0.83326454,1.1406568,24.081604,27.468845,0.3417306,1.1151315,31.421866,35.039513,0.19651146,0.84149646,70.64471,59.447273,0.5296453,1.0845382,81.1072,87.963853,0.5292983,1.0725869,66.409472,71.229926,0.63582644,1.1123491,59.019005,65.64974
experiment_0a_best,file,16,,7770,133.White_throated_Sparrow/White_Throated_Sparrow_0124_128801.jpg,133,132,133.White_throated_Sparrow,121,120,random_erasing,random_erasing,0,"{""area_fraction"":0.06216,""erased"":true,""height"":0.161404,""left"":0.110221,""top"":0.734264,""width"":0.385119}",1.9429333,3.3412559,1.3983226,0.14328304,0.035392482,0.27453485,0.66305256,-0.13125181,-0.62766008,-0.49640827,0.81858985,1.231424,145.01645,178.57673,False,0.95561087,True,False,False,0.81858985,1.231424,145.01645,178.57673,0.81600387,1.2308484,143.00296,176.01497,0.90838163,1.2515513,24.081604,30.139363,0.77425646,1.1397684,31.421866,35.81365,0.83810424,1.2211809,70.64471,86.26997,0.82882854,1.2429031,81.1072,100.80839,0.79358512,1.2344467,66.409472,81.978957,0.80047805,1.2420157,59.019005,73.302534
experiment_0a_best,file,16,,9211,157.Yellow_throated_Vireo/Yellow_Throated_Vireo_0028_795008.jpg,157,156,157.Yellow_throated_Vireo,172,171,identity,identity,0,{},0.50469685,0.50469685,0,0.60368854,0.60368854,0.078214414,0.078214414,0.52547412,0.52547412,0,1,1,72.923203,72.923203,False,0.99999988,True,True,True,1,1,72.923203,72.923203,1,1,72.212303,72.212303,1,1,10.157602,10.157602,1,1,16.907382,16.907382,1,1,30.893286,30.893286,1,1,38.71767,38.71767,1,1,37.021376,37.021376,1,1,33.237355,33.237355
experiment_0a_best,file,16,,9211,157.Yellow_throated_Vireo/Yellow_Throated_Vireo_0028_795008.jpg,157,156,157.Yellow_throated_Vireo,172,171,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.50469685,0.091926418,-0.41277043,0.60368854,0.91217226,0.078214414,0.0040556472,0.52547412,0.90811661,0.38264249,0.48340831,0.24835222,72.923203,18.110639,False,0.93500745,True,True,True,0.48340831,0.24835222,72.923203,18.110639,0.47546102,0.24817031,72.212303,17.920949,0.87101246,0.2573788,10.157602,2.6143513,0.10484059,0.32712809,16.907382,5.5308796,0.3537517,0.26336963,30.893286,8.1363532,0.51446964,0.26856761,38.71767,10.398312,0.51335194,0.22361096,37.021376,8.2783854,0.66259568,0.20782217,33.237355,6.9074592
experiment_0a_best,file,16,,9211,157.Yellow_throated_Vireo/Yellow_Throated_Vireo_0028_795008.jpg,157,156,157.Yellow_throated_Vireo,172,171,color_jitter,color_jitter,0,"{""brightness"":1.030601,""contrast"":1.114488,""hue"":0.083133,""saturation"":0.990233}",0.50469685,3.684624,3.1799271,0.60368854,0.025106614,0.078214414,0.0012063168,0.52547412,0.023900298,-0.50157383,0.62538366,2.0850438,72.923203,152.04807,False,0.82203794,False,True,False,0.62538366,2.0850438,72.923203,152.04807,0.62205471,2.0705736,72.212303,149.52089,0.77624089,2.7178185,10.157602,27.606517,0.60834527,2.3773478,16.907382,40.194728,0.56313403,2.3021576,30.893286,71.121212,0.61405979,1.9980277,38.71767,77.358976,0.64889984,1.9434566,37.021376,71.949437,0.67030209,2.0230928,33.237355,67.242253
experiment_0a_best,file,16,,9211,157.Yellow_throated_Vireo/Yellow_Throated_Vireo_0028_795008.jpg,157,156,157.Yellow_throated_Vireo,172,171,rotation,rotation,0,"{""angle"":12.218264}",0.50469685,0.41627109,-0.088425756,0.60368854,0.65950143,0.078214414,0.10093569,0.52547412,0.55856574,0.03309162,0.77330075,0.82090673,72.923203,59.863148,False,0.95510584,True,True,True,0.77330075,0.82090673,72.923203,59.863148,0.76957968,0.81792727,72.212303,59.064412,0.94326526,0.95951501,10.157602,9.7463713,0.79674074,0.79871891,16.907382,13.504246,0.74561183,0.84323292,30.893286,26.050235,0.7682696,0.80818417,38.71767,31.291008,0.75572229,0.78436963,37.021376,29.038443,0.80283923,0.85377512,33.237355,28.377227
experiment_0a_best,file,16,,9211,157.Yellow_throated_Vireo/Yellow_Throated_Vireo_0028_795008.jpg,157,156,157.Yellow_throated_Vireo,172,171,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.890642,""aspect"":1.078076,""fallback"":false,""height"":0.908922,""left"":0.012699,""top"":0.065138,""width"":0.979888}",0.50469685,0.023839036,-0.48085781,0.60368854,0.97644287,0.078214414,0.0025627378,0.52547412,0.97388014,0.44840601,0.79367742,0.06335488,72.923203,4.6200408,False,0.95838112,True,True,True,0.79367742,0.06335488,72.923203,4.6200408,0.79054618,0.063331243,72.212303,4.5732949,0.9491109,0.064538252,10.157602,0.65555386,0.8148654,0.086641179,16.907382,1.4648755,0.74457264,0.076680024,30.893286,2.3688979,0.80037862,0.060089752,38.71767,2.3265352,0.80808847,0.055899447,37.021376,2.0694744,0.84724893,0.055980522,33.237355,1.8606445
experiment_0a_best,file,16,,9211,157.Yellow_throated_Vireo/Yellow_Throated_Vireo_0028_795008.jpg,157,156,157.Yellow_throated_Vireo,172,171,gaussian_blur,gaussian_blur,0,"{""sigma"":1.410655}",0.50469685,0.38157058,-0.12312627,0.60368854,0.68278819,0.078214414,0.14439446,0.52547412,0.53839374,0.012919612,0.54287445,0.9989229,72.923203,72.844658,False,0.91886711,True,True,True,0.54287445,0.9989229,72.923203,72.844658,0.53671498,1.0006504,72.212303,72.259267,0.88874765,0.9073423,10.157602,9.2164217,0.33651485,1.1796278,16.907382,19.944419,0.34496346,1.2127626,30.893286,37.466222,0.55047573,1.0129736,38.71767,39.219978,0.61861567,0.89985186,37.021376,33.313754,0.74610393,0.83589475,33.237355,27.782931
experiment_0a_best,file,16,,9211,157.Yellow_throated_Vireo/Yellow_Throated_Vireo_0028_795008.jpg,157,156,157.Yellow_throated_Vireo,172,171,random_erasing,random_erasing,0,"{""area_fraction"":0.122271,""erased"":true,""height"":0.444009,""left"":0.72329,""top"":0.527041,""width"":0.275381}",0.50469685,0.4937197,-0.010977149,0.60368854,0.61035186,0.078214414,0.092441291,0.52547412,0.51791057,-0.0075635538,0.97102518,0.96958844,72.923203,70.705495,False,0.99368834,True,True,True,0.97102518,0.96958844,72.923203,70.705495,0.9706036,0.96870628,72.212303,69.952511,0.99235485,1.0131733,10.157602,10.29141,0.95150956,0.995558,16.907382,16.83228,0.96637489,0.97927659,30.893286,30.253071,0.97774516,0.97555701,38.71767,37.771295,0.97303987,0.96341896,37.021376,35.667095,0.96692419,0.94950252,33.237355,31.558952
experiment_0a_best,file,16,,2502,044.Frigatebird/Frigatebird_0004_43221.jpg,44,43,044.Frigatebird,31,30,identity,identity,0,{},6.2792764,6.2792764,0,0.0018747568,0.0018747568,0.26658019,0.26658019,-0.26470544,-0.26470544,0,1,1,144.55773,144.55773,False,1,True,False,False,1,1,144.55773,144.55773,1,1,142.47427,142.47427,1,1,24.454403,24.454403,1,1,56.793999,56.793999,1,1,64.507716,64.507716,1,1,64.287872,64.287872,1,1,66.863161,66.863161,1,1,65.639181,65.639181
experiment_0a_best,file,16,,2502,044.Frigatebird/Frigatebird_0004_43221.jpg,44,43,044.Frigatebird,31,30,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",6.2792764,6.2880497,0.0087733269,0.0018747568,0.0018583812,0.26658019,0.058177784,-0.26470544,-0.056319403,0.20838603,0.4133756,0.85114706,144.55773,123.03988,False,0.91972911,False,False,False,0.4133756,0.85114706,144.55773,123.03988,0.39774241,0.84846863,142.47427,120.88495,0.89560739,0.93753563,24.454403,22.926874,-0.099267497,0.55763525,56.793999,31.670336,0.28690001,0.75738848,64.507716,48.8574,0.36386493,0.97654338,64.287872,62.779895,0.50694073,0.9213971,66.863161,61.607523,0.66256184,0.89953915,65.639181,59.045013
