checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
experiment_0a_best,file,16,,2502,044.Frigatebird/Frigatebird_0004_43221.jpg,44,43,044.Frigatebird,31,30,color_jitter,color_jitter,0,"{""brightness"":1.134893,""contrast"":0.984106,""hue"":0.071843,""saturation"":0.992781}",6.2792764,4.570734,-1.7085423,0.0018747568,0.010350361,0.26658019,0.035739921,-0.26470544,-0.02538956,0.23931588,0.67536574,0.86479474,144.55773,125.01276,False,0.90265703,False,False,False,0.67536574,0.86479474,144.55773,125.01276,0.66891741,0.85961537,142.47427,122.47308,0.86904029,1.0251989,24.454403,25.070628,0.73203902,0.52952779,56.793999,30.074001,0.55400029,0.72516196,64.507716,46.778541,0.72685236,0.9810391,64.287872,63.068915,0.70375106,0.94675587,66.863161,63.30309,0.68704309,0.95409376,65.639181,62.625933
experiment_0a_best,file,16,,2502,044.Frigatebird/Frigatebird_0004_43221.jpg,44,43,044.Frigatebird,31,30,rotation,rotation,0,"{""angle"":1.568531}",6.2792764,5.4824152,-0.79686117,0.0018747568,0.0041592722,0.26658019,0.20248833,-0.26470544,-0.19832906,0.066376377,0.78888602,0.96745696,144.55773,139.85338,False,0.97520846,True,False,False,0.78888602,0.96745696,144.55773,139.85338,0.78364494,0.96823395,142.47427,137.94843,0.97231314,0.94070264,24.454403,23.004321,0.77485291,0.8111018,56.793999,46.065715,0.73699035,0.89375906,64.507716,57.654356,0.74197295,1.0818997,64.287872,69.553028,0.80784505,1.0023864,66.863161,67.022725,0.86325296,0.99365779,65.639181,65.222884
experiment_0a_best,file,16,,2502,044.Frigatebird/Frigatebird_0004_43221.jpg,44,43,044.Frigatebird,31,30,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.559706,""aspect"":0.917259,""fallback"":false,""height"":0.781149,""left"":0.063872,""top"":0.170119,""width"":0.716516}",6.2792764,6.5802326,0.30095625,0.0018747568,0.0013875265,0.26658019,0.03983558,-0.26470544,-0.038448053,0.22625738,0.50951293,0.84583383,144.55773,122.27182,False,0.86188304,False,False,False,0.50951293,0.84583383,144.55773,122.27182,0.4999305,0.84552948,142.47427,120.4662,0.83079746,0.85610053,24.454403,20.935427,0.32743168,0.69966799,56.793999,39.736943,0.47263093,0.76904736,64.507716,49.609488,0.51445063,0.92030785,64.287872,59.164633,0.51696871,0.86087265,66.863161,57.560667,0.60013691,0.92145937,65.639181,60.483838
experiment_0a_best,file,16,,2502,044.Frigatebird/Frigatebird_0004_43221.jpg,44,43,044.Frigatebird,31,30,gaussian_blur,gaussian_blur,0,"{""sigma"":1.152273}",6.2792764,6.5692434,0.28996706,0.0018747568,0.0014028581,0.26658019,0.11525527,-0.26470544,-0.11385242,0.15085302,0.67697534,0.89548985,144.55773,129.44998,False,0.93338287,False,False,False,0.67697534,0.89548985,144.55773,129.44998,0.66932556,0.89362698,142.47427,127.31885,0.92107104,0.95657346,24.454403,23.392433,0.67092394,0.52802249,56.793999,29.988509,0.64921206,0.76061242,64.507716,49.06537,0.60437703,1.0175092,64.287872,65.413504,0.69595683,0.97288298,66.863161,65.050031,0.77581901,1.009751,65.639181,66.27923
experiment_0a_best,file,16,,2502,044.Frigatebird/Frigatebird_0004_43221.jpg,44,43,044.Frigatebird,31,30,random_erasing,random_erasing,0,"{""area_fraction"":0.067101,""erased"":true,""height"":0.272785,""left"":0.255592,""top"":0.051488,""width"":0.245987}",6.2792764,4.9859228,-1.2933536,0.0018747568,0.0068334695,0.26658019,0.031357389,-0.26470544,-0.024523919,0.24018152,0.62379967,0.87789576,144.55773,126.90662,False,0.84400558,False,False,False,0.62379967,0.87789576,144.55773,126.90662,0.61810742,0.87602179,142.47427,124.81057,0.80547167,0.9392905,24.454403,22.969788,0.71655897,0.70261526,56.793999,39.904331,0.69903466,0.78218554,64.507716,50.457002,0.57749888,0.92956296,64.287872,59.759624,0.56274463,0.89292457,66.863161,59.703759,0.61007559,0.99943811,65.639181,65.602299
experiment_0a_best,file,16,,8194,140.Summer_Tanager/Summer_Tanager_0095_139882.jpg,140,139,140.Summer_Tanager,17,16,identity,identity,0,{},0.0032997467,0.0032997467,0,0.99670571,0.99670571,0.0010340193,0.0010340193,0.99567169,0.99567169,0,1,1,0.33901632,0.33901632,False,1,True,True,True,1,1,0.33901632,0.33901632,1,1,0.32465624,0.32465624,1,1,0.097623746,0.097623746,1,1,0.070474722,0.070474722,1,1,0.12519602,0.12519602,1,1,0.1318796,0.1318796,1,1,0.15180199,0.15180199,1,1,0.21053472,0.21053472
experiment_0a_best,file,16,,8194,140.Summer_Tanager/Summer_Tanager_0095_139882.jpg,140,139,140.Summer_Tanager,17,16,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.0032997467,0.0016605173,-0.0016392294,0.99670571,0.99834085,0.0010340193,0.00034594219,0.99567169,0.9979949,0.0023232113,0.66584459,0.50399298,0.33901632,0.17086185,False,0.9726553,True,True,True,0.66584459,0.50399298,0.33901632,0.17086185,0.63859961,0.50360874,0.32465624,0.16349972,0.96445083,0.5082231,0.097623746,0.049614643,0.50182155,0.50720255,0.070474722,0.035744958,0.4231723,0.44548616,0.12519602,0.055773096,0.61221623,0.47469366,0.1318796,0.06260241,0.56763336,0.52561774,0.15180199,0.07978982,0.76772168,0.52157894,0.21053472,0.10981048
experiment_0a_best,file,16,,8194,140.Summer_Tanager/Summer_Tanager_0095_139882.jpg,140,139,140.Summer_Tanager,17,16,color_jitter,color_jitter,0,"{""brightness"":1.311467,""contrast"":0.72312,""hue"":-0.031834,""saturation"":1.171513}",0.0032997467,0.051299218,0.047999471,0.99670571,0.94999439,0.0010340193,0.014214916,0.99567169,0.93577947,-0.059892223,0.7177419,19.218594,0.33901632,6.5154172,False,0.96291065,True,True,True,0.7177419,19.218594,0.33901632,6.5154172,0.70501553,19.613161,0.32465624,6.367535,0.9493411,14.138726,0.097623746,1.3802754,0.28893485,20.347609,0.070474722,1.4339921,0.67124682,22.669297,0.12519602,2.8381058,0.66825467,23.308476,0.1318796,3.0739124,0.71016062,20.632377,0.15180199,3.1320359,0.82577431,15.878679,0.21053472,3.3430132
experiment_0a_best,file,16,,8194,140.Summer_Tanager/Summer_Tanager_0095_139882.jpg,140,139,140.Summer_Tanager,17,16,rotation,rotation,0,"{""angle"":-7.251492}",0.0032997467,0.0046840706,0.0013843239,0.99670571,0.99532688,0.0010340193,0.0008494698,0.99567169,0.99447741,-0.0011942848,0.73724173,1.5836885,0.33901632,0.53689627,False,0.97779346,True,True,True,0.73724173,1.5836885,0.33901632,0.53689627,0.72114351,1.6001638,0.32465624,0.51950317,0.94930987,1.3885037,0.097623746,0.13555093,0.60236191,1.5687985,0.070474722,0.11056064,0.73452399,1.7604048,0.12519602,0.22039568,0.6504175,1.7078455,0.1318796,0.22522998,0.6394339,1.7220906,0.15180199,0.26141679,0.82278231,1.4250884,0.21053472,0.30003059
experiment_0a_best,file,16,,8194,140.Summer_Tanager/Summer_Tanager_0095_139882.jpg,140,139,140.Summer_Tanager,17,16,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.795468,""aspect"":1.02862,""fallback"":false,""height"":0.879395,""left"":0.029785,""top"":0.00761,""width"":0.904563}",0.0032997467,0.0030202509,-0.00027949573,0.99670571,0.9969843,0.0010340193,0.00089117372,0.99567169,0.99609313,0.00042143767,0.85213828,0.96681289,0.33901632,0.32776535,False,0.9878391,True,True,True,0.85213828,0.96681289,0.33901632,0.32776535,0.84124041,0.973578,0.32465624,0.31607817,0.98748218,0.88856584,0.097623746,0.086745126,0.7392883,0.83133158,0.070474722,0.058587862,0.80783951,0.9635758,0.12519602,0.12063586,0.76440274,0.98303599,0.1318796,0.12964239,0.8149689,1.0065275,0.15180199,0.15279289,0.90873773,0.97071815,0.21053472,0.20436987
experiment_0a_best,file,16,,8194,140.Summer_Tanager/Summer_Tanager_0095_139882.jpg,140,139,140.Summer_Tanager,17,16,gaussian_blur,gaussian_blur,0,"{""sigma"":1.977685}",0.0032997467,0.079593465,0.076293718,0.99670571,0.92349172,0.0010340193,0.023992257,0.99567169,0.89949946,-0.096172232,0.59326447,32.301459,0.33901632,10.950722,False,0.95648479,True,True,True,0.59326447,32.301459,0.33901632,10.950722,0.58163259,33.298241,0.32465624,10.810482,0.94479723,17.894616,0.097623746,1.7469395,0.44420614,34.474252,0.070474722,2.4295634,0.60544376,38.226969,0.12519602,4.7858644,0.4990618,44.682487,0.1318796,5.8927085,0.53660737,35.85847,0.15180199,5.4433872,0.75244247,23.125657,0.21053472,4.8687536
experiment_0a_best,file,16,,8194,140.Summer_Tanager/Summer_Tanager_0095_139882.jpg,140,139,140.Summer_Tanager,17,16,random_erasing,random_erasing,0,"{""area_fraction"":0.156568,""erased"":true,""height"":0.331352,""left"":0.50122,""top"":0.172836,""width"":0.472513}",0.0032997467,0.00318936,-0.00011038664,0.99670571,0.99681574,0.0010340193,0.00063941837,0.99567169,0.99617632,0.00050463108,0.93784395,0.95646132,0.33901632,0.324256,False,0.99100143,True,True,True,0.93784395,0.95646132,0.33901632,0.324256,0.93377535,0.95726207,0.32465624,0.3107811,0.9833462,0.94756025,0.097623746,0.092504381,0.94838583,0.87814627,0.070474722,0.061887114,0.92254901,0.94179457,0.12519602,0.11790893,0.90906033,0.95941983,0.1318796,0.1265279,0.92082151,0.96135152,0.15180199,0.14593508,0.95291065,0.96814612,0.21053472,0.20382837
experiment_0a_best,file,16,,1426,026.Bronzed_Cowbird/Bronzed_Cowbird_0040_24134.jpg,26,25,026.Bronzed_Cowbird,27,26,identity,identity,0,{},2.6472437,2.6472437,0,0.070846222,0.070846222,0.65283465,0.65283465,-0.58198843,-0.58198843,0,1,1,213.34485,213.34485,False,1,True,False,False,1,1,213.34485,213.34485,1,1,210.79298,210.79298,1,1,32.899054,32.899054,1,1,90.923479,90.923479,1,1,113.65227,113.65227,1,1,92.183576,92.183576,1,1,93.077498,93.077498,1,1,78.029027,78.029027
experiment_0a_best,file,16,,1426,026.Bronzed_Cowbird/Bronzed_Cowbird_0040_24134.jpg,26,25,026.Bronzed_Cowbird,27,26,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",2.6472437,0.30238131,-2.3448624,0.070846222,0.73905623,0.65283465,0.1609056,-0.58198843,0.57815063,1.1601391,0.61934279,0.23473028,213.34485,50.078496,False,0.94142979,False,False,True,0.61934279,0.23473028,213.34485,50.078496,0.61029297,0.23269488,210.79298,49.050446,0.92417518,0.30684849,32.899054,10.095025,0.86894885,0.19164188,90.923479,17.424747,0.51904315,0.21933524,113.65227,24.927948,0.4758682,0.21860222,92.183576,20.151534,0.59103361,0.2530983,93.077498,23.557757,0.72112687,0.29220728,78.029027,22.80065
experiment_0a_best,file,16,,1426,026.Bronzed_Cowbird/Bronzed_Cowbird_0040_24134.jpg,26,25,026.Bronzed_Cowbird,27,26,color_jitter,color_jitter,0,"{""brightness"":1.120585,""contrast"":1.202291,""hue"":-0.091552,""saturation"":0.804479}",2.6472437,4.3117056,1.6644619,0.070846222,0.01341066,0.65283465,0.62517565,-0.58198843,-0.611765,-0.029776564,0.52585076,0.63356336,213.34485,135.16748,False,0.92760915,True,False,False,0.52585076,0.63356336,213.34485,135.16748,0.51238298,0.62092777,210.79298,130.88721,0.92541991,1.0257407,32.899054,33.745898,0.51175647,0.44627269,90.923479,40.576665,0.37160672,0.5133389,113.65227,58.342132,0.43990638,0.67428648,92.183576,62.158139,0.58956681,0.66124494,93.077498,61.547025,0.74839449,0.85294739,78.029027,66.554655
experiment_0a_best,file,16,,1426,026.Bronzed_Cowbird/Bronzed_Cowbird_0040_24134.jpg,26,25,026.Bronzed_Cowbird,27,26,rotation,rotation,0,"{""angle"":-9.19095}",2.6472437,0.031854909,-2.6153888,0.070846222,0.96864712,0.65283465,0.012412767,-0.58198843,0.95623436,1.5382228,0.66102193,0.024095626,213.34485,5.1406778,False,0.86948216,False,False,True,0.66102193,0.024095626,213.34485,5.1406778,0.65601824,0.02394445,210.79298,5.0473219,0.84162261,0.029643665,32.899054,0.97524854,0.85646646,0.018462176,90.923479,1.6786453,0.67455899,0.022960767,113.65227,2.6095433,0.53489426,0.024015463,92.183576,2.2138312,0.62607467,0.024277578,93.077498,2.2596962,0.66997556,0.030972278,78.029027,2.4167367
experiment_0a_best,file,16,,1426,026.Bronzed_Cowbird/Bronzed_Cowbird_0040_24134.jpg,26,25,026.Bronzed_Cowbird,27,26,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.61533,""aspect"":1.063927,""fallback"":false,""height"":0.760498,""left"":0.045727,""top"":0.132606,""width"":0.809115}",2.6472437,0.0043422938,-2.6429014,0.070846222,0.9956671,0.65283465,0.0015853536,-0.58198843,0.99408175,1.5760702,0.57471402,0.0028173526,213.34485,0.60106768,False,0.81150651,False,False,True,0.57471402,0.0028173526,213.34485,0.60106768,0.56910897,0.0027765042,210.79298,0.58526759,0.77419765,0.0041615016,32.899054,0.13690947,0.83251268,0.0018862937,90.923479,0.17150838,0.61524838,0.0022259726,113.65227,0.25298685,0.47551396,0.0028586375,92.183576,0.26351943,0.55390503,0.0030403,93.077498,0.28298351,0.54407686,0.0040445505,78.029027,0.31559234
experiment_0a_best,file,16,,1426,026.Bronzed_Cowbird/Bronzed_Cowbird_0040_24134.jpg,26,25,026.Bronzed_Cowbird,27,26,gaussian_blur,gaussian_blur,0,"{""sigma"":1.831411}",2.6472437,4.1866279,1.5393841,0.070846222,0.015197447,0.65283465,0.15361601,-0.58198843,-0.13841856,0.44356987,0.50312494,1.1547148,213.34485,246.35247,False,0.85871994,False,False,False,0.50312494,1.1547148,213.34485,246.35247,0.49854738,1.1531758,210.79298,243.08135,0.6820017,1.2162181,32.899054,40.012427,0.77769859,1.1838021,90.923479,107.6354,0.53826575,1.1428434,113.65227,129.88675,0.34419147,1.2489439,92.183576,115.13212,0.36181699,1.0052577,93.077498,93.566871,0.43952248,1.1900322,78.029027,92.857054
experiment_0a_best,file,16,,1426,026.Bronzed_Cowbird/Bronzed_Cowbird_0040_24134.jpg,26,25,026.Bronzed_Cowbird,27,26,random_erasing,random_erasing,0,"{""area_fraction"":0.071116,""erased"":true,""height"":0.165718,""left"":0.343814,""top"":0.117426,""width"":0.429138}",2.6472437,2.5059896,-0.14125419,0.070846222,0.08159481,0.65283465,0.53666973,-0.58198843,-0.45507492,0.12691351,0.93326695,0.88745234,213.34485,189.33339,False,0.98967779,True,False,False,0.93326695,0.88745234,213.34485,189.33339,0.9319879,0.88556009,210.79298,186.66985,0.98471941,0.96192725,32.899054,31.646497,0.99030205,0.90286495,90.923479,82.091623,0.94855083,0.92156402,113.65227,104.73784,0.89573473,0.83403978,92.183576,76.884769,0.89096766,0.84292942,93.077498,78.457762,0.92418978,0.91250373,78.029027,71.201779
experiment_0a_best,file,16,,8057,138.Tree_Swallow/Tree_Swallow_0071_136749.jpg,138,137,138.Tree_Swallow,134,133,identity,identity,0,{},0.034808464,0.034808464,0,0.96579039,0.96579039,0.0084263189,0.0084263189,0.95736407,0.95736407,0,1,1,4.9080833,4.9080833,False,1,True,True,True,1,1,4.9080833,4.9080833,1,1,4.8086748,4.8086748,1,1,0.98281647,0.98281647,1,1,0.8505763,0.8505763,1,1,1.7645823,1.7645823,1,1,2.1394286,2.1394286,1,1,2.5064649,2.5064649,1,1,2.9028609,2.9028609
experiment_0a_best,file,16,,8057,138.Tree_Swallow/Tree_Swallow_0071_136749.jpg,138,137,138.Tree_Swallow,134,133,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.034808464,0.22212289,0.18731443,0.96579039,0.80081695,0.0084263189,0.10292269,0.95736407,0.69789427,-0.2594698,0.49285061,5.5825095,4.9080833,27.399422,False,0.94975114,True,True,True,0.49285061,5.5825095,4.9080833,27.399422,0.47478856,5.5742079,4.8086748,26.804553,0.91031397,5.7776828,0.98281647,5.6784019,0.48236993,5.635191,0.8505763,4.7931599,0.31297599,5.8692961,1.7645823,10.356856,0.34518916,6.0893312,2.1394286,13.027689,0.45255177,5.4333634,2.5064649,13.618535,0.64181303,5.2590545,2.9028609,15.266304
experiment_0a_best,file,16,,8057,138.Tree_Swallow/Tree_Swallow_0071_136749.jpg,138,137,138.Tree_Swallow,134,133,color_jitter,color_jitter,0,"{""brightness"":1.206844,""contrast"":1.17016,""hue"":-0.054568,""saturation"":1.013813}",0.034808464,0.87837368,0.84356522,0.96579039,0.41545805,0.0084263189,0.14667219,0.95736407,0.26878586,-0.68857821,0.62790581,16.091883,4.9080833,78.980302,False,0.92642772,True,True,True,0.62790581,16.091883,4.9080833,78.980302,0.61740378,16.12036,4.8086748,77.517571,0.89180981,15.394447,0.98281647,15.129916,0.39375337,18.156947,0.8505763,15.443869,0.54236754,16.551739,1.7645823,29.206906,0.47160606,17.620778,2.1394286,37.698396,0.62112263,15.697782,2.5064649,39.34594,0.76272965,15.204931,2.9028609,44.137799
experiment_0a_best,file,16,,8057,138.Tree_Swallow/Tree_Swallow_0071_136749.jpg,138,137,138.Tree_Swallow,134,133,rotation,rotation,0,"{""angle"":1.769558}",0.034808464,0.028835965,-0.005972499,0.96579039,0.9715758,0.0084263189,0.0060298149,0.95736407,0.96554598,0.0081819096,0.81463434,0.78536555,4.9080833,3.8546395,False,0.98148263,True,True,True,0.81463434,0.78536555,4.9080833,3.8546395,0.80746901,0.78245344,4.8086748,3.7625641,0.97497797,0.85211299,0.98281647,0.83747068,0.76585776,0.89824668,0.8505763,0.76402734,0.74843041,0.82708134,1.7645823,1.4594531,0.72293063,0.76026124,2.1394286,1.6265246,0.80851249,0.78819642,2.5064649,1.9755866,0.88211091,0.76213758,2.9028609,2.2123794
experiment_0a_best,file,16,,8057,138.Tree_Swallow/Tree_Swallow_0071_136749.jpg,138,137,138.Tree_Swallow,134,133,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.626762,""aspect"":0.844886,""fallback"":false,""height"":0.861296,""left"":0.241021,""top"":0.06522,""width"":0.727697}",0.034808464,0.56666052,0.53185206,0.96579039,0.56741714,0.0084263189,0.32746845,0.95736407,0.23994869,-0.71741538,0.50324666,14.069386,4.9080833,69.053719,False,0.91822338,True,True,True,0.50324666,14.069386,4.9080833,69.053719,0.48812991,14.007237,4.8086748,67.356248,0.83305117,15.48288,0.98281647,15.216829,0.5817086,16.884889,0.8505763,14.361886,0.4765507,15.275677,1.7645823,26.955189,0.33445226,16.57097,2.1394286,35.452406,0.52187831,13.473411,2.5064649,33.770631,0.58299087,11.966622,2.9028609,34.737438
experiment_0a_best,file,16,,8057,138.Tree_Swallow/Tree_Swallow_0071_136749.jpg,138,137,138.Tree_Swallow,134,133,gaussian_blur,gaussian_blur,0,"{""sigma"":1.500453}",0.034808464,0.064750448,0.029941984,0.96579039,0.93730134,0.0084263189,0.005094646,0.95736407,0.93220669,-0.02515738,0.42043303,2.1879451,4.9080833,10.738617,False,0.90254945,True,True,True,0.42043303,2.1879451,4.9080833,10.738617,0.40467562,2.1988394,4.8086748,10.573504,0.85906502,1.9086738,0.98281647,1.8758761,-0.040659589,2.9621796,0.8505763,2.5195598,0.20124222,2.31794,1.7645823,4.0901958,0.32607757,2.626114,2.1394286,5.6183834,0.4591766,2.2482804,2.5064649,5.6352358,0.60186447,1.7361286,2.9028609,5.03974
experiment_0a_best,file,16,,8057,138.Tree_Swallow/Tree_Swallow_0071_136749.jpg,138,137,138.Tree_Swallow,134,133,random_erasing,random_erasing,0,"{""area_fraction"":0.10052,""erased"":true,""height"":0.467644,""left"":0.354237,""top"":0.180268,""width"":0.214951}",0.034808464,0.0088385791,-0.025969885,0.96579039,0.99120039,0.0084263189,0.0011364714,0.95736407,0.99006392,0.032699844,0.64078946,0.27896763,4.9080833,1.3691963,False,0.96098441,True,True,True,0.64078946,0.27896763,4.9080833,1.3691963,0.62946247,0.27955673,4.8086748,1.3442974,0.92835869,0.26447381,0.98281647,0.25992922,0.6340751,0.23168296,0.8505763,0.19706403,0.46754053,0.29190526,1.7645823,0.51509085,0.5813001,0.28992887,2.1394286,0.62028212,0.58131294,0.27881322,2.5064649,0.69883555,0.75880115,0.27339863,2.9028609,0.79363818
experiment_0a_best,file,16,,1802,032.Mangrove_Cuckoo/Mangrove_Cuckoo_0016_794607.jpg,32,31,032.Mangrove_Cuckoo,31,30,identity,identity,0,{},0.29291329,0.29291329,0,0.74608684,0.74608684,0.084066071,0.084066071,0.66202077,0.66202077,0,1,1,49.568107,49.568107,False,0.99999988,True,True,True,1,1,49.568107,49.568107,1,1,48.498099,48.498099,1,1,10.243611,10.243611,1,1,7.5496715,7.5496715,1,1,24.349539,24.349539,1,1,23.745169,23.745169,1,1,23.821126,23.821126,1,1,23.893283,23.893283
experiment_0a_best,file,16,,1802,032.Mangrove_Cuckoo/Mangrove_Cuckoo_0016_794607.jpg,32,31,032.Mangrove_Cuckoo,31,30,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.29291329,0.078298531,-0.21461476,0.74608684,0.92468834,0.084066071,0.01762503,0.66202077,0.90706331,0.24504254,0.66222751,0.332506,49.568107,16.481693,False,0.96588171,True,True,True,0.66222751,0.332506,49.568107,16.481693,0.65041223,0.3338498,48.498099,16.191081,0.95961497,0.30081313,10.243611,3.0814129,0.51636738,0.43239191,7.5496715,3.2644169,0.65572307,0.3275037,24.349539,7.9745639,0.58438482,0.35805982,23.745169,8.502191,0.63986368,0.32821047,23.821126,7.818343,0.75708567,0.30893824,23.893283,7.3815489
experiment_0a_best,file,16,,1802,032.Mangrove_Cuckoo/Mangrove_Cuckoo_0016_794607.jpg,32,31,032.Mangrove_Cuckoo,31,30,color_jitter,color_jitter,0,"{""brightness"":0.911889,""contrast"":0.930362,""hue"":-0.019492,""saturation"":0.962992}",0.29291329,0.49039233,0.19747904,0.74608684,0.61238611,0.084066071,0.16900469,0.66202077,0.44338141,-0.21863935,0.868636,1.5718988,49.568107,77.916046,False,0.98145729,True,True,True,0.868636,1.5718988,49.568107,77.916046,0.86489972,1.5767693,48.498099,76.470315,0.96171767,1.4584622,10.243611,14.93992,0.73925487,1.8144577,7.5496715,13.69856,0.85117136,1.4650568,24.349539,35.673458,0.83748026,1.7084432,23.745169,40.567273,0.87652321,1.5714226,23.821126,37.433055,0.91848138,1.5323632,23.893283,36.613189
experiment_0a_best,file,16,,1802,032.Mangrove_Cuckoo/Mangrove_Cuckoo_0016_794607.jpg,32,31,032.Mangrove_Cuckoo,31,30,rotation,rotation,0,"{""angle"":2.142215}",0.29291329,0.35898778,0.066074491,0.74608684,0.69838291,0.084066071,0.072678216,0.66202077,0.6257047,-0.036316067,0.843347,1.1513892,49.568107,57.072183,False,0.98193884,True,True,True,0.843347,1.1513892,49.568107,57.072183,0.83832018,1.1569732,48.498099,56.111003,0.9780096,1.0182171,10.243611,10.430221,0.62406842,1.2742386,7.5496715,9.6200832,0.86669821,1.1119254,24.349539,27.074871,0.81755245,1.2584074,23.745169,29.881096,0.82457206,1.1473236,23.821126,27.330539,0.87708199,1.0938008,23.893283,26.134492
experiment_0a_best,file,16,,1802,032.Mangrove_Cuckoo/Mangrove_Cuckoo_0016_794607.jpg,32,31,032.Mangrove_Cuckoo,31,30,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.829096,""aspect"":0.949543,""fallback"":false,""height"":0.934426,""left"":0.08449,""top"":0.019953,""width"":0.887278}",0.29291329,1.209746,0.91683272,0.74608684,0.29827303,0.084066071,0.092790797,0.66202077,0.20548223,-0.45653854,0.71304604,2.696583,49.568107,133.66451,False,0.96936649,True,True,True,0.71304604,2.696583,49.568107,133.66451,0.70553778,2.7146003,48.498099,131.65296,0.9274687,2.2552568,10.243611,23.101974,0.46009415,4.298152,7.5496715,32.449636,0.68441421,2.5654898,24.349539,62.468493,0.65934864,2.9337532,23.745169,69.662465,0.74509836,2.6006128,23.821126,61.949526,0.80016499,2.5411925,23.893283,60.717434
experiment_0a_best,file,16,,1802,032.Mangrove_Cuckoo/Mangrove_Cuckoo_0016_794607.jpg,32,31,032.Mangrove_Cuckoo,31,30,gaussian_blur,gaussian_blur,0,"{""sigma"":1.547055}",0.29291329,1.3590117,1.0660984,0.74608684,0.25691456,0.084066071,0.033851188,0.66202077,0.22306337,-0.4389574,0.60154535,2.6312634,49.568107,130.42674,False,0.92207146,True,True,True,0.60154535,2.6312634,49.568107,130.42674,0.59438216,2.6590982,48.498099,128.96121,0.85872704,1.9033555,10.243611,19.497234,0.49762757,3.5755529,7.5496715,26.99425,0.60200268,2.1863616,24.349539,53.236895,0.56980147,3.0925223,23.745169,73.432464,0.59088296,2.6664386,23.821126,63.517569,0.65759033,2.525539,23.893283,60.343419
experiment_0a_best,file,16,,1802,032.Mangrove_Cuckoo/Mangrove_Cuckoo_0016_794607.jpg,32,31,032.Mangrove_Cuckoo,31,30,random_erasing,random_erasing,0,"{""area_fraction"":0.110698,""erased"":true,""height"":0.516486,""left"":0.324949,""top"":0.188138,""width"":0.214329}",0.29291329,1.0911289,0.79821566,0.74608684,0.33583716,0.084066071,0.12760215,0.66202077,0.20823501,-0.45378575,0.75816988,2.6198105,49.568107,129.85904,False,0.93385416,True,True,True,0.75816988,2.6198105,49.568107,129.85904,0.75399912,2.6413565,48.498099,128.10077,0.89801921,2.0790573,10.243611,21.297055,0.60472945,2.8138359,7.5496715,21.243537,0.84958125,2.7532827,24.349539,67.041163,0.74560592,2.7754329,23.745169,65.903122,0.68962826,2.5362765,23.821126,60.416962,0.73968139,2.4656114,23.893283,58.911551
experiment_0a_best,file,16,,4599,079.Belted_Kingfisher/Belted_Kingfisher_0061_70363.jpg,79,78,079.Belted_Kingfisher,80,79,identity,identity,0,{},2.7590375,2.7590375,0,0.063352726,0.063352726,0.78125399,0.78125399,-0.71790127,-0.71790127,0,1,1,171.16776,171.16776,False,0.99999994,True,False,False,1,1,171.16776,171.16776,1,1,168.39544,168.39544,1,1,30.681865,30.681865,1,1,37.793286,37.793286,1,1,78.166024,78.166024,1,1,84.165557,84.165557,1,1,84.285845,84.285845,1,1,81.429848,81.429848
