checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
experiment_0a_best,file,16,,4599,079.Belted_Kingfisher/Belted_Kingfisher_0061_70363.jpg,79,78,079.Belted_Kingfisher,80,79,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",2.7590375,1.8395311,-0.91950643,0.063352726,0.15889192,0.78125399,0.54053384,-0.71790127,-0.38164192,0.33625934,0.62825246,0.90200677,171.16776,154.39448,False,0.95992482,True,False,False,0.62825246,0.90200677,171.16776,154.39448,0.61777613,0.90248054,168.39544,151.97361,0.94919864,0.8876171,30.681865,27.233748,0.42688068,0.70355761,37.793286,26.589754,0.65871746,0.80311893,78.166024,62.776613,0.58083931,0.96341419,84.165557,81.086292,0.61112896,0.91396074,84.285845,77.033954,0.671935,0.94638376,81.429848,77.063886
experiment_0a_best,file,16,,4599,079.Belted_Kingfisher/Belted_Kingfisher_0061_70363.jpg,79,78,079.Belted_Kingfisher,80,79,color_jitter,color_jitter,0,"{""brightness"":1.314438,""contrast"":0.666318,""hue"":-0.076595,""saturation"":0.959875}",2.7590375,3.8427653,1.0837278,0.063352726,0.021434244,0.78125399,0.71611339,-0.71790127,-0.69467914,0.023222122,0.61983176,0.80080347,171.16776,137.07173,False,0.91258484,True,False,False,0.61983176,0.80080347,171.16776,137.07173,0.60825716,0.79199869,168.39544,133.36897,0.90839513,1.0313769,30.681865,31.644568,0.42533456,0.70437056,37.793286,26.620478,0.41305364,0.66329816,78.166024,51.84738,0.64494961,0.77909673,84.165557,65.57311,0.65685106,0.79436588,84.285845,66.953799,0.70393307,0.91963199,81.429848,74.885494
experiment_0a_best,file,16,,4599,079.Belted_Kingfisher/Belted_Kingfisher_0061_70363.jpg,79,78,079.Belted_Kingfisher,80,79,rotation,rotation,0,"{""angle"":-2.641464}",2.7590375,1.3529594,-1.4060781,0.063352726,0.2584742,0.78125399,0.52419162,-0.71790127,-0.26571742,0.45218385,0.81974043,0.84893525,171.16776,145.31034,False,0.97621846,True,False,False,0.81974043,0.84893525,171.16776,145.31034,0.81546091,0.85202719,168.39544,143.47749,0.97272672,0.74984439,30.681865,23.006624,0.82649493,0.86079004,37.793286,32.532084,0.8376315,0.90047858,78.166024,70.38683,0.76102131,0.88203967,84.165557,74.23736,0.81782616,0.84656735,84.285845,71.353645,0.85830817,0.77383002,81.429848,63.012861
experiment_0a_best,file,16,,4599,079.Belted_Kingfisher/Belted_Kingfisher_0061_70363.jpg,79,78,079.Belted_Kingfisher,80,79,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.569375,""aspect"":0.954949,""fallback"":false,""height"":0.772163,""left"":0.018133,""top"":0.182962,""width"":0.737376}",2.7590375,2.2169802,-0.54205728,0.063352726,0.10893758,0.78125399,0.68955958,-0.71790127,-0.580622,0.13727927,0.69744988,1.0320462,171.16776,176.65304,False,0.94334435,True,False,False,0.69744988,1.0320462,171.16776,176.65304,0.68985302,1.0340018,168.39544,174.12119,0.94238801,0.97129366,30.681865,29.801101,0.71229443,1.0552315,37.793286,39.880666,0.73828483,1.0655093,78.166024,83.286624,0.61499042,1.0559082,84.165557,88.871106,0.66962391,1.0063587,84.285845,84.821793,0.74424569,1.0050718,81.429848,81.842844
experiment_0a_best,file,16,,4599,079.Belted_Kingfisher/Belted_Kingfisher_0061_70363.jpg,79,78,079.Belted_Kingfisher,80,79,gaussian_blur,gaussian_blur,0,"{""sigma"":1.382552}",2.7590375,0.56240368,-2.1966338,0.063352726,0.56983769,0.78125399,0.0302117,-0.71790127,0.53962599,1.2575273,0.4436388,0.41323079,171.16776,70.731789,False,0.85373878,False,False,True,0.4436388,0.41323079,171.16776,70.731789,0.43694431,0.41475874,168.39544,69.843482,0.67692814,0.36421199,30.681865,11.174703,0.12067009,0.46588295,37.793286,17.607247,0.51060619,0.44812871,78.166024,35.028439,0.4473575,0.44858261,84.165557,37.755205,0.41100842,0.38786827,84.285845,32.691805,0.46697762,0.35738087,81.429848,29.10147
experiment_0a_best,file,16,,4599,079.Belted_Kingfisher/Belted_Kingfisher_0061_70363.jpg,79,78,079.Belted_Kingfisher,80,79,random_erasing,random_erasing,0,"{""area_fraction"":0.079278,""erased"":true,""height"":0.206223,""left"":0.241126,""top"":0.67853,""width"":0.38443}",2.7590375,2.7656889,0.0066514015,0.063352726,0.06293273,0.78125399,0.70739293,-0.71790127,-0.6444602,0.073441066,0.9656052,0.9636873,171.16776,164.95219,False,0.9845705,True,False,False,0.9656052,0.9636873,171.16776,164.95219,0.96502358,0.96382287,168.39544,162.30338,0.98321136,0.95959455,30.681865,29.44215,0.98584799,0.95043469,37.793286,35.92005,0.98011119,0.94658224,78.166024,73.99057,0.96983609,0.9613145,84.165557,80.909571,0.96174674,0.96776117,84.285845,81.568568,0.94600027,0.98073087,81.429848,79.860766
experiment_0a_best,file,16,,5159,089.Hooded_Merganser/Hooded_Merganser_0057_796742.jpg,89,88,089.Hooded_Merganser,106,105,identity,identity,0,{},0.00057787885,0.00057787885,0,0.99942231,0.99942231,0.00017454018,0.00017454018,0.99924777,0.99924777,0,1,1,0.098281805,0.098281805,False,0.99999994,True,True,True,1,1,0.098281805,0.098281805,1,1,0.096421238,0.096421238,1,1,0.019033076,0.019033076,1,1,0.033171875,0.033171875,1,1,0.040411178,0.040411178,1,1,0.043510943,0.043510943,1,1,0.044383175,0.044383175,1,1,0.051966818,0.051966818
experiment_0a_best,file,16,,5159,089.Hooded_Merganser/Hooded_Merganser_0057_796742.jpg,89,88,089.Hooded_Merganser,106,105,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.00057787885,0.003923933,0.0033460542,0.99942231,0.99608374,0.00017454018,0.0001610239,0.99924777,0.99592271,-0.0033250591,0.69341587,6.0933147,0.098281805,0.59886196,False,0.96343404,True,True,True,0.69341587,6.0933147,0.098281805,0.59886196,0.68427844,6.0904461,0.096421238,0.58724835,0.9250807,6.166477,0.019033076,0.11736702,0.67521588,4.4502076,0.033171875,0.14762173,0.69467426,5.4328375,0.040411178,0.21954736,0.64171787,5.9307088,0.043510943,0.25805074,0.617542,6.6066675,0.044383175,0.29322488,0.77224677,6.7294676,0.051966818,0.34970902
experiment_0a_best,file,16,,5159,089.Hooded_Merganser/Hooded_Merganser_0057_796742.jpg,89,88,089.Hooded_Merganser,106,105,color_jitter,color_jitter,0,"{""brightness"":0.875831,""contrast"":0.662625,""hue"":-0.092439,""saturation"":1.272939}",0.00057787885,0.026038574,0.025460695,0.99942231,0.97429752,0.00017454018,0.0027694851,0.99924777,0.97152804,-0.027719733,0.62709983,48.897569,0.098281805,4.8057413,False,0.91020465,True,True,True,0.62709983,48.897569,0.098281805,4.8057413,0.61971546,49.231832,0.096421238,4.7469942,0.87943796,39.359377,0.019033076,0.74913001,0.60451582,48.274197,0.033171875,1.6013456,0.5362077,50.557656,0.040411178,2.0430944,0.61947113,52.856969,0.043510943,2.2998566,0.58732649,51.239056,0.044383175,2.274152,0.71649942,44.443959,0.051966818,2.3096111
experiment_0a_best,file,16,,5159,089.Hooded_Merganser/Hooded_Merganser_0057_796742.jpg,89,88,089.Hooded_Merganser,106,105,rotation,rotation,0,"{""angle"":-14.44436}",0.00057787885,0.0055742776,0.0049963988,0.99942231,0.99444121,0.00017454018,0.00093029469,0.99924777,0.99351092,-0.0057368551,0.68391645,7.9489554,0.098281805,0.78123768,False,0.95831501,True,True,True,0.68391645,7.9489554,0.098281805,0.78123768,0.67275788,7.9203054,0.096421238,0.76368566,0.94863958,8.6518317,0.019033076,0.16467097,0.56118248,4.9648243,0.033171875,0.16469253,0.65325454,7.0078944,0.040411178,0.28319727,0.63964194,7.6794467,0.043510943,0.33413997,0.63627596,8.9560472,0.044383175,0.39749781,0.78271877,8.7389172,0.051966818,0.45413372
experiment_0a_best,file,16,,5159,089.Hooded_Merganser/Hooded_Merganser_0057_796742.jpg,89,88,089.Hooded_Merganser,106,105,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.531896,""aspect"":1.118726,""fallback"":false,""height"":0.689528,""left"":0.020748,""top"":0.035089,""width"":0.771392}",0.00057787885,0.24324895,0.24267108,0.99942231,0.78407627,0.00017454018,0.0072231148,0.99924777,0.77685316,-0.22239461,0.41701613,404.38599,0.098281805,39.743785,False,0.83454192,True,True,True,0.41701613,404.38599,0.098281805,39.743785,0.40500291,406.28742,0.096421238,39.174736,0.7769235,352.09124,0.019033076,6.7013794,0.13333021,358.06582,0.033171875,11.877715,0.19079587,445.11202,0.040411178,17.987501,0.45494314,415.49595,0.043510943,18.078621,0.47563651,414.90951,0.044383175,18.415001,0.56668632,386.81919,0.051966818,20.101762
experiment_0a_best,file,16,,5159,089.Hooded_Merganser/Hooded_Merganser_0057_796742.jpg,89,88,089.Hooded_Merganser,106,105,gaussian_blur,gaussian_blur,0,"{""sigma"":1.016234}",0.00057787885,0.0054007103,0.0048228314,0.99942231,0.99461383,0.00017454018,0.0020076779,0.99924777,0.99260615,-0.0066416232,0.67618665,10.583253,0.098281805,1.0401412,False,0.95769346,True,True,True,0.67618665,10.583253,0.098281805,1.0401412,0.66810114,10.654881,0.096421238,1.0273568,0.95110423,8.5418656,0.019033076,0.16257798,0.50971476,9.518302,0.033171875,0.31573992,0.58064344,11.790618,0.040411178,0.47647275,0.66370998,11.823579,0.043510943,0.51445509,0.7073548,11.559608,0.044383175,0.51305211,0.80286693,8.6241838,0.051966818,0.44817139
experiment_0a_best,file,16,,5159,089.Hooded_Merganser/Hooded_Merganser_0057_796742.jpg,89,88,089.Hooded_Merganser,106,105,random_erasing,random_erasing,0,"{""area_fraction"":0.162911,""erased"":true,""height"":0.320987,""left"":0.451167,""top"":0.616664,""width"":0.507531}",0.00057787885,0.0058299499,0.005252071,0.99942231,0.994187,0.00017454018,0.00082703301,0.99924777,0.99335996,-0.0058878072,0.84300736,10.025083,0.098281805,0.98528326,False,0.96367741,True,True,True,0.84300736,10.025083,0.098281805,0.98528326,0.83985531,10.07499,0.096421238,0.97144304,0.94682563,8.646243,0.019033076,0.1645646,0.91810465,10.757014,0.033171875,0.35683033,0.84540773,10.957388,0.040411178,0.44280095,0.81755632,9.8843637,0.043510943,0.43007799,0.80965666,10.147908,0.044383175,0.45039635,0.84562149,9.2782044,0.051966818,0.48215876
experiment_0a_best,file,16,,8734,149.Brown_Thrasher/Brown_Thrasher_0013_155329.jpg,149,148,149.Brown_Thrasher,120,119,identity,identity,0,{},0.017274516,0.017274516,0,0.98287386,0.98287386,0.0091132242,0.0091132242,0.97376063,0.97376063,0,1,1,2.8548076,2.8548076,False,0.99999988,True,True,True,1,1,2.8548076,2.8548076,1,1,2.7814584,2.7814584,1,1,0.64297392,0.64297392,1,1,0.41840391,0.41840391,1,1,1.2827737,1.2827737,1,1,1.4505716,1.4505716,1,1,1.3778689,1.3778689,1,1,1.3832065,1.3832065
experiment_0a_best,file,16,,8734,149.Brown_Thrasher/Brown_Thrasher_0013_155329.jpg,149,148,149.Brown_Thrasher,120,119,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.017274516,0.0032339201,-0.014040596,0.98287386,0.99677128,0.0091132242,0.00042464118,0.97376063,0.99634663,0.022586002,0.49085887,0.16482053,2.8548076,0.47053091,False,0.95459765,True,True,True,0.49085887,0.16482053,2.8548076,0.47053091,0.4707351,0.16530846,2.7814584,0.45979862,0.89233286,0.15540721,0.64297392,0.099922781,0.19145432,0.12958618,0.41840391,0.054219364,0.41193139,0.13642065,1.2827737,0.17499682,0.3463157,0.15256816,1.4505716,0.22131103,0.45369644,0.17190498,1.3778689,0.23686253,0.65919851,0.19502278,1.3832065,0.26975677
experiment_0a_best,file,16,,8734,149.Brown_Thrasher/Brown_Thrasher_0013_155329.jpg,149,148,149.Brown_Thrasher,120,119,color_jitter,color_jitter,0,"{""brightness"":1.138316,""contrast"":0.82268,""hue"":0.087923,""saturation"":1.316323}",0.017274516,0.52150893,0.50423442,0.98287386,0.59362411,0.0091132242,0.0059246011,0.97376063,0.58769951,-0.38606112,0.46589904,29.023274,2.8548076,82.855864,False,0.92865491,True,True,True,0.46589904,29.023274,2.8548076,82.855864,0.45455407,29.217425,2.7814584,81.267054,0.71799534,25.114654,0.64297392,16.148068,0.40658002,27.472426,0.41840391,11.494571,0.40786432,27.331181,1.2827737,35.059721,0.36363461,31.4147,1.4505716,45.569271,0.50607524,28.999967,1.3778689,39.958153,0.55743269,28.644212,1.3832065,39.620859
experiment_0a_best,file,16,,8734,149.Brown_Thrasher/Brown_Thrasher_0013_155329.jpg,149,148,149.Brown_Thrasher,120,119,rotation,rotation,0,"{""angle"":-12.946094}",0.017274516,0.0039400817,-0.013334434,0.98287386,0.99606764,0.0091132242,0.0027619784,0.97376063,0.99330566,0.019545032,0.74212274,0.24924926,2.8548076,0.71155868,False,0.95931399,True,True,True,0.74212274,0.24924926,2.8548076,0.71155868,0.73143843,0.24942527,2.7814584,0.69376603,0.94497523,0.24593214,0.64297392,0.15812795,0.53405808,0.22009399,0.41840391,0.092088186,0.71444171,0.22625586,1.2827737,0.29023507,0.69778345,0.25803914,1.4505716,0.37430423,0.71919128,0.25469717,1.3778689,0.35093932,0.81326573,0.25594404,1.3832065,0.35402346
experiment_0a_best,file,16,,8734,149.Brown_Thrasher/Brown_Thrasher_0013_155329.jpg,149,148,149.Brown_Thrasher,120,119,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.83004,""aspect"":1.008675,""fallback"":false,""height"":0.907139,""left"":0.024701,""top"":0.027897,""width"":0.915009}",0.017274516,0.0057590748,-0.011515441,0.98287386,0.99425745,0.0091132242,0.0023544824,0.97376063,0.99190297,0.018142335,0.76535055,0.3418056,2.8548076,0.97578923,False,0.98252344,True,True,True,0.76535055,0.3418056,2.8548076,0.97578923,0.75538871,0.34341843,2.7814584,0.9552041,0.97562604,0.31008,0.64297392,0.19937335,0.68131549,0.32316117,0.41840391,0.1352119,0.760618,0.3702509,1.2827737,0.47494813,0.67176694,0.31990198,1.4505716,0.46404072,0.75185814,0.34573823,1.3778689,0.47638196,0.8500471,0.34390562,1.3832065,0.47569248
experiment_0a_best,file,16,,8734,149.Brown_Thrasher/Brown_Thrasher_0013_155329.jpg,149,148,149.Brown_Thrasher,120,119,gaussian_blur,gaussian_blur,0,"{""sigma"":1.826053}",0.017274516,0.11632401,0.099049499,0.98287386,0.89018673,0.0091132242,0.016000571,0.97376063,0.87418616,-0.099574476,0.20976265,8.1953604,2.8548076,23.396177,False,0.70051312,True,True,True,0.20976265,8.1953604,2.8548076,23.396177,0.19851096,8.3469203,2.7814584,23.216612,0.64043388,4.499563,0.64297392,2.8931017,0.19471193,9.195397,0.41840391,3.8473901,0.16651944,9.4775871,1.2827737,12.1576,0.13566047,9.2574375,1.4505716,13.428576,0.18995191,7.8077689,1.3778689,10.758082,0.35896517,6.479996,1.3832065,8.9631725
experiment_0a_best,file,16,,8734,149.Brown_Thrasher/Brown_Thrasher_0013_155329.jpg,149,148,149.Brown_Thrasher,120,119,random_erasing,random_erasing,0,"{""area_fraction"":0.085056,""erased"":true,""height"":0.490451,""left"":0.564157,""top"":0.136219,""width"":0.173425}",0.017274516,0.044413406,0.027138891,0.98287386,0.95655841,0.0091132242,0.032578409,0.97376063,0.92398,-0.049780635,0.86695619,2.766667,2.8548076,7.898302,False,0.981713,True,True,True,0.86695619,2.766667,2.8548076,7.898302,0.86197754,2.7691431,2.7814584,7.7022565,0.96194364,2.7199141,0.64297392,1.7488339,0.89528214,2.6460381,0.41840391,1.1071127,0.88036511,2.872876,1.2827737,3.6852499,0.86155082,2.8048892,1.4505716,4.0686924,0.8367816,2.7974838,1.3778689,3.854566,0.8708996,2.6172725,1.3832065,3.6202282
experiment_0a_best,file,16,,4520,078.Gray_Kingbird/Gray_Kingbird_0063_70287.jpg,78,77,078.Gray_Kingbird,135,134,identity,identity,0,{},2.812911,2.812911,0,0.060029991,0.060029991,0.24340729,0.24340729,-0.1833773,-0.1833773,0,1,1,104.57151,104.57151,False,1,True,False,False,1,1,104.57151,104.57151,1,1,100.77951,100.77951,1,1,27.905055,27.905055,1,1,26.635623,26.635623,1,1,45.047749,45.047749,1,1,51.166815,51.166815,1,1,47.166244,47.166244,1,1,50.745005,50.745005
experiment_0a_best,file,16,,4520,078.Gray_Kingbird/Gray_Kingbird_0063_70287.jpg,78,77,078.Gray_Kingbird,135,134,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",2.812911,2.8968678,0.083956718,0.060029991,0.055195831,0.24340729,0.54744786,-0.1833773,-0.49225203,-0.30887473,0.58219852,1.2519898,104.57151,130.92247,False,0.95621902,True,False,False,0.58219852,1.2519898,104.57151,130.92247,0.56058326,1.2628412,100.77951,127.26852,0.9108164,1.1007006,27.905055,30.71511,0.40575067,1.1628909,26.635623,30.974323,0.55828644,1.2226315,45.047749,55.076795,0.57183772,1.2449482,51.166815,63.700033,0.52142134,1.3400488,47.166244,63.205067,0.62754949,1.2697755,50.745005,64.434765
experiment_0a_best,file,16,,4520,078.Gray_Kingbird/Gray_Kingbird_0063_70287.jpg,78,77,078.Gray_Kingbird,135,134,color_jitter,color_jitter,0,"{""brightness"":0.672691,""contrast"":1.025321,""hue"":0.015296,""saturation"":0.659725}",2.812911,1.7104456,-1.1024654,0.060029991,0.18078521,0.24340729,0.092571966,-0.1833773,0.088213243,0.27159055,0.76202561,0.9641231,104.57151,100.81981,False,0.97621894,False,False,False,0.76202561,0.9641231,104.57151,100.81981,0.74905399,0.97129069,100.77951,97.886197,0.95673195,0.86521505,27.905055,24.143873,0.24974011,0.7196325,26.635623,19.16786,0.72786099,1.056064,45.047749,47.573305,0.7890499,0.99654204,51.166815,50.989882,0.78068794,0.98333279,47.166244,46.380114,0.81320938,0.92431046,50.745005,46.904139
experiment_0a_best,file,16,,4520,078.Gray_Kingbird/Gray_Kingbird_0063_70287.jpg,78,77,078.Gray_Kingbird,135,134,rotation,rotation,0,"{""angle"":2.992295}",2.812911,2.7444282,-0.068482876,0.060029991,0.064285055,0.24340729,0.18550022,-0.1833773,-0.12121516,0.062162139,0.7866409,1.1427067,104.57151,119.49457,False,0.97425979,False,False,False,0.7866409,1.1427067,104.57151,119.49457,0.77493741,1.1488459,100.77951,115.78013,0.95459708,1.0593797,27.905055,29.562048,0.65200852,1.2135354,26.635623,32.32327,0.76960746,1.168868,45.047749,52.654872,0.784693,1.1876454,51.166815,60.768032,0.77045606,1.1260485,47.166244,53.111479,0.8122967,1.0926158,50.745005,55.444796
experiment_0a_best,file,16,,4520,078.Gray_Kingbird/Gray_Kingbird_0063_70287.jpg,78,77,078.Gray_Kingbird,135,134,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.834789,""aspect"":0.913631,""fallback"":false,""height"":0.955879,""left"":0.053176,""top"":0.028864,""width"":0.873321}",2.812911,3.0335422,0.22063112,0.060029991,0.048144802,0.24340729,0.25305387,-0.1833773,-0.20490907,-0.021531768,0.79760186,1.1849521,104.57151,123.91223,False,0.9714582,True,False,False,0.79760186,1.1849521,104.57151,123.91223,0.78732826,1.195247,100.77951,120.4564,0.95850378,1.0413967,27.905055,29.060233,0.82607667,1.3063779,26.635623,34.796189,0.76085486,1.3091365,45.047749,58.973651,0.77097938,1.2330155,51.166815,63.089477,0.7635275,1.1096454,47.166244,52.337804,0.84826375,1.0974787,50.745005,55.691564
experiment_0a_best,file,16,,4520,078.Gray_Kingbird/Gray_Kingbird_0063_70287.jpg,78,77,078.Gray_Kingbird,135,134,gaussian_blur,gaussian_blur,0,"{""sigma"":1.863794}",2.812911,4.9263802,2.1134691,0.060029991,0.0072527118,0.24340729,0.12392402,-0.1833773,-0.11667131,0.066705991,0.48215805,1.0334922,104.57151,108.07384,False,0.82685161,False,False,False,0.48215805,1.0334922,104.57151,108.07384,0.46017753,1.038994,100.77951,104.7093,0.79426644,0.95884597,27.905055,26.75665,0.5233893,0.83600955,26.635623,22.267635,0.55749801,0.99497286,45.047749,44.821287,0.42746572,1.1128772,51.166815,56.942379,0.38584328,1.0775467,47.166244,50.82383,0.47983247,1.0113317,50.745005,51.320033
experiment_0a_best,file,16,,4520,078.Gray_Kingbird/Gray_Kingbird_0063_70287.jpg,78,77,078.Gray_Kingbird,135,134,random_erasing,random_erasing,0,"{""area_fraction"":0.114814,""erased"":true,""height"":0.372796,""left"":0.479161,""top"":0.212698,""width"":0.30798}",2.812911,3.9389677,1.1260567,0.060029991,0.0194683,0.24340729,0.023169752,-0.1833773,-0.0037014522,0.17967585,0.62845048,1.1623616,104.57151,121.54991,False,0.92126578,False,False,False,0.62845048,1.1623616,104.57151,121.54991,0.61206036,1.1722634,100.77951,118.14013,0.87841768,1.0244847,27.905055,28.588303,0.37750026,1.0021797,26.635623,26.693681,0.66573566,1.182511,45.047749,53.26946,0.63160916,1.1842453,51.166815,60.594059,0.57038559,1.1628305,47.166244,54.846347,0.64155383,1.2030801,50.745005,61.050307
experiment_0a_best,file,16,,1188,022.Chuck_will_Widow/Chuck_Will_Widow_0017_796960.jpg,22,21,022.Chuck_will_Widow,126,125,identity,identity,0,{},2.2863145,2.2863145,0,0.10164036,0.10164036,0.12439679,0.12439679,-0.022756435,-0.022756435,0,1,1,166.84799,166.84799,False,1,True,False,False,1,1,166.84799,166.84799,1,1,165.41802,165.41802,1,1,21.79742,21.79742,1,1,25.280488,25.280488,1,1,75.069638,75.069638,1,1,103.69687,103.69687,1,1,77.331279,77.331279,1,1,65.995462,65.995462
experiment_0a_best,file,16,,1188,022.Chuck_will_Widow/Chuck_Will_Widow_0017_796960.jpg,22,21,022.Chuck_will_Widow,126,125,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",2.2863145,1.5858912,-0.70042324,0.10164036,0.2047652,0.12439679,0.049930986,-0.022756435,0.15483421,0.17759065,0.73447377,0.85566436,166.84799,142.76588,False,0.94584513,False,False,True,0.73447377,0.85566436,166.84799,142.76588,0.73122205,0.85610613,165.41802,141.61538,0.92802557,0.82982583,21.79742,18.088062,0.75338403,1.0404861,25.280488,26.303996,0.67029385,0.84579815,75.069638,63.493761,0.77129258,0.85253732,103.69687,88.405454,0.68942209,0.85665254,77.331279,66.246036,0.76704272,0.84739212,65.995462,55.924034
experiment_0a_best,file,16,,1188,022.Chuck_will_Widow/Chuck_Will_Widow_0017_796960.jpg,22,21,022.Chuck_will_Widow,126,125,color_jitter,color_jitter,0,"{""brightness"":1.382068,""contrast"":0.807092,""hue"":-0.094388,""saturation"":0.605591}",2.2863145,1.5514172,-0.73489726,0.10164036,0.21194738,0.12439679,0.005099583,-0.022756435,0.2068478,0.22960423,0.77931676,0.82225652,166.84799,137.19184,False,0.86456841,False,False,True,0.77931676,0.82225652,166.84799,137.19184,0.77821999,0.82074766,165.41802,135.76646,0.84025256,0.90491871,21.79742,19.724893,0.63542759,0.86242435,25.280488,21.802508,0.76984948,0.88689554,75.069638,66.578927,0.8342785,0.78868891,103.69687,81.784574,0.73126169,0.80682595,77.331279,62.392882,0.74741034,0.82199506,65.995462,54.247943
experiment_0a_best,file,16,,1188,022.Chuck_will_Widow/Chuck_Will_Widow_0017_796960.jpg,22,21,022.Chuck_will_Widow,126,125,rotation,rotation,0,"{""angle"":9.258474}",2.2863145,2.300782,0.014467478,0.10164036,0.10018048,0.12439679,0.16582619,-0.022756435,-0.06564571,-0.042889275,0.84738482,0.99470314,166.84799,165.96422,False,0.96514577,True,False,False,0.84738482,0.99470314,166.84799,165.96422,0.845644,0.9959715,165.41802,164.75164,0.95879284,0.91870712,21.79742,20.025445,0.83539798,1.0926409,25.280488,27.622494,0.83850818,0.96792384,75.069638,72.661692,0.87253188,1.010597,103.69687,104.79575,0.80549873,0.98729038,77.331279,76.348428,0.8448389,0.9923649,65.995462,65.491579
experiment_0a_best,file,16,,1188,022.Chuck_will_Widow/Chuck_Will_Widow_0017_796960.jpg,22,21,022.Chuck_will_Widow,126,125,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.730601,""aspect"":0.973773,""fallback"":false,""height"":0.866186,""left"":0.128572,""top"":0.088689,""width"":0.843469}",2.2863145,3.2677672,0.9814527,0.10164036,0.038091384,0.12439679,0.33694327,-0.022756435,-0.29885188,-0.27609545,0.81799305,1.0433146,166.84799,174.07493,False,0.96642214,True,False,False,0.81799305,1.0433146,166.84799,174.07493,0.81574128,1.0425947,165.41802,172.46396,0.94333348,1.0839653,21.79742,23.627648,0.78657594,1.1904499,25.280488,30.095153,0.80372751,1.0035509,75.069638,75.336203,0.84097752,1.0234238,103.69687,106.12584,0.78146561,1.0631794,77.331279,82.21702,0.82524382,1.0863677,65.995462,71.695335
experiment_0a_best,file,16,,1188,022.Chuck_will_Widow/Chuck_Will_Widow_0017_796960.jpg,22,21,022.Chuck_will_Widow,126,125,gaussian_blur,gaussian_blur,0,"{""sigma"":1.952772}",2.2863145,6.4825821,4.1962676,0.10164036,0.0015298554,0.12439679,0.069868252,-0.022756435,-0.068338396,-0.045581961,0.39629875,1.0590371,166.84799,176.6982,False,0.81919605,False,False,False,0.39629875,1.0590371,166.84799,176.6982,0.38898689,1.0581673,165.41802,175.03994,0.79887792,1.1079769,21.79742,24.151038,0.40246565,1.4508144,25.280488,36.677297,0.38579501,1.0737567,75.069638,80.606526,0.35649843,0.95184661,103.69687,98.703517,0.37402591,1.0951616,77.331279,84.690249,0.48544037,1.1620661,65.995462,76.691087
experiment_0a_best,file,16,,1188,022.Chuck_will_Widow/Chuck_Will_Widow_0017_796960.jpg,22,21,022.Chuck_will_Widow,126,125,random_erasing,random_erasing,0,"{""area_fraction"":0.134343,""erased"":true,""height"":0.592356,""left"":0.001296,""top"":0.112511,""width"":0.226795}",2.2863145,2.3351941,0.048879623,0.10164036,0.096791707,0.12439679,0.13573755,-0.022756435,-0.038945846,-0.016189411,0.94680627,0.94076322,166.84799,156.96445,False,0.98636568,True,False,False,0.94680627,0.94076322,166.84799,156.96445,0.94614509,0.93957339,165.41802,155.42237,0.98456559,1.0069179,21.79742,21.948213,0.96315518,1.0021669,25.280488,25.335268,0.94955474,0.96217355,75.069638,72.23002,0.95559323,0.90204428,103.69687,93.539171,0.93808418,0.94111318,77.331279,72.777486,0.93215681,0.98793319,65.995462,65.199107
