checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
experiment_0a_best,file,16,,264,005.Crested_Auklet/Crested_Auklet_0033_794964.jpg,5,4,005.Crested_Auklet,7,6,identity,identity,0,{},0.5243547,0.5243547,0,0.59193718,0.59193718,0.34389666,0.34389666,0.24804053,0.24804053,0,1,1,75.383207,75.383207,False,0.99999988,True,True,True,1,1,75.383207,75.383207,1,1,73.857259,73.857259,1,1,15.090831,15.090831,1,1,15.401314,15.401314,1,1,31.901364,31.901364,1,1,43.381369,43.381369,1,1,36.518406,36.518406,1,1,31.376106,31.376106
experiment_0a_best,file,16,,264,005.Crested_Auklet/Crested_Auklet_0033_794964.jpg,5,4,005.Crested_Auklet,7,6,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.5243547,0.20606005,-0.31829464,0.59193718,0.81378418,0.34389666,0.14516144,0.24804053,0.66862275,0.42058222,0.66246565,0.44132795,75.383207,33.268716,False,0.96645939,True,True,True,0.66246565,0.44132795,75.383207,33.268716,0.64948833,0.44082178,73.857259,32.557888,0.96501273,0.45328335,15.090831,6.8404223,0.6754934,0.42538403,15.401314,6.5514728,0.55854489,0.50332,31.901364,16.056595,0.63684718,0.40017502,43.381369,17.36014,0.68255727,0.43586398,36.518406,15.917058,0.73797057,0.45583088,31.376106,14.302198
experiment_0a_best,file,16,,264,005.Crested_Auklet/Crested_Auklet_0033_794964.jpg,5,4,005.Crested_Auklet,7,6,color_jitter,color_jitter,0,"{""brightness"":1.198345,""contrast"":1.33109,""hue"":-0.088327,""saturation"":0.94807}",0.5243547,4.7515464,4.2271917,0.59193718,0.0086383251,0.34389666,0.5488773,0.24804053,-0.54023897,-0.7882795,0.61351946,1.7102123,75.383207,128.92129,False,0.77895856,False,True,False,0.61351946,1.7102123,75.383207,128.92129,0.60674738,1.7003896,73.857259,125.58611,0.76111538,1.9306186,15.090831,29.13464,0.50922732,1.324122,15.401314,20.393218,0.57386878,1.4709389,31.901364,46.924959,0.64434699,1.5622308,43.381369,67.771711,0.63531636,1.8297634,36.518406,66.820042,0.57973997,2.0397971,31.376106,64.000888
experiment_0a_best,file,16,,264,005.Crested_Auklet/Crested_Auklet_0033_794964.jpg,5,4,005.Crested_Auklet,7,6,rotation,rotation,0,"{""angle"":-1.941969}",0.5243547,0.21835515,-0.30599955,0.59193718,0.80383992,0.34389666,0.1535615,0.24804053,0.65027842,0.40223789,0.83070376,0.44998441,75.383207,33.921268,False,0.98349047,True,True,True,0.83070376,0.44998441,75.383207,33.921268,0.82411268,0.44917798,73.857259,33.175054,0.98267779,0.46888669,15.090831,7.0758897,0.75762861,0.47521975,15.401314,7.3190084,0.79806541,0.45021681,31.901364,14.36253,0.81551152,0.43762273,43.381369,18.984673,0.83651807,0.45497782,36.518406,16.615065,0.86746867,0.45549983,31.376106,14.291811
experiment_0a_best,file,16,,264,005.Crested_Auklet/Crested_Auklet_0033_794964.jpg,5,4,005.Crested_Auklet,7,6,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.516889,""aspect"":0.971647,""fallback"":false,""height"":0.729364,""left"":0.040196,""top"":0.161886,""width"":0.708685}",0.5243547,0.90256149,0.37820679,0.59193718,0.40552959,0.34389666,0.37634924,0.24804053,0.029180348,-0.21886018,0.51329038,1.2713071,75.383207,95.835207,False,0.87641031,True,True,True,0.51329038,1.2713071,75.383207,95.835207,0.49765683,1.2681774,73.857259,93.664103,0.86744022,1.3440983,15.090831,20.28356,0.52654506,0.91166377,15.401314,14.04082,0.38518107,1.3357761,31.901364,42.613081,0.49179498,1.2391643,43.381369,53.756645,0.52435296,1.2149813,36.518406,44.369179,0.59106769,1.3898059,31.376106,43.606697
experiment_0a_best,file,16,,264,005.Crested_Auklet/Crested_Auklet_0033_794964.jpg,5,4,005.Crested_Auklet,7,6,gaussian_blur,gaussian_blur,0,"{""sigma"":1.871905}",0.5243547,2.8289361,2.3045814,0.59193718,0.05907568,0.34389666,0.90653569,0.24804053,-0.84746001,-1.0955005,0.43732871,2.4750857,75.383207,186.5799,False,0.86762148,False,True,False,0.43732871,2.4750857,75.383207,186.5799,0.42025332,2.4792676,73.857259,183.11191,0.86510887,2.3727146,15.090831,35.806234,5.1767734e-06,2.5493323,15.401314,39.263066,0.28644257,2.5983036,31.901364,82.889428,0.43124629,2.3144371,43.381369,100.40345,0.48299435,2.3547252,36.518406,85.990811,0.55818039,2.7862326,31.376106,87.421129
experiment_0a_best,file,16,,264,005.Crested_Auklet/Crested_Auklet_0033_794964.jpg,5,4,005.Crested_Auklet,7,6,random_erasing,random_erasing,0,"{""area_fraction"":0.119918,""erased"":true,""height"":0.355557,""left"":0.616596,""top"":0.080438,""width"":0.337266}",0.5243547,5.0344448,4.5100901,0.59193718,0.0065098116,0.34389666,0.084183961,0.24804053,-0.07767415,-0.32571468,0.28502114,2.3351283,75.383207,176.02946,False,0.82349765,False,True,False,0.28502114,2.3351283,75.383207,176.02946,0.27154552,2.3364067,73.857259,172.56059,0.61232728,2.3042942,15.090831,34.773714,-0.045617011,1.8467617,15.401314,28.442556,0.23099943,2.7223506,31.901364,86.846697,0.29305619,2.2299733,43.381369,96.739294,0.3023741,2.1701277,36.518406,79.249606,0.30829476,2.424497,31.376106,76.071276
experiment_0a_best,file,16,,1749,031.Black_billed_Cuckoo/Black_Billed_Cuckoo_0057_795323.jpg,31,30,031.Black_billed_Cuckoo,33,32,identity,identity,0,{},3.4285882,3.4285882,0,0.032432701,0.032432701,0.86150354,0.86150354,-0.82907084,-0.82907084,0,1,1,156.46691,156.46691,False,1,True,False,False,1,1,156.46691,156.46691,1,1,152.59112,152.59112,1,1,34.609897,34.609897,1,1,65.415377,65.415377,1,1,68.926887,68.926887,1,1,66.454543,66.454543,1,1,71.959353,71.959353,1,1,68.261309,68.261309
experiment_0a_best,file,16,,1749,031.Black_billed_Cuckoo/Black_Billed_Cuckoo_0057_795323.jpg,31,30,031.Black_billed_Cuckoo,33,32,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",3.4285882,2.8338099,-0.5947783,0.032432701,0.058788449,0.86150354,0.85557944,-0.82907084,-0.79679099,0.032279853,0.69688457,1.0482452,156.46691,164.01568,False,0.96851188,True,False,False,0.69688457,1.0482452,156.46691,164.01568,0.68309686,1.0488932,152.59112,160.05178,0.96839655,1.0355686,34.609897,35.840922,0.80952092,0.80852301,65.415377,52.889837,0.70145777,1.0371812,68.926887,71.489671,0.61215162,1.1606934,66.454543,77.13335,0.62125192,1.0918552,71.959353,78.569196,0.74002913,1.0948831,68.261309,74.738152
experiment_0a_best,file,16,,1749,031.Black_billed_Cuckoo/Black_Billed_Cuckoo_0057_795323.jpg,31,30,031.Black_billed_Cuckoo,33,32,color_jitter,color_jitter,0,"{""brightness"":0.633522,""contrast"":0.890705,""hue"":-0.064341,""saturation"":1.05304}",3.4285882,3.3882263,-0.040361881,0.032432701,0.033768523,0.86150354,0.74248099,-0.82907084,-0.70871247,0.12035837,0.68696737,0.94984721,156.46691,148.61966,False,0.92982376,True,False,False,0.68696737,0.94984721,156.46691,148.61966,0.67585861,0.95388044,152.59112,145.55368,0.92728233,0.86773226,34.609897,30.032124,0.63337107,0.7179395,65.415377,46.964283,0.67294709,1.1205476,68.926887,77.23586,0.65490388,1.0809947,66.454543,71.837008,0.67687526,0.91408391,71.959353,65.776887,0.77751957,0.87010377,68.261309,59.394422
experiment_0a_best,file,16,,1749,031.Black_billed_Cuckoo/Black_Billed_Cuckoo_0057_795323.jpg,31,30,031.Black_billed_Cuckoo,33,32,rotation,rotation,0,"{""angle"":-12.558921}",3.4285882,2.9747143,-0.45387387,0.032432701,0.051062021,0.86150354,0.81640631,-0.82907084,-0.76534429,0.063726552,0.692991,1.0437531,156.46691,163.31283,False,0.94822842,True,False,False,0.692991,1.0437531,156.46691,163.31283,0.68060127,1.046357,152.59112,159.66478,0.94802677,0.99178211,34.609897,34.325477,0.62507039,0.71592385,65.415377,46.832428,0.72186104,1.2247785,68.926887,84.420171,0.66124995,1.118706,66.454543,74.343095,0.66036936,1.0558682,71.959353,75.979594,0.75319623,1.0226425,68.261309,69.806912
experiment_0a_best,file,16,,1749,031.Black_billed_Cuckoo/Black_Billed_Cuckoo_0057_795323.jpg,31,30,031.Black_billed_Cuckoo,33,32,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.710191,""aspect"":1.063952,""fallback"":false,""height"":0.817008,""left"":0.087831,""top"":0.01419,""width"":0.869258}",3.4285882,3.1727848,-0.25580335,0.032432701,0.041886795,0.86150354,0.32206577,-0.82907084,-0.28017898,0.54889186,0.45165252,0.7787537,156.46691,121.84918,False,0.92950636,True,False,False,0.45165252,0.7787537,156.46691,121.84918,0.43462855,0.78446251,152.59112,119.70201,0.85286131,0.65801809,34.609897,22.773938,0.26455934,0.49965345,65.415377,32.685019,0.41628144,0.88904613,68.926887,61.279182,0.39724409,0.87327194,66.454543,58.032888,0.47355738,0.77914508,71.959353,56.066776,0.58157869,0.80156446,68.261309,54.71584
experiment_0a_best,file,16,,1749,031.Black_billed_Cuckoo/Black_Billed_Cuckoo_0057_795323.jpg,31,30,031.Black_billed_Cuckoo,33,32,gaussian_blur,gaussian_blur,0,"{""sigma"":1.681849}",3.4285882,2.7052379,-0.72335029,0.032432701,0.06685441,0.86150354,0.031981912,-0.82907084,0.034872498,0.86394334,0.10337031,0.74413158,156.46691,116.43197,False,0.78680956,False,False,False,0.10337031,0.74413158,156.46691,116.43197,0.086870477,0.75452383,152.59112,115.13363,0.59489428,0.50099106,34.609897,17.339249,-0.3572921,0.49866697,65.415377,32.620488,0.062108976,0.77591676,68.926887,53.481527,0.092505067,0.89612328,66.454543,59.551463,0.12141063,0.77395814,71.959353,55.693527,0.34134656,0.7588483,68.261309,51.799978
experiment_0a_best,file,16,,1749,031.Black_billed_Cuckoo/Black_Billed_Cuckoo_0057_795323.jpg,31,30,031.Black_billed_Cuckoo,33,32,random_erasing,random_erasing,0,"{""area_fraction"":0.160112,""erased"":true,""height"":0.46345,""left"":0.202477,""top"":0.377283,""width"":0.345478}",3.4285882,1.8940818,-1.5345063,0.032432701,0.15045641,0.86150354,0.4402568,-0.82907084,-0.28980039,0.53927045,0.50471085,0.72129461,156.46691,112.85874,False,0.90720403,True,False,False,0.50471085,0.72129461,156.46691,112.85874,0.48677364,0.72348847,152.59112,110.39791,0.87824118,0.6772395,34.609897,23.439189,0.61759957,0.32504582,65.415377,21.262995,0.4509665,0.7560334,68.926887,52.111029,0.4124912,0.820727,66.454543,54.541038,0.47101174,0.76211152,71.959353,54.841052,0.62924102,0.80742474,68.261309,55.11587
experiment_0a_best,file,16,,11302,192.Downy_Woodpecker/Downy_Woodpecker_0044_184170.jpg,192,191,192.Downy_Woodpecker,187,186,identity,identity,0,{},0.007280367,0.007280367,0,0.99274606,0.99274606,0.0024763776,0.0024763776,0.99026968,0.99026968,0,1,1,1.5857972,1.5857972,False,1,True,True,True,1,1,1.5857972,1.5857972,1,1,1.5657812,1.5657812,1,1,0.25116168,0.25116168,1,1,0.42297286,0.42297286,1,1,0.71640156,0.71640156,1,1,0.87142043,0.87142043,1,1,0.771696,0.771696,1,1,0.63611725,0.63611725
experiment_0a_best,file,16,,11302,192.Downy_Woodpecker/Downy_Woodpecker_0044_184170.jpg,192,191,192.Downy_Woodpecker,187,186,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.007280367,0.0015035288,-0.0057768382,0.99274606,0.99849761,0.0024763776,0.00046326942,0.99026968,0.99803434,0.0077646584,0.71024086,0.22629194,1.5857972,0.35885313,False,0.97356033,True,True,True,0.71024086,0.22629194,1.5857972,0.35885313,0.70428502,0.22680655,1.5657812,0.35512942,0.96941621,0.20529501,0.25116168,0.051562238,0.66686895,0.21091505,0.42297286,0.08921134,0.69773675,0.23370337,0.71640156,0.16742546,0.72047271,0.21968923,0.87142043,0.19144168,0.66845323,0.23429564,0.771696,0.18080501,0.75570528,0.22664933,0.63611725,0.14417555
experiment_0a_best,file,16,,11302,192.Downy_Woodpecker/Downy_Woodpecker_0044_184170.jpg,192,191,192.Downy_Woodpecker,187,186,color_jitter,color_jitter,0,"{""brightness"":1.057551,""contrast"":0.741822,""hue"":0.051569,""saturation"":0.786859}",0.007280367,0.07363569,0.066355323,0.99274606,0.92901009,0.0024763776,0.037386514,0.99026968,0.89162358,-0.098646099,0.84169269,10.873982,1.5857972,17.243931,False,0.94935322,True,True,True,0.84169269,10.873982,1.5857972,17.243931,0.83972841,10.900446,1.5657812,17.067713,0.93144188,9.7902228,0.25116168,2.4589288,0.88080495,9.1424759,0.42297286,3.8670192,0.76075588,11.621933,0.71640156,8.3259708,0.87310944,11.525598,0.87142043,10.043641,0.86204817,10.678221,0.771696,8.2403401,0.84876047,9.7229274,0.63611725,6.1849219
experiment_0a_best,file,16,,11302,192.Downy_Woodpecker/Downy_Woodpecker_0044_184170.jpg,192,191,192.Downy_Woodpecker,187,186,rotation,rotation,0,"{""angle"":-4.639967}",0.007280367,0.0011301804,-0.0061501865,0.99274606,0.99887043,0.0024763776,0.00021347962,0.99026968,0.99865695,0.0083872753,0.8575482,0.14103579,1.5857972,0.22365417,False,0.97747231,True,True,True,0.8575482,0.14103579,1.5857972,0.22365417,0.85458893,0.14072439,1.5657812,0.2203436,0.96633645,0.15264715,0.25116168,0.038339114,0.81259029,0.11057174,0.42297286,0.046768847,0.85099871,0.12389666,0.71640156,0.088759759,0.86211776,0.14477407,0.87142043,0.12615908,0.85539773,0.14683443,0.771696,0.11331155,0.87776045,0.15506745,0.63611725,0.098641079
experiment_0a_best,file,16,,11302,192.Downy_Woodpecker/Downy_Woodpecker_0044_184170.jpg,192,191,192.Downy_Woodpecker,187,186,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.603275,""aspect"":0.784852,""fallback"":false,""height"":0.876726,""left"":0.102355,""top"":0.047609,""width"":0.6881}",0.007280367,0.0030144274,-0.0042659396,0.99274606,0.99699008,0.0024763776,0.0014801957,0.99026968,0.99550989,0.0052402115,0.7937841,0.50074016,1.5857972,0.79407236,False,0.96017802,True,True,True,0.7937841,0.50074016,1.5857972,0.79407236,0.79101734,0.50244833,1.5657812,0.78672413,0.92937361,0.42911705,0.25116168,0.10777776,0.75623988,0.46152865,0.42297286,0.19521409,0.79784023,0.53310072,0.71640156,0.38191419,0.78959472,0.50409179,0.87142043,0.43927589,0.79027737,0.50701493,0.771696,0.3912614,0.80557223,0.46877055,0.63611725,0.29819303
experiment_0a_best,file,16,,11302,192.Downy_Woodpecker/Downy_Woodpecker_0044_184170.jpg,192,191,192.Downy_Woodpecker,187,186,gaussian_blur,gaussian_blur,0,"{""sigma"":1.625449}",0.007280367,0.42952168,0.42224131,0.99274606,0.65082031,0.0024763776,0.16933268,0.99026968,0.48148763,-0.50878205,0.53599776,49.271529,1.5857972,78.134655,False,0.87300813,True,True,True,0.53599776,49.271529,1.5857972,78.134655,0.52940313,49.403931,1.5657812,77.355744,0.82875386,43.816947,0.25116168,11.005138,0.19143073,50.101567,0.42297286,21.191603,0.43811694,44.767094,0.71640156,32.071216,0.52759483,48.766032,0.87142043,42.495716,0.615398,54.087276,0.771696,41.738935,0.65922159,48.663116,0.63611725,30.955447
experiment_0a_best,file,16,,11302,192.Downy_Woodpecker/Downy_Woodpecker_0044_184170.jpg,192,191,192.Downy_Woodpecker,187,186,random_erasing,random_erasing,0,"{""area_fraction"":0.071335,""erased"":true,""height"":0.191173,""left"":0.253319,""top"":0.380626,""width"":0.373146}",0.007280367,0.084966749,0.077686382,0.99274606,0.9185428,0.0024763776,0.012012926,0.99026968,0.90652988,-0.083739801,0.75423273,9.8783438,1.5857972,15.66505,False,0.9353025,True,True,True,0.75423273,9.8783438,1.5857972,15.66505,0.75118716,9.8192347,1.5657812,15.374773,0.86564196,11.951241,0.25116168,3.0016936,0.8088106,8.7793208,0.42297286,3.7134144,0.71427889,9.1745068,0.71640156,6.572631,0.79007812,9.6535373,0.87142043,8.4122896,0.73770869,9.7353858,0.771696,7.5127583,0.73582803,11.356439,0.63611725,7.2240264
experiment_0a_best,file,16,,2933,051.Horned_Grebe/Horned_Grebe_0006_34718.jpg,51,50,051.Horned_Grebe,50,49,identity,identity,0,{},0.026616577,0.026616577,0,0.9737345,0.9737345,0.015605574,0.015605574,0.95812892,0.95812892,0,1,1,4.742402,4.742402,False,1,True,True,True,1,1,4.742402,4.742402,1,1,4.6347906,4.6347906,1,1,1.0045363,1.0045363,1,1,1.2049103,1.2049103,1,1,2.2200938,2.2200938,1,1,2.3256873,2.3256873,1,1,2.2808047,2.2808047,1,1,2.118907,2.118907
experiment_0a_best,file,16,,2933,051.Horned_Grebe/Horned_Grebe_0006_34718.jpg,51,50,051.Horned_Grebe,50,49,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.026616577,0.04648912,0.019872542,0.9737345,0.95457494,0.015605574,0.011510502,0.95812892,0.94306444,-0.015064484,0.61562946,2.0970818,4.742402,9.9452048,False,0.97420764,True,True,True,0.61562946,2.0970818,4.742402,9.9452048,0.60439925,2.1094323,4.6347906,9.7767772,0.90030961,1.8143301,1.0045363,1.8225605,0.50440881,2.4543864,1.2049103,2.9573153,0.54245942,2.0197958,2.2200938,4.484136,0.56854183,2.2411693,2.3256873,5.2122592,0.64094558,2.0832069,2.2808047,4.7513882,0.72728773,1.945226,2.118907,4.121753
experiment_0a_best,file,16,,2933,051.Horned_Grebe/Horned_Grebe_0006_34718.jpg,51,50,051.Horned_Grebe,50,49,color_jitter,color_jitter,0,"{""brightness"":1.364575,""contrast"":0.880728,""hue"":-0.0809,""saturation"":1.056298}",0.026616577,1.2214278,1.1948112,0.9737345,0.29480892,0.015605574,0.010075922,0.95812892,0.284733,-0.67339592,0.27039838,24.201425,4.742402,114.77289,False,0.83420867,False,True,False,0.27039838,24.201425,4.742402,114.77289,0.25571289,24.313021,4.6347906,112.68576,0.62251693,21.690027,1.0045363,21.78842,-0.32355397,18.46149,1.2049103,22.244439,0.25493003,23.919914,2.2200938,53.104452,0.1706607,26.049341,2.3256873,60.582622,0.3480422,23.749908,2.2808047,54.168902,0.40399194,24.87744,2.118907,52.712981
experiment_0a_best,file,16,,2933,051.Horned_Grebe/Horned_Grebe_0006_34718.jpg,51,50,051.Horned_Grebe,50,49,rotation,rotation,0,"{""angle"":0.262943}",0.026616577,0.018653916,-0.0079626609,0.9737345,0.98151898,0.015605574,0.012761744,0.95812892,0.96875724,0.010628316,0.92308542,0.78253208,4.742402,3.7110817,False,0.99655181,True,True,True,0.92308542,0.78253208,4.742402,3.7110817,0.92045877,0.78572983,4.6347906,3.6416932,0.98929105,0.71105587,1.0045363,0.71428146,0.90355143,1.0623936,1.2049103,1.2800889,0.91663499,0.76908573,2.2200938,1.7074424,0.91644504,0.78526341,2.3256873,1.8262772,0.92986203,0.76610281,2.2808047,1.7473309,0.951138,0.71876055,2.118907,1.5229868
experiment_0a_best,file,16,,2933,051.Horned_Grebe/Horned_Grebe_0006_34718.jpg,51,50,051.Horned_Grebe,50,49,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.644339,""aspect"":1.256301,""fallback"":false,""height"":0.716161,""left"":0.06218,""top"":0.194931,""width"":0.899713}",0.026616577,0.12302729,0.09641071,0.9737345,0.88423955,0.015605574,0.038427178,0.95812892,0.84581238,-0.11231655,0.63559029,3.6015896,4.742402,17.080186,False,0.95294613,True,True,True,0.63559029,3.6015896,4.742402,17.080186,0.62139146,3.5945895,4.6347906,16.66017,0.92604304,3.7475051,1.0045363,3.764505,0.51730339,3.3985725,1.2049103,4.0949749,0.56064234,3.2175879,2.2200938,7.1433468,0.58476407,3.5603857,2.3256873,8.280344,0.63743407,3.4993251,2.2808047,7.9812772,0.73300806,4.1546971,2.118907,8.8034168
experiment_0a_best,file,16,,2933,051.Horned_Grebe/Horned_Grebe_0006_34718.jpg,51,50,051.Horned_Grebe,50,49,gaussian_blur,gaussian_blur,0,"{""sigma"":1.357658}",0.026616577,0.31432569,0.28770911,0.9737345,0.73028111,0.015605574,0.18182574,0.95812892,0.54845537,-0.40967355,0.53285494,10.851968,4.742402,51.464393,False,0.90599751,True,True,True,0.53285494,10.851968,4.742402,51.464393,0.52132203,10.955987,4.6347906,50.778706,0.87489528,8.3351686,1.0045363,8.3729797,0.35719097,13.278605,1.2049103,15.999527,0.49391266,11.433938,2.2200938,25.384415,0.4825238,11.265148,2.3256873,26.199212,0.55811763,10.494644,2.2808047,23.936235,0.64806451,9.6578813,2.118907,20.464152
experiment_0a_best,file,16,,2933,051.Horned_Grebe/Horned_Grebe_0006_34718.jpg,51,50,051.Horned_Grebe,50,49,random_erasing,random_erasing,0,"{""area_fraction"":0.067482,""erased"":true,""height"":0.369735,""left"":0.20253,""top"":0.22287,""width"":0.182515}",0.026616577,0.047889967,0.021273389,0.9737345,0.95323867,0.015605574,0.014444304,0.95812892,0.93879436,-0.019334562,0.92973819,1.6287031,4.742402,7.7239651,False,0.9830662,True,True,True,0.92973819,1.6287031,4.742402,7.7239651,0.92880562,1.6320139,4.6347906,7.5640425,0.95155028,1.5565561,1.0045363,1.5636171,0.89250797,1.4659262,1.2049103,1.7663095,0.94464032,1.60819,2.2200938,3.5703326,0.93111892,1.614534,2.3256873,3.7549013,0.93696145,1.6720251,2.2808047,3.8135628,0.91276435,1.6821961,2.118907,3.5644172
experiment_0a_best,file,16,,9650,164.Cerulean_Warbler/Cerulean_Warbler_0018_797183.jpg,164,163,164.Cerulean_Warbler,159,158,identity,identity,0,{},0.0011860249,0.0011860249,0,0.9988147,0.9988147,0.00030327582,0.00030327582,0.99851143,0.99851143,0,1,1,0.17030953,0.17030953,False,1,True,True,True,1,1,0.17030953,0.17030953,1,1,0.16575518,0.16575518,1,1,0.039122318,0.039122318,1,1,0.036425102,0.036425102,1,1,0.073399498,0.073399498,1,1,0.087290567,0.087290567,1,1,0.077362355,0.077362355,1,1,0.084592716,0.084592716
experiment_0a_best,file,16,,9650,164.Cerulean_Warbler/Cerulean_Warbler_0018_797183.jpg,164,163,164.Cerulean_Warbler,159,158,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.0011860249,0.0027309288,0.001544904,0.9988147,0.99727279,0.00030327582,0.0012400901,0.99851143,0.9960327,-0.0024787268,0.64300504,2.938357,0.17030953,0.5004302,False,0.97647154,True,True,True,0.64300504,2.938357,0.17030953,0.5004302,0.62921184,2.9627557,0.16575518,0.49109209,0.95193566,2.4595517,0.039122318,0.096223363,0.66667679,3.4602245,0.036425102,0.12603903,0.72330006,4.023035,0.073399498,0.29528875,0.57340859,2.8896913,0.087290567,0.25224279,0.55202178,2.5624331,0.077362355,0.19823586,0.7179809,2.2168191,0.084592716,0.18752675
experiment_0a_best,file,16,,9650,164.Cerulean_Warbler/Cerulean_Warbler_0018_797183.jpg,164,163,164.Cerulean_Warbler,159,158,color_jitter,color_jitter,0,"{""brightness"":0.802569,""contrast"":0.780303,""hue"":-0.011111,""saturation"":1.052108}",0.0011860249,0.0050120899,0.003826065,0.9988147,0.99500042,0.00030327582,0.0010565721,0.99851143,0.99394385,-0.0045675763,0.82672288,5.0898193,0.17030953,0.86684471,False,0.97695017,True,True,True,0.82672288,5.0898193,0.17030953,0.86684471,0.82094926,5.1369867,0.16575518,0.85148215,0.97286487,4.1529833,0.039122318,0.16247433,0.65748102,4.9430501,0.036425102,0.18005111,0.82256602,6.8456591,0.073399498,0.50246795,0.8419441,5.0060291,0.087290567,0.43697912,0.83939287,4.5769627,0.077362355,0.35408462,0.8771944,4.159414,0.084592716,0.35185613
experiment_0a_best,file,16,,9650,164.Cerulean_Warbler/Cerulean_Warbler_0018_797183.jpg,164,163,164.Cerulean_Warbler,159,158,rotation,rotation,0,"{""angle"":-7.551452}",0.0011860249,0.00096274749,-0.00022327737,0.9988147,0.99903774,0.00030327582,0.00030571365,0.99851143,0.99873203,0.00022060276,0.77027238,0.77687015,0.17030953,0.13230839,False,0.98286045,True,True,True,0.77027238,0.77687015,0.17030953,0.13230839,0.75782859,0.77117579,0.16575518,0.12782638,0.9731989,0.87279236,0.039122318,0.03414566,0.68819526,0.72058302,0.036425102,0.02624731,0.75517931,0.79731345,0.073399498,0.058522407,0.70615341,0.72530971,0.087290567,0.063312696,0.73310871,0.78993641,0.077362355,0.061111341,0.84509388,0.79147409,0.084592716,0.066952943
experiment_0a_best,file,16,,9650,164.Cerulean_Warbler/Cerulean_Warbler_0018_797183.jpg,164,163,164.Cerulean_Warbler,159,158,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.839183,""aspect"":1.011975,""fallback"":false,""height"":0.910633,""left"":0.041739,""top"":0.081847,""width"":0.921538}",0.0011860249,0.0013325869,0.000146562,0.9988147,0.99866831,0.00030327582,0.00019172828,0.99851143,0.99847658,-3.4841461e-05,0.73511745,1.1478809,0.17030953,0.19549506,False,0.9851948,True,True,True,0.73511745,1.1478809,0.17030953,0.19549506,0.72207849,1.1485023,0.16575518,0.19037021,0.97165208,1.1366686,0.039122318,0.04446911,0.66493375,1.1152747,0.036425102,0.040623997,0.71091194,1.3203221,0.073399498,0.096910981,0.70003779,1.0373357,0.087290567,0.090549622,0.68936243,1.10212,0.077362355,0.085262599,0.79863462,1.1660563,0.084592716,0.098639868
experiment_0a_best,file,16,,9650,164.Cerulean_Warbler/Cerulean_Warbler_0018_797183.jpg,164,163,164.Cerulean_Warbler,159,158,gaussian_blur,gaussian_blur,0,"{""sigma"":1.926602}",0.0011860249,0.59414017,0.59295415,0.9988147,0.55203706,0.00030327582,0.0040437565,0.99851143,0.5479933,-0.45051812,0.31935638,710.76291,0.17030953,121.0497,False,0.76816791,True,True,True,0.31935638,710.76291,0.17030953,121.0497,0.31220315,726.34751,0.16575518,120.39586,0.71899913,321.15809,0.039122318,12.564449,0.11810261,962.78854,0.036425102,35.069671,0.39096593,989.93003,0.073399498,72.660367,0.24118964,708.46555,0.087290567,61.84236,0.30697366,699.3342,0.077362355,54.10214,0.47363551,415.30359,0.084592716,35.131659
